Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
4.175,-8.90374,27.75,4.44105,2.86146,1.11325,5.8017,5.54069,6.46554,9.45155,0.315399,-0.758343,0.661808,-4.11097,2.95106,1.55306,0.350085,1.191,-0.0171555,8.03364,-2.6032,0.47294,0.939404,0.165161,0.272741,2.67754,-9.47498,-0.0146742,-0.14766,-1.53874,1.30845,24.4474,0.377849,12.8535,-0.531115,5.24796,3.44145,-1.72546,-10.605,-5.62602,0.0729989,-0.714877,1.43558
4.176,-9.17042,28.11,4.49957,2.85869,1.12337,5.76751,5.7269,5.48903,9.49825,0.3203,-0.762179,0.764741,-4.02456,3.11598,1.67302,0.383506,1.21618,-0.053443,8.08941,-2.57392,0.508508,0.942615,0.167267,0.265487,2.59457,-9.40554,-0.343839,-0.174376,-1.55934,1.29063,24.8473,0.368803,12.7517,-0.512601,5.21565,3.41278,-1.73049,-10.8277,-5.11681,0.0960095,-0.710232,1.45679
4.177,-9.4371,28.47,4.55809,2.85592,1.13349,5.73332,5.91312,4.51252,9.54496,0.325202,-0.766015,0.867674,-3.93816,3.28091,1.79298,0.416927,1.24136,-0.0897305,8.14517,-2.54465,0.544075,0.945827,0.169373,0.258232,2.51161,-9.3361,-0.673004,-0.201093,-1.57993,1.27281,25.2472,0.359758,12.6499,-0.494088,5.18334,3.3841,-1.73552,-11.0504,-4.6076,0.11902,-0.705587,1.47801
4.178,-9.72471,28.809,4.6257,2.85336,1.14585,5.69868,6.01707,3.40775,9.57086,0.324278,-0.766755,0.941642,-3.84367,3.45691,1.91408,0.447539,1.26635,-0.127553,8.19874,-2.51077,0.575251,0.948847,0.170776,0.25153,2.43812,-9.26048,-1.01877,-0.230953,-1.59877,1.25367,25.6575,0.36058,12.5298,-0.473087,5.15349,3.36094,-1.69623,-11.2781,-4.05455,0.142623,-0.699249,1.49687
4.179,-10.0856,29.0743,4.72509,2.85151,1.16601,5.66248,5.8331,1.85407,9.52394,0.302963,-0.756657,0.91423,-3.72091,3.67167,2.03916,0.46832,1.29067,-0.170746,8.24463,-2.46078,0.591055,0.9512,0.169718,0.246764,2.39779,-9.16321,-1.42264,-0.271815,-1.61149,1.22993,26.1042,0.395938,12.3459,-0.443377,5.13223,3.35706,-1.50186,-11.5238,-3.34802,0.168299,-0.686989,1.50752
4.18,-10.4464,29.3395,4.82448,2.84967,1.18617,5.62627,5.64914,0.3004,9.47702,0.281647,-0.746558,0.886818,-3.59815,3.88644,2.16424,0.489102,1.31499,-0.213939,8.29051,-2.41079,0.60686,0.953552,0.16866,0.241997,2.35746,-9.06595,-1.8265,-0.312678,-1.62422,1.2062,26.5508,0.431296,12.162,-0.413668,5.11098,3.35318,-1.30748,-11.7694,-2.64149,0.193976,-0.674728,1.51817
4.181,-10.8073,29.6048,4.92387,2.84782,1.20633,5.59007,5.46517,-1.25328,9.43011,0.260332,-0.73646,0.859406,-3.47538,4.1012,2.28932,0.509883,1.33931,-0.257132,8.33639,-2.3608,0.622664,0.955905,0.167602,0.23723,2.31713,-8.96868,-2.23037,-0.35354,-1.63694,1.18246,26.9975,0.466654,11.978,-0.383958,5.08972,3.3493,-1.11311,-12.0151,-1.93497,0.219652,-0.662468,1.52882
4.182,-11.1682,29.8701,5.02326,2.84597,1.22649,5.55387,5.28121,-2.80695,9.38319,0.239016,-0.726361,0.831994,-3.35262,4.31597,2.41441,0.530665,1.36363,-0.300325,8.38227,-2.31081,0.638469,0.958257,0.166543,0.232464,2.2768,-8.87141,-2.63424,-0.394403,-1.64967,1.15872,27.4442,0.502012,11.7941,-0.354248,5.06847,3.34542,-0.918734,-12.2607,-1.22844,0.245328,-0.650208,1.53947
4.183,-11.6494,30.004,5.13173,2.83764,1.24314,5.52002,5.22969,-3.04888,9.37988,0.22934,-0.724634,0.79774,-3.18343,4.54882,2.53039,0.54513,1.38038,-0.343802,8.44366,-2.2566,0.645677,0.958333,0.164243,0.228481,2.30024,-8.85559,-2.93559,-0.431863,-1.6706,1.1358,27.973,0.416209,11.5798,-0.319204,5.04772,3.34195,-0.852231,-12.1843,-0.686824,0.266003,-0.639772,1.54634
4.184,-12.165,30.1005,5.2428,2.82746,1.2588,5.48686,5.21601,-2.91603,9.38902,0.222989,-0.725298,0.76153,-3.00097,4.78685,2.64378,0.55779,1.39497,-0.38736,8.50946,-2.20118,0.650429,0.957759,0.161588,0.224723,2.3419,-8.86305,-3.20765,-0.468351,-1.69387,1.1131,28.5254,0.295789,11.3568,-0.282635,5.02711,3.3386,-0.822263,-12.0159,-0.192324,0.285249,-0.629858,1.55214
4.185,-12.6806,30.1969,5.35386,2.81727,1.27446,5.45369,5.20233,-2.78319,9.39816,0.216638,-0.725963,0.725321,-2.8185,5.02487,2.75716,0.57045,1.40955,-0.430919,8.57527,-2.14577,0.655181,0.957184,0.158933,0.220965,2.38356,-8.8705,-3.47971,-0.50484,-1.71714,1.09041,29.0778,0.175368,11.1338,-0.246066,5.00651,3.33525,-0.792295,-11.8475,0.302176,0.304495,-0.619944,1.55794
4.186,-13.1962,30.2933,5.46492,2.80709,1.29011,5.42052,5.18865,-2.65034,9.40731,0.210287,-0.726627,0.689111,-2.63604,5.2629,2.87055,0.58311,1.42414,-0.474477,8.64108,-2.09035,0.659933,0.95661,0.156278,0.217206,2.42522,-8.87796,-3.75177,-0.541328,-1.74041,1.06772,29.6301,0.0549478,10.9108,-0.209497,4.9859,3.3319,-0.762326,-11.6791,0.796675,0.323741,-0.61003,1.56374
4.187,-13.739,30.322,5.59051,2.79435,1.30185,5.38619,5.15628,-2.49479,9.42841,0.20401,-0.730574,0.662201,-2.44304,5.50679,2.98799,0.597208,1.43402,-0.516507,8.70024,-2.02743,0.668761,0.955955,0.15468,0.21544,2.47068,-8.90057,-3.9811,-0.568583,-1.7645,1.04698,30.1904,-0.0604522,10.6496,-0.173539,4.96686,3.32587,-0.748192,-11.5198,1.19802,0.341911,-0.601719,1.56845
4.188,-14.3362,30.2154,5.74512,2.7765,1.30575,5.34955,5.08651,-2.29385,9.47344,0.19788,-0.741086,0.653887,-2.22894,5.76241,3.11355,0.614182,1.4345,-0.555478,8.74612,-1.9495,0.685742,0.955139,0.155197,0.217659,2.52372,-8.95353,-4.12497,-0.577371,-1.79025,1.03015,30.7664,-0.165811,10.3121,-0.138802,4.95095,3.31449,-0.765725,-11.3785,1.41305,0.357929,-0.596614,1.57099
4.189,-14.9334,30.1088,5.89974,2.75866,1.30966,5.31291,5.01674,-2.0929,9.51846,0.191751,-0.751598,0.645573,-2.01484,6.01803,3.23911,0.631156,1.43497,-0.59445,8.792,-1.87156,0.702722,0.954323,0.155713,0.219877,2.57677,-9.00648,-4.26883,-0.586158,-1.816,1.01333,31.3424,-0.271171,9.97454,-0.104066,4.93504,3.30311,-0.783259,-11.2372,1.62809,0.373947,-0.591509,1.57353
4.19,-15.5306,30.0022,6.05436,2.74081,1.31356,5.27627,4.94696,-1.89196,9.56349,0.185621,-0.76211,0.63726,-1.80075,6.27364,3.36468,0.648129,1.43544,-0.633422,8.83788,-1.79363,0.719703,0.953506,0.15623,0.222095,2.62981,-9.05943,-4.4127,-0.594946,-1.84175,0.996506,31.9184,-0.37653,9.63702,-0.0693295,4.91913,3.29173,-0.800792,-11.0959,1.84312,0.389964,-0.586405,1.57607
4.191,-16.1278,29.8956,6.20897,2.72297,1.31746,5.23963,4.87719,-1.69102,9.60851,0.179492,-0.772622,0.628946,-1.58665,6.52926,3.49024,0.665103,1.43591,-0.672394,8.88376,-1.7157,0.736683,0.95269,0.156746,0.224313,2.68286,-9.11238,-4.55656,-0.603733,-1.8675,0.979682,32.4944,-0.481889,9.2995,-0.0345931,4.90322,3.28036,-0.818325,-10.9546,2.05815,0.405982,-0.5813,1.57861
4.192,-16.7607,29.6748,6.30741,2.69303,1.30353,5.19603,4.77519,-1.79429,9.6417,0.177762,-0.787372,0.6096,-1.34796,6.7899,3.55745,0.69986,1.4261,-0.712534,8.93329,-1.65702,0.796818,0.949917,0.158628,0.231478,2.73434,-9.21156,-4.55768,-0.586615,-1.88593,0.966932,32.976,-0.404255,8.84,0.00325113,4.90054,3.28628,-0.728127,-11.0483,2.0769,0.421306,-0.5746,1.58178
4.193,-17.3981,29.4398,6.39882,2.66158,1.28738,5.15156,4.66915,-1.93558,9.67341,0.176583,-0.80265,0.588874,-1.10619,7.05117,3.61736,0.73684,1.415,-0.752821,8.98328,-1.60076,0.862347,0.9469,0.160681,0.23926,2.78563,-9.31651,-4.54096,-0.566259,-1.90344,0.954691,33.4458,-0.303747,8.36527,0.0414839,4.89951,3.29437,-0.624462,-11.1715,2.07111,0.436543,-0.5677,1.58502
4.194,-18.0354,29.2048,6.49024,2.63013,1.27122,5.10709,4.56312,-2.07687,9.70511,0.175403,-0.817929,0.568148,-0.86442,7.31244,3.67728,0.77382,1.40391,-0.793108,9.03328,-1.54449,0.927876,0.943883,0.162734,0.247042,2.83691,-9.42146,-4.52423,-0.545902,-1.92096,0.94245,33.9155,-0.203239,7.89053,0.0797166,4.89849,3.30246,-0.520797,-11.2947,2.06531,0.451781,-0.560801,1.58826
4.195,-18.6727,28.9698,6.58166,2.59869,1.25507,5.06262,4.45708,-2.21817,9.73682,0.174224,-0.833208,0.547422,-0.622651,7.57371,3.73719,0.8108,1.39281,-0.833394,9.08327,-1.48822,0.993405,0.940865,0.164786,0.254825,2.8882,-9.52641,-4.5075,-0.525546,-1.93847,0.930208,34.3853,-0.102731,7.41579,0.117949,4.89746,3.31054,-0.417132,-11.4178,2.05952,0.467019,-0.553901,1.5915
4.196,-19.3229,28.7175,6.61379,2.56324,1.23398,5.01255,4.39034,-2.26127,9.78098,0.169944,-0.847871,0.524109,-0.369344,7.85079,3.77408,0.858776,1.38013,-0.872884,9.14631,-1.42679,1.03366,0.938423,0.168981,0.263799,2.95359,-9.59892,-4.45049,-0.499885,-1.94832,0.923864,34.8551,-0.06129,6.90318,0.154598,4.89571,3.31378,-0.337217,-11.5385,2.01648,0.479684,-0.544864,1.59654
4.197,-19.9892,28.4436,6.57182,2.52278,1.20671,4.95548,4.37273,-2.18165,9.84072,0.161788,-0.861764,0.497561,-0.101615,8.14763,3.78218,0.920497,1.36547,-0.911377,9.22565,-1.35891,1.04234,0.936701,0.175854,0.274265,3.03661,-9.63087,-4.34312,-0.467596,-1.94857,0.924891,35.325,-0.0936818,6.34323,0.189268,4.89306,3.31094,-0.286988,-11.6561,1.92689,0.489133,-0.533155,1.60383
4.198,-20.6555,28.1698,6.52985,2.48233,1.17944,4.89841,4.35512,-2.10203,9.90045,0.153633,-0.875657,0.471014,0.166114,8.44446,3.79029,0.982218,1.35082,-0.949871,9.30499,-1.29103,1.05101,0.934979,0.182727,0.28473,3.11964,-9.66281,-4.23576,-0.435306,-1.94883,0.925919,35.7949,-0.126073,5.78327,0.223937,4.8904,3.3081,-0.23676,-11.7737,1.83729,0.498583,-0.521445,1.61111
4.199,-21.3218,27.8959,6.48788,2.44188,1.15218,4.84134,4.3375,-2.0224,9.96019,0.145478,-0.88955,0.444466,0.433843,8.7413,3.79839,1.04394,1.33616,-0.988364,9.38433,-1.22315,1.05968,0.933257,0.1896,0.295196,3.20266,-9.69476,-4.12839,-0.403017,-1.94909,0.926946,36.2648,-0.158465,5.22332,0.258607,4.88774,3.30527,-0.186532,-11.8913,1.74769,0.508032,-0.509736,1.6184
4.2,-21.9881,27.6221,6.44592,2.40143,1.12491,4.78428,4.31989,-1.94278,10.0199,0.137322,-0.903443,0.417919,0.701572,9.03814,3.80649,1.10566,1.32151,-1.02686,9.46367,-1.15527,1.06836,0.931535,0.196472,0.305661,3.28569,-9.7267,-4.02102,-0.370727,-1.94934,0.927973,36.7347,-0.190857,4.66336,0.293277,4.88508,3.30243,-0.136304,-12.0089,1.65809,0.517482,-0.498027,1.62569
4.201,-22.5788,27.3054,6.37742,2.35482,1.09317,4.71668,4.27528,-1.63984,10.0957,0.133008,-0.922562,0.41076,1.01826,9.49462,3.77663,1.19413,1.30408,-1.04661,9.52472,-1.06542,1.08093,0.924205,0.20622,0.319237,3.31312,-9.81014,-3.81923,-0.336934,-1.93738,0.936424,36.9189,-0.147131,3.99844,0.319647,4.88005,3.29298,-0.182418,-12.0294,1.56709,0.518367,-0.485792,1.63431
4.202,-23.1694,26.9887,6.30892,2.3082,1.06143,4.64909,4.23066,-1.3369,10.1715,0.128694,-0.94168,0.403602,1.33494,9.95111,3.74676,1.28259,1.28666,-1.06636,9.58577,-0.975565,1.0935,0.916875,0.215968,0.332814,3.34055,-9.89358,-3.61744,-0.30314,-1.92541,0.944874,37.103,-0.103405,3.33351,0.346018,4.87502,3.28354,-0.228533,-12.05,1.47608,0.519252,-0.473557,1.64293
4.203,-23.7601,26.672,6.24042,2.26159,1.02969,4.58149,4.18605,-1.03395,10.2473,0.12438,-0.960798,0.396444,1.65163,10.4076,3.71689,1.37105,1.26923,-1.08612,9.64682,-0.885711,1.10607,0.909544,0.225716,0.34639,3.36799,-9.97702,-3.41564,-0.269347,-1.91345,0.953325,37.2872,-0.0596796,2.66859,0.372389,4.86999,3.27409,-0.274647,-12.0705,1.38507,0.520137,-0.461323,1.65155
4.204,-24.3507,26.3553,6.17192,2.21497,0.997944,4.5139,4.14143,-0.731009,10.3231,0.120066,-0.979916,0.389285,1.96831,10.8641,3.68702,1.45952,1.2518,-1.10587,9.70787,-0.795858,1.11865,0.902214,0.235464,0.359967,3.39542,-10.0605,-3.21385,-0.235553,-1.90148,0.961775,37.4714,-0.0159538,2.00367,0.398759,4.86496,3.26464,-0.320762,-12.0911,1.29407,0.521022,-0.449088,1.66018
4.205,-24.8161,26.0123,6.09836,2.17374,0.968148,4.43809,4.08521,-0.584952,10.4075,0.120168,-1.00426,0.387221,2.3437,11.3591,3.64183,1.55942,1.23105,-1.1115,9.79286,-0.742899,1.14492,0.893982,0.24487,0.374973,3.42199,-10.1431,-3.06416,-0.207763,-1.88628,0.97226,37.5729,-0.00539132,1.37658,0.422402,4.84424,3.22881,-0.354708,-12.1384,1.22051,0.52107,-0.440019,1.66932
4.206,-25.1812,25.6481,6.02073,2.13682,0.939907,4.35572,4.0197,-0.564404,10.4987,0.123803,-1.03278,0.389233,2.76604,11.8849,3.58439,1.66847,1.20764,-1.10582,9.897,-0.719456,1.18216,0.885029,0.254002,0.391122,3.44787,-10.225,-2.95616,-0.184775,-1.86849,0.984372,37.6082,-0.0213595,0.77977,0.443863,4.81098,3.17186,-0.37892,-12.2073,1.1609,0.520449,-0.433484,1.67889
4.207,-25.5462,25.284,5.94311,2.0999,0.911667,4.27334,3.9542,-0.543856,10.59,0.127437,-1.0613,0.391245,3.18839,12.4108,3.52694,1.77752,1.18422,-1.10015,10.0011,-0.696013,1.21939,0.876077,0.263134,0.407272,3.47375,-10.307,-2.84816,-0.161788,-1.8507,0.996485,37.6435,-0.0373277,0.182956,0.465324,4.77772,3.11492,-0.403132,-12.2762,1.1013,0.519828,-0.426949,1.68845
4.208,-25.9113,24.9199,5.86549,2.06297,0.883427,4.19096,3.88869,-0.523308,10.6812,0.131072,-1.08982,0.393256,3.61073,12.9366,3.4695,1.88657,1.1608,-1.09448,10.1053,-0.672571,1.25663,0.867124,0.272266,0.423422,3.49963,-10.3889,-2.74015,-0.1388,-1.83291,1.0086,37.6788,-0.0532958,-0.413859,0.486785,4.74446,3.05798,-0.427343,-12.3451,1.04169,0.519207,-0.420414,1.69801
4.209,-26.2723,24.5504,5.78408,2.02694,0.854949,4.10796,3.82428,-0.514663,10.771,0.133685,-1.11868,0.394627,4.03786,13.4647,3.41611,1.99207,1.1351,-1.08729,10.2155,-0.646503,1.29356,0.857759,0.281111,0.43947,3.51788,-10.4661,-2.62265,-0.117266,-1.81485,1.02076,37.6975,-0.0537576,-1.02177,0.502667,4.70995,3.00027,-0.448378,-12.4226,0.986287,0.519207,-0.41491,1.70731
4.21,-26.6005,24.1386,5.67245,1.99803,0.824575,4.01996,3.76862,-0.601246,10.8491,0.128128,-1.15023,0.390876,4.50324,14.0112,3.39524,2.06922,1.09109,-1.06797,10.3742,-0.599441,1.32802,0.845089,0.28766,0.454711,3.47518,-10.5055,-2.42915,-0.107356,-1.79466,1.03332,37.5837,0.0698323,-1.71847,0.473923,4.6655,2.93637,-0.443996,-12.5696,0.964463,0.524171,-0.417655,1.71452
4.211,-26.9287,23.7267,5.56083,1.96912,0.794201,3.93195,3.71296,-0.687828,10.9272,0.122571,-1.18178,0.387124,4.96861,14.5577,3.37437,2.14637,1.04708,-1.04865,10.5329,-0.552379,1.36248,0.832419,0.294208,0.469951,3.43247,-10.545,-2.23565,-0.0974454,-1.77448,1.04588,37.4699,0.193422,-2.41517,0.445178,4.62105,2.87247,-0.439614,-12.7166,0.942639,0.529135,-0.420401,1.72172
4.212,-27.2568,23.3148,5.4492,1.9402,0.763826,3.84394,3.6573,-0.774411,11.0053,0.117013,-1.21333,0.383373,5.43399,15.1042,3.3535,2.22352,1.00307,-1.02933,10.6917,-0.505317,1.39694,0.81975,0.300757,0.485191,3.38977,-10.5844,-2.04215,-0.0875351,-1.75429,1.05843,37.356,0.317012,-3.11186,0.416433,4.57659,2.80857,-0.435232,-12.8636,0.920816,0.534099,-0.423146,1.72893
4.213,-27.585,22.9029,5.33757,1.91129,0.733452,3.75594,3.60164,-0.860993,11.0834,0.111456,-1.24488,0.379621,5.89936,15.6507,3.33262,2.30067,0.959055,-1.01001,10.8504,-0.458255,1.4314,0.80708,0.307305,0.500432,3.34706,-10.6238,-1.84865,-0.0776249,-1.7341,1.07099,37.2422,0.440602,-3.80856,0.387689,4.53214,2.74468,-0.43085,-13.0106,0.898992,0.539064,-0.425891,1.73614
4.214,-27.8868,22.4526,5.25541,1.88403,0.704249,3.66358,3.60187,-0.890909,11.1413,0.103159,-1.2752,0.369621,6.38637,16.1359,3.31486,2.3418,0.890094,-0.981323,10.9874,-0.388789,1.45103,0.79561,0.314804,0.514379,3.24363,-10.6775,-1.75379,-0.0823343,-1.71261,1.0811,37.0472,0.659306,-4.48236,0.332263,4.47759,2.69439,-0.437594,-13.1422,0.924666,0.547727,-0.430402,1.74483
4.215,-28.1755,21.9831,5.18798,1.85758,0.675631,3.56905,3.63004,-0.892491,11.189,0.093491,-1.30491,0.356496,6.88418,16.5905,3.29864,2.36491,0.808659,-0.947945,11.1136,-0.30812,1.46323,0.784741,0.322779,0.527679,3.10983,-10.7383,-1.70826,-0.0943536,-1.69045,1.08998,36.8116,0.925568,-5.14471,0.263496,4.41801,2.6509,-0.449901,-13.2661,0.97409,0.558239,-0.435795,1.75426
4.216,-28.4641,21.5137,5.12055,1.83114,0.647014,3.47452,3.65821,-0.894074,11.2367,0.0838233,-1.33461,0.343372,7.382,17.0451,3.28243,2.38802,0.727223,-0.914567,11.2398,-0.227452,1.47544,0.773872,0.330753,0.540979,2.97604,-10.7991,-1.66272,-0.106373,-1.6683,1.09887,36.576,1.19183,-5.80706,0.194729,4.35842,2.60741,-0.462208,-13.39,1.02351,0.568752,-0.441189,1.76369
4.217,-28.7527,21.0442,5.05313,1.8047,0.618396,3.38,3.68638,-0.895656,11.2844,0.0741556,-1.36432,0.330247,7.87981,17.4996,3.26621,2.41113,0.645787,-0.881189,11.366,-0.146783,1.48765,0.763003,0.338727,0.554279,2.84224,-10.8599,-1.61718,-0.118392,-1.64615,1.10775,36.3404,1.45809,-6.46941,0.125963,4.29883,2.56392,-0.474514,-13.5138,1.07294,0.579264,-0.446582,1.77312
4.218,-29.0239,20.5847,4.99783,1.77914,0.589493,3.28365,3.71362,-0.899766,11.3275,0.0648845,-1.39465,0.318307,8.38258,17.9048,3.22895,2.43005,0.557091,-0.840646,11.4953,-0.0725726,1.49533,0.752369,0.345514,0.567242,2.72354,-10.9365,-1.58679,-0.130487,-1.62382,1.11541,36.103,1.70338,-7.0837,0.0570616,4.2367,2.51866,-0.483214,-13.6346,1.13087,0.590277,-0.450906,1.78295
4.219,-29.234,20.1601,4.98499,1.75663,0.55959,3.18093,3.73762,-0.91272,11.3541,0.0570013,-1.42716,0.310513,8.90267,18.1371,3.11801,2.43429,0.442981,-0.775028,11.6354,-0.020965,1.4872,0.742561,0.348146,0.579021,2.65766,-11.0686,-1.60941,-0.142844,-1.60088,1.11876,35.8595,1.87525,-7.52981,-0.0123087,4.16564,2.46724,-0.479291,-13.7445,1.21856,0.603044,-0.451487,1.79413
4.22,-29.4441,19.7355,4.97214,1.73413,0.529686,3.07821,3.76162,-0.925674,11.3808,0.0491182,-1.45967,0.30272,9.42277,18.3694,3.00708,2.43853,0.328871,-0.709409,11.7755,0.0306426,1.47907,0.732753,0.350777,0.590801,2.59179,-11.2006,-1.63204,-0.155201,-1.57794,1.12211,35.6159,2.04713,-7.97591,-0.081679,4.09458,2.41581,-0.475367,-13.8545,1.30625,0.615811,-0.452068,1.80532
4.221,-29.6541,19.3109,4.9593,1.71163,0.499782,2.97549,3.78562,-0.938628,11.4074,0.041235,-1.49218,0.294926,9.94286,18.6017,2.89614,2.44277,0.214761,-0.643791,11.9156,0.0822503,1.47094,0.722945,0.353408,0.60258,2.52591,-11.3326,-1.65466,-0.167558,-1.555,1.12546,35.3724,2.219,-8.42202,-0.151049,4.02352,2.36439,-0.471443,-13.9644,1.39394,0.628578,-0.452649,1.81651
4.222,-29.8642,18.8863,4.94646,1.68913,0.469879,2.87278,3.80962,-0.951583,11.4341,0.0333518,-1.52469,0.287133,10.463,18.834,2.7852,2.44701,0.100651,-0.578172,12.0557,0.133858,1.46281,0.713137,0.35604,0.61436,2.46003,-11.4647,-1.67728,-0.179915,-1.53206,1.12882,35.1289,2.39088,-8.86813,-0.22042,3.95246,2.31297,-0.46752,-14.0743,1.48163,0.641345,-0.453231,1.82769
4.223,-29.9953,18.5379,4.99374,1.66888,0.437139,2.7669,3.81057,-0.972425,11.4782,0.0195232,-1.55731,0.278005,10.8209,18.8203,2.61006,2.45612,-0.0247805,-0.496573,12.207,0.173138,1.45593,0.702064,0.355523,0.626475,2.39554,-11.5652,-1.66809,-0.189695,-1.51513,1.12981,34.8256,2.60358,-9.29102,-0.317895,3.89648,2.29707,-0.439577,-14.1513,1.51753,0.654789,-0.449583,1.83817
4.224,-30.1038,18.2113,5.05819,1.64928,0.403589,2.66012,3.80492,-0.995522,11.5273,0.00399593,-1.58997,0.268496,11.1325,18.7364,2.41656,2.46662,-0.153447,-0.410408,12.3615,0.208896,1.44942,0.690631,0.354107,0.638686,2.33144,-11.6567,-1.64981,-0.198738,-1.49991,1.13014,34.5053,2.82794,-9.70727,-0.423399,3.8448,2.29133,-0.404773,-14.2189,1.53863,0.668426,-0.444727,1.84845
4.225,-30.2123,17.8847,5.12265,1.62968,0.370039,2.55334,3.79928,-1.01862,11.5764,-0.0115314,-1.62262,0.258987,11.444,18.6524,2.22307,2.47712,-0.282113,-0.324242,12.516,0.244654,1.4429,0.679197,0.35269,0.650897,2.26734,-11.7482,-1.63153,-0.207781,-1.48469,1.13047,34.185,3.0523,-10.1235,-0.528904,3.79313,2.28559,-0.369968,-14.2865,1.55973,0.682063,-0.439871,1.85872
4.226,-30.3209,17.558,5.1871,1.61009,0.336488,2.44656,3.79363,-1.04171,11.6255,-0.0270587,-1.65527,0.249477,11.7556,18.5684,2.02957,2.48762,-0.41078,-0.238077,12.6705,0.280412,1.43638,0.667764,0.351274,0.663109,2.20323,-11.8397,-1.61326,-0.216824,-1.46947,1.13079,33.8647,3.27666,-10.5398,-0.634409,3.74146,2.27985,-0.335163,-14.3541,1.58083,0.6957,-0.435015,1.869
4.227,-30.3986,17.2568,5.27564,1.58851,0.303324,2.3412,3.77365,-1.08023,11.6674,-0.0417312,-1.68857,0.239307,12.0304,18.4392,1.78949,2.47345,-0.541538,-0.153113,12.8111,0.338542,1.43569,0.658029,0.349564,0.675218,2.16327,-11.9237,-1.63148,-0.222201,-1.45677,1.12975,33.5417,3.45561,-10.8704,-0.746519,3.67617,2.26191,-0.287125,-14.4062,1.60062,0.707662,-0.428698,1.8794
4.228,-30.4147,17.0064,5.41233,1.56298,0.27093,2.23869,3.72498,-1.1496,11.6951,-0.0546942,-1.72315,0.227816,12.2314,18.2193,1.45623,2.40995,-0.67648,-0.0705523,12.9241,0.441416,1.44664,0.651694,0.347266,0.687126,2.17157,-11.9926,-1.72269,-0.220249,-1.44913,1.12596,33.2131,3.54376,-11.0297,-0.871838,3.58362,2.21957,-0.212621,-14.4273,1.61781,0.716273,-0.419456,1.89004
4.229,-30.4308,16.756,5.54902,1.53745,0.238537,2.13618,3.6763,-1.21896,11.7228,-0.0676573,-1.75772,0.216324,12.4325,17.9993,1.12297,2.34645,-0.811421,0.0120084,13.037,0.544289,1.4576,0.645358,0.344969,0.699033,2.17987,-12.0615,-1.8139,-0.218296,-1.44148,1.12217,32.8846,3.63191,-11.189,-0.997158,3.49108,2.17723,-0.138117,-14.4484,1.63499,0.724883,-0.410215,1.90069
4.23,-30.4468,16.5056,5.68571,1.51192,0.206143,2.03368,3.62763,-1.28832,11.7504,-0.0806203,-1.7923,0.204833,12.6336,17.7794,0.789709,2.28295,-0.946363,0.0945691,13.1499,0.647163,1.46855,0.639022,0.342671,0.710941,2.18817,-12.1304,-1.90512,-0.216343,-1.43384,1.11839,32.556,3.72006,-11.3483,-1.12248,3.39854,2.13488,-0.0636132,-14.4695,1.65218,0.733494,-0.400973,1.91133
4.231,-30.4629,16.2552,5.8224,1.4864,0.173749,1.93117,3.57896,-1.35769,11.7781,-0.0935833,-1.82688,0.193341,12.8347,17.5595,0.456449,2.21945,-1.08131,0.17713,13.2629,0.750037,1.47951,0.632687,0.340373,0.722848,2.19647,-12.1994,-1.99633,-0.214391,-1.42619,1.1146,32.2274,3.80821,-11.5076,-1.2478,3.30599,2.09254,0.0108909,-14.4906,1.66936,0.742105,-0.391731,1.92197
4.232,-30.3953,16.0482,6.06223,1.45808,0.139325,1.83549,3.58641,-1.37836,11.7905,-0.100892,-1.86554,0.18226,12.7801,17.2982,-0.517408,2.03618,-1.14904,0.24353,13.3645,0.836145,1.45282,0.626996,0.334774,0.732242,2.24334,-12.222,-2.02173,-0.207352,-1.42187,1.11266,32.1946,3.71539,-11.3582,-1.28859,3.12064,1.95551,0.0844175,-14.4971,1.7099,0.750794,-0.379833,1.93188
4.233,-30.3172,15.8466,6.31497,1.42942,0.104647,1.74066,3.60089,-1.39295,11.8009,-0.107494,-1.90472,0.171231,12.6935,17.0318,-1.57134,1.83795,-1.20837,0.30791,13.4647,0.920157,1.42142,0.621386,0.328763,0.741322,2.29504,-12.2389,-2.0389,-0.199678,-1.41796,1.11094,32.1987,3.59996,-11.1701,-1.31882,2.92369,1.80665,0.157822,-14.5017,1.75336,0.759493,-0.367603,1.9417
