Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
2.907,-16.9155,8.95284,-15.6542,1.67612,4.30423,-1.6022,0.982003,3.20267,16.0945,1.21822,-9.39531,0.858171,15.161,25.5853,3.22594,-1.85088,4.36222,-1.57125,10.8979,-0.296411,2.40274,-0.845292,-0.105269,0.332956,13.6933,-16.778,5.61041,1.13927,-2.77523,0.236085,50.0758,-26.1137,14.6667,3.64792,-1.85851,-3.55391,7.33869,-23.9957,-3.14941,1.36517,-0.825678,3.59331
2.908,-18.7981,10.1719,-15.519,1.7384,4.26707,-1.71428,0.694032,3.39234,16.0383,1.14966,-9.51085,0.897047,15.9876,24.4009,3.69885,-1.8513,4.12457,-1.46102,11.1781,-0.270847,2.9584,-0.852955,-0.114026,0.330721,13.6449,-16.6768,5.81091,1.16698,-2.80824,0.216817,46.6927,-21.6307,12.5685,3.69744,-1.64162,-3.19631,8.03852,-24.1941,-2.94765,1.36891,-0.894066,3.60092
2.909,-20.6807,11.391,-15.3838,1.80068,4.2299,-1.82636,0.40606,3.58201,15.982,1.08109,-9.6264,0.935924,16.8142,23.2165,4.17177,-1.85172,3.88692,-1.35078,11.4583,-0.245283,3.51406,-0.860618,-0.122783,0.328486,13.5965,-16.5757,6.01142,1.19468,-2.84125,0.197549,43.3096,-17.1476,10.4703,3.74696,-1.42473,-2.83871,8.73834,-24.3924,-2.74589,1.37264,-0.962454,3.60852
2.91,-22.5633,12.61,-15.2486,1.86296,4.19274,-1.93844,0.118089,3.77168,15.9258,1.01253,-9.74195,0.9748,17.6408,22.032,4.64468,-1.85214,3.64928,-1.24055,11.7385,-0.219719,4.06973,-0.86828,-0.13154,0.32625,13.5482,-16.4745,6.21192,1.22239,-2.87426,0.178281,39.9264,-12.6645,8.37212,3.79648,-1.20784,-2.4811,9.43817,-24.5908,-2.54413,1.37638,-1.03084,3.61613
2.911,-24.4459,13.8291,-15.1134,1.92523,4.15558,-2.05052,-0.169882,3.96135,15.8696,0.943962,-9.8575,1.01368,18.4674,20.8476,5.1176,-1.85256,3.41163,-1.13032,12.0187,-0.194156,4.62539,-0.875943,-0.140297,0.324015,13.4998,-16.3734,6.41242,1.2501,-2.90727,0.159013,36.5433,-8.18143,6.27393,3.846,-0.990958,-2.1235,10.138,-24.7892,-2.34237,1.38011,-1.09923,3.62373
2.912,-26.7188,14.6313,-14.1433,1.65609,4.02625,-2.26019,-0.368576,4.62952,16.0374,0.934755,-9.99242,1.11933,18.0471,20.1295,4.80278,-1.77806,3.2221,-1.03444,12.1874,-0.247452,4.94727,-0.87402,-0.170514,0.330223,13.3377,-16.2349,6.46556,1.26529,-2.91881,0.143918,35.1533,-7.56782,5.92943,3.79337,-0.957815,-1.92647,10.8473,-25.0205,-2.38908,1.39078,-1.18206,3.62167
2.913,-29.0406,15.3815,-13.069,1.34552,3.8854,-2.48207,-0.556109,5.35751,16.2333,0.932968,-10.1298,1.23333,17.4709,19.4696,4.38949,-1.6942,3.03858,-0.940348,12.3421,-0.310606,5.23993,-0.870899,-0.203413,0.337485,13.1614,-16.0918,6.50029,1.27892,-2.92768,0.129343,34.0125,-7.4379,5.80414,3.72796,-0.947641,-1.74952,11.5577,-25.256,-2.46684,1.40231,-1.26669,3.61841
2.914,-31.3623,16.1317,-11.9946,1.03495,3.74455,-2.70394,-0.743642,6.08549,16.4291,0.931181,-10.2671,1.34734,16.8948,18.8098,3.9762,-1.61033,2.85506,-0.846261,12.4968,-0.37376,5.53258,-0.867779,-0.236312,0.344747,12.9852,-15.9486,6.53501,1.29254,-2.93654,0.114769,32.8717,-7.30797,5.67885,3.66256,-0.937467,-1.57257,12.2681,-25.4915,-2.54461,1.41385,-1.35132,3.61514
2.915,-33.6841,16.8819,-10.9202,0.724385,3.6037,-2.92582,-0.931176,6.81348,16.625,0.929394,-10.4044,1.46134,16.3186,18.1499,3.56291,-1.52647,2.67155,-0.752175,12.6515,-0.436914,5.82524,-0.864658,-0.269212,0.35201,12.8089,-15.8055,6.56973,1.30617,-2.9454,0.100195,31.7308,-7.17805,5.55356,3.59716,-0.927292,-1.39562,12.9786,-25.727,-2.62237,1.42538,-1.43595,3.61187
2.916,-34.7928,17.2686,-9.26617,0.361134,3.38968,-3.12585,-1.17403,7.60068,17.1181,0.963389,-10.6087,1.6146,15.3456,17.5271,3.18475,-1.43937,2.4891,-0.671226,12.7131,-0.516158,5.98697,-0.862364,-0.298531,0.361604,12.539,-15.7038,6.53362,1.31512,-2.94178,0.0818664,30.3297,-6.96877,5.70629,3.52086,-0.91388,-1.33158,13.6314,-25.8627,-2.96564,1.43714,-1.50322,3.6128
2.917,-34.3853,17.201,-6.88747,-0.0679681,3.08419,-3.29859,-1.48603,8.4619,17.983,1.04211,-10.8967,1.81694,13.8765,16.9507,2.85051,-1.34824,2.30798,-0.606699,12.6583,-0.615514,5.98504,-0.861104,-0.323376,0.374113,12.1522,-15.6541,6.40898,1.31822,-2.92254,0.058845,28.6031,-6.66031,6.20654,3.43094,-0.896421,-1.40867,14.2122,-25.8737,-3.64079,1.44919,-1.5488,3.61898
2.918,-33.9779,17.1333,-4.50877,-0.49707,2.7787,-3.47133,-1.79803,9.32312,18.8478,1.12083,-11.1847,2.01927,12.4075,16.3743,2.51627,-1.2571,2.12686,-0.542173,12.6035,-0.714871,5.98311,-0.859844,-0.348222,0.386622,11.7653,-15.6043,6.28434,1.32131,-2.90331,0.0358235,26.8765,-6.35185,6.70679,3.34102,-0.878962,-1.48576,14.7929,-25.8846,-4.31594,1.46124,-1.59437,3.62516
2.919,-33.5704,17.0657,-2.13007,-0.926172,2.4732,-3.64407,-2.11003,10.1843,19.7126,1.19955,-11.4728,2.22161,10.9384,15.7978,2.18202,-1.16597,1.94574,-0.477647,12.5487,-0.814228,5.98117,-0.858585,-0.373067,0.399131,11.3784,-15.5545,6.15969,1.32441,-2.88408,0.0128021,25.1499,-6.04338,7.20704,3.2511,-0.861503,-1.56285,15.3737,-25.8956,-4.99109,1.47328,-1.63995,3.63134
2.92,-33.1629,16.998,0.248628,-1.35527,2.16771,-3.81681,-2.42203,11.0456,20.5774,1.27828,-11.7608,2.42395,9.4693,15.2214,1.84778,-1.07483,1.76462,-0.41312,12.4939,-0.913584,5.97924,-0.857325,-0.397912,0.41164,10.9916,-15.5048,6.03505,1.32751,-2.86484,-0.0102193,23.4233,-5.73492,7.70729,3.16118,-0.844043,-1.63995,15.9545,-25.9065,-5.66624,1.48533,-1.68553,3.63752
2.921,-30.8366,16.7323,1.993,-1.60224,1.8376,-3.86516,-2.49444,11.777,20.4721,1.19884,-12.0355,2.66508,7.75786,14.4572,1.58683,-1.02555,1.56803,-0.360507,12.2426,-1.03824,5.93083,-0.866068,-0.413584,0.41614,10.5478,-15.4167,5.74485,1.32023,-2.81081,-0.0516917,20.0814,-3.66611,8.31159,3.04827,-0.825963,-1.6028,16.624,-25.6353,-6.56861,1.48038,-1.65808,3.66294
2.922,-28.5104,16.4666,3.73737,-1.84922,1.50749,-3.91351,-2.56685,12.5084,20.3669,1.11941,-12.3102,2.90622,6.04641,13.693,1.32588,-0.976261,1.37144,-0.307894,11.9913,-1.16289,5.88241,-0.874812,-0.429256,0.420641,10.1041,-15.3287,5.45465,1.31295,-2.75677,-0.0931642,16.7396,-1.5973,8.91588,2.93537,-0.807883,-1.56566,17.2935,-25.3641,-7.47098,1.47543,-1.63064,3.68836
2.923,-26.1841,16.2009,5.48174,-2.09619,1.17738,-3.96186,-2.63926,13.2398,20.2616,1.03998,-12.5849,3.14736,4.33496,12.9289,1.06493,-0.926976,1.17485,-0.25528,11.74,-1.28755,5.834,-0.883556,-0.444929,0.425141,9.66039,-15.2407,5.16444,1.30567,-2.70273,-0.134637,13.3977,0.471504,9.52017,2.82247,-0.789803,-1.52851,17.9629,-25.0928,-8.37335,1.47049,-1.60319,3.71378
2.924,-23.8579,15.9352,7.22611,-2.34316,0.847267,-4.01021,-2.71168,13.9712,20.1564,0.960544,-12.8597,3.3885,2.62352,12.1647,0.803986,-0.877692,0.978259,-0.202667,11.4886,-1.4122,5.78558,-0.892299,-0.460601,0.429642,9.21667,-15.1526,4.87424,1.29838,-2.6487,-0.176109,10.0558,2.54031,10.1245,2.70957,-0.771723,-1.49137,18.6324,-24.8216,-9.27571,1.46554,-1.57575,3.7392
2.925,-21.1102,15.8807,7.83189,-2.48501,0.644215,-3.96446,-2.61863,14.6353,20.2323,0.786263,-13.0814,3.61995,0.902463,11.4606,0.449382,-0.82744,0.808096,-0.151767,11.2074,-1.5104,5.7629,-0.901961,-0.471238,0.430321,8.79887,-15.0042,4.52415,1.28325,-2.57759,-0.223681,7.29866,4.32347,10.7866,2.60805,-0.738882,-1.41295,19.4317,-24.4064,-10.0551,1.44979,-1.51876,3.76464
2.926,-18.0254,15.9951,7.52678,-2.54278,0.542811,-3.84342,-2.39321,15.2456,20.4531,0.536104,-13.2609,3.84366,-0.826276,10.8046,0.0198544,-0.776414,0.659076,-0.102239,10.9021,-1.58744,5.76081,-0.912359,-0.477847,0.427943,8.40182,-14.8075,4.12615,1.26183,-2.49284,-0.276133,5.00928,5.87809,11.4949,2.51564,-0.694233,-1.30149,20.3348,-23.8759,-10.7361,1.42538,-1.43814,3.79009
2.927,-14.9407,16.1095,7.22167,-2.60054,0.441407,-3.72238,-2.16779,15.8558,20.6739,0.285944,-13.4403,4.06737,-2.55502,10.1486,-0.409673,-0.725388,0.510056,-0.0527103,10.5969,-1.66448,5.75872,-0.922757,-0.484455,0.425565,8.00476,-14.6107,3.72815,1.24041,-2.40808,-0.328584,2.71991,7.43272,12.2033,2.42323,-0.649584,-1.19004,21.238,-23.3455,-11.4171,1.40098,-1.35752,3.81554
2.928,-11.8559,16.2239,6.91656,-2.6583,0.340003,-3.60134,-1.94237,16.4661,20.8947,0.0357851,-13.6197,4.29108,-4.28376,9.49253,-0.839201,-0.674362,0.361036,-0.00318178,10.2917,-1.74152,5.75663,-0.933154,-0.491064,0.423187,7.6077,-14.414,3.33015,1.219,-2.32332,-0.381036,0.430527,8.98735,12.9117,2.33082,-0.604935,-1.07859,22.1411,-22.8151,-12.0981,1.37658,-1.2769,3.84099
2.929,-8.70335,16.2854,6.62443,-2.70342,0.262937,-3.47402,-1.70668,17.0485,21.0033,-0.212285,-13.7775,4.50517,-5.98445,8.82856,-1.25106,-0.617939,0.221278,0.0445114,9.99282,-1.81263,5.75135,-0.94279,-0.496667,0.419901,7.21049,-14.2168,2.92064,1.1965,-2.23569,-0.434219,-1.57594,10.4336,13.5732,2.24412,-0.555839,-0.972181,23.0347,-22.2596,-12.7572,1.35182,-1.19342,3.86583
2.93,-5.00897,15.9243,6.43607,-2.64731,0.380577,-3.29646,-1.38887,17.4079,20.2135,-0.443638,-13.7625,4.64223,-7.46075,8.10108,-1.52159,-0.518339,0.155621,0.0775212,9.74459,-1.83622,5.72057,-0.946329,-0.49422,0.409351,6.81213,-14.0161,2.41908,1.16538,-2.12509,-0.493253,-1.31908,11.013,13.8598,2.20317,-0.471171,-0.906068,23.8524,-21.5043,-13.2411,1.3242,-1.08708,3.88582
2.931,-1.31459,15.5631,6.24772,-2.59121,0.498216,-3.11891,-1.07105,17.7673,19.4237,-0.674992,-13.7474,4.77929,-8.93706,7.3736,-1.79212,-0.418739,0.0899645,0.110531,9.49635,-1.85982,5.68979,-0.949869,-0.491774,0.398801,6.41377,-13.8154,1.91752,1.13426,-2.01449,-0.552286,-1.06223,11.5923,14.1463,2.16221,-0.386503,-0.839954,24.67,-20.7489,-13.7249,1.29659,-0.980738,3.90582
2.932,2.37979,15.2019,6.05937,-2.53511,0.615856,-2.94136,-0.753231,18.1268,18.6339,-0.906346,-13.7323,4.91635,-10.4134,6.64612,-2.06265,-0.319139,0.0243079,0.143541,9.24811,-1.88342,5.65902,-0.953408,-0.489327,0.388251,6.01541,-13.6146,1.41596,1.10313,-1.90389,-0.61132,-0.805373,12.1717,14.4329,2.12125,-0.301835,-0.773841,25.4876,-19.9936,-14.2088,1.26897,-0.874395,3.92581
2.933,6.07416,14.8408,5.87101,-2.47901,0.733496,-2.76381,-0.435413,18.4862,17.8441,-1.1377,-13.7172,5.05341,-11.8897,5.91864,-2.33318,-0.219538,-0.0413488,0.176551,8.99987,-1.90702,5.62824,-0.956948,-0.48688,0.377701,5.61705,-13.4139,0.914402,1.07201,-1.79329,-0.670353,-0.548518,12.751,14.7195,2.08029,-0.217168,-0.707727,26.3052,-19.2382,-14.6927,1.24135,-0.768051,3.9458
2.934,9.00493,13.9898,6.41152,-2.3516,0.76188,-2.65052,0.110561,18.5431,17.3216,-1.29229,-13.5949,5.09084,-13.0824,5.2032,-2.58642,-0.090942,-0.0577945,0.185346,8.83338,-1.90952,5.59235,-0.947785,-0.483181,0.362729,5.13403,-13.1721,0.359619,1.03952,-1.66207,-0.729,0.438077,12.8741,14.3815,2.05937,-0.152751,-0.680763,26.835,-18.4248,-14.8317,1.21346,-0.680311,3.97358
2.935,11.5539,12.894,7.31646,-2.18854,0.745638,-2.56935,0.770613,18.4487,16.9327,-1.4085,-13.419,5.07846,-14.1332,4.49378,-2.83101,0.0521527,-0.0496348,0.182033,8.70777,-1.90148,5.5539,-0.93227,-0.478855,0.345548,4.60867,-12.9097,-0.221774,1.00633,-1.52054,-0.787453,1.78954,12.769,13.7314,2.04849,-0.09846,-0.673374,27.2208,-17.5824,-14.7982,1.18541,-0.601871,4.00526
2.936,14.1029,11.7982,8.22141,-2.02547,0.729396,-2.48818,1.43066,18.3543,16.5438,-1.52471,-13.2431,5.06608,-15.1841,3.78437,-3.0756,0.195247,-0.0414751,0.17872,8.58215,-1.89343,5.51545,-0.916755,-0.474529,0.328366,4.08332,-12.6473,-0.803167,0.97315,-1.379,-0.845907,3.14101,12.6638,13.0812,2.0376,-0.0441691,-0.665985,27.6066,-16.7399,-14.7647,1.15737,-0.523432,4.03693
2.937,16.6518,10.7024,9.12635,-1.86241,0.713153,-2.40701,2.09072,18.26,16.1549,-1.64092,-13.0672,5.05371,-16.235,3.07495,-3.3202,0.338342,-0.0333154,0.175407,8.45653,-1.88539,5.47701,-0.90124,-0.470203,0.311184,3.55796,-12.385,-1.38456,0.939966,-1.23747,-0.90436,4.49247,12.5587,12.4311,2.02671,0.0101219,-0.658595,27.9924,-15.8975,-14.7313,1.12933,-0.444993,4.0686
2.938,18.4484,9.62503,9.80663,-1.69559,0.669654,-2.34331,2.85013,18.1107,15.9147,-1.71887,-12.89,5.03655,-17.1706,2.3906,-3.53003,0.489633,-0.0157858,0.162084,8.34026,-1.87453,5.42961,-0.883578,-0.464772,0.292997,3.01028,-12.1071,-1.97302,0.906335,-1.09028,-0.960597,5.69925,12.3031,11.8145,2.01338,0.0590267,-0.652765,28.2011,-15.0876,-14.6089,1.1012,-0.380504,4.10837
2.939,17.6114,8.61235,9.70061,-1.51559,0.530754,-2.34072,3.95729,17.7693,16.1952,-1.66293,-12.7085,5.00265,-17.7026,1.79399,-3.61822,0.669613,0.0345383,0.113724,8.2567,-1.85382,5.35093,-0.858404,-0.455473,0.271295,2.38445,-11.7751,-2.5862,0.871138,-0.923328,-1.00907,6.39963,11.5205,11.3155,1.9915,0.08908,-0.652392,27.7897,-14.3915,-14.1757,1.07274,-0.364841,4.17648
2.94,16.7744,7.59968,9.59458,-1.33559,0.391854,-2.33813,5.06446,17.4279,16.4757,-1.60699,-12.527,4.96876,-18.2347,1.19737,-3.7064,0.849592,0.0848624,0.0653642,8.17314,-1.83311,5.27224,-0.833229,-0.446174,0.249592,1.75862,-11.4431,-3.19938,0.835941,-0.756372,-1.05755,7.1,10.7379,10.8165,1.96962,0.119133,-0.652019,27.3782,-13.6954,-13.7425,1.04427,-0.349177,4.24459
2.941,15.9374,6.587,9.48856,-1.1556,0.252954,-2.33555,6.17163,17.0865,16.7562,-1.55105,-12.3455,4.93486,-18.7668,0.600756,-3.79459,1.02957,0.135187,0.0170042,8.08958,-1.81241,5.19355,-0.808054,-0.436874,0.227889,1.1328,-11.1111,-3.81257,0.800743,-0.589417,-1.10603,7.80038,9.95528,10.3175,1.94774,0.149187,-0.651646,26.9668,-12.9993,-13.3092,1.01581,-0.333514,4.3127
2.942,15.1005,5.57432,9.38253,-0.975602,0.114054,-2.33296,7.2788,16.7452,17.0367,-1.49511,-12.164,4.90097,-19.2989,0.00414153,-3.88278,1.20955,0.185511,-0.0313559,8.00602,-1.7917,5.11486,-0.78288,-0.427575,0.206187,0.506972,-10.7791,-4.42575,0.765546,-0.422462,-1.15451,8.50076,9.17269,9.81857,1.92586,0.17924,-0.651273,26.5554,-12.3032,-12.876,0.987352,-0.317851,4.3808
2.943,12.2383,5.20397,8.41845,-0.851411,0.0987804,-2.31918,8.85309,15.7968,17.1846,-1.38723,-11.9211,4.90122,-19.5754,-0.412353,-3.86464,1.37149,0.243814,-0.104435,7.97839,-1.78144,5.09023,-0.758816,-0.411789,0.190508,-0.0522943,-10.4944,-5.00207,0.724491,-0.25614,-1.19724,8.7941,8.18396,9.52042,1.88317,0.173618,-0.644574,25.1202,-11.9083,-12.3671,0.953102,-0.358761,4.47401
2.944,8.79759,5.01714,7.2092,-0.743164,0.118828,-2.30219,10.5608,14.6749,17.2947,-1.26451,-11.6606,4.91122,-19.779,-0.777384,-3.81613,1.52827,0.304396,-0.184577,7.96675,-1.77415,5.08104,-0.735069,-0.394149,0.176551,-0.592543,-10.2231,-5.56787,0.681762,-0.0899991,-1.23833,8.97115,7.13634,9.27966,1.83453,0.157803,-0.636066,23.3925,-11.5996,-11.8366,0.917197,-0.415836,4.57438
2.945,5.35685,4.83031,5.99996,-0.634917,0.138876,-2.28521,12.2686,13.5531,17.4047,-1.14179,-11.4002,4.92123,-19.9826,-1.14242,-3.76761,1.68505,0.364979,-0.264719,7.9551,-1.76687,5.07186,-0.711322,-0.376509,0.162594,-1.13279,-9.95189,-6.13366,0.639034,0.076142,-1.27941,9.1482,6.08872,9.03889,1.7859,0.141989,-0.627558,21.6648,-11.2908,-11.306,0.881293,-0.472911,4.67476
2.946,1.91612,4.64348,4.79071,-0.52667,0.158924,-2.26822,13.9764,12.4312,17.5148,-1.01907,-11.1397,4.93123,-20.1862,-1.50745,-3.7191,1.84184,0.425562,-0.344861,7.94346,-1.75959,5.06268,-0.687575,-0.358868,0.148637,-1.67304,-9.68065,-6.69945,0.596305,0.242283,-1.3205,9.32525,5.0411,8.79812,1.73726,0.126174,-0.619051,19.9371,-10.9821,-10.7755,0.845388,-0.529986,4.77513
2.947,-1.24916,4.71964,3.75431,-0.444052,0.224343,-2.24518,15.8003,11.3138,17.481,-0.952606,-10.8348,4.95691,-20.3405,-1.70632,-3.62245,1.97225,0.477709,-0.428966,7.92226,-1.7319,5.06989,-0.663184,-0.340474,0.13776,-2.13139,-9.44631,-7.17836,0.550309,0.396633,-1.35978,9.39085,4.09263,8.62495,1.67797,0.103788,-0.607129,17.6989,-10.9043,-10.5162,0.827118,-0.564289,4.84978
2.948,-3.86352,5.32178,3.06361,-0.412693,0.380503,-2.21002,17.8564,10.2054,17.1598,-0.99867,-10.4409,5.01393,-20.3965,-1.57288,-3.42953,2.04992,0.512986,-0.520998,7.88195,-1.66338,5.10991,-0.637503,-0.32057,0.133043,-2.42592,-9.28578,-7.48347,0.497776,0.5274,-1.39547,9.23357,3.34244,8.58698,1.59739,0.0682597,-0.588381,14.4397,-11.2885,-10.7992,0.844116,-0.553048,4.87296
2.949,-6.47787,5.92393,2.37291,-0.381334,0.536663,-2.17486,19.9126,9.09694,16.8386,-1.04473,-10.0471,5.07094,-20.4525,-1.43943,-3.23661,2.12759,0.548262,-0.613031,7.84164,-1.59487,5.14992,-0.611823,-0.300666,0.128326,-2.72046,-9.12525,-7.78859,0.445244,0.658168,-1.43115,9.07629,2.59226,8.549,1.5168,0.0327314,-0.569632,11.1805,-11.6728,-11.0822,0.861114,-0.541808,4.89614
2.95,-9.09222,6.52607,1.68221,-0.349975,0.692823,-2.1397,21.9688,7.98849,16.5173,-1.0908,-9.65327,5.12796,-20.5084,-1.30599,-3.04369,2.20526,0.583539,-0.705063,7.80133,-1.52635,5.18994,-0.586143,-0.280763,0.123609,-3.01499,-8.96473,-8.09371,0.392711,0.788935,-1.46684,8.91901,1.84207,8.51102,1.43622,-0.00279694,-0.550884,7.92123,-12.057,-11.3653,0.878113,-0.530567,4.91932
2.951,-11.7066,7.12821,0.991511,-0.318616,0.848983,-2.10454,24.0249,6.88005,16.1961,-1.13686,-9.25944,5.18498,-20.5644,-1.17254,-2.85077,2.28293,0.618816,-0.797095,7.76102,-1.45783,5.22995,-0.560463,-0.260859,0.118892,-3.30953,-8.8042,-8.39883,0.340178,0.919703,-1.50252,8.76173,1.09189,8.47304,1.35563,-0.0383253,-0.532135,4.66201,-12.4412,-11.6483,0.895111,-0.519326,4.9425
2.952,-11.76,8.13702,1.18009,-0.326046,0.918384,-2.06753,26.6189,5.58997,16.3669,-1.11862,-8.68937,5.13263,-20.2925,-0.519172,-2.55278,2.28022,0.611902,-0.882407,7.75834,-1.42741,5.25348,-0.543071,-0.245888,0.116509,-3.36824,-8.77504,-8.43125,0.288065,0.999312,-1.53586,8.44053,0.774058,8.56702,1.27029,-0.0676955,-0.500767,0.8239,-13.1988,-10.553,0.887787,-0.426216,4.83226
2.953,-11.4933,9.19667,1.47858,-0.338326,0.976941,-2.03029,29.2801,4.2772,16.5991,-1.09234,-8.09727,5.06662,-19.9796,0.199189,-2.24166,2.26746,0.599715,-0.966878,7.76037,-1.40174,5.27495,-0.526715,-0.231533,0.114417,-3.39748,-8.7623,-8.42958,0.236004,1.07253,-1.56891,8.09884,0.510271,8.6775,1.18435,-0.096296,-0.467821,-3.08657,-14.0032,-9.28535,0.877423,-0.322873,4.70534
2.954,-11.2265,10.2563,1.77707,-0.350605,1.0355,-1.99305,31.9412,2.96442,16.8314,-1.06606,-7.50517,5.0006,-19.6668,0.917549,-1.93054,2.2547,0.587527,-1.05135,7.7624,-1.37607,5.29642,-0.510359,-0.217179,0.112326,-3.42671,-8.74957,-8.42791,0.183943,1.14574,-1.60195,7.75715,0.246484,8.78797,1.09841,-0.124897,-0.434875,-6.99704,-14.8075,-8.01771,0.867058,-0.21953,4.57843
2.955,-10.9598,11.316,2.07556,-0.362884,1.09406,-1.95581,34.6024,1.65165,17.0636,-1.03978,-6.91307,4.93459,-19.3539,1.63591,-1.61942,2.24194,0.575339,-1.13582,7.76442,-1.3504,5.31788,-0.494002,-0.202824,0.110234,-3.45595,-8.73683,-8.42624,0.131881,1.21896,-1.635,7.41546,-0.0173025,8.89845,1.01248,-0.153497,-0.401929,-10.9075,-15.6118,-6.75008,0.856694,-0.116187,4.45151
2.956,-10.1697,12.235,2.32707,-0.378246,1.09506,-1.9134,37.3565,0.341596,18.7912,-0.849164,-6.18407,4.77193,-18.9002,2.49665,-1.27625,2.19643,0.552595,-1.20955,7.75918,-1.33935,5.34648,-0.478172,-0.186701,0.108925,-3.35893,-8.76505,-8.3137,0.0812727,1.25747,-1.66612,7.06299,-0.0594629,9.00129,0.93399,-0.177012,-0.372838,-14.3617,-16.0356,-5.599,0.827226,0.0142831,4.31702
2.957,-8.7254,12.9782,2.51987,-0.397461,1.02412,-1.86454,40.2267,-0.965047,22.388,-0.45313,-5.28396,4.48848,-18.2704,3.53537,-0.893018,2.10998,0.516654,-1.26985,7.74487,-1.34658,5.38397,-0.462999,-0.168369,0.108593,-3.1041,-8.84447,-8.06257,0.0324795,1.25262,-1.69483,6.69705,0.17541,9.0946,0.864822,-0.194168,-0.348565,-17.2455,-15.9837,-4.59362,0.773879,0.178662,4.17306
2.958,-7.28107,13.7213,2.71266,-0.416676,0.953175,-1.81568,43.0968,-2.27169,25.9848,-0.0570964,-4.38384,4.20503,-17.6406,4.57408,-0.509786,2.02353,0.480714,-1.33015,7.73055,-1.3538,5.42147,-0.447826,-0.150036,0.108262,-2.84926,-8.92388,-7.81144,-0.0163137,1.24777,-1.72354,6.33111,0.410283,9.1879,0.795654,-0.211325,-0.324292,-20.1294,-15.9318,-3.58824,0.720532,0.343042,4.0291
2.959,-5.83674,14.4645,2.90546,-0.435891,0.882233,-1.76682,45.967,-3.57833,29.5815,0.338937,-3.48373,3.92157,-17.0109,5.6128,-0.126555,1.93708,0.444773,-1.39046,7.71623,-1.36102,5.45897,-0.432653,-0.131704,0.107931,-2.59443,-9.00329,-7.56031,-0.0651069,1.24291,-1.75225,5.96518,0.645156,9.28121,0.726485,-0.228482,-0.300019,-23.0132,-15.88,-2.58286,0.667184,0.507421,3.88515
2.96,-4.39242,15.2077,3.09825,-0.455106,0.811292,-1.71796,48.8372,-4.88498,33.1783,0.734971,-2.58361,3.63812,-16.3811,6.65151,0.256677,1.85063,0.408832,-1.45076,7.70192,-1.36825,5.49647,-0.41748,-0.113371,0.107599,-2.33959,-9.08271,-7.30918,-0.1139,1.23806,-1.78095,5.59924,0.880029,9.37451,0.657317,-0.245639,-0.275747,-25.8971,-15.8281,-1.57748,0.613837,0.6718,3.74119
2.961,-3.74777,14.9159,2.75384,-0.494595,0.709606,-1.69157,49.8721,-7.27952,35.1175,0.988973,-1.81751,3.34522,-15.5722,7.70607,0.630136,1.71025,0.370698,-1.48261,7.73547,-1.30683,5.56045,-0.405171,-0.0976419,0.110667,-1.78752,-9.25177,-6.96754,-0.155052,1.14732,-1.80117,5.5183,1.34394,9.52448,0.63841,-0.234486,-0.258372,-25.9946,-15.5412,-1.18785,0.54486,0.666804,3.63079
2.962,-3.10311,14.624,2.40943,-0.534085,0.60792,-1.66519,50.907,-9.67406,37.0567,1.24298,-1.05141,3.05233,-14.7634,8.76063,1.00359,1.56988,0.332564,-1.51447,7.76902,-1.24541,5.62442,-0.392862,-0.0819124,0.113735,-1.23544,-9.42082,-6.62591,-0.196203,1.05659,-1.82138,5.43737,1.80785,9.67443,0.619503,-0.223334,-0.240997,-26.0922,-15.2542,-0.798218,0.475883,0.661808,3.52039
2.963,-2.45846,14.3322,2.06502,-0.573574,0.506235,-1.6388,51.9419,-12.0686,38.9959,1.49698,-0.285305,2.75943,-13.9546,9.81519,1.37705,1.4295,0.29443,-1.54632,7.80258,-1.18399,5.6884,-0.380553,-0.0661828,0.116803,-0.683363,-9.58988,-6.28427,-0.237355,0.96586,-1.8416,5.35643,2.27176,9.8244,0.600597,-0.212181,-0.223623,-26.1897,-14.9673,-0.408587,0.406907,0.656813,3.41
2.964,-1.81381,14.0403,1.72062,-0.613064,0.404549,-1.61242,52.9768,-14.4632,40.935,1.75098,0.480797,2.46654,-13.1458,10.8698,1.75051,1.28913,0.256296,-1.57818,7.83613,-1.12257,5.75238,-0.368244,-0.0504533,0.119871,-0.131286,-9.75893,-5.94264,-0.278507,0.875128,-1.86181,5.2755,2.73567,9.97436,0.58169,-0.201029,-0.206248,-26.2873,-14.6803,-0.0189555,0.33793,0.651817,3.2996
