Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
3.18,-0.479188,9.45939,0.633534,-0.199089,0.0646065,-1.1576,10.3389,2.18905,12.6087,1.92687,6.28215,-3.44827,5.48155,8.49901,-3.33826,0.275204,0.00301886,-1.37455,5.8929,-0.658148,1.84691,-0.59984,-0.1336,-0.376013,-5.57805,-4.52412,-1.07237,0.31376,2.73063,-2.06805,5.42296,-1.49168,8.43049,0.524579,0.183342,-0.655124,-0.977439,-14.123,0.499359,-2.04505,1.18872,-6.42172
3.181,-0.300885,9.50284,0.537848,-0.200446,0.0685191,-1.16494,10.5205,2.30371,12.6941,1.94422,6.28065,-3.43532,5.5042,8.7487,-3.36639,0.277267,0.0572755,-1.34497,5.82913,-0.616515,1.85225,-0.611304,-0.130607,-0.378894,-5.46875,-4.46882,-1.02921,0.332724,2.69205,-2.059,5.26724,-1.75754,8.4525,0.504526,0.16725,-0.641389,-1.01875,-14.2178,0.673214,-2.03246,1.13871,-6.4463
3.182,-0.122581,9.54629,0.442163,-0.201804,0.0724316,-1.17228,10.7021,2.41838,12.7794,1.96157,6.27915,-3.42236,5.52685,8.9984,-3.39451,0.279329,0.111532,-1.31539,5.76536,-0.574882,1.85758,-0.622768,-0.127614,-0.381775,-5.35944,-4.41352,-0.986046,0.351689,2.65347,-2.04995,5.11151,-2.0234,8.47451,0.484473,0.151157,-0.627653,-1.06006,-14.3125,0.84707,-2.01987,1.08871,-6.47087
3.183,-0.0079279,9.59706,0.311512,-0.199588,0.0767766,-1.17947,10.9084,2.44638,12.9292,1.97816,6.26736,-3.41843,5.54478,9.26339,-3.46951,0.271353,0.174705,-1.28249,5.73827,-0.531614,1.86958,-0.635553,-0.122296,-0.385494,-5.39439,-4.31122,-0.971245,0.367367,2.61129,-2.04188,4.98795,-1.9528,8.47871,0.471875,0.139467,-0.617063,-1.10144,-14.3549,0.990557,-2.01486,1.06079,-6.49649
3.184,0.0885394,9.64992,0.17087,-0.196351,0.0812452,-1.18663,11.1218,2.44962,13.0973,1.99452,6.25263,-3.41708,5.56137,9.53275,-3.55789,0.260509,0.240425,-1.24863,5.72165,-0.48788,1.88348,-0.648715,-0.116314,-0.389451,-5.47056,-4.19549,-0.964546,0.382105,2.56809,-2.03409,4.87358,-1.78606,8.47783,0.461408,0.129035,-0.607372,-1.14284,-14.3823,1.12537,-2.01201,1.03918,-6.52241
3.185,0.185007,9.70278,0.0302282,-0.193114,0.0857137,-1.19378,11.3351,2.45287,13.2655,2.01088,6.23789,-3.41572,5.57796,9.8021,-3.64628,0.249665,0.306145,-1.21478,5.70504,-0.444145,1.89738,-0.661877,-0.110332,-0.393409,-5.54673,-4.07976,-0.957847,0.396844,2.52489,-2.0263,4.75921,-1.61933,8.47695,0.450941,0.118603,-0.597681,-1.18423,-14.4097,1.26018,-2.00916,1.01756,-6.54832
3.186,0.281474,9.75563,-0.110413,-0.189877,0.0901823,-1.20093,11.5485,2.45611,13.4336,2.02724,6.22316,-3.41436,5.59455,10.0715,-3.73466,0.238821,0.371865,-1.18093,5.68842,-0.400411,1.91128,-0.675039,-0.10435,-0.397367,-5.62289,-3.96403,-0.951148,0.411582,2.48169,-2.01851,4.64484,-1.45259,8.47607,0.440475,0.108171,-0.58799,-1.22563,-14.4371,1.39499,-2.00631,0.995953,-6.57424
3.187,0.349741,9.82896,-0.240473,-0.186693,0.095348,-1.20868,11.7692,2.40224,13.5497,2.04357,6.20596,-3.41944,5.5929,10.3203,-3.80066,0.227423,0.437009,-1.15038,5.67235,-0.362823,1.91401,-0.689889,-0.0971443,-0.400345,-5.73912,-3.86286,-0.965346,0.431691,2.44094,-2.0108,4.56138,-1.33661,8.48093,0.428915,0.10008,-0.577114,-1.29084,-14.4371,1.49394,-2.00962,0.975055,-6.60127
3.188,0.361606,9.94322,-0.34937,-0.183613,0.101908,-1.2176,12.0045,2.23415,13.5617,2.05982,6.18382,-3.43737,5.55478,10.5282,-3.82187,0.214916,0.501,-1.12645,5.65736,-0.337527,1.89442,-0.708116,-0.0874927,-0.401363,-5.93546,-3.79084,-1.02134,0.462542,2.40508,-2.00323,4.53973,-1.32215,8.49727,0.415171,0.0966685,-0.563869,-1.40369,-14.3825,1.52117,-2.02524,0.955581,-6.63054
3.189,0.373471,10.0575,-0.458266,-0.180533,0.108468,-1.22653,12.2399,2.06605,13.5736,2.07607,6.16168,-3.45531,5.51666,10.7361,-3.84309,0.202409,0.56499,-1.10252,5.64236,-0.312231,1.87483,-0.726344,-0.0778412,-0.402381,-6.13181,-3.71881,-1.07733,0.493393,2.36923,-1.99567,4.51808,-1.30768,8.51361,0.401427,0.0932575,-0.550624,-1.51654,-14.328,1.5484,-2.04086,0.936107,-6.6598
3.19,0.385336,10.1717,-0.567162,-0.177452,0.115029,-1.23546,12.4753,1.89796,13.5856,2.09233,6.13955,-3.47324,5.47853,10.944,-3.8643,0.189902,0.628981,-1.07859,5.62737,-0.286935,1.85524,-0.744571,-0.0681897,-0.403399,-6.32815,-3.64678,-1.13332,0.524243,2.33337,-1.9881,4.49642,-1.29322,8.52995,0.387683,0.0898465,-0.53738,-1.62939,-14.2734,1.57563,-2.05647,0.916633,-6.68907
3.191,0.397201,10.286,-0.676059,-0.174372,0.121589,-1.24438,12.7107,1.72987,13.5975,2.10858,6.11741,-3.49118,5.44041,11.1518,-3.88551,0.177395,0.692972,-1.05465,5.61238,-0.261639,1.83564,-0.762798,-0.0585381,-0.404417,-6.5245,-3.57475,-1.18932,0.555094,2.29751,-1.98054,4.47477,-1.27875,8.54629,0.373939,0.0864355,-0.524135,-1.74223,-14.2188,1.60286,-2.07209,0.897159,-6.71834
3.192,0.365049,10.4208,-0.778808,-0.171669,0.123462,-1.25436,12.9021,1.45275,13.5096,2.13098,6.1035,-3.51922,5.3595,11.2409,-3.79143,0.174309,0.749031,-1.03654,5.6086,-0.271312,1.84518,-0.775591,-0.048308,-0.405842,-6.78003,-3.4922,-1.15247,0.595267,2.25544,-1.97826,4.47121,-1.38023,8.57168,0.362321,0.07978,-0.515185,-1.85896,-14.2476,1.69229,-2.08648,0.862795,-6.73927
3.193,0.327394,10.5581,-0.88079,-0.169014,0.12475,-1.26448,13.0881,1.16201,13.4091,2.15414,6.09062,-3.54852,5.27323,11.3152,-3.68293,0.172401,0.804098,-1.01916,5.60621,-0.285356,1.85835,-0.787704,-0.0380057,-0.407318,-7.04296,-3.40834,-1.10402,0.636606,2.2126,-1.97664,4.46991,-1.49621,8.5982,0.350969,0.072719,-0.506772,-1.97617,-14.287,1.7895,-2.10072,0.82657,-6.75915
3.194,0.28974,10.6955,-0.982772,-0.166358,0.126038,-1.27459,13.274,0.871274,13.3087,2.17731,6.07773,-3.57782,5.18697,11.3894,-3.57444,0.170492,0.859166,-1.00177,5.60383,-0.2994,1.87152,-0.799817,-0.0277033,-0.408794,-7.30589,-3.32447,-1.05556,0.677945,2.16975,-1.97502,4.4686,-1.61219,8.62472,0.339617,0.065658,-0.498359,-2.09338,-14.3263,1.88671,-2.11495,0.790345,-6.77903
3.195,0.252086,10.8328,-1.08475,-0.163702,0.127325,-1.28471,13.4599,0.580534,13.2083,2.20047,6.06485,-3.60712,5.1007,11.4637,-3.46594,0.168584,0.914233,-0.984388,5.60145,-0.313444,1.88469,-0.81193,-0.0174009,-0.41027,-7.56882,-3.2406,-1.00711,0.719284,2.1269,-1.9734,4.4673,-1.72817,8.65124,0.328265,0.0585969,-0.489946,-2.21059,-14.3656,1.98392,-2.12919,0.75412,-6.79892
3.196,0.212488,10.9472,-1.22539,-0.15971,0.124789,-1.29497,13.6423,0.364558,13.0943,2.22826,6.05634,-3.63054,5.00472,11.4931,-3.3053,0.170967,0.958435,-0.970895,5.58188,-0.290861,1.90458,-0.821541,-0.0107056,-0.411355,-7.81589,-3.14,-0.925563,0.759885,2.07445,-1.97281,4.42686,-1.87151,8.6587,0.316934,0.0497635,-0.482816,-2.28397,-14.4382,2.14685,-2.13474,0.708021,-6.81224
3.197,0.170459,11.0329,-1.41434,-0.154049,0.117475,-1.30542,13.8203,0.242035,12.9633,2.26182,6.0533,-3.64661,4.89657,11.4667,-3.07947,0.178714,0.989055,-0.962267,5.54084,-0.222495,1.93287,-0.828024,-0.00851912,-0.41195,-8.04313,-3.01847,-0.802648,0.799565,2.01,-1.97352,4.33749,-2.04906,8.64232,0.30563,0.0387145,-0.477291,-2.30256,-14.5523,2.39192,-2.12943,0.649581,-6.81735
3.198,0.12843,11.1186,-1.6033,-0.148387,0.11016,-1.31588,13.9983,0.119513,12.8324,2.29539,6.05026,-3.66268,4.78843,11.4402,-2.85363,0.186462,1.01968,-0.95364,5.4998,-0.15413,1.96116,-0.834507,-0.00633263,-0.412546,-8.27037,-2.89694,-0.679732,0.839245,1.94555,-1.97423,4.24813,-2.2266,8.62594,0.294325,0.0276655,-0.471765,-2.32115,-14.6663,2.63699,-2.12413,0.591141,-6.82246
3.199,0.0864011,11.2042,-1.79225,-0.142726,0.102845,-1.32633,14.1763,-0.00300997,12.7014,2.32895,6.04722,-3.67875,4.68029,11.4138,-2.6278,0.194209,1.0503,-0.945012,5.45876,-0.0857642,1.98945,-0.840991,-0.00414614,-0.413141,-8.49761,-2.77541,-0.556816,0.878924,1.8811,-1.97495,4.15877,-2.40415,8.60956,0.283021,0.0166165,-0.46624,-2.33974,-14.7804,2.88205,-2.11882,0.532701,-6.82757
3.2,0.0443722,11.2899,-1.9812,-0.137065,0.0955296,-1.33678,14.3543,-0.125533,12.5704,2.36251,6.04418,-3.69482,4.57214,11.3873,-2.40197,0.201957,1.08092,-0.936384,5.41772,-0.0173986,2.01774,-0.847474,-0.00195965,-0.413737,-8.72484,-2.65388,-0.433901,0.918604,1.81664,-1.97566,4.0694,-2.58169,8.59318,0.271716,0.00556746,-0.460714,-2.35833,-14.8945,3.12712,-2.11351,0.474261,-6.83268
3.201,0.0107704,11.3009,-2.18054,-0.128567,0.0815484,-1.34872,14.4428,-0.0307904,12.6063,2.38773,6.03773,-3.70066,4.38259,11.2869,-2.15241,0.209728,1.0959,-0.936299,5.44204,0.154463,1.99564,-0.858165,-0.00122069,-0.414908,-8.99465,-2.51096,-0.325182,0.949073,1.73571,-1.97618,4.0602,-2.73569,8.57409,0.273286,-0.00287652,-0.467505,-2.41697,-15.033,3.28102,-2.10055,0.406781,-6.83826
3.202,-0.0228313,11.3119,-2.37988,-0.12007,0.0675673,-1.36065,14.5314,0.0639517,12.6422,2.41295,6.03128,-3.7065,4.19304,11.1864,-1.90284,0.2175,1.11089,-0.936214,5.46636,0.326324,1.97354,-0.868856,-0.000481737,-0.41608,-9.26445,-2.36805,-0.216462,0.979542,1.65477,-1.97671,4.051,-2.88969,8.555,0.274856,-0.0113205,-0.474295,-2.47561,-15.1715,3.43492,-2.08759,0.339301,-6.84384
3.203,-0.0564331,11.3229,-2.57922,-0.111572,0.0535861,-1.37259,14.6199,0.158694,12.6781,2.43817,6.02484,-3.71234,4.00348,11.086,-1.65328,0.225271,1.12588,-0.936129,5.49069,0.498185,1.95144,-0.879547,0.000257218,-0.417252,-9.53426,-2.22513,-0.107743,1.01001,1.57384,-1.97723,4.0418,-3.04369,8.53591,0.276426,-0.0197645,-0.481085,-2.53425,-15.31,3.58882,-2.07464,0.271821,-6.84943
3.204,-0.0900349,11.3339,-2.77856,-0.103075,0.039605,-1.38452,14.7085,0.253436,12.714,2.46339,6.01839,-3.71817,3.81393,10.9855,-1.40372,0.233043,1.14086,-0.936044,5.51501,0.670046,1.92934,-0.890238,0.000996174,-0.418423,-9.80406,-2.08222,0.000975822,1.04048,1.49291,-1.97776,4.0326,-3.19769,8.51682,0.277995,-0.0282085,-0.487875,-2.59289,-15.4485,3.74272,-2.06168,0.20434,-6.85501
3.205,-0.109126,11.3246,-2.93531,-0.0973748,0.0203216,-1.39534,14.7527,0.372208,12.7864,2.47519,6.00444,-3.72826,3.61777,10.8892,-1.13315,0.240787,1.14396,-0.934384,5.54329,0.7486,1.93588,-0.900992,0.00194821,-0.4174,-10.0654,-1.97997,0.0754843,1.06241,1.41073,-1.97916,3.99633,-3.32818,8.52376,0.281793,-0.036577,-0.499736,-2.6357,-15.5602,3.79317,-2.05063,0.142332,-6.85739
3.206,-0.116608,11.2992,-3.05798,-0.0939129,-0.00320371,-1.40527,14.7614,0.510203,12.8881,2.47625,5.98449,-3.74173,3.41633,10.7962,-0.84578,0.24851,1.13754,-0.931464,5.57473,0.752509,1.96533,-0.911796,0.00307072,-0.414619,-10.32,-1.91027,0.122624,1.07752,1.32756,-1.98127,3.93839,-3.43988,8.55154,0.287374,-0.0448852,-0.515655,-2.66584,-15.6505,3.76085,-2.04112,0.0847002,-6.85719
3.207,-0.124091,11.2737,-3.18065,-0.090451,-0.026729,-1.4152,14.7701,0.648198,12.9897,2.47731,5.96454,-3.7552,3.2149,10.7032,-0.558409,0.256233,1.13113,-0.928544,5.60618,0.756417,1.99477,-0.922601,0.00419323,-0.411839,-10.5745,-1.84057,0.169764,1.09262,1.24439,-1.98337,3.88046,-3.55158,8.57932,0.292954,-0.0531933,-0.531574,-2.69598,-15.7408,3.72853,-2.0316,0.0270687,-6.857
3.208,-0.131573,11.2483,-3.30332,-0.0869892,-0.0502543,-1.42512,14.7788,0.786193,13.0914,2.47837,5.94459,-3.76868,3.01346,10.6102,-0.271037,0.263956,1.12471,-0.925625,5.63763,0.760325,2.02422,-0.933405,0.00531574,-0.409059,-10.8291,-1.77087,0.216904,1.10773,1.16122,-1.98547,3.82252,-3.66328,8.6071,0.298535,-0.0615015,-0.547493,-2.72612,-15.8311,3.69622,-2.02209,-0.0305628,-6.8568
3.209,-0.140377,11.2168,-3.41416,-0.0840677,-0.0738827,-1.43481,14.7885,0.925577,13.1861,2.47591,5.92328,-3.78381,2.80034,10.5129,0.0113432,0.271501,1.11672,-0.922757,5.66941,0.771436,2.05335,-0.94424,0.00530315,-0.40579,-11.069,-1.70078,0.254972,1.12126,1.08053,-1.98654,3.77624,-3.77091,8.62468,0.304188,-0.0700603,-0.564034,-2.76466,-15.9303,3.66006,-2.0129,-0.0880564,-6.85662
3.21,-0.159752,11.1371,-3.43026,-0.0854698,-0.0983363,-1.4426,14.8065,1.07606,13.2248,2.44531,5.89109,-3.81218,2.4937,10.3816,0.253795,0.277624,1.0962,-0.920305,5.70386,0.840165,2.07996,-0.955321,-0.00379017,-0.398613,-11.1912,-1.62761,0.220468,1.12217,1.01965,-1.97936,3.82323,-3.84601,8.56065,0.310423,-0.0806238,-0.585549,-2.87038,-16.1001,3.59317,-2.00628,-0.144447,-6.85648
3.211,-0.179128,11.0573,-3.44637,-0.0868719,-0.12279,-1.45039,14.8245,1.22655,13.2634,2.4147,5.85889,-3.84056,2.18706,10.2503,0.496247,0.283747,1.07568,-0.917853,5.7383,0.908895,2.10657,-0.966402,-0.0128835,-0.391435,-11.3134,-1.55444,0.185963,1.12308,0.958777,-1.97218,3.87022,-3.9211,8.49662,0.316657,-0.0911873,-0.607065,-2.97609,-16.27,3.52629,-1.99967,-0.200838,-6.85634
3.212,-0.198503,10.9775,-3.46248,-0.0882739,-0.147244,-1.45818,14.8425,1.37704,13.3021,2.3841,5.82669,-3.86893,1.88042,10.1191,0.738699,0.28987,1.05516,-0.915402,5.77275,0.977624,2.13318,-0.977483,-0.0219768,-0.384257,-11.4357,-1.48127,0.151459,1.12399,0.897901,-1.965,3.9172,-3.9962,8.43259,0.322892,-0.101751,-0.62858,-3.08181,-16.4399,3.4594,-1.99306,-0.257228,-6.8562
3.213,-0.217878,10.8977,-3.47859,-0.089676,-0.171697,-1.46597,14.8604,1.52753,13.3408,2.35349,5.79449,-3.8973,1.57378,9.98778,0.98115,0.295993,1.03464,-0.91295,5.8072,1.04635,2.15979,-0.988564,-0.0310701,-0.377079,-11.5579,-1.4081,0.116954,1.12491,0.837024,-1.95782,3.96419,-4.0713,8.36856,0.329127,-0.112314,-0.650096,-3.18753,-16.6098,3.39252,-1.98645,-0.313619,-6.85607
3.214,-0.260403,10.8366,-3.41111,-0.0928356,-0.197026,-1.47457,14.98,1.67598,13.3368,2.31751,5.75018,-3.92623,1.27842,9.9213,1.12728,0.30574,1.01364,-0.906993,5.82434,1.12608,2.16787,-0.995886,-0.0446583,-0.370427,-11.5893,-1.4028,0.085666,1.11752,0.798614,-1.95066,4.04432,-4.07059,8.36464,0.334545,-0.11869,-0.668469,-3.29495,-16.7841,3.32467,-1.97397,-0.369501,-6.847
3.215,-0.314503,10.7847,-3.30183,-0.0968741,-0.222792,-1.48357,15.1502,1.82341,13.3114,2.27885,5.6998,-3.95543,0.988685,9.88722,1.22526,0.3173,0.992403,-0.899284,5.83281,1.21131,2.16668,-1.00133,-0.0604938,-0.364037,-11.5753,-1.43143,0.0559863,1.10598,0.771436,-1.9435,4.14102,-4.03197,8.39078,0.339554,-0.122971,-0.68527,-3.40321,-16.9606,3.25634,-1.95855,-0.425128,-6.83347
3.216,-0.368604,10.7328,-3.19255,-0.100913,-0.248559,-1.49258,15.3205,1.97083,13.2859,2.24018,5.64942,-3.98463,0.698955,9.85314,1.32323,0.328859,0.971165,-0.891575,5.84129,1.29653,2.16549,-1.00677,-0.0763294,-0.357648,-11.5614,-1.46006,0.0263066,1.09444,0.744259,-1.93635,4.23772,-3.99336,8.41691,0.344563,-0.127253,-0.702071,-3.51148,-17.1371,3.18801,-1.94313,-0.480755,-6.81995
3.217,-0.422704,10.6809,-3.08327,-0.104951,-0.274325,-1.50158,15.4908,2.11826,13.2605,2.20152,5.59905,-4.01383,0.409224,9.81906,1.42121,0.340419,0.949928,-0.883865,5.84977,1.38176,2.1643,-1.01222,-0.092165,-0.351258,-11.5474,-1.4887,-0.00337315,1.0829,0.717081,-1.92919,4.33442,-3.95474,8.44304,0.349572,-0.131535,-0.718872,-3.61974,-17.3137,3.11968,-1.92771,-0.536383,-6.80642
3.218,-0.485771,10.6363,-2.984,-0.109115,-0.300639,-1.50983,15.6738,2.24598,13.2214,2.16424,5.54718,-4.03926,0.127153,9.79045,1.49518,0.351625,0.925958,-0.875532,5.86754,1.46391,2.15773,-1.01725,-0.107944,-0.344738,-11.4906,-1.53126,-0.0314855,1.06804,0.696685,-1.92027,4.41843,-3.90941,8.45667,0.353338,-0.136554,-0.73516,-3.73519,-17.5145,3.06391,-1.91107,-0.593858,-6.79222
3.219,-0.580224,10.6173,-2.91976,-0.113718,-0.328869,-1.51543,15.9013,2.30471,13.1344,2.1318,5.49007,-4.05147,-0.128106,9.78096,1.48516,0.361595,0.892426,-0.865016,5.91782,1.53531,2.13233,-1.02083,-0.123526,-0.33776,-11.2837,-1.62257,-0.054112,1.04156,0.700024,-1.90518,4.45803,-3.84058,8.42656,0.352754,-0.144155,-0.749654,-3.87579,-17.8005,3.05206,-1.89013,-0.657801,-6.77567
3.22,-0.674677,10.5982,-2.85551,-0.11832,-0.3571,-1.52103,16.1288,2.36343,13.0474,2.09935,5.43296,-4.06368,-0.383366,9.77148,1.47514,0.371565,0.858894,-0.854501,5.9681,1.60671,2.10693,-1.02441,-0.139108,-0.330782,-11.0768,-1.71388,-0.0767386,1.01508,0.703363,-1.89008,4.49763,-3.77175,8.39644,0.35217,-0.151756,-0.764147,-4.01638,-18.0865,3.04021,-1.8692,-0.721744,-6.75912
3.221,-0.769129,10.5792,-2.79127,-0.122923,-0.385331,-1.52663,16.3562,2.42216,12.9604,2.06691,5.37586,-4.07589,-0.638626,9.762,1.46512,0.381534,0.825362,-0.843985,6.01838,1.67811,2.08153,-1.02799,-0.15469,-0.323804,-10.8699,-1.8052,-0.0993651,0.988596,0.706703,-1.87498,4.53724,-3.70292,8.36632,0.351585,-0.159357,-0.77864,-4.15698,-18.3725,3.02836,-1.84826,-0.785687,-6.74257
3.222,-0.863582,10.5602,-2.72703,-0.127526,-0.413561,-1.53223,16.5837,2.48088,12.8734,2.03447,5.31875,-4.0881,-0.893885,9.75252,1.4551,0.391504,0.79183,-0.833469,6.06866,1.74951,2.05613,-1.03157,-0.170272,-0.316825,-10.663,-1.89651,-0.121992,0.962115,0.710042,-1.85988,4.57684,-3.63409,8.3362,0.351001,-0.166958,-0.793133,-4.29757,-18.6585,3.01651,-1.82733,-0.84963,-6.72602
3.223,-0.985792,10.5261,-2.675,-0.129536,-0.434993,-1.53618,16.9181,2.46814,12.7698,1.99737,5.26519,-4.09654,-1.06474,9.72568,1.43128,0.405778,0.750823,-0.823418,6.13152,1.80533,2.02363,-1.03444,-0.184662,-0.307768,-10.3594,-1.92885,-0.15513,0.929947,0.7238,-1.83749,4.62302,-3.57462,8.3203,0.348345,-0.176098,-0.802117,-4.44614,-18.9414,2.97421,-1.80158,-0.918474,-6.70442
3.224,-1.11593,10.4877,-2.62647,-0.130805,-0.454481,-1.53967,17.2831,2.43499,12.6615,1.95895,5.21264,-4.1039,-1.21149,9.69389,1.40352,0.421281,0.707681,-0.813501,6.19797,1.85669,1.98909,-1.0371,-0.198712,-0.298117,-10.0283,-1.94434,-0.191272,0.896154,0.740536,-1.813,4.67108,-3.51783,8.30847,0.345096,-0.185678,-0.809527,-4.59698,-19.2235,2.92321,-1.77445,-0.988719,-6.68139
3.225,-1.24607,10.4493,-2.57793,-0.132075,-0.47397,-1.54315,17.6481,2.40183,12.5532,1.92052,5.16008,-4.11126,-1.35823,9.66209,1.37575,0.436784,0.664538,-0.803583,6.26443,1.90805,1.95456,-1.03976,-0.212761,-0.288466,-9.69712,-1.95983,-0.227414,0.862362,0.757271,-1.78852,4.71915,-3.46103,8.29663,0.341847,-0.195258,-0.816937,-4.74783,-19.5055,2.8722,-1.74732,-1.05896,-6.65836
3.226,-1.37621,10.4109,-2.52939,-0.133344,-0.493459,-1.54664,18.013,2.36868,12.4449,1.88209,5.10753,-4.11862,-1.50497,9.6303,1.34799,0.452288,0.621396,-0.793665,6.33088,1.95941,1.92003,-1.04242,-0.226811,-0.278815,-9.36597,-1.97532,-0.263556,0.82857,0.774006,-1.76403,4.76721,-3.40424,8.28479,0.338598,-0.204838,-0.824347,-4.89867,-19.7875,2.8212,-1.7202,-1.12921,-6.63533
3.227,-1.48676,10.3897,-2.44535,-0.135974,-0.512655,-1.55117,18.3841,2.35879,12.3497,1.83645,5.05886,-4.12291,-1.61738,9.61448,1.29785,0.46746,0.573211,-0.784304,6.40205,2.01153,1.87918,-1.04634,-0.241156,-0.26871,-9.04688,-1.98543,-0.299467,0.794331,0.794796,-1.73832,4.81665,-3.35102,8.26068,0.330293,-0.215053,-0.833312,-5.07898,-20.0796,2.75127,-1.69341,-1.19562,-6.61102
3.228,-1.55813,10.4028,-2.2903,-0.141325,-0.531265,-1.5578,18.7673,2.39544,12.2807,1.77635,5.01795,-4.12106,-1.66113,9.63061,1.20296,0.48197,0.51494,-0.776057,6.48262,2.06514,1.82569,-1.05276,-0.256094,-0.257698,-8.75196,-1.98477,-0.334919,0.759199,0.823694,-1.71016,4.86884,-3.30494,8.21199,0.311875,-0.22654,-0.84539,-5.31821,-20.3915,2.64348,-1.66731,-1.25438,-6.58416
3.229,-1.6295,10.4159,-2.13525,-0.146676,-0.549875,-1.56442,19.1505,2.4321,12.2117,1.71626,4.97704,-4.1192,-1.70488,9.64674,1.10807,0.49648,0.45667,-0.76781,6.5632,2.11875,1.7722,-1.05918,-0.271031,-0.246686,-8.45703,-1.98412,-0.37037,0.724067,0.852593,-1.68199,4.92103,-3.25887,8.16331,0.293457,-0.238027,-0.857468,-5.55745,-20.7035,2.5357,-1.64121,-1.31314,-6.55731
3.23,-1.70087,10.4291,-1.98019,-0.152027,-0.568486,-1.57105,19.5337,2.46875,12.1426,1.65617,4.93613,-4.11735,-1.74862,9.66287,1.01318,0.51099,0.398399,-0.759563,6.64378,2.17237,1.71871,-1.0656,-0.285969,-0.235674,-8.1621,-1.98346,-0.405821,0.688935,0.881492,-1.65382,4.97322,-3.21279,8.11463,0.27504,-0.249514,-0.869546,-5.79668,-21.0154,2.42791,-1.6151,-1.3719,-6.53045
3.231,-1.77224,10.4422,-1.82514,-0.157378,-0.587096,-1.57768,19.9169,2.5054,12.0736,1.59608,4.89522,-4.11549,-1.79237,9.67901,0.918287,0.5255,0.340128,-0.751316,6.72436,2.22598,1.66522,-1.07203,-0.300907,-0.224663,-7.86717,-1.9828,-0.441272,0.653803,0.91039,-1.62566,5.02541,-3.16671,8.06595,0.256622,-0.261001,-0.881624,-6.03591,-21.3274,2.32013,-1.589,-1.43066,-6.5036
3.232,-1.78475,10.4734,-1.65744,-0.164169,-0.602593,-1.58285,20.3685,2.71944,12.0339,1.5332,4.85576,-4.09643,-1.8443,9.6678,0.867386,0.538297,0.275834,-0.749007,6.78215,2.28172,1.59732,-1.07685,-0.31309,-0.214973,-7.51868,-1.96205,-0.442283,0.620251,0.95036,-1.58897,5.0777,-2.96669,8.09245,0.234794,-0.26861,-0.882807,-6.2205,-21.6362,2.15712,-1.57074,-1.47502,-6.48382
3.233,-1.7899,10.5068,-1.48816,-0.17114,-0.617702,-1.58785,20.8287,2.95566,11.9979,1.46997,4.81647,-4.07521,-1.89726,9.65318,0.821985,0.55088,0.210787,-0.74744,6.8371,2.33773,1.52762,-1.08147,-0.324929,-0.205449,-7.1635,-1.93879,-0.438988,0.586898,0.991714,-1.55121,5.13,-2.74743,8.12835,0.21254,-0.275734,-0.88263,-6.39826,-21.9447,1.9872,-1.55345,-1.51758,-6.46493
3.234,-1.79505,10.5402,-1.31889,-0.178112,-0.63281,-1.59284,21.2888,3.19187,11.9618,1.40674,4.77719,-4.054,-1.95022,9.63856,0.776583,0.563464,0.14574,-0.745874,6.89205,2.39373,1.45792,-1.0861,-0.336769,-0.195925,-6.80832,-1.91553,-0.435694,0.553544,1.03307,-1.51345,5.1823,-2.52817,8.16425,0.190285,-0.282858,-0.882452,-6.57602,-22.2532,1.81728,-1.53616,-1.56014,-6.44604
3.235,-1.80021,10.5736,-1.14961,-0.185083,-0.647919,-1.59783,21.7489,3.42809,11.9257,1.34351,4.73791,-4.03278,-2.00318,9.62394,0.731181,0.576047,0.0806932,-0.744307,6.947,2.44974,1.38823,-1.09072,-0.348608,-0.186401,-6.45314,-1.89226,-0.4324,0.520191,1.07442,-1.47569,5.2346,-2.30892,8.20015,0.168031,-0.289982,-0.882274,-6.75378,-22.5617,1.64737,-1.51888,-1.60269,-6.42714
3.236,-1.79154,10.5964,-0.975815,-0.190243,-0.660708,-1.60221,22.22,3.65847,11.9026,1.27793,4.7002,-4.00208,-2.03906,9.58139,0.663278,0.587554,0.0195227,-0.74481,7.00902,2.49029,1.30986,-1.09559,-0.357602,-0.176798,-6.12008,-1.89316,-0.397793,0.48514,1.11998,-1.43688,5.27951,-2.12837,8.24598,0.145619,-0.296758,-0.879816,-6.95444,-22.819,1.47617,-1.50928,-1.64244,-6.41306
