Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
3.472,-0.77304,9.8925,0.40042,-0.0903214,-0.401406,-0.918414,3.6715,10.1296,8.83811,1.72898,3.87502,-1.49721,0.956049,9.27539,-2.60019,0.459334,-0.0914536,-2.00168,8.79202,1.12707,4.56148,-0.0851822,0.132174,-0.288991,-6.11637,-9.64872,-3.90952,0.212067,-0.803131,-2.66815,4.58883,-2.19252,8.4945,-0.0793957,-0.145323,-0.0801489,3.2022,-1.81704,-1.96557,-0.461168,-1.61716,-1.76879
3.473,-0.666645,9.85859,0.236489,-0.0920113,-0.414264,-0.913138,3.62153,10.1857,8.76114,1.68993,3.92409,-1.58263,1.10369,9.35486,-2.56194,0.454607,-0.08068,-2.00184,8.72572,1.12383,4.53284,-0.0837417,0.124781,-0.310581,-6.01355,-9.61168,-3.87548,0.197964,-0.806814,-2.67479,4.58002,-2.24911,8.48643,-0.0775798,-0.152515,-0.0806017,3.37619,-1.76551,-2.12061,-0.503785,-1.54543,-1.81269
3.474,-0.56025,9.82467,0.0725587,-0.0937012,-0.427123,-0.907862,3.57157,10.2418,8.68416,1.65087,3.97316,-1.66804,1.25133,9.43433,-2.5237,0.44988,-0.0699063,-2.002,8.65942,1.12058,4.50419,-0.0823012,0.117389,-0.332172,-5.91074,-9.57463,-3.84144,0.183861,-0.810497,-2.68143,4.57122,-2.30571,8.47836,-0.0757638,-0.159706,-0.0810545,3.55018,-1.71397,-2.27564,-0.546403,-1.4737,-1.85659
3.475,-0.453856,9.79076,-0.0913721,-0.0953911,-0.439981,-0.902586,3.5216,10.2979,8.60719,1.61182,4.02222,-1.75346,1.39898,9.5138,-2.48545,0.445153,-0.0591327,-2.00216,8.59313,1.11734,4.47554,-0.0808606,0.109996,-0.353762,-5.80793,-9.53759,-3.80741,0.169758,-0.81418,-2.68808,4.56242,-2.3623,8.47029,-0.0739479,-0.166897,-0.0815073,3.72418,-1.66244,-2.43068,-0.589021,-1.40197,-1.90049
3.476,-0.351028,9.76974,-0.258611,-0.0973453,-0.445761,-0.897353,3.44798,10.3424,8.54721,1.57163,4.06571,-1.83726,1.49446,9.60452,-2.45563,0.443221,-0.0510077,-1.99282,8.53609,1.10161,4.44275,-0.0787588,0.102087,-0.375337,-5.71832,-9.52362,-3.77645,0.15541,-0.817471,-2.69222,4.57854,-2.4039,8.45678,-0.0735492,-0.173119,-0.0809063,3.89317,-1.66305,-2.55761,-0.630832,-1.33047,-1.94593
3.477,-0.252658,9.76485,-0.429986,-0.09963,-0.442693,-0.892174,3.34479,10.3725,8.5085,1.53003,4.10222,-1.91903,1.52475,9.70932,-2.43633,0.444784,-0.0461935,-1.97159,8.49063,1.07027,4.40477,-0.0758305,0.093533,-0.396893,-5.64522,-9.53849,-3.74933,0.140757,-0.820274,-2.69323,4.62582,-2.42675,8.43648,-0.0749219,-0.17813,-0.0789881,4.05591,-1.72885,-2.6494,-0.671636,-1.25925,-1.99331
3.478,-0.154289,9.75995,-0.601361,-0.101915,-0.439624,-0.886994,3.24161,10.4026,8.46978,1.48842,4.13874,-2.0008,1.55503,9.81412,-2.41703,0.446347,-0.0413794,-1.95036,8.44516,1.03893,4.36678,-0.0729021,0.0849787,-0.418448,-5.57211,-9.55335,-3.72222,0.126103,-0.823076,-2.69424,4.6731,-2.44961,8.41617,-0.0762946,-0.18314,-0.07707,4.21864,-1.79465,-2.7412,-0.712439,-1.18802,-2.04068
3.479,-0.0559195,9.75506,-0.772736,-0.104199,-0.436556,-0.881815,3.13842,10.4327,8.43106,1.44682,4.17526,-2.08257,1.58532,9.91893,-2.39773,0.44791,-0.0365653,-1.92913,8.3997,1.00759,4.3288,-0.0699738,0.0764244,-0.440003,-5.49901,-9.56822,-3.69511,0.111449,-0.825878,-2.69526,4.72038,-2.47246,8.39587,-0.0776673,-0.188151,-0.0751518,4.38138,-1.86044,-2.83299,-0.753243,-1.1168,-2.08806
3.48,0.0424499,9.75016,-0.944112,-0.106484,-0.433487,-0.876635,3.03523,10.4628,8.39234,1.40521,4.21177,-2.16434,1.61561,10.0237,-2.37843,0.449473,-0.0317511,-1.9079,8.35424,0.976256,4.29082,-0.0670454,0.0678701,-0.461559,-5.42591,-9.58309,-3.66799,0.0967957,-0.828681,-2.69627,4.76766,-2.49531,8.37557,-0.0790401,-0.193161,-0.0732336,4.54412,-1.92624,-2.92479,-0.794046,-1.04558,-2.13543
3.481,0.0845348,9.74799,-1.0237,-0.101077,-0.424308,-0.873082,2.94381,10.4102,8.38431,1.36606,4.23309,-2.23837,1.56282,10.0498,-2.37659,0.454682,-0.0298013,-1.874,8.30754,1.00308,4.23531,-0.0614666,0.0598695,-0.481298,-5.38477,-9.59697,-3.68398,0.0850681,-0.827837,-2.69346,4.74916,-2.5266,8.38477,-0.0782694,-0.1953,-0.0756094,4.67296,-2.0752,-2.91325,-0.824832,-0.984298,-2.18118
3.482,0.12662,9.74582,-1.10329,-0.0956703,-0.415129,-0.869529,2.85238,10.3577,8.37628,1.3269,4.25441,-2.3124,1.51004,10.0759,-2.37475,0.459891,-0.0278514,-1.84011,8.26084,1.02991,4.1798,-0.0558878,0.0518689,-0.501038,-5.34364,-9.61085,-3.69997,0.0733404,-0.826992,-2.69065,4.73066,-2.55789,8.39396,-0.0774988,-0.197438,-0.0779853,4.80179,-2.22416,-2.90171,-0.855618,-0.923018,-2.22692
3.483,0.168705,9.74364,-1.18289,-0.0902634,-0.40595,-0.865976,2.76096,10.3051,8.36825,1.28775,4.27573,-2.38643,1.45726,10.102,-2.37292,0.4651,-0.0259015,-1.80621,8.21414,1.05674,4.1243,-0.0503091,0.0438683,-0.520777,-5.3025,-9.62473,-3.71596,0.0616127,-0.826148,-2.68784,4.71216,-2.58918,8.40316,-0.0767281,-0.199577,-0.0803611,4.93062,-2.37313,-2.89017,-0.886405,-0.861738,-2.27267
3.484,0.210789,9.74147,-1.26248,-0.0848566,-0.396771,-0.862423,2.66953,10.2526,8.36022,1.24859,4.29705,-2.46046,1.40447,10.1281,-2.37108,0.470309,-0.0239516,-1.77232,8.16744,1.08356,4.06879,-0.0447303,0.0358677,-0.540516,-5.26136,-9.63861,-3.73196,0.0498851,-0.825304,-2.68503,4.69366,-2.62047,8.41236,-0.0759575,-0.201716,-0.082737,5.05946,-2.52209,-2.87863,-0.917191,-0.800458,-2.31842
3.485,0.28009,9.76778,-1.36332,-0.0812783,-0.386104,-0.859086,2.60281,10.1416,8.3609,1.21781,4.31073,-2.53138,1.32201,10.1586,-2.36971,0.471704,-0.0248191,-1.73836,8.13371,1.08967,4.01254,-0.0375779,0.0278866,-0.559473,-5.23546,-9.64736,-3.74494,0.0383225,-0.822072,-2.68187,4.66934,-2.6672,8.41125,-0.0750971,-0.204847,-0.0858287,5.13504,-2.71408,-2.83253,-0.943846,-0.740734,-2.36317
3.486,0.371163,9.81689,-1.48117,-0.0791629,-0.374245,-0.855922,2.55586,9.98391,8.36854,1.19373,4.3183,-2.59982,1.21579,10.1926,-2.36873,0.470047,-0.0279407,-1.70436,8.11037,1.07921,3.95571,-0.0291666,0.0199212,-0.577805,-5.22174,-9.65199,-3.75551,0.0268919,-0.81693,-2.67843,4.64036,-2.72628,8.40191,-0.0741649,-0.208771,-0.0894931,5.16801,-2.94048,-2.75879,-0.967196,-0.682253,-2.40711
3.487,0.462235,9.86599,-1.59902,-0.0770475,-0.362387,-0.852759,2.5089,9.82622,8.37619,1.16965,4.32588,-2.66827,1.10957,10.2267,-2.36774,0.46839,-0.0310622,-1.67036,8.08702,1.06874,3.89887,-0.0207553,0.0119558,-0.596136,-5.20802,-9.65662,-3.76608,0.0154613,-0.811788,-2.67499,4.61138,-2.78537,8.39256,-0.0732327,-0.212695,-0.0931575,5.20099,-3.16689,-2.68504,-0.990547,-0.623773,-2.45106
3.488,0.553308,9.9151,-1.71687,-0.0749321,-0.350528,-0.849595,2.46194,9.66854,8.38383,1.14557,4.33345,-2.73671,1.00336,10.2607,-2.36676,0.466734,-0.0341837,-1.63636,8.06368,1.05828,3.84204,-0.0123441,0.00399034,-0.614468,-5.19431,-9.66126,-3.77666,0.00403075,-0.806646,-2.67154,4.5824,-2.84445,8.38321,-0.0723004,-0.21662,-0.0968219,5.23396,-3.3933,-2.6113,-1.0139,-0.565292,-2.49501
3.489,0.637044,9.96644,-1.83128,-0.072495,-0.339112,-0.846287,2.42267,9.49685,8.39196,1.12429,4.34017,-2.80464,0.895062,10.2915,-2.3609,0.465213,-0.0381732,-1.60318,8.03777,1.04775,3.78647,-0.00399653,-0.00338102,-0.632302,-5.17961,-9.67054,-3.78639,-0.00757672,-0.800848,-2.66789,4.55172,-2.90139,8.37832,-0.071054,-0.220595,-0.10074,5.25604,-3.61875,-2.53701,-1.03616,-0.506645,-2.53891
3.49,0.662087,10.0357,-1.91822,-0.0674836,-0.331236,-0.841817,2.44493,9.21317,8.40395,1.12545,4.34,-2.86843,0.770129,10.2966,-2.31603,0.464785,-0.0491074,-1.5766,7.99132,1.0367,3.74106,0.00384125,-0.00599993,-0.646155,-5.15707,-9.71707,-3.78937,-0.0205994,-0.789805,-2.66259,4.5074,-2.94117,8.40908,-0.0672935,-0.224981,-0.106686,5.19094,-3.83657,-2.4583,-1.04969,-0.446666,-2.58235
3.491,0.68713,10.1049,-2.00517,-0.0624723,-0.32336,-0.837348,2.46719,8.92948,8.41593,1.12661,4.33983,-2.93222,0.645195,10.3017,-2.27116,0.464356,-0.0600415,-1.55002,7.94487,1.02566,3.69565,0.011679,-0.00861883,-0.660007,-5.13452,-9.7636,-3.79235,-0.033622,-0.778762,-2.65729,4.46308,-2.98094,8.43984,-0.0635331,-0.229367,-0.112632,5.12583,-4.05439,-2.37959,-1.06323,-0.386687,-2.6258
3.492,0.712173,10.1742,-2.09211,-0.057461,-0.315483,-0.832879,2.48945,8.64579,8.42792,1.12777,4.33966,-2.99601,0.520262,10.3067,-2.22628,0.463928,-0.0709756,-1.52343,7.89842,1.01462,3.65024,0.0195168,-0.0112377,-0.67386,-5.11198,-9.81013,-3.79534,-0.0466446,-0.76772,-2.65199,4.41876,-3.02072,8.4706,-0.0597726,-0.233752,-0.118579,5.06073,-4.27222,-2.30088,-1.07677,-0.326708,-2.66924
3.493,0.737215,10.2434,-2.17905,-0.0524497,-0.307607,-0.82841,2.5117,8.36211,8.43991,1.12892,4.3395,-3.05979,0.395328,10.3118,-2.18141,0.463499,-0.0819097,-1.49685,7.85197,1.00358,3.60482,0.0273546,-0.0138566,-0.687713,-5.08944,-9.85665,-3.79832,-0.0596673,-0.756677,-2.64669,4.37444,-3.0605,8.50136,-0.0560122,-0.238138,-0.124525,4.99563,-4.49004,-2.22217,-1.09031,-0.26673,-2.71269
3.494,0.721057,10.3035,-2.24572,-0.0512553,-0.301923,-0.824008,2.57135,8.03585,8.43736,1.14149,4.3465,-3.12674,0.266172,10.3129,-2.14655,0.461107,-0.0982219,-1.47445,7.8214,0.997265,3.56324,0.0331351,-0.0153308,-0.700745,-5.05746,-9.88737,-3.80485,-0.0717705,-0.741935,-2.63959,4.3775,-3.09457,8.5178,-0.0526479,-0.243338,-0.131914,4.87731,-4.68124,-2.12902,-1.10242,-0.208981,-2.7565
3.495,0.684299,10.3591,-2.30226,-0.0519694,-0.297336,-0.819641,2.64969,7.6883,8.42756,1.15975,4.35709,-3.19527,0.134904,10.3121,-2.11669,0.457732,-0.117223,-1.45415,7.79879,0.993323,3.52357,0.0378869,-0.0162325,-0.713367,-5.02075,-9.91018,-3.81315,-0.0834141,-0.725343,-2.63158,4.40425,-3.12578,8.52708,-0.0494816,-0.248946,-0.140024,4.7324,-4.85913,-2.02865,-1.11381,-0.152347,-2.80049
3.496,0.64754,10.4147,-2.35881,-0.0526835,-0.292748,-0.815273,2.72802,7.34075,8.41775,1.17802,4.36768,-3.26379,0.0036362,10.3112,-2.08683,0.454358,-0.136224,-1.43384,7.77617,0.98938,3.48391,0.0426388,-0.0171343,-0.725989,-4.98405,-9.93299,-3.82145,-0.0950577,-0.708751,-2.62357,4.431,-3.157,8.53636,-0.0463154,-0.254554,-0.148135,4.58748,-5.03702,-1.92828,-1.12521,-0.0957129,-2.84447
3.497,0.610781,10.4702,-2.41535,-0.0533976,-0.288161,-0.810905,2.80636,6.99321,8.40794,1.19629,4.37827,-3.33232,-0.127632,10.3104,-2.05697,0.450984,-0.155226,-1.41354,7.75356,0.985437,3.44424,0.0473907,-0.018036,-0.738611,-4.94734,-9.9558,-3.82976,-0.106701,-0.692159,-2.61557,4.45775,-3.18821,8.54564,-0.0431491,-0.260162,-0.156245,4.44257,-5.21491,-1.8279,-1.1366,-0.039079,-2.88846
3.498,0.558157,10.5273,-2.4759,-0.0546721,-0.283527,-0.807543,2.88882,6.66461,8.39736,1.21462,4.39189,-3.39973,-0.251308,10.3041,-2.03402,0.447201,-0.176723,-1.39545,7.72742,0.988946,3.41022,0.0528356,-0.0182094,-0.750988,-4.91464,-9.97187,-3.83956,-0.118292,-0.673046,-2.60777,4.47836,-3.21508,8.55771,-0.0393182,-0.265897,-0.164816,4.28772,-5.37472,-1.72933,-1.14755,0.0163421,-2.93221
3.499,0.450004,10.5897,-2.55049,-0.0579083,-0.278727,-0.807701,2.98572,6.4023,8.3841,1.23317,4.41611,-3.46323,-0.348416,10.2786,-2.03521,0.441987,-0.206958,-1.3851,7.68894,1.01854,3.39601,0.0607066,-0.0158337,-0.762509,-4.89596,-9.96437,-3.85463,-0.1297,-0.645111,-2.60072,4.47748,-3.2267,8.57955,-0.0331608,-0.272078,-0.174999,4.09809,-5.47126,-1.63704,-1.15695,0.0675185,-2.97514
3.5,0.341852,10.6521,-2.62507,-0.0611446,-0.273927,-0.807858,3.08261,6.13999,8.37085,1.25172,4.44032,-3.52673,-0.445524,10.2531,-2.0364,0.436773,-0.237192,-1.37475,7.65047,1.04813,3.3818,0.0685776,-0.013458,-0.774029,-4.87728,-9.95687,-3.86971,-0.141107,-0.617176,-2.59368,4.4766,-3.23833,8.6014,-0.0270034,-0.278259,-0.185183,3.90846,-5.5678,-1.54475,-1.16636,0.118695,-3.01807
3.501,0.233699,10.7146,-2.69965,-0.0643808,-0.269126,-0.808016,3.1795,5.87768,8.35759,1.27026,4.46453,-3.59023,-0.542631,10.2276,-2.03759,0.43156,-0.267427,-1.3644,7.612,1.07772,3.36758,0.0764485,-0.0110823,-0.785549,-4.8586,-9.94937,-3.88478,-0.152514,-0.589241,-2.58663,4.47573,-3.24995,8.62325,-0.020846,-0.28444,-0.195366,3.71883,-5.66435,-1.45246,-1.17576,0.169871,-3.061
3.502,0.125546,10.777,-2.77424,-0.067617,-0.264326,-0.808173,3.27639,5.61537,8.34433,1.28881,4.48875,-3.65373,-0.639739,10.2021,-2.03879,0.426346,-0.297661,-1.35405,7.57353,1.10731,3.35337,0.0843195,-0.00870662,-0.797069,-4.83991,-9.94187,-3.89985,-0.163921,-0.561306,-2.57958,4.47485,-3.26158,8.64509,-0.0146886,-0.290621,-0.205549,3.5292,-5.76089,-1.36017,-1.18516,0.221048,-3.10393
3.503,0.0502049,10.8097,-2.72832,-0.0700832,-0.262861,-0.80823,3.36795,5.42873,8.32573,1.30202,4.51856,-3.70701,-0.717373,10.1737,-2.03759,0.416779,-0.326877,-1.34973,7.54229,1.12382,3.31711,0.0876749,-0.00532325,-0.803793,-4.82411,-9.93941,-3.93393,-0.174587,-0.525085,-2.57217,4.48188,-3.27423,8.6201,-0.0126571,-0.2959,-0.214216,3.39031,-5.79346,-1.34014,-1.19753,0.267522,-3.14319
3.504,-0.0157616,10.8338,-2.64797,-0.0723293,-0.262348,-0.808259,3.45798,5.26371,8.30561,1.31371,4.54997,-3.75736,-0.789442,10.1444,-2.03572,0.405969,-0.355801,-1.34714,7.51311,1.13658,3.27455,0.0897402,-0.00165197,-0.809147,-4.80912,-9.93839,-3.97344,-0.185041,-0.486496,-2.56466,4.49118,-3.28717,8.58173,-0.0118044,-0.300921,-0.222449,3.26592,-5.80776,-1.34076,-1.21074,0.312653,-3.18141
3.505,-0.0817281,10.858,-2.56763,-0.0745754,-0.261835,-0.808287,3.54801,5.09869,8.2855,1.3254,4.58138,-3.80771,-0.861512,10.1152,-2.03385,0.395158,-0.384726,-1.34454,7.48393,1.14935,3.232,0.0918055,0.0020193,-0.814502,-4.79414,-9.93737,-4.01296,-0.195494,-0.447908,-2.55715,4.50047,-3.30011,8.54336,-0.0109517,-0.305942,-0.230682,3.14153,-5.82206,-1.34138,-1.22396,0.357784,-3.21964
3.506,-0.147695,10.8822,-2.48728,-0.0768215,-0.261322,-0.808316,3.63804,4.93366,8.26538,1.33708,4.61278,-3.85806,-0.933581,10.0859,-2.03197,0.384347,-0.41365,-1.34194,7.45475,1.16212,3.18944,0.0938707,0.00569058,-0.819856,-4.77916,-9.93635,-4.05247,-0.205948,-0.40932,-2.54963,4.50976,-3.31305,8.50498,-0.0100989,-0.310964,-0.238915,3.01714,-5.83636,-1.34199,-1.23718,0.402915,-3.25786
3.507,-0.199614,10.8897,-2.39507,-0.0785851,-0.262199,-0.808564,3.7057,4.79826,8.23642,1.34901,4.64391,-3.90313,-1.00451,10.0701,-2.0525,0.372582,-0.442919,-1.34172,7.44018,1.16893,3.15778,0.0937802,0.00832819,-0.823723,-4.75852,-9.92897,-4.08817,-0.215512,-0.368968,-2.54196,4.51841,-3.31707,8.481,-0.00907659,-0.315904,-0.246793,2.92087,-5.83243,-1.37101,-1.2519,0.444293,-3.29681
3.508,-0.22344,10.864,-2.27911,-0.0793837,-0.265856,-0.809252,3.7286,4.72208,8.18978,1.36142,4.67447,-3.93765,-1.07317,10.0812,-2.11783,0.358907,-0.472877,-1.34624,7.45482,1.16381,3.1479,0.0893781,0.00889848,-0.824615,-4.72658,-9.90886,-4.11623,-0.223296,-0.325089,-2.53397,4.52577,-3.30326,8.48579,-0.00771496,-0.320681,-0.25396,2.88083,-5.79204,-1.45683,-1.26966,0.478167,-3.33722
3.509,-0.247266,10.8383,-2.16316,-0.0801822,-0.269514,-0.80994,3.7515,4.6459,8.14313,1.37384,4.70502,-3.97217,-1.14183,10.0923,-2.18316,0.345232,-0.502835,-1.35076,7.46946,1.15869,3.13801,0.084976,0.00946876,-0.825507,-4.69463,-9.88874,-4.1443,-0.23108,-0.281209,-2.52597,4.53314,-3.28945,8.49059,-0.00635334,-0.325457,-0.261128,2.84078,-5.75165,-1.54266,-1.28741,0.512041,-3.37763
3.51,-0.271092,10.8126,-2.04721,-0.0809808,-0.273171,-0.810629,3.7744,4.56973,8.09649,1.38625,4.73558,-4.00669,-1.21049,10.1035,-2.24849,0.331558,-0.532793,-1.35528,7.4841,1.15358,3.12813,0.0805739,0.010039,-0.8264,-4.66269,-9.86863,-4.17237,-0.238865,-0.23733,-2.51798,4.5405,-3.27563,8.49538,-0.00499171,-0.330234,-0.268295,2.80074,-5.71126,-1.62848,-1.30516,0.545915,-3.41804
3.511,-0.294918,10.7869,-1.93125,-0.0817793,-0.276828,-0.811317,3.79729,4.49355,8.04985,1.39866,4.76614,-4.0412,-1.27915,10.1146,-2.31382,0.317883,-0.56275,-1.3598,7.49874,1.14846,3.11825,0.0761718,0.0106093,-0.827292,-4.63074,-9.84852,-4.20043,-0.246649,-0.193451,-2.50999,4.54786,-3.26182,8.50017,-0.00363008,-0.335011,-0.275463,2.7607,-5.67087,-1.7143,-1.32291,0.579789,-3.45846
3.512,-0.283591,10.7386,-1.83072,-0.0769597,-0.286841,-0.812449,3.78378,4.46449,8.00935,1.41117,4.7927,-4.06669,-1.32347,10.119,-2.31113,0.302648,-0.594002,-1.36378,7.51049,1.1626,3.1156,0.0675824,0.0109407,-0.82444,-4.62496,-9.7975,-4.23274,-0.250977,-0.14255,-2.50279,4.53401,-3.2248,8.49114,-0.00345832,-0.340042,-0.278136,2.75695,-5.59301,-1.77615,-1.34533,0.606272,-3.4977
3.513,-0.267871,10.6874,-1.73211,-0.0714378,-0.297648,-0.813636,3.76572,4.44133,7.96961,1.4237,4.81876,-4.09105,-1.36475,10.1227,-2.29993,0.287217,-0.625416,-1.36768,7.52187,1.17915,3.11385,0.0584696,0.0112423,-0.82112,-4.62245,-9.7426,-4.26557,-0.254873,-0.0907709,-2.49569,4.51751,-3.18487,8.48037,-0.0034353,-0.345105,-0.280249,2.75773,-5.51047,-1.83501,-1.36833,0.631832,-3.53681
3.514,-0.252151,10.6363,-1.6335,-0.0659159,-0.308455,-0.814824,3.74765,4.41816,7.92987,1.43622,4.84482,-4.11541,-1.40602,10.1263,-2.28873,0.271787,-0.65683,-1.37159,7.53325,1.1957,3.11211,0.0493568,0.0115438,-0.8178,-4.61994,-9.68771,-4.29841,-0.25877,-0.0389918,-2.48859,4.501,-3.14494,8.4696,-0.00341228,-0.350167,-0.282361,2.75852,-5.42793,-1.89387,-1.39132,0.657391,-3.57591
3.515,-0.23643,10.5852,-1.53489,-0.060394,-0.319262,-0.816012,3.72959,4.395,7.89014,1.44874,4.87088,-4.13977,-1.4473,10.1299,-2.27754,0.256357,-0.688243,-1.3755,7.54462,1.21225,3.11037,0.040244,0.0118453,-0.81448,-4.61742,-9.63282,-4.33124,-0.262666,0.0127872,-2.48149,4.48449,-3.10502,8.45884,-0.00338926,-0.35523,-0.284473,2.7593,-5.3454,-1.95273,-1.41432,0.682951,-3.61501
3.516,-0.252615,10.5443,-1.43899,-0.0566158,-0.32948,-0.81586,3.70638,4.37416,7.84837,1.45862,4.89164,-4.15955,-1.48153,10.1352,-2.28671,0.240271,-0.717793,-1.37949,7.55387,1.22675,3.1037,0.0311503,0.0120384,-0.81047,-4.61939,-9.57673,-4.35587,-0.265258,0.0657741,-2.47583,4.47455,-3.05,8.45238,-0.00381683,-0.360595,-0.286781,2.77731,-5.27714,-1.9969,-1.4356,0.707191,-3.65182
3.517,-0.308681,10.5163,-1.34645,-0.0550173,-0.338961,-0.814034,3.67673,4.35623,7.80406,1.46518,4.90579,-4.17361,-1.50695,10.1427,-2.32133,0.223365,-0.745014,-1.3836,7.56044,1.23869,3.09088,0.0220805,0.0120959,-0.805597,-4.62696,-9.51913,-4.37024,-0.266218,0.120271,-2.47197,4.47282,-2.97612,8.45131,-0.00480766,-0.366339,-0.289336,2.81686,-5.22673,-2.0227,-1.45472,0.729782,-3.68577
3.518,-0.364747,10.4883,-1.25392,-0.0534188,-0.348443,-0.812209,3.64709,4.3383,7.75976,1.47174,4.91994,-4.18766,-1.53237,10.1502,-2.35596,0.20646,-0.772235,-1.38771,7.56701,1.25062,3.07807,0.0130107,0.0121534,-0.800725,-4.63453,-9.46154,-4.38461,-0.267179,0.174768,-2.46812,4.47108,-2.90223,8.45023,-0.00579848,-0.372082,-0.29189,2.8564,-5.17632,-2.0485,-1.47385,0.752373,-3.71971
3.519,-0.420813,10.4603,-1.16139,-0.0518203,-0.357924,-0.810383,3.61744,4.32036,7.71546,1.4783,4.93408,-4.20172,-1.55779,10.1577,-2.39059,0.189554,-0.799456,-1.39182,7.57358,1.26256,3.06525,0.00394093,0.0122109,-0.795852,-4.6421,-9.40394,-4.39898,-0.268139,0.229265,-2.46426,4.46935,-2.82835,8.44916,-0.0067893,-0.377826,-0.294445,2.89595,-5.12591,-2.07431,-1.49297,0.774964,-3.75366
3.52,-0.47688,10.4323,-1.06886,-0.0502218,-0.367406,-0.808557,3.5878,4.30243,7.67115,1.48486,4.94823,-4.21577,-1.58321,10.1652,-2.42521,0.172649,-0.826676,-1.39593,7.58015,1.27449,3.05243,-0.00512886,0.0122683,-0.790979,-4.64967,-9.34635,-4.41336,-0.2691,0.283762,-2.4604,4.46761,-2.75447,8.44809,-0.00778013,-0.383569,-0.296999,2.9355,-5.0755,-2.10011,-1.5121,0.797555,-3.78761
3.521,-0.518613,10.4432,-1.04425,-0.0499489,-0.377065,-0.808272,3.5775,4.33614,7.66994,1.47724,4.94917,-4.21707,-1.55254,10.1354,-2.39043,0.155467,-0.852594,-1.3979,7.57947,1.28098,3.02909,-0.0144671,0.0117136,-0.783768,-4.69281,-9.27903,-4.43881,-0.267042,0.340567,-2.45815,4.47459,-2.70228,8.45147,-0.0128917,-0.387428,-0.299763,3.00035,-5.09224,-2.13727,-1.52924,0.819219,-3.81954
3.522,-0.560347,10.4541,-1.01963,-0.049676,-0.386724,-0.807987,3.56721,4.36985,7.66873,1.46962,4.95011,-4.21838,-1.52187,10.1055,-2.35564,0.138286,-0.878511,-1.39987,7.57878,1.28747,3.00575,-0.0238053,0.0111589,-0.776556,-4.73595,-9.21172,-4.46427,-0.264985,0.397373,-2.4559,4.48157,-2.6501,8.45485,-0.0180032,-0.391287,-0.302527,3.0652,-5.10897,-2.17443,-1.54639,0.840884,-3.85147
3.523,-0.602081,10.4651,-0.995017,-0.0494031,-0.396383,-0.807701,3.55692,4.40356,7.66751,1.46201,4.95105,-4.21968,-1.4912,10.0756,-2.32086,0.121105,-0.904429,-1.40184,7.5781,1.29395,2.98242,-0.0331436,0.0106041,-0.769344,-4.77909,-9.1444,-4.48973,-0.262927,0.454178,-2.45364,4.48855,-2.59792,8.45822,-0.0231148,-0.395146,-0.305291,3.13005,-5.12571,-2.21158,-1.56353,0.862548,-3.88341
3.524,-0.643815,10.476,-0.970403,-0.0491302,-0.406042,-0.807416,3.54663,4.43727,7.6663,1.45439,4.95199,-4.22098,-1.46053,10.0458,-2.28608,0.103924,-0.930346,-1.40381,7.57742,1.30044,2.95908,-0.0424818,0.0100494,-0.762133,-4.82223,-9.07708,-4.51518,-0.26087,0.510983,-2.45139,4.49552,-2.54574,8.4616,-0.0282263,-0.399005,-0.308055,3.19489,-5.14244,-2.24874,-1.58068,0.884213,-3.91534
3.525,-0.664545,10.468,-0.958647,-0.0478196,-0.4161,-0.805836,3.53051,4.49184,7.66113,1.44237,4.95294,-4.21698,-1.4293,9.97838,-2.28189,0.0897001,-0.948217,-1.40896,7.5742,1.31577,2.95089,-0.0529389,0.0077272,-0.755295,-4.86919,-8.99652,-4.53373,-0.257376,0.567091,-2.45084,4.49816,-2.50803,8.47032,-0.0337472,-0.402404,-0.308932,3.23479,-5.1838,-2.30111,-1.59845,0.910275,-3.94526
3.526,-0.668473,10.4447,-0.957179,-0.0456789,-0.426478,-0.80322,3.50973,4.56311,7.6528,1.42683,4.95391,-4.20873,-1.39761,9.88101,-2.30219,0.0778425,-0.959649,-1.41664,7.56895,1.33816,2.95482,-0.0642912,0.00399107,-0.748757,-4.9192,-8.90536,-4.54675,-0.252733,0.622641,-2.45166,4.49732,-2.48189,8.48332,-0.0395954,-0.405434,-0.308301,3.25472,-5.24485,-2.36563,-1.61672,0.939855,-3.97356
3.527,-0.6724,10.4214,-0.955711,-0.0435382,-0.436855,-0.800605,3.48894,4.63438,7.64446,1.41129,4.95488,-4.20049,-1.36593,9.78363,-2.32249,0.0659849,-0.971082,-1.42433,7.5637,1.36055,2.95876,-0.0756434,0.000254936,-0.742219,-4.96921,-8.81419,-4.55977,-0.248091,0.678191,-2.45248,4.49648,-2.45576,8.49632,-0.0454437,-0.408464,-0.30767,3.27465,-5.30591,-2.43016,-1.63499,0.969436,-4.00186
