Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
0.041,0.0671613,0.0648474,0.047868,0.0755905,0.0492984,0.00478058,0.0512473,-0.0654825,0.0812204,0.0488577,0.0630328,0.0398959,0.0337531,0.161921,0.0126917,0.0532727
0.042,0.0525128,0.0511145,0.061601,0.0725388,0.0688296,-0.0107834,0.0466696,-0.0453409,0.0949533,0.0641165,0.0541827,0.0307407,0.0599982,0.13415,-0.00744995,0.0358777
0.043,0.0485455,0.0428748,0.073808,0.0804733,0.0767642,-0.0120041,0.0600974,-0.0609048,0.073591,0.0714407,0.0831744,0.0499667,0.0508429,0.113703,0.0334436,0.0639539
0.044,0.0442731,0.0480627,0.0506146,0.0911545,0.0834781,0.0111893,0.0268332,-0.0404581,0.0442941,0.0677786,0.0328204,0.0441684,0.0462653,0.107905,0.00994507,0.0538831
0.045,0.0461041,0.0462317,0.0481732,0.0935959,0.0767642,0.0273636,0.0512473,-0.0163492,0.0433786,0.0332938,0.0654742,0.0636996,0.0484015,0.0847116,0.0386316,0.0334363
0.046,0.0570905,0.0584387,0.0454266,0.0963425,0.0996524,0.00508575,0.0149313,-0.0270303,0.0476511,0.0464163,0.063338,0.0719394,0.0529791,0.0569406,0.0429041,0.0670056
0.047,0.0549542,0.0489783,0.0442059,0.103056,0.0947696,0.0111893,-0.000327453,-0.00749908,0.0702341,0.0598441,0.0358722,0.0398959,0.0236823,0.0609079,0.0404626,0.0819592
0.048,0.0561749,0.050199,0.0283368,0.085051,0.0740176,-0.0272629,0.0204245,0.0120322,0.0668771,0.0546561,0.0492999,0.0615634,0.0386359,0.0679269,0.0554163,0.0837903
0.049,0.0808942,0.0505042,0.0692303,0.0740646,0.074628,-0.01353,0.0237814,0.00592865,0.0674875,0.0342093,0.0584552,0.0414218,0.0523688,0.0606027,0.0819665,0.0538831
0.05,0.0836407,0.0355505,0.0445111,0.041716,0.0898868,-0.0556442,0.0228659,0.0294272,0.0815256,0.0464163,0.0587604,0.0432529,0.0749518,0.062739,0.051449,0.0557141
0.051,0.0671613,0.055387,0.0850995,0.0710129,0.0789004,-0.0321457,0.0274435,0.0633017,0.0574167,0.0183401,0.0492999,0.0612582,0.0609137,0.0660959,0.0700647,0.0923352
0.052,0.10012,0.0508093,0.0652631,0.0722336,0.0846988,0.0237015,0.0903098,0.0456015,0.0671823,0.0574026,0.0673053,0.0426425,0.0499274,0.0294748,0.0895959,0.0587659
0.053,0.103782,0.0331091,0.0500043,0.0447678,0.0966006,0.0166824,0.152871,0.0559775,0.0598581,0.0329886,0.0483844,0.0377597,0.0688483,0.0590768,0.0651819,0.0538831
0.054,0.0601422,0.0462317,0.06862,0.0838303,0.0908023,0.0166824,0.189492,0.0779501,0.0525339,0.0278006,0.025191,0.0664462,0.0535895,0.0505319,0.0624353,0.0511365
0.055,0.058006,0.0511145,0.061601,0.0679611,0.0715762,0.0145462,0.149209,0.0529257,0.0503976,0.0506888,0.0636432,0.0527133,0.059693,0.0804392,0.0575525,0.0654797
0.056,0.118431,0.0352454,0.0515302,0.0728439,0.100873,-0.00254364,0.121743,0.0529257,0.0775583,0.0332938,0.0590656,0.0411166,0.0688483,0.034968,0.0627405,0.0563245
0.057,0.112938,0.0230383,0.051225,0.0661301,0.085004,0.00752716,0.0997702,0.0868002,0.0738962,0.012847,0.0682208,0.0658359,0.0575568,0.00994354,0.0523645,0.0609021
0.058,0.146507,0.0526404,0.0506146,0.0935959,0.0630313,0.0111893,0.0488058,0.077645,0.0653513,0.0229178,0.0517413,0.0682773,0.066712,0.0599924,0.0892908,0.0682263
0.059,0.16024,0.0245642,0.0600751,0.0789474,0.0908023,0.0282791,0.024697,0.104195,0.0919015,0.0390921,0.0492999,0.0496616,0.075257,0.00902802,0.0798303,0.0383191
0.06,0.146812,0.0239539,0.0188763,0.0752853,0.0767642,0.0539139,0.0262228,0.0929037,0.0555856,0.0329886,0.0721881,0.0627841,0.0639655,0.00689178,0.07922,0.059071
0.061,0.148643,0.0462317,0.0503094,0.0819992,0.110028,0.0591019,-0.0320657,0.0977866,0.0601633,0.0418387,0.0419757,0.0524081,0.0490118,-0.0254568,0.0310022,0.0267224
0.062,0.164512,0.0440955,0.047868,0.0777267,0.0734073,-0.00162811,-0.0366434,0.100533,0.0738962,0.0143729,0.0492999,0.0603427,0.0694586,-0.0678763,-0.00134644,0.0282483
0.063,0.184044,0.0483679,0.0533612,0.0566696,0.0547916,-0.0211594,-0.0244363,0.0816122,0.0558908,0.0125418,0.0712726,0.0411166,0.0392462,-0.0739798,0.0145227,0.0535779
0.064,0.119346,0.024259,0.0377972,0.0707077,0.081647,-0.00406952,-0.025657,0.10328,0.0827463,0.0403128,0.0471637,0.0267734,0.0151373,-0.0425467,-0.0117224,0.039845
0.065,2.26E-05,0.0437903,0.0414594,0.0630783,0.0560123,-0.0217697,0.0015036,0.102669,0.0516183,0.0256644,0.0438068,0.0392856,0.0621344,-0.0196585,-0.00714478,0.05724
0.066,0.0232159,0.0541663,0.0469525,0.0288986,0.076459,-0.00498505,0.0552145,0.0956503,0.0503976,0.0113211,0.0618121,0.0533237,0.0465704,-0.0141653,0.0102502,0.0465588
0.067,0.112022,0.0230383,0.0420697,0.0700973,0.0749332,-0.00223846,0.0283591,0.112435,0.0726755,0.0274954,0.0468585,0.0466098,0.0737311,0.0224558,0.0245935,0.00841187
0.068,0.0790631,0.027616,0.0713666,0.0807785,0.0892764,0.0362137,0.0268332,0.113656,0.0629098,0.0287161,0.0441119,0.0563754,0.047486,-0.00134796,-0.0105017,0.0514417
0.069,0.111717,0.029447,0.0570233,0.0453781,0.0908023,0.0587967,0.0390402,0.0996176,0.0644357,0.03543,0.0679156,0.0344028,0.0395514,-0.0144705,0.00262085,0.0187878
0.07,0.178856,0.0178503,0.063432,0.0374435,0.0834781,0.0386551,0.0600974,0.0889365,0.096174,0.0287161,0.0450275,0.0533237,0.0618292,-0.00623077,0.00475708,0.0145154
0.071,0.232567,0.0196814,0.0643475,0.052092,0.0599796,0.0365189,0.0921408,0.104806,0.08061,0.0110159,0.0377032,0.059122,0.042298,-0.0547537,-0.0126379,0.00352905
0.072,0.233787,0.0193762,0.0411542,0.0401901,0.0673038,0.00142365,0.0344626,0.0874106,0.0693185,0.0512991,0.0624225,0.0557651,0.0508429,-0.0266776,0.0279504,0.00383423
0.073,0.198082,0.00228638,0.0445111,0.0606369,0.0773746,-0.0168869,0.019509,0.106026,0.0571115,0.0119315,0.0471637,0.0795688,0.0627448,-0.0355277,0.0545007,0.00780151
0.074,0.0512921,0.0212073,0.0173505,0.0426315,0.0547916,-0.00040741,0.076882,0.114571,0.0766428,0.0348196,0.0813434,0.0612582,0.0429083,-0.0144705,0.0883752,0.0184827
0.075,-0.105568,0.0144934,0.0219281,0.0557541,0.0541812,-0.00498505,0.0677267,0.119759,0.139204,0.0299368,0.0572345,0.0429477,0.0535895,0.00689178,0.125607,0.000172119
0.076,-0.246559,0.0114416,0.0402386,0.053923,0.0654727,-0.00529022,0.0411765,0.118844,0.145002,0.00277618,0.0746295,0.0478305,0.0624396,0.0310007,0.129269,0.000172119
0.077,-0.294167,0.0187659,0.0484784,0.0420212,0.0514346,0.0203445,0.0253073,0.125863,0.220991,0.0207816,0.0715778,0.0557651,0.0538947,0.0444284,0.124081,0.0108533
0.078,-0.272805,0.0462317,0.0536664,0.0639938,0.0648624,0.00996857,0.0500266,0.126168,0.273176,0.0165091,0.0593707,0.0252475,0.0603033,0.0468698,0.10577,0.00230835
0.079,-0.110756,0.0453162,0.0466473,0.0362228,0.0584537,-0.00376434,0.0900046,0.128914,0.200544,-0.0188913,0.052962,0.0707187,0.0554205,0.00872284,0.0657922,-0.0071521
0.08,0.0479352,0.0944495,0.0725873,0.0343918,0.0712711,0.0291946,0.120827,0.123421,0.00279022,-0.00546356,0.0471637,0.0505771,0.044129,0.0123849,0.105465,0.0132947
0.081,0.0363385,0.114591,0.0298627,0.0691818,0.0541812,0.0768021,0.111062,0.127999,-0.0814383,-0.0195016,0.0312946,0.0447787,0.0368048,0.024592,0.0718957,-0.0275989
0.082,0.0265729,0.115812,0.0503094,0.0545334,0.0340396,0.0829056,0.0933615,0.131356,-0.133623,-0.0283517,0.0373981,0.0722446,0.0673224,0.0102487,0.0731165,-0.00348999
0.083,0.0860822,0.0993323,0.0612958,0.0392746,0.0450259,0.103658,0.0930563,0.143868,0.00736786,-0.0137033,0.0483844,0.0545444,0.0511481,0.00109344,0.0569421,-0.0083728
0.084,0.0900494,0.0965857,0.0506146,0.0423264,0.0386172,0.080159,0.0399558,0.152718,0.104414,0.0314627,0.0508258,0.085062,0.066712,0.0258127,0.0633508,0.0029187
0.085,0.0412213,0.0788855,0.0799115,0.0530075,0.0276309,0.0713089,0.0225607,0.159432,0.105329,0.037261,0.0636432,0.0636996,0.0505377,0.0029245,0.0819665,0.0200085
0.086,0.0381696,0.090177,0.0579388,0.041716,0.0407535,0.0713089,0.0268332,0.149361,0.0507028,0.0693045,0.05815,0.0395908,0.0447394,-0.0251517,0.0773889,-0.00318481
0.087,0.00215881,0.0895666,0.06862,0.0334763,0.0474673,0.0572708,0.0170676,0.146615,0.166364,0.0653372,0.0364825,0.0582065,0.0523688,-0.015386,0.0548059,0.0154309
0.088,-0.053078,0.0868201,0.0411542,0.0505661,0.0407535,0.0722244,0.0497214,0.141732,0.117231,0.106841,0.0486896,0.0621738,0.0294806,-0.0443777,0.0563318,0.0148206
0.089,-0.0140155,0.0923132,0.0533612,0.0249313,0.0511295,0.0719192,0.038735,0.13868,0.0571115,0.120269,0.0904987,0.0579013,0.0438239,-0.0321707,0.0795251,0.0218396
0.09,0.0332867,0.0663733,0.0701459,0.0627731,0.0505191,0.0566605,0.0527731,0.143868,0.108076,0.0934134,0.0422809,0.0618686,0.0557257,-0.070928,0.0865442,0.0203137
0.091,0.0592267,0.0685095,0.0509198,0.0331711,0.0331241,0.0783279,0.0549094,0.158822,0.0522287,0.112029,0.0825641,0.076517,0.0541998,-0.0626883,0.0911218,0.0291638
0.092,0.0988995,0.0419592,0.0390179,0.059111,0.0441104,0.0847366,0.0350729,0.132882,-0.0841849,0.121184,0.0572345,0.0542392,0.0514532,-0.0547537,0.0996667,0.0303845
0.093,0.111412,0.0480627,0.0643475,0.0395798,0.0502139,0.0798538,0.0793234,0.149666,-0.00331329,0.118438,0.0837848,0.0517978,0.0712897,-0.0782523,0.0828821,0.0163464
0.094,0.122398,0.0654578,0.0527509,0.0182175,0.0203067,0.0963333,0.0616232,0.149361,0.038801,0.117522,0.073714,0.0768222,0.0407721,-0.0584158,0.106381,0.0377087
0.095,0.0982892,0.0447058,0.0353558,0.0554489,0.0389224,0.0914505,0.0518576,0.154854,0.0565012,0.107146,0.0691364,0.0527133,0.0432135,-0.0132498,0.103634,0.0404553
0.096,0.139793,0.0337195,0.0472577,0.0585007,0.0276309,0.0911453,0.0604025,0.146004,0.0702341,0.0714407,0.0660846,0.0728549,0.0554205,0.0422922,0.0899011,0.0135999
0.097,0.152916,0.0532507,0.0609906,0.0508713,0.0361758,0.0880936,0.0753561,0.128304,0.0757272,0.0601492,0.0532672,0.0496616,0.0282599,0.0883737,0.0664026,0.0514417
0.098,0.104088,0.0498938,0.0521405,0.041716,0.0380069,0.0969437,0.0787131,0.130746,0.0903757,0.0686942,0.0526569,0.0551547,0.0191046,0.0825754,-0.0126379,0.0236707
0.099,0.0802838,0.0636267,0.0603803,0.0423264,0.0221378,0.0887039,0.0814597,0.135628,0.0619943,0.0598441,0.0727985,0.043558,0.0435187,0.06457,-0.0419348,0.0569348
0.1,0.087608,0.062406,0.0664838,0.0462936,0.0456363,0.107014,0.0723044,0.127694,0.0537546,0.0287161,0.0682208,0.0298251,0.0276495,0.0810495,-0.052616,0.0343518
0.101,0.0717389,0.0471472,0.0500043,0.0475143,0.0334293,0.0914505,0.0552145,0.138985,0.0607736,0.0638113,0.0410602,0.0524081,0.0364996,0.0950876,-0.0419348,0.0129895
0.102,0.058006,0.0627112,0.0423749,0.0633835,0.0337344,0.0999954,0.0469748,0.152718,-0.0628226,0.0534354,0.0535724,0.0649204,0.0203253,0.0599924,-0.0056189,0.0432019
0.103,0.0726544,0.0523352,0.0481732,0.0420212,0.024274,0.0835159,0.0680319,0.139901,-0.0841849,0.0549612,0.0639484,0.0603427,0.0401617,0.0364938,0.0175745,0.0389294
0.104,0.0369489,0.0462317,0.0554974,0.0356125,0.0377017,0.0713089,0.0378195,0.13807,-0.0188773,0.0540457,0.0486896,0.0688876,0.0477911,0.0468698,0.0538904,0.0566296
0.105,-0.000282593,0.0532507,0.047868,0.0459885,0.0291568,0.095723,0.069863,0.143868,0.0204904,0.0577078,0.0489947,0.0615634,0.038941,0.0197092,0.0599939,0.0731091
0.106,0.0238263,0.0611853,0.0442059,0.0285934,0.0502139,0.102742,0.0741354,0.143868,0.0778635,0.063201,0.0679156,0.0420322,0.0447394,0.0459543,0.0850183,0.0538831
0.107,0.0131451,0.0563025,0.0603803,0.0429367,0.0459415,0.0877884,0.0903098,0.138985,0.0372751,0.0393973,0.0532672,0.0688876,0.0374152,0.0200143,0.0972253,0.0764661
0.108,-0.0369037,0.0566077,0.0542767,0.0377487,0.0209171,0.0987747,0.0765768,0.147225,0.063215,0.0744925,0.0795123,0.0752963,0.0337531,0.0425973,0.103329,0.0914197
0.109,0.0244366,0.0492834,0.0332196,0.0502609,0.0438052,0.0868729,0.0539938,0.131356,0.113874,0.0705252,0.0480792,0.0621738,0.0435187,0.0215402,0.0911218,0.0636487
0.11,0.08242,0.0508093,0.0606854,0.0246262,0.0306827,0.0609329,0.0643698,0.15638,0.0934274,0.050994,0.0593707,0.0649204,0.0502325,-0.0105032,0.0230676,0.0917249
0.111,0.0644147,0.0709509,0.0579388,0.0414108,0.0178653,0.0740555,0.0485007,0.135628,0.0702341,0.0616751,0.0642535,0.0493564,0.0328375,-0.0101981,0.0361902,0.108815
0.112,0.0769269,0.0706457,0.0573285,0.0514816,0.0166446,0.0740555,0.0399558,0.142037,0.051008,0.0567923,0.0630328,0.0627841,0.0368048,-0.0071463,0.0117761,0.118885
0.113,0.0796735,0.0267004,0.0673993,0.0246262,0.0193912,0.0798538,0.0564352,0.131051,0.0702341,0.0171194,0.0740192,0.0688876,0.0401617,0.00445038,0.0368005,0.117665
0.114,0.0732648,0.0593542,0.0637372,0.0240158,0.0193912,0.0877884,0.0210349,0.111519,0.0455148,0.0342093,0.073714,0.06431,0.0404669,0.0139108,0.0606042,0.134449
0.115,0.0610577,0.0477576,0.0536664,0.05728,0.0169498,0.103352,0.0173727,0.111825,0.0650461,0.0751028,0.0444171,0.0685825,0.0377203,0.0432077,0.0496179,0.118275
0.116,0.0613629,0.0505042,0.0451215,0.0420212,0.0163394,0.0862625,0.0362936,0.0993124,0.0452097,0.0714407,0.0731036,0.0679721,0.0590826,0.0566354,0.081051,0.133229
0.117,0.0586163,0.057218,0.0710614,0.0353073,0.0303775,0.128072,0.0610129,0.0877158,0.0568063,0.0540457,0.0673053,0.0579013,0.0541998,0.0841013,0.0789148,0.125599
0.118,0.0738751,0.0437903,0.0490887,0.0435471,0.0233585,0.0984695,0.0689474,0.105416,0.0754221,0.0479422,0.0596759,0.0789584,0.0682379,0.103633,0.0670129,0.131093
0.119,0.0656354,0.0578284,0.0655682,0.0719284,0.0239688,0.135396,0.094277,0.096871,0.066572,0.0375662,0.0578448,0.0777377,0.0645758,0.0917307,0.0786096,0.147877
0.12,0.0656354,0.0547766,0.0573285,0.0530075,0.031293,0.132954,0.136086,0.0748984,0.0769479,0.065032,0.0605914,0.059122,0.061524,0.0725046,0.0837976,0.142384
0.121,0.0760114,0.0428748,0.0518353,0.0310349,0.0444156,0.106099,0.12571,0.0703207,0.0851877,0.0500784,0.0587604,0.0633945,0.0572516,0.0862375,0.0807458,0.14452
0.122,0.0564801,0.0587439,0.0597699,0.0533127,0.0230533,0.115865,0.123879,0.0834433,0.0433786,0.0711356,0.0456378,0.053934,0.0328375,0.0764719,0.063656,0.142994
0.123,0.0592267,0.0544714,0.0307782,0.0304245,0.0377017,0.0856522,0.118081,0.0507895,0.0934274,0.0793753,0.0691364,0.0511874,0.0456549,0.0508371,0.0609094,0.142994
0.124,0.0705182,0.0535559,0.0545819,0.0566696,0.0413638,0.0798538,0.123879,0.0321738,0.0738962,0.0552664,0.0575397,0.0466098,0.0462653,0.0227609,0.0117761,0.142384
0.125,0.059837,0.0602698,0.0658734,0.0478195,0.0343448,0.100301,0.100075,0.0419394,0.0366647,0.063201,0.0734088,0.0652255,0.0160529,-0.0202689,0.0020105,0.17046
0.126,0.0674664,0.0602698,0.0466473,0.0615524,0.0279361,0.124409,0.0814597,0.0193564,0.0299509,0.068389,0.0785968,0.0432529,0.0471808,0.00902802,0.0499231,0.176564
0.127,0.0400006,0.0529456,0.0707562,0.0511765,0.0596744,0.10732,0.04728,0.046517,0.0464304,0.0583182,0.0508258,0.0557651,0.0459601,0.00445038,0.0303918,0.157948
0.128,0.0461041,0.062406,0.0561078,0.0340866,0.031293,0.118916,0.0149313,0.0251547,0.0430734,0.0363455,0.0734088,0.0640048,0.0535895,0.0325265,0.0648767,0.176564
0.129,0.0342023,0.0471472,0.056413,0.0658249,0.0636417,0.135701,0.00699677,0.0266806,0.0552805,0.0366507,0.0721881,0.0722446,0.0453497,0.0590768,-0.00256714,0.160389
0.13,0.0317609,0.0444006,0.0451215,0.0505661,0.0386172,0.123799,0.0015036,0.0266806,0.0769479,0.040618,0.0456378,0.0804843,0.0606085,0.0606027,0.0310022,0.144215
0.131,0.0595319,0.0544714,0.0695355,0.0496506,0.0465518,0.103352,0.000282898,-0.0102457,0.0293405,0.0342093,0.0572345,0.0585117,0.0480963,0.0529733,0.0685388,0.166798
0.132,0.0668561,0.0282263,0.0484784,0.0496506,0.046857,0.105183,-0.0329813,0.0120322,0.090986,0.0610648,0.0523517,0.0633945,0.0325323,0.059382,0.0316125,0.142994
0.133,0.068382,0.0581335,0.0469525,0.0615524,0.0221378,0.0911453,-0.0253519,0.00714935,0.0793893,0.0516043,0.0544879,0.0527133,0.03711,0.0129953,0.0032312,0.148182
0.134,0.0848614,0.0569128,0.0677045,0.0325607,0.0471622,0.121053,0.0237814,-0.0194009,0.0754221,0.0305472,0.0602863,0.0545444,0.024903,0.0184885,0.0160486,0.142689
0.135,0.0757062,0.0477576,0.0426801,0.0368332,0.0492984,0.109456,0.0149313,0.00348724,0.0742014,0.058013,0.0541827,0.0710239,0.0676276,0.0416818,0.0346643,0.136891
0.136,0.0845563,0.0630164,0.0673993,0.0679611,0.0431949,0.110066,-0.00490509,0.00135101,0.0555856,0.0314627,0.052962,0.0670566,0.0426032,0.0233713,0.0477869,0.141469
0.137,0.0689923,0.0416541,0.0536664,0.0319504,0.0450259,0.109456,0.00119843,-0.00658356,0.0616891,0.0595389,0.0648639,0.0652255,0.0325323,0.0139108,0.0621301,0.122548
0.138,0.090965,0.0550818,0.0600751,0.0389694,0.0544864,0.0670364,-0.00887237,-0.0136026,0.101362,0.0470267,0.0554034,0.0624789,0.0807501,0.0508371,0.0874597,0.112782
0.139,0.0378644,0.0236487,0.0606854,0.0609421,0.0441104,0.0804642,0.0396506,-0.0114664,0.0595529,0.0320731,0.0270221,0.0600375,0.0484015,0.0779977,0.0868494,0.121937
0.14,0.0604474,0.0596594,0.051225,0.0447678,0.0282413,0.090535,0.0286642,-0.0258096,0.0894601,0.0540457,0.0535724,0.0472202,0.0496222,0.0984445,0.0715906,0.0993542
0.141,0.0717389,0.0367712,0.0548871,0.0652145,0.0557071,0.0847366,0.0475851,-0.0383218,0.0699289,0.0259695,0.0492999,0.0334872,0.0563361,0.119196,0.0526697,0.0969128
0.142,0.0879132,0.0306677,0.0719769,0.0475143,0.0471622,0.118001,0.080239,-0.0258096,0.0815256,0.0229178,0.0831744,0.06431,0.0499274,0.106074,-0.0138586,0.100575
0.143,0.096153,0.0431799,0.0359662,0.0511765,0.0325137,0.122273,0.0579611,-0.0251993,0.00889374,0.0451956,0.0364825,0.0579013,0.0490118,0.111872,0.00902954,0.106068
0.144,0.0479352,0.0404334,0.0359662,0.0633835,0.0682193,0.128072,0.110757,-0.0346597,0.000959167,0.03543,0.0517413,0.0234164,0.049317,0.0755563,0.0300867,0.0898938
0.145,0.0607526,0.0386023,0.0579388,0.0493454,0.0526553,0.126546,0.0759665,-0.028251,0.0375803,0.0531302,0.0636432,0.06431,0.0557257,0.0532785,0.046261,0.0996594
0.146,0.0827252,0.0541663,0.0396283,0.0542282,0.0779849,0.104573,0.0350729,-0.0514444,0.0604684,0.0497733,0.0550983,0.0493564,0.0407721,0.036799,0.01849,0.0947766
0.147,0.0467145,0.0318884,0.0637372,0.0548386,0.0639468,0.107014,0.0570456,-0.0261148,0.0577219,0.0409232,0.0508258,0.0685825,0.0572516,-0.0208792,0.013302,0.0709729
0.148,0.0662457,0.0578284,0.0735028,0.0404953,0.0673038,0.0893143,0.0485007,-0.0618204,0.0430734,0.0320731,0.0590656,0.0438632,0.0645758,-0.0260672,0.0453455,0.10149
0.149,0.0506818,0.060575,0.0457318,0.0639938,0.0721866,0.108235,0.0359885,-0.054191,0.043989,0.0558768,0.0471637,0.0453891,0.0462653,0.0181833,0.0102502,0.0917249
0.15,0.0427472,0.0517249,0.0628217,0.046904,0.0547916,0.0816849,0.0405661,-0.0648721,0.0290353,0.0421439,0.0578448,0.0652255,0.0593878,0.0136057,0.0349695,0.0905041
0.151,0.0815045,0.0691199,0.0680096,0.0438522,0.0544864,0.109151,0.0506369,-0.0657877,0.040632,0.0326834,0.0731036,0.0478305,0.0480963,0.0236765,0.0401575,0.0834851
