Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
0.869,0.121788,0.0505042,0.0728925,0.0585007,0.0492984,-0.0727341,0.0283591,0.0718466,0.0732858,0.0345145,0.0801227,0.0756015,0.0523688,0.128047,0.0206262,0.0334363
0.87,0.124229,0.0538611,0.0643475,0.0502609,0.0431949,-0.0602219,0.0533835,0.067269,0.0522287,0.0760184,0.0566241,0.052103,0.0520636,0.157343,0.110958,0.036488
0.871,0.191368,0.0456213,0.0542767,0.0185226,0.0715762,-0.0965378,0.0713889,0.0571982,0.0793893,0.0445853,0.0590656,0.0527133,0.0740363,0.132624,0.0947839,0.0383191
0.872,0.141319,0.0593542,0.0875409,0.0639938,0.0514346,-0.103557,0.0552145,0.089852,0.0360544,0.0613699,0.0273273,0.0621738,0.0450446,0.143916,0.0474817,0.0630383
0.873,0.114158,0.0749182,0.0619061,0.0566696,0.0502139,-0.0797531,0.0781027,0.0806967,0.0522287,0.0265799,0.0578448,0.0530185,0.0590826,0.0404611,0.0468713,0.0615125
0.874,0.105613,0.0382971,0.0573285,0.074675,0.086835,-0.0541183,0.064675,0.0617758,0.0598581,0.0305472,0.0471637,0.0392856,0.0352789,0.0197092,0.028866,0.0819592
0.875,0.0158917,0.0392126,0.0393231,0.062468,0.0593692,-0.053508,0.0503317,0.0977866,0.0415475,0.0519095,0.0557086,0.0658359,0.0764777,0.00597626,0.0218469,0.064259
0.876,-0.0277484,0.0187659,0.0509198,0.0273727,0.0547916,-0.0873825,0.0417868,0.0739828,0.0461252,0.03543,0.0785968,0.0704135,0.059693,-0.000432434,0.0743372,0.0932507
0.877,-0.0359882,0.0514197,0.0466473,0.0456833,0.0102359,-0.0458786,0.0158469,0.079476,0.0262888,0.0308524,0.0612018,0.0353183,0.0444342,0.00200897,0.0960046,0.103932
0.878,-0.0158466,0.0575232,0.0561078,0.0566696,0.0511295,-0.0434372,0.0124899,0.0443808,0.0320871,0.0436697,0.0447223,0.046915,0.0426032,-0.0297293,0.0856287,0.108204
0.879,0.00398987,0.0590491,0.0643475,0.0560593,0.0532657,-0.0428268,0.0713889,0.0700156,0.0470407,0.0427542,0.028548,0.0459995,0.0380255,-0.0333914,0.0694543,0.101796
0.88,-0.0448383,0.0456213,0.0570233,0.052092,0.0444156,-0.00651093,0.0704733,0.0739828,0.0473459,0.0512991,0.045943,0.0594272,0.0273444,-0.0526175,0.0465662,0.120717
0.881,-0.0155414,0.0297522,0.0609906,0.0246262,0.0395328,-0.00925751,0.0576559,0.0544516,0.0455148,0.0497733,0.0691364,0.0386752,0.066712,-0.0227103,0.0258142,0.0862317
0.882,0.0195538,0.0245642,0.0112469,0.0481247,0.0355655,-0.00651093,0.0561301,0.0733725,0.0784738,0.0409232,0.0508258,0.0826205,0.0508429,-0.0880179,0.0172693,0.142994
0.883,0.0412213,0.0666785,0.0475629,0.0530075,0.0288516,-0.0324509,0.0988547,0.0605551,0.142561,0.025054,0.0453326,0.0579013,0.044129,-0.143865,0.0548059,0.136586
0.884,0.0818097,0.0602698,0.0588544,0.0502609,0.0584537,-0.0116989,0.097634,0.0340048,0.0702341,0.0335989,0.0486896,0.0356235,0.0242926,-0.11823,0.0578577,0.144215
0.885,0.0512921,0.0563025,0.035661,0.0667404,0.041669,0.0148514,0.1074,0.051705,0.0867136,0.0281058,0.0331256,0.026163,0.0398566,-0.0800833,0.0935632,0.12682
0.886,0.0482404,0.0254797,0.0384076,0.0618576,0.0599796,0.0359085,0.122048,0.056893,0.129438,0.0229178,0.0508258,0.0569858,0.0459601,-0.0715384,0.0654871,0.137196
0.887,-0.00211365,0.0495886,0.0448163,0.0615524,0.0492984,0.0362137,0.0689474,0.0504843,0.112654,0.0378714,0.0349567,0.0575961,0.0242926,-0.0379691,0.11401,0.160695
0.888,0.0177228,0.0495886,0.0268109,0.0163864,0.0462466,0.0288895,0.043923,0.0376669,0.132795,0.0345145,0.0444171,0.0225009,0.0368048,-0.0272879,0.108517,0.135975
0.889,0.0418317,0.0184607,0.0506146,0.0481247,0.0508243,0.0151566,-0.0598367,0.0300375,-0.107683,0.0470267,0.0416705,0.0441684,0.0480963,-0.053533,0.114926,0.154896
0.89,0.0265729,0.0547766,0.0533612,0.0777267,0.0315982,0.0563553,-0.0787576,0.0489584,-0.125384,0.0235281,0.0383136,0.0432529,0.0569464,-0.048345,0.0911218,0.148182
0.891,0.0290143,0.0331091,0.0591595,0.0362228,0.0489932,0.07314,-0.0229105,0.0208823,0.0140817,0.0455008,0.0648639,0.0246371,0.019715,-0.0553641,0.0596887,0.181752
0.892,0.0342023,0.0584387,0.0506146,0.0411057,0.053876,0.12563,0.0237814,0.0260703,0.0522287,0.0412283,0.028548,0.0307407,0.024903,-0.0733694,-0.00165161,0.142384
0.893,0.00124329,0.0096106,0.0399335,0.0481247,0.085004,0.112813,0.0558249,0.0190512,0.0668771,0.0357352,0.0465533,0.0429477,0.0352789,-0.127996,0.00597778,0.160389
0.894,0.0525128,0.0422644,0.0661786,0.0304245,0.0535709,0.110066,0.0509421,0.0297324,0.061384,0.0369559,0.0441119,0.0240268,0.0349738,-0.200933,0.0114709,0.192128
0.895,0.035423,0.0511145,0.0298627,0.0758957,0.0358707,0.119527,0.0442282,0.00135101,0.0146921,0.0516043,0.0602863,0.0450839,0.0169684,-0.184453,-0.0230139,0.1787
0.896,0.040611,0.0389075,0.0292523,0.0398849,0.0532657,0.0935867,0.0851218,-0.0035318,-0.016741,0.0189505,0.0264117,0.019144,0.0358893,-0.176824,-0.0187415,0.173207
0.897,0.0329816,0.0309729,0.046037,0.0655197,0.0377017,0.113728,0.0796286,0.0199667,0.0330026,0.0540457,0.0453326,0.0447787,0.00659241,-0.17896,-0.00897583,0.185719
0.898,0.0348126,0.0434851,0.0585492,0.052092,0.0319034,0.139973,0.0903098,0.0129477,0.0830515,0.0635062,0.0612018,0.0310458,0.0310065,-0.149053,0.030697,0.170155
0.899,0.0461041,0.0209021,0.0341351,0.0523972,0.0663882,0.151875,0.0771872,-0.021232,0.0540598,0.0558768,0.0523517,0.02952,0.0294806,-0.168889,0.0221521,0.172596
0.9,0.0317609,0.0401282,0.0423749,0.062468,0.0129825,0.119221,0.0494162,0.0132529,0.0391061,0.0619803,0.0370929,0.0374545,0.042298,-0.159734,0.0157434,0.190297
0.901,0.0555646,0.0395178,0.0558026,0.0481247,0.0377017,0.112813,0.0170676,-0.00810944,0.0268991,0.0546561,0.0569293,0.0514926,0.0471808,-0.168584,0.0398523,0.198842
0.902,0.0540387,0.0337195,0.051225,0.0462936,0.0578433,0.101826,0.0381247,0.00013031,0.0220163,0.063201,0.0361774,0.0478305,0.0114752,-0.147222,0.0380212,0.209828
0.903,0.0519025,0.0505042,0.0188763,0.0658249,0.0514346,0.136617,0.0497214,0.0111166,0.012861,0.0522147,0.0508258,0.031351,0.0374152,-0.171026,0.023678,0.167714
0.904,0.0277936,0.0129675,0.051225,0.0728439,0.0474673,0.121358,0.0216452,-0.0047525,0.0333078,0.0448904,0.0438068,0.0453891,0.0377203,-0.154546,0.0386316,0.203419
0.905,0.0204694,0.0236487,0.0030072,0.0478195,0.0386172,0.177815,0.0372092,0.0297324,0.0479562,0.050994,0.0636432,0.0405063,0.0288702,-0.137762,0.0334436,0.185109
0.906,0.0296246,0.0169348,0.0500043,0.0456833,0.0523502,0.146687,0.0158469,-0.0117715,0.121809,0.0549612,0.0676105,0.0133456,0.00872864,-0.159124,0.0541956,0.172902
0.907,0.042442,0.00472778,0.0472577,0.0667404,0.036481,0.146992,-0.00887237,0.00989593,0.100446,0.0314627,0.0541827,0.0212802,0.0465704,-0.138067,0.0270349,0.190907
0.908,0.068382,0.0337195,0.0521405,0.0795578,0.0337344,0.139668,0.00211395,0.00165619,0.124861,0.0589285,0.0557086,0.0221957,0.0172736,-0.153325,0.0529749,0.195485
0.909,0.146507,0.0416541,0.063432,0.052092,0.0428897,0.164082,0.00821747,-0.0023111,0.152632,0.0393973,0.0383136,-0.00465973,0.0313116,-0.150274,0.028866,0.179615
0.91,0.188621,0.0367712,0.0262006,0.0548386,0.0575381,0.172932,0.00821747,0.0114218,0.129438,0.0485526,-0.00410584,0.0231113,0.0233771,-0.16187,0.0178796,0.16985
0.911,0.261253,0.0169348,0.0554974,0.0459885,0.0441104,0.143025,0.0842062,0.0199667,0.0973947,0.0122366,0.045943,0.0215854,0.0664069,-0.197881,-0.0202673,0.170155
0.912,0.30764,0.024259,0.0432904,0.0459885,0.0383121,0.154317,0.0921408,-0.00444733,0.0186594,0.0366507,0.0639484,0.0508823,0.0300909,-0.223516,-0.0251501,0.184498
0.913,0.285057,0.0526404,0.0298627,0.0673508,0.029462,0.139668,0.0607077,0.0163046,0.0592477,0.0281058,0.0514362,0.0905551,0.0401617,-0.185674,0.0297815,0.153676
0.914,0.270103,0.0218176,0.0429852,0.0450729,0.0578433,0.0948074,0.0762717,-0.0047525,0.0519235,0.0186453,0.0468585,0.0783481,0.0462653,-0.190252,0.0535852,0.155201
0.915,0.080589,0.0431799,0.0545819,0.0795578,0.041669,0.102742,0.0790183,0.0462119,0.00950409,0.0641165,0.0276324,0.0780429,0.0343634,-0.155462,0.0886804,0.149098
0.916,-0.125099,0.0431799,0.0509198,0.052092,0.0584537,0.122273,0.10862,0.00745453,-0.0350516,0.0516043,0.068526,0.0441684,0.0581671,-0.141118,0.115536,0.136891
0.917,-0.27372,0.0495886,0.0258954,0.0533127,0.0477725,0.141499,0.0436179,0.00226654,0.00919891,0.0680838,0.0651691,0.0444736,0.0300909,-0.0733694,0.150631,0.133229
0.918,-0.267922,0.057218,0.0551923,0.090239,0.0389224,0.145161,0.0292746,0.0208823,0.0421579,0.0635062,0.0395343,0.074686,0.0331427,-0.0748953,0.153683,0.11797
0.919,-0.0976337,0.0566077,0.0646527,0.0536179,0.0502139,0.144246,-0.0165018,0.0181357,0.0638254,0.07022,0.0648639,0.0267734,0.0242926,-0.0626883,0.13171,0.139027
0.92,0.0195538,0.0807166,0.0515302,0.0597214,0.0383121,0.171712,-0.0226053,0.022103,0.0424631,0.0751028,0.0492999,0.0160922,0.00872864,-0.0242361,0.102719,0.111866
0.921,0.0390851,0.0730872,0.0518353,0.0743698,0.0489932,0.149434,-0.0598367,0.016915,0.0479562,0.0665579,0.0612018,0.0316562,0.052674,-0.023931,0.102719,0.0978284
0.922,0.0223004,0.0410437,0.0643475,0.0832199,0.041669,0.149434,-0.0491556,0.0285117,0.063215,0.0537405,0.0499103,0.0414218,0.0212408,-0.0480399,0.0557214,0.110951
0.923,0.00643127,0.0764441,0.0561078,0.0679611,0.0285464,0.186665,-2.23E-05,0.0492636,0.0125558,0.0839529,0.0624225,0.0353183,0.0239874,-0.100835,0.0599939,0.0776868
0.924,0.0583112,0.0596594,0.0506146,0.0490402,0.0303775,0.175679,0.0521628,0.0422446,-0.00209259,0.0833426,0.073714,0.0411166,0.0456549,-0.0788626,-0.0428503,0.0755505
0.925,0.0644147,0.0614905,0.0225385,0.0505661,0.0328189,0.167439,0.0304953,0.0541464,0.0290353,0.0949393,0.0666949,0.0459995,0.0374152,-0.0663504,-0.0657385,0.0874524
0.926,0.0125348,0.0639319,0.0619061,0.0673508,0.036481,0.15157,0.0408713,0.0443808,0.0766428,0.0726614,0.0709674,0.0337924,0.0453497,-0.133184,-0.0233191,0.0721936
0.927,0.0567853,0.0602698,0.0603803,0.0282883,0.0489932,0.129597,0.0610129,0.0459067,0.0513132,0.0931082,0.061507,0.0102939,0.0245978,-0.102971,0.00384155,0.0511365
0.928,0.08242,0.0587439,0.047868,0.0594162,0.0599796,0.149129,0.0610129,0.0538412,0.0845773,0.080596,0.0550983,0.0154819,0.0432135,-0.0965628,0.0459558,0.0343518
0.929,0.0839459,0.0590491,0.075639,0.0758957,0.0492984,0.120137,0.0817648,0.0703207,0.110822,0.0671683,0.0554034,0.0286044,0.0413824,-0.0736746,0.075863,0.0392346
0.93,0.0445782,0.0645422,0.0622113,0.0612473,0.0431949,0.129903,0.0747458,0.0611655,0.0922067,0.0699149,0.0749347,0.0319614,0.0282599,-0.0636038,0.11401,0.0517468
0.931,0.0219952,0.0794958,0.0439008,0.0603317,0.0459415,0.117696,0.0402609,0.0425497,0.0830515,0.0711356,0.0593707,0.0246371,0.0380255,-0.0733694,0.13171,0.0322156
0.932,0.0540387,0.0593542,0.0606854,0.0499557,0.0587589,0.102132,0.0353781,0.0669638,0.0452097,0.0574026,0.0532672,0.0304355,0.0517584,-0.0852713,0.0969202,0.0389294
0.933,0.0653302,0.062406,0.0747235,0.0810837,0.036481,0.129292,0.0494162,0.0730673,-0.0963919,0.0598441,0.0554034,0.0200595,0.0380255,-0.0791678,0.0770837,0.0605969
0.934,0.0396954,0.0587439,0.0716718,0.0762009,0.0560123,0.143636,0.0579611,0.0590292,-0.0579398,0.0543509,0.0712726,0.0282993,0.021546,-0.0947317,0.0639612,0.0193982
0.935,0.00582092,0.0447058,0.0463422,0.085051,0.0731021,0.132954,0.0539938,0.0633017,0.018049,0.0540457,0.0480792,0.02952,0.0139166,-0.0550589,0.0483972,0.0148206
0.936,-0.00943787,0.045011,0.0533612,0.0627731,0.053876,0.140279,0.0469748,0.0553671,0.033613,0.0482474,0.0605914,0.0405063,0.0413824,-0.0913748,0.0145227,-0.00745728
0.937,0.0314557,0.0437903,0.0759442,0.046904,0.0355655,0.123799,0.00821747,0.0669638,0.0268991,0.0665579,0.0785968,0.0282993,0.0316168,-0.0645193,0.0511438,0.00688599
0.938,0.0760114,0.0318884,0.0402386,0.0575851,0.0267154,0.131429,-0.023826,0.0529257,0.0317819,0.0522147,0.0654742,0.0292148,0.0285651,-0.053533,0.0453455,0.00597046
0.939,0.0958478,0.0205969,0.063432,0.0704025,0.0377017,0.0966385,-0.0198587,0.0468222,0.0256784,0.0384817,0.0630328,0.0228061,0.0328375,-0.0544485,0.0377161,0.00963257
0.94,0.0589215,0.0321936,0.0637372,0.0661301,0.0193912,0.114034,0.0222556,0.0840537,-0.00728058,0.0390921,0.0480792,0.0151767,0.021546,-0.0654349,0.0197107,0.0135999
0.941,0.0445782,0.0459265,0.0509198,0.0478195,0.0425845,0.118001,0.0378195,0.0547568,0.0342233,0.0412283,0.075545,-0.00404938,0.0120856,-0.079473,0.0374109,-0.0132556
0.942,0.0869977,0.0392126,0.0493939,0.0542282,0.0380069,0.106404,0.0597922,0.0700156,0.110822,0.0409232,0.0618121,0.0304355,0.0563361,-0.0455985,0.0197107,-0.00959351
0.943,-0.0152362,0.0602698,0.0420697,0.0667404,0.039838,0.0987747,0.121743,0.0538412,0.185591,0.0210867,0.0657794,0.0386752,0.0300909,-0.0459036,0.00811401,-0.00501587
0.944,-0.0515521,0.0563025,0.0588544,0.0600265,0.0340396,0.0670364,0.167824,0.0611655,0.199323,0.0186453,0.0627277,0.0218906,0.0468756,-0.0605521,0.0630457,-0.00532104
0.945,0.04763,0.0401282,0.035661,0.0560593,0.062421,0.0786331,0.156228,0.0565878,0.205732,0.0247488,0.0462482,-0.00191315,0.0438239,-0.0434622,0.0355798,-0.0181384
0.946,0.075401,0.0508093,0.0579388,0.0722336,0.0575381,0.0893143,0.130288,0.0764243,0.2274,0.012847,0.0441119,-0.0116788,0.0468756,-0.0584158,0.0883752,-0.0120349
0.947,0.115074,0.0563025,0.0536664,0.0700973,0.0370914,0.100301,0.111977,0.0687949,0.173383,0.0210867,0.061507,0.0121249,0.0392462,-0.0352225,0.100582,-0.0102039
0.948,0.0842511,0.0907874,0.0490887,0.0505661,0.0438052,0.100301,0.0558249,0.0645224,0.156904,0.0488577,0.0465533,0.0340976,0.0502325,0.0285593,0.109127,-0.00532104
0.949,0.0674664,0.0834631,0.0606854,0.0435471,0.0578433,0.0728348,0.0027243,0.0663535,0.124555,0.040618,0.0520465,0.0871982,0.0593878,0.021235,0.0813562,-0.00776245
0.95,0.0607526,0.0840735,0.078996,0.0594162,0.0438052,0.062764,-0.0223001,0.0837485,0.103803,0.0653372,0.0410602,0.0774326,0.0361945,0.0279489,0.0712854,0.0178723
0.951,0.0445782,0.0859045,0.0570233,0.0493454,0.0413638,0.0774124,-0.0192484,0.0684897,-0.0823538,0.0537405,0.0743243,0.0414218,0.0426032,0.0517526,0.0795251,-0.0141711
0.952,0.0573956,0.0654578,0.047868,0.0316452,0.0596744,0.0536087,-0.0592264,0.0773398,0.0323923,0.0802908,0.0569293,0.000833435,0.0191046,0.0508371,0.0505334,-0.0083728
0.953,0.0427472,0.0627112,0.0487836,0.0563644,0.0450259,0.0481155,0.00089325,0.0907675,0.061384,0.0696097,0.0532672,0.031351,0.0358893,0.0279489,0.0267297,-0.0395007
0.954,0.0351178,0.0343298,0.0652631,0.0435471,0.0450259,0.0212601,0.0948874,0.072457,-0.00789093,0.0812064,0.0618121,0.026163,0.0334479,0.00811249,0.0664026,-0.0117297
0.955,0.0558698,0.0569128,0.0585492,0.0408005,0.0108463,0.0377396,0.137002,0.0721518,-0.104326,0.075408,0.0499103,0.0127353,0.0136114,0.0453439,0.0865442,-0.00776245
0.956,0.0613629,0.0541663,0.0490887,0.0481247,0.0328189,0.036824,0.11625,0.0474326,-0.067095,0.0586234,0.0624225,0.0118198,0.0307013,-0.00104279,0.0670129,-0.0218005
0.957,0.068382,0.0633215,0.058244,0.0414108,0.0541812,0.0319412,0.118386,0.0611655,0.00858856,0.0305472,0.0172565,0.0432529,0.0297858,0.000788269,0.0389368,-0.0266833
0.958,0.0445782,0.0526404,0.0600751,0.0484299,0.0471622,0.102742,0.066506,0.0767294,0.0363596,0.0836478,0.0361774,0.0676669,0.0212408,-0.0352225,0.0477869,-0.00623657
0.959,0.0433575,0.0621008,0.0567181,0.0395798,0.0370914,0.0941971,0.0164572,0.0657431,0.0503976,0.0494681,0.0657794,0.0444736,0.052674,0.0273386,0.0648767,-0.00318481
0.96,0.0589215,0.0315833,0.0301678,0.0496506,0.0511295,0.0517776,-0.0326761,0.0736777,0.0445993,0.0461111,0.0483844,0.0490512,0.0407721,0.0206247,0.0895959,0.0114636
0.961,0.0293195,0.0462317,0.0429852,0.0279831,0.0148135,0.00996857,-0.0491556,0.0700156,0.0244577,0.037261,0.0370929,0.0389804,0.0426032,0.0383249,0.0615198,0.0135999
0.962,0.054649,0.0526404,0.0643475,0.00295868,0.0361758,0.00508575,-0.0369485,0.0504843,-0.0735037,0.0296317,0.0413654,0.0502719,0.03711,0.0563303,0.00140015,0.0154309
0.963,0.0689923,0.0523352,0.0362714,0.0356125,0.0419742,0.0359085,-0.0323709,0.0660483,-0.135149,0.0366507,0.0178668,0.0130405,0.0291754,0.114314,-0.0190466,0.00444458
0.964,0.0515973,0.0108313,0.0329144,0.0359177,0.0492984,0.0478104,0.0710837,0.0440756,-0.0329153,0.0204764,0.0596759,0.024332,0.0767828,0.0746408,-0.0449866,0.00749634
0.965,0.0308453,0.0251746,0.0631268,0.0514816,0.0331241,0.0414017,0.0967184,0.0761191,0.0351389,0.0418387,0.0322101,0.0328769,0.0212408,0.0996652,-0.0111121,0.0419812
0.966,0.0729596,0.0474524,0.0142987,0.0127243,0.0328189,0.0252274,0.0890891,0.0584189,0.0900705,0.0415335,0.0431964,0.0331821,0.0581671,0.0898996,0.0270349,0.00108765
0.967,0.0848614,0.0273108,0.0509198,0.0408005,0.0486881,0.00661163,0.00821747,0.0575034,0.0854929,0.0491629,0.0334308,0.0691928,0.0520636,0.102107,0.000484619,0.0105481
0.968,0.0735699,0.0245642,0.0493939,0.048735,0.0303775,0.0197342,0.0167624,0.0700156,0.0412424,0.0296317,0.0380084,0.086893,0.0554205,0.0816599,0.00597778,0.0200085
0.969,0.0552594,0.0367712,0.0384076,0.0252365,0.0389224,0.00294952,0.0115744,0.0410239,0.043989,0.0516043,0.0547931,0.0276889,0.0212408,0.0731149,0.00841919,0.0337415
0.97,0.0570905,0.0538611,0.0310834,0.0142502,0.0282413,0.00355988,0.00119843,0.0571982,0.0360544,0.0607596,0.0346515,0.046915,0.0297858,0.0938669,0.0221521,0.00566528
0.971,0.0296246,0.0202917,0.0426801,0.0316452,0.0428897,-0.000712585,-0.0262674,0.0544516,0.040632,0.0537405,0.0496051,0.0411166,0.0459601,0.0660959,0.0300867,0.0197034
0.972,0.068382,0.0617957,0.0518353,0.0240158,0.00596344,-0.01353,-0.0348123,0.0663535,0.0311716,0.0549612,0.0520465,0.0328769,0.0444342,0.0706735,0.0273401,0.0316052
0.973,0.042442,0.0633215,-0.00279114,0.0465988,0.0331241,0.0438431,-0.0171121,0.0364462,0.0287302,0.0772391,0.0624225,0.0225009,0.0349738,0.0731149,0.0245935,0.024281
0.974,0.00246399,0.0352454,0.0542767,0.0423264,0.0535709,-0.00223846,-0.0146707,0.0605551,0.0497873,0.0320731,0.0215289,-0.00160797,0.0633551,0.0960031,0.0163538,-0.00989868
0.975,0.0049054,0.0389075,0.0503094,0.0493454,0.0453311,0.0206497,-0.00398956,0.0324789,0.0345285,0.0628958,0.0428912,0.00907318,0.0239874,0.0526682,0.0355798,0.0367932
0.976,0.0213849,0.0480627,0.0506146,0.0432419,0.0386172,0.024617,0.0405661,0.0468222,0.0555856,0.0574026,0.05815,-0.0132047,0.0642706,0.0725046,0.0554163,0.00230835
0.977,0.0512921,0.0132727,0.025285,0.0252365,0.0541812,0.0322464,0.00363983,0.0471274,0.0507028,0.0607596,0.0566241,0.0163974,0.0578619,0.0920358,0.0352747,0.034657
0.978,0.0448834,0.0352454,0.053056,0.0444626,0.0129825,-0.0043747,0.0106589,0.0541464,0.0470407,0.0586234,0.0346515,0.0249423,0.0508429,0.0895944,0.0627405,0.0355725
0.979,0.0659406,0.0315833,0.0793011,0.0173019,0.0331241,0.0117996,0.0353781,0.029122,0.0229318,0.0433646,0.0486896,0.0472202,0.047486,0.0850168,0.0798303,0.0462537
0.98,0.0519025,0.0483679,0.0365765,0.0270676,0.0285464,0.0154617,0.0463644,0.0425497,0.0449045,0.0512991,0.0346515,0.0212802,0.0450446,0.0798288,0.0749475,0.0395398
0.981,0.0497662,0.0379919,0.0393231,0.046904,0.0569278,0.0319412,0.08207,0.0477377,0.0635202,0.0320731,0.0465533,0.046915,0.0551154,0.0706735,0.0664026,0.0123792
0.982,0.025047,0.0141882,0.0524457,0.0481247,0.0496036,0.0154617,0.119912,0.0495688,0.051008,0.0287161,0.0425861,0.059122,0.0407721,0.0758615,0.0645715,0.0355725
0.983,0.0216901,0.050199,0.0231488,0.0246262,0.0395328,0.0310257,0.113198,0.0629965,0.0357492,0.0540457,0.0535724,0.0206699,0.0386359,0.0721994,0.0917322,0.034657
0.984,0.0442731,0.0303625,0.0371869,0.00570526,0.0407535,0.0264481,0.0729147,0.0315634,0.0491769,0.0738821,0.0645587,0.0588168,0.0502325,0.0822702,0.0438196,0.0215344
0.985,0.0573956,0.0273108,0.0600751,0.0533127,0.0425845,0.045369,0.0588766,0.0468222,0.0369699,0.0665579,0.0361774,0.076517,0.0957037,0.120112,0.0200159,0.0340466
0.986,0.0226056,0.0355505,0.0533612,0.0484299,0.0221378,0.040181,0.0536887,0.022103,0.0317819,0.0470267,0.0578448,0.0820102,0.0719,0.0978342,0.0166589,0.0459485
0.987,0.0421368,0.0566077,0.0542767,0.0273727,0.0447208,0.0179031,0.0344626,0.0300375,0.0583322,0.0488577,0.0517413,0.103067,0.0477911,0.0709787,0.0520593,0.0306897
0.988,0.0271832,0.0340247,0.0350507,0.0392746,0.0532657,0.042012,0.0323264,0.0217978,0.0604684,0.0635062,0.0416705,0.127787,0.0532843,0.118586,0.0572473,0.0483899
0.989,0.0515973,0.0303625,0.0735028,0.00753632,0.0187808,0.00722198,0.0430075,0.0480429,0.0714548,0.00308136,0.051131,0.0951328,0.0444342,0.13354,0.0819665,0.0456433
0.99,0.0607526,0.0376868,0.0509198,0.0200485,0.0193912,0.0224808,-0.00337921,0.00562347,0.061384,0.0201712,0.0599811,0.0994052,-0.0486444,0.137202,0.0776941,0.0605969
0.991,0.0625836,0.0569128,0.0301678,0.0420212,0.0361758,0.0319412,-0.0274881,0.0230185,0.0586374,0.0241385,0.0557086,0.0633945,0.00109924,0.18603,0.0956995,0.0386243
0.992,0.0851666,0.0175452,0.0539716,0.0221848,0.0627261,0.00813751,0.0100485,0.0279013,0.0418527,0.042449,0.0560138,0.0728549,0.0255133,0.126826,0.0416833,0.0508313
0.993,0.0577008,0.0566077,0.0539716,0.0456833,0.03465,0.0520828,0.0430075,0.0404135,0.0568063,0.0400076,0.0557086,0.10856,0.0908209,0.166194,0.00994507,0.0282483
0.994,0.0653302,0.0334143,0.0262006,0.048735,0.0352603,0.0862625,0.059487,-0.0035318,0.0680978,0.0323782,0.0682208,0.105814,0.0511481,0.166499,0.0154382,0.0227551
0.995,0.097984,0.032804,0.0625165,0.0588058,0.0300723,0.103963,0.0405661,0.0126425,0.0671823,0.0488577,0.0569293,0.0929965,0.0960089,0.201289,0.0346643,0.0319104
0.996,0.100425,0.0462317,0.0359662,0.0377487,0.0355655,0.0615433,0.0427023,0.0214926,0.0583322,0.0512991,0.0502155,0.0731601,0.106995,0.193049,0.0270349,0.0209241
0.997,0.0802838,0.0270056,0.0603803,0.0258469,0.0410587,0.0639847,0.0405661,0.011727,0.0687082,0.0287161,0.0569293,0.0344028,0.0688483,0.169856,0.0322229,0.0334363
0.998,0.0390851,0.0453162,0.0405438,0.0435471,0.0279361,0.0829056,0.0115744,0.0208823,0.0836618,0.0378714,0.0370929,0.0212802,0.0603033,0.0947824,-0.00317749,0.0651746
0.999,0.0384747,0.039823,0.0280316,0.0319504,0.0639468,0.064595,0.0304953,0.0208823,-0.0612967,0.0204764,0.0377032,0.0194492,0.061524,0.0825754,0.00109497,0.0465588
1,0.0573956,0.0233435,0.0533612,0.03134,0.0441104,0.0484207,0.0448386,0.0199667,-0.0805228,0.0381766,0.045943,0.0627841,0.0532843,0.100581,0.0224573,0.069447
1.001,0.0342023,0.0321936,0.0301678,0.0127243,0.0435001,0.0618485,0.0561301,0.00379242,0.0369699,0.0537405,0.0612018,0.0298251,0.049317,0.0334421,0.0520593,0.034657
1.002,0.0210797,0.0160193,0.0472577,0.0169968,0.0630313,0.0566605,0.0683371,0.00409759,0.183759,0.0546561,0.061507,0.0344028,0.0773932,-0.00165314,0.0279504,0.0499158
1.003,0.0207745,0.0337195,0.0533612,0.0664352,0.0447208,0.0520828,0.0741354,0.0172202,0.160871,0.0607596,0.0526569,0.0402011,0.0633551,0.0206247,0.0252039,0.0859265
1.004,-0.000892944,0.062406,0.0713666,0.0423264,0.0401431,0.0597122,0.0762717,-0.00170074,0.158125,0.050994,0.0670001,0.0206699,0.0569464,0.0410715,0.0425989,0.0786023
1.005,0.0314557,0.0492834,0.051225,0.0429367,0.0584537,0.0755814,0.0814597,0.0166098,0.119673,0.0751028,0.0340411,0.0310458,0.0404669,0.0660959,0.0419885,0.0865369
1.006,0.0284039,0.0544714,0.0606854,0.0731491,0.0532657,0.0850418,0.0781027,0.0364462,0.110822,0.0638113,0.051131,0.0368442,0.0761725,0.0660959,0.0502283,0.0801282
1.007,0.042442,0.046842,0.0625165,0.0389694,0.0514346,0.0777176,0.092446,0.0196616,0.058027,0.0595389,0.0871417,0.0905551,0.0670172,0.101191,0.0395471,0.106984
1.008,0.0161969,0.0877356,0.0255902,0.0514816,0.0343448,0.0948074,0.0637595,0.00745453,0.0113351,0.0567923,0.0465533,0.0810947,0.054505,0.106989,0.0764734,0.0978284
