Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
1.509,0.0531232,0.0486731,0.0786908,0.0331711,0.0270206,0.0829056,0.0668112,0.117013,0.0592477,0.0412283,0.0761554,0.02952,-0.00653015,-0.0489554,0.0612146,0.0499158
1.51,0.0659406,0.0288367,0.135759,0.0322556,0.0154239,0.120137,0.0576559,0.126778,0.0433786,0.0995169,0.0712726,0.102762,-0.0663446,-0.0294241,0.0560266,0.0575452
1.511,0.0659406,0.0447058,0.168107,0.069487,0.0355655,0.110982,0.0454489,0.125558,0.0650461,0.0818167,0.0462482,0.103067,-0.0175165,-0.0352225,0.0715906,0.0483899
1.512,0.0592267,0.0462317,0.200761,0.0450729,0.0331241,0.0795486,0.0658957,0.150887,0.0589426,0.080596,0.0215289,0.0505771,-0.10205,0.00872284,0.0734216,0.0795178
1.513,0.0512921,0.0669836,0.176347,0.0404953,0.0236636,0.111897,0.0512473,0.138985,0.0485666,0.0705252,0.0492999,0.0948276,-0.00347839,0.0294748,0.0932581,0.0807385
1.514,0.0628888,0.0282263,0.213578,0.0362228,0.0200015,0.0780228,0.0506369,0.115182,0.0653513,0.0888358,0.0413654,0.147623,0.234864,0.0401559,0.10516,0.0587659
1.515,0.0515973,0.0376868,0.205339,0.0481247,0.0157291,0.0932816,0.0475851,0.121285,0.0644357,0.0848685,0.0471637,0.143351,0.293458,0.0346628,0.061825,0.085011
1.516,0.0338971,0.0370764,0.0640424,0.0499557,0.0163394,0.0938919,0.0552145,0.0959555,0.0522287,0.0598441,0.0724933,0.074686,0.152161,0.0548044,0.0770837,0.0895886
1.517,0.0479352,-0.010531,-0.0497882,0.0337814,0.0355655,0.110371,0.0600974,0.0666586,0.0461252,0.0772391,0.0697467,0.0603427,0.0728156,0.0798288,0.0795251,0.0938611
1.518,0.0427472,0.00289673,-0.0745074,0.0517868,0.0331241,0.120442,0.031716,0.0700156,0.0491769,0.0747977,0.0560138,0.0115146,0.0896002,0.0459543,0.068844,0.0828748
1.519,0.0323712,0.00503296,0.00483826,0.0426315,0.031293,0.111592,0.0582663,0.0681845,0.0668771,0.0479422,0.0752399,-0.00771149,0.0636603,0.019404,0.0554163,0.0731091
1.52,0.0430524,-0.00839478,0.080827,0.0359177,0.0193912,0.0984695,0.0430075,0.0657431,0.0491769,0.0638113,0.0566241,0.0188388,0.0361945,-0.0214896,0.0285608,0.0908093
1.521,0.0607526,-0.00839478,0.125078,0.0340866,0.0343448,0.113728,0.0402609,0.0300375,0.0531442,0.090972,0.0572345,-0.00282867,0.0310065,-0.0202689,0.0602991,0.0734143
1.522,0.0808942,-0.0532556,0.118364,0.0218796,0.0358707,0.101826,0.0469748,0.0178305,0.0449045,0.0497733,0.0566241,0.0228061,0.134766,-0.0214896,0.0252039,0.0813489
1.523,0.0577008,0.0587439,0.073808,0.0478195,0.0309879,0.110677,0.0411765,0.022103,0.0415475,0.0482474,0.0480792,0.0218906,0.0932623,0.000177918,0.0136072,0.10088
1.524,0.065025,0.167081,-0.0531451,0.0316452,0.0117618,0.129903,0.0756613,-0.00170074,0.0384958,0.0281058,0.0618121,0.0652255,0.077088,0.00689178,0.0276453,0.0822644
1.525,0.075401,0.121305,-0.14012,0.0566696,0.0233585,0.103963,0.0417868,-0.014213,0.0616891,0.0525198,0.0489947,0.0633945,0.0471808,0.0322214,0.0197107,0.0837903
1.526,0.0473248,0.131071,-0.0671832,0.0389694,-0.00349701,0.0990799,0.0497214,0.0129477,0.0424631,0.0506888,0.0322101,0.0948276,0.0618292,0.0230661,0.00109497,0.0612073
1.527,0.0525128,0.0975012,0.00270203,0.0282883,0.00657379,0.0844315,0.0533835,-0.0270303,0.0503976,0.0461111,0.0602863,0.0875034,0.0645758,0.0108591,0.0505334,0.0941663
1.528,0.0757062,0.106962,-0.00431702,0.0221848,-0.0327939,0.10793,0.0436179,-0.0242838,0.0305612,0.0442801,0.0502155,0.0896396,0.0468756,0.0361887,0.0200159,0.106373
1.529,0.0653302,0.0541663,-0.00248596,0.036528,0.00382721,0.114339,0.031716,-0.0584634,0.0384958,0.0317679,0.0496051,0.0807895,0.0383307,0.0432077,0.0248987,0.0984387
1.53,0.0601422,0.045011,0.0149091,0.0462936,0.00871002,0.107625,0.0481955,-0.0258096,0.0552805,0.03543,0.00443909,0.116495,0.000183716,0.0487009,0.0227625,0.106678
1.531,0.0430524,0.0453162,0.0124677,0.0255417,-0.0132626,0.121663,0.0417868,-0.0395425,0.023237,0.058013,0.051131,0.0676669,-0.0516962,0.0474802,0.0490076,0.119496
1.532,0.0491559,0.0523352,0.0207074,0.0194382,-0.008685,0.10854,0.0436179,-0.0398477,0.0433786,0.0213919,0.0428912,0.0585117,-0.0501703,0.0795236,0.0551111,0.0956921
1.533,0.0519025,0.0419592,-0.00492737,0.0353073,-0.0276059,0.121053,0.0259177,-0.0285562,0.0384958,0.0482474,0.0367877,0.0884189,-0.0239252,0.109431,0.0230676,0.127125
1.534,0.0223004,0.110319,0.0237592,0.0285934,-0.0529355,0.0966385,0.0460593,-0.0294717,0.0516183,0.00643829,0.040755,0.0441684,0.0581671,0.0963083,0.0419885,0.100575
1.535,0.0509869,0.083158,0.040849,0.00875702,-0.0147885,0.108846,0.0448386,-0.0520547,0.0192697,0.0110159,0.0435016,0.00846283,0.0477911,0.0960031,0.0197107,0.117665
1.536,0.0290143,0.0785803,0.0335248,0.0325607,-0.0181454,0.127461,0.0137106,-0.0261148,0.0275095,0.0451956,0.0309894,-0.0736295,0.0404669,0.0981393,0.0191003,0.106068
1.537,0.0506818,0.0379919,0.0313886,0.0224899,0.000470276,0.103658,0.0793234,-0.0309976,0.0601633,0.0299368,0.0309894,-0.0455533,0.0499274,0.0874582,-0.00836548,0.0755505
1.538,0.0232159,0.0309729,0.0350507,0.0319504,-0.0123471,0.113728,0.0350729,-0.0285562,0.035444,0.0503836,0.078902,0.048746,0.0368048,0.0938669,0.00658813,0.0978284
1.539,0.0177228,0.055387,0.0225385,0.00478973,-0.0257748,0.106709,0.0521628,-0.0337442,0.0452097,0.0674734,0.0660846,0.0597324,0.038941,0.09051,0.0511438,0.0547986
1.54,0.0552594,0.0376868,0.0423749,0.00326385,0.0178653,0.0768021,0.0277487,-0.0398477,0.0482614,0.0574026,0.0660846,0.0658359,0.0459601,0.0920358,0.0853235,0.0499158
1.541,0.0467145,0.0355505,0.0545819,0.0325607,0.00932037,0.112202,0.0216452,-0.0114664,0.023237,-0.0137033,0.0557086,0.0685825,0.0517584,0.09936,0.0847131,0.0316052
1.542,0.025047,0.0492834,0.06862,0.0319504,0.00809967,0.105489,0.0481955,-0.0371011,0.0366647,0.0485526,0.0554034,0.0350131,-0.00439392,0.125605,0.10516,0.0554089
1.543,0.0439679,0.0447058,0.0945599,0.0169968,0.0383121,0.0969437,0.0277487,-0.0139078,0.0522287,0.080596,0.0267169,0.00998871,0.00262512,0.16894,0.0563318,0.0340466
1.544,0.025047,0.0337195,0.0316937,0.0212692,0.0248843,0.12563,0.0164572,-0.000174866,0.0519235,0.0665579,0.0395343,0.0298251,0.0352789,0.161311,0.0722009,0.0276379
1.545,0.040611,0.0352454,0.0115521,0.00692596,0.0169498,0.0920608,0.0311057,0.0126425,0.0714548,0.0320731,0.0419757,0.057291,0.0859381,0.143916,0.0541956,0.045033
1.546,0.0415265,0.0740027,0.0197919,0.0136398,-0.00410736,0.101216,0.0207297,0.00714935,0.0449045,0.00125031,0.0682208,0.0701083,0.0105597,0.147273,0.0712854,0.045033
1.547,0.0549542,0.0416541,0.03383,0.0179123,0.012067,0.101521,0.0182883,0.011727,0.0604684,0.000334778,0.0526569,-0.00282867,-0.013244,0.155818,0.0813562,0.0132947
1.548,0.0659406,0.0431799,0.0551923,0.0282883,0.0166446,0.0636795,0.0381247,0.0355307,0.058027,0.019866,0.056319,-0.0272427,-0.107849,0.133235,0.0444299,0.0538831
1.549,0.0403058,0.0505042,0.0811322,0.0456833,-0.0120419,0.0984695,0.04728,0.0590292,0.0702341,0.025054,0.0419757,-0.0510464,-0.209777,0.137507,0.0276453,0.0587659
1.55,0.0589215,0.0291418,0.056413,0.0188278,0.00474274,0.106709,0.0619284,0.0379721,0.0650461,0.0287161,0.0691364,-0.0266324,-0.281799,0.157343,0.0456506,0.0511365
1.551,0.0454938,0.0428748,0.063432,0.0249313,0.00748932,0.0954178,0.0347678,0.0523154,0.0702341,0.0332938,0.0370929,0.0768222,-0.248535,0.176875,0.0297815,0.0654797
1.552,0.0470197,0.0685095,0.0762494,0.0423264,-0.00380218,0.0862625,0.0576559,0.0636069,0.04582,0.0332938,0.047774,0.0615634,-0.237243,0.140864,0.0505334,0.0596814
1.553,0.0519025,0.0584387,0.0927289,0.0151657,0.0157291,0.0810745,0.0521628,0.0532309,0.0436838,0.0235281,0.0331256,0.0362338,-0.0443719,0.127436,0.0554163,0.0828748
1.554,0.0656354,0.0550818,0.0643475,0.0374435,0.00443756,0.122578,0.0372092,0.0852744,0.0455148,0.0326834,0.0453326,0.141214,0.357545,0.132624,0.0557214,0.0865369
1.555,0.0427472,0.0376868,0.0667889,0.0371384,0.024274,0.0694778,0.0591818,0.0706259,0.0571115,0.0781546,0.0618121,0.136331,0.484803,0.13476,0.0630457,0.0865369
1.556,0.0534283,0.0456213,0.0777753,0.03134,0.0212222,0.0578812,0.0826804,0.0828329,0.0555856,0.0982962,0.0483844,0.0911655,0.2547,0.129267,0.0615198,0.113392
1.557,0.037254,0.0434851,0.0780804,0.0386642,0.0105411,0.0832108,0.0634543,0.0892416,0.038801,0.0744925,0.0526569,0.043558,0.119202,0.110957,0.0554163,0.0990491
1.558,0.042442,0.0544714,0.0521405,0.0356125,0.0279361,0.0777176,0.0628439,0.0758139,0.0622995,0.0659476,0.061507,0.0466098,0.0712897,0.123164,0.0816614,0.0877576
1.559,0.0479352,0.0456213,0.0570233,0.0423264,0.0132877,0.0789383,0.0509421,0.0974814,0.0653513,0.0140677,0.0569293,0.0667514,0.0581671,0.120722,0.0651819,0.103016
1.56,0.0326764,0.0608801,0.063432,0.0343918,0.00230133,0.0734451,0.066506,0.0761191,0.0507028,0.00277618,0.0795123,0.0475253,0.0868536,0.105464,0.0654871,0.104542
1.561,0.0567853,0.0444006,0.0820477,0.0328659,0.00443756,0.0771072,0.0631491,0.0660483,0.0540598,0.007659,0.0679156,0.0218906,0.101502,0.104548,0.0755579,0.0944714
1.562,0.0500714,0.0477576,0.0771649,0.0615524,0.00840485,0.0786331,0.0399558,0.0962607,0.0445993,0.0809012,0.0425861,0.0340976,0.0520636,0.123774,0.0703699,0.0673108
1.563,0.0552594,0.0282263,0.0667889,0.0398849,0.0148135,0.0639847,0.0689474,0.0904623,0.0647409,0.105315,0.0569293,0.0768222,0.0618292,0.0831857,0.0575525,0.0764661
1.564,0.065025,0.0495886,0.0542767,0.0450729,-0.00258148,0.0752762,0.0561301,0.0748984,0.0513132,0.101043,0.0526569,0.0545444,-0.0059198,0.105464,0.0483972,0.0724988
1.565,0.0747906,0.0785803,0.0414594,0.0383591,0.0135928,0.0969437,0.0509421,0.0562827,0.0574167,0.0958548,0.0557086,0.0124301,-0.0413202,0.087153,0.0621301,0.0523572
1.566,0.0757062,0.046842,0.0667889,0.0465988,0.0282413,0.0752762,0.0546042,0.0559775,0.0528391,0.0647269,0.0428912,0.0377597,0.00445618,0.0447336,0.0453455,0.0575452
1.567,0.0659406,0.0419592,0.0854047,0.0841354,0.0233585,0.0685623,0.0280539,0.0681845,0.0604684,0.0720511,0.0538776,0.0829257,0.0633551,0.0310007,0.0752527,0.0724988
1.568,0.0467145,0.0529456,0.0735028,0.0301193,0.052045,0.0850418,0.0530783,0.0483481,0.0503976,0.0287161,0.0865314,0.105814,0.102723,0.00780731,0.00262085,0.0670056
1.569,0.0351178,0.0184607,0.0793011,0.0484299,0.0737125,0.0783279,0.0494162,0.0614706,0.0818307,-0.0237741,0.0639484,0.0756015,0.0728156,0.031611,-0.0230139,0.0807385
1.57,0.0168073,-0.00351196,0.0365765,0.0542282,0.0544864,0.080159,0.0478903,0.0553671,0.056196,-0.00485321,0.0492999,0.0420322,0.0480963,0.0441232,-0.0367468,0.0538831
1.571,0.0107037,-0.00473267,0.0658734,0.0264572,0.0514346,0.0581863,0.0427023,0.0425497,0.0644357,-0.014924,0.0773761,0.019144,0.044129,0.0493112,0.0145227,0.0767712
1.572,0.16085,0.00808472,0.0558026,0.0307297,0.0212222,0.0542191,0.0210349,0.0382773,0.0433786,0.0216971,0.0554034,0.0176181,0.0334479,0.0773874,0.0294763,0.0761609
1.573,0.170921,0.0184607,0.0728925,0.0649094,0.0389224,0.0710037,0.0237814,0.0126425,0.0821359,0.0506888,0.0517413,-0.0110684,0.0703741,0.0847116,0.0493127,0.067616
1.574,0.152916,0.00137085,0.0518353,0.0292038,0.0557071,0.059407,0.0539938,0.0306479,0.068403,0.115691,0.00779602,0.00449554,0.114014,0.0908151,0.0770837,0.0547986
1.575,0.102562,0.0129675,0.0368817,0.0523972,0.0343448,0.0835159,0.0338522,0.0349203,0.0369699,0.108062,0.0468585,0.041727,0.0273444,0.0554147,0.100887,0.0587659
1.576,0.100731,0.0147986,0.0359662,0.0319504,0.0377017,0.0462845,0.0375143,0.0141684,0.0207956,0.0577078,0.0462482,0.048746,0.0377203,0.0825754,0.128048,0.0502209
1.577,0.112022,-0.0206018,0.00666931,0.0359177,0.026105,0.059407,0.0408713,0.0166098,0.0159128,0.0323782,0.0435016,0.0737704,-0.00683533,0.105464,0.110043,0.0993542
1.578,0.0985944,0.0352454,0.0118573,0.0475143,0.00596344,0.0304153,0.0231711,0.0202719,0.0223215,0.0140677,0.0370929,0.0337924,-0.0483392,0.0737253,0.0657922,0.0828748
1.579,0.0555646,0.0395178,0.0292523,0.026152,0.0340396,0.0328568,0.0417868,-0.0190958,-0.00209259,0.00247101,0.0380084,0.0127353,-0.114868,0.0352731,0.0468713,0.112477
1.58,0.0326764,0.0770544,0.0643475,0.0246262,0.0169498,0.0670364,0.0173727,0.0147787,0.0278146,0.0491629,0.0142047,-0.0327359,-0.191161,0.0480905,0.0685388,0.102101
1.581,-0.0161517,0.0981116,0.051225,0.0389694,0.0367862,0.0642899,0.0350729,0.0217978,0.0445993,0.0561819,0.0593707,0.0246371,-0.210388,0.0596872,0.0453455,0.107594
1.582,-0.0674213,0.074613,0.0786908,0.0542282,0.0602847,0.0371292,0.0408713,0.0251547,0.0687082,0.0287161,0.0520465,0.0731601,-0.216796,0.074946,0.0267297,0.108815
1.583,-0.0436176,0.0883459,0.0521405,0.0453781,0.0413638,0.0578812,0.0530783,0.0376669,0.0412424,0.0461111,0.0505206,0.0554599,-0.189636,0.0700632,0.0602991,0.0959973
1.584,0.0567853,0.0663733,0.0579388,0.0527023,0.0541812,0.0694778,0.0503317,0.0288168,0.068403,0.0445853,0.0740192,0.036539,-0.17987,0.0630441,0.0599939,0.0941663
1.585,0.227989,0.0596594,0.0783856,0.0710129,0.0700504,0.0578812,0.0359885,0.0336996,0.0903757,0.0125418,0.0624225,0.06431,0.226929,0.0847116,0.0545007,0.0837903
1.586,0.293297,0.0688147,0.0292523,0.0826096,0.0435001,0.0792435,0.0536887,0.0587241,0.0668771,0.0311575,0.0550983,0.0893344,0.315735,0.0740305,0.0496179,0.0999646
1.587,0.286583,0.072782,0.0695355,0.0633835,0.0654727,0.0713089,0.0533835,0.0489584,0.0571115,0.0244437,0.0612018,0.103983,0.223572,0.0657907,0.0563318,0.103016
1.588,0.301536,0.0584387,0.0567181,0.0575851,0.0663882,0.0743607,0.0555197,0.0489584,0.0473459,-0.0481882,0.0608966,0.0609531,0.190919,0.0779977,0.0572473,0.0959973
1.589,0.263694,0.0505042,0.0637372,0.0679611,0.0691348,0.059407,0.0375143,0.0834433,0.0629098,0.0088797,0.0752399,0.06431,0.199464,0.0682321,0.041073,0.0682263
1.59,0.231651,0.0321936,0.078996,0.0673508,0.0648624,0.0468948,0.0536887,0.0797812,0.0516183,0.0531302,0.0636432,0.0624789,0.109742,0.0560251,0.063656,0.0761609
1.591,0.148643,0.0639319,0.0439008,0.0737595,0.064252,0.0591019,0.0533835,0.0745932,0.0265939,0.0427542,0.0401447,-0.0287686,-0.00164734,0.0877634,0.0529749,0.0938611
1.592,-0.0140155,0.0871252,0.0567181,0.0594162,0.0682193,0.0624588,0.0570456,0.0825278,0.0503976,0.112639,0.0441119,-0.0717984,0.0694586,0.0972238,0.0776941,0.0789075
1.593,-0.176064,0.0486731,0.0710614,0.0639938,0.0727969,0.0542191,0.0347678,0.100838,0.0513132,0.117217,0.0410602,-0.0788174,0.155823,0.0990549,0.0599939,0.074635
1.594,-0.33384,0.072782,0.0869305,0.0841354,0.0535709,0.0615433,0.0649802,0.105416,0.0589426,0.0384817,0.0526569,-0.123983,0.0551154,0.0721994,0.0816614,0.0859265
1.595,-0.277382,0.0651526,0.0786908,0.0505661,0.0767642,0.0789383,0.0692526,0.0755087,0.0574167,0.0335989,0.0752399,-0.120016,0.00628723,0.0606027,0.0602991,0.0786023
1.596,-0.188881,0.0791907,0.056413,0.076506,0.0697452,0.0719192,0.0460593,0.111519,0.0635202,0.128814,0.0367877,-0.0550137,-0.011413,0.0773874,0.0554163,0.0822644
1.597,-0.155007,0.0672888,0.0667889,0.0505661,0.0660831,0.0798538,0.0518576,0.121895,0.0638254,0.158721,0.078902,0.0685825,0.0578619,0.0667062,0.0648767,0.0685315
1.598,-0.0741351,0.0599646,0.061601,0.0615524,0.0697452,0.0578812,0.0652853,0.113045,0.0595529,0.110808,0.0889728,0.0582065,0.070069,0.0847116,0.0749475,0.0862317
1.599,0.0161969,0.0691199,0.0509198,0.0731491,0.0645572,0.0822952,0.038735,0.113961,0.0455148,0.0897513,0.0798175,0.00571625,-0.00988709,0.087153,0.0679285,0.0682263
1.6,0.0342023,0.0514197,0.0707562,0.0768112,0.0962955,0.0685623,0.0372092,0.0929037,0.0586374,0.113555,0.0557086,0.145182,0.0484015,0.0679269,0.0352747,0.0764661
1.601,0.00948303,0.0614905,0.0747235,0.0743698,0.0758487,0.0783279,0.0619284,0.113961,0.0519235,0.127593,0.0172565,0.228495,0.160401,0.0773874,0.0212366,0.0737195
1.602,-0.00943787,0.05203,0.0667889,0.05728,0.0755435,0.0883987,0.0509421,0.118233,0.0488718,0.0955496,0.0608966,0.209574,0.177491,0.0477853,0.034054,0.0575452
1.603,-0.0103534,0.067594,0.0606854,0.0578903,0.0843936,0.0624588,0.0259177,0.119454,0.0629098,0.0711356,0.0486896,0.161966,0.134766,0.0883737,0.0160486,0.0560193
1.604,-0.00455505,0.0453162,0.0445111,0.0734543,0.0761539,0.0670364,0.0362936,0.112435,0.0571115,0.0732718,0.0319049,0.161966,0.103028,0.0718942,0.0157434,0.0721936
1.605,-0.00119812,0.0587439,0.0658734,0.0533127,0.0700504,0.045369,0.0604025,0.0889365,0.0619943,0.0604544,0.061507,0.116495,0.0838019,0.0639597,0.0444299,0.0526624
1.606,-0.00821716,0.0807166,0.0481732,0.0658249,0.0883609,0.0859573,0.04728,0.100533,0.0507028,0.07022,0.0462482,0.0948276,0.0780035,0.0718942,0.0389368,0.0547986
1.607,-0.0195087,0.057218,0.0457318,0.0728439,0.109113,0.0740555,0.0451437,0.125252,0.0525339,0.0622855,0.0331256,0.0350131,0.0572516,0.0606027,0.0364954,0.0535779
1.608,0.014671,0.0416541,0.0677045,0.0594162,0.0785953,0.0642899,0.0610129,0.113656,0.0568063,0.0427542,0.0749347,-0.0367032,-0.0169061,0.059382,0.0117761,0.067616
1.609,0.0100934,0.0505042,0.053056,0.0542282,0.0605899,0.0719192,0.0539938,0.13044,0.0482614,0.0628958,0.0554034,0.0051059,-0.016601,0.0798288,0.0441248,0.085011
1.61,0.0152814,0.0541663,0.0524457,0.0292038,0.0569278,0.059407,0.0396506,0.102364,0.0622995,0.0555716,0.0480792,0.00937836,-0.00286804,0.069758,0.048092,0.0486951
1.611,0.00337952,0.0584387,0.0771649,0.0621628,0.0676089,0.0407913,0.0204245,0.125252,0.0427683,0.0543509,0.0380084,-0.00221832,-0.0407098,0.0548044,0.0468713,0.0847058
1.612,0.0149762,0.0282263,0.0658734,0.0615524,0.0566226,0.036824,0.043923,0.123421,0.0433786,0.0259695,0.0395343,0.0121249,-0.0211786,0.052363,0.05328,0.0630383
1.613,0.0213849,0.0248694,0.0689252,0.0392746,0.079816,0.0377396,0.0628439,0.09504,0.0577219,0.0503836,0.0361774,0.00663177,-0.0431512,0.059382,0.0422937,0.0673108
1.614,0.0229108,0.034635,0.0347455,0.0609421,0.064252,0.0264481,0.0375143,0.131661,0.0476511,0.063201,0.0239703,0.0679721,-0.0660394,0.0563303,0.034054,0.0486951
1.615,0.104698,0.012052,0.0628217,0.0600265,0.0731021,0.00569611,0.0344626,0.105721,0.0604684,0.0348196,0.0566241,0.0655307,0.0212408,0.0276437,0.0483972,0.0541882
1.616,0.176109,0.0382971,0.0680096,0.0459885,0.0291568,0.0166824,0.0475851,0.115792,0.0513132,0.0104056,0.0483844,0.0560703,0.0505377,0.0435129,0.0456506,0.0596814
1.617,0.165428,0.0245642,0.0319989,0.0780319,0.0581485,0.0304153,0.00974335,0.0913779,0.056196,0.00704865,0.051131,0.0511874,0.0975348,0.0395456,0.063656,0.0270276
1.618,0.190452,0.0196814,0.0500043,0.0505661,0.085004,0.0417068,0.0430075,0.105111,0.056196,-0.0240793,0.00382874,0.0249423,0.14972,0.0487009,0.0422937,0.0181775
1.619,0.181907,0.0151038,0.0393231,0.0453781,0.0700504,0.0664261,0.0359885,0.115487,0.0412424,0.00674347,0.0358722,0.019144,0.13263,0.0337473,0.0352747,0.0322156
1.62,0.194114,0.0270056,0.0545819,0.0337814,0.0471622,0.0719192,0.043923,0.0803915,0.0537546,-0.00698944,0.0465533,-0.0180875,0.0886847,0.0432077,0.0355798,0.0221448
1.621,0.196251,0.029447,0.0106366,0.0505661,0.0682193,0.0795486,0.0231711,0.0938193,0.0461252,-0.0137033,0.0227496,0.059122,0.0291754,0.0566354,-0.000125733,0.0490002
1.622,0.141014,0.074613,0.0503094,0.0557541,0.0496036,0.0685623,0.0295798,0.0748984,0.0571115,-0.00454803,0.00291321,0.0402011,-0.0343011,0.0282541,0.0352747,0.0129895
1.623,0.0403058,0.0376868,0.0533612,0.0316452,0.0599796,0.0978592,0.0280539,0.0434653,0.00980926,0.0158987,0.00627014,0.0633945,-0.00408875,0.0206247,0.0285608,0.0313
1.624,-0.053078,0.0495886,0.0390179,0.0560593,0.0615054,0.118306,0.0274435,0.0547568,0.0339182,0.0747977,0.0212238,0.0444736,0.196107,0.0395456,0.0682336,0.0334363
1.625,-0.0518573,0.0544714,0.0350507,0.048735,0.064252,0.0920608,0.0350729,0.0431601,0.0534494,0.080596,0.078902,0.0270786,0.13263,0.0233713,0.00780884,0.0303845
1.626,-0.144326,0.0736975,0.047868,0.0603317,0.0511295,0.0743607,0.0460593,0.0401083,0.0403268,0.0860892,0.0831744,0.0652255,0.0740363,0.0386301,0.0352747,-0.0102039
1.627,-0.110451,0.0621008,0.0219281,0.0285934,0.062421,0.0984695,0.0436179,0.00684418,0.0317819,0.123015,0.0712726,0.0334872,0.0554205,0.034968,0.0554163,-0.0291248
1.628,-0.068642,0.0355505,0.0432904,0.0499557,0.0477725,0.080159,0.00486053,0.0105063,0.035444,0.137359,0.0349567,-0.0125943,0.0194098,0.0233713,0.0368005,0.00200317
1.629,-0.0115741,0.060575,0.0588544,0.0630783,0.0428897,0.0688675,0.0259177,0.0150839,0.0229318,0.0686942,0.0389239,-0.0232755,0.0767828,0.0322214,0.0154382,0.00139282
1.63,0.00795715,0.0297522,0.0518353,0.0459885,0.057233,0.0996902,0.0372092,-0.0236734,0.0442941,0.0332938,0.0673053,-0.0666104,0.0270392,0.0313058,0.025509,0.0255017
1.631,0.00337952,0.0685095,0.0384076,0.0438522,0.0612003,0.115559,0.0274435,0.0053183,0.0375803,-0.00210663,0.0416705,-0.00527008,0.0117804,0.0386301,0.0139124,-0.0227161
1.632,-0.07383,0.0334143,0.0454266,0.048735,0.0612003,0.107625,0.0216452,0.00470795,0.0275095,-0.0347604,0.0721881,0.0395908,0.105469,0.0139108,0.00719849,0.00230835
1.633,-0.0768817,0.0563025,0.0500043,0.0255417,0.0306827,0.0826004,0.0375143,0.0309531,0.0586374,-0.0191965,0.0621173,0.0951328,0.14209,0.0181833,0.013302,0.0102429
1.634,-0.0967181,0.0386023,0.0374921,0.0612473,0.039838,0.108235,0.0301901,0.0156943,0.0342233,0.00582794,0.0828693,0.12443,0.0868536,0.0300851,0.0313074,0.0193982
1.635,-0.0417865,0.0465369,0.030473,0.0600265,0.0257999,0.0630691,0.0298849,0.0196616,0.066572,-0.00851532,0.0325153,0.124735,0.0947882,0.0483957,0.0578577,0.00597046
1.636,0.00307434,0.0303625,0.0536664,0.0603317,0.0438052,0.0499466,0.038735,0.0352255,0.0537546,0.0204764,0.0410602,0.130838,0.0560309,0.0401559,0.063656,0.0276379
1.637,0.0363385,-0.00107056,0.0673993,0.0588058,0.0270206,0.0438431,0.0417868,0.0544516,0.0320871,0.037261,0.0587604,0.0664462,0.0404669,0.0529733,0.0947839,0.0215344
1.638,0.119651,0.0132727,0.0319989,0.0240158,0.0386172,0.0560501,0.059487,0.0199667,0.0500925,0.068389,0.0718829,0.0420322,0.0520636,0.0544992,0.0969202,-0.00806763
1.639,0.135521,0.0218176,0.025285,0.052092,0.0361758,0.0444534,0.0256125,0.0468222,0.051008,0.0781546,-0.00227478,0.0585117,0.0831915,0.0648752,0.0853235,-0.00104858
1.64,0.189232,0.0257849,0.0442059,0.0502609,0.0407535,0.0639847,0.0454489,0.0501791,0.0421579,0.0586234,0.0505206,0.10856,0.141175,0.0371042,0.107906,-0.0196643
1.641,0.184654,0.0202917,0.0652631,0.0292038,0.0306827,0.0755814,0.0460593,0.044686,0.0500925,0.0613699,0.0599811,0.0508823,0.0767828,0.0630441,0.110653,0.02245
1.642,0.215782,0.0532507,0.00850037,0.0502609,0.029462,0.0850418,0.0396506,0.0355307,0.0500925,0.058013,0.0386188,0.06431,0.0560309,0.057551,0.0871545,0.0132947
1.643,0.113853,0.034635,0.046037,0.0551437,0.0380069,0.0505569,0.0451437,0.0678793,0.0461252,0.0451956,0.0496051,0.0582065,0.061524,0.0395456,0.0709802,0.00841187
1.644,0.140709,0.0447058,0.0439008,0.0420212,0.0322086,0.0722244,0.04728,0.077645,0.0418527,0.0290213,0.05815,0.0847568,0.0377203,0.0487009,0.0712854,0.0383191
1.645,0.0638043,0.0563025,0.0603803,0.0462936,0.0462466,0.0688675,0.0414816,0.0666586,0.063215,0.0360403,0.0663898,0.0530185,0.0480963,0.0300851,0.098446,0.00932739
1.646,0.0235211,0.0343298,0.0524457,0.0423264,0.0547916,0.0688675,0.0475851,0.0770346,0.0647409,0.0262747,0.0441119,0.0463046,0.0551154,0.0160471,0.0657922,0.0300793
1.647,-0.0918353,0.0370764,0.0481732,0.0682663,0.0282413,0.0764969,0.0433127,0.0953452,0.0644357,0.0439749,0.0328204,0.0630893,0.0471808,-0.0172171,0.0499231,0.0255017
1.648,0.0140607,0.0483679,0.0701459,0.0594162,0.026105,0.0639847,0.0582663,0.0767294,0.0473459,0.0375662,0.0349567,0.0691928,0.0429083,-0.00531525,0.0630457,0.0529675
1.649,0.1166,0.0630164,0.0701459,0.0441574,0.0636417,0.100301,0.0600974,0.0828329,0.0525339,0.0390921,0.0419757,0.0496616,0.0310065,0.0468698,0.0642664,0.0230603
