Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
0.041,-0.0616229,0.0230383,0.0127728,0.036528,0.0367862,0.036824,0.0219504,-0.0227579,0.0488718,0.030242,0.0517413,0.0185336,0.0340582,0.0444284,-0.00989136,0.0361829
0.042,-0.215126,0.0382971,0.023454,0.0554489,0.0413638,0.0591019,0.00486053,-0.0209268,0.0250681,0.0262747,0.0279376,0.0163974,0.0364996,0.0599924,-0.00439819,0.0383191
0.043,-0.171181,0.0907874,0.0579388,0.0408005,0.0328189,0.0746658,0.0460593,-0.0407632,0.0244577,0.0564871,0.0474689,0.0255527,-0.00225769,0.0288644,0.0349695,0.0825696
0.044,-0.0903094,0.110624,0.0695355,0.0249313,0.0331241,0.0664261,0.0399558,-0.0358804,0.0378854,0.0970755,0.0386188,0.0395908,0.0337531,0.0358835,0.0831873,0.0569348
0.045,-0.0622333,0.0825476,0.058244,0.0420212,0.0422794,0.0862625,0.0243918,-0.0480875,0.0384958,0.116912,0.0380084,0.0752963,0.00964416,0.0291696,0.0770837,0.0529675
0.046,-0.0796283,0.0578284,0.0661786,0.0377487,0.0395328,0.0877884,0.0405661,-0.00261627,0.0647409,0.130645,0.0322101,0.0600375,-0.0214838,0.0328317,0.0874597,0.0483899
0.047,-0.118386,0.0407385,0.0570233,0.0194382,0.0361758,0.0777176,0.0344626,-0.0303873,0.0558908,0.0677786,0.052962,0.0481357,-0.0535272,0.0526682,0.063656,0.0874524
0.048,-0.0973285,0.0413489,0.0240643,0.0414108,0.0343448,0.0890091,0.0555197,-0.0166544,0.0659616,0.0506888,0.0596759,0.0447787,-0.105407,0.0685373,0.0972253,0.072804
0.049,-0.0463641,0.0593542,0.0536664,0.0380539,0.0352603,0.0761917,0.0600974,-0.0377115,0.0867136,0.0830374,0.091109,-0.0101529,-0.0434564,0.080134,0.075863,0.069447
0.05,-0.037514,0.0633215,0.0603803,0.0496506,0.0499088,0.0609329,0.0408713,-0.0279459,0.0769479,0.0766287,0.0740192,-0.0132047,0.0200201,0.06457,0.0593835,0.106373
0.051,-0.0204242,0.0648474,0.0597699,0.0438522,0.024274,0.0826004,0.0713889,-0.0273355,0.0503976,0.00643829,0.091109,0.0734653,0.169861,0.0554147,0.0468713,0.107899
0.052,0.113853,0.0608801,0.0554974,0.0353073,0.0544864,0.087178,0.0790183,-0.0538858,0.0534494,0.00430206,0.113997,0.150675,0.285218,0.0371042,0.0374109,0.105458
0.053,0.157798,0.074613,0.0341351,0.0398849,0.0505191,0.0746658,0.0771872,-0.0377115,0.0619943,0.0400076,0.0612018,0.114359,0.18512,0.0850168,0.0310022,0.107289
0.054,0.127281,0.0654578,0.053056,0.0496506,0.029462,0.0572708,0.0719992,-0.0309976,0.0537546,0.0278006,0.0334308,0.0939121,0.117676,0.0438181,0.041073,0.0923352
0.055,-0.0106586,0.0755286,0.0527509,0.0194382,0.0230533,0.0563553,0.0503317,-0.0548013,0.0522287,0.0162039,0.0749347,0.0618686,0.0703741,0.0364938,0.0755579,0.103932
0.056,-0.00333435,0.0898718,0.0585492,0.0221848,0.0108463,0.0462845,0.0344626,-0.0511392,0.0320871,-0.00973602,0.0151202,0.0344028,0.044129,0.0581613,0.0432092,0.123768
0.057,0.080589,0.0663733,0.0680096,0.0600265,0.0319034,0.0352982,0.0228659,-0.071586,0.0577219,-0.030488,0.0193927,0.0102939,0.0502325,0.0416818,0.0560266,0.114613
0.058,0.0561749,0.0578284,0.084184,0.0551437,0.013898,0.0240067,0.0454489,-0.0532755,0.043989,-0.0286569,0.0367877,0.0344028,0.0139166,0.0377145,0.0487024,0.123463
0.059,-0.0976337,0.0428748,0.0881512,0.0368332,-0.0211972,0.0386551,0.0262228,-0.0480875,0.0314767,0.0342093,0.0627277,0.0279941,-0.0129388,-0.00226349,0.0575525,0.136891
0.06,-0.144631,0.0416541,0.0957806,0.0255417,-0.019061,-0.00467987,0.0399558,-0.0569376,0.0540598,0.1221,0.0258014,0.0246371,0.102418,0.0386301,0.0575525,0.116749
0.061,-0.0646747,0.00625366,0.0271161,0.0511765,-0.00532806,0.0117996,0.00394501,-0.0673135,0.0497873,0.208159,-0.0224164,0.0823154,0.0590826,0.0383249,0.0178796,0.140553
0.062,0.0570905,0.0492834,0.0622113,0.0380539,0.00443756,-0.0080368,0.0512473,-0.0578531,0.051008,0.124236,-0.0282147,0.0585117,0.0133063,0.0352731,0.051449,0.128346
0.063,0.178245,0.0416541,0.0359662,-0.00100861,0.0425845,-0.0495407,0.0866476,-0.103629,0.0122507,-0.00332733,-0.0324872,0.153727,-0.00836121,0.0197092,0.0572473,0.13567
0.064,0.366234,0.0147986,0.0127728,-0.00894318,0.0145084,-0.0336716,0.0869528,-0.0758585,0.0360544,0.0152884,-0.0144818,0.0923862,0.0328375,0.02978,0.0404626,0.117054
0.065,0.591758,0.0263953,0.0139935,-0.0104691,0.0413638,-0.0452682,0.0842062,-0.0831827,0.0470407,-0.063447,0.05815,0.0826205,0.044129,0.0123849,0.0044519,0.114003
0.066,0.658592,0.0160193,0.0164349,0.012114,0.0663882,-0.0355026,0.0771872,-0.0850137,0.0391061,-0.0423898,0.05815,0.0276889,-0.0144647,0.0282541,0.0453455,0.111561
0.067,0.454124,0.024259,-0.00340149,-0.0287796,0.0669986,-0.0202438,0.0625388,-0.0972208,0.00706268,0.0723563,0.0486896,-0.00618561,-0.0242303,0.0520578,0.0700647,0.0911145
0.068,0.121483,0.024259,0.0335248,0.00662079,0.113996,-0.0684616,-0.00948273,-0.0987466,0.0217111,0.126372,0.08409,-0.0165616,0.077088,0.0425973,0.068844,0.090199
0.069,0.0296246,0.0239539,0.0167401,0.00448456,0.0645572,-0.0321457,0.0295798,-0.0825723,0.0116403,0.122405,0.119185,0.0188388,0.0932623,0.026423,0.0459558,0.090199
0.07,-0.334755,0.0175452,0.0484784,0.0496506,0.0697452,-0.0385544,0.0140158,-0.114311,0.0525339,0.0964651,0.152144,-0.0049649,0.0935675,0.00780731,0.0285608,0.11858
0.071,-0.473,0.0663733,0.053056,0.143645,0.111249,-0.046489,0.0326315,-0.105155,0.0525339,0.0836478,0.112471,0.0615634,0.0920416,0.0255075,0.00567261,0.0966077
0.072,-0.415627,0.0547766,0.0396283,0.198576,0.139936,-0.0080368,0.014321,-0.0859293,0.0650461,0.0705252,0.0856158,0.105509,0.131714,0.0273386,0.0297815,0.108204
0.073,-0.332924,0.0920081,0.0542767,0.10916,0.103315,-0.0684616,0.0225607,-0.0996622,0.090986,0.0738821,0.0932452,0.118326,0.134461,0.0215402,0.0413782,0.130787
0.074,-0.262123,0.101163,0.0359662,0.0844406,0.0834781,-0.0519821,0.0109641,-0.105461,0.0598581,0.0845633,0.0834796,0.128092,0.0746466,0.00841766,0.0487024,0.149403
0.075,-0.154396,0.119779,0.0442059,0.090239,0.12193,-0.0583908,0.0164572,-0.115836,0.0629098,0.0375662,0.0572345,0.0331821,0.0804449,0.0453439,0.0453455,0.123768
0.076,0.059837,0.113065,0.0554974,0.0975632,0.129254,-0.0757858,0.038735,-0.0960001,0.0543649,0.0299368,0.0428912,0.0475253,0.0670172,-0.000432434,0.0252039,0.145131
0.077,0.00093811,0.116422,0.0747235,0.10916,0.0932437,-0.0748703,0.0350729,-0.0853189,0.0381906,0.0671683,0.0401447,0.0652255,0.0633551,-0.00073761,0.0352747,0.117665
0.078,-0.0161517,0.111234,0.046037,0.102141,0.110944,-0.0501511,0.0573508,-0.104545,0.0574167,0.0455008,0.0627277,0.0075473,0.075257,-0.00775665,0.0624353,0.129567
0.079,0.0110089,0.0794958,0.0500043,0.0881027,0.124066,-0.0333664,0.0231711,-0.078605,0.0723703,0.0982962,0.0367877,0.031351,0.0328375,0.00872284,0.0563318,0.157032
0.08,-0.0195087,0.0700354,0.0377972,0.0807785,0.103315,-0.0358078,0.0204245,-0.092338,0.0680978,0.0708304,0.0273273,0.076517,0.0438239,0.000788269,0.0575525,0.124379
0.081,-0.0198138,0.0575232,0.0735028,0.0575851,0.102704,-0.036113,0.0362936,-0.115836,0.0726755,0.0448904,0.0227496,0.0621738,0.0328375,0.0343576,0.0917322,0.125294
0.082,-0.0222552,0.0837683,0.0362714,0.0594162,0.0914127,-0.0150558,0.02134,-0.0877603,0.066572,0.0152884,0.0178668,0.0762119,-0.00286804,0.0673166,0.100277,0.128346
0.083,-0.0277484,0.0416541,0.0454266,0.069487,0.121625,-0.0236008,0.026528,-0.092338,0.0775583,-0.00546356,0.00962707,0.0542392,0.0178839,0.0642648,0.0880701,0.111256
0.084,0.0454938,0.045011,0.0597699,0.0484299,0.0947696,-0.00284882,0.0503317,-0.0673135,0.0494821,0.0693045,0.0196979,0.0844516,0.0200201,0.0667062,0.0746423,0.128041
0.085,0.142845,0.072782,0.047868,0.0273727,0.0508243,-0.0245163,0.0533835,-0.0840982,0.0311716,0.0848685,0.0554034,0.0804843,0.0484015,0.0596872,0.0825769,0.0923352
0.086,0.202964,0.0239539,0.051225,0.000212097,0.0682193,-0.0123093,0.0640646,-0.0932535,0.0653513,0.0613699,0.05815,0.0749912,0.0838019,0.0743356,0.0685388,0.105458
0.087,0.150474,0.0617957,0.0454266,0.0124191,0.000470276,-0.0174973,0.0582663,-0.088981,0.0729806,0.0158987,0.0492999,0.0698032,0.0609137,0.0447336,0.0386316,0.117665
0.088,0.159019,0.0764441,0.0722821,-0.0391556,-0.000750427,-0.0287888,0.0771872,-0.0966104,0.0769479,0.0442801,0.0834796,0.0426425,0.0285651,0.0133005,0.0447351,0.110341
0.089,0.0738751,0.0614905,0.056413,-0.0107742,0.019086,-0.0184128,0.0494162,-0.076774,0.0497873,0.0595389,0.0557086,0.0481357,0.0529791,0.00384003,0.0258142,0.114613
0.09,-0.0131,0.0440955,0.0384076,0.000517273,-0.00532806,-0.0120041,0.0466696,-0.0584634,0.0299509,0.0696097,0.0639484,0.0218906,0.0340582,0.0203195,0.0108606,0.102406
0.091,-0.110756,0.0459265,0.0588544,0.013945,0.0163394,-0.0184128,0.069863,-0.0496133,0.0220163,0.0601492,0.105452,0.0609531,0.102112,0.0270334,0.0020105,0.121937
0.092,-0.134255,0.0541663,0.0429852,0.0374435,0.0380069,-0.0147507,0.0280539,-0.0380167,0.0323923,0.0769339,0.0712726,0.0426425,0.0993658,0.031611,0.0352747,0.111256
0.093,-0.0237811,0.0688147,0.0439008,0.0560593,0.0935489,-0.0184128,0.0643698,-0.043815,0.0473459,0.0693045,0.0605914,0.0585117,0.092652,0.0306955,0.0606042,0.0981335
0.094,0.0906598,0.0114416,0.0603803,0.0670456,0.102399,-0.0141403,0.0268332,0.0105063,0.0619943,0.0604544,0.0398395,0.0472202,0.0587775,0.0352731,0.0490076,0.100575
0.095,0.155357,0.0324988,0.0558026,0.122282,0.169538,0.00142365,0.0585715,0.00135101,0.0430734,0.0592337,0.0673053,0.059122,0.0621344,0.0102487,0.0529749,0.102711
0.096,0.166954,0.0273108,0.040849,0.166533,0.187238,0.0151566,0.0662009,0.0233237,0.0635202,0.0259695,0.0554034,0.053934,0.0426032,0.0200143,0.0535852,0.0865369
0.097,0.163292,0.0352454,0.0405438,0.173247,0.14787,0.0182083,0.0573508,0.0431601,0.0662668,0.0430594,0.0343463,0.052103,0.042298,0.0374094,0.0407678,0.0813489
0.098,0.149254,0.0337195,0.0329144,0.0926804,0.134442,0.00874786,0.0686423,0.0779501,0.0629098,0.0418387,0.0453326,0.0762119,0.0798346,0.0340524,0.0664026,0.0663953
0.099,0.105308,0.0160193,0.0310834,0.0490402,0.122235,0.000202942,0.0747458,0.0651328,0.0424631,0.0686942,0.0523517,0.0569858,0.059693,0.0255075,0.0801355,0.0865369
0.1,0.146202,0.0337195,0.0439008,0.0783371,0.103315,0.00813751,0.0579611,0.0700156,0.0259836,0.0598441,0.0288532,0.0594272,0.0551154,0.0590768,0.075863,0.0792126
0.101,0.10775,0.0160193,0.0521405,0.090239,0.141767,-0.00590057,0.0625388,0.0837485,0.0409372,0.0229178,0.0190875,0.0441684,0.0593878,0.0483957,0.0746423,0.0947766
0.102,0.271019,0.027616,0.0597699,0.0581955,0.121625,0.002034,0.0695578,0.117318,0.023237,-0.0344553,-0.0556805,0.0444736,0.0374152,0.0343576,0.0535852,0.0923352
0.103,0.361656,0.0361609,0.0548871,0.069487,0.0999576,0.0249222,0.0332419,0.115487,0.0287302,-0.00637909,-0.0657513,0.0298251,0.0200201,-0.0138602,0.0703699,0.0828748
0.104,0.383934,0.0511145,0.0533612,0.0404953,0.0673038,0.0105789,0.0182883,0.120675,0.0262888,-0.00515839,-0.0810101,0.0402011,0.0364996,-0.008367,0.0694543,0.0779919
0.105,0.267967,0.0532507,0.0142987,0.0465988,0.06944,0.0252274,0.00089325,0.14631,0.0394113,-0.000885925,0.00749084,0.0664462,0.0139166,0.0041452,0.0441248,0.0889783
0.106,0.0711285,0.0440955,0.0533612,0.0273727,0.0380069,-0.015361,0.00333466,0.127389,0.0473459,-0.013093,0.0990436,0.0402011,-0.00134216,-0.0172171,0.058468,0.079823
0.107,-0.0896991,0.0331091,0.0228436,0.0014328,0.0645572,0.00905304,0.0179831,0.134408,0.0342233,0.0421439,0.173812,0.0517978,0.00384583,-0.0449881,0.0361902,0.0825696
0.108,-0.251137,0.0337195,0.0289471,-0.0119949,0.03465,0.0102737,0.00577606,0.158211,0.0452097,0.0284109,0.163741,0.0151767,0.0413824,-0.0101981,0.0691492,0.0819592
0.109,-0.223366,0.0227332,0.0280316,-0.0464798,0.0233585,0.00691681,0.00089325,0.143563,0.0507028,0.0442801,0.176253,-0.0318204,0.0471808,-0.0132498,0.0169641,0.0782971
0.11,-0.200173,0.0291418,0.0503094,-0.0422073,-0.00380218,-0.00040741,0.0134055,0.163705,0.0702341,0.0924979,0.0969073,-0.0650845,0.0117804,-0.013555,0.0361902,0.103932
0.111,-0.0829852,0.0410437,0.0420697,-0.0818802,-0.0608701,0.0179031,0.052468,0.168587,0.0565012,0.116302,0.0258014,-0.0611172,0.042298,-0.0193533,0.0642664,0.0831799
0.112,0.0183331,0.00411743,0.0432904,-0.100801,-0.0602597,0.00172882,0.0518576,0.162179,0.0687082,0.0769339,0.0471637,-0.0556241,-0.0571893,-0.0294241,0.0786096,0.0490002
0.113,0.0931012,0.00716919,0.0341351,-0.0483109,-0.108172,0.0243118,0.0927512,0.178048,0.0558908,-0.0524606,0.0453326,0.0163974,-0.0935052,0.0154367,0.0575525,0.0923352
0.114,0.185569,0.0251746,0.0405438,0.0142502,-0.124957,0.0560501,0.0961081,0.160042,0.0616891,-0.0469675,0.0904987,0.0691928,0.0212408,0.0227609,0.0770837,0.10912
0.115,0.175193,0.0193762,0.056413,0.013945,-0.076434,0.0502518,0.115029,0.162179,0.0531442,0.042449,0.085921,0.0710239,0.0142218,0.0432077,0.0737268,0.0932507
0.116,0.149559,0.00777954,0.023454,0.0823044,-0.0099057,0.0572708,0.0945822,0.167977,0.0693185,0.0506888,0.052962,0.100931,0.0487067,0.0422922,0.0447351,0.0892834
0.117,0.140709,0.0117468,0.0554974,0.0862717,-0.00502289,0.045369,0.0979391,0.185067,0.0925119,-0.00729462,0.0453326,0.11619,0.172913,0.0514474,0.0392419,0.0712781
0.118,0.12606,0.0370764,0.06862,0.143034,0.0706607,0.0301102,0.0610129,0.165536,0.0619943,0.0873099,0.028548,0.114664,0.132325,0.0685373,0.0227625,0.0737195
0.119,0.121177,0.0633215,0.053056,0.163176,0.133832,0.0694778,0.0344626,0.154244,0.0601633,0.128509,-0.00654724,0.0676669,0.070069,0.103022,0.0178796,0.0490002
0.12,0.0747906,0.034635,0.0503094,0.1882,0.198224,0.0652054,0.0564352,0.156075,0.0714548,0.0870047,-0.0474408,0.0441684,0.0480963,0.105464,0.0111658,0.0602917
0.121,0.114464,0.0410437,0.061601,0.178435,0.18266,0.0591019,0.0210349,0.173165,0.0174387,0.0897513,-0.0742963,0.0594272,0.0270392,0.0960031,0.0313074,0.0792126
0.122,0.0958478,0.0498938,0.0307782,0.0960373,0.123151,0.0780228,0.0280539,0.137765,0.0467355,0.0964651,-0.0370648,0.0502719,0.103028,0.0734201,0.0477869,0.0724988
0.123,-0.0131,0.0575232,0.0539716,0.0542282,0.0874454,0.0996902,0.0182883,0.117318,0.0610788,0.10562,0.0206134,0.0551547,0.102723,0.085322,0.0432092,0.0682263
0.124,-0.200173,0.0617957,0.0536664,0.0652145,0.0767642,0.0868729,0.00089325,0.124032,0.0522287,0.108367,0.0584552,0.0652255,0.0743414,0.0859323,0.0621301,0.0612073
0.125,-0.188576,0.0514197,0.0731976,0.036528,0.0749332,0.0667313,0.0176779,0.140206,0.0400217,0.0900565,0.110335,0.0560703,0.102418,0.0938669,0.0770837,0.0514417
0.126,-0.103127,0.0389075,0.0677045,0.00753632,0.0563174,0.0746658,0.0170676,0.1045,0.0122507,0.0860892,0.133834,0.0105991,0.0630499,0.0804392,0.0700647,0.0654797
0.127,-0.0198138,0.0538611,0.0545819,0.0456833,0.0648624,0.0755814,0.0219504,0.0947348,0.0357492,0.0866995,0.171675,0.00480072,0.0654913,0.06457,0.0453455,0.0578503
0.128,0.0488507,0.0361609,0.0561078,0.120757,0.0917178,0.0670364,0.0555197,0.0779501,0.0528391,0.0204764,0.102706,-0.00404938,0.0557257,0.0462595,0.0355798,0.0645642
0.129,0.1343,0.0523352,0.0667889,0.0917648,0.0840884,0.0706985,0.0835959,0.109078,0.0397165,0.0278006,0.0587604,0.024332,0.0429083,0.0468698,0.0285608,0.0432019
0.13,0.16085,0.0495886,0.0332196,0.0481247,0.0819522,0.0935867,0.100075,0.0819174,0.0534494,-0.00759979,0.0642535,0.0197543,0.0456549,0.0252023,0.0523645,0.0486951
0.131,0.213035,0.0425696,0.0588544,0.0404953,0.0706607,0.059407,0.0884787,0.0797812,0.0766428,0.0415335,0.0520465,0.0682773,0.0740363,0.0441232,0.0496179,0.0264172
0.132,0.283836,0.0413489,0.0164349,0.0743698,0.0715762,0.0841263,0.0793234,0.0712363,0.066572,0.075408,0.0612018,0.0875034,0.0380255,0.0514474,0.0389368,0.0432019
0.133,0.243553,0.0593542,0.0377972,0.0288986,0.0410587,0.0484207,0.0738303,0.0581137,0.083967,0.0503836,0.075545,0.0618686,0.0541998,0.0236765,0.0606042,0.0303845
0.134,0.164512,0.0352454,0.0487836,0.0197433,0.0773746,0.0917557,0.0546042,0.0648276,0.0323923,0.0955496,0.0724933,0.0670566,0.031922,0.0535837,0.075863,0.0386243
0.135,0.0799786,0.0691199,0.0698407,0.0456833,0.03465,0.105183,0.0268332,0.0831381,0.04582,0.10562,0.0294635,0.0240268,0.0334479,0.0746408,0.106381,0.0175671
0.136,0.00551575,0.0736975,0.0457318,0.0282883,0.0373965,0.0810745,0.0744406,0.0825278,0.0473459,0.0717459,0.0520465,0.0319614,0.0364996,0.0624338,0.074032,0.0160413
0.137,-0.116249,0.0559973,0.0536664,0.0533127,0.0343448,0.0395706,0.0866476,0.0962607,0.0644357,0.0503836,0.0651691,0.0691928,0.0255133,0.0938669,0.0837976,0.0413709
0.138,-0.122963,0.0669836,0.0271161,0.0285934,0.00352203,0.0502518,0.0781027,0.0971762,0.0552805,0.0332938,0.0532672,0.0484409,0.0410773,0.104853,0.100887,0.0206189
0.139,-0.053078,0.0495886,0.0554974,0.0142502,0.0267154,0.0203445,0.0430075,0.102364,0.0555856,0.0567923,0.0602863,0.0331821,0.0453497,0.100886,0.0859338,0.0306897
0.14,-0.00730164,0.0483679,0.0506146,0.0371384,-0.00441254,0.0224808,0.0179831,0.128914,0.0391061,0.0369559,0.0270221,0.0423373,0.0468756,0.105158,0.0703699,0.0459485
0.141,-0.0198138,0.0498938,0.0500043,0.0154709,-0.0474423,0.0233963,0.0362936,0.10328,0.0391061,0.0186453,0.0554034,0.0356235,0.0407721,0.0834909,0.102719,0.064259
0.142,0.0543439,0.055387,0.0503094,-0.0666214,-0.0639218,0.0337723,0.0460593,0.123116,0.0668771,0.0335989,0.0349567,0.0514926,0.0322272,0.1076,0.0563318,0.0523572
0.143,0.0415265,0.0437903,0.0561078,-0.102327,-0.0916928,0.0450638,0.00241913,0.147225,0.063215,0.0583182,0.0346515,0.0627841,0.00445618,0.076777,0.0349695,0.0456433
0.144,0.04763,0.0352454,0.0689252,-0.147188,-0.116412,0.045369,0.00211395,0.178963,0.0729806,0.0329886,0.0550983,0.0597324,-0.00927673,0.0548044,0.0200159,0.0471692
0.145,0.0775372,0.0401282,0.0585492,-0.221956,-0.17348,0.0658157,0.00821747,0.167061,0.0348337,0.0384817,0.0392291,0.0841464,-0.00225769,0.00902802,-0.0205725,0.0612073
0.146,0.121483,0.0645422,0.0481732,-0.21158,-0.205523,0.0438431,0.0185934,0.178658,0.0427683,0.0213919,0.0258014,0.0786533,-0.00134216,0.0270334,-0.0211829,0.0569348
0.147,0.166038,0.0337195,0.0503094,-0.18625,-0.169818,0.017598,0.0762717,0.189644,0.0577219,-0.00576874,0.00718567,0.0743808,0.0053717,0.0401559,0.00506226,0.0575452
0.148,0.163292,0.0465369,0.0670941,-0.0965286,-0.157306,0.0127151,0.0781027,0.20765,0.0687082,0.007659,0.0114581,0.0563754,-0.00225769,0.0615182,0.00750366,0.0584607
0.149,0.148948,0.0486731,0.0579388,0.00845184,-0.0843686,0.00600128,0.080239,0.201852,0.033613,-0.0283517,0.0154254,0.0105991,0.0447394,0.0447336,0.035885,0.0700574
0.15,0.17733,0.0358557,0.0664838,0.216277,0.0291568,0.0127151,0.0539938,0.199715,0.0491769,-0.0487985,0.040755,-0.0272427,0.0694586,0.0725046,0.0282556,0.0795178
