Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
0.682,0.0634991,0.0813269,0.0295575,-0.00833282,0.0843936,0.0533035,0.0997702,-0.0938638,0.058027,0.0152884,0.0550983,0.0371494,0.0712897,0.036799,0.0401575,0.0303845
0.683,0.0439679,0.0617957,0.0533612,0.00997772,0.0669986,0.0484207,0.0692526,-0.0917276,0.0503976,0.0241385,0.0319049,0.0704135,0.0612189,0.0633493,0.0377161,0.0886731
0.684,0.0567853,0.0599646,0.0448163,-0.00802765,0.0679141,0.0655106,0.0887839,-0.106681,0.0616891,0.0433646,0.0590656,0.0548496,0.0639655,0.0529733,0.056637,0.0673108
0.685,0.0500714,0.0669836,0.0509198,0.03134,0.0755435,0.0591019,0.0759665,-0.0859293,0.056196,0.0601492,0.0499103,0.0630893,0.0639655,0.0596872,0.0450403,0.085011
0.686,0.0558698,0.0733923,0.0158246,0.116179,0.0987369,0.0551346,0.059487,-0.12133,0.0445993,0.0689993,0.0718829,0.0325717,0.0554205,0.0334421,0.0715906,0.0612073
0.687,0.0387799,0.0923132,0.0298627,0.0789474,0.0862247,0.0548294,0.0201193,-0.135978,0.0342233,0.0586234,0.030379,0.0496616,0.0438239,0.0166574,0.0264246,0.0645642
0.688,0.0473248,0.0910925,0.00209167,0.0176071,0.0535709,0.0670364,0.0414816,-0.149711,0.0391061,0.0491629,0.0541827,0.0377597,0.0584723,0.036799,0.0468713,0.0547986
0.689,0.0400006,0.0599646,0.0405438,0.0423264,0.0676089,0.0716141,0.0381247,-0.125297,0.0531442,0.0326834,0.02336,0.048746,0.052674,0.0303903,0.0270349,0.0633435
0.69,0.0342023,0.0651526,0.0390179,0.0389694,0.0688296,0.105794,0.0314108,-0.149711,0.0467355,0.0668631,0.0621173,0.06431,0.0419928,0.0352731,0.0526697,-0.0269885
0.691,0.0760114,0.0297522,0.0521405,0.0676559,0.12071,0.106404,0.02134,-0.168632,0.0687082,0.0290213,0.0526569,0.0582065,0.0679327,0.0395456,0.046261,-0.0272937
0.692,0.0613629,0.045011,0.028642,0.052092,0.103009,0.120747,0.00669159,-0.154594,0.0568063,0.058013,0.0718829,0.0759067,0.0517584,0.074946,0.0459558,-0.0245471
0.693,0.0610577,-0.000765381,0.0423749,0.0447678,0.117047,0.0826004,-0.00948273,-0.180534,0.0604684,0.0226126,0.0483844,0.0624789,0.0764777,0.0676218,0.0709802,-0.0401111
0.694,0.0491559,0.0416541,0.0310834,0.0398849,0.0795108,0.0829056,-0.0387796,-0.211051,0.0403268,0.0445853,0.0624225,0.0743808,0.0477911,0.0444284,0.0493127,-0.0346179
0.695,0.0473248,0.0416541,0.0323041,0.0603317,0.0859195,0.0755814,-0.00582062,-0.201286,0.0674875,0.0268851,0.0395343,0.0353183,0.0566412,0.0181833,0.0230676,-0.0703235
0.696,0.0647198,0.0373816,0.0521405,0.0612473,0.064252,0.080159,0.00974335,-0.236686,0.0204904,0.0348196,0.0465533,0.0646152,0.0410773,0.0618234,0.0270349,-0.0520129
0.697,0.0305402,0.0508093,0.0310834,0.0792526,0.0929385,0.0978592,0.0127951,-0.218376,0.0513132,0.0479422,0.0383136,0.0353183,0.0670172,0.0502267,0.0575525,-0.0776477
0.698,0.063194,0.0593542,0.0722821,0.0557541,0.0807315,0.0810745,0.0289694,-0.22692,0.0586374,0.0482474,0.0624225,0.0670566,0.0590826,0.0725046,0.0883752,-0.0526233
0.699,0.0595319,0.055387,0.0359662,0.0652145,0.100263,0.0914505,0.0292746,-0.230583,0.0574167,0.0552664,0.0590656,0.0459995,0.0664069,0.0874582,0.0813562,-0.0547595
0.7,0.0656354,0.0413489,0.0814374,0.0636887,0.0840884,0.0783279,0.0549094,-0.250724,0.0494821,0.03543,0.0462482,0.0698032,0.047486,0.0831857,0.0667078,-0.0294299
0.701,0.042442,0.0166296,0.0323041,0.0887131,0.0898868,0.0868729,0.0158469,-0.240348,0.0500925,0.052825,0.0261066,0.0502719,0.0337531,0.0700632,0.0349695,-0.0559802
0.702,0.0290143,0.0343298,0.0527509,0.0481247,0.0761539,0.0508621,0.0274435,-0.250114,0.0268991,0.0192557,0.052962,0.0386752,0.0465704,0.0548044,0.0380212,-0.0645251
0.703,0.0259625,0.0324988,0.0213177,0.0606369,0.074628,0.0533035,0.0201193,-0.223564,0.0397165,0.0470267,0.028548,0.0505771,0.0383307,0.0786081,-0.00317749,-0.0736804
0.704,0.0409161,0.0621008,0.0646527,0.0530075,0.0703555,0.0398758,0.0311057,-0.211662,0.0531442,0.0226126,0.05815,0.0484409,0.0508429,0.0398508,0.0361902,-0.0535388
0.705,0.0448834,0.05203,0.0539716,0.0887131,0.090192,0.0676468,0.0417868,-0.202506,0.0793893,0.0519095,0.0541827,0.0505771,0.0258185,0.0615182,0.00872437,-0.0452991
0.706,0.0342023,0.0627112,0.0487836,0.0697922,0.0608951,0.0484207,0.0445334,-0.17321,0.0534494,0.0241385,0.05815,0.0780429,0.066712,0.0618234,0.0465662,-0.0254626
0.707,0.0168073,0.0508093,0.0524457,0.0585007,0.0706607,0.0502518,0.0497214,-0.165885,0.0671823,0.0592337,0.056319,0.0527133,0.0523688,0.0737253,0.0352747,-0.0117297
0.708,0.0195538,0.0367712,0.0426801,0.0527023,0.0596744,0.0591019,0.0451437,-0.153983,0.0247629,0.0363455,0.0489947,0.0398959,0.0413824,0.0462595,0.0401575,-0.0239368
0.709,0.0763165,0.0141882,0.0243695,0.0227951,0.0599796,0.0572708,0.054299,-0.13964,0.0464304,0.0390921,0.0483844,0.0511874,0.0334479,0.0532785,0.028866,-0.0407214
0.71,0.0653302,0.0263953,0.0463422,0.0679611,0.0438052,0.0655106,0.0753561,-0.102409,0.0223215,0.0116263,0.035567,0.0524081,0.0563361,0.0584665,0.0407678,-0.0379749
0.711,0.0934064,0.00564331,0.0567181,0.0478195,0.0612003,0.0630691,0.0851218,-0.0883707,0.04582,0.0436697,0.0535724,0.0499667,0.0630499,0.0465646,0.0560266,-0.0489612
0.712,0.0750958,0.0111365,0.0735028,0.0823044,0.046857,0.0795486,0.0787131,-0.0453409,0.0488718,0.0369559,0.045943,0.0752963,0.0395514,0.0438181,0.0725061,-0.0181384
0.713,0.0665509,-0.0459314,0.0680096,0.0496506,0.0801212,0.0807693,0.0884787,-0.0267252,0.0635202,0.0534354,0.068526,0.0530185,0.0541998,0.0453439,0.0664026,-0.0376697
0.714,0.0287091,0.000760498,0.0692303,0.0716232,0.0505191,0.0856522,0.075051,0.00898041,0.0250681,0.0436697,0.0520465,0.0496616,0.0325323,0.0685373,0.063656,-0.0233264
0.715,0.0229108,-0.0202966,0.0524457,0.0496506,0.053876,0.0838211,0.0662009,-0.0248941,0.0378854,0.0760184,0.0666949,0.0551547,0.0355841,0.0630441,0.0779993,-0.0535388
0.716,0.0085675,0.0279211,0.0475629,0.0502609,0.0355655,0.0752762,0.0533835,0.0364462,0.0384958,0.0378714,0.0410602,0.0548496,0.026734,0.0273386,0.0273401,-0.033092
0.717,0.025047,0.0386023,0.0353558,0.00509491,0.0303775,0.0746658,0.0445334,0.0330893,0.0528391,0.0348196,0.05815,0.0582065,0.0517584,0.0331369,0.0429041,-0.0501819
0.718,0.0638043,0.0218176,0.0518353,0.0633835,0.0465518,0.0856522,0.0365988,0.0745932,0.0586374,0.0168143,0.0349567,0.0588168,0.0343634,0.0029245,0.0166589,-0.0126453
0.719,0.052818,0.10391,0.0490887,0.0542282,0.0419742,0.0642899,-0.0296243,0.0956503,0.0781686,0.0540457,0.063338,0.0554599,0.0380255,0.0371042,0.0258142,-0.0239368
0.72,0.0665509,0.147855,0.0384076,0.0490402,0.029462,0.0398758,-0.00246368,0.115792,0.0622995,0.0375662,0.0520465,0.0780429,0.0282599,0.0294748,0.0221521,-0.00745728
0.721,0.0583112,0.095365,0.0207074,0.0462936,0.0221378,0.0542191,-0.0168069,0.126473,0.0729806,0.0342093,0.0450275,0.0575961,0.0334479,0.0328317,0.041073,-0.0218005
0.722,0.0390851,0.0248694,0.0374921,0.053923,0.0239688,0.0191238,-0.00154816,0.123116,0.0494821,0.0278006,0.0517413,0.0392856,0.0368048,0.0041452,0.0218469,-0.0294299
0.723,0.0244366,0.0370764,0.0103314,0.041716,0.0200015,0.0508621,-0.0097879,0.106331,0.0256784,0.0259695,0.0462482,0.0459995,0.00354065,-0.0175223,0.0349695,-0.0245471
0.724,0.0403058,0.00167603,0.0432904,0.0484299,0.0309879,0.0493362,0.0405661,0.147835,0.0577219,0.0345145,0.0544879,0.0536288,0.0322272,-0.0782523,0.0163538,-0.0236316
0.725,0.070213,0.0160193,0.0298627,0.0435471,0.0276309,0.105794,0.0384299,0.161568,0.0476511,0.0546561,0.0541827,0.085062,0.044129,-0.0303397,0.0685388,-0.00379517
0.726,0.0552594,0.0209021,0.0603803,0.0536179,0.0450259,0.100606,0.0695578,0.174386,0.0558908,0.0473318,0.0547931,0.086893,0.0685431,-0.0437674,0.0737268,0.00688599
0.727,0.0641095,0.0709509,0.0548871,0.053923,0.031293,0.100606,0.0423972,0.173165,0.0436838,0.065032,0.0547931,0.071329,0.0413824,-0.0266776,0.0670129,0.00444458
0.728,0.0515973,0.0749182,0.0643475,0.0316452,0.0114566,0.0700882,0.0442282,0.193307,0.0574167,0.0271902,0.0569293,0.0560703,0.0535895,-0.0217947,0.0425989,-0.0169177
0.729,0.042442,0.0773596,0.0725873,0.0377487,0.0145084,0.069783,0.0167624,0.176827,0.0381906,0.0317679,0.0200031,0.0505771,0.00445618,0.0267282,0.0551111,-0.00196411
0.73,0.019859,0.0517249,0.0591595,0.0441574,0.0193912,0.0621536,0.0280539,0.185067,0.0595529,0.037261,0.0541827,0.0557651,0.0450446,0.0187936,0.0551111,-0.0306506
0.731,0.0537335,0.0938391,0.0631268,0.0560593,0.0343448,0.0584915,0.0237814,0.169198,0.0265939,0.0104056,0.0468585,0.0658359,0.0242926,0.0642648,0.074032,-0.0205798
0.732,0.0332867,0.0785803,0.0597699,0.046904,0.0334293,0.0505569,0.0436179,0.1988,0.0668771,-0.00271698,0.05815,0.0853671,0.0346686,0.137507,0.0734216,-0.0376697
0.733,0.0454938,0.0703406,0.0640424,0.0270676,0.0343448,0.0533035,0.0558249,0.183541,0.0626047,0.0491629,0.0651691,0.0615634,0.0273444,0.144526,0.0477869,-0.00196411
0.734,0.0143658,0.0660681,0.0506146,0.0499557,0.00932037,0.0655106,0.0494162,0.196053,0.0604684,0.0662527,0.056319,0.0588168,0.0447394,0.124079,0.00170532,-0.0440784
0.735,0.0457989,0.0715613,0.0622113,0.0249313,0.0264102,0.0603226,0.031716,0.159737,0.0714548,0.0546561,0.0496051,0.036539,0.0200201,0.123469,-0.0163,-0.0465198
0.736,0.0226056,0.0645422,0.0612958,0.0411057,-0.00685394,0.0328568,0.0378195,0.169198,0.0607736,0.0216971,0.0328204,0.0374545,0.0206305,0.0984445,-0.0056189,-0.0489612
0.737,0.0418317,0.0395178,0.0683148,0.0401901,0.0193912,0.0414017,0.052468,0.159737,0.083967,0.03543,0.0435016,0.0197543,-0.00683533,0.119502,0.0395471,-0.0532336
0.738,0.0409161,0.0550818,0.0588544,0.064299,0.00596344,0.0337723,0.0658957,0.160042,0.0653513,0.0525198,0.0538776,0.0731601,0.0444342,0.101801,0.030697,-0.0376697
0.739,0.0552594,0.0434851,0.0725873,0.0496506,0.0291568,0.0545242,0.0607077,0.145699,0.0824411,0.0586234,0.0621173,0.0569858,0.0407721,0.0609079,0.0432092,-0.0465198
0.74,0.0329816,0.0309729,0.058244,0.0551437,0.00993073,0.0481155,0.0649802,0.168893,0.0433786,0.0686942,0.040755,0.0633945,0.0426032,0.0584665,0.0276453,-0.0218005
0.741,0.0415265,0.019071,0.0341351,0.0282883,0.00626862,0.0655106,0.0805441,0.132882,0.051008,0.0442801,0.0663898,0.0328769,0.0187994,0.0526682,0.046261,-0.033092
0.742,0.037254,0.0279211,0.0362714,0.0432419,0.00504791,0.0475052,0.0539938,0.165841,0.0055368,0.040618,0.0276324,0.0337924,0.0368048,0.0410715,0.0285608,-0.0337024
0.743,0.0451886,0.0245642,0.0579388,0.0337814,0.00260651,0.0459793,0.0774924,0.152108,0.0278146,0.025054,0.0624225,0.0371494,0.0221564,0.0233713,0.0334436,-0.0483508
0.744,0.0345074,0.0410437,0.0811322,0.0774216,0.0227481,0.0362137,0.0262228,0.169808,0.0259836,0.0308524,0.0590656,0.0575961,0.0239874,0.0398508,0.023678,0.0129895
0.745,0.0564801,0.0404334,0.0466473,0.0563644,0.0462466,0.0609329,0.0765768,0.171334,0.0186594,0.0433646,0.0688312,0.0621738,0.0337531,0.0181833,0.0471765,-0.00440552
0.746,0.0479352,0.0212073,0.0640424,0.0462936,0.0319034,0.0444534,0.0469748,0.192696,0.038801,0.0320731,0.0499103,0.0640048,0.044129,0.0529733,0.0273401,0.00566528
0.747,0.0296246,0.022428,0.0472577,0.0551437,0.0377017,0.0374344,0.0579611,0.172555,0.0455148,0.0479422,0.0514362,0.0600375,0.0334479,0.0493112,0.0389368,0.0184827
0.748,0.035423,-0.00656372,0.0329144,0.0432419,0.0303775,0.0377396,0.0515524,0.185677,0.00645233,0.0149832,0.0203082,0.0505771,0.0172736,0.034968,0.0392419,0.0273328
0.749,0.0415265,0.0141882,0.023454,0.00356903,0.0196964,0.0517776,0.0652853,0.188729,0.0308664,0.0284109,0.0480792,0.0502719,0.0401617,0.0407663,0.0709802,0.000477295
0.75,0.0570905,0.00381226,0.0884564,0.0600265,0.0395328,0.0322464,0.0634543,0.207955,0.04582,0.0122366,0.0126788,0.0420322,0.0386359,0.0566354,0.0587732,0.00780151
0.751,0.0503766,0.0215125,0.0652631,0.0536179,0.0267154,0.0487259,0.0536887,0.208871,0.0494821,0.0512991,0.0645587,0.0279941,0.0261237,0.0505319,0.0902063,0.0221448
0.752,0.0607526,0.0407385,0.0735028,0.0658249,0.0566226,0.0505569,0.0680319,0.217415,0.0662668,0.0339041,0.0566241,0.0569858,0.0459601,0.041987,0.100887,0.0419812
0.753,0.0512921,0.0590491,0.0747235,0.0554489,0.0230533,0.062764,0.038735,0.236336,0.0421579,0.0363455,0.0874469,0.0505771,0.0419928,0.0358835,0.106991,0.0428967
0.754,0.0296246,0.0367712,0.0814374,0.0459885,0.0502139,0.0288895,0.052468,0.218026,0.0540598,0.0158987,0.0908038,0.0231113,0.0560309,0.0337473,0.1134,0.0493054
0.755,0.0219952,0.057218,0.0118573,0.0362228,0.0267154,0.0417068,0.0561301,0.195443,0.0104196,0.0387869,0.0850055,0.0298251,0.0160529,0.0181833,0.0819665,0.0480847
0.756,0.0412213,0.0141882,0.0457318,0.0298141,0.0383121,0.0343826,0.094277,0.213143,0.0363596,0.0430594,0.0618121,0.0197543,0.0297858,0.00933319,0.0529749,0.00597046
0.757,0.0689923,0.0413489,0.0518353,0.0398849,0.0090152,0.0414017,0.0503317,0.227486,0.0296457,0.0192557,0.0373981,0.0362338,0.00140442,0.0474802,0.0624353,0.0306897
0.758,0.0418317,0.0621008,0.0484784,0.0646042,0.0496036,0.0404861,0.0945822,0.250985,0.0488718,0.0168143,0.0444171,0.0276889,-0.00653015,0.0371042,0.0416833,0.0160413
0.759,0.0525128,0.0825476,0.0457318,0.0514816,0.0462466,0.0603226,0.0732199,0.243661,0.0558908,0.0894461,0.0489947,0.0542392,-0.0440668,0.0609079,0.0346643,0.0355725
0.76,0.0338971,0.0657629,0.0262006,0.0533127,0.041669,0.0294998,0.0585715,0.253426,0.0659616,0.116607,0.0584552,0.069498,0.0712897,0.0386301,0.0248987,0.0419812
0.761,0.0390851,0.00106567,0.0576337,0.0386642,0.0462466,0.0185135,0.0408713,0.221688,0.0479562,0.0940237,0.0535724,0.0914706,0.0798346,0.0261179,0.0456506,0.0532727
0.762,0.0085675,-0.038302,0.0109418,0.0478195,0.0486881,0.031636,0.0494162,0.236947,0.058027,0.0418387,0.0474689,0.0749912,0.099671,0.0139108,0.0261194,0.0233655
0.763,0.0674664,0.00564331,0.0265057,0.0185226,0.0615054,0.0111893,0.0573508,0.220467,0.0186594,-0.0124826,0.0520465,0.0981845,0.0551154,0.014216,0.0279504,0.0410657
0.764,0.0470197,0.0111365,0.0204022,0.0585007,0.0441104,0.036824,0.0390402,0.257699,0.0571115,0.0717459,0.0578448,0.0871982,0.0639655,0.0322214,0.0477869,0.0129895
0.765,0.0534283,0.0453162,0.0503094,0.0560593,0.059064,0.0264481,0.0518576,0.245797,0.0619943,0.0503836,0.0636432,0.0636996,0.0490118,0.0462595,0.0639612,0.064259
0.766,0.0421368,0.0523352,0.0469525,0.0670456,0.0612003,0.0252274,0.031716,0.254342,0.0751169,0.025054,0.0291583,0.0621738,0.0447394,0.0371042,0.0490076,0.0459485
0.767,0.0519025,0.0315833,0.0457318,0.0310349,0.0712711,0.0294998,0.0536887,0.229317,0.0531442,0.0442801,0.05815,0.0472202,0.0508429,0.0218454,0.05328,0.0618176
0.768,0.0421368,0.0212073,0.0271161,0.053923,0.0447208,0.0044754,0.00791229,0.235726,0.0525339,0.0674734,0.0447223,0.0594272,0.054505,0.0337473,0.0352747,0.0538831
0.769,0.0537335,0.0364661,0.0435956,0.0322556,0.0599796,0.0237015,0.0338522,0.2165,0.0528391,0.092803,0.0554034,0.0453891,0.016358,0.00536591,0.0660974,0.0486951
0.77,0.0613629,0.0117468,0.0292523,0.0542282,0.0319034,0.0249222,0.0347678,0.2519,0.0375803,0.102874,0.0435016,0.0789584,0.052674,0.0258127,0.0361902,0.0685315
0.771,0.0567853,0.0517249,0.0664838,0.0609421,0.0496036,0.0334671,0.0597922,0.246102,0.0479562,0.0873099,0.0663898,0.057291,0.042298,0.02978,0.0673181,0.0596814
0.772,0.065025,0.0678992,0.0362714,0.0700973,0.0508243,0.00844269,0.0506369,0.259835,0.0519235,0.0989066,0.0544879,0.0719394,0.066712,0.0398508,0.0599939,0.0490002
0.773,0.0509869,0.0480627,0.0442059,0.0551437,0.0724918,0.022786,0.04728,0.257088,0.0500925,0.0668631,0.0590656,0.0530185,0.0630499,0.0328317,0.0819665,0.059071
0.774,0.0555646,0.0196814,0.0359662,0.0505661,0.0608951,0.0179031,0.0347678,0.253731,0.0250681,0.0375662,0.0358722,0.0594272,0.0645758,0.0352731,0.0551111,0.0584607
0.775,0.0326764,0.0285315,0.0539716,0.03134,0.0496036,0.00844269,0.0436179,0.239693,0.038801,0.0433646,0.0526569,0.0414218,0.0401617,0.019404,0.0660974,0.0300793
0.776,0.0439679,0.0334143,0.0554974,0.0557541,0.0673038,0.00600128,0.0149313,0.254342,0.0323923,0.0659476,0.0386188,0.0368442,0.0383307,0.0239816,0.0535852,0.0554089
0.777,0.0454938,0.0663733,0.0503094,0.0423264,0.0666934,0.0508621,0.0643698,0.262887,0.040632,0.0738821,0.0590656,0.0569858,0.0337531,0.0111642,0.074032,0.069447
0.778,0.063194,0.0688147,0.0597699,0.0456833,0.057233,0.0258377,0.0546042,0.272957,0.0598581,0.0390921,0.0431964,0.0682773,0.0749518,0.0422922,0.068844,0.0502209
0.779,0.0470197,0.0788855,0.0524457,0.0420212,0.0563174,0.0478104,0.052468,0.284249,0.0595529,0.0418387,0.0712726,0.0719394,0.0566412,0.0343576,0.0987512,0.067616
0.78,0.0818097,0.0392126,0.0439008,0.0288986,0.0621158,0.0148514,0.0375143,0.283028,0.0534494,0.0360403,0.0489947,0.057291,0.0453497,0.0584665,0.0487024,0.0743298
0.781,0.0345074,0.0654578,0.00666931,-0.000398254,0.0654727,0.0267532,0.0500266,0.295235,0.0409372,0.0448904,0.0547931,0.0511874,0.0429083,0.0328317,0.0123865,0.046864
0.782,0.0589215,0.0517249,0.0387128,0.0493454,0.092023,0.0179031,0.0533835,0.27662,0.0680978,0.007659,0.0248859,0.0594272,0.0578619,0.0511423,-0.0056189,0.0505261
0.783,0.0400006,0.0495886,0.030473,0.0841354,0.0761539,0.0484207,0.0427023,0.306222,0.0482614,0.0503836,0.0523517,0.0612582,0.0554205,0.0499216,0.00353638,0.0621228
0.784,0.0747906,0.0291418,0.0435956,0.0865768,0.105451,0.0600174,0.0341574,0.290963,0.066572,0.0397025,0.0383136,0.0398959,0.0477911,0.0239816,0.00719849,0.0605969
0.785,0.0784528,-0.00381714,0.0344403,0.0762009,0.0932437,0.0761917,0.0375143,0.326974,0.0513132,0.075408,0.0724933,0.0563754,0.0346686,0.034968,0.0200159,0.0828748
0.786,0.0778424,-0.0477624,0.0609906,0.0649094,0.119489,0.067952,0.0149313,0.316598,0.04582,0.0479422,0.051131,0.0331821,0.0630499,0.0355783,0.0465662,0.0636487
0.787,0.0409161,-0.0163293,0.078996,0.0322556,0.0856143,0.0859573,0.0173727,0.325448,0.0403268,0.0305472,0.0727985,0.0517978,0.0480963,0.0621286,0.070675,0.0917249
0.788,0.0457989,-0.0111414,0.0493939,0.0386642,0.090192,0.0874832,0.009133,0.323311,0.0641306,0.0125418,0.0480792,0.0301303,0.0459601,0.0773874,0.0981409,0.036488
0.789,0.0534283,0.00442261,0.0640424,0.0133347,0.0517398,0.0844315,0.0341574,0.32087,0.0595529,0.0137625,0.0468585,0.0426425,0.0468756,0.0859323,0.113705,0.0551038
0.79,0.0488507,0.0611853,0.0588544,0.0502609,0.0859195,0.080159,0.0234763,0.318734,0.0693185,0.0430594,0.0419757,-0.0037442,0.0361945,0.0438181,0.120724,0.0328259
0.791,0.0613629,0.0678992,0.0680096,0.0319504,0.0633365,0.0960281,0.0384299,0.310799,0.0717599,0.0278006,0.0709674,0.043558,0.0432135,0.0520578,0.108822,0.0657849
0.792,0.0531232,0.0846838,0.0457318,0.0505661,0.0846988,0.136311,-0.00582062,0.305306,0.0589426,0.040618,0.0596759,0.0304355,0.0566412,0.0743356,0.0465662,0.0587659
0.793,0.052818,0.0733923,0.0600751,0.076506,0.10362,0.114949,0.0341574,0.288827,0.068403,0.0314627,0.0621173,0.0475253,0.0511481,0.0715891,0.0407678,0.0770764
0.794,0.01284,0.019071,0.0335248,0.108549,0.134442,0.137532,0.0146262,0.281808,0.0595529,0.0421439,0.0325153,0.0325717,0.0435187,0.0401559,0.0114709,0.0593762
0.795,0.0622784,0.00137085,0.0771649,0.0774216,0.086835,0.109456,0.0173727,0.358101,0.0534494,0.0183401,0.0492999,0.0395908,0.044129,0.0166574,0.0331384,0.0734143
0.796,0.0400006,0.00625366,0.0377972,0.0670456,0.0679141,0.121358,0.00760712,0.417306,0.0723703,0.0317679,0.0254962,0.0649204,0.0230719,0.0206247,-0.00348267,0.0612073
0.797,0.0589215,0.0184607,0.0466473,0.0707077,0.0587589,0.100606,0.0234763,0.399605,0.0867136,0.0158987,0.0502155,0.02952,0.0419928,0.0123849,0.0474817,0.0947766
0.798,0.0433575,-0.0379968,0.0164349,0.0804733,0.0569278,0.136922,0.0103537,0.414254,0.0803049,0.0412283,0.0474689,0.0298251,0.0490118,0.0429025,0.0386316,0.0755505
0.799,0.0467145,-0.0251794,0.0371869,0.062468,0.0474673,0.121968,0.0167624,0.364815,0.0394113,0.0207816,0.0630328,0.0136508,0.0517584,0.0160471,0.0502283,0.0984387
0.8,0.0506818,0.0804114,0.0188763,0.0560593,0.0309879,0.131734,0.00577606,0.373971,0.0259836,0.0482474,0.0395343,0.0142612,0.0462653,0.0328317,0.0352747,0.0847058
0.801,0.0317609,0.178373,0.06862,0.0398849,0.0544864,0.118001,0.0237814,0.342538,0.0259836,0.0274954,0.0401447,-0.024191,0.0297858,0.00567108,0.0517542,0.0880627
0.802,0.0577008,0.130155,0.0719769,0.0194382,0.0447208,0.128987,0.0140158,0.348641,0.0287302,0.0577078,0.0386188,0.013956,0.0511481,0.0319162,0.0297815,0.0853162
0.803,0.0567853,0.130155,0.100969,0.0234055,0.0438052,0.156148,0.0466696,0.341012,0.0293405,0.0281058,0.0560138,-0.00160797,0.0541998,-0.00104279,0.0734216,0.0679211
0.804,0.0692975,0.0978064,0.0628217,0.0102829,0.041669,0.125935,0.0378195,0.339791,0.030256,0.0549612,0.0514362,0.00998871,0.0456549,0.0401559,0.028866,0.0831799
0.805,0.0601422,0.0456213,0.0719769,-0.0565506,0.0111514,0.142415,0.052468,0.311715,0.0217111,0.0375662,0.075545,0.031351,0.0514532,0.0270334,0.0682336,0.0996594
0.806,0.0647198,-0.00839478,0.0551923,-0.0690628,-0.00136078,0.104878,0.0332419,0.292184,0.0192697,0.0290213,0.0450275,0.0743808,0.0523688,0.0383249,0.0474817,0.0911145
0.807,0.0232159,0.0248694,0.106157,0.0386642,-0.00471771,0.11617,0.049111,0.265938,0.00980926,0.023223,0.0520465,0.0774326,0.0468756,0.0108591,0.0615198,0.097218
0.808,0.0342023,0.0474524,0.104631,0.0792526,0.00932037,0.114644,0.0301901,0.253731,0.012861,0.0363455,0.0438068,0.103983,0.0413824,0.0215402,0.0334436,0.134755
0.809,0.0509869,0.0892615,0.0670941,0.166533,0.112165,0.144856,0.0756613,0.248238,0.028425,0.0467215,0.0639484,0.0835361,0.0303961,-0.00623077,0.0712854,0.144215
0.81,0.0561749,0.0935339,0.053056,0.276396,0.148786,0.121663,0.0539938,0.23481,0.028425,0.0680838,0.0447223,0.097269,0.0517584,0.0456491,0.0590784,0.158253
0.811,0.040611,0.176847,0.0268109,0.154631,0.0602847,0.117085,0.0713889,0.221993,0.0357492,0.0628958,0.0676105,0.0585117,0.0343634,0.0203195,0.0612146,0.120717
0.812,0.0503766,0.140836,0.0326093,0.036528,0.0215274,0.100301,0.049111,0.193917,0.0476511,0.0448904,0.0471637,0.0517978,0.0187994,0.0200143,0.0114709,0.0840955
0.813,0.0430524,0.0965857,0.0149091,-0.00802765,0.00993073,0.104573,0.0860373,0.162789,0.0433786,0.0348196,0.0575397,0.0386752,0.000183716,0.00597626,0.00841919,0.0679211
0.814,0.0497662,0.101774,0.025285,0.0206589,0.0200015,0.0826004,0.0939719,0.151192,0.0583322,0.000639954,0.0187823,0.0176181,0.0126959,0.0270334,0.0206262,0.0917249
0.815,0.0375592,0.110624,-0.00797913,0.0508713,-0.0117368,0.116475,0.0854269,0.141732,0.0656564,0.0296317,0.0499103,0.0441684,0.00689758,0.0322214,0.0285608,0.067616
0.816,0.0689923,0.0978064,-0.00858948,0.0490402,0.0511295,0.104573,0.0954977,0.116402,0.090986,0.0268851,0.0599811,0.0423373,0.0407721,0.026423,0.0297815,0.0621228
0.817,0.0381696,0.0840735,-0.00767395,0.0603317,0.0944644,0.124104,0.0726096,0.125558,0.038801,0.045806,0.0795123,0.052103,0.0505377,0.0300851,0.034054,0.0889783
0.818,0.0332867,0.0434851,0.0170453,0.121062,0.120099,0.0887039,0.0677267,0.0877158,0.0641306,0.0259695,0.0651691,0.0414218,0.0654913,0.0139108,0.0572473,0.081654
0.819,0.0363385,0.0532507,-0.00431702,0.147002,0.0578433,0.121053,0.031716,0.0675742,0.00187469,0.0165091,0.0584552,0.0524081,0.0352789,-0.008367,0.0761682,0.114308
0.82,0.0543439,0.0263953,0.0289471,0.108549,0.0279361,0.0877884,0.0692526,0.0623862,0.0153024,0.018035,0.0483844,0.0350131,0.0450446,-0.0245413,0.058468,0.111561
0.821,0.0656354,0.0614905,0.0335248,0.0762009,-0.00685394,0.129292,0.0945822,0.0608603,-0.00880646,0.0284109,0.0395343,0.0340976,0.0337531,0.0129953,0.07922,0.103627
0.822,0.0577008,0.0532507,0.0536664,0.0859665,-0.00441254,0.120137,0.125405,0.0584189,0.0229318,0.0134573,0.0474689,0.0371494,0.0743414,-0.0175223,0.0786096,0.105763
