Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-1.50092,9.38851,-2.49181,-0.358631,0.462617,-0.290154,-3.63257,-8.44445,0.7476,-0.40414,-0.116049,-0.856068,0.371796,9.48445,-2.3292,0.0919582,-0.0579449,-0.441971,-2.26303,-11.0848,0.0109509,-0.823241,0.369805,-2.97507,4.08938,-3.72514,8.05545,0.0391862,0.0794874,-0.0795675,7.70085,3.41472,8.6963,0.457304,2.99963,-1.45493,8.98072,1.22666,2.68718,-0.0628427,-0.12547,0.00880383
0.011,-1.47559,9.39062,-2.49013,-0.366465,0.462695,-0.291539,-3.59478,-8.46665,0.756164,-0.399196,-0.125871,-0.855004,0.383918,9.46597,-2.33507,0.0917524,-0.0559108,-0.444176,-2.25036,-11.1171,0.0513693,-0.828317,0.379585,-2.97675,4.06402,-3.7298,8.05638,0.0391169,0.0799367,-0.0792907,7.69586,3.43158,8.72982,0.461619,2.99189,-1.46317,8.99933,1.25144,2.68352,-0.0640243,-0.125692,0.00905929
0.012,-1.45025,9.39273,-2.48846,-0.374299,0.462774,-0.292924,-3.55699,-8.48886,0.764728,-0.394252,-0.135694,-0.85394,0.39604,9.44749,-2.34094,0.0915466,-0.0538767,-0.44638,-2.2377,-11.1493,0.0917876,-0.833394,0.389366,-2.97843,4.03866,-3.73447,8.05731,0.0390475,0.0803861,-0.079014,7.69088,3.44845,8.76335,0.465935,2.98414,-1.47142,9.01795,1.27623,2.67987,-0.065206,-0.125914,0.00931474
0.013,-1.42491,9.39485,-2.48679,-0.382133,0.462853,-0.294309,-3.5192,-8.51106,0.773292,-0.389308,-0.145517,-0.852876,0.408163,9.42901,-2.34682,0.0913407,-0.0518426,-0.448584,-2.22503,-11.1816,0.132206,-0.83847,0.399146,-2.98011,4.01331,-3.73913,8.05824,0.0389781,0.0808354,-0.0787372,7.6859,3.46532,8.79687,0.47025,2.97639,-1.47966,9.03656,1.30101,2.67621,-0.0663877,-0.126136,0.00957019
0.014,-1.40236,9.38409,-2.47576,-0.385899,0.462457,-0.297887,-3.48429,-8.5177,0.778627,-0.387656,-0.153949,-0.848782,0.394879,9.41889,-2.35127,0.09004,-0.0489178,-0.450134,-2.24606,-11.2247,0.159709,-0.842285,0.408203,-2.98282,4.00679,-3.71975,8.06092,0.0373305,0.0808936,-0.078604,7.68384,3.47434,8.82122,0.473238,2.96849,-1.48925,9.02217,1.30673,2.66866,-0.0678614,-0.125442,0.0100606
0.015,-1.38121,9.3669,-2.46005,-0.387631,0.461823,-0.30256,-3.45082,-8.51656,0.782349,-0.387649,-0.161685,-0.843174,0.368891,9.41296,-2.35502,0.0881919,-0.0455478,-0.451357,-2.28394,-11.2732,0.180754,-0.845469,0.416897,-2.98604,4.0097,-3.68835,8.06448,0.0348937,0.0807563,-0.0785425,7.68324,3.47944,8.84098,0.475562,2.96052,-1.4995,8.99127,1.3029,2.65916,-0.0694813,-0.12429,0.0106686
0.016,-1.36005,9.34971,-2.44434,-0.389364,0.461189,-0.307233,-3.41735,-8.51542,0.78607,-0.387643,-0.169421,-0.837566,0.342904,9.40702,-2.35877,0.0863438,-0.0421777,-0.45258,-2.32182,-11.3217,0.201799,-0.848653,0.425591,-2.98926,4.01261,-3.65694,8.06804,0.0324569,0.080619,-0.078481,7.68264,3.48454,8.86074,0.477886,2.95255,-1.50975,8.96037,1.29908,2.64967,-0.0711012,-0.123138,0.0112765
0.017,-1.3389,9.33252,-2.42862,-0.391096,0.460556,-0.311907,-3.38388,-8.51428,0.789791,-0.387636,-0.177158,-0.831958,0.316917,9.40109,-2.36252,0.0844957,-0.0388076,-0.453804,-2.3597,-11.3702,0.222844,-0.851837,0.434285,-2.99248,4.01552,-3.62554,8.0716,0.0300201,0.0804817,-0.0784195,7.68204,3.48964,8.8805,0.48021,2.94458,-1.52001,8.92947,1.29526,2.64017,-0.072721,-0.121985,0.0118845
0.018,-1.32266,9.31864,-2.41217,-0.391374,0.460518,-0.316352,-3.35095,-8.51301,0.788619,-0.387593,-0.185161,-0.825749,0.287521,9.39897,-2.36107,0.0829711,-0.0352921,-0.454395,-2.38744,-11.4236,0.244881,-0.854753,0.44284,-2.9958,4.02092,-3.59774,8.07221,0.0277622,0.08002,-0.0784574,7.67501,3.49955,8.90172,0.481909,2.93612,-1.53076,8.90626,1.28975,2.62421,-0.0739954,-0.12105,0.0120719
0.019,-1.3236,9.31633,-2.39313,-0.386562,0.462567,-0.32,-3.31989,-8.5113,0.77032,-0.38742,-0.194099,-0.817434,0.246193,9.41023,-2.34145,0.0825789,-0.0312675,-0.452775,-2.37969,-11.4944,0.270391,-0.856731,0.45091,-2.99944,4.03507,-3.5826,8.06248,0.0261306,0.0784229,-0.0788433,7.64543,3.5263,8.92801,0.48142,2.92592,-1.54328,8.90992,1.27837,2.58562,-0.0740606,-0.120876,0.0107874
0.02,-1.32455,9.31401,-2.37408,-0.381749,0.464616,-0.323648,-3.28884,-8.50958,0.75202,-0.387248,-0.203037,-0.80912,0.204865,9.42149,-2.32182,0.0821867,-0.0272429,-0.451155,-2.37194,-11.5651,0.295901,-0.858709,0.458979,-3.00307,4.04923,-3.56745,8.05276,0.0244991,0.0768258,-0.0792292,7.61585,3.55304,8.9543,0.480931,2.91572,-1.5558,8.91358,1.26698,2.54703,-0.0741259,-0.120701,0.0095029
0.021,-1.32549,9.3117,-2.35504,-0.376936,0.466664,-0.327296,-3.25778,-8.50787,0.73372,-0.387075,-0.211975,-0.800806,0.163538,9.43275,-2.30219,0.0817944,-0.0232183,-0.449535,-2.36419,-11.6359,0.32141,-0.860686,0.467048,-3.00671,4.06338,-3.55231,8.04304,0.0228675,0.0752287,-0.079615,7.58626,3.57978,8.98059,0.480442,2.90551,-1.56832,8.91725,1.2556,2.50845,-0.0741911,-0.120527,0.00821842
0.022,-1.32644,9.30939,-2.33599,-0.372124,0.468713,-0.330944,-3.22672,-8.50615,0.715421,-0.386902,-0.220913,-0.792492,0.12221,9.44401,-2.28256,0.0814022,-0.0191937,-0.447915,-2.35644,-11.7066,0.34692,-0.862664,0.475117,-3.01035,4.07753,-3.53716,8.03331,0.0212359,0.0736316,-0.0800009,7.55668,3.60652,9.00688,0.479953,2.89531,-1.58084,8.92091,1.24421,2.46986,-0.0742563,-0.120353,0.00693394
0.023,-1.3431,9.31979,-2.31652,-0.366391,0.471324,-0.333275,-3.17815,-8.53903,0.699446,-0.388139,-0.23059,-0.781196,0.10564,9.45061,-2.27914,0.0818184,-0.0159306,-0.447716,-2.3743,-11.7491,0.358122,-0.865023,0.481976,-3.01367,4.08595,-3.54088,8.0273,0.0219717,0.0728677,-0.0800085,7.52825,3.63595,9.02982,0.480366,2.88489,-1.59137,8.9121,1.26236,2.47405,-0.0741826,-0.118642,0.00607841
0.024,-1.36425,9.33383,-2.29693,-0.360395,0.474096,-0.335229,-3.12458,-8.5818,0.684135,-0.389778,-0.240478,-0.769048,0.0961439,9.45589,-2.28035,0.0824656,-0.012885,-0.447924,-2.39948,-11.7834,0.365236,-0.867492,0.48849,-3.0169,4.09273,-3.54998,8.02234,0.023384,0.072342,-0.079908,7.50014,3.66616,9.05181,0.481037,2.87441,-1.60133,8.89973,1.28894,2.49046,-0.0740691,-0.116492,0.00534544
0.025,-1.38541,9.34787,-2.27733,-0.3544,0.476867,-0.337184,-3.071,-8.62456,0.668825,-0.391417,-0.250366,-0.7569,0.0866477,9.46116,-2.28155,0.0831127,-0.00983948,-0.448131,-2.42466,-11.8177,0.372351,-0.86996,0.495004,-3.02013,4.09951,-3.55909,8.01739,0.0247962,0.0718162,-0.0798075,7.47204,3.69636,9.07379,0.481708,2.86392,-1.61129,8.88736,1.31553,2.50687,-0.0739557,-0.114343,0.00461247
0.026,-1.40656,9.36191,-2.25774,-0.348404,0.479639,-0.339138,-3.01743,-8.66733,0.653514,-0.393056,-0.260255,-0.744752,0.0771515,9.46643,-2.28276,0.0837599,-0.00679391,-0.448339,-2.44984,-11.8521,0.379465,-0.872428,0.501517,-3.02335,4.10629,-3.56819,8.01243,0.0262085,0.0712905,-0.079707,7.44393,3.72656,9.09577,0.482379,2.85344,-1.62126,8.87499,1.34211,2.52328,-0.0738422,-0.112193,0.0038795
0.027,-1.42291,9.3757,-2.22763,-0.344224,0.481548,-0.340655,-2.96894,-8.6866,0.636606,-0.392215,-0.270301,-0.733758,0.0626613,9.4733,-2.28305,0.084267,-0.00426489,-0.448131,-2.46381,-11.8846,0.388952,-0.87509,0.509203,-3.02616,4.11519,-3.56969,8.01418,0.0268842,0.0710704,-0.0794785,7.43068,3.75624,9.11461,0.482632,2.84218,-1.63204,8.87245,1.36758,2.54211,-0.0747206,-0.11069,0.0032863
0.028,-1.42966,9.38899,-2.1765,-0.343674,0.48173,-0.341296,-2.93063,-8.65887,0.616504,-0.386412,-0.280663,-0.725072,0.0381834,9.48334,-2.28151,0.0844939,-0.00276897,-0.447092,-2.45535,-11.9134,0.403185,-0.87814,0.519232,-3.02811,4.12834,-3.55597,8.02933,0.026087,0.0714615,-0.078994,7.44714,3.78488,9.12716,0.482048,2.82938,-1.64445,8.88955,1.3908,2.56578,-0.0775826,-0.11048,0.00297263
0.029,-1.43642,9.40228,-2.12536,-0.343124,0.481913,-0.341938,-2.89233,-8.63115,0.596402,-0.380609,-0.291025,-0.716385,0.0137054,9.49338,-2.27996,0.0847209,-0.00127305,-0.446052,-2.4469,-11.9423,0.417418,-0.881189,0.529261,-3.03007,4.14149,-3.54226,8.04447,0.0252898,0.0718526,-0.0785095,7.46361,3.81353,9.13971,0.481465,2.81657,-1.65686,8.90664,1.41402,2.58945,-0.0804446,-0.110271,0.00265897
0.03,-1.44317,9.41557,-2.07423,-0.342573,0.482096,-0.34258,-2.85402,-8.60342,0.576299,-0.374806,-0.301387,-0.707698,-0.0107725,9.50341,-2.27841,0.0849478,0.000222872,-0.445013,-2.43844,-11.9712,0.431651,-0.884239,0.53929,-3.03202,4.15464,-3.52854,8.05962,0.0244926,0.0722437,-0.078025,7.48007,3.84217,9.15226,0.480881,2.80377,-1.66928,8.92374,1.43725,2.61311,-0.0833066,-0.110061,0.00234531
0.031,-1.44992,9.42886,-2.02309,-0.342023,0.482279,-0.343221,-2.81572,-8.5757,0.556197,-0.369004,-0.311749,-0.699012,-0.0352505,9.51345,-2.27687,0.0851748,0.00171879,-0.443973,-2.42998,-12.0,0.445884,-0.887289,0.549319,-3.03398,4.16779,-3.51483,8.07476,0.0236954,0.0726348,-0.0775405,7.49653,3.87082,9.16481,0.480298,2.79096,-1.68169,8.94084,1.46047,2.63678,-0.0861686,-0.109851,0.00203165
0.032,-1.47324,9.43141,-1.98053,-0.345094,0.479986,-0.341559,-2.79178,-8.57931,0.523217,-0.367591,-0.322316,-0.689895,-0.02777,9.50229,-2.25622,0.0853492,0.0024455,-0.443119,-2.43118,-12.0263,0.436317,-0.887312,0.559371,-3.03807,4.16888,-3.52131,8.07292,0.0223155,0.0720317,-0.0767867,7.49009,3.87149,9.16456,0.475616,2.77694,-1.69313,8.94559,1.46879,2.62057,-0.0888755,-0.109376,0.00244944
0.033,-1.49863,9.43262,-1.93904,-0.348617,0.477384,-0.339609,-2.76964,-8.58683,0.488628,-0.366726,-0.332909,-0.680725,-0.0162948,9.48848,-2.23319,0.0855171,0.00307605,-0.442288,-2.43358,-12.0523,0.423774,-0.886957,0.569425,-3.04243,4.16846,-3.53031,8.06896,0.0208627,0.0713042,-0.0759992,7.48079,3.86867,9.16271,0.470422,2.76277,-1.70445,8.94879,1.47524,2.59938,-0.0915631,-0.108866,0.00295866
0.034,-1.52402,9.43384,-1.89755,-0.352141,0.474782,-0.337659,-2.7475,-8.59436,0.454039,-0.365861,-0.343502,-0.671554,-0.00481951,9.47467,-2.21015,0.0856851,0.00370661,-0.441457,-2.43598,-12.0783,0.411231,-0.886602,0.579479,-3.04678,4.16805,-3.53932,8.06499,0.0194099,0.0705767,-0.0752117,7.47148,3.86585,9.16086,0.465227,2.7486,-1.71576,8.952,1.48169,2.57818,-0.0942507,-0.108357,0.00346788
0.035,-1.54942,9.43505,-1.85606,-0.355664,0.472179,-0.335709,-2.72536,-8.60189,0.41945,-0.364997,-0.354096,-0.662384,0.00665575,9.46086,-2.18712,0.085853,0.00433716,-0.440625,-2.43838,-12.1043,0.398687,-0.886246,0.589534,-3.05114,4.16763,-3.54833,8.06103,0.0179572,0.0698493,-0.0744242,7.46218,3.86303,9.15901,0.460033,2.73442,-1.72708,8.9552,1.48815,2.55699,-0.0969382,-0.107848,0.0039771
0.036,-1.57329,9.43936,-1.82594,-0.360609,0.468425,-0.333541,-2.70762,-8.60918,0.385875,-0.362794,-0.364699,-0.652977,0.00966669,9.44499,-2.17215,0.0859781,0.00354328,-0.440207,-2.43178,-12.141,0.39084,-0.886368,0.598782,-3.05411,4.16735,-3.54761,8.05178,0.0169641,0.0692101,-0.0740356,7.44308,3.84687,9.15282,0.451496,2.71942,-1.7362,8.95942,1.48667,2.5515,-0.0992382,-0.107459,0.00436571
0.037,-1.59526,9.44754,-1.81004,-0.36733,0.463231,-0.331102,-2.69538,-8.61616,0.353567,-0.358918,-0.375316,-0.643274,0.0020972,9.42656,-2.16726,0.0860498,0.000968847,-0.440306,-2.41393,-12.191,0.388861,-0.887087,0.607021,-3.05534,4.16725,-3.53475,8.03594,0.0165456,0.0686813,-0.0741454,7.41174,3.81404,9.1412,0.43878,2.70339,-1.74257,8.96491,1.47527,2.56566,-0.101054,-0.107221,0.00460356
0.038,-1.61722,9.45572,-1.79415,-0.374052,0.458038,-0.328663,-2.68314,-8.62314,0.321259,-0.355042,-0.385934,-0.633572,-0.00547228,9.40813,-2.16238,0.0861216,-0.00160558,-0.440404,-2.39608,-12.2411,0.386883,-0.887805,0.615261,-3.05657,4.16715,-3.52189,8.02009,0.016127,0.0681526,-0.0742552,7.38039,3.7812,9.12959,0.426065,2.68736,-1.74895,8.9704,1.46388,2.57982,-0.102869,-0.106984,0.0048414
0.039,-1.63919,9.4639,-1.77825,-0.380773,0.452844,-0.326223,-2.6709,-8.63013,0.288952,-0.351165,-0.396551,-0.62387,-0.0130418,9.3897,-2.15749,0.0861933,-0.00418001,-0.440502,-2.37824,-12.2912,0.384904,-0.888524,0.623501,-3.0578,4.16705,-3.50903,8.00425,0.0157085,0.0676238,-0.0743651,7.34905,3.74837,9.11798,0.413349,2.67132,-1.75532,8.9759,1.45249,2.59397,-0.104685,-0.106746,0.00507925
0.04,-1.66116,9.47208,-1.76235,-0.387495,0.44765,-0.323784,-2.65866,-8.63711,0.256644,-0.347289,-0.407168,-0.614167,-0.0206112,9.37127,-2.1526,0.086265,-0.00675444,-0.4406,-2.36039,-12.3412,0.382925,-0.889242,0.631741,-3.05903,4.16694,-3.49617,7.98841,0.01529,0.067095,-0.0744749,7.3177,3.71553,9.10636,0.400633,2.65529,-1.7617,8.98139,1.4411,2.60813,-0.1065,-0.106508,0.0053171
0.041,-1.65958,9.47532,-1.74019,-0.388631,0.439123,-0.322581,-2.60138,-8.65192,0.245908,-0.343035,-0.417952,-0.603198,-0.0285976,9.3746,-2.16807,0.0840312,-0.0113072,-0.441185,-2.34761,-12.3353,0.379354,-0.887821,0.639224,-3.06297,4.13997,-3.50142,8.0148,0.0153613,0.0672517,-0.0733208,7.30344,3.69905,9.11027,0.387281,2.6363,-1.76735,8.98084,1.44728,2.60563,-0.106584,-0.106111,0.00613405
0.042,-1.658,9.47857,-1.71804,-0.389768,0.430597,-0.321377,-2.5441,-8.66673,0.235172,-0.338781,-0.428736,-0.592229,-0.0365839,9.37794,-2.18355,0.0817974,-0.01586,-0.44177,-2.33483,-12.3293,0.375782,-0.886399,0.646708,-3.06692,4.113,-3.50667,8.0412,0.0154325,0.0674085,-0.0721666,7.28918,3.68257,9.11418,0.373928,2.61732,-1.773,8.98029,1.45346,2.60312,-0.106668,-0.105714,0.006951
0.043,-1.65642,9.48181,-1.69588,-0.390904,0.42207,-0.320173,-2.48682,-8.68155,0.224435,-0.334526,-0.43952,-0.58126,-0.0445703,9.38127,-2.19902,0.0795636,-0.0204127,-0.442356,-2.32204,-12.3234,0.37221,-0.884978,0.654191,-3.07086,4.08603,-3.51192,8.06759,0.0155037,0.0675652,-0.0710125,7.27491,3.66609,9.11808,0.360576,2.59833,-1.77866,8.97974,1.45964,2.60061,-0.106752,-0.105317,0.00776795
0.044,-1.65484,9.48506,-1.67372,-0.392041,0.413544,-0.31897,-2.42954,-8.69636,0.213699,-0.330272,-0.450305,-0.570291,-0.0525566,9.38461,-2.2145,0.0773297,-0.0249655,-0.442941,-2.30926,-12.3174,0.368638,-0.883557,0.661675,-3.0748,4.05906,-3.51718,8.09399,0.015575,0.067722,-0.0698583,7.26065,3.6496,9.12199,0.347224,2.57934,-1.78431,8.97919,1.46582,2.59811,-0.106836,-0.10492,0.00858491
0.045,-1.66028,9.47885,-1.64327,-0.391085,0.404181,-0.317609,-2.39375,-8.69789,0.184357,-0.326872,-0.458331,-0.560421,-0.0493296,9.39212,-2.22269,0.0768129,-0.0303491,-0.443121,-2.28704,-12.3321,0.371483,-0.882019,0.669489,-3.07611,4.05172,-3.52967,8.10408,0.0155641,0.0681033,-0.0694621,7.23923,3.64007,9.12916,0.336644,2.55958,-1.7891,8.97999,1.46644,2.5945,-0.107058,-0.104978,0.0093924
0.046,-1.67135,9.46508,-1.60619,-0.388456,0.394148,-0.316123,-2.37516,-8.68879,0.140129,-0.324154,-0.464152,-0.55143,-0.0371317,9.40299,-2.22505,0.0776695,-0.0363975,-0.442977,-2.25725,-12.3633,0.379462,-0.880387,0.677568,-3.07532,4.06008,-3.54796,8.10113,0.0154877,0.0686643,-0.0696724,7.21209,3.63609,9.13895,0.328281,2.5392,-1.7932,8.98186,1.46261,2.59002,-0.107391,-0.105399,0.0101923
0.047,-1.68241,9.45131,-1.5691,-0.385827,0.384115,-0.314636,-2.35656,-8.67969,0.0959022,-0.321437,-0.469973,-0.542439,-0.0249339,9.41385,-2.22741,0.0785262,-0.0424459,-0.442833,-2.22747,-12.3945,0.38744,-0.878756,0.685647,-3.07452,4.06845,-3.56624,8.09818,0.0154112,0.0692252,-0.0698826,7.18495,3.63211,9.14873,0.319919,2.51883,-1.7973,8.98373,1.45879,2.58554,-0.107724,-0.105821,0.0109923
0.048,-1.69347,9.43754,-1.53201,-0.383198,0.374083,-0.31315,-2.33797,-8.6706,0.051675,-0.31872,-0.475794,-0.533448,-0.012736,9.42471,-2.22977,0.0793828,-0.0484942,-0.442688,-2.19769,-12.4256,0.395418,-0.877125,0.693726,-3.07373,4.07682,-3.58453,8.09523,0.0153347,0.0697862,-0.0700928,7.1578,3.62813,9.15852,0.311557,2.49845,-1.8014,8.9856,1.45496,2.58105,-0.108057,-0.106243,0.0117922
0.049,-1.70636,9.42629,-1.49864,-0.380929,0.363924,-0.311395,-2.31887,-8.66246,0.0112808,-0.316302,-0.481672,-0.524703,-0.000138074,9.43434,-2.23332,0.0800221,-0.0544,-0.442624,-2.16621,-12.4588,0.404538,-0.875637,0.701756,-3.07282,4.08185,-3.60046,8.09007,0.0151858,0.0701856,-0.0703152,7.13147,3.62206,9.16769,0.303156,2.47768,-1.80534,8.98838,1.45159,2.5773,-0.108553,-0.106657,0.0125991
0.05,-1.73385,9.43521,-1.49497,-0.381541,0.35276,-0.307493,-2.29577,-8.66201,0.00155058,-0.316271,-0.488002,-0.517925,0.015661,9.43414,-2.24636,0.0789228,-0.0591654,-0.443195,-2.12117,-12.5085,0.42279,-0.8753,0.709388,-3.07096,4.06026,-3.59751,8.06722,0.0144576,0.0692925,-0.0706348,7.11162,3.59932,9.17192,0.294443,2.45373,-1.80799,8.99837,1.45183,2.57939,-0.110349,-0.107017,0.0134612
0.051,-1.76133,9.44412,-1.4913,-0.382152,0.341596,-0.303592,-2.27266,-8.66157,-0.00817959,-0.31624,-0.494333,-0.511147,0.0314601,9.43394,-2.2594,0.0778235,-0.0639307,-0.443766,-2.07613,-12.5581,0.441041,-0.874963,0.717021,-3.06911,4.03867,-3.59455,8.04436,0.0137294,0.0683994,-0.0709544,7.09177,3.57659,9.17615,0.28573,2.42979,-1.81065,9.00836,1.45206,2.58149,-0.112145,-0.107376,0.0143234
0.052,-1.78882,9.45303,-1.48763,-0.382764,0.330432,-0.299691,-2.24955,-8.66112,-0.0179098,-0.316209,-0.500663,-0.504368,0.0472592,9.43374,-2.27244,0.0767242,-0.068696,-0.444338,-2.03109,-12.6077,0.459293,-0.874626,0.724654,-3.06725,4.01707,-3.5916,8.02151,0.0130012,0.0675062,-0.071274,7.07191,3.55385,9.18038,0.277018,2.40584,-1.8133,9.01835,1.4523,2.58358,-0.113941,-0.107736,0.0151855
0.053,-1.81631,9.46195,-1.48397,-0.383375,0.319268,-0.295789,-2.22644,-8.66068,-0.0276399,-0.316178,-0.506993,-0.49759,0.0630583,9.43354,-2.28548,0.0756248,-0.0734613,-0.444909,-1.98606,-12.6573,0.477545,-0.874289,0.732287,-3.0654,3.99548,-3.58865,7.99866,0.012273,0.0666131,-0.0715935,7.05206,3.53111,9.18461,0.268305,2.3819,-1.81595,9.02834,1.45254,2.58567,-0.115737,-0.108095,0.0160477
