Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-1.71588,9.55312,-1.59003,0.0620751,0.0444727,-0.103948,-2.65705,-9.36895,-1.20511,-0.0579281,0.164754,0.0769569,-0.0837374,9.35321,-1.91339,-0.0201041,0.062504,0.0183904,-1.17228,-9.92672,-0.402765,-0.0906073,0.0870906,-0.0137028,4.12222,-3.13603,8.22303,0.0321836,0.0292461,-0.0154716,3.99543,2.68215,8.7669,-0.0656595,0.0249837,0.0183946,8.0584,-0.298942,4.00109,-0.17591,0.329302,0.0448487
0.011,-1.70211,9.55709,-1.59258,0.0602807,0.0491007,-0.102637,-2.67064,-9.36819,-1.21995,-0.0558856,0.169963,0.0771745,-0.0929101,9.38284,-1.93785,-0.0203728,0.0681424,0.0141831,-1.18697,-9.93262,-0.417027,-0.0916242,0.0861208,-0.0124435,4.11771,-3.11849,8.23683,0.033286,0.030324,-0.0161005,3.99754,2.65996,8.76978,-0.0615372,0.0250121,0.0197493,8.07521,-0.304318,3.99899,-0.175177,0.321465,0.0414806
0.012,-1.68834,9.56107,-1.59514,0.0584862,0.0537288,-0.101327,-2.68422,-9.36743,-1.23478,-0.0538432,0.175171,0.077392,-0.102083,9.41246,-1.96232,-0.0206416,0.0737809,0.00997575,-1.20166,-9.93853,-0.431288,-0.0926411,0.085151,-0.0111841,4.11321,-3.10095,8.25063,0.0343883,0.0314019,-0.0167293,3.99966,2.63778,8.77267,-0.0574149,0.0250404,0.021104,8.09202,-0.309693,3.9969,-0.174444,0.313627,0.0381125
0.013,-1.67458,9.56505,-1.5977,0.0566918,0.0583568,-0.100017,-2.69781,-9.36667,-1.24962,-0.0518008,0.18038,0.0776096,-0.111256,9.44209,-1.98678,-0.0209103,0.0794193,0.00576843,-1.21634,-9.94443,-0.44555,-0.0936581,0.0841812,-0.00992473,4.1087,-3.08341,8.26443,0.0354907,0.0324798,-0.0173582,4.00177,2.61559,8.77555,-0.0532926,0.0250688,0.0224587,8.10884,-0.315069,3.9948,-0.173711,0.30579,0.0347444
0.014,-1.683,9.57759,-1.59834,0.0548705,0.0623205,-0.0982029,-2.68856,-9.39036,-1.24391,-0.0499644,0.18422,0.0775454,-0.143158,9.45125,-1.97432,-0.0220149,0.0835468,0.00414798,-1.2097,-9.95933,-0.434614,-0.0927944,0.0855889,-0.00988553,4.12036,-3.06564,8.26696,0.0366885,0.0329539,-0.0166688,4.00555,2.6213,8.78805,-0.0524151,0.0247739,0.0223034,8.10351,-0.316019,3.99787,-0.171237,0.299311,0.0315715
0.015,-1.70252,9.5944,-1.59802,0.053036,0.065952,-0.096137,-2.6679,-9.42628,-1.22793,-0.0482311,0.187376,0.0773403,-0.186426,9.45017,-1.94338,-0.0235374,0.0869188,0.00382095,-1.1924,-9.97873,-0.411079,-0.0909905,0.0881853,-0.0104564,4.1401,-3.04775,8.26385,0.0379341,0.0331263,-0.0153202,4.01015,2.64095,8.80536,-0.0531601,0.0243173,0.0213931,8.08712,-0.314755,4.00351,-0.167893,0.293512,0.0284962
0.016,-1.72204,9.61121,-1.59771,0.0512014,0.0695835,-0.0940711,-2.64723,-9.46221,-1.21196,-0.0464977,0.190531,0.0771352,-0.229694,9.44909,-1.91245,-0.0250598,0.0902907,0.00349393,-1.1751,-9.99813,-0.387543,-0.0891865,0.0907818,-0.0110273,4.15983,-3.02986,8.26074,0.0391797,0.0332986,-0.0139715,4.01476,2.66061,8.82266,-0.053905,0.0238608,0.0204828,8.07073,-0.313492,4.00915,-0.16455,0.287713,0.025421
0.017,-1.74156,9.62802,-1.5974,0.0493668,0.073215,-0.0920052,-2.62657,-9.49813,-1.19598,-0.0447644,0.193687,0.0769301,-0.272962,9.44802,-1.88151,-0.0265823,0.0936627,0.00316691,-1.1578,-10.0175,-0.364008,-0.0873826,0.0933782,-0.0115982,4.17957,-3.01197,8.25763,0.0404252,0.0334709,-0.0126229,4.01936,2.68026,8.83997,-0.0546499,0.0234043,0.0195725,8.05433,-0.312229,4.0148,-0.161206,0.281913,0.0223457
0.018,-1.76591,9.63998,-1.59747,0.0477727,0.0767535,-0.0897527,-2.60866,-9.52951,-1.17259,-0.04248,0.196049,0.0768134,-0.308044,9.44968,-1.84705,-0.027676,0.0959504,0.00288005,-1.14942,-10.0371,-0.348675,-0.085664,0.0953481,-0.0116325,4.19278,-2.99578,8.25434,0.0413797,0.0333838,-0.0116876,4.01914,2.6875,8.85211,-0.0544511,0.0229725,0.0187733,8.04321,-0.31714,4.02315,-0.158422,0.275403,0.0195301
0.019,-1.80719,9.63495,-1.59891,0.0470202,0.0799662,-0.0868475,-2.60042,-9.545,-1.12325,-0.0382672,0.195636,0.077006,-0.314473,9.46095,-1.80025,-0.0272689,0.0944432,0.00273376,-1.17223,-10.0575,-0.36205,-0.0842443,0.0951254,-0.00978911,4.18313,-2.98554,8.25046,0.0413153,0.0323883,-0.0121985,4.00201,2.65127,8.84618,-0.0509492,0.0226274,0.0183628,8.05052,-0.343661,4.04099,-0.157599,0.266406,0.0176233
0.02,-1.84846,9.62992,-1.60035,0.0462677,0.083179,-0.0839423,-2.59218,-9.56048,-1.0739,-0.0340544,0.195222,0.0771987,-0.320902,9.47221,-1.75346,-0.0268618,0.092936,0.00258748,-1.19504,-10.0779,-0.375425,-0.0828246,0.0949027,-0.00794569,4.17348,-2.97529,8.24658,0.0412509,0.0313928,-0.0127095,3.98488,2.61505,8.84025,-0.0474473,0.0222822,0.0179523,8.05783,-0.370182,4.05884,-0.156777,0.257409,0.0157164
0.021,-1.88974,9.62489,-1.60179,0.0455153,0.0863917,-0.0810371,-2.58393,-9.57597,-1.02456,-0.0298416,0.194809,0.0773913,-0.327331,9.48347,-1.70666,-0.0264547,0.0914287,0.00244119,-1.21786,-10.0982,-0.3888,-0.0814048,0.0946799,-0.00610226,4.16384,-2.96505,8.2427,0.0411864,0.0303974,-0.0132205,3.96775,2.57882,8.83431,-0.0439454,0.0219371,0.0175417,8.06514,-0.396703,4.07668,-0.155954,0.248411,0.0138096
0.022,-1.93101,9.61986,-1.60324,0.0447628,0.0896044,-0.0781319,-2.57569,-9.59146,-0.975215,-0.0256288,0.194396,0.0775839,-0.33376,9.49474,-1.65986,-0.0260477,0.0899215,0.00229491,-1.24067,-10.1186,-0.402175,-0.0799851,0.0944572,-0.00425883,4.15419,-2.9548,8.23882,0.041122,0.0294019,-0.0137315,3.95062,2.54259,8.82838,-0.0404435,0.0215919,0.0171312,8.07245,-0.423224,4.09452,-0.155132,0.239414,0.0119027
0.023,-1.9373,9.62245,-1.59245,0.0445554,0.0915561,-0.0754768,-2.56036,-9.59014,-0.930251,-0.0232377,0.192685,0.0775572,-0.350003,9.50156,-1.63969,-0.0258877,0.0862478,0.00273348,-1.25051,-10.107,-0.402287,-0.0812625,0.0952382,-0.00228046,4.16449,-2.94575,8.23197,0.0398903,0.0292677,-0.0136131,3.97108,2.53472,8.82096,-0.0409875,0.020119,0.0156815,8.07812,-0.431012,4.08606,-0.155614,0.231955,0.00843688
0.024,-1.93359,9.62721,-1.57818,0.0445038,0.0931476,-0.072893,-2.54301,-9.58403,-0.886538,-0.021367,0.190603,0.0774679,-0.369051,9.50711,-1.62713,-0.0257983,0.0819551,0.00333915,-1.25664,-10.0864,-0.39861,-0.0833105,0.0963061,-0.000263538,4.18049,-2.93703,8.22426,0.038325,0.0293796,-0.0133149,4.00229,2.53496,8.81311,-0.0426875,0.0183239,0.0139348,8.08332,-0.433447,4.0701,-0.15647,0.224934,0.00452559
0.025,-1.92987,9.63198,-1.5639,0.0444521,0.094739,-0.0703093,-2.52565,-9.57792,-0.842825,-0.0194964,0.188522,0.0773785,-0.388098,9.51266,-1.61457,-0.0257089,0.0776624,0.00394482,-1.26278,-10.0657,-0.394933,-0.0853585,0.0973739,0.00175339,4.19649,-2.92832,8.21655,0.0367598,0.0294914,-0.0130167,4.03349,2.5352,8.80526,-0.0443875,0.0165288,0.0121881,8.08852,-0.435882,4.05413,-0.157325,0.217914,0.000614288
0.026,-1.92616,9.63675,-1.54963,0.0444005,0.0963304,-0.0677257,-2.5083,-9.57181,-0.799112,-0.0176257,0.18644,0.0772891,-0.407146,9.51821,-1.60201,-0.0256196,0.0733697,0.0045505,-1.26891,-10.045,-0.391256,-0.0874064,0.0984418,0.00377031,4.21249,-2.91961,8.20884,0.0351945,0.0296033,-0.0127185,4.0647,2.53544,8.79741,-0.0460876,0.0147337,0.0104414,8.09372,-0.438317,4.03816,-0.158181,0.210894,-0.00329701
0.027,-1.93175,9.64028,-1.53855,0.0436123,0.0965583,-0.0650941,-2.49873,-9.56606,-0.773947,-0.0158399,0.18478,0.0771803,-0.424843,9.53554,-1.59911,-0.0251324,0.0699042,0.00469704,-1.27089,-10.0227,-0.382802,-0.088559,0.0990188,0.00541715,4.21659,-2.91702,8.20562,0.0340374,0.0298537,-0.0122225,4.07236,2.53531,8.79266,-0.0469739,0.0137285,0.00927158,8.0955,-0.440394,4.01461,-0.158199,0.20426,-0.00676208
0.028,-1.95595,9.64137,-1.53387,0.0413509,0.0940592,-0.062367,-2.50476,-9.56104,-0.785877,-0.0142237,0.183963,0.0770323,-0.439839,9.57641,-1.61554,-0.0238497,0.0680932,0.00392531,-1.26454,-9.99711,-0.364793,-0.0879205,0.0986142,0.00632379,4.19688,-2.9267,8.21136,0.0336965,0.0303812,-0.0113306,4.03293,2.53443,8.79408,-0.0462328,0.0143034,0.00925557,8.09042,-0.441756,3.9759,-0.156543,0.198396,-0.0093347
0.029,-1.98015,9.64245,-1.52919,0.0390896,0.0915602,-0.0596398,-2.51078,-9.55603,-0.797808,-0.0126075,0.183146,0.0768844,-0.454835,9.61728,-1.63197,-0.022567,0.0662823,0.00315358,-1.2582,-9.97155,-0.346784,-0.0872821,0.0982097,0.00723043,4.17717,-2.93637,8.21711,0.0333556,0.0309086,-0.0104388,3.99351,2.53355,8.79551,-0.0454918,0.0148783,0.00923956,8.08535,-0.443117,3.93719,-0.154886,0.192533,-0.0119073
0.03,-2.00435,9.64354,-1.5245,0.0368282,0.0890611,-0.0569127,-2.5168,-9.55101,-0.809739,-0.0109913,0.182329,0.0767364,-0.469831,9.65815,-1.64839,-0.0212843,0.0644713,0.00238185,-1.25186,-9.946,-0.328775,-0.0866436,0.0978051,0.00813707,4.15746,-2.94605,8.22285,0.0330147,0.0314361,-0.009547,3.95408,2.53267,8.79694,-0.0447507,0.0154532,0.00922355,8.08027,-0.444479,3.89848,-0.15323,0.18667,-0.0144799
0.031,-2.02855,9.64462,-1.51982,0.0345668,0.086562,-0.0541856,-2.52282,-9.546,-0.821669,-0.00937509,0.181511,0.0765885,-0.484827,9.69902,-1.66482,-0.0200016,0.0626603,0.00161012,-1.24552,-9.92044,-0.310767,-0.0860052,0.0974005,0.00904371,4.13775,-2.95572,8.2286,0.0326738,0.0319636,-0.00865518,3.91466,2.53179,8.79837,-0.0440097,0.016028,0.00920754,8.0752,-0.445841,3.85978,-0.151574,0.180806,-0.0170526
0.032,-2.07897,9.63154,-1.52324,0.0314545,0.0827142,-0.0515674,-2.53374,-9.54271,-0.86063,-0.0071395,0.180278,0.0741779,-0.493871,9.69928,-1.6961,-0.0191459,0.0592529,-0.00106057,-1.2372,-9.92879,-0.328148,-0.0835537,0.0985704,0.0101632,4.11864,-2.98921,8.23571,0.032712,0.0315104,-0.00840657,3.92024,2.51823,8.79984,-0.0418855,0.0164592,0.00857105,8.07725,-0.4237,3.8569,-0.149903,0.174257,-0.0213035
0.033,-2.13266,9.61669,-1.52768,0.0282358,0.0786977,-0.0489628,-2.54527,-9.53965,-0.902969,-0.00482649,0.178992,0.0714846,-0.502172,9.69446,-1.72923,-0.0183436,0.0556459,-0.00396863,-1.22863,-9.94138,-0.349953,-0.0808757,0.0999371,0.0113094,4.09961,-3.02566,8.24298,0.0327975,0.0309346,-0.00823836,3.93145,2.50308,8.80131,-0.0395884,0.0168723,0.007857,8.0802,-0.398622,3.8585,-0.148231,0.167623,-0.0257643
0.034,-2.18636,9.60184,-1.53211,0.025017,0.0746812,-0.0463583,-2.55679,-9.53658,-0.945309,-0.00251348,0.177706,0.0687912,-0.510472,9.68963,-1.76236,-0.0175414,0.0520389,-0.00687669,-1.22005,-9.95397,-0.371759,-0.0781976,0.101304,0.0124555,4.08058,-3.06212,8.25026,0.0328831,0.0303588,-0.00807016,3.94265,2.48794,8.80279,-0.0372913,0.0172855,0.00714295,8.08314,-0.373543,3.8601,-0.14656,0.160988,-0.0302251
0.035,-2.24005,9.58699,-1.53655,0.0217983,0.0706648,-0.0437537,-2.56832,-9.53352,-0.987648,-0.000200476,0.17642,0.0660978,-0.518773,9.68481,-1.79549,-0.0167391,0.0484319,-0.00978475,-1.21148,-9.96656,-0.393564,-0.0755196,0.102671,0.0136017,4.06155,-3.09858,8.25754,0.0329686,0.029783,-0.00790195,3.95386,2.47279,8.80426,-0.0349942,0.0176987,0.00642891,8.08609,-0.348465,3.8617,-0.144888,0.154354,-0.0346859
0.036,-2.27592,9.58408,-1.54481,0.019551,0.0675217,-0.0410951,-2.58486,-9.53036,-1.01077,0.000935604,0.175423,0.0633572,-0.510232,9.67992,-1.80934,-0.0165518,0.0464518,-0.0105707,-1.20115,-9.97034,-0.405128,-0.0746252,0.103901,0.0148715,4.05405,-3.12268,8.26089,0.0329861,0.0298549,-0.00834905,3.95713,2.4704,8.80759,-0.0334511,0.0176756,0.00524068,8.09214,-0.325017,3.85148,-0.144009,0.148681,-0.0373379
0.037,-2.28951,9.59611,-1.55787,0.0185181,0.0654703,-0.038369,-2.60766,-9.52709,-1.00986,0.000600523,0.174788,0.0605575,-0.480639,9.67493,-1.79907,-0.0171333,0.0465051,-0.00870407,-1.18861,-9.96311,-0.40389,-0.0759603,0.104962,0.016296,4.06095,-3.13135,8.25931,0.0329187,0.0307365,-0.00956528,3.95049,2.48395,8.81324,-0.0328506,0.0171072,0.00345974,8.10207,-0.303606,3.82648,-0.144123,0.14421,-0.0377289
0.038,-2.3031,9.60813,-1.57092,0.0174852,0.0634189,-0.0356429,-2.63045,-9.52382,-1.00896,0.000265443,0.174152,0.0577578,-0.451046,9.66994,-1.7888,-0.0177148,0.0465585,-0.00683741,-1.17607,-9.95588,-0.402652,-0.0772955,0.106022,0.0177204,4.06786,-3.14002,8.25774,0.0328513,0.0316181,-0.0107815,3.94384,2.49749,8.81888,-0.0322501,0.0165388,0.00167879,8.112,-0.282195,3.80148,-0.144237,0.139739,-0.0381199
0.039,-2.3167,9.62016,-1.58398,0.0164522,0.0613675,-0.0329168,-2.65325,-9.52056,-1.00805,-6.96e-05,0.173517,0.0549581,-0.421454,9.66495,-1.77853,-0.0182963,0.0466118,-0.00497076,-1.16354,-9.94864,-0.401413,-0.0786306,0.107082,0.0191449,4.07477,-3.14869,8.25617,0.0327838,0.0324997,-0.0119977,3.9372,2.51104,8.82453,-0.0316495,0.0159704,-0.000102154,8.12193,-0.260784,3.77649,-0.144351,0.135268,-0.038511
0.04,-2.33029,9.63218,-1.59703,0.0154193,0.059316,-0.0301908,-2.67605,-9.51729,-1.00715,-0.000404718,0.172882,0.0521584,-0.391861,9.65996,-1.76826,-0.0188778,0.0466652,-0.0031041,-1.151,-9.94141,-0.400175,-0.0799658,0.108143,0.0205693,4.08167,-3.15736,8.2546,0.0327164,0.0333813,-0.013214,3.93055,2.52458,8.83018,-0.031049,0.015402,-0.0018831,8.13186,-0.239373,3.75149,-0.144465,0.130797,-0.038902
0.041,-2.3332,9.63395,-1.6073,0.0154273,0.0586591,-0.0283074,-2.70424,-9.5023,-0.986137,0.000462963,0.169894,0.0500578,-0.36609,9.66648,-1.76985,-0.0178452,0.049345,-0.00178659,-1.16306,-9.93728,-0.381189,-0.0812602,0.105242,0.021809,4.08165,-3.15292,8.24382,0.034863,0.0335385,-0.0140593,3.92671,2.53496,8.84412,-0.0310121,0.0161137,-0.000944609,8.13921,-0.269782,3.75925,-0.145358,0.125069,-0.0399885
0.042,-2.3361,9.63572,-1.61756,0.0154352,0.0580022,-0.0264241,-2.73243,-9.48731,-0.965129,0.00133064,0.166907,0.0479572,-0.340319,9.673,-1.77143,-0.0168126,0.0520249,-0.000469067,-1.17511,-9.93315,-0.362202,-0.0825546,0.102341,0.0230486,4.08163,-3.14848,8.23305,0.0370097,0.0336957,-0.0149047,3.92287,2.54535,8.85806,-0.0309752,0.0168255,-6.12e-06,8.14656,-0.300191,3.76701,-0.146251,0.119341,-0.041075
0.043,-2.33901,9.63749,-1.62782,0.0154432,0.0573452,-0.0245407,-2.76063,-9.47232,-0.944122,0.00219832,0.16392,0.0458566,-0.314548,9.67952,-1.77301,-0.01578,0.0547048,0.000848451,-1.18717,-9.92901,-0.343215,-0.083849,0.0994398,0.0242882,4.0816,-3.14405,8.22227,0.0391563,0.0338529,-0.0157501,3.91903,2.55573,8.87199,-0.0309383,0.0175372,0.000932372,8.15391,-0.3306,3.77477,-0.147144,0.113612,-0.0421615
0.044,-2.34192,9.63926,-1.63808,0.0154511,0.0566883,-0.0226574,-2.78882,-9.45733,-0.923114,0.003066,0.160932,0.0437559,-0.288776,9.68604,-1.7746,-0.0147474,0.0573846,0.00216597,-1.19923,-9.92488,-0.324229,-0.0851435,0.0965388,0.0255278,4.08158,-3.13961,8.21149,0.0413029,0.0340101,-0.0165955,3.91519,2.56611,8.88593,-0.0309014,0.018249,0.00187086,8.16126,-0.361009,3.78253,-0.148037,0.107884,-0.043248
0.045,-2.35257,9.63573,-1.63992,0.0157187,0.0565358,-0.0212242,-2.81648,-9.44822,-0.901268,0.00407936,0.157306,0.0411111,-0.277283,9.66714,-1.80313,-0.0133711,0.0584625,0.000590664,-1.19946,-9.92449,-0.332038,-0.0854239,0.0961476,0.0274785,4.07787,-3.13161,8.20855,0.0427058,0.0334469,-0.0171031,3.91332,2.56151,8.87821,-0.0303058,0.0162085,0.00228552,8.16767,-0.367137,3.78428,-0.148058,0.103783,-0.0459242
0.046,-2.36941,9.62796,-1.63503,0.0161939,0.0567869,-0.0201513,-2.84372,-9.4438,-0.878751,0.00520926,0.153169,0.0380309,-0.277213,9.62791,-1.85322,-0.0117199,0.0582587,-0.0032989,-1.19024,-9.9271,-0.361284,-0.0848932,0.0977642,0.0299979,4.07119,-3.12077,8.21187,0.0435138,0.0323074,-0.0173406,3.91301,2.54492,8.85317,-0.0292634,0.0119661,0.0022811,8.17333,-0.35384,3.78122,-0.14738,0.100985,-0.0498721
0.047,-2.38624,9.62019,-1.63014,0.0166691,0.057038,-0.0190783,-2.87096,-9.43938,-0.856235,0.00633916,0.149031,0.0349507,-0.277142,9.58868,-1.90332,-0.0100688,0.0580549,-0.00718847,-1.18101,-9.92971,-0.39053,-0.0843626,0.0993809,0.0325173,4.06452,-3.10993,8.21518,0.0443217,0.0311678,-0.0175781,3.9127,2.52833,8.82812,-0.0282209,0.00772378,0.00227669,8.17899,-0.340543,3.77817,-0.146703,0.0981869,-0.0538201
0.048,-2.40308,9.61242,-1.62525,0.0171443,0.0572891,-0.0180054,-2.8982,-9.43497,-0.833718,0.00746906,0.144894,0.0318705,-0.277071,9.54945,-1.95341,-0.00841756,0.0578511,-0.011078,-1.17178,-9.93231,-0.419776,-0.0838319,0.100998,0.0350367,4.05785,-3.09909,8.2185,0.0451296,0.0300282,-0.0178156,3.9124,2.51175,8.80308,-0.0271784,0.00348144,0.00227228,8.18465,-0.327246,3.77512,-0.146025,0.0953887,-0.057768
0.049,-2.41803,9.6049,-1.62121,0.0175385,0.0574178,-0.0167691,-2.92317,-9.43163,-0.814318,0.0087073,0.140698,0.0290781,-0.275462,9.51388,-1.99872,-0.0072588,0.057666,-0.0148198,-1.1628,-9.93775,-0.447333,-0.0832793,0.102334,0.0372292,4.05179,-3.08914,8.22289,0.0456975,0.028856,-0.0181117,3.91128,2.50082,8.78237,-0.0263284,-0.00010381,0.00214746,8.19283,-0.315928,3.77072,-0.145291,0.0923985,-0.0613194
0.05,-2.41787,9.59938,-1.624,0.0172847,0.0565676,-0.014226,-2.92997,-9.43698,-0.819851,0.0108123,0.136031,0.0285881,-0.26155,9.50763,-2.00578,-0.0100395,0.05763,-0.0173797,-1.15577,-9.96583,-0.461378,-0.082552,0.101426,0.0368065,4.05061,-3.08634,8.23588,0.0443449,0.0274221,-0.018876,3.90368,2.53523,8.79637,-0.0270183,0.00156762,0.00105944,8.22115,-0.320441,3.75557,-0.144102,0.087873,-0.0616979
0.051,-2.41772,9.59386,-1.62678,0.0170308,0.0557173,-0.011683,-2.93676,-9.44232,-0.825384,0.0129173,0.131364,0.0280982,-0.247638,9.50138,-2.01285,-0.0128203,0.057594,-0.0199395,-1.14874,-9.9939,-0.475424,-0.0818246,0.100519,0.0363838,4.04944,-3.08354,8.24886,0.0429923,0.0259882,-0.0196403,3.89607,2.56964,8.81037,-0.0277082,0.00323905,-2.86e-05,8.24946,-0.324954,3.74042,-0.142913,0.0833475,-0.0620765
0.052,-2.41756,9.58834,-1.62957,0.016777,0.054867,-0.00913995,-2.94356,-9.44767,-0.830917,0.0150223,0.126697,0.0276082,-0.233725,9.49512,-2.01991,-0.015601,0.057558,-0.0224993,-1.14171,-10.022,-0.489469,-0.0810973,0.099611,0.0359611,4.04826,-3.08074,8.26184,0.0416397,0.0245543,-0.0204047,3.88847,2.60404,8.82437,-0.028398,0.00491048,-0.0011166,8.27778,-0.329467,3.72527,-0.141724,0.0788219,-0.0624551
