Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0238263,0.0590491,0.0652631,0.0456833,0.0706607,0.0621536,0.0488058,0.184762,0.0467355,0.0473318,0.0758502,0.0402011,0.00842346,0.0682321,0.160092,0.12743
0.021,0.0229108,0.0517249,-0.047652,0.0490402,0.0660831,0.0630691,0.0228659,0.193917,0.0452097,0.0467215,0.051131,0.0353183,0.0142218,0.0563303,0.131405,0.136281
0.022,0.0412213,0.029447,-0.0180499,0.0456833,0.0721866,0.0587967,0.0442282,0.191781,0.0464304,0.0238333,0.0535724,0.0453891,0.0175787,0.0487009,0.148495,0.122548
0.023,0.052818,0.0175452,-0.0369708,0.0621628,0.0752383,0.0584915,0.0500266,0.199715,0.0375803,0.023223,0.0319049,0.0481357,0.0184943,0.00567108,0.143002,0.110035
0.024,0.0634991,0.0312781,-0.0400226,0.0499557,0.0435001,0.042012,0.0631491,0.197274,0.0543649,0.025054,0.035567,0.0331821,0.0169684,0.0215402,0.120419,0.106068
0.025,0.0744855,0.0492834,-0.0110309,0.041716,0.0404483,0.0502518,0.0396506,0.178353,0.0528391,0.0110159,0.0550983,0.0652255,0.0358893,0.0407663,0.114926,0.0993542
0.026,0.0796735,0.0474524,0.000565796,0.0499557,0.0712711,0.0542191,0.04728,0.189034,0.0680978,-0.00637909,0.0544879,0.0490512,0.00964416,0.0331369,0.11462,0.0889783
0.027,0.0677716,0.0389075,0.0118573,0.085051,0.0755435,0.0572708,0.0674216,0.203377,0.0528391,-0.00271698,0.0447223,0.0640048,0.0346686,0.0511423,0.0819665,0.0883679
0.028,0.0818097,0.0218176,0.0329144,0.048735,0.059064,0.0581863,0.0579611,0.221993,0.035444,0.0253592,0.0383136,0.0493564,0.0468756,0.0392404,0.0670129,0.0840955
0.029,0.0387799,0.0215125,0.0237592,0.0874924,0.0688296,0.0468948,0.0436179,0.213143,0.0528391,0.0393973,0.0544879,0.0582065,0.0432135,0.0578561,0.075863,0.0892834
0.03,0.0589215,0.0370764,0.00148132,0.0630783,0.0596744,0.0551346,0.0567404,0.201546,0.0723703,0.0418387,0.0450275,0.0459995,0.0117804,0.0841013,0.056637,0.0883679
0.031,0.0552594,0.0309729,0.0173505,0.0533127,0.0599796,0.052388,0.0341574,0.190865,0.0494821,0.0311575,0.0544879,0.0221957,0.0245978,0.0606027,0.0545007,0.0822644
0.032,0.0662457,0.0343298,0.0188763,0.0246262,0.0657779,0.064595,0.0497214,0.176217,0.0323923,0.0598441,0.0557086,0.0585117,-0.0138544,0.0511423,0.075863,0.0654797
0.033,0.0375592,0.0401282,-0.00157043,0.0136398,0.0523502,0.0560501,0.0506369,0.126778,0.0430734,0.0647269,0.0483844,0.0453891,0.03711,0.0331369,0.0493127,0.0645642
0.034,0.0381696,0.0355505,0.0176556,0.0270676,0.052045,0.036824,0.0445334,0.115792,0.0497873,0.0427542,0.0358722,0.048746,0.0239874,0.0630441,0.0642664,0.0670056
