Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0329816,0.0633215,0.0274213,0.0569748,0.0535709,0.0587967,0.0433127,0.0608603,0.00126434,0.042449,0.0435016,0.0899448,0.0624396,0.0496164,0.0511438,0.0349622
0.021,0.0223004,0.0584387,0.0439008,0.0368332,0.0627261,0.0517776,0.0466696,0.0623862,0.0693185,0.0400076,0.0435016,0.105814,0.0688483,0.0480905,0.0621301,0.0331311
0.022,0.052818,0.0578284,0.0503094,0.0563644,0.0593692,0.034993,0.0530783,0.0739828,0.089155,0.03543,0.0526569,0.0911655,0.0676276,0.0544992,0.041073,0.0349622
0.023,0.0442731,0.0672888,0.0371869,0.0530075,0.0575381,0.0377396,0.0817648,0.0773398,0.0928171,0.0210867,0.0654742,0.0810947,0.0535895,0.047175,0.0447351,0.0114636
0.024,0.0445782,0.0749182,0.0359662,0.046904,0.0621158,0.045369,0.0451437,0.108468,0.0906808,0.0223074,0.0541827,0.0978793,0.0496222,0.0398508,0.0368005,0.0453381
0.025,-0.0112689,0.0761389,0.0384076,0.0502609,0.0636417,0.0301102,0.0433127,0.0739828,0.113874,0.0378714,0.0474689,0.0725497,0.054505,0.0496164,0.0395471,0.0459485
0.026,-0.10862,0.0843787,0.0503094,0.0380539,0.0648624,0.0304153,0.0253073,0.0785605,0.110822,0.0390921,0.00840637,0.0481357,0.0419928,0.049006,0.0459558,0.0517468
0.027,-0.135475,0.0630164,0.0451215,0.041716,0.0563174,0.0591019,0.0256125,0.0819174,0.104109,0.0686942,0.0541827,0.0585117,0.0618292,0.0505319,0.0490076,0.0422864
0.028,-0.123574,0.0556921,0.0423749,0.0780319,0.0532657,0.0496414,0.00638641,0.109688,0.0775583,0.0342093,0.0535724,0.0688876,0.0725104,0.0395456,0.0456506,0.0734143
0.029,-0.0997699,0.0602698,0.0399335,0.036528,0.0679141,0.0377396,0.0271384,0.0919882,0.0775583,0.0619803,0.047774,0.0389804,0.0673224,0.0499216,0.0499231,0.0358777
0.03,-0.17881,0.0712561,0.0405438,0.0340866,0.0666934,0.0325516,0.0308005,0.0919882,0.0827463,0.0659476,0.045943,0.0429477,0.0401617,0.0392404,0.0438196,0.0743298
0.031,-0.070473,0.0651526,0.0518353,0.0533127,0.0669986,0.0649002,0.0326315,0.107857,0.0711496,0.0561819,0.0450275,0.0423373,0.0462653,0.0581613,0.046261,0.0462537
0.032,0.271019,0.0318884,0.0533612,0.0600265,0.0776797,0.0740555,0.038735,0.0935141,0.0732858,0.0445853,0.0636432,0.0225009,0.0413824,0.0398508,0.0474817,0.0575452
0.033,0.201133,0.0462317,0.0612958,0.0581955,0.0581485,0.0606277,0.059487,0.09504,0.0455148,0.0494681,0.0602863,0.0414218,0.0508429,0.0578561,0.0343591,0.0645642
0.034,0.185875,0.0288367,0.0536664,0.0728439,0.0819522,0.0609329,0.0610129,0.0974814,0.0522287,0.0543509,0.0554034,0.0981845,0.0606085,0.0538889,0.0560266,0.0627332
