Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.016,2.35466,7.12746,-0.374853,0.485338,0.221391,0.922778,-1.33134,14.1491,0.878266,-0.317681,-0.339926,4.49026,-1.19229,-10.0227,-1.39748,0.165254,-0.348376,0.62644,3.76497,3.24935,8.8726,-0.0369704,-0.0504312,0.0967576,-2.79676,-9.74604,-0.847072,0.0710503,-0.049777,0.70683,7.08944,-5.15041,11.9671,-0.645793,3.80148,1.91102,7.08944,-5.15041,11.9671,-0.645793,3.80148,1.91102
1.017,2.38521,7.12997,-0.338764,0.486457,0.212208,0.917659,-1.40258,14.2093,0.882535,-0.321768,-0.319035,4.4923,-1.19978,-10.0269,-1.36109,0.16349,-0.350171,0.629309,3.76605,3.24282,8.88166,-0.0344923,-0.0522143,0.09621,-2.81215,-9.72611,-0.84051,0.0720899,-0.0504716,0.705375,7.21112,-5.14645,11.9127,-0.639063,3.79199,1.92898,7.21112,-5.14645,11.9127,-0.639063,3.79199,1.92898
1.018,2.41802,7.13308,-0.297664,0.487442,0.203007,0.912409,-1.47437,14.2696,0.883645,-0.326513,-0.297715,4.49382,-1.20664,-10.0316,-1.33171,0.161942,-0.351864,0.632415,3.76542,3.23637,8.88936,-0.0322689,-0.0541149,0.0960791,-2.82207,-9.70974,-0.829539,0.0730874,-0.0515346,0.703968,7.33656,-5.13981,11.8709,-0.632248,3.78209,1.94651,7.33656,-5.13981,11.8709,-0.632248,3.78209,1.94651
1.019,2.45872,7.13826,-0.239024,0.487959,0.193742,0.906699,-1.54809,14.3299,0.8737,-0.33356,-0.274888,4.49354,-1.21128,-10.0383,-1.32686,0.161145,-0.353202,0.63635,3.75877,3.23016,8.8923,-0.0309367,-0.0564263,0.0974068,-2.81285,-9.70586,-0.80314,0.0739383,-0.0538874,0.70273,7.47509,-5.12377,11.8727,-0.625138,3.7708,1.96257,7.47509,-5.12377,11.8727,-0.625138,3.7708,1.96257
1.02,2.49941,7.14345,-0.180384,0.488476,0.184477,0.90099,-1.62182,14.3902,0.863755,-0.340606,-0.252062,4.49325,-1.21591,-10.045,-1.32201,0.160349,-0.35454,0.640285,3.75213,3.22395,8.89523,-0.0296046,-0.0587378,0.0987345,-2.80363,-9.70198,-0.776742,0.0747892,-0.0562403,0.701492,7.61363,-5.10773,11.8745,-0.618029,3.75951,1.97863,7.61363,-5.10773,11.8745,-0.618029,3.75951,1.97863
1.021,2.54011,7.14863,-0.121744,0.488994,0.175212,0.89528,-1.69554,14.4505,0.85381,-0.347652,-0.229235,4.49297,-1.22054,-10.0516,-1.31716,0.159553,-0.355877,0.64422,3.74548,3.21774,8.89817,-0.0282725,-0.0610492,0.100062,-2.79441,-9.6981,-0.750343,0.07564,-0.0585931,0.700254,7.75216,-5.09168,11.8763,-0.610919,3.74822,1.99469,7.75216,-5.09168,11.8763,-0.610919,3.74822,1.99469
1.022,2.5808,7.15382,-0.0631042,0.489511,0.165947,0.88957,-1.76927,14.5108,0.843865,-0.354699,-0.206409,4.49268,-1.22517,-10.0583,-1.31231,0.158757,-0.357215,0.648155,3.73884,3.21153,8.9011,-0.0269403,-0.0633606,0.10139,-2.7852,-9.69422,-0.723944,0.0764909,-0.0609459,0.699015,7.8907,-5.07564,11.8781,-0.60381,3.73693,2.01074,7.8907,-5.07564,11.8781,-0.60381,3.73693,2.01074
1.023,2.63404,7.163,-0.0585993,0.491317,0.156241,0.886576,-1.81625,14.5622,0.825171,-0.360975,-0.183825,4.49229,-1.24108,-10.0605,-1.31802,0.161153,-0.359086,0.651028,3.73054,3.22662,8.89753,-0.0252273,-0.0661434,0.102246,-2.79318,-9.70222,-0.710062,0.0774407,-0.0631079,0.698292,7.99003,-5.07642,11.8909,-0.591809,3.72851,2.02595,7.99003,-5.07642,11.8909,-0.591809,3.72851,2.02595
1.024,2.69088,7.17333,-0.0695616,0.493491,0.146409,0.884358,-1.8556,14.6111,0.803978,-0.36703,-0.161311,4.49186,-1.2602,-10.0615,-1.32676,0.164461,-0.36111,0.653597,3.72176,3.2478,8.8921,-0.0234054,-0.0690608,0.102968,-2.80608,-9.71362,-0.699755,0.0784188,-0.0652153,0.697714,8.07816,-5.08201,11.9067,-0.578411,3.72092,2.04092,8.07816,-5.08201,11.9067,-0.578411,3.72092,2.04092
1.025,2.74771,7.18366,-0.0805238,0.495665,0.136577,0.88214,-1.89494,14.66,0.782784,-0.373086,-0.138797,4.49144,-1.27933,-10.0625,-1.33549,0.167769,-0.363134,0.656166,3.71299,3.26897,8.88666,-0.0215835,-0.0719783,0.10369,-2.81897,-9.72501,-0.689449,0.0793969,-0.0673227,0.697137,8.1663,-5.0876,11.9225,-0.565013,3.71332,2.05589,8.1663,-5.0876,11.9225,-0.565013,3.71332,2.05589
1.026,2.80454,7.19399,-0.0914861,0.49784,0.126745,0.879921,-1.93429,14.7089,0.761591,-0.379142,-0.116283,4.49101,-1.29846,-10.0634,-1.34422,0.171078,-0.365158,0.658735,3.70421,3.29015,8.88123,-0.0197617,-0.0748957,0.104411,-2.83187,-9.73641,-0.679142,0.080375,-0.0694302,0.69656,8.25443,-5.09319,11.9383,-0.551615,3.70573,2.07085,8.25443,-5.09319,11.9383,-0.551615,3.70573,2.07085
1.027,2.84953,7.21443,-0.0983636,0.49917,0.119517,0.877735,-1.97205,14.7588,0.740577,-0.385648,-0.093187,4.48941,-1.3159,-10.0555,-1.34187,0.174278,-0.367911,0.661357,3.70059,3.29877,8.88026,-0.0174858,-0.077426,0.10502,-2.84489,-9.74256,-0.674198,0.0816613,-0.0717422,0.695965,8.35085,-5.10753,11.9519,-0.537424,3.69694,2.08624,8.35085,-5.10753,11.9519,-0.537424,3.69694,2.08624
1.028,2.87083,7.2551,-0.0970718,0.498813,0.117499,0.875614,-2.00667,14.8106,0.71992,-0.393056,-0.0689269,4.48545,-1.32995,-10.0297,-1.31735,0.177261,-0.372124,0.664087,3.70729,3.28226,8.8882,-0.0143019,-0.0791818,0.105403,-2.85814,-9.73822,-0.679979,0.0835639,-0.0744637,0.695331,8.46386,-5.13939,11.961,-0.521645,3.68576,2.10247,8.46386,-5.13939,11.961,-0.521645,3.68576,2.10247
1.029,2.89213,7.29577,-0.0957799,0.498455,0.115481,0.873492,-2.04128,14.8625,0.699263,-0.400463,-0.0446669,4.48148,-1.34401,-10.004,-1.29284,0.180244,-0.376337,0.666817,3.71398,3.26575,8.89613,-0.0111179,-0.0809375,0.105785,-2.8714,-9.73388,-0.68576,0.0854666,-0.0771851,0.694698,8.57687,-5.17125,11.9702,-0.505867,3.67458,2.11871,8.57687,-5.17125,11.9702,-0.505867,3.67458,2.11871
1.03,2.91343,7.33644,-0.0944881,0.498098,0.113463,0.87137,-2.07589,14.9143,0.678607,-0.40787,-0.0204069,4.47752,-1.35806,-9.97829,-1.26833,0.183227,-0.38055,0.669547,3.72067,3.24924,8.90407,-0.00793401,-0.0826933,0.106168,-2.88465,-9.72955,-0.691541,0.0873692,-0.0799066,0.694065,8.68988,-5.20311,11.9793,-0.490088,3.6634,2.13494,8.68988,-5.20311,11.9793,-0.490088,3.6634,2.13494
1.031,2.93473,7.3771,-0.0931962,0.49774,0.111445,0.869248,-2.1105,14.9662,0.65795,-0.415277,0.0038531,4.47356,-1.37211,-9.95256,-1.24382,0.18621,-0.384763,0.672278,3.72736,3.23273,8.91201,-0.00475008,-0.0844491,0.106551,-2.8979,-9.72521,-0.697322,0.0892719,-0.082628,0.693432,8.80289,-5.23497,11.9885,-0.47431,3.65222,2.15117,8.80289,-5.23497,11.9885,-0.47431,3.65222,2.15117
1.032,2.93865,7.40056,-0.0598147,0.493981,0.111897,0.869189,-2.16574,15.0058,0.642518,-0.423236,0.0287366,4.4674,-1.39093,-9.9782,-1.24344,0.185633,-0.39081,0.6746,3.72312,3.20055,8.9064,-0.00300649,-0.086591,0.106887,-2.90936,-9.73538,-0.686335,0.0891246,-0.0850102,0.692284,8.88985,-5.28551,11.9431,-0.455807,3.64182,2.16622,8.88985,-5.28551,11.9431,-0.455807,3.64182,2.16622
1.033,2.9404,7.42186,-0.0224221,0.489797,0.112658,0.869388,-2.22356,15.0439,0.627738,-0.431264,0.0536981,4.46097,-1.41034,-10.0103,-1.24607,0.184612,-0.397087,0.676871,3.71752,3.1664,8.8991,-0.00144294,-0.0887811,0.107217,-2.9206,-9.74736,-0.673253,0.0887212,-0.0873499,0.691072,8.97356,-5.33839,11.891,-0.436963,3.63151,2.18113,8.97356,-5.33839,11.891,-0.436963,3.63151,2.18113
1.034,2.94215,7.44316,0.0149706,0.485613,0.113419,0.869587,-2.28138,15.0821,0.612958,-0.439293,0.0786595,4.45454,-1.42975,-10.0423,-1.2487,0.18359,-0.403364,0.679143,3.71191,3.13225,8.8918,0.000120613,-0.0909713,0.107547,-2.93183,-9.75935,-0.660171,0.0883177,-0.0896897,0.68986,9.05726,-5.39126,11.8389,-0.41812,3.62121,2.19603,9.05726,-5.39126,11.8389,-0.41812,3.62121,2.19603
1.035,2.9439,7.46446,0.0523633,0.481429,0.11418,0.869786,-2.33919,15.1202,0.598178,-0.447321,0.103621,4.44812,-1.44917,-10.0744,-1.25134,0.182568,-0.409641,0.681414,3.70631,3.0981,8.8845,0.00168416,-0.0931614,0.107877,-2.94307,-9.77133,-0.647088,0.0879142,-0.0920294,0.688648,9.14097,-5.44414,11.7867,-0.399276,3.61091,2.21093,9.14097,-5.44414,11.7867,-0.399276,3.61091,2.21093
1.036,2.97806,7.47534,0.0993796,0.4757,0.115227,0.869334,-2.40107,15.1432,0.593575,-0.454761,0.12754,4.44109,-1.4553,-10.1032,-1.25768,0.182061,-0.414574,0.684035,3.705,3.07577,8.87652,0.00362691,-0.0956785,0.107778,-2.94422,-9.77626,-0.63313,0.0879471,-0.0929104,0.687614,9.2083,-5.49349,11.7398,-0.377175,3.59949,2.22311,9.2083,-5.49349,11.7398,-0.377175,3.59949,2.22311
1.037,3.05275,7.47321,0.158426,0.468041,0.116632,0.86807,-2.46801,15.1472,0.601693,-0.461465,0.150157,4.43333,-1.44485,-10.128,-1.26864,0.182195,-0.417827,0.687094,3.70906,3.0682,8.86768,0.00604365,-0.0986042,0.107143,-2.93277,-9.77236,-0.618075,0.0885253,-0.0919681,0.686803,9.25518,-5.53845,11.6993,-0.351,3.58666,2.23189,9.25518,-5.53845,11.6993,-0.351,3.58666,2.23189
1.038,3.12743,7.47107,0.217471,0.460382,0.118038,0.866805,-2.53496,15.1511,0.609811,-0.46817,0.172774,4.42557,-1.43439,-10.1528,-1.27961,0.182329,-0.421081,0.690152,3.71312,3.06063,8.85885,0.00846038,-0.10153,0.106507,-2.92132,-9.76846,-0.603021,0.0891034,-0.0910257,0.685991,9.30205,-5.5834,11.6589,-0.324826,3.57383,2.24066,9.30205,-5.5834,11.6589,-0.324826,3.57383,2.24066
1.039,3.20212,7.46894,0.276517,0.452723,0.119443,0.865541,-2.60191,15.1551,0.617929,-0.474874,0.19539,4.41781,-1.42394,-10.1776,-1.29057,0.182463,-0.424334,0.693211,3.71719,3.05306,8.85002,0.0108771,-0.104456,0.105871,-2.90987,-9.76456,-0.587967,0.0896816,-0.0900833,0.68518,9.34892,-5.62836,11.6184,-0.298651,3.561,2.24944,9.34892,-5.62836,11.6184,-0.298651,3.561,2.24944
1.04,3.2768,7.4668,0.335563,0.445064,0.120848,0.864277,-2.66885,15.1591,0.626047,-0.481578,0.218007,4.41004,-1.41348,-10.2024,-1.30154,0.182598,-0.427588,0.696269,3.72125,3.04549,8.84118,0.0132939,-0.107381,0.105236,-2.89842,-9.76067,-0.572913,0.0902598,-0.0891409,0.684368,9.39579,-5.67331,11.5779,-0.272476,3.54817,2.25821,9.39579,-5.67331,11.5779,-0.272476,3.54817,2.25821
1.041,3.31878,7.49127,0.386574,0.440391,0.120312,0.860835,-2.73466,15.1504,0.620337,-0.488487,0.238202,4.40183,-1.40691,-10.1972,-1.27446,0.185446,-0.430927,0.69977,3.73292,3.06774,8.84509,0.0162445,-0.110286,0.104131,-2.89351,-9.75766,-0.56953,0.0905175,-0.0897128,0.684353,9.47015,-5.67951,11.5381,-0.248733,3.53295,2.27305,9.47015,-5.67951,11.5381,-0.248733,3.53295,2.27305
1.042,3.36075,7.51573,0.437585,0.435718,0.119775,0.857394,-2.80047,15.1417,0.614626,-0.495395,0.258398,4.39362,-1.40033,-10.1921,-1.24739,0.188295,-0.434267,0.703271,3.74458,3.08998,8.849,0.0191952,-0.11319,0.103027,-2.88859,-9.75466,-0.566147,0.0907752,-0.0902846,0.684338,9.54451,-5.68571,11.4983,-0.224989,3.51773,2.28789,9.54451,-5.68571,11.4983,-0.224989,3.51773,2.28789
1.043,3.40273,7.54019,0.488596,0.431045,0.119238,0.853952,-2.86628,15.133,0.608915,-0.502303,0.278593,4.38541,-1.39376,-10.1869,-1.22032,0.191143,-0.437606,0.706772,3.75625,3.11222,8.8529,0.0221459,-0.116094,0.101922,-2.88368,-9.75165,-0.562764,0.0910329,-0.0908564,0.684323,9.61886,-5.69191,11.4585,-0.201245,3.5025,2.30274,9.61886,-5.69191,11.4585,-0.201245,3.5025,2.30274
1.044,3.4447,7.56465,0.539607,0.426372,0.118702,0.850511,-2.93209,15.1242,0.603204,-0.509211,0.298789,4.3772,-1.38718,-10.1818,-1.19324,0.193992,-0.440945,0.710273,3.76792,3.13446,8.85681,0.0250965,-0.118999,0.100818,-2.87877,-9.74865,-0.559381,0.0912906,-0.0914283,0.684307,9.69322,-5.6981,11.4186,-0.177501,3.48728,2.31758,9.69322,-5.6981,11.4186,-0.177501,3.48728,2.31758
1.045,3.48229,7.58004,0.564418,0.419764,0.115825,0.848206,-3.00661,15.1355,0.60914,-0.516465,0.319093,4.36777,-1.38296,-10.17,-1.1848,0.195393,-0.44477,0.712683,3.77415,3.15002,8.86163,0.0282995,-0.12138,0.10011,-2.88458,-9.75824,-0.568498,0.0909455,-0.0926847,0.684646,9.75334,-5.66618,11.3917,-0.153675,3.47182,2.33164,9.75334,-5.66618,11.3917,-0.153675,3.47182,2.33164
1.046,3.51636,7.58816,0.56827,0.411608,0.111077,0.846809,-3.08808,15.1627,0.624393,-0.523995,0.339484,4.35735,-1.38062,-10.153,-1.19127,0.195638,-0.448983,0.714221,3.77604,3.16024,8.86717,0.0317044,-0.123344,0.0997187,-2.89896,-9.77791,-0.587617,0.0901183,-0.0944886,0.685267,9.80207,-5.60376,11.375,-0.129784,3.45616,2.34507,9.80207,-5.60376,11.375,-0.129784,3.45616,2.34507
1.047,3.55043,7.59628,0.572122,0.403453,0.106329,0.845413,-3.16956,15.19,0.639645,-0.531525,0.359875,4.34692,-1.37828,-10.1359,-1.19774,0.195882,-0.453195,0.715759,3.77792,3.17046,8.87271,0.0351093,-0.125308,0.0993276,-2.91335,-9.79758,-0.606736,0.0892911,-0.0962926,0.685888,9.85079,-5.54134,11.3584,-0.105893,3.4405,2.3585,9.85079,-5.54134,11.3584,-0.105893,3.4405,2.3585
1.048,3.58451,7.6044,0.575973,0.395297,0.101581,0.844016,-3.25104,15.2172,0.654898,-0.539054,0.380266,4.3365,-1.37593,-10.1189,-1.2042,0.196126,-0.457408,0.717297,3.77981,3.18067,8.87826,0.0385142,-0.127272,0.0989365,-2.92773,-9.81726,-0.625855,0.088464,-0.0980966,0.686509,9.89952,-5.47893,11.3417,-0.0820026,3.42484,2.37193,9.89952,-5.47893,11.3417,-0.0820026,3.42484,2.37193
1.049,3.61617,7.61539,0.579397,0.387508,0.0971221,0.84259,-3.33163,15.2406,0.667993,-0.546692,0.400204,4.32577,-1.37212,-10.1027,-1.2099,0.196401,-0.461639,0.71889,3.78109,3.1881,8.88399,0.0417336,-0.129118,0.0985691,-2.94341,-9.83447,-0.64455,0.0878585,-0.100022,0.686803,9.94998,-5.41203,11.3194,-0.0582209,3.4089,2.38548,9.94998,-5.41203,11.3194,-0.0582209,3.4089,2.38548
1.05,3.62859,7.64934,0.579397,0.38265,0.0949752,0.840928,-3.40514,15.233,0.663824,-0.555189,0.416519,4.31249,-1.3565,-10.0935,-1.20944,0.196919,-0.466018,0.720932,3.77752,3.17321,8.89129,0.043469,-0.130023,0.0983918,-2.96946,-9.83199,-0.659855,0.089027,-0.102919,0.68448,10.0143,-5.30929,11.2517,-0.0353126,3.39072,2.39995,10.0143,-5.30929,11.2517,-0.0353126,3.39072,2.39995
1.051,3.641,7.68329,0.579397,0.377792,0.0928283,0.839266,-3.47865,15.2254,0.659656,-0.563685,0.432834,4.29922,-1.34089,-10.0842,-1.20899,0.197436,-0.470396,0.722973,3.77395,3.15831,8.89859,0.0452044,-0.130929,0.0982145,-2.99552,-9.82951,-0.675159,0.0901954,-0.105816,0.682156,10.0787,-5.20656,11.1841,-0.0124043,3.37254,2.41442,10.0787,-5.20656,11.1841,-0.0124043,3.37254,2.41442
1.052,3.65341,7.71725,0.579397,0.372933,0.0906814,0.837604,-3.55215,15.2177,0.655487,-0.572182,0.449148,4.28595,-1.32528,-10.075,-1.20853,0.197954,-0.474775,0.725015,3.77039,3.14342,8.90589,0.0469398,-0.131834,0.0980372,-3.02157,-9.82703,-0.690464,0.0913639,-0.108713,0.679832,10.143,-5.10383,11.1164,0.010504,3.35435,2.4289,10.143,-5.10383,11.1164,0.010504,3.35435,2.4289
1.053,3.66582,7.7512,0.579397,0.368075,0.0885345,0.835942,-3.62566,15.2101,0.651319,-0.580679,0.465463,4.27267,-1.30966,-10.0658,-1.20807,0.198471,-0.479154,0.727056,3.76682,3.12852,8.91319,0.0486752,-0.132739,0.0978599,-3.04762,-9.82456,-0.705769,0.0925324,-0.11161,0.677508,10.2073,-5.00109,11.0487,0.0334123,3.33617,2.44337,10.2073,-5.00109,11.0487,0.0334123,3.33617,2.44337
1.054,3.70253,7.76456,0.551338,0.362324,0.0845491,0.830909,-3.70375,15.1883,0.645934,-0.588985,0.480273,4.25914,-1.30875,-10.0687,-1.19911,0.198785,-0.483443,0.729634,3.76218,3.12401,8.90684,0.0502933,-0.134993,0.0972867,-3.05064,-9.82013,-0.722202,0.0943184,-0.113326,0.675131,10.2658,-4.91036,10.9661,0.0523743,3.31792,2.45389,10.2658,-4.91036,10.9661,0.0523743,3.31792,2.45389
1.055,3.7514,7.76762,0.50925,0.356127,0.0796445,0.824192,-3.78414,15.1595,0.639941,-0.597194,0.494329,4.24549,-1.3152,-10.0777,-1.1859,0.198996,-0.487687,0.73248,3.75699,3.12469,8.89365,0.0518528,-0.137921,0.0965156,-3.04214,-9.81473,-0.7392,0.0964131,-0.11445,0.672727,10.3214,-4.82562,10.876,0.0693632,3.29965,2.46243,10.3214,-4.82562,10.876,0.0693632,3.29965,2.46243
1.056,3.80027,7.77069,0.467162,0.34993,0.0747399,0.817475,-3.86452,15.1307,0.633947,-0.605404,0.508386,4.23184,-1.32164,-10.0866,-1.17269,0.199207,-0.491932,0.735326,3.75181,3.12537,8.88046,0.0534124,-0.14085,0.0957444,-3.03364,-9.80933,-0.756197,0.0985079,-0.115575,0.670323,10.377,-4.74088,10.786,0.086352,3.28138,2.47098,10.377,-4.74088,10.786,0.086352,3.28138,2.47098
1.057,3.84913,7.77376,0.425074,0.343732,0.0698354,0.810757,-3.9449,15.1019,0.627954,-0.613614,0.522443,4.21818,-1.32808,-10.0956,-1.15949,0.199418,-0.496176,0.738172,3.74663,3.12605,8.86728,0.0549719,-0.143779,0.0949733,-3.02514,-9.80394,-0.773195,0.100603,-0.1167,0.667919,10.4326,-4.65614,10.6959,0.103341,3.26311,2.47952,10.4326,-4.65614,10.6959,0.103341,3.26311,2.47952
1.058,3.90058,7.76993,0.39349,0.337001,0.064327,0.803819,-4.02359,15.0712,0.623826,-0.621959,0.536126,4.20393,-1.33143,-10.103,-1.15174,0.199476,-0.501065,0.740709,3.74634,3.12876,8.8585,0.0568532,-0.147167,0.09432,-3.01618,-9.80411,-0.780593,0.10272,-0.117453,0.666103,10.4867,-4.57377,10.6089,0.120768,3.24388,2.48793,10.4867,-4.57377,10.6089,0.120768,3.24388,2.48793
1.059,3.96107,7.74197,0.398667,0.3284,0.0567054,0.796107,-4.09633,15.0339,0.626224,-0.630779,0.548504,4.1876,-1.32394,-10.1051,-1.16311,0.199002,-0.50821,0.742161,3.76318,3.13856,8.86512,0.0598612,-0.152167,0.0940793,-3.00562,-9.82379,-0.754392,0.104916,-0.116909,0.666346,10.5356,-4.49972,10.5327,0.139729,3.22131,2.49587,10.5356,-4.49972,10.5327,0.139729,3.22131,2.49587
1.06,4.02156,7.714,0.403845,0.319798,0.0490839,0.788395,-4.16907,14.9965,0.628622,-0.639598,0.560883,4.17127,-1.31645,-10.1072,-1.17448,0.198527,-0.515355,0.743613,3.78002,3.14836,8.87175,0.0628692,-0.157167,0.0938386,-2.99505,-9.84347,-0.728192,0.107113,-0.116364,0.666588,10.5844,-4.42567,10.4565,0.15869,3.19875,2.50381,10.5844,-4.42567,10.4565,0.15869,3.19875,2.50381
1.061,4.08205,7.68604,0.409022,0.311197,0.0414623,0.780683,-4.24181,14.9591,0.63102,-0.648418,0.573261,4.15494,-1.30896,-10.1093,-1.18585,0.198052,-0.5225,0.745066,3.79686,3.15816,8.87838,0.0658771,-0.162167,0.0935978,-2.98449,-9.86314,-0.701991,0.109309,-0.11582,0.666831,10.6333,-4.35161,10.3802,0.177651,3.17618,2.51175,10.6333,-4.35161,10.3802,0.177651,3.17618,2.51175
1.062,4.14254,7.65808,0.414199,0.302596,0.0338407,0.772971,-4.31455,14.9217,0.633418,-0.657238,0.585639,4.13861,-1.30147,-10.1114,-1.19722,0.197577,-0.529645,0.746518,3.8137,3.16796,8.88501,0.0688851,-0.167167,0.0933571,-2.97392,-9.88282,-0.675791,0.111506,-0.115275,0.667073,10.6822,-4.27756,10.304,0.196612,3.15361,2.51968,10.6822,-4.27756,10.304,0.196612,3.15361,2.51968
1.063,4.19931,7.61107,0.369086,0.30098,0.0250342,0.765232,-4.39452,14.8927,0.630937,-0.665744,0.600355,4.1194,-1.28884,-10.0957,-1.20445,0.198481,-0.535716,0.748475,3.81157,3.17751,8.86532,0.0710071,-0.170997,0.0936082,-2.96067,-9.87968,-0.652383,0.113878,-0.114622,0.666686,10.7175,-4.21774,10.2219,0.2145,3.1293,2.52347,10.7175,-4.21774,10.2219,0.2145,3.1293,2.52347
1.064,4.25501,7.55862,0.309603,0.301361,0.015889,0.757486,-4.47656,14.866,0.627061,-0.674161,0.61574,4.09936,-1.27474,-10.0749,-1.2105,0.199778,-0.541479,0.750576,3.80402,3.18698,8.8381,0.0728759,-0.174492,0.0939997,-2.94665,-9.87003,-0.629772,0.1163,-0.113937,0.666118,10.7488,-4.16198,10.1382,0.23208,3.1045,2.52606,10.7488,-4.16198,10.1382,0.23208,3.1045,2.52606
1.065,4.31072,7.50617,0.250121,0.301741,0.00674392,0.74974,-4.55861,14.8393,0.623186,-0.682578,0.631124,4.07931,-1.26065,-10.0541,-1.21655,0.201075,-0.547242,0.752678,3.79647,3.19645,8.81089,0.0747447,-0.177987,0.0943912,-2.93263,-9.86037,-0.607162,0.118723,-0.113252,0.66555,10.7802,-4.10623,10.0544,0.24966,3.0797,2.52865,10.7802,-4.10623,10.0544,0.24966,3.0797,2.52865
1.066,4.36642,7.45372,0.190638,0.302121,-0.0024012,0.741994,-4.64065,14.8126,0.61931,-0.690995,0.646508,4.05927,-1.24655,-10.0333,-1.2226,0.202372,-0.553005,0.75478,3.78892,3.20592,8.78367,0.0766136,-0.181482,0.0947828,-2.91862,-9.85071,-0.584551,0.121145,-0.112567,0.664983,10.8116,-4.05047,9.97068,0.26724,3.05489,2.53125,10.8116,-4.05047,9.97068,0.26724,3.05489,2.53125
1.067,4.41888,7.42322,0.122536,0.30458,-0.0126637,0.735741,-4.72983,14.7793,0.612376,-0.698439,0.661287,4.03844,-1.22918,-10.0196,-1.22821,0.203729,-0.55835,0.757191,3.78227,3.21419,8.76803,0.0779094,-0.184489,0.0952561,-2.9232,-9.84351,-0.566208,0.12335,-0.112596,0.664629,10.8519,-3.99826,9.89234,0.283316,3.02829,2.53444,10.8519,-3.99826,9.89234,0.283316,3.02829,2.53444
1.068,4.46485,7.43664,0.0371929,0.311197,-0.0251608,0.732472,-4.83328,14.7325,0.599324,-0.703936,0.674856,4.01603,-1.20528,-10.0202,-1.23294,0.205207,-0.562857,0.76022,3.77741,3.22004,8.77552,0.078059,-0.186521,0.0958933,-2.96498,-9.84123,-0.556402,0.125119,-0.114053,0.664702,10.91,-3.95314,9.82478,0.296386,2.99808,2.53884,10.91,-3.95314,9.82478,0.296386,2.99808,2.53884
1.069,4.51083,7.45005,-0.04815,0.317813,-0.0376579,0.729202,-4.93673,14.6858,0.586272,-0.709433,0.688425,3.99362,-1.18138,-10.0209,-1.23767,0.206685,-0.567365,0.76325,3.77254,3.22589,8.78301,0.0782087,-0.188552,0.0965304,-3.00675,-9.83894,-0.546596,0.126888,-0.115509,0.664775,10.9681,-3.90801,9.75723,0.309455,2.96788,2.54324,10.9681,-3.90801,9.75723,0.309455,2.96788,2.54324
1.07,4.5568,7.46346,-0.133493,0.32443,-0.050155,0.725933,-5.04018,14.6391,0.57322,-0.714931,0.701994,3.9712,-1.15748,-10.0215,-1.2424,0.208163,-0.571873,0.76628,3.76768,3.23174,8.7905,0.0783584,-0.190584,0.0971675,-3.04853,-9.83666,-0.536789,0.128658,-0.116966,0.664848,11.0263,-3.86288,9.68967,0.322524,2.93767,2.54764,11.0263,-3.86288,9.68967,0.322524,2.93767,2.54764
1.071,4.60277,7.47688,-0.218836,0.331047,-0.0626522,0.722664,-5.14363,14.5923,0.560169,-0.720428,0.715563,3.94879,-1.13358,-10.0221,-1.24713,0.209641,-0.57638,0.769309,3.76282,3.23759,8.79799,0.0785081,-0.192615,0.0978047,-3.09031,-9.83438,-0.526983,0.130427,-0.118423,0.664921,11.0844,-3.81776,9.62211,0.335593,2.90746,2.55204,11.0844,-3.81776,9.62211,0.335593,2.90746,2.55204
1.072,4.65612,7.45956,-0.314259,0.336114,-0.0680346,0.719292,-5.25913,14.5516,0.558821,-0.724473,0.720699,3.92698,-1.1083,-10.0175,-1.2449,0.209907,-0.577803,0.77169,3.78833,3.25194,8.81522,0.0809847,-0.194704,0.0989354,-3.11243,-9.82521,-0.532172,0.13314,-0.119694,0.665372,11.1523,-3.78908,9.53579,0.349743,2.87525,2.55273,11.1523,-3.78908,9.53579,0.349743,2.87525,2.55273
1.073,4.71039,7.43841,-0.410942,0.340987,-0.0725277,0.715907,-5.37613,14.5117,0.558936,-0.728336,0.724781,3.90525,-1.08286,-10.0124,-1.2418,0.210022,-0.57884,0.773989,3.81765,3.26736,8.83366,0.0837523,-0.1968,0.100128,-3.1321,-9.81518,-0.539235,0.135972,-0.120941,0.66587,11.2214,-3.76245,9.44712,0.364029,2.84279,2.55297,11.2214,-3.76245,9.44712,0.364029,2.84279,2.55297
