Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.157,0.809255,10.6136,-0.38571,0.231153,0.182613,0.660942,-1.9147,12.311,2.27601,-0.784059,0.0243211,-1.29988,-0.396617,-9.77941,0.735564,-0.166303,0.21487,0.126451,3.98677,1.18401,9.07599,0.026256,-0.0162183,-0.100439,-0.497082,-9.71947,-0.256785,-0.342183,0.266871,0.092423,3.92495,-1.36607,10.1948,0.0356806,-0.730501,-0.0410144,3.92495,-1.36607,10.1948,0.0356806,-0.730501,-0.0410144
1.158,0.78792,10.6139,-0.383748,0.226651,0.188233,0.659067,-1.90636,12.3753,2.36145,-0.791154,0.0276724,-1.30718,-0.355512,-9.8006,0.694016,-0.16156,0.214867,0.125261,3.9722,1.21827,9.07189,0.0233524,-0.0173097,-0.100839,-0.44851,-9.74187,-0.287933,-0.343395,0.278417,0.0998623,3.94588,-1.38603,10.2052,0.0417802,-0.752672,-0.0343865,3.94588,-1.38603,10.2052,0.0417802,-0.752672,-0.0343865
1.159,0.766586,10.6142,-0.381787,0.222149,0.193852,0.657192,-1.89801,12.4396,2.44688,-0.798249,0.0310238,-1.31447,-0.314407,-9.8218,0.652468,-0.156817,0.214863,0.124071,3.95764,1.25253,9.06778,0.0204489,-0.0184012,-0.101238,-0.399938,-9.76427,-0.31908,-0.344608,0.289963,0.107302,3.96681,-1.40598,10.2156,0.0478798,-0.774844,-0.0277587,3.96681,-1.40598,10.2156,0.0478798,-0.774844,-0.0277587
1.16,0.745251,10.6145,-0.379825,0.217647,0.199472,0.655318,-1.88967,12.5039,2.53232,-0.805344,0.0343751,-1.32177,-0.273302,-9.84299,0.610921,-0.152073,0.21486,0.12288,3.94308,1.28679,9.06368,0.0175453,-0.0194926,-0.101638,-0.351366,-9.78666,-0.350228,-0.34582,0.301509,0.114741,3.98774,-1.42594,10.226,0.0539794,-0.797016,-0.0211308,3.98774,-1.42594,10.226,0.0539794,-0.797016,-0.0211308
1.161,0.756175,10.6458,-0.357134,0.215143,0.200289,0.650977,-1.87365,12.5431,2.57378,-0.816047,0.046915,-1.32928,-0.246668,-9.85425,0.575081,-0.149478,0.214493,0.11958,3.91238,1.31985,9.07429,0.0168512,-0.0191804,-0.102226,-0.298737,-9.81771,-0.326741,-0.345405,0.309721,0.120939,3.97111,-1.3504,10.3105,0.0631582,-0.823352,-0.0113467,3.97111,-1.3504,10.3105,0.0631582,-0.823352,-0.0113467
1.162,0.767098,10.6771,-0.334443,0.212639,0.201106,0.646637,-1.85764,12.5822,2.61523,-0.826751,0.0594549,-1.3368,-0.220034,-9.8655,0.539242,-0.146884,0.214125,0.116279,3.88169,1.35292,9.0849,0.0161572,-0.0188682,-0.102814,-0.246108,-9.84875,-0.303254,-0.34499,0.317933,0.127137,3.95448,-1.27486,10.3949,0.072337,-0.849689,-0.00156262,3.95448,-1.27486,10.3949,0.072337,-0.849689,-0.00156262
1.163,0.778022,10.7084,-0.311751,0.210135,0.201922,0.642296,-1.84163,12.6214,2.65669,-0.837455,0.0719948,-1.34431,-0.1934,-9.87676,0.503403,-0.144289,0.213758,0.112978,3.85099,1.38599,9.09551,0.0154631,-0.018556,-0.103403,-0.19348,-9.8798,-0.279767,-0.344575,0.326144,0.133335,3.93785,-1.19932,10.4794,0.0815158,-0.876025,0.00822149,3.93785,-1.19932,10.4794,0.0815158,-0.876025,0.00822149
1.164,0.788946,10.7397,-0.28906,0.207631,0.202739,0.637955,-1.82561,12.6605,2.69815,-0.848159,0.0845347,-1.35183,-0.166766,-9.88801,0.467564,-0.141694,0.213391,0.109677,3.8203,1.41906,9.10612,0.014769,-0.0182438,-0.103991,-0.140851,-9.91084,-0.25628,-0.34416,0.334356,0.139532,3.92122,-1.12378,10.5639,0.0906946,-0.902362,0.0180056,3.92122,-1.12378,10.5639,0.0906946,-0.902362,0.0180056
1.165,0.800388,10.7785,-0.260264,0.205495,0.203695,0.63355,-1.78235,12.6916,2.74737,-0.856779,0.0950491,-1.3598,-0.149695,-9.88977,0.446917,-0.142722,0.217331,0.106538,3.7849,1.42184,9.12502,0.0142024,-0.0184978,-0.104533,-0.0816504,-9.92308,-0.239013,-0.345171,0.338785,0.145149,3.9144,-1.0391,10.6579,0.0994612,-0.929131,0.0283582,3.9144,-1.0391,10.6579,0.0994612,-0.929131,0.0283582
1.166,0.812245,10.8233,-0.226584,0.203652,0.204761,0.629094,-1.71728,12.7163,2.80279,-0.863732,0.103943,-1.36813,-0.140274,-9.88392,0.438425,-0.146647,0.224717,0.103529,3.74573,1.40041,9.15054,0.0137379,-0.019205,-0.105039,-0.0171923,-9.92027,-0.226723,-0.347324,0.340189,0.1503,3.91542,-0.947113,10.7596,0.107898,-0.956246,0.0391656,3.91542,-0.947113,10.7596,0.107898,-0.956246,0.0391656
1.167,0.824103,10.8681,-0.192904,0.201809,0.205827,0.624637,-1.65221,12.741,2.85822,-0.870686,0.112837,-1.37646,-0.130852,-9.87808,0.429932,-0.150572,0.232102,0.100519,3.70657,1.37897,9.17607,0.0132733,-0.0199121,-0.105545,0.0472658,-9.91746,-0.214433,-0.349477,0.341592,0.155451,3.91644,-0.855127,10.8613,0.116335,-0.98336,0.049973,3.91644,-0.855127,10.8613,0.116335,-0.98336,0.049973
1.168,0.83596,10.9129,-0.159224,0.199967,0.206894,0.62018,-1.58714,12.7657,2.91364,-0.87764,0.121731,-1.38479,-0.121431,-9.87223,0.421439,-0.154497,0.239487,0.0975096,3.6674,1.35753,9.20159,0.0128087,-0.0206192,-0.106051,0.111724,-9.91465,-0.202142,-0.35163,0.342996,0.160602,3.91747,-0.763142,10.9629,0.124772,-1.01048,0.0607804,3.91747,-0.763142,10.9629,0.124772,-1.01048,0.0607804
1.169,0.852222,10.9529,-0.128624,0.198253,0.207073,0.615634,-1.5238,12.7891,2.96149,-0.884043,0.12962,-1.39323,-0.110862,-9.86942,0.410377,-0.158452,0.247571,0.0946576,3.63372,1.3339,9.22458,0.0122078,-0.0214306,-0.106372,0.165094,-9.91263,-0.192224,-0.353646,0.343906,0.165518,3.90932,-0.684035,11.0603,0.134856,-1.03726,0.0713422,3.90932,-0.684035,11.0603,0.134856,-1.03726,0.0713422
1.17,0.903725,10.9538,-0.122658,0.19757,0.200161,0.610369,-1.47428,12.8029,2.94872,-0.886041,0.129469,-1.40249,-0.0911127,-9.89087,0.378758,-0.162648,0.261244,0.093066,3.64395,1.29271,9.22734,0.0105157,-0.0230765,-0.105217,0.129765,-9.91691,-0.201285,-0.354559,0.340865,0.168559,3.82776,-0.70796,11.1232,0.158122,-1.0614,0.0799396,3.82776,-0.70796,11.1232,0.158122,-1.0614,0.0799396
1.171,0.955228,10.9547,-0.116693,0.196888,0.193248,0.605104,-1.42477,12.8166,2.93595,-0.888039,0.129318,-1.41176,-0.0713635,-9.91231,0.347139,-0.166844,0.274917,0.0914743,3.65417,1.25153,9.2301,0.00882371,-0.0247224,-0.104062,0.094436,-9.92119,-0.210345,-0.355473,0.337824,0.171599,3.7462,-0.731885,11.1861,0.181387,-1.08555,0.088537,3.7462,-0.731885,11.1861,0.181387,-1.08555,0.088537
1.172,1.00673,10.9556,-0.110727,0.196205,0.186335,0.599839,-1.37525,12.8303,2.92317,-0.890037,0.129168,-1.42102,-0.0516143,-9.93376,0.31552,-0.17104,0.288589,0.0898826,3.66439,1.21035,9.23286,0.00713167,-0.0263683,-0.102907,0.0591068,-9.92548,-0.219405,-0.356386,0.334783,0.174639,3.66464,-0.75581,11.249,0.204653,-1.10969,0.0971344,3.66464,-0.75581,11.249,0.204653,-1.10969,0.0971344
1.173,1.05823,10.9565,-0.104761,0.195523,0.179423,0.594574,-1.32574,12.844,2.9104,-0.892035,0.129017,-1.43029,-0.0318651,-9.95521,0.283901,-0.175237,0.302262,0.088291,3.67461,1.16917,9.23562,0.00543963,-0.0280142,-0.101752,0.0237776,-9.92976,-0.228466,-0.3573,0.331742,0.177679,3.58309,-0.779734,11.3119,0.227918,-1.13384,0.105732,3.58309,-0.779734,11.3119,0.227918,-1.13384,0.105732
1.174,1.13261,10.9797,-0.0830471,0.201599,0.172525,0.588917,-1.32726,12.8731,2.87213,-0.89269,0.128792,-1.44061,-0.0291517,-9.9388,0.260915,-0.180014,0.318551,0.0855656,3.70544,1.16007,9.22763,0.00450041,-0.0280889,-0.101056,-0.0141665,-9.93886,-0.246454,-0.358397,0.330415,0.178793,3.48503,-0.908138,11.3691,0.2602,-1.16014,0.113068,3.48503,-0.908138,11.3691,0.2602,-1.16014,0.113068
1.175,1.21843,11.0142,-0.0534589,0.211055,0.165634,0.583065,-1.3543,12.9098,2.82111,-0.892674,0.128529,-1.45147,-0.0349562,-9.90345,0.242246,-0.185081,0.336149,0.0822734,3.74657,1.16701,9.21428,0.00393762,-0.0273781,-0.100588,-0.0534179,-9.95038,-0.268906,-0.359587,0.329945,0.178945,3.37872,-1.08878,11.4235,0.296991,-1.18753,0.119774,3.37872,-1.08878,11.4235,0.296991,-1.18753,0.119774
1.176,1.30425,11.0486,-0.0238708,0.22051,0.158743,0.577212,-1.38134,12.9466,2.77009,-0.892657,0.128267,-1.46232,-0.0407607,-9.8681,0.223577,-0.190149,0.353746,0.0789812,3.7877,1.17395,9.20092,0.00337482,-0.0266672,-0.10012,-0.0926693,-9.96189,-0.291358,-0.360777,0.329474,0.179096,3.27241,-1.26942,11.4778,0.333782,-1.21491,0.126479,3.27241,-1.26942,11.4778,0.333782,-1.21491,0.126479
1.177,1.39007,11.083,0.0057174,0.229966,0.151853,0.57136,-1.40839,12.9833,2.71907,-0.892641,0.128004,-1.47317,-0.0465652,-9.83276,0.204908,-0.195216,0.371344,0.075689,3.82883,1.1809,9.18756,0.00281202,-0.0259564,-0.0996529,-0.131921,-9.97341,-0.31381,-0.361966,0.329004,0.179248,3.1661,-1.45007,11.5322,0.370573,-1.2423,0.133185,3.1661,-1.45007,11.5322,0.370573,-1.2423,0.133185
1.178,1.47855,11.1242,0.0265701,0.239376,0.143432,0.566114,-1.44391,13.0389,2.65287,-0.893536,0.127754,-1.48481,-0.0506938,-9.81743,0.19719,-0.199469,0.388374,0.0727824,3.86071,1.19016,9.1747,0.00238194,-0.0256324,-0.0994639,-0.174087,-9.98637,-0.325702,-0.362916,0.329601,0.179429,3.06539,-1.63105,11.5898,0.417148,-1.26935,0.14118,3.06539,-1.63105,11.5898,0.417148,-1.26935,0.14118
1.179,1.57636,11.1889,0.0168484,0.248627,0.129655,0.562991,-1.50913,13.1609,2.53352,-0.897623,0.127548,-1.49923,-0.048957,-9.87215,0.227798,-0.200873,0.403418,0.071225,3.86022,1.20755,9.16359,0.00241637,-0.0266621,-0.100249,-0.226455,-10.0044,-0.300631,-0.363025,0.333932,0.179714,2.9843,-1.81321,11.6589,0.497969,-1.29524,0.153688,2.9843,-1.81321,11.6589,0.497969,-1.29524,0.153688
1.18,1.67417,11.2536,0.00712673,0.257879,0.115878,0.559868,-1.57434,13.2828,2.41417,-0.901709,0.127342,-1.51364,-0.0472202,-9.92688,0.258407,-0.202277,0.418462,0.0696676,3.85974,1.22493,9.15247,0.0024508,-0.0276918,-0.101035,-0.278823,-10.0225,-0.275561,-0.363133,0.338263,0.179998,2.90321,-1.99537,11.728,0.578791,-1.32112,0.166195,2.90321,-1.99537,11.728,0.578791,-1.32112,0.166195
1.181,1.77199,11.3183,-0.00259493,0.26713,0.102102,0.556744,-1.63956,13.4047,2.29482,-0.905796,0.127136,-1.52805,-0.0454834,-9.9816,0.289015,-0.203682,0.433506,0.0681103,3.85925,1.24232,9.14135,0.00248523,-0.0287215,-0.101821,-0.331192,-10.0405,-0.25049,-0.363242,0.342594,0.180282,2.82212,-2.17753,11.7971,0.659612,-1.347,0.178703,2.82212,-2.17753,11.7971,0.659612,-1.347,0.178703
1.182,1.8698,11.3831,-0.0123166,0.276382,0.0883248,0.553621,-1.70478,13.5266,2.17548,-0.909883,0.12693,-1.54246,-0.0437466,-10.0363,0.319623,-0.205086,0.448549,0.0665529,3.85877,1.2597,9.13023,0.00251966,-0.0297512,-0.102606,-0.38356,-10.0586,-0.22542,-0.363351,0.346925,0.180566,2.74103,-2.35969,11.8663,0.740433,-1.37289,0.191211,2.74103,-2.35969,11.8663,0.740433,-1.37289,0.191211
1.183,1.93416,11.4367,-0.0433355,0.278754,0.0774287,0.553358,-1.76461,13.6505,2.08613,-0.916492,0.126696,-1.55424,-0.0657624,-10.0456,0.336266,-0.204869,0.455535,0.0654362,3.84138,1.27575,9.13089,0.00114736,-0.0290969,-0.104012,-0.408746,-10.0737,-0.227023,-0.363187,0.351885,0.181007,2.76865,-2.54051,11.8706,0.808938,-1.40304,0.200025,2.76865,-2.54051,11.8706,0.808938,-1.40304,0.200025
1.184,1.98898,11.4871,-0.0804392,0.279162,0.0673555,0.553913,-1.82291,13.7751,2.00536,-0.923822,0.126454,-1.56527,-0.0945647,-10.0419,0.348919,-0.204189,0.460219,0.0644454,3.81917,1.29142,9.1349,-0.00062686,-0.0279616,-0.105595,-0.426167,-10.0881,-0.236248,-0.362944,0.357024,0.181491,2.82733,-2.72096,11.8565,0.873923,-1.43442,0.207784,2.82733,-2.72096,11.8565,0.873923,-1.43442,0.207784
1.185,2.04379,11.5375,-0.117543,0.279569,0.0572823,0.554467,-1.88121,13.8997,1.92459,-0.931151,0.126213,-1.57629,-0.123367,-10.0381,0.361572,-0.203508,0.464903,0.0634546,3.79695,1.30709,9.13891,-0.00240108,-0.0268262,-0.107178,-0.443587,-10.1025,-0.245472,-0.362702,0.362164,0.181976,2.886,-2.90141,11.8423,0.938909,-1.4658,0.215543,2.886,-2.90141,11.8423,0.938909,-1.4658,0.215543
1.186,2.09861,11.5879,-0.154647,0.279976,0.0472092,0.555022,-1.93951,14.0242,1.84381,-0.938481,0.125971,-1.58732,-0.152169,-10.0344,0.374225,-0.202828,0.469587,0.0624639,3.77474,1.32276,9.14293,-0.0041753,-0.0256908,-0.108761,-0.461007,-10.1168,-0.254696,-0.362459,0.367304,0.182461,2.94468,-3.08185,11.8281,1.00389,-1.49717,0.223302,2.94468,-3.08185,11.8281,1.00389,-1.49717,0.223302
1.187,2.15299,11.6491,-0.172352,0.277432,0.0386929,0.556883,-1.96855,14.1309,1.80002,-0.945455,0.129511,-1.59905,-0.169897,-10.0404,0.386979,-0.201725,0.474168,0.0605161,3.76342,1.31721,9.15257,-0.00536293,-0.0254383,-0.110411,-0.47101,-10.1198,-0.251131,-0.362283,0.371239,0.184333,3.05015,-3.16338,11.7827,1.04089,-1.53309,0.229277,3.05015,-3.16338,11.7827,1.04089,-1.53309,0.229277
1.188,2.2065,11.7319,-0.151259,0.268988,0.0332904,0.561358,-1.93908,14.2017,1.83021,-0.951716,0.140615,-1.61217,-0.165476,-10.0659,0.399936,-0.199773,0.478541,0.0566545,3.7739,1.26922,9.17345,-0.00537737,-0.0269512,-0.112195,-0.466177,-10.0999,-0.221986,-0.362238,0.372767,0.188976,3.24922,-3.04708,11.6748,1.02189,-1.5781,0.231684,3.24922,-3.04708,11.6748,1.02189,-1.5781,0.231684
1.189,2.26001,11.8146,-0.130167,0.260543,0.0278878,0.565832,-1.90961,14.2725,1.86039,-0.957977,0.151719,-1.62529,-0.161055,-10.0914,0.412892,-0.197822,0.482913,0.0527928,3.78437,1.22124,9.19433,-0.00539181,-0.0284641,-0.113979,-0.461344,-10.08,-0.192841,-0.362194,0.374295,0.19362,3.44828,-2.93077,11.5669,1.00289,-1.62311,0.234091,3.44828,-2.93077,11.5669,1.00289,-1.62311,0.234091
1.19,2.31352,11.8974,-0.109074,0.252098,0.0224853,0.570307,-1.88014,14.3433,1.89057,-0.964238,0.162823,-1.63841,-0.156634,-10.1169,0.425849,-0.19587,0.487286,0.0489311,3.79484,1.17325,9.21521,-0.00540625,-0.0299771,-0.115764,-0.45651,-10.0602,-0.163696,-0.362149,0.375823,0.198263,3.64735,-2.81447,11.459,0.983899,-1.66812,0.236498,3.64735,-2.81447,11.459,0.983899,-1.66812,0.236498
1.191,2.36703,11.9802,-0.0879814,0.243653,0.0170828,0.574782,-1.85066,14.4141,1.92075,-0.970499,0.173927,-1.65153,-0.152212,-10.1424,0.438806,-0.193919,0.491659,0.0450695,3.80532,1.12527,9.2361,-0.00542069,-0.03149,-0.117548,-0.451677,-10.0403,-0.134551,-0.362105,0.377351,0.202907,3.84641,-2.69816,11.351,0.964903,-1.71313,0.238905,3.84641,-2.69816,11.351,0.964903,-1.71313,0.238905
1.192,2.41759,12.0522,-0.101315,0.227109,0.017579,0.586828,-1.75293,14.4424,1.98246,-0.976753,0.176175,-1.66501,-0.205439,-10.1211,0.434965,-0.191638,0.494148,0.0431266,3.81452,1.10276,9.23432,-0.00441137,-0.0332772,-0.118266,-0.461217,-9.99141,-0.129979,-0.360136,0.378167,0.203202,4.05508,-2.38999,11.287,0.892039,-1.76142,0.233049,4.05508,-2.38999,11.287,0.892039,-1.76142,0.233049
1.193,2.46777,12.1228,-0.118952,0.209554,0.0188127,0.599822,-1.64667,14.4653,2.04812,-0.983005,0.177315,-1.67855,-0.265872,-10.0939,0.429025,-0.189317,0.496401,0.0414236,3.82357,1.08345,9.22971,-0.00327408,-0.0350987,-0.118851,-0.472553,-9.93886,-0.128478,-0.357926,0.378894,0.202953,4.26494,-2.05783,11.2285,0.812441,-1.81013,0.226159,4.26494,-2.05783,11.2285,0.812441,-1.81013,0.226159
1.194,2.51796,12.1934,-0.136589,0.191998,0.0200463,0.612815,-1.54041,14.4883,2.11377,-0.989258,0.178456,-1.69208,-0.326305,-10.0668,0.423085,-0.186995,0.498653,0.0397205,3.83262,1.06413,9.2251,-0.0021368,-0.0369202,-0.119436,-0.483889,-9.88632,-0.126977,-0.355716,0.379622,0.202705,4.47481,-1.72567,11.1699,0.732844,-1.85883,0.21927,4.47481,-1.72567,11.1699,0.732844,-1.85883,0.21927
1.195,2.56815,12.2641,-0.154226,0.174442,0.0212799,0.625808,-1.43415,14.5113,2.17942,-0.995511,0.179596,-1.70561,-0.386738,-10.0397,0.417145,-0.184673,0.500906,0.0380175,3.84167,1.04481,9.22049,-0.000999507,-0.0387417,-0.12002,-0.495225,-9.83377,-0.125477,-0.353506,0.380349,0.202456,4.68467,-1.39352,11.1114,0.653246,-1.90753,0.212381,4.68467,-1.39352,11.1114,0.653246,-1.90753,0.212381
1.196,2.64091,12.3034,-0.116373,0.158178,0.0160732,0.634805,-1.37185,14.527,2.20482,-1.00016,0.18011,-1.71952,-0.418379,-10.0175,0.40503,-0.184041,0.50405,0.0364032,3.85269,1.03229,9.21018,-0.000368387,-0.0399693,-0.120993,-0.507493,-9.80984,-0.117778,-0.353448,0.379085,0.20149,4.81739,-1.12689,11.1267,0.583938,-1.95306,0.201511,4.81739,-1.12689,11.1267,0.583938,-1.95306,0.201511
1.197,2.74189,12.3034,-0.00915811,0.143528,0.00281604,0.638805,-1.36451,14.5338,2.17989,-1.0028,0.179841,-1.73391,-0.41403,-10.0013,0.385196,-0.185519,0.508307,0.0348997,3.86616,1.02826,9.19273,-0.000369978,-0.0404544,-0.122451,-0.520924,-9.82168,-0.102333,-0.356078,0.375329,0.199628,4.85368,-0.942161,11.2343,0.527493,-1.99462,0.185667,4.85368,-0.942161,11.2343,0.527493,-1.99462,0.185667
1.198,2.84287,12.3035,0.098057,0.128878,-0.0104411,0.642806,-1.35716,14.5406,2.15495,-1.00544,0.179572,-1.74829,-0.409681,-9.98516,0.365363,-0.186998,0.512564,0.0333963,3.87964,1.02422,9.17529,-0.00037157,-0.0409395,-0.123908,-0.534356,-9.83352,-0.0868879,-0.358708,0.371574,0.197765,4.88997,-0.757436,11.3418,0.471048,-2.03617,0.169822,4.88997,-0.757436,11.3418,0.471048,-2.03617,0.169822
1.199,2.94385,12.3036,0.205272,0.114229,-0.0236982,0.646807,-1.34982,14.5474,2.13002,-1.00809,0.179303,-1.76268,-0.405332,-9.96901,0.345529,-0.188477,0.516821,0.0318928,3.89311,1.02019,9.15784,-0.000373161,-0.0414246,-0.125366,-0.547787,-9.84536,-0.0714427,-0.361338,0.367819,0.195903,4.92625,-0.572711,11.4494,0.414602,-2.07773,0.153977,4.92625,-0.572711,11.4494,0.414602,-2.07773,0.153977
1.2,3.04483,12.3037,0.312487,0.0995788,-0.0369553,0.650808,-1.34248,14.5542,2.10509,-1.01073,0.179033,-1.77707,-0.400984,-9.95286,0.325695,-0.189955,0.521078,0.0303894,3.90658,1.01616,9.1404,-0.000374753,-0.0419098,-0.126824,-0.561219,-9.8572,-0.0559975,-0.363969,0.364064,0.19404,4.96254,-0.387986,11.557,0.358157,-2.11929,0.138132,4.96254,-0.387986,11.557,0.358157,-2.11929,0.138132
1.201,3.13397,12.3151,0.402483,0.0951743,-0.0594221,0.6529,-1.48016,14.6102,1.97682,-1.00534,0.176631,-1.79697,-0.455904,-9.94266,0.308365,-0.191769,0.531865,0.0282928,3.92582,1.04276,9.14702,0.000459387,-0.0415703,-0.127358,-0.565012,-9.84698,-0.0540236,-0.363887,0.363382,0.195613,4.86221,-0.419985,11.605,0.310299,-2.16431,0.116629,4.86221,-0.419985,11.605,0.310299,-2.16431,0.116629
1.202,3.2231,12.3265,0.492479,0.0907699,-0.0818889,0.654992,-1.61785,14.6661,1.84855,-0.999951,0.174228,-1.81687,-0.510824,-9.93247,0.291034,-0.193583,0.542652,0.0261963,3.94506,1.06936,9.15365,0.00129353,-0.0412309,-0.127892,-0.568805,-9.83675,-0.0520497,-0.363805,0.362701,0.197186,4.76188,-0.451984,11.6531,0.262441,-2.20934,0.0951253,4.76188,-0.451984,11.6531,0.262441,-2.20934,0.0951253
1.203,3.31224,12.3379,0.582475,0.0863654,-0.104356,0.657084,-1.75553,14.7221,1.72029,-0.994563,0.171826,-1.83677,-0.565744,-9.92227,0.273704,-0.195396,0.553439,0.0240997,3.9643,1.09597,9.16027,0.00212767,-0.0408915,-0.128426,-0.572599,-9.82653,-0.0500757,-0.363723,0.362019,0.198758,4.66156,-0.483982,11.7011,0.214583,-2.25437,0.0736218,4.66156,-0.483982,11.7011,0.214583,-2.25437,0.0736218
1.204,3.40137,12.3493,0.672471,0.081961,-0.126822,0.659176,-1.89321,14.778,1.59202,-0.989174,0.169423,-1.85667,-0.620663,-9.91207,0.256374,-0.19721,0.564226,0.0220032,3.98354,1.12257,9.1669,0.00296181,-0.0405521,-0.12896,-0.576392,-9.8163,-0.0481018,-0.363641,0.361338,0.200331,4.56123,-0.515981,11.7491,0.166726,-2.2994,0.0521182,4.56123,-0.515981,11.7491,0.166726,-2.2994,0.0521182
1.205,3.49111,12.3651,0.769406,0.0773875,-0.153204,0.658678,-2.01826,14.8558,1.49426,-0.987893,0.169544,-1.87583,-0.65342,-9.90048,0.264496,-0.199513,0.575168,0.0207493,3.99065,1.13049,9.18038,0.00395458,-0.0411159,-0.130088,-0.594987,-9.8147,-0.0525396,-0.364016,0.361617,0.200729,4.46117,-0.622339,11.796,0.121891,-2.3488,0.0356304,4.46117,-0.622339,11.796,0.121891,-2.3488,0.0356304
1.206,3.58134,12.3844,0.871894,0.0726789,-0.182717,0.656108,-2.1332,14.9511,1.4209,-0.989898,0.171685,-1.89441,-0.668445,-9.88777,0.292981,-0.202208,0.586235,0.0201694,3.98806,1.12347,9.19934,0.00507425,-0.0424024,-0.131692,-0.625424,-9.82001,-0.0621067,-0.364754,0.362664,0.200188,4.36133,-0.788184,11.8419,0.0794758,-2.40171,0.0231551,4.36133,-0.788184,11.8419,0.0794758,-2.40171,0.0231551
1.207,3.67156,12.4037,0.974381,0.0679703,-0.21223,0.653538,-2.24813,15.0463,1.34755,-0.991904,0.173825,-1.91298,-0.68347,-9.87506,0.321467,-0.204903,0.597301,0.0195896,3.98547,1.11645,9.2183,0.00619393,-0.0436888,-0.133295,-0.655861,-9.82532,-0.0716739,-0.365493,0.363712,0.199648,4.26149,-0.95403,11.8879,0.0370604,-2.45461,0.0106798,4.26149,-0.95403,11.8879,0.0370604,-2.45461,0.0106798
1.208,3.76179,12.423,1.07687,0.0632616,-0.241743,0.650968,-2.36307,15.1416,1.27419,-0.993909,0.175965,-1.93156,-0.698495,-9.86236,0.349952,-0.207598,0.608367,0.0190098,3.98288,1.10943,9.23725,0.00731361,-0.0449752,-0.134899,-0.686298,-9.83063,-0.081241,-0.366232,0.364759,0.199107,4.16164,-1.11987,11.9338,-0.00535502,-2.50752,-0.00179555,4.16164,-1.11987,11.9338,-0.00535502,-2.50752,-0.00179555
1.209,3.85084,12.4475,1.17491,0.0590981,-0.271188,0.648763,-2.46028,15.2389,1.20052,-0.995891,0.177673,-1.94991,-0.716932,-9.85128,0.376983,-0.209791,0.619079,0.0185882,3.97958,1.10338,9.25322,0.00834078,-0.0461905,-0.13631,-0.717335,-9.83537,-0.0918053,-0.366926,0.365424,0.198589,4.06581,-1.29176,11.982,-0.0471281,-2.56048,-0.0145769,4.06581,-1.29176,11.982,-0.0471281,-2.56048,-0.0145769
1.21,3.93053,12.513,1.23742,0.0592957,-0.300084,0.649484,-2.41573,15.3526,1.12436,-0.99769,0.17593,-1.96651,-0.762662,-9.85326,0.392386,-0.207965,0.626952,0.0194324,3.97066,1.10509,9.2452,0.00862791,-0.0468365,-0.136174,-0.753178,-9.83549,-0.110346,-0.367259,0.363026,0.198256,4.0021,-1.51198,12.0484,-0.083763,-2.61382,-0.0298068,4.0021,-1.51198,12.0484,-0.083763,-2.61382,-0.0298068
1.211,4.01022,12.5785,1.29992,0.0594932,-0.32898,0.650205,-2.37118,15.4663,1.04819,-0.999489,0.174186,-1.98312,-0.808392,-9.85524,0.407789,-0.206139,0.634826,0.0202766,3.96173,1.10681,9.23719,0.00891503,-0.0474826,-0.136037,-0.789022,-9.83562,-0.128887,-0.367592,0.360629,0.197923,3.93839,-1.7322,12.1148,-0.120398,-2.66716,-0.0450366,3.93839,-1.7322,12.1148,-0.120398,-2.66716,-0.0450366
1.212,4.08991,12.644,1.36242,0.0596908,-0.357876,0.650926,-2.32663,15.58,0.97203,-1.00129,0.172442,-1.99972,-0.854122,-9.85721,0.423192,-0.204312,0.6427,0.0211209,3.95281,1.10852,9.22918,0.00920216,-0.0481286,-0.135901,-0.824865,-9.83575,-0.147427,-0.367925,0.358231,0.19759,3.87468,-1.95242,12.1812,-0.157033,-2.7205,-0.0602665,3.87468,-1.95242,12.1812,-0.157033,-2.7205,-0.0602665
1.213,4.1696,12.7095,1.42493,0.0598883,-0.386772,0.651647,-2.28208,15.6937,0.895866,-1.00309,0.170698,-2.01632,-0.899852,-9.85919,0.438595,-0.202486,0.650573,0.0219651,3.94388,1.11023,9.22117,0.00948929,-0.0487747,-0.135765,-0.860709,-9.83588,-0.165968,-0.368258,0.355834,0.197257,3.81097,-2.17263,12.2476,-0.193668,-2.77384,-0.0754963,3.81097,-2.17263,12.2476,-0.193668,-2.77384,-0.0754963
