Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.504,4.14744,7.96565,0.282962,0.336845,1.33226,0.59716,-1.63006,13.9231,0.290461,-0.696384,0.882972,3.89343,0.371015,-9.56817,-1.28101,0.127912,-0.10069,0.512414,3.69368,3.55174,8.67882,-0.133338,0.055789,0.0867253,-2.11315,-9.60845,-0.951389,0.065456,-0.0264198,0.612543,8.34212,-5.72213,10.7394,0.187385,3.03217,2.51365,8.34212,-5.72213,10.7394,0.187385,3.03217,2.51365
1.505,4.11742,7.96866,0.365753,0.332076,1.34101,0.595685,-1.71476,13.9317,0.289542,-0.699535,0.904945,3.88877,0.347894,-9.58635,-1.29014,0.127613,-0.104967,0.513927,3.69044,3.55421,8.67708,-0.133366,0.0545758,0.0868753,-2.13238,-9.5951,-0.939105,0.0651824,-0.0271784,0.613561,8.4347,-5.72034,10.721,0.195121,3.03064,2.52455,8.4347,-5.72034,10.721,0.195121,3.03064,2.52455
1.506,4.08741,7.97167,0.448544,0.327308,1.34977,0.594211,-1.79946,13.9403,0.288624,-0.702686,0.926918,3.8841,0.324772,-9.60454,-1.29928,0.127314,-0.109244,0.515441,3.6872,3.55668,8.67535,-0.133393,0.0533627,0.0870253,-2.15161,-9.58175,-0.926821,0.0649088,-0.027937,0.614579,8.52728,-5.71855,10.7026,0.202857,3.02912,2.53545,8.52728,-5.71855,10.7026,0.202857,3.02912,2.53545
1.507,4.07964,7.97074,0.517519,0.32085,1.35431,0.593984,-1.88023,13.9583,0.288705,-0.707013,0.947013,3.87961,0.300925,-9.61158,-1.30931,0.126683,-0.11394,0.51714,3.68992,3.55794,8.67774,-0.133153,0.0518527,0.0868827,-2.15964,-9.58046,-0.918692,0.0648449,-0.028185,0.615361,8.61326,-5.7077,10.6826,0.211682,3.02618,2.54503,8.61326,-5.7077,10.6826,0.211682,3.02618,2.54503
1.508,4.11635,7.96191,0.558863,0.311013,1.35043,0.596252,-1.95314,13.9952,0.290782,-0.713693,0.963354,3.87545,0.275629,-9.59634,-1.32111,0.125388,-0.119474,0.519211,3.70454,3.55677,8.68839,-0.132376,0.049749,0.0861548,-2.14525,-9.60329,-0.918873,0.0652005,-0.0274119,0.615671,8.68605,-5.67873,10.6595,0.222684,3.02042,2.55197,8.68605,-5.67873,10.6595,0.222684,3.02042,2.55197
1.509,4.15307,7.95309,0.600206,0.301175,1.34656,0.59852,-2.02605,14.0321,0.292859,-0.720372,0.979694,3.87129,0.250332,-9.58109,-1.33292,0.124093,-0.125009,0.521282,3.71916,3.5556,8.69903,-0.131599,0.0476453,0.0854269,-2.13087,-9.62612,-0.919054,0.065556,-0.0266388,0.615981,8.75883,-5.64976,10.6363,0.233686,3.01466,2.55891,8.75883,-5.64976,10.6363,0.233686,3.01466,2.55891
1.51,4.18978,7.94427,0.641549,0.291338,1.34268,0.600788,-2.09895,14.0689,0.294936,-0.727052,0.996035,3.86714,0.225035,-9.56585,-1.34473,0.122798,-0.130544,0.523353,3.73379,3.55443,8.70967,-0.130822,0.0455416,0.084699,-2.11648,-9.64895,-0.919235,0.0659116,-0.0258657,0.616291,8.83161,-5.62079,10.6132,0.244688,3.0089,2.56584,8.83161,-5.62079,10.6132,0.244688,3.0089,2.56584
1.511,4.2265,7.93545,0.682893,0.281501,1.33881,0.603056,-2.17186,14.1058,0.297014,-0.733731,1.01238,3.86298,0.199738,-9.5506,-1.35654,0.121503,-0.136078,0.525424,3.74841,3.55325,8.72031,-0.130045,0.0434379,0.0839711,-2.10209,-9.67178,-0.919416,0.0662671,-0.0250926,0.616601,8.90439,-5.59181,10.5901,0.255689,3.00314,2.57278,8.90439,-5.59181,10.5901,0.255689,3.00314,2.57278
1.512,4.22336,7.92169,0.721132,0.272687,1.32539,0.606005,-2.23847,14.152,0.324345,-0.740017,1.0248,3.85248,0.191327,-9.55411,-1.31799,0.12189,-0.143339,0.526508,3.75227,3.55214,8.68901,-0.131189,0.0420134,0.085819,-2.12269,-9.65181,-0.93064,0.0672792,-0.0237135,0.616635,8.94872,-5.55553,10.561,0.267048,2.99465,2.57807,8.94872,-5.55553,10.561,0.267048,2.99465,2.57807
1.513,4.21525,7.90731,0.758984,0.264002,1.31079,0.609038,-2.30428,14.1993,0.354833,-0.746254,1.03674,3.84119,0.185026,-9.55997,-1.27315,0.122487,-0.150816,0.52747,3.75479,3.55103,8.65246,-0.132573,0.0406738,0.0879889,-2.14766,-9.62649,-0.943244,0.0683733,-0.0222587,0.616635,8.9895,-5.51833,10.5312,0.278452,2.98581,2.58316,8.9895,-5.51833,10.5312,0.278452,2.98581,2.58316
1.514,4.20714,7.89293,0.796835,0.255316,1.29618,0.612072,-2.3701,14.2466,0.385321,-0.752491,1.04867,3.8299,0.178726,-9.56583,-1.22831,0.123084,-0.158293,0.528431,3.75731,3.54993,8.61591,-0.133957,0.0393341,0.0901588,-2.17263,-9.60117,-0.955849,0.0694674,-0.0208038,0.616635,9.03028,-5.48114,10.5013,0.289855,2.97698,2.58825,9.03028,-5.48114,10.5013,0.289855,2.97698,2.58825
1.515,4.19903,7.87855,0.834687,0.246631,1.28158,0.615106,-2.43592,14.2939,0.415809,-0.758728,1.06061,3.8186,0.172425,-9.57169,-1.18346,0.123681,-0.16577,0.529392,3.75984,3.54882,8.57936,-0.135341,0.0379945,0.0923287,-2.19761,-9.57585,-0.968453,0.0705616,-0.0193489,0.616635,9.07105,-5.44394,10.4715,0.301258,2.96814,2.59333,9.07105,-5.44394,10.4715,0.301258,2.96814,2.59333
1.516,4.18028,7.87243,0.841341,0.239408,1.26565,0.618467,-2.49663,14.3359,0.431562,-0.765003,1.07072,3.8071,0.147283,-9.59248,-1.15564,0.12501,-0.173493,0.531096,3.75438,3.55262,8.56376,-0.136671,0.0371462,0.0936268,-2.23075,-9.56674,-0.971449,0.070798,-0.0183906,0.619035,9.10825,-5.40165,10.4438,0.311119,2.95687,2.59774,9.10825,-5.40165,10.4438,0.311119,2.95687,2.59774
1.517,4.14825,7.87662,0.809,0.234012,1.24808,0.622237,-2.55094,14.3711,0.428896,-0.771324,1.07854,3.79535,0.0985896,-9.63193,-1.1491,0.127254,-0.181523,0.533728,3.73895,3.56256,8.57434,-0.137934,0.0369122,0.0938351,-2.27411,-9.57788,-0.962433,0.0699621,-0.018053,0.624435,9.14097,-5.353,10.4186,0.319051,2.94255,2.60129,9.14097,-5.353,10.4186,0.319051,2.94255,2.60129
1.518,4.11621,7.88082,0.776658,0.228617,1.23051,0.626007,-2.60526,14.4064,0.42623,-0.777645,1.08637,3.7836,0.0498958,-9.67138,-1.14257,0.129498,-0.189553,0.536361,3.72353,3.57249,8.58493,-0.139197,0.0366781,0.0940434,-2.31746,-9.58902,-0.953418,0.0691263,-0.0177153,0.629835,9.17368,-5.30435,10.3935,0.326982,2.92823,2.60485,9.17368,-5.30435,10.3935,0.326982,2.92823,2.60485
1.519,4.08418,7.88502,0.744316,0.223221,1.21294,0.629776,-2.65958,14.4416,0.423564,-0.783966,1.09419,3.77185,0.00120202,-9.71084,-1.13603,0.131741,-0.197584,0.538993,3.7081,3.58242,8.59552,-0.14046,0.0364441,0.0942518,-2.36082,-9.60016,-0.944402,0.0682905,-0.0173777,0.635234,9.2064,-5.25569,10.3684,0.334914,2.91391,2.6084,9.2064,-5.25569,10.3684,0.334914,2.91391,2.6084
1.52,4.05215,7.88921,0.711975,0.217825,1.19537,0.633546,-2.71389,14.4768,0.420898,-0.790287,1.10202,3.76009,-0.0474918,-9.75029,-1.12949,0.133985,-0.205614,0.541626,3.69267,3.59236,8.60611,-0.141723,0.03621,0.0944601,-2.40417,-9.6113,-0.935387,0.0674546,-0.01704,0.640634,9.23912,-5.20704,10.3432,0.342845,2.89959,2.61195,9.23912,-5.20704,10.3432,0.342845,2.89959,2.61195
1.521,4.02067,7.89045,0.7009,0.211681,1.17232,0.637065,-2.7715,14.4538,0.400278,-0.797386,1.10322,3.74868,-0.0812086,-9.72535,-1.14999,0.132976,-0.214109,0.544342,3.70164,3.59115,8.61503,-0.141945,0.0330289,0.0969133,-2.35428,-9.61924,-0.915634,0.070537,-0.0155276,0.645397,9.2665,-5.17515,10.3126,0.35413,2.88641,2.61434,9.2665,-5.17515,10.3126,0.35413,2.88641,2.61434
1.522,3.9892,7.89169,0.689824,0.205536,1.14926,0.640583,-2.8291,14.4308,0.379658,-0.804486,1.10441,3.73727,-0.114925,-9.70042,-1.1705,0.131967,-0.222604,0.547059,3.71061,3.58993,8.62395,-0.142167,0.0298478,0.0993665,-2.30439,-9.62719,-0.89588,0.0736195,-0.0140151,0.650161,9.29388,-5.14326,10.2819,0.365414,2.87322,2.61673,9.29388,-5.14326,10.2819,0.365414,2.87322,2.61673
1.523,3.95773,7.89293,0.678749,0.199392,1.12621,0.644102,-2.88671,14.4078,0.359039,-0.811586,1.10561,3.72585,-0.148642,-9.67548,-1.191,0.130958,-0.231099,0.549775,3.71958,3.58872,8.63287,-0.142389,0.0266668,0.10182,-2.25449,-9.63514,-0.876127,0.0767019,-0.0125027,0.654924,9.32127,-5.11137,10.2513,0.376698,2.86004,2.61912,9.32127,-5.11137,10.2513,0.376698,2.86004,2.61912
1.524,3.92626,7.89417,0.667674,0.193247,1.10315,0.64762,-2.94431,14.3848,0.338419,-0.818686,1.10681,3.71444,-0.182359,-9.65055,-1.2115,0.129949,-0.239594,0.552492,3.72855,3.58751,8.64179,-0.142611,0.0234857,0.104273,-2.2046,-9.64308,-0.856374,0.0797843,-0.0109903,0.659687,9.34865,-5.07948,10.2206,0.387982,2.84685,2.6215,9.34865,-5.07948,10.2206,0.387982,2.84685,2.6215
1.525,3.89129,7.90419,0.674275,0.18621,1.0789,0.65197,-3.01041,14.3679,0.319827,-0.824872,1.10547,3.70083,-0.221043,-9.64588,-1.2169,0.130769,-0.246284,0.554825,3.73891,3.59154,8.65599,-0.142393,0.0222098,0.105349,-2.1894,-9.65453,-0.84855,0.0831526,-0.0104132,0.664094,9.36843,-5.04997,10.1812,0.39636,2.8342,2.62319,9.36843,-5.04997,10.1812,0.39636,2.8342,2.62319
1.526,3.85352,7.92124,0.695019,0.178458,1.05369,0.656984,-3.0833,14.3559,0.302857,-0.830327,1.10211,3.68547,-0.263702,-9.65743,-1.21023,0.133051,-0.251528,0.556851,3.75038,3.59976,8.67442,-0.141823,0.022458,0.105324,-2.20196,-9.66879,-0.85027,0.0867495,-0.0105843,0.668216,9.38212,-5.02235,10.1348,0.402412,2.82198,2.62432,9.38212,-5.02235,10.1348,0.402412,2.82198,2.62432
1.527,3.81575,7.93828,0.715762,0.170706,1.02848,0.661998,-3.1562,14.3439,0.285886,-0.835783,1.09874,3.67011,-0.30636,-9.66897,-1.20356,0.135334,-0.256773,0.558877,3.76185,3.60799,8.69284,-0.141252,0.0227062,0.105298,-2.21452,-9.68305,-0.851989,0.0903465,-0.0107555,0.672338,9.39581,-4.99474,10.0884,0.408464,2.80976,2.62544,9.39581,-4.99474,10.0884,0.408464,2.80976,2.62544
1.528,3.77798,7.95533,0.736506,0.162954,1.00327,0.667012,-3.22909,14.3319,0.268916,-0.841238,1.09537,3.65475,-0.349019,-9.68052,-1.19689,0.137616,-0.262018,0.560904,3.77332,3.61621,8.71127,-0.140682,0.0229544,0.105273,-2.22707,-9.69732,-0.853709,0.0939435,-0.0109266,0.67646,9.4095,-4.96712,10.042,0.414516,2.79754,2.62657,9.4095,-4.96712,10.042,0.414516,2.79754,2.62657
1.529,3.74675,7.96856,0.755722,0.155351,0.977718,0.671664,-3.30196,14.3194,0.250348,-0.846634,1.09163,3.63945,-0.387544,-9.68924,-1.18987,0.139543,-0.267223,0.563122,3.78046,3.62128,8.72565,-0.140266,0.0232939,0.105378,-2.24184,-9.70823,-0.856961,0.0970635,-0.0111812,0.680171,9.42579,-4.9369,9.99753,0.421065,2.7849,2.62692,9.42579,-4.9369,9.99753,0.421065,2.7849,2.62692
1.53,3.76786,7.95128,0.762725,0.148941,0.949413,0.673422,-3.37466,14.3026,0.219006,-0.851549,1.0849,3.62462,-0.39301,-9.67534,-1.17998,0.138627,-0.27211,0.566879,3.75293,3.60115,8.70775,-0.141083,0.0243634,0.106532,-2.27432,-9.6924,-0.872474,0.0963683,-0.0121034,0.680593,9.46286,-4.88584,9.96879,0.431592,2.76898,2.62104,9.46286,-4.88584,9.96879,0.431592,2.76898,2.62104
1.531,3.78897,7.93399,0.769727,0.14253,0.921108,0.67518,-3.44736,14.2859,0.187663,-0.856465,1.07818,3.6098,-0.398475,-9.66144,-1.17009,0.137712,-0.276997,0.570635,3.72541,3.58102,8.68985,-0.1419,0.0254329,0.107686,-2.30679,-9.67657,-0.887986,0.0956731,-0.0130256,0.681015,9.49993,-4.83478,9.94005,0.442119,2.75306,2.61517,9.49993,-4.83478,9.94005,0.442119,2.75306,2.61517
1.532,3.81007,7.91671,0.77673,0.13612,0.892803,0.676939,-3.52006,14.2691,0.156321,-0.861381,1.07145,3.59498,-0.40394,-9.64754,-1.1602,0.136796,-0.281884,0.574392,3.69789,3.56089,8.67194,-0.142717,0.0265025,0.10884,-2.33927,-9.66074,-0.903498,0.0949778,-0.0139478,0.681436,9.537,-4.78371,9.91131,0.452646,2.73714,2.6093,9.537,-4.78371,9.91131,0.452646,2.73714,2.6093
1.533,3.83118,7.89943,0.783732,0.129709,0.864499,0.678697,-3.59276,14.2523,0.124978,-0.866296,1.06472,3.58016,-0.409405,-9.63364,-1.15031,0.13588,-0.286771,0.578149,3.67037,3.54076,8.65404,-0.143534,0.027572,0.109994,-2.37174,-9.64491,-0.919011,0.0942826,-0.0148699,0.681858,9.57407,-4.73265,9.88258,0.463173,2.72121,2.60342,9.57407,-4.73265,9.88258,0.463173,2.72121,2.60342
1.534,3.85188,7.91798,0.790983,0.123966,0.835143,0.679478,-3.64549,14.2303,0.100291,-0.870797,1.05541,3.56531,-0.409246,-9.62629,-1.14181,0.13568,-0.292731,0.580014,3.66175,3.52338,8.65679,-0.142131,0.0268756,0.109942,-2.38587,-9.64911,-0.907972,0.0954224,-0.0150335,0.682729,9.60518,-4.68564,9.8706,0.469972,2.7077,2.59887,9.60518,-4.68564,9.8706,0.469972,2.7077,2.59887
1.535,3.87237,7.95445,0.798357,0.118556,0.805261,0.679771,-3.68825,14.2057,0.0789302,-0.875092,1.04481,3.55046,-0.406274,-9.62222,-1.13399,0.135838,-0.299227,0.580935,3.66258,3.50736,8.66988,-0.139618,0.0252963,0.109287,-2.39084,-9.66333,-0.883656,0.0974796,-0.0148178,0.683825,9.6333,-4.64066,9.86699,0.474909,2.69538,2.59498,9.6333,-4.64066,9.86699,0.474909,2.69538,2.59498
1.536,3.89286,7.99092,0.805731,0.113147,0.77538,0.680063,-3.73101,14.1811,0.0575699,-0.879386,1.0342,3.5356,-0.403301,-9.61815,-1.12617,0.135996,-0.305724,0.581855,3.66341,3.49134,8.68296,-0.137104,0.023717,0.108631,-2.3958,-9.67755,-0.859341,0.0995368,-0.014602,0.684921,9.66141,-4.59567,9.86339,0.479845,2.68307,2.59108,9.66141,-4.59567,9.86339,0.479845,2.68307,2.59108
1.537,3.91335,8.02739,0.813106,0.107737,0.745499,0.680356,-3.77376,14.1565,0.0362096,-0.88368,1.0236,3.52074,-0.400329,-9.61407,-1.11835,0.136154,-0.312221,0.582775,3.66424,3.47532,8.69605,-0.134591,0.0221378,0.107976,-2.40076,-9.69177,-0.835026,0.101594,-0.0143863,0.686017,9.68953,-4.55069,9.85978,0.484781,2.67076,2.58719,9.68953,-4.55069,9.85978,0.484781,2.67076,2.58719
1.538,3.92741,8.05917,0.809192,0.102869,0.716368,0.680966,-3.81934,14.1296,0.00774465,-0.887946,1.01185,3.5054,-0.398223,-9.61627,-1.11946,0.135705,-0.318322,0.583654,3.66746,3.46115,8.70952,-0.13281,0.0202029,0.107374,-2.41139,-9.70691,-0.814813,0.103262,-0.0139771,0.687505,9.7278,-4.51023,9.84572,0.489799,2.65889,2.58265,9.7278,-4.51023,9.84572,0.489799,2.65889,2.58265
1.539,3.91896,8.07453,0.765768,0.099896,0.689863,0.682688,-3.87479,14.095,-0.0455866,-0.89211,0.996106,3.48838,-0.399148,-9.64041,-1.15187,0.133134,-0.323043,0.584387,3.67907,3.45343,8.72437,-0.133595,0.0170235,0.106957,-2.44184,-9.7253,-0.808957,0.103565,-0.0128907,0.690363,9.80161,-4.48562,9.79505,0.495101,2.6486,2.57582,9.80161,-4.48562,9.79505,0.495101,2.6486,2.57582
1.54,3.91052,8.0899,0.722344,0.0969229,0.663359,0.684411,-3.93024,14.0603,-0.0989179,-0.896274,0.98036,3.47135,-0.400072,-9.66454,-1.18427,0.130562,-0.327763,0.58512,3.69068,3.44571,8.73922,-0.134381,0.0138441,0.106541,-2.4723,-9.74369,-0.8031,0.103869,-0.0118044,0.693221,9.87541,-4.46101,9.74439,0.500404,2.63831,2.56899,9.87541,-4.46101,9.74439,0.500404,2.63831,2.56899
1.541,3.90208,8.10526,0.678921,0.0939498,0.636855,0.686133,-3.98568,14.0256,-0.152249,-0.900438,0.964613,3.45433,-0.400997,-9.68868,-1.21668,0.12799,-0.332483,0.585853,3.70229,3.438,8.75408,-0.135166,0.0106647,0.106124,-2.50275,-9.76208,-0.797244,0.104173,-0.0107181,0.696079,9.94921,-4.43639,9.69372,0.505706,2.62802,2.56216,9.94921,-4.43639,9.69372,0.505706,2.62802,2.56216
1.542,3.89364,8.12063,0.635497,0.0909767,0.610351,0.687856,-4.04113,13.991,-0.20558,-0.904602,0.948867,3.4373,-0.401921,-9.71282,-1.24908,0.125419,-0.337203,0.586586,3.7139,3.43028,8.76893,-0.135951,0.00748529,0.105707,-2.53321,-9.78047,-0.791388,0.104477,-0.00963172,0.698937,10.023,-4.41178,9.64305,0.511008,2.61773,2.55533,10.023,-4.41178,9.64305,0.511008,2.61773,2.55533
1.543,3.90604,8.12131,0.607663,0.0903972,0.586512,0.686505,-4.1014,13.9706,-0.273372,-0.908636,0.932355,3.42044,-0.438142,-9.72779,-1.25347,0.126294,-0.342235,0.588622,3.7145,3.44397,8.76615,-0.134616,0.00508015,0.10637,-2.53539,-9.77963,-0.765913,0.106411,-0.0109775,0.700443,10.0576,-4.39106,9.58318,0.514767,2.60912,2.54277,10.0576,-4.39106,9.58318,0.514767,2.60912,2.54277
1.544,3.9244,8.1178,0.584283,0.0905017,0.563435,0.684277,-4.16305,13.9542,-0.345295,-0.912633,0.915626,3.40363,-0.484448,-9.74014,-1.24985,0.128155,-0.347356,0.591031,3.71196,3.46378,8.75833,-0.132676,0.00289622,0.10734,-2.52949,-9.77331,-0.734833,0.108812,-0.0130181,0.701562,10.081,-4.37146,9.52067,0.518086,2.60099,2.52857,10.081,-4.37146,9.52067,0.518086,2.60099,2.52857
1.545,3.94275,8.11428,0.560903,0.0906062,0.540358,0.682049,-4.2247,13.9379,-0.417217,-0.916629,0.898896,3.38682,-0.530754,-9.75249,-1.24624,0.130016,-0.352478,0.59344,3.70942,3.4836,8.75052,-0.130736,0.000712297,0.10831,-2.5236,-9.76699,-0.703753,0.111212,-0.0150587,0.702681,10.1044,-4.35185,9.45816,0.521404,2.59287,2.51437,10.1044,-4.35185,9.45816,0.521404,2.59287,2.51437
1.546,3.96111,8.11077,0.537523,0.0907107,0.517281,0.67982,-4.28635,13.9216,-0.48914,-0.920626,0.882166,3.37002,-0.57706,-9.76485,-1.24262,0.131876,-0.357599,0.595849,3.70687,3.50341,8.74271,-0.128796,-0.00147163,0.10928,-2.5177,-9.76066,-0.672672,0.113613,-0.0170993,0.7038,10.1278,-4.33224,9.39566,0.524722,2.58474,2.50017,10.1278,-4.33224,9.39566,0.524722,2.58474,2.50017
1.547,3.98522,8.10397,0.5203,0.0910046,0.495272,0.677631,-4.33217,13.886,-0.548428,-0.92361,0.86495,3.35355,-0.611224,-9.78293,-1.24097,0.133342,-0.361927,0.598373,3.70797,3.51391,8.7418,-0.127023,-0.00398491,0.109716,-2.50966,-9.77351,-0.652574,0.116664,-0.0186616,0.704994,10.1476,-4.31745,9.33054,0.529442,2.57777,2.48513,10.1476,-4.31745,9.33054,0.529442,2.57777,2.48513
1.548,4.02084,8.09058,0.515391,0.0916773,0.475402,0.675522,-4.34634,13.8118,-0.582448,-0.924567,0.846763,3.33779,-0.621106,-9.81248,-1.24322,0.134018,-0.364666,0.601128,3.71636,3.5058,8.7547,-0.125585,-0.00715689,0.109083,-2.49734,-9.82472,-0.654438,0.121017,-0.0192672,0.70634,10.1602,-4.31228,9.2602,0.536965,2.57309,2.46838,10.1602,-4.31228,9.2602,0.536965,2.57309,2.46838
1.549,4.05646,8.0772,0.510482,0.0923501,0.455532,0.673413,-4.36052,13.7376,-0.616468,-0.925525,0.828576,3.32202,-0.630989,-9.84204,-1.24547,0.134694,-0.367406,0.603883,3.72474,3.49768,8.76761,-0.124147,-0.0103289,0.10845,-2.48502,-9.87592,-0.656303,0.12537,-0.0198728,0.707686,10.1729,-4.30712,9.18986,0.544488,2.56841,2.45164,10.1729,-4.30712,9.18986,0.544488,2.56841,2.45164
1.55,4.09209,8.06382,0.505573,0.0930229,0.435661,0.671304,-4.37469,13.6635,-0.650487,-0.926482,0.810389,3.30625,-0.640871,-9.87159,-1.24772,0.135369,-0.370145,0.606638,3.73312,3.48956,8.78051,-0.122709,-0.0135009,0.107816,-2.47271,-9.92712,-0.658167,0.129723,-0.0204784,0.709032,10.1855,-4.30195,9.11952,0.552012,2.56374,2.43489,10.1855,-4.30195,9.11952,0.552012,2.56374,2.43489
1.551,4.12771,8.05043,0.500664,0.0936956,0.415791,0.669195,-4.38886,13.5893,-0.684507,-0.927439,0.792202,3.29048,-0.650754,-9.90114,-1.24997,0.136045,-0.372885,0.609393,3.7415,3.48145,8.79342,-0.121271,-0.0166728,0.107183,-2.46039,-9.97833,-0.660032,0.134076,-0.021084,0.710378,10.1981,-4.29679,9.04918,0.559535,2.55906,2.41815,10.1981,-4.29679,9.04918,0.559535,2.55906,2.41815
1.552,4.17678,8.02207,0.486765,0.0919304,0.394107,0.667035,-4.4247,13.5163,-0.755986,-0.924365,0.770526,3.27329,-0.65843,-9.87636,-1.25389,0.134047,-0.377976,0.615133,3.73299,3.46295,8.80288,-0.121328,-0.0205998,0.10736,-2.49931,-9.99665,-0.620377,0.141256,-0.0180226,0.714422,10.2023,-4.30902,8.96118,0.567487,2.55203,2.39542,10.2023,-4.30902,8.96118,0.567487,2.55203,2.39542
1.553,4.22753,7.99184,0.471743,0.0898604,0.372197,0.664868,-4.46324,13.4434,-0.832146,-0.920786,0.748415,3.25592,-0.66583,-9.84479,-1.25801,0.131714,-0.383361,0.621247,3.72238,3.44315,8.81191,-0.121572,-0.0246211,0.107639,-2.54465,-10.0109,-0.575531,0.148789,-0.0145027,0.718803,10.2055,-4.32344,8.87098,0.575493,2.54471,2.37195,10.2055,-4.32344,8.87098,0.575493,2.54471,2.37195
1.554,4.27829,7.9616,0.456721,0.0877904,0.350286,0.662701,-4.50178,13.3705,-0.908307,-0.917207,0.726303,3.23855,-0.67323,-9.81322,-1.26214,0.129381,-0.388746,0.62736,3.71176,3.42335,8.82094,-0.121816,-0.0286424,0.107917,-2.58998,-10.0251,-0.530686,0.156322,-0.0109829,0.723184,10.2087,-4.33785,8.78078,0.583499,2.53738,2.34848,10.2087,-4.33785,8.78078,0.583499,2.53738,2.34848
1.555,4.32904,7.93137,0.441698,0.0857204,0.328376,0.660534,-4.54032,13.2976,-0.984468,-0.913628,0.704191,3.22118,-0.68063,-9.78165,-1.26627,0.127048,-0.394131,0.633474,3.70114,3.40356,8.82997,-0.12206,-0.0326637,0.108196,-2.63532,-10.0393,-0.485841,0.163856,-0.0074631,0.727565,10.2119,-4.35226,8.69057,0.591505,2.53006,2.32501,10.2119,-4.35226,8.69057,0.591505,2.53006,2.32501
1.556,4.37963,7.90174,0.439471,0.0844499,0.304545,0.65709,-4.56823,13.2382,-1.05074,-0.911123,0.682006,3.20442,-0.685355,-9.77805,-1.2555,0.125975,-0.399657,0.636951,3.69696,3.38883,8.84007,-0.120159,-0.0349478,0.108754,-2.67838,-10.0467,-0.465553,0.170185,-0.00546477,0.731402,10.2016,-4.35453,8.61969,0.596981,2.52302,2.30216,10.2016,-4.35453,8.61969,0.596981,2.52302,2.30216
1.557,4.43002,7.87286,0.453237,0.0841789,0.278312,0.652048,-4.58286,13.1956,-1.10466,-0.909959,0.65973,3.18843,-0.686734,-9.8094,-1.22612,0.126478,-0.405361,0.637132,3.70082,3.38045,8.85151,-0.115576,-0.0350603,0.109661,-2.71862,-10.0456,-0.475963,0.17501,-0.00536831,0.734557,10.1746,-4.34162,8.57294,0.599296,2.51634,2.28007,10.1746,-4.34162,8.57294,0.599296,2.51634,2.28007
1.558,4.48041,7.84398,0.467004,0.0839079,0.25208,0.647006,-4.59748,13.153,-1.15858,-0.908795,0.637455,3.17243,-0.688113,-9.84076,-1.19673,0.126981,-0.411065,0.637313,3.70467,3.37206,8.86294,-0.110993,-0.0351729,0.110569,-2.75885,-10.0445,-0.486372,0.179835,-0.00527185,0.737713,10.1475,-4.3287,8.5262,0.601612,2.50965,2.25798,10.1475,-4.3287,8.5262,0.601612,2.50965,2.25798
1.559,4.5308,7.8151,0.48077,0.0836369,0.225847,0.641964,-4.61211,13.1104,-1.2125,-0.907631,0.615179,3.15643,-0.689492,-9.87212,-1.16735,0.127483,-0.416768,0.637494,3.70853,3.36368,8.87438,-0.10641,-0.0352854,0.111476,-2.79908,-10.0435,-0.496781,0.18466,-0.0051754,0.740868,10.1204,-4.31579,8.47945,0.603927,2.50297,2.23589,10.1204,-4.31579,8.47945,0.603927,2.50297,2.23589
1.56,4.58119,7.78622,0.494536,0.0833659,0.199615,0.636923,-4.62674,13.0678,-1.26642,-0.906468,0.592903,3.14043,-0.690872,-9.90348,-1.13797,0.127986,-0.422472,0.637676,3.71239,3.35529,8.88581,-0.101827,-0.035398,0.112384,-2.83932,-10.0424,-0.507191,0.189485,-0.00507894,0.744024,10.0934,-4.30288,8.43271,0.606242,2.49629,2.2138,10.0934,-4.30288,8.43271,0.606242,2.49629,2.2138
1.561,4.66406,7.76596,0.516267,0.0865947,0.170698,0.634944,-4.64636,13.0159,-1.30897,-0.901785,0.571158,3.12211,-0.716217,-9.92462,-1.13247,0.128775,-0.429465,0.640553,3.68812,3.38245,8.87759,-0.101416,-0.0406954,0.112498,-2.81952,-10.0286,-0.554839,0.191918,-0.00577894,0.746075,10.0897,-4.28749,8.3421,0.605637,2.49018,2.19012,10.0897,-4.28749,8.3421,0.605637,2.49018,2.19012
1.562,4.74692,7.74569,0.537999,0.0898234,0.141782,0.632965,-4.66599,12.9641,-1.35152,-0.897103,0.549414,3.10379,-0.741562,-9.94576,-1.12697,0.129564,-0.436458,0.643431,3.66385,3.40961,8.86937,-0.101004,-0.0459928,0.112612,-2.79972,-10.0148,-0.602488,0.19435,-0.00647895,0.748126,10.086,-4.2721,8.2515,0.605031,2.48408,2.16644,10.086,-4.2721,8.2515,0.605031,2.48408,2.16644
