Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.667,-2.39429,9.38781,-0.389608,-0.0596604,0.0960198,-0.0816032,-1.04199,9.86165,0.113472,-0.026471,0.055268,0.0150391,0.0177296,-9.87198,0.540978,-0.0595024,-0.0474718,-0.0180916,3.84869,0.75541,9.16184,-0.00104032,-0.0132157,-0.00510231,0.0627654,-9.89329,-0.00415993,-0.081068,0.021127,-0.00978024,4.13841,-1.68603,8.65514,-0.00785068,0.0193692,0.0127016,4.13841,-1.68603,8.65514,-0.00785068,0.0193692,0.0127016
0.668,-2.39758,9.39776,-0.404008,-0.0546439,0.102793,-0.079212,-1.05621,9.87165,0.109291,-0.0259903,0.0556005,0.0147949,0.0236161,-9.87621,0.554215,-0.0612608,-0.0451768,-0.0187752,3.86445,0.751938,9.1701,-0.000782916,-0.0139533,-0.00425088,0.0595012,-9.88321,-0.0146852,-0.0827234,0.0208255,-0.0101486,4.14745,-1.69266,8.65481,-0.00710935,0.0192295,0.0125988,4.14745,-1.69266,8.65481,-0.00710935,0.0192295,0.0125988
0.669,-2.40086,9.40771,-0.418408,-0.0496274,0.109565,-0.0768209,-1.07044,9.88165,0.10511,-0.0255097,0.0559331,0.0145508,0.0295026,-9.88044,0.567452,-0.0630193,-0.0428818,-0.0194587,3.88021,0.748466,9.17835,-0.000525511,-0.0146909,-0.00339944,0.0562369,-9.87314,-0.0252104,-0.0843789,0.020524,-0.010517,4.15649,-1.6993,8.65448,-0.00636802,0.0190898,0.012496,4.15649,-1.6993,8.65448,-0.00636802,0.0190898,0.012496
0.67,-2.40414,9.41766,-0.432807,-0.0446109,0.116338,-0.0744297,-1.08467,9.89165,0.100928,-0.025029,0.0562657,0.0143066,0.0353891,-9.88467,0.580689,-0.0647777,-0.0405868,-0.0201423,3.89597,0.744994,9.18661,-0.000268106,-0.0154284,-0.00254801,0.0529727,-9.86306,-0.0357357,-0.0860343,0.0202225,-0.0108853,4.16554,-1.70593,8.65415,-0.00562669,0.0189501,0.0123932,4.16554,-1.70593,8.65415,-0.00562669,0.0189501,0.0123932
0.671,-2.40743,9.42761,-0.447207,-0.0395944,0.123111,-0.0720386,-1.09889,9.90165,0.0967469,-0.0245484,0.0565983,0.0140624,0.0412756,-9.8889,0.593926,-0.0665361,-0.0382917,-0.0208258,3.91172,0.741522,9.19487,-1.07015e-005,-0.016166,-0.00169658,0.0497084,-9.85298,-0.0462609,-0.0876898,0.019921,-0.0112537,4.17458,-1.71257,8.65381,-0.00488536,0.0188104,0.0122904,4.17458,-1.71257,8.65381,-0.00488536,0.0188104,0.0122904
0.672,-2.44326,9.4459,-0.460555,-0.0387123,0.12782,-0.063432,-1.07678,9.90947,0.0843186,-0.0254126,0.0570396,0.0126045,0.0441391,-9.87735,0.59763,-0.0667796,-0.0355761,-0.0214982,3.90192,0.731524,9.21853,-0.00120827,-0.0155457,-0.00178028,0.0363943,-9.8502,-0.051805,-0.0889462,0.0206851,-0.0108365,4.17509,-1.72739,8.64494,-0.00501454,0.0171659,0.0117397,4.17509,-1.72739,8.64494,-0.00501454,0.0171659,0.0117397
0.673,-2.48316,9.46522,-0.473772,-0.038347,0.132271,-0.0540484,-1.05012,9.91702,0.0708596,-0.0264448,0.0574945,0.0109948,0.0466246,-9.86382,0.600142,-0.0668337,-0.032808,-0.0221692,3.88893,0.720709,9.24412,-0.00258771,-0.0147557,-0.00198087,0.021824,-9.84834,-0.0567263,-0.0901527,0.0215823,-0.0103211,4.17453,-1.74323,8.63499,-0.00525253,0.0153333,0.0111331,4.17453,-1.74323,8.63499,-0.00525253,0.0153333,0.0111331
0.674,-2.52307,9.48454,-0.486989,-0.0379817,0.136722,-0.0446649,-1.02346,9.92456,0.0574005,-0.0274771,0.0579494,0.00938518,0.0491102,-9.8503,0.602655,-0.0668877,-0.0300399,-0.0228402,3.87593,0.709895,9.26971,-0.00396715,-0.0139657,-0.00218147,0.00725368,-9.84647,-0.0616477,-0.0913592,0.0224796,-0.0098057,4.17397,-1.75908,8.62505,-0.00549053,0.0135007,0.0105265,4.17397,-1.75908,8.62505,-0.00549053,0.0135007,0.0105265
0.675,-2.56297,9.50387,-0.500206,-0.0376165,0.141173,-0.0352813,-0.996795,9.93211,0.0439414,-0.0285094,0.0584043,0.00777554,0.0515957,-9.83677,0.605168,-0.0669418,-0.0272717,-0.0235112,3.86294,0.699081,9.2953,-0.00534659,-0.0131757,-0.00238206,-0.00731664,-9.8446,-0.0665691,-0.0925657,0.0233769,-0.00929031,4.17341,-1.77492,8.6151,-0.00572852,0.0116681,0.00991986,4.17341,-1.77492,8.6151,-0.00572852,0.0116681,0.00991986
0.676,-2.58205,9.52221,-0.502833,-0.0384254,0.144153,-0.0271152,-0.976012,9.9435,0.0297745,-0.0300338,0.0577326,0.00750902,0.0542561,-9.82694,0.608091,-0.0656686,-0.0247089,-0.0240876,3.85191,0.695588,9.30495,-0.00612118,-0.0126537,-0.00308661,-0.00722692,-9.84279,-0.0628517,-0.0930197,0.0240146,-0.00918807,4.16427,-1.78391,8.61518,-0.00607468,0.0107045,0.00985816,4.16427,-1.78391,8.61518,-0.00607468,0.0107045,0.00985816
0.677,-2.5751,9.53934,-0.492221,-0.0407021,0.145294,-0.0204708,-0.962574,9.95968,0.0147228,-0.0321735,0.0556527,0.0089214,0.0571349,-9.82172,0.611527,-0.0627362,-0.0224027,-0.0245458,3.84336,0.701247,9.29467,-0.00613971,-0.0124667,-0.00442111,0.0111878,-9.84105,-0.0483359,-0.0925329,0.0243279,-0.00960229,4.1444,-1.78434,8.62778,-0.00655605,0.0108272,0.0104776,4.1444,-1.78434,8.62778,-0.00655605,0.0108272,0.0104776
0.678,-2.56816,9.55646,-0.481608,-0.0429787,0.146435,-0.0138264,-0.949136,9.97586,-0.000328915,-0.0343131,0.0535728,0.0103338,0.0600138,-9.8165,0.614963,-0.0598038,-0.0200966,-0.0250039,3.83481,0.706907,9.2844,-0.00615824,-0.0122797,-0.00575561,0.0296026,-9.8393,-0.03382,-0.0920461,0.0246411,-0.0100165,4.12453,-1.78477,8.64038,-0.00703741,0.0109498,0.0110971,4.12453,-1.78477,8.64038,-0.00703741,0.0109498,0.0110971
0.679,-2.56121,9.57358,-0.470996,-0.0452554,0.147576,-0.00718206,-0.935698,9.99205,-0.0153806,-0.0364527,0.0514929,0.0117461,0.0628926,-9.81128,0.618399,-0.0568714,-0.0177904,-0.0254621,3.82625,0.712566,9.27412,-0.00617677,-0.0120928,-0.00709011,0.0480173,-9.83756,-0.0193042,-0.0915593,0.0249544,-0.0104307,4.10467,-1.78519,8.65298,-0.00751878,0.0110725,0.0117166,4.10467,-1.78519,8.65298,-0.00751878,0.0110725,0.0117166
0.68,-2.55426,9.59071,-0.460384,-0.0475321,0.148717,-0.000537679,-0.92226,10.0082,-0.0304323,-0.0385923,0.049413,0.0131585,0.0657715,-9.80606,0.621835,-0.053939,-0.0154842,-0.0259202,3.8177,0.718225,9.26384,-0.0061953,-0.0119058,-0.0084246,0.0664321,-9.83582,-0.0047884,-0.0910726,0.0252676,-0.0108449,4.0848,-1.78562,8.66558,-0.00800015,0.0111951,0.012336,4.0848,-1.78562,8.66558,-0.00800015,0.0111951,0.012336
0.681,-2.52035,9.60153,-0.443513,-0.0505425,0.146226,0.00226571,-0.908045,9.99632,-0.0276622,-0.0367682,0.0472743,0.0146625,0.080296,-9.81343,0.607769,-0.0527928,-0.0141569,-0.0260952,3.80399,0.737618,9.26204,-0.00637732,-0.0139145,-0.00765899,0.0903701,-9.82441,-0.00207537,-0.0913799,0.0270729,-0.00954086,4.06759,-1.77127,8.66213,-0.00824238,0.01031,0.012278,4.06759,-1.77127,8.66213,-0.00824238,0.01031,0.012278
0.682,-2.48644,9.61236,-0.426643,-0.053553,0.143735,0.00506909,-0.893829,9.9844,-0.024892,-0.034944,0.0451357,0.0161666,0.0948206,-9.8208,0.593703,-0.0516465,-0.0128296,-0.0262701,3.79029,0.757011,9.26023,-0.00655934,-0.0159232,-0.00689337,0.114308,-9.813,0.000637661,-0.0916872,0.0288781,-0.0082368,4.05039,-1.75693,8.65868,-0.0084846,0.0094249,0.0122199,4.05039,-1.75693,8.65868,-0.0084846,0.0094249,0.0122199
0.683,-2.45252,9.62319,-0.409772,-0.0565634,0.141244,0.00787248,-0.879614,9.97249,-0.0221219,-0.0331199,0.042997,0.0176706,0.109345,-9.82816,0.579637,-0.0505003,-0.0115022,-0.026445,3.77659,0.776404,9.25842,-0.00674137,-0.0179318,-0.00612775,0.138246,-9.80159,0.00335069,-0.0919945,0.0306833,-0.00693273,4.03318,-1.74259,8.65523,-0.00872683,0.00853977,0.0121618,4.03318,-1.74259,8.65523,-0.00872683,0.00853977,0.0121618
0.684,-2.41861,9.63401,-0.392901,-0.0595738,0.138753,0.0106759,-0.865399,9.96058,-0.0193518,-0.0312957,0.0408583,0.0191746,0.12387,-9.83553,0.565571,-0.049354,-0.0101749,-0.02662,3.76289,0.795797,9.25661,-0.00692339,-0.0199405,-0.00536213,0.162184,-9.79018,0.00606372,-0.0923018,0.0324886,-0.00562867,4.01598,-1.72824,8.65178,-0.00896906,0.00765465,0.0121038,4.01598,-1.72824,8.65178,-0.00896906,0.00765465,0.0121038
0.685,-2.41396,9.63252,-0.394371,-0.062846,0.135865,0.0134806,-0.856468,9.94599,-0.0125743,-0.0296883,0.0396266,0.0199773,0.114891,-9.84529,0.553245,-0.0494523,-0.00900313,-0.0268787,3.76243,0.805814,9.26528,-0.00656765,-0.0208209,-0.00496615,0.169746,-9.78303,0.00879071,-0.0923653,0.0334818,-0.00503214,4.01298,-1.72375,8.64301,-0.008643,0.00689505,0.0117753,4.01298,-1.72375,8.64301,-0.008643,0.00689505,0.0117753
0.686,-2.43272,9.62116,-0.410514,-0.0663274,0.132659,0.0162865,-0.851764,9.92927,-0.00259111,-0.0282544,0.0391204,0.0202189,0.0871087,-9.85695,0.54231,-0.0505461,-0.00795577,-0.0272046,3.77256,0.80833,9.28234,-0.0057817,-0.0207985,-0.00486587,0.164208,-9.77929,0.0115289,-0.0922336,0.0338255,-0.00500165,4.02137,-1.72714,8.62997,-0.00786232,0.00623587,0.0112305,4.02137,-1.72714,8.62997,-0.00786232,0.00623587,0.0112305
0.687,-2.45148,9.6098,-0.426657,-0.0698089,0.129454,0.0190923,-0.847061,9.91255,0.00739212,-0.0268204,0.0386142,0.0204605,0.0593268,-9.86862,0.531375,-0.0516399,-0.00690841,-0.0275305,3.7827,0.810846,9.2994,-0.00499575,-0.0207762,-0.0047656,0.15867,-9.77555,0.014267,-0.092102,0.0341691,-0.00497116,4.02975,-1.73053,8.61693,-0.00708163,0.00557669,0.0106857,4.02975,-1.73053,8.61693,-0.00708163,0.00557669,0.0106857
0.688,-2.47024,9.59844,-0.442799,-0.0732904,0.126248,0.0218982,-0.842357,9.89582,0.0173753,-0.0253865,0.038108,0.0207021,0.031545,-9.88028,0.520441,-0.0527338,-0.00586104,-0.0278564,3.79283,0.813363,9.31646,-0.00420981,-0.0207538,-0.00466532,0.153131,-9.77181,0.0170052,-0.0919703,0.0345128,-0.00494067,4.03813,-1.73393,8.6039,-0.00630094,0.00491751,0.0101409,4.03813,-1.73393,8.6039,-0.00630094,0.00491751,0.0101409
0.689,-2.48296,9.58855,-0.457531,-0.0767076,0.122861,0.0241995,-0.841833,9.87825,0.0287246,-0.0242251,0.0377694,0.0209265,0.00591034,-9.89035,0.509136,-0.0541514,-0.00457803,-0.0281204,3.80405,0.815138,9.32953,-0.00350521,-0.0203221,-0.00461137,0.146202,-9.77186,0.0180245,-0.0919781,0.0347826,-0.00493976,4.04756,-1.73993,8.59247,-0.00560705,0.0043709,0.00959443,4.04756,-1.73993,8.59247,-0.00560705,0.0043709,0.00959443
0.69,-2.44737,9.59044,-0.460977,-0.0796109,0.118018,0.0224647,-0.874745,9.85388,0.0510024,-0.0252437,0.0387711,0.0210127,-0.00254617,-9.8876,0.494872,-0.0581588,-0.00140983,-0.0278888,3.82395,0.810984,9.31071,-0.00345147,-0.0166154,-0.004928,0.128145,-9.80231,0.00529336,-0.0931017,0.0344618,-0.00517552,4.06541,-1.76682,8.59389,-0.00560753,0.00472489,0.00903515,4.06541,-1.76682,8.59389,-0.00560753,0.00472489,0.00903515
0.691,-2.41178,9.59232,-0.464422,-0.0825141,0.113176,0.02073,-0.907656,9.8295,0.0732802,-0.0262624,0.0397727,0.0210989,-0.0110027,-9.88484,0.480608,-0.0621662,0.00175837,-0.0276573,3.84385,0.806831,9.29189,-0.00339772,-0.0129088,-0.00524464,0.110088,-9.83276,-0.0074378,-0.0942253,0.0341411,-0.00541128,4.08325,-1.79372,8.59532,-0.00560801,0.00507888,0.00847586,4.08325,-1.79372,8.59532,-0.00560801,0.00507888,0.00847586
0.692,-2.37619,9.5942,-0.467868,-0.0854174,0.108334,0.0189952,-0.940568,9.80513,0.095558,-0.027281,0.0407744,0.0211851,-0.0194592,-9.88209,0.466344,-0.0661737,0.00492656,-0.0274257,3.86375,0.802678,9.27307,-0.00334398,-0.00920218,-0.00556127,0.0920303,-9.86321,-0.020169,-0.0953489,0.0338203,-0.00564705,4.1011,-1.82061,8.59674,-0.00560849,0.00543287,0.00791658,4.1011,-1.82061,8.59674,-0.00560849,0.00543287,0.00791658
0.693,-2.3406,9.59608,-0.471314,-0.0883207,0.103492,0.0172605,-0.97348,9.78075,0.117836,-0.0282997,0.0417761,0.0212713,-0.0279157,-9.87934,0.45208,-0.0701811,0.00809476,-0.0271942,3.88365,0.798525,9.25425,-0.00329023,-0.00549554,-0.00587791,0.0739731,-9.89366,-0.0329001,-0.0964725,0.0334996,-0.00588281,4.11894,-1.8475,8.59817,-0.00560897,0.00578686,0.0073573,4.11894,-1.8475,8.59817,-0.00560897,0.00578686,0.0073573
0.694,-2.31802,9.57143,-0.468104,-0.0914374,0.0990182,0.0154476,-0.989611,9.77471,0.126197,-0.0287662,0.0421882,0.0205655,-0.0148434,-9.87281,0.448787,-0.0740648,0.0120881,-0.0277386,3.89895,0.804803,9.254,-0.00355731,-0.00441402,-0.00615285,0.0772486,-9.89724,-0.0477374,-0.0959153,0.0339273,-0.00486797,4.12937,-1.85174,8.5915,-0.00648933,0.00597763,0.00611325,4.12937,-1.85174,8.5915,-0.00648933,0.00597763,0.00611325
0.695,-2.30194,9.53352,-0.461567,-0.0946607,0.0947286,0.0135958,-0.997351,9.77783,0.127599,-0.0289567,0.0423055,0.0194637,0.00899335,-9.86439,0.45098,-0.0778865,0.016494,-0.028671,3.91194,0.816298,9.26304,-0.00398479,-0.00464505,-0.00640693,0.0911904,-9.88739,-0.0636276,-0.0945176,0.0347292,-0.00322783,4.13609,-1.84465,8.5808,-0.00780962,0.00608678,0.00452681,4.13609,-1.84465,8.5808,-0.00780962,0.00608678,0.00452681
0.696,-2.28586,9.49562,-0.455029,-0.0978841,0.0904389,0.0117439,-1.00509,9.78096,0.129002,-0.0291473,0.0424228,0.018362,0.0328301,-9.85597,0.453173,-0.0817082,0.0208999,-0.0296034,3.92494,0.827793,9.27207,-0.00441228,-0.00487609,-0.00666102,0.105132,-9.87753,-0.0795179,-0.09312,0.0355311,-0.00158769,4.1428,-1.83756,8.57009,-0.00912992,0.00619594,0.00294037,4.1428,-1.83756,8.57009,-0.00912992,0.00619594,0.00294037
0.697,-2.26978,9.45771,-0.448492,-0.101107,0.0861492,0.00989204,-1.01283,9.78408,0.130404,-0.0293378,0.0425402,0.0172602,0.0566668,-9.84754,0.455366,-0.0855299,0.0253059,-0.0305357,3.93794,0.839287,9.28111,-0.00483976,-0.00510712,-0.00691511,0.119074,-9.86767,-0.0954082,-0.0917223,0.036333,5.24456e-005,4.14952,-1.83047,8.55938,-0.0104502,0.0063051,0.00135393,4.14952,-1.83047,8.55938,-0.0104502,0.0063051,0.00135393
0.698,-2.25671,9.42031,-0.432384,-0.103439,0.0822963,0.00801895,-1.01827,9.78903,0.128516,-0.0292723,0.0423995,0.0163816,0.0718652,-9.84095,0.456638,-0.0887486,0.0293291,-0.0314698,3.94082,0.84923,9.28629,-0.0053927,-0.00539522,-0.00698776,0.12692,-9.85986,-0.109235,-0.0906497,0.0371031,0.00121312,4.15641,-1.82092,8.55087,-0.0115955,0.0066312,-0.000106016,4.15641,-1.82092,8.55087,-0.0115955,0.0066312,-0.000106016
0.699,-2.2542,9.38472,-0.382781,-0.102651,0.0799718,0.00607152,-1.01563,9.80038,0.11511,-0.0283109,0.0413559,0.0162842,0.0568295,-9.84076,0.45469,-0.0898567,0.0320132,-0.0324096,3.90832,0.853739,9.27797,-0.00638472,-0.00588306,-0.00642542,0.113433,-9.8592,-0.115841,-0.0907147,0.0377619,0.000695657,4.16391,-1.80281,8.5501,-0.0121283,0.00771658,-0.00112325,4.16391,-1.80281,8.5501,-0.0121283,0.00771658,-0.00112325
0.7,-2.25168,9.34912,-0.333177,-0.101862,0.0776473,0.00412409,-1.013,9.81172,0.101705,-0.0273496,0.0403123,0.0161867,0.0417937,-9.84057,0.452741,-0.0909647,0.0346972,-0.0333494,3.87581,0.858248,9.26965,-0.00737674,-0.00637091,-0.00586308,0.0999456,-9.85853,-0.122448,-0.0907797,0.0384206,0.000178197,4.1714,-1.78469,8.54932,-0.0126611,0.00880197,-0.00214047,4.1714,-1.78469,8.54932,-0.0126611,0.00880197,-0.00214047
0.701,-2.24916,9.31353,-0.283573,-0.101074,0.0753228,0.00217666,-1.01037,9.82307,0.0882994,-0.0263882,0.0392687,0.0160892,0.0267579,-9.84038,0.450792,-0.0920728,0.0373812,-0.0342892,3.84331,0.862758,9.26134,-0.00836876,-0.00685875,-0.00530074,0.0864582,-9.85786,-0.129054,-0.0908446,0.0390793,-0.000339264,4.1789,-1.76657,8.54854,-0.0131938,0.00988735,-0.0031577,4.1789,-1.76657,8.54854,-0.0131938,0.00988735,-0.0031577
0.702,-2.24665,9.27793,-0.23397,-0.100285,0.0729984,0.000229235,-1.00773,9.83442,0.0748939,-0.0254269,0.0382251,0.0159917,0.0117222,-9.84019,0.448844,-0.0931809,0.0400652,-0.0352291,3.8108,0.867267,9.25302,-0.00936078,-0.00734659,-0.00473839,0.0729708,-9.8572,-0.13566,-0.0909096,0.039738,-0.000856725,4.18639,-1.74845,8.54776,-0.0137266,0.0109727,-0.00417493,4.18639,-1.74845,8.54776,-0.0137266,0.0109727,-0.00417493
0.703,-2.26928,9.2548,-0.217252,-0.0990025,0.0685274,-0.00266641,-1.01109,9.84116,0.0702403,-0.0251522,0.0375557,0.0160318,0.00635445,-9.85522,0.445899,-0.0946932,0.0431061,-0.035856,3.79876,0.859709,9.25004,-0.00815535,-0.00706822,-0.00412138,0.0789948,-9.86102,-0.133456,-0.0905037,0.0399409,-0.000545499,4.18022,-1.74527,8.56114,-0.0133073,0.0117532,-0.00380985,4.18022,-1.74527,8.56114,-0.0133073,0.0117532,-0.00380985
0.704,-2.2991,9.23522,-0.209929,-0.0975787,0.0634432,-0.00583298,-1.01617,9.8466,0.0680874,-0.0250737,0.0369931,0.0161112,0.00374902,-9.87461,0.44267,-0.096321,0.0462489,-0.0363935,3.79256,0.848704,9.24859,-0.00632208,-0.00657094,-0.00348874,0.0905935,-9.86612,-0.128734,-0.0899632,0.0400135,2.49462e-006,4.17013,-1.74635,8.57856,-0.0126159,0.0124465,-0.00304982,4.17013,-1.74635,8.57856,-0.0126159,0.0124465,-0.00304982
0.705,-2.32891,9.21565,-0.202607,-0.0961548,0.0583589,-0.00899955,-1.02124,9.85203,0.0659344,-0.0249952,0.0364305,0.0161905,0.0011436,-9.894,0.43944,-0.0979488,0.0493917,-0.036931,3.78636,0.837699,9.24714,-0.00448881,-0.00607366,-0.00285611,0.102192,-9.87122,-0.124013,-0.0894227,0.0400861,0.000550488,4.16005,-1.74744,8.59599,-0.0119245,0.0131399,-0.00228979,4.16005,-1.74744,8.59599,-0.0119245,0.0131399,-0.00228979
0.706,-2.35873,9.19607,-0.195284,-0.0947309,0.0532747,-0.0121661,-1.02632,9.85746,0.0637814,-0.0249167,0.0358679,0.0162699,-0.00146183,-9.91339,0.436211,-0.0995767,0.0525345,-0.0374685,3.78017,0.826694,9.24568,-0.00265554,-0.00557638,-0.00222347,0.113791,-9.87632,-0.119292,-0.0888822,0.0401587,0.00109848,4.14996,-1.74852,8.61341,-0.0112331,0.0138332,-0.00152976,4.14996,-1.74852,8.61341,-0.0112331,0.0138332,-0.00152976
0.707,-2.38472,9.18618,-0.193105,-0.0918767,0.0481405,-0.0142348,-1.02796,9.86534,0.0663702,-0.0249165,0.0348678,0.0162423,-0.00365997,-9.92844,0.442759,-0.10052,0.0556052,-0.0388988,3.7749,0.819671,9.24995,-0.00160003,-0.00524602,-0.00202063,0.11662,-9.87817,-0.11584,-0.089195,0.0397839,0.00120513,4.13313,-1.75027,8.62598,-0.0111668,0.0143086,-0.000457874,4.13313,-1.75027,8.62598,-0.0111668,0.0143086,-0.000457874
0.708,-2.40304,9.19563,-0.201212,-0.0861617,0.0429064,-0.0141079,-1.02272,9.87811,0.0784425,-0.025073,0.0329927,0.0160007,-0.00504354,-9.93481,0.468861,-0.100093,0.0585314,-0.0421144,3.77151,0.820612,9.26564,-0.00210003,-0.00524952,-0.00267738,0.101911,-9.87354,-0.114929,-0.0912142,0.0385142,0.000429085,4.10282,-1.75336,8.62884,-0.0123506,0.0143481,0.00123772,4.10282,-1.75336,8.62884,-0.0123506,0.0143481,0.00123772
0.709,-2.42136,9.20508,-0.20932,-0.0804468,0.0376723,-0.0139809,-1.01749,9.89089,0.0905148,-0.0252296,0.0311176,0.0157591,-0.00642711,-9.94119,0.494963,-0.0996671,0.0614577,-0.04533,3.76812,0.821553,9.28132,-0.00260004,-0.00525302,-0.00333413,0.0872021,-9.8689,-0.114019,-0.0932334,0.0372444,-0.000346959,4.0725,-1.75645,8.6317,-0.0135344,0.0143877,0.00293332,4.0725,-1.75645,8.6317,-0.0135344,0.0143877,0.00293332
0.71,-2.43967,9.21454,-0.217427,-0.0747319,0.0324382,-0.0138539,-1.01226,9.90367,0.102587,-0.0253861,0.0292424,0.0155175,-0.00781068,-9.94757,0.521065,-0.0992407,0.0643839,-0.0485456,3.76473,0.822494,9.29701,-0.00310004,-0.00525652,-0.00399088,0.072493,-9.86426,-0.113108,-0.0952526,0.0359747,-0.001123,4.04218,-1.75954,8.63455,-0.0147182,0.0144272,0.00462891,4.04218,-1.75954,8.63455,-0.0147182,0.0144272,0.00462891
0.711,-2.45799,9.22399,-0.225534,-0.069017,0.0272041,-0.0137269,-1.00702,9.91644,0.114659,-0.0255426,0.0273673,0.0152758,-0.00919425,-9.95394,0.547168,-0.0988144,0.0673102,-0.0517612,3.76134,0.823435,9.3127,-0.00360004,-0.00526001,-0.00464763,0.0577838,-9.85962,-0.112197,-0.0972718,0.034705,-0.00189905,4.01187,-1.76263,8.63741,-0.015902,0.0144667,0.00632451,4.01187,-1.76263,8.63741,-0.015902,0.0144667,0.00632451
0.712,-2.44211,9.20678,-0.1965,-0.0680846,0.0213178,-0.0155098,-0.984891,9.92244,0.122556,-0.0268827,0.0252375,0.0157691,-0.0075743,-9.9536,0.558965,-0.0983568,0.0688099,-0.0542664,3.76201,0.814224,9.30641,-0.00365026,-0.00652766,-0.00463637,0.0382316,-9.8674,-0.113837,-0.0976795,0.0344654,-0.00235888,4.01791,-1.7609,8.64242,-0.0155564,0.014814,0.00699979,4.01791,-1.7609,8.64242,-0.0155564,0.014814,0.00699979
0.713,-2.42194,9.18624,-0.162824,-0.06775,0.01535,-0.0175315,-0.960647,9.92758,0.12993,-0.0283707,0.0230758,0.0163541,-0.00557892,-9.95242,0.568974,-0.0978953,0.0701313,-0.0566828,3.76318,0.803745,9.29736,-0.00364425,-0.00795332,-0.00454161,0.018074,-9.87672,-0.115796,-0.0978858,0.0343545,-0.00277919,4.0285,-1.75856,8.6477,-0.0150195,0.0151997,0.00754753,4.0285,-1.75856,8.6477,-0.0150195,0.0151997,0.00754753
0.714,-2.40178,9.16569,-0.129148,-0.0674154,0.00938212,-0.0195532,-0.936403,9.93272,0.137304,-0.0298587,0.0209141,0.0169392,-0.00358353,-9.95124,0.578983,-0.0974338,0.0714526,-0.0590992,3.76435,0.793265,9.28832,-0.00363824,-0.00937898,-0.00444685,-0.00208359,-9.88605,-0.117755,-0.0980921,0.0342437,-0.0031995,4.0391,-1.75622,8.65298,-0.0144827,0.0155854,0.00809526,4.0391,-1.75622,8.65298,-0.0144827,0.0155854,0.00809526
0.715,-2.38162,9.14515,-0.0954716,-0.0670808,0.00341427,-0.0215749,-0.91216,9.93787,0.144679,-0.0313467,0.0187523,0.0175243,-0.00158814,-9.95006,0.588993,-0.0969723,0.072774,-0.0615157,3.76552,0.782785,9.27927,-0.00363223,-0.0108046,-0.0043521,-0.0222412,-9.89537,-0.119714,-0.0982984,0.0341328,-0.00361981,4.04969,-1.75388,8.65826,-0.0139459,0.0159711,0.008643,4.04969,-1.75388,8.65826,-0.0139459,0.0159711,0.008643
0.716,-2.37979,9.14539,-0.074932,-0.0660629,-0.0028797,-0.0237341,-0.900553,9.93604,0.152899,-0.0324706,0.0169154,0.0173864,-0.00449001,-9.95326,0.589153,-0.0977064,0.0739847,-0.0637335,3.76331,0.778742,9.26966,-0.00320026,-0.0113548,-0.00360001,-0.0339632,-9.89705,-0.119048,-0.0984626,0.0342605,-0.0030174,4.05529,-1.74754,8.65785,-0.0137841,0.016141,0.0082553,4.05529,-1.74754,8.65785,-0.0137841,0.016141,0.0082553
0.717,-2.40087,9.17162,-0.0708132,-0.0641909,-0.00958132,-0.0260653,-0.904741,9.92551,0.162176,-0.0331392,0.0154845,0.016345,-0.0135135,-9.96194,0.577001,-0.099935,0.0750569,-0.0657031,3.75689,0.782744,9.25934,-0.00223581,-0.0108104,-0.00202627,-0.0351408,-9.88919,-0.115101,-0.0985741,0.0346864,-0.00113658,4.05466,-1.73618,8.65033,-0.0140913,0.0160411,0.00669831,4.05466,-1.73618,8.65033,-0.0140913,0.0160411,0.00669831
0.718,-2.42196,9.19784,-0.0666944,-0.062319,-0.0162829,-0.0283965,-0.90893,9.91498,0.171453,-0.0338078,0.0140536,0.0153036,-0.0225369,-9.97061,0.564849,-0.102164,0.0761292,-0.0676727,3.75047,0.786746,9.24902,-0.00127137,-0.0102661,-0.000452534,-0.0363184,-9.88132,-0.111154,-0.0986857,0.0351123,0.000744242,4.05402,-1.72482,8.64281,-0.0143984,0.0159412,0.00514131,4.05402,-1.72482,8.64281,-0.0143984,0.0159412,0.00514131
0.719,-2.44304,9.22407,-0.0625757,-0.060447,-0.0229845,-0.0307277,-0.913119,9.90445,0.180731,-0.0344764,0.0126227,0.0142622,-0.0315604,-9.97929,0.552697,-0.104392,0.0772015,-0.0696423,3.74404,0.790748,9.2387,-0.000306929,-0.00972182,0.00112121,-0.037496,-9.87345,-0.107207,-0.0987972,0.0355382,0.00262506,4.05339,-1.71347,8.6353,-0.0147055,0.0158413,0.00358432,4.05339,-1.71347,8.6353,-0.0147055,0.0158413,0.00358432
