Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.653,-1.67204,9.75188,-0.633527,-0.181823,0.882909,1.1763,2.99189,7.36834,-1.91046,0.428848,0.924862,-0.988293,1.33593,-9.40824,-1.97541,0.111586,-1.14458,0.434331,3.85755,3.74326,8.48416,-0.239158,0.0979865,0.107522,-1.38522,-9.63053,-1.41171,0.0483366,-0.388597,0.327581,-3.90232,-9.80975,7.57511,0.788918,-1.00972,-0.517858,-3.90232,-9.80975,7.57511,0.788918,-1.00972,-0.517858
1.654,-1.72884,9.74932,-0.58133,-0.176782,0.868677,1.16514,3.15651,7.36468,-1.92907,0.43808,0.941865,-0.946378,1.36883,-9.38502,-1.95734,0.111406,-1.14527,0.438453,3.8444,3.74224,8.48512,-0.23809,0.0978536,0.108133,-1.37291,-9.61925,-1.37562,0.0488261,-0.385778,0.329921,-4.17101,-9.67323,7.66803,0.682508,-1.07672,-0.451117,-4.17101,-9.67323,7.66803,0.682508,-1.07672,-0.451117
1.655,-1.77434,9.75957,-0.51791,-0.168987,0.854922,1.15515,3.39545,7.39453,-1.94851,0.447104,0.954136,-0.903602,1.40888,-9.35905,-1.93309,0.111008,-1.14425,0.442284,3.82336,3.73303,8.48605,-0.237228,0.0973234,0.107701,-1.36096,-9.61069,-1.31873,0.0485803,-0.382879,0.331717,-4.41972,-9.3934,7.79175,0.553911,-1.13253,-0.360457,-4.41972,-9.3934,7.79175,0.553911,-1.13253,-0.360457
1.656,-1.81985,9.76982,-0.45449,-0.161192,0.841166,1.14516,3.6344,7.42438,-1.96795,0.456128,0.966407,-0.860826,1.44893,-9.33309,-1.90883,0.11061,-1.14322,0.446115,3.80231,3.72381,8.48698,-0.236365,0.0967932,0.107269,-1.34901,-9.60212,-1.26184,0.0483344,-0.379979,0.333513,-4.66842,-9.11356,7.91547,0.425315,-1.18833,-0.269796,-4.66842,-9.11356,7.91547,0.425315,-1.18833,-0.269796
1.657,-1.86535,9.78006,-0.39107,-0.153398,0.82741,1.13516,3.87334,7.45423,-1.98738,0.465152,0.978677,-0.81805,1.48897,-9.30713,-1.88457,0.110211,-1.1422,0.449946,3.78127,3.7146,8.48791,-0.235503,0.096263,0.106837,-1.33707,-9.59355,-1.20495,0.0480886,-0.37708,0.335309,-4.91712,-8.83373,8.0392,0.296718,-1.24413,-0.179135,-4.91712,-8.83373,8.0392,0.296718,-1.24413,-0.179135
1.658,-1.90669,9.78095,-0.330239,-0.144308,0.81271,1.12566,4.12464,7.46598,-1.98556,0.473906,0.98895,-0.774471,1.52987,-9.28943,-1.86258,0.109803,-1.14167,0.453466,3.76377,3.69419,8.49496,-0.234441,0.0960408,0.106476,-1.32674,-9.59021,-1.15633,0.0476792,-0.374068,0.337544,-5.15091,-8.5694,8.12493,0.181924,-1.28109,-0.0875444,-5.15091,-8.5694,8.12493,0.181924,-1.28109,-0.0875444
1.659,-1.93341,9.74909,-0.278472,-0.130687,0.794706,1.11789,4.41916,7.41437,-1.90931,0.481717,0.992233,-0.728084,1.57377,-9.30063,-1.84851,0.109361,-1.14283,0.455898,3.75867,3.63461,8.5234,-0.232678,0.0968965,0.106361,-1.32205,-9.6052,-1.13664,0.0466975,-0.370663,0.341314,-5.33248,-8.35933,8.07769,0.115436,-1.25207,0.0073001,-5.33248,-8.35933,8.07769,0.115436,-1.25207,0.0073001
1.66,-1.96013,9.71723,-0.226705,-0.117067,0.776702,1.11013,4.71368,7.36277,-1.83306,0.489528,0.995516,-0.681697,1.61766,-9.31183,-1.83443,0.108919,-1.144,0.45833,3.75358,3.57503,8.55183,-0.230915,0.0977523,0.106247,-1.31736,-9.62019,-1.11695,0.0457157,-0.367259,0.345085,-5.51404,-8.14926,8.03046,0.0489482,-1.22306,0.102145,-5.51404,-8.14926,8.03046,0.0489482,-1.22306,0.102145
1.661,-1.98686,9.68537,-0.174938,-0.103446,0.758698,1.10236,5.00819,7.31116,-1.75682,0.49734,0.998798,-0.63531,1.66156,-9.32303,-1.82036,0.108477,-1.14516,0.460761,3.74848,3.51544,8.58027,-0.229152,0.098608,0.106133,-1.31267,-9.63517,-1.09726,0.044734,-0.363854,0.348856,-5.69561,-7.93919,7.98322,-0.0175396,-1.19404,0.196989,-5.69561,-7.93919,7.98322,-0.0175396,-1.19404,0.196989
1.662,-2.01358,9.65351,-0.123171,-0.0898249,0.740694,1.09459,5.30271,7.25955,-1.68057,0.505151,1.00208,-0.588923,1.70545,-9.33423,-1.80629,0.108035,-1.14633,0.463193,3.74338,3.45586,8.60871,-0.227388,0.0994637,0.106018,-1.30798,-9.65016,-1.07757,0.0437523,-0.360449,0.352627,-5.87718,-7.72912,7.93598,-0.0840273,-1.16503,0.291834,-5.87718,-7.72912,7.93598,-0.0840273,-1.16503,0.291834
1.663,-2.02679,9.6188,-0.116661,-0.0715829,0.724417,1.08599,5.50607,7.20156,-1.5771,0.508177,1.00745,-0.544053,1.74428,-9.34785,-1.79548,0.106926,-1.1459,0.463869,3.73941,3.40849,8.62356,-0.22501,0.101219,0.107236,-1.29275,-9.65596,-1.07583,0.0421982,-0.355109,0.356425,-5.929,-7.70297,7.91903,-0.0991043,-1.11593,0.356862,-5.929,-7.70297,7.91903,-0.0991043,-1.11593,0.356862
1.664,-2.03614,9.58329,-0.123081,-0.0520205,0.708633,1.07715,5.68337,7.14175,-1.46585,0.509836,1.0134,-0.499617,1.78166,-9.36217,-1.78559,0.105627,-1.14502,0.464042,3.73575,3.36462,8.63453,-0.222456,0.103231,0.108834,-1.27451,-9.65913,-1.07922,0.0404805,-0.349217,0.360231,-5.94373,-7.72936,7.91072,-0.0994925,-1.06108,0.413372,-5.94373,-7.72936,7.91072,-0.0994925,-1.06108,0.413372
1.665,-2.04549,9.54777,-0.129501,-0.0324581,0.69285,1.06832,5.86068,7.08194,-1.35461,0.511495,1.01936,-0.455181,1.81905,-9.37648,-1.7757,0.104328,-1.14414,0.464216,3.73209,3.32074,8.64549,-0.219902,0.105243,0.110433,-1.25627,-9.66229,-1.08261,0.0387629,-0.343325,0.364038,-5.95847,-7.75575,7.90242,-0.0998808,-1.00624,0.469882,-5.95847,-7.75575,7.90242,-0.0998808,-1.00624,0.469882
1.666,-2.05483,9.51225,-0.135921,-0.0128958,0.677066,1.05948,6.03799,7.02213,-1.24336,0.513154,1.02532,-0.410745,1.85643,-9.39079,-1.76581,0.103029,-1.14326,0.464389,3.72843,3.27687,8.65646,-0.217348,0.107255,0.112031,-1.23803,-9.66546,-1.08599,0.0370452,-0.337432,0.367844,-5.97321,-7.78214,7.89411,-0.100269,-0.951394,0.526391,-5.97321,-7.78214,7.89411,-0.100269,-0.951394,0.526391
1.667,-2.0633,9.48094,-0.165443,0.00430232,0.662999,1.05236,6.15989,6.94235,-1.15525,0.515299,1.03329,-0.365937,1.88132,-9.40503,-1.75592,0.101674,-1.14204,0.465183,3.72418,3.25039,8.66599,-0.215321,0.109261,0.112926,-1.21938,-9.66473,-1.0878,0.0355647,-0.332271,0.37211,-5.95207,-7.79806,7.91153,-0.103979,-0.905211,0.573811,-5.95207,-7.79806,7.91153,-0.103979,-0.905211,0.573811
1.668,-2.07002,9.45802,-0.241167,0.0167719,0.652366,1.04865,6.17097,6.82263,-1.11342,0.518415,1.04529,-0.320384,1.88123,-9.41915,-1.74603,0.100208,-1.14016,0.467219,3.71872,3.2587,8.67265,-0.214349,0.111255,0.112417,-1.1999,-9.6562,-1.08643,0.0345585,-0.328573,0.377296,-5.85916,-7.79307,7.98039,-0.114334,-0.876348,0.603049,-5.85916,-7.79307,7.98039,-0.114334,-0.876348,0.603049
1.669,-2.07674,9.43511,-0.316891,0.0292414,0.641733,1.04494,6.18206,6.70291,-1.07159,0.521531,1.05728,-0.274832,1.88113,-9.43327,-1.73615,0.0987419,-1.13828,0.469255,3.71327,3.26702,8.67931,-0.213377,0.11325,0.111907,-1.18042,-9.64767,-1.08506,0.0335524,-0.324874,0.382482,-5.76626,-7.78807,8.04925,-0.124688,-0.847486,0.632287,-5.76626,-7.78807,8.04925,-0.124688,-0.847486,0.632287
1.67,-2.08346,9.41219,-0.392616,0.0417109,0.6311,1.04123,6.19314,6.58319,-1.02976,0.524648,1.06928,-0.22928,1.88103,-9.44738,-1.72626,0.0972758,-1.1364,0.471292,3.70782,3.27534,8.68597,-0.212405,0.115245,0.111398,-1.16094,-9.63915,-1.0837,0.0325462,-0.321176,0.387668,-5.67335,-7.78307,8.11811,-0.135042,-0.818623,0.661526,-5.67335,-7.78307,8.11811,-0.135042,-0.818623,0.661526
1.671,-2.09017,9.38928,-0.46834,0.0541805,0.620467,1.03753,6.20423,6.46347,-0.987931,0.527764,1.08127,-0.183728,1.88094,-9.4615,-1.71637,0.0958096,-1.13452,0.473328,3.70236,3.28365,8.69263,-0.211433,0.11724,0.110888,-1.14146,-9.63062,-1.08233,0.03154,-0.317477,0.392854,-5.58045,-7.77807,8.18697,-0.145397,-0.789761,0.690764,-5.58045,-7.77807,8.18697,-0.145397,-0.789761,0.690764
1.672,-2.11283,9.30936,-0.53037,0.0645859,0.614029,1.03423,6.17766,6.42607,-0.982854,0.531547,1.07967,-0.139861,1.86405,-9.48678,-1.66326,0.0984901,-1.13106,0.474218,3.71604,3.30759,8.67491,-0.209362,0.116123,0.112646,-1.14808,-9.63884,-1.0695,0.0320415,-0.314298,0.396513,-5.47974,-7.69822,8.27189,-0.167128,-0.774881,0.711986,-5.47974,-7.69822,8.27189,-0.167128,-0.774881,0.711986
1.673,-2.13748,9.22232,-0.590688,0.0747333,0.608116,1.03099,6.14639,6.39896,-0.982372,0.535413,1.07636,-0.0962059,1.84507,-9.51346,-1.60475,0.101689,-1.12741,0.474965,3.7321,3.33347,8.65415,-0.207154,0.114618,0.114687,-1.15797,-9.64915,-1.05524,0.0327314,-0.311183,0.399982,-5.37805,-7.60901,8.35882,-0.190282,-0.761748,0.732207,-5.37805,-7.60901,8.35882,-0.190282,-0.761748,0.732207
1.674,-2.16212,9.13528,-0.651006,0.0848808,0.602203,1.02774,6.11511,6.37185,-0.981889,0.539279,1.07305,-0.0525505,1.82608,-9.54013,-1.54624,0.104888,-1.12376,0.475712,3.74816,3.35936,8.63338,-0.204946,0.113113,0.116729,-1.16786,-9.65946,-1.04098,0.0334214,-0.308069,0.403451,-5.27637,-7.5198,8.44575,-0.213436,-0.748616,0.752427,-5.27637,-7.5198,8.44575,-0.213436,-0.748616,0.752427
1.675,-2.18677,9.04824,-0.711324,0.0950282,0.596289,1.0245,6.08384,6.34474,-0.981407,0.543145,1.06974,-0.00889506,1.80709,-9.56681,-1.48773,0.108087,-1.12011,0.47646,3.76423,3.38525,8.61261,-0.202738,0.111609,0.11877,-1.17775,-9.66977,-1.02671,0.0341113,-0.304954,0.406919,-5.17468,-7.43059,8.53268,-0.23659,-0.735483,0.772647,-5.17468,-7.43059,8.53268,-0.23659,-0.735483,0.772647
1.676,-2.2134,8.95319,-0.754761,0.104537,0.590079,1.02274,6.04803,6.30453,-0.960051,0.545812,1.05526,0.0346494,1.7968,-9.5757,-1.45018,0.109867,-1.11567,0.478345,3.77275,3.39737,8.60673,-0.199894,0.110385,0.119643,-1.18858,-9.67751,-1.01423,0.0346024,-0.302337,0.410223,-5.1095,-7.3281,8.63078,-0.257362,-0.712916,0.790236,-5.1095,-7.3281,8.63078,-0.257362,-0.712916,0.790236
1.677,-2.2425,8.84814,-0.777097,0.113246,0.583499,1.02284,6.00653,6.24796,-0.912605,0.54698,1.02681,0.0780551,1.79737,-9.56236,-1.43884,0.109875,-1.11024,0.481651,3.77184,3.39231,8.61944,-0.196254,0.109515,0.119055,-1.20059,-9.68204,-1.00396,0.0348449,-0.300343,0.413321,-5.08993,-7.20901,8.74286,-0.275158,-0.678557,0.804535,-5.08993,-7.20901,8.74286,-0.275158,-0.678557,0.804535
1.678,-2.2716,8.74309,-0.799432,0.121955,0.576919,1.02294,5.96504,6.19138,-0.865158,0.548148,0.99836,0.121461,1.79793,-9.54901,-1.42751,0.109883,-1.10481,0.484958,3.77093,3.38724,8.63216,-0.192613,0.108644,0.118467,-1.2126,-9.68657,-0.993696,0.0350873,-0.298349,0.416418,-5.07036,-7.08992,8.85493,-0.292954,-0.644197,0.818834,-5.07036,-7.08992,8.85493,-0.292954,-0.644197,0.818834
1.679,-2.3007,8.63804,-0.821768,0.130665,0.570339,1.02304,5.92354,6.13481,-0.817711,0.549317,0.969911,0.164867,1.7985,-9.53566,-1.41617,0.10989,-1.09939,0.488265,3.77002,3.38217,8.64488,-0.188973,0.107773,0.11788,-1.2246,-9.6911,-0.98343,0.0353298,-0.296355,0.419516,-5.0508,-6.97084,8.96701,-0.31075,-0.609837,0.833133,-5.0508,-6.97084,8.96701,-0.31075,-0.609837,0.833133
1.68,-2.3298,8.53299,-0.844103,0.139374,0.563758,1.02314,5.88205,6.07824,-0.770264,0.550485,0.941462,0.208272,1.79907,-9.52232,-1.40483,0.109898,-1.09396,0.491572,3.76911,3.3771,8.6576,-0.185333,0.106902,0.117292,-1.23661,-9.69563,-0.973164,0.0355723,-0.294361,0.422614,-5.03123,-6.85175,9.07908,-0.328545,-0.575477,0.847432,-5.03123,-6.85175,9.07908,-0.328545,-0.575477,0.847432
1.681,-2.29917,8.60398,-0.922826,0.130216,0.557734,1.03881,5.91287,6.10577,-0.683417,0.548675,0.906969,0.252278,1.74759,-9.55045,-1.42832,0.110295,-1.09166,0.491915,3.79983,3.38087,8.65477,-0.185398,0.10839,0.118599,-1.27058,-9.71138,-0.983218,0.0368045,-0.293985,0.427428,-5.09269,-6.72287,9.1368,-0.341162,-0.506069,0.858927,-5.09269,-6.72287,9.1368,-0.341162,-0.506069,0.858927
1.682,-2.26853,8.67497,-1.00155,0.121059,0.55171,1.05449,5.9437,6.13331,-0.596571,0.546866,0.872475,0.296283,1.69611,-9.57858,-1.45181,0.110693,-1.08937,0.492257,3.83055,3.38464,8.65195,-0.185464,0.109878,0.119906,-1.30455,-9.72713,-0.993272,0.0380367,-0.293609,0.432243,-5.15416,-6.594,9.19451,-0.353778,-0.436662,0.870423,-5.15416,-6.594,9.19451,-0.353778,-0.436662,0.870423
1.683,-2.23789,8.74595,-1.08027,0.111901,0.545685,1.07016,5.97452,6.16084,-0.509724,0.545056,0.837981,0.340289,1.64462,-9.60672,-1.47531,0.11109,-1.08707,0.4926,3.86126,3.38841,8.64912,-0.185529,0.111366,0.121213,-1.33853,-9.74288,-1.00333,0.0392689,-0.293233,0.437058,-5.21562,-6.46512,9.25223,-0.366395,-0.367254,0.881918,-5.21562,-6.46512,9.25223,-0.366395,-0.367254,0.881918
1.684,-2.20725,8.81694,-1.15899,0.102744,0.539661,1.08583,6.00535,6.18837,-0.422878,0.543246,0.803488,0.384294,1.59314,-9.63485,-1.4988,0.111487,-1.08477,0.492943,3.89198,3.39217,8.6463,-0.185594,0.112854,0.12252,-1.3725,-9.75864,-1.01338,0.0405011,-0.292857,0.441872,-5.27708,-6.33624,9.30995,-0.379011,-0.297847,0.893413,-5.27708,-6.33624,9.30995,-0.379011,-0.297847,0.893413
1.685,-2.18921,8.80234,-1.21473,0.092173,0.529851,1.0975,6.04336,6.19864,-0.365146,0.544083,0.767625,0.425846,1.55943,-9.63571,-1.48715,0.113444,-1.08518,0.494226,3.87992,3.39909,8.6492,-0.185049,0.114038,0.122955,-1.39557,-9.76865,-1.0072,0.0417951,-0.292111,0.446397,-5.34476,-6.17828,9.37816,-0.387911,-0.223646,0.9012,-5.34476,-6.17828,9.37816,-0.387911,-0.223646,0.9012
1.686,-2.18125,8.71927,-1.25208,0.0804721,0.517011,1.10597,6.08713,6.19509,-0.330707,0.547037,0.730668,0.465434,1.53994,-9.61476,-1.4474,0.116648,-1.08775,0.496262,3.83365,3.40853,8.65668,-0.184017,0.114977,0.122693,-1.40991,-9.77409,-0.988036,0.0431387,-0.291068,0.450689,-5.41742,-5.99705,9.45478,-0.39384,-0.145611,0.906021,-5.41742,-5.99705,9.45478,-0.39384,-0.145611,0.906021
1.687,-2.17328,8.6362,-1.28942,0.0687711,0.504172,1.11445,6.13089,6.19153,-0.296267,0.549991,0.69371,0.505023,1.52045,-9.5938,-1.40765,0.119851,-1.09032,0.498299,3.78737,3.41796,8.66417,-0.182985,0.115916,0.12243,-1.42426,-9.77952,-0.968871,0.0444822,-0.290026,0.454981,-5.49007,-5.81581,9.5314,-0.399768,-0.0675764,0.910842,-5.49007,-5.81581,9.5314,-0.399768,-0.0675764,0.910842
1.688,-2.16532,8.55313,-1.32677,0.0570701,0.491333,1.12292,6.17466,6.18798,-0.261827,0.552945,0.656753,0.544612,1.50095,-9.57285,-1.36789,0.123055,-1.09289,0.500335,3.74109,3.4274,8.67165,-0.181952,0.116855,0.122168,-1.43861,-9.78495,-0.949705,0.0458257,-0.288984,0.459273,-5.56272,-5.63458,9.60802,-0.405696,0.0104584,0.915662,-5.56272,-5.63458,9.60802,-0.405696,0.0104584,0.915662
1.689,-2.15556,8.47216,-1.36287,0.0453106,0.47728,1.13135,6.22195,6.18392,-0.219348,0.55534,0.620194,0.584412,1.48029,-9.55396,-1.33148,0.126206,-1.0955,0.502364,3.70204,3.43342,8.67667,-0.180873,0.117523,0.121831,-1.45135,-9.78737,-0.932388,0.0469893,-0.287812,0.463307,-5.63608,-5.45431,9.68069,-0.412564,0.0860659,0.919186,-5.63608,-5.45431,9.68069,-0.412564,0.0860659,0.919186
1.69,-2.13147,8.40803,-1.38898,0.033083,0.453515,1.13944,6.29745,6.17583,-0.11255,0.553264,0.58682,0.625903,1.45031,-9.55153,-1.32174,0.128934,-1.09843,0.504332,3.72084,3.41217,8.66199,-0.179417,0.116015,0.1209,-1.45125,-9.76566,-0.929855,0.0467137,-0.285601,0.46528,-5.71509,-5.28172,9.72185,-0.426953,0.142255,0.912336,-5.71509,-5.28172,9.72185,-0.426953,0.142255,0.912336
1.691,-2.10739,8.3439,-1.41509,0.0208555,0.42975,1.14753,6.37296,6.16774,-0.0057521,0.551188,0.553447,0.667395,1.42033,-9.54911,-1.31201,0.131662,-1.10136,0.5063,3.73964,3.39092,8.64731,-0.177962,0.114507,0.119969,-1.45116,-9.74396,-0.927321,0.0464381,-0.283391,0.467253,-5.7941,-5.10913,9.76301,-0.441342,0.198444,0.905486,-5.7941,-5.10913,9.76301,-0.441342,0.198444,0.905486
1.692,-2.0833,8.27977,-1.44121,0.00862799,0.405985,1.15562,6.44846,6.15966,0.101046,0.549113,0.520074,0.708886,1.39035,-9.54669,-1.30227,0.13439,-1.10429,0.508268,3.75844,3.36967,8.63264,-0.176506,0.113,0.119038,-1.45107,-9.72226,-0.924788,0.0461625,-0.281181,0.469226,-5.87311,-4.93653,9.80417,-0.455732,0.254632,0.898636,-5.87311,-4.93653,9.80417,-0.455732,0.254632,0.898636
1.693,-2.05921,8.21564,-1.46732,-0.00359954,0.382219,1.1637,6.52397,6.15157,0.207844,0.547037,0.486701,0.750378,1.36037,-9.54427,-1.29253,0.137118,-1.10723,0.510237,3.77723,3.34842,8.61796,-0.175051,0.111492,0.118108,-1.45097,-9.70056,-0.922255,0.0458869,-0.278971,0.471199,-5.95212,-4.76394,9.84533,-0.470121,0.310821,0.891786,-5.95212,-4.76394,9.84533,-0.470121,0.310821,0.891786
1.694,-1.99028,8.14828,-1.51141,-0.0176353,0.354693,1.17179,6.58626,6.17929,0.300124,0.546257,0.454628,0.792418,1.37862,-9.54485,-1.30041,0.139034,-1.1078,0.512825,3.7975,3.36086,8.61481,-0.173458,0.110795,0.118387,-1.45381,-9.67128,-0.932799,0.0459383,-0.276584,0.473274,-6.01793,-4.63836,9.88981,-0.488329,0.35406,0.876627,-6.01793,-4.63836,9.88981,-0.488329,0.35406,0.876627
1.695,-1.89894,8.0793,-1.56449,-0.0325751,0.325286,1.17987,6.64194,6.22491,0.385146,0.546126,0.423205,0.834733,1.42098,-9.54693,-1.3171,0.140543,-1.1072,0.515722,3.81849,3.39014,8.61743,-0.171797,0.110504,0.119273,-1.45812,-9.63821,-0.949882,0.0461534,-0.274109,0.475402,-6.07714,-4.53629,9.93594,-0.508447,0.390823,0.857314,-6.07714,-4.53629,9.93594,-0.508447,0.390823,0.857314
1.696,-1.8076,8.01032,-1.61757,-0.0475149,0.295879,1.18796,6.69762,6.27053,0.470167,0.545994,0.391782,0.877048,1.46335,-9.54901,-1.33378,0.142053,-1.10659,0.51862,3.83949,3.41941,8.62004,-0.170135,0.110213,0.120158,-1.46243,-9.60515,-0.966965,0.0463684,-0.271634,0.477529,-6.13635,-4.43423,9.98207,-0.528564,0.427587,0.838,-6.13635,-4.43423,9.98207,-0.528564,0.427587,0.838
1.697,-1.71626,7.94134,-1.67065,-0.0624548,0.266472,1.19604,6.75331,6.31615,0.555188,0.545863,0.360359,0.919363,1.50571,-9.55109,-1.35047,0.143562,-1.10599,0.521518,3.86049,3.44869,8.62266,-0.168473,0.109922,0.121043,-1.46674,-9.57208,-0.984048,0.0465834,-0.269159,0.479657,-6.19557,-4.33216,10.0282,-0.548682,0.46435,0.818687,-6.19557,-4.33216,10.0282,-0.548682,0.46435,0.818687
1.698,-1.62927,7.87722,-1.7127,-0.0770522,0.235902,1.20395,6.79339,6.3573,0.639583,0.545264,0.33019,0.962087,1.54146,-9.55224,-1.35659,0.145807,-1.10701,0.524798,3.87467,3.47204,8.62071,-0.166804,0.11016,0.121908,-1.47613,-9.54368,-0.99775,0.0463679,-0.266558,0.481512,-6.24857,-4.24197,10.0748,-0.566682,0.499897,0.79938,-6.24857,-4.24197,10.0748,-0.566682,0.499897,0.79938
1.699,-1.55754,7.83012,-1.71611,-0.0904512,0.201262,1.21124,6.77889,6.38275,0.721786,0.54303,0.304407,1.00624,1.55404,-9.55012,-1.32574,0.150628,-1.1137,0.529416,3.865,3.47464,8.60281,-0.165106,0.112251,0.122703,-1.50328,-9.53162,-0.999615,0.0446457,-0.263518,0.482413,-6.27987,-4.19338,10.1232,-0.577271,0.531186,0.780099,-6.27987,-4.19338,10.1232,-0.577271,0.531186,0.780099
1.7,-1.48581,7.78302,-1.71953,-0.10385,0.166621,1.21853,6.76439,6.40821,0.803989,0.540796,0.278625,1.0504,1.56663,-9.54801,-1.29489,0.155449,-1.12039,0.534034,3.85534,3.47723,8.58491,-0.163408,0.114342,0.123497,-1.53043,-9.51956,-1.00148,0.0429234,-0.260478,0.483314,-6.31117,-4.14478,10.1716,-0.58786,0.562474,0.760817,-6.31117,-4.14478,10.1716,-0.58786,0.562474,0.760817
1.701,-1.41408,7.73592,-1.72294,-0.117249,0.13198,1.22582,6.74989,6.43366,0.886192,0.538562,0.252843,1.09456,1.57921,-9.54589,-1.26404,0.16027,-1.12709,0.538652,3.84567,3.47983,8.56701,-0.16171,0.116433,0.124292,-1.55758,-9.5075,-1.00335,0.0412011,-0.257438,0.484216,-6.34247,-4.09619,10.22,-0.598449,0.593762,0.741535,-6.34247,-4.09619,10.22,-0.598449,0.593762,0.741535
1.702,-1.34235,7.68882,-1.72635,-0.130648,0.0973389,1.2331,6.73538,6.45912,0.968394,0.536328,0.227061,1.13871,1.59179,-9.54377,-1.23318,0.165091,-1.13378,0.54327,3.83601,3.48242,8.54911,-0.160012,0.118524,0.125087,-1.58473,-9.49544,-1.00521,0.0394788,-0.254398,0.485117,-6.37378,-4.0476,10.2684,-0.609038,0.62505,0.722253,-6.37378,-4.0476,10.2684,-0.609038,0.62505,0.722253
1.703,-1.26959,7.65453,-1.71959,-0.139982,0.0640081,1.24002,6.69006,6.47961,1.02489,0.533411,0.205665,1.18075,1.59758,-9.5433,-1.25177,0.167315,-1.13391,0.548443,3.83321,3.48935,8.55189,-0.157819,0.118896,0.12418,-1.5907,-9.50582,-0.998166,0.0379908,-0.251446,0.486312,-6.38178,-4.0183,10.3491,-0.616495,0.658962,0.710812,-6.38178,-4.0183,10.3491,-0.616495,0.658962,0.710812
1.704,-1.19652,7.62391,-1.70992,-0.148154,0.0310516,1.24683,6.63593,6.49869,1.07403,0.5303,0.185524,1.22219,1.60143,-9.5433,-1.28448,0.168798,-1.13216,0.553774,3.83238,3.49752,8.56059,-0.155484,0.118777,0.122787,-1.59061,-9.52261,-0.988574,0.0365698,-0.248519,0.48759,-6.38312,-3.99453,10.439,-0.623057,0.693623,0.701612,-6.38312,-3.99453,10.439,-0.623057,0.693623,0.701612
1.705,-1.12346,7.59328,-1.70025,-0.156326,-0.00190487,1.25364,6.5818,6.51777,1.12318,0.527188,0.165382,1.26362,1.60527,-9.5433,-1.31719,0.170281,-1.13042,0.559105,3.83155,3.50569,8.56929,-0.15315,0.118658,0.121394,-1.59053,-9.5394,-0.978983,0.0351487,-0.245593,0.488868,-6.38446,-3.97075,10.5289,-0.629619,0.728284,0.692411,-6.38446,-3.97075,10.5289,-0.629619,0.728284,0.692411
1.706,-1.0504,7.56266,-1.69057,-0.164498,-0.0348613,1.26045,6.52767,6.53685,1.17232,0.524077,0.14524,1.30506,1.60912,-9.5433,-1.3499,0.171764,-1.12868,0.564437,3.83073,3.51386,8.57799,-0.150816,0.118539,0.120001,-1.59045,-9.55619,-0.969391,0.0337276,-0.242666,0.490146,-6.38581,-3.94698,10.6188,-0.636181,0.762945,0.683211,-6.38581,-3.94698,10.6188,-0.636181,0.762945,0.683211
1.707,-0.976523,7.54141,-1.69233,-0.17128,-0.0657944,1.26651,6.49857,6.56637,1.2342,0.520179,0.127086,1.34649,1.62013,-9.5282,-1.37861,0.173427,-1.12639,0.569142,3.82796,3.52161,8.58557,-0.149813,0.118442,0.118578,-1.58864,-9.56834,-0.968501,0.0333108,-0.239489,0.492257,-6.37088,-3.94515,10.7033,-0.642156,0.800073,0.677183,-6.37088,-3.94515,10.7033,-0.642156,0.800073,0.677183
1.708,-0.901013,7.5389,-1.71695,-0.175283,-0.0926807,1.27108,6.51954,6.61676,1.32156,0.514707,0.112907,1.38791,1.64547,-9.4829,-1.39934,0.175452,-1.12302,0.572593,3.82131,3.52853,8.59093,-0.151473,0.118386,0.117095,-1.5834,-9.57122,-0.985012,0.0349024,-0.23581,0.49603,-6.3234,-3.98723,10.7766,-0.646955,0.842135,0.6775,-6.3234,-3.98723,10.7766,-0.646955,0.842135,0.6775
1.709,-0.825503,7.53639,-1.74157,-0.179286,-0.119567,1.27564,6.54051,6.66716,1.40891,0.509235,0.0987288,1.42933,1.67081,-9.4376,-1.42006,0.177476,-1.11965,0.576044,3.81467,3.53544,8.59628,-0.153132,0.118331,0.115612,-1.57815,-9.5741,-1.00152,0.036494,-0.232132,0.499804,-6.27593,-4.02931,10.85,-0.651754,0.884197,0.677816,-6.27593,-4.02931,10.85,-0.651754,0.884197,0.677816
1.71,-0.749992,7.53388,-1.76618,-0.183289,-0.146453,1.28021,6.56149,6.71756,1.49626,0.503763,0.0845501,1.47075,1.69615,-9.3923,-1.44079,0.179501,-1.11628,0.579495,3.80803,3.54236,8.60163,-0.154792,0.118276,0.114129,-1.5729,-9.57698,-1.01804,0.0380856,-0.228453,0.503578,-6.22846,-4.07138,10.9234,-0.656554,0.926259,0.678133,-6.22846,-4.07138,10.9234,-0.656554,0.926259,0.678133
