Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.583,-0.989003,9.49469,-1.47895,-0.0511629,-0.0822972,-0.022393,-1.83523,9.65595,-0.222907,-0.0146315,-0.0494332,0.0238424,0.370446,-10.022,-0.894391,-0.0494442,0.125241,0.073888,3.65605,3.03991,8.8399,0.00440945,-0.0203369,-0.00656114,-0.995338,-9.83601,-0.342771,-0.0976476,0.0641802,0.00550191,4.46463,-2.72487,8.08179,-0.0382671,0.0197785,0.0110922,4.46463,-2.72487,8.08179,-0.0382671,0.0197785,0.0110922
0.584,-0.986756,9.51588,-1.46648,-0.0542596,-0.08406,-0.0240371,-1.83849,9.63879,-0.211087,-0.0141266,-0.0476266,0.0232185,0.385164,-10.0461,-0.879483,-0.0484774,0.124508,0.0732185,3.6781,3.06216,8.79278,0.00446866,-0.0204678,-0.0074858,-1.00216,-9.83382,-0.343875,-0.0977383,0.0633319,0.00950381,4.48051,-2.71956,8.09272,-0.0387523,0.0201935,0.0120283,4.48051,-2.71956,8.09272,-0.0387523,0.0201935,0.0120283
0.585,-0.984509,9.53707,-1.45401,-0.0573564,-0.0858228,-0.0256813,-1.84175,9.62164,-0.199267,-0.0136216,-0.0458199,0.0225946,0.399882,-10.0702,-0.864574,-0.0475105,0.123775,0.072549,3.70015,3.08442,8.74567,0.00452787,-0.0205988,-0.00841046,-1.00898,-9.83164,-0.344979,-0.0978289,0.0624837,0.0135057,4.49638,-2.71425,8.10365,-0.0392375,0.0206084,0.0129643,4.49638,-2.71425,8.10365,-0.0392375,0.0206084,0.0129643
0.586,-0.982262,9.55826,-1.44154,-0.0604531,-0.0875856,-0.0273254,-1.84501,9.60449,-0.187448,-0.0131166,-0.0440132,0.0219707,0.4146,-10.0943,-0.849665,-0.0465437,0.123042,0.0718794,3.72219,3.10668,8.69855,0.00458708,-0.0207297,-0.00933512,-1.0158,-9.82945,-0.346083,-0.0979196,0.0616354,0.0175076,4.51226,-2.70894,8.11458,-0.0397228,0.0210234,0.0139003,4.51226,-2.70894,8.11458,-0.0397228,0.0210234,0.0139003
0.587,-0.982293,9.56442,-1.44644,-0.062566,-0.0886104,-0.0281208,-1.84741,9.59245,-0.17466,-0.01278,-0.0418384,0.0215033,0.420255,-10.1017,-0.843526,-0.0451758,0.122309,0.0711887,3.74345,3.11954,8.68077,0.00434529,-0.0211339,-0.00946645,-1.01874,-9.82589,-0.353149,-0.0982668,0.0607557,0.0188341,4.52205,-2.69371,8.13111,-0.0403176,0.0211935,0.0152189,4.52205,-2.69371,8.13111,-0.0403176,0.0211935,0.0152189
0.588,-0.986879,9.54056,-1.48605,-0.0627111,-0.0881594,-0.0272189,-1.8481,9.59064,-0.159934,-0.01278,-0.0389271,0.021349,0.407782,-10.0755,-0.854927,-0.0430058,0.121576,0.0704556,3.76312,3.1136,8.72164,0.00350149,-0.0220846,-0.00801113,-1.01392,-9.8196,-0.37214,-0.0991272,0.0598132,0.0148095,4.51967,-2.65864,8.15883,-0.0411319,0.0208739,0.0173027,4.51967,-2.65864,8.15883,-0.0411319,0.0208739,0.0173027
0.589,-0.991464,9.51669,-1.52566,-0.0628562,-0.0877085,-0.026317,-1.8488,9.58884,-0.145208,-0.01278,-0.0360158,0.0211947,0.395308,-10.0493,-0.866328,-0.0408359,0.120843,0.0697226,3.78279,3.10767,8.76251,0.00265769,-0.0230353,-0.00655581,-1.0091,-9.8133,-0.391131,-0.0999876,0.0588707,0.010785,4.51728,-2.62357,8.18656,-0.0419461,0.0205543,0.0193864,4.51728,-2.62357,8.18656,-0.0419461,0.0205543,0.0193864
0.59,-0.99605,9.49282,-1.56527,-0.0630014,-0.0872575,-0.025415,-1.84949,9.58703,-0.130483,-0.01278,-0.0331046,0.0210404,0.382835,-10.0231,-0.877729,-0.0386659,0.120109,0.0689895,3.80246,3.10173,8.80338,0.00181389,-0.023986,-0.00510049,-1.00428,-9.80701,-0.410122,-0.100848,0.0579282,0.00676046,4.5149,-2.5885,8.21428,-0.0427603,0.0202347,0.0214702,4.5149,-2.5885,8.21428,-0.0427603,0.0202347,0.0214702
0.591,-1.00064,9.46895,-1.60488,-0.0631465,-0.0868065,-0.0245131,-1.85018,9.58522,-0.115757,-0.01278,-0.0301933,0.0208862,0.370362,-9.99687,-0.88913,-0.036496,0.119376,0.0682564,3.82214,3.0958,8.84425,0.000970086,-0.0249367,-0.00364517,-0.999463,-9.80071,-0.429112,-0.101708,0.0569857,0.00273593,4.51252,-2.55343,8.24201,-0.0435745,0.0199151,0.0235539,4.51252,-2.55343,8.24201,-0.0435745,0.0199151,0.0235539
0.592,-0.961836,9.48045,-1.60606,-0.0616376,-0.0864757,-0.024946,-1.84062,9.60703,-0.124706,-0.0129086,-0.0274648,0.0195407,0.381213,-9.99656,-0.855782,-0.037921,0.117401,0.0666713,3.81507,3.06714,8.82839,0.00319878,-0.0242369,-0.00256019,-0.996598,-9.78723,-0.434827,-0.100923,0.0587311,0.0029934,4.49906,-2.53179,8.25141,-0.0445381,0.0190396,0.0247224,4.49906,-2.53179,8.25141,-0.0445381,0.0190396,0.0247224
0.593,-0.917612,9.49637,-1.60245,-0.0599219,-0.0861599,-0.0255459,-1.82978,9.63179,-0.136614,-0.0130533,-0.0247591,0.0180464,0.39498,-9.99949,-0.81684,-0.0397954,0.11527,0.0649797,3.80466,3.03564,8.80545,0.00581153,-0.0233308,-0.00152149,-0.993977,-9.77285,-0.438881,-0.0999309,0.0608125,0.00378611,4.48422,-2.51183,8.25852,-0.0455204,0.0180946,0.0257766,4.48422,-2.51183,8.25852,-0.0455204,0.0180946,0.0257766
0.594,-0.873389,9.5123,-1.59883,-0.0582062,-0.0858441,-0.0261457,-1.81894,9.65655,-0.148521,-0.0131979,-0.0220534,0.0165521,0.408747,-10.0024,-0.777898,-0.0416698,0.113138,0.0632882,3.79425,3.00414,8.78251,0.00842428,-0.0224246,-0.000482803,-0.991355,-9.75847,-0.442936,-0.0989393,0.0628939,0.00457883,4.46938,-2.49187,8.26563,-0.0465027,0.0171496,0.0268307,4.46938,-2.49187,8.26563,-0.0465027,0.0171496,0.0268307
0.595,-0.829166,9.52822,-1.59522,-0.0564906,-0.0855283,-0.0267455,-1.80809,9.68131,-0.160429,-0.0133426,-0.0193478,0.0150577,0.422514,-10.0053,-0.738956,-0.0435442,0.111007,0.0615966,3.78383,2.97264,8.75957,0.011037,-0.0215185,0.000555888,-0.988734,-9.74409,-0.446991,-0.0979476,0.0649752,0.00537155,4.45454,-2.4719,8.27274,-0.047485,0.0162046,0.0278849,4.45454,-2.4719,8.27274,-0.047485,0.0162046,0.0278849
0.596,-0.792514,9.52702,-1.5957,-0.0552305,-0.0842297,-0.0276938,-1.80079,9.7,-0.176978,-0.0136607,-0.017273,0.0141544,0.424724,-10.0019,-0.711591,-0.0436414,0.110622,0.0603459,3.77609,2.96709,8.74904,0.0110446,-0.0208306,0.000378329,-0.984985,-9.74344,-0.434329,-0.0977411,0.0668167,0.00626227,4.44555,-2.4725,8.27729,-0.0487017,0.015489,0.0291661,4.44555,-2.4725,8.27729,-0.0487017,0.015489,0.0291661
0.597,-0.765326,9.50443,-1.60132,-0.05454,-0.0817026,-0.0290777,-1.79792,9.7111,-0.199328,-0.0141957,-0.0159868,0.0139899,0.412488,-9.9906,-0.698697,-0.0415173,0.112418,0.0596462,3.77169,2.99398,8.75402,0.00779558,-0.0204155,-0.00131955,-0.979826,-9.75994,-0.400771,-0.0985158,0.0683582,0.00727551,4.44388,-2.4988,8.27865,-0.0502113,0.0150601,0.0307313,4.44388,-2.4988,8.27865,-0.0502113,0.0150601,0.0307313
0.598,-0.738139,9.48183,-1.60694,-0.0538496,-0.0791756,-0.0304615,-1.79504,9.7222,-0.221678,-0.0147307,-0.0147005,0.0138254,0.400253,-9.97926,-0.685803,-0.0393932,0.114214,0.0589465,3.76729,3.02087,8.759,0.0045466,-0.0200003,-0.00301742,-0.974668,-9.77644,-0.367214,-0.0992906,0.0698998,0.00828875,4.44221,-2.52509,8.28,-0.0517209,0.0146312,0.0322965,4.44221,-2.52509,8.28,-0.0517209,0.0146312,0.0322965
0.599,-0.710952,9.45924,-1.61255,-0.0531591,-0.0766486,-0.0318454,-1.79217,9.7333,-0.244028,-0.0152657,-0.0134143,0.0136608,0.388017,-9.96793,-0.672909,-0.0372691,0.116011,0.0582468,3.76288,3.04776,8.76398,0.00129761,-0.0195852,-0.00471529,-0.969509,-9.79295,-0.333656,-0.100065,0.0714413,0.00930198,4.44054,-2.55139,8.28136,-0.0532305,0.0142023,0.0338616,4.44054,-2.55139,8.28136,-0.0532305,0.0142023,0.0338616
0.6,-0.683765,9.43664,-1.61817,-0.0524686,-0.0741215,-0.0332292,-1.7893,9.7444,-0.266378,-0.0158006,-0.0121281,0.0134963,0.375782,-9.95659,-0.660015,-0.035145,0.117807,0.0575471,3.75848,3.07465,8.76896,-0.00195138,-0.01917,-0.00641317,-0.964351,-9.80945,-0.300099,-0.10084,0.0729828,0.0103152,4.43887,-2.57769,8.28271,-0.0547401,0.0137734,0.0354268,4.43887,-2.57769,8.28271,-0.0547401,0.0137734,0.0354268
0.601,-0.667521,9.45058,-1.64011,-0.0486212,-0.0710061,-0.0332105,-1.77843,9.74975,-0.289694,-0.0156335,-0.00965622,0.0131619,0.361125,-9.96477,-0.686736,-0.0352366,0.11521,0.0576606,3.73612,3.0678,8.76774,-0.000314195,-0.0192079,-0.00754247,-0.941806,-9.78685,-0.305264,-0.100692,0.0760031,0.0126269,4.4395,-2.6126,8.25938,-0.05398,0.0140291,0.0362075,4.4395,-2.6126,8.25938,-0.05398,0.0140291,0.0362075
0.602,-0.651278,9.46452,-1.66205,-0.0447739,-0.0678907,-0.0331917,-1.76757,9.7551,-0.31301,-0.0154663,-0.00718433,0.0128275,0.346468,-9.97296,-0.713457,-0.0353282,0.112614,0.0577742,3.71377,3.06095,8.76651,0.00132299,-0.0192458,-0.00867177,-0.919261,-9.76424,-0.310429,-0.100544,0.0790234,0.0149386,4.44014,-2.64752,8.23605,-0.05322,0.0142849,0.0369883,4.44014,-2.64752,8.23605,-0.05322,0.0142849,0.0369883
0.603,-0.635034,9.47846,-1.68399,-0.0409265,-0.0647753,-0.0331729,-1.75671,9.76045,-0.336327,-0.0152991,-0.00471243,0.0124931,0.331812,-9.98114,-0.740179,-0.0354197,0.110018,0.0578877,3.69141,3.0541,8.76528,0.00296018,-0.0192837,-0.00980107,-0.896717,-9.74163,-0.315595,-0.100395,0.0820437,0.0172504,4.44077,-2.68244,8.21273,-0.0524599,0.0145406,0.037769,4.44077,-2.68244,8.21273,-0.0524599,0.0145406,0.037769
0.604,-0.618791,9.4924,-1.70593,-0.0370792,-0.0616599,-0.0331541,-1.74584,9.76579,-0.359643,-0.0151319,-0.00224054,0.0121587,0.317155,-9.98932,-0.7669,-0.0355113,0.107421,0.0580012,3.66906,3.04725,8.76406,0.00459736,-0.0193216,-0.0109304,-0.874172,-9.71902,-0.32076,-0.100247,0.085064,0.0195621,4.4414,-2.71735,8.1894,-0.0516999,0.0147963,0.0385497,4.4414,-2.71735,8.1894,-0.0516999,0.0147963,0.0385497
0.605,-0.601512,9.4729,-1.72367,-0.0330664,-0.0599446,-0.0320661,-1.744,9.77112,-0.391416,-0.0145711,0.000168759,0.0116232,0.320184,-9.98008,-0.794461,-0.036433,0.105873,0.0568794,3.66961,3.05861,8.75597,0.00530232,-0.0194052,-0.0107172,-0.868931,-9.71424,-0.326204,-0.10055,0.0861443,0.0214333,4.43942,-2.74276,8.17894,-0.0508611,0.0152349,0.0386971,4.43942,-2.74276,8.17894,-0.0508611,0.0152349,0.0386971
0.606,-0.583404,9.42665,-1.73805,-0.0289212,-0.0593494,-0.0301226,-1.74938,9.77642,-0.429955,-0.0136955,0.00252798,0.0109269,0.337363,-9.95691,-0.822695,-0.0380188,0.105163,0.0547692,3.68848,3.08453,8.7424,0.00526149,-0.0195252,-0.00943006,-0.877533,-9.72371,-0.33187,-0.101213,0.0856727,0.022952,4.43536,-2.76057,8.1788,-0.0499595,0.0158198,0.0383379,4.43536,-2.76057,8.1788,-0.0499595,0.0158198,0.0383379
0.607,-0.565296,9.38039,-1.75244,-0.0247761,-0.0587541,-0.0281791,-1.75475,9.78172,-0.468493,-0.0128199,0.0048872,0.0102306,0.354541,-9.93373,-0.850929,-0.0396046,0.104453,0.0526591,3.70736,3.11046,8.72883,0.00522066,-0.0196453,-0.00814291,-0.886135,-9.73319,-0.337537,-0.101877,0.0852011,0.0244708,4.4313,-2.77837,8.17865,-0.0490578,0.0164047,0.0379787,4.4313,-2.77837,8.17865,-0.0490578,0.0164047,0.0379787
0.608,-0.547188,9.33414,-1.76682,-0.0206309,-0.0581589,-0.0262356,-1.76012,9.78703,-0.507032,-0.0119443,0.00724642,0.00953422,0.371719,-9.91056,-0.879163,-0.0411904,0.103742,0.0505489,3.72623,3.13638,8.71525,0.00517984,-0.0197654,-0.00685577,-0.894736,-9.74267,-0.343204,-0.10254,0.0847294,0.0259896,4.42723,-2.79617,8.1785,-0.0481562,0.0169896,0.0376195,4.42723,-2.79617,8.1785,-0.0481562,0.0169896,0.0376195
0.609,-0.529358,9.29621,-1.78117,-0.0162739,-0.0574355,-0.0246245,-1.76319,9.79348,-0.542589,-0.0112283,0.00972517,0.00880356,0.387982,-9.88649,-0.901362,-0.0426075,0.103357,0.0486047,3.74345,3.15882,8.70431,0.0051166,-0.0198085,-0.00587376,-0.902906,-9.7499,-0.348502,-0.103262,0.0843058,0.0272209,4.42262,-2.81388,8.17789,-0.0472494,0.0174581,0.0371534,4.42262,-2.81388,8.17789,-0.0472494,0.0174581,0.0371534
0.61,-0.513755,9.32485,-1.7952,-0.0102218,-0.0556874,-0.0256729,-1.74785,9.8091,-0.55429,-0.0117888,0.0131601,0.00779841,0.396924,-9.85534,-0.87528,-0.0426752,0.105571,0.0479881,3.74742,3.15335,8.71437,0.00487405,-0.0192359,-0.00733289,-0.907622,-9.73921,-0.35086,-0.104448,0.0842664,0.0261531,4.41365,-2.83084,8.17365,-0.0463019,0.016995,0.0358318,4.41365,-2.83084,8.17365,-0.0463019,0.016995,0.0358318
0.611,-0.498152,9.3535,-1.80923,-0.00416975,-0.0539392,-0.0267212,-1.7325,9.82471,-0.56599,-0.0123493,0.0165951,0.00679325,0.405867,-9.82419,-0.849198,-0.0427428,0.107786,0.0473715,3.75138,3.14788,8.72443,0.0046315,-0.0186633,-0.00879202,-0.912337,-9.72852,-0.353218,-0.105634,0.084227,0.0250853,4.40467,-2.8478,8.1694,-0.0453543,0.0165319,0.0345102,4.40467,-2.8478,8.1694,-0.0453543,0.0165319,0.0345102
0.612,-0.482549,9.38214,-1.82326,0.00188232,-0.0521911,-0.0277695,-1.71715,9.84033,-0.577691,-0.0129098,0.0200301,0.00578809,0.414809,-9.79304,-0.823116,-0.0428105,0.11,0.0467549,3.75535,3.14241,8.7345,0.00438895,-0.0180907,-0.0102512,-0.917052,-9.71782,-0.355575,-0.10682,0.0841876,0.0240175,4.3957,-2.86475,8.16515,-0.0444068,0.0160689,0.0331886,4.3957,-2.86475,8.16515,-0.0444068,0.0160689,0.0331886
0.613,-0.466947,9.41079,-1.83729,0.00793438,-0.0504429,-0.0288179,-1.70181,9.85595,-0.589392,-0.0134703,0.023465,0.00478294,0.423751,-9.76188,-0.797034,-0.0428781,0.112215,0.0461383,3.75932,3.13694,8.74456,0.0041464,-0.0175181,-0.0117103,-0.921767,-9.70713,-0.357933,-0.108006,0.0841481,0.0229497,4.38673,-2.88171,8.16091,-0.0434593,0.0156058,0.031867,4.38673,-2.88171,8.16091,-0.0434593,0.0156058,0.031867
0.614,-0.454848,9.4145,-1.86053,0.0106661,-0.0497297,-0.0294103,-1.69525,9.85689,-0.600947,-0.0158614,0.0247827,0.00358449,0.416499,-9.77345,-0.806967,-0.043444,0.111469,0.0476694,3.7614,3.13494,8.73835,0.00368605,-0.0168671,-0.0116805,-0.938774,-9.70184,-0.381052,-0.107042,0.0852185,0.0217855,4.38623,-2.88913,8.15151,-0.0423446,0.0154644,0.0307877,4.38623,-2.88913,8.15151,-0.0423446,0.0154644,0.0307877
0.615,-0.444501,9.40574,-1.88838,0.0117378,-0.0495339,-0.0297748,-1.69309,9.85049,-0.612428,-0.0191678,0.0250418,0.00228939,0.401151,-9.80637,-0.834909,-0.0442589,0.109244,0.0502742,3.76253,3.13469,8.72401,0.00311679,-0.016177,-0.0109061,-0.961926,-9.69924,-0.414551,-0.105004,0.0868439,0.0205731,4.38997,-2.89178,8.13954,-0.0411464,0.0154839,0.0298296,4.38997,-2.89178,8.13954,-0.0411464,0.0154839,0.0298296
0.616,-0.434154,9.39698,-1.91623,0.0128094,-0.0493381,-0.0301393,-1.69094,9.84408,-0.62391,-0.0224741,0.0253009,0.000994293,0.385802,-9.83929,-0.86285,-0.0450739,0.107019,0.0528791,3.76366,3.13443,8.70967,0.00254753,-0.0154868,-0.0101318,-0.985078,-9.69664,-0.44805,-0.102966,0.0884692,0.0193607,4.3937,-2.89443,8.12757,-0.0399482,0.0155034,0.0288714,4.3937,-2.89443,8.12757,-0.0399482,0.0155034,0.0288714
0.617,-0.423807,9.38822,-1.94408,0.013881,-0.0491423,-0.0305037,-1.68878,9.83768,-0.635391,-0.0257805,0.0255599,-0.000300804,0.370454,-9.87221,-0.890791,-0.0458888,0.104793,0.055484,3.7648,3.13418,8.69533,0.00197827,-0.0147967,-0.0093575,-1.00823,-9.69405,-0.481549,-0.100928,0.0900945,0.0181483,4.39744,-2.89708,8.1156,-0.03875,0.0155229,0.0279133,4.39744,-2.89708,8.1156,-0.03875,0.0155229,0.0279133
0.618,-0.416881,9.3809,-1.96655,0.0150666,-0.0486965,-0.0313791,-1.68814,9.82842,-0.648608,-0.0289704,0.0260444,-0.00140245,0.364514,-9.89253,-0.913808,-0.0468983,0.102932,0.0575669,3.76525,3.13215,8.68579,0.00122556,-0.0143236,-0.00867192,-1.02405,-9.69835,-0.501501,-0.0993276,0.0915269,0.0179805,4.40288,-2.89805,8.10649,-0.0374559,0.0156342,0.0269446,4.40288,-2.89805,8.10649,-0.0374559,0.0156342,0.0269446
0.619,-0.421928,9.37863,-1.97021,0.0166513,-0.0473759,-0.0340423,-1.69284,9.80913,-0.6679,-0.0317526,0.0273176,-0.001827,0.391502,-9.86871,-0.919589,-0.0485886,0.102348,0.0578231,3.76331,3.12389,8.69308,-0.000169273,-0.0146103,-0.00829687,-1.01422,-9.72682,-0.474037,-0.0992607,0.0922841,0.021469,4.41423,-2.89317,8.10738,-0.035826,0.0160669,0.0259387,4.41423,-2.89317,8.10738,-0.035826,0.0160669,0.0259387
0.62,-0.426976,9.37635,-1.97388,0.018236,-0.0460553,-0.0367055,-1.69754,9.78983,-0.687192,-0.0345348,0.0285908,-0.00225155,0.418491,-9.8449,-0.92537,-0.0502789,0.101763,0.0580793,3.76138,3.11563,8.70036,-0.0015641,-0.014897,-0.00792183,-1.00439,-9.75529,-0.446573,-0.0991937,0.0930413,0.0249575,4.42559,-2.88829,8.10827,-0.034196,0.0164997,0.0249328,4.42559,-2.88829,8.10827,-0.034196,0.0164997,0.0249328
0.621,-0.432023,9.37408,-1.97754,0.0198208,-0.0447347,-0.0393687,-1.70224,9.77054,-0.706484,-0.037317,0.029864,-0.0026761,0.44548,-9.82108,-0.931152,-0.0519692,0.101178,0.0583355,3.75944,3.10738,8.70765,-0.00295893,-0.0151837,-0.00754679,-0.994555,-9.78375,-0.419109,-0.0991268,0.0937985,0.028446,4.43694,-2.8834,8.10917,-0.0325661,0.0169325,0.0239269,4.43694,-2.8834,8.10917,-0.0325661,0.0169325,0.0239269
0.622,-0.437071,9.3718,-1.9812,0.0214055,-0.0434141,-0.042032,-1.70694,9.75125,-0.725775,-0.0400992,0.0311373,-0.00310066,0.472469,-9.79727,-0.936933,-0.0536595,0.100593,0.0585916,3.75751,3.09912,8.71493,-0.00435376,-0.0154704,-0.00717175,-0.984722,-9.81222,-0.391645,-0.0990599,0.0945557,0.0319346,4.4483,-2.87852,8.11006,-0.0309361,0.0173652,0.0229211,4.4483,-2.87852,8.11006,-0.0309361,0.0173652,0.0229211
0.623,-0.444829,9.37123,-1.9813,0.0232488,-0.042337,-0.0447103,-1.69519,9.74732,-0.748023,-0.0424679,0.0322584,-0.00405922,0.45075,-9.79963,-0.9424,-0.0561914,0.0997704,0.0597402,3.76238,3.1126,8.72775,-0.00426117,-0.0155245,-0.00761724,-0.968234,-9.82064,-0.366807,-0.0983048,0.0938094,0.031653,4.45467,-2.89944,8.12314,-0.0291255,0.0166185,0.0226867,4.45467,-2.89944,8.12314,-0.0291255,0.0166185,0.0226867
0.624,-0.453362,9.37114,-1.98039,0.0251661,-0.0413296,-0.0473929,-1.67875,9.74778,-0.771116,-0.0447184,0.0333361,-0.00517037,0.415115,-9.80947,-0.947777,-0.0589638,0.0988794,0.0611437,3.76919,3.1323,8.74215,-0.0037436,-0.0155121,-0.00829718,-0.949844,-9.82334,-0.342719,-0.0973532,0.0926337,0.0302942,4.45961,-2.92774,8.13971,-0.0272633,0.0155347,0.0226728,4.45961,-2.92774,8.13971,-0.0272633,0.0155347,0.0226728
0.625,-0.461894,9.37105,-1.97947,0.0270834,-0.0403221,-0.0500755,-1.6623,9.74824,-0.794208,-0.046969,0.0344138,-0.00628151,0.37948,-9.81931,-0.953154,-0.0617361,0.0979884,0.0625472,3.77601,3.15199,8.75655,-0.00322603,-0.0154996,-0.00897712,-0.931454,-9.82603,-0.31863,-0.0964016,0.0914579,0.0289355,4.46455,-2.95604,8.15627,-0.0254011,0.014451,0.0226588,4.46455,-2.95604,8.15627,-0.0254011,0.014451,0.0226588
0.626,-0.470427,9.37096,-1.97856,0.0290007,-0.0393147,-0.0527582,-1.64585,9.7487,-0.8173,-0.0492195,0.0354915,-0.00739266,0.343845,-9.82915,-0.958531,-0.0645085,0.0970974,0.0639508,3.78282,3.17168,8.77095,-0.00270846,-0.0154872,-0.00965705,-0.913064,-9.82873,-0.294542,-0.09545,0.0902821,0.0275767,4.46949,-2.98434,8.17283,-0.0235388,0.0133672,0.0226449,4.46949,-2.98434,8.17283,-0.0235388,0.0133672,0.0226449
0.627,-0.475308,9.38136,-1.98501,0.0300993,-0.0378701,-0.0546841,-1.63848,9.74817,-0.831509,-0.0509895,0.0359421,-0.00896514,0.319225,-9.83949,-0.957936,-0.0664643,0.0967463,0.0644684,3.78909,3.17854,8.77602,-0.00262907,-0.0157122,-0.00922332,-0.909389,-9.82695,-0.2914,-0.0939335,0.0882147,0.0273056,4.47177,-3.0127,8.18103,-0.0222225,0.0127552,0.0220679,4.47177,-3.0127,8.18103,-0.0222225,0.0127552,0.0220679
0.628,-0.472885,9.41273,-2.00618,0.0295605,-0.0355514,-0.0550967,-1.64927,9.74566,-0.827952,-0.0517984,0.0351384,-0.0114603,0.316634,-9.85083,-0.945394,-0.0667871,0.0974748,0.0632143,3.79426,3.15972,8.7624,-0.00342603,-0.0164121,-0.00656227,-0.935146,-9.81621,-0.330149,-0.0912873,0.0843641,0.0292101,4.46872,-3.04119,8.17249,-0.0219981,0.0130866,0.0203648,4.46872,-3.04119,8.17249,-0.0219981,0.0130866,0.0203648
0.629,-0.470463,9.4441,-2.02735,0.0290217,-0.0332327,-0.0555093,-1.66006,9.74315,-0.824394,-0.0526073,0.0343346,-0.0139555,0.314043,-9.86217,-0.932853,-0.0671098,0.0982033,0.0619602,3.79943,3.1409,8.74878,-0.004223,-0.017112,-0.00390122,-0.960903,-9.80548,-0.368898,-0.0886412,0.0805135,0.0311145,4.46567,-3.06969,8.16395,-0.0217737,0.013418,0.0186618,4.46567,-3.06969,8.16395,-0.0217737,0.013418,0.0186618
0.63,-0.46804,9.47547,-2.04853,0.0284829,-0.0309139,-0.0559218,-1.67085,9.74065,-0.820836,-0.0534162,0.0335309,-0.0164507,0.311451,-9.87351,-0.920312,-0.0674326,0.0989317,0.0607061,3.8046,3.12209,8.73517,-0.00501996,-0.0178119,-0.00124017,-0.98666,-9.79475,-0.407647,-0.085995,0.076663,0.0330189,4.46262,-3.09818,8.15541,-0.0215493,0.0137494,0.0169587,4.46262,-3.09818,8.15541,-0.0215493,0.0137494,0.0169587
0.631,-0.465618,9.50683,-2.0697,0.0279441,-0.0285952,-0.0563344,-1.68164,9.73814,-0.817278,-0.0542251,0.0327272,-0.0189458,0.30886,-9.88485,-0.907771,-0.0677553,0.0996602,0.059452,3.80977,3.10327,8.72155,-0.00581692,-0.0185118,0.00142089,-1.01242,-9.78401,-0.446396,-0.0833488,0.0728124,0.0349233,4.45957,-3.12667,8.14687,-0.0213249,0.0140808,0.0152556,4.45957,-3.12667,8.14687,-0.0213249,0.0140808,0.0152556
0.632,-0.451534,9.49394,-2.05873,0.0286544,-0.0306351,-0.0561909,-1.69039,9.74574,-0.786806,-0.0553277,0.032432,-0.0196304,0.298859,-9.86346,-0.887821,-0.0673157,0.09943,0.0602636,3.78487,3.13387,8.71733,-0.00718758,-0.0172555,0.000838006,-1.02103,-9.7878,-0.475435,-0.0823833,0.07089,0.0346789,4.44436,-3.11843,8.1562,-0.0205926,0.01482,0.0128823,4.44436,-3.11843,8.1562,-0.0205926,0.01482,0.0128823
0.633,-0.435992,9.47551,-2.04373,0.0295208,-0.0332197,-0.055978,-1.69888,9.75461,-0.752969,-0.056467,0.0322003,-0.0200887,0.287932,-9.83798,-0.866945,-0.0667807,0.09908,0.0613335,3.75621,3.17065,8.71428,-0.00862996,-0.0157548,-0.000150366,-1.0275,-9.79339,-0.50326,-0.0816279,0.0692086,0.034166,4.42764,-3.10559,8.16777,-0.0197967,0.0156102,0.0104252,4.42764,-3.10559,8.16777,-0.0197967,0.0156102,0.0104252
0.634,-0.42045,9.45708,-2.02874,0.0303872,-0.0358044,-0.055765,-1.70737,9.76348,-0.719133,-0.0576063,0.0319687,-0.020547,0.277005,-9.8125,-0.846069,-0.0662458,0.0987299,0.0624034,3.72754,3.20743,8.71123,-0.0100723,-0.0142541,-0.00113874,-1.03397,-9.79899,-0.531085,-0.0808724,0.0675272,0.033653,4.41091,-3.09275,8.17933,-0.0190008,0.0164004,0.00796809,4.41091,-3.09275,8.17933,-0.0190008,0.0164004,0.00796809
0.635,-0.404908,9.43865,-2.01375,0.0312537,-0.0383891,-0.0555521,-1.71586,9.77236,-0.685296,-0.0587456,0.031737,-0.0210053,0.266077,-9.78702,-0.825193,-0.0657108,0.0983799,0.0634733,3.69888,3.24421,8.70818,-0.0115147,-0.0127533,-0.00212711,-1.04044,-9.80458,-0.55891,-0.080117,0.0658458,0.03314,4.39419,-3.07992,8.19089,-0.0182049,0.0171905,0.00551099,4.39419,-3.07992,8.19089,-0.0182049,0.0171905,0.00551099
