Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.819,3.37251,8.22596,0.0867916,0.220303,-0.158756,0.696549,-11.2735,10.9042,0.254327,0.706334,-0.796058,2.14335,0.790735,-9.84694,0.0670356,0.149728,-0.267094,0.710124,4.64653,0.343665,9.36359,0.146857,-0.484728,-0.0798693,-1.96976,-10.8515,1.23343,0.638814,0.00957978,0.953235,15.4126,-2.42114,3.68749,-0.595156,1.82144,0.521167,15.4126,-2.42114,3.68749,-0.595156,1.82144,0.521167
1.82,3.37224,8.22979,0.152679,0.230333,-0.188734,0.684032,-11.405,10.8239,0.278214,0.706397,-0.79675,2.09538,0.791129,-9.86083,0.0606565,0.145606,-0.266381,0.710453,4.69361,0.355124,9.39134,0.152003,-0.496669,-0.0884179,-2.07498,-10.8243,1.19517,0.638777,0.0132804,0.961941,15.5893,-2.42195,3.51137,-0.60382,1.79072,0.498304,15.5893,-2.42195,3.51137,-0.60382,1.79072,0.498304
1.821,3.37196,8.23363,0.218566,0.240363,-0.218712,0.671516,-11.5365,10.7436,0.3021,0.70646,-0.797443,2.0474,0.791523,-9.87473,0.0542774,0.141483,-0.265668,0.710781,4.74068,0.366584,9.41909,0.15715,-0.508611,-0.0969665,-2.1802,-10.7971,1.15691,0.638739,0.0169809,0.970647,15.7659,-2.42276,3.33525,-0.612484,1.76,0.475441,15.7659,-2.42276,3.33525,-0.612484,1.76,0.475441
1.822,3.37169,8.23746,0.284453,0.250393,-0.24869,0.658999,-11.6681,10.6632,0.325987,0.706523,-0.798135,1.99942,0.791917,-9.88863,0.0478983,0.137361,-0.264955,0.711109,4.78776,0.378044,9.44684,0.162296,-0.520552,-0.105515,-2.28542,-10.7698,1.11865,0.638702,0.0206815,0.979353,15.9426,-2.42357,3.15914,-0.621147,1.72928,0.452578,15.9426,-2.42357,3.15914,-0.621147,1.72928,0.452578
1.823,3.41348,8.25816,0.362315,0.26393,-0.283045,0.648224,-11.7913,10.5966,0.370472,0.704469,-0.795005,1.95148,0.778862,-9.88766,0.0129384,0.137169,-0.259962,0.711173,4.64587,0.363835,9.56155,0.168306,-0.533027,-0.113041,-2.22502,-10.7374,1.01934,0.631451,0.0376276,0.988779,16.1154,-2.41017,2.9981,-0.626041,1.70057,0.429753,16.1154,-2.41017,2.9981,-0.626041,1.70057,0.429753
1.824,3.46729,8.28368,0.443599,0.27847,-0.31865,0.637946,-11.9123,10.5339,0.420842,0.701811,-0.790783,1.90354,0.761963,-9.88244,-0.0301873,0.138099,-0.253746,0.711162,4.44998,0.342292,9.70111,0.174563,-0.545654,-0.120274,-2.11731,-10.7035,0.902595,0.622139,0.0583581,0.998411,16.2872,-2.39271,2.84137,-0.629857,1.67244,0.406939,16.2872,-2.39271,2.84137,-0.629857,1.67244,0.406939
1.825,3.52111,8.3092,0.524882,0.29301,-0.354256,0.627669,-12.0332,10.4712,0.471213,0.699152,-0.786561,1.85561,0.745065,-9.87722,-0.073313,0.139029,-0.247529,0.711151,4.2541,0.320749,9.84067,0.18082,-0.558281,-0.127508,-2.0096,-10.6696,0.78585,0.612827,0.0790886,1.00804,16.459,-2.37525,2.68464,-0.633673,1.64432,0.384125,16.459,-2.37525,2.68464,-0.633673,1.64432,0.384125
1.826,3.57492,8.33472,0.606165,0.30755,-0.389861,0.617391,-12.1541,10.4085,0.521583,0.696493,-0.782338,1.80767,0.728166,-9.87201,-0.116439,0.13996,-0.241313,0.71114,4.05821,0.299207,9.98023,0.187076,-0.570908,-0.134741,-1.90188,-10.6357,0.669105,0.603515,0.099819,1.01767,16.6308,-2.35778,2.52791,-0.63749,1.61619,0.361311,16.6308,-2.35778,2.52791,-0.63749,1.61619,0.361311
1.827,3.63566,8.37448,0.658096,0.323479,-0.427091,0.608654,-12.2743,10.3493,0.573454,0.693463,-0.777559,1.75878,0.730841,-9.87397,-0.138888,0.14018,-0.235146,0.711567,3.83031,0.267373,10.0901,0.192788,-0.582996,-0.140126,-1.72313,-10.5895,0.612536,0.597571,0.11237,1.02877,16.7893,-2.34678,2.38158,-0.640735,1.58638,0.338841,16.7893,-2.34678,2.38158,-0.640735,1.58638,0.338841
1.828,3.71027,8.44273,0.651321,0.342184,-0.467571,0.603,-12.3929,10.2971,0.628327,0.68969,-0.771665,1.708,0.772665,-9.89028,-0.119984,0.13898,-0.229076,0.712869,3.53837,0.214957,10.1407,0.197411,-0.594005,-0.141814,-1.40229,-10.5188,0.676321,0.598365,0.10856,1.04279,16.9211,-2.34869,2.25608,-0.642837,1.55321,0.317061,16.9211,-2.34869,2.25608,-0.642837,1.55321,0.317061
1.829,3.78488,8.51097,0.644547,0.360889,-0.50805,0.597346,-12.5116,10.2449,0.6832,0.685917,-0.765772,1.65721,0.814488,-9.90659,-0.10108,0.13778,-0.223006,0.71417,3.24643,0.162541,10.1913,0.202033,-0.605014,-0.143502,-1.08145,-10.4481,0.740106,0.599159,0.104751,1.05682,17.0529,-2.3506,2.13057,-0.644939,1.52004,0.29528,17.0529,-2.3506,2.13057,-0.644939,1.52004,0.29528
1.83,3.8595,8.57922,0.637773,0.379595,-0.54853,0.591691,-12.6302,10.1927,0.738073,0.682144,-0.759878,1.60643,0.856312,-9.9229,-0.0821755,0.13658,-0.216937,0.715472,2.9545,0.110126,10.2419,0.206656,-0.616023,-0.14519,-0.760616,-10.3773,0.803891,0.599952,0.100941,1.07084,17.1847,-2.35251,2.00506,-0.647042,1.48687,0.2735,17.1847,-2.35251,2.00506,-0.647042,1.48687,0.2735
1.831,3.93411,8.64746,0.630998,0.3983,-0.58901,0.586037,-12.7489,10.1405,0.792947,0.678371,-0.753984,1.55564,0.898135,-9.93921,-0.0632714,0.13538,-0.210867,0.716774,2.66256,0.0577101,10.2925,0.211278,-0.627032,-0.146878,-0.43978,-10.3066,0.867676,0.600746,0.0971317,1.08487,17.3165,-2.35442,1.87956,-0.649144,1.4537,0.251719,17.3165,-2.35442,1.87956,-0.649144,1.4537,0.251719
1.832,3.98664,8.69528,0.547725,0.414135,-0.623493,0.583133,-12.8689,10.0852,0.871404,0.674684,-0.750215,1.50533,0.923568,-9.95887,-0.0239929,0.131723,-0.208866,0.719042,2.72222,0.122494,10.2979,0.213495,-0.640247,-0.150921,-0.458255,-10.2783,0.827987,0.593534,0.0862216,1.10557,17.4357,-2.34082,1.72899,-0.648506,1.41735,0.229404,17.4357,-2.34082,1.72899,-0.648506,1.41735,0.229404
1.833,4.03641,8.74055,0.454889,0.429611,-0.657226,0.580573,-12.9891,10.0295,0.95281,0.671008,-0.74671,1.45508,0.946952,-9.97896,0.0178324,0.127758,-0.207373,0.721432,2.82584,0.201928,10.2977,0.21541,-0.653738,-0.15526,-0.519144,-10.2553,0.775364,0.585321,0.0744238,1.12712,17.5533,-2.32529,1.57528,-0.647525,1.38059,0.207022,17.5533,-2.32529,1.57528,-0.647525,1.38059,0.207022
1.834,4.08618,8.78581,0.362053,0.445087,-0.69096,0.578013,-13.1093,9.97383,1.03422,0.667332,-0.743206,1.40484,0.970336,-9.99904,0.0596576,0.123794,-0.20588,0.723821,2.92946,0.281362,10.2974,0.217326,-0.667229,-0.159598,-0.580033,-10.2323,0.72274,0.577109,0.0626261,1.14866,17.6709,-2.30975,1.42158,-0.646544,1.34383,0.18464,17.6709,-2.30975,1.42158,-0.646544,1.34383,0.18464
1.835,4.13595,8.83107,0.269217,0.460564,-0.724694,0.575453,-13.2294,9.91813,1.11562,0.663656,-0.739701,1.35459,0.99372,-10.0191,0.101483,0.119829,-0.204388,0.726211,3.03307,0.360796,10.2971,0.219242,-0.68072,-0.163936,-0.640921,-10.2093,0.670117,0.568896,0.0508284,1.1702,17.7886,-2.29421,1.26787,-0.645563,1.30707,0.162258,17.7886,-2.29421,1.26787,-0.645563,1.30707,0.162258
1.836,4.18235,8.86964,0.174484,0.475565,-0.755345,0.57236,-13.34,9.86814,1.17724,0.658379,-0.737464,1.30379,1.01528,-10.0419,0.143988,0.116908,-0.204542,0.727843,3.17026,0.446055,10.302,0.222554,-0.695379,-0.167444,-0.78774,-10.2882,0.613409,0.563434,0.0429072,1.18949,17.8864,-2.26192,1.13202,-0.643597,1.27019,0.141246,17.8864,-2.26192,1.13202,-0.643597,1.27019,0.141246
1.837,4.22454,8.89984,0.0773784,0.489973,-0.782144,0.568599,-13.4386,9.82529,1.21413,0.651101,-0.736811,1.2523,1.03455,-10.0682,0.187344,0.11529,-0.206757,0.72853,3.34941,0.538596,10.3133,0.227612,-0.711498,-0.169914,-1.04197,-10.4945,0.551595,0.56141,0.0398317,1.20598,17.9595,-2.20867,1.01848,-0.640401,1.23314,0.121948,17.9595,-2.20867,1.01848,-0.640401,1.23314,0.121948
1.838,4.26673,8.93004,-0.0197269,0.504382,-0.808942,0.564839,-13.5373,9.78245,1.25102,0.643824,-0.736157,1.20081,1.05382,-10.0944,0.2307,0.113672,-0.208972,0.729217,3.52856,0.631137,10.3246,0.23267,-0.727617,-0.172385,-1.2962,-10.7008,0.489781,0.559386,0.0367563,1.22246,18.0326,-2.15542,0.904933,-0.637205,1.1961,0.10265,18.0326,-2.15542,0.904933,-0.637205,1.1961,0.10265
1.839,4.30892,8.96024,-0.116832,0.51879,-0.835741,0.561078,-13.6359,9.73961,1.28791,0.636546,-0.735503,1.14933,1.07309,-10.1206,0.274055,0.112054,-0.211186,0.729903,3.70771,0.723678,10.3358,0.237728,-0.743736,-0.174856,-1.55043,-10.9071,0.427967,0.557361,0.0336808,1.23894,18.1057,-2.10218,0.79139,-0.634009,1.15906,0.0833513,18.1057,-2.10218,0.79139,-0.634009,1.15906,0.0833513
1.84,4.35111,8.99044,-0.213938,0.533198,-0.86254,0.557318,-13.7345,9.69676,1.3248,0.629268,-0.73485,1.09784,1.09236,-10.1468,0.317411,0.110437,-0.213401,0.73059,3.88686,0.816218,10.3471,0.242786,-0.759855,-0.177326,-1.80466,-11.1134,0.366153,0.555337,0.0306054,1.25543,18.1788,-2.04893,0.677847,-0.630812,1.12202,0.064053,18.1788,-2.04893,0.677847,-0.630812,1.12202,0.064053
1.841,4.39523,8.96748,-0.291513,0.549204,-0.879831,0.554069,-13.8348,9.64497,1.3253,0.620294,-0.732444,1.04347,1.08784,-10.2078,0.330884,0.111743,-0.220473,0.730745,3.8205,0.840386,10.3802,0.243804,-0.775555,-0.179349,-1.93274,-11.2444,0.288741,0.558803,0.029283,1.26911,18.238,-2.01722,0.573518,-0.627966,1.08518,0.0446507,18.238,-2.01722,0.573518,-0.627966,1.08518,0.0446507
1.842,4.43935,8.94451,-0.369089,0.565211,-0.897121,0.55082,-13.9351,9.59318,1.32581,0.61132,-0.730039,0.989099,1.08333,-10.2689,0.344356,0.11305,-0.227545,0.7309,3.75414,0.864554,10.4133,0.244822,-0.791255,-0.181372,-2.06082,-11.3755,0.211328,0.562269,0.0279607,1.2828,18.2973,-1.98551,0.469189,-0.625119,1.04835,0.0252484,18.2973,-1.98551,0.469189,-0.625119,1.04835,0.0252484
1.843,4.48347,8.92155,-0.446665,0.581217,-0.914412,0.54757,-14.0354,9.54139,1.32631,0.602346,-0.727633,0.934729,1.07882,-10.3299,0.357829,0.114357,-0.234617,0.731055,3.68777,0.888721,10.4464,0.24584,-0.806955,-0.183395,-2.1889,-11.5065,0.133916,0.565735,0.0266383,1.29648,18.3565,-1.9538,0.36486,-0.622272,1.01152,0.0058461,18.3565,-1.9538,0.36486,-0.622272,1.01152,0.0058461
1.844,4.52758,8.89859,-0.524241,0.597224,-0.931702,0.544321,-14.1357,9.48959,1.32682,0.593371,-0.725227,0.880358,1.07431,-10.3909,0.371301,0.115664,-0.241689,0.73121,3.62141,0.912889,10.4795,0.246858,-0.822654,-0.185418,-2.31697,-11.6375,0.056503,0.569201,0.0253159,1.31017,18.4158,-1.92209,0.260531,-0.619426,0.974686,-0.0135562,18.4158,-1.92209,0.260531,-0.619426,0.974686,-0.0135562
1.845,4.55608,8.89843,-0.617023,0.611819,-0.945719,0.54095,-14.2378,9.43895,1.34681,0.583279,-0.724465,0.827445,1.06796,-10.447,0.378404,0.117498,-0.2503,0.731048,3.54777,0.955439,10.4924,0.246237,-0.839502,-0.186201,-2.3137,-11.6999,0.02075,0.571831,0.0199701,1.32284,18.4756,-1.88734,0.1702,-0.616459,0.938261,-0.0311297,18.4756,-1.88734,0.1702,-0.616459,0.938261,-0.0311297
1.846,4.57207,8.91652,-0.721971,0.625287,-0.957117,0.537483,-14.3414,9.38923,1.3824,0.572293,-0.725018,0.775697,1.06015,-10.4992,0.380411,0.119753,-0.260144,0.730631,3.46829,1.0127,10.4891,0.244304,-0.857267,-0.185993,-2.20534,-11.7072,0.0183247,0.573792,0.0114055,1.3347,18.5359,-1.85016,0.0910683,-0.613397,0.902163,-0.0472402,18.5359,-1.85016,0.0910683,-0.613397,0.902163,-0.0472402
1.847,4.58807,8.9346,-0.826919,0.638754,-0.968514,0.534015,-14.445,9.33952,1.41798,0.561307,-0.725571,0.723949,1.05234,-10.5514,0.382418,0.122009,-0.269987,0.730213,3.38882,1.06995,10.4858,0.24237,-0.875033,-0.185784,-2.09697,-11.7145,0.0158994,0.575753,0.00284093,1.34656,18.5962,-1.81299,0.0119363,-0.610334,0.866065,-0.0633507,18.5962,-1.81299,0.0119363,-0.610334,0.866065,-0.0633507
1.848,4.60407,8.95269,-0.931867,0.652221,-0.979912,0.530548,-14.5485,9.2898,1.45356,0.550321,-0.726124,0.672201,1.04452,-10.6036,0.384425,0.124265,-0.279831,0.729796,3.30935,1.12721,10.4826,0.240437,-0.892799,-0.185575,-1.98861,-11.7218,0.0134741,0.577714,-0.00572366,1.35842,18.6565,-1.77581,-0.0671957,-0.607272,0.829967,-0.0794612,18.6565,-1.77581,-0.0671957,-0.607272,0.829967,-0.0794612
1.849,4.61524,8.96581,-1.03738,0.665443,-0.990082,0.526977,-14.6482,9.2404,1.48555,0.539426,-0.726827,0.620396,1.04064,-10.6557,0.388514,0.126143,-0.289939,0.729268,3.25002,1.1779,10.4787,0.2384,-0.91055,-0.185334,-1.8837,-11.7271,0.0146895,0.57938,-0.0139172,1.3702,18.7169,-1.73845,-0.146466,-0.603794,0.794077,-0.0954965,18.7169,-1.73845,-0.146466,-0.603794,0.794077,-0.0954965
1.85,4.58787,8.93919,-1.14742,0.676705,-0.990432,0.522586,-14.717,9.19355,1.4888,0.529263,-0.728733,0.568141,1.06821,-10.7071,0.409257,0.125006,-0.30217,0.727853,3.35186,1.17604,10.4696,0.235528,-0.92819,-0.184837,-1.80642,-11.7158,0.0450308,0.578692,-0.0191426,1.38133,18.7775,-1.69968,-0.22684,-0.596987,0.759852,-0.11093,18.7775,-1.69968,-0.22684,-0.596987,0.759852,-0.11093
1.851,4.56049,8.91257,-1.25746,0.687967,-0.990781,0.518195,-14.7857,9.1467,1.49204,0.5191,-0.73064,0.515886,1.09578,-10.7585,0.430001,0.12387,-0.314401,0.726438,3.45369,1.17418,10.4606,0.232656,-0.945829,-0.18434,-1.72913,-11.7046,0.075372,0.578003,-0.0243681,1.39246,18.8382,-1.6609,-0.307214,-0.590181,0.725626,-0.126364,18.8382,-1.6609,-0.307214,-0.590181,0.725626,-0.126364
1.852,4.53311,8.88595,-1.3675,0.699229,-0.991131,0.513804,-14.8544,9.09986,1.49529,0.508937,-0.732546,0.46363,1.12335,-10.8099,0.450745,0.122733,-0.326632,0.725022,3.55553,1.17233,10.4515,0.229784,-0.963469,-0.183843,-1.65184,-11.6933,0.105713,0.577315,-0.0295935,1.4036,18.8988,-1.62212,-0.387588,-0.583375,0.691401,-0.141798,18.8988,-1.62212,-0.387588,-0.583375,0.691401,-0.141798
1.853,4.50574,8.85932,-1.47754,0.71049,-0.991481,0.509412,-14.9231,9.05301,1.49853,0.498775,-0.734452,0.411375,1.15091,-10.8612,0.471489,0.121596,-0.338863,0.723607,3.65736,1.17047,10.4424,0.226913,-0.981108,-0.183346,-1.57456,-11.6821,0.136054,0.576626,-0.0348189,1.41473,18.9595,-1.58335,-0.467962,-0.576569,0.657176,-0.157231,18.9595,-1.58335,-0.467962,-0.576569,0.657176,-0.157231
1.854,4.46329,8.82142,-1.57988,0.716892,-0.983187,0.503343,-14.9735,9.00455,1.51391,0.489113,-0.73704,0.358815,1.15429,-10.8756,0.443127,0.121357,-0.356483,0.722031,3.74528,1.13667,10.4411,0.221388,-0.999782,-0.182703,-1.57281,-11.6935,0.191866,0.578952,-0.0368243,1.42604,18.9948,-1.56921,-0.544619,-0.57019,0.621719,-0.17595,18.9948,-1.56921,-0.544619,-0.57019,0.621719,-0.17595
1.855,4.4133,8.77787,-1.67837,0.720863,-0.970571,0.496434,-15.0147,8.95527,1.53536,0.479701,-0.73997,0.306103,1.14558,-10.8715,0.390213,0.121568,-0.376797,0.720376,3.82622,1.0869,10.4436,0.214538,-1.01897,-0.181986,-1.60883,-11.7163,0.260413,0.582786,-0.0372198,1.43744,19.0175,-1.56739,-0.619418,-0.564025,0.585646,-0.19631,19.0175,-1.56739,-0.619418,-0.564025,0.585646,-0.19631
1.856,4.36331,8.73433,-1.77685,0.724834,-0.957955,0.489525,-15.0559,8.90599,1.5568,0.47029,-0.7429,0.253391,1.13686,-10.8674,0.337299,0.121778,-0.39711,0.718721,3.90717,1.03714,10.4461,0.207688,-1.03816,-0.18127,-1.64485,-11.7391,0.328959,0.586619,-0.0376153,1.44883,19.0403,-1.56557,-0.694217,-0.55786,0.549574,-0.216671,19.0403,-1.56557,-0.694217,-0.55786,0.549574,-0.216671
1.857,4.31333,8.69078,-1.87534,0.728805,-0.945339,0.482617,-15.0971,8.85671,1.57825,0.460879,-0.74583,0.200679,1.12815,-10.8633,0.284385,0.121989,-0.417424,0.717065,3.98812,0.987373,10.4486,0.200838,-1.05736,-0.180554,-1.68087,-11.7619,0.397506,0.590453,-0.0380107,1.46023,19.063,-1.56375,-0.769015,-0.551694,0.513501,-0.237031,19.063,-1.56375,-0.769015,-0.551694,0.513501,-0.237031
1.858,4.25208,8.64529,-1.98043,0.733028,-0.929236,0.474969,-15.1345,8.81543,1.59945,0.451411,-0.748721,0.147835,1.11287,-10.8581,0.218605,0.121741,-0.436438,0.714843,4.03896,0.951039,10.4496,0.192796,-1.07712,-0.180026,-1.72126,-11.7782,0.457997,0.594529,-0.0379001,1.47096,19.0714,-1.56021,-0.836664,-0.546515,0.47626,-0.258864,19.0714,-1.56021,-0.836664,-0.546515,0.47626,-0.258864
1.859,4.15143,8.59298,-2.10865,0.73813,-0.900927,0.464735,-15.1582,8.80218,1.6198,0.441744,-0.751478,0.0945239,1.07461,-10.8489,0.107794,0.119887,-0.450899,0.710637,3.98444,0.961714,10.4457,0.180583,-1.09887,-0.180154,-1.77694,-11.7713,0.490291,0.599457,-0.036018,1.47935,19.0297,-1.55064,-0.879289,-0.544784,0.434927,-0.28585,19.0297,-1.55064,-0.879289,-0.544784,0.434927,-0.28585
1.86,4.05078,8.54068,-2.23687,0.743232,-0.872617,0.454501,-15.182,8.78892,1.64015,0.432077,-0.754235,0.0412133,1.03635,-10.8398,-0.00301632,0.118034,-0.465361,0.706431,3.92992,0.97239,10.4418,0.16837,-1.12062,-0.180282,-1.83262,-11.7645,0.522586,0.604385,-0.0341358,1.48775,18.988,-1.54107,-0.921914,-0.543054,0.393594,-0.312835,18.988,-1.54107,-0.921914,-0.543054,0.393594,-0.312835
1.861,3.95012,8.48837,-2.36508,0.748334,-0.844308,0.444267,-15.2057,8.77567,1.6605,0.42241,-0.756992,-0.0120973,0.998092,-10.8307,-0.113827,0.11618,-0.479822,0.702225,3.87541,0.983065,10.4379,0.156157,-1.14237,-0.180409,-1.8883,-11.7577,0.554881,0.609313,-0.0322537,1.49615,18.9463,-1.5315,-0.964538,-0.541324,0.352261,-0.33982,18.9463,-1.5315,-0.964538,-0.541324,0.352261,-0.33982
1.862,3.84947,8.43606,-2.4933,0.753436,-0.815998,0.434033,-15.2294,8.76241,1.68085,0.412743,-0.759749,-0.0654079,0.959834,-10.8215,-0.224637,0.114326,-0.494283,0.698019,3.82089,0.993741,10.434,0.143944,-1.16412,-0.180537,-1.94398,-11.7509,0.587176,0.61424,-0.0303716,1.50454,18.9047,-1.52193,-1.00716,-0.539594,0.310928,-0.366806,18.9047,-1.52193,-1.00716,-0.539594,0.310928,-0.366806
1.863,3.73851,8.40764,-2.58898,0.756787,-0.779546,0.426355,-15.2235,8.76088,1.69999,0.401828,-0.761928,-0.118047,0.921705,-10.8108,-0.299782,0.111065,-0.499885,0.695069,3.79571,1.06628,10.4388,0.128994,-1.18528,-0.18169,-1.97388,-11.7264,0.586263,0.617613,-0.0300952,1.51416,18.8185,-1.48012,-1.02809,-0.540612,0.266085,-0.393953,18.8185,-1.48012,-1.02809,-0.540612,0.266085,-0.393953
1.864,3.62461,8.38604,-2.67537,0.759637,-0.740767,0.419406,-15.2091,8.76271,1.71878,0.390555,-0.763943,-0.170494,0.883612,-10.7996,-0.364737,0.107402,-0.502956,0.692479,3.77892,1.1565,10.446,0.113262,-1.20626,-0.183134,-1.9964,-11.6968,0.575863,0.620541,-0.0302774,1.52412,18.7196,-1.42909,-1.04281,-0.542415,0.22024,-0.421147,18.7196,-1.42909,-1.04281,-0.542415,0.22024,-0.421147
1.865,3.5107,8.36444,-2.76176,0.762488,-0.701988,0.412457,-15.1948,8.76453,1.73758,0.379282,-0.765957,-0.222942,0.845519,-10.7884,-0.429692,0.103739,-0.506026,0.689888,3.76214,1.24672,10.4533,0.0975301,-1.22725,-0.184579,-2.01892,-11.6672,0.565463,0.62347,-0.0304597,1.53409,18.6208,-1.37807,-1.05754,-0.544218,0.174394,-0.448341,18.6208,-1.37807,-1.05754,-0.544218,0.174394,-0.448341
1.866,3.39679,8.34284,-2.84815,0.765339,-0.663209,0.405509,-15.1804,8.76635,1.75637,0.36801,-0.767972,-0.275389,0.807427,-10.7772,-0.494647,0.100076,-0.509097,0.687298,3.74535,1.33694,10.4605,0.0817982,-1.24824,-0.186024,-2.04145,-11.6377,0.555063,0.626398,-0.0306419,1.54405,18.5219,-1.32704,-1.07226,-0.546021,0.128548,-0.475534,18.5219,-1.32704,-1.07226,-0.546021,0.128548,-0.475534
1.867,3.28126,8.31653,-2.92329,0.767566,-0.624677,0.398326,-15.1521,8.76732,1.76626,0.357931,-0.769309,-0.326939,0.775173,-10.7636,-0.551868,0.096551,-0.509454,0.68522,3.74467,1.42186,10.475,0.064669,-1.26896,-0.18693,-2.06895,-11.6196,0.516834,0.628665,-0.031485,1.55406,18.4228,-1.2742,-1.07891,-0.549496,0.0822041,-0.500965,18.4228,-1.2742,-1.07891,-0.549496,0.0822041,-0.500965
1.868,3.16246,8.28081,-2.97594,0.768546,-0.58664,0.390673,-15.0961,8.76659,1.75836,0.350239,-0.769291,-0.376695,0.754596,-10.7451,-0.593619,0.0933009,-0.504384,0.684168,3.77619,1.49616,10.5039,0.0447451,-1.28917,-0.186759,-2.10639,-11.6245,0.422948,0.629611,-0.0336496,1.56418,18.3232,-1.21772,-1.06942,-0.556314,0.0348635,-0.522869,18.3232,-1.21772,-1.06942,-0.556314,0.0348635,-0.522869
1.869,3.04365,8.24509,-3.0286,0.769526,-0.548603,0.383021,-15.0401,8.76586,1.75045,0.342548,-0.769273,-0.426451,0.73402,-10.7267,-0.635371,0.0900508,-0.499315,0.683115,3.80771,1.57047,10.5328,0.0248213,-1.30938,-0.186587,-2.14384,-11.6294,0.329062,0.630556,-0.0358142,1.5743,18.2237,-1.16124,-1.05993,-0.563132,-0.012477,-0.544774,18.2237,-1.16124,-1.05993,-0.563132,-0.012477,-0.544774
1.87,2.92485,8.20937,-3.08125,0.770506,-0.510566,0.375369,-14.9841,8.76513,1.74254,0.334857,-0.769255,-0.476206,0.713443,-10.7083,-0.677122,0.0868007,-0.494245,0.682063,3.83924,1.64478,10.5616,0.0048974,-1.32959,-0.186416,-2.18128,-11.6344,0.235176,0.631502,-0.0379788,1.58442,18.1241,-1.10476,-1.05043,-0.56995,-0.0598175,-0.566678,18.1241,-1.10476,-1.05043,-0.56995,-0.0598175,-0.566678
1.871,2.80605,8.17365,-3.1339,0.771486,-0.472529,0.367717,-14.9281,8.7644,1.73463,0.327165,-0.769237,-0.525962,0.692867,-10.6899,-0.718874,0.0835507,-0.489176,0.681011,3.87076,1.71908,10.5905,-0.0150264,-1.3498,-0.186245,-2.21873,-11.6393,0.141289,0.632448,-0.0401435,1.59454,18.0245,-1.04828,-1.04094,-0.576768,-0.107158,-0.588583,18.0245,-1.04828,-1.04094,-0.576768,-0.107158,-0.588583
1.872,2.66619,8.13793,-3.15483,0.765765,-0.439619,0.357966,-14.8604,8.74362,1.69344,0.320348,-0.764719,-0.57019,0.692355,-10.6448,-0.69551,0.0825574,-0.4849,0.681764,3.84758,1.75204,10.6102,-0.035958,-1.37118,-0.186636,-2.25683,-11.6665,0.0706831,0.635354,-0.0410331,1.60267,17.9372,-1.01634,-1.03378,-0.578972,-0.153685,-0.610918,17.9372,-1.01634,-1.03378,-0.578972,-0.153685,-0.610918
1.873,2.52369,8.10219,-3.17179,0.759206,-0.407351,0.347952,-14.7912,8.72034,1.64809,0.313639,-0.759639,-0.613727,0.694351,-10.5963,-0.664006,0.0818462,-0.480723,0.682743,3.81755,1.77984,10.6287,-0.0570155,-1.39272,-0.187097,-2.29501,-11.6965,0.00298677,0.638506,-0.0417633,1.61056,17.8514,-0.987453,-1.02693,-0.580599,-0.200109,-0.633308,17.8514,-0.987453,-1.02693,-0.580599,-0.200109,-0.633308
1.874,2.38119,8.06646,-3.18876,0.752647,-0.375083,0.337938,-14.7221,8.69706,1.60273,0.30693,-0.754559,-0.657263,0.696347,-10.5479,-0.632503,0.081135,-0.476546,0.683722,3.78753,1.80763,10.6473,-0.0780731,-1.41425,-0.187559,-2.33319,-11.7265,-0.0647095,0.641658,-0.0424935,1.61844,17.7657,-0.958572,-1.02007,-0.582226,-0.246534,-0.655698,17.7657,-0.958572,-1.02007,-0.582226,-0.246534,-0.655698
1.875,2.23869,8.03073,-3.20572,0.746088,-0.342814,0.327924,-14.6529,8.67378,1.55738,0.300222,-0.749479,-0.7008,0.698344,-10.4994,-0.600999,0.0804238,-0.47237,0.684701,3.75751,1.83543,10.6658,-0.0991306,-1.43578,-0.18802,-2.37137,-11.7565,-0.132406,0.64481,-0.0432238,1.62632,17.6799,-0.92969,-1.01321,-0.583853,-0.292959,-0.678087,17.6799,-0.92969,-1.01321,-0.583853,-0.292959,-0.678087
1.876,2.10035,8.00072,-3.20279,0.737983,-0.311187,0.317642,-14.5796,8.64055,1.5242,0.294014,-0.743172,-0.743611,0.693609,-10.4656,-0.554294,0.0808827,-0.470458,0.687602,3.74327,1.85135,10.6749,-0.118378,-1.45786,-0.18907,-2.39374,-11.7852,-0.172731,0.647785,-0.0436996,1.6346,17.6101,-0.92417,-1.00759,-0.586386,-0.337304,-0.701812,17.6101,-0.92417,-1.00759,-0.586386,-0.337304,-0.701812
