Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.135,-3.27073,9.04475,0.192709,-0.00806171,-0.156966,-0.0364088,-1.54968,9.61689,1.03111,-0.0167811,-0.0380398,0.0686716,-0.727903,-9.97587,0.23596,-0.0601421,0.137784,0.0482346,3.87769,0.85972,9.28336,0.0142387,0.00523004,-0.0313913,-0.533599,-9.87211,0.000165027,-0.107097,0.103067,0.0725205,4.36168,-0.865795,8.5614,-0.0283843,-0.00621188,-0.0399126,4.36168,-0.865795,8.5614,-0.0283843,-0.00621188,-0.0399126
0.136,-3.25501,9.04782,0.180008,-0.00863945,-0.159603,-0.0342557,-1.54972,9.62591,1.02683,-0.0159867,-0.0383343,0.0686187,-0.753679,-9.9684,0.233763,-0.0611094,0.138023,0.0477408,3.87812,0.851328,9.28829,0.0138486,0.00537767,-0.0304422,-0.560014,-9.85531,-0.0417376,-0.107191,0.103695,0.0719419,4.35827,-0.854825,8.5385,-0.0277509,-0.00569413,-0.0386745,4.35827,-0.854825,8.5385,-0.0277509,-0.00569413,-0.0386745
0.137,-3.2393,9.0509,0.167307,-0.00921718,-0.16224,-0.0321025,-1.54977,9.63493,1.02256,-0.0151923,-0.0386288,0.0685659,-0.779455,-9.96094,0.231566,-0.0620767,0.138262,0.047247,3.87854,0.842936,9.29322,0.0134584,0.00552531,-0.0294932,-0.586429,-9.83851,-0.0836402,-0.107284,0.104323,0.0713632,4.35486,-0.843855,8.5156,-0.0271176,-0.00517638,-0.0374364,4.35486,-0.843855,8.5156,-0.0271176,-0.00517638,-0.0374364
0.138,-3.22911,9.05242,0.153863,-0.00942666,-0.164734,-0.0300703,-1.54688,9.63831,1.02164,-0.0145826,-0.038484,0.0686848,-0.80139,-9.95716,0.224016,-0.0632563,0.138721,0.0465463,3.87821,0.839464,9.2982,0.0131119,0.00553234,-0.0289489,-0.607881,-9.82788,-0.118604,-0.107324,0.104626,0.0704035,4.34605,-0.83782,8.49986,-0.0268614,-0.00461739,-0.0360612,4.34605,-0.83782,8.49986,-0.0268614,-0.00461739,-0.0360612
0.139,-3.23826,9.04847,0.137822,-0.00834726,-0.166725,-0.0284613,-1.53372,9.62195,1.03244,-0.0146191,-0.0368018,0.0694051,-0.809888,-9.96628,0.19773,-0.065179,0.139946,0.045121,3.8752,0.853217,9.30335,0.012918,0.00504727,-0.0298217,-0.611965,-9.83881,-0.12928,-0.107175,0.103787,0.06811,4.31834,-0.84906,8.50919,-0.0279252,-0.00391403,-0.0342064,4.31834,-0.84906,8.50919,-0.0279252,-0.00391403,-0.0342064
0.14,-3.24742,9.04453,0.12178,-0.00726786,-0.168715,-0.0268522,-1.52056,9.60559,1.04325,-0.0146555,-0.0351195,0.0701255,-0.818385,-9.97539,0.171444,-0.0671018,0.14117,0.0436958,3.87219,0.866969,9.3085,0.0127242,0.00456219,-0.0306944,-0.616048,-9.84974,-0.139957,-0.107026,0.102948,0.0658166,4.29064,-0.860299,8.51852,-0.028989,-0.00321067,-0.0323515,4.29064,-0.860299,8.51852,-0.028989,-0.00321067,-0.0323515
0.141,-3.25657,9.04058,0.105739,-0.00618846,-0.170706,-0.0252432,-1.5074,9.58924,1.05405,-0.014692,-0.0334372,0.0708458,-0.826882,-9.9845,0.145159,-0.0690245,0.142395,0.0422706,3.86919,0.880721,9.31365,0.0125304,0.00407712,-0.0315671,-0.620132,-9.86067,-0.150633,-0.106877,0.10211,0.0635231,4.26293,-0.871538,8.52785,-0.0300528,-0.00250731,-0.0304967,4.26293,-0.871538,8.52785,-0.0300528,-0.00250731,-0.0304967
0.142,-3.26573,9.03663,0.0896971,-0.00510906,-0.172697,-0.0236342,-1.49424,9.57288,1.06485,-0.0147284,-0.031755,0.0715661,-0.83538,-9.99361,0.118873,-0.0709473,0.14362,0.0408453,3.86618,0.894473,9.3188,0.0123366,0.00359204,-0.0324398,-0.624215,-9.8716,-0.16131,-0.106728,0.101271,0.0612297,4.23522,-0.882777,8.53718,-0.0311166,-0.00180395,-0.0286418,4.23522,-0.882777,8.53718,-0.0311166,-0.00180395,-0.0286418
0.143,-3.2557,9.03015,0.0976675,-0.00557953,-0.174585,-0.023163,-1.50485,9.56921,1.03998,-0.0161851,-0.0295321,0.0710597,-0.831038,-9.97239,0.139922,-0.0715291,0.144983,0.0410846,3.85701,0.89154,9.31273,0.0115389,0.00310697,-0.0331874,-0.623273,-9.88065,-0.153806,-0.107433,0.0989063,0.0603447,4.22224,-0.883623,8.53973,-0.0318271,-0.000798616,-0.0273834,4.22224,-0.883623,8.53973,-0.0318271,-0.000798616,-0.0273834
0.144,-3.2402,9.02294,0.112499,-0.00649283,-0.176443,-0.023017,-1.52226,9.56917,1.00491,-0.0180476,-0.0271548,0.0702028,-0.823029,-9.9425,0.174496,-0.0717278,0.146385,0.0417994,3.84608,0.883839,9.30344,0.0105688,0.00262189,-0.0338993,-0.620896,-9.88916,-0.141107,-0.108382,0.096105,0.059862,4.21348,-0.881499,8.54034,-0.0324366,0.000292998,-0.0262954,4.21348,-0.881499,8.54034,-0.0324366,0.000292998,-0.0262954
0.145,-3.22469,9.01573,0.127329,-0.00740612,-0.178302,-0.022871,-1.53967,9.56913,0.969844,-0.01991,-0.0247776,0.0693459,-0.815019,-9.91261,0.209069,-0.0719265,0.147787,0.0425142,3.83514,0.876139,9.29416,0.00959864,0.00213682,-0.0346112,-0.618518,-9.89767,-0.128408,-0.109332,0.0933037,0.0593794,4.20471,-0.879375,8.54096,-0.0330462,0.00138461,-0.0252075,4.20471,-0.879375,8.54096,-0.0330462,0.00138461,-0.0252075
0.146,-3.20919,9.00851,0.14216,-0.00831941,-0.180161,-0.022725,-1.55708,9.56909,0.934777,-0.0217725,-0.0224003,0.068489,-0.807009,-9.88272,0.243643,-0.0721253,0.14919,0.043229,3.82421,0.868438,9.28488,0.00862849,0.00165174,-0.035323,-0.61614,-9.90619,-0.115709,-0.110281,0.0905025,0.0588968,4.19594,-0.87725,8.54158,-0.0336557,0.00247623,-0.0241195,4.19594,-0.87725,8.54158,-0.0336557,0.00247623,-0.0241195
0.147,-3.19172,9.00592,0.145604,-0.00919771,-0.182216,-0.0227349,-1.56653,9.5748,0.902991,-0.0223067,-0.0214423,0.0681288,-0.805407,-9.86927,0.264177,-0.0719088,0.150034,0.0438009,3.81706,0.867791,9.27874,0.00799969,0.00138389,-0.0354734,-0.611413,-9.91495,-0.104269,-0.111049,0.0883901,0.0571647,4.20056,-0.873767,8.53958,-0.0335745,0.00336547,-0.0235711,4.20056,-0.873767,8.53958,-0.0335745,0.00336547,-0.0235711
0.148,-3.1703,9.01257,0.126271,-0.010006,-0.184666,-0.0230567,-1.56008,9.59203,0.877767,-0.0201846,-0.0233227,0.0687621,-0.81662,-9.88871,0.256634,-0.0708621,0.149762,0.0440868,3.81747,0.881251,9.2789,0.00805361,0.0015505,-0.0345008,-0.601986,-9.92421,-0.0953466,-0.111456,0.0876554,0.052934,4.23194,-0.867566,8.53235,-0.0321117,0.00384996,-0.024102,4.23194,-0.867566,8.53235,-0.0321117,0.00384996,-0.024102
0.149,-3.14889,9.01922,0.106938,-0.0108143,-0.187116,-0.0233785,-1.55362,9.60925,0.852543,-0.0180625,-0.0252032,0.0693955,-0.827833,-9.90815,0.249091,-0.0698154,0.14949,0.0443727,3.81787,0.894711,9.27905,0.00810753,0.0017171,-0.0335283,-0.592559,-9.93347,-0.0864239,-0.111862,0.0869206,0.0487033,4.26333,-0.861364,8.52512,-0.030649,0.00433445,-0.0246328,4.26333,-0.861364,8.52512,-0.030649,0.00433445,-0.0246328
0.15,-3.12748,9.02587,0.0876047,-0.0116226,-0.189565,-0.0237003,-1.54716,9.62648,0.827319,-0.0159404,-0.0270837,0.0700288,-0.839046,-9.92759,0.241548,-0.0687686,0.149218,0.0446587,3.81828,0.908171,9.2792,0.00816144,0.00188371,-0.0325557,-0.583132,-9.94273,-0.0775013,-0.112269,0.0861859,0.0444725,4.29471,-0.855163,8.51789,-0.0291862,0.00481894,-0.0251637,4.29471,-0.855163,8.51789,-0.0291862,0.00481894,-0.0251637
0.151,-3.10606,9.03252,0.0682718,-0.0124309,-0.192015,-0.0240221,-1.5407,9.6437,0.802095,-0.0138183,-0.0289641,0.0706621,-0.850259,-9.94703,0.234005,-0.0677219,0.148945,0.0449446,3.81869,0.921631,9.27936,0.00821536,0.00205031,-0.0315831,-0.573705,-9.95199,-0.0685786,-0.112675,0.0854512,0.0402418,4.3261,-0.848962,8.51067,-0.0277235,0.00530343,-0.0256946,4.3261,-0.848962,8.51067,-0.0277235,0.00530343,-0.0256946
0.152,-3.09638,9.02975,0.0458815,-0.0106625,-0.191779,-0.0258773,-1.55414,9.64566,0.809706,-0.01376,-0.0282299,0.071408,-0.849095,-9.94551,0.241319,-0.065783,0.148197,0.0458452,3.81825,0.910304,9.28216,0.00955979,0.00246403,-0.031996,-0.603796,-9.93561,-0.093467,-0.111483,0.0869703,0.041602,4.32982,-0.863496,8.52954,-0.0263986,0.00679643,-0.0264326,4.32982,-0.863496,8.52954,-0.0263986,0.00679643,-0.0264326
0.153,-3.08817,9.0258,0.023109,-0.00857192,-0.191206,-0.0279241,-1.57005,9.6457,0.821421,-0.0139596,-0.0271687,0.0721679,-0.846384,-9.94137,0.250491,-0.0637325,0.14739,0.0468226,3.8177,0.895877,9.2853,0.0110655,0.00290864,-0.0325822,-0.638826,-9.91602,-0.122582,-0.110091,0.088771,0.0436611,4.33009,-0.880623,8.55168,-0.0250909,0.00841549,-0.0271965,4.33009,-0.880623,8.55168,-0.0250909,0.00841549,-0.0271965
0.154,-3.07995,9.02184,0.000336512,-0.00648137,-0.190634,-0.029971,-1.58597,9.64575,0.833135,-0.0141593,-0.0261076,0.0729278,-0.843674,-9.93722,0.259663,-0.061682,0.146583,0.0478001,3.81716,0.881451,9.28843,0.0125713,0.00335326,-0.0331683,-0.673857,-9.89644,-0.151697,-0.108699,0.0905717,0.0457203,4.33036,-0.897749,8.57382,-0.0237833,0.0100345,-0.0279603,4.33036,-0.897749,8.57382,-0.0237833,0.0100345,-0.0279603
0.155,-3.07173,9.01789,-0.022436,-0.00439081,-0.190062,-0.0320179,-1.60189,9.6458,0.84485,-0.0143589,-0.0250465,0.0736877,-0.840963,-9.93308,0.268834,-0.0596315,0.145775,0.0487775,3.81661,0.867025,9.29157,0.014077,0.00379787,-0.0337544,-0.708888,-9.87685,-0.180811,-0.107307,0.0923725,0.0477794,4.33063,-0.914876,8.59596,-0.0224756,0.0116536,-0.0287242,4.33063,-0.914876,8.59596,-0.0224756,0.0116536,-0.0287242
0.156,-3.06916,9.01591,-0.0280698,-0.00298041,-0.189914,-0.0331736,-1.60198,9.65021,0.849496,-0.014143,-0.0245397,0.0736903,-0.841783,-9.93048,0.258868,-0.0584045,0.144597,0.0497757,3.81398,0.856428,9.28983,0.0151448,0.00394132,-0.0342119,-0.727445,-9.87967,-0.193104,-0.106884,0.0932378,0.0482222,4.32456,-0.934042,8.61075,-0.021369,0.0130511,-0.029411,4.32456,-0.934042,8.61075,-0.021369,0.0130511,-0.029411
0.157,-3.07363,9.01639,-0.0122803,-0.0024202,-0.190295,-0.0332153,-1.58229,9.66008,0.845304,-0.0134075,-0.0247259,0.0727462,-0.847016,-9.9298,0.224979,-0.0582068,0.142957,0.0507997,3.80874,0.850617,9.28199,0.015665,0.00370831,-0.0345087,-0.725411,-9.91048,-0.18437,-0.107673,0.092934,0.0466447,4.31057,-0.955757,8.61637,-0.0205135,0.0141716,-0.0300013,4.31057,-0.955757,8.61637,-0.0205135,0.0141716,-0.0300013
0.158,-3.07811,9.01688,0.00350926,-0.00185999,-0.190677,-0.033257,-1.5626,9.66996,0.841113,-0.0126721,-0.0249121,0.0718021,-0.85225,-9.92912,0.191089,-0.0580091,0.141316,0.0518238,3.80351,0.844805,9.27416,0.0161852,0.00347531,-0.0348054,-0.723376,-9.9413,-0.175635,-0.108461,0.0926302,0.0450671,4.29658,-0.977473,8.62199,-0.0196581,0.0152921,-0.0305917,4.29658,-0.977473,8.62199,-0.0196581,0.0152921,-0.0305917
0.159,-3.08258,9.01736,0.0192988,-0.00129979,-0.191058,-0.0332987,-1.54291,9.67983,0.836922,-0.0119366,-0.0250982,0.0708581,-0.857483,-9.92844,0.1572,-0.0578114,0.139676,0.0528479,3.79827,0.838994,9.26632,0.0167055,0.00324231,-0.0351022,-0.721342,-9.97211,-0.166901,-0.10925,0.0923264,0.0434896,4.28259,-0.999189,8.62761,-0.0188027,0.0164126,-0.031182,4.28259,-0.999189,8.62761,-0.0188027,0.0164126,-0.031182
0.16,-3.08706,9.01784,0.0350883,-0.000739577,-0.19144,-0.0333404,-1.52322,9.6897,0.832731,-0.0112012,-0.0252844,0.069914,-0.862717,-9.92776,0.123311,-0.0576137,0.138035,0.053872,3.79303,0.833182,9.25849,0.0172257,0.0030093,-0.035399,-0.719307,-10.0029,-0.158166,-0.110039,0.0920226,0.041912,4.26859,-1.0209,8.63323,-0.0179473,0.0175331,-0.0317724,4.26859,-1.0209,8.63323,-0.0179473,0.0175331,-0.0317724
0.161,-3.07623,9.02432,0.0564523,-0.001551,-0.192342,-0.032529,-1.5265,9.70449,0.853537,-0.0125516,-0.0259783,0.0699696,-0.873378,-9.92841,0.141447,-0.0577458,0.137535,0.0551137,3.81172,0.833182,9.2579,0.0163333,0.00390172,-0.0352101,-0.734048,-9.95922,-0.154089,-0.111041,0.090455,0.0443181,4.26927,-1.02448,8.63578,-0.0176348,0.0171595,-0.0330334,4.26927,-1.02448,8.63578,-0.0176348,0.0171595,-0.0330334
0.162,-3.0654,9.0308,0.0778163,-0.00236243,-0.193244,-0.0317176,-1.52978,9.71929,0.874343,-0.013902,-0.0266722,0.0700252,-0.884039,-9.92905,0.159583,-0.0578779,0.137034,0.0563554,3.83041,0.833182,9.25731,0.0154409,0.00479413,-0.0350212,-0.74879,-9.91551,-0.150012,-0.112044,0.0888874,0.0467241,4.26994,-1.02805,8.63833,-0.0173224,0.016786,-0.0342945,4.26994,-1.02805,8.63833,-0.0173224,0.016786,-0.0342945
0.163,-3.05458,9.03728,0.0991803,-0.00317385,-0.194146,-0.0309061,-1.53307,9.73408,0.895149,-0.0152524,-0.0273661,0.0700808,-0.894701,-9.9297,0.177719,-0.0580101,0.136534,0.0575971,3.84909,0.833182,9.25672,0.0145485,0.00568654,-0.0348323,-0.763531,-9.8718,-0.145935,-0.113046,0.0873198,0.0491301,4.27061,-1.03163,8.64089,-0.0170099,0.0164124,-0.0355556,4.27061,-1.03163,8.64089,-0.0170099,0.0164124,-0.0355556
0.164,-3.04375,9.04377,0.120544,-0.00398528,-0.195048,-0.0300947,-1.53635,9.74887,0.915955,-0.0166029,-0.02806,0.0701364,-0.905362,-9.93035,0.195856,-0.0581422,0.136033,0.0588388,3.86778,0.833182,9.25613,0.013656,0.00657895,-0.0346434,-0.778272,-9.82809,-0.141858,-0.114048,0.0857522,0.0515361,4.27128,-1.0352,8.64344,-0.0166974,0.0160389,-0.0368167,4.27128,-1.0352,8.64344,-0.0166974,0.0160389,-0.0368167
0.165,-3.02604,9.0505,0.124182,-0.00439523,-0.195184,-0.0305984,-1.54469,9.7384,0.925806,-0.0171976,-0.0279442,0.0700591,-0.905463,-9.92153,0.206722,-0.0577755,0.137066,0.0592648,3.88303,0.836845,9.25487,0.0131493,0.0072603,-0.0342747,-0.764809,-9.82078,-0.138835,-0.114678,0.0850587,0.0534105,4.26881,-1.03308,8.63914,-0.0166932,0.0159757,-0.0367535,4.26881,-1.03308,8.63914,-0.0166932,0.0159757,-0.0367535
0.166,-3.00283,9.05745,0.113639,-0.00448399,-0.194707,-0.0321542,-1.55708,9.70772,0.926891,-0.0171879,-0.0271806,0.0698755,-0.897116,-9.90515,0.211773,-0.0570096,0.139324,0.0590384,3.89552,0.843439,9.25309,0.012951,0.00777281,-0.0337622,-0.728782,-9.84257,-0.136654,-0.115009,0.0850645,0.0548596,4.26383,-1.0264,8.62936,-0.0169354,0.0161608,-0.0356309,4.26383,-1.0264,8.62936,-0.0169354,0.0161608,-0.0356309
0.167,-2.97961,9.06439,0.103096,-0.00457276,-0.19423,-0.03371,-1.56946,9.67703,0.927977,-0.0171782,-0.026417,0.0696918,-0.888769,-9.88876,0.216824,-0.0562438,0.141583,0.058812,3.908,0.850032,9.2513,0.0127527,0.00828531,-0.0332497,-0.692755,-9.86437,-0.134474,-0.115341,0.0850703,0.0563088,4.25884,-1.01972,8.61957,-0.0171776,0.016346,-0.0345082,4.25884,-1.01972,8.61957,-0.0171776,0.016346,-0.0345082
0.168,-2.9564,9.07133,0.0925534,-0.00466153,-0.193753,-0.0352658,-1.58185,9.64635,0.929063,-0.0171685,-0.0256534,0.0695082,-0.880422,-9.87237,0.221875,-0.0554779,0.143842,0.0585856,3.92049,0.856625,9.24951,0.0125545,0.00879782,-0.0327372,-0.656729,-9.88617,-0.132293,-0.115672,0.0850761,0.0577579,4.25386,-1.01305,8.60979,-0.0174199,0.0165311,-0.0333856,4.25386,-1.01305,8.60979,-0.0174199,0.0165311,-0.0333856
0.169,-2.93719,9.07861,0.0811026,-0.00494159,-0.193128,-0.0369042,-1.59345,9.62387,0.926999,-0.0167514,-0.025058,0.0694373,-0.872523,-9.85806,0.226572,-0.0547302,0.145521,0.0585347,3.93061,0.861816,9.24683,0.0124921,0.00930412,-0.0323984,-0.626866,-9.90282,-0.127526,-0.116017,0.085204,0.0587971,4.25026,-1.006,8.60039,-0.0174801,0.0168978,-0.0323765,4.25026,-1.006,8.60039,-0.0174801,0.0168978,-0.0323765
0.17,-2.95003,9.0886,0.0623893,-0.00675196,-0.191322,-0.0392032,-1.59876,9.66704,0.899732,-0.0130752,-0.0258088,0.070269,-0.86821,-9.86035,0.228432,-0.0541279,0.142569,0.0598882,3.92177,0.855785,9.23701,0.0135167,0.00976075,-0.0334489,-0.646309,-9.8783,-0.102064,-0.116475,0.0863095,0.0565575,4.25777,-0.995979,8.59412,-0.0160838,0.0187169,-0.0322753,4.25777,-0.995979,8.59412,-0.0160838,0.0187169,-0.0322753
0.171,-2.96288,9.09858,0.0436761,-0.00856233,-0.189516,-0.0415022,-1.60408,9.71021,0.872465,-0.009399,-0.0265595,0.0711006,-0.863898,-9.86264,0.230292,-0.0535256,0.139616,0.0612418,3.91292,0.849753,9.2272,0.0145413,0.0102174,-0.0344995,-0.665753,-9.85377,-0.0766026,-0.116934,0.087415,0.0543179,4.26527,-0.985958,8.58784,-0.0146875,0.020536,-0.0321742,4.26527,-0.985958,8.58784,-0.0146875,0.020536,-0.0321742
0.172,-2.97572,9.10857,0.0249628,-0.0103727,-0.18771,-0.0438012,-1.6094,9.75338,0.845199,-0.00572279,-0.0273102,0.0719323,-0.859585,-9.86493,0.232152,-0.0529233,0.136664,0.0625954,3.90407,0.843722,9.21738,0.0155658,0.010674,-0.0355501,-0.685197,-9.82924,-0.0511408,-0.117392,0.0885205,0.0520783,4.27278,-0.975937,8.58156,-0.0132911,0.0223551,-0.032073,4.27278,-0.975937,8.58156,-0.0132911,0.0223551,-0.032073
0.173,-2.98857,9.11855,0.00624949,-0.0121831,-0.185904,-0.0461002,-1.61471,9.79655,0.817932,-0.00204657,-0.0280609,0.072764,-0.855272,-9.86722,0.234012,-0.052321,0.133711,0.0639489,3.89523,0.83769,9.20756,0.0165904,0.0111307,-0.0366007,-0.704641,-9.80472,-0.0256791,-0.11785,0.089626,0.0498387,4.28028,-0.965916,8.57529,-0.0118948,0.0241742,-0.0319718,4.28028,-0.965916,8.57529,-0.0118948,0.0241742,-0.0319718
0.174,-3.01386,9.12343,0.00218056,-0.0139108,-0.183937,-0.046848,-1.58886,9.79707,0.81584,-0.00270499,-0.0291,0.0732522,-0.852008,-9.85988,0.234885,-0.0530976,0.133238,0.0648044,3.90045,0.833093,9.20138,0.0171816,0.0115444,-0.0379948,-0.701772,-9.79971,-0.0304025,-0.118035,0.0891996,0.0474597,4.28931,-0.95533,8.58305,-0.0110446,0.0254437,-0.0326047,4.28931,-0.95533,8.58305,-0.0110446,0.0254437,-0.0326047
0.175,-3.04536,9.12576,0.0054338,-0.0155973,-0.181888,-0.0468201,-1.54742,9.77626,0.826336,-0.00553073,-0.0302832,0.0735687,-0.849269,-9.84773,0.235265,-0.0545637,0.134004,0.0654107,3.9127,0.829213,9.19701,0.0175561,0.0119367,-0.0395606,-0.687746,-9.80446,-0.0502184,-0.118082,0.0880073,0.045011,4.29908,-0.944462,8.59784,-0.0104674,0.0264384,-0.0336046,4.29908,-0.944462,8.59784,-0.0104674,0.0264384,-0.0336046
0.176,-3.07687,9.12809,0.00868704,-0.0172837,-0.17984,-0.0467923,-1.50597,9.75546,0.836832,-0.00835646,-0.0314665,0.0738853,-0.846529,-9.83558,0.235644,-0.0560298,0.13477,0.066017,3.92495,0.825333,9.19265,0.0179306,0.012329,-0.0411264,-0.67372,-9.80921,-0.0700344,-0.11813,0.086815,0.0425623,4.30886,-0.933594,8.61262,-0.00989021,0.0274331,-0.0346045,4.30886,-0.933594,8.61262,-0.00989021,0.0274331,-0.0346045
0.177,-3.10838,9.13041,0.0119403,-0.0189702,-0.177792,-0.0467645,-1.46453,9.73466,0.847328,-0.0111822,-0.0326497,0.0742018,-0.843789,-9.82342,0.236024,-0.0574959,0.135536,0.0666234,3.9372,0.821453,9.18829,0.0183051,0.0127213,-0.0426922,-0.659694,-9.81396,-0.0898504,-0.118178,0.0856228,0.0401136,4.31864,-0.922725,8.62741,-0.00931301,0.0284278,-0.0356044,4.31864,-0.922725,8.62741,-0.00931301,0.0284278,-0.0356044
0.178,-3.13157,9.13311,0.0183248,-0.0202194,-0.176152,-0.0465102,-1.43918,9.72135,0.851006,-0.0131163,-0.0333039,0.0746961,-0.836502,-9.81522,0.237324,-0.058889,0.136099,0.0671054,3.94645,0.821818,9.18778,0.0185495,0.012703,-0.0438586,-0.647101,-9.82269,-0.102427,-0.118166,0.0850611,0.0381131,4.32643,-0.913003,8.63649,-0.00885886,0.0288641,-0.0364582,4.32643,-0.913003,8.63649,-0.00885886,0.0288641,-0.0364582
0.179,-3.12568,9.13712,0.0356691,-0.0199385,-0.175941,-0.0454634,-1.47014,9.7343,0.830819,-0.0119297,-0.0321065,0.0758125,-0.813302,-9.82084,0.241844,-0.0600264,0.135948,0.0671524,3.94519,0.837045,9.20077,0.0183381,0.0112478,-0.0436271,-0.63952,-9.84535,-0.0896636,-0.117944,0.0867068,0.0376815,4.32722,-0.907291,8.6256,-0.00883532,0.0273457,-0.0368009,4.32722,-0.907291,8.6256,-0.00883532,0.0273457,-0.0368009
0.18,-3.11978,9.14112,0.0530133,-0.0196576,-0.17573,-0.0444166,-1.5011,9.74725,0.810632,-0.0107432,-0.0309091,0.0769289,-0.790102,-9.82646,0.246363,-0.0611638,0.135798,0.0671993,3.94393,0.852271,9.21375,0.0181267,0.0097926,-0.0433956,-0.631939,-9.86802,-0.0769006,-0.117723,0.0883524,0.0372499,4.32802,-0.901579,8.61471,-0.00881179,0.0258274,-0.0371436,4.32802,-0.901579,8.61471,-0.00881179,0.0258274,-0.0371436
0.181,-3.11389,9.14513,0.0703575,-0.0193767,-0.175519,-0.0433697,-1.53206,9.76019,0.790445,-0.0095566,-0.0297118,0.0780453,-0.766902,-9.83207,0.250883,-0.0623011,0.135648,0.0672463,3.94267,0.867498,9.22674,0.0179153,0.00833737,-0.0431642,-0.624358,-9.89068,-0.0641376,-0.117501,0.089998,0.0368182,4.32882,-0.895867,8.60382,-0.00878825,0.0243091,-0.0374863,4.32882,-0.895867,8.60382,-0.00878825,0.0243091,-0.0374863
0.182,-3.108,9.14913,0.0877017,-0.0190957,-0.175308,-0.0423229,-1.56302,9.77314,0.770258,-0.00837004,-0.0285144,0.0791617,-0.743701,-9.83769,0.255403,-0.0634385,0.135497,0.0672933,3.94141,0.882724,9.23973,0.0177039,0.00688215,-0.0429327,-0.616777,-9.91334,-0.0513746,-0.11728,0.0916437,0.0363866,4.32962,-0.890156,8.59293,-0.00876472,0.0227907,-0.037829,4.32962,-0.890156,8.59293,-0.00876472,0.0227907,-0.037829
0.183,-3.08098,9.14806,0.0978393,-0.0180025,-0.175033,-0.0431706,-1.58025,9.79339,0.774195,-0.00936563,-0.0288372,0.0786329,-0.731036,-9.85018,0.259383,-0.0637424,0.135654,0.0672124,3.93529,0.888075,9.24689,0.0181773,0.00633223,-0.0419002,-0.637459,-9.90879,-0.0475859,-0.116344,0.0907267,0.0362766,4.32321,-0.902668,8.58784,-0.00853121,0.0225909,-0.0385429,4.32321,-0.902668,8.58784,-0.00853121,0.0225909,-0.0385429
0.184,-3.04792,9.14554,0.105918,-0.0166773,-0.17474,-0.0445596,-1.59357,9.81574,0.785024,-0.0109847,-0.0295944,0.0776341,-0.721381,-9.86463,0.263208,-0.0638082,0.135898,0.067095,3.92778,0.890604,9.25239,0.0188465,0.00604096,-0.0406388,-0.666216,-9.89647,-0.0463613,-0.115205,0.0890775,0.0362584,4.31475,-0.920387,8.5844,-0.00823769,0.0227678,-0.0393627,4.31475,-0.920387,8.5844,-0.00823769,0.0227678,-0.0393627
0.185,-3.01486,9.14302,0.113996,-0.015352,-0.174447,-0.0459485,-1.60688,9.83808,0.795853,-0.0126038,-0.0303516,0.0766352,-0.711726,-9.87908,0.267034,-0.0638739,0.136142,0.0669775,3.92027,0.893133,9.25789,0.0195156,0.0057497,-0.0393774,-0.694973,-9.88415,-0.0451367,-0.114065,0.0874284,0.0362403,4.30629,-0.938106,8.58097,-0.00794418,0.0229447,-0.0401826,4.30629,-0.938106,8.58097,-0.00794418,0.0229447,-0.0401826
0.186,-2.9818,9.1405,0.122075,-0.0140268,-0.174154,-0.0473375,-1.62019,9.86043,0.806682,-0.0142228,-0.0311088,0.0756364,-0.70207,-9.89353,0.27086,-0.0639396,0.136387,0.0668601,3.91276,0.895662,9.26339,0.0201848,0.00545844,-0.0381159,-0.723729,-9.87182,-0.043912,-0.112925,0.0857792,0.0362221,4.29783,-0.955825,8.57753,-0.00765067,0.0231216,-0.0410025,4.29783,-0.955825,8.57753,-0.00765067,0.0231216,-0.0410025
0.187,-2.95817,9.14249,0.132842,-0.012783,-0.174204,-0.0484209,-1.62401,9.87258,0.81427,-0.0156496,-0.032307,0.0747162,-0.693465,-9.90717,0.266933,-0.0639959,0.136669,0.0663872,3.90452,0.892203,9.26514,0.0211198,0.00534903,-0.0373148,-0.736077,-9.86499,-0.0407127,-0.112746,0.0850175,0.0362857,4.28797,-0.963325,8.5804,-0.00755302,0.0235915,-0.0417568,4.28797,-0.963325,8.5804,-0.00755302,0.0235915,-0.0417568
0.188,-2.95339,9.15351,0.148985,-0.0117024,-0.174943,-0.0488933,-1.60884,9.86436,0.815376,-0.0166919,-0.0343871,0.0739535,-0.686958,-9.91917,0.2475,-0.0640331,0.137026,0.0652031,3.89484,0.87677,9.25939,0.0225868,0.00560333,-0.0374341,-0.715608,-9.86913,-0.033564,-0.114486,0.0860306,0.0365129,4.27533,-0.950386,8.59588,-0.00784708,0.0246473,-0.0423799,4.27533,-0.950386,8.59588,-0.00784708,0.0246473,-0.0423799
