Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.197471,0.0270056,0.0649579,0.0731491,0.0911075,0.0548294,0.0573508,-0.0233682,-0.147356,0.030242,0.0526569,0.0579013,0.139039,0.0731149,0.0538904,0.223866
0.021,0.231956,0.0196814,0.0310834,0.0585007,0.057233,0.0649002,0.0442282,-0.0163492,-0.186419,0.0427542,0.0813434,0.0725497,0.148499,0.0972238,0.0282556,0.196705
0.022,0.394005,0.0535559,0.0362714,0.062468,0.0669986,0.062764,0.0442282,-0.0172647,-0.109514,0.0393973,0.0431964,0.0759067,0.165894,0.09051,0.0337488,0.203724
0.023,0.329307,0.0404334,0.0423749,0.0786423,0.0621158,0.0536087,0.0555197,-0.0236734,0.0879343,0.0809012,0.033736,0.0795688,0.135071,0.0477853,0.0645715,0.191517
0.024,0.180381,0.0587439,0.0420697,0.0804733,0.0789004,0.0319412,0.0619284,-0.0413736,0.281111,0.111419,0.0627277,0.0807895,0.130799,0.0612131,0.127743,0.17046
0.025,0.0714337,0.0697302,0.0387128,0.0563644,0.108502,0.0389603,0.0591818,-0.0328287,0.44438,0.116607,0.0831744,0.0783481,0.115235,0.0123849,0.104244,0.160389
0.026,-0.0765765,0.0740027,0.0393231,0.0527023,0.12071,0.040181,0.0457541,-0.0395425,0.261274,0.11386,0.0523517,0.0801791,0.0981451,0.00719696,0.0737268,0.132618
0.027,-0.101296,0.0508093,0.0457318,0.108855,0.122541,0.0322464,0.0381247,-0.0227579,0.210005,0.0619803,0.0688312,0.0859775,0.117371,0.0227609,0.0645715,0.121632
0.028,-0.0954974,0.0758337,0.0683148,0.150053,0.119794,0.029805,0.0338522,-0.0291666,0.0931223,-0.0103464,0.108199,0.0786533,0.125001,0.0136057,0.0691492,0.0932507
0.029,0.208458,0.0709509,0.0536664,0.0939011,0.079816,0.07314,0.0729147,-0.0120767,0.103803,-0.0259103,0.0712726,0.0835361,0.138428,0.00384003,0.0651819,0.0734143
0.03,0.274376,0.0575232,0.0417645,0.0249313,0.0361758,0.0511673,0.0668112,-0.010856,0.361372,0.0482474,0.000776978,0.0731601,0.117676,0.0203195,0.0529749,0.0435071
0.031,0.186485,0.0505042,0.0509198,0.00448456,0.057233,0.0725296,0.0951926,-0.0236734,0.572248,0.0613699,0.00291321,0.100321,0.143311,0.0206247,0.0581628,0.00505493
0.032,0.131248,0.0505042,0.0210126,0.0246262,0.0929385,0.0740555,0.0558249,0.00501312,0.530134,0.0305472,0.0462482,0.0899448,0.116761,0.00780731,0.0587732,0.0157361
0.033,0.0280988,0.0535559,0.0396283,0.00936737,0.0712711,0.0621536,0.0198141,0.0156943,0.287824,-0.000580749,0.0502155,0.101236,0.109131,0.0172678,0.0465662,-0.0456042
0.034,-0.0802386,0.0862097,0.0481732,0.0127243,0.0706607,0.0356033,0.0399558,-0.00658356,0.185591,-0.0683298,0.030379,0.100931,0.119813,0.00872284,0.0395471,-0.0401111
