Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0421368,0.0526404,0.0359662,0.0566696,0.0410587,0.0621536,0.0582663,0.104806,0.061384,0.0445853,0.056319,0.0286044,0.105469,0.0758615,-0.253422,-0.729198
0.021,0.0485455,0.0633215,0.0402386,0.0508713,0.0511295,0.0511673,0.0475851,0.0929037,0.056196,0.0445853,0.0520465,0.0246371,0.0975348,0.0920358,-0.287296,-0.678234
0.022,0.0543439,0.00930542,0.0301678,0.0585007,0.0425845,0.0722244,0.0433127,0.106331,0.061384,0.0415335,0.0587604,0.0438632,0.122559,0.085322,-0.261051,-0.616893
0.023,0.054649,0.022428,0.0463422,0.0447678,0.064252,0.057576,0.0356833,0.096871,0.0626047,0.0412283,0.0471637,0.0331821,0.123475,0.109126,-0.144779,-0.573864
0.024,0.0570905,0.0181555,0.0475629,0.0499557,0.0535709,0.0587967,0.04728,0.0983969,0.0659616,0.0366507,0.0605914,0.0188388,0.105775,0.138117,-0.080387,-0.49757
0.025,0.0412213,0.0303625,0.0545819,0.0490402,0.0599796,0.067952,0.0433127,0.0944296,0.0507028,0.0293265,0.0517413,0.0246371,0.0847174,0.173823,-0.1283,-0.412426
0.026,0.0607526,0.0324988,0.051225,0.064299,0.0535709,0.0661209,0.0600974,0.0864951,0.0519235,0.0229178,0.0532672,-0.0183926,0.0899054,0.105158,0.0297815,-0.316295
0.027,0.0647198,0.0373816,0.0442059,0.0215744,0.0492984,0.0526932,0.0527731,0.077645,0.0421579,0.0442801,0.0557086,-0.0272427,0.0459601,0.0868478,0.0337488,-0.263805
0.028,0.0427472,0.0489783,0.0350507,0.0566696,0.0514346,0.0447586,0.0530783,0.0703207,0.0717599,0.0326834,0.0468585,-0.013815,0.0444342,0.0401559,0.214108,-0.189647
0.029,0.0717389,0.0221228,0.0496991,0.0386642,0.0401431,0.052388,0.0631491,0.0669638,0.0470407,0.030242,0.0398395,-0.0107632,0.0697638,0.0441232,0.266293,-0.14326
0.03,0.0436627,0.0498938,0.0554974,0.0502609,0.0413638,0.0517776,0.00608124,0.0718466,0.0525339,0.0619803,0.0550983,-0.00649078,0.0685431,0.0737253,0.17474,-0.0559802
0.031,0.0338971,0.050199,0.0628217,0.0517868,0.0422794,0.0496414,0.0500266,0.074288,0.0500925,0.023223,0.0444171,-0.00282867,0.0780035,0.0963083,0.0932581,-0.0083728
0.032,0.0454938,0.0639319,0.0533612,0.0639938,0.0554019,0.0624588,0.0460593,0.0376669,0.0449045,0.0363455,0.0587604,-0.0125943,0.0838019,0.0535837,0.0364954,0.0511365
0.033,0.0430524,0.0639319,0.0585492,0.0530075,0.0627261,0.0533035,0.052468,0.0584189,0.0583322,0.040618,0.0514362,-0.0159512,0.0960089,0.0734201,0.0291711,0.130482
0.034,0.0570905,0.0706457,0.0387128,0.05728,0.029462,0.0642899,0.0414816,0.0544516,0.0558908,0.0583182,0.0435016,-0.00710114,0.0651862,0.0755563,-0.166447,0.164662
0.035,0.0564801,0.0425696,0.0344403,0.0490402,0.0380069,0.0783279,0.0372092,0.0593344,0.0470407,0.0448904,0.0514362,0.0145663,0.11493,0.128657,-0.44202,0.226613
