Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-0.532859,9.85611,0.175366,-0.0119947,-0.0135383,0.0113989,-1.38623,-9.73251,-0.524139,-0.0491148,-0.0627559,-0.0221794,0.712042,9.70133,-1.07434,-0.0362152,0.00350235,-0.00122411,-1.03285,-9.76692,-1.72878,-0.0953237,0.0280325,0.00506818,4.44218,-2.9051,8.09075,-0.0215278,0.00264645,-0.00311266,3.90022,0.72286,9.26099,-0.00602966,0.00743255,0.00702327,9.02264,0.662897,3.69826,0.0312102,-0.00963961,0.0193347
0.011,-0.529565,9.87418,0.178668,-0.0160555,-0.0133184,0.0111641,-1.39819,-9.74375,-0.53285,-0.0494915,-0.0617653,-0.0228927,0.723267,9.67519,-1.06784,-0.0344748,0.00423503,-0.00194898,-1.03619,-9.76198,-1.73,-0.0944516,0.0279424,0.00521669,4.43416,-2.89708,8.10891,-0.0229042,0.0031127,-0.00176007,3.89382,0.743643,9.25349,-0.00548932,0.00624328,0.00696148,9.03308,0.640763,3.68854,0.0306663,-0.0114839,0.0186463
0.012,-0.526271,9.89226,0.181969,-0.0201163,-0.0130984,0.0109294,-1.41014,-9.75498,-0.541561,-0.0498682,-0.0607747,-0.023606,0.734491,9.64906,-1.06135,-0.0327343,0.00496772,-0.00267386,-1.03954,-9.75704,-1.73121,-0.0935795,0.0278522,0.0053652,4.42614,-2.88906,8.12708,-0.0242807,0.00357895,-0.000407477,3.88741,0.764425,9.24599,-0.00494899,0.005054,0.0068997,9.04352,0.618628,3.67883,0.0301224,-0.0133282,0.0179579
0.013,-0.522977,9.91033,0.18527,-0.0241771,-0.0128785,0.0106947,-1.4221,-9.76622,-0.550272,-0.0502449,-0.0597841,-0.0243193,0.745716,9.62293,-1.05486,-0.0309939,0.00570041,-0.00339874,-1.04288,-9.7521,-1.73243,-0.0927075,0.0277621,0.00551371,4.41812,-2.88104,8.14524,-0.0256571,0.00404519,0.000945112,3.88101,0.785207,9.2385,-0.00440865,0.00386472,0.00683791,9.05396,0.596494,3.66911,0.0295785,-0.0151725,0.0172695
0.014,-0.51964,9.89996,0.171887,-0.0243985,-0.0137507,0.00935957,-1.42285,-9.77432,-0.562741,-0.0508749,-0.0589167,-0.0243638,0.7374,9.62034,-1.0329,-0.0308929,0.00539058,-0.00384039,-1.03524,-9.75747,-1.73279,-0.0923342,0.0272663,0.00557879,4.40703,-2.8711,8.14333,-0.0249466,0.00488031,0.00102703,3.86774,0.784865,9.22964,-0.00387463,0.00302303,0.00788125,9.0656,0.603072,3.66261,0.0292612,-0.0172135,0.0172452
0.015,-0.516282,9.87537,0.150161,-0.0227001,-0.015169,0.0074742,-1.418,-9.78086,-0.577088,-0.0516317,-0.0581108,-0.0240739,0.719313,9.62953,-1.00321,-0.0316116,0.0045595,-0.00414044,-1.02211,-9.768,-1.73271,-0.0922102,0.0265678,0.00560217,4.39442,-2.86021,8.13137,-0.0231928,0.00589985,0.00047361,3.85103,0.77396,9.22011,-0.00334377,0.00235514,0.00947715,9.07784,0.624006,3.65772,0.0290572,-0.0193529,0.0175531
0.016,-0.512923,9.85078,0.128435,-0.0210018,-0.0165873,0.00558884,-1.41315,-9.78739,-0.591435,-0.0523884,-0.0573049,-0.0237841,0.701227,9.63872,-0.973519,-0.0323303,0.00372841,-0.00444048,-1.00898,-9.77853,-1.73264,-0.0920863,0.0258692,0.00562555,4.3818,-2.84932,8.11942,-0.0214389,0.0069194,-7.98e-05,3.83433,0.763055,9.21058,-0.00281291,0.00168725,0.0110731,9.09008,0.64494,3.65282,0.0288532,-0.0214922,0.017861
0.017,-0.509564,9.82619,0.106708,-0.0193035,-0.0180057,0.00370348,-1.4083,-9.79392,-0.605782,-0.0531452,-0.056499,-0.0234942,0.68314,9.64791,-0.943829,-0.033049,0.00289733,-0.00474053,-0.995854,-9.78906,-1.73257,-0.0919623,0.0251707,0.00564892,4.36919,-2.83843,8.10747,-0.019685,0.00793895,-0.000633228,3.81762,0.75215,9.20105,-0.00228206,0.00101937,0.012669,9.10232,0.665875,3.64792,0.0286492,-0.0236316,0.0181688
0.018,-0.504828,9.80856,0.0857749,-0.0175786,-0.0189041,0.0026124,-1.40136,-9.79749,-0.613226,-0.0539417,-0.0555856,-0.0231703,0.67407,9.65175,-0.926429,-0.0335217,0.00197863,-0.00455714,-0.987883,-9.79788,-1.73512,-0.0919816,0.0241258,0.00549754,4.36171,-2.83103,8.09736,-0.0187648,0.00894725,-0.00098748,3.80269,0.742052,9.19822,-0.00222342,0.000476867,0.0137511,9.10826,0.683206,3.64728,0.0283827,-0.0248428,0.0184258
0.019,-0.495271,9.81531,0.0676155,-0.0157604,-0.0179832,0.00430133,-1.3871,-9.79071,-0.596507,-0.0548777,-0.0542961,-0.0227273,0.696558,9.63691,-0.952048,-0.0331334,0.000753298,-0.00268173,-0.997966,-9.80073,-1.74685,-0.0925022,0.0218688,0.00473452,4.37222,-2.83586,8.0937,-0.0207623,0.0099162,-0.000644648,3.79396,0.734779,9.21883,-0.00381755,0.000373237,0.0130353,9.09216,0.687926,3.66153,0.0278976,-0.0228057,0.0185046
0.02,-0.485713,9.82205,0.0494561,-0.0139422,-0.0170622,0.00599026,-1.37283,-9.78392,-0.579788,-0.0558137,-0.0530066,-0.0222844,0.719046,9.62206,-0.977667,-0.0327452,-0.000472036,-0.000806328,-1.00805,-9.80359,-1.75859,-0.0930227,0.0196119,0.0039715,4.38274,-2.84069,8.09005,-0.0227597,0.0108852,-0.000301816,3.78522,0.727506,9.23944,-0.00541168,0.000269607,0.0123194,9.07606,0.692646,3.67577,0.0274125,-0.0207685,0.0185835
0.021,-0.476156,9.8288,0.0312967,-0.0121241,-0.0161412,0.00767919,-1.35857,-9.77714,-0.563069,-0.0567497,-0.051717,-0.0218414,0.741534,9.60721,-1.00329,-0.0323569,-0.00169737,0.00106908,-1.01813,-9.80644,-1.77032,-0.0935433,0.0173549,0.00320849,4.39325,-2.84552,8.08639,-0.0247571,0.0118541,4.1e-05,3.77649,0.720233,9.26006,-0.00700582,0.000165978,0.0116036,9.05997,0.697366,3.69001,0.0269273,-0.0187313,0.0186623
0.022,-0.466599,9.83554,0.0131373,-0.0103059,-0.0152203,0.00936812,-1.34431,-9.77036,-0.546351,-0.0576857,-0.0504275,-0.0213984,0.764022,9.59237,-1.02891,-0.0319687,-0.0029227,0.00294448,-1.02822,-9.8093,-1.78206,-0.0940639,0.0150979,0.00244547,4.40376,-2.85035,8.08273,-0.0267546,0.0128231,0.000383847,3.76776,0.712959,9.28067,-0.00859995,6.23e-05,0.0108877,9.04387,0.702086,3.70426,0.0264422,-0.0166942,0.0187411
0.023,-0.464888,9.84837,0.00550846,-0.0120632,-0.0157558,0.0108274,-1.34517,-9.7817,-0.530353,-0.0578471,-0.0483454,-0.0220245,0.747466,9.59766,-1.0327,-0.0330407,-0.00328694,0.00351852,-1.04137,-9.80777,-1.77878,-0.0937072,0.0151873,0.00173352,4.40848,-2.85338,8.08208,-0.0278104,0.0113421,-0.000352801,3.77374,0.707971,9.27824,-0.00888527,-0.000706011,0.0107102,9.04513,0.696069,3.70618,0.0273843,-0.0141509,0.0178316
0.024,-0.46542,9.86292,0.000888308,-0.0148421,-0.0167074,0.0122211,-1.35034,-9.79822,-0.514562,-0.0577873,-0.0460369,-0.022956,0.719755,9.6087,-1.03025,-0.0345298,-0.00340515,0.00372074,-1.05539,-9.80499,-1.77121,-0.0930998,0.0159471,0.00103616,4.41154,-2.8559,8.08228,-0.0285971,0.00916124,-0.00139787,3.78392,0.703636,9.26923,-0.00879664,-0.00166429,0.0106864,9.05136,0.686984,3.70459,0.0287342,-0.0114631,0.0166396
0.025,-0.465951,9.87748,-0.00373185,-0.017621,-0.017659,0.0136147,-1.35552,-9.81474,-0.498771,-0.0577275,-0.0437284,-0.0238875,0.692044,9.61974,-1.02781,-0.036019,-0.00352336,0.00392296,-1.06942,-9.8022,-1.76364,-0.0924924,0.0167069,0.000338801,4.4146,-2.85842,8.08248,-0.0293838,0.00698035,-0.00244294,3.79411,0.699301,9.26021,-0.00870801,-0.00262257,0.0106627,9.05759,0.677899,3.70299,0.0300842,-0.00877532,0.0154476
0.026,-0.466482,9.89204,-0.008352,-0.0203999,-0.0186106,0.0150084,-1.36069,-9.83126,-0.48298,-0.0576677,-0.0414198,-0.024819,0.664333,9.63078,-1.02537,-0.0375081,-0.00364158,0.00412519,-1.08344,-9.79942,-1.75607,-0.0918851,0.0174667,-0.000358559,4.41766,-2.86093,8.08269,-0.0301705,0.00479946,-0.00348802,3.8043,0.694965,9.2512,-0.00861938,-0.00358086,0.010639,9.06382,0.668814,3.7014,0.0314341,-0.00608751,0.0142556
0.027,-0.471195,9.90037,-0.0151122,-0.0220468,-0.0193773,0.0158568,-1.36467,-9.84378,-0.475768,-0.0575637,-0.0397959,-0.0253281,0.661938,9.6402,-1.02841,-0.0389543,-0.00382399,0.0042186,-1.09461,-9.80109,-1.74765,-0.0914597,0.0184624,-0.000928627,4.4194,-2.85998,8.08013,-0.0301773,0.00377293,-0.00367182,3.81781,0.688441,9.23937,-0.00823683,-0.00417952,0.0104617,9.07117,0.667295,3.70209,0.0319598,-0.00394647,0.0134403
0.028,-0.484272,9.89627,-0.0261526,-0.0214298,-0.019774,0.0156147,-1.36626,-9.84828,-0.485713,-0.0573713,-0.0395414,-0.0249927,0.710178,9.64638,-1.04241,-0.0403144,-0.00413483,0.00409438,-1.10006,-9.81166,-1.73751,-0.0913984,0.0199298,-0.00124411,4.4185,-2.8521,8.07206,-0.0286242,0.00505511,-0.00213308,3.83798,0.677539,9.22191,-0.00726647,-0.00405896,0.00997725,9.08075,0.680906,3.70738,0.0308372,-0.00289898,0.0133782
0.029,-0.497349,9.89216,-0.037193,-0.0208128,-0.0201707,0.0153725,-1.36785,-9.85277,-0.495658,-0.057179,-0.0392868,-0.0246573,0.758418,9.65256,-1.05641,-0.0416746,-0.00444566,0.00397017,-1.10551,-9.82224,-1.72737,-0.091337,0.0213972,-0.0015596,4.4176,-2.84422,8.06399,-0.0270712,0.00633728,-0.000594347,3.85816,0.666636,9.20445,-0.0062961,-0.00393841,0.00949283,9.09034,0.694517,3.71267,0.0297147,-0.00185149,0.0133161
0.03,-0.510425,9.88805,-0.0482333,-0.0201959,-0.0205675,0.0151304,-1.36944,-9.85727,-0.505603,-0.0569866,-0.0390322,-0.0243219,0.806658,9.65874,-1.07041,-0.0430347,-0.00475649,0.00384596,-1.11096,-9.83281,-1.71723,-0.0912757,0.0228646,-0.00187509,4.41671,-2.83635,8.05592,-0.0255181,0.00761946,0.000944389,3.87833,0.655734,9.18699,-0.00532573,-0.00381785,0.00900841,9.09993,0.708128,3.71795,0.0285921,-0.000804002,0.013254
0.031,-0.523502,9.88394,-0.0592737,-0.0195789,-0.0209642,0.0148883,-1.37103,-9.86177,-0.515549,-0.0567942,-0.0387776,-0.0239865,0.854898,9.66492,-1.08441,-0.0443949,-0.00506733,0.00372174,-1.11641,-9.84338,-1.70709,-0.0912143,0.024332,-0.00219057,4.41581,-2.82847,8.04785,-0.023965,0.00890163,0.00248312,3.8985,0.644832,9.16953,-0.00435536,-0.00369729,0.00852399,9.10951,0.72174,3.72324,0.0274695,0.000243487,0.0131919
0.032,-0.499201,9.88391,-0.0529739,-0.0208377,-0.0197647,0.0144909,-1.37032,-9.86031,-0.523047,-0.0562502,-0.0391845,-0.0240604,0.855898,9.65028,-1.08215,-0.0440226,-0.00386849,0.00314077,-1.11381,-9.85894,-1.71043,-0.0925338,0.0254895,-0.00209295,4.43009,-2.8318,8.05601,-0.0206328,0.00864673,0.000819651,3.90076,0.647435,9.17686,-0.00348536,-0.00316778,0.00773846,9.1002,0.709995,3.7159,0.0254968,-0.000308499,0.0130614
0.033,-0.470228,9.8844,-0.0445066,-0.022331,-0.0183657,0.014074,-1.36933,-9.85811,-0.53024,-0.0556623,-0.039674,-0.0241855,0.850993,9.63304,-1.07787,-0.0434337,-0.00248095,0.00250271,-1.11021,-9.87513,-1.71546,-0.0940259,0.0266083,-0.00194369,4.44626,-2.83654,8.06619,-0.0170782,0.0081997,-0.0012441,3.90078,0.651727,9.18728,-0.0026279,-0.00258716,0.00691531,9.08853,0.695081,3.70698,0.0234179,-0.00106042,0.0129224
0.034,-0.441255,9.88488,-0.0360392,-0.0238243,-0.0169668,0.0136572,-1.36833,-9.85591,-0.537432,-0.0550745,-0.0401635,-0.0243106,0.846088,9.6158,-1.07358,-0.0428449,-0.0010934,0.00186464,-1.10661,-9.89131,-1.72049,-0.095518,0.0277272,-0.00179444,4.46244,-2.84127,8.07638,-0.0135236,0.00775267,-0.00330785,3.9008,0.65602,9.19771,-0.00177045,-0.00200654,0.00609215,9.07686,0.680168,3.69807,0.0213389,-0.00181234,0.0127833
0.035,-0.412282,9.88537,-0.0275719,-0.0253176,-0.0155678,0.0132404,-1.36734,-9.85371,-0.544625,-0.0544866,-0.040653,-0.0244357,0.841184,9.59856,-1.06929,-0.042256,0.000294142,0.00122658,-1.103,-9.90749,-1.72552,-0.0970101,0.028846,-0.00164518,4.47861,-2.84601,8.08657,-0.00996895,0.00730564,-0.0053716,3.90081,0.660312,9.20813,-0.000912992,-0.00142592,0.00526899,9.06519,0.665254,3.68915,0.01926,-0.00256426,0.0126442
0.036,-0.410197,9.88151,-0.0214739,-0.0253925,-0.0145541,0.0116014,-1.36968,-9.85047,-0.550218,-0.054007,-0.0406317,-0.0245759,0.833364,9.5917,-1.06875,-0.0411238,0.000762368,0.000724361,-1.09951,-9.91784,-1.72601,-0.0976073,0.0296784,-0.00217984,4.4914,-2.86062,8.1022,-0.00872802,0.00744546,-0.00617244,3.9023,0.667012,9.21872,-0.000970432,-0.000867242,0.00486301,9.0591,0.647485,3.68549,0.0178368,-0.0027456,0.0117495
0.037,-0.441723,9.87221,-0.0183376,-0.0236946,-0.014022,0.00843482,-1.37621,-9.84591,-0.553811,-0.0536629,-0.039972,-0.0247351,0.821902,9.59782,-1.07287,-0.0393124,8.14e-05,0.000391955,-1.09617,-9.9209,-1.72081,-0.0970858,0.0301529,-0.00356941,4.49996,-2.88757,8.12464,-0.0103792,0.00831883,-0.00539465,3.90562,0.676723,9.22952,-0.00217149,-0.000336003,0.0049785,9.06001,0.626146,3.6884,0.0172334,-0.0022137,0.00991018
0.038,-0.473249,9.86291,-0.0152013,-0.0219967,-0.0134899,0.00526822,-1.38273,-9.84136,-0.557404,-0.0533188,-0.0393122,-0.0248943,0.810439,9.60394,-1.077,-0.037501,-0.000599474,5.95e-05,-1.09283,-9.92396,-1.71562,-0.0965644,0.0306273,-0.00495898,4.50852,-2.91452,8.14709,-0.0120303,0.0091922,-0.00461686,3.90895,0.686434,9.24032,-0.00337255,0.000195236,0.005094,9.06092,0.604808,3.6913,0.0166299,-0.0016818,0.00807085
0.039,-0.504775,9.85362,-0.012065,-0.0202988,-0.0129579,0.00210161,-1.38925,-9.83681,-0.560996,-0.0529748,-0.0386524,-0.0250535,0.798976,9.61005,-1.08113,-0.0356896,-0.00128039,-0.000272857,-1.08949,-9.92702,-1.71043,-0.096043,0.0311018,-0.00634854,4.51708,-2.94147,8.16953,-0.0136815,0.0100656,-0.00383906,3.91227,0.696145,9.25113,-0.00457361,0.000726475,0.0052095,9.06183,0.583469,3.69421,0.0160265,-0.00114991,0.00623152
0.04,-0.536301,9.84432,-0.00892871,-0.0186008,-0.0124258,-0.001065,-1.39577,-9.83226,-0.564589,-0.0526307,-0.0379927,-0.0252127,0.787514,9.61617,-1.08526,-0.0338782,-0.00196132,-0.000605263,-1.08615,-9.93008,-1.70523,-0.0955215,0.0315762,-0.00773811,4.52564,-2.96842,8.19197,-0.0153327,0.0109389,-0.00306127,3.91559,0.705856,9.26193,-0.00577467,0.00125771,0.005325,9.06273,0.56213,3.69712,0.0154231,-0.000618013,0.00439219
0.041,-0.534146,9.84372,-0.0201795,-0.0202404,-0.0111046,-0.000954378,-1.38321,-9.81402,-0.560484,-0.051116,-0.0375916,-0.0250945,0.790984,9.62399,-1.06624,-0.0334471,-0.00435352,-0.00085625,-1.09804,-9.90322,-1.69899,-0.0951026,0.0309369,-0.00852446,4.51726,-2.95697,8.20754,-0.0153022,0.0104916,-0.00326636,3.92599,0.707843,9.26013,-0.00553154,0.00180328,0.0055849,9.07099,0.591677,3.69835,0.0143782,0.000573974,0.00170839
0.042,-0.531991,9.84312,-0.0314303,-0.02188,-0.00978334,-0.000843756,-1.37065,-9.79579,-0.556379,-0.0496013,-0.0371905,-0.0249762,0.794453,9.6318,-1.04722,-0.0330159,-0.00674573,-0.00110724,-1.10994,-9.87637,-1.69274,-0.0946836,0.0302976,-0.00931081,4.50888,-2.94552,8.22311,-0.0152717,0.0100443,-0.00347146,3.93638,0.70983,9.25834,-0.00528841,0.00234884,0.00584481,9.07924,0.621224,3.69958,0.0133333,0.00176596,-0.000975404
0.043,-0.529835,9.84251,-0.0426811,-0.0235195,-0.0084621,-0.000733134,-1.35809,-9.77756,-0.552274,-0.0480865,-0.0367894,-0.024858,0.797923,9.63962,-1.0282,-0.0325848,-0.00913793,-0.00135822,-1.12183,-9.84951,-1.68649,-0.0942646,0.0296583,-0.0100972,4.5005,-2.93408,8.23869,-0.0152412,0.00959695,-0.00367655,3.94678,0.711818,9.25655,-0.00504529,0.0028944,0.00610471,9.0875,0.650771,3.70082,0.0122884,0.00295795,-0.0036592
0.044,-0.52768,9.84191,-0.0539319,-0.0251591,-0.00714085,-0.000622511,-1.34554,-9.75932,-0.548169,-0.0465718,-0.0363883,-0.0247398,0.801393,9.64743,-1.00918,-0.0321536,-0.0115301,-0.00160921,-1.13372,-9.82266,-1.68025,-0.0938456,0.0290189,-0.0108835,4.49213,-2.92263,8.25426,-0.0152107,0.00914962,-0.00388165,3.95718,0.713805,9.25475,-0.00480216,0.00343996,0.00636461,9.09575,0.680318,3.70205,0.0112435,0.00414994,-0.006343
0.045,-0.512096,9.84941,-0.0462544,-0.0262514,-0.00522519,3.6e-05,-1.33837,-9.75562,-0.554648,-0.0460709,-0.0361303,-0.0244774,0.791828,9.63777,-1.00399,-0.0317023,-0.0111442,-0.000863438,-1.13816,-9.80395,-1.68086,-0.0936651,0.0290711,-0.0107601,4.47553,-2.91354,8.24755,-0.0152779,0.00738081,-0.0040087,3.95732,0.72131,9.24989,-0.0033244,0.00325244,0.00645436,9.0992,0.693439,3.69658,0.0109354,0.00560935,-0.00738588
0.046,-0.485768,9.8634,-0.0234342,-0.0269058,-0.002834,0.00113283,-1.33552,-9.76353,-0.569594,-0.0463809,-0.0359867,-0.0240996,0.771836,9.61413,-1.00986,-0.0312349,-0.00853582,0.000679744,-1.13665,-9.79176,-1.68696,-0.0936754,0.0296763,-0.00990897,4.45237,-2.90635,8.22301,-0.0154232,0.00455482,-0.00407332,3.94927,0.733229,9.24257,-0.000858925,0.00247844,0.00640798,9.09879,0.693417,3.68576,0.0112168,0.00728271,-0.00711604
0.047,-0.459441,9.87739,-0.000613966,-0.0275603,-0.000442802,0.00222966,-1.33267,-9.77145,-0.58454,-0.0466909,-0.0358432,-0.0237218,0.751844,9.59049,-1.01574,-0.0307675,-0.00592742,0.00222293,-1.13513,-9.77957,-1.69306,-0.0936857,0.0302816,-0.00905781,4.42921,-2.89917,8.19847,-0.0155685,0.00172884,-0.00413794,3.94122,0.745148,9.23525,0.00160655,0.00170445,0.00636159,9.09839,0.693396,3.67493,0.0114982,0.00895607,-0.0068462
0.048,-0.433113,9.89138,0.0222062,-0.0282147,0.00194839,0.00332649,-1.32982,-9.77937,-0.599487,-0.0470009,-0.0356996,-0.023344,0.731853,9.56685,-1.02161,-0.0303,-0.00331902,0.00376611,-1.13362,-9.76738,-1.69916,-0.093696,0.0308869,-0.00820665,4.40605,-2.89198,8.17393,-0.0157138,-0.00109715,-0.00420256,3.93317,0.757068,9.22793,0.00407202,0.000930454,0.00631521,9.09799,0.693375,3.66411,0.0117796,0.0106294,-0.00657635
0.049,-0.409036,9.90051,0.043361,-0.0285266,0.00405395,0.00407843,-1.32874,-9.78644,-0.611303,-0.0472269,-0.0355937,-0.0231435,0.719317,9.54757,-1.02745,-0.0299875,-0.000811879,0.00521667,-1.13181,-9.757,-1.70423,-0.0937215,0.0314236,-0.0073688,4.3865,-2.88519,8.15234,-0.015988,-0.00322695,-0.00430723,3.92631,0.766224,9.22073,0.00631642,0.000198233,0.006205,9.09554,0.691195,3.65379,0.012038,0.0121983,-0.00612709
0.05,-0.402961,9.87077,0.0511916,-0.0260976,0.00387435,0.00207124,-1.34178,-9.78675,-0.598073,-0.046781,-0.0357889,-0.0243611,0.766431,9.56316,-1.03298,-0.030914,0.000885117,0.00592629,-1.12768,-9.76117,-1.70105,-0.0938683,0.0314118,-0.0066375,4.39585,-2.88166,8.15433,-0.0172929,0.000212695,-0.00473231,3.92897,0.753279,9.21454,0.00679219,-0.000199793,0.00558415,9.07669,0.671745,3.64749,0.0121124,0.0129314,-0.00424243
