Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
8.482,-2.68347,9.18955,3.97047,0.242362,-2.20826,0.439316,-2.8919,6.60415,3.2943,1.67237,-2.38761,-0.984208,1.41141,-9.55191,-1.82688,-0.342832,0.233487,0.189855,7.0224,2.96624,3.22481,-3.33669,-0.247889,-0.408046,3.98566,1.73649,9.06264,-0.0826299,-0.00594893,-0.0234715,8.8939,-0.00942756,4.08944,-1.54037,-0.0198056,-0.746877
8.483,-2.72892,9.1795,3.98068,0.23488,-2.21197,0.438311,-2.78752,6.5952,3.36654,1.68084,-2.36714,-0.98872,1.42351,-9.52651,-1.82376,-0.342314,0.231733,0.189026,6.96926,3.01524,3.30496,-3.35122,-0.250554,-0.393804,3.95685,1.68643,9.07584,-0.0781251,-0.00628562,-0.0227359,8.91038,-0.0266303,4.09241,-1.53891,-0.015406,-0.74574
8.484,-2.77437,9.16946,3.99089,0.227398,-2.21569,0.437307,-2.68315,6.58625,3.43878,1.68931,-2.34667,-0.993231,1.4356,-9.50111,-1.82064,-0.341795,0.22998,0.188197,6.91613,3.06425,3.38511,-3.36576,-0.253218,-0.379562,3.92804,1.63638,9.08903,-0.0736203,-0.0066223,-0.0220003,8.92686,-0.0438331,4.09538,-1.53745,-0.0110064,-0.744602
8.485,-2.81388,9.1546,3.98787,0.222846,-2.2213,0.435629,-2.6128,6.60983,3.4975,1.69858,-2.32413,-0.998978,1.44046,-9.50202,-1.81717,-0.341081,0.229571,0.186737,6.87392,3.12812,3.45849,-3.38565,-0.257022,-0.361411,3.91509,1.57519,9.09542,-0.0698547,-0.00676006,-0.0224755,8.94499,-0.0603508,4.11034,-1.5367,-0.00688082,-0.744752
8.486,-2.84863,9.13589,3.97426,0.220637,-2.22843,0.433412,-2.56969,6.65944,3.5454,1.70848,-2.29994,-1.00571,1.43955,-9.52398,-1.81343,-0.340209,0.23024,0.184772,6.84046,3.20388,3.52644,-3.40984,-0.261736,-0.340132,3.91484,1.50509,9.09636,-0.0666803,-0.00673867,-0.0239193,8.96445,-0.0763205,4.13488,-1.53653,-0.00297451,-0.745932
8.487,-2.88339,9.11719,3.96066,0.218428,-2.23557,0.431196,-2.52657,6.70904,3.59329,1.71839,-2.27576,-1.01245,1.43864,-9.54595,-1.80968,-0.339338,0.230908,0.182807,6.80699,3.27964,3.5944,-3.43402,-0.26645,-0.318854,3.91458,1.43499,9.09731,-0.063506,-0.00671729,-0.0253631,8.9839,-0.0922902,4.15943,-1.53635,0.000931794,-0.747112
8.488,-2.91815,9.09848,3.94705,0.216219,-2.2427,0.428979,-2.48345,6.75864,3.64119,1.72829,-2.25157,-1.01918,1.43773,-9.56791,-1.80593,-0.338467,0.231576,0.180842,6.77353,3.3554,3.66236,-3.45821,-0.271164,-0.297575,3.91432,1.36489,9.09825,-0.0603316,-0.00669591,-0.0268069,9.00335,-0.10826,4.18397,-1.53618,0.0048381,-0.748292
8.489,-2.9509,9.07756,3.93183,0.21437,-2.25056,0.42674,-2.44011,6.80392,3.6904,1.73798,-2.22674,-1.02583,1.43709,-9.58249,-1.79956,-0.337724,0.232185,0.179126,6.74297,3.43113,3.72441,-3.48306,-0.275894,-0.27544,3.91476,1.29857,9.09948,-0.05751,-0.00688243,-0.0285158,9.02237,-0.123926,4.20607,-1.53602,0.00828411,-0.749501
8.49,-2.96759,9.03901,3.90363,0.215398,-2.26421,0.42432,-2.39492,6.81458,3.75016,1.746,-2.19676,-1.03177,1.43869,-9.53802,-1.77214,-0.338012,0.23232,0.179409,6.73564,3.5066,3.73918,-3.51322,-0.28075,-0.24645,3.92075,1.26249,9.10306,-0.05751,-0.0087322,-0.0323461,9.03792,-0.137163,4.2086,-1.53599,0.00804775,-0.750942
8.491,-2.98427,9.00047,3.87544,0.216426,-2.27787,0.4219,-2.34974,6.82524,3.80992,1.75401,-2.16679,-1.0377,1.44028,-9.49354,-1.74472,-0.338299,0.232455,0.179691,6.72831,3.58207,3.75396,-3.54338,-0.285606,-0.217461,3.92673,1.22641,9.10663,-0.05751,-0.010582,-0.0361763,9.05346,-0.150399,4.21113,-1.53596,0.00781138,-0.752383
8.492,-3.00096,8.96192,3.84724,0.217454,-2.29152,0.41948,-2.30455,6.8359,3.86968,1.76202,-2.13681,-1.04364,1.44188,-9.44907,-1.71731,-0.338587,0.23259,0.179974,6.72098,3.65754,3.76873,-3.57354,-0.290462,-0.188471,3.93272,1.19033,9.1102,-0.05751,-0.0124317,-0.0400066,9.06901,-0.163636,4.21366,-1.53592,0.00757502,-0.753824
8.493,-3.01764,8.92337,3.81904,0.218482,-2.30518,0.41706,-2.25937,6.84656,3.92943,1.77003,-2.10684,-1.04958,1.44348,-9.40459,-1.68989,-0.338874,0.232725,0.180256,6.71365,3.73301,3.7835,-3.6037,-0.295318,-0.159482,3.9387,1.15425,9.11378,-0.05751,-0.0142815,-0.0438368,9.08456,-0.176873,4.21619,-1.53589,0.00733866,-0.755265
8.494,-3.03568,8.8748,3.75982,0.222782,-2.32283,0.41406,-2.22673,6.84914,4.00095,1.77742,-2.07582,-1.05772,1.44784,-9.39506,-1.70181,-0.339657,0.233824,0.179438,6.71086,3.79883,3.78158,-3.63348,-0.297009,-0.12873,3.95306,1.15059,9.11934,-0.0569435,-0.014655,-0.0488322,9.0927,-0.194026,4.21396,-1.53611,0.00597921,-0.756029
8.495,-3.05438,8.82122,3.68508,0.228717,-2.34248,0.410771,-2.20037,6.84767,4.07835,1.7845,-2.04428,-1.06696,1.45358,-9.403,-1.73339,-0.340688,0.235405,0.17807,6.71034,3.85981,3.77131,-3.66306,-0.297118,-0.0970979,3.97161,1.16315,9.1259,-0.0560939,-0.0142904,-0.05441,9.09713,-0.213137,4.20935,-1.53646,0.00405823,-0.756456
8.496,-3.07309,8.76765,3.61035,0.234653,-2.36212,0.407482,-2.174,6.8462,4.15575,1.79159,-2.01275,-1.07621,1.45932,-9.41095,-1.76497,-0.341719,0.236986,0.176702,6.70982,3.92079,3.76104,-3.69265,-0.297227,-0.0654655,3.99016,1.17571,9.13246,-0.0552442,-0.0139258,-0.0599879,9.10157,-0.232248,4.20475,-1.53681,0.00213724,-0.756882
8.497,-3.0918,8.71407,3.53561,0.240588,-2.38177,0.404192,-2.14764,6.84474,4.23315,1.79867,-1.98121,-1.08545,1.46507,-9.41889,-1.79655,-0.34275,0.238567,0.175334,6.7093,3.98177,3.75077,-3.72223,-0.297336,-0.033833,4.00871,1.18827,9.13901,-0.0543945,-0.0135612,-0.0655657,9.10601,-0.25136,4.20014,-1.53716,0.000216255,-0.757309
8.498,-3.10404,8.66401,3.45994,0.247427,-2.40135,0.400868,-2.12356,6.85202,4.30923,1.80607,-1.95018,-1.09382,1.46966,-9.42083,-1.82268,-0.344422,0.240333,0.174593,6.70629,4.04382,3.74304,-3.75036,-0.296821,-0.00274346,4.0216,1.20891,9.14088,-0.0538535,-0.0132015,-0.0706216,9.10729,-0.272761,4.19402,-1.53742,-0.00159715,-0.758279
8.499,-3.09366,8.62626,3.38101,0.257427,-2.4207,0.397421,-2.10748,6.8899,4.38069,1.8146,-1.92092,-1.09914,1.47021,-9.40174,-1.82974,-0.34834,0.242747,0.176047,6.69456,4.10962,3.7442,-3.7734,-0.294121,0.0264462,4.01469,1.25783,9.12634,-0.0543931,-0.0128588,-0.0738504,9.09754,-0.302179,4.18259,-1.53738,-0.003034,-0.761153
8.5,-3.08328,8.58851,3.30208,0.267428,-2.44005,0.393973,-2.09141,6.92779,4.45216,1.82313,-1.89167,-1.10445,1.47076,-9.38266,-1.8368,-0.352257,0.245161,0.177502,6.68283,4.17541,3.74535,-3.79644,-0.29142,0.0556358,4.00778,1.30676,9.1118,-0.0549326,-0.0125162,-0.0770793,9.08779,-0.331596,4.17117,-1.53734,-0.00447085,-0.764027
8.501,-3.0729,8.55077,3.22315,0.277428,-2.4594,0.390526,-2.07533,6.96567,4.52362,1.83165,-1.86242,-1.10977,1.47131,-9.36358,-1.84386,-0.356174,0.247575,0.178957,6.6711,4.24121,3.74651,-3.81948,-0.28872,0.0848255,4.00087,1.35568,9.09726,-0.0554721,-0.0121736,-0.0803081,9.07804,-0.361013,4.15974,-1.53729,-0.00590771,-0.7669
8.502,-3.06251,8.51302,3.14421,0.287428,-2.47875,0.387078,-2.05925,7.00356,4.59509,1.84018,-1.83317,-1.11508,1.47187,-9.3445,-1.85092,-0.360092,0.249988,0.180411,6.65937,4.30701,3.74767,-3.84252,-0.28602,0.114015,3.99397,1.4046,9.08271,-0.0560117,-0.011831,-0.083537,9.06828,-0.390431,4.14832,-1.53725,-0.00734456,-0.769774
8.503,-3.0434,8.4958,3.08429,0.299093,-2.49897,0.382106,-2.04539,7.03266,4.65131,1.84867,-1.80139,-1.12071,1.47806,-9.3201,-1.88057,-0.365364,0.251431,0.181842,6.66188,4.36372,3.76754,-3.86031,-0.285249,0.142344,3.98827,1.45083,9.06938,-0.0558321,-0.0115385,-0.0841991,9.05898,-0.390855,4.13872,-1.53768,-0.00858182,-0.77274
8.504,-3.0218,8.48445,3.0298,0.311234,-2.51944,0.376697,-2.03216,7.05924,4.70317,1.85714,-1.7689,-1.12641,1.48586,-9.29419,-1.91668,-0.371023,0.252595,0.183265,6.66845,4.41782,3.79276,-3.8766,-0.28503,0.170426,3.98291,1.49629,9.05639,-0.0554471,-0.0112603,-0.0841278,9.0498,-0.382996,4.12965,-1.53824,-0.00976206,-0.775732
8.505,-3.00019,8.4731,2.97532,0.323374,-2.53991,0.371289,-2.01892,7.08583,4.75504,1.86562,-1.7364,-1.13212,1.49366,-9.26827,-1.95279,-0.376682,0.25376,0.184689,6.67501,4.47193,3.81797,-3.89288,-0.28481,0.198509,3.97756,1.54176,9.04341,-0.0550621,-0.0109822,-0.0840566,9.04063,-0.375137,4.12058,-1.5388,-0.0109423,-0.778724
8.506,-2.97859,8.46175,2.92083,0.335514,-2.56038,0.365881,-2.00569,7.11241,4.8069,1.8741,-1.70391,-1.13783,1.50146,-9.24236,-1.9889,-0.38234,0.254925,0.186113,6.68158,4.52603,3.84319,-3.90917,-0.284591,0.226592,3.97221,1.58722,9.03042,-0.0546771,-0.010704,-0.0839854,9.03145,-0.367278,4.1115,-1.53936,-0.0121225,-0.781716
8.507,-2.95936,8.44638,2.8745,0.347889,-2.58058,0.360486,-1.99087,7.14841,4.87172,1.88279,-1.67159,-1.14394,1.50029,-9.22955,-2.02376,-0.38715,0.257573,0.187522,6.68605,4.56357,3.86794,-3.9212,-0.285855,0.252445,3.97243,1.62776,9.02847,-0.0539766,-0.0111494,-0.0836697,9.01766,-0.357387,4.11102,-1.54017,-0.013333,-0.78413
8.508,-2.9449,8.423,2.84448,0.360734,-2.60025,0.355119,-1.97286,7.20321,4.96245,1.8919,-1.63963,-1.15084,1.4812,-9.24293,-2.05612,-0.390262,0.263189,0.188903,6.68632,4.56795,3.89175,-3.92473,-0.290088,0.273838,3.98382,1.65846,9.04861,-0.0526453,-0.0130418,-0.082865,8.99464,-0.343435,4.12771,-1.54147,-0.0146038,-0.785389
8.509,-2.93044,8.39961,2.81447,0.373578,-2.61992,0.349752,-1.95486,7.25802,5.05318,1.90102,-1.60766,-1.15774,1.4621,-9.25631,-2.08848,-0.393373,0.268805,0.190283,6.68659,4.57234,3.91557,-3.92826,-0.294321,0.295232,3.99521,1.68915,9.06874,-0.0513139,-0.0149341,-0.0820604,8.97162,-0.329483,4.14441,-1.54278,-0.0158747,-0.786647
8.51,-2.91598,8.37622,2.78446,0.386423,-2.63959,0.344384,-1.93685,7.31283,5.1439,1.91014,-1.57569,-1.16464,1.443,-9.2697,-2.12084,-0.396484,0.274421,0.191664,6.68686,4.57673,3.93938,-3.93179,-0.298554,0.316626,4.00659,1.71984,9.08888,-0.0499826,-0.0168265,-0.0812557,8.9486,-0.31553,4.1611,-1.54409,-0.0171456,-0.787906
8.511,-2.90152,8.35283,2.75444,0.399267,-2.65926,0.339017,-1.91885,7.36764,5.23463,1.91926,-1.54373,-1.17155,1.42391,-9.28308,-2.15321,-0.399596,0.280037,0.193045,6.68713,4.58112,3.9632,-3.93532,-0.302786,0.33802,4.01798,1.75053,9.10901,-0.0486512,-0.0187189,-0.0804511,8.92558,-0.301578,4.1778,-1.5454,-0.0184164,-0.789164
8.512,-2.8763,8.33113,2.73305,0.410392,-2.67874,0.333413,-1.90935,7.38032,5.34207,1.9316,-1.5156,-1.17339,1.45015,-9.29346,-2.16204,-0.403658,0.285124,0.195385,6.66027,4.55874,3.98144,-3.92307,-0.318505,0.350835,4.01421,1.74474,9.09467,-0.0461175,-0.0190259,-0.0802644,8.90018,-0.313279,4.16903,-1.54635,-0.0201711,-0.791666
8.513,-2.84973,8.30964,2.71272,0.421301,-2.69818,0.32778,-1.90092,7.38773,5.4516,1.94435,-1.48796,-1.17459,1.48207,-9.30347,-2.16794,-0.407839,0.290145,0.197846,6.63002,4.53301,3.99899,-3.90886,-0.33566,0.362579,4.00855,1.7344,9.07602,-0.0434335,-0.0191347,-0.0801549,8.87448,-0.328186,4.15708,-1.54726,-0.0219863,-0.794324
8.514,-2.82317,8.28815,2.6924,0.432211,-2.71763,0.322146,-1.89249,7.39514,5.56113,1.9571,-1.46031,-1.1758,1.51398,-9.31348,-2.17384,-0.41202,0.295166,0.200307,6.59976,4.50728,4.01654,-3.89465,-0.352815,0.374323,4.00288,1.72405,9.05737,-0.0407494,-0.0192436,-0.0800453,8.84879,-0.343093,4.14513,-1.54816,-0.0238014,-0.796982
8.515,-2.7966,8.26665,2.67208,0.44312,-2.73708,0.316513,-1.88405,7.40255,5.67066,1.96985,-1.43266,-1.177,1.54589,-9.32349,-2.17973,-0.416201,0.300186,0.202768,6.56951,4.48155,4.03409,-3.88043,-0.36997,0.386066,3.99722,1.7137,9.03872,-0.0380654,-0.0193524,-0.0799358,8.82309,-0.358001,4.13318,-1.54907,-0.0256166,-0.79964
8.516,-2.77001,8.25563,2.64964,0.453094,-2.75625,0.310427,-1.87824,7.4261,5.69352,1.98213,-1.40587,-1.17629,1.56554,-9.32095,-2.1919,-0.419698,0.306662,0.205355,6.54863,4.42963,4.0639,-3.85716,-0.394508,0.390352,3.99503,1.69357,9.0297,-0.0360023,-0.0183871,-0.0797542,8.81236,-0.378495,4.12234,-1.54899,-0.0272087,-0.800724
8.517,-2.74339,8.25769,2.62455,0.461896,-2.77507,0.303776,-1.87569,7.46983,5.60804,1.99382,-1.38015,-1.17319,1.56987,-9.30275,-2.2119,-0.422338,0.314957,0.2081,6.53946,4.34499,4.10904,-3.82256,-0.428277,0.385316,3.99717,1.66121,9.03271,-0.0347152,-0.0160791,-0.0794823,8.82032,-0.405971,4.11289,-1.54768,-0.028522,-0.799841
8.518,-2.71678,8.25974,2.59947,0.470699,-2.79389,0.297124,-1.87315,7.51355,5.52255,2.00551,-1.35443,-1.17009,1.5742,-9.28454,-2.2319,-0.424979,0.323252,0.210845,6.53029,4.26034,4.15419,-3.78796,-0.462045,0.38028,3.99932,1.62886,9.03572,-0.0334282,-0.0137711,-0.0792104,8.82829,-0.433447,4.10344,-1.54636,-0.0298353,-0.798958
8.519,-2.69016,8.2618,2.57439,0.479502,-2.81271,0.290472,-1.87061,7.55727,5.43707,2.01721,-1.32871,-1.16699,1.57853,-9.26634,-2.25191,-0.427619,0.331547,0.213591,6.52112,4.17569,4.19933,-3.75336,-0.495814,0.375244,4.00146,1.59651,9.03873,-0.0321412,-0.0114631,-0.0789386,8.83625,-0.460924,4.09399,-1.54505,-0.0311487,-0.798075
8.52,-2.66354,8.26386,2.5493,0.488305,-2.83154,0.28382,-1.86806,7.601,5.35158,2.0289,-1.30299,-1.16389,1.58286,-9.24813,-2.27191,-0.43026,0.339842,0.216336,6.51194,4.09104,4.24447,-3.71877,-0.529583,0.370208,4.00361,1.56415,9.04174,-0.0308541,-0.00915504,-0.0786667,8.84421,-0.4884,4.08454,-1.54374,-0.032462,-0.797192
8.521,-2.62974,8.30047,2.54605,0.490363,-2.84602,0.277278,-1.86385,7.6528,5.28227,2.03618,-1.27285,-1.15824,1.61946,-9.24234,-2.28939,-0.429586,0.345524,0.219614,6.50283,3.94023,4.29848,-3.67469,-0.567528,0.354112,4.01717,1.56294,9.05025,-0.0304692,-0.00950483,-0.076932,8.80746,-0.464372,4.08405,-1.5408,-0.0356461,-0.796156
8.522,-2.59593,8.33708,2.5428,0.492421,-2.8605,0.270736,-1.85964,7.7046,5.21297,2.04347,-1.24271,-1.15259,1.65605,-9.23655,-2.30688,-0.428913,0.351206,0.222892,6.49372,3.78942,4.35248,-3.63061,-0.605473,0.338016,4.03073,1.56174,9.05875,-0.0300842,-0.00985462,-0.0751973,8.7707,-0.440344,4.08356,-1.53787,-0.0388302,-0.79512
8.523,-2.56212,8.3737,2.53955,0.494479,-2.87498,0.264194,-1.85542,7.7564,5.14366,2.05075,-1.21256,-1.14694,1.69264,-9.23076,-2.32437,-0.428239,0.356887,0.22617,6.4846,3.6386,4.40649,-3.58653,-0.643418,0.32192,4.04429,1.56053,9.06725,-0.0296993,-0.0102044,-0.0734626,8.73394,-0.416315,4.08308,-1.53493,-0.0420143,-0.794085
8.524,-2.52831,8.41031,2.53629,0.496537,-2.88945,0.257651,-1.85121,7.80821,5.07435,2.05803,-1.18242,-1.14129,1.72924,-9.22498,-2.34185,-0.427565,0.362569,0.229447,6.47549,3.48779,4.46049,-3.54245,-0.681363,0.305824,4.05785,1.55932,9.07575,-0.0293143,-0.0105542,-0.0717279,8.69718,-0.392287,4.08259,-1.53199,-0.0451984,-0.793049
8.525,-2.48907,8.44742,2.54392,0.495101,-2.90174,0.251113,-1.86636,7.81503,5.05816,2.063,-1.15644,-1.13504,1.74665,-9.23483,-2.35886,-0.42536,0.367923,0.23266,6.45691,3.38291,4.51176,-3.50382,-0.714482,0.289526,4.06022,1.54718,9.07206,-0.0298766,-0.0106291,-0.0712861,8.66617,-0.374414,4.0768,-1.52957,-0.0483635,-0.792643
8.526,-2.44549,8.48494,2.56026,0.490871,-2.91228,0.244578,-1.897,7.78587,5.08446,2.06611,-1.13378,-1.12833,1.74871,-9.2572,-2.37549,-0.421931,0.373014,0.23582,6.43076,3.31477,4.56084,-3.46955,-0.74374,0.273065,4.05363,1.5263,9.05862,-0.0311968,-0.010484,-0.0718786,8.63976,-0.361466,4.06678,-1.52755,-0.0515132,-0.792741
8.527,-2.4019,8.52246,2.5766,0.486641,-2.92281,0.238043,-1.92764,7.75671,5.11077,2.06923,-1.11113,-1.12162,1.75076,-9.27956,-2.39212,-0.418501,0.378106,0.238981,6.40461,3.24663,4.60992,-3.43527,-0.772998,0.256605,4.04704,1.50542,9.04518,-0.0325169,-0.0103389,-0.0724712,8.61335,-0.348518,4.05675,-1.52553,-0.054663,-0.79284
8.528,-2.35832,8.55997,2.59293,0.482411,-2.93335,0.231508,-1.95828,7.72755,5.13707,2.07234,-1.08848,-1.11491,1.75282,-9.30193,-2.40875,-0.415071,0.383197,0.242141,6.37847,3.17848,4.65901,-3.401,-0.802255,0.240145,4.04045,1.48455,9.03174,-0.033837,-0.0101938,-0.0730637,8.58694,-0.33557,4.04673,-1.52352,-0.0578128,-0.792938
8.529,-2.31687,8.59822,2.60639,0.477882,-2.94383,0.225123,-1.99029,7.70596,5.16464,2.07525,-1.0662,-1.10814,1.75431,-9.32481,-2.42342,-0.411861,0.388854,0.244987,6.35814,3.12662,4.70793,-3.36936,-0.830337,0.224307,4.03343,1.46466,9.02052,-0.035045,-0.0100317,-0.0738495,8.56402,-0.325391,4.03611,-1.52157,-0.0608519,-0.792857
8.53,-2.29253,8.64229,2.59677,0.470962,-2.95388,0.219943,-2.03325,7.74493,5.20236,2.07654,-1.04698,-1.10091,1.75126,-9.35182,-2.42239,-0.410406,0.39904,0.245321,6.38437,3.20495,4.75559,-3.3588,-0.849009,0.213445,4.02289,1.45268,9.02696,-0.0353557,-0.00973384,-0.0761812,8.569,-0.337361,4.02074,-1.52019,-0.0630055,-0.791349
8.531,-2.26818,8.68637,2.58716,0.464042,-2.96393,0.214763,-2.07621,7.7839,5.24008,2.07782,-1.02776,-1.09369,1.7482,-9.37883,-2.42136,-0.408952,0.409226,0.245655,6.4106,3.28329,4.80325,-3.34824,-0.867682,0.202583,4.01234,1.4407,9.03341,-0.0356663,-0.00943597,-0.078513,8.57398,-0.34933,4.00537,-1.51882,-0.0651591,-0.78984
8.532,-2.24383,8.73044,2.57754,0.457122,-2.97398,0.209583,-2.11917,7.82286,5.2778,2.0791,-1.00853,-1.08646,1.74515,-9.40585,-2.42032,-0.407497,0.419412,0.245989,6.43683,3.36162,4.8509,-3.33768,-0.886354,0.191722,4.0018,1.42873,9.03986,-0.035977,-0.0091381,-0.0808447,8.57896,-0.3613,3.99,-1.51744,-0.0673127,-0.788331
8.533,-2.21949,8.77451,2.56793,0.450202,-2.98404,0.204402,-2.16212,7.86183,5.31552,2.08039,-0.989312,-1.07924,1.74209,-9.43286,-2.41929,-0.406043,0.429597,0.246323,6.46306,3.43996,4.89856,-3.32711,-0.905026,0.18086,3.99126,1.41675,9.0463,-0.0362877,-0.00884023,-0.0831765,8.58395,-0.37327,3.97464,-1.51606,-0.0694663,-0.786822
8.534,-2.20234,8.80094,2.54521,0.441656,-2.99316,0.200673,-2.22215,7.87864,5.39738,2.07929,-0.973751,-1.07339,1.73841,-9.43327,-2.43829,-0.404184,0.43873,0.247667,6.52951,3.61029,4.95088,-3.32886,-0.915313,0.173297,3.98629,1.42932,9.06053,-0.0356881,-0.00906431,-0.0843618,8.58312,-0.373878,3.96499,-1.51492,-0.0714165,-0.785186
8.535,-2.1888,8.81855,2.51594,0.432297,-3.00181,0.197668,-2.2907,7.88438,5.50131,2.07701,-0.960021,-1.06824,1.73441,-9.42037,-2.46731,-0.402123,0.447336,0.249515,6.61607,3.82661,5.00552,-3.33676,-0.921407,0.167383,3.98411,1.45416,9.07864,-0.0346332,-0.00954939,-0.0849739,8.57939,-0.368805,3.95822,-1.5139,-0.0732651,-0.783485
8.536,-2.17525,8.83615,2.48667,0.422938,-3.01046,0.194664,-2.35925,7.89012,5.60524,2.07473,-0.946291,-1.06309,1.73041,-9.40747,-2.49633,-0.400063,0.455942,0.251364,6.70263,4.04294,5.06017,-3.34466,-0.927501,0.161469,3.98193,1.47899,9.09675,-0.0335784,-0.0100345,-0.085586,8.57566,-0.363731,3.95144,-1.51288,-0.0751137,-0.781785
8.537,-2.1617,8.85376,2.4574,0.413579,-3.01912,0.19166,-2.4278,7.89585,5.70917,2.07244,-0.932561,-1.05794,1.72642,-9.39458,-2.52535,-0.398002,0.464548,0.253212,6.78919,4.25926,5.11481,-3.35256,-0.933595,0.155555,3.97975,1.50383,9.11486,-0.0325236,-0.0105195,-0.086198,8.57193,-0.358658,3.94466,-1.51186,-0.0769623,-0.780084
8.538,-2.14122,8.86945,2.43163,0.40427,-3.02735,0.188501,-2.4968,7.91277,5.80169,2.06987,-0.921848,-1.05259,1.72067,-9.389,-2.54745,-0.395536,0.472678,0.255165,6.87416,4.493,5.17063,-3.36179,-0.937024,0.150528,3.97937,1.52555,9.13096,-0.0318629,-0.0109377,-0.0865868,8.56943,-0.354782,3.93655,-1.51077,-0.0791521,-0.778377
8.539,-2.09649,8.87844,2.41816,0.395139,-3.03412,0.184802,-2.56737,7.9688,5.85432,2.06628,-0.921695,-1.04658,1.70881,-9.40903,-2.54531,-0.391652,0.479141,0.257483,6.95359,4.78767,5.23053,-3.37569,-0.931125,0.148605,3.98531,1.53635,9.14003,-0.0325818,-0.0111218,-0.0861937,8.57119,-0.355096,3.9238,-1.50943,-0.0825363,-0.776648
8.54,-2.05176,8.88743,2.40468,0.386008,-3.04088,0.181103,-2.63793,8.02484,5.90695,2.06269,-0.921542,-1.04057,1.69696,-9.42907,-2.54317,-0.387768,0.485604,0.2598,7.03301,5.08234,5.29042,-3.38959,-0.925226,0.146683,3.99125,1.54715,9.14909,-0.0333006,-0.0113059,-0.0858007,8.57295,-0.35541,3.91105,-1.50808,-0.0859204,-0.77492
8.541,-2.00702,8.89642,2.3912,0.376877,-3.04765,0.177403,-2.70849,8.08088,5.95959,2.0591,-0.921389,-1.03456,1.6851,-9.4491,-2.54103,-0.383884,0.492067,0.262118,7.11244,5.37701,5.35032,-3.40348,-0.919327,0.14476,3.99719,1.55795,9.15816,-0.0340195,-0.01149,-0.0854077,8.57472,-0.355724,3.8983,-1.50673,-0.0893046,-0.773191
8.542,-1.96229,8.9054,2.37772,0.367746,-3.05441,0.173704,-2.77905,8.13691,6.01222,2.05552,-0.921237,-1.02855,1.67324,-9.46914,-2.53889,-0.380001,0.49853,0.264435,7.19186,5.67168,5.41022,-3.41738,-0.913428,0.142837,4.00313,1.56875,9.16722,-0.0347383,-0.0116741,-0.0850147,8.57648,-0.356039,3.88555,-1.50539,-0.0926887,-0.771463
8.543,-1.9326,8.91516,2.35663,0.361124,-3.0608,0.169319,-2.82482,8.16435,6.08843,2.05153,-0.925806,-1.02362,1.65775,-9.47529,-2.55046,-0.376742,0.504518,0.265979,7.26033,5.94706,5.45203,-3.42739,-0.900474,0.141595,4.01132,1.57504,9.15354,-0.0355526,-0.0119536,-0.0840728,8.56013,-0.381871,3.8873,-1.50403,-0.0934161,-0.772081
8.544,-1.90721,8.92513,2.33337,0.35522,-3.06707,0.164738,-2.86351,8.18362,6.17138,2.04744,-0.931725,-1.019,1.64123,-9.47747,-2.56594,-0.373663,0.51037,0.267301,7.32567,6.21693,5.48866,-3.4363,-0.885504,0.140548,4.02015,1.58005,9.13336,-0.0363942,-0.0122604,-0.0829741,8.53861,-0.414994,3.89319,-1.50266,-0.0933844,-0.773369
8.545,-1.88181,8.93509,2.3101,0.349316,-3.07335,0.160157,-2.90219,8.20289,6.25433,2.04334,-0.937644,-1.01438,1.62471,-9.47965,-2.58142,-0.370583,0.516222,0.268623,7.391,6.48681,5.52529,-3.4452,-0.870535,0.139501,4.02899,1.58505,9.11319,-0.0372359,-0.0125672,-0.0818755,8.51709,-0.448118,3.89908,-1.5013,-0.0933527,-0.774658
8.546,-1.85642,8.94506,2.28684,0.343412,-3.07962,0.155576,-2.94088,8.22217,6.33729,2.03924,-0.943563,-1.00976,1.60819,-9.48183,-2.5969,-0.367503,0.522074,0.269945,7.45634,6.75668,5.56193,-3.45411,-0.855565,0.138453,4.03783,1.59006,9.09301,-0.0380775,-0.012874,-0.0807768,8.49557,-0.481241,3.90496,-1.49993,-0.093321,-0.775946
8.547,-1.83678,8.9597,2.25794,0.338503,-3.08516,0.151114,-2.97576,8.23545,6.40724,2.03427,-0.95151,-1.00468,1.5946,-9.48648,-2.60222,-0.363646,0.526779,0.270977,7.517,7.00171,5.59316,-3.46053,-0.839115,0.135026,4.04181,1.59011,9.07742,-0.0392171,-0.0123024,-0.0794551,8.47978,-0.508703,3.91096,-1.49845,-0.0936431,-0.776665
8.548,-1.82863,8.98368,2.21777,0.335582,-3.08922,0.146889,-3.00305,8.23675,6.45119,2.02754,-0.96351,-0.998657,1.58687,-9.49608,-2.58719,-0.358233,0.529189,0.271428,7.56834,7.19705,5.61359,-3.46196,-0.819703,0.126839,4.03609,1.58024,9.07103,-0.0409526,-0.00997387,-0.0776872,8.47544,-0.524842,3.91718,-1.49671,-0.0946727,-0.776245
