Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
1.724,0.0900494,0.0407385,0.271562,-0.051973,0.133527,0.0835159,0.0500266,0.0147787,0.118452,0.220367,0.0709674,0.071329,0.0609137,0.0560251,0.0602991,0.149098
1.725,0.23806,0.0437903,0.274919,-0.0177933,0.166791,0.102742,0.0536887,0.0217978,0.0784738,0.250274,0.158553,0.103067,0.0664069,0.0563303,0.0685388,0.164967
1.726,0.336937,0.062406,0.301774,-0.00497589,0.122846,0.0734451,0.0567404,-0.0023111,-0.00911163,0.249969,0.0279376,0.0237216,0.0883795,0.0557199,0.0490076,0.159779
1.727,0.314964,0.0633215,0.305742,0.10153,0.0807315,0.0691727,0.0552145,0.0282065,-0.0268118,0.241118,0.0630328,-0.0367032,0.047486,0.0746408,0.0664026,0.110646
1.728,0.258506,0.0602698,0.296281,0.172331,0.0230533,0.0728348,0.0600974,0.022103,-0.00605988,0.23593,0.104232,-0.0907193,0.0532843,0.0786081,0.0609094,0.0352673
1.729,0.235618,0.0538611,0.187944,0.170805,-0.0163144,0.0581863,0.0445334,0.0248495,-0.0472586,0.235625,0.109725,-0.0348721,0.0532843,0.0621286,0.0612146,-0.0114246
1.73,0.188621,0.0630164,0.0890668,0.169279,-0.059039,0.0533035,0.0530783,0.0172202,-0.0887625,0.211516,0.0145099,-0.0128995,0.0548102,0.0554147,0.0645715,-0.0559802
1.731,0.190147,0.0431799,-0.0214069,0.104582,-0.064227,0.0581863,0.0414816,0.0102011,-0.11928,0.22647,-0.0868085,-0.0458585,0.0374152,0.0712839,0.0660974,-0.0327869
1.732,0.132164,0.0288367,-0.047652,0.0234055,-0.0218076,0.0475052,0.059487,0.00562347,-0.0698416,0.206939,-0.112748,-0.019003,0.0496222,0.059382,0.0596887,0.00841187
1.733,0.0625836,0.0471472,-0.00462219,-0.0123001,0.00932037,0.0609329,0.0652853,-0.00871979,0.068403,0.22647,-0.0681928,-0.0235806,0.0532843,0.06457,0.0660974,0.0154309
1.734,0.0619733,0.019071,0.035661,-0.0153519,0.00535309,0.0539139,0.0625388,0.0193564,0.213667,0.215789,0.135359,-0.019003,0.061524,0.059382,0.056637,0.0618176
1.735,0.080589,0.0297522,0.105546,-0.0464798,0.00413239,0.067952,0.0713889,-0.000174866,0.319563,0.203277,0.322432,-0.0147305,0.077088,0.0609079,0.046261,0.105153
1.736,0.0717389,0.0373816,0.13759,-0.0300003,-0.00746429,0.067952,0.104653,-0.00505768,0.399519,0.19229,0.188765,-0.013815,0.0535895,0.0685373,0.0291711,0.127125
1.737,0.0265729,0.0312781,0.124467,-0.0406815,-0.0254697,0.0587967,0.0585715,0.0102011,0.484052,0.194732,0.300765,-0.0284634,0.0725104,0.0654855,0.0535852,0.123768
1.738,0.0073468,0.0379919,0.0930341,0.053923,-0.081622,0.0667313,0.064675,0.0138632,0.523725,0.17398,0.131087,-0.000387268,0.0538947,0.0715891,0.0642664,0.115223
1.739,0.0674664,0.0367712,0.0561078,0.125334,-0.0916928,0.0481155,0.0579611,-0.000480042,0.482832,0.150786,0.0523517,0.293497,0.0578619,0.0569406,0.063656,0.134755
1.74,0.123314,0.0297522,0.0622113,0.207121,-0.151202,0.0755814,0.0481955,0.00989593,0.290876,0.101653,0.156722,0.161051,0.0917365,0.0746408,0.048092,0.144825
1.741,0.107139,0.0514197,0.073808,0.277007,-0.166156,0.0768021,0.054299,0.0288168,0.0125558,0.0891409,0.117049,0.0188388,0.0548102,0.0606027,0.0538904,0.157338
1.742,0.0714337,0.0251746,0.0850995,0.25778,-0.107562,0.0902298,0.0530783,0.0163046,-0.193133,0.0751028,0.163741,-0.173422,0.061524,0.0795236,0.0529749,0.147877
1.743,0.0436627,0.0337195,0.124772,0.204985,-0.103289,0.0670364,0.0552145,0.00714935,-0.256914,0.0314627,0.157943,-0.21279,0.052674,0.0453439,0.0541956,0.113698
1.744,0.0445782,0.0566077,0.122026,0.0908493,0.0251895,0.0597122,0.069863,0.00989593,-0.256304,0.0522147,0.0465533,-0.158468,0.0310065,0.0633493,0.0609094,0.101796
1.745,0.0131451,0.0666785,0.141557,-0.0342728,0.262616,0.0737503,0.0530783,0.0266806,-0.263323,0.0357352,0.0947711,-0.0733243,0.0313116,0.0511423,0.0651819,0.116139
1.746,0.0500714,0.0700354,0.136369,-0.118196,0.393537,0.052388,0.0384299,0.0254599,-0.246538,-0.00302216,0.0444171,0.25474,0.0450446,0.0596872,0.0621301,0.122242
1.747,0.0464093,0.0514197,0.141862,-0.163667,0.419171,0.0621536,0.0344626,0.0138632,-0.128435,-0.00759979,-0.0102094,0.433878,0.0462653,0.0618234,0.0563318,0.106678
1.748,0.00215881,0.0492834,0.143693,-0.104158,0.49394,0.0630691,0.0466696,0.0266806,0.0488718,0.000945129,-0.0291302,0.523294,0.0465704,0.0444284,0.0694543,0.0670056
1.749,-0.0698627,0.0303625,0.142473,-0.0422073,0.458234,0.0581863,0.0259177,0.0401083,0.163008,-0.0118723,0.0123737,0.499491,0.0438239,0.0401559,0.0731165,0.0444226
1.75,-0.189492,0.0340247,0.121415,-0.0727249,0.381024,0.0624588,0.0414816,0.0391928,0.146223,-0.0497141,0.0660846,0.352701,0.075257,0.0438181,0.0715906,0.0432019
1.751,-0.173317,0.0544714,0.160478,-0.184724,0.181745,0.0740555,0.0457541,0.0379721,0.0604684,-0.0350656,0.0795123,0.152811,0.0380255,0.0511423,0.0612146,-0.00257446
1.752,-0.113198,0.0248694,0.148881,-0.100801,0.0959903,0.0783279,0.0680319,0.051705,-0.0814383,-0.0326242,0.0541827,0.0780429,0.0361945,0.0602975,0.0364954,0.0285535
1.753,0.128502,0.0138831,0.131181,0.0209641,0.0172549,0.0826004,0.0332419,0.0443808,-0.219378,-0.0329294,0.011153,0.0533237,0.0386359,0.0508371,0.0679285,0.0383191
1.754,0.162376,0.0321936,0.125078,0.164397,0.0279361,0.08199,0.0475851,0.0581137,-0.289568,-0.0195016,-0.00288513,0.0377597,0.052674,0.0303903,0.0660974,0.045033
1.755,0.125145,0.0199866,0.0377972,0.227263,0.121625,0.0514725,0.0304953,0.0431601,-0.3268,-0.0265207,0.0532672,0.0533237,0.0029303,0.0639597,0.0596887,0.0441174
1.756,0.127586,0.0596594,0.0142987,0.331938,0.18205,0.0661209,0.031716,0.0379721,-0.307574,-0.0213327,0.218367,0.0264682,0.0273444,0.0377145,0.0596887,0.0593762
1.757,0.0796735,0.0526404,-0.0238483,0.396635,0.129865,0.0710037,0.0530783,0.0565878,-0.272173,0.00125031,0.0309894,-0.00771149,0.0477911,0.0389352,0.0599939,0.0795178
1.758,-0.0591815,0.0532507,-0.0406329,0.345061,-0.0932187,0.0804642,0.036904,0.0520102,-0.194659,-0.00210663,-0.129228,-0.0510464,0.0529791,0.0319162,0.0535852,0.0761609
1.759,0.0647198,0.0437903,-0.0323932,0.159514,-0.180804,0.0526932,0.0411765,0.0401083,-0.0823538,0.00125031,-0.0697186,-0.0824796,0.0685431,0.0572458,0.0538904,0.0752454
1.76,0.212425,0.0874304,-0.00218079,0.00845184,-0.136859,0.0777176,0.036904,0.0254599,-0.00422882,-0.0109567,0.0712726,-0.0925504,0.0679327,0.047175,0.0645715,0.0856213
1.761,0.164207,0.101774,0.0576337,-0.0159622,-0.0569028,0.0874832,0.059487,0.027291,0.0626047,0.023223,-0.00380066,-0.116354,0.0728156,0.0560251,0.0676233,0.106373
1.762,0.0204694,0.0724768,0.0298627,0.0343918,-0.00685394,0.0703934,0.0469748,0.0480429,0.128217,0.0238333,-0.0507977,-0.0788174,0.0484015,0.0410715,0.0621301,0.110646
1.763,-0.0338519,0.0434851,0.028642,0.0670456,0.121625,0.0578812,0.0500266,0.0349203,0.200849,0.0293265,0.000776978,0.0450839,0.0749518,0.0383249,0.0493127,0.116444
1.764,-0.018288,0.0373816,0.0350507,0.11862,0.282148,0.0734451,0.0405661,0.029122,0.24571,0.0299368,0.115523,0.170816,0.0834967,0.0404611,0.0450403,0.11797
1.765,-0.0472797,0.050199,0.0265057,0.179045,0.254682,0.0706985,0.0466696,0.00684418,0.239912,0.0284109,0.342879,0.161356,0.0642706,0.0468698,0.0596887,0.119191
1.766,-0.0439227,0.0559973,0.0445111,0.201933,0.155194,0.0807693,0.0436179,0.00684418,0.216718,0.0455008,0.31816,0.074686,0.0654913,0.0831857,0.0523645,0.121327
1.767,-0.070473,0.0358557,0.125383,0.162871,0.11308,0.0603226,0.0378195,-0.00292145,0.231672,0.0412283,0.119796,-0.00771149,0.0462653,0.0630441,0.0551111,0.113698
1.768,-0.184304,0.0617957,0.144914,0.122893,0.123761,0.0673416,0.0475851,0.00745453,0.204206,0.0503836,-0.00563171,0.0566806,0.0688483,0.0590768,0.0520593,0.11736
1.769,-0.253884,0.0712561,0.243486,0.0426315,0.0663882,0.052388,0.0390402,0.0352255,0.181623,0.0561819,-0.121293,0.157389,0.0709845,0.0459543,0.0459558,0.116444
1.77,-0.0939716,0.0889563,0.331071,-0.0101639,0.0254947,0.0380447,0.0442282,-0.00871979,0.178877,0.0766287,-0.0800946,0.174478,0.0581671,0.0438181,0.0508386,0.111256
1.771,0.18679,0.106351,0.389665,-0.0647903,0.0517398,0.0499466,0.0518576,0.00165619,0.137983,0.0818167,-0.0492719,0.186991,0.064881,0.0401559,0.0520593,0.128346
1.772,0.548423,0.0859045,0.362809,-0.0895096,0.0651675,0.0343826,0.0481955,-0.00933014,0.137373,0.0717459,0.0172565,0.156168,0.0468756,0.0413766,0.0429041,0.112172
1.773,0.635399,0.0645422,0.271257,-0.0559402,-0.000750427,0.0395706,0.0552145,-0.0139078,0.144697,0.065032,0.0508258,0.223001,0.0679327,0.0502267,0.0425989,0.113392
1.774,0.483116,0.0505042,0.241044,0.076506,-0.0504941,0.0600174,0.0662009,0.000435486,0.108991,0.0738821,0.115218,0.235514,0.0670172,0.0508371,0.0602991,0.103016
1.775,-0.0280536,0.0318884,0.149186,0.269987,-0.162188,0.069783,0.0625388,0.0214926,0.0845773,0.0668631,0.178694,0.043558,0.0709845,0.0511423,0.048092,0.0984387
1.776,-0.574623,0.0547766,0.128129,0.399077,-0.189959,0.0441483,0.0713889,0.00257172,0.0867136,0.0589285,0.0517413,-0.152365,0.0740363,0.0487009,0.0529749,0.111866
1.777,-0.70768,0.0248694,-0.0159137,0.376494,-0.120685,0.0700882,0.080239,0.0211874,0.0799997,0.0555716,0.115523,-0.24819,0.0999762,0.0520578,0.051449,0.134449
1.778,-0.444313,0.00869507,-0.229842,0.298369,-0.165545,0.0526932,0.0765768,0.0376669,0.0638254,0.0574026,0.200362,-0.285421,0.0993658,0.0496164,0.0593835,0.10149
1.779,-0.368935,0.0215125,-0.245101,0.191862,-0.131671,0.0768021,0.0903098,0.0251547,0.0720651,0.0421439,0.106368,-0.238119,0.077088,0.0352731,0.0505334,0.0987439
1.78,-0.408608,0.0740027,-0.1566,0.111906,-0.0724667,0.034993,0.147378,0.0535361,0.096174,0.0598441,0.0383136,-0.137106,0.0270392,0.0432077,0.0499231,0.122242
1.781,-0.0286639,0.152433,-0.0983112,0.0621628,-0.0254697,0.0520828,0.19468,0.0294272,0.126692,0.058013,0.0157306,0.0777377,0.00811829,0.0285593,0.0624353,0.10851
1.782,0.384849,0.123746,-0.0568072,-0.0272537,0.00626862,0.0581863,0.161416,0.0297324,0.146223,0.0326834,-0.000748901,0.217508,0.0053717,0.0413766,0.0554163,0.10851
1.783,0.324424,0.0941443,-0.0183551,-0.0806595,0.012067,0.0642899,0.0997702,0.0529257,0.142256,0.0284109,-0.154252,0.28953,-0.00256287,0.0425973,0.0563318,0.106984
1.784,0.357383,0.0715613,-0.0415485,-0.0992752,0.03465,0.059407,0.0365988,0.0410239,0.0934274,0.0256644,-0.136857,0.289225,-0.0141595,0.0267282,0.0432092,0.10851
1.785,0.420555,0.0660681,-0.0595538,-0.00100861,-0.0672788,0.0517776,-0.0152811,0.0663535,0.0507028,0.0433646,0.106673,0.19523,-0.035827,0.0480905,0.05328,0.110341
1.786,0.423912,0.0532507,-0.133712,0.174773,-0.111529,0.0673416,-0.0604471,0.0605551,0.043989,0.0247488,0.381331,0.097269,0.0230719,0.0483957,0.0563318,0.106373
1.787,0.427269,0.0526404,-0.128829,0.255644,-0.119464,0.0499466,-0.0873026,0.0657431,0.0293405,0.0241385,0.376754,0.0316562,0.0899054,0.0310007,0.0551111,0.09203
1.788,0.284141,0.0550818,-0.0903766,0.276091,-0.117938,0.0554398,-0.0940164,0.0629965,0.033613,0.0152884,0.115218,0.0310458,0.118897,0.0358835,0.0181848,0.0911145
1.789,0.391563,0.0303625,-0.00462219,0.25656,-0.100238,0.045369,-0.0692972,0.0633017,0.00797821,0.025054,-0.0660565,0.0533237,0.102723,0.0398508,0.0416833,0.0813489
1.79,0.345482,0.0566077,0.0515302,0.197356,-0.106341,0.0270584,-0.0604471,0.063912,-0.0103323,0.0488577,-0.0523236,0.147318,0.117676,0.0465646,0.0499231,0.0859265
1.791,0.16024,0.0440955,0.124162,0.120757,-0.0993222,0.042012,-0.0180276,0.0633017,-0.0146048,0.0207816,-0.0501874,0.143656,0.0999762,0.0306955,0.0694543,0.0593762
1.792,0.0821149,0.0434851,0.139421,-0.00070343,-0.0285214,0.0438431,-0.0168069,0.0779501,0.0140817,0.0174246,-0.0898602,0.161051,0.123475,0.02978,0.0593835,0.0685315
1.793,0.0958478,0.0794958,0.123857,-0.0675369,0.0196964,0.0429276,0.0103537,0.0919882,0.0357492,0.0403128,-0.129228,0.215067,0.0773932,0.0517526,0.0413782,0.0609021
1.794,0.0732648,0.0315833,0.0936444,-0.0547195,0.090192,0.0468948,0.0176779,0.0962607,0.0409372,0.0204764,-0.0144818,0.246805,0.0352789,0.052363,0.0273401,0.0547986
1.795,0.00917786,0.0230383,0.10341,-0.00711212,0.140851,0.0484207,0.0179831,0.0761191,0.0339182,0.0348196,0.10118,0.244364,0.0187994,0.0462595,0.0398523,0.0538831
1.796,-0.0155414,0.0267004,0.0667889,-0.0391556,0.295575,0.0642899,0.0231711,0.0944296,0.0369699,0.0375662,0.199446,0.268473,0.00872864,0.0361887,0.0398523,0.0587659
1.797,-0.0332416,0.0291418,0.0405438,0.024321,0.436872,0.0478104,0.105263,0.0947348,0.0479562,0.0381766,0.0386188,0.156168,-0.0059198,0.0288644,0.0764734,0.0691418
1.798,-0.0463641,0.00442261,0.0118573,0.048735,0.462812,0.0652054,0.187966,0.0782553,0.0482614,0.0369559,0.0740192,0.0615634,0.0401617,0.0325265,0.0602991,0.0673108
1.799,0.0647198,0.0209021,-0.00157043,0.00509491,0.395978,0.0661209,0.247475,0.0816122,0.0430734,0.0470267,0.195479,0.0185336,0.0334479,0.041987,0.0691492,0.0651746
1.8,0.142235,0.0254797,0.00361755,-0.0498367,0.246747,0.0865677,0.248086,0.11274,0.0464304,0.0747977,0.0599811,-0.0580655,0.0499274,0.0267282,0.0798303,0.0813489
1.801,0.11782,0.0263953,-0.00309631,-0.00833282,0.0407535,0.0633743,0.187966,0.109688,0.0540598,0.0491629,0.0584552,-0.115744,0.0490118,0.0465646,0.0499231,0.0877576
1.802,-0.0210345,0.0685095,0.0319989,0.0755905,-0.081622,0.0774124,0.118386,0.111214,0.0424631,0.0479422,0.0474689,-0.166098,0.03711,0.0291696,0.0493127,0.0654797
1.803,-0.025307,0.0758337,0.0448163,0.120757,-0.113665,0.0941971,0.0326315,0.13868,0.0574167,0.052825,0.0352618,-0.253378,0.0187994,0.0190988,0.0557214,0.0737195
1.804,0.116905,0.100248,0.0670941,0.158904,-0.120379,0.0838211,0.0146262,0.162789,0.0384958,0.0415335,0.0209186,-0.217062,0.0584723,0.0355783,0.0444299,0.0575452
1.805,0.0879132,0.1033,0.0939496,0.0188278,-0.0517148,0.0761917,0.0158469,0.174386,0.0503976,0.0577078,0.0334308,-0.184713,0.0480963,0.0432077,0.0615198,0.0703625
1.806,0.00093811,0.10452,0.10341,-0.0934769,-0.0233334,0.0529984,0.0341574,0.189339,0.0449045,0.0451956,0.0367877,-0.0876675,0.0380255,0.0596872,0.0554163,0.0721936
1.807,0.0412213,0.104825,0.107988,-0.176485,-0.00746429,0.0310257,0.0787131,0.187813,0.0449045,0.0595389,0.0184772,-0.0879727,0.0609137,0.0334421,0.0548059,0.0737195
1.808,0.097984,0.0816321,-0.00157043,-0.28055,-0.0257748,0.0237015,0.0829855,0.203377,0.0296457,0.0635062,-0.00593689,-0.0922452,0.0725104,0.031611,0.051449,0.0752454
1.809,0.173668,0.0407385,-0.0159137,-0.329683,0.039838,0.0215652,0.0335471,0.225045,0.0479562,0.0604544,0.2498,-0.0583707,0.0569464,0.0404611,0.0755579,0.0752454
1.81,0.349144,0.00747437,0.073808,-0.222871,0.0160342,0.0276688,-0.0366434,0.211312,0.0473459,0.0622855,0.323653,-0.00679596,0.0621344,0.034968,0.0609094,0.0724988
1.811,0.466331,0.0151038,0.119584,0.074675,0.0224429,0.0395706,-0.0613626,0.233895,0.0397165,0.0668631,0.0810382,0.0493564,0.0303961,0.0416818,0.0422937,0.0734143
1.812,0.493492,0.0111365,0.122026,0.185454,0.0175601,0.0215652,-0.134605,0.214669,0.0549753,0.0659476,0.0081012,0.0530185,0.0310065,0.0499216,0.0545007,0.067616
1.813,0.200218,0.0508093,0.0994428,0.219328,0.0499088,0.00966339,-0.119956,0.220162,0.0513132,0.0540457,0.0160358,-0.00862701,-0.000426636,0.036799,0.0535852,0.0621228
1.814,-0.26487,0.0279211,0.0716718,0.23062,0.0554019,0.0606277,-0.100425,0.19117,0.0378854,0.0427542,0.0126788,-8.21E-05,0.0142218,0.0239816,0.068844,0.081654
1.815,-0.491005,0.00106567,0.0554974,0.146391,0.0712711,0.0829056,-0.0610574,0.211617,0.0574167,0.0613699,-0.00471619,0.031351,0.0245978,0.0380197,0.0560266,0.052052
1.816,-0.541359,0.0126624,0.0332196,0.0374435,0.0865298,0.126546,-0.0274881,0.197579,0.0604684,0.0552664,0.0291583,-0.0321255,-0.013244,0.0410715,0.0596887,0.0740247
1.817,-0.340248,-0.0257898,0.00697449,-0.0782181,0.0843936,0.126241,-0.00917755,0.175301,0.0519235,0.058013,0.080733,-0.0974332,-0.0178217,0.0337473,0.0664026,0.0566296
1.818,-0.0887836,-0.0627161,-0.0226276,-0.160005,0.074628,0.129292,-0.0177225,0.158822,0.0574167,0.0598441,0.080733,-0.00801666,-0.030639,0.0392404,0.0596887,0.0740247
1.819,0.0613629,-0.0444055,-0.0290363,-0.192659,0.0709659,0.119527,-0.0293192,0.15577,0.040632,0.0393973,0.0254962,0.165018,0.01117,0.0313058,0.0523645,0.0743298
1.82,0.030235,0.0386023,-0.0497882,-0.121248,0.0883609,0.0960281,-0.00612579,0.115792,0.0528391,0.0516043,-0.0358441,0.302042,0.00506653,0.0322214,0.0554163,0.079823
1.821,0.0604474,0.090177,0.0112469,-0.0534988,0.0859195,0.087178,-0.0097879,0.0883261,0.0601633,0.0464163,-0.0108197,0.342325,0.00445618,0.0557199,0.0535852,0.0770764
1.822,0.0384747,0.0965857,0.0554974,0.0661301,0.0795108,0.0566605,0.0167624,0.074288,0.0589426,0.0534354,0.0438068,0.306314,0.0191046,0.0480905,0.0770837,0.0587659
1.823,0.0412213,0.14816,0.0594647,0.181181,0.0721866,0.0282791,0.0167624,0.0913779,0.0308664,0.0564871,0.0465533,0.314554,0.0258185,0.0441232,0.0630457,0.0847058
1.824,0.106834,0.182645,0.0927289,0.175078,0.0779849,-0.00773163,0.0100485,0.0773398,0.0555856,0.045806,0.0508258,0.31547,0.117982,0.0813547,0.0654871,0.0724988
1.825,0.148948,0.142972,0.115922,0.0932907,0.0853091,-0.0373337,0.00516571,0.0706259,0.0635202,0.0427542,0.073714,0.230326,0.182374,0.0718942,0.0435144,0.0789075
1.826,0.103782,0.0840735,0.104326,0.0136398,0.0630313,-0.0330612,0.0146262,0.0871054,0.0455148,0.0512991,0.073714,0.157694,0.122864,0.106684,0.0303918,0.0709729
1.827,0.0299298,0.0566077,0.0695355,0.00417938,0.0370914,-0.0242111,0.0234763,0.0663535,0.0610788,0.0421439,0.00596497,0.103983,0.0914313,0.167414,-0.0220984,0.0709729
1.828,-0.000587769,0.0428748,0.0722821,-0.00955353,0.0608951,-0.0147507,0.13395,0.0629965,0.0601633,0.0592337,0.018172,0.00602142,0.0905157,0.230891,-0.0407141,0.0532727
1.829,0.0265729,0.0355505,0.058244,-0.00558624,0.0523502,0.0044754,0.286538,0.0599448,0.0638254,0.0613699,0.130172,0.0148715,0.0780035,0.230586,-0.0755042,0.0569348
1.83,0.0461041,0.0352454,0.0371869,0.0325607,0.0462466,0.0365189,0.277382,0.0510947,0.0528391,0.0622855,0.15367,0.0673618,0.0776984,0.239436,-0.0791663,0.0718884
1.831,0.0586163,0.0318884,0.0420697,-0.00619659,0.026105,0.0755814,0.172707,0.0660483,0.0616891,0.0281058,0.139632,0.0936069,0.0728156,0.238825,-0.0712317,0.064259
1.832,0.119651,0.0288367,0.0533612,-0.00283966,0.0395328,0.0874832,0.137307,0.0648276,0.0653513,0.0308524,0.0557086,0.111917,0.0404669,0.213191,-0.114567,0.0578503
1.833,0.137047,0.0215125,0.0521405,-0.0278641,0.046857,0.0566605,0.0997702,0.0675742,0.0311716,0.0247488,0.0441119,0.0698032,0.0288702,0.174433,-0.13715,0.0752454
1.834,0.119346,0.0297522,0.0521405,-0.0522781,0.0535709,0.0151566,0.106484,0.0605551,0.0558908,0.0335989,0.0703571,0.0856723,0.0300909,0.129878,-0.183842,0.0743298
1.835,0.0796735,0.0202917,0.0420697,-0.0760818,0.0511295,0.0410965,0.0900046,0.0806967,0.0604684,0.0104056,0.0660846,0.0737704,0.0426032,0.0572458,-0.196964,0.0709729
1.836,0.0604474,0.0126624,0.0442059,-0.135286,0.0502139,0.0700882,0.0381247,0.0764243,0.068403,0.000945129,0.0679156,-0.0013028,0.0435187,-0.0242361,-0.105106,0.0499158
1.837,-0.0167621,0.0474524,0.0347455,-0.173128,0.0523502,0.0508621,-0.0284036,0.0767294,0.0796945,-0.00454803,0.0682208,-0.0428067,0.031922,-0.00409454,-0.0675696,0.0514417
1.838,-0.0970233,0.0407385,0.0393231,-0.132234,0.0209171,-0.025737,-0.128501,0.0761191,0.0601633,0.0110159,0.0843951,-0.0748502,0.0575568,-0.0404105,-0.0681799,0.0496106
1.839,-0.122353,0.0108313,0.0359662,-0.0617386,0.0172549,-0.0306198,-0.181602,0.0785605,0.0534494,0.00216583,0.0670001,-0.0586758,0.0783087,-0.0773367,-0.044071,0.0523572
1.84,-0.128151,-0.00290161,0.0316937,0.103056,0.0218326,-0.0449631,-0.178245,0.074288,0.0421579,-0.0237741,0.0666949,-0.0211392,0.0593878,-0.172246,0.0975305,0.0474744
1.841,-0.129677,-0.0242639,0.0359662,0.15219,0.00230133,-0.105388,-0.178855,0.0538412,0.0482614,0.0119315,0.0557086,0.00327484,0.0554205,-0.243658,0.153683,0.0444226
1.842,-0.173012,0.0193762,0.0442059,0.136931,0.0431949,-0.0828049,-0.126365,0.0752036,0.0311716,0.0213919,0.0727985,0.0182285,0.0316168,-0.307744,0.194882,0.00627563
1.843,-0.142494,0.0279211,0.0384076,0.0115036,0.0441104,-0.0232956,-0.084556,0.0587241,0.0455148,0.0253592,0.0770709,0.0301303,0.0361945,-0.312627,0.38287,0.0370984
1.844,0.162681,0.0267004,0.0609906,-0.179842,0.0660831,0.00539093,0.0167624,0.046517,0.0494821,0.019866,0.0648639,0.0499667,0.0657965,-0.180791,0.383175,0.001698
1.845,0.497764,0.0459265,0.035661,-0.290315,0.0544864,0.0520828,0.0674216,0.0294272,0.0534494,0.0329886,0.0660846,0.0109042,0.0676276,-0.111822,0.316952,-0.00410034
1.846,0.425132,0.0444006,0.0289471,-0.259492,0.0700504,0.0490311,0.0430075,0.0138632,0.0497873,0.0207816,0.0679156,0.0234164,0.0572516,-0.0996146,0.262631,-0.0153918
1.847,0.285362,0.0239539,0.00697449,-0.123384,0.046857,0.0279739,0.0152365,0.0129477,0.0452097,0.0345145,0.0718829,0.0185336,0.0621344,-0.043157,0.226315,-0.0221057
1.848,0.206321,0.022428,0.0365765,0.036528,0.0377017,0.0240067,0.0521628,-0.0105508,0.0507028,0.0186453,0.0673053,-0.00710114,0.0282599,0.126826,0.152157,-0.0318713
1.849,0.068382,0.0193762,0.03383,0.230925,0.0245792,0.0325516,0.0796286,-0.0273355,0.0644357,0.0143729,0.0663898,-0.0226651,0.0307013,0.250422,0.100887,-0.048656
1.85,0.0790631,0.0254797,0.0509198,0.275175,0.0352603,0.0447586,0.0988547,-0.0502237,0.0442941,0.0537405,0.0624225,0.00235931,0.0316168,0.298335,0.105465,-0.060863
1.851,0.176414,0.0102209,0.0307782,0.250151,-0.0187558,0.0838211,0.182778,-0.0654825,0.0507028,0.0238333,0.0718829,0.0133456,0.0480963,0.309931,0.0895959,-0.0672717
1.852,0.14315,0.0288367,0.0432904,0.295317,0.0172549,0.11617,0.232827,-0.0737222,0.068403,0.0189505,0.061507,0.0426425,0.0447394,0.275446,0.106991,-0.0797839
1.853,0.116905,0.0230383,0.0435956,0.396025,0.0187808,0.154317,0.212075,-0.0880655,0.0378854,-0.0011911,0.0746295,0.0737704,0.0419928,0.293147,0.0554163,-0.0898547
1.854,0.164818,0.0157141,0.0741132,0.347502,0.0282413,0.175679,0.146462,-0.0627359,0.0500925,0.00613312,0.0752399,0.076517,0.0471808,0.22082,0.0157434,-0.0965686
1.855,0.15139,0.00808472,0.0417645,0.261748,0.0303775,0.193684,0.0607077,-0.106376,0.0522287,-0.0106516,0.0758502,0.0551547,0.0621344,0.116755,-0.0129431,-0.0892444
1.856,0.107444,0.0352454,0.0628217,0.190031,0.0349551,0.145467,-0.0317606,-0.124687,0.0412424,-0.0387277,0.0642535,0.0377597,0.0877692,0.0374094,-0.0358313,-0.093822
1.857,0.0473248,0.0202917,0.0402386,0.0884079,0.0404483,0.155843,-0.0848611,-0.114921,0.0415475,-0.0133981,0.0901935,0.048746,0.0685431,-0.0593314,-0.0880164,-0.0944324
1.858,0.0229108,0.0108313,0.0362714,-0.0330521,0.0978213,0.139973,-0.0390848,-0.117057,0.0436838,-0.0143137,0.0740192,0.0286044,0.0664069,-0.216497,-0.0983923,-0.0678821
1.859,0.0201642,0.00747437,0.0377972,-0.0962235,0.0489932,0.0902298,0.147072,-0.114311,0.0525339,-0.020112,0.0663898,0.0582065,0.0419928,-0.231145,-0.000430908,-0.0773425
1.86,0.0497662,0.0270056,0.0487836,-0.174959,0.029462,0.0441483,0.234658,-0.101493,0.0360544,-0.00393768,0.0602863,0.0661411,0.0435187,-0.196355,0.120419,-0.0581165
1.861,0.000327759,0.0160193,0.0432904,-0.130403,0.0303775,0.0044754,0.105874,-0.0929483,0.0320871,-0.0387277,0.0670001,0.0536288,0.0578619,-0.0764212,0.161312,-0.0614734
1.862,-0.0195087,0.062406,0.0496991,0.00967255,0.0126773,-0.0132248,-0.0869974,-0.0575479,0.0259836,-0.0362863,0.0569293,0.0371494,0.044129,0.0361887,0.143002,-0.0459094
1.863,-0.0503314,0.0718665,0.0344403,0.151274,-0.0187558,-0.0263474,-0.084556,-0.0700601,0.0211008,-0.0256052,0.0670001,0.0325717,0.0383307,0.0966135,0.126522,-0.0288196
1.864,-0.0591815,0.106656,0.0298627,0.208342,-0.00258148,0.017598,-0.0146707,-0.0682291,0.0333078,-0.0234689,0.0709674,0.0386752,0.026734,0.121333,0.205563,-0.0196643
