Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.041,0.0375592,0.0373816,0.0884564,0.0264572,0.013898,0.0493362,0.038735,0.107552,0.0479562,0.0751028,0.028548,-0.0385342,0.066712,0.0572458,0.0581628,-0.0333972
0.042,0.0442731,0.046842,0.0786908,0.0331711,-0.000445251,0.0417068,0.0301901,0.0858847,0.0211008,0.0714407,0.0538776,0.00296967,0.0514532,0.0300851,0.0505334,-0.135631
0.043,0.0284039,0.0532507,0.0680096,0.0408005,0.0132877,0.0423172,0.019509,0.0959555,0.0326975,0.0641165,0.0697467,0.0334872,0.070069,0.0529733,0.0664026,-0.128612
0.044,0.0210797,0.0682043,0.073808,0.0447678,-0.00410736,0.031636,0.0237814,0.0868002,0.0479562,0.073577,0.0712726,0.0334872,0.052674,0.0459543,0.0264246,-0.136852
0.045,0.0396954,0.0492834,0.12996,0.0670456,0.00962555,0.0493362,0.0689474,0.0703207,0.0467355,0.0821219,0.0627277,0.00785248,0.049317,0.0462595,0.0554163,-0.145702
0.046,0.0247418,0.0511145,0.196489,0.0777267,0.0697452,0.074971,0.0961081,0.0718466,0.0308664,0.0717459,0.0572345,-0.036398,0.0392462,0.0364938,0.0697595,-0.169811
0.047,0.0296246,0.069425,0.223039,0.0707077,0.0621158,0.0505569,0.104958,0.0587241,0.0452097,0.0641165,0.0770709,-0.0162564,0.0679327,0.0441232,0.0657922,-0.147228
0.048,0.040611,0.0764441,0.200151,0.0594162,0.0380069,0.0563553,0.118996,0.0657431,0.068403,0.0775442,0.0847003,0.0334872,0.0548102,0.0520578,0.0648767,-0.140819
0.049,0.0223004,0.0672888,0.146745,0.0459885,0.0282413,0.0615433,0.0890891,0.0773398,0.0836618,0.0668631,0.0508258,0.0408115,0.0828864,0.0358835,0.05328,-0.120983
0.05,0.0503766,0.0648474,0.114702,0.0527023,0.0486881,0.090535,0.0787131,0.0691,0.0674875,0.0638113,0.0413654,0.0478305,0.0471808,0.0416818,0.0554163,-0.153942
0.051,0.04763,0.0550818,0.063432,0.0325607,0.0361758,0.0362137,0.0909201,0.0459067,0.0272043,0.0848685,0.0471637,0.0380649,0.0447394,0.0505319,0.0483972,-0.163707
0.052,0.0464093,0.0453162,-0.0134723,0.0398849,0.0615054,0.0618485,0.100991,0.0468222,0.0339182,0.0940237,0.0135944,0.0331821,0.0468756,0.0398508,0.0508386,-0.189342
0.053,0.0674664,0.0343298,-0.0925128,0.048735,0.053876,0.0743607,0.054299,0.0404135,0.0296457,0.0848685,0.0438068,0.0328769,0.0767828,0.0392404,0.0557214,-0.189952
0.054,0.0192487,0.0419592,-0.0680988,0.0404953,0.0502139,0.0792435,0.0402609,0.0251547,0.0980051,0.0799857,0.0200031,0.0533237,0.0688483,0.0355783,0.0642664,-0.173168
0.055,0.0589215,0.0587439,-0.0406329,0.046904,0.0581485,0.0768021,0.0234763,0.0288168,0.136152,0.10501,0.0395343,0.0603427,0.0484015,0.0487009,0.0587732,-0.182933
0.056,0.0793683,0.0434851,-0.0330035,0.0356125,0.036481,0.0685623,-0.00643097,0.027291,0.158125,0.10562,0.0605914,0.0350131,0.0310065,0.052363,0.063656,-0.19514
0.057,0.0412213,0.0312781,-0.0104205,0.0639938,0.0349551,0.0649002,0.0210349,0.0156943,0.151411,0.0876151,0.0627277,0.0374545,0.0624396,0.0361887,0.0596887,-0.155162
0.058,0.0781476,0.0431799,-4.46E-05,0.0594162,0.0410587,0.0621536,0.009133,0.00409759,0.138288,0.0830374,0.0422809,0.0206699,0.0865485,0.0236765,0.063656,-0.157604
0.059,0.058006,0.0517249,0.0243695,0.0481247,0.0682193,0.0642899,0.0298849,-0.00170074,0.0928171,0.0958548,0.0395343,0.0337924,0.0572516,0.0487009,0.0712854,-0.141124
0.06,0.0335919,0.0559973,0.0411542,0.0493454,0.036481,0.0786331,0.0292746,0.00196136,0.094343,0.0613699,0.0276324,0.0334872,0.0453497,0.0529733,0.0654871,-0.120372
0.061,0.04763,0.0486731,0.0319989,0.0578903,0.0630313,0.0783279,0.0326315,-0.010856,0.0619943,0.0708304,0.00443909,0.0615634,0.0569464,0.0642648,0.0722009,-0.0803943
0.062,0.0342023,0.0437903,0.0390179,0.0585007,0.076459,0.0783279,0.0362936,-0.0242838,0.0409372,0.106231,0.0471637,0.100016,0.0554205,0.0721994,0.068844,-0.0831409
0.063,0.040611,0.050199,0.0524457,0.0658249,0.039838,0.074971,0.0457541,-0.00597321,0.04582,0.109283,0.0691364,0.097269,0.0511481,0.0725046,0.0615198,-0.0758167
0.064,0.0592267,0.0550818,0.0472577,0.0661301,0.0846988,0.0511673,0.0442282,-0.0209268,0.0238474,0.11386,0.0697467,0.0533237,0.0682379,0.0529733,0.0664026,-0.074596
0.065,0.0537335,0.0544714,0.0545819,0.0673508,0.0676089,0.0426224,0.0253073,-0.0258096,0.00187469,0.108062,0.0648639,0.041727,0.0621344,0.0630441,0.0725061,-0.0544543
0.066,0.052818,0.0486731,0.0484784,0.0453781,0.0257999,0.0423172,0.0411765,-0.0148233,0.0131662,0.107451,0.063338,0.0618686,0.0758673,0.0425973,0.0691492,-0.0654407
0.067,0.0384747,0.0428748,0.0329144,0.0435471,0.00474274,0.0392654,0.0332419,-0.0132974,0.0372751,0.111114,0.0395343,0.0374545,0.061524,0.0581613,0.0612146,-0.0565906
0.068,0.0345074,0.0685095,0.0481732,0.0383591,0.0309879,0.0304153,0.0185934,-0.0242838,0.0317819,0.0992117,0.0172565,0.0609531,0.0401617,0.0389352,0.0648767,-0.0739856
0.069,0.0595319,0.0440955,0.0481732,0.0636887,0.0456363,0.0508621,0.0344626,-0.028251,0.0192697,0.114471,-0.0242474,0.0633945,0.0532843,0.0596872,0.0831873,-0.0819202
0.07,0.0500714,0.0535559,0.0594647,0.0612473,0.0563174,0.0407913,0.059487,-0.0392374,-0.00300812,0.111724,-0.0462201,0.0575961,0.0447394,0.0578561,0.0627405,-0.123119
0.071,0.0583112,0.0447058,0.0597699,0.0881027,0.0895816,0.0539139,0.049111,-0.0383218,-0.01491,0.109588,0.0865314,0.0887241,0.0670172,0.0609079,0.0575525,-0.117321
0.072,0.0882184,0.0550818,0.0490887,0.0737595,0.0953799,0.0664261,0.0576559,-0.0422891,0.0195749,0.11325,0.0883624,0.0582065,0.0368048,0.0572458,0.0856287,-0.101757
0.073,0.0921857,0.0617957,0.0509198,0.062468,0.053876,0.0734451,0.0536887,-0.0465616,0.056196,0.126067,0.051131,0.0630893,0.0157477,0.0615182,0.0697595,-0.0651355
0.074,0.0525128,0.0758337,0.0542767,0.0728439,0.0407535,0.0603226,0.0597922,-0.0618204,0.0622995,0.122405,0.0401447,0.0371494,0.0435187,0.0639597,0.0657922,-0.0672717
0.075,0.0226056,0.0578284,0.051225,0.0710129,0.0206119,0.0603226,0.0509421,-0.0526651,0.0711496,0.135222,0.0721881,0.0517978,0.0462653,0.06457,0.0725061,-0.0657459
0.076,0.00765198,0.0590491,0.0625165,0.0722336,0.041669,0.0685623,0.0427023,-0.06121,0.0644357,0.125457,0.0691364,0.0636996,0.0560309,0.0621286,0.0749475,-0.0407214
0.077,-0.0179828,0.0483679,0.0500043,0.0630783,0.0428897,0.0630691,0.0326315,-0.0679239,0.0885446,0.128203,0.0538776,0.0557651,0.0661017,0.0508371,0.0520593,-0.0413318
0.078,0.063194,0.0526404,0.0490887,0.0688766,0.0444156,0.0572708,0.0259177,-0.0782999,0.101362,0.1221,0.0673053,0.0560703,0.0670172,0.0578561,0.0694543,-0.0541492
0.079,0.0622784,0.0349402,0.0454266,0.0688766,0.0425845,0.0587967,0.0567404,-0.0721963,0.11479,0.13156,0.0776813,0.052103,0.0740363,0.0654855,0.0654871,-0.0770374
0.08,0.0750958,0.0434851,0.0405438,0.0691818,0.0218326,0.0429276,0.0509421,-0.0764688,0.121809,0.107451,0.0593707,0.0582065,0.0462653,0.087153,0.084408,-0.0987048
0.081,0.0464093,0.0453162,0.0475629,0.046904,0.0404483,0.0398758,0.0692526,-0.0801309,0.109602,0.111724,0.0550983,0.0585117,0.052674,0.0529733,0.0807458,-0.111217
0.082,0.0219952,0.0291418,0.0524457,0.0575851,0.036481,0.0581863,0.0448386,-0.0740274,0.0925119,0.104705,0.0526569,0.0459995,0.0606085,0.069758,0.0725061,-0.117626
0.083,0.0357281,0.0688147,0.0619061,0.0691818,0.036481,0.0542191,0.0597922,-0.0718912,0.0763376,0.112945,0.0557086,0.0557651,0.0697638,0.0551096,0.0752527,-0.12434
0.084,0.0204694,0.057218,0.0423749,0.0646042,0.0303775,0.0630691,0.0478903,-0.0807413,0.0598581,0.0851736,0.0413654,0.0463046,0.0664069,0.0520578,0.0764734,-0.120983
0.085,0.0329816,0.045011,0.0661786,0.0597214,0.0438052,0.0636795,0.0277487,-0.0676187,0.0604684,0.0860892,0.02336,0.0496616,0.0838019,0.0813547,0.05328,-0.0837512
0.086,0.075401,0.0462317,0.0637372,0.0633835,0.0422794,0.0868729,0.019509,-0.0636514,0.0781686,0.107451,0.00840637,0.0331821,0.0429083,0.0477853,0.074032,-0.03828
0.087,0.0836407,0.0666785,0.0493939,0.0603317,0.0438052,0.0725296,0.00821747,-0.0526651,0.0803049,0.0726614,0.0666949,0.0102939,0.0676276,0.0374094,0.0697595,-0.00684692
0.088,0.0610577,0.0611853,0.0500043,0.090239,0.0410587,0.0609329,0.00852264,-0.0538858,0.0836618,0.0741873,0.141768,0.0218906,0.0508429,0.0709787,0.0630457,-0.0169177
0.089,0.0442731,0.0486731,0.0567181,0.0447678,0.0456363,0.0636795,0.0332419,-0.0471719,0.0778635,0.0531302,0.0825641,0.0429477,0.0450446,0.0728098,0.0572473,0.00627563
0.09,0.0723492,0.0801062,0.0503094,0.0722336,0.0526553,0.0587967,0.0695578,-0.0535806,0.066572,0.0488577,0.0767657,0.0490512,0.0307013,0.054194,0.0633508,-0.00165894
0.091,0.0247418,0.0642371,0.0542767,0.0420212,0.0505191,0.0587967,0.0585715,-0.0499185,0.0647409,0.042449,0.0813434,0.046915,0.0590826,0.0642648,0.0441248,-0.0150867
0.092,0.0461041,0.0663733,0.0487836,0.0343918,0.0456363,0.0508621,0.0619284,-0.033439,0.0494821,0.0317679,0.096297,0.043558,0.0551154,0.0578561,0.058468,-0.0349231
0.093,0.107444,0.0721716,0.0573285,0.0478195,0.0569278,0.0426224,0.137002,-0.0245889,0.0525339,0.0110159,0.0544879,0.0484409,0.0563361,0.0563303,0.0642664,0.0181775
0.094,0.110801,0.0498938,0.0554974,0.034697,0.0584537,0.0414017,0.253884,-0.0248941,0.0738962,-0.0112619,0.0587604,0.0563754,0.059693,0.0480905,0.0685388,0.052052
0.095,0.0622784,0.0334143,0.0515302,0.019133,0.0456363,0.0533035,0.310952,-0.0206216,0.0763376,-0.0115671,0.0566241,0.0374545,0.0581671,0.0517526,0.0630457,0.069447
0.096,-0.0219501,0.0526404,0.0426801,0.046904,0.0410587,0.0414017,0.280129,-0.0194009,0.0754221,-0.00851532,0.0682208,0.0334872,0.038941,0.069758,0.0535852,0.0645642
0.097,-0.0469745,0.0678992,0.0539716,0.114043,0.0380069,0.0670364,0.190407,-0.00414215,0.066572,-0.000275574,0.0608966,0.052103,0.0508429,0.0657907,0.0673181,0.103016
0.098,-0.0152362,0.0535559,0.0509198,0.090239,0.0557071,0.0359085,0.0997702,-0.0197061,0.0476511,-0.0161447,0.0395343,0.0423373,0.0563361,0.0502267,0.0624353,0.124379
0.099,0.0815045,0.062406,0.061601,0.0890182,0.0541812,0.0233963,0.0234763,-0.00688873,0.0503976,-0.027131,0.0636432,0.057291,0.0261237,0.0770822,0.0563318,0.12621
0.1,0.0799786,0.0508093,0.0536664,0.0853561,0.0666934,0.0160721,-0.0110086,0.000435486,0.0204904,-0.0277414,0.0651691,0.0484409,0.0410773,0.062739,0.0505334,0.170155
0.101,0.0723492,0.0550818,0.0484784,0.0545334,0.0526553,-0.00132294,-0.0409158,0.00592865,0.00401093,-0.0246896,0.0526569,0.0752963,0.0459601,0.0554147,0.0538904,0.212574
0.102,0.0854718,0.0566077,0.0527509,0.0649094,0.0550967,0.0404861,-0.0561746,0.00470795,0.016218,-0.0368967,0.0608966,0.0722446,0.0401617,0.0676218,0.0413782,0.220814
0.103,0.0415265,0.0437903,0.0554974,0.0484299,0.0441104,0.0267532,-0.0985941,0.0153891,0.0729806,-0.0225534,0.063338,0.0594272,0.0343634,0.059382,0.0413782,0.249196
0.104,0.0271832,0.0575232,0.0637372,0.0603317,0.0358707,0.0264481,-0.117515,0.0196616,0.136152,-0.0350656,0.0550983,0.059122,0.0694586,0.0795236,0.0593835,0.288868
0.105,0.0699078,0.0550818,0.0506146,0.0481247,0.036481,0.0304153,-0.129417,0.0211874,0.127607,-0.0545969,0.040755,0.0392856,0.0636603,0.0581613,0.0639612,0.272694
0.106,0.0659406,0.0788855,0.0521405,0.0392746,0.026105,0.0380447,-0.145896,0.0205771,0.159651,-0.0420847,0.0550983,0.0304355,0.0624396,0.0557199,0.0386316,0.261708
0.107,0.0784528,0.0672888,0.0469525,0.0557541,0.0444156,0.0542191,-0.0665506,0.0275961,0.178266,-0.0347604,0.0474689,0.0185336,0.0480963,0.0435129,0.0441248,0.258351
0.108,0.068382,0.0584387,0.0536664,0.0597214,0.0544864,0.0386551,-0.0293192,0.03431,0.143781,-0.0457468,0.0480792,0.026163,0.0325323,0.0389352,0.0413782,0.260487
0.109,0.0485455,0.0483679,0.0405438,0.0560593,0.029462,0.0493362,0.00547089,0.0330893,0.108381,-0.0536813,0.0566241,0.0334872,0.0413824,0.0682321,0.0444299,0.249196
0.11,0.0448834,0.0215125,0.0640424,0.0408005,0.0431949,0.0572708,0.0182883,0.0416342,0.0491769,-0.0439157,0.0462482,0.041727,0.052674,0.0511423,0.051449,0.246144
0.111,0.054649,0.0654578,0.0545819,0.0636887,0.0523502,0.0972488,0.0488058,0.0333945,-0.00544952,-0.0423898,0.0554034,0.0524081,0.0535895,0.0709787,0.0502283,0.242177
0.112,0.119651,0.0541663,0.0457318,0.05728,0.0337344,0.0600174,0.0530783,0.0163046,-0.0420706,-0.0353708,0.0605914,0.0481357,0.044129,0.0834909,0.056637,0.322743
0.113,0.111717,0.0532507,0.0533612,0.0496506,0.0413638,0.0618485,0.064675,0.0144736,-0.0957816,-0.0384225,0.0679156,0.0331821,0.0361945,0.057551,0.0541956,0.251332
0.114,0.11782,0.0581335,0.0603803,0.0560593,0.03465,0.0484207,0.0808493,0.00257172,-0.11928,-0.0515451,0.0544879,0.052103,0.0462653,0.0664011,0.0676233,0.244008
0.115,0.111717,0.0358557,0.051225,0.0499557,0.0465518,0.0447586,0.0481955,0.023934,-0.0854056,-0.0414743,0.0419757,0.0597324,0.0639655,0.06457,0.0612146,0.272999
0.116,0.0549542,0.0508093,0.0445111,0.0514816,0.0270206,0.0224808,0.0546042,0.0178305,-0.0417654,-0.0362863,0.0618121,0.043558,0.0633551,0.0676218,0.0660974,0.289784
0.117,-0.0335468,0.0303625,0.0362714,0.0588058,0.0456363,0.0600174,0.0561301,0.00226654,-0.00148224,-0.0310983,0.0593707,0.0627841,0.0520636,0.0459543,0.0429041,0.296498
0.118,-0.0372089,0.0437903,0.040849,0.0340866,0.0453311,0.0502518,0.052468,-0.00505768,0.0323923,-0.0265207,0.0572345,0.0658359,0.0566412,0.069758,0.0575525,0.297413
0.119,0.0268781,0.0724768,0.0503094,0.0359177,0.0334293,0.0557449,0.04728,-0.0047525,0.058027,-0.0298776,0.0645587,0.0499667,0.0465704,0.0654855,0.0511438,0.322743
0.12,0.0357281,0.0422644,0.0509198,0.0447678,0.029462,0.0301102,0.0533835,-0.00688873,0.0305612,-0.0133981,0.0447223,0.0603427,0.0511481,0.062739,0.0572473,0.307179
0.121,0.0454938,0.050199,0.0359662,0.0481247,0.0492984,0.0438431,0.0546042,-0.0291666,0.0342233,0.00521759,0.0428912,0.0301303,0.0401617,0.0493112,0.0502283,0.297413
0.122,0.0311505,0.0593542,0.0527509,0.0566696,0.053876,0.052388,0.0485007,-0.016044,-0.00331329,-0.0100412,0.0483844,0.0420322,0.0618292,0.0581613,0.0691492,0.305043
0.123,0.0387799,0.0514197,0.0689252,0.0609421,0.0523502,0.0639847,0.0604025,-0.0148233,-0.0106375,0.00186066,0.0441119,0.0490512,0.0392462,0.0462595,0.0633508,0.28307
0.124,0.0531232,0.0611853,0.0402386,0.0810837,0.0483829,0.0710037,0.0600974,0.00470795,0.0171335,0.00857452,0.0401447,0.0621738,0.0386359,0.0581613,0.0554163,0.284291
0.125,0.0403058,0.0465369,0.0673993,0.0627731,0.0639468,0.0774124,0.0683371,0.0120322,0.0601633,0.0207816,0.0508258,0.0563754,0.0337531,0.0810495,0.0728113,0.313282
0.126,0.0473248,0.0407385,0.0652631,0.0554489,0.0413638,0.0612381,0.059487,0.00440277,0.0424631,0.0210867,0.0602863,0.0466098,0.03711,0.0508371,0.0572473,0.3084
0.127,0.054649,0.0334143,0.0832684,0.0499557,0.0361758,0.0710037,0.0613181,0.00257172,0.0473459,0.0201712,0.0666949,0.0505771,0.0447394,0.0459543,0.0551111,0.348072
0.128,0.0363385,0.0297522,0.0521405,0.0597214,0.0489932,0.0844315,0.0692526,0.000740662,0.0626047,0.0366507,0.0746295,0.0548496,0.0584723,0.0493112,0.0621301,0.344105
0.129,0.0342023,0.0471472,0.0637372,0.0435471,0.0456363,0.0520828,0.0814597,0.0138632,0.0513132,0.0220023,0.0654742,0.0722446,0.0471808,0.047175,0.0578577,0.284291
0.13,0.0570905,0.045011,0.061601,0.0603317,0.0547916,0.0371292,0.0869528,0.0138632,0.0479562,0.0244437,0.0517413,0.057291,0.0377203,0.0313058,0.0709802,0.211049
0.131,0.0747906,0.0483679,0.0567181,0.0502609,0.059064,0.0362137,0.0707785,0.0150839,0.0339182,0.0271902,0.075545,0.0505771,0.0599982,0.0508371,0.0517542,0.0938611
0.132,0.0433575,0.0492834,0.0533612,0.0652145,0.0535709,0.0322464,0.0732199,0.0156943,0.0153024,0.0552664,0.0700519,0.046915,0.0426032,0.049006,0.0725061,0.0456433
0.133,0.0256573,0.05203,0.0625165,0.0707077,0.0300723,0.0468948,0.0622336,0.0172202,-0.0377982,0.0464163,0.0468585,0.0286044,0.0535895,0.0468698,0.0801355,0.0285535
0.134,0.0274884,0.0453162,0.0554974,0.0630783,0.0550967,0.0395706,0.0521628,0.00257172,-0.0280325,0.042449,0.0438068,0.0392856,0.0703741,0.041987,0.0624353,-0.00898315
0.135,0.0735699,0.0419592,0.0600751,0.0511765,0.0395328,0.0313309,0.0466696,0.0153891,0.0522287,0.0393973,0.0364825,0.00876801,0.0606085,0.0328317,0.0483972,-0.0297351
0.136,0.0894391,0.0184607,0.0670941,0.0563644,0.046857,0.0481155,0.0478903,0.0193564,0.127302,0.0519095,0.0312946,-0.00160797,0.0566412,0.0520578,0.041073,-0.0114246
0.137,0.0845563,0.0498938,0.056413,0.0566696,0.059064,0.0365189,0.0509421,-0.000785217,0.191999,0.0522147,0.0209186,0.00602142,0.0743414,0.0505319,0.041073,-0.00562622
0.138,0.0363385,0.0590491,0.0649579,0.0465988,0.0834781,0.0414017,0.0643698,0.0147787,0.222822,0.0799857,0.0691364,0.0289096,0.0584723,0.0630441,0.0352747,-0.0297351
0.139,-0.0365985,0.0483679,0.0698407,0.0563644,0.111249,0.0490311,0.0756613,0.0224081,0.231977,0.0738821,0.0999591,0.0670566,0.0642706,0.0657907,0.0297815,-0.0236316
0.14,-0.0680316,0.0648474,0.0496991,0.0499557,0.109418,0.0365189,0.0829855,0.0217978,0.165144,0.0723563,0.0959918,0.0527133,0.100281,0.0770822,0.0395471,0.000477295
0.141,-0.0793231,0.0532507,0.0414594,0.0505661,0.0969058,0.0319412,0.0579611,0.0105063,0.103498,0.0772391,0.0874469,0.0658359,0.0569464,0.074946,0.0352747,0.0303845
0.142,-0.0390399,0.0337195,0.0326093,0.0453781,0.0569278,0.0319412,0.059487,0.0193564,0.0833566,0.0815115,0.0709674,0.0786533,0.0593878,0.057551,0.0419885,0.029469
0.143,-0.0155414,0.0447058,0.0542767,0.0646042,0.0862247,0.0468948,0.0552145,0.023934,0.0415475,0.0940237,0.0315997,0.0716342,0.052674,0.0612131,0.0438196,0.012074
0.144,-0.065285,0.0416541,0.0631268,0.064299,0.116742,0.024617,0.0573508,0.0199667,-0.0130789,0.097991,-0.00715759,0.0615634,0.0584723,0.059382,0.0468713,0.00383423
0.145,0.224327,0.0505042,0.058244,0.0508713,0.193952,0.0404861,0.0494162,0.0336996,-0.0527518,0.0964651,0.0123737,0.0557651,0.052674,0.0676218,0.0233728,0.00871704
0.146,0.343345,0.0282263,0.0451215,0.046904,0.221418,0.0414017,0.0353781,0.029122,-0.0661795,0.110808,0.0523517,0.0542392,0.0487067,0.0532785,0.056637,-0.000743408
0.147,0.246605,0.0526404,0.0588544,0.069487,0.254071,0.0365189,0.0201193,0.0349203,-0.0292532,0.0897513,0.0480792,0.0655307,0.0328375,0.036799,0.05328,0.0230603
0.148,0.173362,0.0608801,0.047868,0.0374435,0.151227,0.0450638,0.0158469,0.055062,-0.00270294,0.101653,0.0389239,0.0508823,0.0523688,0.0447336,0.0529749,0.0148206
0.149,0.08242,0.0614905,0.0487836,0.0502609,-0.0489682,0.057576,0.0289694,0.0547568,0.0220163,0.0967703,0.0642535,0.0527133,0.0261237,0.0425973,0.0517542,-0.00257446
0.15,-0.0381244,0.0630164,0.0542767,0.0499557,-0.117022,0.0551346,0.0478903,0.0352255,-0.004534,0.0897513,0.0935504,0.0398959,0.0310065,0.0477853,0.0456506,-0.0199695
