Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
1.056,0.134605,0.0547766,0.084184,0.17874,0.00687897,0.0676468,0.0655905,0.0553671,-0.00117706,0.0387869,-0.00135925,0.222696,0.0429083,0.0572458,0.0575525,0.0813489
1.057,0.137047,0.050199,0.162614,0.192473,0.0175601,0.0768021,0.0759665,0.0227133,0.00645233,0.0531302,-0.0324872,0.0493564,0.0413824,0.0425973,0.0847131,0.0535779
1.058,0.167869,0.0456213,0.164445,0.116789,0.0157291,0.0810745,0.054299,0.0336996,0.0149973,0.0604544,-0.00135925,-0.0721036,0.0569464,0.000788269,0.0700647,0.0499158
1.059,0.180687,0.0361609,0.123552,0.0859665,0.0303775,0.0792435,0.0488058,0.0449912,0.0293405,0.0656424,0.0175616,-0.0626431,0.0743414,0.0441232,0.0725061,0.0328259
1.06,0.172447,0.019071,0.124467,0.0945114,0.039838,0.0514725,0.0332419,0.062081,0.0201852,0.0644217,-0.105424,-0.113302,0.0465704,0.0371042,0.0602991,0.0505261
1.061,0.108055,0.0389075,0.110734,0.0337814,0.0474673,0.0502518,0.0271384,0.0553671,0.0543649,0.0696097,-0.152421,-0.0952969,0.0529791,0.0572458,0.0368005,0.0453381
1.062,-0.108925,0.060575,0.0561078,0.0090622,0.0663882,0.0673416,0.0350729,0.051705,0.035444,0.0577078,-0.0861981,-0.0769864,0.052674,0.0462595,0.0578577,0.0428967
1.063,-0.173928,0.0736975,0.0985272,-0.00192413,0.0486881,0.0395706,0.0463644,0.0437704,0.0375803,0.0546561,0.0377032,-0.0403653,0.0541998,0.0535837,0.056637,0.0496106
1.064,-0.0903094,0.0740027,0.213578,0.00417938,0.024274,0.0380447,0.0506369,0.0520102,0.0464304,0.0348196,0.0431964,-0.013815,0.038941,0.0468698,0.0535852,0.0554089
1.065,-0.0518573,0.136259,0.260576,0.074675,0.0465518,0.0352982,0.043923,0.0336996,0.0534494,0.0619803,-0.0388959,-0.0211392,0.00750793,0.0612131,0.0493127,0.0508313
1.066,0.14254,0.107572,0.23372,0.163786,0.0334293,0.0536087,0.0469748,0.0373618,0.0592477,0.0622855,-0.0337079,-0.0156461,0.021546,0.0679269,0.0493127,0.0544934
1.067,0.48159,0.0819373,0.132097,0.216582,0.0419742,0.0511673,0.036904,0.0245444,0.063215,0.0653372,-0.0523236,-0.0391446,0.021546,0.0554147,0.063656,0.064259
1.068,0.415367,0.0685095,0.199846,0.195525,0.0453311,0.0484207,0.0454489,0.0199667,0.0653513,0.0421439,0.0431964,-0.0156461,0.0297858,0.0389352,0.0233728,0.0648694
1.069,0.308555,0.0703406,0.269731,0.137236,0.057233,0.0346878,0.0509421,-0.0248941,0.0571115,0.0574026,0.0663898,-0.0315152,0.021546,0.0535837,0.00231567,0.0541882
1.07,0.0433575,0.0682043,0.399431,0.10153,0.0676089,0.0688675,0.0585715,-0.000785217,0.0671823,0.0543509,0.169844,0.0237216,0.0639655,0.0746408,0.0279504,0.0743298
1.071,-0.096413,0.0752234,0.422319,0.0917648,0.0837833,0.0682571,0.052468,-0.00963532,0.0473459,0.0519095,0.234542,0.201334,0.0569464,0.0526682,0.0248987,0.0718884
1.072,-0.193764,0.0175452,0.395158,0.034697,0.090192,0.0597122,0.0585715,0.00470795,0.0574167,0.0567923,0.0395343,0.322794,0.0227667,0.0432077,0.0664026,0.0828748
1.073,-0.311562,0.0163245,0.29384,0.0151657,0.0944644,0.0529984,0.0497214,-0.00139557,0.0610788,0.0525198,-0.131364,0.227274,0.0255133,0.0590768,0.0709802,0.0779919
1.074,-0.26426,0.00137085,0.159562,0.00448456,0.0929385,0.0468948,0.0454489,0.0205771,0.0558908,0.0622855,-0.309282,0.10795,0.0676276,0.0743356,0.0554163,0.0703625
1.075,-0.297219,0.00137085,0.114702,0.00997772,0.102399,0.0447586,0.0423972,0.00501312,0.0445993,0.0455008,-0.24489,-0.0101529,0.0514532,0.0615182,0.0441248,0.0667004
1.076,-0.227333,0.0138831,0.114396,0.0304245,0.0908023,0.0392654,0.0381247,-0.0035318,0.0629098,0.0378714,0.0673053,-0.255819,0.059693,0.057551,0.0368005,0.046864
1.077,-0.0698627,0.0700354,0.0301678,0.0606369,0.0657779,0.0371292,0.0845114,-0.00597321,0.0671823,0.0635062,0.103926,-0.373007,0.0657965,0.059382,0.0313074,0.0770764
1.078,0.123314,0.0984167,0.126603,0.0743698,0.0438052,0.0322464,0.118691,0.00684418,0.0619943,0.0564871,0.313582,-0.38735,0.0477911,0.0548044,0.0303918,0.0547986
1.079,0.247215,0.079801,0.253251,0.0987839,0.0489932,0.0435379,0.0933615,0.00684418,0.0659616,0.0479422,0.367903,-0.350729,0.0502325,0.0590768,0.0377161,0.0563245
1.08,0.240806,0.0822424,0.33809,0.046904,0.0673038,0.0566605,0.0585715,0.00104584,0.0528391,0.0409232,0.284285,-0.207296,0.0395514,0.107295,0.0395471,0.0651746
1.081,0.153221,0.0642371,0.331987,0.0453781,0.0682193,0.0655106,0.0240866,-0.000785217,0.0592477,0.068389,0.151839,-0.074545,0.0383307,0.104243,0.034054,0.0724988
1.082,0.123314,0.046842,-0.201461,0.0493454,0.0758487,0.0685623,0.0118796,-0.0154337,0.0494821,0.0409232,0.100875,0.0624789,0.0398566,0.0816599,0.0297815,0.0682263
1.083,0.0564801,0.0642371,-0.448653,0.0508713,0.0828677,0.0795486,-0.00337921,-0.0398477,0.0534494,0.03543,0.132308,0.179361,0.0383307,0.0868478,0.023678,0.064259
1.084,0.0561749,0.0505042,-0.504195,0.0371384,0.0660831,0.0795486,-0.00612579,-0.0352701,0.0696237,0.0397025,0.0578448,0.240396,0.0569464,0.0786081,0.0163538,0.0731091
1.085,0.0473248,0.0300574,-0.335128,0.00631561,0.0923282,0.0725296,-0.000937805,-0.0432047,0.0565012,0.0461111,-0.0462201,0.355753,0.066712,0.0621286,0.0252039,0.0596814
1.086,-0.014931,0.0154089,-0.237166,-0.00497589,0.0917178,0.0713089,0.00730194,-0.0590738,0.0470407,0.0311575,-0.0157025,0.270304,0.0593878,0.0224558,0.0215417,0.069447
1.087,-0.14402,0.0498938,-0.143782,-0.0126053,0.0877505,0.0713089,0.00577606,-0.0807413,0.0626047,0.0378714,-0.0205853,0.168375,0.061524,-0.00501007,0.0612146,0.0700574
1.088,-0.135781,0.0578284,-0.227706,0.0270676,0.0648624,0.0676468,0.0118796,-0.099357,0.0659616,0.0296317,-0.0309613,0.179972,0.0706793,-0.0120291,0.0612146,0.0813489
1.089,-0.108315,0.0114416,-0.199324,0.0566696,0.0526553,0.0682571,0.0228659,-0.109123,0.0699289,0.0259695,-0.0565961,0.0862827,0.0575568,-0.0129446,0.0419885,0.0758557
1.09,0.0207745,0.00564331,-0.150801,0.0371384,0.0419742,0.0517776,0.0341574,-0.128654,0.0650461,0.0384817,-0.229631,-0.0705777,0.0444342,0.0041452,0.0651819,0.0715832
1.091,0.141319,0.0138831,-0.133406,0.0560593,0.06944,0.0676468,0.0509421,-0.121635,0.0467355,0.0491629,0.0419757,-0.0412808,0.0541998,0.0383249,0.0612146,0.0886731
1.092,0.240501,0.0209021,-0.115096,0.026152,0.0660831,0.0548294,0.0448386,-0.101188,0.0616891,0.0641165,0.186324,0.0383701,0.0392462,0.0606027,0.0679285,0.0856213
1.093,0.196251,0.00777954,-0.0534503,0.00875702,0.0489932,0.0624588,0.0579611,-0.105766,0.056196,0.0613699,0.346236,0.171732,0.0416876,0.0609079,0.0474817,0.0483899
1.094,0.155357,0.0434851,0.0673993,0.00662079,0.0682193,0.0472,0.0561301,-0.13018,0.0601633,0.0537405,0.504317,0.23765,0.0557257,0.0474802,0.0215417,0.0786023
1.095,-0.0308002,0.0370764,0.148271,0.00387421,0.0462466,0.0426224,0.0927512,-0.0810464,0.0641306,0.0430594,0.20494,0.283121,0.0325323,0.0413766,0.0334436,0.0670056
1.096,0.0122296,0.0517249,0.143998,0.0200485,0.039838,0.0252274,0.117165,-0.0721963,0.0449045,0.0558768,0.0898883,0.36033,0.0349738,0.0557199,0.051449,0.0761609
1.097,-0.0442279,0.0926184,0.078996,0.0581955,0.0300723,0.00539093,0.141884,-0.0578531,0.0589426,0.0567923,-0.00319031,0.420145,0.0480963,0.0569406,0.0575525,0.0749402
1.098,0.0308453,0.126188,0.0970013,0.0725388,0.046857,0.00752716,0.230691,-0.0557169,0.0546701,0.0543509,-0.135026,0.536722,0.0651862,0.0639597,0.0670129,0.0914197
1.099,0.179771,0.149076,0.114702,0.081694,0.0377017,0.0136307,0.328347,-0.0584634,0.0360544,0.0455008,0.00565979,0.511698,0.0395514,0.087153,0.0554163,0.0703625
1.1,0.183433,0.145719,0.0954755,0.09207,0.053876,0.031636,0.335061,-0.0624307,0.0461252,0.0564871,0.0300739,0.221781,0.0313116,0.069758,0.0609094,0.0721936
1.101,0.0821149,0.115201,0.0646527,0.120146,0.0938541,0.0212601,0.289284,-0.0639566,0.0650461,0.0455008,0.0721881,-0.0690518,0.0120856,0.0822702,0.0679285,0.0734143
1.102,-0.0640643,0.0788855,0.0152142,0.0951218,0.100568,0.036824,0.163857,-0.0300821,0.063215,0.0628958,0.103011,-0.0577603,0.0401617,0.0618234,0.0902063,0.0609021
1.103,-0.158364,0.0413489,-0.0116412,0.0304245,0.128949,0.040181,0.0756613,-0.0361856,0.0543649,0.0628958,0.0334308,-0.127035,0.0551154,0.0999704,0.0499231,0.0724988
1.104,-0.160805,0.0297522,-0.0366656,-0.0205399,0.170758,0.0340775,0.00119843,-0.0163492,0.0668771,0.0570975,0.0724933,-0.263449,0.0703741,0.129267,0.0429041,0.0663953
1.105,0.0586163,0.0343298,-0.00279114,-0.06418,0.211652,0.0505569,-0.0577005,0.00196136,0.0748117,0.0671683,0.158858,-0.286642,0.075257,0.0892892,-0.000125733,0.0718884
1.106,0.153831,0.0337195,0.0396283,-0.0980545,0.196088,0.0371292,-0.111411,0.00989593,0.0680978,0.0564871,0.306868,-0.163046,0.0679327,0.0288644,-0.00989136,0.0776868
1.107,0.232261,0.00106567,0.0850995,-0.0739456,0.194562,0.0472,-0.109275,0.0565878,0.0516183,0.0647269,0.303206,-0.0714932,0.0432135,-0.0129446,0.0154382,0.0917249
1.108,0.0998151,0.0260901,0.100969,-0.0361038,0.187238,0.0493362,-0.130027,0.0767294,0.0726755,0.0601492,0.0532672,-0.170065,0.0719,-0.00989288,0.0593835,0.0731091
1.109,0.128807,0.0288367,0.0832684,0.0227951,0.165265,0.0447586,-0.105613,0.131356,0.0549753,0.0451956,-0.145402,-0.15206,0.0538947,0.0334421,0.118588,0.0703625
1.11,0.215477,-0.00564819,0.056413,0.0246262,0.183271,0.0505569,-0.0976785,0.187508,0.0583322,0.0586234,-0.15822,-0.132834,0.0569464,0.0242868,0.0874597,0.0801282
1.111,0.234092,0.0331091,0.0850995,0.053923,0.175031,0.0768021,-0.10073,0.258309,0.0705392,0.0589285,-0.0990155,-0.071188,0.047486,0.0425973,0.0972253,0.0792126
1.112,0.166954,0.0233435,0.0970013,0.0722336,-0.105731,0.0722244,-0.0836404,0.286996,0.0476511,0.0564871,-0.0657513,0.0145663,0.0682379,0.0459543,0.0987512,0.0822644
1.113,0.0122296,0.045011,0.173295,0.0700973,-0.0669736,0.0880936,-0.0519022,0.335824,0.0565012,0.0738821,-0.07216,0.150675,0.052674,0.0483957,0.0883752,0.0673108
1.114,-0.198036,0.0407385,0.358537,0.0969528,-0.0218076,0.0798538,-0.0424417,0.366952,0.0552805,0.0656424,-0.147233,0.175394,0.0523688,0.0688425,0.0856287,0.0618176
1.115,-0.270363,0.0465369,0.499833,0.130827,-0.00288666,0.100301,-0.0415262,0.394417,0.0726755,0.0720511,-0.254045,0.158914,0.0603033,0.0709787,0.0734216,0.0709729
1.116,-0.247475,0.0376868,0.459855,0.0725388,0.00840485,0.0850418,-0.0525125,0.417916,0.0546701,0.0613699,0.0105426,0.118936,0.0789191,0.0673166,0.0776941,0.0877576
1.117,-0.0619281,0.0355505,0.383867,0.0267624,0.0203067,0.064595,-0.0476297,0.453927,0.0421579,0.0613699,0.307173,0.0459995,0.0776984,0.0554147,0.0731165,0.072804
1.118,0.406517,0.0559973,0.383561,-0.0266434,0.0218326,0.0502518,-0.0403055,0.460946,0.0552805,0.0653372,0.040755,0.0228061,0.0612189,0.0648752,0.0783044,0.0773816
1.119,0.476402,0.0505042,0.316423,-0.152071,0.0303775,0.0392654,-0.0122293,0.454232,0.0287302,0.0531302,-0.0208905,0.0633945,0.0590826,0.0828806,0.0279504,0.0834851
1.12,0.286583,0.0154089,-0.00736877,-0.242708,0.0206119,0.017598,0.019509,0.452401,0.0668771,0.0662527,0.0575397,0.143351,0.0334479,0.062739,0.0166589,0.069447
1.121,-0.000282593,0.0181555,-0.359236,-0.278108,0.0215274,0.0319412,0.0234763,0.449654,0.0766428,0.0451956,0.0831744,0.186991,0.03711,0.0126901,0.0221521,0.0581555
1.122,-0.202309,0.0175452,-0.378768,-0.33304,0.00504791,0.0270584,0.0405661,0.455453,0.0546701,0.0589285,0.125594,0.118326,0.0606085,-0.0059256,0.0456506,0.0645642
1.123,-0.0796283,0.0270056,-0.248458,-0.28116,-0.0337094,-0.0043747,0.0747458,0.440194,0.0577219,0.0577078,0.220198,0.0569858,0.0496222,0.0114694,0.035885,0.062428
1.124,0.0494611,0.0154089,-0.18315,-0.112093,-0.0611752,0.0340775,0.0774924,0.434701,0.063215,0.0671683,0.156417,0.1168,0.0548102,0.034968,0.0120813,0.0670056
1.125,0.1166,0.0123572,-0.120894,0.10916,-0.069415,0.0551346,0.103737,0.419442,0.0516183,0.0567923,0.114913,0.0600375,0.0541998,0.0685373,0.0465662,0.0480847
1.126,0.10836,0.0440955,0.0783856,0.362761,-0.0483578,0.0600174,0.0933615,0.39808,0.0577219,0.0586234,0.114302,0.0176181,0.0462653,0.0779977,0.0181848,0.0767712
1.127,0.0226056,0.0157141,0.257219,0.515959,0.0331241,0.0667313,0.103432,0.368172,0.0793893,0.0546561,0.129561,0.0575961,0.054505,0.0718942,-0.000125733,0.0575452
1.128,0.0348126,0.00411743,0.118974,0.415556,0.0413638,0.0545242,0.0912253,0.35566,0.0668771,0.0644217,0.0813434,0.0893344,0.038941,0.00963837,0.0847131,0.0773816
1.129,0.0641095,0.0462317,0.0576337,0.161345,0.0203067,0.0499466,0.0689474,0.344979,0.0552805,0.0586234,0.101485,0.0948276,0.0392462,0.0456491,0.110043,0.0602917
1.13,0.130943,0.0495886,0.111345,-0.0580765,0.031293,0.0230911,0.0640646,0.311104,0.0467355,0.0534354,0.0956866,0.0609531,0.0310065,0.134455,0.0709802,0.0691418
1.131,0.12606,0.0596594,0.153764,-0.112398,0.0193912,0.0325516,0.0585715,0.305306,0.0598581,0.0525198,0.0248859,-0.110861,0.0258185,0.251948,-0.00653442,0.0599866
1.132,0.122703,0.0617957,0.0945599,-0.0596024,0.0145084,0.017598,0.0228659,0.274788,0.0552805,0.0604544,-0.0532391,-0.232626,0.0239874,0.354182,-0.0404089,0.052052
1.133,0.0384747,0.0782751,-0.0293414,0.135405,0.0248843,0.0450638,0.0396506,0.267769,0.0638254,0.0516043,-0.032182,-0.270163,0.0484015,0.381648,-0.07703,0.039845
1.134,-0.025307,0.0678992,-0.0473468,0.268767,0.0151187,0.0505569,0.0939719,0.253121,0.0748117,0.0543509,0.0688312,-0.163046,0.0294806,0.388362,-0.110294,0.0453381
1.135,0.0296246,0.0917029,0.184892,0.350859,0.0157291,0.067952,0.147378,0.231454,0.0760324,0.0503836,0.0209186,-0.084921,0.021546,0.309626,-0.127689,0.0282483
1.136,0.0842511,0.0633215,0.0954755,0.357573,0.0196964,0.0832108,0.109231,0.227181,0.0641306,0.0369559,-0.0190594,-0.11727,0.0636603,0.203425,-0.157902,0.0581555
1.137,0.0311505,0.0422644,-0.105941,0.225737,0.0334293,0.059407,0.0884787,0.198495,0.0680978,0.0256644,0.0325153,-0.053793,0.0401617,0.00597626,-0.107548,0.0444226
1.138,0.0338971,0.0587439,-0.14012,0.122282,0.0483829,0.0710037,0.0600974,0.164315,0.0470407,0.0241385,0.104842,0.0618686,0.0715948,-0.141729,-0.00958618,0.0599866
1.139,0.0378644,0.0642371,-0.0488727,0.0978683,0.0608951,0.0658157,0.0414816,0.138375,0.0418527,0.0378714,0.110335,0.0292148,0.049317,-0.206121,0.106381,0.0660901
1.14,0.00765198,0.0700354,-0.009505,0.0908493,0.081647,0.0737503,0.0222556,0.127083,0.0522287,0.0433646,0.102095,-0.000692444,0.047486,-0.258611,0.237911,0.0541882
1.141,0.0561749,0.0865149,-0.0684039,0.0954269,0.114911,0.0850418,0.0234763,0.118844,0.0455148,0.050994,0.108199,0.154032,0.047486,-0.276922,0.314205,0.0499158
1.142,0.131553,0.106046,-0.314681,0.0380539,0.154889,0.0740555,0.038735,0.0977866,0.0375803,0.0516043,0.078902,0.268778,0.0535895,-0.283636,0.34808,0.0554089
1.143,0.08242,0.102384,-0.318038,-0.0162674,0.178083,0.0847366,0.0506369,0.0636069,0.0415475,0.0375662,0.0215289,0.334391,0.0377203,-0.153936,0.345028,0.0523572
1.144,0.0634991,0.0724768,-0.240828,-0.0544144,0.236982,0.0533035,0.0692526,0.0721518,0.0503976,0.0506888,-0.032182,0.329508,0.0459601,-0.0492606,0.245541,0.0456433
1.145,0.0357281,0.0541663,-0.127913,-0.0269485,0.231183,0.0603226,0.0680319,0.0507895,0.0430734,0.0271902,0.0731036,0.36735,0.0480963,0.0215402,0.187252,0.0547986
1.146,-0.018288,0.0999426,-0.0989215,0.0231003,0.157941,0.0462845,0.0701682,0.0593344,0.0449045,0.0436697,0.241561,0.322794,0.042298,0.0407663,0.152767,0.0535779
1.147,0.0665509,0.0813269,-0.0800006,0.019133,0.141767,0.0536087,0.0597922,0.0486533,0.0522287,0.0482474,0.211959,0.265116,0.0313116,0.00719696,0.138729,0.045033
1.148,0.0860822,0.0517249,-0.0793903,-0.0245071,0.17381,0.0615433,0.0539938,0.0166098,0.0577219,0.0461111,0.0785968,0.174784,0.0471808,-0.00897736,0.113094,0.0535779
1.149,0.10012,0.0318884,-0.0784747,-0.00222931,0.174726,0.0508621,0.0719992,-0.0114664,0.058027,0.0409232,0.00504944,0.0997104,0.0590826,0.014216,0.112179,0.0496106
1.15,0.0830304,0.0627112,-0.075423,0.106718,0.0795108,0.0584915,0.0607077,-0.00871979,0.051008,0.0433646,-0.00105408,0.0655307,0.0398566,0.0230661,0.0886804,0.0499158
1.151,0.0604474,0.029447,-0.0555865,0.16226,0.0758487,0.0716141,0.0500266,-0.02642,0.0760324,0.045806,-0.0428632,0.0194492,0.0252081,0.0343576,0.0868494,0.0422864
1.152,0.096153,0.0447058,-0.0659625,0.189726,0.0886661,0.0566605,0.075051,-0.0688394,0.0366647,0.0552664,-0.0590375,0.0334872,0.0426032,0.0480905,0.0746423,0.0490002
1.153,0.0625836,0.0279211,-0.0613849,0.135405,0.076459,0.0804642,0.193459,-0.0605997,0.0589426,0.050994,0.0413654,0.101847,0.0654913,0.0606027,0.0615198,0.0584607
1.154,0.0494611,0.0367712,0.135148,0.0404953,0.0200015,0.103047,0.195901,-0.0746378,0.0577219,0.0543509,0.0947711,0.1345,0.0419928,0.0831857,0.0593835,0.0377087
1.155,0.0689923,0.0334143,0.143083,0.0090622,-0.00166595,0.116475,0.161721,-0.0810464,0.0485666,0.0564871,0.120406,0.287088,0.0239874,0.0841013,0.0654871,0.0575452
1.156,0.0866925,0.0462317,0.091203,-0.046785,-0.0556821,0.0868729,0.12632,-0.0764688,0.0574167,0.0497733,0.15428,0.346598,0.0438239,0.0834909,0.0465662,0.05724
1.157,0.0692975,0.0447058,0.061601,-0.174043,0.0013858,0.085347,0.214821,-0.0807413,0.0586374,0.0555716,0.0944659,0.295938,0.0459601,0.0914255,0.0364954,0.045033
1.158,0.0113141,0.0822424,0.0103314,-0.245149,0.029462,0.0908401,0.28959,-0.0822672,0.051008,0.0589285,0.0187823,0.187601,0.0133063,0.100581,0.0310022,0.0535779
1.159,0.0235211,0.05203,0.0173505,-0.306184,0.0169498,0.0728348,0.254189,-0.109123,0.058027,0.0586234,0.0126788,0.074686,0.0606085,0.120112,0.0178796,0.0547986
1.16,0.0238263,0.0233435,0.0298627,-0.144136,-0.0492734,0.0743607,0.109536,-0.127433,0.0696237,0.0512991,-0.0157025,-0.0681363,0.0621344,0.0969186,0.0142175,0.0358777
1.161,0.0186383,0.00228638,0.0619061,0.181487,-0.100238,0.0459793,-0.0302347,-0.125602,0.0638254,0.0665579,-0.0678876,-0.0598965,0.0795294,0.119502,-0.00592407,0.045033
1.162,0.0464093,-0.00351196,0.114702,0.378935,-0.0791806,0.00966339,0.0222556,-0.119193,0.066572,0.0366507,-0.075517,-0.180136,0.059693,0.137812,-0.0336951,0.0514417
1.163,0.0711285,0.0260901,0.116838,0.462859,-0.0367612,-0.0339767,0.122048,-0.149711,0.0558908,0.0470267,-0.0248578,-0.185934,0.0587775,0.0487009,-0.0297278,0.0392346
1.164,0.0674664,0.0361609,0.0655682,0.433867,0.00535309,-0.0226852,0.0991599,-0.149101,0.0577219,0.0305472,0.0361774,-0.14382,0.0645758,0.00811249,-0.00531372,0.0486951
1.165,0.080589,0.0309729,0.0451215,0.356047,0.0367862,-0.0269577,-0.00215851,-0.160697,0.0616891,0.047637,-0.0175336,-0.098959,0.0709845,0.0334421,0.0169641,0.0593762
1.166,0.0842511,0.0382971,0.000870972,0.225127,0.0239688,-0.0272629,-0.07418,-0.157035,0.0513132,0.0244437,-0.0852826,-0.0443326,0.0642706,0.0779977,0.0795251,0.0465588
1.167,0.096153,0.0263953,0.0454266,0.163786,0.0639468,-0.0132248,-0.155357,-0.162223,0.0549753,0.0482474,-0.140519,0.0704135,0.0554205,0.114619,0.112179,0.0413709
1.168,0.0842511,0.0199866,0.0988324,0.0362228,0.0508243,0.0520828,-0.171531,-0.177482,0.0604684,0.0332938,-0.0858929,0.108866,0.059693,0.0395456,0.125607,0.0331311
1.169,0.0802838,-0.0135828,0.162919,-0.0321365,0.0251895,0.0526932,-0.200218,-0.186942,0.0497873,0.0360403,0.0431964,0.0536288,0.0569464,0.0346628,0.114926,0.0425916
1.17,0.0433575,-0.00412231,0.241044,-0.0196243,0.0340396,0.0761917,-0.230735,-0.187858,0.0644357,0.0351248,0.303817,0.0963535,0.0590826,0.0886789,0.0444299,0.0331311
1.171,0.0741803,0.0248694,0.334733,0.013945,0.0319034,0.110982,-0.220054,-0.150016,0.0647409,0.0345145,0.343184,0.296244,0.061524,0.136591,0.0154382,0.034657
1.172,0.040611,0.0291418,0.422014,0.0517868,0.0300723,0.180257,-0.180076,-0.155509,0.066572,0.0671683,0.163741,0.457682,0.0606085,0.24676,-0.0391882,0.0239758
1.173,0.0485455,0.0422644,0.525163,0.100615,0.059064,0.237325,-0.123618,-0.12255,0.0888498,0.0613699,-0.047746,0.528482,0.064881,0.234248,-0.152714,0.0148206
1.174,0.0714337,0.0151038,0.449479,0.074675,0.076459,0.282491,-0.0699075,-0.105766,0.0778635,0.0461111,-0.0480511,0.60325,0.0462653,0.101191,-0.200016,0.024281
1.175,0.0494611,-0.000765381,0.0701459,-0.00192413,0.0596744,0.268147,-0.0747903,-0.08715,0.0964792,0.0564871,0.0319049,0.494608,0.0517584,-0.0504813,-0.156071,0.0215344
1.176,0.0311505,0.0126624,-0.346114,-0.104158,0.0465518,0.239461,-0.0854715,-0.0648721,0.0687082,0.0400076,0.168318,0.235514,0.0569464,-0.06574,-0.178348,0.0276379
1.177,0.0308453,0.00900024,-0.289962,-0.0986649,0.0410587,0.153096,-0.0537332,-0.0709756,0.0626047,0.0384817,0.193343,-0.124289,0.0685431,-0.0285086,-0.104191,0.0370984
1.178,0.0290143,0.0129675,-0.0842731,-0.0635696,0.0465518,0.0581863,-0.0680765,-0.0636514,0.0333078,0.0479422,0.102095,-0.363852,0.0593878,-0.0382742,0.041073,0.0142102
1.179,0.0802838,0.024259,0.00148132,0.0380539,0.0270206,0.0121048,-0.0628885,-0.0697549,0.0391061,0.0271902,0.0627277,-0.419088,0.0673224,0.0175729,0.132626,0.0480847
1.18,0.0784528,0.0416541,0.00636414,0.142729,-0.00899017,-0.0409958,-0.0384744,-0.0636514,0.0540598,0.0366507,0.0862262,-0.284811,0.0703741,0.198542,0.0795251,0.0300793
1.181,0.0412213,0.0492834,-0.00736877,0.112822,-0.0294369,-0.0751755,0.00577606,-0.064567,0.0626047,0.037261,0.089278,-0.275656,0.064881,0.347468,0.0300867,0.0383191
1.182,0.0427472,0.0364661,0.0402386,0.106413,-0.0596494,-0.133769,0.04728,-0.02642,0.066572,0.0375662,0.056319,-0.22225,0.0630499,0.377375,0.0361902,0.0392346
1.183,0.01284,0.0306677,0.0255902,-0.066011,-0.0324887,-0.166728,0.0604025,-0.0194009,0.0705392,0.042449,0.0779864,-0.127646,0.0639655,0.367304,-0.0135535,0.0306897
1.184,0.0149762,0.0495886,0.0283368,-0.208833,-0.0205869,-0.0931809,0.136696,-0.0300821,0.0748117,0.0348196,0.0984332,-0.0873624,0.0468756,0.236689,-0.0837439,0.00780151
1.185,0.0107037,0.0297522,0.0454266,-0.0928665,0.0392276,-0.0590012,0.232827,-0.0432047,0.0677927,0.0268851,0.0819537,-0.013815,0.049317,0.127436,-0.122196,0.0300793
1.186,0.0201642,0.0282263,0.047868,0.079863,0.0514346,-0.0281784,0.228249,-0.0648721,0.0589426,0.0418387,0.0343463,0.0154819,0.044129,-0.0871024,-0.0547522,0.0123792
1.187,0.0204694,0.0355505,0.0426801,0.0853561,0.0544864,-0.0373337,0.225197,-0.0587686,0.0751169,0.0421439,0.0236652,0.0289096,0.038941,-0.21375,0.114315,0.0175671
1.188,0.0207745,0.0608801,0.0442059,0.0633835,0.0682193,-0.00254364,0.179421,-0.0844034,0.0601633,0.0256644,0.00413391,0.0130405,0.0395514,-0.355657,0.326107,0.0148206
1.189,0.0433575,0.0556921,0.0667889,-0.00070343,0.0856143,-0.00132294,0.166299,-0.0898965,0.0430734,0.0345145,0.0218341,0.0218906,0.0529791,-0.380376,0.443295,0.024281
1.19,0.0470197,0.039823,0.0652631,-0.109956,0.106671,0.0414017,0.192238,-0.0987466,0.0418527,0.0171194,0.0395343,0.0411166,0.0358893,-0.15302,0.381954,0.0251965
1.191,0.0442731,0.0367712,0.0664838,-0.242097,0.101789,0.100606,0.115945,-0.119804,0.0522287,0.0152884,0.0550983,0.0447787,0.031922,0.0917307,0.235775,0.0325208
1.192,0.0540387,0.0474524,0.0664838,-0.263765,0.0938541,0.137837,-0.0573953,-0.131095,0.0482614,0.0253592,0.0505206,0.0536288,0.0737311,0.150324,0.124996,0.0319104
1.193,0.0656354,0.0416541,0.0573285,-0.224397,0.0871402,0.141194,-0.134605,-0.126823,0.0574167,0.0278006,0.0526569,0.0740756,0.0554205,0.0740305,0.113094,0.0343518
1.194,0.0277936,0.0425696,0.0518353,-0.155733,0.0740176,0.128987,-0.108665,-0.139945,0.0604684,0.0345145,0.035567,0.0725497,0.0789191,0.0798288,0.0371057,0.0337415
1.195,0.0622784,0.0721716,0.0432904,0.0438522,0.079816,0.126851,-0.0656351,-0.143913,0.0674875,0.0171194,0.061507,0.0676669,0.0554205,0.161921,-0.0388831,0.0453381
1.196,0.0616681,0.079801,0.0393231,0.0890182,0.0657779,0.120747,-0.00185333,-0.155204,0.0668771,0.0317679,0.0657794,0.0774326,0.0444342,0.215022,-0.0455969,0.0370984
