Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.328,0.329918,0.0538611,0.0466473,0.0725388,0.121625,0.0536087,0.0509421,-0.189689,0.0644357,0.0430594,0.0178668,0.0447787,0.0404669,0.0429025,0.0545007,-0.071239
0.329,0.230735,0.0547766,0.0515302,0.0484299,0.146649,0.0478104,0.04728,-0.211967,0.0748117,0.0284109,0.0508258,0.046915,0.0514532,0.0685373,0.0352747,-0.110607
0.33,0.148948,0.0535559,0.0432904,0.0450729,0.124982,0.057576,0.0692526,-0.186942,0.0848825,0.0397025,0.0496051,0.0667514,0.0279547,0.0404611,0.0407678,-0.0462146
0.331,0.138878,0.0373816,0.0475629,0.0411057,0.119489,0.0359085,0.038735,-0.173515,0.0696237,0.0519095,0.0535724,0.0566806,0.0450446,0.0554147,0.0511438,-0.0398059
0.332,0.105613,0.0453162,0.0268109,0.0316452,0.0886661,0.0407913,0.0298849,-0.169242,0.0897653,0.068389,0.0575397,0.0542392,0.049317,0.0862375,0.0267297,-0.0517078
0.333,0.115684,0.0419592,0.0490887,0.0423264,0.0843936,0.0472,0.0530783,-0.165275,0.0674875,0.0879202,0.063338,0.0514926,0.0426032,0.0432077,0.0496179,-0.0184436
0.334,0.0924908,0.0141882,0.0472577,0.0182175,0.0480777,0.0456741,0.0518576,-0.159782,0.0784738,0.0815115,0.0572345,0.0652255,0.0459601,0.0581613,0.0535852,-0.0370593
0.335,0.0882184,0.0587439,0.0619061,0.0337814,0.0923282,0.0328568,0.038735,-0.150321,0.0848825,0.080596,0.0535724,0.0438632,0.0511481,0.0590768,0.0563318,-0.0422473
0.336,0.0662457,0.0331091,0.0411542,0.0209641,0.178998,0.0618485,0.0570456,-0.166801,0.0607736,0.0812064,0.0550983,0.0459995,0.0468756,0.0578561,0.0639612,-0.0196643
0.337,0.0503766,0.034635,0.0448163,0.0215744,0.250104,0.0639847,0.0555197,-0.144218,0.0470407,0.078765,0.05815,0.0728549,0.0517584,0.0508371,0.0551111,-0.0300403
0.338,0.0604474,0.0425696,0.0439008,0.0353073,0.227521,0.0371292,0.0488058,-0.150627,0.0705392,0.109283,0.0465533,0.0585117,0.0487067,0.0502267,0.0511438,0.00352905
0.339,0.0705182,0.0343298,0.0448163,0.0530075,0.13078,0.0334671,0.0344626,-0.129264,0.0546701,0.107146,0.0532672,0.0508823,0.0477911,0.0548044,0.041073,-0.00532104
0.34,0.0613629,0.0495886,0.0658734,0.0505661,-0.0929135,0.0337723,0.0384299,-0.132011,0.0653513,0.117522,0.0486896,0.0371494,0.044129,0.0532785,0.0691492,-0.0218005
0.341,0.0827252,0.0303625,0.0249799,0.0560593,-0.257098,0.0459793,0.0533835,-0.106986,0.0558908,0.105315,0.0435016,0.0414218,0.0368048,0.0480905,0.0538904,-0.0288196
0.342,0.0509869,0.0508093,0.0506146,0.0197433,-0.233294,0.0380447,0.0573508,-0.114311,0.0461252,0.103789,0.0593707,0.0627841,0.03711,0.0511423,0.0465662,-0.0230212
0.343,0.0500714,0.0404334,0.0454266,0.0334763,-0.123431,0.0475052,0.0423972,-0.0953897,0.0705392,0.10501,0.0541827,0.0813998,0.0401617,0.0502267,0.035885,-0.0346179
0.344,0.0415265,0.045011,0.0475629,0.0218796,-0.0507993,0.0392654,0.04728,-0.0920328,0.078779,0.122405,0.0648639,0.053934,0.0444342,0.0609079,0.0459558,-0.0321765
0.345,0.0491559,0.0462317,0.0576337,0.026152,0.0254947,0.0365189,0.0475851,-0.0721963,0.0311716,0.114776,0.0453326,0.0432529,0.0468756,0.0700632,0.058468,-0.0422473
0.346,0.032066,0.0569128,0.0451215,0.00997772,0.0114566,0.0136307,0.0448386,-0.0609048,0.0589426,0.120879,0.0538776,0.0600375,0.0584723,0.052363,0.030697,-0.0419421
0.347,0.0262677,0.0511145,0.0445111,0.0176071,0.0108463,0.0462845,0.0237814,-0.0548013,0.0729806,0.108367,0.0590656,0.0551547,0.0361945,0.0590768,0.0505334,-0.046825
0.348,0.0296246,0.0685095,0.0118573,0.0182175,-0.0178403,0.0487259,0.0536887,-0.0352701,0.056196,0.112639,0.056319,0.0563754,0.0599982,0.0660959,0.0563318,-0.0221057
0.349,0.0332867,0.0660681,0.0347455,0.0383591,-0.0160092,0.0533035,0.100686,-0.0313028,0.0702341,0.106231,0.0554034,0.074686,0.0566412,0.0508371,0.0398523,-0.0297351
0.35,0.0418317,0.07797,0.0368817,0.0569748,0.0157291,0.0566605,0.0414816,-0.0267252,0.0565012,0.0976859,0.0557086,0.0414218,0.0554205,0.0459543,0.0569421,-0.015697
0.351,0.0766217,0.0492834,0.0136884,0.0728439,0.0358707,0.0536087,0.0365988,-0.0255045,0.0644357,0.0888358,0.0523517,0.0630893,0.0618292,0.0868478,0.0352747,0.0166516
0.352,0.0647198,0.0392126,0.0457318,0.100005,0.0303775,0.0615433,0.0506369,0.000740662,0.058027,0.0937186,0.0587604,0.0704135,0.0535895,0.0667062,0.0126917,-0.00745728
0.353,0.0622784,0.0508093,0.0698407,0.062468,0.046857,0.0542191,0.0628439,-0.00383698,0.0680978,0.0793753,0.0483844,0.0603427,0.0612189,0.0477853,0.0129968,-0.0218005
0.354,0.0332867,0.0563025,0.0588544,0.0670456,0.0578433,0.0758865,0.0341574,0.0163046,0.0522287,0.0769339,0.052962,0.0536288,0.0645758,0.0606027,0.0197107,-0.0279041
0.355,0.0363385,0.0309729,0.0576337,0.0618576,-0.00807465,0.0539139,0.0494162,0.027291,0.0507028,0.0964651,0.0425861,0.0682773,0.0557257,0.0346628,0.0291711,-0.00287964
0.356,0.0403058,0.0312781,0.0570233,0.00234833,-0.0489682,0.0514725,0.0442282,0.0544516,0.0500925,0.0885306,0.0471637,0.0756015,0.0599982,0.0572458,0.0871545,-0.00501587
0.357,0.0345074,0.0321936,0.0454266,-0.008638,-0.0349301,0.0432327,0.0518576,0.0730673,0.0497873,0.0815115,0.052962,0.06431,0.0630499,0.0389352,0.134762,-0.00806763
0.358,0.0415265,0.0373816,0.0426801,-0.0144363,-0.0135678,0.0386551,0.0582663,0.0858847,0.0415475,0.0729666,0.0486896,0.0737704,0.0624396,0.0432077,0.120114,0.00383423
0.359,0.0430524,0.0444006,0.0124677,-0.00192413,0.0303775,0.0404861,0.054299,0.0788657,0.0473459,0.0751028,0.0593707,0.0954379,0.0847174,0.0548044,0.0752527,0.0401501
0.36,0.0534283,0.0437903,0.0265057,0.0292038,0.039838,0.0407913,0.0558249,0.0837485,0.0610788,0.0921927,0.108809,0.0997104,0.0740363,0.0642648,0.0725061,0.0389294
0.361,0.0464093,0.0273108,0.11165,0.0713181,0.0575381,0.0423172,0.0277487,0.112435,0.0525339,0.0796805,0.0673053,0.104898,0.0657965,0.0480905,0.075863,0.0682263
0.362,0.0314557,0.0440955,0.188859,0.0780319,0.0673038,0.0508621,0.0485007,0.127389,0.0644357,0.0647269,0.0364825,0.0768222,0.0346686,0.0535837,0.0764734,0.0697522
0.363,0.0607526,0.0523352,0.234636,0.0691818,0.0541812,0.0414017,0.0579611,0.124032,0.0619943,0.0595389,-0.00013855,0.0325717,0.0432135,0.0667062,0.0761682,0.0874524
0.364,0.0497662,0.067594,0.246537,0.0615524,0.0691348,0.0340775,0.0188986,0.133492,0.0671823,0.0738821,0.0703571,0.0691928,0.0673224,0.0581613,0.0874597,0.103932
0.365,0.0506818,0.0291418,0.266679,0.0755905,0.0404483,0.0410965,0.0124899,0.161263,0.0589426,0.0668631,0.0242755,0.0835361,0.0340582,0.0468698,0.0682336,0.101185
0.366,0.0503766,0.0410437,0.221208,0.0597214,0.00596344,0.0282791,0.0222556,0.157601,0.0790842,0.0628958,-0.00288513,0.0493564,0.0252081,0.0279489,0.0770837,0.102101
0.367,0.0229108,0.0920081,0.186418,0.0438522,-0.0105161,0.0044754,0.0283591,0.145089,0.073591,0.0662527,0.00382874,0.000223083,0.0245978,0.0343576,0.0850183,0.108815
0.368,0.0421368,0.062406,0.0225385,0.0383591,0.0389224,0.0307205,-0.0113138,0.160348,0.0638254,0.0729666,0.0184772,-0.0275479,0.0374152,0.0554147,0.074032,0.0764661
0.369,0.0274884,0.100248,-0.0742023,0.0337814,0.0422794,0.034993,-0.0314554,0.183541,0.0473459,0.0470267,0.0517413,-0.0452481,0.0236823,0.0380197,0.0770837,0.05724
0.37,0.0271832,0.0965857,-0.0641315,0.05728,0.0193912,0.0896194,0.0362936,0.174081,0.0375803,0.0174246,0.12773,-0.0785123,0.0477911,0.080134,0.0880701,0.0593762
0.371,0.0363385,0.10452,-0.120589,0.0356125,0.0492984,0.0917557,0.258767,0.189644,0.043989,0.07022,0.201277,-0.0394498,0.0517584,0.0508371,0.0856287,0.0493054
0.372,0.059837,0.101469,-0.150191,0.0246262,0.0682193,0.0587967,0.326821,0.193612,0.0381906,0.0708304,0.255294,0.0524081,0.0532843,0.0563303,0.0868494,0.0465588
0.373,0.0412213,0.07797,-0.136763,0.0160812,0.0550967,0.0215652,0.257241,0.195138,0.0265939,0.0628958,0.246443,0.0249423,0.0764777,0.0551096,0.0865442,0.0853162
0.374,0.0641095,0.0663733,-0.0259845,0.0319504,0.0706607,0.0111893,0.212685,0.201241,0.0293405,0.0635062,0.161605,0.0380649,0.0374152,0.052363,0.0673181,0.103322
0.375,0.0686871,0.05203,0.13759,0.052092,0.064252,0.0261429,0.121743,0.198189,0.0320871,0.0726614,0.0499103,0.0459995,0.0673224,0.0572458,0.0807458,0.121937
0.376,0.0619733,0.0428748,0.288347,0.0566696,0.0679141,0.0386551,-0.0146707,0.197884,0.056196,0.0671683,-0.0572064,0.0618686,0.0572516,0.0520578,0.0889856,0.121632
0.377,0.0644147,0.01724,0.40767,0.0597214,0.0779849,0.0417068,-0.0650247,0.189034,0.104414,0.0809012,-0.0761273,0.057291,0.0529791,0.0673166,0.0825769,0.140858
0.378,0.0659406,0.0288367,0.494645,0.0771164,0.0547916,0.0456741,-0.0763162,0.193612,0.146223,0.0769339,-0.0288251,0.071329,0.0343634,0.0599924,0.0575525,0.139027
0.379,0.0348126,0.0331091,0.450395,0.0697922,0.0441104,0.0542191,-0.112632,0.200936,0.173994,0.0744925,-0.0938275,0.0536288,0.0502325,0.057551,0.0334436,0.115223
0.38,0.0338971,0.0233435,0.212663,0.0749802,0.0651675,0.0536087,-0.096763,0.195748,0.145002,0.0638113,-0.0449994,0.0496616,0.0508429,0.0856271,0.0612146,0.110951
0.381,0.0525128,0.0260901,-0.13951,0.062468,0.0563174,0.0581863,-0.0988992,0.196358,0.0799997,0.0686942,-0.0141766,0.0463046,0.0541998,0.0779977,0.0590784,0.141469
0.382,0.058006,0.0147986,-0.446517,0.0569748,0.0755435,0.0505569,-0.0705179,0.20765,0.0973947,0.065032,0.0364825,0.0362338,0.0508429,0.0377145,0.0523645,0.10973
0.383,0.0692975,0.0315833,-0.454451,0.0710129,0.052045,0.0630691,-0.0418314,0.185677,0.0964792,0.0757132,0.114302,0.02952,0.0484015,0.0657907,0.0624353,0.125294
0.384,0.08242,0.0505042,-0.357711,0.0646042,0.0633365,0.0313309,0.0137106,0.189034,0.102583,0.0625906,0.0895831,0.0478305,0.0221564,0.0615182,0.0712854,0.119801
0.385,0.0869977,0.0663733,-0.234725,0.0780319,0.0630313,0.029805,0.0301901,0.171639,0.0461252,0.0485526,0.0505206,0.0511874,0.0404669,0.0548044,0.0819665,0.118885
0.386,0.0699078,0.0300574,-0.135237,0.0639938,0.0502139,0.0459793,0.0277487,0.152108,-0.0213187,0.0583182,0.0282428,0.0398959,0.0627448,0.0453439,0.0642664,0.107289
0.387,0.0808942,0.0477576,-0.104415,0.0563644,0.0566226,0.0468948,0.00180878,0.175606,-0.0454275,0.0589285,0.0380084,0.0490512,0.038941,0.0294748,0.0664026,0.0801282
0.388,0.0345074,0.0505042,-0.0781696,0.059111,0.0373965,0.0407913,0.0176779,0.171639,-0.0332205,0.0641165,0.0700519,0.0383701,0.0358893,0.0493112,0.0731165,0.0651746
0.389,0.0711285,0.0422644,-0.0552814,0.052092,0.0682193,0.0758865,0.0192038,0.170724,-0.0310843,0.0693045,0.0660846,0.0395908,0.0194098,0.0154367,0.068844,0.0471692
0.39,0.0607526,0.0529456,-0.0613849,0.0612473,0.0502139,0.069783,0.00852264,0.171029,-0.0747244,0.0436697,0.0627277,0.0606479,0.0331427,0.0560251,0.0654871,0.0343518
0.391,0.0577008,0.0245642,-0.0186603,0.0697922,0.0517398,0.0826004,-0.00643097,0.180489,-0.112261,0.0397025,0.0612018,0.0560703,0.0221564,0.0493112,0.0487024,0.0486951
0.392,0.0634991,0.0395178,0.0429852,0.0697922,0.0578433,0.0981644,0.00363983,0.170113,-0.0994437,0.0409232,0.0880572,0.0548496,0.047486,0.0606027,0.0725061,0.0200085
0.393,0.080589,0.0556921,0.0179608,0.0676559,0.0459415,0.0954178,0.042092,0.156075,-0.0765555,0.0339041,0.0895831,0.0508823,0.0499274,0.0602975,0.0847131,0.00810669
0.394,0.0338971,0.0575232,0.0268109,0.0707077,0.0605899,0.0874832,0.00455536,0.160653,-0.060076,0.0363455,0.100264,0.0569858,0.0407721,0.0578561,0.0630457,0.0551038
0.395,0.0274884,0.0544714,0.0152142,0.064299,0.0392276,0.0880936,0.0253073,0.147225,0.00828339,0.0442801,0.0816486,0.0667514,0.0426032,0.0752512,0.0548059,0.0593762
0.396,0.0287091,0.0544714,0.0341351,0.0542282,0.064252,0.0700882,0.164773,0.140816,0.0552805,0.0390921,0.0694415,0.0557651,0.054505,0.0493112,0.0679285,0.0563245
0.397,0.0412213,0.05203,0.0448163,0.0722336,0.0679141,0.110677,0.288979,0.141427,0.0854929,0.0567923,0.0279376,0.0579013,0.0484015,0.0554147,0.0508386,0.0505261
0.398,0.0750958,0.0389075,0.0466473,0.0716232,0.0355655,0.105183,0.288369,0.150277,0.128217,0.0583182,0.0138995,0.052103,0.0377203,0.0557199,0.0694543,0.0471692
0.399,0.119957,0.0593542,0.102189,0.0581955,0.0361758,0.101216,0.191018,0.152718,0.130354,0.063201,0.00535461,0.0517978,0.0462653,0.0371042,0.0560266,0.0444226
0.4,0.0461041,0.034635,0.0741132,0.0679611,0.0505191,0.10732,0.129372,0.143563,0.134321,0.0421439,-0.0233319,0.0554599,0.0337531,0.0410715,0.068844,0.0544934
0.401,-0.0820697,0.0556921,0.056413,0.0484299,0.0425845,0.105794,0.08207,0.152718,0.153547,0.0439749,-0.0248578,0.0414218,0.0465704,0.0718942,0.0682336,0.0691418
0.402,-0.148598,0.079801,0.0805219,0.0603317,0.0419742,0.0859573,-0.000632629,0.136849,0.145612,0.050994,0.101485,0.0395908,0.0612189,0.0529733,0.061825,0.0819592
0.403,-0.0286639,0.0639319,0.0735028,0.0618576,0.0456363,0.0304153,-0.0763162,0.126778,0.11601,0.0488577,0.150313,0.0499667,0.0590826,0.081965,0.0578577,0.108204
0.404,0.0183331,0.0355505,0.0677045,0.0688766,0.0459415,-0.0272629,-0.0601419,0.132882,0.126692,0.0369559,0.117659,0.0423373,0.0462653,0.0499216,0.0554163,0.11858
0.405,0.0229108,0.0529456,0.0997479,0.0536179,0.0282413,-0.0525925,-0.0287088,0.122201,0.0888498,0.0351248,0.147872,0.0633945,0.0465704,0.0474802,0.0502283,0.135365
0.406,0.0381696,0.0489783,0.0872357,0.0499557,0.0505191,-0.0623581,0.0427023,0.128914,0.0766428,0.0403128,0.056319,0.0511874,0.038941,0.0346628,0.0569421,0.124684
0.407,0.0412213,0.062406,0.0966962,0.0545334,0.0361758,-0.0583908,0.0604025,0.13044,0.0583322,0.0281058,-0.0474408,0.0475253,0.016358,0.0459543,0.0361902,0.139637
0.408,0.0409161,0.0331091,0.0823529,0.0536179,0.0541812,-0.0171921,0.0726096,0.116707,0.105634,0.0183401,-0.0422528,0.0725497,0.0413824,0.052363,0.0575525,0.132313
0.409,0.0403058,0.0373816,0.0506146,0.0450729,0.0392276,0.0163773,0.0509421,0.106637,0.143476,0.0305472,0.00504944,0.0527133,0.0459601,0.0468698,0.0551111,0.132618
0.41,0.115379,0.034635,0.0976117,0.0420212,0.0560123,0.0288895,0.0793234,0.133492,0.16789,0.0226126,0.0648639,0.0548496,0.0880743,0.0474802,0.0639612,0.146962
0.411,0.110191,0.0630164,0.0698407,0.0441574,0.0447208,0.0511673,0.0784079,0.121285,0.187116,0.0177298,0.242781,0.0514926,0.0529791,0.0596872,0.0416833,0.168629
0.412,0.22036,0.0544714,0.06862,0.0392746,0.0471622,0.0548294,0.0967184,0.102059,0.165449,0.0116263,0.157943,0.0871982,0.0508429,0.0520578,0.0493127,0.139332
0.413,0.36959,0.083158,0.0820477,0.0554489,0.0526553,0.0563553,0.0958029,0.111214,0.133405,0.0210867,0.192733,0.0630893,0.0468756,0.0389352,0.0490076,0.144215
0.414,0.438255,0.0312781,0.091203,0.0566696,0.0431949,0.0862625,0.0408713,0.122201,0.107466,0.0183401,-0.0608685,0.0588168,0.0282599,0.0596872,0.056637,0.133229
0.415,0.270714,0.0370764,0.0890668,0.0499557,0.0502139,0.0996902,0.0237814,0.108163,0.0616891,0.00277618,-0.491472,0.0939121,0.0438239,0.0496164,0.0526697,0.118885
0.416,0.163902,0.046842,0.0915082,0.0481247,0.0245792,0.117696,0.0121848,0.119149,0.0272043,0.00430206,-0.77559,0.0829257,0.0703741,0.0447336,0.0490076,0.0932507
0.417,0.130333,0.0379919,0.108598,0.0511765,0.0370914,0.142415,0.00943817,0.11274,-0.0158255,-0.0460519,-0.40114,0.0926913,0.0609137,0.0383249,0.0456506,0.0752454
0.418,-0.197426,0.0236487,0.0588544,0.0420212,0.0343448,0.139363,-0.00917755,0.0904623,-0.0371878,0.000334778,0.0673053,0.0792636,0.0630499,0.0465646,0.0529749,0.0932507
0.419,-0.665261,0.0123572,0.0820477,0.0301193,0.0413638,0.149434,0.00486053,0.0813071,-0.0130789,0.014678,0.512862,0.0820102,0.0529791,0.0300851,0.0554163,0.0935559
0.42,-0.764443,0.0199866,0.0857098,0.0414108,0.0404483,0.15157,0.0356833,0.0703207,0.023237,0.00247101,0.740828,0.0533237,0.070069,0.0392404,0.0477869,0.112172
0.421,-0.583779,0.0202917,0.0735028,0.0465988,0.0483829,0.114034,0.0350729,0.0980917,0.0183542,-0.00302216,0.525679,0.111002,0.0587775,0.0508371,0.0465662,0.107289
0.422,-0.258766,0.0645422,0.0664838,0.0395798,0.0373965,0.0328568,0.0497214,0.0974814,0.0311716,-0.0185861,0.295882,0.139078,0.0551154,0.0599924,0.0432092,0.119801
0.423,0.182213,0.0621008,0.06862,0.0380539,0.0413638,0.0252274,0.0240866,0.0861899,0.0229318,-0.0237741,0.080733,0.116495,0.0429083,0.00994354,0.0322229,0.0981335
0.424,0.566429,0.0825476,0.0747235,0.0502609,0.0215274,-0.0126144,0.0219504,0.0764243,-0.0191824,-0.0259103,-0.129228,0.0667514,0.0465704,0.036799,0.0487024,0.0801282
0.425,0.649437,0.107572,0.101884,0.0664352,0.0502139,-0.0477097,0.0457541,0.0816122,-0.00911163,-0.0146188,-0.180803,0.0337924,0.0450446,0.0346628,0.0346643,0.0770764
0.426,0.261253,0.114286,0.0725873,0.0600265,0.0511295,-0.0989792,0.00089325,0.0758139,-0.00117706,-0.0207224,0.138716,0.0163974,0.0404669,0.0441232,0.0392419,0.059071
0.427,0.0311505,0.122526,0.0948651,0.0493454,0.0474673,-0.0782272,0.0253073,0.074288,-0.00270294,-0.0176706,0.144515,0.00602142,0.0471808,0.0331369,0.0422937,0.036488
0.428,-0.24717,0.118558,0.0820477,0.0444626,0.0599796,-0.0590012,0.0301901,0.0739828,0.00675751,-0.020112,0.0999591,-0.0177823,0.0349738,0.0508371,0.0493127,0.0526624
0.429,-0.26548,0.106046,0.0869305,0.0588058,0.0554019,0.00600128,0.0384299,0.0626913,-0.00300812,-0.00790497,0.192733,-0.013815,0.0484015,0.0606027,0.0200159,0.0584607
0.43,0.226463,0.111539,0.0817426,0.0594162,0.0615054,0.0334671,0.052468,0.0709311,0.0314767,-0.0121774,0.11949,-0.0296841,0.0273444,0.0798288,0.0386316,0.0764661
0.431,0.319236,0.114591,0.0542767,0.0478195,0.0599796,0.0496414,0.0744406,0.0721518,0.0491769,2.96E-05,-0.112443,-0.0522671,0.0490118,0.0563303,0.0416833,0.0880627
0.432,0.374168,0.0996374,0.0445111,0.0374435,0.0422794,0.0734451,0.0625388,0.0611655,0.0864084,-0.00210663,-0.354753,-0.0516568,0.0471808,0.0807443,0.0175745,0.0981335
0.433,0.350364,0.0843787,0.0335248,0.0447678,0.0569278,0.111287,0.0619284,0.0611655,0.112654,0.0122366,-0.300432,-0.00343903,0.0447394,0.0731149,0.0157434,0.102406
0.434,0.181297,0.0489783,0.0487836,0.0465988,0.0731021,0.121968,0.0488058,0.0507895,0.123029,-0.0024118,-0.158525,0.02952,0.0471808,0.076777,-0.00378784,0.106068
0.435,-0.181557,0.0550818,0.0466473,0.053923,0.0608951,0.100606,0.0134055,0.0358359,0.108076,0.00491241,-0.420366,0.0484409,0.0383307,0.085322,0.00628296,0.10851
0.436,-0.675942,0.0212073,0.0625165,0.0453781,0.0526553,0.0615433,-0.00643097,0.027291,0.0867136,0.0143729,-0.396257,0.041727,0.0587775,0.0499216,0.0212366,0.103322
0.437,-0.662209,0.0465369,0.0585492,0.0679611,0.0608951,0.0667313,0.00516571,0.0245444,0.0537546,0.00460724,0.157027,0.0484409,0.0508429,0.0218454,0.023678,0.129567
0.438,-0.55143,0.0611853,0.0573285,0.0353073,0.0535709,0.0706985,0.00241913,0.0486533,0.0348337,0.0122366,0.959639,0.0670566,0.0426032,0.0563303,0.023678,0.105153
0.439,-0.148598,0.0575232,0.0402386,0.0316452,0.0486881,0.0737503,0.0271384,0.00898041,0.0348337,0.0122366,0.850692,0.0777377,0.0361945,0.054194,0.0142175,0.124684
0.44,0.647911,0.0376868,0.0506146,0.0557541,0.064252,0.0557449,0.0350729,0.0053183,0.0879343,0.0213919,0.435652,0.0743808,0.0502325,0.0703683,0.0245935,0.104542
0.441,1.20028,0.00991577,0.0500043,0.0401901,0.081647,0.0484207,0.0488058,0.00989593,0.0809152,0.0329886,0.392928,0.0780429,0.0191046,0.0429025,0.0273401,0.0947766
0.442,1.13192,0.0578284,0.0503094,0.0334763,0.0648624,0.0502518,0.0649802,-0.00627838,0.0543649,0.0360403,0.324568,0.0994052,0.0508429,0.0664011,0.0346643,0.0944714
0.443,0.370201,0.0367712,0.0490887,0.0249313,0.0203067,0.0554398,0.0719992,-0.00414215,0.0491769,0.0397025,0.0883624,0.0682773,0.0813605,0.0377145,0.0337488,0.079823
0.444,-0.743386,0.0309729,0.0411542,0.0340866,0.074628,0.0612381,0.0979391,-0.00902496,0.0952585,0.0415335,-0.108781,0.0569858,0.0569464,0.0487009,0.0294763,0.0749402
0.445,-0.906655,-0.00198608,0.056413,0.0438522,0.0602847,0.0877884,0.100381,-0.0209268,0.0821359,0.0451956,0.167403,0.0264682,0.0575568,0.0569406,0.023678,0.0657849
0.446,-0.666481,0.0312781,0.06862,0.0380539,0.0767642,0.0703934,0.0951926,-0.0276407,0.0290353,0.0638113,0.122237,-0.013815,0.0416876,0.0508371,0.0450403,0.0551038
0.447,-0.417153,0.0114416,0.0600751,0.0356125,0.057233,0.0688675,0.0912253,-0.0325235,-0.00483917,0.0445853,-0.0981,0.00480072,0.0386359,0.0480905,0.0386316,0.0526624
0.448,0.766014,0.0736975,0.0344403,0.0618576,0.0767642,0.0529984,0.110451,-0.0557169,-0.0664847,0.0488577,-0.00135925,0.0402011,0.0456549,0.0554147,0.0407678,0.0352673
0.449,1.68764,0.0981116,0.0231488,0.0527023,0.0575381,0.0716141,0.0662009,-0.0459512,-0.0497,0.0503836,-0.104203,0.0276889,0.0548102,0.0514474,0.0453455,0.0267224
0.45,1.10506,0.062406,0.06862,0.0554489,0.0654727,0.108235,0.0719992,-0.0642618,-0.0744193,0.0467215,-0.131364,0.0255527,0.0599982,0.06457,0.0499231,0.0251965
0.451,0.328697,-0.00900513,0.0451215,0.0481247,0.0535709,0.11739,0.0668112,-0.0700601,-0.0939505,0.0470267,-0.0565961,0.0246371,0.0532843,0.0502267,0.0139124,0.0456433
0.452,-0.301796,-0.0349451,0.0661786,0.0502609,0.0575381,0.115254,0.043923,-0.0697549,-0.0860159,0.0525198,-0.15944,0.0246371,0.0462653,0.0526682,0.0386316,0.0523572
0.453,-0.617043,-0.0733972,0.0524457,0.0548386,0.0474673,0.122273,0.0240866,-0.0728067,-0.0313895,0.0674734,-0.250688,0.0362338,0.0587775,0.081965,0.0343591,0.0648694
0.454,-0.870339,-0.0282312,0.047868,0.0453781,0.0596744,0.131734,0.0155417,-0.0822672,0.0577219,0.0628958,-0.32393,0.0640048,0.0548102,0.0813547,0.0325281,0.0480847
0.455,-0.591103,0.0660681,0.0326093,0.048735,0.053876,0.140889,0.026528,-0.0798257,0.112654,0.0714407,-0.308671,0.0777377,0.0578619,0.0737253,0.0474817,0.0587659
0.456,-0.568215,0.0843787,0.0194867,0.0545334,0.0419742,0.123799,0.0445334,-0.102409,0.135237,0.0775442,-0.276933,0.0871982,0.0361945,0.0898996,0.0252039,0.0505261
0.457,-0.190407,0.143278,0.0591595,0.0588058,0.0752383,0.146077,0.0527731,-0.0752481,0.14195,0.0494681,-0.22017,0.0908603,0.0831915,0.0563303,0.0279504,0.0554089
0.458,0.261253,0.119169,0.0551923,0.0658249,0.0602847,0.10793,0.0518576,-0.128654,0.140119,0.0522147,0.257125,0.0444736,0.042298,0.069758,0.0337488,0.0618176
0.459,0.451378,0.0886511,0.0445111,0.0511765,0.0563174,0.104573,0.0231711,-0.122856,0.135542,0.0448904,0.591902,0.0630893,0.0395514,0.0624338,0.0337488,0.0630383
0.46,0.468162,0.116117,0.023454,0.0569748,0.053876,0.0972488,0.052468,-0.130485,0.123335,0.0641165,0.0673053,0.0557651,0.0203253,0.0499216,0.0447351,0.0383191
0.461,0.321373,0.0669836,0.0533612,0.0536179,0.0575381,0.095723,0.0393454,-0.130485,0.0812204,0.0555716,-0.357194,0.0603427,0.0465704,0.0642648,0.041073,0.045033
0.462,0.254234,0.050199,0.0225385,0.0508713,0.0715762,0.0914505,0.0558249,-0.144218,0.0833566,0.0488577,-0.042558,0.0856723,0.0496222,0.0300851,0.0377161,0.0541882
0.463,0.144676,0.0529456,0.0393231,0.0517868,0.0550967,0.0127151,0.0463644,-0.128654,0.0558908,0.0879202,0.398116,0.112833,0.0429083,0.0157419,0.0319177,0.0544934
0.464,0.0366437,0.0205969,0.0558026,0.048735,0.0428897,-0.0116989,0.0372092,-0.128959,0.0726755,0.0769339,0.555281,0.123514,0.0566412,0.0487009,0.0383264,0.067616
0.465,0.0168073,0.0227332,0.030473,0.0414108,0.0529605,0.0258377,0.0283591,-0.153068,0.0906808,0.0635062,0.504927,0.118631,0.061524,0.0560251,0.0346643,0.0758557
0.466,0.0296246,0.0245642,0.051225,0.0594162,0.0517398,0.0261429,-0.0110086,-0.135368,0.0983102,0.0564871,0.413375,0.0340976,0.0627448,0.0941721,0.0300867,0.0975232
0.467,-0.252358,0.0215125,0.0472577,0.0548386,0.0492984,0.0032547,0.00455536,-0.158561,0.128523,0.0570975,0.235457,-0.0324307,0.0502325,0.0602975,0.0233728,0.104237
0.468,-0.502602,0.0205969,0.0518353,0.059111,0.0685245,-0.0287888,0.00516571,-0.157951,0.0983102,0.0726614,-0.0706342,-0.0248013,0.0603033,0.0914255,0.0316125,0.0929456
