Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
0.041,0.059837,0.0801062,0.056413,0.0557541,-0.0953549,0.0670364,0.0518576,0.0462119,0.0153024,0.0390921,0.0224445,0.0688876,0.0413824,0.0392404,0.0419885,-0.00532104
0.042,0.070213,0.0611853,0.0377972,0.0508713,-0.0251645,0.0887039,0.0655905,0.0340048,0.0595529,0.0455008,0.0657794,0.0508823,0.0444342,0.0294748,0.0645715,-0.0227161
0.043,0.0577008,0.0602698,0.056413,0.0508713,0.0273257,0.0691727,0.0561301,0.0459067,0.0622995,0.063201,0.0306842,0.0463046,0.0252081,0.0386301,0.0459558,-0.0291248
0.044,0.0421368,0.0654578,0.0402386,0.0682663,0.029462,0.0557449,0.0515524,0.029122,0.0915964,0.0522147,-0.0575116,0.0630893,0.031922,0.0636545,0.0621301,-0.0327869
0.045,0.0500714,0.0575232,0.0646527,0.046904,0.0404483,0.0563553,0.0411765,0.0385825,0.0870187,0.0766287,-0.0904706,0.0698032,0.054505,0.0544992,0.0654871,-0.0407214
0.046,0.0467145,0.0389075,0.0396283,0.0105881,0.0343448,0.0417068,0.0356833,0.0159995,0.0766428,0.0561819,-0.130143,0.0630893,0.0685431,0.0544992,0.0654871,-0.0544543
0.047,0.0696027,0.0599646,0.0561078,0.0118088,0.0279361,0.0542191,0.0448386,0.0114218,0.0549753,0.0586234,-0.0431683,0.0752963,0.0410773,0.0535837,0.0520593,-0.0388904
0.048,0.0540387,0.0495886,0.0466473,0.0130295,0.0221378,0.0517776,0.0384299,0.018746,0.0647409,0.0778494,0.192427,0.0524081,0.0380255,0.0496164,0.0508386,-0.0523181
0.049,0.0497662,0.046842,0.0527509,0.0374435,-0.00319183,0.0475052,0.0414816,0.00928558,0.0760324,0.0680838,0.156111,0.0322665,0.0410773,0.0532785,0.0676233,-0.019054
0.05,0.0540387,0.0550818,0.0570233,0.0618576,0.000470276,0.0386551,0.0445334,0.027291,0.0754221,0.068389,0.00962707,0.0316562,0.0480963,0.057551,0.0490076,0.0343518
0.051,0.070213,0.0538611,0.0432904,0.0527023,0.0157291,0.057576,0.0448386,0.0340048,0.0586374,0.0717459,-0.0648358,0.0426425,0.0468756,0.0737253,0.0435144,0.0874524
0.052,0.0665509,0.0648474,0.0521405,0.0945114,0.0392276,0.0356033,0.0481955,0.022103,0.0281198,0.0815115,-0.014787,0.0588168,0.0505377,0.0731149,0.0441248,0.149403
0.053,0.0369489,0.062406,0.0655682,0.0484299,0.0285464,0.0249222,0.0567404,0.0236288,0.0351389,0.0680838,0.0270221,0.0517978,0.0484015,0.0636545,0.0456506,0.178395
0.054,0.0616681,0.0666785,0.0374921,-0.0162674,0.0285464,0.0136307,0.0515524,0.0321738,0.00980926,0.0876151,0.272078,0.0676669,0.0618292,0.0618234,0.0502283,0.161
0.055,0.0537335,0.072782,0.0518353,-0.0568558,0.0584537,0.0337723,0.0405661,0.0303427,0.0195749,0.0522147,0.400862,0.0667514,0.0606085,0.0612131,0.0468713,0.147572
0.056,0.040611,0.0782751,0.051225,-0.0605179,0.0657779,0.0346878,0.0506369,0.0410239,0.0409372,0.0686942,0.225692,0.0844516,0.0398566,0.041987,0.0429041,0.0880627
0.057,0.0107037,0.0617957,0.0493939,0.00692596,0.0691348,0.0404861,0.0475851,0.0184409,0.0656564,0.0729666,-0.0767377,0.0807895,0.0557257,0.0538889,0.0401575,0.0435071
0.058,0.0418317,0.0547766,0.0518353,0.0554489,0.079816,0.0465897,0.0625388,0.0132529,0.0867136,0.0644217,-0.0126508,0.0704135,0.0627448,0.0554147,0.0569421,0.0108533
0.059,0.0464093,0.0535559,0.0539716,0.107329,0.092023,0.0414017,0.0457541,0.0202719,0.101057,0.0659476,-0.00563171,0.0792636,0.0633551,0.0639597,0.023678,0.0197034
0.06,0.0396954,0.0492834,0.0536664,0.132658,0.101483,0.0371292,0.0527731,0.0156943,0.0604684,0.0412283,0.000776978,0.0426425,0.052674,0.059382,0.0612146,0.0313
0.061,0.059837,0.0529456,0.0454266,0.100005,0.105146,0.0493362,0.036904,0.023934,0.0555856,0.0561819,-0.0138715,0.0865878,0.0627448,0.0572458,0.0471765,0.0374036
0.062,0.10012,0.0721716,0.0515302,0.0853561,0.0859195,0.0441483,0.0497214,0.0279013,0.058027,0.0604544,-0.00654724,0.0502719,0.0496222,0.0651804,0.0511438,0.0337415
0.063,0.111412,0.0581335,0.0609906,0.0874924,0.0322086,0.0472,0.0277487,0.0303427,0.0348337,0.0534354,0.00749084,0.0432529,0.0557257,0.0557199,0.0300867,0.0419812
0.064,0.0912701,0.0526404,0.0548871,0.0484299,0.00565826,0.0539139,0.0414816,0.0388876,0.0622995,0.0610648,0.00260803,0.0426425,0.0477911,0.0667062,0.0526697,0.0621228
0.065,0.0558698,0.050199,0.0536664,0.0173019,0.0425845,0.0481155,0.0668112,0.0355307,0.0571115,0.0552664,-0.00929382,0.0829257,0.0560309,0.034968,0.0496179,0.067616
0.066,0.0537335,0.0566077,0.0506146,0.0206589,0.059064,0.0670364,0.0655905,0.0263754,0.051008,0.0516043,-0.0266888,0.0432529,0.0407721,0.0425973,0.030697,0.0718884
0.067,0.059837,0.0279211,0.0631268,0.0514816,0.0523502,0.062764,0.0674216,0.0196616,0.0638254,0.0320731,-0.0349286,0.0353183,0.0383307,0.0596872,0.0676233,0.0782971
0.068,0.058006,0.0529456,0.0500043,0.0688766,0.079816,0.0612381,0.0600974,0.0190512,0.0616891,0.0430594,0.0157306,0.0475253,0.0484015,0.0526682,0.0355798,0.0856213
0.069,0.0592267,0.0279211,0.0612958,0.121977,0.128644,0.0603226,0.0600974,0.0376669,0.0503976,0.0409232,-0.133195,0.0395908,0.021546,0.0493112,0.0645715,0.0541882
0.07,0.0467145,0.0526404,0.0567181,0.102141,0.140851,0.0462845,0.054299,0.0532309,0.0470407,0.037261,0.0850055,0.0609531,0.0340582,0.0465646,0.0444299,0.0303845
0.071,0.0323712,0.0541663,0.058244,0.0423264,0.149396,0.0703934,0.0622336,0.0340048,0.0473459,0.0229178,0.321212,0.0533237,0.0435187,0.0520578,0.0425989,0.00597046
0.072,0.0644147,0.0642371,0.0567181,0.00662079,0.178388,0.0572708,0.0381247,0.044686,0.0375803,0.025054,0.117659,0.0597324,0.049317,0.0477853,0.0416833,-0.000133057
0.073,0.0454938,0.0505042,0.0518353,-0.0177933,0.211042,0.045369,0.0457541,0.0245444,0.0546701,0.0351248,0.00962707,0.0508823,0.0554205,0.0453439,0.0602991,0.0169568
0.074,0.0851666,0.0410437,0.0579388,-0.013826,0.186933,0.0325516,0.0604025,0.0303427,0.0500925,0.0296317,0.0596759,0.0557651,0.038941,0.0529733,0.0526697,0.0233655
0.075,0.0781476,0.0370764,0.0374921,-0.00467072,0.225995,0.0398758,0.0579611,0.0330893,0.0449045,0.0149832,-0.0279095,0.0658359,0.0374152,0.041987,0.0624353,0.0270276
0.076,0.0531232,0.0324988,0.0335248,0.0426315,0.184796,0.0273636,0.0390402,0.0428549,0.0464304,0.0238333,-0.0492719,0.0463046,0.066712,0.0538889,0.0541956,0.0459485
0.077,0.0436627,0.0602698,0.0521405,0.147612,-0.0108212,0.0447586,0.0509421,0.0120322,0.058027,0.0262747,0.167098,0.0563754,0.0563361,0.0569406,0.0474817,0.0471692
0.078,0.054649,0.0672888,0.0371869,0.157988,-0.21773,0.0536087,0.0808493,0.0208823,0.0482614,0.0290213,0.35356,0.0484409,0.0401617,0.0526682,0.0520593,0.0374036
0.079,0.0567853,0.0587439,0.0283368,0.0966476,-0.293414,0.0624588,0.0613181,0.0324789,0.0595529,0.0375662,0.216231,0.0548496,0.044129,0.0578561,0.0557214,0.0404553
0.08,0.0610577,0.0581335,0.0280316,0.0856613,-0.184771,0.0621536,0.0668112,0.0202719,0.0543649,0.0241385,0.00138733,0.0594272,0.0480963,0.059382,0.0660974,0.0453381
0.081,0.04763,0.0538611,0.0469525,0.0691818,-0.0840634,0.0655106,0.0753561,0.0248495,0.0467355,0.0284109,-0.082536,0.0463046,0.0209357,0.0670114,0.0642664,0.0596814
0.082,0.0442731,0.0550818,0.0570233,0.0224899,-0.00929535,0.0667313,0.0585715,0.0236288,0.0546701,0.0345145,-0.0480511,0.0511874,0.0410773,0.0612131,0.0691492,0.0322156
0.083,0.0552594,0.0596594,0.0475629,0.0197433,-0.013873,0.0533035,0.0607077,0.0129477,0.0528391,0.0552664,0.0261066,0.0609531,0.0541998,0.0606027,0.0526697,0.0547986
0.084,0.0412213,0.0514197,0.0466473,0.0423264,-0.00685394,0.0429276,0.0613181,0.0077597,0.0568063,0.0482474,0.105757,0.0554599,0.0511481,0.0364938,0.0404626,0.0609021
0.085,0.0436627,0.0639319,0.0646527,0.0685715,0.0001651,0.0533035,0.0579611,0.0138632,0.0464304,0.0613699,0.135359,0.0398959,0.0581671,0.0563303,0.0602991,0.0670056
0.086,0.0418317,0.0404334,0.0506146,0.0215744,0.00535309,0.0340775,0.0832907,0.0190512,0.0497873,0.0378714,0.113082,0.0441684,0.070069,0.0526682,0.0615198,0.0633435
0.087,0.0778424,0.0599646,0.061601,0.00173798,0.00962555,0.0282791,0.120522,0.00714935,0.0445993,0.037261,0.102401,0.0548496,0.0569464,0.0624338,0.0572473,0.0773816
0.088,0.0403058,0.0581335,0.0793011,0.0212692,0.0221378,0.0282791,0.142495,0.0309531,0.0488718,0.0540457,0.0908038,0.0701083,0.0337531,0.0609079,0.0441248,0.0734143
0.089,-0.00547058,0.0401282,0.150712,0.0575851,0.0297672,0.029805,0.115945,0.006539,0.0424631,0.042449,0.0538776,0.0823154,0.0523688,0.0487009,0.0517542,0.0767712
0.09,0.0329816,0.0413489,0.205644,0.0771164,0.0444156,0.045369,0.113503,0.0208823,0.056196,0.0448904,0.0300739,0.0664462,0.0584723,0.0572458,0.0685388,0.0862317
0.091,0.0613629,0.0236487,0.236162,0.0499557,0.0407535,0.0243118,0.0567404,0.0227133,0.0598581,0.0497733,0.0264117,0.0719394,0.0624396,0.0496164,0.0624353,0.0804333
0.092,0.0741803,0.0395178,0.211747,0.0337814,0.0422794,0.0343826,0.0585715,0.0303427,0.0442941,0.0503836,0.0798175,0.0789584,0.0499274,0.0660959,0.0535852,0.0737195
0.093,0.0860822,0.0300574,0.167497,0.0661301,0.0435001,0.0426224,0.0314108,0.0266806,0.0497873,0.0433646,0.0904987,0.0575961,0.0450446,0.0602975,0.0581628,0.0837903
0.094,0.0833356,0.0581335,0.156205,0.086882,0.0535709,0.0374344,0.0219504,0.0340048,0.058027,0.0592337,0.0383136,0.0252475,0.0606085,0.0499216,0.046261,0.0923352
0.095,0.0641095,0.0544714,0.141557,0.0731491,0.0718814,0.0484207,-0.00612579,0.0141684,0.061384,0.0625906,0.0718829,0.0176181,0.049317,0.0273386,0.0496179,0.0871472
0.096,0.0723492,0.0419592,0.0768597,0.074675,0.079816,0.0587967,-0.0268777,0.023934,0.051008,0.0335989,0.00413391,0.0276889,0.0355841,0.0551096,0.0352747,0.0782971
0.097,0.0583112,0.0590491,-0.00797913,0.0554489,0.079816,0.0392654,-0.0293192,0.0279013,0.0604684,0.0497733,0.0398395,0.0337924,0.0471808,0.0557199,0.0496179,0.0792126
0.098,0.0628888,0.0416541,-0.00340149,0.0588058,0.0712711,0.0490311,-0.0158914,0.0373618,0.0650461,0.0418387,0.0486896,0.0472202,0.0541998,0.0544992,0.0248987,0.079823
0.099,0.0488507,0.0425696,0.110429,0.0462936,0.0731021,0.0664261,-0.0433572,0.0385825,0.0574167,0.0567923,0.0535724,0.0820102,0.0300909,0.0676218,0.0581628,0.0755505
0.1,0.0763165,0.0205969,0.331071,0.0273727,0.0593692,0.0536087,-0.0552591,0.0279013,0.0537546,0.0494681,0.0480792,0.076517,0.0343634,0.0551096,0.0728113,0.0871472
0.101,0.0577008,0.0273108,0.465043,0.0478195,0.0761539,0.0630691,-0.025657,0.0105063,0.0565012,0.0516043,0.0486896,0.0743808,0.0456549,0.0612131,0.0477869,0.0648694
0.102,0.0680768,0.0291418,0.399431,0.0606369,0.0505191,0.0557449,-0.029014,0.0297324,0.0629098,0.0751028,0.0401447,0.0392856,0.031922,0.0554147,0.0361902,0.0755505
0.103,0.052818,0.0489783,0.194658,0.0545334,0.0560123,0.0603226,0.00974335,0.0596396,0.0592477,0.0497733,0.0261066,0.0356235,0.0532843,0.0544992,0.0575525,0.0724988
0.104,0.0400006,0.0593542,0.131486,0.0566696,0.0596744,0.0566605,0.0228659,0.0349203,0.0659616,0.0500784,0.00199768,0.0389804,0.0551154,0.0450388,0.0538904,0.0737195
0.105,0.0189435,0.0315833,0.191301,0.0536179,0.0282413,0.0703934,0.0256125,0.0318686,0.0635202,0.0589285,0.00443909,0.0389804,0.047486,0.0340524,0.0545007,0.0880627
0.106,0.0140607,0.0196814,0.0942548,0.0478195,0.0792056,0.0859573,0.0262228,0.0370566,0.0650461,0.058013,0.018172,0.0389804,0.0487067,0.0483957,0.0673181,0.086842
0.107,0.0125348,0.029447,-0.0958697,0.0569748,0.0944644,0.0893143,0.0463644,0.0379721,0.063215,0.0555716,-0.0138715,0.0627841,0.0606085,0.0554147,0.0487024,0.0752454
0.108,0.0641095,0.0477576,-0.385176,0.0954269,0.0932437,0.0874832,0.0347678,0.0434653,0.0507028,0.0613699,0.0294635,0.0621738,0.0456549,0.062739,0.0615198,0.0856213
0.109,0.0674664,0.0413489,-0.577742,0.0929855,0.0721866,0.0752762,0.0100485,0.0327841,0.0638254,0.0540457,0.030379,0.0447787,0.0105597,0.049006,0.0337488,0.0743298
0.11,0.0879132,0.0532507,-0.46147,0.0762009,0.039838,0.0642899,0.0372092,0.0410239,0.0748117,0.0519095,0.0331256,0.0163974,0.0523688,0.0474802,0.0429041,0.0786023
0.111,0.0796735,0.0639319,-0.320479,0.0594162,0.059064,0.0398758,0.0158469,0.0553671,0.0626047,0.0653372,0.0306842,0.0463046,0.0343634,0.0517526,0.0554163,0.0834851
0.112,0.0332867,0.0648474,-0.241744,0.0481247,0.0666934,0.0356033,0.0579611,0.0578085,0.0668771,0.0668631,0.0227496,0.0408115,0.0380255,0.0572458,0.0685388,0.0813489
0.113,0.0259625,0.0804114,-0.193831,0.0594162,0.0517398,-0.00254364,0.0173727,0.0361411,0.0595529,0.0378714,0.0230548,0.0459995,0.0401617,0.0557199,0.0490076,0.079823
0.114,0.0061261,0.0611853,-0.163619,0.0752853,0.0526553,0.0182083,0.0274435,0.0352255,0.0436838,0.047637,0.0267169,0.0636996,0.0465704,0.059382,0.0395471,0.0847058
0.115,-0.023476,0.0373816,-0.177657,0.0652145,0.0575381,0.00478058,0.080239,0.0663535,0.0452097,0.0436697,0.148177,0.0493564,0.0154425,0.0554147,0.0471765,0.0645642
0.116,-0.0179828,0.0437903,-0.193831,0.0881027,0.0517398,-0.0220749,0.0848166,0.0636069,0.0574167,0.0455008,0.215316,0.0563754,0.0380255,0.0520578,0.0551111,0.0654797
0.117,-0.0295795,0.0422644,-0.14836,0.0768112,0.0697452,-0.0193283,0.0658957,0.0617758,0.0375803,0.0293265,0.0779864,0.0649204,0.0450446,0.0618234,0.0459558,0.0905041
0.118,0.04763,0.034635,-0.128829,0.0685715,0.100568,0.00874786,0.0784079,0.0678793,0.0415475,0.0339041,0.106368,0.0801791,0.0413824,0.0590768,0.0477869,0.0773816
0.119,0.0943219,0.0654578,-0.0687091,0.0536179,0.114606,0.0240067,0.0808493,0.0709311,0.0525339,0.047637,0.0831744,0.0902499,0.0496222,0.0554147,0.048092,0.0682263
0.12,0.0689923,0.0651526,0.0701459,0.0685715,0.109723,0.0462845,0.0784079,0.062081,0.0412424,0.0415335,-0.0233319,0.0646152,0.0349738,0.0520578,0.0612146,0.0560193
0.121,0.105003,0.0688147,0.134538,0.0633835,0.113996,0.0490311,0.0839011,0.072457,0.104109,0.0348196,-0.0361493,0.041727,0.0364996,0.0444284,0.0425989,0.0615125
0.122,0.178245,0.0767493,0.120805,0.0801682,0.0978213,0.0554398,0.118081,0.0697104,0.0738962,0.0451956,0.0215289,0.059122,0.0242926,0.0590768,0.0468713,0.0615125
0.123,0.172752,0.0593542,0.125078,0.0951218,0.0785953,0.045369,0.0640646,0.0669638,0.0671823,0.0268851,0.0441119,0.0847568,0.0538947,0.0569406,0.0581628,0.0679211
0.124,0.127891,0.0752234,0.176347,0.0600265,0.081647,0.0621536,0.0680319,0.0739828,0.0525339,0.0351248,0.0502155,0.0490512,0.0285651,0.0480905,0.0538904,0.0639539
0.125,0.0787579,0.069425,0.210832,0.0731491,0.119489,0.0661209,0.0842062,0.0733725,0.0577219,0.0247488,0.0749347,0.0466098,0.0538947,0.0538889,0.046261,0.0721936
0.126,0.0244366,0.05203,0.170244,0.0548386,0.11369,0.0710037,0.0726096,0.0864951,0.0598581,0.0274954,0.0343463,0.0194492,0.042298,0.0551096,0.0487024,0.0578503
0.127,0.0238263,0.0654578,0.0942548,0.041716,0.122235,0.0484207,0.0469748,0.0642172,0.0507028,0.0335989,0.0566241,0.00693695,0.0419928,0.054194,0.0508386,0.0493054
0.128,-0.0131,0.0529456,0.106767,0.0462936,0.125592,0.0603226,0.0564352,0.0770346,0.0622995,0.0320731,0.0599811,0.0197543,0.0404669,0.0566354,0.0444299,0.0410657
0.129,0.00917786,0.0331091,0.1028,0.0420212,0.0770694,0.0450638,0.043923,0.0816122,0.0644357,0.0311575,0.0492999,0.0453891,0.0450446,0.052363,0.0755579,0.062428
0.13,0.0470197,0.0651526,0.0231488,0.0163864,0.03465,0.0621536,0.0607077,0.0886313,0.0394113,0.0345145,0.0508258,0.043558,0.0346686,0.052363,0.0700647,0.0651746
0.131,0.0638043,0.0938391,-0.0568072,0.0447678,0.0636417,0.0597122,0.0597922,0.0904623,0.0705392,0.0262747,0.0410602,0.0502719,0.0233771,0.0496164,0.0425989,0.0563245
0.132,0.0830304,0.0773596,-0.0259845,0.0279831,0.110334,0.0496414,0.0958029,0.0800864,0.0473459,0.0253592,0.0361774,0.0466098,0.0523688,0.0441232,0.0398523,0.0490002
0.133,0.0757062,0.0587439,0.0146039,0.0234055,0.121015,0.0563553,0.18705,0.0913779,0.0626047,0.0183401,0.035567,0.0609531,0.0453497,0.059382,0.0389368,0.0538831
0.134,0.0723492,0.0599646,0.0207074,0.0389694,0.13078,0.07314,0.277382,0.0843588,0.0168283,0.0104056,0.0480792,0.0350131,0.0514532,0.0487009,0.0490076,0.0532727
0.135,0.0387799,0.0486731,0.0249799,0.0420212,0.0700504,0.0649002,0.277382,0.0901572,0.0619943,0.0152884,0.0349567,0.046915,0.0560309,0.0526682,0.0163538,0.0560193
0.136,0.0357281,0.01724,0.0213177,0.0301193,0.0325137,0.0615433,0.244424,0.0959555,0.0842722,0.0274954,0.0489947,0.020975,0.0548102,0.0465646,0.034054,0.0578503
0.137,-0.002724,-0.00259644,-0.0220172,0.024321,0.0218326,0.0591019,0.205971,0.115182,0.0601633,0.0311575,0.0517413,0.0530185,0.0487067,0.0343576,0.035885,0.0453381
0.138,0.0613629,0.0379919,-0.0311725,-0.026033,0.00413239,0.0356033,0.15226,0.102975,0.0598581,0.0229178,0.0297687,0.0478305,0.0410773,0.0413766,0.0676233,0.0496106
0.139,0.0995099,0.0541663,0.0146039,-0.0141312,0.0218326,0.0560501,0.165993,0.109383,0.0552805,0.0326834,0.030379,0.0405063,0.0404669,0.0526682,0.048092,0.0474744
0.14,0.054649,0.0678992,0.0518353,0.00753632,0.0492984,0.0481155,0.172707,0.0944296,0.068403,0.0235281,0.0444171,0.0606479,0.0407721,0.0606027,0.0581628,0.0303845
0.141,0.0323712,0.0749182,0.0722821,-0.0153519,0.0843936,0.0273636,0.119301,0.101449,0.0577219,0.0278006,0.0343463,0.0350131,0.0541998,0.0425973,0.0523645,0.0544934
0.142,-0.002724,0.0688147,0.0881512,-0.0171829,0.0789004,0.0334671,0.076882,0.108773,0.0601633,0.042449,0.0358722,0.0493564,0.0508429,0.0664011,0.0499231,0.0529675
0.143,0.0073468,0.0535559,0.0970013,0.0359177,0.0599796,0.0560501,-0.0204691,0.109078,0.0656564,0.0305472,0.0346515,0.0527133,0.061524,0.0413766,0.05328,0.0541882
0.144,0.0122296,0.0651526,0.0811322,0.0523972,0.0111514,0.0502518,-0.101341,0.0904623,0.061384,0.0305472,0.0471637,0.0563754,0.0465704,0.0642648,0.0664026,0.0554089
0.145,0.070213,0.0428748,0.107072,0.0716232,0.0154239,0.0514725,-0.145286,0.0819174,0.0558908,0.042449,0.0724933,0.0585117,0.0499274,0.0746408,0.0581628,0.0419812
0.146,0.0213849,0.0486731,0.0918134,0.0762009,0.00626862,0.0496414,-0.110191,0.0675742,0.0677927,0.0494681,0.0547931,0.0350131,0.0416876,0.0566354,0.0291711,0.0541882
0.147,0.0381696,0.0306677,0.168718,0.107329,0.0123721,0.0529984,-0.0808939,0.0892416,0.0656564,0.0503836,0.056319,0.0432529,0.0682379,0.0407663,0.0496179,0.0438123
0.148,0.0293195,0.0483679,0.279802,0.0807785,0.0306827,0.0136307,-0.0525125,0.0837485,0.0635202,0.058013,0.0523517,0.0557651,0.0581671,0.0615182,0.0563318,0.0523572
0.149,0.0412213,0.0486731,0.474809,0.0832199,0.0441104,0.0633743,-0.103477,0.0837485,0.0687082,0.0467215,0.0492999,0.0548496,0.0438239,0.0673166,0.0828821,0.0456433
0.15,0.0277936,0.0492834,0.524858,0.0661301,0.0782901,0.069783,-0.111411,0.0703207,0.0644357,0.0473318,0.0544879,0.0569858,0.0618292,0.0532785,0.0557214,0.0404553
0.151,0.0412213,0.0416541,0.564836,0.0404953,0.0846988,0.045369,-0.127586,0.0755087,0.0717599,0.0711356,0.0657794,0.0557651,0.0541998,0.0752512,0.0493127,0.0490002
