Time,RTibialisAnterior,RSoleus,LGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,LVastusLateralis,LGluteusMaximus,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,RGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris
1.081,-0.00241882,0.0434851,0.046037,0.0948166,0.194867,0.0713089,0.202614,0.0681845,0.0647409,0.0778494,-0.119157,0.0786533,0.0575568,-0.018743,0.1488,0.0261121
1.082,0.0390851,0.0129675,0.0347455,0.0954269,0.097211,0.0935867,0.189187,0.0419394,0.0543649,0.0958548,-0.133806,0.0853671,0.066712,-0.00317902,0.136593,0.0667004
1.083,-0.0625385,0.0321936,0.0432904,0.0691818,0.0581485,0.0935867,0.163857,0.044686,0.0726755,0.0873099,-0.0767377,0.0768222,0.0673224,0.0230661,0.0960046,0.0511365
1.084,-0.0961078,0.0324988,0.0426801,0.0667404,-0.031268,0.0981644,0.14341,0.049874,0.0656564,0.0891409,0.25743,0.0749912,0.070069,0.026423,0.0645715,0.029469
1.085,-0.0674213,0.0389075,0.0445111,0.0618576,-0.13106,0.106099,0.0842062,0.0578085,0.0622995,0.0839529,0.265975,0.0463046,0.0661017,0.0172678,0.0432092,0.0764661
1.086,-0.0896991,0.0465369,0.0548871,0.0588058,-0.129229,0.113728,0.0713889,-0.00261627,0.0726755,0.075408,0.122542,0.0392856,0.0575568,0.0029245,-0.00165161,0.0544934
1.087,-0.187966,0.0138831,0.0542767,0.0548386,-0.064227,0.124104,0.0710837,0.0523154,0.0552805,0.0589285,-0.121293,0.0389804,0.0645758,-0.0300345,-0.0220984,0.0731091
1.088,-0.519692,0.0279211,0.0500043,0.048735,-0.0160092,0.107625,0.0640646,0.0654379,0.0626047,0.0485526,-0.18477,0.0630893,0.0859381,-0.048345,-0.00989136,0.0544934
1.089,-0.582863,0.0740027,0.0652631,0.0636887,0.0276309,0.0624588,0.0576559,0.0584189,0.058027,0.047637,-0.0672772,0.0841464,0.0630499,0.0154367,-0.00439819,0.072804
1.09,-0.391213,0.118253,0.0515302,0.0722336,0.0203067,0.0334671,0.0662009,0.0507895,0.0629098,0.0516043,0.147872,0.0884189,0.0505377,0.124079,0.0111658,0.0755505
1.091,0.162681,0.0715613,0.0429852,0.0755905,0.0154239,0.00417023,0.0625388,0.0687949,0.0513132,0.0387869,0.440535,0.0621738,0.0426032,0.154597,0.00750366,0.0792126
1.092,0.310386,0.0599646,0.0475629,0.0719284,0.0474673,-0.0226852,0.0323264,0.0691,0.0433786,0.0174246,0.54338,0.0383701,0.0230719,0.116755,0.00902954,0.0599866
1.093,0.129722,0.0254797,0.0554974,0.0755905,0.0731021,-0.0425217,0.0399558,0.0703207,0.0494821,0.0393973,0.105452,0.0618686,0.059693,0.076777,0.0401575,0.062428
1.094,0.100731,0.0486731,0.0319989,0.0795578,0.0337344,-0.00315399,0.0350729,0.0669638,0.0552805,0.058013,-0.368486,0.069498,0.0627448,0.0673166,0.051449,0.0718884
1.095,0.0830304,0.0669836,0.0533612,0.0951218,-0.02608,0.0224808,-0.00429474,0.0626913,0.0662668,0.0824271,-0.554338,0.0740756,0.0560309,0.0346628,0.0627405,0.064259
1.096,0.0415265,0.0581335,0.0509198,0.0731491,-0.0315732,0.124409,0.02134,0.0645224,0.0351389,0.0726614,-0.403886,0.0786533,0.0505377,0.00445038,0.0667078,0.0560193
1.097,-0.115029,0.0135779,0.0667889,0.0652145,0.0123721,0.183308,0.014321,0.0623862,0.0436838,0.0647269,-0.0810101,0.0984897,0.0374152,0.0322214,0.0847131,0.0517468
1.098,0.040611,0.0477576,0.0432904,0.0310349,0.0441104,0.176595,0.0469748,0.0642172,0.0412424,0.0516043,0.10179,0.0621738,0.03711,0.0154367,0.0752527,0.0892834
1.099,0.13491,0.090177,0.0362714,0.0380539,0.0599796,0.109456,0.0182883,0.0629965,0.0595529,0.0604544,0.232405,0.0530185,0.0242926,0.0166574,0.0621301,0.0776868
1.1,0.377525,0.116117,0.0509198,0.0322556,0.0663882,0.00478058,0.0304953,0.0700156,0.0488718,0.0668631,0.33525,0.046915,0.0395514,0.0752512,0.0853235,0.081654
1.101,0.328697,0.120084,0.0527509,0.0420212,0.0883609,-0.00895233,0.0689474,0.0449912,0.0650461,0.0595389,0.181441,0.0698032,0.0358893,0.0706735,0.0667078,0.0700574
1.102,0.208458,0.115812,0.0567181,0.0563644,0.0731021,0.0215652,0.132424,0.0666586,0.0378854,0.0421439,0.142989,0.0664462,0.0392462,0.0447336,0.0679285,0.0679211
1.103,0.058006,0.0904822,0.0567181,0.00601044,0.10423,0.0526932,0.256631,0.0691,0.0656564,0.0369559,0.0215289,0.0450839,0.0523688,0.0462595,0.0755579,0.0737195
1.104,0.0494611,0.0630164,0.047868,0.0234055,0.142072,0.0533035,0.340859,0.0715414,0.0519235,0.0439749,-0.0138715,0.0756015,0.0462653,0.052363,0.0538904,0.0438123
1.105,0.037254,0.0230383,0.0500043,0.0108932,0.1909,0.0706985,0.320412,0.0553671,0.0537546,0.0430594,-0.117936,0.0664462,0.0587775,0.031611,0.0651819,0.0584607
1.106,0.0873029,0.0489783,0.0591595,0.0209641,0.200055,0.0725296,0.234353,0.0709311,0.0503976,0.0393973,-0.108171,0.0826205,0.0502325,-0.00134796,0.0593835,0.0605969
1.107,0.105003,0.0480627,0.058244,0.00845184,0.206769,0.0545242,0.102212,0.0617758,0.0680978,0.0403128,0.0312946,0.0633945,0.0581671,-0.0404105,0.0511438,0.0734143
1.108,0.00765198,0.0407385,0.0515302,0.0307297,0.201581,0.0499466,0.00089325,0.0581137,0.0574167,0.0421439,0.212569,0.0527133,0.0725104,-0.029119,0.0392419,0.0453381
1.109,-0.0326312,0.0248694,0.047868,0.0224899,0.16435,0.0661209,-0.0677713,0.0349203,0.0577219,0.0210867,0.0404498,0.036539,0.0535895,-0.0108084,0.0227625,0.0679211
1.11,0.100731,0.0297522,0.0689252,0.0508713,0.0898868,0.0581863,-0.11843,0.0483481,0.0680978,0.0314627,0.0773761,0.0051059,0.0557257,0.0242868,0.023678,0.0663953
1.111,0.0900494,0.0444006,0.0594647,0.0511765,0.00474274,0.0606277,-0.119346,0.0559775,0.0674875,0.018035,0.18846,0.000223083,0.0657965,0.0450388,0.0392419,0.0291638
1.112,-0.0137103,0.0389075,0.056413,0.0639938,-0.0395078,0.0529984,-0.163596,0.0562827,0.0497873,0.0378714,0.181746,0.0167026,0.047486,0.0462595,0.0691492,0.0663953
1.113,0.00551575,0.0257849,0.0515302,0.0615524,-0.0205869,0.0612381,-0.152915,-0.00414215,0.0622995,0.0290213,0.116133,0.0075473,0.0535895,0.0789133,0.0813562,0.0602917
1.114,-0.0317157,0.0257849,0.0533612,0.0661301,0.0419742,0.062764,-0.0940164,0.0385825,0.0821359,0.0552664,-0.0752118,0.0200595,0.0487067,0.0898996,0.0819665,0.0615125
1.115,-0.0466693,0.0263953,0.0527509,0.0563644,0.0547916,0.0475052,-0.0415262,0.0474326,0.0726755,0.0555716,-0.275712,0.0447787,0.047486,0.113093,0.0737268,0.0358777
1.116,-0.0280536,0.046842,0.0368817,0.0664352,0.00962555,0.0487259,0.0292746,0.0434653,0.0989206,0.0598441,-0.325761,0.0551547,0.038941,0.0761667,0.0725061,0.0578503
1.117,0.000327759,0.0883459,0.0451215,0.062468,-0.0221127,0.0472,0.0378195,0.0312582,0.0769479,0.0693045,0.0276324,0.0340976,0.0587775,0.052363,0.0657922,0.0673108
1.118,0.0900494,0.0834631,0.0307782,0.0853561,0.0230533,0.0566605,0.0506369,0.0315634,0.085798,0.080596,0.567794,0.0282993,0.0578619,0.0700632,0.0944788,0.0422864
1.119,0.115379,0.0660681,0.0481732,0.0981735,0.0685245,0.0609329,0.0481955,0.0401083,0.0870187,0.0772391,0.249495,0.0221957,0.0297858,0.0642648,0.0773889,0.059071
1.12,0.0830304,0.0611853,0.063432,0.0923752,0.103315,0.0685623,0.0512473,0.0431601,0.0714548,0.0812064,-0.256791,0.00846283,0.0511481,0.0984445,0.0545007,0.0392346
1.121,0.0592267,0.0721716,0.0527509,0.0829147,0.0990421,0.0810745,0.0539938,0.0452963,0.0861032,0.0638113,0.00596497,0.036539,0.0432135,0.103327,0.0108606,0.0657849
1.122,0.0274884,0.0770544,0.0481732,0.0835251,0.0718814,0.0706985,0.0600974,0.0336996,0.0592477,0.0949393,0.320296,0.0127353,0.0331427,0.0841013,-0.00317749,0.0517468
1.123,0.0387799,0.0685095,0.0500043,0.0725388,0.00260651,0.0792435,0.0613181,0.0114218,0.0699289,0.112945,0.294661,0.0286044,0.0444342,0.052363,-0.00744995,0.0532727
1.124,0.0299298,0.0538611,0.0521405,0.0655197,-0.0703305,0.0612381,0.0811545,0.0233237,0.0766428,0.108977,-0.0334027,0.0185336,0.0346686,0.00872284,-0.0272864,0.012074
1.125,0.0543439,0.0465369,0.0942548,0.062468,-0.110309,0.0682571,0.071694,0.0330893,0.0729806,0.109283,0.000166626,0.00480072,0.0465704,0.0291696,-0.0163,0.0578503
1.126,0.110496,0.0379919,0.0673993,0.064299,-0.0962704,0.0719192,0.066506,0.0318686,0.0473459,0.11325,0.439925,-0.00862701,0.0651862,0.0282541,-0.0352209,0.0541882
1.127,0.175804,0.0529456,0.0506146,0.052092,-0.0456113,0.0826004,0.0683371,0.029122,0.0619943,0.115386,0.557723,-0.0156461,0.0590826,-0.0404105,0.0114709,0.067616
1.128,0.0988995,0.0483679,0.0515302,0.0585007,-0.0327939,0.0856522,0.059487,0.0242392,0.0818307,0.106841,0.311141,0.0316562,0.0569464,-0.0513968,0.0129968,0.0474744
1.129,0.0345074,0.0337195,0.051225,0.0581955,-0.00929535,0.0331619,0.0588766,0.0321738,0.0586374,0.104095,0.190596,0.0356235,0.061524,-0.0129446,0.0325281,0.0602917
1.13,-0.0219501,0.0364661,0.0457318,0.064299,0.00382721,0.0484207,0.0451437,0.0285117,0.0708444,0.109893,0.0306842,0.0231113,0.0560309,0.0175729,0.05328,0.0444226
1.131,0.00582092,0.0529456,0.0515302,0.0523972,0.00443756,0.0462845,0.0726096,0.00959076,0.0629098,0.111724,-0.0523236,0.0316562,0.0496222,0.0438181,0.0541956,0.0563245
1.132,0.0143658,0.0425696,0.0701459,0.0594162,0.0114566,0.029805,0.102822,0.0211874,0.0720651,0.109283,-0.104509,0.0331821,0.0426032,0.0581613,0.0129968,0.0456433
1.133,0.0308453,0.0599646,0.0570233,0.0603317,0.0361758,0.0276688,0.10862,0.0370566,0.0775583,0.124846,-0.009599,0.0176181,0.0300909,0.0956979,0.0270349,0.0508313
1.134,0.0103986,0.0566077,0.053056,0.0557541,0.0596744,0.0398758,0.0878683,0.0333945,0.063215,0.119048,0.0428912,0.0218906,0.0419928,0.0755563,0.0303918,0.0465588
1.135,-0.0161517,0.0489783,0.0362714,0.0551437,0.0724918,0.0468948,0.0854269,0.0318686,0.0366647,0.144073,-0.0697186,0.0466098,0.0624396,0.0606027,0.0343591,0.0782971
1.136,0.0137555,0.0337195,0.040849,0.0664352,0.101789,0.0597122,0.0839011,0.0227133,0.0360544,0.123321,-0.0944379,0.0423373,0.0532843,0.0895944,0.0178796,0.0804333
1.137,0.0549542,-0.00107056,0.0518353,0.0823044,0.106671,0.0359085,0.0805441,0.0260703,0.0714548,0.134307,-0.10695,0.00998871,0.0435187,0.0752512,0.0148279,0.074635
1.138,0.140403,-0.0093103,0.0500043,0.0795578,0.141156,0.0633743,0.0497214,0.0147787,0.0494821,0.125762,-0.0300458,0.00876801,0.0453497,0.0682321,0.025509,0.0618176
1.139,0.0772321,0.0422644,0.0515302,0.0636887,0.158246,0.0465897,0.0585715,0.0398032,0.0796945,0.134002,0.123152,0.0270786,0.0407721,0.131709,0.0368005,0.0859265
1.14,0.0766217,0.0724768,0.0457318,0.0627731,0.172284,0.0655106,0.0585715,0.0245444,0.0702341,0.0824271,0.0413654,0.0188388,0.0517584,0.0706735,0.0416833,0.0981335
1.141,0.059837,0.0801062,0.0509198,0.0737595,0.162519,0.0551346,0.0787131,0.0312582,0.0659616,0.129729,-0.238481,0.00327484,0.0380255,0.076777,0.0227625,0.0840955
1.142,0.0931012,0.0788855,0.0606854,0.114043,0.189069,0.0563553,0.0890891,0.0401083,0.0702341,0.125457,-0.295244,0.0331821,0.0438239,0.069758,0.0297815,0.0825696
1.143,0.0985944,0.0599646,0.0747235,0.123503,0.221112,0.0517776,0.0704733,0.0242392,0.0558908,0.097991,-0.212846,0.0264682,0.0505377,0.0895944,0.0270349,0.0926404
1.144,0.111412,0.0550818,0.0625165,0.106108,0.271466,0.0468948,0.0680319,0.0242392,0.0503976,0.0763235,-0.214067,0.0328769,0.0419928,0.0938669,0.0322229,0.0950818
1.145,0.10775,0.0639319,0.0643475,0.106108,0.223554,0.0432327,0.0549094,0.0324789,0.083967,0.0586234,-0.00288513,0.0337924,0.0670172,0.09936,0.0160486,0.0905041
1.146,0.140709,0.0724768,0.0545819,0.0877975,0.160688,0.0432327,0.0597922,0.0336996,0.0836618,0.0274954,0.238814,0.0279941,0.0575568,0.107295,0.0227625,0.0834851
1.147,0.0921857,0.060575,0.0448163,0.0832199,-0.0315732,0.0508621,0.0555197,0.0217978,0.0552805,-0.00668427,0.300154,0.0429477,0.0398566,0.100581,0.0300867,0.107594
1.148,0.131553,0.0718665,0.0417645,0.0682663,-0.193622,0.0597122,0.0619284,0.00745453,0.0742014,-0.0286569,0.256819,0.0743808,0.0459601,0.121943,0.0233728,0.0990491
1.149,0.123314,0.0834631,0.0493939,0.0581955,-0.216815,0.0591019,0.0546042,0.0336996,0.0772531,-0.0564279,0.216841,0.0939121,0.0789191,0.135066,0.020321,0.0847058
1.15,-0.0417865,0.0566077,0.0600751,0.046904,-0.18233,0.0569656,0.0723044,0.062081,0.0641306,-0.0152292,0.214705,0.0756015,0.0279547,0.126521,0.0197107,0.100575
1.151,-0.0707782,0.0498938,0.0539716,0.0450729,-0.118243,0.045369,0.0375143,0.0501791,0.0845773,-0.0207224,0.107894,0.0453891,0.0517584,0.139948,0.0450403,0.117054
1.152,-0.0515521,0.0367712,0.0628217,0.0411057,-0.0736874,0.0511673,0.0552145,0.0355307,0.0641306,0.0107108,-0.0569012,0.0203647,0.0541998,0.159175,0.0178796,0.0914197
1.153,0.0384747,0.0370764,0.0585492,0.0560593,-0.0495786,0.0670364,0.0527731,0.0636069,0.0558908,0.0296317,-0.0279095,-0.0223599,0.0557257,0.144526,0.0444299,0.0975232
1.154,0.0689923,0.0575232,0.0701459,0.0636887,0.0157291,0.0682571,0.0423972,0.0715414,0.0482614,0.0314627,-0.0312665,0.00663177,0.0548102,0.163142,0.0322229,0.124989
1.155,0.0259625,0.0505042,0.0658734,0.101836,0.0514346,0.0600174,0.0411765,0.0526205,0.0531442,-0.0372018,0.17137,0.00663177,0.0520636,0.153987,0.0590784,0.107899
1.156,0.128807,0.0392126,0.058244,0.105498,0.0517398,0.0780228,0.0576559,0.0727621,0.0607736,-0.00943085,0.257125,0.0231113,0.0606085,0.160395,0.0383264,0.120411
1.157,0.178245,0.0456213,0.0576337,0.059111,0.013898,0.0554398,0.0710837,0.0755087,0.0476511,-0.0332346,0.0325153,0.0264682,0.061524,0.163752,0.0291711,0.121937
1.158,0.233482,0.0245642,0.0585492,0.0551437,0.0157291,0.0795486,0.0756613,0.10389,0.040632,-0.0417795,0.0297687,0.0301303,0.0490118,0.1607,0.0364954,0.131398
1.159,0.188316,0.0471472,0.0652631,0.0328659,0.0212222,0.0615433,0.0848166,0.0828329,0.0558908,-0.0405588,0.0978229,0.0475253,0.0471808,0.149104,0.0425989,0.12682
1.16,-0.183998,0.062406,0.0475629,0.00448456,0.0145084,0.0706985,0.0781027,0.0578085,0.0555856,-0.0436105,0.30107,0.0667514,0.0612189,0.157038,0.01849,0.124073
1.161,-0.581948,0.045011,0.058244,-0.00467072,0.0630313,0.0603226,0.0616232,0.0956503,0.0507028,-0.053071,0.310836,0.069498,0.0584723,0.152461,0.0197107,0.12743
1.162,-0.722939,0.0569128,0.0612958,0.000822449,0.0257999,0.0658157,0.0643698,0.084664,0.0424631,-0.0509348,0.272689,0.100931,0.0618292,0.138117,0.0145227,0.115529
1.163,-0.391823,0.039823,0.0765546,0.0307297,0.0257999,0.0661209,0.0521628,0.0562827,0.0348337,-0.0436105,0.333724,0.0710239,0.0612189,0.138728,0.00780884,0.110646
1.164,0.403465,0.0526404,0.0442059,0.0545334,0.0419742,0.0615433,0.0518576,0.0837485,0.0494821,-0.0195016,-0.155473,0.0420322,0.0538947,0.13415,-0.00409302,0.116139
1.165,0.449241,0.0700354,0.0481732,0.0514816,0.0544864,0.0478104,0.104958,0.074288,0.0549753,-0.0146188,-0.359025,0.0151767,0.0395514,0.115534,0.000179443,0.09203
1.166,0.322593,0.118558,0.0576337,0.0408005,0.0560123,0.0182083,0.138222,0.074288,0.0464304,-0.00149628,-0.142961,-8.21E-05,0.047486,0.109431,0.0145227,0.0822644
1.167,0.159935,0.0968909,0.0551923,0.0160812,0.0633365,0.0185135,0.118691,0.0837485,0.056196,0.00186066,-0.0141766,0.0051059,0.0325323,0.103327,0.0432092,0.0941663
1.168,0.0549542,0.0645422,0.0570233,0.0246262,0.0389224,0.0377396,0.0805441,0.0803915,0.0629098,0.007659,-0.140825,0.00205414,0.0569464,0.06457,0.0404626,0.130787
1.169,-0.121743,0.0386023,0.0411542,0.0356125,0.0337344,0.0490311,0.0839011,0.079476,0.0616891,0.0207816,-0.0974896,-0.0309048,0.042298,0.0526682,0.0459558,0.079823
1.17,-0.0280536,0.0379919,0.0558026,-0.0144363,0.0975162,0.057576,0.0503317,0.0813071,0.0680978,0.0305472,-0.00380066,-0.00740631,0.0236823,0.0572458,0.0697595,0.0758557
1.171,0.32473,0.0578284,0.0335248,0.0304245,0.0956851,0.0548294,0.0436179,0.089852,0.0391061,0.0378714,-0.131669,0.0206699,0.0239874,0.0502267,0.0660974,0.0486951
1.172,0.415672,0.0685095,0.0500043,0.0423264,0.0547916,0.0426224,0.0286642,0.0745932,0.0577219,0.0378714,-0.0135663,0.0292148,0.0395514,0.0178781,0.0575525,0.0831799
1.173,0.411094,0.0807166,0.0362714,0.0328659,0.00626862,0.0795486,-0.0158914,0.0730673,0.0583322,0.0400076,0.282149,0.0328769,0.0554205,0.0154367,0.0538904,0.0697522
1.174,0.153831,0.0721716,0.0545819,0.00509491,0.0450259,0.0487259,-0.0525125,0.0691,0.0412424,0.0586234,0.50035,0.0649204,0.0438239,0.00811249,0.0395471,0.0825696
1.175,-0.180947,0.0785803,0.0612958,0.0145554,0.0929385,0.0569656,-0.0970682,0.0587241,0.0412424,0.0516043,0.316634,0.0377597,0.061524,0.00963837,0.0493127,0.0947766
1.176,-0.209328,0.0822424,0.0667889,0.029509,0.134442,0.0432327,-0.115379,0.0520102,0.0482614,0.0815115,-0.0538495,0.0148715,0.0581671,-0.0105032,0.0380212,0.0776868
1.177,0.00215881,0.0663733,0.0533612,0.0282883,0.160688,0.052388,-0.0674661,0.0547568,0.0201852,0.0534354,-0.0663617,0.0575961,0.059693,-0.0166067,0.041073,0.0935559
1.178,0.0885236,0.0389075,0.0463422,0.024321,0.16435,0.0374344,-0.00215851,0.062081,0.0290353,0.0659476,-0.0419476,0.0472202,0.0740363,-0.0224051,0.0325281,0.0621228
1.179,0.116295,0.0315833,0.0457318,0.0386642,0.135968,0.0426224,0.0481955,0.0419394,0.028425,0.078765,-0.224748,0.0536288,0.0520636,-0.0217947,0.0319177,0.059071
1.18,0.106834,0.00594849,0.0493939,0.0179123,0.0956851,0.0511673,0.0527731,0.046517,0.0400217,0.0421439,-0.328508,0.0386752,0.0517584,-0.0217947,0.0447351,-0.00928833
1.181,0.0903546,0.0218176,0.073808,0.0249313,0.0767642,0.0383499,0.0329367,0.0285117,0.0311716,0.0659476,0.0343463,0.02952,0.0368048,-0.0346121,0.0395471,-0.0379749
1.182,0.0992047,0.0254797,0.0521405,0.0368332,0.0425845,0.0267532,0.00486053,0.0340048,0.0360544,0.0516043,0.347762,0.0328769,0.0340582,-0.0346121,0.0392419,-0.0535388
1.183,0.0668561,0.0379919,0.0463422,0.0237106,0.0319034,0.0243118,-0.0522073,0.0126425,0.0445993,0.0390921,0.40544,0.0420322,0.0569464,-0.0471243,0.0343591,-0.0196643
1.184,0.0946271,0.072782,0.0554974,0.0465988,0.0517398,0.0157669,-0.041221,0.00837006,0.0442941,0.0451956,0.407881,0.0292148,0.0462653,-0.0425467,0.0294763,-0.00684692
1.185,0.0931012,0.0822424,0.0570233,0.0234055,0.176862,0.0322464,-0.036033,-0.0114664,0.0262888,0.0479422,0.162215,0.0432529,0.0200201,-0.0394949,0.0169641,0.0230603
1.186,0.132469,0.0648474,0.0561078,0.0337814,0.232404,0.0407913,-0.00673614,0.0129477,0.0558908,0.0595389,-0.0157025,0.0560703,0.044129,-0.0440726,0.0279504,0.0325208
1.187,0.0931012,0.0569128,0.0435956,0.0334763,0.262616,0.0542191,0.0344626,0.00684418,0.033613,0.0494681,-0.0327924,0.0548496,0.0563361,-0.0300345,0.0212366,0.0883679
1.188,0.00978821,0.0495886,0.0622113,0.0401901,0.224164,0.067952,0.0842062,0.00196136,0.0488718,0.0482474,0.0288532,0.0511874,0.0447394,-0.0437674,0.0401575,0.0795178
1.189,-0.00363953,0.0108313,0.0426801,0.0633835,0.162519,0.0612381,0.217873,0.0172202,0.0537546,0.0387869,-0.0105145,0.0624789,0.0462653,-0.0266776,0.0541956,0.0602917
1.19,-0.0100482,0.0538611,0.0585492,0.0716232,0.245526,0.0581863,0.393654,0.0150839,0.0375803,0.0479422,-0.0550702,0.0170078,0.0438239,-0.0343069,0.0331384,0.00871704
1.191,0.00307434,0.0523352,0.0725873,0.0856613,0.177167,0.0557449,0.518471,0.0175253,0.0513132,0.0506888,0.00382874,0.015787,0.0477911,-0.0315604,0.0523645,-0.0361438
1.192,0.019859,0.05203,0.0588544,0.0762009,0.132611,0.0771072,0.467202,0.0217978,0.0268991,0.0363455,0.0734088,0.0148715,0.0548102,-0.0340018,0.0499231,-0.0529285
1.193,0.0610577,0.0422644,0.0463422,0.0957321,0.124372,0.0584915,0.380532,0.0156943,0.0265939,0.0671683,0.183577,0.0273837,0.052674,-0.0321707,0.0441248,-0.026073
1.194,-0.0161517,0.0599646,0.0603803,0.0911545,0.210736,0.0563553,0.254494,0.0156943,0.038801,0.0488577,0.0908038,0.0438632,0.0374152,-0.0156912,0.0361902,-0.0465198
1.195,-0.0259174,0.0306677,0.0585492,0.116484,0.107282,0.067952,0.123879,0.0275961,0.0549753,0.052825,0.0309894,0.0582065,0.0609137,0.00689178,0.041073,-0.0303455
1.196,0.014671,0.0257849,0.051225,0.132353,-0.114276,0.0752762,0.0164572,0.0303427,0.0424631,0.0564871,-0.0712445,0.0350131,0.0358893,-0.0071463,0.0502283,-0.0120349
1.197,0.0827252,0.0517249,0.0268109,0.136015,-0.344989,0.0630691,-0.091575,0.03431,0.0201852,0.0436697,0.102706,0.0496616,0.0609137,0.00445038,0.0325281,-0.0218005
1.198,0.200218,0.0715613,0.0588544,0.118315,-0.446612,0.080159,-0.190452,0.0159995,0.0360544,0.0473318,0.108809,0.057291,0.049317,0.00658661,0.0310022,-0.00226929
1.199,0.17855,0.0410437,0.0475629,0.074675,-0.371539,0.0948074,-0.211204,0.0214926,0.0397165,0.0317679,0.22264,0.0615634,0.042298,0.0178781,0.0377161,-0.00196411
1.2,0.0271832,0.0297522,0.0646527,0.0588058,-0.217425,0.124715,-0.233787,0.0230185,0.0290353,0.058013,0.202803,0.0362338,0.0368048,0.0236765,0.0419885,0.0306897
1.201,-0.0402606,0.0215125,0.063432,0.0328659,-0.150287,0.151875,-0.156883,0.0108115,0.035444,0.0387869,-0.0569012,0.0450839,0.0444342,0.0248972,0.0248987,0.0203137
1.202,0.00887268,0.0517249,0.046037,0.041716,-0.10451,0.160725,-0.107444,0.0233237,0.0503976,0.0537405,-0.178056,0.0594272,0.0392462,0.0343576,0.051449,-0.0114246
1.203,0.127586,0.0578284,0.0548871,0.0408005,-0.0800961,0.210469,-0.0491556,0.0077597,0.0381906,0.0448904,-0.192399,0.0386752,0.0639655,0.0325265,0.0487024,-0.0501819
1.204,0.0592267,0.0733923,0.0588544,0.0502609,-0.069415,0.18636,-0.029014,0.0108115,0.0363596,0.0317679,-0.338884,0.0402011,0.0374152,0.0383249,0.0569421,-0.0471301
1.205,0.0140607,0.0492834,0.0661786,0.0508713,-0.0337094,0.114949,-0.0454935,0.0199667,0.028425,0.0619803,-0.264116,0.0524081,0.0468756,0.0358835,0.0413782,-0.0471301
1.206,0.0116193,0.0828528,0.0588544,0.0398849,-0.0306577,0.0444534,-0.0497659,0.046517,0.0571115,0.0442801,0.355391,0.0728549,0.0624396,0.0511423,0.0407678,0.00474976
1.207,-0.0365985,0.10452,0.056413,0.026152,0.0254947,-0.00193329,-0.0213846,0.00409759,0.0494821,0.0558768,0.480818,0.0783481,0.0581671,0.0618234,0.0468713,-0.074596
1.208,-0.0936664,0.0938391,0.0493939,0.0115036,0.057233,-0.030925,-0.034202,0.00440277,0.0424631,0.0635062,0.311751,0.0878085,0.0575568,0.0599924,0.0557214,-0.127697
1.209,-0.0970233,0.113981,0.0515302,0.0267624,0.151532,-0.0583908,0.00455536,-0.00841461,0.0412424,0.0506888,0.261702,0.0493564,0.0767828,0.059382,0.0596887,-0.13319
1.21,-0.0750507,0.062406,0.0579388,0.0475143,0.241254,-0.10081,-0.00398956,-0.0239786,0.0394113,0.0595389,0.174422,-0.0321255,0.0548102,0.0459543,0.0508386,-0.111522
1.211,-0.139748,0.0370764,0.0490887,0.0639938,0.315107,-0.0672409,0.0417868,-0.0105508,0.0549753,0.0635062,-0.000748901,0.00266449,0.0685431,0.0731149,0.0322229,-0.114269
1.212,-0.142494,0.050199,0.0539716,0.125945,0.39964,-0.0275681,0.0170676,-0.0206216,0.0720651,0.0693045,0.132003,0.00663177,0.0560309,0.0892892,0.0581628,-0.0822253
1.213,-0.172097,0.0437903,0.0591595,0.0731491,0.421918,0.002034,0.0289694,-0.0349649,0.0488718,0.0616751,0.273299,0.0347079,0.0499274,0.081965,0.0487024,-0.0895496
1.214,-0.0185931,0.0556921,0.0567181,0.0649094,0.428632,0.0221756,0.026528,-0.0554117,0.0433786,0.0613699,-0.00898865,0.0566806,0.047486,0.0770822,0.0282556,-0.0596423
1.215,0.170921,0.0422644,0.0368817,0.0270676,0.353559,0.0356033,0.0308005,-0.0596841,0.0513132,0.0982962,-0.00807312,0.0575961,0.0410773,0.0902048,0.0300867,-0.0254626
1.216,0.296959,0.0456213,0.0515302,0.0185226,0.142682,0.0426224,0.0304953,-0.064567,0.0558908,0.0744925,0.18022,0.0359287,0.0224615,0.0935617,0.0563318,0.0154309
1.217,0.323814,0.0517249,0.0493939,-0.00192413,-0.144488,0.0261429,0.0109641,-0.0624307,0.0622995,0.0412283,0.12712,0.0359287,0.0395514,0.0847116,0.0364954,0.0969128
1.218,0.209984,0.0547766,0.0612958,0.00662079,-0.272662,0.0273636,0.0527731,-0.0453409,0.0659616,0.0619803,-0.164933,0.036539,0.0349738,0.0938669,0.0465662,0.139943
1.219,0.142235,0.0352454,0.047868,0.0374435,-0.215289,0.040181,0.0558249,-0.0764688,0.0604684,0.0613699,-0.245805,0.0298251,0.0297858,0.0874582,0.0413782,0.128956
1.22,0.191063,0.0309729,0.0646527,0.052092,-0.0727719,0.0487259,0.0314108,-0.0401529,0.0549753,0.0656424,-0.231157,0.0218906,0.0364996,0.0764719,0.0230676,0.139027
