Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0668561,0.0596594,0.0622113,0.0536179,0.0322086,0.0664261,0.0774924,0.0626913,0.0445993,0.0564871,0.122542,0.0624789,0.0764777,0.0599924,0.0453455,0.0563245
0.021,0.0519025,0.00259155,0.0722821,0.100615,0.0651675,0.0606277,0.0503317,0.0486533,0.0604684,0.0387869,0.124984,0.053934,0.059693,0.0517526,0.0465662,0.0602917
0.022,0.0253522,-0.0309778,0.0750287,0.0585007,0.0557071,0.0618485,0.0320212,0.0565878,0.0592477,0.0485526,0.0557086,0.0322665,0.0352789,0.054194,0.0639612,0.0480847
0.023,0.0287091,-0.0224329,0.0710614,0.059111,0.0300723,0.0633743,0.0729147,0.0578085,0.056196,0.0418387,-0.0532391,0.0545444,0.0664069,0.0660959,0.0538904,0.0615125
0.024,0.0573956,0.0233435,0.0573285,0.0496506,0.0322086,0.0682571,0.0454489,0.055062,0.0677927,0.0589285,-0.0593427,0.0606479,0.049317,0.0609079,0.0612146,0.0663953
0.025,0.0491559,0.0593542,0.0414594,0.0551437,0.0273257,0.0642899,0.0607077,0.0541464,0.0677927,0.0326834,-0.0019696,0.0585117,0.0886847,0.0621286,0.0563318,0.0563245
0.026,0.0586163,0.0559973,0.0393231,0.0502609,0.0386172,0.0609329,0.0509421,0.0486533,0.056196,0.0500784,-0.00441101,0.0655307,0.0773932,0.0587717,0.0578577,0.0514417
0.027,0.0656354,0.0523352,0.0527509,0.0447678,0.0264102,0.0746658,0.0527731,0.0504843,0.0330026,0.0516043,0.0358722,0.0633945,0.049317,0.0505319,0.0425989,0.0380139
0.028,0.0549542,0.0544714,0.047868,0.0743698,0.0486881,0.0584915,0.0518576,0.0651328,0.0644357,0.0601492,0.0416705,0.0505771,0.0410773,0.052363,0.048092,0.0575452
0.029,0.0641095,0.0691199,0.0396283,0.0505661,0.0450259,0.0511673,0.0579611,0.0605551,0.073591,0.0345145,0.0343463,0.0502719,0.0584723,0.0514474,0.0627405,0.0526624
0.03,0.0766217,0.0886511,0.0326093,0.0533127,0.0813419,0.0706985,0.0448386,0.0428549,0.0644357,0.037261,0.0401447,0.0569858,0.0511481,0.0642648,0.0770837,0.0578503
0.031,0.063194,0.0743079,0.0649579,0.0646042,0.0529605,0.0566605,0.0469748,0.0553671,0.0488718,0.0177298,0.0358722,0.0615634,0.0639655,0.0288644,0.0529749,0.0432019
0.032,0.0744855,0.0736975,0.0515302,0.0441574,0.0831729,0.0682571,0.0509421,0.0633017,0.0574167,0.047637,0.0416705,0.0490512,0.0511481,0.0273386,0.0560266,0.0486951
0.033,0.0638043,0.0617957,0.0728925,0.0661301,0.0685245,0.0664261,0.0576559,0.0370566,0.0323923,0.0738821,0.0966022,0.0395908,0.047486,0.0438181,0.0554163,0.0795178
0.034,0.0769269,0.0639319,0.0454266,0.048735,0.0633365,0.059407,0.052468,0.0544516,0.0619943,0.0516043,0.0523517,0.0484409,0.064881,0.0444284,0.0575525,0.0535779
0.035,0.0522076,0.0483679,0.056413,0.0200485,0.0596744,0.0548294,0.0527731,0.0358359,0.0555856,0.0625906,0.0410602,0.0560703,0.0520636,0.0377145,0.0523645,0.0496106
0.036,0.0277936,0.0361609,0.0500043,0.0829147,0.0325137,0.0609329,0.0527731,0.0559775,0.0571115,0.0113211,0.0618121,0.0569858,0.0480963,0.0487009,0.0557214,0.062428
0.037,0.0708234,0.0709509,0.0701459,0.0533127,0.0779849,0.074971,0.0567404,0.051705,0.068403,0.023223,0.0532672,0.0542392,0.0572516,0.0728098,0.0670129,0.074635
0.038,0.0445782,0.0495886,0.0689252,0.0523972,0.0367862,0.0551346,0.0622336,0.0513998,0.043989,0.0339041,0.0602863,0.0582065,0.0575568,0.0590768,0.0639612,0.0667004
0.039,0.0519025,0.069425,0.0728925,0.0389694,0.053876,0.0429276,0.0509421,0.063912,0.0629098,0.0143729,0.0627277,0.0441684,0.0490118,0.0383249,0.0606042,0.0602917
0.04,0.0592267,0.0715613,0.0744183,0.0627731,0.0181705,0.0630691,0.0314108,0.049874,0.0470407,0.0409232,0.0468585,0.0386752,0.0499274,0.0477853,0.0786096,0.0712781
