Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
1.8,0.0165021,0.0425696,0.0551923,0.0514816,0.0703555,0.0655106,0.0591818,0.0581137,0.0198801,0.0216971,-0.244279,0.0456943,0.0480963,0.0477853,0.0496179,0.0575452
1.801,-0.0326312,0.0447058,0.0793011,0.062468,0.0511295,0.0603226,0.0521628,0.0388876,0.0296457,0.101958,-0.491166,0.0292148,0.0651862,0.0783029,0.0670129,0.0685315
1.802,-0.0771869,0.057218,0.0664838,0.0774216,0.0355655,0.0652054,0.0399558,0.0510947,0.0540598,0.117217,-0.285173,0.0466098,0.0517584,0.0483957,0.0502283,0.0578503
1.803,-0.00821716,0.0584387,0.0454266,0.0588058,0.0550967,0.0612381,0.0607077,0.0581137,0.0525339,0.0595389,-0.00166443,0.0350131,0.0535895,0.0563303,0.0483972,0.0319104
1.804,0.0540387,0.0669836,0.0655682,0.0456833,0.0618106,0.0636795,0.0576559,0.0510947,0.0552805,0.100127,0.3441,0.0588168,0.0990607,0.0596872,0.0538904,0.0349622
1.805,0.0506818,0.0559973,0.0463422,0.0527023,0.064252,0.0587967,0.0500266,0.0611655,0.0299509,-0.00149628,0.573592,0.0588168,0.0413824,0.0447336,0.0361902,0.0554089
1.806,0.0577008,0.0718665,0.0466473,0.0575851,0.0523502,0.0526932,0.0616232,0.0602499,0.0723703,0.0088797,0.488143,0.0801791,0.061524,0.0609079,0.0679285,0.0428967
1.807,0.0619733,0.0611853,0.0481732,0.0514816,0.0456363,0.045369,0.0478903,0.0599448,0.0976999,0.120269,-0.0565961,0.0838412,0.0590826,0.0560251,0.0660974,0.0514417
1.808,0.0851666,0.0657629,0.0414594,0.0612473,0.0227481,0.0536087,0.0414816,0.0520102,0.0763376,0.0256644,-0.455156,0.0981845,0.0505377,0.052363,0.0667078,0.0474744
1.809,0.0732648,0.0630164,0.0603803,0.0398849,0.0499088,0.0533035,0.0625388,0.0538412,0.0778635,0.0131522,-0.432573,0.0661411,0.0459601,0.0487009,0.0425989,0.05724
1.81,0.0589215,0.05203,0.0591595,0.0612473,0.057233,0.0468948,0.0527731,0.0407187,0.0885446,0.113555,-0.346208,0.0105991,0.0468756,0.0508371,0.0554163,0.0474744
1.811,0.0644147,0.0523352,0.058244,0.0545334,0.0550967,0.0569656,0.0610129,0.0575034,0.0415475,0.0729666,-0.236345,-0.046774,0.0609137,0.0654855,0.05328,0.0456433
1.812,0.0711285,0.0575232,0.0393231,0.0475143,0.0459415,0.0624588,0.0616232,0.0562827,0.0531442,0.0833426,-0.0935223,-0.0705777,0.0316168,0.0557199,0.0441248,0.0688367
1.813,0.0860822,0.0547766,0.0445111,0.0502609,0.0361758,0.0450638,0.0625388,0.0654379,0.0607736,0.153533,0.145125,0.0514926,0.0480963,0.0535837,0.0535852,0.0615125
1.814,0.0973737,0.0575232,0.0673993,0.0594162,0.0544864,0.0639847,0.0561301,0.055062,0.0540598,0.107757,0.567794,0.0640048,0.0581671,0.0569406,0.0578577,0.0575452
1.815,0.0735699,0.0511145,0.0503094,0.0481247,0.0480777,0.0633743,0.0500266,0.0483481,0.0540598,0.00674347,1.08415,0.0163974,0.0554205,0.0618234,0.0602991,0.052052
1.816,0.0894391,0.050199,0.0457318,0.0563644,0.076459,0.0621536,0.0588766,0.0745932,0.0928171,0.0195609,1.68046,0.0722446,0.0398566,0.0657907,0.0477869,0.0544934
1.817,0.0656354,0.0447058,0.0570233,0.036528,0.0502139,0.0835159,0.0485007,0.0538412,0.120588,0.143462,2.12297,0.0826205,0.0511481,0.0413766,0.0465662,0.0493054
1.818,0.0692975,0.0425696,0.0396283,0.0563644,0.0450259,0.0536087,0.0546042,0.0797812,0.119367,0.132171,1.99205,0.0426425,0.0563361,0.062739,0.0471765,0.0691418
1.819,0.0625836,0.0282263,0.0506146,0.0517868,0.0444156,0.0630691,0.0610129,0.0687949,0.0912912,0.0818167,1.71312,0.026163,0.0709845,0.0532785,0.058468,0.0560193
1.82,-0.0121844,0.0273108,0.0500043,0.046904,0.0511295,0.0636795,0.0582663,0.0657431,0.0482614,0.0543509,0.355086,0.0395908,0.047486,0.0752512,0.0493127,0.0438123
1.821,-0.00455505,0.0483679,0.0625165,0.0649094,0.0459415,0.0484207,0.0622336,0.067269,0.08061,0.157195,-0.73195,0.0701083,0.0795294,0.0505319,0.0667078,0.0496106
1.822,0.0708234,0.0575232,0.0533612,0.0734543,0.0465518,0.0703934,0.0494162,0.0419394,0.0693185,0.182525,-1.74574,0.0838412,0.0633551,0.0651804,0.0487024,0.0584607
1.823,0.136131,0.074613,0.0527509,0.0896286,0.0584537,0.0514725,0.0488058,0.0581137,0.0641306,0.119659,-1.97615,0.0728549,0.0447394,0.0453439,0.0572473,0.0532727
1.824,0.097984,0.057218,0.0472577,0.0505661,0.0557071,0.0597122,0.0622336,0.0700156,0.0339182,0.0860892,-1.58858,0.0356235,0.0584723,0.0639597,0.0868494,0.0535779
1.825,0.00795715,0.0358557,0.053056,0.0423264,0.0615054,0.0624588,0.0561301,0.0712363,0.0330026,0.0326834,-0.96663,0.0560703,0.0419928,0.0535837,0.0593835,0.0801282
1.826,0.0213849,0.0483679,0.0655682,0.0496506,0.0523502,0.0346878,0.0674216,0.0593344,0.0381906,-0.0164499,-0.612931,0.0948276,0.0468756,0.0502267,0.0425989,0.046864
1.827,0.0537335,0.0617957,0.0533612,0.0527023,0.062421,0.052388,0.0518576,0.0730673,0.0314767,-0.00302216,-0.326982,0.0887241,0.0532843,0.0615182,0.0590784,0.0673108
1.828,0.0787579,0.0682043,0.0612958,0.0542282,0.0492984,0.0487259,0.0558249,0.0864951,0.051008,-0.00363251,0.0523517,0.0783481,0.0645758,0.0444284,0.0575525,0.0474744
1.829,0.0482404,0.0547766,0.056413,0.0588058,0.0544864,0.0554398,0.0570456,0.0739828,0.038801,0.0259695,0.22325,0.057291,0.0883795,0.0557199,0.0526697,0.052052
1.83,0.0390851,0.0788855,0.0594647,0.0688766,0.0496036,0.0578812,0.0680319,0.0388876,0.0616891,-0.00363251,0.30992,0.0655307,0.0563361,0.0783029,0.0523645,0.052052
1.831,0.0503766,0.0678992,0.0603803,0.0728439,0.0792056,0.0557449,0.064675,0.0538412,0.0687082,-0.000885925,0.00138733,0.0585117,0.0606085,0.0892892,0.0526697,0.0447278
1.832,0.0427472,0.0752234,0.0506146,0.0588058,0.0602847,0.0682571,0.0607077,0.063912,0.0912912,0.0464163,-0.346513,0.0575961,0.052674,0.0709787,0.0664026,0.0560193
1.833,0.0393903,0.067594,0.0457318,0.0588058,0.0645572,0.0761917,0.0658957,0.0602499,0.100752,0.090972,-0.267778,0.0560703,0.0569464,0.0621286,0.0654871,0.0511365
1.834,0.0540387,0.0419592,0.0554974,0.0704025,0.0550967,0.0554398,0.0558249,0.0700156,0.0442941,0.0589285,-0.158525,0.0771274,0.0459601,0.0544992,0.074032,0.0636487
1.835,0.0491559,0.0700354,0.047868,0.0612473,0.0615054,0.067952,0.0616232,0.0715414,0.0201852,0.0625906,-0.412431,0.0743808,0.0358893,0.0514474,0.0654871,0.0483899
1.836,0.0171124,0.0535559,0.0643475,0.0554489,0.0511295,0.0603226,0.0784079,0.0599448,0.04582,0.0842581,-0.165544,0.0606479,0.0703741,0.0691476,0.0664026,0.0648694
1.837,0.0634991,0.0416541,0.0554974,0.0408005,0.0578433,0.0655106,0.0585715,0.0535361,0.0372751,0.0549612,0.113997,0.0563754,0.0508429,0.0462595,0.0651819,0.0526624
1.838,0.0393903,0.055387,0.0646527,0.0585007,0.0581485,0.0554398,0.0512473,0.0666586,0.0851877,-0.0121774,0.282454,0.0463046,0.0520636,0.0569406,0.0593835,0.0709729
1.839,0.0400006,0.0498938,0.0518353,0.0594162,0.0499088,0.0642899,0.0671164,0.0788657,0.0699289,-0.077485,0.447859,0.0566806,0.0624396,0.0505319,0.0538904,0.0535779
1.84,0.0827252,0.0584387,0.051225,0.0514816,0.0557071,0.0624588,0.042092,0.0657431,0.0638254,-0.0286569,0.521712,0.0533237,0.0575568,0.0642648,0.0483972,0.0453381
1.841,0.108665,0.0651526,0.0484784,0.0588058,0.0566226,0.0584915,0.0497214,0.0730673,0.0220163,0.136748,0.287642,0.06431,0.0685431,0.0520578,0.0538904,0.0511365
1.842,0.0854718,0.0483679,0.0509198,0.0426315,0.0575381,0.0725296,0.0591818,0.0745932,0.0265939,0.0967703,0.381942,0.0661411,0.0569464,0.0572458,0.058468,0.0535779
1.843,0.0711285,0.083158,0.0594647,0.0542282,0.0373965,0.0502518,0.0729147,0.0623862,0.0305612,0.00949005,0.774703,0.0566806,0.0664069,0.0499216,0.041073,0.0615125
1.844,0.0519025,0.045011,0.0521405,0.0499557,0.0648624,0.0496414,0.0518576,0.0813071,0.0366647,-0.098237,0.828414,0.0636996,0.0368048,0.0520578,0.0615198,0.0609021
1.845,0.0445782,0.046842,0.061601,0.0398849,0.0599796,0.059407,0.0631491,0.0727621,0.0693185,-0.0286569,0.781722,0.0527133,0.0520636,0.0563303,0.051449,0.0560193
1.846,0.0619733,0.05203,0.0591595,0.0392746,0.0477725,0.0661209,0.0533835,0.0599448,0.0671823,-0.0179758,0.384688,0.0499667,0.0480963,0.0621286,0.0606042,0.059071
1.847,0.0512921,0.0428748,0.0481732,0.0511765,0.0584537,0.0615433,0.0631491,0.0623862,0.0568063,0.047637,0.530562,0.0463046,0.0484015,0.0462595,0.0609094,0.0459485
1.848,0.0308453,0.0440955,0.0570233,0.0322556,0.0465518,0.0587967,0.0655905,0.0675742,0.0366647,0.138579,0.595565,0.0569858,0.0508429,0.0670114,0.05328,0.0480847
1.849,0.0686871,0.0407385,0.0521405,0.0557541,0.0584537,0.0609329,0.0396506,0.0529257,0.043989,0.0183401,0.254378,0.0566806,0.0532843,0.0670114,0.0422937,0.0645642
1.85,0.0851666,0.0358557,0.0625165,0.0566696,0.0343448,0.0343826,0.0887839,0.062081,0.0030954,-0.175752,-0.0846722,0.0337924,0.0609137,0.0621286,0.0554163,0.0493054
1.851,0.0885236,0.022428,0.0786908,0.0392746,0.0526553,0.0682571,0.0539938,0.0703207,-0.00209259,-0.245027,-0.474382,0.0725497,0.0636603,0.0578561,0.0743372,0.0215344
1.852,0.129722,0.0361609,0.0466473,0.0527023,0.0502139,0.104268,0.0591818,0.0590292,0.0101144,-0.00637909,-0.815568,0.0389804,0.0578619,0.0700632,0.0660974,0.0529675
1.853,0.162986,0.0370764,0.0576337,0.0551437,0.0483829,0.0816849,0.0442282,0.0556723,0.0754221,0.0137625,-0.585466,0.0588168,0.0508429,0.0725046,0.0593835,0.0331311
1.854,0.154136,0.0419592,0.0377972,0.046904,0.0496036,0.0569656,0.0643698,0.0562827,0.0558908,0.07022,-0.156694,0.0731601,0.0532843,0.0544992,0.0569421,0.0480847
1.855,0.0412213,0.0480627,0.0612958,0.0462936,0.0532657,0.0414017,0.064675,0.0608603,0.0738962,0.109283,0.0676105,0.0554599,0.0438239,0.0584665,0.0685388,0.0422864
1.856,-0.116249,0.0486731,0.0439008,0.052092,0.0578433,0.0688675,0.0497214,0.0590292,0.0821359,0.201446,0.702681,0.057291,0.0487067,0.0630441,0.0538904,0.045033
1.857,-0.0759662,0.0434851,0.0463422,0.041716,0.0599796,0.0545242,0.0585715,0.0459067,0.0970895,0.250274,0.863814,0.0783481,0.0557257,0.0679269,0.063656,0.0370984
1.858,0.00795715,0.0511145,0.0612958,0.0362228,0.0505191,0.0584915,0.0488058,0.0633017,0.0958688,0.228301,0.96025,0.0466098,0.077088,0.0560251,0.0590784,0.0499158
1.859,0.0378644,0.0621008,0.0518353,0.0462936,0.0669986,0.0490311,0.0323264,0.0556723,0.0766428,0.14743,0.889754,0.0627841,0.0630499,0.0596872,0.0639612,0.0612073
1.86,0.0299298,0.072782,0.0570233,0.041716,0.0795108,0.0600174,0.0582663,0.0321738,0.0247629,0.0455008,0.121016,0.0548496,0.0548102,0.0621286,0.056637,0.064259
1.861,0.0613629,0.0559973,0.0573285,0.0472092,0.0560123,0.0502518,0.054299,0.0605551,-0.004534,0.0741873,-0.140519,0.0655307,0.019715,0.0599924,0.0554163,0.0718884
1.862,0.0766217,0.0743079,0.0396283,0.0401901,0.0596744,0.0493362,0.0427023,0.0623862,0.108686,0.0741873,-0.386796,0.0569858,0.0532843,0.0544992,0.0606042,0.0547986
1.863,0.0763165,0.0566077,0.0597699,0.0475143,0.0575381,0.0542191,0.0671164,0.0596396,0.0818307,-0.0124826,-0.00532654,0.0481357,0.0554205,0.0499216,0.0633508,0.05724
1.864,0.0613629,0.0514197,0.0454266,0.0331711,0.0566226,0.0475052,0.064675,0.0565878,0.0363596,-0.0768747,0.113082,0.0438632,0.0676276,0.0737253,0.0529749,0.0453381
1.865,0.0305402,0.0532507,0.0509198,0.0429367,0.0636417,0.0676468,0.0613181,0.0678793,0.0937326,0.0158987,0.945296,0.0524081,0.0459601,0.0505319,0.0593835,0.0483899
1.866,0.070213,0.0517249,0.0448163,0.048735,0.0422794,0.0487259,0.0643698,0.0581137,0.109602,0.209991,1.75249,0.053934,0.0691534,0.0532785,0.056637,0.0477795
1.867,0.0888287,0.0498938,0.0429852,0.0700973,0.0532657,0.0661209,0.0585715,0.056893,0.105329,0.153533,1.66093,0.053934,0.0636603,0.0673166,0.0545007,0.0248914
1.868,0.0830304,0.0437903,0.046037,0.076506,0.0593692,0.0499466,0.0649802,0.0681845,0.133711,0.159942,0.661788,0.0624789,0.0566412,0.0520578,0.0673181,0.0544934
1.869,0.085777,0.0465369,0.056413,0.0511765,0.0499088,0.0743607,0.0585715,0.0663535,0.169721,0.123931,-0.764909,0.0737704,0.0477911,0.0581613,0.0615198,0.0401501
1.87,0.0619733,0.0483679,0.0496991,0.069487,0.052045,0.0365189,0.0488058,0.055062,0.0717599,0.00796417,-2.1028,0.0688876,0.0499274,0.0551096,0.0682336,0.046864
1.871,0.0634991,0.0529456,0.0258954,0.0578903,0.0517398,0.0508621,0.0469748,0.0660483,0.0311716,-0.124482,-2.44185,0.0624789,0.0346686,0.0548044,0.0673181,0.0197034
1.872,0.0509869,0.060575,0.0567181,0.05728,0.057233,0.042012,0.0539938,0.0626913,-0.0307791,0.078765,-1.6957,0.0667514,0.052674,0.0584665,0.075863,0.0508313
1.873,0.0387799,0.0559973,0.0536664,0.064299,0.0505191,0.0472,0.04728,0.049874,-0.0384085,0.197173,-1.22664,0.0548496,0.0392462,0.0410715,0.0578577,0.0581555
1.874,-0.0140155,0.0254797,0.0500043,0.0588058,0.0657779,0.0444534,0.0289694,0.0669638,0.0229318,0.127593,-0.987687,0.0472202,0.0416876,0.0532785,0.0575525,0.0685315
1.875,-0.0289691,0.0447058,0.0539716,0.0768112,0.0566226,0.0481155,0.0634543,0.0575034,0.0705392,-0.0521555,-0.856157,0.0246371,0.047486,0.0642648,0.0487024,0.0340466
1.876,-0.00791199,0.0526404,0.0472577,0.0652145,0.0428897,0.0557449,0.016152,0.0495688,0.090986,-0.0753488,-0.693498,0.0456943,0.0664069,0.0346628,0.0572473,0.046864
1.877,0.0366437,0.0477576,0.0136884,0.0557541,0.0657779,0.036824,0.0417868,0.0602499,0.0436838,-0.0799265,-0.435014,0.036539,0.0587775,0.0624338,0.0660974,0.036488
1.878,0.0750958,0.0413489,0.0451215,0.0527023,0.062421,0.0703934,0.0643698,0.0462119,-0.0133841,0.0516043,-0.099931,-0.00099762,0.0731207,0.0578561,0.0639612,0.039845
1.879,0.0534283,0.032804,0.0597699,0.0600265,0.0392276,0.0529984,0.0402609,0.0629965,0.0226266,0.185576,0.617232,0.0249423,0.0947882,0.0444284,0.0364954,0.0541882
1.88,0.0525128,0.0279211,0.0701459,0.0551437,0.0486881,0.0682571,0.0442282,0.0678793,0.0488718,0.197478,1.7653,0.0499667,0.0828864,0.0444284,0.0392419,0.0657849
1.881,0.0464093,0.032804,0.0698407,0.0530075,0.0550967,0.0536087,0.0512473,0.0565878,0.0308664,0.0760184,3.11113,0.0289096,0.075257,0.0679269,0.0438196,0.0581555
1.882,0.13369,0.0324988,0.0655682,0.0505661,0.0511295,0.0624588,0.0460593,0.0538412,0.0653513,-0.0024118,3.27348,-0.0110684,0.0740363,0.0563303,0.048092,0.0749402
1.883,0.133079,0.0703406,0.0643475,0.0444626,0.0547916,0.0456741,0.0497214,0.0596396,0.0326975,-0.0118723,2.46843,-0.0119839,0.0484015,0.0728098,0.0627405,0.0395398
1.884,0.0247418,0.0578284,0.0600751,0.0389694,0.0486881,0.0386551,0.0613181,0.0547568,0.038801,0.0668631,1.39726,-0.0296841,0.0432135,0.0557199,0.0560266,0.0706677
1.885,0.0784528,0.0477576,0.030473,0.034697,0.0517398,0.0490311,0.049111,0.0636069,0.0958688,0.0400076,-0.598283,0.0951328,0.044129,0.0584665,0.0648767,0.0651746
1.886,0.0668561,0.0822424,0.0466473,0.0414108,0.0435001,0.0569656,0.0613181,0.046517,0.107771,0.0308524,-1.55562,0.109781,0.0584723,0.0563303,0.0474817,0.0566296
1.887,0.120872,0.102079,0.0442059,0.0462936,0.046857,0.052388,0.0527731,0.0523154,0.0778635,0.256988,-1.248,0.11619,0.0560309,0.0630441,0.0520593,0.072804
1.888,0.201133,0.0910925,0.0359662,0.0447678,0.0612003,0.0685623,0.0433127,0.0547568,-0.004534,0.319243,-0.718217,0.0426425,0.0651862,0.0602975,0.0499231,0.0441174
1.889,0.10897,0.0672888,0.0567181,0.0392746,0.0663882,0.0423172,0.052468,0.0419394,0.0140817,0.0308524,-0.788102,0.0627841,0.0499274,0.0496164,0.061825,0.0523572
1.89,0.0726544,0.0556921,0.0542767,0.0560593,0.0630313,0.0621536,0.0533835,0.0367514,0.0278146,-0.0405588,-0.509782,0.0884189,0.0590826,0.0505319,0.0483972,0.079823
1.891,0.0512921,0.0514197,0.0390179,0.052092,0.0508243,0.0587967,0.0701682,0.0452963,0.0427683,-0.0970163,-0.96663,0.137552,0.0578619,0.0544992,0.0575525,0.0511365
1.892,0.0555646,0.0593542,0.0426801,0.0404953,0.0560123,0.0505569,0.0518576,0.041329,0.0531442,-0.053071,-1.02553,0.194315,0.0395514,0.0700632,0.0639612,0.0605969
1.893,0.0903546,0.0517249,0.0521405,0.0319504,0.0505191,0.0649002,0.0546042,0.0608603,-0.00300812,0.0589285,-0.458207,0.0963535,0.0535895,0.0526682,0.0624353,0.0490002
1.894,0.102256,0.0587439,0.0435956,0.0566696,0.0575381,0.0432327,0.042092,0.0608603,0.0116403,-0.12082,-0.330644,0.0475253,0.077088,0.0544992,0.0657922,0.0502209
1.895,0.0589215,0.0343298,0.0570233,0.0505661,0.0554019,0.062764,0.0567404,0.0596396,0.00217987,-0.351228,-0.0187543,0.0453891,0.0462653,0.0487009,0.0441248,0.0459485
1.896,-0.0414813,0.0349402,0.0384076,0.0505661,0.0508243,0.0456741,0.049111,0.0608603,0.0305612,-0.266694,-0.0190594,0.0179233,0.0606085,0.0435129,0.0602991,0.0502209
1.897,-0.0256122,0.0486731,0.0524457,0.053923,0.0502139,0.0310257,0.0518576,0.051705,0.0922067,-0.0762643,-0.410905,0.0496616,0.082276,0.049006,0.0602991,0.0712781
1.898,0.0439679,0.0569128,0.053056,0.0655197,0.0477725,0.0529984,0.0613181,0.0358359,0.125166,0.258513,-0.594926,0.0865878,0.0581671,0.0496164,0.0425989,0.041676
1.899,0.0238263,0.0477576,0.0426801,0.0673508,0.0581485,0.0700882,0.0579611,0.0462119,0.14958,0.316192,-0.482011,0.0685825,0.052674,0.0468698,0.056637,0.0621228
1.9,0.0686871,0.0477576,0.0277264,0.0801682,0.0477725,0.0743607,0.0423972,0.0501791,0.120283,0.14804,-0.534501,0.0774326,0.0572516,0.06457,0.063656,0.0477795
1.901,0.124839,0.0657629,0.0326093,0.0664352,0.0428897,0.0438431,0.0478903,0.0526205,0.0754221,0.0116263,-0.616288,0.0743808,0.038941,0.057551,0.0612146,0.0361829
1.902,0.162681,0.0370764,0.0493939,0.0670456,0.0554019,0.0768021,0.0463644,0.0523154,0.058027,0.0274954,-0.815873,0.0752963,0.0499274,0.0560251,0.0694543,0.041676
1.903,0.192589,0.0282263,0.0570233,0.0700973,0.0450259,0.0597122,0.059487,0.049874,0.0250681,0.0952444,-0.660844,0.0710239,0.0462653,0.0535837,0.0715906,0.0581555
1.904,0.179466,0.0462317,0.0466473,0.0707077,0.0547916,0.0587967,0.0637595,0.051705,0.0333078,0.000945129,-0.290666,0.0640048,0.044129,0.0651804,0.0679285,0.0386243
1.905,0.146202,0.0324988,0.0567181,0.0368332,0.0511295,0.0777176,0.0637595,0.0587241,0.0223215,-0.0622263,0.181441,0.0563754,0.0508429,0.0578561,0.058468,0.0721936
1.906,0.00643127,0.0239539,0.0628217,0.0768112,0.0541812,0.0493362,0.0549094,0.046517,0.040632,-0.0536813,0.555587,0.0701083,0.0847174,0.0508371,0.0477869,0.0340466
1.907,-0.106484,0.0370764,0.0725873,0.0618576,0.0474673,0.0380447,0.0344626,0.0449912,0.0757272,0.0247488,0.623946,0.071329,0.059693,0.0532785,0.061825,0.0547986
1.908,-0.156227,0.0282263,0.0585492,0.0682663,0.0535709,0.0404861,0.0573508,0.0538412,0.0772531,0.0851736,0.460982,0.069498,0.0599982,0.0480905,0.05328,0.0480847
1.909,-0.0933612,0.0581335,0.0670941,0.0758957,0.0431949,0.0658157,0.036904,0.0520102,0.0143869,-0.0195016,0.0862262,0.0554599,0.0569464,0.0538889,0.0621301,0.0782971
1.91,-0.0542987,0.0874304,0.040849,0.0697922,0.0389224,0.0557449,0.0518576,0.039498,0.0714548,0.0317679,-0.23665,0.0667514,0.0557257,0.0499216,0.0471765,0.0627332
1.911,-0.00852234,0.0801062,0.0509198,0.0670456,0.0566226,0.0591019,0.0466696,0.0538412,0.0256784,0.0662527,-0.348039,0.057291,0.0450446,0.0459543,0.0563318,0.0633435
1.912,0.0494611,0.0773596,0.0515302,0.0597214,0.0587589,0.0874832,0.0521628,0.049874,-0.0286429,-0.0158395,-0.0535443,0.0652255,0.0563361,0.0499216,0.0575525,0.0566296
1.913,0.0668561,0.0917029,0.0432904,0.0490402,0.0554019,0.0752762,0.0399558,0.0391928,0.0256784,-0.256013,0.0746295,0.0423373,0.0484015,0.0554147,0.0551111,0.0578503
1.914,0.0995099,0.0581335,0.0396283,0.0456833,0.0560123,0.0771072,0.0384299,0.0440756,0.0867136,-0.0616159,0.192122,0.0545444,0.0444342,0.0517526,0.0560266,0.0456433
1.915,0.0744855,0.0410437,0.03383,0.0423264,0.0560123,0.0740555,0.0628439,0.0321738,0.030256,-0.0875558,0.294051,0.053934,0.054505,0.0511423,0.0554163,0.0456433
1.916,0.0827252,0.046842,0.0539716,0.0530075,0.0560123,0.0667313,0.0381247,0.041329,0.0583322,0.0937186,0.350814,0.0524081,0.0322272,0.0380197,0.0508386,0.0575452
1.917,0.0912701,0.0581335,0.0509198,0.036528,0.0511295,0.0764969,0.0335471,0.0407187,0.0861032,0.240203,0.298934,0.0472202,0.047486,0.0526682,0.0468713,0.0267224
1.918,0.123619,0.0566077,0.0432904,0.0560593,0.0615054,0.0597122,0.0503317,0.0370566,0.0873239,0.0711356,0.145125,0.052103,0.0541998,0.0660959,0.0581628,0.0547986
1.919,0.122398,0.0712561,0.0414594,0.0594162,0.0633365,0.0542191,0.0457541,0.0312582,0.144392,0.0473318,-0.130449,0.0530185,0.0535895,0.0480905,0.063656,0.0483899
1.92,0.137657,0.0813269,0.0237592,0.0536179,0.0547916,0.059407,0.042092,0.0590292,0.144087,0.0235281,0.0322101,0.0585117,0.0541998,0.0453439,0.0749475,0.0547986
1.921,0.132469,0.0804114,0.0701459,0.036528,0.0419742,0.0694778,0.0732199,0.0492636,0.0775583,0.0686942,0.206771,0.0621738,0.0343634,0.0514474,0.0651819,0.052052
1.922,0.100731,0.0682043,0.0292523,0.0304245,0.0456363,0.0725296,0.0417868,0.044686,0.0827463,0.137664,0.252242,0.0368442,0.0590826,0.0529733,0.0691492,0.0596814
1.923,0.0540387,0.0611853,0.0527509,0.0423264,0.0557071,0.0703934,0.0576559,0.051705,0.0445993,0.19229,0.165572,0.0444736,0.0697638,0.0514474,0.0715906,0.0633435
1.924,0.0549542,0.0660681,0.056413,0.0392746,0.0676089,0.0581863,0.0588766,0.0364462,0.00614716,0.271331,0.170455,0.0502719,0.0432135,0.0487009,0.0554163,0.0477795
1.925,0.0497662,0.0651526,0.0417645,0.0426315,0.097211,0.0542191,0.0536887,0.0480429,-0.0588553,0.212127,0.104842,0.0533237,0.0282599,0.0404611,0.0679285,0.0609021
1.926,0.0467145,0.0596594,0.0515302,0.0493454,0.0795108,0.0780228,0.0436179,0.0468222,-0.106768,-0.0921335,0.279708,0.059122,0.0416876,0.0526682,0.0609094,0.0602917
1.927,0.0366437,0.046842,0.0359662,0.0435471,0.102704,0.0673416,0.0521628,0.0587241,-0.016741,-0.279511,0.268111,0.0508823,0.0636603,0.0401559,0.0355798,0.05724
1.928,0.0158917,0.0410437,0.0487836,0.0465988,0.0911075,0.0743607,0.0314108,0.0437704,0.0055368,0.0433646,0.163741,0.0484409,0.0523688,0.0502267,0.0487024,0.0483899
1.929,0.0653302,0.0508093,0.0371869,0.0618576,0.111249,0.0508621,0.0295798,0.0382773,0.0833566,0.419036,0.227828,0.0359287,0.0581671,0.054194,0.0609094,0.0566296
1.93,0.0772321,0.0474524,0.03383,0.0508713,0.117353,0.0514725,0.0329367,0.0388876,0.122114,0.326873,0.476851,0.0411166,0.0517584,0.0483957,0.05328,0.0593762
1.931,0.0262677,0.0654578,0.0426801,0.0688766,0.12956,0.0673416,0.0417868,0.0193564,0.118757,0.272857,0.768904,0.0325717,0.0468756,0.0453439,0.0401575,0.0782971
1.932,0.042442,0.0331091,0.053056,0.036528,0.127118,0.0542191,0.0378195,0.0312582,0.180403,0.126983,1.01701,0.043558,0.0532843,0.0413766,0.0416833,0.0618176
1.933,-0.00302917,0.027616,0.0643475,0.0249313,0.130475,0.045369,0.0512473,0.0462119,0.143476,-0.0140085,0.95262,0.0350131,0.0413824,0.0401559,0.0490076,0.0673108
1.934,-0.0365985,0.0175452,0.0631268,0.0194382,0.138105,0.0533035,0.0518576,0.0263754,0.123029,-0.0103464,0.590377,0.0130405,0.0606085,0.0459543,0.0545007,0.0560193
1.935,-0.0192035,0.0270056,0.0646527,0.0179123,0.133527,0.0639847,0.049111,0.0294272,0.0522287,0.0973807,0.812545,0.0316562,0.0477911,0.0602975,0.0697595,0.0599866
1.936,0.00887268,0.0386023,0.0597699,0.0194382,0.111554,0.0584915,0.0362936,0.03431,0.0330026,0.101653,0.472579,0.0188388,0.0541998,0.0548044,0.0551111,0.0523572
1.937,0.0668561,0.0871252,0.0515302,0.0581955,0.134748,0.0450638,0.0344626,0.0303427,0.08061,0.358001,0.549788,0.0249423,0.0618292,0.0538889,0.0654871,0.0541882
1.938,0.146202,0.0559973,0.0420697,0.0481247,0.141461,0.0456741,0.0460593,0.0462119,0.0973947,0.300323,0.359664,0.0359287,0.0477911,0.0551096,0.046261,0.0517468
1.939,0.1343,0.0846838,0.0362714,0.0304245,0.15611,0.0609329,0.0423972,0.0330893,0.0812204,0.176726,-0.240617,0.046915,0.0426032,0.0590768,0.0627405,0.0657849
1.94,0.0396954,0.0691199,0.0515302,-0.0119949,0.163129,0.0517776,0.0509421,0.0611655,0.0626047,0.0647269,-0.482011,0.0493564,0.0499274,0.0618234,0.0654871,0.0438123
