Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0638043,0.0895666,0.0637372,0.0664352,0.0477725,0.0609329,0.0536887,0.0422446,0.0674875,0.0357352,0.0325153,0.0517978,0.0194098,0.0633493,0.0483972,0.0517468
0.021,0.0622784,0.0428748,0.0435956,0.0499557,0.0648624,0.057576,0.0451437,0.0510947,0.0531442,0.0174246,0.0572345,0.069498,0.0368048,0.0538889,0.0526697,0.0529675
0.022,0.0461041,0.0199866,0.0341351,0.0618576,0.0569278,0.0685623,0.043923,0.0565878,0.0717599,0.0561819,0.0630328,0.0859775,0.0847174,0.0474802,0.0599939,0.0636487
0.023,0.054649,0.0462317,0.0457318,0.0496506,0.0560123,0.0529984,0.0558249,0.0816122,0.0571115,0.0464163,0.0596759,0.0597324,0.0538947,0.0526682,0.0493127,0.0380139
0.024,0.0854718,0.0758337,0.0646527,0.0646042,0.0425845,0.0746658,0.0433127,0.0636069,0.0494821,0.0451956,0.0572345,0.057291,0.0303961,0.0548044,0.0554163,0.0395398
0.025,0.0607526,0.0361609,0.0707562,0.0618576,0.0566226,0.0719192,0.0475851,0.0584189,0.0488718,0.0467215,0.0505206,0.0569858,0.0889899,0.0670114,0.0691492,0.0563245
0.026,0.0494611,0.0251746,0.047868,0.0502609,0.0514346,0.0722244,0.0445334,0.0605551,0.0531442,0.0421439,0.0584552,0.0496616,0.104554,0.0465646,0.034054,0.0569348
0.027,0.0500714,0.060575,0.0490887,0.0786423,0.0462466,0.0389603,0.0497214,0.0556723,0.0479562,0.0378714,0.0502155,0.0386752,0.0776984,0.0755563,0.0541956,0.0505261
0.028,0.0668561,0.0636267,0.0558026,0.097258,0.0554019,0.0655106,0.0344626,0.0559775,0.0461252,0.0400076,0.0450275,0.0508823,0.0719,0.0566354,0.0517542,0.0499158
0.029,0.0744855,0.0456213,0.0600751,0.0575851,0.0529605,0.0813797,0.049111,0.0419394,0.0507028,0.0540457,0.068526,0.0594272,0.0773932,0.0584665,0.0746423,0.0432019
0.03,0.0195538,0.0254797,0.0597699,0.0514816,0.0502139,0.0642899,0.0536887,0.0428549,0.0494821,0.0461111,0.0575397,0.0658359,0.0694586,0.0587717,0.068844,0.0459485
0.031,0.0494611,0.0511145,0.0463422,0.0499557,0.0438052,0.0609329,0.0552145,0.0626913,0.0644357,0.0339041,0.0587604,0.0725497,0.0581671,0.0517526,0.0523645,0.0453381
0.032,0.00704163,0.0486731,0.0567181,0.0536179,0.0273257,0.052388,0.0536887,0.0507895,0.0552805,0.0485526,0.0532672,0.0804843,0.0618292,0.0535837,0.0453455,0.0560193
0.033,0.0464093,0.0273108,0.0377972,0.0490402,0.0441104,0.0682571,0.0564352,0.0556723,0.0671823,0.0467215,0.0517413,0.0502719,0.0734259,0.0587717,0.041073,0.0438123
0.034,0.0473248,0.0550818,0.0329144,0.0276779,0.0422794,0.0548294,0.0600974,0.0422446,0.0552805,0.045806,0.05815,0.0585117,0.059693,0.0468698,0.00689331,0.0432019
0.035,0.0616681,0.057218,0.0387128,0.0218796,0.0483829,0.0557449,0.0454489,0.0428549,0.0351389,0.0375662,0.0538776,0.0444736,0.0807501,0.047175,0.0419885,0.0682263
0.036,0.0412213,0.0288367,0.0585492,0.00692596,0.0621158,0.057576,0.0497214,0.0587241,0.0589426,0.0433646,0.0398395,0.048746,0.0758673,0.0325265,0.0352747,0.0596814
0.037,0.0479352,0.0804114,0.0454266,0.0408005,0.0465518,0.0630691,0.0597922,0.0419394,0.0726755,0.0757132,0.0441119,0.048746,0.0645758,0.059382,0.0465662,0.0657849
0.038,0.0659406,0.0703406,0.053056,0.134795,0.0349551,0.0508621,0.052468,0.0477377,0.0677927,0.0732718,0.0474689,0.0456943,0.0578619,0.0554147,0.0545007,0.0691418
0.039,0.0570905,0.062406,0.0652631,0.0966476,0.0529605,0.0581863,0.0469748,0.0623862,0.0555856,0.0537405,0.0480792,0.0478305,0.0496222,0.0499216,0.051449,0.062428
0.04,0.0457989,0.0434851,0.0524457,0.0542282,0.0410587,0.0514725,0.0527731,0.0584189,0.0641306,0.0494681,0.0612018,0.0603427,0.042298,0.0657907,0.0569421,0.0514417
