Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.146,4.51747,-3.34668,8.30028,-0.0668052,-0.562576,-0.0940465,4.7637,-5.91309,8.08062,0.162007,0.75228,-0.660033,-0.998634,9.86054,-1.95667,-0.189567,-0.639467,-0.687591,9.97624,0.329452,2.1298,-0.0761583,-0.342796,0.0529307,-4.29487,-10.3001,-1.94699,-0.268232,1.1395,-2.02327,2.02109,8.77202,-4.31882,0.611013,-0.734531,-0.417506,8.56333,-1.01991,5.45065,0.204366,1.60079,-1.33139
1.147,4.56206,-3.39371,8.28712,-0.0691655,-0.567628,-0.0924764,4.62125,-5.98506,8.08621,0.142267,0.720824,-0.638487,-0.991564,9.84172,-1.98429,-0.189122,-0.634539,-0.690944,9.99752,0.312693,2.13277,-0.0742875,-0.34209,0.0556159,-4.33425,-10.1973,-1.93373,-0.268233,1.11534,-1.98608,2.04839,8.77637,-4.28282,0.620263,-0.730699,-0.417882,8.56325,-1.04875,5.35957,0.206809,1.55851,-1.29727
1.148,4.55305,-3.43134,8.28579,-0.0732736,-0.573114,-0.0928723,4.45465,-6.13574,8.10338,0.126249,0.691721,-0.615364,-0.996835,9.86727,-2.00882,-0.191471,-0.629768,-0.692985,10.003,0.292605,2.11128,-0.0754144,-0.338559,0.0598935,-4.38103,-10.1048,-1.93064,-0.267183,1.08899,-1.94738,2.06303,8.77342,-4.24654,0.629997,-0.726212,-0.418851,8.59657,-1.08282,5.25666,0.212416,1.51555,-1.26252
1.149,4.54404,-3.46897,8.28446,-0.0773817,-0.578601,-0.0932681,4.28805,-6.28641,8.12055,0.110232,0.662618,-0.592242,-1.0021,9.89281,-2.03334,-0.193821,-0.624997,-0.695026,10.0084,0.272517,2.08979,-0.0765414,-0.335028,0.0641712,-4.4278,-10.0123,-1.92756,-0.266134,1.06264,-1.90868,2.07767,8.77048,-4.21026,0.639732,-0.721725,-0.41982,8.62989,-1.11688,5.15374,0.218023,1.4726,-1.22778
1.15,4.53504,-3.5066,8.28312,-0.0814898,-0.584087,-0.093664,4.12144,-6.43709,8.13772,0.0942142,0.633515,-0.56912,-1.00738,9.91835,-2.05787,-0.19617,-0.620226,-0.697067,10.0138,0.25243,2.0683,-0.0776684,-0.331498,0.0684489,-4.47458,-9.91984,-1.92448,-0.265085,1.03629,-1.86999,2.09231,8.76753,-4.17398,0.649466,-0.717239,-0.420789,8.66321,-1.15095,5.05083,0.223631,1.42964,-1.19304
1.151,4.52603,-3.54423,8.28179,-0.0855979,-0.589574,-0.0940599,3.95484,-6.58776,8.15489,0.0781966,0.604412,-0.545998,-1.01265,9.94389,-2.08239,-0.198519,-0.615455,-0.699108,10.0193,0.232342,2.04681,-0.0787953,-0.327967,0.0727266,-4.52136,-9.82737,-1.92139,-0.264036,1.00994,-1.83129,2.10696,8.76458,-4.13771,0.6592,-0.712752,-0.421757,8.69654,-1.18502,4.94792,0.229238,1.38669,-1.15829
1.152,4.50979,-3.5442,8.28944,-0.0867355,-0.595895,-0.0924273,3.79877,-6.70295,8.17971,0.0888482,0.569051,-0.537735,-1.0174,9.95696,-2.08999,-0.197556,-0.610074,-0.701596,10.0208,0.235183,2.04889,-0.0803434,-0.323755,0.0751295,-4.57362,-9.74885,-1.92621,-0.262279,0.985231,-1.7903,2.1252,8.79069,-4.09219,0.664861,-0.705026,-0.421861,8.66413,-1.1898,4.89552,0.234147,1.34399,-1.12255
1.153,4.49265,-3.53945,8.2982,-0.0875018,-0.602321,-0.0905412,3.64402,-6.8137,8.20547,0.102833,0.532908,-0.53133,-1.02209,9.96847,-2.09547,-0.19618,-0.604617,-0.70414,10.0219,0.240889,2.05392,-0.0819442,-0.319458,0.0772981,-4.62656,-9.67207,-1.93202,-0.260434,0.960723,-1.74902,2.14389,8.82044,-4.04552,0.670012,-0.696895,-0.421857,8.62351,-1.19093,4.84944,0.238968,1.30131,-1.08669
1.154,4.4755,-3.5347,8.30697,-0.088268,-0.608747,-0.0886551,3.48926,-6.92445,8.23124,0.116819,0.496764,-0.524925,-1.02677,9.97998,-2.10095,-0.194803,-0.59916,-0.706684,10.0229,0.246595,2.05896,-0.0835449,-0.31516,0.0794667,-4.67951,-9.59529,-1.93783,-0.258589,0.936215,-1.70774,2.16258,8.85019,-3.99885,0.675163,-0.688764,-0.421853,8.58289,-1.19205,4.80337,0.24379,1.25864,-1.05083
1.155,4.45836,-3.52996,8.31574,-0.0890343,-0.615172,-0.086769,3.33451,-7.03519,8.25701,0.130804,0.460621,-0.51852,-1.03146,9.99149,-2.10643,-0.193427,-0.593703,-0.709228,10.024,0.252302,2.06399,-0.0851457,-0.310862,0.0816353,-4.73246,-9.51852,-1.94363,-0.256744,0.911707,-1.66646,2.18126,8.87994,-3.95218,0.680314,-0.680633,-0.421849,8.54227,-1.19318,4.75729,0.248611,1.21597,-1.01496
1.156,4.44412,-3.5319,8.31961,-0.0905617,-0.621282,-0.0851953,3.17571,-7.12691,8.28057,0.146046,0.424381,-0.515701,-1.03776,9.99313,-2.11408,-0.193791,-0.58906,-0.711732,10.0315,0.257963,2.05809,-0.0857508,-0.307176,0.0847898,-4.78241,-9.45173,-1.93315,-0.254042,0.888101,-1.62631,2.20473,8.92228,-3.90966,0.683123,-0.672509,-0.420642,8.52523,-1.20867,4.73662,0.258113,1.17462,-0.982095
1.157,4.43352,-3.54221,8.31734,-0.0930404,-0.626997,-0.0840122,3.01185,-7.19485,8.30137,0.162858,0.38802,-0.517366,-1.04608,9.98243,-2.12445,-0.19633,-0.585436,-0.714185,10.0471,0.263567,2.03853,-0.0851113,-0.304254,0.0891769,-4.8286,-9.39742,-1.90232,-0.25027,0.865622,-1.58756,2.23415,8.98038,-3.87232,0.683003,-0.664393,-0.417932,8.53767,-1.24212,4.74772,0.273467,1.13492,-0.952968
1.158,4.42291,-3.55252,8.31506,-0.0955191,-0.632711,-0.0828291,2.84799,-7.26279,8.32217,0.179671,0.351658,-0.519031,-1.0544,9.97172,-2.13481,-0.19887,-0.581811,-0.716639,10.0627,0.269171,2.01897,-0.0844719,-0.301332,0.093564,-4.8748,-9.34311,-1.87148,-0.246497,0.843143,-1.5488,2.26358,9.03847,-3.83498,0.682884,-0.656277,-0.415223,8.55011,-1.27556,4.75883,0.288821,1.09522,-0.92384
1.159,4.41231,-3.56283,8.31279,-0.0979978,-0.638426,-0.081646,2.68414,-7.33072,8.34297,0.196484,0.315297,-0.520695,-1.06271,9.96102,-2.14518,-0.201409,-0.578187,-0.719092,10.0783,0.274775,1.99942,-0.0838324,-0.29841,0.0979511,-4.921,-9.28881,-1.84064,-0.242724,0.820664,-1.51005,2.29301,9.09657,-3.79765,0.682765,-0.648161,-0.412513,8.56255,-1.30901,4.76993,0.304174,1.05552,-0.894713
1.16,4.4017,-3.57314,8.31052,-0.100477,-0.64414,-0.0804628,2.52028,-7.39866,8.36377,0.213296,0.278935,-0.52236,-1.07103,9.95031,-2.15554,-0.203949,-0.574562,-0.721545,10.0939,0.280379,1.97986,-0.0831929,-0.295488,0.102338,-4.96719,-9.2345,-1.80981,-0.238951,0.798185,-1.4713,2.32243,9.15466,-3.76031,0.682645,-0.640045,-0.409803,8.57499,-1.34246,4.78103,0.319528,1.01582,-0.865585
1.161,4.40507,-3.56472,8.30052,-0.10171,-0.652013,-0.0813765,2.42686,-7.44169,8.4018,0.21847,0.242311,-0.517257,-1.09012,9.95097,-2.13906,-0.204253,-0.571232,-0.726325,10.0956,0.268838,1.96945,-0.0815887,-0.296428,0.105233,-5.02752,-9.14556,-1.75622,-0.238454,0.774496,-1.43515,2.34689,9.2101,-3.74246,0.674485,-0.634197,-0.405965,8.67844,-1.39225,4.78963,0.335728,0.98614,-0.843584
1.162,4.40843,-3.55631,8.29052,-0.102944,-0.659886,-0.0822901,2.33345,-7.48473,8.43982,0.223643,0.205688,-0.512153,-1.1092,9.95163,-2.12257,-0.204558,-0.567901,-0.731105,10.0974,0.257297,1.95905,-0.0799845,-0.297368,0.108128,-5.08784,-9.05663,-1.70263,-0.237957,0.750808,-1.399,2.37135,9.26553,-3.72461,0.666325,-0.628349,-0.402127,8.78189,-1.44204,4.79822,0.351927,0.956456,-0.821583
1.163,4.4118,-3.5479,8.28052,-0.104177,-0.667758,-0.0832038,2.24003,-7.52777,8.47784,0.228817,0.169064,-0.50705,-1.12828,9.95229,-2.10609,-0.204862,-0.564571,-0.735885,10.0991,0.245756,1.94864,-0.0783803,-0.298308,0.111023,-5.14817,-8.96769,-1.64904,-0.23746,0.727119,-1.36286,2.39581,9.32096,-3.70676,0.658164,-0.622501,-0.398289,8.88534,-1.49183,4.80681,0.368127,0.926772,-0.799582
1.164,4.41516,-3.53948,8.27052,-0.105411,-0.675631,-0.0841175,2.14662,-7.5708,8.51587,0.23399,0.13244,-0.501947,-1.14737,9.95296,-2.0896,-0.205167,-0.561241,-0.740665,10.1009,0.234214,1.93824,-0.0767761,-0.299248,0.113918,-5.2085,-8.87875,-1.59546,-0.236964,0.70343,-1.32671,2.42027,9.37639,-3.68891,0.650004,-0.616653,-0.394451,8.9888,-1.54162,4.8154,0.384326,0.897088,-0.77758
1.165,4.4318,-3.55706,8.24633,-0.106261,-0.681347,-0.0868364,2.05719,-7.56286,8.52726,0.225196,0.105584,-0.490681,-1.16368,9.9408,-2.09116,-0.204705,-0.558638,-0.744889,10.1135,0.231786,1.90721,-0.074895,-0.296183,0.116753,-5.26171,-8.80255,-1.56051,-0.235794,0.678176,-1.29045,2.43691,9.40939,-3.67027,0.639998,-0.611845,-0.390011,9.08837,-1.53789,4.81916,0.395784,0.874511,-0.758135
1.166,4.45906,-3.59541,8.2108,-0.106805,-0.685337,-0.0909997,1.97094,-7.51413,8.51736,0.205227,0.0865416,-0.474487,-1.17777,9.91839,-2.10714,-0.20363,-0.556617,-0.748669,10.1349,0.236648,1.85967,-0.0727923,-0.289915,0.11954,-5.30923,-8.73653,-1.54048,-0.234086,0.651668,-1.2541,2.44728,9.42443,-3.65098,0.628515,-0.60787,-0.385091,9.18484,-1.49134,4.81905,0.403448,0.85762,-0.740735
1.167,4.48632,-3.63377,8.17526,-0.107349,-0.689328,-0.0951629,1.8847,-7.46541,8.50745,0.185258,0.0674993,-0.458292,-1.19186,9.89598,-2.12312,-0.202555,-0.554596,-0.752448,10.1562,0.24151,1.81214,-0.0706896,-0.283647,0.122328,-5.35676,-8.67052,-1.52044,-0.232378,0.625161,-1.21774,2.45765,9.43947,-3.6317,0.617033,-0.603895,-0.38017,9.28131,-1.44479,4.81894,0.411112,0.84073,-0.723335
1.168,4.51358,-3.67213,8.13972,-0.107893,-0.693318,-0.0993261,1.79846,-7.41668,8.49755,0.165289,0.0484569,-0.442097,-1.20596,9.87357,-2.1391,-0.20148,-0.552574,-0.756227,10.1776,0.246371,1.7646,-0.0685869,-0.277378,0.125115,-5.40428,-8.6045,-1.50041,-0.230669,0.598654,-1.18139,2.46803,9.45452,-3.61241,0.60555,-0.599919,-0.37525,9.37777,-1.39824,4.81883,0.418776,0.823839,-0.705935
1.169,4.53768,-3.71055,8.10985,-0.108312,-0.697312,-0.102992,1.70664,-7.36724,8.48792,0.147332,0.0322889,-0.427097,-1.21549,9.85367,-2.15224,-0.200657,-0.550514,-0.760209,10.2032,0.251992,1.72209,-0.0665848,-0.271017,0.128097,-5.44702,-8.53984,-1.47928,-0.228892,0.572164,-1.145,2.47366,9.46778,-3.59625,0.593871,-0.595517,-0.370275,9.46261,-1.34308,4.81378,0.42483,0.807408,-0.688203
1.17,4.53649,-3.74944,8.12534,-0.10773,-0.701331,-0.102682,1.57021,-7.31209,8.4805,0.145467,0.0391158,-0.421655,-1.18854,9.85383,-2.14262,-0.201842,-0.548144,-0.765813,10.2632,0.263688,1.71977,-0.0653879,-0.26391,0.132636,-5.45153,-8.486,-1.44945,-0.226564,0.54581,-1.10827,2.44135,9.4668,-3.60506,0.580618,-0.5877,-0.364871,9.45436,-1.21912,4.76915,0.418005,0.794653,-0.667817
1.171,4.53529,-3.78834,8.14083,-0.107148,-0.70535,-0.102373,1.43378,-7.25695,8.47309,0.143603,0.0459427,-0.416213,-1.1616,9.85398,-2.133,-0.203027,-0.545774,-0.771416,10.3231,0.275384,1.71744,-0.0641911,-0.256802,0.137174,-5.45603,-8.43217,-1.41961,-0.224235,0.519457,-1.07154,2.40904,9.46583,-3.61387,0.567366,-0.579884,-0.359466,9.44611,-1.09516,4.72452,0.411181,0.781898,-0.647432
1.172,4.53409,-3.82723,8.15631,-0.106567,-0.709369,-0.102063,1.29736,-7.2018,8.46567,0.141738,0.0527696,-0.410771,-1.13465,9.85414,-2.12338,-0.204212,-0.543404,-0.77702,10.3831,0.287079,1.71512,-0.0629942,-0.249695,0.141712,-5.46054,-8.37833,-1.38978,-0.221907,0.493104,-1.03481,2.37673,9.46485,-3.62268,0.554114,-0.572067,-0.354062,9.43787,-0.971191,4.67989,0.404356,0.769143,-0.627047
1.173,4.5329,-3.86612,8.1718,-0.105985,-0.713388,-0.101753,1.16093,-7.14665,8.45825,0.139874,0.0595965,-0.405329,-1.1077,9.85429,-2.11376,-0.205396,-0.541033,-0.782623,10.443,0.298775,1.7128,-0.0617973,-0.242588,0.14625,-5.46504,-8.3245,-1.35994,-0.219578,0.46675,-0.998081,2.34443,9.46387,-3.63148,0.540861,-0.56425,-0.348657,9.42962,-0.847227,4.63526,0.397532,0.756387,-0.606662
1.174,4.52309,-3.88897,8.17607,-0.106597,-0.718896,-0.10344,1.02478,-7.17589,8.40466,0.154568,0.0491385,-0.403534,-1.12699,9.86042,-2.13041,-0.205564,-0.538633,-0.788389,10.4424,0.318738,1.72108,-0.0580073,-0.236477,0.149379,-5.4358,-8.29611,-1.34137,-0.217528,0.440418,-0.963751,2.3269,9.45786,-3.63943,0.530333,-0.555957,-0.34282,9.3745,-0.743796,4.59022,0.386894,0.739176,-0.58611
1.175,4.50897,-3.90379,8.17473,-0.107805,-0.725148,-0.106125,0.888769,-7.24733,8.32797,0.177542,0.0300381,-0.403561,-1.16939,9.86952,-2.1602,-0.205222,-0.536218,-0.794237,10.4116,0.342836,1.73467,-0.0529207,-0.230866,0.151802,-5.38968,-8.28045,-1.32843,-0.215616,0.414095,-0.930621,2.31677,9.44933,-3.64695,0.521166,-0.547426,-0.336765,9.29593,-0.650633,4.54499,0.374349,0.719736,-0.565476
1.176,4.49485,-3.91861,8.17339,-0.109013,-0.7314,-0.108809,0.752759,-7.31877,8.25128,0.200516,0.0109377,-0.403589,-1.21179,9.87863,-2.18998,-0.20488,-0.533803,-0.800084,10.3807,0.366934,1.74825,-0.0478341,-0.225254,0.154226,-5.34357,-8.26478,-1.31548,-0.213704,0.387773,-0.897492,2.30664,9.44081,-3.65447,0.512,-0.538895,-0.330711,9.21737,-0.557469,4.49975,0.361804,0.700297,-0.544842
1.177,4.48073,-3.93344,8.17205,-0.110222,-0.737652,-0.111494,0.616748,-7.39021,8.17459,0.22349,-0.00816274,-0.403616,-1.25419,9.88773,-2.21977,-0.204538,-0.531388,-0.805931,10.3498,0.391031,1.76184,-0.0427475,-0.219642,0.15665,-5.29745,-8.24911,-1.30254,-0.211792,0.361451,-0.864362,2.29651,9.43228,-3.66198,0.502833,-0.530363,-0.324657,9.13881,-0.464306,4.45451,0.349259,0.680857,-0.524208
1.178,4.47092,-3.94567,8.16896,-0.111291,-0.74353,-0.113943,0.549962,-7.43006,8.12661,0.245542,-0.0360225,-0.40425,-1.29301,9.89912,-2.24563,-0.204711,-0.528803,-0.811688,10.3243,0.417106,1.7718,-0.0407115,-0.215204,0.159156,-5.24348,-8.23992,-1.29537,-0.209694,0.335886,-0.831604,2.29209,9.42671,-3.67312,0.494652,-0.522399,-0.318451,9.05269,-0.380179,4.42032,0.335409,0.66021,-0.503529
1.179,4.47617,-3.94885,8.15975,-0.111873,-0.7481,-0.115566,0.725456,-7.35934,8.17911,0.264369,-0.0945398,-0.407007,-1.31928,9.91852,-2.2578,-0.206685,-0.52562,-0.817128,10.3174,0.450101,1.76907,-0.0493528,-0.214872,0.161953,-5.16203,-8.25339,-1.30841,-0.206941,0.312972,-0.80015,2.30765,9.4315,-3.69691,0.489918,-0.516417,-0.311719,8.94014,-0.327683,4.4248,0.316994,0.635337,-0.482696
1.18,4.48142,-3.95203,8.15054,-0.112456,-0.75267,-0.117189,0.900951,-7.28863,8.23162,0.283195,-0.153057,-0.409763,-1.34555,9.93792,-2.26997,-0.20866,-0.522438,-0.822568,10.3104,0.483096,1.76634,-0.0579941,-0.214541,0.164749,-5.08058,-8.26686,-1.32146,-0.204188,0.290058,-0.768695,2.32322,9.43629,-3.72069,0.485183,-0.510435,-0.304986,8.82759,-0.275187,4.42928,0.298578,0.610464,-0.461862
1.181,4.48667,-3.9552,8.14132,-0.113038,-0.75724,-0.118812,1.07644,-7.21792,8.28413,0.302022,-0.211575,-0.41252,-1.37181,9.95732,-2.28214,-0.210634,-0.519255,-0.828008,10.3035,0.51609,1.76361,-0.0666353,-0.214209,0.167546,-4.99912,-8.28033,-1.3345,-0.201436,0.267144,-0.737241,2.33879,9.44108,-3.74448,0.480449,-0.504453,-0.298253,8.71503,-0.22269,4.43376,0.280163,0.585591,-0.441029
1.182,4.49192,-3.95838,8.13211,-0.113621,-0.76181,-0.120435,1.25194,-7.1472,8.33663,0.320849,-0.270092,-0.415277,-1.39808,9.97672,-2.2943,-0.212609,-0.516072,-0.833448,10.2966,0.549085,1.76088,-0.0752766,-0.213878,0.170342,-4.91767,-8.2938,-1.34754,-0.198683,0.24423,-0.705786,2.35435,9.44587,-3.76827,0.475715,-0.498472,-0.291521,8.60248,-0.170194,4.43824,0.261747,0.560718,-0.420195
1.183,4.50892,-3.9119,8.14156,-0.113786,-0.769943,-0.122431,1.26418,-7.11856,8.24148,0.327958,-0.326481,-0.420288,-1.44019,9.98764,-2.28899,-0.214149,-0.514012,-0.837627,10.3319,0.570883,1.74247,-0.0859196,-0.211842,0.172743,-4.84413,-8.28037,-1.3609,-0.196311,0.224651,-0.675603,2.35016,9.43177,-3.7819,0.472788,-0.49306,-0.284488,8.49978,-0.120969,4.46228,0.243642,0.5319,-0.400465
1.184,4.52929,-3.85123,8.15634,-0.113832,-0.779093,-0.124535,1.22977,-7.10195,8.10415,0.33172,-0.382262,-0.425944,-1.48682,9.99613,-2.27867,-0.215565,-0.512273,-0.841445,10.3793,0.589481,1.71956,-0.0971347,-0.20932,0.175032,-4.77285,-8.25926,-1.37436,-0.194047,0.206025,-0.645782,2.34033,9.41228,-3.79263,0.470378,-0.487812,-0.27737,8.3999,-0.0726788,4.49189,0.225625,0.501954,-0.381051
1.185,4.54965,-3.79056,8.17112,-0.113878,-0.788244,-0.126639,1.19536,-7.08533,7.96681,0.335482,-0.438044,-0.431599,-1.53345,10.0046,-2.26836,-0.216982,-0.510533,-0.845263,10.4267,0.608079,1.69666,-0.10835,-0.206798,0.17732,-4.70158,-8.23815,-1.38782,-0.191783,0.187398,-0.615962,2.33049,9.39279,-3.80335,0.467968,-0.482563,-0.270251,8.30002,-0.0243886,4.52151,0.207608,0.472008,-0.361636
1.186,4.57002,-3.72989,8.18589,-0.113924,-0.797394,-0.128743,1.16096,-7.06871,7.82948,0.339244,-0.493825,-0.437255,-1.58009,10.0131,-2.25805,-0.218398,-0.508794,-0.849081,10.4741,0.626678,1.67376,-0.119565,-0.204276,0.179608,-4.6303,-8.21703,-1.40128,-0.189519,0.168771,-0.586142,2.32065,9.3733,-3.81408,0.465558,-0.477315,-0.263133,8.20014,0.0239016,4.55112,0.189591,0.442062,-0.342222
1.187,4.59578,-3.69935,8.19427,-0.113074,-0.80576,-0.131164,1.19827,-7.04374,7.73482,0.342708,-0.561077,-0.441434,-1.62181,10.0279,-2.25175,-0.219959,-0.507714,-0.853324,10.5048,0.652152,1.64216,-0.128884,-0.200077,0.181573,-4.55699,-8.20274,-1.42154,-0.187584,0.15152,-0.556614,2.30569,9.34588,-3.82908,0.464291,-0.473195,-0.25683,8.11774,0.0553033,4.57502,0.173564,0.413757,-0.323235
1.188,4.63234,-3.72907,8.18986,-0.110432,-0.812555,-0.134217,1.379,-7.00208,7.72551,0.345577,-0.651272,-0.442661,-1.65373,10.0553,-2.25349,-0.22181,-0.507952,-0.858417,10.5023,0.691377,1.59315,-0.134411,-0.192526,0.182894,-4.47961,-8.20208,-1.45539,-0.186307,0.137019,-0.527668,2.28048,9.3026,-3.85264,0.465307,-0.471332,-0.252159,8.07031,0.052928,4.58748,0.161517,0.388732,-0.305106
1.189,4.66891,-3.75879,8.18545,-0.107789,-0.81935,-0.137271,1.55974,-6.96041,7.71621,0.348446,-0.741466,-0.443887,-1.68564,10.0827,-2.25522,-0.22366,-0.50819,-0.86351,10.4998,0.730603,1.54414,-0.139938,-0.184975,0.184214,-4.40222,-8.20141,-1.48923,-0.185031,0.122517,-0.498723,2.25526,9.25933,-3.87619,0.466323,-0.46947,-0.247488,8.02288,0.0505527,4.59993,0.149469,0.363707,-0.286977
1.19,4.70547,-3.78852,8.18104,-0.105147,-0.826145,-0.140325,1.74047,-6.91874,7.7069,0.351315,-0.83166,-0.445114,-1.71756,10.11,-2.25695,-0.22551,-0.508428,-0.868603,10.4973,0.769828,1.49514,-0.145465,-0.177424,0.185534,-4.32484,-8.20075,-1.52308,-0.183754,0.108016,-0.469778,2.23005,9.21605,-3.89974,0.467339,-0.467608,-0.242817,7.97545,0.0481774,4.61239,0.137421,0.338683,-0.268848
1.191,4.74203,-3.81824,8.17662,-0.102504,-0.83294,-0.143379,1.92121,-6.87707,7.6976,0.354184,-0.921855,-0.44634,-1.74948,10.1374,-2.25868,-0.22736,-0.508667,-0.873695,10.4948,0.809054,1.44613,-0.150992,-0.169873,0.186855,-4.24746,-8.20009,-1.55692,-0.182477,0.0935146,-0.440833,2.20483,9.17278,-3.92329,0.468356,-0.465745,-0.238145,7.92802,0.0458021,4.62484,0.125373,0.313658,-0.250719
1.192,4.7284,-3.82877,8.16502,-0.103188,-0.841069,-0.143745,1.94278,-6.84991,7.58333,0.345786,-0.95394,-0.446664,-1.75297,10.1491,-2.27938,-0.228609,-0.507354,-0.87527,10.5011,0.855924,1.43069,-0.156551,-0.162263,0.18669,-4.18997,-8.21391,-1.562,-0.181319,0.080076,-0.412495,2.15306,9.12201,-3.93958,0.47102,-0.467992,-0.235567,7.88821,0.0359273,4.65831,0.117595,0.289553,-0.234006
1.193,4.7085,-3.83691,8.15252,-0.104287,-0.849364,-0.143776,1.94445,-6.82457,7.45596,0.33598,-0.978761,-0.446875,-1.75291,10.1589,-2.30245,-0.229783,-0.505849,-0.876405,10.5085,0.90375,1.41945,-0.162114,-0.154646,0.186339,-4.13496,-8.22955,-1.56347,-0.180175,0.0667702,-0.384234,2.09796,9.0703,-3.95496,0.473891,-0.470752,-0.233251,7.84935,0.025115,4.6944,0.110351,0.265564,-0.217471
1.194,4.68859,-3.84504,8.14001,-0.105386,-0.857659,-0.143806,1.94613,-6.79923,7.32857,0.326174,-1.00358,-0.447086,-1.75285,10.1686,-2.32551,-0.230956,-0.504343,-0.87754,10.5158,0.951576,1.40821,-0.167677,-0.147028,0.185988,-4.07995,-8.24519,-1.56495,-0.179031,0.0534644,-0.355972,2.04286,9.01859,-3.97035,0.476762,-0.473512,-0.230935,7.81049,0.0143028,4.7305,0.103106,0.241574,-0.200935
1.195,4.66868,-3.85318,8.12751,-0.106485,-0.865955,-0.143836,1.9478,-6.77388,7.20119,0.316367,-1.0284,-0.447297,-1.75279,10.1784,-2.34858,-0.23213,-0.502837,-0.878674,10.5232,0.999402,1.39697,-0.17324,-0.139411,0.185637,-4.02495,-8.26082,-1.56642,-0.177887,0.0401587,-0.327711,1.98776,8.96688,-3.98573,0.479633,-0.476272,-0.228619,7.77163,0.00349056,4.76659,0.0958614,0.217585,-0.1844
1.196,4.66711,-3.85519,8.13088,-0.106745,-0.872429,-0.144442,1.92728,-6.81172,7.0171,0.310538,-1.0595,-0.447812,-1.76055,10.1839,-2.36877,-0.234041,-0.501739,-0.88034,10.522,1.04425,1.38547,-0.180768,-0.132118,0.185633,-3.96078,-8.27178,-1.57356,-0.177021,0.0262002,-0.299888,1.94076,8.92319,-3.99668,0.482685,-0.480919,-0.227197,7.72389,-0.0080531,4.79889,0.0896914,0.193739,-0.166851
1.197,4.68844,-3.84954,8.15408,-0.105955,-0.876626,-0.145768,1.87899,-6.92853,6.76211,0.30968,-1.09845,-0.448708,-1.77806,10.1841,-2.38536,-0.236873,-0.501151,-0.882671,10.5102,1.08539,1.37365,-0.190751,-0.125229,0.186063,-3.88517,-8.27689,-1.58776,-0.176503,0.0114258,-0.272614,1.90389,8.8895,-4.00208,0.485961,-0.487923,-0.226893,7.66505,-0.0205111,4.82644,0.0848646,0.170075,-0.148037
1.198,4.70976,-3.8439,8.17729,-0.105165,-0.880823,-0.147093,1.83071,-7.04534,6.50712,0.308821,-1.1374,-0.449604,-1.79558,10.1844,-2.40194,-0.239705,-0.500564,-0.885001,10.4984,1.12652,1.36183,-0.200734,-0.118339,0.186492,-3.80956,-8.282,-1.60196,-0.175985,-0.00334867,-0.24534,1.86702,8.85582,-4.00749,0.489238,-0.494927,-0.226589,7.6062,-0.032969,4.85399,0.0800379,0.14641,-0.129222
1.199,4.73109,-3.83826,8.20049,-0.104375,-0.885021,-0.148419,1.78243,-7.16216,6.25213,0.307963,-1.17635,-0.4505,-1.8131,10.1846,-2.41853,-0.242537,-0.499976,-0.887332,10.4865,1.16766,1.35,-0.210718,-0.11145,0.186921,-3.73395,-8.2871,-1.61616,-0.175467,-0.0181231,-0.218065,1.83015,8.82213,-4.01289,0.492515,-0.501932,-0.226285,7.54736,-0.045427,4.88155,0.0752111,0.122745,-0.110407
1.2,4.75242,-3.83261,8.2237,-0.103585,-0.889218,-0.149744,1.73414,-7.27897,5.99714,0.307104,-1.2153,-0.451395,-1.83062,10.1848,-2.43512,-0.245369,-0.499388,-0.889662,10.4747,1.20879,1.33818,-0.220701,-0.104561,0.18735,-3.65834,-8.29221,-1.63036,-0.174949,-0.0328975,-0.190791,1.79328,8.78845,-4.01829,0.495791,-0.508936,-0.225982,7.48852,-0.057885,4.9091,0.0703843,0.0990805,-0.0915927
1.201,4.70738,-3.87176,8.20714,-0.0983318,-0.895338,-0.152096,1.87803,-7.32314,5.85219,0.307487,-1.28103,-0.455987,-1.85103,10.1935,-2.4386,-0.248692,-0.502768,-0.893411,10.5068,1.21258,1.34822,-0.232608,-0.101466,0.18948,-3.60019,-8.32855,-1.65901,-0.173993,-0.0471525,-0.162723,1.7389,8.79385,-4.03446,0.498539,-0.518095,-0.227196,7.39502,-0.02814,4.92835,0.0689254,0.0738407,-0.0758155
