Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.221,0.0318813,0.0573387,9.70547,-0.0265736,0.0113899,0.00583493,-0.0324262,-0.124797,9.82496,-0.0255903,-0.00320516,-0.0130645,-0.129688,-0.215596,9.81176,-0.0124142,0.0176513,0.00851487,0.0189671,-0.140303,9.84792,-0.0326965,0.0187331,0.0149729,0.213989,0.149494,9.75111,-0.0582673,0.030606,-0.00351867,0.22289,-0.463774,-10.064,-0.0150224,0.0210568,0.00266162,0.138485,0.106227,10.0701,-0.0135574,0.00237123,0.00842256
0.222,0.0289511,0.0803285,9.72029,-0.027252,0.0122139,0.00549604,-0.0409347,-0.123625,9.81735,-0.0235149,-0.00247944,-0.0124206,-0.130095,-0.218683,9.80619,-0.0153276,0.017841,0.00762958,0.0301938,-0.121436,9.85508,-0.0306145,0.0197211,0.0165131,0.229247,0.16523,9.74279,-0.0583981,0.0310239,-0.00325385,0.221131,-0.467483,-10.056,-0.0147563,0.0229994,0.00309802,0.158869,0.0815138,10.0706,-0.0132436,0.0022215,0.00872922
0.223,0.021429,0.0926479,9.72548,-0.0271097,0.0117774,0.00626228,-0.0474119,-0.125041,9.81224,-0.0240824,-0.00336203,-0.0124353,-0.133007,-0.212915,9.79345,-0.0158596,0.0182503,0.00904311,0.0335022,-0.11681,9.85405,-0.0302362,0.019768,0.0169169,0.237465,0.171993,9.75329,-0.0585815,0.0313268,-0.003195,0.227742,-0.465226,-10.0645,-0.0146086,0.0219181,0.00315385,0.153401,0.089587,10.0567,-0.0133334,0.00252681,0.00808144
0.224,0.012595,0.101919,9.72793,-0.0267329,0.0109808,0.00734426,-0.0533087,-0.127196,9.80785,-0.025405,-0.00470414,-0.0126382,-0.136636,-0.204617,9.77867,-0.0157113,0.0187224,0.0111134,0.0345483,-0.116252,9.85067,-0.0303447,0.0195461,0.0169961,0.243672,0.176193,9.76916,-0.0587799,0.0315969,-0.003195,0.236744,-0.461264,-10.0778,-0.0144946,0.0199729,0.00310095,0.140547,0.107028,10.0388,-0.0135386,0.00296213,0.00716096
0.225,0.00376095,0.111189,9.73037,-0.0263562,0.0101841,0.00842624,-0.0592056,-0.129351,9.80346,-0.0267277,-0.00604624,-0.012841,-0.140264,-0.19632,9.76388,-0.0155629,0.0191945,0.0131838,0.0355943,-0.115693,9.8473,-0.0304533,0.0193242,0.0170753,0.249879,0.180393,9.78503,-0.0589782,0.0318669,-0.003195,0.245747,-0.457303,-10.0911,-0.0143807,0.0180276,0.00304805,0.127692,0.124469,10.0208,-0.0137438,0.00339746,0.00624047
0.226,-0.0050731,0.12046,9.73282,-0.0259794,0.00938747,0.00950823,-0.0651024,-0.131506,9.79907,-0.0280504,-0.00738835,-0.0130439,-0.143893,-0.188022,9.74909,-0.0154146,0.0196666,0.0152541,0.0366404,-0.115135,9.84392,-0.0305618,0.0191023,0.0171545,0.256086,0.184592,9.8009,-0.0591766,0.0321369,-0.003195,0.254749,-0.453342,-10.1044,-0.0142667,0.0160823,0.00299514,0.114838,0.14191,10.0028,-0.013949,0.00383278,0.00531999
0.227,-0.000841933,0.123826,9.73481,-0.0257156,0.00801228,0.00988887,-0.0662069,-0.133735,9.79934,-0.0291246,-0.00820163,-0.0133234,-0.142851,-0.180583,9.74372,-0.0149196,0.0197039,0.0167044,0.0343206,-0.116571,9.84131,-0.0309981,0.0188108,0.0168767,0.253389,0.183271,9.81626,-0.0590406,0.0323427,-0.00324831,0.257363,-0.445877,-10.1055,-0.0149566,0.0153347,0.00286603,0.104399,0.1541,9.99162,-0.0139454,0.00369648,0.00494181
0.228,0.0295197,0.115385,9.7359,-0.0256777,0.00548002,0.00886685,-0.0577267,-0.136112,9.80891,-0.029702,-0.00795728,-0.0137565,-0.132468,-0.174861,9.75719,-0.0137314,0.0188717,0.0169146,0.025269,-0.121993,9.84022,-0.0320899,0.0183801,0.0158851,0.232885,0.170907,9.83062,-0.0582358,0.0324201,-0.00340822,0.2472,-0.431407,-10.0823,-0.0172539,0.0169821,0.00258452,0.0987903,0.15579,9.99416,-0.0135242,0.00241694,0.00564823
0.229,0.0598813,0.106944,9.73699,-0.0256399,0.00294776,0.00784483,-0.0492464,-0.138489,9.81849,-0.0302794,-0.00771292,-0.0141895,-0.122085,-0.169139,9.77066,-0.0125431,0.0180395,0.0171248,0.0162174,-0.127416,9.83913,-0.0331817,0.0179493,0.0148935,0.212382,0.158543,9.84499,-0.057431,0.0324974,-0.00356814,0.237038,-0.416936,-10.0592,-0.0195513,0.0186296,0.002303,0.0931813,0.15748,9.9967,-0.013103,0.0011374,0.00635464
0.23,0.0902429,0.0985021,9.73808,-0.025602,0.000415506,0.0068228,-0.0407662,-0.140867,9.82807,-0.0308568,-0.00746857,-0.0146226,-0.111703,-0.163417,9.78413,-0.0113549,0.0172073,0.017335,0.00716584,-0.132839,9.83804,-0.0342735,0.0175186,0.0139019,0.191878,0.14618,9.85934,-0.0566262,0.0325748,-0.00372806,0.226875,-0.402466,-10.0361,-0.0218487,0.020277,0.00202148,0.0875724,0.15917,9.99924,-0.0126818,-0.000142145,0.00706106
0.231,0.120604,0.0900607,9.73917,-0.0255642,-0.00211675,0.00580078,-0.0322859,-0.143244,9.83765,-0.0314342,-0.00722421,-0.0150556,-0.10132,-0.157696,9.7976,-0.0101667,0.0163751,0.0175452,-0.00188573,-0.138261,9.83695,-0.0353653,0.0170879,0.0129102,0.171374,0.133816,9.8737,-0.0558214,0.0326522,-0.00388798,0.216713,-0.387995,-10.0129,-0.0241461,0.0219245,0.00173996,0.0819634,0.16086,10.0018,-0.0122607,-0.00142169,0.00776747
0.232,0.128706,0.0849244,9.71587,-0.0265642,-0.000348246,0.00400805,-0.027948,-0.128667,9.84652,-0.0306388,-0.00765738,-0.0156378,-0.0944317,-0.178004,9.79435,-0.00807528,0.0172386,0.0164454,-0.00744686,-0.139515,9.83845,-0.0330231,0.0164604,0.0124382,0.177741,0.128288,9.86844,-0.0555933,0.0318635,-0.00426597,0.234996,-0.397293,-10.0234,-0.0226322,0.0216491,0.00250504,0.0675173,0.17098,10.0144,-0.0128339,-0.00169899,0.00757668
0.233,0.134026,0.0802013,9.68953,-0.0276939,0.00195785,0.00211899,-0.0241278,-0.111971,9.8553,-0.0296718,-0.00817523,-0.0162386,-0.0879803,-0.201566,9.78901,-0.00587098,0.018314,0.0151818,-0.0125717,-0.140248,9.84028,-0.0302517,0.0158084,0.012031,0.187467,0.123614,9.86071,-0.0554372,0.0309665,-0.00467123,0.256835,-0.409563,-10.038,-0.0206418,0.0211333,0.00340094,0.0519665,0.182153,10.0283,-0.0135315,-0.00185102,0.00727373
0.234,0.139346,0.0754782,9.66319,-0.0288237,0.00426395,0.000229929,-0.0203077,-0.0952745,9.86408,-0.0287049,-0.00869308,-0.0168394,-0.0815289,-0.225129,9.78367,-0.00366668,0.0193894,0.0139183,-0.0176965,-0.140981,9.84211,-0.0274802,0.0151563,0.0116239,0.197193,0.11894,9.85299,-0.0552812,0.0300696,-0.00507648,0.278674,-0.421832,-10.0527,-0.0186514,0.0206176,0.00429683,0.0364157,0.193326,10.0423,-0.014229,-0.00200304,0.00697078
0.235,0.144665,0.070755,9.63686,-0.0299534,0.00657005,-0.00165913,-0.0164875,-0.0785783,9.87286,-0.0277379,-0.00921093,-0.0174402,-0.0750776,-0.248691,9.77833,-0.00146239,0.0204648,0.0126547,-0.0228214,-0.141714,9.84394,-0.0247088,0.0145043,0.0112167,0.206918,0.114266,9.84527,-0.0551251,0.0291727,-0.00548174,0.300513,-0.434102,-10.0673,-0.016661,0.0201018,0.00519273,0.020865,0.204499,10.0562,-0.0149266,-0.00215507,0.00666783
0.236,0.138111,0.065738,9.63887,-0.0297987,0.00812127,-0.00204616,-0.0155598,-0.0715171,9.8741,-0.0273687,-0.00896326,-0.017688,-0.083597,-0.261343,9.78335,-0.000443884,0.0208808,0.0118381,-0.0206104,-0.142945,9.84865,-0.023451,0.0148261,0.0105836,0.201905,0.11317,9.84593,-0.0558823,0.0291319,-0.00577519,0.306015,-0.440044,-10.0609,-0.0154137,0.0195982,0.00530345,0.0114769,0.215385,10.0638,-0.0154219,-0.00149185,0.00604391
0.237,0.116714,0.0603537,9.67632,-0.0280386,0.00872887,-0.000555636,-0.0182477,-0.0764997,9.86594,-0.0277468,-0.00775867,-0.0174944,-0.11083,-0.260359,9.80134,-0.000907629,0.0204726,0.01158,-0.00922965,-0.144798,9.85694,-0.0240853,0.0163652,0.00966811,0.178467,0.116548,9.85708,-0.0577811,0.0301615,-0.00592889,0.291098,-0.438079,-10.0281,-0.0150952,0.0191097,0.00443269,0.00979222,0.22591,10.0636,-0.0156645,0.000190424,0.00501876
0.238,0.0953179,0.0549693,9.71377,-0.0262785,0.00933648,0.000934888,-0.0209355,-0.0814822,9.85778,-0.028125,-0.00655408,-0.0173009,-0.138063,-0.259375,9.81932,-0.00137137,0.0200644,0.0113219,0.00215108,-0.146651,9.86524,-0.0247196,0.0179043,0.00875261,0.15503,0.119926,9.86823,-0.0596799,0.0311911,-0.0060826,0.276181,-0.436113,-9.99531,-0.0147767,0.0186213,0.00356193,0.00810755,0.236436,10.0634,-0.0159071,0.0018727,0.00399362
0.239,0.0739214,0.049585,9.75122,-0.0245183,0.00994409,0.00242541,-0.0236234,-0.0864647,9.84962,-0.0285031,-0.0053495,-0.0171073,-0.165296,-0.25839,9.83731,-0.00183512,0.0196561,0.0110639,0.0135318,-0.148504,9.87354,-0.0253539,0.0194434,0.00783711,0.131593,0.123304,9.87937,-0.0615787,0.0322206,-0.0062363,0.261264,-0.434147,-9.96251,-0.0144582,0.0181328,0.00269117,0.00642287,0.246961,10.0632,-0.0161496,0.00355497,0.00296847
0.24,0.052525,0.0442006,9.78868,-0.0227582,0.0105517,0.00391593,-0.0263113,-0.0914472,9.84145,-0.0288812,-0.00414491,-0.0169138,-0.192528,-0.257406,9.85529,-0.00229886,0.0192479,0.0108058,0.0249126,-0.150357,9.88184,-0.0259881,0.0209825,0.00692161,0.108156,0.126682,9.89052,-0.0634775,0.0332502,-0.00639,0.246347,-0.432181,-9.92972,-0.0141397,0.0176443,0.00182041,0.00473819,0.257487,10.063,-0.0163922,0.00523725,0.00194333
0.241,0.0483624,0.0304392,9.76042,-0.0245192,0.00988025,0.00329979,-0.0108959,-0.0992796,9.83714,-0.0296352,-0.00479153,-0.0147957,-0.171317,-0.246593,9.85219,-0.00356466,0.0193747,0.0100236,0.0184444,-0.143246,9.87996,-0.0273679,0.0193572,0.00708,0.126849,0.130618,9.89069,-0.0615956,0.0327368,-0.00554757,0.234629,-0.456963,-9.9418,-0.0158809,0.0180653,0.00273904,0.00664513,0.240678,10.0641,-0.0164411,0.00621059,0.00179657
0.242,0.0441999,0.0166777,9.73217,-0.0262802,0.00920882,0.00268365,0.00451953,-0.107112,9.83283,-0.0303892,-0.00543814,-0.0126775,-0.150106,-0.235781,9.84908,-0.00483045,0.0195015,0.00924136,0.0119762,-0.136134,9.87808,-0.0287477,0.0177319,0.0072384,0.145542,0.134554,9.89086,-0.0597138,0.0322233,-0.00470514,0.222911,-0.481745,-9.95388,-0.0176221,0.0184862,0.00365768,0.00855207,0.223869,10.0652,-0.0164901,0.00718394,0.00164981
0.243,0.0400373,0.00291627,9.70391,-0.0280413,0.00853738,0.0020675,0.0199349,-0.114945,9.82851,-0.0311432,-0.00608476,-0.0105594,-0.128895,-0.224969,9.84597,-0.00609625,0.0196284,0.00845912,0.00550796,-0.129022,9.87621,-0.0301275,0.0161066,0.00739679,0.164235,0.13849,9.89103,-0.057832,0.0317099,-0.00386271,0.211194,-0.506527,-9.96596,-0.0193632,0.0189072,0.00457632,0.010459,0.20706,10.0663,-0.016539,0.00815728,0.00150305
0.244,0.0358748,-0.0108452,9.67566,-0.0298023,0.00786594,0.00145136,0.0353503,-0.122777,9.8242,-0.0318972,-0.00673137,-0.00844128,-0.107684,-0.214157,9.84287,-0.00736204,0.0197552,0.00767689,-0.000960232,-0.12191,9.87433,-0.0315073,0.0144813,0.00755519,0.182928,0.142426,9.8912,-0.0559501,0.0311964,-0.00302028,0.199476,-0.531309,-9.97804,-0.0211044,0.0193281,0.00549495,0.0123659,0.190251,10.0674,-0.0165879,0.00913063,0.00135629
0.245,0.0450578,-0.0277477,9.65723,-0.0295833,0.00742356,0.00181292,0.0346481,-0.114521,9.83347,-0.0313909,-0.00700811,-0.00747407,-0.0982397,-0.210418,9.83203,-0.00813439,0.0208324,0.00854308,-0.00324808,-0.127261,9.87409,-0.0319369,0.0133357,0.00773739,0.197771,0.140857,9.88496,-0.0560997,0.0317387,-0.00292421,0.208222,-0.534361,-9.98616,-0.0216264,0.018339,0.00549967,0.0263764,0.183523,10.0694,-0.0166412,0.0090557,0.00208341
0.246,0.0649173,-0.0471631,9.64667,-0.0277804,0.00716444,0.00295663,0.0210516,-0.0933954,9.85361,-0.0298765,-0.00698896,-0.00742759,-0.0982095,-0.212338,9.815,-0.00851198,0.02267,0.010728,-0.00219165,-0.142581,9.87517,-0.0316062,0.0125739,0.00793863,0.209533,0.134883,9.87361,-0.0578742,0.0331254,-0.00342522,0.233339,-0.520027,-9.99111,-0.0211732,0.0162217,0.00477326,0.0500695,0.184862,10.0722,-0.016698,0.00814216,0.00350964
0.247,0.0847769,-0.0665785,9.63611,-0.0259774,0.00690531,0.00410035,0.00745522,-0.0722695,9.87375,-0.028362,-0.0069698,-0.00738112,-0.0981793,-0.214259,9.79797,-0.00888957,0.0245075,0.0129129,-0.00113521,-0.1579,9.87625,-0.0312755,0.011812,0.00813987,0.221296,0.128909,9.86226,-0.0596488,0.0345122,-0.00392624,0.258455,-0.505694,-9.99607,-0.0207199,0.0141045,0.00404684,0.0737627,0.1862,10.0751,-0.0167547,0.00722861,0.00493587
0.248,0.104636,-0.0859939,9.62555,-0.0241745,0.00664619,0.00524406,-0.00614119,-0.0511435,9.89389,-0.0268476,-0.00695064,-0.00733464,-0.0981491,-0.216179,9.78094,-0.00926717,0.0263451,0.0150978,-7.87823e-005,-0.17322,9.87733,-0.0309448,0.0110502,0.00834112,0.233058,0.122935,9.85091,-0.0614234,0.035899,-0.00442725,0.283572,-0.491361,-10.001,-0.0202666,0.0119873,0.00332042,0.0974559,0.187538,10.0779,-0.0168115,0.00631507,0.00636209
0.249,0.120219,-0.0985798,9.61684,-0.0224616,0.00623133,0.00639528,-0.0187526,-0.0304542,9.90996,-0.0255002,-0.00684946,-0.00733331,-0.0985696,-0.217552,9.76793,-0.0094038,0.0277263,0.0170058,0.00089626,-0.185826,9.8765,-0.0307515,0.0105418,0.00866162,0.242193,0.119494,9.84227,-0.0628782,0.0370216,-0.00491053,0.304678,-0.479782,-10.005,-0.0199252,0.0101906,0.00262631,0.11764,0.188609,10.0795,-0.0168588,0.00539205,0.00770532
0.25,0.101581,-0.0565303,9.62299,-0.0214694,0.00457052,0.00760651,-0.0234835,-0.0132584,9.89346,-0.0254897,-0.00609209,-0.00769313,-0.102596,-0.214548,9.78713,-0.00761273,0.0254567,0.0166978,0.00122019,-0.176716,9.86043,-0.031657,0.0120608,0.00993616,0.230307,0.136311,9.85534,-0.0617744,0.0360307,-0.00525195,0.2937,-0.490232,-10.001,-0.0204784,0.0109586,0.00219064,0.109748,0.187544,10.0716,-0.0168303,0.0043932,0.00838456
0.251,0.0829443,-0.0144807,9.62913,-0.0204771,0.00290971,0.00881773,-0.0282145,0.00393746,9.87696,-0.0254793,-0.00533473,-0.00805295,-0.106623,-0.211544,9.80632,-0.00582167,0.0231871,0.0163898,0.00154411,-0.167605,9.84436,-0.0325625,0.0135797,0.0112107,0.218421,0.153129,9.86841,-0.0606707,0.0350399,-0.00559336,0.282721,-0.500681,-9.99695,-0.0210316,0.0117265,0.00175497,0.101857,0.186479,10.0637,-0.0168017,0.00339435,0.0090638
0.252,0.0643071,0.0275688,9.63527,-0.0194849,0.00124891,0.010029,-0.0329454,0.0211333,9.86046,-0.0254688,-0.00457736,-0.00841277,-0.110649,-0.208541,9.82552,-0.00403061,0.0209174,0.0160819,0.00186804,-0.158495,9.82829,-0.033468,0.0150986,0.0124852,0.206535,0.169946,9.88148,-0.0595669,0.034049,-0.00593478,0.271743,-0.511131,-9.99294,-0.0215848,0.0124945,0.00131929,0.0939659,0.185415,10.0559,-0.0167732,0.0023955,0.00974304
0.253,0.04567,0.0696184,9.64141,-0.0184926,-0.000411898,0.0112402,-0.0376764,0.0383291,9.84396,-0.0254583,-0.00381999,-0.00877259,-0.114675,-0.205537,9.84471,-0.00223954,0.0186478,0.0157739,0.00219197,-0.149385,9.81221,-0.0343736,0.0166175,0.0137598,0.194649,0.186763,9.89455,-0.0584632,0.0330582,-0.00627619,0.260765,-0.521581,-9.98893,-0.022138,0.0132624,0.000883623,0.0860746,0.18435,10.048,-0.0167447,0.00139664,0.0104223
0.254,0.0321198,0.0696878,9.66286,-0.0208625,-0.000502331,0.0108578,-0.0324515,0.022403,9.83292,-0.0257901,-0.00351166,-0.00957362,-0.119946,-0.205109,9.84882,-0.00218502,0.0181284,0.0154171,-0.000845311,-0.143631,9.80939,-0.0351547,0.0171817,0.0134567,0.188472,0.191434,9.89294,-0.0574102,0.0325278,-0.00544571,0.262385,-0.521896,-9.98554,-0.0212951,0.0138998,0.00132537,0.081595,0.173888,10.0381,-0.0160386,0.000283967,0.00965758
0.255,0.021113,0.0487671,9.69197,-0.0249135,0.000192423,0.00967852,-0.0222487,-0.010084,9.82461,-0.026293,-0.00342783,-0.0105953,-0.125839,-0.205969,9.84539,-0.00299876,0.0184841,0.0150358,-0.00556319,-0.139555,9.8132,-0.0358737,0.0172683,0.0123648,0.185149,0.190032,9.88399,-0.0563826,0.0322276,-0.00402929,0.270305,-0.517144,-9.98248,-0.0197542,0.0144719,0.00220583,0.0788213,0.158727,10.0272,-0.0149938,-0.000885625,0.00817091
0.256,0.0101062,0.0278464,9.72108,-0.0289645,0.000887177,0.00849928,-0.012046,-0.042571,9.8163,-0.0267959,-0.00334401,-0.0116169,-0.131731,-0.206828,9.84195,-0.0038125,0.0188397,0.0146545,-0.0102811,-0.135478,9.81701,-0.0365927,0.017355,0.0112728,0.181827,0.18863,9.87504,-0.055355,0.0319274,-0.00261286,0.278224,-0.512392,-9.97941,-0.0182133,0.015044,0.00308629,0.0760476,0.143567,10.0164,-0.013949,-0.00205522,0.00668424
0.257,-0.000900517,0.00692577,9.75018,-0.0330156,0.00158193,0.00732003,-0.00184324,-0.075058,9.80799,-0.0272988,-0.00326019,-0.0126385,-0.137624,-0.207688,9.83852,-0.00462624,0.0191954,0.0142732,-0.0149989,-0.131402,9.82082,-0.0373116,0.0174417,0.0101809,0.178505,0.187227,9.8661,-0.0543273,0.0316273,-0.00119643,0.286144,-0.50764,-9.97635,-0.0166723,0.0156162,0.00396674,0.0732739,0.128406,10.0055,-0.0129042,-0.00322481,0.00519757
0.258,-0.00519836,-0.0112177,9.76828,-0.0356387,0.00259966,0.00661021,0.00178835,-0.0983311,9.80515,-0.02769,-0.00312387,-0.0132401,-0.146586,-0.211478,9.8316,-0.00514644,0.0189973,0.0140854,-0.0185492,-0.129816,9.82857,-0.0375111,0.017656,0.00915267,0.1785,0.183651,9.86029,-0.0536341,0.0313417,-0.000383325,0.294277,-0.501385,-9.97681,-0.0152917,0.0159576,0.00471777,0.0720458,0.117114,10.0007,-0.0122027,-0.00409744,0.0041339
0.259,0.013985,-0.0196408,9.74784,-0.0332646,0.00474781,0.00754335,-0.0175791,-0.0893555,9.8214,-0.02769,-0.00280379,-0.0123717,-0.166291,-0.225521,9.8125,-0.00463926,0.0168613,0.0145748,-0.0180127,-0.136946,9.85013,-0.0358921,0.0183169,0.0083472,0.190106,0.172468,9.86546,-0.0541113,0.031107,-0.00168185,0.303155,-0.48987,-9.98962,-0.0144721,0.015492,0.0050158,0.0762273,0.119363,10.0172,-0.0127028,-0.00393072,0.00455071
0.26,0.0331684,-0.0280639,9.7274,-0.0308904,0.00689595,0.00847649,-0.0369466,-0.0803799,9.83766,-0.02769,-0.00248372,-0.0115033,-0.185995,-0.239565,9.7934,-0.00413208,0.0147252,0.0150641,-0.0174763,-0.144075,9.8717,-0.0342732,0.0189778,0.00754173,0.201712,0.161284,9.87063,-0.0545884,0.0308723,-0.00298037,0.312032,-0.478355,-10.0024,-0.0136525,0.0150263,0.00531383,0.0804088,0.121612,10.0338,-0.013203,-0.00376399,0.00496751
0.261,0.0523518,-0.0364871,9.70697,-0.0285162,0.0090441,0.00940964,-0.0563141,-0.0714042,9.85392,-0.02769,-0.00216364,-0.0106349,-0.2057,-0.253609,9.7743,-0.0036249,0.0125891,0.0155535,-0.0169398,-0.151205,9.89326,-0.0326543,0.0196387,0.00673626,0.213317,0.1501,9.8758,-0.0550656,0.0306376,-0.00427889,0.32091,-0.466839,-10.0153,-0.0128329,0.0145606,0.00561185,0.0845903,0.123861,10.0503,-0.0137032,-0.00359727,0.00538432
0.262,0.0715352,-0.0449102,9.68653,-0.0261421,0.0111922,0.0103428,-0.0756816,-0.0624286,9.87018,-0.02769,-0.00184356,-0.00976644,-0.225404,-0.267653,9.7552,-0.00311772,0.010453,0.0160428,-0.0164034,-0.158334,9.91482,-0.0310353,0.0202995,0.00593079,0.224923,0.138917,9.88097,-0.0555428,0.030403,-0.00557741,0.329788,-0.455324,-10.0281,-0.0120133,0.0140949,0.00590988,0.0887718,0.12611,10.0668,-0.0142034,-0.00343055,0.00580113
0.263,0.059361,-0.0250834,9.6787,-0.0266652,0.0107384,0.00855013,-0.0829426,-0.0623333,9.87313,-0.0265549,-0.00290984,-0.00926859,-0.224982,-0.263475,9.75376,-0.00346362,0.0105498,0.0143622,-0.0228157,-0.150274,9.90408,-0.0315614,0.0196794,0.00628806,0.237456,0.146487,9.87269,-0.0567832,0.029405,-0.00533537,0.306242,-0.460054,-10.0286,-0.014081,0.0152996,0.0057903,0.0920942,0.130545,10.0735,-0.0151898,-0.00255201,0.00682567
0.264,0.0382274,0.00281474,9.67447,-0.028016,0.00954119,0.00597869,-0.0867447,-0.0647754,9.87228,-0.0250955,-0.00437223,-0.00887663,-0.21881,-0.254091,9.75737,-0.00405326,0.0112845,0.0120615,-0.0312133,-0.137874,9.88411,-0.0327003,0.0186932,0.00697754,0.250255,0.159415,9.86057,-0.0582417,0.028189,-0.00465317,0.273431,-0.469426,-10.0256,-0.0169737,0.0169816,0.00555141,0.095171,0.135604,10.0774,-0.0163151,-0.00147009,0.00802385
0.265,0.0170939,0.0307129,9.67024,-0.0293669,0.00834395,0.00340725,-0.0905467,-0.0672174,9.87143,-0.0236361,-0.00583461,-0.00848466,-0.212637,-0.244707,9.76098,-0.0046429,0.0120192,0.00976076,-0.0396109,-0.125474,9.86414,-0.0338391,0.017707,0.00766701,0.263053,0.172343,9.84844,-0.0597002,0.026973,-0.00397097,0.240621,-0.478797,-10.0226,-0.0198664,0.0186636,0.00531251,0.0982478,0.140664,10.0813,-0.0174404,-0.00038817,0.00922203
0.266,-0.00403964,0.0586111,9.66601,-0.0307178,0.00714671,0.000835808,-0.0943488,-0.0696594,9.87058,-0.0221767,-0.00729699,-0.00809269,-0.206465,-0.235323,9.76459,-0.00523254,0.0127539,0.00746006,-0.0480086,-0.113074,9.84416,-0.034978,0.0167208,0.00835649,0.275851,0.185271,9.83632,-0.0611587,0.0257569,-0.00328877,0.20781,-0.488169,-10.0196,-0.0227591,0.0203456,0.00507362,0.101325,0.145724,10.0852,-0.0185658,0.000693749,0.0104202
0.267,-0.0141241,0.0616255,9.66385,-0.0303823,0.00620162,-0.000185739,-0.100893,-0.072857,9.87008,-0.0210809,-0.00814684,-0.007664,-0.203159,-0.222919,9.76809,-0.00563652,0.0131523,0.00608736,-0.0491304,-0.108895,9.83325,-0.0353833,0.0163791,0.00894086,0.273358,0.186885,9.82829,-0.0625112,0.0253275,-0.00307254,0.197402,-0.493924,-10.0189,-0.0243303,0.0208953,0.00519089,0.10379,0.143866,10.0874,-0.0189925,0.00155203,0.0110236
0.268,-0.00211048,0.0148722,9.66583,-0.0266739,0.00576083,0.0018925,-0.11292,-0.0775655,9.87029,-0.0207122,-0.00777163,-0.00716185,-0.205587,-0.204478,9.77139,-0.00566919,0.012878,0.00657064,-0.0357006,-0.121158,9.84047,-0.0343213,0.0173264,0.00931499,0.240283,0.16587,9.82844,-0.0636517,0.0264713,-0.00378825,0.231799,-0.492446,-10.0228,-0.0232585,0.0191804,0.00602048,0.105031,0.128172,10.0862,-0.0180222,0.00196304,0.0104373
0.269,0.00990316,-0.031881,9.66781,-0.0229655,0.00532004,0.00397075,-0.124947,-0.0822741,9.8705,-0.0203435,-0.00739641,-0.0066597,-0.208014,-0.186036,9.77469,-0.00570185,0.0126037,0.00705392,-0.0222708,-0.133421,9.84769,-0.0332592,0.0182738,0.00968913,0.207208,0.144856,9.82859,-0.0647922,0.0276151,-0.00450396,0.266195,-0.490968,-10.0267,-0.0221868,0.0174654,0.00685008,0.106273,0.112478,10.085,-0.0170519,0.00237405,0.00985109
0.27,0.0219168,-0.0786343,9.66979,-0.019257,0.00487925,0.00604899,-0.136975,-0.0869826,9.87071,-0.0199748,-0.0070212,-0.00615754,-0.210442,-0.167595,9.77799,-0.00573452,0.0123294,0.0075372,-0.00884097,-0.145684,9.8549,-0.0321972,0.0192212,0.0100633,0.174133,0.123841,9.82874,-0.0659327,0.028759,-0.00521966,0.300592,-0.48949,-10.0307,-0.0211151,0.0157505,0.00767968,0.107515,0.0967835,10.0838,-0.0160816,0.00278505,0.00926484
0.271,0.0339304,-0.125388,9.67177,-0.0155486,0.00443846,0.00812724,-0.149002,-0.0916911,9.87092,-0.0196062,-0.00664599,-0.00565539,-0.21287,-0.149153,9.78128,-0.00576719,0.0120551,0.00802048,0.00458884,-0.157947,9.86212,-0.0311352,0.0201686,0.0104374,0.141058,0.102826,9.82889,-0.0670732,0.0299028,-0.00593537,0.334988,-0.488012,-10.0346,-0.0200433,0.0140355,0.00850927,0.108757,0.0810895,10.0827,-0.0151113,0.00319606,0.0086786
0.272,0.0471998,-0.107465,9.66864,-0.0166263,0.00515396,0.00736073,-0.165307,-0.0883497,9.86647,-0.0207345,-0.00657914,-0.00592329,-0.208139,-0.162899,9.78189,-0.00629689,0.0124942,0.00786666,-0.00940903,-0.142174,9.84944,-0.0305947,0.0204791,0.00923196,0.158233,0.10284,9.82945,-0.0653815,0.0292411,-0.00680552,0.316152,-0.460744,-10.0256,-0.0194023,0.0142297,0.00910051,0.105275,0.0785602,10.0742,-0.0147677,0.00281048,0.00869103
0.273,0.0606261,-0.0814589,9.66486,-0.0183022,0.006014,0.00623864,-0.182148,-0.0840021,9.86143,-0.0220499,-0.00655084,-0.00628743,-0.202514,-0.180669,9.78215,-0.00688871,0.0130226,0.00763321,-0.0268353,-0.122896,9.83427,-0.0301195,0.0207099,0.00782907,0.181689,0.105482,9.83006,-0.0633358,0.0283538,-0.00769498,0.290661,-0.430253,-10.015,-0.0188152,0.0146626,0.00966196,0.101203,0.0776765,10.0648,-0.0145024,0.00232532,0.0087783
