Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.85,12.1468,4.07516,15.1865,-0.426703,-1.74496,-2.52543,5.53922,-10.4841,-3.86,2.58374,-0.531523,-1.23231,-9.91362,3.42202,-7.18803,0.218467,2.7189,-2.11924,6.16587,-0.133596,6.59137,-0.0846834,-0.294855,-0.182258,-6.19988,-13.4775,-12.2674,0.735785,-0.956933,3.86008,1.61316,1.30162,-5.30546,1.41676,1.73901,1.40137,36.4618,13.0656,10.1859,-0.614879,-6.83562,4.15037
1.851,14.2188,4.46902,16.6061,0.279162,-1.33383,-2.46899,5.76516,-10.858,-3.85035,2.55813,-0.462563,-1.30179,-10.4201,3.7988,-7.24279,0.241567,2.71728,-2.13432,6.13271,-0.185562,6.40405,-0.0985559,-0.293877,-0.186528,-6.36696,-14.0475,-12.4434,0.720949,-0.768259,3.87748,1.77436,0.46237,-5.47146,1.50128,1.39238,1.52522,35.3753,13.6508,10.7056,-0.599945,-6.78449,4.37934
1.852,16.2909,4.86287,18.0257,0.985026,-0.9227,-2.41256,5.9911,-11.2319,-3.84069,2.53252,-0.393602,-1.37127,-10.9267,4.17558,-7.29755,0.264667,2.71565,-2.14941,6.09956,-0.237529,6.21673,-0.112428,-0.292899,-0.190797,-6.53404,-14.6176,-12.6194,0.706113,-0.579585,3.89488,1.93557,-0.37688,-5.63745,1.5858,1.04576,1.64906,34.2888,14.2361,11.2254,-0.585011,-6.73336,4.60831
1.853,18.3629,5.25672,19.4453,1.69089,-0.511568,-2.35613,6.21704,-11.6058,-3.83104,2.50691,-0.324642,-1.44075,-11.4332,4.55236,-7.3523,0.287767,2.71403,-2.1645,6.0664,-0.289496,6.02942,-0.126301,-0.291921,-0.195067,-6.70112,-15.1876,-12.7955,0.691278,-0.390911,3.91229,2.09678,-1.21613,-5.80345,1.67032,0.69914,1.77291,33.2023,14.8213,11.7451,-0.570078,-6.68222,4.83728
1.854,18.981,4.77433,18.4772,2.06842,-0.318865,-2.2274,6.55133,-11.9151,-3.80149,2.50644,-0.271307,-1.51628,-11.2222,5.06168,-6.78033,0.290946,2.59622,-2.14943,6.05294,-0.324002,5.87761,-0.135409,-0.294317,-0.199401,-6.56449,-15.6908,-12.6609,0.684075,-0.288235,3.91142,1.98655,-1.99578,-6.26445,1.72104,0.318438,1.81842,31.3479,14.2729,11.8804,-0.517471,-6.64257,4.98066
1.855,18.872,3.85382,16.3152,2.28179,-0.235375,-2.06253,6.9398,-12.1921,-3.762,2.51854,-0.225785,-1.59483,-10.6524,5.63727,-5.89501,0.284165,2.42031,-2.11927,6.04932,-0.349779,5.74356,-0.142134,-0.2984,-0.203767,-6.276,-16.1605,-12.371,0.68069,-0.228559,3.90143,1.74061,-2.74562,-6.87296,1.75486,-0.0793053,1.82477,29.1095,13.1576,11.8234,-0.446028,-6.60867,5.08123
1.856,18.7631,2.9333,14.1532,2.49515,-0.151885,-1.89766,7.32826,-12.4692,-3.72251,2.53065,-0.180264,-1.67338,-10.0826,6.21286,-5.00968,0.277384,2.24441,-2.08912,6.0457,-0.375555,5.6095,-0.148859,-0.302483,-0.208132,-5.98751,-16.6302,-12.0812,0.677304,-0.168882,3.89144,1.49467,-3.49547,-7.48146,1.78867,-0.477048,1.83111,26.8711,12.0423,11.7664,-0.374586,-6.57476,5.18181
1.857,18.6542,2.01279,11.9912,2.70852,-0.0683957,-1.73279,7.71673,-12.7463,-3.68302,2.54276,-0.134742,-1.75193,-9.51287,6.78845,-4.12435,0.270603,2.0685,-2.05896,6.04208,-0.401331,5.47545,-0.155584,-0.306566,-0.212498,-5.69902,-17.1,-11.7913,0.673919,-0.109206,3.88145,1.24873,-4.24531,-8.08997,1.82249,-0.874791,1.83746,24.6326,10.927,11.7094,-0.303143,-6.54085,5.28239
1.858,18.3195,1.03803,9.92977,2.88315,-0.006214,-1.56812,8.09576,-12.9929,-3.66301,2.56169,-0.089857,-1.82979,-8.94001,7.36552,-3.26649,0.258673,1.87906,-2.02712,6.06161,-0.427625,5.34556,-0.160784,-0.308835,-0.215712,-5.38475,-17.5424,-11.4514,0.682236,-0.0732841,3.86615,0.898223,-4.85821,-8.65893,1.86261,-1.26716,1.82348,22.4404,9.77389,11.5574,-0.211017,-6.50701,5.35942
1.859,17.1946,-0.126586,8.22013,2.92222,-0.0186099,-1.40416,8.44178,-13.1329,-3.71117,2.60453,-0.0472004,-1.90525,-8.35628,7.94777,-2.50477,0.228721,1.64226,-1.98938,6.16217,-0.455728,5.23024,-0.160645,-0.304756,-0.214895,-4.98024,-17.8895,-10.9359,0.731511,-0.120503,3.83229,0.181728,-4.99182,-9.08952,1.92482,-1.64072,1.73838,20.4097,8.48844,11.0728,-0.0464981,-6.47339,5.35404
1.86,16.0697,-1.29121,6.5105,2.96129,-0.0310058,-1.2402,8.78779,-13.273,-3.75934,2.64737,-0.00454386,-1.9807,-7.77255,8.53001,-1.74306,0.19877,1.40545,-1.95165,6.26272,-0.483831,5.11492,-0.160506,-0.300676,-0.214077,-4.57574,-18.2365,-10.4205,0.780786,-0.167722,3.79843,-0.534767,-5.12543,-9.5201,1.98702,-2.01428,1.65329,18.3791,7.20299,10.5882,0.118021,-6.43976,5.34867
1.861,14.9449,-2.45583,4.80086,3.00036,-0.0434018,-1.07625,9.1338,-13.413,-3.8075,2.69021,0.0381127,-2.05616,-7.18882,9.11226,-0.98134,0.168818,1.16865,-1.91391,6.36328,-0.511935,4.9996,-0.160367,-0.296597,-0.213259,-4.17124,-18.5835,-9.905,0.830062,-0.214941,3.76456,-1.25126,-5.25904,-9.95068,2.04923,-2.38784,1.56819,16.3484,5.91754,10.1036,0.282539,-6.40614,5.34329
1.862,13.82,-3.62044,3.09123,3.03942,-0.0557977,-0.912286,9.47982,-13.5531,-3.85567,2.73305,0.0807692,-2.13161,-6.60509,9.69451,-0.219622,0.138867,0.931842,-1.87618,6.46383,-0.540038,4.88428,-0.160229,-0.292518,-0.212442,-3.76673,-18.9305,-9.38955,0.879337,-0.26216,3.7307,-1.96776,-5.39265,-10.3813,2.11143,-2.7614,1.4831,14.3178,4.63209,9.61898,0.447058,-6.37252,5.33791
1.863,12.7406,-4.82867,3.46908,3.07638,-0.130668,-0.773504,9.70748,-13.5832,-4.05011,2.78073,0.143618,-2.19723,-6.45667,10.2984,-0.135405,0.113543,0.764291,-1.87241,6.59174,-0.5551,4.78204,-0.163583,-0.280656,-0.204157,-3.40587,-19.0266,-9.16571,0.962485,-0.322216,3.68853,-3.09275,-5.0125,-10.8236,2.20046,-3.03086,1.33903,13.0267,4.21803,9.40731,0.675479,-6.41252,5.35044
1.864,11.6741,-6.04935,4.44335,3.11273,-0.223389,-0.641916,9.90133,-13.5819,-4.28635,2.82978,0.212237,-2.26003,-6.43262,10.9084,-0.244759,0.0895428,0.616527,-1.87834,6.72748,-0.566437,4.68353,-0.167936,-0.266571,-0.193739,-3.05747,-19.051,-9.02518,1.05531,-0.38594,3.64399,-4.33445,-4.48556,-11.2693,2.29715,-3.27057,1.17811,11.947,4.05294,9.27362,0.922158,-6.47356,5.36808
1.865,10.6076,-7.27003,5.41762,3.14909,-0.316109,-0.510327,10.0952,-13.5806,-4.52258,2.87884,0.280856,-2.32284,-6.40857,11.5184,-0.354114,0.0655421,0.468764,-1.88427,6.86321,-0.577773,4.58503,-0.172289,-0.252485,-0.183321,-2.70908,-19.0753,-8.88464,1.14814,-0.449664,3.59945,-5.57616,-3.95862,-11.7151,2.39385,-3.51029,1.01719,10.8673,3.88785,9.13994,1.16884,-6.5346,5.38571
1.866,9.54114,-8.49072,6.39189,3.18544,-0.408829,-0.378739,10.289,-13.5793,-4.75882,2.92789,0.349474,-2.38564,-6.38452,12.1284,-0.463468,0.0415414,0.321,-1.89021,6.99894,-0.589109,4.48652,-0.176642,-0.2384,-0.172903,-2.36069,-19.0997,-8.74411,1.24096,-0.513388,3.55491,-6.81786,-3.43168,-12.1608,2.49054,-3.75,0.856275,9.78757,3.72276,9.00625,1.41552,-6.59563,5.40335
1.867,8.64165,-9.6624,7.11965,3.18785,-0.479271,-0.281254,10.4293,-13.5502,-5.03841,2.97025,0.429947,-2.4414,-6.40876,12.6855,-0.776471,0.0242148,0.202169,-1.89718,7.12735,-0.599324,4.39663,-0.181574,-0.222417,-0.161105,-2.0217,-19.0505,-8.72885,1.32303,-0.571099,3.50476,-8.1559,-2.71867,-12.5704,2.58583,-3.91956,0.678734,8.95914,3.71406,9.03224,1.6508,-6.66958,5.40976
1.868,8.07611,-10.7361,7.3544,3.12238,-0.505155,-0.251977,10.4626,-13.4657,-5.40469,2.99924,0.53413,-2.48307,-6.52957,13.1369,-1.49677,0.0202365,0.141204,-1.90621,7.24111,-0.607298,4.32396,-0.187666,-0.202638,-0.146547,-1.70152,-18.8544,-8.96411,1.38359,-0.616783,3.44341,-9.6866,-1.63355,-12.9078,2.67832,-3.9488,0.467948,8.63333,4.01811,9.37759,1.86327,-6.76934,5.39372
1.869,7.51057,-11.8098,7.58916,3.05691,-0.531039,-0.222701,10.4959,-13.3812,-5.77098,3.02823,0.638313,-2.52473,-6.65039,13.5882,-2.21707,0.0162582,0.0802394,-1.91525,7.35486,-0.615272,4.25129,-0.193758,-0.182859,-0.131988,-1.38134,-18.6583,-9.19938,1.44414,-0.662466,3.38206,-11.2173,-0.548431,-13.2452,2.77081,-3.97804,0.257161,8.30751,4.32216,9.72294,2.07575,-6.8691,5.37768
1.87,6.94503,-12.8835,7.82391,2.99144,-0.556923,-0.193424,10.5292,-13.2966,-6.13727,3.05721,0.742495,-2.56639,-6.7712,14.0396,-2.93737,0.0122798,0.0192745,-1.92429,7.46862,-0.623246,4.17862,-0.199849,-0.16308,-0.11743,-1.06116,-18.4622,-9.43464,1.50469,-0.70815,3.32071,-12.748,0.536691,-13.5825,2.86329,-4.00728,0.0463739,7.98169,4.62621,10.0683,2.28823,-6.96886,5.36164
1.871,6.37949,-13.9572,8.05866,2.92597,-0.582807,-0.164147,10.5625,-13.2121,-6.50355,3.0862,0.846678,-2.60806,-6.89202,14.4909,-3.65768,0.00830147,-0.0416903,-1.93333,7.58238,-0.63122,4.10595,-0.205941,-0.143302,-0.102872,-0.740987,-18.2661,-9.66991,1.56524,-0.753834,3.25936,-14.2787,1.62181,-13.9199,2.95578,-4.03651,-0.164413,7.65588,4.93026,10.4136,2.50071,-7.06862,5.3456
1.872,6.12982,-14.5212,7.74694,2.73304,-0.553618,-0.235202,10.4998,-13.1459,-6.84909,3.08147,0.970205,-2.62898,-6.81234,14.6307,-4.19262,0.00182068,-0.103211,-1.91773,7.71378,-0.63976,4.05504,-0.202193,-0.122941,-0.0891992,-0.443013,-17.958,-9.18034,1.58503,-0.865753,3.184,-15.4949,2.79686,-13.8421,3.02323,-3.89915,-0.342817,8.01799,5.14765,10.6512,2.80976,-7.01779,5.20229
1.873,5.91963,-15.0215,7.36691,2.52419,-0.517544,-0.318798,10.4252,-13.0819,-7.19204,3.07253,1.09615,-2.64732,-6.7076,14.7315,-4.7044,-0.00497291,-0.164801,-1.89906,7.84739,-0.648371,4.00686,-0.197215,-0.102507,-0.0756375,-0.147814,-17.636,-8.60018,1.59973,-0.985952,3.10689,-16.6718,3.98315,-13.7124,3.08756,-3.74097,-0.517172,8.46609,5.35421,10.8754,3.13088,-6.94812,5.04308
1.874,5.70944,-15.5218,6.98687,2.31533,-0.481471,-0.402395,10.3506,-13.0179,-7.53499,3.06358,1.2221,-2.66565,-6.60287,14.8323,-5.21618,-0.0117665,-0.226391,-1.88038,7.981,-0.656982,3.95867,-0.192236,-0.082073,-0.0620757,0.147386,-17.314,-8.02001,1.61442,-1.10615,3.02978,-17.8486,5.16944,-13.5827,3.15189,-3.58278,-0.691528,8.91419,5.56076,11.0995,3.452,-6.87846,4.88387
1.875,5.49926,-16.0221,6.60684,2.10648,-0.445398,-0.485991,10.276,-12.954,-7.87794,3.05464,1.34804,-2.68398,-6.49813,14.9331,-5.72796,-0.0185601,-0.287981,-1.8617,8.11461,-0.665593,3.91049,-0.187258,-0.0616392,-0.048514,0.442585,-16.992,-7.43985,1.62911,-1.22635,2.95267,-19.0255,6.35573,-13.453,3.21621,-3.4246,-0.865884,9.36229,5.76732,11.3236,3.77312,-6.8088,4.72465
1.876,5.38973,-15.6773,6.51449,1.92231,-0.412335,-0.549195,10.1685,-12.9194,-8.14074,3.02839,1.47455,-2.69189,-6.33116,14.9015,-6.05415,-0.0347406,-0.362954,-1.83106,8.27505,-0.669114,3.87099,-0.17799,-0.0411381,-0.0324468,0.586232,-16.5911,-6.67246,1.64765,-1.35718,2.88983,-19.8206,7.44097,-13.1544,3.23205,-3.21471,-1.00201,10.284,6.10878,11.8165,4.29366,-6.64293,4.52667
1.877,5.40602,-14.2762,6.78176,1.76899,-0.383035,-0.586906,10.0199,-12.9216,-8.30338,2.98049,1.60177,-2.68674,-6.08639,14.7044,-6.14838,-0.0626548,-0.454655,-1.78547,8.46905,-0.666273,3.84234,-0.16336,-0.0205529,-0.0132477,0.540439,-16.0917,-5.67105,1.67101,-1.5013,2.84485,-20.1384,8.39988,-12.6447,3.18726,-2.9402,-1.09035,11.7978,6.61889,12.6452,5.06347,-6.3568,4.28021
1.878,5.42232,-12.8751,7.04903,1.61567,-0.353736,-0.624618,9.87134,-12.9238,-8.46601,2.93259,1.72899,-2.6816,-5.84163,14.5073,-6.2426,-0.090569,-0.546357,-1.73987,8.66304,-0.663433,3.81369,-0.148729,3.22063e-005,0.00595139,0.494645,-15.5922,-4.66965,1.69436,-1.64542,2.79987,-20.4562,9.35879,-12.1349,3.14248,-2.66568,-1.1787,13.3116,7.12899,13.4739,5.83328,-6.07067,4.03376
1.879,5.43861,-11.474,7.31629,1.46235,-0.324437,-0.66233,9.72274,-12.9259,-8.62864,2.88469,1.85621,-2.67646,-5.59687,14.3102,-6.33683,-0.118483,-0.638058,-1.69428,8.85703,-0.660592,3.78504,-0.134099,0.0206174,0.0251505,0.448852,-15.0927,-3.66824,1.71771,-1.78954,2.75489,-20.774,10.3177,-11.6252,3.0977,-2.39117,-1.26704,14.8253,7.6391,14.3027,6.60309,-5.78454,3.7873
1.88,5.45491,-10.0728,7.58356,1.30904,-0.295137,-0.700041,9.57415,-12.9281,-8.79127,2.8368,1.98344,-2.67132,-5.35211,14.113,-6.43105,-0.146397,-0.729759,-1.64869,9.05102,-0.657751,3.75639,-0.119469,0.0412025,0.0443496,0.403059,-14.5933,-2.66683,1.74106,-1.93366,2.70991,-21.0918,11.2766,-11.1155,3.05292,-2.11665,-1.35538,16.3391,8.14921,15.1314,7.37289,-5.49841,3.54084
1.881,5.66073,-8.56958,7.80604,1.27728,-0.256775,-0.70629,9.30652,-13.0025,-8.70726,2.77567,2.09945,-2.64143,-5.14351,13.8817,-6.20261,-0.180169,-0.8153,-1.59222,9.1764,-0.681156,3.75599,-0.101711,0.0622199,0.0691112,-0.257335,-13.875,-2.56744,1.68372,-1.96554,2.7058,-20.5297,11.7564,-10.6966,2.94128,-1.78064,-1.37595,18.1997,8.71967,16.4991,7.79444,-4.87946,3.48087
1.882,5.86654,-7.06632,8.02851,1.24552,-0.218413,-0.712539,9.03889,-13.0768,-8.62324,2.71454,2.21546,-2.61154,-4.9349,13.6504,-5.97418,-0.213941,-0.900841,-1.53575,9.30178,-0.704561,3.7556,-0.0839539,0.0832372,0.0938729,-0.91773,-13.1568,-2.46804,1.62638,-1.99741,2.70169,-19.9675,12.2363,-10.2777,2.82963,-1.44462,-1.39651,20.0604,9.29013,17.8667,8.21599,-4.2605,3.42089
1.883,6.07236,-5.56305,8.25099,1.21376,-0.180051,-0.718788,8.77125,-13.1511,-8.53922,2.65341,2.33147,-2.58165,-4.7263,13.4191,-5.74574,-0.247713,-0.986382,-1.47928,9.42716,-0.727966,3.75521,-0.0661965,0.104255,0.118635,-1.57812,-12.4386,-2.36865,1.56904,-2.02929,2.69758,-19.4054,12.7161,-9.85889,2.71799,-1.10861,-1.41708,21.921,9.86059,19.2344,8.63754,-3.64155,3.36092
1.884,6.27817,-4.05979,8.47347,1.182,-0.141689,-0.725037,8.50362,-13.2255,-8.4552,2.59228,2.44748,-2.55176,-4.51769,13.1878,-5.51731,-0.281485,-1.07192,-1.42281,9.55254,-0.751372,3.75482,-0.0484392,0.125272,0.143396,-2.23852,-11.7204,-2.26926,1.5117,-2.06117,2.69347,-18.8433,13.1959,-9.44003,2.60635,-0.772595,-1.43765,23.7817,10.4311,20.6021,9.05909,-3.02259,3.30094
1.885,6.32735,-2.98976,8.66497,1.17579,-0.0936335,-0.737902,8.15578,-13.3667,-8.31173,2.54097,2.5613,-2.51285,-4.39719,12.9781,-5.28166,-0.315363,-1.13938,-1.3709,9.63526,-0.801772,3.79067,-0.0336207,0.142381,0.164978,-3.14828,-10.927,-2.72561,1.39279,-2.02119,2.68006,-17.9732,13.4071,-9.21305,2.4982,-0.430834,-1.45341,25.7176,10.9172,22.0726,8.96641,-2.31416,3.29053
1.886,6.25122,-2.26631,8.83169,1.19,-0.0378233,-0.756059,7.74376,-13.5613,-8.12068,2.49751,2.67336,-2.46672,-4.34716,12.7855,-5.04025,-0.349325,-1.19238,-1.32265,9.68384,-0.87377,3.85553,-0.0211533,0.156365,0.184017,-4.25754,-10.0735,-3.62655,1.22464,-1.92373,2.65921,-16.8567,13.4035,-9.13956,2.39284,-0.0844753,-1.46532,27.7137,11.336,23.6252,8.46237,-1.53413,3.31976
1.887,6.17509,-1.54286,8.99841,1.20422,0.0179869,-0.774216,7.33175,-13.756,-7.92964,2.45404,2.78542,-2.42059,-4.29714,12.593,-4.79885,-0.383287,-1.24538,-1.27441,9.73243,-0.945767,3.92039,-0.0086859,0.170348,0.203055,-5.3668,-9.22005,-4.52749,1.05649,-1.82627,2.63837,-15.7402,13.3998,-9.06607,2.28748,0.261884,-1.47723,29.7099,11.7547,25.1779,7.95832,-0.754112,3.34899
1.888,6.09896,-0.819414,9.16513,1.21844,0.0737972,-0.792374,6.91973,-13.9507,-7.73859,2.41058,2.89748,-2.37446,-4.24711,12.4004,-4.55744,-0.41725,-1.29838,-1.22616,9.78102,-1.01776,3.98525,0.00378149,0.184331,0.222094,-6.47606,-8.36655,-5.42843,0.888346,-1.7288,2.61752,-14.6237,13.3962,-8.99258,2.18212,0.608243,-1.48914,31.7061,12.1734,26.7306,7.45427,0.0259113,3.37823
1.889,6.00471,-0.163911,9.31644,1.23178,0.124286,-0.808447,6.49861,-14.1551,-7.55392,2.37002,3.01045,-2.3273,-4.20021,12.2065,-4.32421,-0.450787,-1.34878,-1.17935,9.82928,-1.08017,4.04904,0.0158924,0.197133,0.240591,-7.57988,-7.53545,-6.32941,0.718976,-1.62411,2.59323,-13.489,13.3858,-8.9679,2.08815,0.953785,-1.50282,33.5718,12.8076,28.0902,6.91482,0.79201,3.38992
1.89,5.7655,-0.0519747,9.34441,1.23813,0.132205,-0.807845,6.00463,-14.4372,-7.42024,2.35264,3.13074,-2.27191,-4.17832,12.0018,-4.15647,-0.480924,-1.37839,-1.14412,9.87496,-1.06585,4.10429,0.0251512,0.20048,0.254754,-8.64013,-6.88346,-7.23072,0.539849,-1.46154,2.54141,-12.2095,13.3217,-9.33373,2.08531,1.29279,-1.53065,34.3947,15.165,27.905,6.09213,1.44672,3.26132
1.891,5.52629,0.0599614,9.37239,1.24448,0.140123,-0.807243,5.51065,-14.7194,-7.28655,2.33525,3.25102,-2.21652,-4.15642,11.7971,-3.98872,-0.511062,-1.40799,-1.10889,9.92064,-1.05153,4.15955,0.0344099,0.203826,0.268916,-9.70038,-6.23148,-8.13204,0.360722,-1.29898,2.4896,-10.9299,13.2577,-9.69955,2.08247,1.6318,-1.55847,35.2175,17.5224,27.7198,5.26944,2.10143,3.13271
1.892,5.28708,0.171897,9.40036,1.25082,0.148042,-0.806641,5.01667,-15.0016,-7.15287,2.31787,3.3713,-2.16113,-4.13452,11.5923,-3.82097,-0.541199,-1.43759,-1.07366,9.96632,-1.03722,4.2148,0.0436687,0.207173,0.283079,-10.7606,-5.5795,-9.03335,0.181595,-1.13641,2.43778,-9.65031,13.1936,-10.0654,2.07964,1.97081,-1.5863,36.0404,19.8798,27.5347,4.44675,2.75613,3.0041
1.893,5.04787,0.283834,9.42833,1.25717,0.155961,-0.806039,4.5227,-15.2838,-7.01919,2.30049,3.49159,-2.10574,-4.11263,11.3876,-3.65322,-0.571336,-1.46719,-1.03843,10.012,-1.0229,4.27005,0.0529275,0.21052,0.297242,-11.8209,-4.92752,-9.93466,0.00246823,-0.973846,2.38597,-8.37074,13.1296,-10.4312,2.0768,2.30982,-1.61412,36.8632,22.2372,27.3495,3.62406,3.41084,2.8755
1.894,4.86753,0.026019,9.31536,1.2501,0.162206,-0.805601,4.04576,-15.5783,-6.8494,2.29925,3.60645,-2.05292,-3.99621,11.1961,-3.46936,-0.590303,-1.49291,-1.01307,10.0365,-1.03892,4.28533,0.062042,0.214394,0.307148,-12.4204,-4.58103,-10.4264,-0.166937,-0.831335,2.33532,-7.0379,13.17,-10.6372,2.14556,2.61067,-1.62087,36.9856,25.0175,26.8015,2.78372,3.90474,2.67444
1.895,4.71662,-0.416671,9.13191,1.23631,0.167615,-0.805244,3.57734,-15.8791,-6.66156,2.30608,3.71861,-2.00139,-3.83252,11.0113,-3.27744,-0.603686,-1.51668,-0.99264,10.0505,-1.07012,4.28063,0.0710844,0.218533,0.314925,-12.7896,-4.3873,-10.7134,-0.331482,-0.698851,2.28526,-5.67845,13.2628,-10.7633,2.25011,2.89245,-1.61707,36.7578,28.0091,26.072,1.93456,4.31823,2.43715
1.896,4.56571,-0.859361,8.94847,1.22253,0.173024,-0.804888,3.10892,-16.1799,-6.47372,2.31292,3.83077,-1.94986,-3.66884,10.8264,-3.08552,-0.617068,-1.54044,-0.972214,10.0644,-1.10132,4.27592,0.0801267,0.222671,0.322702,-13.1588,-4.19356,-11.0004,-0.496026,-0.566367,2.23519,-4.31899,13.3555,-10.8893,2.35466,3.17423,-1.61328,36.5299,31.0008,25.3425,1.08539,4.73172,2.19986
1.897,4.4148,-1.30205,8.76502,1.20874,0.178433,-0.804531,2.6405,-16.4807,-6.28588,2.31975,3.94293,-1.89832,-3.50516,10.6416,-2.8936,-0.630451,-1.56421,-0.951787,10.0783,-1.13252,4.27121,0.089169,0.22681,0.33048,-13.528,-3.99982,-11.2874,-0.660571,-0.433882,2.18513,-2.95953,13.4483,-11.0154,2.45922,3.45601,-1.60948,36.3021,33.9925,24.613,0.236224,5.14521,1.96257
1.898,4.32608,-1.7276,8.62022,1.19379,0.185139,-0.801083,2.15128,-16.7887,-6.10359,2.3411,4.0574,-1.84917,-3.32899,10.4577,-2.71134,-0.639556,-1.58568,-0.933097,10.0968,-1.16883,4.2663,0.0964341,0.232126,0.336525,-13.7032,-3.91077,-11.5579,-0.807159,-0.309019,2.13806,-1.5988,13.5457,-10.929,2.55832,3.69927,-1.59924,35.8617,36.9098,24.0351,-0.552982,5.52765,1.76349
1.899,4.45498,-2.09314,8.61071,1.17477,0.196384,-0.786817,1.58922,-17.1222,-5.94075,2.41329,4.17996,-1.80837,-3.10912,10.2772,-2.56289,-0.633691,-1.59911,-0.920482,10.1311,-1.22304,4.26067,0.0974788,0.241564,0.336512,-13.1994,-4.18811,-11.7703,-0.890898,-0.210827,2.10149,-0.233647,13.6595,-10.0991,2.63837,3.80773,-1.56642,34.6773,39.5666,23.9875,-1.13233,5.80142,1.69815
1.9,4.58388,-2.45868,8.6012,1.15575,0.207629,-0.77255,1.02716,-17.4557,-5.7779,2.48549,4.30252,-1.76757,-2.88925,10.0967,-2.41445,-0.627827,-1.61254,-0.907868,10.1654,-1.27724,4.25504,0.0985235,0.251002,0.336498,-12.6957,-4.46545,-11.9827,-0.974638,-0.112636,2.06492,1.13151,13.7734,-9.2691,2.71842,3.91619,-1.53361,33.493,42.2235,23.9399,-1.71167,6.07519,1.63282
1.901,4.71278,-2.82422,8.59169,1.13673,0.218875,-0.758284,0.465104,-17.7892,-5.61506,2.55768,4.42508,-1.72677,-2.66938,9.91622,-2.26601,-0.621962,-1.62596,-0.895253,10.1998,-1.33145,4.24941,0.0995682,0.26044,0.336484,-12.192,-4.74278,-12.1951,-1.05838,-0.0144452,2.02834,2.49666,13.8872,-8.43915,2.79847,4.02464,-1.50079,32.3086,44.8803,23.8924,-2.29102,6.34895,1.56748
1.902,4.84168,-3.18976,8.58218,1.11771,0.23012,-0.744017,-0.0969528,-18.1227,-5.45221,2.62987,4.54765,-1.68596,-2.44951,9.73572,-2.11757,-0.616098,-1.63939,-0.882639,10.2341,-1.38565,4.24378,0.100613,0.269878,0.33647,-11.6882,-5.02012,-12.4075,-1.14212,0.0837459,1.99177,3.86182,14.001,-7.6092,2.87852,4.1331,-1.46798,31.1242,47.5371,23.8448,-2.87037,6.62272,1.50214
1.903,4.99168,-3.30659,8.58338,1.08626,0.226279,-0.721863,-0.325022,-18.3904,-5.00432,2.6827,4.59283,-1.65779,-2.20163,9.5166,-1.99157,-0.59535,-1.63365,-0.871012,10.2333,-1.38613,4.23405,0.0976285,0.276131,0.335817,-10.6011,-5.65544,-12.2005,-1.07723,0.170971,1.93996,5.19817,13.709,-5.91349,2.77841,4.0131,-1.4647,28.9099,47.6249,23.2452,-3.15489,6.87549,1.49827
1.904,5.14771,-3.35236,8.58764,1.05125,0.218129,-0.697455,-0.457666,-18.6393,-4.47499,2.73,4.6159,-1.63321,-1.94574,9.28645,-1.87197,-0.570351,-1.62243,-0.859667,10.2224,-1.37126,4.22314,0.093493,0.281475,0.334981,-9.34722,-6.39304,-11.8737,-0.969881,0.255063,1.8838,6.52629,13.3011,-3.97043,2.62682,3.82782,-1.46985,26.4012,46.9788,22.488,-3.35519,7.12227,1.51194
1.905,5.30375,-3.39813,8.59191,1.01624,0.209978,-0.673048,-0.590311,-18.8882,-3.94565,2.7773,4.63898,-1.60864,-1.68985,9.05629,-1.75238,-0.545351,-1.61121,-0.848323,10.2115,-1.35639,4.21224,0.0893574,0.286819,0.334145,-8.09338,-7.13063,-11.5469,-0.86253,0.339155,1.82764,7.8544,12.8932,-2.02737,2.47523,3.64254,-1.47501,23.8925,46.3326,21.7307,-3.55548,7.36904,1.52562
1.906,5.45978,-3.44389,8.59617,0.981234,0.201827,-0.64864,-0.722955,-19.1371,-3.41632,2.8246,4.66205,-1.58407,-1.43396,8.82613,-1.63279,-0.520351,-1.59999,-0.836978,10.2006,-1.34152,4.20134,0.0852218,0.292163,0.333309,-6.83953,-7.86823,-11.2201,-0.75518,0.423247,1.77148,9.18252,12.4852,-0.0843116,2.32364,3.45727,-1.48017,21.3839,45.6864,20.9735,-3.75578,7.61582,1.5393
