Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.223,4.72699,-3.17879,8.04979,-0.000158629,-0.206342,-0.14358,5.55157,-5.6205,6.93156,0.456352,0.949828,-0.473875,-2.64799,9.25328,-2.8905,-0.0604615,-0.269283,-0.542839,8.66969,2.27242,2.08268,-0.0508636,-0.317478,0.043968,-5.40086,-10.4083,-1.26611,-0.473817,2.57779,-2.18745,-0.528863,8.99237,-2.57035,0.584305,-0.0728657,-0.457888,9.98787,0.549892,5.78814,0.505865,0.649307,-3.37138
1.224,4.75383,-3.18188,8.06286,-0.00125369,-0.214783,-0.144317,5.48619,-5.62115,6.92485,0.438793,0.900832,-0.48886,-2.68955,9.26982,-2.9191,-0.0566294,-0.266726,-0.545766,8.67678,2.22487,2.06486,-0.0467027,-0.311354,0.0417297,-5.44052,-10.3251,-1.32162,-0.45696,2.57211,-2.1555,-0.534886,8.94427,-2.62372,0.585212,-0.0856102,-0.461476,10.058,0.482534,5.68261,0.490919,0.629988,-3.34101
1.225,4.78067,-3.18498,8.07593,-0.00234876,-0.223223,-0.145053,5.42082,-5.6218,6.91814,0.421235,0.851837,-0.503846,-2.7311,9.28637,-2.94771,-0.0527973,-0.264169,-0.548693,8.68387,2.17732,2.04704,-0.0425418,-0.30523,0.0394914,-5.48018,-10.242,-1.37713,-0.440104,2.56644,-2.12355,-0.540909,8.89617,-2.67708,0.586119,-0.0983548,-0.465064,10.1282,0.415176,5.57709,0.475973,0.610669,-3.31064
1.226,4.80751,-3.18807,8.089,-0.00344383,-0.231664,-0.14579,5.35544,-5.62245,6.91143,0.403677,0.802841,-0.518831,-2.77266,9.30291,-2.97631,-0.0489652,-0.261612,-0.55162,8.69096,2.12977,2.02921,-0.0383808,-0.299107,0.0372531,-5.51984,-10.1589,-1.43265,-0.423248,2.56077,-2.0916,-0.546932,8.84807,-2.73045,0.587026,-0.111099,-0.468652,10.1983,0.347818,5.47157,0.461026,0.59135,-3.28028
1.227,4.82782,-3.18366,8.09465,-0.00424727,-0.238312,-0.145628,5.27485,-5.62009,6.89176,0.387257,0.757042,-0.53218,-2.81534,9.321,-3.00004,-0.046861,-0.258807,-0.554953,8.70338,2.09542,2.02118,-0.0361902,-0.293064,0.0353594,-5.5576,-10.0629,-1.48718,-0.408799,2.55249,-2.05886,-0.573071,8.81282,-2.77716,0.590709,-0.123292,-0.473247,10.2648,0.267538,5.3678,0.447035,0.570828,-3.24698
1.228,4.83505,-3.16425,8.08544,-0.00446748,-0.241373,-0.143667,5.16381,-5.61175,6.84617,0.373113,0.717634,-0.542256,-2.86026,9.34218,-3.01404,-0.0482125,-0.255506,-0.559098,8.72647,2.08749,2.03271,-0.0379401,-0.287182,0.0341552,-5.59154,-9.9411,-1.53974,-0.399165,2.53902,-2.02455,-0.639444,8.80325,-2.81058,0.599947,-0.13438,-0.479855,10.3242,0.161413,5.26754,0.434952,0.547902,-3.20785
1.229,4.84228,-3.14485,8.07623,-0.00468769,-0.244434,-0.141707,5.05277,-5.6034,6.80059,0.35897,0.678226,-0.552333,-2.90519,9.36336,-3.02804,-0.049564,-0.252205,-0.563243,8.74956,2.07955,2.04424,-0.03969,-0.281301,0.0329509,-5.62549,-9.81933,-1.5923,-0.389532,2.52555,-1.99023,-0.705817,8.79369,-2.84399,0.609185,-0.145468,-0.486463,10.3835,0.0552875,5.16728,0.422869,0.524975,-3.16871
1.23,4.8495,-3.12544,8.06702,-0.0049079,-0.247496,-0.139747,4.94174,-5.59505,6.755,0.344826,0.638818,-0.562409,-2.95011,9.38453,-3.04204,-0.0509155,-0.248903,-0.567389,8.77265,2.07161,2.05577,-0.0414399,-0.27542,0.0317466,-5.65944,-9.69756,-1.64487,-0.379898,2.51207,-1.95591,-0.77219,8.78412,-2.87741,0.618422,-0.156557,-0.493071,10.4428,-0.0508376,5.06702,0.410786,0.502048,-3.12957
1.231,4.85673,-3.10603,8.05781,-0.0051281,-0.250557,-0.137787,4.8307,-5.58671,6.70942,0.330683,0.59941,-0.572485,-2.99504,9.40571,-3.05604,-0.052267,-0.245602,-0.571534,8.79574,2.06368,2.06731,-0.0431898,-0.269539,0.0305424,-5.69339,-9.57579,-1.69743,-0.370264,2.4986,-1.9216,-0.838563,8.77456,-2.91083,0.62766,-0.167645,-0.499679,10.5021,-0.156963,4.96675,0.398703,0.479121,-3.09043
1.232,4.84256,-3.12129,8.07453,-0.00897721,-0.259537,-0.135631,4.71455,-5.6013,6.61703,0.322235,0.571257,-0.579662,-3.0038,9.43954,-3.02333,-0.0522559,-0.245113,-0.573156,8.83342,2.04613,2.0963,-0.0447174,-0.263401,0.0306887,-5.74813,-9.48687,-1.73156,-0.361394,2.47723,-1.88599,-0.885212,8.79162,-2.94356,0.637783,-0.177275,-0.506335,10.4909,-0.266633,4.86779,0.391891,0.451564,-3.04423
1.233,4.8257,-3.14089,8.09449,-0.0132799,-0.269257,-0.133451,4.59776,-5.61876,6.51879,0.314498,0.544512,-0.586477,-3.00805,9.47494,-2.98478,-0.0520745,-0.244975,-0.574464,8.87292,2.02738,2.12748,-0.0462172,-0.257231,0.0310039,-5.80547,-9.40205,-1.76338,-0.352618,2.45488,-1.85023,-0.929395,8.812,-2.97621,0.648017,-0.186722,-0.512997,10.4709,-0.376747,4.76899,0.385737,0.423429,-2.99714
1.234,4.80885,-3.16049,8.11445,-0.0175826,-0.278977,-0.13127,4.48097,-5.63622,6.42054,0.306762,0.517766,-0.593292,-3.0123,9.51035,-2.94622,-0.051893,-0.244837,-0.575771,8.91241,2.00863,2.15866,-0.0477169,-0.251061,0.0313191,-5.8628,-9.31724,-1.79521,-0.343843,2.43252,-1.81446,-0.973577,8.83239,-3.00886,0.65825,-0.19617,-0.519659,10.4508,-0.486861,4.67018,0.379584,0.395293,-2.95006
1.235,4.79199,-3.18009,8.13441,-0.0218853,-0.288696,-0.12909,4.36418,-5.65369,6.3223,0.299025,0.49102,-0.600107,-3.01654,9.54576,-2.90767,-0.0517116,-0.244699,-0.577078,8.95191,1.98988,2.18984,-0.0492167,-0.244891,0.0316343,-5.92014,-9.23243,-1.82703,-0.335067,2.41016,-1.7787,-1.01776,8.85277,-3.04151,0.668484,-0.205617,-0.526321,10.4308,-0.596974,4.57138,0.37343,0.367157,-2.90297
1.236,4.78122,-3.17927,8.15795,-0.0243396,-0.299334,-0.127176,4.2541,-5.67239,6.23003,0.295132,0.470368,-0.605714,-2.99658,9.60279,-2.8912,-0.052381,-0.245384,-0.578946,8.97644,1.97014,2.21802,-0.0495094,-0.240837,0.0332802,-5.97465,-9.1498,-1.85417,-0.32714,2.38732,-1.74246,-1.04828,8.88563,-3.08811,0.679808,-0.212724,-0.532575,10.4226,-0.691943,4.50154,0.369935,0.336513,-2.85343
1.237,4.77806,-3.15294,8.18596,-0.0244831,-0.31112,-0.125597,4.1524,-5.69266,6.14522,0.296042,0.457334,-0.609811,-2.94635,9.68686,-2.90234,-0.054114,-0.247096,-0.581514,8.98226,1.94917,2.24247,-0.0482932,-0.239426,0.0365896,-6.02561,-9.06989,-1.87546,-0.320272,2.36388,-1.70563,-1.06171,8.93409,-3.15215,0.692495,-0.216904,-0.53832,10.4293,-0.76798,4.46791,0.369763,0.302733,-2.80081
1.238,4.7749,-3.1266,8.21397,-0.0246267,-0.322906,-0.124017,4.05071,-5.71292,6.06041,0.296953,0.444299,-0.613909,-2.89613,9.77093,-2.91348,-0.055847,-0.248808,-0.584082,8.98808,1.92819,2.26691,-0.0470769,-0.238015,0.0398991,-6.07657,-8.98999,-1.89674,-0.313404,2.34043,-1.66881,-1.07514,8.98254,-3.21619,0.705183,-0.221084,-0.544065,10.436,-0.844017,4.43428,0.36959,0.268952,-2.74819
1.239,4.77174,-3.10026,8.24198,-0.0247703,-0.334692,-0.122437,3.94901,-5.73319,5.9756,0.297864,0.431265,-0.618006,-2.8459,9.855,-2.92461,-0.0575799,-0.25052,-0.586651,8.9939,1.90722,2.29135,-0.0458607,-0.236605,0.0432085,-6.12753,-8.91008,-1.91802,-0.306537,2.31698,-1.63198,-1.08857,9.031,-3.28023,0.71787,-0.225264,-0.54981,10.4427,-0.920054,4.40065,0.369418,0.235172,-2.69557
1.24,4.76858,-3.07393,8.26999,-0.0249139,-0.346477,-0.120858,3.84731,-5.75346,5.89079,0.298775,0.418231,-0.622103,-2.79568,9.93907,-2.93575,-0.0593129,-0.252233,-0.589219,8.99972,1.88625,2.31579,-0.0446445,-0.235194,0.046518,-6.1785,-8.83018,-1.9393,-0.299669,2.29354,-1.59515,-1.102,9.07945,-3.34427,0.730557,-0.229444,-0.555555,10.4494,-0.996091,4.36702,0.369246,0.201392,-2.64295
1.241,4.75944,-3.12475,8.26788,-0.0295522,-0.356372,-0.123199,3.75286,-5.85103,5.82684,0.30206,0.414301,-0.6232,-2.81884,9.95516,-2.95097,-0.0583851,-0.254993,-0.590464,8.9858,1.86175,2.3411,-0.047081,-0.242129,0.0487426,-6.2177,-8.77484,-1.94269,-0.293972,2.26411,-1.55848,-1.16519,9.09643,-3.39711,0.738154,-0.232667,-0.567277,10.4625,-1.04236,4.353,0.373897,0.170009,-2.5896
1.242,4.7503,-3.17557,8.26576,-0.0341906,-0.366267,-0.125539,3.65842,-5.9486,5.76289,0.305346,0.410372,-0.624297,-2.84201,9.97125,-2.96619,-0.0574574,-0.257753,-0.591709,8.97189,1.83725,2.3664,-0.0495174,-0.249064,0.0509671,-6.2569,-8.71951,-1.94608,-0.288275,2.23469,-1.52181,-1.22838,9.1134,-3.44994,0.745751,-0.235891,-0.578999,10.4755,-1.08864,4.33899,0.378549,0.138625,-2.53625
1.243,4.74116,-3.2264,8.26365,-0.0388289,-0.376163,-0.12788,3.56397,-6.04618,5.69893,0.308631,0.406443,-0.625394,-2.86518,9.98734,-2.9814,-0.0565296,-0.260514,-0.592954,8.95798,1.81275,2.39171,-0.0519539,-0.256,0.0531917,-6.29611,-8.66418,-1.94947,-0.282577,2.20526,-1.48513,-1.29157,9.13038,-3.50278,0.753347,-0.239114,-0.590721,10.4885,-1.13491,4.32497,0.3832,0.107242,-2.48291
1.244,4.73201,-3.27722,8.26153,-0.0434673,-0.386058,-0.130221,3.46952,-6.14375,5.63498,0.311917,0.402513,-0.62649,-2.88835,10.0034,-2.99662,-0.0556019,-0.263274,-0.594199,8.94407,1.78825,2.41701,-0.0543903,-0.262935,0.0554163,-6.33531,-8.60884,-1.95286,-0.27688,2.17584,-1.44846,-1.35477,9.14735,-3.55562,0.760944,-0.242337,-0.602443,10.5015,-1.18118,4.31095,0.387852,0.0758588,-2.42956
1.245,4.73082,-3.27052,8.2819,-0.0463363,-0.398702,-0.129612,3.36957,-6.25674,5.59361,0.314548,0.403338,-0.628647,-2.94212,10.0385,-3.00393,-0.054036,-0.265764,-0.596913,8.94649,1.77079,2.42602,-0.0591238,-0.270795,0.0555906,-6.40265,-8.5617,-1.96637,-0.270601,2.14316,-1.41188,-1.40577,9.21174,-3.55555,0.763664,-0.251847,-0.612668,10.5054,-1.23171,4.31281,0.392267,0.0466287,-2.37644
1.246,4.736,-3.21779,8.32026,-0.0477899,-0.413545,-0.126644,3.26522,-6.38206,5.57031,0.316655,0.407965,-0.631651,-3.02037,10.0887,-3.00491,-0.0519597,-0.268037,-0.600804,8.96197,1.75896,2.422,-0.0656948,-0.279396,0.0541246,-6.4925,-8.5211,-1.98799,-0.263857,2.10787,-1.37538,-1.44702,9.31404,-3.51316,0.762485,-0.266387,-0.621694,10.5021,-1.28564,4.32738,0.396493,0.019121,-2.32349
1.247,4.74117,-3.16506,8.35862,-0.0492435,-0.428389,-0.123676,3.16086,-6.50738,5.54701,0.318762,0.412592,-0.634656,-3.09862,10.1389,-3.00589,-0.0498834,-0.27031,-0.604694,8.97745,1.74713,2.41798,-0.0722658,-0.287996,0.0526587,-6.58234,-8.48051,-2.00961,-0.257112,2.07258,-1.33888,-1.48828,9.41635,-3.47077,0.761305,-0.280927,-0.630721,10.4987,-1.33957,4.34196,0.400719,-0.00838661,-2.27055
1.248,4.74634,-3.11233,8.39698,-0.0506971,-0.443233,-0.120708,3.05651,-6.63271,5.52371,0.320869,0.417219,-0.63766,-3.17688,10.1891,-3.00686,-0.0478071,-0.272583,-0.608584,8.99294,1.7353,2.41396,-0.0788368,-0.296597,0.0511927,-6.67219,-8.43991,-2.03123,-0.250368,2.03729,-1.30237,-1.52953,9.51865,-3.42838,0.760125,-0.295467,-0.639748,10.4954,-1.3935,4.35653,0.404945,-0.0358942,-2.21761
1.249,4.75311,-3.06445,8.43129,-0.0521351,-0.458146,-0.11802,2.9542,-6.76247,5.5009,0.323221,0.422196,-0.640749,-3.25617,10.2389,-3.00782,-0.046001,-0.274775,-0.612174,9.01047,1.72625,2.40556,-0.0855912,-0.304468,0.0501915,-6.75972,-8.40212,-2.04837,-0.24348,2.00182,-1.26625,-1.56968,9.6214,-3.38989,0.758769,-0.310015,-0.647888,10.4974,-1.44959,4.37559,0.408909,-0.0627622,-2.16537
1.25,4.77259,-3.05538,8.43323,-0.0534477,-0.473621,-0.117566,2.86829,-6.92775,5.48199,0.327536,0.429974,-0.644509,-3.34375,10.2851,-3.00863,-0.0463564,-0.276317,-0.613361,9.04443,1.73945,2.36215,-0.0938129,-0.306507,0.0529086,-6.82877,-8.38676,-2.02969,-0.235443,1.9649,-1.23312,-1.60103,9.72773,-3.38266,0.756004,-0.32463,-0.648934,10.5419,-1.52287,4.43057,0.410775,-0.0845122,-2.11878
1.251,4.79208,-3.04631,8.43517,-0.0547604,-0.489095,-0.117112,2.78238,-7.09303,5.46307,0.33185,0.437752,-0.64827,-3.43134,10.3313,-3.00944,-0.0467119,-0.277859,-0.614547,9.07839,1.75265,2.31874,-0.102035,-0.308546,0.0556256,-6.89782,-8.3714,-2.01101,-0.227406,1.92799,-1.19999,-1.63238,9.83405,-3.37543,0.753239,-0.339245,-0.64998,10.5864,-1.59616,4.48554,0.412641,-0.106262,-2.0722
1.252,4.81157,-3.03724,8.43711,-0.056073,-0.504569,-0.116659,2.69647,-7.25831,5.44416,0.336165,0.445529,-0.65203,-3.51892,10.3775,-3.01025,-0.0470673,-0.279401,-0.615734,9.11234,1.76586,2.27533,-0.110256,-0.310585,0.0583427,-6.96687,-8.35604,-1.99233,-0.219369,1.89107,-1.16687,-1.66373,9.94038,-3.3682,0.750473,-0.353859,-0.651026,10.6309,-1.66944,4.54052,0.414507,-0.128012,-2.02562
1.253,4.83106,-3.02817,8.43906,-0.0573857,-0.520044,-0.116205,2.61056,-7.42359,5.42524,0.34048,0.453307,-0.655791,-3.60651,10.4237,-3.01106,-0.0474228,-0.280943,-0.616921,9.1463,1.77906,2.23192,-0.118478,-0.312624,0.0610598,-7.03592,-8.34067,-1.97365,-0.211332,1.85416,-1.13374,-1.69508,10.0467,-3.36097,0.747708,-0.368474,-0.652072,10.6755,-1.74272,4.59549,0.416373,-0.149762,-1.97904
1.254,4.85407,-3.01814,8.45656,-0.0584493,-0.536245,-0.115302,2.54108,-7.58326,5.41751,0.343576,0.460982,-0.660406,-3.64396,10.4828,-2.97952,-0.0456122,-0.287674,-0.616522,9.16394,1.77421,2.19609,-0.123866,-0.310809,0.0659297,-7.09706,-8.29836,-1.94203,-0.203415,1.81422,-1.09918,-1.71204,10.1262,-3.35099,0.743458,-0.383713,-0.656207,10.7365,-1.80551,4.65122,0.410777,-0.164349,-1.93401
1.255,4.87885,-3.00763,8.48185,-0.0593885,-0.55281,-0.114174,2.47981,-7.74013,5.41537,0.346064,0.468607,-0.665448,-3.65636,10.5484,-2.93179,-0.0427186,-0.297,-0.615332,9.17343,1.76032,2.16405,-0.127836,-0.307067,0.071876,-7.15425,-8.24258,-1.90393,-0.195558,1.77276,-1.0639,-1.7218,10.1924,-3.33963,0.738465,-0.399264,-0.661885,10.8058,-1.86304,4.70732,0.40145,-0.175353,-1.88977
1.256,4.90362,-2.99712,8.50714,-0.0603276,-0.569375,-0.113047,2.41854,-7.897,5.41323,0.348552,0.476231,-0.67049,-3.66875,10.614,-2.88407,-0.0398249,-0.306325,-0.614141,9.18291,1.74643,2.13201,-0.131807,-0.303325,0.0778223,-7.21144,-8.1868,-1.86584,-0.187702,1.7313,-1.02862,-1.73156,10.2585,-3.32827,0.733472,-0.414814,-0.667563,10.8751,-1.92057,4.76342,0.392122,-0.186358,-1.84553
1.257,4.9284,-2.98661,8.53244,-0.0612667,-0.58594,-0.111919,2.35728,-8.05387,5.41109,0.351039,0.483856,-0.675533,-3.68115,10.6796,-2.83635,-0.0369313,-0.315651,-0.61295,9.1924,1.73255,2.09997,-0.135778,-0.299584,0.0837686,-7.26862,-8.13101,-1.82775,-0.179845,1.68984,-0.993338,-1.74132,10.3247,-3.31691,0.728479,-0.430365,-0.673241,10.9444,-1.97811,4.81952,0.382795,-0.197362,-1.80129
1.258,4.94144,-2.98928,8.55703,-0.0627869,-0.602278,-0.111455,2.29909,-8.21661,5.41636,0.354849,0.490218,-0.681725,-3.67861,10.731,-2.79811,-0.0352659,-0.325738,-0.611988,9.20074,1.7161,2.07751,-0.137635,-0.296444,0.0895177,-7.32778,-8.07999,-1.79773,-0.172616,1.64814,-0.958387,-1.75676,10.3854,-3.30523,0.724319,-0.446537,-0.677349,11.0141,-2.01989,4.86619,0.369008,-0.204703,-1.75764
1.259,4.91343,-3.03807,8.57918,-0.0663408,-0.617823,-0.113312,2.25171,-8.39988,5.44756,0.363284,0.49216,-0.691942,-3.62378,10.7328,-2.79306,-0.0378992,-0.338492,-0.611828,9.20507,1.69067,2.08857,-0.132095,-0.295413,0.0945768,-7.39386,-8.04564,-1.79595,-0.167585,1.60556,-0.924588,-1.79206,10.4272,-3.29243,0.723075,-0.46488,-0.675963,11.085,-2.00656,4.87982,0.339616,-0.199221,-1.71607
1.26,4.88541,-3.08686,8.60134,-0.0698946,-0.633368,-0.115169,2.20432,-8.58315,5.47877,0.37172,0.494103,-0.70216,-3.56896,10.7346,-2.78801,-0.0405325,-0.351245,-0.611667,9.2094,1.66524,2.09964,-0.126554,-0.294382,0.0996359,-7.45993,-8.01129,-1.79417,-0.162554,1.56299,-0.89079,-1.82736,10.469,-3.27964,0.721831,-0.483224,-0.674576,11.1558,-1.99322,4.89346,0.310224,-0.193738,-1.6745
1.261,4.85739,-3.13564,8.62349,-0.0734485,-0.648913,-0.117026,2.15693,-8.76643,5.50997,0.380156,0.496046,-0.712378,-3.51413,10.7364,-2.78295,-0.0431658,-0.363999,-0.611506,9.21373,1.63981,2.11071,-0.121013,-0.293351,0.104695,-7.526,-7.97694,-1.79239,-0.157523,1.52041,-0.856991,-1.86266,10.5108,-3.26684,0.720587,-0.501567,-0.67319,11.2267,-1.97989,4.90709,0.280832,-0.188256,-1.63293
1.262,4.82938,-3.18443,8.64565,-0.0770023,-0.664458,-0.118883,2.10955,-8.9497,5.54118,0.388592,0.497988,-0.722595,-3.45931,10.7382,-2.7779,-0.045799,-0.376753,-0.611346,9.21806,1.61439,2.12177,-0.115473,-0.292319,0.109754,-7.59207,-7.94259,-1.79061,-0.152492,1.47783,-0.823193,-1.89796,10.5526,-3.25404,0.719342,-0.51991,-0.671803,11.2976,-1.96656,4.92073,0.251439,-0.182774,-1.59136
1.263,4.75241,-3.18776,8.66695,-0.081016,-0.679923,-0.120963,2.05675,-9.10204,5.55911,0.400338,0.496869,-0.733093,-3.43157,10.7358,-2.80038,-0.0466539,-0.391422,-0.60878,9.2476,1.60292,2.12381,-0.107908,-0.294138,0.114827,-7.59643,-7.90845,-1.79089,-0.150328,1.4309,-0.792711,-1.95485,10.6013,-3.25163,0.722751,-0.534031,-0.668703,11.3485,-1.8898,4.9048,0.214868,-0.169972,-1.54743
1.264,4.66146,-3.17809,8.68802,-0.0851609,-0.695366,-0.123108,2.0024,-9.24555,5.57325,0.413031,0.494875,-0.743671,-3.41157,10.7322,-2.83071,-0.0470005,-0.406639,-0.605527,9.28434,1.59544,2.12327,-0.0997644,-0.296772,0.119904,-7.58316,-7.87437,-1.79177,-0.148983,1.38272,-0.763178,-2.01791,10.6519,-3.2522,0.727488,-0.546945,-0.665113,11.3937,-1.79492,4.88042,0.176246,-0.15508,-1.50282
1.265,4.57051,-3.16843,8.70908,-0.0893059,-0.710808,-0.125252,1.94805,-9.38907,5.58739,0.425723,0.492882,-0.754249,-3.39158,10.7286,-2.86105,-0.0473472,-0.421856,-0.602274,9.32109,1.58796,2.12274,-0.0916209,-0.299405,0.12498,-7.56989,-7.8403,-1.79264,-0.147638,1.33454,-0.733644,-2.08098,10.7026,-3.25276,0.732226,-0.55986,-0.661524,11.4389,-1.70003,4.85605,0.137624,-0.140187,-1.45822
1.266,4.47956,-3.15876,8.73014,-0.0934509,-0.726251,-0.127396,1.8937,-9.53258,5.60154,0.438415,0.490888,-0.764827,-3.37158,10.725,-2.89139,-0.0476939,-0.437073,-0.599021,9.35783,1.58048,2.1222,-0.0834775,-0.302039,0.130057,-7.55662,-7.80622,-1.79351,-0.146293,1.28636,-0.704111,-2.14404,10.7532,-3.25332,0.736963,-0.572774,-0.657934,11.484,-1.60515,4.83168,0.0990025,-0.125294,-1.41361
1.267,4.41834,-3.15836,8.73996,-0.0971266,-0.742889,-0.130221,1.84734,-9.67303,5.61305,0.451493,0.486777,-0.77612,-3.35843,10.7235,-2.92252,-0.0482898,-0.452154,-0.596155,9.38449,1.58203,2.12085,-0.0786725,-0.305968,0.133638,-7.5447,-7.77709,-1.78706,-0.144671,1.23787,-0.674895,-2.18259,10.7845,-3.24843,0.739302,-0.586671,-0.655339,11.4854,-1.5167,4.79663,0.0648965,-0.109506,-1.36718
1.268,4.4166,-3.17647,8.72727,-0.0998638,-0.761917,-0.134405,1.81694,-9.80738,5.61931,0.46534,0.478432,-0.788842,-3.35896,10.7261,-2.95521,-0.0493842,-0.466961,-0.594062,9.39096,1.60164,2.11789,-0.0805447,-0.312489,0.134228,-7.53547,-7.75786,-1.76596,-0.142496,1.18875,-0.646313,-2.17209,10.7771,-3.23265,0.736843,-0.602532,-0.654732,11.399,-1.44109,4.74026,0.0398224,-0.091926,-1.31711
1.269,4.41486,-3.19457,8.71458,-0.102601,-0.780945,-0.13859,1.78653,-9.94172,5.62557,0.479188,0.470087,-0.801564,-3.3595,10.7288,-2.98791,-0.0504786,-0.481769,-0.59197,9.39743,1.62125,2.11492,-0.0824168,-0.31901,0.134818,-7.52624,-7.73864,-1.74486,-0.140321,1.13964,-0.617731,-2.16159,10.7697,-3.21687,0.734384,-0.618393,-0.654125,11.3126,-1.36549,4.68389,0.0147482,-0.074346,-1.26704
1.27,4.41311,-3.21268,8.70189,-0.105338,-0.799973,-0.142775,1.75613,-10.0761,5.63183,0.493036,0.461742,-0.814286,-3.36003,10.7314,-3.0206,-0.051573,-0.496577,-0.589877,9.4039,1.64086,2.11196,-0.0842889,-0.325531,0.135408,-7.51701,-7.71941,-1.72375,-0.138147,1.09052,-0.589149,-2.15109,10.7623,-3.20108,0.731925,-0.634254,-0.653519,11.2262,-1.28989,4.62752,-0.0103259,-0.056766,-1.21697
1.271,4.41137,-3.23079,8.68919,-0.108075,-0.819001,-0.146959,1.72573,-10.2104,5.63809,0.506883,0.453397,-0.827008,-3.36057,10.7341,-3.0533,-0.0526674,-0.511385,-0.587785,9.41037,1.66048,2.10899,-0.086161,-0.332052,0.135998,-7.50778,-7.70018,-1.70265,-0.135972,1.04141,-0.560567,-2.1406,10.7548,-3.1853,0.729465,-0.650115,-0.652912,11.1397,-1.21428,4.57114,-0.0354,-0.039186,-1.1669
1.272,4.45146,-3.22002,8.68856,-0.109844,-0.836018,-0.147252,1.72231,-10.313,5.63494,0.519237,0.431898,-0.835839,-3.37139,10.7072,-3.03117,-0.0542556,-0.523187,-0.58819,9.4512,1.68311,2.097,-0.0943126,-0.33799,0.135126,-7.47023,-7.69299,-1.68825,-0.133328,0.992484,-0.534985,-2.09416,10.7194,-3.1547,0.725896,-0.671634,-0.651211,10.9541,-1.18895,4.50769,-0.0413297,-0.0275076,-1.12006
1.273,4.49677,-3.20565,8.68943,-0.111491,-0.852783,-0.147058,1.72226,-10.4116,5.63062,0.531405,0.408756,-0.844182,-3.38349,10.6767,-3.00219,-0.0559055,-0.534613,-0.588908,9.49633,1.70613,2.08389,-0.103249,-0.343855,0.134071,-7.42913,-7.68732,-1.67468,-0.130625,0.943582,-0.509778,-2.04322,10.6806,-3.12224,0.722187,-0.693861,-0.649372,10.7561,-1.1699,4.44336,-0.0448663,-0.0165669,-1.07362
1.274,4.54208,-3.19127,8.6903,-0.113139,-0.869548,-0.146864,1.72221,-10.5102,5.6263,0.543572,0.385613,-0.852526,-3.3956,10.6462,-2.9732,-0.0575555,-0.54604,-0.589626,9.54145,1.72914,2.07077,-0.112186,-0.34972,0.133016,-7.38804,-7.68164,-1.66111,-0.127922,0.89468,-0.484571,-1.99229,10.6417,-3.08978,0.718479,-0.716087,-0.647533,10.5581,-1.15085,4.37903,-0.048403,-0.00562628,-1.02718
1.275,4.5874,-3.17689,8.69117,-0.114786,-0.886313,-0.146671,1.72216,-10.6087,5.62197,0.555739,0.36247,-0.86087,-3.4077,10.6157,-2.94422,-0.0592054,-0.557466,-0.590343,9.58658,1.75216,2.05766,-0.121122,-0.355586,0.131961,-7.34694,-7.67596,-1.64754,-0.12522,0.845778,-0.459365,-1.94136,10.6028,-3.05732,0.71477,-0.738313,-0.645695,10.36,-1.1318,4.31469,-0.0519396,0.00531439,-0.980748
1.276,4.62551,-3.16498,8.68187,-0.117594,-0.903685,-0.147197,1.7119,-10.6883,5.60456,0.566155,0.333991,-0.868848,-3.41087,10.5954,-2.91668,-0.0601803,-0.567962,-0.589983,9.63302,1.78103,2.03628,-0.127148,-0.359065,0.130842,-7.29395,-7.68235,-1.65018,-0.123381,0.798011,-0.434726,-1.9045,10.5755,-3.04695,0.71128,-0.757592,-0.642785,10.1547,-1.13676,4.26832,-0.0504867,0.00695049,-0.934178
1.277,4.65461,-3.15614,8.65987,-0.121853,-0.921818,-0.148624,1.68889,-10.744,5.57079,0.574382,0.298841,-0.876368,-3.40286,10.5878,-2.89093,-0.0603115,-0.577293,-0.588274,9.68111,1.81725,2.00458,-0.129536,-0.359563,0.129644,-7.22608,-7.70382,-1.67307,-0.122622,0.751663,-0.410798,-1.88524,10.5628,-3.06418,0.708061,-0.773188,-0.638537,9.94036,-1.17172,4.2444,-0.042797,-0.00304412,-0.887439
1.278,4.68372,-3.14731,8.63786,-0.126111,-0.93995,-0.150051,1.66587,-10.7998,5.53702,0.582608,0.263692,-0.883889,-3.39485,10.5801,-2.86519,-0.0604427,-0.586625,-0.586566,9.7292,1.85346,1.97289,-0.131924,-0.360061,0.128446,-7.15821,-7.72529,-1.69596,-0.121863,0.705315,-0.386871,-1.86598,10.5501,-3.08142,0.704842,-0.788784,-0.634289,9.72599,-1.20668,4.22048,-0.0351073,-0.0130387,-0.840701
