Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.248,4.77909,-3.42955,9.0875,0.338534,-2.19229,-0.314787,3.35197,-8.70203,4.11777,-0.682532,-1.95474,0.672643,-1.57304,12.0894,-2.31787,-0.565042,-0.526273,-1.40994,12.1147,1.92672,0.870307,-0.385692,0.369216,0.079782,-3.93068,-9.79751,-1.96854,-0.0169721,-0.982967,1.53962,0.758147,11.1746,-3.81497,0.533654,-0.952633,-0.42082,8.704,0.950413,5.77139,-0.333869,-1.26189,1.50544
1.249,4.78966,-3.37139,9.07868,0.318821,-2.21652,-0.313322,3.38889,-8.84216,4.15444,-0.71618,-1.94187,0.671854,-1.58047,12.1296,-2.29578,-0.570679,-0.532886,-1.41596,12.1019,1.88119,0.818903,-0.389435,0.371814,0.0750103,-3.91069,-9.82983,-1.96121,-0.0140306,-0.97116,1.56626,0.732663,11.2057,-3.79112,0.523918,-0.965423,-0.412696,8.66051,0.963306,5.78276,-0.349556,-1.28503,1.5171
1.25,4.77525,-3.33816,9.10867,0.297486,-2.24521,-0.313601,3.49505,-9.11854,4.14473,-0.729186,-1.94647,0.663039,-1.56726,12.155,-2.2652,-0.574266,-0.54139,-1.42217,12.1011,1.904,0.785658,-0.394874,0.374746,0.067681,-3.87564,-9.84992,-1.95093,-0.012439,-0.957165,1.59193,0.702294,11.2052,-3.75955,0.512771,-0.980465,-0.405261,8.65971,1.00662,5.81118,-0.362768,-1.30828,1.52352
1.251,4.76084,-3.30492,9.13866,0.27615,-2.27391,-0.31388,3.60121,-9.39492,4.13501,-0.742191,-1.95106,0.654224,-1.55406,12.1805,-2.23461,-0.577853,-0.549893,-1.42838,12.1003,1.92681,0.752412,-0.400313,0.377678,0.0603516,-3.84059,-9.87001,-1.94065,-0.0108473,-0.94317,1.61759,0.671925,11.2047,-3.72797,0.501624,-0.995507,-0.397826,8.65891,1.04993,5.83959,-0.375981,-1.33153,1.52993
1.252,4.74643,-3.27169,9.16865,0.254814,-2.30261,-0.314158,3.70737,-9.6713,4.12529,-0.755197,-1.95566,0.645409,-1.54085,12.2059,-2.20403,-0.58144,-0.558396,-1.43459,12.0995,1.94963,0.719167,-0.405752,0.38061,0.0530223,-3.80553,-9.8901,-1.93037,-0.0092557,-0.929175,1.64326,0.641556,11.2042,-3.69639,0.490476,-1.01055,-0.390392,8.65812,1.09324,5.86801,-0.389194,-1.35478,1.53634
1.253,4.73202,-3.23846,9.19864,0.233479,-2.33131,-0.314437,3.81353,-9.94768,4.11558,-0.768202,-1.96026,0.636594,-1.52765,12.2314,-2.17344,-0.585027,-0.566899,-1.44079,12.0987,1.97244,0.685922,-0.41119,0.383542,0.045693,-3.77048,-9.91019,-1.9201,-0.00766406,-0.91518,1.66893,0.611187,11.2036,-3.66481,0.479329,-1.02559,-0.382957,8.65732,1.13655,5.89642,-0.402406,-1.37803,1.54276
1.254,4.74914,-3.23245,9.20538,0.211008,-2.36011,-0.320187,3.97621,-10.233,4.04823,-0.765875,-1.98278,0.618999,-1.51242,12.2558,-2.13922,-0.588477,-0.575184,-1.44485,12.0918,1.97462,0.658008,-0.414358,0.386255,0.0380058,-3.74655,-9.93103,-1.90705,-0.00472124,-0.900989,1.69416,0.600224,11.1835,-3.64524,0.467485,-1.04103,-0.37656,8.64489,1.18348,5.91784,-0.417002,-1.40103,1.54434
1.255,4.78202,-3.24005,9.20049,0.187969,-2.38895,-0.328672,4.16714,-10.5228,3.95206,-0.755882,-2.01428,0.597014,-1.49619,12.2796,-2.10319,-0.591859,-0.583358,-1.44783,12.0818,1.96649,0.632759,-0.416389,0.388859,0.0301398,-3.72819,-9.95225,-1.89263,-0.00110283,-0.886701,1.71918,0.598966,11.1536,-3.63167,0.455292,-1.05668,-0.370683,8.62663,1.23223,5.93577,-0.432289,-1.4239,1.54351
1.256,4.8149,-3.24765,9.19561,0.164931,-2.4178,-0.337157,4.35807,-10.8126,3.8559,-0.745889,-2.04577,0.575029,-1.47995,12.3035,-2.06716,-0.595241,-0.591533,-1.45081,12.0718,1.95836,0.60751,-0.41842,0.391463,0.0222737,-3.70983,-9.97346,-1.8782,0.00251558,-0.872412,1.74419,0.597707,11.1237,-3.6181,0.443099,-1.07232,-0.364806,8.60838,1.28098,5.9537,-0.447577,-1.44678,1.54268
1.257,4.84779,-3.25525,9.19072,0.141892,-2.44664,-0.345642,4.54901,-11.1024,3.75974,-0.735896,-2.07726,0.553044,-1.46371,12.3273,-2.03113,-0.598623,-0.599708,-1.45379,12.0618,1.95023,0.582261,-0.420452,0.394067,0.0144076,-3.69146,-9.99468,-1.86378,0.00613399,-0.858124,1.7692,0.596449,11.0938,-3.60453,0.430906,-1.08796,-0.358928,8.59013,1.32973,5.97163,-0.462864,-1.46965,1.54185
1.258,4.87155,-3.25631,9.1874,0.119985,-2.47585,-0.352863,4.73924,-11.3558,3.62467,-0.725044,-2.10983,0.529541,-1.45084,12.3469,-1.99575,-0.602473,-0.607999,-1.45659,12.0626,1.93747,0.552862,-0.422336,0.396784,0.00675444,-3.67671,-10.0131,-1.84779,0.00951367,-0.842916,1.79358,0.600459,11.0683,-3.59149,0.41942,-1.10305,-0.352991,8.56751,1.37918,5.99042,-0.477887,-1.49238,1.54003
1.259,4.86339,-3.23444,9.1896,0.102036,-2.50633,-0.355657,4.92703,-11.4817,3.35347,-0.71119,-2.14617,0.500725,-1.44976,12.3517,-1.9627,-0.607961,-0.616698,-1.45873,12.1014,1.90849,0.508936,-0.423706,0.399901,-0.00015351,-3.67458,-10.0216,-1.82635,0.0120577,-0.824488,1.81573,0.622909,11.0585,-3.58035,0.41041,-1.11619,-0.346844,8.5296,1.43107,6.01226,-0.491986,-1.51455,1.53475
1.26,4.85523,-3.21257,9.19179,0.0840877,-2.53681,-0.358451,5.11482,-11.6076,3.08228,-0.697335,-2.18251,0.471908,-1.44867,12.3565,-1.92964,-0.613449,-0.625396,-1.46087,12.1401,1.87951,0.465011,-0.425075,0.403019,-0.00706146,-3.67244,-10.0302,-1.8049,0.0146018,-0.806061,1.83788,0.64536,11.0487,-3.5692,0.401401,-1.12933,-0.340697,8.49169,1.48296,6.03409,-0.506085,-1.53673,1.52947
1.261,4.84708,-3.19071,9.19398,0.0661391,-2.56729,-0.361245,5.30261,-11.7335,2.81108,-0.683481,-2.21885,0.443092,-1.44759,12.3614,-1.89658,-0.618936,-0.634095,-1.46301,12.1789,1.85053,0.421085,-0.426445,0.406136,-0.0139694,-3.67031,-10.0388,-1.78346,0.0171459,-0.787633,1.86003,0.66781,11.0388,-3.55806,0.392391,-1.14247,-0.33455,8.45378,1.53486,6.05592,-0.520184,-1.55891,1.52419
1.262,4.83892,-3.16884,9.19617,0.0481905,-2.59777,-0.36404,5.4904,-11.8594,2.53988,-0.669627,-2.25519,0.414276,-1.44651,12.3662,-1.86353,-0.624424,-0.642793,-1.46515,12.2176,1.82155,0.377159,-0.427815,0.409253,-0.0208774,-3.66818,-10.0473,-1.76202,0.01969,-0.769206,1.88217,0.690261,11.029,-3.54691,0.383381,-1.15561,-0.328403,8.41587,1.58675,6.07776,-0.534283,-1.58108,1.51891
1.263,4.7934,-3.16188,9.20259,0.0272869,-2.63065,-0.363559,5.57805,-11.8869,2.2124,-0.660596,-2.27101,0.387294,-1.46182,12.377,-1.8277,-0.628839,-0.651989,-1.4683,12.2186,1.80158,0.343791,-0.429832,0.414026,-0.0272652,-3.63871,-10.0474,-1.74154,0.0229805,-0.750069,1.90238,0.730479,11.0253,-3.53077,0.376428,-1.16819,-0.324483,8.40787,1.63678,6.09081,-0.547019,-1.60532,1.50861
1.264,4.73722,-3.15918,9.21022,0.00553895,-2.66422,-0.362143,5.6371,-11.8864,1.86885,-0.652945,-2.28096,0.360836,-1.48183,12.3895,-1.79108,-0.632946,-0.661327,-1.47174,12.2088,1.78419,0.31344,-0.432035,0.419272,-0.0335044,-3.60144,-10.0451,-1.72133,0.0264842,-0.73073,1.92203,0.775775,11.0234,-3.51319,0.370063,-1.18061,-0.321199,8.40841,1.68628,6.10135,-0.559365,-1.63014,1.49686
1.265,4.68103,-3.15648,9.21785,-0.016209,-2.69778,-0.360727,5.69615,-11.8859,1.5253,-0.645293,-2.29092,0.334379,-1.50183,12.402,-1.75447,-0.637054,-0.670665,-1.47518,12.199,1.76679,0.283088,-0.434237,0.424518,-0.0397436,-3.56417,-10.0427,-1.70113,0.0299879,-0.711391,1.94168,0.82107,11.0215,-3.49562,0.363698,-1.19303,-0.317915,8.40895,1.73578,6.11189,-0.571711,-1.65497,1.48512
1.266,4.62485,-3.15378,9.22548,-0.0379569,-2.73135,-0.359311,5.75519,-11.8854,1.18175,-0.637641,-2.30087,0.307922,-1.52183,12.4146,-1.71785,-0.641162,-0.680003,-1.47862,12.1892,1.7494,0.252736,-0.43644,0.429764,-0.0459827,-3.52689,-10.0404,-1.68093,0.0334916,-0.692052,1.96134,0.866365,11.0197,-3.47805,0.357332,-1.20545,-0.314631,8.4095,1.78528,6.12243,-0.584057,-1.67979,1.47337
1.267,4.60388,-3.1478,9.22926,-0.0613851,-2.76585,-0.358972,5.7801,-11.8617,0.853425,-0.632403,-2.29865,0.283624,-1.53811,12.4228,-1.67845,-0.645943,-0.689317,-1.483,12.1815,1.72897,0.227876,-0.436989,0.433569,-0.0523446,-3.50325,-10.0466,-1.66189,0.0358797,-0.673057,1.98029,0.91447,11.013,-3.45808,0.351588,-1.21754,-0.312125,8.4114,1.82564,6.14136,-0.595759,-1.70418,1.45841
1.268,4.65333,-3.13528,9.22534,-0.088174,-2.80221,-0.360788,5.73673,-11.7917,0.555566,-0.631994,-2.27209,0.263646,-1.54695,12.4227,-1.63351,-0.652074,-0.698583,-1.48926,12.1781,1.70249,0.213999,-0.434232,0.434492,-0.0589517,-3.50687,-10.07,-1.64518,0.0360367,-0.65475,1.99783,0.968192,10.9967,-3.43331,0.347087,-1.22897,-0.311176,8.41601,1.84771,6.17709,-0.606172,-1.72769,1.437
1.269,4.70279,-3.12275,9.22141,-0.114963,-2.83857,-0.362605,5.69337,-11.7216,0.257706,-0.631585,-2.24553,0.243667,-1.55579,12.4225,-1.58857,-0.658204,-0.707848,-1.49553,12.1746,1.67601,0.200122,-0.431475,0.435415,-0.0655589,-3.5105,-10.0933,-1.62848,0.0361937,-0.636444,2.01538,1.02191,10.9805,-3.40855,0.342585,-1.24039,-0.310227,8.42063,1.86979,6.21282,-0.616585,-1.7512,1.41559
1.27,4.75224,-3.11022,9.21749,-0.141752,-2.87493,-0.364421,5.65,-11.6515,-0.0401536,-0.631175,-2.21897,0.223689,-1.56462,12.4223,-1.54362,-0.664334,-0.717114,-1.50179,12.1712,1.64953,0.186245,-0.428717,0.436338,-0.072166,-3.51412,-10.1166,-1.61177,0.0363507,-0.618137,2.03293,1.07564,10.9643,-3.38378,0.338083,-1.25182,-0.309277,8.42524,1.89187,6.24855,-0.626998,-1.77472,1.39418
1.271,4.8017,-3.09769,9.21356,-0.168541,-2.91129,-0.366238,5.60663,-11.5814,-0.338013,-0.630766,-2.19241,0.203711,-1.57346,12.4221,-1.49868,-0.670465,-0.72638,-1.50806,12.1678,1.62305,0.172368,-0.42596,0.437261,-0.0787731,-3.51774,-10.14,-1.59506,0.0365077,-0.59983,2.05047,1.12936,10.948,-3.35902,0.333581,-1.26324,-0.308328,8.42986,1.91395,6.28428,-0.637411,-1.79823,1.37277
1.272,4.83799,-3.0433,9.19609,-0.182718,-2.94238,-0.367206,5.56259,-11.4688,-0.598146,-0.632325,-2.13995,0.190456,-1.53281,12.4104,-1.47352,-0.675464,-0.733083,-1.51474,12.1413,1.60374,0.15284,-0.425257,0.435693,-0.0842022,-3.5222,-10.1515,-1.59979,0.0391544,-0.580083,2.06824,1.17238,10.9413,-3.34773,0.331089,-1.2721,-0.305835,8.40991,1.91116,6.30577,-0.644145,-1.82019,1.35053
1.273,4.87264,-2.98368,9.17693,-0.195319,-2.97282,-0.368069,5.51847,-11.3508,-0.853563,-0.63413,-2.08426,0.178041,-1.48598,12.3971,-1.45083,-0.680323,-0.739466,-1.52147,12.1119,1.58532,0.132605,-0.42481,0.433814,-0.089484,-3.52676,-10.1615,-1.60719,0.0421122,-0.560155,2.08603,1.21407,10.9357,-3.33812,0.328849,-1.28065,-0.30315,8.3869,1.90526,6.32548,-0.65042,-1.84195,1.32819
1.274,4.90729,-2.92405,9.15777,-0.207919,-3.00326,-0.368931,5.47434,-11.2329,-1.10898,-0.635935,-2.02858,0.165626,-1.43915,12.3839,-1.42814,-0.685181,-0.745849,-1.5282,12.0824,1.5669,0.11237,-0.424364,0.431935,-0.0947658,-3.53132,-10.1716,-1.6146,0.04507,-0.540227,2.10383,1.25576,10.9301,-3.32851,0.326608,-1.2892,-0.300464,8.36389,1.89935,6.34519,-0.656694,-1.86372,1.30585
1.275,4.94193,-2.86443,9.13861,-0.22052,-3.03369,-0.369793,5.43021,-11.115,-1.3644,-0.637741,-1.97289,0.153211,-1.39232,12.3707,-1.40545,-0.690039,-0.752232,-1.53493,12.053,1.54849,0.0921345,-0.423917,0.430056,-0.100048,-3.53588,-10.1816,-1.622,0.0480278,-0.520299,2.12162,1.29745,10.9245,-3.31891,0.324367,-1.29774,-0.297779,8.34088,1.89345,6.3649,-0.662968,-1.88548,1.28351
1.276,4.95168,-2.84791,9.13818,-0.231091,-3.06706,-0.370488,5.39079,-10.9871,-1.58749,-0.640828,-1.9115,0.142799,-1.34232,12.3596,-1.39806,-0.695466,-0.758676,-1.54054,12.0204,1.52181,0.08463,-0.426939,0.427123,-0.104887,-3.53557,-10.1931,-1.62689,0.0511861,-0.500399,2.13872,1.34359,10.9185,-3.31044,0.321891,-1.30559,-0.2963,8.32747,1.8863,6.38801,-0.665417,-1.90678,1.25971
1.277,4.9303,-2.88529,9.16118,-0.239123,-3.10408,-0.370973,5.35723,-10.8468,-1.77019,-0.645517,-1.84299,0.13489,-1.28835,12.3511,-1.40977,-0.701605,-0.765196,-1.54475,11.9836,1.48482,0.0930388,-0.434295,0.422873,-0.109172,-3.52917,-10.2064,-1.62865,0.054595,-0.480534,2.15496,1.39531,10.9119,-3.30338,0.319122,-1.31256,-0.296329,8.32607,1.87757,6.41537,-0.663084,-1.92749,1.23408
1.278,4.90892,-2.92266,9.18418,-0.247155,-3.1411,-0.371458,5.32368,-10.7066,-1.95288,-0.650206,-1.77449,0.126981,-1.23437,12.3425,-1.42149,-0.707743,-0.771716,-1.54896,11.9469,1.44782,0.101447,-0.441652,0.418623,-0.113458,-3.52276,-10.2198,-1.6304,0.0580039,-0.46067,2.17119,1.44703,10.9053,-3.29633,0.316352,-1.31953,-0.296358,8.32467,1.86885,6.44273,-0.660752,-1.9482,1.20846
1.279,4.88755,-2.96004,9.20717,-0.255187,-3.17813,-0.371943,5.29013,-10.5663,-2.13557,-0.654895,-1.70598,0.119072,-1.1804,12.334,-1.4332,-0.713882,-0.778235,-1.55317,11.9101,1.41082,0.109856,-0.449009,0.414374,-0.117744,-3.51636,-10.2331,-1.63215,0.0614128,-0.440805,2.18743,1.49875,10.8987,-3.28928,0.313583,-1.32651,-0.296387,8.32326,1.86012,6.47009,-0.658419,-1.9689,1.18284
1.28,4.86617,-2.99742,9.23017,-0.263219,-3.21515,-0.372427,5.25658,-10.4261,-2.31827,-0.659584,-1.63747,0.111163,-1.12643,12.3255,-1.44492,-0.72002,-0.784755,-1.55738,11.8733,1.37382,0.118265,-0.456365,0.410124,-0.122029,-3.50996,-10.2464,-1.6339,0.0648217,-0.420941,2.20366,1.55047,10.8921,-3.28223,0.310813,-1.33348,-0.296417,8.32186,1.8514,6.49745,-0.656086,-1.98961,1.15721
1.281,4.85975,-3.05056,9.20987,-0.281286,-3.25391,-0.376211,5.27295,-10.2874,-2.47243,-0.669427,-1.57264,0.10798,-1.10057,12.3103,-1.45991,-0.724308,-0.788604,-1.56407,11.8397,1.32337,0.159953,-0.465706,0.399958,-0.126164,-3.54024,-10.2308,-1.6566,0.0677203,-0.40214,2.21578,1.61989,10.9038,-3.26029,0.307776,-1.33847,-0.296346,8.32898,1.86778,6.57301,-0.654049,-2.0071,1.1288
1.282,4.85332,-3.1037,9.18957,-0.299353,-3.29266,-0.379994,5.28931,-10.1487,-2.6266,-0.679269,-1.5078,0.104797,-1.07471,12.2951,-1.47491,-0.728596,-0.792452,-1.57076,11.8061,1.27291,0.201641,-0.475048,0.389793,-0.130298,-3.57051,-10.2151,-1.67929,0.0706189,-0.383339,2.2279,1.68932,10.9154,-3.23836,0.304738,-1.34347,-0.296275,8.33609,1.88416,6.64856,-0.652012,-2.0246,1.10039
1.283,4.8469,-3.15684,9.16928,-0.317419,-3.33142,-0.383778,5.30568,-10.0099,-2.78076,-0.689112,-1.44296,0.101614,-1.04885,12.2799,-1.4899,-0.732884,-0.7963,-1.57745,11.7724,1.22245,0.243329,-0.484389,0.379627,-0.134432,-3.60079,-10.1994,-1.70199,0.0735175,-0.364538,2.24002,1.75875,10.9271,-3.21642,0.301701,-1.34846,-0.296205,8.34321,1.90054,6.72412,-0.649976,-2.04209,1.07197
1.284,4.84048,-3.20998,9.14898,-0.335486,-3.37018,-0.387562,5.32204,-9.87122,-2.93493,-0.698955,-1.37813,0.0984313,-1.02299,12.2647,-1.50489,-0.737172,-0.800148,-1.58414,11.7388,1.17199,0.285017,-0.49373,0.369462,-0.138567,-3.63107,-10.1838,-1.72468,0.0764161,-0.345737,2.25213,1.82818,10.9388,-3.19448,0.298663,-1.35346,-0.296134,8.35033,1.91692,6.79968,-0.647939,-2.05958,1.04356
1.285,4.83485,-3.24074,9.121,-0.351193,-3.40895,-0.392016,5.34906,-9.74924,-3.0845,-0.713024,-1.31831,0.0970671,-1.02313,12.2698,-1.51034,-0.740466,-0.804675,-1.58993,11.7089,1.12942,0.305141,-0.500823,0.356659,-0.142297,-3.66159,-10.1823,-1.75874,0.0769361,-0.327272,2.26328,1.89298,10.9512,-3.17702,0.296843,-1.35564,-0.295195,8.36112,1.94467,6.86336,-0.645453,-2.0724,1.01855
1.286,4.82985,-3.2536,9.08687,-0.365013,-3.44774,-0.397007,5.38459,-9.64063,-3.23041,-0.730475,-1.26252,0.0971579,-1.04407,12.2912,-1.50816,-0.742965,-0.809744,-1.595,11.6821,1.09317,0.308012,-0.506117,0.341746,-0.145705,-3.6923,-10.1923,-1.80189,0.0755533,-0.309075,2.27365,1.9541,10.9641,-3.16314,0.295995,-1.35558,-0.29356,8.37486,1.98153,6.91754,-0.642607,-2.08147,0.996264
1.287,4.82485,-3.26646,9.05274,-0.378834,-3.48654,-0.401998,5.42012,-9.53202,-3.37631,-0.747926,-1.20672,0.0972487,-1.06502,12.3126,-1.50598,-0.745464,-0.814814,-1.60007,11.6553,1.05692,0.310883,-0.511412,0.326834,-0.149113,-3.72301,-10.2022,-1.84504,0.0741704,-0.290879,2.28401,2.01521,10.9771,-3.14926,0.295148,-1.35552,-0.291925,8.3886,2.01839,6.97172,-0.639761,-2.09055,0.973976
1.288,4.81985,-3.27932,9.01861,-0.392654,-3.52533,-0.406989,5.45565,-9.42342,-3.52222,-0.765377,-1.15092,0.0973394,-1.08596,12.3339,-1.5038,-0.747963,-0.819883,-1.60513,11.6285,1.02067,0.313755,-0.516706,0.311921,-0.152521,-3.75372,-10.2121,-1.88819,0.0727875,-0.272682,2.29438,2.07632,10.99,-3.13538,0.294301,-1.35546,-0.290291,8.40234,2.05524,7.0259,-0.636915,-2.09963,0.951688
1.289,4.81755,-3.28396,8.98947,-0.406531,-3.56417,-0.412015,5.48856,-9.31305,-3.66483,-0.784101,-1.09566,0.0975136,-1.10336,12.3551,-1.49985,-0.750505,-0.824811,-1.61003,11.5998,0.985343,0.316453,-0.521167,0.296881,-0.155709,-3.78427,-10.2179,-1.93228,0.071633,-0.254754,2.30462,2.13326,11.0061,-3.12339,0.29366,-1.35515,-0.288779,8.41567,2.09271,7.07839,-0.63452,-2.10815,0.929579
1.29,4.83686,-3.22289,9.0003,-0.420864,-3.60338,-0.417318,5.50049,-9.18854,-3.78111,-0.813016,-1.04464,0.0983555,-1.09246,12.3755,-1.48168,-0.753397,-0.828601,-1.61359,11.5565,0.957449,0.317766,-0.51896,0.28082,-0.157138,-3.8135,-10.1901,-1.98389,0.0723063,-0.238976,2.31385,2.15685,11.0479,-3.12655,0.294672,-1.35289,-0.28825,8.42573,2.135,7.11734,-0.635736,-2.11229,0.908893
1.291,4.85617,-3.16181,9.01113,-0.435196,-3.6426,-0.422621,5.51241,-9.06403,-3.89739,-0.841931,-0.993621,0.0991974,-1.08156,12.3958,-1.46352,-0.756289,-0.832392,-1.61715,11.5132,0.929556,0.31908,-0.516753,0.26476,-0.158566,-3.84273,-10.1623,-2.0355,0.0729796,-0.223197,2.32307,2.18044,11.0896,-3.12971,0.295684,-1.35062,-0.28772,8.43578,2.1773,7.15629,-0.636952,-2.11642,0.888207
1.292,4.87548,-3.10073,9.02196,-0.449529,-3.68181,-0.427925,5.52434,-8.93952,-4.01367,-0.870846,-0.942602,0.100039,-1.07067,12.4162,-1.44536,-0.759181,-0.836182,-1.6207,11.4699,0.901663,0.320393,-0.514546,0.2487,-0.159994,-3.87195,-10.1346,-2.08711,0.0736528,-0.207419,2.3323,2.20403,11.1313,-3.13286,0.296696,-1.34835,-0.287191,8.44584,2.2196,7.19525,-0.638168,-2.12056,0.867521
1.293,4.89479,-3.03966,9.03279,-0.463861,-3.72103,-0.433228,5.53627,-8.81501,-4.12995,-0.899761,-0.891584,0.100881,-1.05977,12.4365,-1.42719,-0.762073,-0.839973,-1.62426,11.4266,0.87377,0.321706,-0.51234,0.232639,-0.161422,-3.90118,-10.1068,-2.13872,0.0743261,-0.19164,2.34152,2.22763,11.1731,-3.13602,0.297708,-1.34608,-0.286661,8.45589,2.26189,7.2342,-0.639383,-2.12469,0.846835
1.294,4.91971,-3.00745,9.02036,-0.480054,-3.76372,-0.438122,5.54132,-8.68324,-4.21574,-0.934094,-0.839817,0.102568,-1.03504,12.4556,-1.38813,-0.765158,-0.843067,-1.62738,11.3848,0.857047,0.324717,-0.508634,0.220101,-0.161815,-3.92079,-10.0772,-2.21281,0.0738623,-0.179102,2.34829,2.22999,11.2,-3.1152,0.297866,-1.3422,-0.286068,8.48458,2.296,7.28864,-0.642926,-2.12448,0.82929
1.295,4.94743,-2.98967,8.99631,-0.497177,-3.80815,-0.442812,5.54294,-8.54782,-4.28629,-0.971135,-0.787675,0.104677,-1.00339,12.4742,-1.33862,-0.76834,-0.845814,-1.63028,11.3438,0.84591,0.328578,-0.504179,0.209323,-0.161689,-3.9356,-10.0465,-2.29813,0.0728299,-0.168185,2.35385,2.22175,11.2195,-3.0824,0.297598,-1.33752,-0.285442,8.52259,2.326,7.35083,-0.647633,-2.12209,0.813315
1.296,4.97514,-2.97189,8.97225,-0.514299,-3.85258,-0.447502,5.54456,-8.41241,-4.35684,-1.00818,-0.735534,0.106787,-0.971751,12.4927,-1.2891,-0.771522,-0.84856,-1.63319,11.3028,0.834773,0.332438,-0.499725,0.198546,-0.161564,-3.95041,-10.0159,-2.38346,0.0717975,-0.157267,2.3594,2.2135,11.239,-3.04959,0.297329,-1.33284,-0.284816,8.5606,2.35601,7.41302,-0.652339,-2.1197,0.79734
1.297,5.00286,-2.95411,8.9482,-0.531422,-3.89701,-0.452192,5.54618,-8.277,-4.42739,-1.04522,-0.683392,0.108896,-0.940107,12.5113,-1.23959,-0.774704,-0.851307,-1.63609,11.2618,0.823636,0.336298,-0.49527,0.187768,-0.161438,-3.96522,-9.98531,-2.46878,0.070765,-0.146349,2.36495,2.20526,11.2586,-3.01678,0.297061,-1.32815,-0.28419,8.5986,2.38602,7.4752,-0.657046,-2.11731,0.781366
1.298,5.02854,-2.9383,8.92121,-0.548571,-3.94091,-0.457105,5.54492,-8.13937,-4.45203,-1.08137,-0.634232,0.112759,-0.90627,12.53,-1.19291,-0.77814,-0.854077,-1.63904,11.2248,0.812533,0.337182,-0.491362,0.178379,-0.160998,-3.97986,-9.95516,-2.55009,0.0695908,-0.135286,2.37021,2.19252,11.2691,-2.98115,0.296053,-1.32338,-0.284406,8.63853,2.43,7.52447,-0.661889,-2.11355,0.766952
1.299,5.04711,-2.92935,8.88395,-0.56581,-3.98296,-0.462799,5.53358,-7.99395,-4.31599,-1.11438,-0.595505,0.122756,-0.864754,12.5492,-1.15617,-0.78247,-0.856931,-1.64216,11.2018,0.801551,0.327647,-0.489369,0.173849,-0.159456,-3.99392,-9.92665,-2.61734,0.0679203,-0.123715,2.37445,2.16403,11.2483,-2.93563,0.292456,-1.31828,-0.287573,8.6852,2.52289,7.52852,-0.667211,-2.10501,0.758004
1.3,5.06567,-2.92041,8.8467,-0.583049,-4.02501,-0.468493,5.52223,-7.84854,-4.17995,-1.1474,-0.556778,0.132753,-0.823238,12.5685,-1.11943,-0.7868,-0.859784,-1.64527,11.1787,0.79057,0.318112,-0.487376,0.16932,-0.157914,-4.00797,-9.89814,-2.6846,0.0662497,-0.112144,2.3787,2.13553,11.2275,-2.89011,0.288859,-1.31318,-0.29074,8.73186,2.61578,7.53256,-0.672533,-2.09646,0.749057
1.301,5.08424,-2.91146,8.80944,-0.600287,-4.06706,-0.474187,5.51089,-7.70312,-4.0439,-1.18041,-0.518051,0.142751,-0.781722,12.5878,-1.08268,-0.791129,-0.862638,-1.64838,11.1556,0.779588,0.308578,-0.485382,0.16479,-0.156373,-4.02203,-9.86963,-2.75185,0.0645791,-0.100573,2.38294,2.10704,11.2067,-2.84459,0.285262,-1.30808,-0.293907,8.77853,2.70867,7.53661,-0.677855,-2.08791,0.740109
1.302,5.1028,-2.90251,8.77219,-0.617526,-4.10911,-0.479881,5.49955,-7.55771,-3.90786,-1.21342,-0.479324,0.152748,-0.740207,12.607,-1.04594,-0.795459,-0.865491,-1.6515,11.1326,0.768606,0.299043,-0.483389,0.16026,-0.154831,-4.03609,-9.84112,-2.81911,0.0629086,-0.0890017,2.38719,2.07855,11.1859,-2.79907,0.281665,-1.30298,-0.297074,8.82519,2.80156,7.54066,-0.683177,-2.07936,0.731161
1.303,5.09199,-2.89605,8.77584,-0.638858,-4.15432,-0.488927,5.5052,-7.35873,-3.72914,-1.25136,-0.46467,0.177765,-0.694924,12.6331,-1.02202,-0.798874,-0.871744,-1.65747,11.113,0.741787,0.28676,-0.479575,0.156838,-0.154473,-4.02274,-9.7905,-2.89494,0.0605933,-0.0767183,2.39307,2.07168,11.1844,-2.76779,0.280115,-1.29776,-0.300916,8.83707,2.89184,7.53493,-0.690733,-2.0666,0.724788
1.304,5.07279,-2.89031,8.79117,-0.661359,-4.20042,-0.498932,5.5157,-7.14446,-3.53822,-1.2907,-0.456894,0.207074,-0.648566,12.6611,-1.00177,-0.802027,-0.878967,-1.66426,11.0943,0.710442,0.273692,-0.47524,0.153731,-0.154454,-4.00157,-9.73356,-2.97322,0.0580939,-0.0642314,2.39941,2.07099,11.1885,-2.74058,0.279151,-1.29251,-0.304951,8.839,2.98137,7.5264,-0.698927,-2.05262,0.719151
