Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.653,0.11628,0.00442455,9.68567,-0.0275784,0.00618782,0.0137801,-0.0343871,-0.0786898,9.83026,-0.0274706,-0.00607098,-0.0154457,-0.189704,-0.176378,9.82608,-0.00974656,0.0178839,0.0108846,-0.0226184,-0.114313,9.89651,-0.0385204,0.0170173,0.0097668,0.126456,0.129103,9.79399,-0.0546778,0.026365,6.58918e-005,0.264756,-0.468936,-9.97711,-0.0182786,0.0190866,0.00980807,0.133015,0.123467,10.1162,-0.0154959,0.00131887,0.00985282
0.654,0.12596,-0.00237465,9.68798,-0.0271864,0.00577571,0.0130938,-0.0228736,-0.0707719,9.83849,-0.0275566,-0.00575101,-0.0145896,-0.1865,-0.187423,9.83709,-0.00950923,0.0192316,0.0105255,-0.0170118,-0.108067,9.87834,-0.0395972,0.0167985,0.0086591,0.150687,0.130222,9.80238,-0.0558839,0.0270865,-0.000743918,0.260045,-0.45145,-9.98443,-0.018967,0.0193276,0.00820269,0.115617,0.124207,10.1162,-0.0158709,0.00239427,0.0100061
0.655,0.133486,-0.00146411,9.69181,-0.0258474,0.00460559,0.0110486,-0.0134488,-0.0541859,9.84655,-0.0273092,-0.0052618,-0.0133552,-0.182434,-0.217123,9.8453,-0.0085738,0.0215954,0.0105326,-0.00960449,-0.104163,9.84763,-0.0398216,0.0164362,0.00784536,0.186561,0.12208,9.81111,-0.057869,0.0283041,-0.00379312,0.259898,-0.429138,-9.99083,-0.0204344,0.0193896,0.00598165,0.091047,0.121599,10.1154,-0.0155334,0.00330284,0.00994432
0.656,0.141011,-0.000553571,9.69565,-0.0245085,0.00343547,0.00900348,-0.00402407,-0.0375999,9.85461,-0.0270617,-0.00477259,-0.0121208,-0.178368,-0.246823,9.8535,-0.00763837,0.0239592,0.0105398,-0.00219717,-0.100258,9.81691,-0.040046,0.016074,0.00703162,0.222436,0.113939,9.81983,-0.059854,0.0295217,-0.00684231,0.259751,-0.406826,-9.99723,-0.0219019,0.0194515,0.00376061,0.066477,0.118991,10.1146,-0.015196,0.0042114,0.00988257
0.657,0.148537,0.00035697,9.69948,-0.0231695,0.00226535,0.00695834,0.00540071,-0.0210139,9.86266,-0.0268143,-0.00428338,-0.0108864,-0.174302,-0.276522,9.86171,-0.00670293,0.026323,0.0105469,0.00521014,-0.0963541,9.7862,-0.0402704,0.0157117,0.00621788,0.25831,0.105797,9.82855,-0.0618391,0.0307393,-0.00989151,0.259604,-0.384513,-10.0036,-0.0233694,0.0195134,0.00153957,0.041907,0.116383,10.1137,-0.0148586,0.00511997,0.00982082
0.658,0.145129,-0.000448933,9.70101,-0.0223437,0.00167852,0.00535449,0.0147452,-0.00657903,9.86928,-0.0267467,-0.00406485,-0.0103885,-0.170723,-0.296371,9.86602,-0.005829,0.0276348,0.0108327,0.011009,-0.0889286,9.76513,-0.040269,0.0153626,0.00548936,0.282404,0.0967281,9.83675,-0.0628593,0.0316075,-0.0117466,0.260625,-0.372966,-10.0081,-0.0243824,0.019723,0.000101842,0.0260605,0.115745,10.1111,-0.0146476,0.00594383,0.00967437
0.659,0.103452,-0.00726239,9.69448,-0.0233138,0.00313318,0.00529512,0.0238087,0.000326663,9.87084,-0.0273084,-0.00479368,-0.0124683,-0.168848,-0.281741,9.85669,-0.00517031,0.0252649,0.0120938,0.0111784,-0.0691787,9.77779,-0.0394773,0.0150598,0.00505907,0.265265,0.0844139,9.84313,-0.0605023,0.0312526,-0.00942208,0.265733,-0.399095,-10.0057,-0.0238049,0.0204494,0.0014057,0.0407466,0.122001,10.1021,-0.0148793,0.00647124,0.00923146
0.66,0.0617758,-0.0140759,9.68794,-0.024284,0.00458784,0.00523576,0.0328722,0.00723235,9.87241,-0.0278701,-0.00552251,-0.0145481,-0.166973,-0.267112,9.84736,-0.00451162,0.022895,0.0133548,0.0113477,-0.0494288,9.79046,-0.0386856,0.0147569,0.00462878,0.248126,0.0720996,9.84952,-0.0581453,0.0308977,-0.0070976,0.270842,-0.425223,-10.0034,-0.0232274,0.0211759,0.00270956,0.0554326,0.128257,10.0931,-0.0151109,0.00699865,0.00878855
0.661,0.0200994,-0.0208893,9.6814,-0.0252541,0.00604251,0.00517639,0.0419357,0.014138,9.87398,-0.0284319,-0.00625133,-0.016628,-0.165098,-0.252482,9.83803,-0.00385293,0.0205251,0.0146159,0.0115171,-0.0296789,9.80313,-0.037894,0.014454,0.00419849,0.230987,0.0597853,9.8559,-0.0557883,0.0305428,-0.00477312,0.27595,-0.451352,-10.0011,-0.0226499,0.0219023,0.00401341,0.0701187,0.134512,10.0841,-0.0153426,0.00752607,0.00834565
0.662,-0.021577,-0.0277028,9.67486,-0.0262243,0.00749717,0.00511702,0.0509992,0.0210437,9.87554,-0.0289936,-0.00698016,-0.0187078,-0.163222,-0.237852,9.8287,-0.00319424,0.0181552,0.015877,0.0116865,-0.00992905,9.81579,-0.0371023,0.0141511,0.0037682,0.213849,0.047471,9.86228,-0.0534314,0.0301879,-0.00244865,0.281059,-0.477481,-9.99871,-0.0220724,0.0226287,0.00531727,0.0848047,0.140768,10.0751,-0.0155742,0.00805348,0.00790274
0.663,-0.00719057,-0.0161713,9.6761,-0.0264148,0.0080288,0.00532891,0.0474187,0.00270568,9.88384,-0.0292412,-0.00736445,-0.0189742,-0.16563,-0.216359,9.82057,-0.00294186,0.0181891,0.0153846,0.0153488,-0.0172208,9.82939,-0.0366527,0.0131522,0.00477536,0.207584,0.0648185,9.85519,-0.0536305,0.0304862,-0.00278856,0.279891,-0.487692,-10.0002,-0.0205984,0.0220219,0.00576986,0.0925134,0.142547,10.0738,-0.0142638,0.00759938,0.00758508
0.664,0.0232138,0.0006016,9.67956,-0.0263826,0.0082967,0.0056183,0.0402255,-0.0228449,9.89407,-0.0293991,-0.0076503,-0.0187225,-0.169261,-0.192904,9.81279,-0.00280556,0.0189098,0.0143913,0.0200092,-0.0322387,9.84326,-0.0363009,0.0119545,0.0061932,0.204426,0.0906408,9.84424,-0.0545599,0.0309712,-0.00388973,0.27693,-0.493355,-10.0028,-0.0188683,0.0210341,0.00597923,0.0982286,0.143046,10.0748,-0.0125129,0.00686486,0.0073032
0.665,0.0536182,0.0173745,9.68302,-0.0263504,0.0085646,0.00590769,0.0330323,-0.0483954,9.90429,-0.0295569,-0.00793615,-0.0184708,-0.172892,-0.169449,9.80501,-0.00266927,0.0196306,0.0133979,0.0246696,-0.0472566,9.85712,-0.035949,0.0107568,0.00761105,0.201269,0.116463,9.83329,-0.0554893,0.0314561,-0.00499089,0.27397,-0.499018,-10.0053,-0.0171381,0.0200464,0.00618859,0.103944,0.143546,10.0758,-0.010762,0.00613033,0.00702133
0.666,0.0840225,0.0341474,9.68648,-0.0263181,0.0088325,0.00619707,0.0258392,-0.073946,9.91451,-0.0297148,-0.008222,-0.0182191,-0.176523,-0.145994,9.79723,-0.00253297,0.0203513,0.0124046,0.0293299,-0.0622746,9.87098,-0.0355972,0.00955912,0.00902891,0.198111,0.142285,9.82234,-0.0564188,0.0319411,-0.00609206,0.271009,-0.50468,-10.0079,-0.015408,0.0190586,0.00639796,0.109659,0.144045,10.0768,-0.00901106,0.00539581,0.00673945
0.667,0.106719,0.0380677,9.68965,-0.0262414,0.00928594,0.00607832,0.0113525,-0.0923981,9.92166,-0.0295045,-0.0079864,-0.0179242,-0.183879,-0.136656,9.78858,-0.00272693,0.0205407,0.0121701,0.0363918,-0.078441,9.87701,-0.0348251,0.00924901,0.00997442,0.191319,0.152821,9.80957,-0.0568596,0.0323496,-0.00661754,0.266132,-0.506427,-10.0091,-0.0146192,0.0180155,0.00652044,0.11296,0.156378,10.0711,-0.00794098,0.00478892,0.00640193
0.668,0.113999,0.016283,9.69223,-0.0260757,0.0101105,0.0051433,-0.0177211,-0.0966533,9.92266,-0.0285581,-0.00670793,-0.0175431,-0.198686,-0.15555,9.77821,-0.0035814,0.0196673,0.0134532,0.0482569,-0.0969046,9.86734,-0.0332127,0.0107141,0.00997525,0.177259,0.132784,9.79315,-0.0563233,0.0326052,-0.00599167,0.257422,-0.500343,-10.0078,-0.0157131,0.0168617,0.00646916,0.111432,0.192378,10.0521,-0.00823258,0.00443731,0.00595311
0.669,0.121279,-0.00550178,9.69481,-0.0259099,0.010935,0.00420827,-0.0467947,-0.100908,9.92365,-0.0276117,-0.00542945,-0.017162,-0.213493,-0.174445,9.76784,-0.00443586,0.018794,0.0147363,0.0601219,-0.115368,9.85768,-0.0316003,0.0121792,0.00997609,0.163199,0.112747,9.77672,-0.055787,0.0328608,-0.00536579,0.248712,-0.494259,-10.0064,-0.016807,0.015708,0.00641788,0.109905,0.228378,10.0331,-0.00852419,0.00408569,0.0055043
0.67,0.128559,-0.0272865,9.69739,-0.0257442,0.0117595,0.00327325,-0.0758684,-0.105164,9.92464,-0.0266653,-0.00415098,-0.0167809,-0.2283,-0.193339,9.75747,-0.00529033,0.0179206,0.0160194,0.0719869,-0.133832,9.84802,-0.0299879,0.0136443,0.00997692,0.149139,0.0927103,9.7603,-0.0552507,0.0331164,-0.00473992,0.240003,-0.488175,-10.005,-0.0179009,0.0145543,0.0063666,0.108377,0.264378,10.0141,-0.00881579,0.00373408,0.00505549
0.671,0.135838,-0.0490713,9.69997,-0.0255784,0.0125841,0.00233822,-0.104942,-0.109419,9.92564,-0.0257189,-0.0028725,-0.0163997,-0.243107,-0.212233,9.7471,-0.00614479,0.0170472,0.0173025,0.0838519,-0.152295,9.83836,-0.0283755,0.0151094,0.00997775,0.135079,0.0726734,9.74388,-0.0547144,0.033372,-0.00411404,0.231293,-0.482091,-10.0036,-0.0189949,0.0134005,0.00631532,0.106849,0.300378,9.99515,-0.00910739,0.00338247,0.00460667
0.672,0.128354,-0.0455476,9.68682,-0.0250543,0.0112239,0.0018319,-0.111139,-0.113472,9.92467,-0.0245822,-0.0029681,-0.0166507,-0.215718,-0.208171,9.75496,-0.00794765,0.0158292,0.0166903,0.0656871,-0.149795,9.85659,-0.0287719,0.0156257,0.010789,0.129852,0.0823243,9.75681,-0.0552685,0.0325382,-0.0049396,0.226398,-0.479943,-10.0091,-0.0194471,0.0131756,0.00569198,0.101396,0.273632,10.0095,-0.00960073,0.00312778,0.00505528
0.673,0.119025,-0.0388604,9.67171,-0.0244854,0.00959066,0.00137917,-0.114477,-0.117501,9.92345,-0.0234218,-0.00323545,-0.0169806,-0.183054,-0.201238,9.7651,-0.00986904,0.0145682,0.0158411,0.0437686,-0.144675,9.87831,-0.0294193,0.0160235,0.0117016,0.12573,0.0956861,9.7734,-0.0559588,0.0315683,-0.00594659,0.22198,-0.478286,-10.0154,-0.0198191,0.0130668,0.00499714,0.0954527,0.239044,10.028,-0.0101193,0.0028852,0.00561606
0.674,0.109695,-0.0321732,9.6566,-0.0239165,0.00795742,0.000926434,-0.117815,-0.121529,9.92224,-0.0222613,-0.0035028,-0.0173105,-0.15039,-0.194306,9.77524,-0.0117904,0.0133072,0.014992,0.0218501,-0.139555,9.90003,-0.0300667,0.0164213,0.0126142,0.121608,0.109048,9.79,-0.0566492,0.0305984,-0.00695357,0.217562,-0.476629,-10.0217,-0.0201911,0.012958,0.0043023,0.0895092,0.204456,10.0464,-0.0106378,0.00264262,0.00617685
0.675,0.100365,-0.025486,9.64149,-0.0233476,0.00632418,0.000473701,-0.121152,-0.125557,9.92103,-0.0211009,-0.00377015,-0.0176404,-0.117727,-0.187374,9.78538,-0.0137118,0.0120462,0.0141428,-6.84116e-005,-0.134434,9.92175,-0.0307141,0.016819,0.0135268,0.117486,0.12241,9.80659,-0.0573396,0.0296285,-0.00796056,0.213144,-0.474972,-10.028,-0.020563,0.0128493,0.00360746,0.0835656,0.169867,10.0649,-0.0111564,0.00240004,0.00673764
0.676,0.0877515,-0.0127728,9.65435,-0.0230503,0.00622004,2.90639e-005,-0.121546,-0.125071,9.91521,-0.0206995,-0.00431087,-0.0176373,-0.103988,-0.181941,9.78522,-0.0137123,0.0116655,0.013582,-0.0106865,-0.130061,9.92652,-0.0313436,0.0168578,0.0139392,0.122065,0.126698,9.80964,-0.0581846,0.028971,-0.00846141,0.218724,-0.471861,-10.03,-0.0204996,0.0130081,0.00306714,0.0718442,0.150156,10.0787,-0.0112829,0.00262889,0.00690119
0.677,0.0710331,0.00747262,9.70217,-0.0230926,0.00802729,-0.000405453,-0.118259,-0.118942,9.90363,-0.0212471,-0.00519329,-0.0172178,-0.113904,-0.17838,9.77218,-0.0113115,0.0123852,0.0133815,-0.00717919,-0.126623,9.91012,-0.0319507,0.0164479,0.0137265,0.137518,0.119645,9.79574,-0.0592229,0.0287041,-0.0083296,0.236801,-0.466931,-10.0266,-0.019892,0.0135016,0.00271996,0.0529004,0.14904,10.0866,-0.0109195,0.00344702,0.00656822
0.678,0.0543147,0.0277181,9.74999,-0.0231349,0.00983453,-0.000839969,-0.114973,-0.112814,9.89205,-0.0217946,-0.00607571,-0.0167982,-0.12382,-0.174819,9.75915,-0.0089107,0.0131049,0.013181,-0.00367184,-0.123184,9.89371,-0.0325577,0.016038,0.0135137,0.152971,0.112591,9.78185,-0.0602612,0.0284372,-0.00819778,0.254878,-0.462001,-10.0231,-0.0192843,0.013995,0.00237277,0.0339567,0.147925,10.0945,-0.0105561,0.00426516,0.00623524
0.679,0.0375962,0.0479635,9.79781,-0.0231772,0.0116418,-0.00127449,-0.111686,-0.106685,9.88048,-0.0223421,-0.00695813,-0.0163787,-0.133736,-0.171259,9.74611,-0.00650991,0.0138246,0.0129805,-0.000164487,-0.119746,9.8773,-0.0331648,0.015628,0.0133009,0.168425,0.105537,9.76795,-0.0612994,0.0281703,-0.00806597,0.272955,-0.45707,-10.0197,-0.0186767,0.0144885,0.00202559,0.0150129,0.14681,10.1024,-0.0101927,0.00508329,0.00590226
0.68,0.0208778,0.068209,9.84563,-0.0232195,0.013449,-0.001709,-0.1084,-0.100556,9.8689,-0.0228896,-0.00784055,-0.0159592,-0.143652,-0.167698,9.73308,-0.00410912,0.0145444,0.01278,0.00334286,-0.116307,9.86089,-0.0337719,0.0152181,0.0130881,0.183878,0.0984836,9.75406,-0.0623377,0.0279034,-0.00793415,0.291032,-0.45214,-10.0163,-0.018069,0.0149819,0.00167841,-0.00393091,0.145695,10.1104,-0.00982929,0.00590143,0.00556929
0.681,0.0356592,0.0705025,9.81284,-0.023072,0.0118736,-0.00102416,-0.109359,-0.0964004,9.87056,-0.0227545,-0.0067953,-0.0151344,-0.145398,-0.146667,9.75581,-0.00510157,0.0142337,0.0126074,0.00568847,-0.112223,9.83279,-0.0334218,0.0141001,0.0123896,0.202259,0.116061,9.76416,-0.0611934,0.0298305,-0.0073003,0.293413,-0.461911,-10.0014,-0.0177222,0.0157999,0.00248981,0.0159649,0.165655,10.0907,-0.0108498,0.00364529,0.00422374
0.682,0.0504406,0.072796,9.78006,-0.0229244,0.0102981,-0.000339318,-0.110318,-0.0922443,9.87222,-0.0226194,-0.00575005,-0.0143096,-0.147144,-0.125635,9.77855,-0.00609402,0.013923,0.0124349,0.00803408,-0.10814,9.80468,-0.0330716,0.0129822,0.0116911,0.22064,0.133639,9.77426,-0.060049,0.0317576,-0.00666644,0.295794,-0.471681,-9.98651,-0.0173754,0.0166178,0.00330121,0.0358607,0.185615,10.071,-0.0118703,0.00138915,0.00287819
0.683,0.065222,0.0750895,9.74727,-0.0227769,0.00872263,0.000345524,-0.111277,-0.0880882,9.87389,-0.0224843,-0.0047048,-0.0134847,-0.148889,-0.104604,9.80129,-0.00708646,0.0136123,0.0122623,0.0103797,-0.104056,9.77658,-0.0327215,0.0118642,0.0109926,0.239021,0.151216,9.78436,-0.0589047,0.0336847,-0.00603259,0.298175,-0.481452,-9.97163,-0.0170286,0.0174358,0.00411261,0.0557564,0.205575,10.0513,-0.0128908,-0.000866985,0.00153265
0.684,0.0800034,0.0773829,9.71448,-0.0226294,0.00714717,0.00103037,-0.112236,-0.0839321,9.87555,-0.0223492,-0.00365956,-0.0126599,-0.150635,-0.0835728,9.82403,-0.00807891,0.0133016,0.0120897,0.0127253,-0.0999727,9.74848,-0.0323714,0.0107462,0.0102941,0.257402,0.168794,9.79445,-0.0577604,0.0356117,-0.00539874,0.300555,-0.491222,-9.95674,-0.0166818,0.0182538,0.00492401,0.0756522,0.225535,10.0316,-0.0139114,-0.00312312,0.000187102
0.685,0.0953334,0.0786722,9.69064,-0.0228682,0.00606386,0.00209255,-0.104157,-0.0741563,9.87729,-0.0225929,-0.00335262,-0.0125679,-0.154475,-0.0884124,9.83318,-0.00841966,0.0133316,0.0116015,0.00955624,-0.105896,9.74959,-0.0326592,0.0118346,0.00969546,0.257573,0.186539,9.79966,-0.0582711,0.0355041,-0.00514781,0.293839,-0.486255,-9.95842,-0.0163803,0.0185533,0.00508607,0.0755556,0.230185,10.0265,-0.0131006,-0.00330665,0.000476418
0.686,0.111102,0.079158,9.67397,-0.023416,0.00537427,0.00345661,-0.0888462,-0.0598849,9.87908,-0.0231397,-0.00363633,-0.0130621,-0.15999,-0.113949,9.83146,-0.00823906,0.0136343,0.0108607,0.00197543,-0.119824,9.77406,-0.0334574,0.0146881,0.00917678,0.243177,0.204419,9.80095,-0.0601059,0.0337686,-0.00520323,0.279846,-0.469497,-9.97335,-0.0161149,0.018438,0.00472866,0.059465,0.222586,10.033,-0.0108247,-0.00183208,0.00207362
0.687,0.126871,0.0796438,9.65729,-0.0239638,0.00468468,0.00482066,-0.0735357,-0.0456135,9.88088,-0.0236865,-0.00392004,-0.0135562,-0.165504,-0.139485,9.82974,-0.00805846,0.013937,0.0101199,-0.00560537,-0.133752,9.79853,-0.0342556,0.0175415,0.0086581,0.228781,0.222299,9.80223,-0.0619406,0.0320331,-0.00525865,0.265852,-0.452739,-9.98829,-0.0158496,0.0183227,0.00437124,0.0433744,0.214988,10.0395,-0.00854881,-0.000357515,0.00367083
0.688,0.14264,0.0801296,9.64061,-0.0245116,0.0039951,0.00618472,-0.0582253,-0.031342,9.88268,-0.0242333,-0.00420375,-0.0140504,-0.171019,-0.165022,9.82803,-0.00787786,0.0142396,0.00937914,-0.0131862,-0.147681,9.82301,-0.0350537,0.020395,0.00813942,0.214385,0.240179,9.80352,-0.0637754,0.0302976,-0.00531407,0.251859,-0.435981,-10.0032,-0.0155842,0.0182075,0.00401383,0.0272838,0.20739,10.046,-0.00627293,0.00111705,0.00526804
0.689,0.15453,0.0782828,9.62625,-0.0249014,0.00348865,0.00726961,-0.0429734,-0.0188012,9.8836,-0.0247409,-0.00452578,-0.0144306,-0.174755,-0.189137,9.82838,-0.00764137,0.0145231,0.00878944,-0.0232017,-0.15784,9.84501,-0.0355552,0.0228974,0.00786769,0.200732,0.25383,9.80429,-0.0653844,0.0287783,-0.00549221,0.240196,-0.420298,-10.0163,-0.0153252,0.0179612,0.0036836,0.0124451,0.1981,10.0523,-0.00434634,0.00229963,0.00673151
0.69,0.135393,0.0577743,9.63032,-0.024027,0.00444729,0.00612119,-0.0281905,-0.0201056,9.87751,-0.0249343,-0.00515435,-0.0138987,-0.164262,-0.201881,9.84528,-0.00695779,0.0146529,0.00940834,-0.0526947,-0.137847,9.84731,-0.0336823,0.0225914,0.00957152,0.193023,0.233643,9.80093,-0.0651868,0.0289884,-0.00665211,0.247177,-0.413209,-10.0142,-0.0151163,0.0166673,0.00357084,0.00762082,0.17527,10.0572,-0.00521396,0.00114627,0.00712513
0.691,0.116257,0.0372659,9.63439,-0.0231526,0.00540593,0.00497277,-0.0134075,-0.02141,9.87142,-0.0251277,-0.00578292,-0.0133669,-0.15377,-0.214625,9.86219,-0.00627421,0.0147827,0.0100272,-0.0821878,-0.117853,9.8496,-0.0318095,0.0222854,0.0112754,0.185314,0.213457,9.79757,-0.0649891,0.0291984,-0.00781201,0.254158,-0.40612,-10.0121,-0.0149074,0.0153734,0.00345809,0.00279656,0.15244,10.062,-0.00608158,-7.07827e-006,0.00751875
0.692,0.0971201,0.0167574,9.63847,-0.0222781,0.00636457,0.00382436,0.00137543,-0.0227144,9.86534,-0.0253211,-0.00641149,-0.012835,-0.143277,-0.227369,9.87909,-0.00559063,0.0149125,0.0106461,-0.111681,-0.0978596,9.85189,-0.0299367,0.0219795,0.0129792,0.177605,0.19327,9.79421,-0.0647915,0.0294084,-0.0089719,0.261139,-0.399031,-10.01,-0.0146986,0.0140795,0.00334534,-0.0020277,0.129609,10.0668,-0.0069492,-0.00116043,0.00791238
0.693,0.0779834,-0.003751,9.64254,-0.0214037,0.00732322,0.00267594,0.0161584,-0.0240188,9.85925,-0.0255145,-0.00704006,-0.0123031,-0.132784,-0.240114,9.89599,-0.00490705,0.0150423,0.011265,-0.141174,-0.077866,9.85418,-0.0280638,0.0216735,0.014683,0.169896,0.173084,9.79085,-0.0645939,0.0296184,-0.0101318,0.26812,-0.391943,-10.0079,-0.0144897,0.0127856,0.00323258,-0.00685195,0.106779,10.0717,-0.00781682,-0.00231378,0.008306
0.694,0.0894304,-0.00662267,9.63975,-0.0213862,0.00723361,0.00251447,0.0191444,-0.0340467,9.85725,-0.0253306,-0.00711069,-0.0121401,-0.126045,-0.241982,9.89425,-0.00500136,0.0163003,0.0124622,-0.13263,-0.0906755,9.86697,-0.0282135,0.0215308,0.0128206,0.173771,0.155383,9.78597,-0.0636356,0.0302612,-0.0104638,0.272435,-0.397256,-9.99992,-0.0150212,0.0120591,0.00337088,0.00815401,0.130833,10.0641,-0.00846672,-0.00247415,0.00904681
0.695,0.116169,-0.00067597,9.63352,-0.0217972,0.00661987,0.00284647,0.0162319,-0.0484364,9.85729,-0.024958,-0.00690235,-0.0121614,-0.121181,-0.238413,9.88319,-0.00548463,0.0181224,0.0139486,-0.105067,-0.119886,9.88501,-0.0293744,0.0214697,0.00917502,0.183439,0.138925,9.78033,-0.062297,0.0311204,-0.0103819,0.275418,-0.408769,-9.98901,-0.0159229,0.0116163,0.0036347,0.0330751,0.178328,10.0504,-0.00900775,-0.00213804,0.00996122
0.696,0.142908,0.00527073,9.62729,-0.0222081,0.00600614,0.00317848,0.0133194,-0.0628261,9.85733,-0.0245854,-0.00669401,-0.0121827,-0.116318,-0.234844,9.87212,-0.00596789,0.0199446,0.015435,-0.0775043,-0.149097,9.90305,-0.0305353,0.0214086,0.00552946,0.193107,0.122467,9.77469,-0.0609584,0.0319796,-0.0102999,0.2784,-0.420283,-9.97809,-0.0168246,0.0111735,0.00389851,0.0579962,0.225823,10.0366,-0.00954879,-0.00180192,0.0108756
0.697,0.169647,0.0112174,9.62106,-0.0226191,0.0053924,0.00351048,0.0104069,-0.0772158,9.85737,-0.0242128,-0.00648567,-0.0122041,-0.111455,-0.231274,9.86105,-0.00645116,0.0217667,0.0169214,-0.0499416,-0.178308,9.92108,-0.0316962,0.0213475,0.00188389,0.202774,0.106009,9.76905,-0.0596198,0.0328388,-0.010218,0.281382,-0.431797,-9.96718,-0.0177263,0.0107307,0.00416233,0.0829172,0.273318,10.0229,-0.0100898,-0.0014658,0.01179
0.698,0.183691,0.0144005,9.62023,-0.0231915,0.00506489,0.00420409,0.00570484,-0.0871631,9.85764,-0.0237808,-0.00636914,-0.0122513,-0.104355,-0.231801,9.85106,-0.00695717,0.02293,0.0178089,-0.029408,-0.196939,9.93791,-0.0326707,0.0214017,-0.0008071,0.207348,0.0941089,9.76502,-0.058891,0.0334726,-0.00964353,0.285581,-0.442201,-9.96286,-0.0183621,0.0106852,0.00426603,0.102692,0.299011,10.0097,-0.0107193,-0.00139909,0.0121622
0.699,0.153306,0.00791102,9.6383,-0.0243291,0.00573913,0.00616329,-0.0052609,-0.081562,9.85869,-0.0231408,-0.00657393,-0.0123892,-0.0894271,-0.246665,9.84484,-0.00754278,0.0217872,0.0166008,-0.0334762,-0.178539,9.95049,-0.0329931,0.0218593,-0.000157093,0.194095,0.09816,9.76663,-0.0602968,0.0333171,-0.00734531,0.294039,-0.448721,-9.9816,-0.0180674,0.0120304,0.00380933,0.104454,0.248397,9.99848,-0.0116582,-0.00227531,0.0106367
0.7,0.122921,0.0014215,9.65637,-0.0254667,0.00641337,0.0081225,-0.0162266,-0.0759608,9.85973,-0.0225009,-0.00677871,-0.0125272,-0.0744993,-0.261529,9.83861,-0.00812839,0.0206445,0.0153926,-0.0375444,-0.16014,9.96307,-0.0333155,0.0223168,0.000492914,0.180842,0.102211,9.76825,-0.0617025,0.0331617,-0.00504709,0.302496,-0.455242,-10.0003,-0.0177727,0.0133755,0.00335262,0.106217,0.197784,9.98729,-0.0125972,-0.00315153,0.00911115
0.701,0.0925353,-0.00506802,9.67444,-0.0266042,0.00708761,0.0100817,-0.0271924,-0.0703597,9.86078,-0.0218609,-0.0069835,-0.0126651,-0.0595714,-0.276393,9.83239,-0.00871401,0.0195017,0.0141845,-0.0416126,-0.14174,9.97564,-0.0336378,0.0227744,0.00114292,0.167589,0.106262,9.76986,-0.0631083,0.0330063,-0.00274887,0.310954,-0.461762,-10.0191,-0.017478,0.0147207,0.00289592,0.107979,0.14717,9.9761,-0.0135361,-0.00402775,0.0075856
0.702,0.0621499,-0.0115575,9.69251,-0.0277418,0.00776185,0.0120409,-0.0381581,-0.0647586,9.86183,-0.021221,-0.00718829,-0.0128031,-0.0446435,-0.291257,9.82616,-0.00929962,0.0183589,0.0129763,-0.0456809,-0.123341,9.98822,-0.0339602,0.023232,0.00179293,0.154336,0.110313,9.77147,-0.064514,0.0328509,-0.000450649,0.319412,-0.468283,-10.0378,-0.0171833,0.0160658,0.00243921,0.109742,0.0965558,9.96491,-0.014475,-0.00490397,0.00606005
0.703,0.0456383,-0.00316404,9.70049,-0.0263478,0.00817994,0.012554,-0.0483406,-0.0703768,9.86102,-0.0220494,-0.00756285,-0.0119986,-0.0584807,-0.285742,9.82394,-0.00951969,0.0182705,0.0116854,-0.035378,-0.125845,9.96203,-0.033132,0.0222606,0.00287934,0.161735,0.0966796,9.77544,-0.0630928,0.0317365,-0.0011637,0.316899,-0.47348,-10.0447,-0.0179297,0.0171752,0.00214165,0.10933,0.101436,9.97001,-0.0147233,-0.00495953,0.00672434
0.704,0.0330907,0.00948173,9.70559,-0.0242305,0.00852485,0.0126539,-0.0582992,-0.0792005,9.85968,-0.0232973,-0.00798592,-0.0109249,-0.0805365,-0.274405,9.82285,-0.00963532,0.0184832,0.0103709,-0.0209692,-0.134321,9.92476,-0.0319751,0.020881,0.00409044,0.175036,0.0779932,9.78009,-0.0608639,0.0303481,-0.00273711,0.311251,-0.4783,-10.0483,-0.0189737,0.0182172,0.00188955,0.108296,0.122171,9.97978,-0.0147742,-0.0047806,0.0080143
0.705,0.020543,0.0221275,9.71069,-0.0221132,0.00886976,0.0127539,-0.0682579,-0.0880243,9.85833,-0.0245452,-0.00840899,-0.00985125,-0.102592,-0.263067,9.82176,-0.00975095,0.0186959,0.00905635,-0.0065603,-0.142798,9.8875,-0.0308182,0.0195014,0.00530154,0.188336,0.0593067,9.78473,-0.0586349,0.0289597,-0.00431052,0.305602,-0.483119,-10.0518,-0.0200176,0.0192592,0.00163746,0.107263,0.142906,9.98954,-0.0148251,-0.00460168,0.00930426
