Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.325035,0.0324988,0.0353558,0.0307297,0.024274,0.0365189,0.0658957,0.0871054,-0.00300812,0.0485526,0.0740192,0.151895,0.0108649,0.191218,-0.19849,0.0731091
0.021,0.467247,0.0489783,0.058244,0.0179123,0.0215274,0.064595,0.0271384,0.0858847,0.0281198,0.0482474,0.0605914,0.0960483,0.0258185,0.0902048,-0.26746,0.0789075
0.022,0.457176,0.0886511,0.0594647,0.0322556,0.0380069,0.0410965,-0.00276886,0.0718466,0.08061,0.00247101,0.0608966,0.0432529,0.118592,0.0175729,-0.236332,0.0703625
0.023,0.370506,0.114591,0.053056,0.0111984,0.0663882,0.0597122,0.054299,0.0837485,0.0540598,0.03543,0.0850055,0.0252475,0.0938727,-0.018743,-0.130131,0.0706677
0.024,0.342125,0.106962,0.0472577,0.00814667,0.059064,0.0374344,0.049111,0.0755087,0.0397165,0.0641165,0.05815,0.0368442,0.0136114,0.0282541,-0.0629919,0.0486951
0.025,0.327476,0.113981,0.0435956,0.0224899,0.0456363,0.0652054,0.0405661,0.0617758,0.0043161,0.0503836,0.0575397,0.0203647,0.0130011,0.0252023,-0.0211829,0.0554089
0.026,0.251182,0.117643,0.0445111,0.0133347,0.0459415,0.0673416,0.0506369,0.0593344,-0.0249808,0.0223074,0.0520465,0.015787,0.0627448,-0.0123343,0.00536743,0.0627332
0.027,0.107444,0.117643,0.0469525,0.03134,0.0245792,0.0572708,0.036904,0.0504843,-0.0329153,0.0149832,0.0373981,0.0218906,0.0938727,0.00872284,-0.0120276,0.0795178
0.028,-0.0558246,0.106351,0.0707562,0.0145554,0.0355655,0.0612381,0.0475851,0.0642172,-0.0411551,0.0253592,0.0538776,0.0328769,0.125916,0.0325265,-0.0245398,0.0874524
0.029,0.102867,0.134122,0.0854047,0.03134,0.0172549,0.0920608,0.0414816,0.0578085,0.00645233,0.0287161,0.0520465,0.0621738,0.119507,0.0783029,0.00658813,0.102406
0.03,0.148033,0.135343,0.0869305,0.0429367,0.0407535,0.0600174,0.0423972,0.0471274,0.028425,-0.00424286,0.0398395,0.0551547,0.026734,0.0865427,0.0368005,0.0978284
0.031,0.234398,0.0865149,0.0652631,0.0401901,0.0331241,0.0734451,0.0451437,0.0425497,0.0449045,-0.0579538,0.0471637,0.036539,-0.0407098,0.0337473,0.0871545,0.107289
0.032,0.217308,0.0883459,0.058244,0.0270676,0.0499088,0.0551346,0.0600974,0.0440756,0.0137766,0.0204764,0.0322101,0.0551547,-0.0278925,0.00445038,0.130795,0.113698
0.033,0.286888,0.0773596,0.0683148,0.0475143,0.0633365,0.0719192,0.052468,0.0434653,-0.00392365,0.0744925,0.0291583,0.0878085,0.107911,0.0120798,0.147885,0.0584607
0.034,0.361046,0.0621008,0.063432,0.034697,0.0663882,0.0710037,0.0707785,0.0294272,0.0351389,0.0952444,0.0599811,0.0826205,0.154908,-0.00287384,0.118893,0.0828748
0.035,0.287498,0.046842,0.0622113,0.0456833,0.0395328,0.0615433,0.0622336,0.0224081,0.0928171,0.0662527,0.0666949,0.0554599,0.00476135,-0.00531525,0.086239,0.0612073
0.036,0.276207,0.0651526,0.0533612,0.0359177,0.0203067,0.0508621,0.0631491,0.00745453,0.0980051,0.125152,0.0538776,0.0383701,0.0404669,-0.00623077,0.0789148,0.0508313
0.037,0.229515,0.0199866,0.0576337,0.0340866,0.0666934,0.0621536,0.0433127,-0.00414215,0.107771,0.0577078,0.0767657,0.0127353,0.0798346,0.00597626,0.0612146,0.0358777
0.038,-0.0228656,0.0456213,0.0597699,0.0426315,0.0270206,0.0429276,0.036904,-0.0172647,0.0925119,0.0738821,0.0795123,0.0328769,0.0496222,0.00902802,0.0764734,0.0349622
0.039,-0.203224,0.0395178,0.0548871,0.0462936,0.0407535,0.0520828,0.0585715,-0.0288614,0.0760324,0.13095,0.0795123,0.0282993,-0.0214838,0.00231415,0.0602991,0.052052
0.04,-0.204445,0.0453162,0.0301678,0.034697,0.0410587,0.062764,0.0478903,-0.0306924,0.0513132,0.0891409,0.0749347,0.0392856,-0.0468134,-0.00256866,0.0285608,0.0511365
