Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
3.144,4.72059,-1.36424,8.9768,-0.324381,-0.846827,-0.113887,0.666409,10.4454,-0.565148,-0.527525,-0.3327,-1.29424,3.94572,9.53344,-0.23699,-0.13056,-0.66053,-1.00739,31.7496,-16.4535,0.196097,0.315025,1.98544,-2.92386,8.74603,-15.4634,0.651589,-1.94171,1.9913,0.0565754,8.8879,-0.614859,0.753559,0.266285,-0.510765,-0.113198,-17.5959,-23.0699,5.47256,-1.18191,1.65042,-3.3734
3.145,4.75629,-1.33595,8.9754,-0.316159,-0.860324,-0.108338,0.688234,10.4544,-0.588502,-0.530789,-0.307955,-1.3119,4.04053,9.49226,-0.233152,-0.12923,-0.653232,-1.00045,31.5382,-16.3154,-0.346052,0.123465,1.86016,-2.95023,8.75094,-15.2394,0.850139,-2.01296,2.06434,0.0118424,8.99231,-0.611838,0.736543,0.264659,-0.490363,-0.118544,-18.1592,-22.9606,5.52862,-1.14254,1.66646,-3.29053
3.146,4.792,-1.30766,8.97399,-0.307937,-0.873822,-0.102789,0.710059,10.4635,-0.611856,-0.534053,-0.28321,-1.32956,4.13535,9.45107,-0.229314,-0.1279,-0.645934,-0.993504,31.3268,-16.1774,-0.888202,-0.0680945,1.73489,-2.9766,8.75586,-15.0154,1.04869,-2.08422,2.13739,-0.0328907,9.09671,-0.608818,0.719527,0.263034,-0.469961,-0.12389,-18.7225,-22.8513,5.58469,-1.10317,1.6825,-3.20766
3.147,4.82447,-1.29209,8.97714,-0.298741,-0.88781,-0.0963291,0.741242,10.4743,-0.635498,-0.537297,-0.258279,-1.34694,4.23361,9.42013,-0.234384,-0.126359,-0.638183,-0.987359,31.1014,-15.9606,-1.48683,-0.239133,1.61446,-2.99802,8.80468,-14.7973,1.17459,-2.15046,2.21654,-0.0788068,9.19794,-0.61954,0.72321,0.261261,-0.450799,-0.128592,-19.2388,-22.7087,5.62759,-1.06464,1.69668,-3.12214
3.148,4.85049,-1.30195,8.98939,-0.287596,-0.902777,-0.0880486,0.791139,10.4887,-0.659715,-0.540503,-0.232977,-1.36372,4.33875,9.40968,-0.257272,-0.124397,-0.629528,-0.982807,30.8478,-15.5864,-2.19841,-0.369127,1.50372,-3.00953,8.94134,-14.591,1.15519,-2.20667,2.30791,-0.127089,9.29283,-0.657745,0.76829,0.259196,-0.434118,-0.132006,-19.6611,-22.4995,5.64418,-1.02781,1.70715,-3.03132
3.149,4.87651,-1.31182,9.00165,-0.276451,-0.917744,-0.0797681,0.841037,10.503,-0.683933,-0.543708,-0.207675,-1.3805,4.4439,9.39923,-0.280159,-0.122435,-0.620872,-0.978256,30.5943,-15.2122,-2.90999,-0.499121,1.39298,-3.02104,9.07799,-14.3847,1.13579,-2.26287,2.39928,-0.175371,9.38771,-0.69595,0.81337,0.25713,-0.417438,-0.13542,-20.0833,-22.2904,5.66077,-0.990975,1.71762,-2.94051
3.15,4.90253,-1.32168,9.01391,-0.265306,-0.932712,-0.0714877,0.890935,10.5174,-0.708151,-0.546914,-0.182374,-1.39729,4.54905,9.38878,-0.303047,-0.120473,-0.612216,-0.973704,30.3408,-14.838,-3.62156,-0.629116,1.28224,-3.03255,9.21465,-14.1785,1.11639,-2.31908,2.49065,-0.223653,9.4826,-0.734155,0.85845,0.255064,-0.400757,-0.138833,-20.5055,-22.0812,5.67736,-0.954142,1.72809,-2.84969
3.151,4.92855,-1.33154,9.02617,-0.25416,-0.947679,-0.0632072,0.940833,10.5317,-0.732368,-0.550119,-0.157072,-1.41407,4.6542,9.37833,-0.325934,-0.118511,-0.60356,-0.969153,30.0873,-14.4638,-4.33314,-0.75911,1.1715,-3.04406,9.3513,-13.9722,1.09699,-2.37529,2.58202,-0.271935,9.57748,-0.77236,0.90353,0.252999,-0.384076,-0.142247,-20.9277,-21.872,5.69395,-0.917309,1.73856,-2.75888
3.152,4.91422,-1.36159,9.03966,-0.243729,-0.963137,-0.0570717,0.948202,10.5451,-0.763896,-0.551488,-0.132719,-1.43053,4.74258,9.38165,-0.334944,-0.115588,-0.59527,-0.963651,29.9274,-14.1098,-5.10957,-0.821955,1.082,-3.03478,9.60019,-13.8582,1.04453,-2.39301,2.67266,-0.315843,9.68204,-0.797869,0.960024,0.254573,-0.369619,-0.145591,-21.2341,-21.5073,5.61603,-0.888372,1.75112,-2.66546
3.153,4.89484,-1.39415,9.05331,-0.233387,-0.978656,-0.0512043,0.950255,10.5585,-0.796338,-0.552627,-0.108485,-1.44695,4.82885,9.38669,-0.34222,-0.112545,-0.587025,-0.95803,29.7791,-13.7583,-5.8941,-0.876406,0.995154,-3.02291,9.86311,-13.7557,0.987951,-2.40591,2.76321,-0.359205,9.78782,-0.821792,1.01795,0.256602,-0.355441,-0.148928,-21.5259,-21.1232,5.52629,-0.860422,1.76395,-2.57172
3.154,4.87547,-1.42672,9.06696,-0.223045,-0.994175,-0.045337,0.952308,10.5718,-0.828779,-0.553767,-0.0842505,-1.46337,4.91513,9.39173,-0.349495,-0.109502,-0.57878,-0.952408,29.6308,-13.4068,-6.67862,-0.930856,0.90831,-3.01104,10.126,-13.6532,0.931367,-2.41882,2.85376,-0.402567,9.89359,-0.845715,1.07587,0.258632,-0.341262,-0.152264,-21.8177,-20.7391,5.43655,-0.832473,1.77678,-2.47798
3.155,4.8561,-1.45929,9.0806,-0.212703,-1.00969,-0.0394696,0.954361,10.5851,-0.861221,-0.554906,-0.0600163,-1.47979,5.00141,9.39676,-0.356771,-0.106459,-0.570536,-0.946787,29.4826,-13.0553,-7.46315,-0.985307,0.821465,-2.99916,10.389,-13.5507,0.874784,-2.43172,2.94431,-0.445928,9.99936,-0.869637,1.13379,0.260661,-0.327084,-0.1556,-22.1095,-20.3549,5.34681,-0.804523,1.78961,-2.38424
3.156,4.83791,-1.49648,9.09361,-0.203071,-1.02505,-0.0359491,0.934677,10.6113,-0.895734,-0.555919,-0.0380729,-1.49723,5.0756,9.41182,-0.379364,-0.103479,-0.562263,-0.940618,29.3812,-12.7749,-8.1531,-1.01007,0.738379,-2.982,10.6624,-13.4945,0.819395,-2.42169,3.02222,-0.485905,10.0967,-0.90708,1.19228,0.266172,-0.314942,-0.160157,-22.339,-19.9223,5.25722,-0.78281,1.80464,-2.28681
3.157,4.82118,-1.53945,9.10582,-0.194326,-1.04019,-0.0353621,0.887821,10.6535,-0.932837,-0.556774,-0.0189932,-1.51595,5.13469,9.43939,-0.421105,-0.100577,-0.553957,-0.933763,29.3383,-12.5835,-8.72483,-0.997739,0.659993,-2.95821,10.9488,-13.4959,0.765502,-2.38299,3.08433,-0.521652,10.1834,-0.961425,1.2515,0.276035,-0.305346,-0.16624,-22.4906,-19.4289,5.1678,-0.768891,1.82241,-2.18479
3.158,4.80446,-1.58242,9.11803,-0.185581,-1.05534,-0.0347752,0.840965,10.6957,-0.96994,-0.55763,8.66e-05,-1.53467,5.19378,9.46697,-0.462846,-0.0976748,-0.54565,-0.926908,29.2955,-12.392,-9.29655,-0.985403,0.581606,-2.93442,11.2353,-13.4974,0.711608,-2.34429,3.14643,-0.557399,10.2702,-1.01577,1.31071,0.285898,-0.295749,-0.172323,-22.6421,-18.9356,5.07838,-0.754972,1.84019,-2.08276
3.159,4.78774,-1.62538,9.13023,-0.176837,-1.07049,-0.0341882,0.794109,10.7379,-1.00704,-0.558485,0.0191663,-1.55339,5.25286,9.49454,-0.504587,-0.0947726,-0.537343,-0.920053,29.2527,-12.2006,-9.86828,-0.973067,0.503219,-2.91064,11.5218,-13.4989,0.657714,-2.30558,3.20853,-0.593145,10.3569,-1.07011,1.36993,0.295761,-0.286153,-0.178406,-22.7937,-18.4423,4.98896,-0.741054,1.85796,-1.98073
3.16,4.77102,-1.66835,9.14244,-0.168092,-1.08563,-0.0336012,0.747253,10.7802,-1.04415,-0.55934,0.0382461,-1.57211,5.31195,9.52212,-0.546328,-0.0918704,-0.529036,-0.913199,29.2098,-12.0091,-10.44,-0.96073,0.424832,-2.88685,11.8083,-13.5004,0.60382,-2.26688,3.27064,-0.628892,10.4437,-1.12446,1.42914,0.305624,-0.276557,-0.184489,-22.9453,-17.9489,4.89954,-0.727135,1.87573,-1.8787
3.161,4.76898,-1.7569,9.16154,-0.155534,-1.10282,-0.0332302,0.699561,10.8219,-1.10545,-0.562405,0.049595,-1.58979,5.35166,9.55358,-0.565564,-0.086828,-0.518684,-0.905687,29.2693,-11.9712,-10.8119,-0.926124,0.349824,-2.85547,11.9922,-13.5276,0.415948,-2.16326,3.29567,-0.655228,10.51,-1.16041,1.47818,0.319092,-0.269597,-0.191748,-23.0531,-17.5093,4.77287,-0.722322,1.91581,-1.77403
3.162,4.76695,-1.84546,9.18064,-0.142977,-1.12,-0.0328591,0.651868,10.8636,-1.16676,-0.565469,0.0609439,-1.60748,5.39138,9.58504,-0.5848,-0.0817856,-0.508331,-0.898176,29.3289,-11.9333,-11.1837,-0.891518,0.274816,-2.82408,12.1761,-13.5548,0.228075,-2.05963,3.3207,-0.681564,10.5764,-1.19635,1.52723,0.332559,-0.262636,-0.199007,-23.161,-17.0696,4.64619,-0.717509,1.95589,-1.66935
3.163,4.76492,-1.93401,9.19974,-0.130419,-1.13718,-0.0324881,0.604175,10.9054,-1.22806,-0.568533,0.0722928,-1.62516,5.4311,9.6165,-0.604037,-0.0767433,-0.497978,-0.890665,29.3884,-11.8953,-11.5556,-0.856912,0.199808,-2.7927,12.3601,-13.5821,0.0402029,-1.95601,3.34573,-0.7079,10.6427,-1.2323,1.57627,0.346027,-0.255675,-0.206266,-23.2689,-16.63,4.51952,-0.712696,1.99598,-1.56468
3.164,4.76289,-2.02256,9.21883,-0.117862,-1.15437,-0.0321171,0.556482,10.9471,-1.28937,-0.571597,0.0836416,-1.64285,5.47081,9.64796,-0.623273,-0.0717009,-0.487626,-0.883153,29.4479,-11.8574,-11.9274,-0.822307,0.1248,-2.76132,12.544,-13.6093,-0.14767,-1.85238,3.37076,-0.734236,10.709,-1.26825,1.62531,0.359495,-0.248715,-0.213525,-23.3768,-16.1903,4.39284,-0.707883,2.03606,-1.46
3.165,4.74955,-2.10799,9.23518,-0.103064,-1.17277,-0.0337213,0.502852,10.9909,-1.33686,-0.575668,0.0932423,-1.66093,5.46067,9.66645,-0.647877,-0.0672564,-0.476375,-0.875141,29.4784,-11.8865,-12.2065,-0.775212,0.0521195,-2.72541,12.6735,-13.6351,-0.417228,-1.70311,3.37858,-0.7516,10.7677,-1.28534,1.66297,0.373672,-0.241759,-0.222885,-23.4606,-15.7988,4.3279,-0.703471,2.08505,-1.35233
3.166,4.72717,-2.19093,9.24933,-0.0864757,-1.19215,-0.0369056,0.444473,11.0364,-1.37329,-0.580543,0.101444,-1.67934,5.41064,9.67456,-0.676774,-0.0632902,-0.464405,-0.866728,29.4857,-11.9693,-12.4112,-0.718125,-0.0186987,-2.68587,12.7593,-13.6597,-0.752136,-1.51732,3.37264,-0.761788,10.8203,-1.28734,1.69152,0.388417,-0.234808,-0.233926,-23.5251,-15.4457,4.31233,-0.699379,2.14116,-1.24225
3.167,4.70479,-2.27386,9.26348,-0.069887,-1.21154,-0.04009,0.386094,11.0819,-1.40972,-0.585418,0.109647,-1.69775,5.36061,9.68266,-0.705672,-0.0593241,-0.452436,-0.858314,29.493,-12.0521,-12.616,-0.661039,-0.089517,-2.64633,12.8452,-13.6843,-1.08704,-1.33153,3.3667,-0.771976,10.873,-1.28934,1.72008,0.403162,-0.227856,-0.244967,-23.5896,-15.0926,4.29677,-0.695286,2.19728,-1.13216
3.168,4.68241,-2.35679,9.27762,-0.0532983,-1.23092,-0.0432744,0.327716,11.1274,-1.44615,-0.590293,0.117849,-1.71616,5.31059,9.69077,-0.734569,-0.0553579,-0.440466,-0.849901,29.5003,-12.1349,-12.8207,-0.603953,-0.160335,-2.60679,12.931,-13.7088,-1.42195,-1.14574,3.36076,-0.782164,10.9256,-1.29134,1.74863,0.417907,-0.220905,-0.256008,-23.6541,-14.7395,4.2812,-0.691194,2.25339,-1.02208
3.169,4.6623,-2.43099,9.29228,-0.0369989,-1.25034,-0.0465699,0.273945,11.1725,-1.4779,-0.595215,0.125691,-1.73446,5.2586,9.6971,-0.76231,-0.051322,-0.428717,-0.841529,29.5101,-12.2345,-13.0034,-0.547523,-0.230528,-2.56776,13.01,-13.7477,-1.76011,-0.949114,3.35265,-0.790734,10.9786,-1.29226,1.77377,0.432052,-0.213959,-0.266743,-23.7216,-14.4047,4.28282,-0.687001,2.3087,-0.912133
3.17,4.6604,-2.43537,9.31099,-0.0230141,-1.2701,-0.0507548,0.257038,11.2138,-1.47221,-0.600514,0.130649,-1.75192,5.19092,9.68918,-0.780801,-0.0467279,-0.418733,-0.833488,29.539,-12.4685,-13.0091,-0.496348,-0.295713,-2.53289,13.0336,-13.9007,-2.12432,-0.665782,3.32724,-0.786353,11.0351,-1.28461,1.77156,0.441399,-0.207053,-0.275034,-23.8131,-14.2167,4.42192,-0.682005,2.35755,-0.80321
3.171,4.65849,-2.43974,9.3297,-0.00902928,-1.28986,-0.0549398,0.240131,11.2552,-1.46652,-0.605812,0.135607,-1.76938,5.12324,9.68126,-0.799292,-0.0421338,-0.408749,-0.825447,29.5679,-12.7025,-13.0149,-0.445173,-0.360898,-2.49801,13.0572,-14.0536,-2.48853,-0.382449,3.30182,-0.781973,11.0916,-1.27695,1.76935,0.450745,-0.200148,-0.283325,-23.9046,-14.0287,4.56102,-0.677009,2.4064,-0.694287
3.172,4.65659,-2.44411,9.34841,0.00495554,-1.30962,-0.0591247,0.223225,11.2966,-1.46083,-0.611111,0.140565,-1.78685,5.05556,9.67334,-0.817783,-0.0375397,-0.398764,-0.817406,29.5968,-12.9365,-13.0206,-0.393997,-0.426083,-2.46314,13.0809,-14.2066,-2.85273,-0.099117,3.27641,-0.777593,11.1481,-1.26929,1.76714,0.460091,-0.193242,-0.291616,-23.9961,-13.8407,4.70012,-0.672013,2.45526,-0.585364
3.173,4.65468,-2.44848,9.36712,0.0189403,-1.32938,-0.0633096,0.206318,11.3379,-1.45514,-0.61641,0.145523,-1.80431,4.98788,9.66541,-0.836274,-0.0329456,-0.38878,-0.809365,29.6257,-13.1705,-13.0264,-0.342822,-0.491268,-2.42826,13.1045,-14.3595,-3.21694,0.184215,3.251,-0.773213,11.2046,-1.26163,1.76493,0.469437,-0.186337,-0.299907,-24.0876,-13.6527,4.83922,-0.667017,2.50411,-0.476441
3.174,4.6736,-2.41463,9.38856,0.0313367,-1.35134,-0.0664814,0.203377,11.3646,-1.42981,-0.621074,0.14953,-1.82042,4.94103,9.67555,-0.875254,-0.0284343,-0.381193,-0.800948,29.6389,-13.4511,-12.9169,-0.313964,-0.548685,-2.40022,13.0173,-14.4578,-3.51593,0.495888,3.21182,-0.761668,11.253,-1.22532,1.76858,0.476447,-0.181211,-0.306239,-24.1693,-13.5326,4.95197,-0.661516,2.54643,-0.370898
3.175,4.70294,-2.36166,9.41138,0.0429389,-1.37439,-0.0691465,0.207419,11.384,-1.39466,-0.625421,0.15306,-1.83584,4.90458,9.69471,-0.924479,-0.0239644,-0.374805,-0.792343,29.6443,-13.755,-12.7498,-0.296266,-0.602217,-2.37558,12.8747,-14.5287,-3.78232,0.821732,3.16575,-0.746541,11.2972,-1.17468,1.77517,0.482289,-0.176974,-0.311592,-24.246,-13.4466,5.05153,-0.655763,2.58549,-0.267045
3.176,4.73227,-2.30868,9.43419,0.054541,-1.39744,-0.0718117,0.211461,11.4033,-1.35951,-0.629769,0.156591,-1.85127,4.86814,9.71387,-0.973704,-0.0194944,-0.368417,-0.783738,29.6498,-14.0588,-12.5827,-0.278567,-0.65575,-2.35095,12.7321,-14.5996,-4.04872,1.14758,3.11969,-0.731414,11.3415,-1.12404,1.78176,0.488132,-0.172738,-0.316946,-24.3228,-13.3605,5.1511,-0.65001,2.62456,-0.163192
3.177,4.7616,-2.25571,9.45701,0.0661431,-1.4205,-0.0744768,0.215503,11.4226,-1.32436,-0.634116,0.160121,-1.86669,4.8317,9.73303,-1.02293,-0.0150245,-0.362029,-0.775133,29.6552,-14.3627,-12.4156,-0.260869,-0.709282,-2.32631,12.5894,-14.6706,-4.31511,1.47342,3.07363,-0.716288,11.3858,-1.0734,1.78835,0.493974,-0.168502,-0.322299,-24.3995,-13.2744,5.25066,-0.644257,2.66362,-0.0593396
3.178,4.78573,-2.20846,9.47816,0.0777308,-1.44382,-0.0770548,0.213459,11.4444,-1.29242,-0.637963,0.163954,-1.8819,4.79956,9.7421,-1.06885,-0.0110968,-0.356494,-0.766682,29.6454,-14.6569,-12.2201,-0.253224,-0.760862,-2.30357,12.4173,-14.6957,-4.53841,1.78556,3.02711,-0.700159,11.4204,-1.02386,1.78643,0.498482,-0.164998,-0.326573,-24.4647,-13.2138,5.33118,-0.636542,2.70055,0.0438663
3.179,4.79162,-2.18121,9.49348,0.0892681,-1.46806,-0.0793279,0.190113,11.4746,-1.27173,-0.640058,0.168845,-1.89636,4.78251,9.71582,-1.10321,-0.00906699,-0.353949,-0.758766,29.5825,-14.917,-11.925,-0.28077,-0.80561,-2.28743,12.1419,-14.5608,-4.61091,2.04974,2.97902,-0.680522,11.4213,-0.978154,1.75474,0.498322,-0.164058,-0.327069,-24.4893,-13.2426,5.34504,-0.62196,2.73005,0.144808
3.18,4.79751,-2.15396,9.5088,0.100805,-1.49231,-0.0816009,0.166766,11.5048,-1.25105,-0.642154,0.173736,-1.91081,4.76546,9.68955,-1.13756,-0.00703718,-0.351404,-0.750851,29.5196,-15.1771,-11.6299,-0.308316,-0.850357,-2.27128,11.8666,-14.4258,-4.68341,2.31391,2.93093,-0.660886,11.4223,-0.932452,1.72305,0.498161,-0.163119,-0.327566,-24.5139,-13.2713,5.35889,-0.607378,2.75955,0.24575
3.181,4.8034,-2.12671,9.52412,0.112343,-1.51655,-0.083874,0.14342,11.5351,-1.23036,-0.64425,0.178628,-1.92526,4.7484,9.66327,-1.17192,-0.00500737,-0.348859,-0.742936,29.4567,-15.4372,-11.3348,-0.335862,-0.895104,-2.25514,11.5912,-14.2908,-4.75592,2.57809,2.88283,-0.641249,11.4232,-0.88675,1.69136,0.498001,-0.16218,-0.328063,-24.5384,-13.3001,5.37274,-0.592796,2.78904,0.346691
3.182,4.8093,-2.09946,9.53945,0.12388,-1.5408,-0.086147,0.120074,11.5653,-1.20967,-0.646345,0.183519,-1.93972,4.73135,9.637,-1.20628,-0.00297756,-0.346314,-0.73502,29.3938,-15.6973,-11.0397,-0.363408,-0.939851,-2.239,11.3159,-14.1558,-4.82842,2.84227,2.83474,-0.621612,11.4241,-0.841048,1.65967,0.497841,-0.16124,-0.328559,-24.563,-13.3289,5.3866,-0.578213,2.81854,0.447633
3.183,4.81036,-2.07161,9.54815,0.134122,-1.56616,-0.0870187,0.0594985,11.6161,-1.18876,-0.650378,0.188789,-1.95461,4.71432,9.64239,-1.23331,-0.00144773,-0.348597,-0.726737,29.2801,-15.8288,-10.7354,-0.40432,-0.984722,-2.21698,11.0203,-13.9606,-4.69725,3.01938,2.80055,-0.609571,11.4419,-0.819115,1.60134,0.49054,-0.15795,-0.32673,-24.4454,-13.3656,5.35504,-0.556914,2.83513,0.540997
3.184,4.81005,-2.04359,9.55495,0.143993,-1.59185,-0.08749,-0.0117134,11.6728,-1.16779,-0.654964,0.194167,-1.96962,4.69729,9.65684,-1.25826,-6.08e-05,-0.352258,-0.71835,29.1519,-15.9237,-10.4284,-0.44905,-1.02963,-2.19327,10.7189,-13.7481,-4.50788,3.17162,2.77032,-0.599699,11.4646,-0.803973,1.5354,0.481198,-0.153988,-0.324236,-24.2871,-13.4047,5.31052,-0.533696,2.84803,0.632196
3.185,4.80974,-2.01556,9.56176,0.153865,-1.61753,-0.0879613,-0.0829253,11.7296,-1.14682,-0.65955,0.199546,-1.98464,4.68026,9.67129,-1.2832,0.00132623,-0.35592,-0.709962,29.0237,-16.0185,-10.1214,-0.49378,-1.07453,-2.16957,10.4175,-13.5357,-4.31852,3.32385,2.74009,-0.589827,11.4873,-0.788831,1.46945,0.471857,-0.150026,-0.321741,-24.1289,-13.4438,5.26599,-0.510478,2.86093,0.723395
3.186,4.80943,-1.98754,9.56856,0.163736,-1.64321,-0.0884326,-0.154137,11.7863,-1.12585,-0.664135,0.204924,-1.99965,4.66323,9.68573,-1.30815,0.0027132,-0.359582,-0.701575,28.8955,-16.1133,-9.81446,-0.53851,-1.11944,-2.14586,10.1161,-13.3232,-4.12915,3.47609,2.70987,-0.579955,11.5099,-0.77369,1.40351,0.462515,-0.146064,-0.319247,-23.9706,-13.4828,5.22146,-0.48726,2.87383,0.814594
3.187,4.81508,-1.95641,9.57353,0.173562,-1.66976,-0.0884592,-0.210541,11.837,-1.10673,-0.669064,0.209519,-2.01469,4.64893,9.70324,-1.32491,0.00465867,-0.365071,-0.692541,28.7097,-16.1732,-9.51767,-0.589339,-1.16241,-2.11966,9.81518,-13.0872,-3.89834,3.58792,2.68553,-0.57195,11.5152,-0.750753,1.32823,0.447664,-0.140391,-0.314469,-23.7854,-13.5295,5.16512,-0.464484,2.88293,0.903593
3.188,4.83264,-1.91907,9.57483,0.183296,-1.69803,-0.0875963,-0.23733,11.8757,-1.09133,-0.674677,0.212546,-2.02978,4.64007,9.72687,-1.3253,0.00772112,-0.374217,-0.682215,28.4086,-16.1632,-9.24126,-0.652364,-1.2015,-2.08848,9.51527,-12.8039,-3.58465,3.61896,2.67297,-0.567681,11.4856,-0.712227,1.23428,0.421792,-0.131294,-0.305123,-23.5462,-13.5915,5.08515,-0.442589,2.88445,0.988192
3.189,4.85021,-1.88173,9.57613,0.19303,-1.7263,-0.0867335,-0.264119,11.9144,-1.07593,-0.68029,0.215573,-2.04487,4.63121,9.75049,-1.32569,0.0107836,-0.383363,-0.671888,28.1076,-16.1532,-8.96486,-0.715389,-1.24059,-2.05729,9.21536,-12.5206,-3.27096,3.65,2.66041,-0.563411,11.4559,-0.673701,1.14034,0.39592,-0.122198,-0.295778,-23.3071,-13.6534,5.00518,-0.420694,2.88597,1.07279
3.19,4.86777,-1.84438,9.57743,0.202764,-1.75457,-0.0858706,-0.290908,11.9531,-1.06053,-0.685903,0.2186,-2.05996,4.62236,9.77412,-1.32609,0.013846,-0.392509,-0.661562,27.8065,-16.1432,-8.68845,-0.778414,-1.27967,-2.0261,8.91545,-12.2373,-2.95726,3.68104,2.64785,-0.559142,11.4263,-0.635174,1.04639,0.370049,-0.113102,-0.286432,-23.0679,-13.7154,4.92521,-0.3988,2.88749,1.15739
3.191,4.88533,-1.80704,9.57873,0.212498,-1.78285,-0.0850077,-0.317696,11.9918,-1.04513,-0.691516,0.221628,-2.07505,4.6135,9.79775,-1.32648,0.0169085,-0.401655,-0.651236,27.5054,-16.1332,-8.41204,-0.841439,-1.31876,-1.99492,8.61555,-11.954,-2.64357,3.71208,2.63529,-0.554872,11.3967,-0.596648,0.952444,0.344177,-0.104005,-0.277086,-22.8288,-13.7773,4.84524,-0.376905,2.88901,1.24199
3.192,4.891,-1.82482,9.60784,0.220682,-1.81325,-0.0849133,-0.290998,12.0238,-1.07788,-0.695978,0.219608,-2.09218,4.62797,9.79798,-1.34705,0.0177366,-0.410153,-0.642338,27.2112,-16.0816,-8.10787,-0.92301,-1.36352,-1.95548,8.38938,-11.7038,-2.34247,3.63226,2.63406,-0.556552,11.3603,-0.600702,0.843445,0.313629,-0.0957299,-0.26649,-22.5529,-13.7967,4.82324,-0.351583,2.8797,1.31887
3.193,4.89517,-1.84949,9.64042,0.228673,-1.84392,-0.0849149,-0.257614,12.055,-1.11664,-0.700296,0.216957,-2.10957,4.64536,9.79528,-1.37014,0.0182854,-0.418569,-0.633619,26.9179,-16.0248,-7.80022,-1.0069,-1.40899,-1.91501,8.17243,-11.4576,-2.04294,3.53857,2.63424,-0.558975,11.323,-0.610078,0.732565,0.282496,-0.087557,-0.255737,-22.2724,-13.8107,4.8085,-0.325832,2.86904,1.39478
3.194,4.89935,-1.87416,9.673,0.236663,-1.87459,-0.0849166,-0.22423,12.0861,-1.15541,-0.704613,0.214307,-2.12695,4.66275,9.79259,-1.39323,0.0188342,-0.426985,-0.6249,26.6245,-15.9679,-7.49257,-1.09079,-1.45447,-1.87454,7.95548,-11.2115,-1.74341,3.44489,2.63442,-0.561397,11.2856,-0.619455,0.621685,0.251364,-0.079384,-0.244985,-21.9919,-13.8247,4.79375,-0.300081,2.85838,1.47069
3.195,4.90353,-1.89883,9.70559,0.244654,-1.90526,-0.0849182,-0.190846,12.1172,-1.19417,-0.708931,0.211656,-2.14434,4.68014,9.7899,-1.41633,0.0193831,-0.435402,-0.61618,26.3312,-15.9111,-7.18492,-1.17468,-1.49994,-1.83407,7.73853,-10.9654,-1.44388,3.35121,2.6346,-0.56382,11.2483,-0.628831,0.510805,0.220231,-0.0712111,-0.234232,-21.7115,-13.8387,4.779,-0.274331,2.84772,1.5466
3.196,4.89927,-1.95377,9.73466,0.251991,-1.93543,-0.0866242,-0.176793,12.1517,-1.24018,-0.713482,0.208775,-2.16107,4.6866,9.7958,-1.42652,0.0183288,-0.444829,-0.607622,26.0886,-15.7662,-6.94798,-1.2875,-1.55291,-1.78367,7.52277,-10.7621,-1.17128,3.22442,2.63216,-0.569621,11.2102,-0.628988,0.406457,0.187059,-0.0638481,-0.221334,-21.3782,-13.8796,4.7199,-0.252269,2.83079,1.61922
3.197,4.88448,-2.04655,9.75935,0.258513,-1.96496,-0.0904606,-0.186906,12.1905,-1.29524,-0.718324,0.205605,-2.17698,4.6794,9.81246,-1.42059,0.0152705,-0.455518,-0.599264,25.9094,-15.5113,-6.79944,-1.43647,-1.61528,-1.72088,7.30848,-10.6123,-0.932329,3.05622,2.62644,-0.579644,11.1711,-0.617619,0.310274,0.151336,-0.0574975,-0.205753,-20.9788,-13.9539,4.60538,-0.23482,2.80601,1.68773
3.198,4.86968,-2.13933,9.78404,0.265035,-1.9945,-0.0942971,-0.197019,12.2293,-1.3503,-0.723165,0.202435,-2.19289,4.67219,9.82911,-1.41466,0.0122123,-0.466208,-0.590906,25.7303,-15.2564,-6.6509,-1.58545,-1.67764,-1.65809,7.09419,-10.4625,-0.693381,2.88803,2.62072,-0.589667,11.132,-0.60625,0.214091,0.115613,-0.0511468,-0.190172,-20.5794,-14.0283,4.49086,-0.21737,2.78123,1.75624
3.199,4.85488,-2.23211,9.80873,0.271556,-2.02404,-0.0981335,-0.207132,12.268,-1.40536,-0.728007,0.199265,-2.2088,4.66499,9.84577,-1.40873,0.00915414,-0.476898,-0.582548,25.5511,-15.0015,-6.50236,-1.73443,-1.74,-1.5953,6.8799,-10.3127,-0.454432,2.71984,2.61499,-0.599689,11.0929,-0.594881,0.117908,0.0798895,-0.0447962,-0.174591,-20.18,-14.1026,4.37634,-0.19992,2.75645,1.82475
