Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.474,4.97961,-2.23264,8.02321,-0.0329645,0.00709911,0.00414137,0.0868336,9.54919,-1.30023,-0.00100282,0.00026429,0.000141867,-0.385535,9.55163,0.823318,-0.0165211,0.0322491,-0.0424497,4.85637,1.57799,8.7196,-0.00688452,-0.000214985,0.0104349,-1.17378,-9.7466,-1.38286,-0.0244597,-0.00592886,0.0246924,9.49661,-0.551232,2.37187,-0.011044,0.0637718,-0.0271633,0.065752,-9.80767,-1.77809,-0.0325222,0.0434686,0.0069744
0.475,4.9946,-2.22076,8.01914,-0.0320777,0.00697592,0.00410031,0.065238,9.54513,-1.28838,-0.00225543,-0.00021892,-0.00227597,-0.382326,9.56057,0.821028,-0.0165795,0.0311515,-0.0414522,4.86224,1.55773,8.72919,-0.0075661,-7.68e-05,0.0129553,-1.15891,-9.77752,-1.41571,-0.0251226,-0.00476705,0.0230628,9.48424,-0.563268,2.38426,-0.010364,0.0635167,-0.0280082,0.0787561,-9.79613,-1.78411,-0.0318972,0.0445065,0.00674236
0.476,4.99901,-2.21988,8.01191,-0.0314085,0.00660391,0.00420276,0.0637471,9.54708,-1.2846,-0.00271769,-0.000500142,-0.00286755,-0.373667,9.56777,0.819093,-0.0175972,0.0297943,-0.0409095,4.86433,1.55254,8.72898,-0.00782503,0.0,0.0142695,-1.15848,-9.78469,-1.41724,-0.0253834,-0.00383616,0.0219293,9.47704,-0.565238,2.39058,-0.0104326,0.0635561,-0.0285437,0.0876012,-9.7927,-1.79427,-0.031991,0.0462987,0.00621268
0.477,4.99021,-2.23277,8.00071,-0.0310114,0.00592088,0.0044846,0.0873871,9.55654,-1.29093,-0.00219204,-0.00052888,-0.00117631,-0.358196,9.57281,0.8176,-0.0198141,0.0281128,-0.0409353,4.86172,1.5662,8.7165,-0.00755565,0.0,0.0140758,-1.17609,-9.76215,-1.37962,-0.0251417,-0.00319392,0.0214159,9.4763,-0.554627,2.3893,-0.0114369,0.0639634,-0.0286925,0.0912474,-9.79943,-1.80962,-0.0329835,0.0490337,0.00531097
0.478,4.98141,-2.24567,7.98952,-0.0306142,0.00523785,0.00476644,0.111027,9.56599,-1.29725,-0.00166639,-0.000557619,0.00051492,-0.342724,9.57784,0.816108,-0.022031,0.0264312,-0.0409612,4.8591,1.57987,8.70402,-0.00728626,0.0,0.0138822,-1.19369,-9.73962,-1.342,-0.0249,-0.00255167,0.0209026,9.47557,-0.544015,2.38801,-0.0124412,0.0643708,-0.0288414,0.0948937,-9.80615,-1.82497,-0.033976,0.0517686,0.00440925
0.479,4.97261,-2.25856,7.97832,-0.0302171,0.00455482,0.00504828,0.134667,9.57544,-1.30357,-0.00114075,-0.000586357,0.00220615,-0.327253,9.58288,0.814615,-0.0242478,0.0247497,-0.040987,4.85648,1.59353,8.69154,-0.00701688,0.0,0.0136886,-1.2113,-9.71708,-1.30438,-0.0246583,-0.00190943,0.0203893,9.47483,-0.533403,2.38673,-0.0134455,0.0647782,-0.0289903,0.0985399,-9.81287,-1.84031,-0.0349684,0.0545035,0.00350754
0.48,4.96381,-2.27145,7.96712,-0.02982,0.0038718,0.00533012,0.158307,9.5849,-1.3099,-0.000615096,-0.000615096,0.00389739,-0.311781,9.58792,0.813122,-0.0264647,0.0230681,-0.0410128,4.85387,1.6072,8.67907,-0.0067475,0.0,0.013495,-1.22891,-9.69455,-1.26676,-0.0244166,-0.00126718,0.0198759,9.4741,-0.522792,2.38545,-0.0144497,0.0651856,-0.0291391,0.102186,-9.81959,-1.85566,-0.0359609,0.0572385,0.00260582
0.481,4.9536,-2.27675,7.99918,-0.0297737,0.00389643,0.00739303,0.181496,9.59907,-1.32143,0.000305435,0.000481801,0.00511831,-0.332484,9.57729,0.814556,-0.0256053,0.0246668,-0.0408965,4.88044,1.62173,8.67453,-0.00646473,0.000202331,0.0117155,-1.19963,-9.70333,-1.28763,-0.0242932,0.00133237,0.0218737,9.48275,-0.503278,2.39199,-0.0158511,0.0650958,-0.0305307,0.0934377,-9.82648,-1.86169,-0.0356839,0.0587373,0.00398798
0.482,4.9434,-2.28205,8.03124,-0.0297274,0.00392106,0.00945594,0.204685,9.61325,-1.33297,0.00122596,0.0015787,0.00633924,-0.353188,9.56666,0.81599,-0.024746,0.0262656,-0.0407802,4.907,1.63626,8.67,-0.00618196,0.000404662,0.00993595,-1.17036,-9.71211,-1.3085,-0.0241699,0.00393193,0.0238715,9.49141,-0.483764,2.39854,-0.0172525,0.0650059,-0.0319222,0.0846891,-9.83336,-1.86772,-0.0354069,0.0602362,0.00537014
0.483,4.93319,-2.28735,8.0633,-0.0296812,0.00394569,0.0115188,0.227875,9.62743,-1.34451,0.00214649,0.00267559,0.00756016,-0.373891,9.55603,0.817424,-0.0238866,0.0278643,-0.0406639,4.93357,1.65079,8.66547,-0.00589919,0.000606993,0.00815643,-1.14108,-9.7209,-1.32937,-0.0240465,0.00653149,0.0258693,9.50006,-0.464251,2.40509,-0.0186539,0.0649161,-0.0333137,0.0759406,-9.84024,-1.87375,-0.0351299,0.061735,0.00675229
0.484,4.92299,-2.29265,8.09535,-0.0296349,0.00397033,0.0135818,0.251064,9.6416,-1.35604,0.00306703,0.00377249,0.00878108,-0.394594,9.5454,0.818858,-0.0230272,0.029463,-0.0405476,4.96014,1.66533,8.66094,-0.00561643,0.000809324,0.00637691,-1.11181,-9.72968,-1.35024,-0.0239232,0.00913105,0.0278671,9.50872,-0.444737,2.41163,-0.0200553,0.0648262,-0.0347053,0.0671921,-9.84712,-1.87978,-0.0348529,0.0632338,0.00813445
0.485,4.92208,-2.30126,8.09498,-0.0296155,0.0048665,0.0142838,0.252784,9.63918,-1.35875,0.00293843,0.00395616,0.00945957,-0.41483,9.53873,0.818056,-0.0223476,0.0308475,-0.0404682,4.94962,1.66573,8.64592,-0.00615422,7.72e-06,0.00553429,-1.11462,-9.73825,-1.35782,-0.0243338,0.0112032,0.0288035,9.5143,-0.444635,2.4109,-0.021568,0.0641876,-0.0355163,0.0625957,-9.84722,-1.87608,-0.0349965,0.0634393,0.00923222
0.486,4.92862,-2.31252,8.06866,-0.0296178,0.00645991,0.0138971,0.237329,9.62347,-1.3544,0.00197054,0.00340924,0.00970412,-0.434691,9.53524,0.815464,-0.0218116,0.0320607,-0.0404182,4.90943,1.65482,8.62251,-0.00734846,-0.00159703,0.00544119,-1.1431,-9.74666,-1.35477,-0.0251717,0.0128533,0.0288907,9.51743,-0.460062,2.40433,-0.0231698,0.06311,-0.035863,0.0613211,-9.8419,-1.86459,-0.0354767,0.0626101,0.0101025
0.487,4.93515,-2.32378,8.04234,-0.02962,0.00805332,0.0135104,0.221874,9.60776,-1.35005,0.00100266,0.00286232,0.00994866,-0.454553,9.53174,0.812872,-0.0212757,0.0332738,-0.0403683,4.86924,1.64391,8.59911,-0.0085427,-0.00320178,0.0053481,-1.17159,-9.75507,-1.35172,-0.0260095,0.0145035,0.0289779,9.52056,-0.475488,2.39777,-0.0247715,0.0620324,-0.0362096,0.0600465,-9.83659,-1.8531,-0.0359569,0.0617809,0.0109727
0.488,4.94169,-2.33504,8.01602,-0.0296222,0.00964673,0.0131237,0.206419,9.59205,-1.3457,3.48e-05,0.0023154,0.0101932,-0.474414,9.52825,0.81028,-0.0207398,0.034487,-0.0403184,4.82905,1.633,8.5757,-0.00973694,-0.00480653,0.005255,-1.20007,-9.76348,-1.34868,-0.0268473,0.0161536,0.0290651,9.52368,-0.490915,2.39121,-0.0263733,0.0609549,-0.0365563,0.0587719,-9.83127,-1.84161,-0.036437,0.0609517,0.011843
0.489,4.94776,-2.34373,7.99254,-0.0297033,0.0109594,0.0127399,0.192602,9.57735,-1.34114,-0.00092983,0.00171315,0.0105427,-0.490707,9.52413,0.808662,-0.0202668,0.035604,-0.0402728,4.79498,1.62234,8.55654,-0.010567,-0.00603222,0.00524546,-1.22413,-9.7705,-1.34406,-0.0273122,0.01751,0.0292262,9.52727,-0.504496,2.38247,-0.0278255,0.0599472,-0.0370758,0.0572891,-9.82368,-1.83193,-0.036907,0.0601313,0.0124686
0.49,4.95012,-2.33186,7.99177,-0.0304147,0.0100267,0.0123793,0.191882,9.57065,-1.33495,-0.00186808,0.000668176,0.011732,-0.478446,9.51504,0.814833,-0.0202971,0.0359519,-0.0402615,4.80987,1.61362,8.5714,-0.00848319,-0.00422537,0.00590437,-1.21281,-9.76647,-1.32693,-0.0247939,0.0165165,0.0299781,9.53459,-0.503301,2.35632,-0.0280815,0.059499,-0.0389783,0.0541407,-9.79796,-1.83676,-0.0372953,0.0593818,0.0111376
0.491,4.95249,-2.32,7.991,-0.0311261,0.00909388,0.0120188,0.191162,9.56395,-1.32875,-0.00280633,-0.000376795,0.0129212,-0.466186,9.50594,0.821004,-0.0203275,0.0362998,-0.0402502,4.82477,1.60491,8.58626,-0.00639942,-0.00241852,0.00656328,-1.20149,-9.76243,-1.3098,-0.0222756,0.0155229,0.0307299,9.54191,-0.502107,2.33016,-0.0283376,0.0590508,-0.0408808,0.0509923,-9.77225,-1.84159,-0.0376836,0.0586322,0.00980663
0.492,4.95486,-2.30813,7.99023,-0.0318375,0.00816109,0.0116582,0.190442,9.55725,-1.32256,-0.00374459,-0.00142177,0.0141105,-0.453925,9.49684,0.827175,-0.0203579,0.0366477,-0.040239,4.83966,1.59619,8.60112,-0.00431565,-0.00061167,0.00722219,-1.19016,-9.75839,-1.29267,-0.0197573,0.0145294,0.0314818,9.54922,-0.500913,2.30401,-0.0285936,0.0586026,-0.0427833,0.0478439,-9.74653,-1.84642,-0.038072,0.0578827,0.00847562
0.493,4.95722,-2.29626,7.98946,-0.0325489,0.0072283,0.0112976,0.189723,9.55055,-1.31637,-0.00468284,-0.00246674,0.0152997,-0.441664,9.48775,0.833346,-0.0203883,0.0369956,-0.0402277,4.85455,1.58748,8.61597,-0.00223188,0.00119518,0.0078811,-1.17884,-9.75435,-1.27554,-0.017239,0.0135358,0.0322336,9.55654,-0.499718,2.27786,-0.0288496,0.0581544,-0.0446858,0.0446956,-9.72081,-1.85125,-0.0384603,0.0571331,0.00714461
0.494,4.95287,-2.29941,8.00547,-0.0325163,0.00650867,0.0103717,0.189948,9.53612,-1.31382,-0.0043197,-0.00205587,0.0151035,-0.428318,9.49855,0.821222,-0.0201142,0.0374958,-0.0406009,4.85355,1.58328,8.62281,-0.00271406,0.00228857,0.00661552,-1.17804,-9.75849,-1.29076,-0.0171134,0.0136415,0.0319555,9.55479,-0.500594,2.26793,-0.0280853,0.0588972,-0.0458864,0.0411216,-9.71233,-1.86022,-0.0382007,0.057297,0.00742165
0.495,4.94515,-2.31007,8.02987,-0.0321116,0.00589562,0.00916317,0.190645,9.51783,-1.31311,-0.00330586,-0.000917077,0.0142146,-0.414429,9.5193,0.799951,-0.0196879,0.038072,-0.0411663,4.8446,1.58134,8.62564,-0.00447923,0.00302522,0.0043877,-1.18251,-9.76672,-1.32215,-0.0181841,0.0142967,0.0311624,9.54852,-0.502504,2.26612,-0.0268108,0.0602356,-0.0467361,0.0373349,-9.71246,-1.87127,-0.0376172,0.0579176,0.00850272
0.496,4.93744,-2.32073,8.05427,-0.031707,0.00528256,0.00795466,0.191342,9.49955,-1.31239,-0.00229202,0.000221713,0.0133257,-0.40054,9.54005,0.778679,-0.0192615,0.0386483,-0.0417317,4.83566,1.5794,8.62846,-0.00624439,0.00376188,0.00215988,-1.18697,-9.77495,-1.35354,-0.0192547,0.014952,0.0303693,9.54224,-0.504414,2.26431,-0.0255363,0.0615739,-0.0475858,0.0335482,-9.71259,-1.88232,-0.0370338,0.0585381,0.00958379
0.497,4.92972,-2.33139,8.07867,-0.0313024,0.00466951,0.00674614,0.192039,9.48126,-1.31167,-0.00127818,0.0013605,0.0124369,-0.386651,9.5608,0.757407,-0.0188352,0.0392246,-0.0422971,4.82671,1.57746,8.63129,-0.00800955,0.00449854,-6.79e-05,-1.19143,-9.78317,-1.38493,-0.0203254,0.0156072,0.0295762,9.53596,-0.506324,2.2625,-0.0242618,0.0629122,-0.0484354,0.0297615,-9.71273,-1.89336,-0.0364503,0.0591587,0.0106649
0.498,4.92489,-2.34197,8.09691,-0.0307345,0.00465288,0.00588862,0.190202,9.47486,-1.31071,-0.000441553,0.00221135,0.0113328,-0.377362,9.58159,0.74121,-0.0184498,0.0399497,-0.0428366,4.81596,1.58106,8.62964,-0.0093507,0.00513173,-0.00120454,-1.19617,-9.78978,-1.40982,-0.0214445,0.0157993,0.029438,9.52869,-0.507558,2.26488,-0.0235173,0.064108,-0.0487211,0.026619,-9.71664,-1.89834,-0.0361168,0.0596175,0.0119128
0.499,4.93017,-2.35225,8.09357,-0.0295952,0.00672376,0.00625961,0.179492,9.51011,-1.30887,-0.000225176,0.00205441,0.00947565,-0.38417,9.60252,0.742771,-0.0182078,0.0411957,-0.043285,4.7989,1.60403,8.61232,-0.00920784,0.0054028,0.00147816,-1.20186,-9.79072,-1.41194,-0.0227332,0.0143705,0.031592,9.51798,-0.506427,2.28191,-0.0246277,0.0648047,-0.0470325,0.0257309,-9.73374,-1.88206,-0.0366585,0.0595098,0.0137446
0.5,4.93545,-2.36253,8.09024,-0.028456,0.00879464,0.00663059,0.168783,9.54535,-1.30703,-8.8e-06,0.00189746,0.00761849,-0.390977,9.62345,0.744332,-0.0179657,0.0424417,-0.0437335,4.78183,1.62699,8.595,-0.00906498,0.00567387,0.00416086,-1.20754,-9.79167,-1.41407,-0.0240218,0.0129416,0.0337459,9.50727,-0.505296,2.29894,-0.0257381,0.0655015,-0.0453439,0.0248427,-9.75085,-1.86577,-0.0372002,0.0594021,0.0155765
0.501,4.94073,-2.37281,8.0869,-0.0273168,0.0108655,0.00700158,0.158074,9.58058,-1.30519,0.000207578,0.00174052,0.00576134,-0.397785,9.64437,0.745893,-0.0177236,0.0436877,-0.0441819,4.76477,1.64996,8.57768,-0.00892212,0.00594494,0.00684356,-1.21323,-9.79261,-1.4162,-0.0253105,0.0115127,0.0358999,9.49655,-0.504165,2.31597,-0.0268484,0.0661982,-0.0436553,0.0239546,-9.76795,-1.84949,-0.037742,0.0592944,0.0174083
0.502,4.946,-2.3831,8.08357,-0.0261775,0.0129364,0.00737256,0.147365,9.61582,-1.30335,0.000423955,0.00158357,0.00390418,-0.404593,9.6653,0.747455,-0.0174816,0.0449337,-0.0446303,4.74771,1.67293,8.56036,-0.00877926,0.00621601,0.00952626,-1.21891,-9.79355,-1.41832,-0.0265992,0.0100838,0.0380539,9.48584,-0.503034,2.33301,-0.0279588,0.066895,-0.0419667,0.0230665,-9.78506,-1.83321,-0.0382837,0.0591867,0.0192402
0.503,4.9449,-2.37542,8.07763,-0.0250211,0.0124046,0.00740882,0.153036,9.63307,-1.29687,-0.000384608,0.00348685,0.00362597,-0.409668,9.6553,0.752791,-0.017962,0.0454448,-0.0441279,4.75538,1.66501,8.56628,-0.00853895,0.00376501,0.00905118,-1.22578,-9.77748,-1.41246,-0.0245108,0.0113885,0.0374978,9.48347,-0.496748,2.33982,-0.0293508,0.0675156,-0.0414166,0.0185599,-9.77911,-1.83368,-0.0377193,0.0573622,0.0180763
0.504,4.94198,-2.36262,8.07096,-0.0238597,0.0111293,0.00734945,0.163387,9.64516,-1.28908,-0.00148601,0.00597877,0.00379889,-0.414249,9.63647,0.759206,-0.0186488,0.0457459,-0.0433538,4.77012,1.64826,8.57884,-0.00827081,0.000536291,0.00767387,-1.23298,-9.75655,-1.40431,-0.0214575,0.0134742,0.0361673,9.48348,-0.48899,2.34372,-0.0308233,0.0681145,-0.0411918,0.0130194,-9.76658,-1.83894,-0.0368388,0.0550471,0.0160566
0.505,4.93905,-2.34982,8.06429,-0.0226984,0.00985394,0.00729007,0.173739,9.65726,-1.28128,-0.00258741,0.00847068,0.00397181,-0.418829,9.61763,0.765621,-0.0193357,0.046047,-0.0425797,4.78486,1.63151,8.5914,-0.00800267,-0.00269243,0.00629657,-1.24018,-9.73562,-1.39617,-0.0184042,0.0155599,0.0348368,9.48349,-0.481232,2.34762,-0.0322958,0.0687135,-0.0409669,0.00747898,-9.75405,-1.8442,-0.0359584,0.052732,0.0140368
0.506,4.93612,-2.33701,8.05761,-0.021537,0.00857859,0.0072307,0.18409,9.66936,-1.27348,-0.00368881,0.0109626,0.00414472,-0.42341,9.5988,0.772036,-0.0200225,0.0463481,-0.0418056,4.7996,1.61476,8.60396,-0.00773452,-0.00592116,0.00491926,-1.24738,-9.71469,-1.38802,-0.015351,0.0176457,0.0335063,9.4835,-0.473474,2.35152,-0.0337683,0.0693124,-0.0407421,0.00193853,-9.74152,-1.84947,-0.0350779,0.050417,0.0120171
0.507,4.94129,-2.323,8.04678,-0.0208416,0.00756877,0.00725502,0.198085,9.679,-1.27106,-0.00483785,0.0122546,0.00428356,-0.429618,9.58773,0.778378,-0.0209363,0.0466496,-0.0414103,4.81561,1.61248,8.61416,-0.0075482,-0.00745406,0.00445366,-1.25127,-9.70254,-1.37675,-0.0135626,0.0190092,0.0329578,9.48713,-0.471422,2.34994,-0.0353977,0.0692967,-0.0405613,-0.0038421,-9.73234,-1.85759,-0.0342713,0.0484322,0.0102913
0.508,4.96264,-2.30656,8.02764,-0.0210781,0.00709001,0.00744673,0.219369,9.68372,-1.27938,-0.00608214,0.0111469,0.00435422,-0.43908,9.59217,0.784575,-0.0223039,0.0469517,-0.0417726,4.83415,1.63911,8.61964,-0.00752553,-0.00559532,0.00581145,-1.24852,-9.70798,-1.35921,-0.014304,0.0189285,0.0339731,9.49801,-0.48078,2.33738,-0.0373407,0.0680519,-0.0404687,-0.0101031,-9.72986,-1.87142,-0.0336122,0.047108,0.00915354
0.509,4.98399,-2.29012,8.00849,-0.0213146,0.00661125,0.00763844,0.240652,9.68845,-1.2877,-0.00732644,0.0100391,0.00442489,-0.448542,9.59661,0.790772,-0.0236715,0.0472539,-0.0421349,4.85269,1.66574,8.62513,-0.00750286,-0.00373659,0.00716924,-1.24577,-9.71341,-1.34168,-0.0150455,0.0188478,0.0349884,9.50889,-0.490139,2.32483,-0.0392838,0.0668071,-0.040376,-0.016364,-9.72739,-1.88526,-0.0329532,0.0457837,0.00801575
0.51,5.00534,-2.27368,7.98934,-0.0215512,0.00613248,0.00783014,0.261936,9.69317,-1.29602,-0.00857073,0.00893136,0.00449556,-0.458004,9.60105,0.796969,-0.0250391,0.0475561,-0.0424972,4.87123,1.69237,8.63061,-0.00748019,-0.00187785,0.00852703,-1.24302,-9.71885,-1.32414,-0.0157869,0.0187671,0.0360038,9.51976,-0.499498,2.31228,-0.0412269,0.0655622,-0.0402834,-0.022625,-9.72491,-1.89909,-0.0322941,0.0444595,0.00687795
0.511,5.02669,-2.25724,7.9702,-0.0217877,0.00565372,0.00802185,0.283219,9.69789,-1.30435,-0.00981503,0.00782361,0.00456623,-0.467466,9.6055,0.803166,-0.0264067,0.0478582,-0.0428594,4.88977,1.719,8.63609,-0.00745752,-1.91e-05,0.00988482,-1.24028,-9.72428,-1.30661,-0.0165283,0.0186864,0.0370191,9.53064,-0.508857,2.29973,-0.04317,0.0643174,-0.0401907,-0.028886,-9.72244,-1.91293,-0.0316351,0.0431353,0.00574015
0.512,5.01996,-2.2396,7.97065,-0.0212684,0.00547125,0.00870335,0.281343,9.68384,-1.31823,-0.00885993,0.0071223,0.00446596,-0.468987,9.63526,0.812911,-0.0269979,0.049531,-0.0446853,4.86913,1.71712,8.63613,-0.00844524,-0.000231214,0.00837612,-1.2065,-9.71963,-1.30025,-0.0159661,0.0191712,0.036978,9.53564,-0.520188,2.30086,-0.0437269,0.0636022,-0.0393863,-0.021408,-9.73619,-1.91408,-0.0320531,0.0427726,0.0056311
0.513,5.00972,-2.22181,7.97356,-0.0206547,0.00532582,0.00944608,0.276572,9.66745,-1.33282,-0.00762991,0.00647179,0.00434433,-0.469516,9.66819,0.823099,-0.0274921,0.0513751,-0.0466942,4.84359,1.71168,8.63548,-0.00955926,-0.000702169,0.0065091,-1.16885,-9.71371,-1.29529,-0.015241,0.0197267,0.0368048,9.53991,-0.531766,2.30369,-0.0441106,0.0629532,-0.038493,-0.0122127,-9.75197,-1.91365,-0.0326058,0.0425302,0.00565065
0.514,4.99948,-2.20402,7.97646,-0.020041,0.00518038,0.0101888,0.271802,9.65106,-1.3474,-0.00639988,0.00582129,0.00422269,-0.470044,9.70112,0.833288,-0.0279863,0.0532193,-0.048703,4.81805,1.70625,8.63483,-0.0106733,-0.00117312,0.00464209,-1.1312,-9.70779,-1.29032,-0.0145159,0.0202821,0.0366317,9.54418,-0.543343,2.30652,-0.0444943,0.0623042,-0.0375996,-0.00301738,-9.76776,-1.91321,-0.0331585,0.0422877,0.0056702
0.515,4.98924,-2.18624,7.97936,-0.0194273,0.00503495,0.0109315,0.267031,9.63467,-1.36199,-0.00516986,0.00517079,0.00410106,-0.470573,9.73405,0.843476,-0.0284805,0.0550634,-0.0507119,4.79251,1.70081,8.63419,-0.0117873,-0.00164408,0.00277507,-1.09355,-9.70187,-1.28536,-0.0137908,0.0208376,0.0364585,9.54844,-0.554921,2.30935,-0.044878,0.0616552,-0.0367063,0.00617793,-9.78354,-1.91278,-0.0337111,0.0420453,0.00568975
0.516,4.97348,-2.18198,7.98197,-0.019074,0.00477441,0.0106564,0.264821,9.62311,-1.3806,-0.00465069,0.00498145,0.00416782,-0.466508,9.74709,0.853654,-0.0281064,0.0562269,-0.0516066,4.7905,1.69751,8.63289,-0.0128449,-0.000924909,0.00257347,-1.08448,-9.70355,-1.28004,-0.0131303,0.0204484,0.0363728,9.548,-0.558637,2.31295,-0.044338,0.0618306,-0.0354163,0.0171444,-9.80244,-1.91407,-0.0338501,0.0404692,0.0060842
0.517,4.95084,-2.19462,7.98421,-0.0190463,0.00436998,0.00910903,0.26581,9.6176,-1.40426,-0.00502009,0.00536857,0.00447007,-0.456703,9.73525,0.863819,-0.0266471,0.0565397,-0.0511087,4.81789,1.69691,8.63079,-0.0138319,0.00128191,0.00445364,-1.11115,-9.71475,-1.27429,-0.0125506,0.0188784,0.0363964,9.54168,-0.552527,2.31749,-0.0426433,0.0630365,-0.0336304,0.030325,-9.82523,-1.91752,-0.0334719,0.0372261,0.00694727
0.518,4.92819,-2.20727,7.98644,-0.0190186,0.00396555,0.00756164,0.2668,9.61209,-1.42791,-0.00538949,0.00575569,0.00477232,-0.446897,9.72341,0.873984,-0.0251878,0.0568525,-0.0506107,4.84528,1.6963,8.62868,-0.0148189,0.00348874,0.00633381,-1.13782,-9.72594,-1.26854,-0.011971,0.0173083,0.0364199,9.53537,-0.546417,2.32204,-0.0409487,0.0642425,-0.0318446,0.0435055,-9.84802,-1.92097,-0.0330937,0.0339829,0.00781035
0.519,4.90554,-2.21992,7.98868,-0.0189909,0.00356112,0.00601425,0.26779,9.60658,-1.45157,-0.00575889,0.00614281,0.00507457,-0.437091,9.71157,0.884149,-0.0237285,0.0571653,-0.0501128,4.87267,1.6957,8.62658,-0.0158059,0.00569556,0.00821398,-1.16449,-9.73714,-1.26279,-0.0113913,0.0157382,0.0364435,9.52905,-0.540306,2.32658,-0.0392541,0.0654484,-0.0300587,0.056686,-9.87081,-1.92443,-0.0327155,0.0307398,0.00867342
0.52,4.8829,-2.23257,7.99091,-0.0189631,0.0031567,0.00446686,0.26878,9.60106,-1.47522,-0.00612829,0.00652993,0.00537682,-0.427286,9.69973,0.894314,-0.0222692,0.0574781,-0.0496149,4.90006,1.69509,8.62447,-0.016793,0.00790239,0.0100941,-1.19116,-9.74833,-1.25704,-0.0108116,0.0141682,0.0364671,9.52273,-0.534196,2.33113,-0.0375595,0.0666544,-0.0282729,0.0698665,-9.8936,-1.92788,-0.0323373,0.0274967,0.0095365
0.521,4.90527,-2.24065,8.00024,-0.0204076,0.00380462,0.00344147,0.247796,9.60332,-1.45321,-0.00592794,0.00485048,0.00660249,-0.431202,9.68083,0.873377,-0.020749,0.0583977,-0.0465262,4.87823,1.67967,8.63154,-0.015248,0.0048402,0.0093046,-1.19002,-9.75653,-1.266,-0.0115145,0.0144978,0.0354892,9.52409,-0.528243,2.32313,-0.0362528,0.0669041,-0.0266594,0.0460748,-9.90133,-1.91671,-0.0336181,0.0277918,0.00970516
0.522,4.92764,-2.24874,8.00956,-0.0218522,0.00445253,0.00241609,0.226811,9.60557,-1.43119,-0.0057276,0.00317103,0.00782817,-0.435118,9.66193,0.852441,-0.0192287,0.0593174,-0.0434376,4.85639,1.66425,8.63861,-0.013703,0.00177802,0.00851505,-1.18889,-9.76474,-1.27497,-0.0122174,0.0148275,0.0345113,9.52544,-0.522291,2.31514,-0.0349462,0.0671538,-0.025046,0.0222832,-9.90905,-1.90555,-0.0348988,0.0280869,0.00987383
0.523,4.95001,-2.25682,8.01888,-0.0232967,0.00510045,0.0013907,0.205827,9.60782,-1.40917,-0.00552725,0.00149158,0.00905385,-0.439035,9.64304,0.831504,-0.0177085,0.0602371,-0.040349,4.83456,1.64883,8.64568,-0.012158,-0.00128417,0.00772551,-1.18776,-9.77294,-1.28394,-0.0129204,0.0151572,0.0335333,9.5268,-0.516338,2.30714,-0.0336395,0.0674035,-0.0234326,-0.00150843,-9.91678,-1.89439,-0.0361795,0.028382,0.0100425
0.524,4.97238,-2.26491,8.0282,-0.0247412,0.00574837,0.000365312,0.184843,9.61007,-1.38716,-0.00532691,-0.000187876,0.0102795,-0.442951,9.62414,0.810568,-0.0161882,0.0611567,-0.0372603,4.81273,1.63341,8.65276,-0.010613,-0.00434635,0.00693596,-1.18662,-9.78114,-1.2929,-0.0136233,0.0154868,0.0325554,9.52815,-0.510386,2.29915,-0.0323328,0.0676531,-0.0218191,-0.0253001,-9.9245,-1.88323,-0.0374602,0.0286772,0.0102112
0.525,4.98198,-2.27213,8.0341,-0.0249254,0.00532205,0.000651447,0.164805,9.61382,-1.3684,-0.00591224,-0.00174939,0.00965017,-0.441977,9.62305,0.806759,-0.0150257,0.0611149,-0.0351695,4.82727,1.63945,8.64799,-0.0105269,-0.00592131,0.00668932,-1.16984,-9.77583,-1.2972,-0.0152312,0.0152297,0.0322776,9.51934,-0.517522,2.29425,-0.0319699,0.0679551,-0.0218092,-0.0515323,-9.92406,-1.86472,-0.0369228,0.0282437,0.0094715
0.526,4.98137,-2.27867,8.03727,-0.0241013,0.00403635,0.0019868,0.145523,9.61875,-1.35225,-0.0071261,-0.00321654,0.00753678,-0.43709,9.6362,0.816653,-0.0141494,0.060304,-0.0338769,4.8709,1.66266,8.63376,-0.011608,-0.00630649,0.00687701,-1.14054,-9.75972,-1.29775,-0.0175631,0.0145032,0.0325598,9.50239,-0.535128,2.29183,-0.0323619,0.0682989,-0.023082,-0.079717,-9.91709,-1.84033,-0.0349309,0.0272274,0.00800521
