Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.774,4.9147,-2.01149,8.0463,-0.0112161,0.00448864,-0.00478857,0.246417,9.57039,-1.17093,-0.0600632,0.0087571,-0.016702,-0.875784,9.5097,-0.329979,-0.0129805,0.0158833,-0.0372127,4.83959,1.19058,8.67861,-0.00751109,-0.00352654,0.015922,-1.8246,-9.45837,-1.93818,-0.0506663,0.0344694,0.00459817,8.80977,-1.90608,3.75387,-0.0494769,0.0213628,0.00608859,0.534673,-9.94283,-0.521154,-0.057875,0.0416161,0.0473919
0.775,4.88318,-2.01131,8.05981,-0.0128167,0.00448709,-0.00482989,0.268844,9.5583,-1.17406,-0.0631554,0.0097762,-0.0173255,-0.881348,9.51986,-0.308084,-0.0132498,0.0182239,-0.0351949,4.84634,1.18074,8.69176,-0.00919272,-0.00202421,0.0160381,-1.78572,-9.45645,-1.94117,-0.0518786,0.0340141,0.00235915,8.82868,-1.92012,3.76314,-0.0483363,0.0226658,0.00475882,0.548405,-9.94524,-0.517558,-0.0574227,0.03917,0.047533
0.776,4.85167,-2.01114,8.07332,-0.0144173,0.00448554,-0.00487121,0.29127,9.54621,-1.1772,-0.0662475,0.0107953,-0.017949,-0.886913,9.53002,-0.286189,-0.0135191,0.0205644,-0.033177,4.85309,1.17091,8.7049,-0.0108744,-0.00052188,0.0161542,-1.74685,-9.45453,-1.94416,-0.0530908,0.0335588,0.000120139,8.84758,-1.93415,3.77242,-0.0471958,0.0239687,0.00342904,0.562136,-9.94764,-0.513963,-0.0569703,0.0367239,0.0476741
0.777,4.82015,-2.01097,8.08683,-0.0160179,0.00448399,-0.00491254,0.313697,9.53412,-1.18033,-0.0693397,0.0118144,-0.0185725,-0.892477,9.54018,-0.264294,-0.0137883,0.0229049,-0.0311592,4.85985,1.16107,8.71805,-0.012556,0.000980448,0.0162703,-1.70797,-9.45261,-1.94715,-0.0543031,0.0331035,-0.00211888,8.86649,-1.94819,3.7817,-0.0460553,0.0252717,0.00209927,0.575868,-9.95005,-0.510367,-0.056518,0.0342778,0.0478152
0.778,4.80147,-2.01125,8.09896,-0.0170275,0.00455611,-0.00523539,0.33,9.53255,-1.1866,-0.0714408,0.0122045,-0.019022,-0.899122,9.55052,-0.246819,-0.0141282,0.0250855,-0.0293991,4.86419,1.15193,8.73316,-0.0139029,0.0023956,0.0163413,-1.67658,-9.45408,-1.94927,-0.0548267,0.0329861,-0.00382027,8.87911,-1.95938,3.79065,-0.0449326,0.0264085,0.00109127,0.582436,-9.94618,-0.511136,-0.056215,0.032688,0.047925
0.779,4.82775,-2.0131,8.10629,-0.0159687,0.00488603,-0.00654361,0.324869,9.56779,-1.2038,-0.0700731,0.010393,-0.0188622,-0.909545,9.56147,-0.244814,-0.014715,0.0267064,-0.0285412,4.86007,1.14522,8.75515,-0.0140782,0.00350562,0.0162545,-1.67138,-9.46742,-1.94834,-0.0529398,0.0340518,-0.00363998,8.86972,-1.96062,3.79845,-0.0438723,0.0269643,0.00120947,0.563934,-9.92035,-0.527177,-0.0564345,0.0340952,0.047925
0.78,4.85402,-2.01496,8.11361,-0.0149099,0.00521596,-0.00785183,0.319737,9.60304,-1.221,-0.0687054,0.00858155,-0.0187025,-0.919968,9.57242,-0.242808,-0.0153018,0.0283274,-0.0276834,4.85596,1.13851,8.77713,-0.0142536,0.00461564,0.0161678,-1.66619,-9.48076,-1.94741,-0.051053,0.0351174,-0.00345969,8.86033,-1.96186,3.80624,-0.0428119,0.02752,0.00132767,0.545432,-9.89451,-0.543219,-0.0566541,0.0355024,0.047925
0.781,4.8803,-2.01681,8.12093,-0.0138512,0.00554589,-0.00916004,0.314606,9.63829,-1.2382,-0.0673377,0.00677009,-0.0185428,-0.930391,9.58337,-0.240803,-0.0158886,0.0299483,-0.0268256,4.85185,1.1318,8.79912,-0.0144289,0.00572566,0.016081,-1.661,-9.4941,-1.94648,-0.0491661,0.036183,-0.0032794,8.85094,-1.9631,3.81404,-0.0417516,0.0280758,0.00144587,0.52693,-9.86867,-0.559261,-0.0568736,0.0369096,0.047925
0.782,4.90657,-2.01867,8.12826,-0.0127924,0.00587582,-0.0104683,0.309475,9.67353,-1.25541,-0.06597,0.00495863,-0.0183831,-0.940815,9.59432,-0.238797,-0.0164754,0.0315693,-0.0259677,4.84773,1.12509,8.8211,-0.0146043,0.00683568,0.0159943,-1.6558,-9.50745,-1.94555,-0.0472793,0.0372486,-0.00309911,8.84154,-1.96434,3.82184,-0.0406913,0.0286315,0.00156407,0.508428,-9.84283,-0.575302,-0.0570931,0.0383168,0.047925
0.783,4.91158,-2.0271,8.12873,-0.0121856,0.00583991,-0.00944014,0.322904,9.66562,-1.2504,-0.0651479,0.00788178,-0.0188372,-0.932675,9.58342,-0.241404,-0.0175836,0.0316685,-0.02619,4.83941,1.13055,8.82223,-0.0155514,0.00776466,0.0164687,-1.68843,-9.51102,-1.93865,-0.0468069,0.0367025,-0.00510704,8.83805,-1.95879,3.82164,-0.0409677,0.0290032,0.00197043,0.509132,-9.84877,-0.558978,-0.0562682,0.0403588,0.0485504
0.784,4.9105,-2.03741,8.12725,-0.011708,0.00569948,-0.0077445,0.341637,9.64538,-1.23904,-0.0644816,0.0121577,-0.0194667,-0.919233,9.56629,-0.245328,-0.0188407,0.0313331,-0.0267209,4.8299,1.13949,8.8174,-0.016719,0.00864192,0.0171034,-1.73186,-9.5118,-1.93005,-0.0467387,0.0356958,-0.00774018,8.83624,-1.9513,3.81916,-0.0416259,0.0293223,0.00245913,0.515324,-9.86379,-0.533405,-0.0551448,0.0425822,0.0493545
0.785,4.90943,-2.04772,8.12576,-0.0112304,0.00555905,-0.00604886,0.360369,9.62513,-1.22769,-0.0638154,0.0164336,-0.0200963,-0.90579,9.54915,-0.249253,-0.0200978,0.0309976,-0.0272517,4.82038,1.14843,8.81257,-0.0178866,0.00951918,0.0177381,-1.77529,-9.51258,-1.92144,-0.0466704,0.0346892,-0.0103733,8.83442,-1.9438,3.81667,-0.0422842,0.0296414,0.00294782,0.521515,-9.87881,-0.507833,-0.0540215,0.0448056,0.0501587
0.786,4.90836,-2.05802,8.12428,-0.0107528,0.00541862,-0.00435322,0.379101,9.60489,-1.21633,-0.0631491,0.0207095,-0.0207258,-0.892348,9.53201,-0.253177,-0.021355,0.0306621,-0.0277826,4.81086,1.15737,8.80773,-0.0190542,0.0103964,0.0183729,-1.81872,-9.51336,-1.91284,-0.0466022,0.0336826,-0.0130064,8.83261,-1.93631,3.81419,-0.0429425,0.0299605,0.00343651,0.527707,-9.89382,-0.482261,-0.0528981,0.047029,0.0509628
0.787,4.90939,-2.05749,8.12377,-0.0109954,0.00549902,-0.00314483,0.387875,9.58696,-1.20238,-0.0626348,0.0236198,-0.0216675,-0.885654,9.52199,-0.254828,-0.0220901,0.0313706,-0.0283786,4.79713,1.16866,8.79591,-0.0200485,0.0106314,0.0183115,-1.84392,-9.51286,-1.91489,-0.0463111,0.0336116,-0.0143827,8.83252,-1.93202,3.81164,-0.0432314,0.0306262,0.00387951,0.532834,-9.91372,-0.462445,-0.052072,0.0481513,0.0515503
0.788,4.91463,-2.03525,8.12522,-0.0126785,0.00602109,-0.00291097,0.376732,9.57365,-1.18322,-0.0624245,0.0237989,-0.0232338,-0.892459,9.5262,-0.251934,-0.0217813,0.034167,-0.0291049,4.77496,1.18465,8.77011,-0.0206963,0.00958186,0.0168578,-1.83267,-9.50982,-1.93826,-0.0455744,0.0354121,-0.0132454,8.83585,-1.93412,3.80896,-0.0427814,0.031985,0.00423112,0.535833,-9.94337,-0.454143,-0.0518404,0.0470718,0.0517047
0.789,4.91987,-2.01302,8.12667,-0.0143615,0.00654315,-0.00267711,0.365588,9.56034,-1.16406,-0.0622141,0.023978,-0.0248,-0.899264,9.53041,-0.24904,-0.0214725,0.0369634,-0.0298311,4.7528,1.20064,8.74432,-0.0213442,0.0085323,0.0154041,-1.82141,-9.50678,-1.96162,-0.0448377,0.0372125,-0.012108,8.83919,-1.93622,3.80628,-0.0423314,0.0333439,0.00458272,0.538832,-9.97303,-0.44584,-0.0516089,0.0459922,0.0518591
0.79,4.92511,-1.99079,8.12811,-0.0160446,0.00706521,-0.00244325,0.354445,9.54703,-1.1449,-0.0620037,0.0241571,-0.0263662,-0.906068,9.53462,-0.246147,-0.0211637,0.0397597,-0.0305574,4.73064,1.21663,8.71852,-0.021992,0.00748274,0.0139504,-1.81015,-9.50375,-1.98499,-0.0441009,0.039013,-0.0109706,8.84252,-1.93833,3.8036,-0.0418814,0.0347027,0.00493433,0.541831,-10.0027,-0.437538,-0.0513773,0.0449127,0.0520135
0.791,4.93035,-1.96855,8.12956,-0.0177277,0.00758728,-0.00220938,0.343302,9.53373,-1.12574,-0.0617934,0.0243363,-0.0279324,-0.912873,9.53883,-0.243253,-0.0208549,0.0425561,-0.0312837,4.70847,1.23262,8.69272,-0.0226399,0.00643318,0.0124968,-1.7989,-9.50071,-2.00836,-0.0433642,0.0408134,-0.00983327,8.84586,-1.94043,3.80092,-0.0414314,0.0360615,0.00528593,0.54483,-10.0323,-0.429235,-0.0511457,0.0438331,0.0521678
0.792,4.93483,-1.9462,8.12668,-0.0166479,0.0081511,-0.0023588,0.329149,9.54892,-1.12644,-0.0617405,0.0242005,-0.0285736,-0.915736,9.56244,-0.231141,-0.0214081,0.0446855,-0.0323622,4.72454,1.21967,8.69627,-0.0235197,0.00613089,0.0120108,-1.81249,-9.48552,-2.01831,-0.0416549,0.0426857,-0.0120004,8.84194,-1.93334,3.79584,-0.0404475,0.0376026,0.00539012,0.571736,-10.0091,-0.418799,-0.0514874,0.0436742,0.0534709
0.793,4.93921,-1.92384,8.12326,-0.0152226,0.00872014,-0.00255613,0.314621,9.56767,-1.12964,-0.0617073,0.0240253,-0.0290992,-0.918106,9.58847,-0.217877,-0.022069,0.0467315,-0.0334848,4.74539,1.20309,8.7035,-0.0244286,0.005922,0.0116459,-1.82919,-9.46881,-2.02659,-0.039824,0.044567,-0.0145807,8.8371,-1.9251,3.79046,-0.0393969,0.0391665,0.00546339,0.601631,-9.9792,-0.408095,-0.0519007,0.0436304,0.0549175
0.794,4.9436,-1.90147,8.11984,-0.0137974,0.00928917,-0.00275346,0.300092,9.58642,-1.13283,-0.0616741,0.0238501,-0.0296247,-0.920475,9.6145,-0.204614,-0.0227299,0.0487775,-0.0346074,4.76624,1.18652,8.71072,-0.0253375,0.00571312,0.0112809,-1.84589,-9.4521,-2.03487,-0.0379931,0.0464483,-0.0171609,8.83227,-1.91686,3.78508,-0.0383462,0.0407304,0.00553666,0.631525,-9.94932,-0.397391,-0.052314,0.0435866,0.0563641
0.795,4.94798,-1.87911,8.11643,-0.0123722,0.00985821,-0.00295079,0.285564,9.60517,-1.13602,-0.0616409,0.0236749,-0.0301502,-0.922845,9.64053,-0.19135,-0.0233908,0.0508235,-0.03573,4.78709,1.16995,8.71794,-0.0262464,0.00550424,0.0109159,-1.86259,-9.43539,-2.04315,-0.0361622,0.0483296,-0.0197411,8.82744,-1.90862,3.7797,-0.0372956,0.0422943,0.00560992,0.66142,-9.91945,-0.386688,-0.0527274,0.0435428,0.0578108
0.796,4.94357,-1.86729,8.10371,-0.011509,0.00987178,-0.00313513,0.269051,9.63029,-1.13416,-0.0615307,0.023638,-0.0301513,-0.918148,9.65162,-0.186029,-0.02294,0.0523566,-0.0356433,4.79379,1.15657,8.7289,-0.025687,0.00452121,0.0112598,-1.87589,-9.41678,-2.04018,-0.0352167,0.0491243,-0.0206378,8.82112,-1.90164,3.77408,-0.0361689,0.0434981,0.00534329,0.668834,-9.9092,-0.390482,-0.0541035,0.0441848,0.0575998
0.797,4.92817,-1.86865,8.07936,-0.0113482,0.00919102,-0.00330323,0.250059,9.66336,-1.12599,-0.0613242,0.023774,-0.0294969,-0.904617,9.64402,-0.190635,-0.0210995,0.0532487,-0.0340449,4.7828,1.14719,8.74454,-0.0232921,0.00257051,0.0124895,-1.88494,-9.39578,-2.02316,-0.035378,0.0485609,-0.0194299,8.81293,-1.89621,3.76817,-0.0349471,0.044252,0.00465179,0.648147,-9.9235,-0.412397,-0.0566831,0.0456841,0.0553168
0.798,4.91278,-1.87001,8.05501,-0.0111874,0.00851026,-0.00347133,0.231066,9.69644,-1.11781,-0.0611178,0.02391,-0.0288424,-0.891086,9.63643,-0.195242,-0.0192591,0.0541408,-0.0324466,4.77182,1.13781,8.76017,-0.0208973,0.000619813,0.0137193,-1.89399,-9.37478,-2.00615,-0.0355394,0.0479975,-0.018222,8.80475,-1.89079,3.76225,-0.0337254,0.0450058,0.00396029,0.62746,-9.93779,-0.434313,-0.0592628,0.0471834,0.0530339
0.799,4.89738,-1.87137,8.03065,-0.0110266,0.0078295,-0.00363943,0.212073,9.72952,-1.10964,-0.0609114,0.024046,-0.028188,-0.877556,9.62883,-0.199849,-0.0174186,0.0550329,-0.0308482,4.76083,1.12843,8.77581,-0.0185024,-0.00133089,0.014949,-1.90304,-9.35379,-1.98913,-0.0357007,0.047434,-0.0170142,8.79657,-1.88537,3.75634,-0.0325037,0.0457596,0.00326879,0.606773,-9.95209,-0.456228,-0.0618424,0.0486827,0.0507509
0.8,4.88198,-1.87273,8.0063,-0.0108658,0.00714873,-0.00380753,0.19308,9.7626,-1.10147,-0.060705,0.024182,-0.0275335,-0.864025,9.62124,-0.204456,-0.0155782,0.055925,-0.0292499,4.74984,1.11904,8.79144,-0.0161075,-0.00328159,0.0161788,-1.91209,-9.33279,-1.97211,-0.0358621,0.0468706,-0.0158063,8.78839,-1.87994,3.75043,-0.031282,0.0465134,0.0025773,0.586087,-9.96638,-0.478144,-0.064422,0.050182,0.048468
0.801,4.88039,-1.89354,8.01701,-0.0121124,0.00705998,-0.00443401,0.200683,9.72325,-1.10339,-0.060705,0.0238848,-0.0274779,-0.859568,9.63613,-0.204945,-0.0182346,0.0568544,-0.0286958,4.75291,1.11324,8.78091,-0.0152202,-0.00302853,0.0150795,-1.90027,-9.35639,-1.97968,-0.0368713,0.0478967,-0.0166756,8.79363,-1.87646,3.74909,-0.0303911,0.0466826,0.000551153,0.569064,-9.98832,-0.46817,-0.0639347,0.0491193,0.0500168
0.802,4.87879,-1.91434,8.02771,-0.0133591,0.00697122,-0.00506049,0.208285,9.6839,-1.1053,-0.060705,0.0235876,-0.0274224,-0.855112,9.65102,-0.205435,-0.020891,0.0577838,-0.0281417,4.75597,1.10744,8.77037,-0.0143328,-0.00277548,0.0139803,-1.88845,-9.37999,-1.98725,-0.0378805,0.0489228,-0.0175448,8.79887,-1.87298,3.74775,-0.0295002,0.0468518,-0.00147499,0.552041,-10.0103,-0.458196,-0.0634473,0.0480566,0.0515656
0.803,4.8772,-1.93514,8.03841,-0.0146058,0.00688246,-0.00568698,0.215888,9.64456,-1.10722,-0.060705,0.0232904,-0.0273668,-0.850656,9.66592,-0.205924,-0.0235474,0.0587131,-0.0275877,4.75904,1.10164,8.75984,-0.0134455,-0.00252242,0.012881,-1.87663,-9.4036,-1.99482,-0.0388897,0.0499489,-0.018414,8.80411,-1.8695,3.74642,-0.0286093,0.047021,-0.00350113,0.535018,-10.0322,-0.448222,-0.0629599,0.0469939,0.0531144
0.804,4.87561,-1.95594,8.04911,-0.0158525,0.0067937,-0.00631346,0.22349,9.60521,-1.10914,-0.060705,0.0229932,-0.0273112,-0.8462,9.68081,-0.206414,-0.0262038,0.0596425,-0.0270336,4.7621,1.09584,8.7493,-0.0125581,-0.00226936,0.0117817,-1.86481,-9.4272,-2.00239,-0.0398988,0.050975,-0.0192832,8.80935,-1.86601,3.74508,-0.0277184,0.0471902,-0.00552728,0.517995,-10.0541,-0.438248,-0.0624725,0.0459312,0.0546633
0.805,4.87885,-1.96643,8.07032,-0.0161084,0.00704429,-0.00584825,0.226414,9.60246,-1.09918,-0.0607486,0.0234381,-0.0277363,-0.852252,9.67325,-0.194731,-0.0258617,0.0602509,-0.0269955,4.76572,1.09534,8.73242,-0.0121446,-0.00217595,0.0113314,-1.85128,-9.45033,-2.00217,-0.0406728,0.0510917,-0.0196127,8.81481,-1.85576,3.73683,-0.0273324,0.0478569,-0.00664074,0.511623,-10.0663,-0.440381,-0.0621952,0.0462043,0.0558468
0.806,4.88597,-1.96866,8.09993,-0.0155718,0.00756636,-0.00450969,0.225594,9.629,-1.07972,-0.060827,0.0244766,-0.028546,-0.86671,9.64772,-0.17331,-0.0231209,0.0606026,-0.02737,4.76977,1.09907,8.71045,-0.01211,-0.00221025,0.0114002,-1.83638,-9.47308,-1.99573,-0.0412586,0.0504807,-0.0195103,8.82043,-1.84009,3.72305,-0.0273503,0.0489218,-0.00702406,0.513771,-10.0707,-0.452201,-0.0620859,0.0475461,0.0567381
0.807,4.89308,-1.9709,8.12954,-0.0150351,0.00808842,-0.00317114,0.224774,9.65554,-1.06026,-0.0609054,0.0255152,-0.0293556,-0.881169,9.62219,-0.151889,-0.02038,0.0609543,-0.0277446,4.77382,1.10281,8.68849,-0.0120755,-0.00224454,0.0114691,-1.82147,-9.49583,-1.98929,-0.0418444,0.0498698,-0.0194079,8.82605,-1.82441,3.70928,-0.0273683,0.0499866,-0.00740737,0.515919,-10.0751,-0.46402,-0.0619765,0.0488878,0.0576295
0.808,4.9002,-1.97313,8.15915,-0.0144984,0.00861049,-0.00183258,0.223954,9.68207,-1.0408,-0.0609838,0.0265537,-0.0301653,-0.895628,9.59666,-0.130468,-0.0176391,0.061306,-0.0281192,4.77788,1.10655,8.66652,-0.0120409,-0.00227884,0.0115379,-1.80657,-9.51859,-1.98285,-0.0424301,0.0492588,-0.0193055,8.83168,-1.80874,3.6955,-0.0273862,0.0510514,-0.00779069,0.518067,-10.0795,-0.47584,-0.0618672,0.0502295,0.0585208
0.809,4.90717,-1.97606,8.1842,-0.0140019,0.00911289,-0.000677844,0.224272,9.70322,-1.02601,-0.0611072,0.0276989,-0.0309308,-0.904596,9.57282,-0.110412,-0.0153271,0.061761,-0.0284828,4.78282,1.11075,8.64991,-0.0118854,-0.0022532,0.011433,-1.79276,-9.5445,-1.97901,-0.042704,0.0488956,-0.0194944,8.83613,-1.79514,3.68367,-0.027487,0.0520213,-0.0081757,0.519154,-10.082,-0.485647,-0.0619637,0.0512476,0.0590307
0.81,4.91298,-1.98454,8.17268,-0.0138259,0.00945796,-0.00099366,0.233687,9.68125,-1.04862,-0.0615905,0.0296975,-0.0313429,-0.869636,9.56246,-0.101277,-0.0164461,0.0630432,-0.028759,4.79489,1.11868,8.6761,-0.0107624,-0.00174807,0.00993763,-1.78762,-9.59567,-1.99597,-0.0404821,0.0505141,-0.0220134,8.83124,-1.79815,3.68747,-0.0282503,0.0522315,-0.0085742,0.511757,-10.0695,-0.479352,-0.0637071,0.0496758,0.0564892
0.811,4.91879,-1.99303,8.16116,-0.0136499,0.00980303,-0.00130948,0.243102,9.65928,-1.07123,-0.0620737,0.031696,-0.0317549,-0.834675,9.5521,-0.0921421,-0.0175651,0.0643254,-0.0290352,4.80697,1.12661,8.70229,-0.00963935,-0.00124293,0.0084423,-1.78249,-9.64684,-2.01293,-0.0382603,0.0521326,-0.0245324,8.82635,-1.80116,3.69126,-0.0290136,0.0524418,-0.00897269,0.504359,-10.057,-0.473056,-0.0654504,0.0481041,0.0539477
0.812,4.92459,-2.00151,8.14964,-0.013474,0.0101481,-0.00162529,0.252517,9.6373,-1.09385,-0.062557,0.0336945,-0.032167,-0.799715,9.54174,-0.0830072,-0.0186842,0.0656076,-0.0293113,4.81904,1.13454,8.72849,-0.00851631,-0.000737793,0.00694697,-1.77735,-9.69801,-2.02989,-0.0360385,0.0537511,-0.0270515,8.82146,-1.80417,3.69505,-0.0297769,0.0526521,-0.00937119,0.496962,-10.0445,-0.466761,-0.0671938,0.0465323,0.0514062
0.813,4.9304,-2.00999,8.13812,-0.013298,0.0104932,-0.00194111,0.261933,9.61533,-1.11646,-0.0630402,0.0356931,-0.0325791,-0.764755,9.53138,-0.0738722,-0.0198032,0.0668897,-0.0295875,4.83111,1.14248,8.75468,-0.00739326,-0.000232656,0.00545164,-1.77222,-9.74918,-2.04685,-0.0338167,0.0553696,-0.0295705,8.81658,-1.80718,3.69884,-0.0305402,0.0528624,-0.00976969,0.489564,-10.0319,-0.460466,-0.0689372,0.0449606,0.0488647
0.814,4.93194,-2.01507,8.12764,-0.0135693,0.0104537,-0.00205755,0.253675,9.60863,-1.11231,-0.063437,0.0357843,-0.0338664,-0.77581,9.54502,-0.0854005,-0.0202044,0.0680049,-0.0299812,4.82101,1.12231,8.76907,-0.00724218,-0.000133561,0.0051264,-1.78111,-9.74727,-2.04481,-0.0320158,0.0576749,-0.0315695,8.81233,-1.81461,3.70114,-0.0309053,0.0522774,-0.0105576,0.490548,-10.0077,-0.463141,-0.0700755,0.0454982,0.0499041
0.815,4.93134,-2.01845,8.11769,-0.0140642,0.0102219,-0.0020743,0.236582,9.60955,-1.09477,-0.0637907,0.0349218,-0.0355913,-0.809872,9.57067,-0.10726,-0.0202468,0.0690364,-0.0304338,4.79982,1.08809,8.77756,-0.00757707,-0.000237487,0.00538622,-1.79701,-9.71881,-2.03327,-0.0304254,0.0603236,-0.0333086,8.8084,-1.82425,3.70268,-0.0310714,0.0512948,-0.0115402,0.495722,-9.97768,-0.4703,-0.0709114,0.0470905,0.052734
0.816,4.93075,-2.02183,8.10774,-0.0145592,0.00999015,-0.00209105,0.219488,9.61048,-1.07724,-0.0641443,0.0340594,-0.0373163,-0.843935,9.59631,-0.12912,-0.0202892,0.070068,-0.0308864,4.77864,1.05387,8.78605,-0.00791197,-0.000341413,0.00564603,-1.81291,-9.69034,-2.02172,-0.0288351,0.0629724,-0.0350477,8.80448,-1.8339,3.70422,-0.0312375,0.0503123,-0.0125227,0.500896,-9.94763,-0.477459,-0.0717472,0.0486827,0.0555638
0.817,4.93015,-2.02521,8.09778,-0.0150541,0.00975839,-0.00210781,0.202395,9.61141,-1.05971,-0.0644979,0.0331969,-0.0390412,-0.877997,9.62196,-0.15098,-0.0203316,0.0710996,-0.0313389,4.75745,1.01965,8.79454,-0.00824686,-0.000445338,0.00590585,-1.82881,-9.66188,-2.01018,-0.0272447,0.0656211,-0.0367868,8.80055,-1.84354,3.70577,-0.0314035,0.0493297,-0.0135053,0.50607,-9.91758,-0.484618,-0.0725831,0.050275,0.0583937
0.818,4.92894,-2.0226,8.09014,-0.0151685,0.00952777,-0.00190829,0.195803,9.61,-1.04571,-0.0647293,0.032647,-0.0401712,-0.906352,9.64144,-0.164213,-0.0204054,0.0718331,-0.0315619,4.74449,0.997763,8.80235,-0.00839952,-0.000755233,0.00613485,-1.84713,-9.63557,-1.99527,-0.0264625,0.0669146,-0.0382867,8.79743,-1.85281,3.71102,-0.0310979,0.0485555,-0.0143677,0.508644,-9.89433,-0.49123,-0.0726993,0.0511496,0.0605541
0.819,4.92556,-1.99901,8.0906,-0.0139511,0.00930116,-0.000951856,0.22597,9.60043,-1.04407,-0.0645329,0.033191,-0.0392187,-0.914727,9.63937,-0.147252,-0.0205892,0.0715238,-0.0309814,4.7603,1.01903,8.80781,-0.00791436,-0.00178602,0.00625603,-1.87389,-9.61674,-1.96856,-0.0285093,0.0634648,-0.0389493,8.79711,-1.86077,3.72928,-0.0291414,0.0485106,-0.0148096,0.502118,-9.89489,-0.49593,-0.0702969,0.0495123,0.0603715
0.82,4.92218,-1.97542,8.09105,-0.0127337,0.00907455,4.58e-06,0.256136,9.59086,-1.04244,-0.0643365,0.0337351,-0.0382662,-0.923103,9.63729,-0.130291,-0.020773,0.0712145,-0.0304008,4.77612,1.0403,8.81326,-0.00742919,-0.00281681,0.00637722,-1.90065,-9.59792,-1.94184,-0.030556,0.060015,-0.0396119,8.79679,-1.86873,3.74754,-0.0271849,0.0484658,-0.0152515,0.495592,-9.89544,-0.50063,-0.0678945,0.0478749,0.0601888
0.821,4.9188,-1.95182,8.0915,-0.0115163,0.00884794,0.00096102,0.286303,9.58128,-1.04081,-0.0641401,0.0342791,-0.0373137,-0.931479,9.63521,-0.11333,-0.0209568,0.0709052,-0.0298203,4.79194,1.06157,8.81871,-0.00694403,-0.00384759,0.0064984,-1.92741,-9.57909,-1.91513,-0.0326028,0.0565652,-0.0402745,8.79647,-1.8767,3.76579,-0.0252284,0.048421,-0.0156934,0.489065,-9.89599,-0.50533,-0.0654921,0.0462376,0.0600061
0.822,4.91542,-1.92823,8.09196,-0.0102988,0.00862133,0.00191746,0.316469,9.57171,-1.03917,-0.0639436,0.0348232,-0.0363612,-0.939855,9.63314,-0.0963684,-0.0211406,0.0705959,-0.0292398,4.80775,1.08284,8.82417,-0.00645886,-0.00487838,0.00661958,-1.95417,-9.56027,-1.88842,-0.0346495,0.0531154,-0.0409371,8.79615,-1.88466,3.78405,-0.0232719,0.0483761,-0.0161353,0.482539,-9.89654,-0.51003,-0.0630897,0.0446003,0.0598235
0.823,4.91893,-1.91741,8.09092,-0.00997628,0.00854501,0.00242234,0.318724,9.56761,-1.04304,-0.0641937,0.0347562,-0.0370525,-0.939736,9.62157,-0.08838,-0.0206996,0.0688103,-0.0280433,4.80698,1.10101,8.81536,-0.00545277,-0.00576312,0.00660162,-1.94927,-9.5431,-1.87024,-0.0376541,0.0513506,-0.0405032,8.81633,-1.88817,3.78575,-0.0218766,0.0486356,-0.0167213,0.498902,-9.91979,-0.499425,-0.0618901,0.0432562,0.0583494
0.824,4.92441,-1.91024,8.08945,-0.0099094,0.00851164,0.00279821,0.313005,9.56507,-1.04847,-0.0645714,0.0345145,-0.0382134,-0.93719,9.60729,-0.0829553,-0.02008,0.0666028,-0.0266708,4.80147,1.1183,8.80248,-0.00429784,-0.00660614,0.00654391,-1.93532,-9.5264,-1.8545,-0.0409323,0.0500672,-0.039756,8.84237,-1.89041,3.78272,-0.0206416,0.0489819,-0.0173483,0.521805,-9.94952,-0.484447,-0.0610342,0.0419957,0.0565063
0.825,4.92989,-1.90306,8.08799,-0.00984252,0.00847826,0.00317408,0.307285,9.56254,-1.0539,-0.064949,0.0342729,-0.0393744,-0.934645,9.59301,-0.0775306,-0.0194605,0.0643954,-0.0252983,4.79596,1.13558,8.7896,-0.00314291,-0.00744915,0.00648619,-1.92138,-9.5097,-1.83876,-0.0442105,0.0487838,-0.0390087,8.86841,-1.89265,3.7797,-0.0194067,0.0493283,-0.0179754,0.544708,-9.97926,-0.46947,-0.0601783,0.0407353,0.0546632
0.826,4.93538,-1.89589,8.08652,-0.00977564,0.00844488,0.00354995,0.301566,9.56,-1.05933,-0.0653267,0.0340313,-0.0405353,-0.932099,9.57874,-0.0721059,-0.0188409,0.062188,-0.0239258,4.79045,1.15287,8.77672,-0.00198799,-0.00829217,0.00642848,-1.90744,-9.493,-1.82302,-0.0474888,0.0475004,-0.0382615,8.89445,-1.89489,3.77667,-0.0181717,0.0496747,-0.0186025,0.567611,-10.009,-0.454492,-0.0593224,0.0394749,0.0528201
