Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.331,4.93075,-1.74423,8.2734,-0.0464121,-0.00385647,0.0434528,0.151358,9.65357,-1.19188,0.056698,0.0608363,-2.48e-05,-1.44548,9.63711,-0.260383,0.0362941,0.183122,-0.0371584,4.83835,1.11496,8.66113,-0.0157891,0.0232133,0.0288975,-2.32935,-9.26575,-2.43013,-0.0137075,-0.0547383,-0.0334699,8.90864,-1.4515,3.61313,0.187135,-0.0626354,0.0267828,0.601675,-10.0025,-0.545456,-0.0326036,0.00938987,-0.0432802
0.332,4.93647,-1.73677,8.30767,-0.0469653,-0.00281874,0.0427261,0.159861,9.65956,-1.20159,0.0563528,0.060008,-0.000887556,-1.44377,9.62153,-0.272447,0.0347751,0.183381,-0.0369828,4.84498,1.15334,8.65126,-0.0140151,0.0244028,0.0311185,-2.32271,-9.27456,-2.41314,-0.010927,-0.0523765,-0.031551,8.90288,-1.43829,3.59503,0.181434,-0.0609593,0.0260497,0.591658,-10.0251,-0.536219,-0.029937,0.00929744,-0.0418835
0.333,4.94218,-1.72931,8.34194,-0.0475185,-0.00178102,0.0419993,0.168363,9.66555,-1.2113,0.0560077,0.0591796,-0.00175034,-1.44206,9.60594,-0.284512,0.0332561,0.18364,-0.0368071,4.8516,1.19173,8.64139,-0.012241,0.0255924,0.0333396,-2.31608,-9.28337,-2.39615,-0.0081464,-0.0500147,-0.029632,8.89712,-1.42508,3.57693,0.175734,-0.0592832,0.0253167,0.581641,-10.0477,-0.526982,-0.0272704,0.00920502,-0.0404868
0.334,4.93497,-1.7257,8.3369,-0.0474354,-0.00258277,0.0415734,0.154341,9.67341,-1.22742,0.0549716,0.0575848,-0.00193735,-1.41899,9.60354,-0.28513,0.0329198,0.18184,-0.0359045,4.85202,1.19174,8.65251,-0.0133661,0.0250284,0.0339086,-2.3021,-9.29331,-2.38489,-0.00649023,-0.0468621,-0.0278835,8.89985,-1.42807,3.58314,0.17147,-0.0572571,0.0245029,0.583261,-10.0534,-0.539195,-0.0273981,0.00880426,-0.0408873
0.335,4.9213,-1.72401,8.31221,-0.0470342,-0.00430427,0.0412978,0.129056,9.6822,-1.24673,0.0535901,0.0556067,-0.00178648,-1.38523,9.60773,-0.280025,0.0331749,0.17901,-0.0346384,4.84934,1.17257,8.67412,-0.0159407,0.0235876,0.0336514,-2.28446,-9.30381,-2.37649,-0.00539625,-0.0433142,-0.0262201,8.90684,-1.43917,3.60151,0.167924,-0.055056,0.0236487,0.590699,-10.0506,-0.562134,-0.0289228,0.00824933,-0.0421864
0.336,4.90762,-1.72232,8.28752,-0.046633,-0.00602577,0.0410222,0.103771,9.69098,-1.26604,0.0522086,0.0536287,-0.0016356,-1.35147,9.61193,-0.274921,0.03343,0.17618,-0.0333723,4.84666,1.1534,8.69574,-0.0185153,0.0221469,0.0333942,-2.26681,-9.31431,-2.36809,-0.00430227,-0.0397662,-0.0245567,8.91382,-1.45026,3.61988,0.164378,-0.0528549,0.0227945,0.598138,-10.0479,-0.585072,-0.0304475,0.00769441,-0.0434855
0.337,4.89394,-1.72063,8.26283,-0.0462318,-0.00774727,0.0407467,0.0784863,9.69977,-1.28536,0.0508271,0.0516506,-0.00148472,-1.31771,9.61612,-0.269816,0.033685,0.17335,-0.0321061,4.84398,1.13423,8.71735,-0.0210899,0.0207062,0.033137,-2.24916,-9.32481,-2.35968,-0.0032083,-0.0362183,-0.0228933,8.9208,-1.46136,3.63825,0.160832,-0.0506537,0.0219403,0.605576,-10.0452,-0.608011,-0.0319722,0.00713949,-0.0447846
0.338,4.88494,-1.71862,8.24302,-0.0459135,-0.00850256,0.0408335,0.0601846,9.70299,-1.30099,0.0496354,0.0495533,-0.0014682,-1.2914,9.6212,-0.267621,0.0342026,0.170722,-0.0310318,4.84454,1.11448,8.73195,-0.0233586,0.0197486,0.0324377,-2.23623,-9.33762,-2.34772,-0.00221902,-0.0329805,-0.0211926,8.9253,-1.47302,3.6592,0.157424,-0.0487871,0.0214503,0.611152,-10.0399,-0.623174,-0.0327654,0.0073608,-0.0457439
0.339,4.89226,-1.71548,8.24029,-0.0458854,-0.00587611,0.0421888,0.0663239,9.68669,-1.30374,0.0491077,0.0470389,-0.0019219,-1.29119,9.62939,-0.275607,0.0356388,0.168801,-0.0306286,4.85644,1.09271,8.72199,-0.0245566,0.020482,0.0301905,-2.2398,-9.35854,-2.32327,-0.0015962,-0.0308279,-0.0193612,8.9211,-1.48667,3.6892,0.154499,-0.0480913,0.0222354,0.610208,-10.0256,-0.611128,-0.0309983,0.0102989,-0.0455139
0.34,4.89959,-1.71234,8.23756,-0.0458573,-0.00324966,0.0435441,0.0724632,9.67039,-1.30649,0.0485801,0.0445244,-0.00237561,-1.29097,9.63758,-0.283594,0.0370749,0.16688,-0.0302253,4.86835,1.07094,8.71203,-0.0257546,0.0212155,0.0279434,-2.24337,-9.37946,-2.29882,-0.000973384,-0.0286753,-0.0175297,8.9169,-1.50032,3.71919,0.151575,-0.0473954,0.0230205,0.609265,-10.0113,-0.599081,-0.0292313,0.013237,-0.0452839
0.341,4.90691,-1.70919,8.23483,-0.0458293,-0.000623206,0.0448995,0.0786025,9.6541,-1.30924,0.0480525,0.0420099,-0.00282931,-1.29076,9.64578,-0.291581,0.0385111,0.164959,-0.0298221,4.88025,1.04917,8.70207,-0.0269526,0.0219489,0.0256962,-2.24694,-9.40038,-2.27437,-0.000350565,-0.0265227,-0.0156983,8.91271,-1.51397,3.74918,0.14865,-0.0466995,0.0238056,0.608321,-9.99706,-0.587034,-0.0274642,0.0161751,-0.0450539
0.342,4.91424,-1.70605,8.2321,-0.0458012,0.00200325,0.0462548,0.0847418,9.6378,-1.31199,0.0475248,0.0394955,-0.00328302,-1.29055,9.65397,-0.299568,0.0399473,0.163038,-0.0294189,4.89215,1.0274,8.69211,-0.0281506,0.0226823,0.023449,-2.25051,-9.4213,-2.24992,0.000272254,-0.0243701,-0.0138669,8.90851,-1.52762,3.77918,0.145725,-0.0460037,0.0245907,0.607378,-9.98278,-0.574987,-0.0256971,0.0191133,-0.0448239
0.343,4.91376,-1.71654,8.22903,-0.0447177,0.00161602,0.0467887,0.107629,9.65459,-1.29025,0.0482229,0.0366372,-0.00190132,-1.29939,9.64807,-0.313869,0.040414,0.15965,-0.0296015,4.89506,1.02752,8.68943,-0.0266078,0.0220613,0.023893,-2.26295,-9.41894,-2.24777,0.000525168,-0.0227256,-0.0134542,8.90843,-1.54876,3.79468,0.142578,-0.0445021,0.0254465,0.615028,-9.97946,-0.568698,-0.0251974,0.0218738,-0.0437308
0.344,4.91106,-1.73091,8.22587,-0.0433326,0.000367745,0.047088,0.135302,9.68083,-1.26151,0.0492713,0.0336806,4.79e-06,-1.31083,9.63814,-0.329975,0.0406037,0.155844,-0.0299516,4.89541,1.03389,8.68883,-0.024282,0.0210532,0.0251057,-2.27793,-9.40994,-2.25198,0.000672395,-0.0212262,-0.0134469,8.90953,-1.57204,3.80605,0.139368,-0.0427704,0.0263227,0.625133,-9.97927,-0.564054,-0.0250598,0.0245836,-0.0423911
0.345,4.90836,-1.74529,8.2227,-0.0419475,-0.000880531,0.0473872,0.162974,9.70706,-1.23277,0.0503196,0.0307241,0.0019109,-1.32227,9.62821,-0.34608,0.0407934,0.152037,-0.0303016,4.89575,1.04026,8.68822,-0.0219561,0.0200451,0.0263185,-2.29291,-9.40093,-2.2562,0.000819622,-0.0197268,-0.0134396,8.91064,-1.59532,3.81741,0.136158,-0.0410387,0.0271988,0.635238,-9.97909,-0.55941,-0.0249222,0.0272934,-0.0410514
0.346,4.90565,-1.75967,8.21954,-0.0405624,-0.00212881,0.0476865,0.190646,9.7333,-1.20403,0.0513679,0.0277675,0.003817,-1.3337,9.61828,-0.362186,0.0409831,0.148231,-0.0306516,4.89609,1.04664,8.68762,-0.0196303,0.019037,0.0275313,-2.30788,-9.39193,-2.26042,0.000966849,-0.0182274,-0.0134323,8.91174,-1.6186,3.82878,0.132948,-0.039307,0.0280749,0.645343,-9.9789,-0.554765,-0.0247846,0.0300031,-0.0397117
0.347,4.89891,-1.76839,8.21249,-0.0401662,-0.00321202,0.0472663,0.207109,9.7454,-1.18288,0.05191,0.0258814,0.00551812,-1.34007,9.61015,-0.37366,0.0406365,0.144529,-0.0305373,4.89137,1.05274,8.69076,-0.0186729,0.0183872,0.0286583,-2.32243,-9.38451,-2.25298,0.00145448,-0.0158356,-0.0133289,8.91542,-1.63102,3.83211,0.129811,-0.0372015,0.028857,0.644017,-9.97643,-0.549592,-0.0253171,0.0317174,-0.0394553
0.348,4.8841,-1.76579,8.19767,-0.0417479,-0.0039651,0.0454073,0.201153,9.72924,-1.17692,0.0514399,0.026136,0.00680926,-1.33629,9.60561,-0.375871,0.0392174,0.141037,-0.0294943,4.87655,1.0583,8.70137,-0.0204525,0.0184541,0.0296137,-2.3361,-9.38025,-2.22224,0.00262292,-0.0116589,-0.0130334,8.92428,-1.6217,3.81938,0.126823,-0.0343483,0.029451,0.619827,-9.96941,-0.543361,-0.0271895,0.0314406,-0.0413655
0.349,4.86928,-1.76319,8.18286,-0.0433296,-0.00471818,0.0435483,0.195197,9.71307,-1.17097,0.0509697,0.0263906,0.00810041,-1.33252,9.60108,-0.378083,0.0377984,0.137545,-0.0284513,4.86173,1.06387,8.71199,-0.0222321,0.0185209,0.0305691,-2.34978,-9.376,-2.19151,0.00379136,-0.00748223,-0.0127379,8.93314,-1.61239,3.80666,0.123834,-0.0314951,0.0300449,0.595638,-9.96239,-0.53713,-0.029062,0.0311637,-0.0432758
0.35,4.85447,-1.7606,8.16804,-0.0449113,-0.00547126,0.0416892,0.189241,9.69691,-1.16501,0.0504996,0.0266452,0.00939155,-1.32874,9.59654,-0.380295,0.0363794,0.134053,-0.0274082,4.8469,1.06943,8.72261,-0.0240117,0.0185878,0.0315245,-2.36346,-9.37174,-2.16077,0.0049598,-0.00330555,-0.0124423,8.94199,-1.60308,3.79393,0.120846,-0.0286419,0.0306389,0.571449,-9.95537,-0.530899,-0.0309345,0.0308869,-0.045186
0.351,4.83965,-1.758,8.15323,-0.046493,-0.00622434,0.0398302,0.183285,9.68074,-1.15905,0.0500294,0.0268998,0.0106827,-1.32497,9.592,-0.382506,0.0349603,0.13056,-0.0263652,4.83208,1.075,8.73322,-0.0257912,0.0186546,0.0324799,-2.37713,-9.36749,-2.13003,0.00612823,0.00087113,-0.0121468,8.95085,-1.59376,3.7812,0.117857,-0.0257887,0.0312329,0.547259,-9.94836,-0.524668,-0.0328069,0.03061,-0.0470962
0.352,4.8471,-1.79255,8.15501,-0.0452379,-0.00422572,0.0387404,0.166772,9.66616,-1.20414,0.0484787,0.0255311,0.00967577,-1.31564,9.58224,-0.393445,0.0341051,0.127631,-0.0238535,4.80997,1.04357,8.73865,-0.0262925,0.0169457,0.0318456,-2.35878,-9.37706,-2.14812,0.00632248,0.0019582,-0.0118592,8.93171,-1.58064,3.7845,0.113237,-0.0240149,0.0324776,0.564469,-9.95197,-0.517273,-0.0331473,0.0306114,-0.0449379
0.353,4.85733,-1.83175,8.15887,-0.0436282,-0.00188314,0.0377468,0.14894,9.65178,-1.25561,0.046793,0.0239594,0.00838159,-1.30561,9.57183,-0.405475,0.0333204,0.124772,-0.0211581,4.78696,1.00753,8.74343,-0.0266341,0.0150148,0.0310126,-2.33642,-9.38836,-2.17231,0.00639496,0.00265907,-0.0115726,8.90906,-1.56704,3.78981,0.108413,-0.022376,0.0338036,0.586854,-9.95691,-0.509734,-0.0332962,0.0306475,-0.042271
0.354,4.86756,-1.87094,8.16273,-0.0420185,0.000459436,0.0367532,0.131107,9.6374,-1.30708,0.0451072,0.0223878,0.00708741,-1.29558,9.56142,-0.417504,0.0325356,0.121913,-0.0184628,4.76394,0.971481,8.74821,-0.0269756,0.0130839,0.0301796,-2.31406,-9.39967,-2.1965,0.00646744,0.00335994,-0.011286,8.88642,-1.55344,3.79511,0.103588,-0.0207371,0.0351296,0.609239,-9.96186,-0.502194,-0.0334451,0.0306837,-0.039604
0.355,4.87779,-1.91014,8.16659,-0.0404088,0.00280201,0.0357596,0.113275,9.62301,-1.35854,0.0434215,0.0208161,0.00579323,-1.28556,9.55101,-0.429534,0.0317509,0.119053,-0.0157674,4.74092,0.935435,8.75299,-0.0273171,0.011153,0.0293466,-2.2917,-9.41097,-2.22069,0.00653991,0.00406081,-0.0109994,8.86378,-1.53984,3.80042,0.0987638,-0.0190982,0.0364556,0.631624,-9.9668,-0.494654,-0.0335939,0.0307198,-0.0369371
0.356,4.87066,-1.92645,8.1721,-0.038867,0.00348249,0.0350953,0.119709,9.6122,-1.37647,0.0430488,0.0190136,0.00561737,-1.28285,9.54418,-0.432534,0.0323081,0.11653,-0.0138563,4.72741,0.920122,8.75052,-0.0268304,0.0109385,0.0282201,-2.27728,-9.41121,-2.22489,0.00647275,0.00593419,-0.0110864,8.84523,-1.53692,3.80588,0.094374,-0.0179664,0.0372205,0.653709,-9.97449,-0.482683,-0.0338941,0.0319973,-0.0345549
0.357,4.84184,-1.91415,8.17968,-0.03741,0.00208534,0.0348424,0.156475,9.60585,-1.35247,0.0443174,0.0169227,0.00683942,-1.28931,9.54184,-0.424246,0.0345426,0.114425,-0.0129253,4.72579,0.930728,8.73899,-0.0253083,0.0128696,0.0267268,-2.27279,-9.39761,-2.20409,0.00623103,0.00927321,-0.0116404,8.8318,-1.54733,3.81155,0.0905273,-0.0174686,0.0372841,0.67542,-9.9856,-0.465172,-0.0343834,0.0348266,-0.0325286
0.358,4.81301,-1.90186,8.18726,-0.035953,0.000688192,0.0345896,0.193241,9.59949,-1.32846,0.0455861,0.0148318,0.00806147,-1.29576,9.5395,-0.415959,0.0367772,0.112321,-0.0119944,4.72416,0.941334,8.72746,-0.0237863,0.0148007,0.0252334,-2.2683,-9.38401,-2.18329,0.00598931,0.0126122,-0.0121944,8.81837,-1.55775,3.81721,0.0866807,-0.0169707,0.0373476,0.697131,-9.99671,-0.447661,-0.0348728,0.0376559,-0.0305023
0.359,4.78419,-1.88956,8.19483,-0.0344959,-0.000708958,0.0343368,0.230007,9.59314,-1.30446,0.0468547,0.0127409,0.00928352,-1.30221,9.53716,-0.407672,0.0390117,0.110217,-0.0110634,4.72254,0.95194,8.71593,-0.0222642,0.0167318,0.02374,-2.26381,-9.37041,-2.16248,0.00574759,0.0159513,-0.0127484,8.80494,-1.56816,3.82287,0.0828341,-0.0164729,0.0374111,0.718843,-10.0078,-0.43015,-0.0353621,0.0404852,-0.028476
0.36,4.75537,-1.87727,8.20241,-0.0330389,-0.00210611,0.034084,0.266773,9.58679,-1.28045,0.0481234,0.01065,0.0105056,-1.30867,9.53482,-0.399385,0.0412463,0.108112,-0.0101325,4.72091,0.962545,8.70441,-0.0207422,0.0186628,0.0222466,-2.25931,-9.35681,-2.14168,0.00550587,0.0192903,-0.0133024,8.79151,-1.57858,3.82853,0.0789875,-0.015975,0.0374747,0.740554,-10.0189,-0.412639,-0.0358514,0.0433145,-0.0264497
0.361,4.78855,-1.86528,8.18324,-0.0354332,-0.00256478,0.0326453,0.282455,9.58742,-1.28371,0.0467083,0.0105122,0.010264,-1.2896,9.51383,-0.376334,0.0418436,0.105868,-0.00888809,4.73897,0.980872,8.72358,-0.0214698,0.0178123,0.0210404,-2.26311,-9.36165,-2.12155,0.00687235,0.0199821,-0.0142286,8.8231,-1.59145,3.82121,0.0771822,-0.0138821,0.0380871,0.723774,-10.0136,-0.426028,-0.0346833,0.0453532,-0.0271477
0.362,4.82173,-1.8533,8.16407,-0.0378276,-0.00302344,0.0312067,0.298136,9.58806,-1.28697,0.0452932,0.0103743,0.0100224,-1.27054,9.49285,-0.353283,0.0424409,0.103624,-0.00764371,4.75703,0.999198,8.74275,-0.0221975,0.0169617,0.0198341,-2.26691,-9.3665,-2.10142,0.00823883,0.0206739,-0.0151548,8.85469,-1.60432,3.8139,0.0753769,-0.0117891,0.0386995,0.706995,-10.0083,-0.439416,-0.0335152,0.0473919,-0.0278456
0.363,4.85491,-1.84131,8.1449,-0.0402219,-0.00348211,0.029768,0.313818,9.58869,-1.29023,0.0438782,0.0102365,0.0097808,-1.25148,9.47186,-0.330231,0.0430382,0.101379,-0.00639933,4.77509,1.01752,8.76193,-0.0229252,0.0161111,0.0186278,-2.27071,-9.37134,-2.08128,0.00960532,0.0213657,-0.016081,8.88628,-1.6172,3.80658,0.0735716,-0.00969618,0.0393119,0.690215,-10.003,-0.452805,-0.0323471,0.0494307,-0.0285435
0.364,4.88809,-1.82933,8.12573,-0.0426162,-0.00394078,0.0283294,0.3295,9.58932,-1.29349,0.0424631,0.0100986,0.00953921,-1.23241,9.45088,-0.30718,0.0436355,0.0991348,-0.00515495,4.79315,1.03585,8.7811,-0.0236528,0.0152606,0.0174215,-2.27451,-9.37618,-2.06115,0.0109718,0.0220575,-0.0170071,8.91787,-1.63007,3.79927,0.0717664,-0.00760324,0.0399244,0.673436,-9.99763,-0.466194,-0.0311791,0.0514694,-0.0292414
0.365,4.89487,-1.81745,8.13193,-0.0439278,-0.00215976,0.0276827,0.32655,9.56769,-1.29684,0.041325,0.0096219,0.00941904,-1.22934,9.44386,-0.288332,0.0423181,0.0968321,-0.00464817,4.81856,1.04686,8.78224,-0.0243073,0.0143423,0.0173884,-2.25832,-9.38884,-2.05218,0.0130834,0.0243962,-0.0182945,8.92824,-1.63127,3.79788,0.0705278,-0.00562934,0.040497,0.680749,-9.98936,-0.464746,-0.0314739,0.0528147,-0.0287102
0.366,4.88052,-1.80567,8.15844,-0.0443731,0.00141302,0.0276697,0.308696,9.52825,-1.30026,0.0404085,0.0088741,0.00939601,-1.23907,9.44802,-0.272847,0.0394689,0.0944828,-0.00473148,4.84984,1.05202,8.76894,-0.0249033,0.0133698,0.0182939,-2.22613,-9.40775,-2.05214,0.015791,0.0280524,-0.0198707,8.92163,-1.62313,3.80123,0.0697427,-0.00375066,0.0410378,0.707336,-9.97873,-0.451428,-0.032939,0.0536054,-0.0271958
0.367,4.86617,-1.79388,8.18494,-0.0448183,0.00498579,0.0276566,0.290842,9.48881,-1.30368,0.0394919,0.0081263,0.00937297,-1.24879,9.45218,-0.257361,0.0366197,0.0921335,-0.0048148,4.88112,1.05719,8.75565,-0.0254993,0.0123974,0.0191994,-2.19395,-9.42666,-2.05211,0.0184987,0.0317085,-0.021447,8.91502,-1.61499,3.80458,0.0689576,-0.00187198,0.0415785,0.733924,-9.96809,-0.438111,-0.0344042,0.054396,-0.0256814
0.368,4.85183,-1.7821,8.21145,-0.0452636,0.00855856,0.0276435,0.272988,9.44937,-1.3071,0.0385754,0.0073785,0.00934994,-1.25852,9.45634,-0.241876,0.0337705,0.0897841,-0.00489811,4.9124,1.06235,8.74236,-0.0260952,0.0114249,0.0201049,-2.16177,-9.44558,-2.05207,0.0212063,0.0353647,-0.0230232,8.90842,-1.60685,3.80793,0.0681725,6.69e-06,0.0421193,0.760511,-9.95746,-0.424794,-0.0358693,0.0551866,-0.024167
0.369,4.84276,-1.77148,8.23361,-0.045485,0.0117613,0.027555,0.256723,9.41508,-1.31007,0.0378156,0.00674188,0.0093869,-1.26804,9.46212,-0.228414,0.0312011,0.0875886,-0.00480885,4.93824,1.06686,8.73015,-0.026599,0.0106329,0.0208767,-2.13578,-9.46694,-2.05332,0.0241178,0.0390981,-0.0246123,8.90287,-1.59944,3.80973,0.0673945,0.00162629,0.042706,0.782255,-9.94673,-0.4147,-0.0369777,0.0562019,-0.0227455
0.37,4.87595,-1.7702,8.22104,-0.0439149,0.0120035,0.0268632,0.25317,9.42199,-1.30941,0.03831,0.00699472,0.00990383,-1.27587,9.48085,-0.23114,0.0308702,0.0866237,-0.00333899,4.9205,1.06619,8.72663,-0.0263648,0.0112837,0.0205789,-2.1594,-9.50789,-2.06489,0.0286602,0.0434491,-0.0263044,8.90581,-1.59791,3.79917,0.0666733,0.00117324,0.0436596,0.76525,-9.93517,-0.430397,-0.0352324,0.0590142,-0.0220666
0.371,4.90914,-1.76893,8.20848,-0.0423449,0.0122458,0.0261714,0.249617,9.4289,-1.30875,0.0388045,0.00724756,0.0104208,-1.2837,9.49958,-0.233866,0.0305393,0.0856588,-0.00186913,4.90277,1.06552,8.72311,-0.0261307,0.0119345,0.0202811,-2.18302,-9.54884,-2.07645,0.0332025,0.0478,-0.0279964,8.90875,-1.59639,3.78861,0.0659521,0.000720179,0.0446132,0.748246,-9.92362,-0.446093,-0.033487,0.0618265,-0.0213878
0.372,4.94233,-1.76765,8.19591,-0.0407748,0.012488,0.0254795,0.246063,9.43582,-1.30809,0.0392989,0.00750039,0.0109377,-1.29153,9.51831,-0.236592,0.0302085,0.0846939,-0.000399274,4.88503,1.06485,8.71959,-0.0258965,0.0125853,0.0199833,-2.20663,-9.58979,-2.08802,0.0377449,0.052151,-0.0296884,8.91169,-1.59486,3.77806,0.065231,0.000267123,0.0455668,0.731241,-9.91207,-0.461789,-0.0317417,0.0646387,-0.020709
0.373,4.97552,-1.76637,8.18334,-0.0392048,0.0127303,0.0247877,0.24251,9.44273,-1.30743,0.0397933,0.00775323,0.0114546,-1.29936,9.53704,-0.239318,0.0298776,0.0837291,0.00107058,4.8673,1.06418,8.71607,-0.0256624,0.0132361,0.0196855,-2.23025,-9.63073,-2.09958,0.0422873,0.0565019,-0.0313805,8.91464,-1.59334,3.7675,0.0645098,-0.000185933,0.0465205,0.714236,-9.90051,-0.477485,-0.0299964,0.067451,-0.0200301
0.374,4.97211,-1.76043,8.18105,-0.0403362,0.0129597,0.0248352,0.237713,9.44926,-1.29225,0.0394481,0.00713947,0.00988288,-1.29756,9.53798,-0.226977,0.0289114,0.0824663,0.00369313,4.85678,1.0626,8.71102,-0.0248421,0.0122879,0.0198765,-2.24391,-9.64675,-2.11959,0.0489592,0.0603001,-0.0352838,8.92387,-1.60335,3.75962,0.0618722,-6.04e-05,0.0469429,0.705762,-9.89701,-0.484393,-0.0302286,0.0693582,-0.019857
0.375,4.95041,-1.75216,8.18389,-0.0428184,0.0131828,0.0252525,0.232294,9.4556,-1.26981,0.0386829,0.00609241,0.00726683,-1.29094,9.53002,-0.207103,0.0276275,0.0810547,0.00689203,4.84987,1.06056,8.7052,-0.0237289,0.0105403,0.0203119,-2.25259,-9.65029,-2.14381,0.056696,0.0638218,-0.0402929,8.93626,-1.61914,3.75309,0.0582762,0.00035448,0.0470997,0.701554,-9.89754,-0.486908,-0.0314496,0.0708129,-0.0199367
0.376,4.9287,-1.74388,8.18674,-0.0453006,0.0134058,0.0256697,0.226875,9.46195,-1.24737,0.0379178,0.00504534,0.00465077,-1.28433,9.52206,-0.18723,0.0263436,0.0796431,0.0100909,4.84297,1.05852,8.69938,-0.0226156,0.00879261,0.0207472,-2.26127,-9.65384,-2.16804,0.0644328,0.0673435,-0.0453019,8.94865,-1.63492,3.74656,0.0546803,0.000769338,0.0472565,0.697345,-9.89806,-0.489422,-0.0326706,0.0722676,-0.0200164
0.377,4.90699,-1.73561,8.18958,-0.0477827,0.0136288,0.0260869,0.221456,9.46829,-1.22494,0.0371527,0.00399828,0.00203471,-1.27771,9.5141,-0.167356,0.0250597,0.0782314,0.0132898,4.83606,1.05647,8.69356,-0.0215024,0.00704495,0.0211826,-2.26995,-9.65739,-2.19227,0.0721695,0.0708652,-0.0503109,8.96103,-1.65071,3.74003,0.0510844,0.0011842,0.0474133,0.693137,-9.89859,-0.491936,-0.0338916,0.0737223,-0.0200961
0.378,4.89115,-1.72395,8.1848,-0.0492935,0.0137485,0.0261776,0.219827,9.47661,-1.20751,0.0363805,0.00297463,-6.58e-05,-1.27403,9.50508,-0.149397,0.023788,0.0765113,0.0159961,4.83061,1.05379,8.68669,-0.0206153,0.00537155,0.0213877,-2.28352,-9.66319,-2.20728,0.0807114,0.073798,-0.0554423,8.96886,-1.66872,3.74387,0.0479125,0.00211512,0.0471273,0.69333,-9.9011,-0.495357,-0.0346384,0.075201,-0.0205467
0.379,4.89581,-1.70043,8.15335,-0.0474045,0.0135062,0.0251254,0.231468,9.49187,-1.20765,0.0355834,0.00203291,-0.000362052,-1.28065,9.49237,-0.138142,0.0225593,0.0737112,0.0169783,4.83023,1.04885,8.6761,-0.02052,0.00395804,0.0207872,-2.31423,-9.67688,-2.19006,0.0920709,0.0746692,-0.0610018,8.96072,-1.69455,3.784,0.0462248,0.00485227,0.0452916,0.708929,-9.91056,-0.501952,-0.0337252,0.076764,-0.0222955
0.38,4.90048,-1.67691,8.12189,-0.0455154,0.013264,0.0240733,0.243108,9.50713,-1.20778,0.0347863,0.00109119,-0.000658277,-1.28726,9.47965,-0.126887,0.0213307,0.0709112,0.0179604,4.82985,1.04391,8.66552,-0.0204246,0.00254453,0.0201866,-2.34494,-9.69056,-2.17283,0.103431,0.0755404,-0.0665614,8.95259,-1.72039,3.82412,0.0445371,0.00758942,0.0434558,0.724528,-9.92002,-0.508548,-0.032812,0.078327,-0.0240444
0.381,4.90514,-1.65338,8.09044,-0.0436263,0.0130217,0.0230211,0.254748,9.52238,-1.20792,0.0339892,0.000149466,-0.000954502,-1.29387,9.46694,-0.115633,0.020102,0.0681112,0.0189426,4.82948,1.03898,8.65493,-0.0203293,0.00113102,0.0195861,-2.37565,-9.70425,-2.1556,0.11479,0.0764116,-0.0721209,8.94446,-1.74622,3.86424,0.0428494,0.0103266,0.0416201,0.740127,-9.92948,-0.515143,-0.0318988,0.07989,-0.0257932
0.382,4.90981,-1.62986,8.05898,-0.0417373,0.0127794,0.0219689,0.266388,9.53764,-1.20805,0.0331921,-0.000792254,-0.00125073,-1.30048,9.45423,-0.104378,0.0188733,0.0653111,0.0199247,4.8291,1.03404,8.64434,-0.020234,-0.000282494,0.0189855,-2.40636,-9.71794,-2.13838,0.12615,0.0772828,-0.0776805,8.93632,-1.77205,3.90437,0.0411617,0.0130637,0.0397844,0.755726,-9.93895,-0.521738,-0.0309856,0.0814529,-0.027542
0.383,4.88936,-1.61464,8.06266,-0.0407372,0.0125719,0.0232193,0.249767,9.53261,-1.20099,0.0334283,-0.000321848,-0.00235634,-1.30436,9.45158,-0.106113,0.0186704,0.0633413,0.0202028,4.82128,1.04799,8.67072,-0.0217376,-0.000478884,0.0168443,-2.40917,-9.74771,-2.12483,0.137393,0.0781814,-0.0852141,8.92946,-1.76792,3.9047,0.0411351,0.0139092,0.0394955,0.75411,-9.95312,-0.546609,-0.0314483,0.0833531,-0.0274989
0.384,4.86173,-1.6018,8.07638,-0.0399911,0.0123742,0.0251276,0.225071,9.52178,-1.19186,0.0339597,0.000552023,-0.00369321,-1.30745,9.45181,-0.11156,0.0187606,0.0616087,0.0202797,4.81133,1.06734,8.70765,-0.0236981,-0.000327525,0.0142628,-2.40401,-9.78208,-2.11233,0.148603,0.0790878,-0.0933117,8.92296,-1.75524,3.89366,0.0415832,0.0142142,0.0396485,0.747575,-9.96865,-0.576702,-0.0323041,0.0853497,-0.0269438
