Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
1.615,4.17005,-1.01719,8.54253,-0.261931,-0.292866,0.301971,2.59652,9.48258,2.8434,0.173443,0.545878,0.0563194,9.15404,8.36716,-0.630857,0.353214,2.51694,-0.959353,10.8335,-4.18228,6.6419,4.50405,-0.643937,6.49563,-0.58182,-7.3203,-8.23246,-0.534702,-6.0214,-0.954558,8.25627,0.411457,-0.0782037,2.90849,0.0706091,2.03482,-6.59776,-10.9423,-2.33019,-0.282737,-5.75258,1.03912
1.616,4.26707,-0.968251,8.50074,-0.263096,-0.319348,0.328066,2.47151,9.38205,2.85126,0.170954,0.590933,0.0288675,8.89028,8.24754,-0.853043,0.36161,2.56724,-0.963512,10.8413,-4.44712,6.70133,4.3666,-0.576688,6.54213,-0.619792,-7.33498,-8.2921,-0.517525,-5.96452,-0.930074,8.31524,0.521764,-0.0446462,2.88627,0.0835912,2.04508,-6.48441,-10.8201,-2.24878,-0.25455,-5.79897,1.04203
1.617,4.36408,-0.91931,8.45896,-0.26426,-0.34583,0.35416,2.34651,9.28152,2.85912,0.168464,0.635988,0.00141563,8.62652,8.12792,-1.07523,0.370005,2.61754,-0.967672,10.849,-4.71197,6.76076,4.22915,-0.50944,6.58862,-0.657765,-7.34967,-8.35173,-0.500348,-5.90765,-0.905589,8.37421,0.632071,-0.0110888,2.86406,0.0965734,2.05535,-6.37106,-10.6978,-2.16737,-0.226364,-5.84536,1.04494
1.618,4.46934,-0.892552,8.43191,-0.264005,-0.36992,0.37993,2.23192,9.19998,2.84811,0.166131,0.680821,-0.0260266,8.37466,8.0396,-1.26168,0.377407,2.66353,-0.972062,10.8498,-4.94386,6.79552,4.07235,-0.446946,6.6274,-0.717545,-7.35759,-8.39636,-0.483133,-5.85059,-0.881876,8.43303,0.731422,0.0178517,2.84001,0.110704,2.06638,-6.2351,-10.5688,-2.07763,-0.199141,-5.89096,1.04669
1.619,4.60341,-0.943437,8.45641,-0.258785,-0.385636,0.404565,2.15379,9.18488,2.77103,0.164342,0.724877,-0.053435,8.1645,8.0608,-1.32304,0.38133,2.69447,-0.977254,10.8266,-5.06042,6.74394,3.84783,-0.401091,6.63916,-0.853651,-7.34185,-8.38845,-0.465785,-5.79287,-0.860863,8.49133,0.792429,0.0306329,2.80955,0.128854,2.08007,-6.02,-10.4163,-1.95872,-0.175288,-5.93376,1.04439
1.62,4.73748,-0.994322,8.48092,-0.253565,-0.401353,0.4292,2.07566,9.16978,2.69395,0.162554,0.768932,-0.0808433,7.95433,8.08201,-1.3844,0.385254,2.7254,-0.982447,10.8034,-5.17698,6.69235,3.62332,-0.355236,6.65092,-0.989757,-7.32611,-8.38054,-0.448437,-5.73516,-0.839851,8.54963,0.853436,0.043414,2.77909,0.147005,2.09376,-5.8049,-10.2638,-1.83981,-0.151436,-5.97657,1.0421
1.621,4.87156,-1.04521,8.50543,-0.248346,-0.417069,0.453834,1.99753,9.15468,2.61687,0.160765,0.812988,-0.108252,7.74416,8.10322,-1.44576,0.389178,2.75634,-0.987639,10.7802,-5.29354,6.64076,3.3988,-0.309381,6.66268,-1.12586,-7.31037,-8.37264,-0.431089,-5.67744,-0.818839,8.60793,0.914443,0.0561952,2.74863,0.165155,2.10745,-5.5898,-10.1113,-1.7209,-0.127583,-6.01937,1.0398
1.622,5.00563,-1.09609,8.52994,-0.243126,-0.432786,0.478469,1.91939,9.13959,2.5398,0.158977,0.857044,-0.13566,7.534,8.12443,-1.50712,0.393101,2.78727,-0.992832,10.757,-5.4101,6.58918,3.17428,-0.263526,6.67444,-1.26197,-7.29463,-8.36473,-0.413741,-5.61973,-0.797826,8.66623,0.975449,0.0689764,2.71817,0.183305,2.12115,-5.3747,-9.95881,-1.60199,-0.10373,-6.06218,1.0375
1.623,5.0342,-1.15212,8.56421,-0.235748,-0.446675,0.497367,1.88519,9.21152,2.49526,0.156348,0.886974,-0.162383,7.37041,8.2304,-1.49619,0.383671,2.80385,-0.991252,10.62,-5.48235,6.50821,2.92484,-0.247899,6.65457,-1.39189,-7.26868,-8.29936,-0.397399,-5.56549,-0.779735,8.73262,1.03266,0.101362,2.68126,0.199405,2.13199,-5.12449,-9.78669,-1.43597,-0.0787084,-6.09451,1.03552
1.624,5.03262,-1.20961,8.60126,-0.227755,-0.460041,0.514626,1.86355,9.30833,2.46003,0.153478,0.912869,-0.18891,7.22014,8.36058,-1.46459,0.370425,2.81632,-0.987737,10.4505,-5.54194,6.41885,2.66828,-0.240907,6.62567,-1.52004,-7.23981,-8.21758,-0.381343,-5.51225,-0.762479,8.80132,1.08878,0.13935,2.64251,0.214918,2.14203,-4.86424,-9.60897,-1.25651,-0.053353,-6.12385,1.03364
1.625,5.03105,-1.2671,8.63832,-0.219761,-0.473408,0.531886,1.8419,9.40514,2.42479,0.150608,0.938763,-0.215437,7.06986,8.49076,-1.433,0.357179,2.8288,-0.984223,10.2811,-5.60153,6.32949,2.41172,-0.233916,6.59677,-1.64819,-7.21095,-8.13579,-0.365287,-5.459,-0.745222,8.87003,1.1449,0.177337,2.60375,0.230432,2.15206,-4.60399,-9.43126,-1.07704,-0.0279977,-6.15319,1.03175
1.626,5.02947,-1.32459,8.67538,-0.211768,-0.486775,0.549145,1.82025,9.50194,2.38956,0.147739,0.964658,-0.241964,6.91959,8.62095,-1.4014,0.343934,2.84127,-0.980708,10.1116,-5.66112,6.24012,2.15516,-0.226925,6.56787,-1.77635,-7.18209,-8.054,-0.349232,-5.40576,-0.727966,8.93874,1.20102,0.215324,2.565,0.245945,2.1621,-4.34375,-9.25354,-0.89757,-0.00264234,-6.18253,1.02987
1.627,4.99529,-1.36868,8.70425,-0.202399,-0.50001,0.565246,1.78767,9.61833,2.34932,0.143152,0.984862,-0.266752,6.78725,8.77995,-1.36844,0.326291,2.84754,-0.972989,9.86745,-5.59754,6.10806,1.91482,-0.231152,6.52321,-1.92758,-7.13254,-7.96671,-0.334946,-5.35126,-0.709359,9.01023,1.24868,0.255027,2.52742,0.25871,2.16942,-4.09189,-9.07602,-0.745887,0.019476,-6.20402,1.02783
1.628,4.89589,-1.38598,8.71675,-0.19028,-0.512982,0.579032,1.73321,9.77388,2.29907,0.135131,0.993685,-0.28806,6.69081,8.9966,-1.33276,0.299853,2.84139,-0.956863,9.47386,-5.28764,5.89059,1.70692,-0.257818,6.44703,-2.12495,-7.04162,-7.8684,-0.324199,-5.29424,-0.688053,9.08731,1.27942,0.298162,2.49221,0.265979,2.17129,-3.85682,-8.89891,-0.649774,0.0351204,-6.20981,1.02549
1.629,4.7965,-1.40327,8.72925,-0.178161,-0.525953,0.592817,1.67876,9.92943,2.24882,0.12711,1.00251,-0.309369,6.59436,9.21324,-1.29708,0.273415,2.83524,-0.940737,9.08026,-4.97774,5.67313,1.49901,-0.284484,6.37084,-2.32233,-6.95071,-7.77009,-0.313451,-5.23723,-0.666747,9.16438,1.31017,0.341297,2.457,0.273247,2.17317,-3.62174,-8.7218,-0.553661,0.0507649,-6.2156,1.02315
1.63,4.6971,-1.42056,8.74175,-0.166042,-0.538925,0.606603,1.6243,10.085,2.19857,0.119089,1.01133,-0.330677,6.49791,9.42988,-1.2614,0.246978,2.82909,-0.924611,8.68667,-4.66783,5.45566,1.29111,-0.31115,6.29466,-2.51971,-6.85979,-7.67178,-0.302704,-5.18022,-0.645441,9.24146,1.34091,0.384432,2.42179,0.280516,2.17505,-3.38667,-8.54469,-0.457547,0.0664093,-6.22138,1.02082
1.631,4.5977,-1.43785,8.75425,-0.153923,-0.551897,0.620388,1.56984,10.2405,2.14832,0.111069,1.02015,-0.351985,6.40146,9.64653,-1.22572,0.22054,2.82294,-0.908484,8.29307,-4.35793,5.2382,1.0832,-0.337815,6.21848,-2.71709,-6.76887,-7.57348,-0.291957,-5.1232,-0.624134,9.31853,1.37165,0.427567,2.38658,0.287784,2.17692,-3.15159,-8.36758,-0.361434,0.0820537,-6.22717,1.01848
1.632,4.51788,-1.47036,8.75399,-0.143452,-0.565366,0.634905,1.50574,10.354,2.04781,0.100527,1.02365,-0.370326,6.34632,9.85553,-1.30124,0.193401,2.80711,-0.882949,8.03799,-3.74451,5.09711,0.925294,-0.400074,6.14228,-2.88308,-6.72886,-7.49408,-0.282988,-5.06948,-0.607919,9.34585,1.42022,0.46804,2.36168,0.290809,2.1702,-2.91138,-8.25851,-0.309065,0.0922681,-6.20978,1.0178
1.633,4.4405,-1.50477,8.75214,-0.133187,-0.578897,0.649512,1.44042,10.4622,1.94102,0.08967,1.02648,-0.388296,6.29634,10.0636,-1.39067,0.166175,2.79006,-0.856238,7.80023,-3.09315,4.96558,0.773637,-0.466782,6.06608,-3.04515,-6.69521,-7.41704,-0.274241,-5.01617,-0.59234,9.36694,1.47101,0.50818,2.33806,0.293305,2.16241,-2.67053,-8.15793,-0.262164,0.101804,-6.1895,1.01732
1.634,4.36312,-1.53918,8.75029,-0.122922,-0.592429,0.66412,1.3751,10.5704,1.83423,0.0788131,1.02931,-0.406265,6.24636,10.2716,-1.4801,0.138948,2.77301,-0.829527,7.56246,-2.44179,4.83405,0.62198,-0.533491,5.98987,-3.20722,-6.66155,-7.34,-0.265494,-4.96285,-0.576761,9.38803,1.5218,0.54832,2.31444,0.2958,2.15461,-2.42968,-8.05736,-0.215263,0.111339,-6.16921,1.01685
1.635,4.28575,-1.57358,8.74844,-0.112657,-0.60596,0.678728,1.30979,10.6786,1.72743,0.0679563,1.03214,-0.424235,6.19638,10.4797,-1.56953,0.111722,2.75596,-0.802816,7.3247,-1.79043,4.70252,0.470322,-0.600199,5.91367,-3.36929,-6.6279,-7.26296,-0.256747,-4.90954,-0.561183,9.40912,1.57259,0.588461,2.29083,0.298295,2.14682,-2.18884,-7.95679,-0.168362,0.120875,-6.14893,1.01637
1.636,4.26064,-1.63478,8.71944,-0.101977,-0.619235,0.691807,1.25162,10.775,1.62799,0.055739,1.03532,-0.442708,6.1436,10.6687,-1.67095,0.0868439,2.73857,-0.773975,7.10948,-1.22064,4.45537,0.311525,-0.648822,5.84646,-3.51048,-6.59908,-7.19489,-0.250307,-4.85807,-0.547504,9.41867,1.62126,0.631953,2.27343,0.297692,2.13643,-1.95537,-7.85539,-0.129554,0.128988,-6.11649,1.01669
1.637,4.30088,-1.72945,8.65652,-0.0907777,-0.632187,0.702973,1.20238,10.8567,1.53774,0.0418209,1.03895,-0.461809,6.08734,10.834,-1.78735,0.0649023,2.72073,-0.742472,6.92245,-0.752835,4.0637,0.143802,-0.674839,5.7905,-3.62559,-6.5763,-7.13802,-0.246751,-4.8089,-0.536199,9.41378,1.66729,0.679636,2.26382,0.293216,2.12278,-1.73114,-7.75296,-0.100863,0.135324,-6.06886,1.01798
1.638,4.34112,-1.82411,8.5936,-0.0795788,-0.64514,0.71414,1.15314,10.9383,1.44748,0.0279029,1.04258,-0.480911,6.03108,10.9993,-1.90375,0.0429607,2.7029,-0.710968,6.73541,-0.285025,3.67203,-0.0239205,-0.700856,5.73454,-3.7407,-6.55353,-7.08115,-0.243195,-4.75973,-0.524895,9.40889,1.71331,0.727318,2.25421,0.288741,2.10913,-1.50691,-7.65053,-0.0721722,0.141659,-6.02123,1.01928
1.639,4.38135,-1.91878,8.53068,-0.0683799,-0.658093,0.725307,1.10391,11.0199,1.35723,0.0139849,1.04621,-0.500012,5.97482,11.1646,-2.02015,0.0210191,2.68506,-0.679465,6.54838,0.182785,3.28036,-0.191643,-0.726873,5.67858,-3.85581,-6.53075,-7.02428,-0.239639,-4.71057,-0.513591,9.404,1.75933,0.775001,2.2446,0.284265,2.09549,-1.28268,-7.5481,-0.0434813,0.147995,-5.9736,1.02057
1.64,4.42159,-2.01345,8.46776,-0.057181,-0.671046,0.736474,1.05467,11.1016,1.26698,6.69e-05,1.04983,-0.519114,5.91856,11.3299,-2.13655,-0.000922494,2.66723,-0.647961,6.36135,0.650594,2.88869,-0.359366,-0.75289,5.62262,-3.97092,-6.50798,-6.96741,-0.236083,-4.6614,-0.502286,9.39911,1.80536,0.822683,2.23498,0.279789,2.08184,-1.05845,-7.44567,-0.0147905,0.15433,-5.92597,1.02187
1.641,4.51152,-2.10777,8.41447,-0.0396237,-0.682215,0.748297,1.04406,11.1055,1.20007,-0.0141414,1.05632,-0.535291,5.80806,11.3825,-2.20656,-0.012989,2.65485,-0.619522,6.16976,0.965044,2.84467,-0.463134,-0.776695,5.531,-4.05761,-6.47639,-6.98322,-0.238178,-4.61603,-0.494228,9.44417,1.8326,0.86167,2.23036,0.270936,2.06286,-0.776064,-7.2461,-0.0305415,0.149715,-5.85243,1.01865
1.642,4.60146,-2.20209,8.36118,-0.0220665,-0.693384,0.76012,1.03345,11.1094,1.13317,-0.0283497,1.0628,-0.551468,5.69755,11.4351,-2.27658,-0.0250556,2.64247,-0.591083,5.97817,1.27949,2.80064,-0.566901,-0.8005,5.43939,-4.14429,-6.4448,-6.99903,-0.240274,-4.57065,-0.48617,9.48923,1.85985,0.900656,2.22574,0.262083,2.04388,-0.493678,-7.04653,-0.0462926,0.1451,-5.77889,1.01543
1.643,4.69139,-2.29641,8.3079,-0.00450923,-0.704553,0.771943,1.02284,11.1133,1.06626,-0.0425579,1.06929,-0.567646,5.58704,11.4877,-2.34659,-0.0371221,2.63009,-0.562644,5.78658,1.59394,2.75662,-0.670669,-0.824305,5.34777,-4.23097,-6.41321,-7.01483,-0.242369,-4.52528,-0.478112,9.53429,1.8871,0.939643,2.22111,0.25323,2.0249,-0.211291,-6.84696,-0.0620437,0.140484,-5.70535,1.01222
1.644,4.78132,-2.39073,8.25461,0.013048,-0.715722,0.783766,1.01223,11.1172,0.999361,-0.0567662,1.07577,-0.583823,5.47654,11.5404,-2.4166,-0.0491887,2.61772,-0.534205,5.59499,1.90839,2.71259,-0.774437,-0.848109,5.25616,-4.31765,-6.38162,-7.03064,-0.244464,-4.4799,-0.470054,9.57935,1.91435,0.978629,2.21649,0.244377,2.00592,0.0710952,-6.64739,-0.0777948,0.135869,-5.6318,1.009
1.645,4.87588,-2.46026,8.20729,0.0311292,-0.727297,0.793944,1.01369,11.1166,0.937006,-0.0708544,1.08322,-0.600412,5.37899,11.4893,-2.47157,-0.0565093,2.60688,-0.51224,5.4478,2.27204,2.76333,-0.838847,-0.879541,5.15304,-4.36641,-6.35599,-7.07146,-0.248318,-4.43456,-0.463632,9.62659,1.94773,1.02091,2.2117,0.233048,1.98287,0.321597,-6.46891,-0.0816297,0.126965,-5.55083,1.00442
1.646,4.97415,-2.50995,8.16474,0.0496295,-0.739196,0.802804,1.02481,11.1123,0.878289,-0.0848466,1.09144,-0.617329,5.29182,11.3554,-2.5145,-0.0600331,2.59727,-0.495455,5.33614,2.67505,2.88986,-0.871771,-0.917072,5.04071,-4.38485,-6.33513,-7.1323,-0.253578,-4.38923,-0.458519,9.67558,1.98603,1.06584,2.20677,0.219738,1.95655,0.546591,-6.30729,-0.0759316,0.114631,-5.46393,0.99876
1.647,5.07242,-2.55965,8.1222,0.0681299,-0.751095,0.811665,1.03592,11.1081,0.819572,-0.0988388,1.09965,-0.634246,5.20465,11.2215,-2.55743,-0.063557,2.58766,-0.478671,5.22448,3.07806,3.0164,-0.904694,-0.954604,4.92839,-4.40328,-6.31427,-7.19313,-0.258837,-4.3439,-0.453407,9.72457,2.02433,1.11076,2.20184,0.206429,1.93024,0.771585,-6.14567,-0.0702334,0.102297,-5.37702,0.993096
1.648,5.17069,-2.60934,8.07965,0.0866302,-0.762994,0.820526,1.04703,11.1038,0.760855,-0.112831,1.10787,-0.651163,5.11748,11.0876,-2.60036,-0.0670808,2.57805,-0.461886,5.11282,3.48107,3.14294,-0.937618,-0.992136,4.81606,-4.42171,-6.29341,-7.25396,-0.264097,-4.29858,-0.448294,9.77356,2.06262,1.15569,2.1969,0.193119,1.90393,0.996579,-5.98405,-0.0645353,0.0899626,-5.29011,0.987432
1.649,5.26102,-2.6557,8.04179,0.104932,-0.774567,0.829092,1.05707,11.0948,0.704675,-0.126618,1.11646,-0.668365,5.03293,10.9464,-2.63345,-0.0708179,2.56803,-0.446844,4.99421,3.88766,3.24964,-0.961456,-1.02814,4.70354,-4.43144,-6.27337,-7.32458,-0.268951,-4.25273,-0.442729,9.82362,2.10317,1.19809,2.19203,0.179946,1.87653,1.22002,-5.82487,-0.0590782,0.0771403,-5.20118,0.98208
1.65,5.2879,-2.67537,8.04141,0.121644,-0.783529,0.835307,1.05844,11.0472,0.668791,-0.138763,1.12807,-0.687856,4.96935,10.7466,-2.58781,-0.0762609,2.55473,-0.445744,4.82008,4.32292,3.19765,-0.912613,-1.05195,4.58948,-4.37155,-6.25985,-7.4735,-0.270556,-4.20269,-0.433542,9.88229,2.1617,1.22034,2.18758,0.167866,1.84039,1.43099,-5.68526,-0.0555496,0.0604128,-5.09608,0.979226
1.651,5.31477,-2.69503,8.04103,0.138356,-0.792491,0.841522,1.05982,10.9996,0.632907,-0.150908,1.13968,-0.707346,4.90576,10.5468,-2.54216,-0.0817039,2.54142,-0.444643,4.64595,4.75818,3.14566,-0.863769,-1.07576,4.47541,-4.31166,-6.24634,-7.62241,-0.272161,-4.15264,-0.424356,9.94095,2.22023,1.24258,2.18313,0.155785,1.80425,1.64196,-5.54566,-0.0520209,0.0436854,-4.99097,0.976373
1.652,5.34164,-2.71469,8.04065,0.155068,-0.801453,0.847737,1.06119,10.9521,0.597023,-0.163053,1.1513,-0.726837,4.84218,10.3471,-2.49651,-0.0871469,2.52812,-0.443543,4.47181,5.19343,3.09367,-0.814925,-1.09957,4.36134,-4.25178,-6.23283,-7.77133,-0.273766,-4.1026,-0.415169,9.99962,2.27877,1.26483,2.17869,0.143705,1.76812,1.85293,-5.40605,-0.0484922,0.0269579,-4.88587,0.973519
1.653,5.36851,-2.73436,8.04027,0.17178,-0.810416,0.853952,1.06257,10.9045,0.561139,-0.175198,1.16291,-0.746328,4.77859,10.1473,-2.45086,-0.0925898,2.51481,-0.442443,4.29768,5.62869,3.04169,-0.766082,-1.12338,4.24727,-4.19189,-6.21931,-7.92025,-0.275371,-4.05256,-0.405983,10.0583,2.3373,1.28708,2.17424,0.131625,1.73198,2.0639,-5.26645,-0.0449635,0.0102304,-4.78077,0.970665
1.654,5.37833,-2.69011,8.055,0.187644,-0.818196,0.861009,1.02828,10.8453,0.558547,-0.18617,1.17683,-0.767122,4.72489,9.99294,-2.40494,-0.0995661,2.49746,-0.44686,4.08532,6.0329,3.03534,-0.685938,-1.13891,4.14472,-4.12372,-6.17067,-8.04213,-0.270917,-4.00222,-0.396564,10.1428,2.36681,1.31645,2.16641,0.118206,1.68829,2.25649,-5.15046,-0.00561518,-0.00450468,-4.6677,0.964241
1.655,5.37963,-2.61392,8.07729,0.203083,-0.825386,0.868487,0.97615,10.7801,0.5726,-0.196556,1.1919,-0.788568,4.67613,9.86124,-2.35889,-0.107309,2.47809,-0.454037,3.85385,6.42159,3.05181,-0.590145,-1.15031,4.04793,-4.0514,-6.10447,-8.1505,-0.263433,-3.95173,-0.38703,10.2402,2.38181,1.34938,2.15689,0.104117,1.64081,2.43989,-5.04627,0.051643,-0.0182436,-4.55066,0.956033
1.656,5.38093,-2.53772,8.09959,0.218522,-0.832576,0.875965,0.924025,10.715,0.586654,-0.206942,1.20697,-0.810014,4.62736,9.72954,-2.31284,-0.115052,2.45871,-0.461213,3.62237,6.81027,3.06828,-0.494351,-1.16171,3.95113,-3.97909,-6.03827,-8.25886,-0.25595,-3.90125,-0.377496,10.3377,2.39681,1.38231,2.14736,0.0900277,1.59334,2.62328,-4.94209,0.108901,-0.0319825,-4.43361,0.947824
1.657,5.38222,-2.46152,8.12188,0.233961,-0.839766,0.883443,0.8719,10.6499,0.600707,-0.217327,1.22205,-0.83146,4.5786,9.59784,-2.26679,-0.122795,2.43934,-0.468389,3.3909,7.19895,3.08475,-0.398558,-1.17311,3.85434,-3.90678,-5.97207,-8.36722,-0.248467,-3.85076,-0.367962,10.4351,2.41181,1.41524,2.13784,0.0759387,1.54587,2.80668,-4.83791,0.166159,-0.0457213,-4.31656,0.939615
1.658,5.37864,-2.39028,8.1457,0.248558,-0.847102,0.890593,0.826724,10.6034,0.623966,-0.228414,1.23711,-0.852595,4.5493,9.47745,-2.23782,-0.130234,2.4205,-0.475235,3.12959,7.53134,3.09796,-0.296548,-1.18425,3.75806,-3.83035,-5.91355,-8.47298,-0.24108,-3.79936,-0.357959,10.5267,2.43718,1.45142,2.12872,0.0615482,1.49719,2.98394,-4.73738,0.22682,-0.0607229,-4.19929,0.931344
1.659,5.35797,-2.3364,8.17485,0.260209,-0.854953,0.896592,0.805871,10.6221,0.679442,-0.241956,1.25215,-0.87264,4.58813,9.39664,-2.26863,-0.136607,2.40353,-0.480922,2.76384,7.66666,3.09974,-0.172779,-1.19447,3.6636,-3.73949,-5.88193,-8.56962,-0.23403,-3.74471,-0.346316,10.5979,2.49886,1.49898,2.12104,0.0461025,1.44429,3.13971,-4.64962,0.299387,-0.0801438,-4.08123,0.922858
1.66,5.33731,-2.28252,8.20399,0.27186,-0.862804,0.902591,0.785018,10.6409,0.734918,-0.255497,1.26719,-0.892686,4.62696,9.31583,-2.29943,-0.14298,2.38656,-0.486609,2.39809,7.80199,3.10152,-0.0490107,-1.20469,3.56914,-3.64864,-5.85031,-8.66626,-0.226981,-3.69007,-0.334672,10.6692,2.56054,1.54655,2.11336,0.0306567,1.39139,3.29548,-4.56187,0.371954,-0.0995647,-3.96318,0.914372
1.661,5.31664,-2.22865,8.23314,0.283511,-0.870655,0.90859,0.764165,10.6597,0.790394,-0.269039,1.28223,-0.912732,4.66579,9.23501,-2.33024,-0.149353,2.36959,-0.492296,2.03234,7.93731,3.1033,0.0747578,-1.21491,3.47467,-3.55778,-5.81869,-8.7629,-0.219931,-3.63543,-0.323028,10.7405,2.62222,1.59411,2.10569,0.015211,1.33849,3.45126,-4.47411,0.444521,-0.118986,-3.84512,0.905887
1.662,5.29598,-2.17477,8.26229,0.295162,-0.878506,0.914589,0.743312,10.6785,0.84587,-0.282581,1.29726,-0.932778,4.70462,9.1542,-2.36104,-0.155726,2.35262,-0.497983,1.66659,8.07264,3.10508,0.198526,-1.22513,3.38021,-3.46693,-5.78707,-8.85954,-0.212882,-3.58079,-0.311385,10.8117,2.68389,1.64167,2.09801,-0.000234764,1.28559,3.60703,-4.38635,0.517088,-0.138407,-3.72706,0.897401
1.663,5.26731,-2.10223,8.3263,0.299086,-0.884851,0.920304,0.741233,10.6676,0.883418,-0.296212,1.31238,-0.949616,4.78689,9.1053,-2.35407,-0.161485,2.33546,-0.500719,1.33515,8.0511,3.18569,0.315276,-1.24059,3.27415,-3.4128,-5.74528,-8.941,-0.199009,-3.52005,-0.3006,10.8844,2.7956,1.68338,2.0986,-0.0180048,1.23209,3.71241,-4.30068,0.630558,-0.153029,-3.61046,0.883211
1.664,5.23636,-2.02437,8.40027,0.300801,-0.890767,0.925937,0.744519,10.6482,0.915844,-0.309869,1.32753,-0.965537,4.88157,9.06552,-2.33631,-0.167068,2.31824,-0.502612,1.01351,7.98473,3.28882,0.430019,-1.25755,3.16477,-3.36916,-5.7006,-9.01813,-0.183187,-3.45756,-0.290062,10.9575,2.9216,1.72341,2.10157,-0.0364389,1.17842,3.80338,-4.2156,0.755714,-0.16628,-3.49428,0.867391
1.665,5.20541,-1.94651,8.47424,0.302516,-0.896682,0.93157,0.747806,10.6289,0.948271,-0.323526,1.34268,-0.981459,4.97626,9.02574,-2.31855,-0.172652,2.30101,-0.504506,0.691869,7.91837,3.39194,0.544763,-1.27451,3.0554,-3.32553,-5.65591,-9.09526,-0.167365,-3.39507,-0.279523,11.0306,3.0476,1.76344,2.10453,-0.054873,1.12475,3.89436,-4.13051,0.88087,-0.179531,-3.3781,0.851572
1.666,5.17446,-1.86864,8.54821,0.304232,-0.902597,0.937203,0.751092,10.6095,0.980697,-0.337183,1.35782,-0.997381,5.07094,8.98596,-2.30079,-0.178235,2.28379,-0.506399,0.370229,7.85201,3.49507,0.659507,-1.29147,2.94602,-3.28189,-5.61123,-9.17239,-0.151543,-3.33258,-0.268984,11.1037,3.1736,1.80347,2.10749,-0.0733071,1.07108,3.98533,-4.04543,1.00603,-0.192783,-3.26192,0.835752
1.667,5.14747,-1.80478,8.6192,0.306203,-0.906873,0.941866,0.765059,10.5568,0.988667,-0.349285,1.37294,-1.01228,5.16944,8.97017,-2.26847,-0.185464,2.26791,-0.508763,0.0489563,7.71406,3.57978,0.757528,-1.30545,2.83543,-3.24633,-5.56595,-9.2371,-0.134066,-3.26901,-0.258019,11.1821,3.29454,1.83947,2.11208,-0.0924832,1.01822,4.05712,-3.96539,1.1004,-0.205023,-3.14719,0.82059
1.668,5.12841,-1.7689,8.68425,0.308687,-0.907872,0.94459,0.800389,10.4373,0.947727,-0.358275,1.38801,-1.02515,5.27554,9.00234,-2.20702,-0.195984,2.25471,-0.512066,-0.271582,7.43296,3.62765,0.822105,-1.3135,2.72243,-3.22694,-5.51948,-9.27695,-0.113282,-3.20329,-0.246201,11.2714,3.40536,1.86742,2.11994,-0.113143,0.966983,4.09054,-3.89543,1.13321,-0.215243,-3.03536,0.806743
1.669,5.10935,-1.73302,8.74929,0.311171,-0.908871,0.947314,0.835719,10.3178,0.906786,-0.367266,1.40308,-1.03802,5.38165,9.03451,-2.14557,-0.206504,2.24151,-0.51537,-0.59212,7.15185,3.67552,0.886681,-1.32155,2.60942,-3.20755,-5.473,-9.31679,-0.0924971,-3.13756,-0.234383,11.3606,3.51618,1.89536,2.1278,-0.133804,0.915745,4.12396,-3.82548,1.16602,-0.225463,-2.92354,0.792896
1.67,5.09029,-1.69714,8.81434,0.313655,-0.909869,0.950038,0.871049,10.1982,0.865846,-0.376256,1.41815,-1.05089,5.48775,9.06668,-2.08412,-0.217024,2.2283,-0.518673,-0.912658,6.87075,3.72339,0.951258,-1.3296,2.49641,-3.18815,-5.42653,-9.35664,-0.0717126,-3.07184,-0.222565,11.4498,3.627,1.92331,2.13566,-0.154464,0.864507,4.15738,-3.75552,1.19882,-0.235682,-2.81171,0.779048
1.671,5.07122,-1.66126,8.87939,0.316139,-0.910868,0.952762,0.906379,10.0787,0.824905,-0.385246,1.43322,-1.06376,5.59386,9.09886,-2.02268,-0.227544,2.2151,-0.521977,-1.2332,6.58965,3.77127,1.01583,-1.33765,2.38341,-3.16876,-5.38006,-9.39649,-0.050928,-3.00611,-0.210747,11.5391,3.73782,1.95126,2.14352,-0.175124,0.813269,4.19079,-3.68556,1.23163,-0.245902,-2.69988,0.765201
1.672,5.00571,-1.76578,8.89049,0.318425,-0.912606,0.950486,0.970703,9.9356,0.697341,-0.392234,1.44539,-1.07707,5.67826,9.14466,-2.02334,-0.239492,2.21694,-0.521531,-1.36716,6.27539,3.83874,1.02476,-1.34445,2.27082,-3.15466,-5.30418,-9.41698,-0.0360113,-2.93434,-0.197147,11.5943,3.8227,1.97442,2.15018,-0.194537,0.766243,4.25265,-3.62431,1.30922,-0.254601,-2.59211,0.742562
