Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
0.446,8.76244,-0.571186,4.40735,0.00845844,-0.018859,-0.0320092,4.58061,3.6706,7.91122,-0.184967,0.0570697,0.0352982,4.49605,-3.27979,8.09837,-0.228697,-0.0396454,0.116246,0.47361,-9.53293,-2.47187,-0.063803,0.359764,0.127165,-2.59892,-9.30668,-1.49765,0.112947,0.381471,0.0616131,-2.69645,9.5718,-1.05506,0.0599339,-0.178543,-0.019137,0.0243216,9.68753,-2.84699,0.00719242,-0.10716,0.0412681
0.447,8.77875,-0.582685,4.39468,0.00817066,-0.0181585,-0.032916,4.55293,3.68958,7.90612,-0.186561,0.0573556,0.0349433,4.50376,-3.3656,8.09141,-0.228295,-0.0393198,0.115443,0.466058,-9.52935,-2.45416,-0.0657945,0.364977,0.12726,-2.59406,-9.30446,-1.48582,0.115552,0.389576,0.0621969,-2.73437,9.58838,-1.04143,0.060638,-0.184991,-0.0207177,0.0461832,9.69638,-2.85942,0.0043365,-0.112959,0.042229
0.448,8.79506,-0.594184,4.38201,0.00788288,-0.017458,-0.0338228,4.52525,3.70857,7.90102,-0.188154,0.0576416,0.0345884,4.51146,-3.45141,8.08445,-0.227894,-0.0389943,0.114639,0.458505,-9.52576,-2.43644,-0.0677861,0.37019,0.127356,-2.58919,-9.30224,-1.47399,0.118158,0.397682,0.0627807,-2.77228,9.60496,-1.0278,0.061342,-0.191439,-0.0222985,0.0680447,9.70523,-2.87186,0.00148058,-0.118758,0.0431899
0.449,8.81087,-0.603796,4.37259,0.00773701,-0.0168367,-0.0347102,4.50116,3.7223,7.89715,-0.189529,0.0579137,0.0342844,4.51697,-3.52886,8.07915,-0.227432,-0.0389141,0.113722,0.450015,-9.52401,-2.4215,-0.0697809,0.375201,0.127517,-2.58669,-9.30016,-1.46386,0.120611,0.405763,0.0634458,-2.81051,9.6174,-1.01701,0.0620464,-0.19777,-0.0235021,0.0881179,9.71136,-2.88772,-0.00125745,-0.124642,0.0444586
0.45,8.82267,-0.598315,4.38916,0.00872644,-0.0168487,-0.0354433,4.50578,3.69393,7.90307,-0.189158,0.0580744,0.034388,4.50486,-3.53944,8.08709,-0.226484,-0.0407968,0.111895,0.434028,-9.53691,-2.42876,-0.0718015,0.378596,0.128204,-2.60311,-9.2992,-1.46721,0.121848,0.413649,0.064761,-2.85131,9.59679,-1.02885,0.0627533,-0.203165,-0.0216889,0.0938846,9.69575,-2.93101,-0.00305234,-0.131213,0.0481899
0.451,8.83447,-0.592833,4.40574,0.00971588,-0.0168608,-0.0361763,4.5104,3.66556,7.90899,-0.188787,0.0582352,0.0344915,4.49276,-3.55002,8.09502,-0.225536,-0.0426795,0.110068,0.418041,-9.5498,-2.43603,-0.0738221,0.381991,0.12889,-2.61953,-9.29824,-1.47057,0.123085,0.421535,0.0660761,-2.89211,9.57618,-1.04068,0.0634602,-0.208561,-0.0198758,0.0996512,9.68013,-2.9743,-0.00484724,-0.137784,0.0519213
0.452,8.84627,-0.587352,4.42232,0.0107053,-0.0168728,-0.0369093,4.51502,3.6372,7.91491,-0.188417,0.058396,0.0345951,4.48065,-3.5606,8.10296,-0.224588,-0.0445622,0.10824,0.402055,-9.5627,-2.44329,-0.0758428,0.385386,0.129577,-2.63595,-9.29729,-1.47392,0.124322,0.429422,0.0673913,-2.93291,9.55557,-1.05252,0.0641671,-0.213956,-0.0180626,0.105418,9.66451,-3.01759,-0.00664214,-0.144354,0.0556526
0.453,8.85808,-0.58187,4.43889,0.0116947,-0.0168849,-0.0376424,4.51964,3.60883,7.92082,-0.188046,0.0585567,0.0346986,4.46855,-3.57118,8.11089,-0.223639,-0.0464449,0.106413,0.386068,-9.57559,-2.45055,-0.0778634,0.388781,0.130264,-2.65237,-9.29633,-1.47728,0.125559,0.437308,0.0687065,-2.97371,9.53496,-1.06436,0.0648741,-0.219351,-0.0162495,0.111185,9.6489,-3.06088,-0.00843703,-0.150925,0.0593839
0.454,8.84842,-0.589316,4.45591,0.0112965,-0.0167713,-0.0378145,4.5253,3.57092,7.92616,-0.186859,0.0582945,0.0342783,4.47076,-3.56513,8.09923,-0.224103,-0.0479526,0.106194,0.377093,-9.55948,-2.44991,-0.0794204,0.39076,0.132207,-2.63743,-9.27966,-1.47453,0.126086,0.445652,0.0701117,-2.97925,9.53324,-1.06936,0.0667218,-0.223841,-0.0153061,0.110806,9.63196,-3.07341,-0.00822073,-0.15934,0.0641204
0.455,8.82805,-0.603226,4.47316,0.0102043,-0.016595,-0.0377061,4.53149,3.52823,7.9312,-0.185263,0.0578207,0.0335962,4.48014,-3.55077,8.07776,-0.225273,-0.0492727,0.106779,0.371623,-9.52887,-2.44532,-0.0807456,0.392031,0.134778,-2.60683,-9.25515,-1.46873,0.126258,0.454225,0.0715619,-2.96715,9.54097,-1.07094,0.0691399,-0.227878,-0.0147976,0.107354,9.61437,-3.07056,-0.00699883,-0.168677,0.0693595
0.456,8.80767,-0.617135,4.4904,0.0091122,-0.0164186,-0.0375978,4.53767,3.48554,7.93625,-0.183668,0.0573469,0.032914,4.48951,-3.53641,8.0563,-0.226443,-0.0505929,0.107364,0.366153,-9.49825,-2.44074,-0.0820708,0.393302,0.137349,-2.57622,-9.23063,-1.46294,0.12643,0.462797,0.0730122,-2.95506,9.5487,-1.07252,0.0715581,-0.231915,-0.0142891,0.103903,9.59677,-3.0677,-0.00577693,-0.178015,0.0745987
0.457,8.78729,-0.631045,4.50764,0.00802007,-0.0162423,-0.0374894,4.54386,3.44286,7.94129,-0.182072,0.0568732,0.0322318,4.49888,-3.52205,8.03483,-0.227613,-0.0519131,0.107949,0.360682,-9.46764,-2.43615,-0.083396,0.394573,0.13992,-2.54562,-9.20612,-1.45714,0.126601,0.47137,0.0744625,-2.94296,9.55643,-1.0741,0.0739762,-0.235952,-0.0137806,0.100452,9.57918,-3.06485,-0.00455503,-0.187352,0.0798378
0.458,8.77185,-0.649852,4.5202,0.00780072,-0.0162898,-0.0377332,4.55313,3.40264,7.94772,-0.18058,0.0567769,0.031343,4.50295,-3.51193,8.01596,-0.228551,-0.0524116,0.108438,0.354249,-9.44423,-2.43131,-0.0847423,0.396515,0.141689,-2.52805,-9.18414,-1.44869,0.127092,0.480016,0.075511,-2.93106,9.56259,-1.07632,0.0759052,-0.240289,-0.0136607,0.0973165,9.56149,-3.06286,-0.00379393,-0.19604,0.0841823
0.459,8.77365,-0.685803,4.51638,0.0106361,-0.0171208,-0.0392094,4.5732,3.37107,7.95902,-0.17945,0.0580019,0.029731,4.48842,-3.51665,8.0062,-0.228678,-0.0500345,0.108589,0.344443,-9.44607,-2.42554,-0.0861622,0.400808,0.140653,-2.5561,-9.17105,-1.43097,0.128699,0.488918,0.0751536,-2.91987,9.56326,-1.08083,0.076122,-0.245675,-0.0149009,0.0952874,9.54346,-3.0639,-0.00464563,-0.202454,0.0853957
0.46,8.77546,-0.721754,4.51255,0.0134715,-0.0179518,-0.0406856,4.59327,3.3395,7.97031,-0.17832,0.0592268,0.0281191,4.4739,-3.52137,7.99643,-0.228804,-0.0476574,0.108741,0.334636,-9.4479,-2.41978,-0.0875822,0.4051,0.139617,-2.58416,-9.15796,-1.41324,0.130306,0.497821,0.0747962,-2.90868,9.56393,-1.08534,0.0763388,-0.251061,-0.0161412,0.0932584,9.52544,-3.06494,-0.00549734,-0.208868,0.0866091
0.461,8.77727,-0.757705,4.50872,0.0163068,-0.0187828,-0.0421619,4.61334,3.30793,7.9816,-0.17719,0.0604518,0.0265072,4.45938,-3.52609,7.98666,-0.22893,-0.0452802,0.108892,0.32483,-9.44974,-2.41402,-0.0890021,0.409393,0.138581,-2.61221,-9.14488,-1.39552,0.131912,0.506723,0.0744388,-2.89749,9.56459,-1.08985,0.0765556,-0.256447,-0.0173815,0.0912293,9.50742,-3.06598,-0.00634904,-0.215282,0.0878225
0.462,8.77908,-0.793656,4.50489,0.0191422,-0.0196138,-0.0436381,4.63342,3.27635,7.99289,-0.17606,0.0616768,0.0248952,4.44485,-3.53081,7.97689,-0.229057,-0.0429031,0.109044,0.315024,-9.45158,-2.40825,-0.0904221,0.413685,0.137545,-2.64026,-9.13179,-1.37779,0.133519,0.515625,0.0740814,-2.88629,9.56526,-1.09436,0.0767724,-0.261832,-0.0186217,0.0892003,9.48939,-3.06702,-0.00720075,-0.221696,0.0890358
0.463,8.78452,-0.780823,4.50353,0.0174754,-0.0183363,-0.0437579,4.63541,3.23256,8.00643,-0.172027,0.0599682,0.0226676,4.44915,-3.56076,7.9782,-0.227131,-0.0412443,0.107971,0.309519,-9.46834,-2.39979,-0.0895771,0.414972,0.136649,-2.68585,-9.13121,-1.36999,0.132381,0.52156,0.0761212,-2.87987,9.56491,-1.09592,0.0753773,-0.267674,-0.0197768,0.107697,9.47433,-3.06744,-0.00587043,-0.225996,0.0909968
0.464,8.791,-0.754051,4.50287,0.0145222,-0.0164564,-0.0434902,4.63224,3.18526,8.02061,-0.167165,0.0574214,0.020264,4.45882,-3.59791,7.98269,-0.224619,-0.0397908,0.106548,0.305242,-9.48936,-2.39055,-0.0880848,0.415401,0.135794,-2.73645,-9.1342,-1.36503,0.130459,0.526648,0.078846,-2.87481,9.56428,-1.09663,0.0735215,-0.273645,-0.0209074,0.132058,9.46012,-3.06769,-0.00391668,-0.229693,0.0931713
0.465,8.79748,-0.72728,4.5022,0.011569,-0.0145765,-0.0432225,4.62906,3.13797,8.03479,-0.162303,0.0548746,0.0178605,4.46849,-3.63507,7.98717,-0.222107,-0.0383373,0.105125,0.300966,-9.51039,-2.38132,-0.0865926,0.41583,0.134939,-2.78704,-9.1372,-1.36007,0.128537,0.531735,0.0815707,-2.86975,9.56364,-1.09735,0.0716658,-0.279617,-0.0220381,0.156419,9.4459,-3.06794,-0.00196293,-0.233389,0.0953458
0.466,8.80396,-0.700509,4.50154,0.00861589,-0.0126966,-0.0429548,4.62589,3.09068,8.04896,-0.157441,0.0523278,0.0154569,4.47815,-3.67222,7.99165,-0.219595,-0.0368838,0.103702,0.29669,-9.53141,-2.37208,-0.0851004,0.416259,0.134083,-2.83764,-9.14019,-1.3551,0.126615,0.536823,0.0842954,-2.86469,9.563,-1.09807,0.06981,-0.285589,-0.0231688,0.18078,9.43168,-3.06819,-9.17e-06,-0.237086,0.0975203
0.467,8.81385,-0.687797,4.49437,0.00699699,-0.010336,-0.0433618,4.62133,3.05093,8.06567,-0.152364,0.0502553,0.0132486,4.48559,-3.70294,7.99376,-0.217622,-0.0352431,0.102274,0.285075,-9.54539,-2.36841,-0.0838857,0.41625,0.133271,-2.87524,-9.14983,-1.34892,0.125063,0.540913,0.0855998,-2.84566,9.55134,-1.10461,0.0676506,-0.291598,-0.0237616,0.208111,9.41899,-3.07549,0.00130272,-0.240168,0.0997126
0.468,8.83053,-0.703203,4.47418,0.0080466,-0.00701435,-0.0451182,4.61401,3.02626,8.08742,-0.146861,0.0491315,0.0114309,4.48856,-3.72079,7.99111,-0.216724,-0.0332282,0.100837,0.258784,-9.54526,-2.37586,-0.083226,0.415368,0.132544,-2.88684,-9.17278,-1.34029,0.124249,0.543009,0.0840633,-2.79871,9.51761,-1.1228,0.0648841,-0.297683,-0.0232787,0.24138,9.40936,-3.09691,0.00133088,-0.242022,0.10194
0.469,8.84722,-0.718609,4.45399,0.00909621,-0.00369267,-0.0468747,4.60668,3.00159,8.10917,-0.141357,0.0480077,0.00961314,4.49154,-3.73864,7.98846,-0.215827,-0.0312132,0.0994005,0.232494,-9.54513,-2.38331,-0.0825664,0.414485,0.131816,-2.89845,-9.19573,-1.33167,0.123435,0.545104,0.0825268,-2.75177,9.48388,-1.14099,0.0621175,-0.303768,-0.0227958,0.27465,9.39972,-3.11832,0.00135905,-0.243877,0.104168
0.47,8.8639,-0.734015,4.4338,0.0101458,-0.000370983,-0.0486311,4.59935,2.97692,8.13092,-0.135853,0.0468838,0.00779539,4.49451,-3.75649,7.98581,-0.21493,-0.0291983,0.0979636,0.206203,-9.54501,-2.39077,-0.0819067,0.413603,0.131089,-2.91005,-9.21868,-1.32304,0.122622,0.5472,0.0809904,-2.70482,9.45015,-1.15918,0.0593509,-0.309852,-0.0223129,0.307919,9.39008,-3.13973,0.00138722,-0.245731,0.106396
0.471,8.88059,-0.749421,4.41361,0.0111954,0.0029507,-0.0503876,4.59203,2.95225,8.15268,-0.130349,0.04576,0.00597764,4.49748,-3.77434,7.98316,-0.214033,-0.0271834,0.0965267,0.179912,-9.54488,-2.39822,-0.081247,0.41272,0.130361,-2.92166,-9.24162,-1.31442,0.121808,0.549295,0.0794539,-2.65787,9.41643,-1.17737,0.0565843,-0.315937,-0.02183,0.341189,9.38045,-3.16115,0.00141538,-0.247585,0.108624
0.472,8.83394,-0.758633,4.42207,0.0115964,0.00371159,-0.051709,4.58468,2.96826,8.14712,-0.12758,0.0430491,0.00652201,4.48274,-3.78893,7.98907,-0.211697,-0.0258291,0.093745,0.156875,-9.55319,-2.39568,-0.0784369,0.410415,0.130403,-2.95247,-9.23094,-1.31801,0.118527,0.547903,0.0791596,-2.63762,9.41618,-1.19004,0.0550838,-0.31711,-0.0233999,0.389951,9.36413,-3.16857,0.00111861,-0.24819,0.110035
0.473,8.77937,-0.76707,4.43411,0.0119163,0.00415237,-0.0529761,4.57734,2.98935,8.13814,-0.125153,0.0401399,0.00736165,4.46577,-3.80312,7.99605,-0.209182,-0.0245575,0.0907952,0.134245,-9.56255,-2.39188,-0.0753579,0.407932,0.13054,-2.98568,-9.21605,-1.32313,0.114937,0.546074,0.0790206,-2.62071,9.42012,-1.202,0.0537416,-0.317668,-0.0252263,0.440649,9.34697,-3.17425,0.000781211,-0.248638,0.111344
0.474,8.7248,-0.775508,4.44615,0.0122362,0.00459316,-0.0542431,4.56999,3.01044,8.12917,-0.122726,0.0372306,0.00820129,4.44881,-3.81732,8.00304,-0.206667,-0.0232858,0.0878454,0.111615,-9.57192,-2.38808,-0.072279,0.405449,0.130677,-3.0189,-9.20116,-1.32824,0.111347,0.544245,0.0788816,-2.6038,9.42406,-1.21397,0.0523993,-0.318227,-0.0270528,0.491347,9.32981,-3.17992,0.000443816,-0.249086,0.112654
0.475,8.67023,-0.783946,4.45819,0.0125561,0.00503394,-0.0555102,4.56264,3.03153,8.1202,-0.120299,0.0343213,0.00904092,4.43185,-3.83151,8.01002,-0.204152,-0.0220142,0.0848956,0.0889844,-9.58128,-2.38429,-0.0692,0.402966,0.130814,-3.05211,-9.18627,-1.33336,0.107757,0.542417,0.0787427,-2.58689,9.428,-1.22594,0.0510571,-0.318785,-0.0288792,0.542045,9.31266,-3.1856,0.000106422,-0.249534,0.113963
0.476,8.65983,-0.805142,4.45206,0.0124265,0.0049715,-0.0563412,4.55703,3.07373,8.11462,-0.117919,0.0319338,0.0083508,4.41344,-3.84535,8.01603,-0.201335,-0.0216264,0.0818218,0.0759122,-9.60927,-2.40995,-0.0665649,0.400401,0.130317,-3.09039,-9.17085,-1.35045,0.103378,0.538095,0.0768205,-2.56738,9.42698,-1.2453,0.0511723,-0.319086,-0.0295831,0.580031,9.30105,-3.20459,0.000628823,-0.249568,0.113846
0.477,8.70464,-0.842285,4.42321,0.011735,0.00428002,-0.0566271,4.55358,3.14232,8.11329,-0.115596,0.0301983,0.00574849,4.39324,-3.85875,8.02083,-0.198141,-0.0223436,0.0785929,0.0747877,-9.66055,-2.47245,-0.0644844,0.397734,0.129027,-3.13501,-9.15476,-1.38251,0.0980142,0.530658,0.0726693,-2.54465,9.41978,-1.27388,0.0531091,-0.319063,-0.0288838,0.602125,9.2964,-3.24021,0.00222597,-0.249085,0.111945
0.478,8.74946,-0.879429,4.39437,0.0110435,0.00358854,-0.056913,4.55013,3.21091,8.11197,-0.113274,0.0284627,0.00314617,4.37303,-3.87215,8.02564,-0.194947,-0.0230607,0.0753641,0.0736631,-9.71182,-2.53494,-0.062404,0.395067,0.127736,-3.17963,-9.13867,-1.41457,0.0926501,0.52322,0.0685182,-2.52191,9.41257,-1.30246,0.055046,-0.31904,-0.0281845,0.62422,9.29174,-3.27584,0.00382312,-0.248602,0.110045
0.479,8.79427,-0.916572,4.36552,0.0103521,0.00289706,-0.0571989,4.54668,3.2795,8.11064,-0.110952,0.0267272,0.000543854,4.35282,-3.88555,8.03044,-0.191753,-0.0237779,0.0721352,0.0725385,-9.76309,-2.59743,-0.0603236,0.3924,0.126445,-3.22425,-9.12257,-1.44664,0.087286,0.515783,0.0643671,-2.49917,9.40536,-1.33105,0.0569829,-0.319017,-0.0274852,0.646314,9.28708,-3.31147,0.00542026,-0.248119,0.108145
0.48,8.83908,-0.953716,4.33668,0.00966058,0.00220558,-0.0574848,4.54323,3.34809,8.10931,-0.10863,0.0249917,-0.00205846,4.33261,-3.89895,8.03524,-0.18856,-0.024495,0.0689064,0.071414,-9.81437,-2.65992,-0.0582432,0.389733,0.125155,-3.26887,-9.10648,-1.4787,0.0819218,0.508345,0.0602159,-2.47643,9.39816,-1.35963,0.0589198,-0.318994,-0.0267859,0.668409,9.28242,-3.34709,0.00701741,-0.247635,0.106245
0.481,8.84882,-0.902025,4.33274,0.00749548,0.00242725,-0.0553424,4.53646,3.40183,8.08822,-0.107961,0.0243729,-0.00102137,4.3441,-3.88561,8.04114,-0.186058,-0.0255095,0.0680843,0.0655221,-9.79017,-2.67084,-0.0576345,0.383517,0.121704,-3.30122,-9.10457,-1.46326,0.0753062,0.498859,0.0589733,-2.46758,9.38491,-1.40715,0.0604353,-0.312983,-0.0294698,0.689238,9.28959,-3.34523,0.00945512,-0.245788,0.106419
0.482,8.85855,-0.850333,4.32881,0.00533037,0.00264892,-0.0531999,4.52968,3.45558,8.06713,-0.107293,0.023754,1.57e-05,4.35558,-3.87227,8.04704,-0.183557,-0.0265239,0.0672622,0.0596303,-9.76597,-2.68176,-0.0570259,0.3773,0.118252,-3.33356,-9.10265,-1.44783,0.0686906,0.489374,0.0577307,-2.45873,9.37166,-1.45466,0.0619508,-0.306972,-0.0321538,0.710068,9.29675,-3.34336,0.0118928,-0.24394,0.106592
0.483,8.86828,-0.798642,4.32488,0.00316527,0.0028706,-0.0510575,4.52291,3.50932,8.04604,-0.106624,0.0231352,0.00105282,4.36707,-3.85894,8.05294,-0.181056,-0.0275384,0.0664401,0.0537385,-9.74177,-2.69268,-0.0564172,0.371084,0.114801,-3.36591,-9.10073,-1.4324,0.0620749,0.479888,0.056488,-2.44987,9.35842,-1.50217,0.0634664,-0.300961,-0.0348377,0.730897,9.30391,-3.34149,0.0143306,-0.242092,0.106766
0.484,8.87801,-0.746951,4.32094,0.00100017,0.00309227,-0.0489151,4.51613,3.56307,8.02495,-0.105955,0.0225164,0.00208991,4.37855,-3.8456,8.05885,-0.178555,-0.0285528,0.065618,0.0478466,-9.71758,-2.70361,-0.0558086,0.364867,0.11135,-3.39825,-9.09882,-1.41697,0.0554593,0.470402,0.0552454,-2.44102,9.34517,-1.54969,0.0649819,-0.294949,-0.0375217,0.751726,9.31107,-3.33963,0.0167683,-0.240245,0.10694
0.485,8.87646,-0.736327,4.33686,-0.00094693,0.00333283,-0.0469162,4.51614,3.59616,8.00474,-0.104892,0.0218574,0.00306951,4.39174,-3.81246,8.05938,-0.17706,-0.0295979,0.0655985,0.00343206,-9.70553,-2.72552,-0.0560176,0.357344,0.10817,-3.44233,-9.10756,-1.40223,0.0499444,0.459156,0.0558311,-2.42596,9.35485,-1.58249,0.0651138,-0.286345,-0.0387109,0.768044,9.32927,-3.33227,0.0178958,-0.236272,0.107448
0.486,8.86587,-0.758556,4.36866,-0.00271962,0.00358849,-0.0450322,4.52156,3.61272,7.98525,-0.103514,0.0211664,0.00400312,4.40628,-3.76348,8.05562,-0.176371,-0.0306675,0.0662212,-0.0718007,-9.70322,-2.75622,-0.0568807,0.348775,0.105207,-3.49578,-9.12483,-1.38804,0.0453101,0.446501,0.0578795,-2.40594,9.38286,-1.60351,0.0641388,-0.275667,-0.0387043,0.780754,9.3563,-3.32053,0.0179753,-0.2306,0.108223
0.487,8.85528,-0.780786,4.40046,-0.00449232,0.00384416,-0.0431482,4.52698,3.62928,7.96576,-0.102135,0.0204753,0.00493672,4.42082,-3.7145,8.05186,-0.175682,-0.0317371,0.0668439,-0.147033,-9.7009,-2.78693,-0.0577439,0.340207,0.102244,-3.54923,-9.14209,-1.37385,0.0406757,0.433845,0.059928,-2.38592,9.41088,-1.62454,0.0631638,-0.264989,-0.0386977,0.793463,9.38333,-3.3088,0.0180548,-0.224927,0.108998
0.488,8.84469,-0.803016,4.43226,-0.00626501,0.00409983,-0.0412642,4.5324,3.64585,7.94627,-0.100756,0.0197843,0.00587033,4.43536,-3.66551,8.0481,-0.174993,-0.0328067,0.0674666,-0.222266,-9.69858,-2.81763,-0.058607,0.331638,0.099281,-3.60268,-9.15936,-1.35967,0.0360414,0.42119,0.0619764,-2.3659,9.4389,-1.64556,0.0621888,-0.25431,-0.0386911,0.806173,9.41036,-3.29706,0.0181342,-0.219255,0.109773
0.489,8.83643,-0.821569,4.45701,-0.00845197,0.00442247,-0.0398683,4.53676,3.65863,7.93076,-0.09969,0.0192104,0.00688877,4.44876,-3.6206,8.04357,-0.174357,-0.0336529,0.0680976,-0.287646,-9.6989,-2.84458,-0.059482,0.323027,0.0960207,-3.6541,-9.17537,-1.34722,0.0315343,0.408203,0.0636589,-2.3475,9.46679,-1.66395,0.0610038,-0.243563,-0.038574,0.814301,9.43453,-3.28466,0.0185359,-0.213541,0.110286
0.49,8.84674,-0.810706,4.42531,-0.013953,0.00528093,-0.0423777,4.53262,3.64118,7.94713,-0.101121,0.019574,0.00858588,4.45302,-3.6082,8.03286,-0.174153,-0.0327128,0.0687955,-0.274208,-9.72038,-2.84148,-0.0604518,0.314071,0.090381,-3.6893,-9.18137,-1.34871,0.0280453,0.392566,0.0624136,-2.34205,9.4937,-1.66129,0.058139,-0.232265,-0.0375726,0.785779,9.4359,-3.26702,0.0215156,-0.207494,0.108698
0.491,8.85704,-0.799844,4.39361,-0.019454,0.00613939,-0.0448871,4.52847,3.62373,7.9635,-0.102552,0.0199377,0.010283,4.45729,-3.5958,8.02215,-0.173948,-0.0317727,0.0694934,-0.260769,-9.74187,-2.83839,-0.0614217,0.305115,0.0847414,-3.72451,-9.18738,-1.3502,0.0245563,0.376929,0.0611683,-2.3366,9.52061,-1.65863,0.0552741,-0.220967,-0.0365712,0.757257,9.43727,-3.24939,0.0244952,-0.201448,0.10711
0.492,8.86735,-0.788981,4.36191,-0.0249551,0.00699785,-0.0473966,4.52433,3.60628,7.97986,-0.103983,0.0203013,0.0119801,4.46155,-3.5834,8.01144,-0.173743,-0.0308325,0.0701913,-0.247331,-9.76335,-2.83529,-0.0623915,0.296159,0.0791017,-3.75971,-9.19338,-1.35168,0.0210673,0.361291,0.059923,-2.33115,9.54752,-1.65596,0.0524093,-0.209668,-0.0355697,0.728735,9.43865,-3.23175,0.0274748,-0.195401,0.105523
0.493,8.87766,-0.778119,4.33022,-0.0304561,0.00785631,-0.049906,4.52018,3.58883,7.99623,-0.105414,0.020665,0.0136772,4.46581,-3.571,8.00073,-0.173539,-0.0298924,0.0708892,-0.233892,-9.78483,-2.83219,-0.0633613,0.287202,0.0734621,-3.79491,-9.19938,-1.35317,0.0175782,0.345654,0.0586777,-2.32571,9.57443,-1.6533,0.0495445,-0.19837,-0.0345683,0.700212,9.44002,-3.21411,0.0304544,-0.189355,0.103935
0.494,8.89392,-0.788294,4.32256,-0.0337647,0.00668089,-0.0491928,4.51762,3.581,7.99155,-0.106781,0.0211407,0.0166299,4.49022,-3.57584,8.00291,-0.173798,-0.029063,0.0714763,-0.23014,-9.79689,-2.82269,-0.0617206,0.277161,0.0687778,-3.80686,-9.20493,-1.3591,0.0161894,0.330241,0.0597448,-2.30516,9.5913,-1.6365,0.0469639,-0.189558,-0.0363872,0.705094,9.4476,-3.20823,0.0310734,-0.180705,0.102504
0.495,8.91316,-0.808988,4.32692,-0.035977,0.00448852,-0.0468683,4.51585,3.57799,7.97635,-0.108116,0.0216726,0.0202104,4.5247,-3.5893,8.01155,-0.174288,-0.0282891,0.072008,-0.231231,-9.80425,-2.80999,-0.0587746,0.266578,0.0645711,-3.80719,-9.21025,-1.36725,0.0158508,0.314941,0.0619682,-2.27707,9.60316,-1.61263,0.0445253,-0.181988,-0.0396164,0.726678,9.45828,-3.20823,0.0305121,-0.170753,0.101152
0.496,8.9324,-0.829682,4.33129,-0.0381893,0.00229616,-0.0445437,4.51408,3.57498,7.96115,-0.109451,0.0222044,0.0237909,4.55918,-3.60275,8.02018,-0.174779,-0.0275151,0.0725397,-0.232322,-9.81161,-2.79729,-0.0558285,0.255995,0.0603645,-3.80752,-9.21558,-1.3754,0.0155121,0.299641,0.0641916,-2.24898,9.61501,-1.58876,0.0420868,-0.174419,-0.0428455,0.748261,9.46897,-3.20823,0.0299507,-0.160801,0.0998
0.497,8.95164,-0.850376,4.33566,-0.0404017,0.000103798,-0.0422192,4.51231,3.57197,7.94596,-0.110787,0.0227363,0.0273714,4.59366,-3.61621,8.02882,-0.17527,-0.0267411,0.0730714,-0.233412,-9.81897,-2.78459,-0.0528825,0.245411,0.0561579,-3.80785,-9.2209,-1.38355,0.0151734,0.28434,0.0664149,-2.22088,9.62687,-1.56489,0.0396482,-0.166849,-0.0460746,0.769845,9.47965,-3.20823,0.0293894,-0.150849,0.098448
0.498,8.96128,-0.862353,4.34373,-0.0426335,-0.0011366,-0.0403729,4.51114,3.57041,7.93206,-0.111825,0.0228645,0.0301927,4.61915,-3.62447,8.03747,-0.175804,-0.0261599,0.0735099,-0.239405,-9.82847,-2.76854,-0.0502534,0.23455,0.0520219,-3.80892,-9.2212,-1.38743,0.0151052,0.268715,0.0687838,-2.20012,9.63905,-1.54427,0.036753,-0.160419,-0.0487128,0.78405,9.49262,-3.2085,0.0283357,-0.141254,0.0978198
0.499,8.93731,-0.843818,4.36478,-0.0449334,0.000954897,-0.0402003,4.51211,3.57392,7.92274,-0.111825,0.0215799,0.0303567,4.61318,-3.61455,8.04617,-0.17649,-0.0262535,0.0736218,-0.262554,-9.8455,-2.74078,-0.0487337,0.222716,0.0481333,-3.81257,-9.20393,-1.37638,0.0159836,0.25195,0.0716622,-2.20501,9.65237,-1.53502,0.0322598,-0.15798,-0.049283,0.772428,9.5136,-3.20971,0.0255586,-0.132908,0.0997253
0.5,8.91334,-0.825283,4.38584,-0.0472334,0.00304639,-0.0400277,4.51308,3.57744,7.91342,-0.111825,0.0202953,0.0305206,4.6072,-3.60464,8.05486,-0.177177,-0.0263471,0.0737338,-0.285702,-9.86252,-2.71302,-0.047214,0.210881,0.0442446,-3.81622,-9.18665,-1.36533,0.016862,0.235185,0.0745406,-2.20991,9.66569,-1.52577,0.0277665,-0.155541,-0.0498531,0.760807,9.53457,-3.21092,0.0227814,-0.124561,0.101631
