Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
0.163,6.83178,-1.19327,4.45895,0.270657,-0.814489,-0.147911,3.75502,4.2087,7.78853,0.652716,-0.240984,-0.359371,4.07782,-3.77453,8.52177,-0.180758,-0.319901,-0.0495136,0.949015,-11.6838,-4.31481,-0.641805,0.436166,-0.470062,-1.11915,-6.2659,-0.589041,-0.922486,-2.37985,0.58523,-0.403333,9.13878,-0.596283,-1.08096,-1.49871,-1.58269,0.396642,9.11453,-3.58984,0.0146308,-0.503575,1.00092
0.164,6.86536,-1.10458,4.48979,0.274981,-0.81082,-0.135937,3.78744,4.28787,7.76346,0.649349,-0.24445,-0.353133,4.05448,-3.83806,8.50456,-0.180264,-0.324391,-0.0593623,0.981309,-11.9862,-4.44943,-0.630001,0.448488,-0.466842,-0.988522,-6.47751,-0.768557,-0.984981,-2.35211,0.609474,-0.27903,9.12361,-0.499967,-1.07235,-1.48667,-1.59336,0.498137,9.04579,-3.74071,0.0173498,-0.521292,0.997864
0.165,6.9145,-1.00858,4.50678,0.277593,-0.800191,-0.125117,3.92436,4.40008,7.73208,0.638183,-0.241682,-0.345873,4.03317,-3.86959,8.49545,-0.180822,-0.325804,-0.0726602,0.95138,-12.2982,-4.48698,-0.611991,0.453237,-0.467597,-0.893911,-6.64774,-0.936904,-1.03808,-2.31703,0.631331,-0.142141,9.13574,-0.413993,-1.05398,-1.48016,-1.60049,0.585911,8.98737,-3.88319,0.021517,-0.538891,0.994987
0.166,6.97608,-0.906724,4.51269,0.278835,-0.783993,-0.115218,4.14486,4.53873,7.69565,0.620778,-0.233928,-0.337796,4.01351,-3.87552,8.49282,-0.182222,-0.324754,-0.0887175,0.871672,-12.618,-4.44687,-0.589014,0.451926,-0.47153,-0.828109,-6.78487,-1.09632,-1.08366,-2.2761,0.65128,0.00481662,9.1697,-0.336292,-1.02782,-1.47808,-1.60479,0.662709,8.9372,-4.01896,0.0268427,-0.556396,0.992258
0.167,7.03766,-0.804872,4.5186,0.280078,-0.767796,-0.10532,4.36536,4.67737,7.65922,0.603373,-0.226174,-0.329719,3.99384,-3.88145,8.49019,-0.183622,-0.323704,-0.104775,0.791964,-12.9378,-4.40676,-0.566037,0.450616,-0.475463,-0.762307,-6.922,-1.25573,-1.12923,-2.23516,0.671228,0.151774,9.20366,-0.258592,-1.00166,-1.476,-1.60909,0.739506,8.88703,-4.15473,0.0321684,-0.573901,0.989529
0.168,7.09924,-0.70302,4.52451,0.28132,-0.751599,-0.0954211,4.58586,4.81602,7.62279,0.585968,-0.218419,-0.321641,3.97417,-3.88738,8.48755,-0.185022,-0.322654,-0.120832,0.712256,-13.2576,-4.36664,-0.543061,0.449306,-0.479396,-0.696504,-7.05914,-1.41514,-1.17481,-2.19422,0.691176,0.298731,9.23762,-0.180891,-0.975497,-1.47392,-1.61339,0.816304,8.83686,-4.29049,0.0374941,-0.591406,0.9868
0.169,7.15928,-0.606837,4.53058,0.28238,-0.734638,-0.0858232,4.78812,4.95167,7.58593,0.568823,-0.210907,-0.313528,3.96403,-3.89801,8.47914,-0.18611,-0.321692,-0.1363,0.621231,-13.5649,-4.3219,-0.518837,0.446694,-0.484793,-0.625113,-7.20539,-1.57999,-1.21836,-2.15365,0.711033,0.44454,9.27271,-0.10762,-0.948213,-1.47308,-1.61686,0.888787,8.78842,-4.42084,0.0432042,-0.608095,0.983568
0.17,7.20695,-0.556003,4.53794,0.281982,-0.711568,-0.0786305,4.84444,5.06335,7.54559,0.553753,-0.205329,-0.305131,4.0301,-3.94627,8.42449,-0.184705,-0.321433,-0.147054,0.439664,-13.7725,-4.24014,-0.484644,0.433667,-0.501896,-0.509005,-7.42466,-1.78827,-1.24571,-2.11607,0.73016,0.581164,9.31678,-0.0697826,-0.91196,-1.48216,-1.61359,0.926751,8.75376,-4.50782,0.0519891,-0.618252,0.976313
0.171,7.25462,-0.50517,4.54531,0.281585,-0.688497,-0.0714379,4.90076,5.17503,7.50524,0.538683,-0.199751,-0.296733,4.09617,-3.99454,8.36983,-0.183301,-0.321175,-0.157807,0.258098,-13.98,-4.15837,-0.45045,0.42064,-0.518998,-0.392897,-7.64392,-1.99656,-1.27305,-2.07848,0.749287,0.717787,9.36086,-0.0319452,-0.875707,-1.49124,-1.61033,0.964716,8.7191,-4.59481,0.0607741,-0.62841,0.969057
0.172,7.30229,-0.454337,4.55267,0.281187,-0.665427,-0.0642452,4.95709,5.28671,7.4649,0.523612,-0.194174,-0.288336,4.16223,-4.04281,8.31518,-0.181896,-0.320916,-0.168561,0.076531,-14.1876,-4.0766,-0.416256,0.407614,-0.536101,-0.27679,-7.86319,-2.20485,-1.30039,-2.04089,0.768414,0.854411,9.40495,0.0058921,-0.839454,-1.50031,-1.60706,1.00268,8.68444,-4.68179,0.069559,-0.638567,0.961802
0.173,7.34996,-0.403503,4.56004,0.28079,-0.642357,-0.0570525,5.01341,5.3984,7.42456,0.508542,-0.188596,-0.279938,4.2283,-4.09107,8.26052,-0.180491,-0.320658,-0.179315,-0.105036,-14.3952,-3.99483,-0.382062,0.394587,-0.553204,-0.160682,-8.08245,-2.41314,-1.32774,-2.00331,0.787541,0.991034,9.44903,0.0437294,-0.803201,-1.50939,-1.60379,1.04065,8.64978,-4.76877,0.078344,-0.648724,0.954546
0.174,7.39475,-0.336809,4.54247,0.278235,-0.616823,-0.0483332,4.99901,5.45244,7.39118,0.49202,-0.182957,-0.273157,4.24065,-4.14606,8.25219,-0.181132,-0.32136,-0.192583,-0.300045,-14.4319,-3.89747,-0.345402,0.372614,-0.579651,-0.0756624,-8.30699,-2.65879,-1.33499,-1.97244,0.80301,1.11319,9.50093,0.0506671,-0.76189,-1.52126,-1.59252,1.10132,8.65301,-4.84605,0.0845772,-0.656443,0.947445
0.175,7.43811,-0.262185,4.51243,0.274602,-0.590059,-0.0388505,4.94925,5.47766,7.3613,0.474771,-0.177288,-0.267183,4.22614,-4.20441,8.26701,-0.182794,-0.322544,-0.207108,-0.501775,-14.3832,-3.79231,-0.307509,0.346169,-0.610771,-0.00618694,-8.53416,-2.92312,-1.3322,-1.94493,0.816651,1.22812,9.55675,0.042155,-0.718049,-1.53452,-1.57725,1.17334,8.67518,-4.91848,0.0895345,-0.662942,0.940421
0.176,7.48146,-0.187561,4.4824,0.270969,-0.563294,-0.0293679,4.89948,5.50288,7.33141,0.457523,-0.171618,-0.26121,4.21163,-4.26276,8.28184,-0.184457,-0.323727,-0.221634,-0.703506,-14.3344,-3.68715,-0.269617,0.319724,-0.64189,0.0632885,-8.76134,-3.18745,-1.32941,-1.91742,0.830291,1.34305,9.61257,0.0336428,-0.674208,-1.54777,-1.56198,1.24536,8.69735,-4.99091,0.0944919,-0.669441,0.933397
0.177,7.52481,-0.112937,4.45236,0.267335,-0.53653,-0.0198852,4.84972,5.5281,7.30152,0.440274,-0.165949,-0.255237,4.19712,-4.32111,8.29666,-0.18612,-0.32491,-0.236159,-0.905236,-14.2857,-3.58199,-0.231724,0.293279,-0.673009,0.132764,-8.98851,-3.45179,-1.32662,-1.88992,0.843931,1.45798,9.6684,0.0251307,-0.630368,-1.56103,-1.54671,1.31738,8.71952,-5.06334,0.0994493,-0.67594,0.926373
0.178,7.56236,-0.0447704,4.42443,0.262879,-0.5101,-0.0117063,4.79817,5.53266,7.28625,0.422934,-0.160183,-0.249043,4.19344,-4.36119,8.31136,-0.187141,-0.325256,-0.251217,-1.09525,-14.1499,-3.49345,-0.196285,0.266091,-0.704799,0.204132,-9.19448,-3.70272,-1.31814,-1.86531,0.859599,1.57424,9.72074,0.00661126,-0.586063,-1.57477,-1.52872,1.39646,8.74007,-5.13308,0.103156,-0.681191,0.918798
0.179,7.57958,0.000792759,4.40387,0.25554,-0.484842,-0.00809054,4.74039,5.46491,7.32215,0.405273,-0.154078,-0.242078,4.22766,-4.33733,8.32561,-0.185918,-0.322668,-0.268137,-1.24428,-13.7094,-3.46308,-0.169433,0.236304,-0.738935,0.282124,-9.32623,-3.90678,-1.28975,-1.85085,0.882362,1.69516,9.76089,-0.0469336,-0.540135,-1.5902,-1.50122,1.50024,8.75494,-5.1934,0.102487,-0.682073,0.909292
0.18,7.59679,0.046356,4.38331,0.248202,-0.459584,-0.00447477,4.6826,5.39716,7.35806,0.387611,-0.147974,-0.235112,4.26187,-4.31347,8.33986,-0.184696,-0.32008,-0.285057,-1.3933,-13.2688,-3.43271,-0.142581,0.206516,-0.773071,0.360115,-9.45799,-4.11084,-1.26135,-1.8364,0.905125,1.81608,9.80105,-0.100479,-0.494207,-1.60563,-1.47373,1.60402,8.7698,-5.25373,0.101818,-0.682954,0.899785
0.181,7.61401,0.0919191,4.36275,0.240863,-0.434326,-0.000859003,4.62482,5.32941,7.39396,0.36995,-0.14187,-0.228146,4.29609,-4.28961,8.3541,-0.183473,-0.317492,-0.301978,-1.54232,-12.8282,-3.40235,-0.115729,0.176729,-0.807207,0.438107,-9.58975,-4.3149,-1.23295,-1.82195,0.927887,1.937,9.84121,-0.154023,-0.448278,-1.62106,-1.44623,1.70779,8.78467,-5.31405,0.101148,-0.683836,0.890279
0.182,7.63123,0.137482,4.34219,0.233525,-0.409068,0.00275677,4.56703,5.26167,7.42986,0.352289,-0.135766,-0.22118,4.3303,-4.26575,8.36835,-0.18225,-0.314904,-0.318898,-1.69135,-12.3876,-3.37198,-0.0888768,0.146941,-0.841342,0.516099,-9.7215,-4.51895,-1.20455,-1.80749,0.95065,2.05792,9.88137,-0.207568,-0.40235,-1.63649,-1.41874,1.81157,8.79953,-5.37438,0.100479,-0.684718,0.880773
0.183,7.63876,0.202854,4.31946,0.223548,-0.383498,0.00881687,4.53642,5.21922,7.43563,0.333793,-0.130495,-0.214596,4.3341,-4.24596,8.38542,-0.180516,-0.315975,-0.333989,-1.75318,-11.8887,-3.35942,-0.0853076,0.116178,-0.871139,0.538393,-9.7958,-4.67446,-1.16366,-1.8008,0.970681,2.13464,9.92657,-0.266384,-0.355787,-1.64353,-1.38639,1.8745,8.79427,-5.40614,0.0982938,-0.683016,0.871676
0.184,7.64352,0.273885,4.29611,0.212818,-0.35784,0.0155754,4.51358,5.184,7.43279,0.31506,-0.125463,-0.208121,4.32921,-4.22733,8.40331,-0.178636,-0.31809,-0.348558,-1.7901,-11.3731,-3.35196,-0.0883907,0.0851354,-0.899695,0.544774,-9.85367,-4.81609,-1.11919,-1.79633,0.989931,2.19873,9.9732,-0.326706,-0.309043,-1.64817,-1.35266,1.92575,8.78326,-5.42973,0.0956757,-0.680575,0.862697
0.185,7.64828,0.344916,4.27277,0.202088,-0.332182,0.0223338,4.49073,5.14877,7.42996,0.296326,-0.120431,-0.201647,4.32432,-4.20871,8.42119,-0.176757,-0.320205,-0.363127,-1.82703,-10.8575,-3.34449,-0.0914738,0.0540931,-0.928252,0.551155,-9.91154,-4.95772,-1.07473,-1.79186,1.00918,2.26282,10.0198,-0.387028,-0.262299,-1.65281,-1.31893,1.97701,8.77225,-5.45332,0.0930577,-0.678135,0.853718
0.186,7.65303,0.415947,4.24942,0.191358,-0.306523,0.0290923,4.46789,5.11355,7.42712,0.277592,-0.1154,-0.195172,4.31943,-4.19008,8.43907,-0.174877,-0.322321,-0.377695,-1.86395,-10.3419,-3.33702,-0.0945569,0.0230509,-0.956808,0.557535,-9.96942,-5.09935,-1.03027,-1.78739,1.02843,2.32691,10.0665,-0.447349,-0.215555,-1.65745,-1.28519,2.02827,8.76124,-5.47692,0.0904396,-0.675695,0.844739
0.187,7.66247,0.474372,4.23099,0.18102,-0.282864,0.0350361,4.45544,5.09025,7.42923,0.259359,-0.110168,-0.188533,4.32186,-4.15809,8.43598,-0.173702,-0.323611,-0.392599,-1.85904,-9.89543,-3.31366,-0.104831,-0.00834699,-0.981022,0.556173,-10.0095,-5.22768,-0.981281,-1.78127,1.04689,2.37899,10.1105,-0.510018,-0.170022,-1.65732,-1.25015,2.05699,8.75869,-5.4894,0.0878146,-0.674002,0.835709
0.188,7.68128,0.507583,4.22241,0.171465,-0.263202,0.0393505,4.46381,5.09078,7.44122,0.242127,-0.104537,-0.181568,4.33892,-4.09937,8.39095,-0.173935,-0.32325,-0.408173,-1.77049,-9.58725,-3.25851,-0.129487,-0.040456,-0.996551,0.539323,-10.0138,-5.32942,-0.923245,-1.77184,1.06377,2.40703,10.1494,-0.577378,-0.126913,-1.64764,-1.21247,2.04064,8.77309,-5.47965,0.0851758,-0.673803,0.826575
0.189,7.70008,0.540795,4.21383,0.161911,-0.243541,0.0436648,4.47218,5.09131,7.45321,0.224895,-0.0989059,-0.174603,4.35598,-4.04065,8.34592,-0.174168,-0.322888,-0.423747,-1.68193,-9.27907,-3.20336,-0.154143,-0.0725649,-1.01208,0.522473,-10.0182,-5.43116,-0.865209,-1.76241,1.08066,2.43507,10.1882,-0.644739,-0.0838043,-1.63795,-1.1748,2.0243,8.78749,-5.46991,0.0825369,-0.673604,0.817442
0.19,7.71888,0.574006,4.20525,0.152357,-0.22388,0.0479792,4.48054,5.09184,7.46521,0.207663,-0.0932749,-0.167637,4.37303,-3.98194,8.30089,-0.174401,-0.322527,-0.439321,-1.59337,-8.97089,-3.1482,-0.178799,-0.104674,-1.02761,0.505623,-10.0225,-5.5329,-0.807173,-1.75299,1.09754,2.46312,10.2271,-0.7121,-0.0406955,-1.62827,-1.13712,2.00795,8.80189,-5.46017,0.0798981,-0.673405,0.808308
0.191,7.73768,0.607217,4.19666,0.142803,-0.204218,0.0522935,4.48891,5.09237,7.4772,0.190431,-0.0876439,-0.160672,4.39009,-3.92322,8.25586,-0.174634,-0.322166,-0.454894,-1.50481,-8.66271,-3.09305,-0.203455,-0.136783,-1.04314,0.488773,-10.0269,-5.63464,-0.749137,-1.74356,1.11442,2.49116,10.2659,-0.77946,0.00241338,-1.61859,-1.09944,1.99161,8.81629,-5.45042,0.0772592,-0.673205,0.799175
0.192,7.76502,0.661571,4.21648,0.131396,-0.192338,0.054598,4.45303,5.09197,7.48633,0.175329,-0.0832141,-0.149327,4.44791,-3.93916,8.20414,-0.174901,-0.319069,-0.46673,-1.39142,-8.5972,-3.02692,-0.226931,-0.167999,-1.05357,0.452188,-9.97677,-5.63445,-0.691196,-1.72709,1.12686,2.44055,10.2924,-0.832978,0.0437047,-1.59715,-1.06117,1.927,8.83762,-5.41608,0.0776517,-0.674624,0.789843
0.193,7.79343,0.718567,4.23984,0.119757,-0.18143,0.0566513,4.41163,5.09145,7.49511,0.160494,-0.0789344,-0.137434,4.51083,-3.96443,8.15159,-0.175172,-0.31563,-0.478099,-1.27491,-8.56202,-2.95942,-0.250259,-0.199103,-1.06337,0.413136,-9.91983,-5.62151,-0.633268,-1.70975,1.13874,2.38011,10.3174,-0.884766,0.0847689,-1.57423,-1.02283,1.85636,8.85982,-5.37865,0.0784231,-0.676245,0.780486
0.194,7.82184,0.775563,4.26321,0.108118,-0.170522,0.0587046,4.37023,5.09093,7.50388,0.145659,-0.0746547,-0.125541,4.57374,-3.9897,8.09903,-0.175443,-0.312191,-0.489467,-1.15841,-8.52683,-2.89192,-0.273588,-0.230207,-1.07317,0.374084,-9.86289,-5.60857,-0.575339,-1.69241,1.15062,2.31967,10.3424,-0.936553,0.125833,-1.55131,-0.984478,1.78572,8.88202,-5.34123,0.0791944,-0.677866,0.77113
0.195,7.85025,0.832559,4.28657,0.0964796,-0.159614,0.0607578,4.32882,5.09042,7.51266,0.130824,-0.070375,-0.113648,4.63665,-4.01497,8.04647,-0.175715,-0.308752,-0.500835,-1.04191,-8.49165,-2.82441,-0.296917,-0.261312,-1.08297,0.335032,-9.80594,-5.59564,-0.517411,-1.67506,1.1625,2.25923,10.3673,-0.98834,0.166897,-1.5284,-0.946132,1.71508,8.90422,-5.3038,0.0799658,-0.679487,0.761773
0.196,7.87136,0.881596,4.30117,0.0833911,-0.152937,0.0626585,4.31557,5.07604,7.51948,0.11644,-0.0644051,-0.10142,4.69599,-4.02228,8.01157,-0.178323,-0.304955,-0.514144,-0.928322,-8.49671,-2.78037,-0.314361,-0.291752,-1.09007,0.301579,-9.72959,-5.50963,-0.465716,-1.66099,1.17112,2.1956,10.3988,-1.06143,0.207759,-1.50016,-0.909123,1.64451,8.92479,-5.25981,0.0811537,-0.681051,0.754064
0.197,7.88333,0.920683,4.30481,0.0684904,-0.151549,0.0643684,4.33748,5.04436,7.52386,0.10262,-0.0563224,-0.0887749,4.75087,-4.00713,7.99872,-0.183851,-0.300709,-0.529877,-0.81838,-8.55206,-2.76564,-0.324449,-0.321361,-1.09381,0.275124,-9.62897,-5.3323,-0.421815,-1.651,1.17566,2.128,10.4384,-1.16113,0.248367,-1.46528,-0.873786,1.57403,8.94333,-5.20759,0.0828622,-0.682543,0.748416
0.198,7.89529,0.959771,4.30845,0.0535898,-0.15016,0.0660783,4.3594,5.01267,7.52825,0.0887997,-0.0482397,-0.0761296,4.80575,-3.99198,7.98587,-0.18938,-0.296464,-0.54561,-0.708438,-8.60742,-2.75091,-0.334538,-0.350971,-1.09755,0.24867,-9.52835,-5.15497,-0.377913,-1.64102,1.1802,2.06039,10.4779,-1.26084,0.288975,-1.4304,-0.83845,1.50355,8.96187,-5.15538,0.0845708,-0.684035,0.742767
0.199,7.90726,0.998858,4.3121,0.0386891,-0.148772,0.0677882,4.38132,4.98098,7.53263,0.0749794,-0.0401571,-0.0634843,4.86062,-3.97683,7.97302,-0.194909,-0.292219,-0.561343,-0.598496,-8.66277,-2.73619,-0.344627,-0.380581,-1.10129,0.222215,-9.42774,-4.97764,-0.334012,-1.63103,1.18474,1.99278,10.5175,-1.36055,0.329584,-1.39552,-0.803114,1.43307,8.9804,-5.10317,0.0862794,-0.685527,0.737119
0.2,7.91923,1.03795,4.31574,0.0237885,-0.147383,0.0694981,4.40324,4.94929,7.53702,0.0611592,-0.0320744,-0.050839,4.9155,-3.96168,7.96017,-0.200438,-0.287973,-0.577076,-0.488554,-8.71812,-2.72146,-0.354715,-0.41019,-1.10503,0.195761,-9.32712,-4.80031,-0.29011,-1.62105,1.18928,1.92518,10.5571,-1.46025,0.370192,-1.36064,-0.767777,1.36259,8.99894,-5.05095,0.0879879,-0.68702,0.73147
0.201,7.9416,1.08217,4.33449,0.00913353,-0.148619,0.0714537,4.40371,4.86376,7.58979,0.0531503,-0.0268227,-0.0417489,4.92423,-3.91137,7.98315,-0.205335,-0.285687,-0.591967,-0.43301,-8.73695,-2.72255,-0.354805,-0.432231,-1.10206,0.125837,-9.17887,-4.586,-0.265784,-1.62474,1.19114,1.87191,10.5587,-1.53132,0.402417,-1.32226,-0.735776,1.32673,9.02617,-4.98585,0.0868106,-0.687496,0.725391
0.202,7.96396,1.12639,4.35324,-0.00552143,-0.149854,0.0734093,4.40418,4.77822,7.64255,0.0451414,-0.0215711,-0.0326589,4.93295,-3.86106,8.00613,-0.210231,-0.283401,-0.606857,-0.377466,-8.75578,-2.72364,-0.354895,-0.454272,-1.09908,0.0559124,-9.03062,-4.3717,-0.241457,-1.62844,1.19301,1.81865,10.5603,-1.60238,0.434643,-1.28388,-0.703775,1.29087,9.0534,-4.92074,0.0856332,-0.687972,0.719312
0.203,7.98633,1.17062,4.372,-0.0201764,-0.15109,0.0753649,4.40466,4.69269,7.69532,0.0371326,-0.0163194,-0.0235689,4.94168,-3.81075,8.02911,-0.215128,-0.281115,-0.621747,-0.321922,-8.77462,-2.72473,-0.354985,-0.476313,-1.0961,-0.0140119,-8.88237,-4.1574,-0.217131,-1.63214,1.19488,1.76539,10.562,-1.67345,0.466868,-1.2455,-0.671774,1.255,9.08062,-4.85563,0.0844559,-0.688448,0.713232
0.204,8.00869,1.21484,4.39075,-0.0348314,-0.152325,0.0773204,4.40513,4.60716,7.74809,0.0291237,-0.0110677,-0.0144789,4.95041,-3.76044,8.05209,-0.220025,-0.278829,-0.636638,-0.266378,-8.79345,-2.72582,-0.355074,-0.498354,-1.09313,-0.0839361,-8.73412,-3.94309,-0.192805,-1.63583,1.19675,1.71212,10.5636,-1.74451,0.499094,-1.20711,-0.639773,1.21914,9.10785,-4.79052,0.0832786,-0.688925,0.707153
0.205,8.03149,1.23968,4.42402,-0.0486869,-0.156699,0.0794986,4.40055,4.52315,7.79523,0.0224217,-0.00856143,-0.00887226,4.94984,-3.69004,8.06013,-0.226097,-0.277796,-0.646893,-0.225063,-8.80489,-2.71591,-0.352544,-0.515239,-1.08723,-0.177339,-8.5602,-3.82177,-0.157044,-1.62846,1.2106,1.65434,10.5648,-1.79971,0.527898,-1.17587,-0.609632,1.17396,9.12893,-4.72094,0.0808542,-0.691147,0.700933
0.206,8.05465,1.24901,4.46891,-0.0619027,-0.163585,0.0818548,4.39193,4.44035,7.83788,0.0167652,-0.0082514,-0.00605238,4.94182,-3.60355,8.05622,-0.233109,-0.277765,-0.65344,-0.195131,-8.81043,-2.6972,-0.347919,-0.528001,-1.07899,-0.289525,-8.36574,-3.77482,-0.112137,-1.61222,1.23403,1.59294,10.5658,-1.84222,0.553965,-1.15034,-0.580978,1.12132,9.1451,-4.64777,0.0774321,-0.694765,0.694601
0.207,8.0778,1.25835,4.51381,-0.0751186,-0.170471,0.084211,4.38331,4.35756,7.88053,0.0111087,-0.00794136,-0.0032325,4.9338,-3.51707,8.0523,-0.240121,-0.277734,-0.659986,-0.165198,-8.81596,-2.67849,-0.343293,-0.540763,-1.07075,-0.401711,-8.17129,-3.72788,-0.0672295,-1.59599,1.25746,1.53153,10.5667,-1.88472,0.580033,-1.12482,-0.552325,1.06868,9.16126,-4.57461,0.07401,-0.698384,0.688269
0.208,8.10095,1.26768,4.5587,-0.0883345,-0.177356,0.0865672,4.37469,4.27477,7.92318,0.00545217,-0.00763133,-0.000412627,4.92578,-3.43058,8.04839,-0.247133,-0.277704,-0.666533,-0.135266,-8.8215,-2.65979,-0.338667,-0.553525,-1.06251,-0.513897,-7.97683,-3.68094,-0.0223221,-1.57975,1.28089,1.47013,10.5677,-1.92723,0.6061,-1.09929,-0.523671,1.01605,9.17743,-4.50145,0.0705879,-0.702003,0.681937
0.209,8.12427,1.27767,4.60257,-0.101408,-0.184228,0.0888248,4.3681,4.18839,7.96041,-2.8e-05,-0.00750287,0.00236386,4.91206,-3.33218,8.04644,-0.257248,-0.278291,-0.672617,-0.109022,-8.82813,-2.63836,-0.333612,-0.565058,-1.05372,-0.630597,-7.79331,-3.61942,0.0173498,-1.56534,1.30391,1.41368,10.5742,-1.96607,0.631192,-1.07557,-0.495252,0.965081,9.19262,-4.42934,0.0672961,-0.705833,0.675821
0.21,8.14888,1.29294,4.63829,-0.113345,-0.190983,0.0902937,4.37774,4.07334,7.95437,-0.00409692,-0.00882703,0.00479325,4.85269,-3.13845,8.0602,-0.292184,-0.283826,-0.674994,-0.112284,-8.84354,-2.59516,-0.325128,-0.566758,-1.04047,-0.78341,-7.69724,-3.44132,0.0151375,-1.56555,1.32362,1.39689,10.6259,-1.97558,0.648486,-1.06634,-0.46871,0.927508,9.20003,-4.36561,0.0650464,-0.711352,0.671439
0.211,8.1735,1.30822,4.674,-0.125282,-0.197738,0.0917627,4.38739,3.9583,7.94833,-0.00816588,-0.0101512,0.00722264,4.79333,-2.94472,8.07397,-0.32712,-0.289361,-0.677372,-0.115546,-8.85894,-2.55197,-0.316644,-0.568458,-1.02723,-0.936224,-7.60117,-3.26322,0.0129252,-1.56577,1.34333,1.3801,10.6775,-1.98509,0.665781,-1.05712,-0.442167,0.889935,9.20745,-4.30189,0.0627967,-0.716871,0.667057
0.212,8.19811,1.32349,4.70972,-0.137219,-0.204493,0.0932317,4.39704,3.84325,7.94229,-0.0122348,-0.0114753,0.00965203,4.73396,-2.751,8.08773,-0.362056,-0.294896,-0.679749,-0.118808,-8.87434,-2.50878,-0.30816,-0.570158,-1.01399,-1.08904,-7.5051,-3.08512,0.0107129,-1.56598,1.36303,1.36331,10.7291,-1.99461,0.683075,-1.04789,-0.415624,0.852362,9.21486,-4.23817,0.060547,-0.72239,0.662675
0.213,8.22272,1.33876,4.74544,-0.149155,-0.211248,0.0947006,4.40669,3.7282,7.93625,-0.0163038,-0.0127995,0.0120814,4.67459,-2.55727,8.10149,-0.396992,-0.300432,-0.682127,-0.122071,-8.88974,-2.46559,-0.299676,-0.571859,-1.00075,-1.24185,-7.40902,-2.90702,0.00850066,-1.56619,1.38274,1.34652,10.7807,-2.00412,0.700369,-1.03866,-0.389082,0.814789,9.22228,-4.17445,0.0582973,-0.72791,0.658293
0.214,8.25597,1.37053,4.77967,-0.161475,-0.215182,0.0955448,4.4378,3.66244,7.92217,-0.0197946,-0.0119961,0.0119053,4.46658,-2.07148,8.14027,-0.502365,-0.304846,-0.670296,-0.145483,-8.89283,-2.43824,-0.291878,-0.565969,-0.988483,-1.40938,-7.62889,-2.68675,-0.0140504,-1.5759,1.3634,1.32777,10.8049,-2.00059,0.702411,-1.0372,-0.364158,0.732522,9.20856,-4.27807,0.0628641,-0.72808,0.655344
0.215,8.29354,1.41056,4.81316,-0.173985,-0.217705,0.0960766,4.47963,3.62132,7.90407,-0.0229963,-0.010129,0.0104265,4.18423,-1.43965,8.19155,-0.642957,-0.3087,-0.651361,-0.178969,-8.88976,-2.41882,-0.284424,-0.556284,-0.976704,-1.58427,-8.00673,-2.4454,-0.0467709,-1.59036,1.32453,1.30803,10.8154,-1.99053,0.696826,-1.03962,-0.340043,0.627908,9.18426,-4.46536,0.0708391,-0.725576,0.653113
0.216,8.33111,1.45059,4.84665,-0.186496,-0.220229,0.0966083,4.52147,3.5802,7.88597,-0.0261981,-0.00826184,0.00894772,3.90189,-0.807821,8.24283,-0.783549,-0.312554,-0.632425,-0.212456,-8.88668,-2.3994,-0.27697,-0.5466,-0.964925,-1.75916,-8.38457,-2.20404,-0.0794915,-1.60482,1.28566,1.28829,10.8259,-1.98048,0.691242,-1.04204,-0.315929,0.523294,9.15997,-4.65266,0.0788141,-0.723072,0.650882
0.217,8.36868,1.49062,4.88014,-0.199006,-0.222752,0.0971401,4.5633,3.53908,7.86787,-0.0293998,-0.0063947,0.00746891,3.61955,-0.175993,8.29411,-0.924141,-0.316408,-0.61349,-0.245943,-8.88361,-2.37997,-0.269516,-0.536915,-0.953146,-1.93405,-8.7624,-1.96269,-0.112212,-1.61928,1.24679,1.26855,10.8364,-1.97042,0.685658,-1.04445,-0.291814,0.41868,9.13568,-4.83995,0.0867891,-0.720567,0.64865
0.218,8.39678,1.52459,4.91109,-0.211629,-0.22409,0.0972126,4.60152,3.5114,7.8494,-0.032264,-0.00440357,0.00590861,3.35046,0.218209,8.2035,-1.0449,-0.310116,-0.585663,-0.275564,-8.88638,-2.36438,-0.262811,-0.52625,-0.942601,-2.07537,-9.07594,-1.78116,-0.141245,-1.63012,1.20941,1.24037,10.8376,-1.96632,0.676558,-1.04729,-0.268178,0.301045,9.07808,-5.09614,0.09637,-0.718555,0.647271
