Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
2.833,8.59907,-0.618255,3.93702,0.406216,-0.444587,0.963358,6.35001,0.477024,8.05609,-0.853361,-1.41348,1.44504,34.3538,0.167028,-3.08277,-3.1168,1.33169,1.55271,-0.828006,-9.79309,-1.92758,0.328238,0.0989506,2.31774,3.55607,-8.80818,-1.41929,0.249388,-1.57901,0.879289,28.1103,16.8047,5.86877,1.73174,-1.17484,0.345917,-17.3436,16.8247,-9.43317,1.62747,2.38364,3.75523
2.834,8.72959,-0.611667,3.97913,0.388103,-0.424316,0.969067,6.49393,0.186667,8.12334,-0.896345,-1.45815,1.43434,34.2838,0.665096,-4.37969,-3.23853,1.22265,1.3419,-1.18458,-9.84807,-1.66124,0.330554,0.137473,2.33719,3.5327,-8.73278,-1.41121,0.248181,-1.54669,0.891787,29.4983,17.5751,5.18952,1.37049,-1.21801,0.501083,-17.9357,16.5355,-9.13762,1.59459,2.25187,3.62579
2.835,8.86011,-0.605079,4.02124,0.369991,-0.404045,0.974775,6.63786,-0.103691,8.1906,-0.939329,-1.50283,1.42365,34.2138,1.16316,-5.67661,-3.36025,1.11361,1.1311,-1.54115,-9.90306,-1.3949,0.33287,0.175996,2.35664,3.50933,-8.65738,-1.40313,0.246973,-1.51436,0.904285,30.8863,18.3454,4.51026,1.00924,-1.26117,0.656249,-18.5278,16.2463,-8.84208,1.5617,2.12009,3.49635
2.836,9.00277,-0.585521,4.04559,0.352057,-0.378139,0.980119,6.7262,-0.0350807,8.2296,-0.958774,-1.53854,1.40993,34.0319,1.74764,-6.96063,-3.48989,1.03682,0.932291,-1.72151,-9.99002,-1.14628,0.333121,0.194204,2.3722,3.46581,-8.60933,-1.40091,0.239709,-1.4814,0.921023,31.15,19.0141,4.08107,0.736328,-1.28711,0.755998,-19.1704,15.99,-8.45344,1.50869,2.00167,3.37066
2.837,9.16059,-0.54975,4.04772,0.334347,-0.345188,0.985006,6.74506,0.482239,8.23327,-0.948794,-1.56304,1.39243,33.7102,2.44013,-8.22853,-3.62942,1.00035,0.748485,-1.68161,-10.117,-0.91982,0.330792,0.187018,2.3829,3.3971,-8.59546,-1.406,0.224873,-1.44763,0.943059,30.0086,19.5557,3.96445,0.573839,-1.29149,0.786476,-19.8762,15.7748,-7.94841,1.4305,1.89993,3.24966
2.838,9.31842,-0.513979,4.04986,0.316637,-0.312237,0.989894,6.76391,0.999558,8.23695,-0.938813,-1.58755,1.37493,33.3884,3.13261,-9.49644,-3.76894,0.963871,0.564678,-1.64171,-10.2439,-0.693357,0.328463,0.179832,2.3936,3.32839,-8.58159,-1.41109,0.210037,-1.41386,0.965095,28.8672,20.0973,3.84783,0.41135,-1.29588,0.816954,-20.5821,15.5597,-7.44339,1.35231,1.7982,3.12866
2.839,9.47624,-0.478208,4.052,0.298927,-0.279286,0.994781,6.78277,1.51688,8.24063,-0.928833,-1.61205,1.35744,33.0667,3.8251,-10.7643,-3.90846,0.927394,0.380872,-1.60181,-10.3708,-0.466895,0.326133,0.172646,2.40431,3.25967,-8.56772,-1.41618,0.195201,-1.38009,0.987132,27.7258,20.6388,3.7312,0.248861,-1.30027,0.847432,-21.2879,15.3445,-6.93837,1.27413,1.69646,3.00766
2.84,9.63407,-0.442437,4.05413,0.281217,-0.246335,0.999669,6.80162,2.0342,8.24431,-0.918853,-1.63655,1.33994,32.7449,4.51758,-12.0322,-4.04799,0.890918,0.197066,-1.56191,-10.4978,-0.240433,0.323804,0.16546,2.41501,3.19096,-8.55385,-1.42127,0.180365,-1.34632,1.00917,26.5844,21.1804,3.61458,0.0863714,-1.30465,0.87791,-21.9937,15.1293,-6.43335,1.19594,1.59473,2.88666
2.841,9.78703,-0.389625,4.06737,0.272513,-0.207337,1.00422,6.68684,1.99885,8.30875,-0.91518,-1.66586,1.33032,32.2347,5.40675,-13.0119,-4.1244,0.925534,0.0538107,-1.49823,-10.6392,-0.151954,0.330928,0.160624,2.42609,3.00628,-8.62671,-1.43822,0.170722,-1.31343,1.03094,25.0204,21.9759,0.713281,0.00162254,-0.777271,0.819346,-22.5128,14.9045,-5.84913,1.09434,1.50594,2.78794
2.842,9.93999,-0.336813,4.08062,0.26381,-0.16834,1.00876,6.57206,1.96351,8.3732,-0.911506,-1.69517,1.32069,31.7244,6.29591,-13.9916,-4.20081,0.96015,-0.0894447,-1.43455,-10.7805,-0.0634745,0.338053,0.155788,2.43717,2.8216,-8.69958,-1.45516,0.161079,-1.28054,1.05271,23.4564,22.7714,-2.18802,-0.0831263,-0.249887,0.760783,-23.032,14.6797,-5.26491,0.992746,1.41715,2.68921
2.843,10.093,-0.284001,4.09386,0.255106,-0.129342,1.01331,6.45728,1.92817,8.43765,-0.907833,-1.72447,1.31107,31.2141,7.18507,-14.9712,-4.27722,0.994765,-0.2327,-1.37087,-10.9219,0.0250047,0.345177,0.150951,2.44826,2.63692,-8.77244,-1.4721,0.151437,-1.24765,1.07448,21.8924,23.5669,-5.08932,-0.167875,0.277497,0.70222,-23.5511,14.4548,-4.68069,0.89115,1.32836,2.59049
2.844,10.2459,-0.231189,4.1071,0.246403,-0.0903445,1.01786,6.3425,1.89283,8.5021,-0.904159,-1.75378,1.30145,30.7039,8.07423,-15.9509,-4.35363,1.02938,-0.375956,-1.30719,-11.0633,0.113484,0.352301,0.146115,2.45934,2.45224,-8.8453,-1.48905,0.141794,-1.21476,1.09625,20.3284,24.3624,-7.99063,-0.252624,0.804881,0.643657,-24.0703,14.23,-4.09647,0.789554,1.23957,2.49177
2.845,10.397,-0.203632,4.10051,0.239716,-0.0504953,1.02164,6.25421,1.76846,8.54961,-0.901348,-1.78455,1.28821,30.2052,9.08284,-16.5453,-4.33943,1.08753,-0.455852,-1.19016,-11.2102,0.173088,0.355062,0.138829,2.46398,2.2804,-8.91289,-1.48923,0.138142,-1.18306,1.12022,19.3848,24.6584,-9.84442,-0.398976,1.37018,0.599701,-24.4258,13.9704,-3.60192,0.703604,1.14168,2.40651
2.846,10.5465,-0.19628,4.07806,0.234641,-0.00996478,1.02482,6.18712,1.57289,8.58357,-0.899227,-1.8165,1.27209,29.7158,10.187,-16.8314,-4.25274,1.1645,-0.485062,-1.03045,-11.3616,0.209593,0.354331,0.129584,2.46348,2.11884,-8.97626,-1.476,0.139283,-1.15232,1.14595,18.9375,24.5547,-10.8602,-0.594611,1.96582,0.56743,-24.6505,13.6831,-3.17909,0.630169,1.03651,2.33203
2.847,10.696,-0.188928,4.05561,0.229566,0.0305658,1.028,6.12004,1.37731,8.61752,-0.897107,-1.84845,1.25597,29.2263,11.2912,-17.1176,-4.16604,1.24147,-0.514272,-0.870733,-11.5129,0.246098,0.353601,0.120339,2.46297,1.95727,-9.03963,-1.46278,0.140424,-1.12157,1.17169,18.4902,24.4511,-11.876,-0.790246,2.56145,0.53516,-24.8752,13.3958,-2.75626,0.556735,0.93134,2.25755
2.848,10.8455,-0.181576,4.03315,0.224492,0.0710963,1.03118,6.05295,1.18173,8.65148,-0.894986,-1.88039,1.23985,28.7369,12.3953,-17.4038,-4.07935,1.31844,-0.543482,-0.71102,-11.6643,0.282603,0.35287,0.111094,2.46246,1.79571,-9.10301,-1.44955,0.141565,-1.09083,1.19742,18.0429,24.3474,-12.8918,-0.98588,3.15709,0.502889,-25.0998,13.1085,-2.33344,0.483301,0.826171,2.18307
2.849,10.9958,-0.172941,4.01152,0.219998,0.111004,1.03417,5.99152,1.01091,8.68446,-0.893525,-1.91294,1.22413,28.2568,13.4636,-17.6012,-3.97809,1.38988,-0.560597,-0.563072,-11.8053,0.302675,0.352929,0.10279,2.46238,1.62998,-9.17355,-1.43811,0.143766,-1.06025,1.22322,17.6045,24.163,-13.6912,-1.15792,3.72164,0.493204,-25.3052,12.8135,-1.93027,0.414502,0.718089,2.11011
2.85,11.1531,-0.154041,3.99648,0.220148,0.145931,1.03566,5.9754,1.03809,8.70969,-0.897348,-1.95023,1.2117,27.8512,14.2445,-17.0888,-3.76027,1.41707,-0.480954,-0.509239,-11.8634,0.191283,0.359306,0.102007,2.46572,1.4309,-9.30147,-1.44102,0.154447,-1.03099,1.24954,17.2376,23.3325,-12.7593,-1.1412,4.03753,0.664196,-25.3559,12.4571,-1.68435,0.382788,0.586718,2.04934
2.851,11.3104,-0.135141,3.98145,0.220297,0.180857,1.03715,5.95927,1.06527,8.73493,-0.90117,-1.98752,1.19926,27.4456,15.0254,-16.5764,-3.54246,1.44425,-0.40131,-0.455405,-11.9215,0.0798907,0.365683,0.101224,2.46905,1.23183,-9.42939,-1.44393,0.165128,-1.00173,1.27587,16.8708,22.5019,-11.8274,-1.12447,4.35342,0.835189,-25.4067,12.1007,-1.43844,0.351074,0.455346,1.98856
2.852,11.4677,-0.116241,3.96641,0.220447,0.215784,1.03865,5.94315,1.09245,8.76016,-0.904993,-2.02481,1.18682,27.04,15.8064,-16.064,-3.32464,1.47144,-0.321667,-0.401572,-11.9795,-0.0315014,0.372059,0.100441,2.47239,1.03276,-9.55731,-1.44684,0.175809,-0.972464,1.30219,16.5039,21.6714,-10.8955,-1.10775,4.6693,1.00618,-25.4575,11.7444,-1.19253,0.31936,0.323975,1.92778
2.853,11.625,-0.0973412,3.95137,0.220597,0.250711,1.04014,5.92702,1.11963,8.78539,-0.908815,-2.06211,1.17438,26.6344,16.5873,-15.5515,-3.10682,1.49863,-0.242024,-0.347738,-12.0376,-0.142894,0.378436,0.099658,2.47572,0.833681,-9.68523,-1.44974,0.18649,-0.943202,1.32851,16.137,20.8408,-9.96363,-1.09103,4.98519,1.17718,-25.5083,11.388,-0.946614,0.287647,0.192603,1.867
2.854,11.7329,-0.0534251,3.95739,0.220815,0.279907,1.03799,5.93953,1.22638,8.78751,-0.912454,-2.10078,1.16425,26.5056,16.9765,-14.9845,-2.82607,1.47738,-0.140748,-0.343636,-12.0982,-0.198085,0.376877,0.107299,2.48075,0.675571,-9.80188,-1.435,0.198411,-0.90855,1.35039,15.6209,19.7396,-8.96756,-0.963646,5.12402,1.39949,-25.4342,11.095,-0.790225,0.262825,0.0458004,1.80531
2.855,11.8163,0.00299918,3.97393,0.221068,0.306238,1.03402,5.96634,1.37292,8.77807,-0.916002,-2.14015,1.15528,26.5152,17.1698,-14.3902,-2.51386,1.43192,-0.0286552,-0.364399,-12.16,-0.225175,0.371349,0.119153,2.48663,0.537943,-9.9129,-1.41143,0.210954,-0.871203,1.37004,15.0302,18.5031,-7.9394,-0.780936,5.17433,1.64746,-25.2977,10.8338,-0.678599,0.241448,-0.108718,1.74315
2.856,11.8996,0.0594234,3.99047,0.221321,0.332569,1.03004,5.99316,1.51945,8.76862,-0.91955,-2.17952,1.1463,26.5248,17.3631,-13.7959,-2.20164,1.38646,0.0834375,-0.385163,-12.2218,-0.252266,0.365822,0.131006,2.49251,0.400315,-10.0239,-1.38786,0.223496,-0.833856,1.38969,14.4395,17.2666,-6.91125,-0.598227,5.22464,1.89543,-25.1613,10.5725,-0.566973,0.220072,-0.263236,1.681
2.857,11.9829,0.115848,4.00701,0.221574,0.3589,1.02607,6.01997,1.66599,8.75918,-0.923098,-2.21889,1.13733,26.5344,17.5564,-13.2016,-1.88942,1.34099,0.19553,-0.405926,-12.2836,-0.279356,0.360295,0.14286,2.49839,0.262688,-10.1349,-1.36429,0.236038,-0.796508,1.40934,13.8487,16.0301,-5.88309,-0.415518,5.27495,2.1434,-25.0248,10.3113,-0.455346,0.198696,-0.417754,1.61885
2.858,12.0593,0.163618,4.02669,0.220246,0.382533,1.02164,6.04709,1.79671,8.77007,-0.925612,-2.25929,1.1283,26.6146,17.5895,-12.7157,-1.58518,1.28707,0.293537,-0.406395,-12.3449,-0.311929,0.355441,0.155239,2.50441,0.141659,-10.2403,-1.33629,0.247721,-0.758866,1.42634,13.2736,14.8862,-4.88737,-0.226092,5.27435,2.37946,-24.8451,10.071,-0.359842,0.173215,-0.572413,1.5537
2.859,12.1119,0.181098,4.05736,0.213384,0.396721,1.01559,6.07529,1.87203,8.85211,-0.924507,-2.30334,1.11912,26.9419,17.0617,-12.6096,-1.30886,1.20354,0.342241,-0.335834,-12.4047,-0.363687,0.352946,0.169456,2.51096,0.0787264,-10.326,-1.29274,0.256395,-0.720189,1.43407,12.753,14.0667,-4.00516,-0.0131613,5.09556,2.57383,-24.5145,9.90408,-0.320762,0.133369,-0.72757,1.47808
2.86,12.1644,0.198578,4.08802,0.206522,0.41091,1.00955,6.10349,1.94736,8.93415,-0.923403,-2.34738,1.10994,27.2692,16.5339,-12.5036,-1.03254,1.12001,0.390945,-0.265273,-12.4645,-0.415446,0.350451,0.183673,2.51751,0.015794,-10.4117,-1.2492,0.26507,-0.681512,1.44179,12.2325,13.2473,-3.12296,0.19977,4.91677,2.76821,-24.1839,9.73716,-0.281682,0.0935226,-0.882726,1.40246
2.861,12.2169,0.216058,4.11869,0.19966,0.425098,1.0035,6.13168,2.02269,9.01619,-0.922298,-2.39143,1.10075,27.5965,16.0061,-12.3975,-0.756217,1.03648,0.439649,-0.194712,-12.5243,-0.467205,0.347956,0.19789,2.52405,-0.0471385,-10.4973,-1.20566,0.273744,-0.642835,1.44951,11.712,12.4278,-2.24076,0.412701,4.73798,2.96258,-23.8533,9.57024,-0.242602,0.0536763,-1.03788,1.32684
2.862,12.2694,0.233538,4.14935,0.192797,0.439287,0.997456,6.15988,2.09802,9.09823,-0.921194,-2.43547,1.09157,27.9238,15.4784,-12.2914,-0.479896,0.952952,0.488353,-0.124151,-12.5841,-0.518963,0.34546,0.212107,2.5306,-0.110071,-10.583,-1.16211,0.282418,-0.604158,1.45724,11.1914,11.6083,-1.35856,0.625632,4.55919,3.15695,-23.5227,9.40332,-0.203522,0.0138299,-1.19304,1.25123
2.863,12.2475,0.269511,4.17374,0.182629,0.442847,0.985423,6.13239,2.03802,9.19103,-0.922871,-2.48099,1.08384,28.2618,14.7371,-12.6587,-0.310776,0.898454,0.491926,-0.113084,-12.6601,-0.584537,0.340549,0.224601,2.53732,-0.105033,-10.6248,-1.08741,0.283922,-0.560448,1.45483,10.8137,10.722,-0.651669,0.853744,4.25283,3.25925,-23.1253,9.26195,-0.156262,-0.0355058,-1.32116,1.16519
2.864,12.2043,0.310768,4.19633,0.171515,0.44337,0.971679,6.08899,1.93935,9.2869,-0.925342,-2.52693,1.07652,28.603,13.9348,-13.1613,-0.172287,0.85225,0.482604,-0.119016,-12.7407,-0.654059,0.334946,0.236602,2.5441,-0.0805743,-10.654,-1.00381,0.283376,-0.515301,1.44951,10.4768,9.8165,0.00513258,1.08619,3.91002,3.33525,-22.7088,9.12787,-0.106664,-0.0875528,-1.44155,1.07617
2.865,12.1611,0.352025,4.21892,0.160401,0.443893,0.957936,6.04559,1.84068,9.38278,-0.927814,-2.57287,1.0692,28.9442,13.1325,-13.6639,-0.0337966,0.806047,0.473283,-0.124948,-12.8213,-0.72358,0.329344,0.248603,2.55087,-0.0561159,-10.6832,-0.920205,0.28283,-0.470153,1.4442,10.1398,8.91102,0.661934,1.31864,3.5672,3.41124,-22.2923,8.99379,-0.0570674,-0.1396,-1.56194,0.987157
2.866,12.1179,0.393282,4.24151,0.149287,0.444416,0.944192,6.0022,1.74202,9.47865,-0.930285,-2.61881,1.06189,29.2853,12.3302,-14.1665,0.104693,0.759843,0.463961,-0.13088,-12.9019,-0.793102,0.323742,0.260603,2.55765,-0.0316574,-10.7124,-0.836602,0.282285,-0.425005,1.43889,9.80287,8.00555,1.31874,1.55109,3.22439,3.48723,-21.8758,8.85971,-0.00747032,-0.191647,-1.68234,0.898142
2.867,12.0757,0.430476,4.24504,0.13763,0.445743,0.9285,5.96064,1.66586,9.55183,-0.930964,-2.66715,1.05606,29.4851,11.544,-14.659,0.196968,0.722793,0.429541,-0.132895,-12.9842,-0.868454,0.318039,0.268289,2.56516,0.00821335,-10.7672,-0.782868,0.280046,-0.380702,1.42722,9.49739,7.16498,1.90995,1.77059,2.85526,3.54103,-21.4557,8.74445,0.0449504,-0.239823,-1.78525,0.803662
2.868,12.0353,0.459545,4.21044,0.124885,0.448675,0.908911,5.92276,1.63472,9.57962,-0.928059,-2.72029,1.05322,29.4022,10.7901,-15.1314,0.196814,0.704051,0.344926,-0.127075,-13.0701,-0.955466,0.312135,0.267342,2.57414,0.0789089,-10.8734,-0.788875,0.27442,-0.338089,1.40282,9.25482,6.45422,2.36998,1.96418,2.43347,3.55044,-21.0285,8.66683,0.103019,-0.280258,-1.85322,0.698251
2.869,11.9949,0.488613,4.17584,0.112141,0.451608,0.889321,5.88488,1.60357,9.60741,-0.925153,-2.77344,1.05037,29.3193,10.0361,-15.6038,0.19666,0.685309,0.260312,-0.121255,-13.156,-1.04248,0.306231,0.266396,2.58312,0.149604,-10.9796,-0.794882,0.268794,-0.295475,1.37842,9.01226,5.74347,2.83001,2.15778,2.01168,3.55984,-20.6012,8.58922,0.161087,-0.320693,-1.92119,0.59284
2.87,11.9545,0.517681,4.14125,0.0993962,0.45454,0.869731,5.847,1.57243,9.6352,-0.922247,-2.82659,1.04752,29.2364,9.2821,-16.0762,0.196506,0.666567,0.175697,-0.115434,-13.2418,-1.12949,0.300327,0.26545,2.5921,0.2203,-11.0857,-0.800888,0.263169,-0.252862,1.35401,8.76969,5.03271,3.29004,2.35137,1.5899,3.56924,-20.174,8.51161,0.219155,-0.361128,-1.98916,0.487429
2.871,11.9141,0.54675,4.10665,0.0866517,0.457473,0.850142,5.80912,1.54129,9.66299,-0.919342,-2.87973,1.04468,29.1535,8.52812,-16.5486,0.196352,0.647825,0.0910817,-0.109614,-13.3277,-1.2165,0.294424,0.264504,2.60108,0.290996,-11.1919,-0.806895,0.257543,-0.210248,1.32961,8.52712,4.32195,3.75008,2.54497,1.16811,3.57865,-19.7468,8.434,0.277223,-0.401564,-2.05713,0.382019
2.872,11.8314,0.539255,4.08357,0.0716201,0.459387,0.830219,5.80419,1.61884,9.64966,-0.902333,-2.93592,1.04522,28.6761,8.04133,-16.4902,0.155885,0.596096,-0.0210716,-0.128941,-13.3913,-1.30519,0.28847,0.253233,2.61142,0.410384,-11.287,-0.790817,0.24915,-0.174265,1.30501,8.28725,4.03138,3.64564,2.62056,0.794897,3.56733,-19.332,8.42911,0.277656,-0.42582,-2.08128,0.264447
2.873,11.7435,0.527191,4.06193,0.0563026,0.461175,0.810255,5.80337,1.70998,9.63119,-0.883561,-2.99249,1.04619,28.1494,7.58795,-16.3655,0.110379,0.540243,-0.136667,-0.151412,-13.4521,-1.39408,0.282511,0.240671,2.62193,0.535858,-11.3807,-0.771979,0.240412,-0.13911,1.28038,8.04771,3.79332,3.47064,2.6814,0.427755,3.55341,-18.9188,8.43331,0.270884,-0.448055,-2.09995,0.145354
2.874,11.6556,0.515127,4.0403,0.0409851,0.462962,0.79029,5.80255,1.80112,9.61272,-0.864788,-3.04906,1.04716,27.6227,7.13456,-16.2408,0.0648729,0.48439,-0.252263,-0.173883,-13.513,-1.48298,0.276551,0.228109,2.63244,0.661333,-11.4744,-0.75314,0.231673,-0.103955,1.25575,7.80817,3.55527,3.29564,2.74224,0.0606143,3.5395,-18.5056,8.43751,0.264112,-0.470289,-2.11863,0.0262622
2.875,11.5676,0.503062,4.01866,0.0256676,0.46475,0.770326,5.80173,1.89226,9.59425,-0.846016,-3.10563,1.04813,27.096,6.68117,-16.1161,0.0193667,0.428537,-0.367858,-0.196353,-13.5738,-1.57187,0.270591,0.215547,2.64295,0.786807,-11.5682,-0.734302,0.222934,-0.0688002,1.23113,7.56864,3.31721,3.12065,2.80308,-0.306527,3.52559,-18.0924,8.44172,0.25734,-0.492524,-2.1373,-0.0928301
2.876,11.4752,0.5059,3.98914,0.0106704,0.464949,0.747969,5.81012,1.94577,9.58316,-0.82202,-3.16258,1.05136,26.4937,6.39096,-15.8607,-0.0130194,0.349558,-0.468357,-0.236075,-13.6397,-1.64881,0.266569,0.200901,2.65265,0.886761,-11.6822,-0.710279,0.217319,-0.0392388,1.20309,7.32526,3.22328,2.84177,2.81853,-0.626829,3.49873,-17.7087,8.49407,0.219029,-0.509909,-2.14143,-0.214369
2.877,11.3773,0.527365,3.94977,-0.00392637,0.463162,0.722621,5.83003,1.95225,9.58127,-0.791494,-3.22,1.0574,25.797,6.3047,-15.442,-0.0290055,0.24167,-0.549984,-0.297362,-13.712,-1.71079,0.264966,0.183651,2.66132,0.954813,-11.8215,-0.679775,0.215608,-0.0166691,1.17081,7.0771,3.30952,2.43304,2.77724,-0.888583,3.4557,-17.3618,8.60663,0.141292,-0.521231,-2.12737,-0.338967
2.878,11.2793,0.54883,3.9104,-0.0185232,0.461376,0.697273,5.84993,1.95873,9.57939,-0.760968,-3.27742,1.06345,25.1003,6.21845,-15.0233,-0.0449916,0.133782,-0.631611,-0.358649,-13.7843,-1.77277,0.263364,0.166401,2.66999,1.02287,-11.9608,-0.649272,0.213897,0.00590062,1.13853,6.82893,3.39575,2.02432,2.73595,-1.15034,3.41266,-17.0149,8.71918,0.0635555,-0.532553,-2.11331,-0.463565
2.879,11.1814,0.570295,3.87103,-0.03312,0.459589,0.671925,5.86983,1.96521,9.57751,-0.730442,-3.33484,1.06949,24.4035,6.13219,-14.6046,-0.0609777,0.0258942,-0.713238,-0.419936,-13.8566,-1.83475,0.261762,0.149151,2.67866,1.09092,-12.1002,-0.618768,0.212186,0.0284703,1.10624,6.58077,3.48198,1.61559,2.69467,-1.41209,3.36962,-16.668,8.83173,-0.014181,-0.543876,-2.09926,-0.588163
2.88,11.0834,0.59176,3.83166,-0.0477168,0.457803,0.646577,5.88974,1.97169,9.57562,-0.699916,-3.39226,1.07554,23.7068,6.04594,-14.1859,-0.0769638,-0.0819936,-0.794866,-0.481223,-13.929,-1.89673,0.26016,0.131901,2.68733,1.15897,-12.2395,-0.588265,0.210475,0.05104,1.07396,6.3326,3.56821,1.20687,2.65338,-1.67385,3.32659,-16.321,8.94429,-0.0919175,-0.555198,-2.0852,-0.712761
2.881,10.9999,0.618275,3.75871,-0.0550891,0.454196,0.620968,5.89134,1.97081,9.59093,-0.669755,-3.45241,1.08417,23.1586,6.07563,-13.7047,-0.0377451,-0.227753,-0.826005,-0.507105,-13.9994,-1.99813,0.260755,0.114259,2.70025,1.16298,-12.3271,-0.584553,0.214821,0.0633644,1.04423,6.02627,3.77858,0.828024,2.56788,-1.81371,3.25027,-16.0753,9.12677,-0.218481,-0.560991,-2.06473,-0.836976
2.882,10.9165,0.64479,3.68575,-0.0624615,0.450589,0.595359,5.89295,1.96994,9.60624,-0.639594,-3.51255,1.09279,22.6104,6.10532,-13.2236,0.00147356,-0.373512,-0.857145,-0.532987,-14.0698,-2.09952,0.26135,0.0966168,2.71316,1.16699,-12.4148,-0.580842,0.219166,0.0756887,1.0145,5.71994,3.98895,0.449181,2.48239,-1.95358,3.17396,-15.8296,9.30925,-0.345044,-0.566784,-2.04425,-0.96119
2.883,10.833,0.671305,3.6128,-0.0698339,0.446982,0.56975,5.89455,1.96906,9.62155,-0.609434,-3.57269,1.10142,22.0622,6.13501,-12.7424,0.0406922,-0.519271,-0.888284,-0.558869,-14.1403,-2.20091,0.261945,0.0789748,2.72608,1.171,-12.5024,-0.57713,0.223512,0.088013,0.984767,5.41361,4.19932,0.0703385,2.39689,-2.09344,3.09764,-15.5839,9.49173,-0.471606,-0.572577,-2.02378,-1.08541
2.884,10.7495,0.69782,3.53985,-0.0772062,0.443376,0.544141,5.89616,1.96818,9.63686,-0.579273,-3.63283,1.11005,21.514,6.1647,-12.2612,0.0799109,-0.665031,-0.919424,-0.584751,-14.2107,-2.3023,0.26254,0.0613328,2.73899,1.17501,-12.59,-0.573418,0.227857,0.100337,0.955038,5.10728,4.40968,-0.308504,2.3114,-2.23331,3.02132,-15.3382,9.67421,-0.59817,-0.57837,-2.00331,-1.20962
2.885,10.6567,0.698836,3.45168,-0.080725,0.439319,0.520977,5.89077,2.01071,9.65612,-0.548871,-3.69515,1.12023,21.0913,6.17389,-11.821,0.133813,-0.818544,-0.917688,-0.55959,-14.301,-2.39827,0.263061,0.0429215,2.74811,1.21315,-12.6471,-0.577776,0.234973,0.109806,0.928043,4.83998,4.67329,-0.654,2.21759,-2.30372,2.93899,-15.1038,9.88757,-0.733769,-0.585555,-1.98737,-1.33035
2.886,10.5565,0.679454,3.35135,-0.081161,0.434903,0.499769,5.87977,2.08796,9.67853,-0.518276,-3.75921,1.13165,20.7689,6.16668,-11.4137,0.199463,-0.97826,-0.889651,-0.493593,-14.4072,-2.4899,0.263523,0.0238948,2.75419,1.27861,-12.6799,-0.588588,0.244305,0.11699,0.903236,4.6039,4.97949,-0.972818,2.11714,-2.31856,2.85185,-14.8783,10.1256,-0.876599,-0.593854,-1.97506,-1.44829
2.887,10.4562,0.660071,3.25101,-0.081597,0.430486,0.478561,5.86878,2.16522,9.70095,-0.487681,-3.82327,1.14308,20.4466,6.15947,-11.0064,0.265112,-1.13798,-0.861615,-0.427596,-14.5133,-2.58152,0.263985,0.00486812,2.76027,1.34406,-12.7126,-0.5994,0.253638,0.124173,0.878429,4.36783,5.28569,-1.29164,2.01668,-2.33339,2.7647,-14.6529,10.3637,-1.01943,-0.602153,-1.96275,-1.56624
2.888,10.356,0.640689,3.15068,-0.082033,0.42607,0.457353,5.85779,2.24247,9.72336,-0.457087,-3.88733,1.1545,20.1242,6.15226,-10.5991,0.330762,-1.29769,-0.833578,-0.361599,-14.6195,-2.67315,0.264447,-0.0141586,2.76635,1.40952,-12.7454,-0.610212,0.26297,0.131357,0.853622,4.13175,5.59189,-1.61045,1.91623,-2.34823,2.67756,-14.4274,10.6017,-1.16226,-0.610452,-1.95044,-1.68418
2.889,10.2573,0.622316,3.05327,-0.0817045,0.421088,0.436078,5.84392,2.32179,9.7483,-0.425234,-3.95196,1.1663,19.8216,6.13097,-10.1988,0.39505,-1.45615,-0.800611,-0.294991,-14.7149,-2.75992,0.264518,-0.0334871,2.77281,1.47382,-12.776,-0.622801,0.272136,0.138407,0.829001,3.91499,5.89634,-1.91837,1.8154,-2.35124,2.59088,-14.2042,10.8362,-1.29968,-0.619845,-1.93866,-1.80113
2.89,10.1705,0.612021,2.97933,-0.0752603,0.411583,0.414271,5.80703,2.41767,9.79342,-0.383317,-4.02117,1.18109,19.6776,5.99703,-9.85495,0.448442,-1.6045,-0.728202,-0.223497,-14.7251,-2.80782,0.261462,-0.0552301,2.78236,1.52892,-12.7889,-0.649606,0.27997,0.144388,0.805877,3.85276,6.18675,-2.13909,1.71153,-2.2596,2.50795,-13.9984,11.0424,-1.39381,-0.637994,-1.93112,-1.91009
2.891,10.0838,0.601725,2.90539,-0.0688162,0.402078,0.392464,5.77015,2.51354,9.83853,-0.341401,-4.09037,1.19588,19.5336,5.86308,-9.51109,0.501834,-1.75284,-0.655793,-0.152003,-14.7353,-2.85572,0.258406,-0.0769732,2.7919,1.58403,-12.8019,-0.676411,0.287805,0.150368,0.782753,3.79052,6.47715,-2.35981,1.60767,-2.16796,2.42502,-13.7926,11.2486,-1.48794,-0.656142,-1.92358,-2.01906
