Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
2.171,13.8343,-3.39035,10.3205,0.541787,-1.66358,-0.499732,-50.5203,25.5238,40.1182,-5.40627,-6.97438,8.365,5.56759,-6.40032,9.3807,-1.54224,-6.61366,-2.21382,42.177,-19.6453,-24.9061,1.4875,3.30646,2.72401,7.84379,-8.22023,-8.03091,0.387418,1.15484,0.844055,7.19133,12.6162,-3.20929,-0.285739,-0.525916,-0.462572,0.380516,15.2919,-6.22494,-1.04845,-1.0254,-2.90244
2.172,14.4394,-3.4522,10.9838,0.655979,-1.83531,-0.524023,-57.8303,22.8373,39.1778,-4.22681,-7.38072,9.67824,5.39032,-6.78557,9.93953,-1.57879,-6.67688,-2.27726,54.4921,-24.657,-21.5809,2.14319,2.56343,2.19225,7.59371,-8.15867,-8.08837,0.347983,1.34499,0.942733,7.26688,12.6947,-3.38918,-0.268239,-0.529606,-0.423732,0.60112,15.5491,-6.17062,-1.06071,-1.08245,-2.91046
2.173,15.0446,-3.51406,11.6471,0.770172,-2.00705,-0.548315,-65.1404,20.1507,38.2374,-3.04734,-7.78707,10.9915,5.21306,-7.17083,10.4984,-1.61533,-6.74009,-2.34069,66.8072,-29.6687,-18.2556,2.79888,1.8204,1.66048,7.34364,-8.09712,-8.14583,0.308547,1.53514,1.04141,7.34243,12.7732,-3.56907,-0.250739,-0.533296,-0.384893,0.821723,15.8063,-6.11629,-1.07297,-1.1395,-2.91849
2.174,15.8634,-3.46606,11.6346,0.852203,-1.98921,-0.551919,-63.9422,13.3932,36.3711,-1.75936,-8.33686,11.3858,5.05393,-6.99158,10.8366,-1.56163,-6.80752,-2.38929,70.0184,-31.5678,-7.22442,2.54996,0.444725,1.36815,7.07033,-8.22544,-8.66343,0.246798,1.77288,1.1448,7.50547,12.9381,-3.72739,-0.21912,-0.524396,-0.337733,1.06783,16.1455,-6.29803,-1.08572,-1.17845,-2.92547
2.175,16.7891,-3.36313,11.2842,0.918154,-1.87657,-0.54518,-58.4897,4.60015,34.042,-0.417124,-8.95837,11.3206,4.90387,-6.53008,11.0645,-1.46282,-6.87705,-2.43047,68.6777,-31.9105,7.65979,1.84875,-1.24728,1.19554,6.78539,-8.44872,-9.41111,0.173894,2.03442,1.25055,7.71225,13.1464,-3.87493,-0.180442,-0.509201,-0.286412,1.32669,16.5258,-6.5978,-1.09871,-1.20834,-2.93194
2.176,17.7148,-3.2602,10.9337,0.984106,-1.76394,-0.538441,-53.0373,-4.19291,31.7128,0.925113,-9.57988,11.2554,4.75382,-6.06859,11.2924,-1.364,-6.94658,-2.47164,67.337,-32.2532,22.544,1.14754,-2.93928,1.02293,6.50045,-8.67199,-10.1588,0.100989,2.29596,1.3563,7.91903,13.3546,-4.02247,-0.141764,-0.494007,-0.235091,1.58555,16.906,-6.89757,-1.11171,-1.23823,-2.9384
2.177,18.6404,-3.15727,10.5833,1.05006,-1.65131,-0.531702,-47.5849,-12.986,29.3836,2.26735,-10.2014,11.1902,4.60376,-5.60709,11.5204,-1.26519,-7.01611,-2.51282,65.9963,-32.596,37.4282,0.446326,-4.63129,0.850313,6.21552,-8.89526,-10.9065,0.0280842,2.5575,1.46205,8.12582,13.5628,-4.17001,-0.103086,-0.478812,-0.18377,1.84442,17.2863,-7.19734,-1.1247,-1.26813,-2.94486
2.178,19.4323,-3.12464,10.3266,1.10485,-1.50867,-0.521455,-40.4538,-20.4264,26.7221,3.08992,-10.4539,10.9241,4.44756,-5.37397,11.661,-1.1661,-7.09479,-2.56512,62.6334,-32.4365,47.1163,-0.0979013,-6.00823,0.708041,5.90916,-9.20069,-11.731,-0.0371043,2.82818,1.55369,8.34993,13.81,-4.2855,-0.0654838,-0.463098,-0.131384,2.12683,17.6677,-7.50297,-1.13808,-1.29692,-2.95012
2.179,19.7557,-3.33804,10.3977,1.12061,-1.26104,-0.498931,-27.4474,-23.1328,22.8972,2.09365,-9.41496,9.95516,4.26982,-5.94017,11.4958,-1.06604,-7.20549,-2.65634,52.1928,-30.5192,38.6182,-0.092681,-6.28247,0.671969,5.52784,-9.79367,-12.8245,-0.075286,3.13083,1.59597,8.63468,14.1936,-4.28883,-0.0316494,-0.445567,-0.0752698,2.49168,18.0532,-7.82909,-1.15278,-1.32187,-2.95113
2.18,20.0791,-3.55143,10.4687,1.13637,-1.0134,-0.476407,-14.441,-25.8391,19.0724,1.09738,-8.37601,8.98617,4.09209,-6.50638,11.3307,-0.965989,-7.31618,-2.74755,41.7523,-28.602,30.12,-0.0874607,-6.55672,0.635896,5.14652,-10.3867,-13.9181,-0.113468,3.43348,1.63824,8.91943,14.5772,-4.29216,0.00218512,-0.428035,-0.0191553,2.85654,18.4387,-8.15521,-1.16749,-1.34683,-2.95215
2.181,20.4026,-3.76483,10.5398,1.15212,-0.765768,-0.453883,-1.43463,-28.5455,15.2476,0.101112,-7.33706,8.01718,3.91435,-7.07258,11.1656,-0.865935,-7.42688,-2.83877,31.3117,-26.6847,21.6219,-0.0822404,-6.83096,0.599824,4.7652,-10.9796,-15.0116,-0.151649,3.73613,1.68052,9.20419,14.9608,-4.29549,0.0360196,-0.410503,0.0369593,3.22139,18.8242,-8.48133,-1.18219,-1.37178,-2.95316
2.182,20.726,-3.97823,10.6109,1.16788,-0.518132,-0.431359,11.5718,-31.2519,11.4228,-0.895157,-6.29811,7.04819,3.73662,-7.63878,11.0005,-0.765881,-7.53757,-2.92998,20.8711,-24.7675,13.1237,-0.0770201,-7.1052,0.563751,4.38388,-11.5726,-16.1051,-0.189831,4.03879,1.72279,9.48894,15.3444,-4.29881,0.0698541,-0.392972,0.0930739,3.58624,19.2098,-8.80745,-1.1969,-1.39673,-2.95417
2.183,20.3328,-4.11013,10.8623,1.17072,-0.308118,-0.422381,21.3938,-31.9394,7.35565,-0.878767,-5.22604,5.61482,3.57164,-8.25098,10.8257,-0.757645,-7.64746,-3.02992,11.9143,-24.1012,9.09643,0.139255,-6.3682,0.862516,3.96981,-12.6199,-15.8309,-0.108703,4.23611,1.73218,9.75836,15.6445,-4.16747,0.0759573,-0.388771,0.134703,3.84566,19.4914,-8.95251,-1.19944,-1.42679,-2.95456
2.184,19.7347,-4.21875,11.1653,1.16987,-0.108853,-0.417272,30.3061,-32.0501,3.21932,-0.573046,-4.14451,4.04876,3.41032,-8.87632,10.6482,-0.775642,-7.7571,-3.13235,3.38151,-23.7924,6.34656,0.415831,-5.34227,1.25695,3.54638,-13.797,-15.1659,0.00651406,4.40333,1.73218,10.0234,15.9207,-3.99764,0.0741372,-0.388378,0.172193,4.07496,19.7434,-9.04585,-1.19851,-1.45831,-2.95476
2.185,19.1367,-4.32737,11.4683,1.16901,0.0904113,-0.412164,39.2183,-32.1608,-0.917017,-0.267326,-3.06297,2.4827,3.24899,-9.50165,10.4707,-0.79364,-7.86675,-3.23478,-5.15131,-23.4836,3.59669,0.692408,-4.31634,1.65138,3.12295,-14.9741,-14.5009,0.121731,4.57056,1.73218,10.2884,16.1969,-3.82782,0.0723172,-0.387986,0.209683,4.30426,19.9954,-9.13919,-1.19759,-1.48983,-2.95496
2.186,18.5387,-4.436,11.7713,1.16816,0.289676,-0.407056,48.1305,-32.2714,-5.05335,0.0383949,-1.98143,0.916643,3.08767,-10.127,10.2931,-0.811638,-7.9764,-3.33721,-13.6841,-23.1748,0.846821,0.968984,-3.29041,2.04581,2.69952,-16.1511,-13.8358,0.236948,4.73778,1.73218,10.5535,16.4731,-3.658,0.0704971,-0.387593,0.247173,4.53356,20.2474,-9.23253,-1.19666,-1.52135,-2.95516
2.187,17.811,-4.44537,11.9205,1.15823,0.461964,-0.414871,54.7571,-29.8528,-8.0747,0.224088,-1.36332,-0.268425,2.94187,-10.5655,10.1604,-0.841114,-8.08662,-3.43096,-20.8779,-22.5583,-1.08704,1.04617,-2.31914,2.41508,2.30466,-17.4837,-12.7774,0.418529,4.86713,1.73218,10.7693,16.6871,-3.45706,0.0519456,-0.39725,0.273428,4.78902,20.46,-9.31647,-1.20054,-1.55966,-2.95198
2.188,16.8239,-4.25623,11.762,1.13012,0.580298,-0.448534,56.8123,-22.3753,-8.86608,0.169726,-1.67207,-0.691512,2.82712,-10.6305,10.1174,-0.893548,-8.19796,-3.50734,-25.3936,-21.3265,-1.3889,0.724555,-1.4572,2.73403,1.96691,-19.127,-10.9322,0.73284,4.92072,1.7322,10.8866,16.777,-3.19391,-6.88e-05,-0.427003,0.277213,5.0968,20.5935,-9.38159,-1.21407,-1.61156,-2.94201
2.189,15.8367,-4.0671,11.6034,1.10201,0.698631,-0.482198,58.8676,-14.8979,-9.65745,0.115365,-1.98081,-1.1146,2.71237,-10.6955,10.0743,-0.945981,-8.3093,-3.58372,-29.9092,-20.0947,-1.69075,0.402945,-0.595265,3.05298,1.62915,-20.7704,-9.08696,1.04715,4.97431,1.73221,11.004,16.8668,-2.93076,-0.0520832,-0.456756,0.280997,5.40457,20.727,-9.44672,-1.22759,-1.66347,-2.93204
2.19,14.8496,-3.87797,11.4449,1.07391,0.816965,-0.515861,60.9228,-7.42051,-10.4488,0.061003,-2.28955,-1.53769,2.59762,-10.7605,10.0313,-0.998415,-8.42064,-3.66009,-34.4249,-18.863,-1.9926,0.081335,0.266674,3.37194,1.2914,-22.4138,-7.24172,1.36146,5.02791,1.73222,11.1213,16.9566,-2.66761,-0.104098,-0.486509,0.284781,5.71235,20.8605,-9.51184,-1.24111,-1.71537,-2.92207
2.191,13.8625,-3.68884,11.2864,1.0458,0.935299,-0.549524,62.978,0.0569117,-11.2402,0.00664126,-2.59829,-1.96078,2.48287,-10.8255,9.98819,-1.05085,-8.53198,-3.73647,-38.9406,-17.6312,-2.29446,-0.240275,1.12861,3.69089,0.953654,-24.0572,-5.39649,1.67577,5.0815,1.73224,11.2387,17.0465,-2.40445,-0.156112,-0.516262,0.288566,6.02013,20.9941,-9.57697,-1.25463,-1.76727,-2.9121
2.192,13.1308,-3.55424,10.7759,0.984044,0.992289,-0.573935,59.3301,7.1317,-9.743,-0.304933,-3.17914,-1.1481,2.46813,-10.5452,10.2373,-1.04076,-8.65163,-3.80698,-37.3315,-17.8069,-2.22177,-0.388107,1.19634,3.71329,1.03952,-26.1061,-3.46997,1.97564,5.02875,1.61052,11.2503,17.0072,-2.1624,-0.225269,-0.565494,0.285467,6.20581,20.9566,-9.65817,-1.27302,-1.83309,-2.9075
2.193,12.4311,-3.42647,10.2213,0.918077,1.04161,-0.597189,54.9693,14.1562,-7.95971,-0.64866,-3.79401,-0.180945,2.4659,-10.2218,10.523,-1.02285,-8.77232,-3.87676,-34.9569,-18.1585,-2.10227,-0.514217,1.1648,3.69863,1.17834,-28.2058,-1.5333,2.2737,4.96271,1.47358,11.2487,16.9518,-1.92298,-0.29657,-0.617161,0.281508,6.37624,20.8979,-9.74138,-1.29203,-1.90064,-2.90357
2.194,11.7314,-3.29869,9.66683,0.852111,1.09093,-0.620443,50.6085,21.1806,-6.17643,-0.992386,-4.40888,0.786206,2.46366,-9.89843,10.8087,-1.00495,-8.89301,-3.94653,-32.5822,-18.5101,-1.98277,-0.640326,1.13325,3.68397,1.31717,-30.3055,0.403376,2.57176,4.89667,1.33664,11.2471,16.8964,-1.68356,-0.36787,-0.668829,0.277549,6.54667,20.8391,-9.82458,-1.31103,-1.96819,-2.89964
2.195,11.0317,-3.17091,9.11232,0.786145,1.14025,-0.643697,46.2477,28.2051,-4.39315,-1.33611,-5.02375,1.75336,2.46142,-9.57502,11.0943,-0.98704,-9.0137,-4.01631,-30.2076,-18.8617,-1.86327,-0.766436,1.1017,3.66932,1.45599,-32.4052,2.34005,2.86982,4.83064,1.19971,11.2456,16.8409,-1.44415,-0.43917,-0.720496,0.27359,6.71709,20.7803,-9.90779,-1.33003,-2.03574,-2.89571
2.196,10.4435,-3.11963,8.59888,0.715089,1.15957,-0.65444,41.5878,31.7154,-1.49198,-1.27976,-5.24004,2.35887,2.49331,-9.1937,11.283,-0.937801,-9.14096,-4.08581,-27.8509,-19.4516,-1.60585,-0.848701,1.01019,3.63526,2.10257,-33.9181,4.47118,3.07055,4.65256,1.02868,11.2528,16.7584,-1.29369,-0.504393,-0.767063,0.272363,6.83399,20.6344,-9.92429,-1.34272,-2.10648,-2.89072
2.197,9.99473,-3.16396,8.13677,0.637671,1.14138,-0.649543,36.5539,30.8332,2.80655,-0.723325,-4.95809,2.51234,2.56785,-8.73997,11.3502,-0.849395,-9.27642,-4.15496,-25.5166,-20.3393,-1.17601,-0.876159,0.843709,3.57696,3.38384,-34.6976,6.84537,3.14962,4.33444,0.81506,11.2711,16.6421,-1.25445,-0.562017,-0.807254,0.274551,6.88398,20.3796,-9.85741,-1.34751,-2.1812,-2.8844
2.198,9.5459,-3.2083,7.67466,0.560254,1.12319,-0.644646,31.5201,29.951,7.10507,-0.166885,-4.67615,2.66581,2.64239,-8.28625,11.4175,-0.76099,-9.41188,-4.22411,-23.1823,-21.2271,-0.74618,-0.903617,0.677233,3.51866,4.66512,-35.477,9.21956,3.22869,4.01632,0.601435,11.2893,16.5258,-1.2152,-0.619641,-0.847446,0.276739,6.93397,20.1248,-9.79053,-1.3523,-2.25593,-2.87809
2.199,9.09708,-3.25263,7.21256,0.482836,1.105,-0.639749,26.4863,29.0688,11.4036,0.389555,-4.3942,2.81928,2.71693,-7.83252,11.4848,-0.672585,-9.54734,-4.29326,-20.8481,-22.1148,-0.316347,-0.931075,0.510756,3.46036,5.9464,-36.2565,11.5938,3.30776,3.6982,0.387809,11.3076,16.4095,-1.17596,-0.677266,-0.887637,0.278928,6.98396,19.87,-9.72365,-1.35708,-2.33065,-2.87177
2.2,8.64825,-3.29697,6.75045,0.405419,1.08681,-0.634852,21.4524,28.1865,15.7021,0.945994,-4.11226,2.97274,2.79147,-7.3788,11.5521,-0.58418,-9.68281,-4.36241,-18.5138,-23.0025,0.113486,-0.958533,0.34428,3.40206,7.22767,-37.0359,13.9679,3.38684,3.38009,0.174184,11.3258,16.2932,-1.13671,-0.73489,-0.927828,0.281116,7.03395,19.6152,-9.65677,-1.36187,-2.40538,-2.86545
2.201,8.26477,-3.36276,6.85324,0.357733,0.964894,-0.617967,22.5884,25.684,17.8756,1.21281,-2.93253,1.87885,2.71651,-7.25327,11.4799,-0.502703,-9.82743,-4.41714,-16.8001,-22.0452,-0.491855,-0.873167,0.123049,3.37911,8.70163,-34.184,13.773,3.61969,3.09267,0.135682,11.3807,16.0559,-1.13822,-0.745677,-0.949589,0.294928,7.28729,19.4454,-9.55103,-1.34939,-2.47648,-2.84766
2.202,7.88128,-3.42855,6.95603,0.310048,0.842975,-0.601082,23.7243,23.1815,20.0491,1.47963,-1.75281,0.784957,2.64154,-7.12774,11.4077,-0.421227,-9.97206,-4.47188,-15.0865,-21.0879,-1.0972,-0.787801,-0.0981807,3.35617,10.1756,-31.332,13.578,3.85253,2.80525,0.097179,11.4355,15.8186,-1.13972,-0.756464,-0.971351,0.308741,7.54063,19.2756,-9.44529,-1.3369,-2.54759,-2.82987
2.203,7.4978,-3.49434,7.05882,0.262363,0.721056,-0.584197,24.8602,20.679,22.2226,1.74644,-0.573088,-0.308936,2.56658,-7.00222,11.3356,-0.339751,-10.1167,-4.52661,-13.3728,-20.1306,-1.70254,-0.702435,-0.319411,3.33322,11.6496,-28.4801,13.3831,4.08538,2.51783,0.0586763,11.4904,15.5813,-1.14122,-0.76725,-0.993112,0.322553,7.79397,19.1057,-9.33955,-1.32442,-2.61869,-2.81208
2.204,7.11432,-3.56013,7.16161,0.214677,0.599136,-0.567313,25.9962,18.1765,24.3961,2.01326,0.606634,-1.40283,2.49162,-6.87669,11.2634,-0.258275,-10.2613,-4.58134,-11.6592,-19.1733,-2.30788,-0.617069,-0.540641,3.31028,13.1235,-25.6281,13.1881,4.31823,2.23041,0.0201736,11.5453,15.3439,-1.14272,-0.778037,-1.01487,0.336366,8.04731,18.9359,-9.23381,-1.31193,-2.6898,-2.7943
2.205,6.78314,-3.5416,7.36413,0.206615,0.449008,-0.549955,26.3448,19.6148,24.1206,1.90136,1.0608,-1.70841,2.30685,-7.18121,11.5221,-0.234538,-10.4186,-4.64169,-9.62055,-17.7869,-3.22309,-0.513172,-0.780068,3.29933,13.0777,-24.355,13.3882,4.43349,1.95782,-0.0710199,11.5939,15.0837,-1.0651,-0.766025,-1.0271,0.352627,8.42094,18.8037,-9.18787,-1.30837,-2.75743,-2.76769
2.206,6.49381,-3.45562,7.64644,0.230252,0.276311,-0.53222,26.0637,24.2056,21.886,1.48649,0.934524,-1.38334,2.03423,-7.82975,12.0456,-0.256993,-10.5861,-4.70654,-7.32197,-16.0572,-4.38619,-0.39445,-1.03405,3.29798,11.816,-24.3451,13.9042,4.45466,1.69709,-0.204366,11.6376,14.8051,-0.924182,-0.735775,-1.03169,0.370846,8.89082,18.7016,-9.18978,-1.31196,-2.82228,-2.73403
2.207,6.20447,-3.36963,7.92874,0.253888,0.103615,-0.514485,25.7826,28.7964,19.6514,1.07162,0.808246,-1.05827,1.76162,-8.47829,12.5692,-0.279448,-10.7535,-4.77139,-5.02339,-14.3275,-5.54929,-0.275727,-1.28804,3.29663,10.5543,-24.3351,14.4202,4.47584,1.43637,-0.337712,11.6814,14.5264,-0.783261,-0.705525,-1.03629,0.389066,9.36069,18.5995,-9.19169,-1.31554,-2.88714,-2.70037
2.208,5.91514,-3.28365,8.21105,0.277525,-0.0690813,-0.496749,25.5014,33.3872,17.4168,0.656747,0.681969,-0.733202,1.48901,-9.12684,13.0927,-0.301903,-10.921,-4.83623,-2.72481,-12.5979,-6.7124,-0.157004,-1.54202,3.29528,9.29258,-24.3252,14.9362,4.49702,1.17564,-0.471058,11.7251,14.2478,-0.642339,-0.675275,-1.04089,0.407285,9.83056,18.4973,-9.1936,-1.31912,-2.95199,-2.66671
2.209,5.65464,-3.18654,8.44494,0.305113,-0.233227,-0.479673,24.9378,36.8199,15.1892,0.292546,0.548107,-0.414221,1.25567,-9.62537,13.4568,-0.325544,-11.0854,-4.89333,-0.562473,-10.935,-7.65198,-0.0441559,-1.79685,3.29348,7.99367,-24.1129,15.1638,4.51074,0.944733,-0.58418,11.7518,13.9655,-0.482545,-0.64466,-1.04548,0.425381,10.2973,18.3889,-9.19998,-1.32413,-3.01881,-2.63283
2.21,5.62476,-3.00042,8.29152,0.364311,-0.328971,-0.467869,22.1141,30.9877,13.0177,0.333711,0.353573,-0.143943,1.33658,-8.92377,12.5461,-0.358673,-11.2259,-4.88843,0.509892,-9.80634,-6.80344,0.0216999,-2.05847,3.28809,6.39706,-22.2824,13.0843,4.4648,0.952364,-0.535508,11.6429,13.6536,-0.17177,-0.611135,-1.05003,0.442483,10.7394,18.2296,-9.24216,-1.34051,-3.10139,-2.59724
2.211,5.59487,-2.81431,8.1381,0.423509,-0.424715,-0.456065,19.2903,25.1555,10.8461,0.374876,0.159039,0.126335,1.41749,-8.22217,11.6353,-0.391801,-11.3664,-4.88353,1.58226,-8.67769,-5.95489,0.0875557,-2.32009,3.28271,4.80045,-20.4519,11.0048,4.41886,0.959995,-0.486835,11.5339,13.3417,0.139006,-0.577609,-1.05458,0.459585,11.1815,18.0703,-9.28433,-1.3569,-3.18398,-2.56165
2.212,5.56499,-2.6282,7.98467,0.482708,-0.520459,-0.444261,16.4666,19.3233,8.67456,0.416041,-0.0354954,0.396614,1.49839,-7.52058,10.7246,-0.42493,-11.5069,-4.87862,2.65462,-7.54905,-5.10634,0.153411,-2.58171,3.27733,3.20383,-18.6214,8.92525,4.37291,0.967626,-0.438163,11.4249,13.0298,0.449782,-0.544083,-1.05913,0.476688,11.6236,17.9111,-9.3265,-1.37328,-3.26656,-2.52605
2.213,5.53511,-2.44209,7.83125,0.541906,-0.616203,-0.432457,13.6429,13.4911,6.50301,0.457205,-0.23003,0.666892,1.5793,-6.81898,9.81381,-0.458059,-11.6474,-4.87372,3.72699,-6.4204,-4.25779,0.219267,-2.84333,3.27194,1.60722,-16.7909,6.84572,4.32697,0.975258,-0.38949,11.316,12.7179,0.760558,-0.510557,-1.06368,0.49379,12.0657,17.7518,-9.36868,-1.38967,-3.34914,-2.49046
2.214,5.7886,-2.18503,7.7177,0.580141,-0.663468,-0.422728,11.539,8.44695,6.27232,0.479234,-0.271488,0.508253,1.65161,-6.59226,9.26767,-0.550294,-11.7769,-4.89214,3.6358,-5.64628,-4.42701,0.127228,-2.88536,3.25599,0.418267,-14.8547,5.59134,4.20466,0.943712,-0.308938,11.113,12.4851,1.09863,-0.495644,-1.06999,0.514254,12.4242,17.482,-9.45228,-1.4013,-3.44858,-2.45388
2.215,6.18379,-1.8925,7.62408,0.607894,-0.686494,-0.414036,9.79505,3.79681,7.01206,0.491695,-0.236407,0.135155,1.71964,-6.60298,8.90383,-0.672083,-11.9008,-4.92221,2.96284,-5.04942,-5.1051,-0.0437577,-2.8176,3.23476,-0.56686,-12.8655,4.74952,4.04417,0.892579,-0.212445,10.863,12.2918,1.45035,-0.490037,-1.07717,0.536397,12.741,17.157,-9.55661,-1.41056,-3.55644,-2.4168
2.216,6.57897,-1.59998,7.53046,0.635648,-0.709519,-0.405345,8.05108,-0.853337,7.7518,0.504155,-0.201327,-0.237944,1.78766,-6.6137,8.54,-0.793872,-12.0247,-4.95228,2.28987,-4.45255,-5.7832,-0.214744,-2.74983,3.21352,-1.55199,-10.8764,3.90771,3.88368,0.841445,-0.115953,10.613,12.0984,1.80207,-0.484431,-1.08435,0.55854,13.0577,16.832,-9.66094,-1.41983,-3.6643,-2.37972
2.217,6.97416,-1.30745,7.43684,0.663401,-0.732545,-0.396653,6.30711,-5.50348,8.49153,0.516616,-0.166247,-0.611042,1.85568,-6.62441,8.17617,-0.915661,-12.1486,-4.98236,1.61691,-3.85569,-6.46129,-0.38573,-2.68207,3.19229,-2.53711,-8.88726,3.0659,3.72319,0.790312,-0.0194601,10.363,11.9051,2.15379,-0.478824,-1.09153,0.580684,13.3744,16.507,-9.76526,-1.42909,-3.77216,-2.34264
2.218,7.35382,-1.01203,7.35655,0.682753,-0.744247,-0.387139,4.92122,-8.96939,9.1382,0.531191,-0.132851,-0.902258,1.95644,-6.62025,7.80956,-1.03219,-12.253,-5.01073,0.754907,-3.29995,-7.09017,-0.565786,-2.57119,3.17268,-3.46999,-7.13627,2.47809,3.53407,0.700771,0.0592368,10.0982,11.7217,2.45433,-0.478745,-1.0948,0.601459,13.6286,16.157,-9.92763,-1.43206,-3.87621,-2.30644
2.219,7.67917,-0.706515,7.32292,0.6727,-0.716318,-0.37475,4.78858,-8.29049,9.45908,0.553165,-0.105352,-0.906887,2.17179,-6.564,7.43325,-1.13031,-12.289,-5.03314,-0.768733,-2.88817,-7.54678,-0.777586,-2.30936,3.15875,-4.22,-6.21877,2.77929,3.24472,0.476806,0.0756493,9.78183,11.573,2.57571,-0.498009,-1.08436,0.617445,13.6639,15.7198,-10.2931,-1.41304,-3.9669,-2.27332
2.22,8.00451,-0.400998,7.28928,0.662646,-0.688388,-0.36236,4.65595,-7.61159,9.77997,0.575139,-0.0778535,-0.911516,2.38714,-6.50776,7.05694,-1.22842,-12.325,-5.05556,-2.29237,-2.47638,-8.0034,-0.989387,-2.04754,3.14482,-4.97001,-5.30128,3.08049,2.95538,0.252841,0.0920618,9.46544,11.4243,2.6971,-0.517273,-1.07393,0.633431,13.6993,15.2826,-10.6586,-1.39401,-4.05759,-2.24021
2.221,8.32985,-0.0954807,7.25565,0.652593,-0.660459,-0.34997,4.52332,-6.93269,10.1009,0.597113,-0.0503548,-0.916145,2.60249,-6.45151,6.68062,-1.32654,-12.361,-5.07797,-3.81601,-2.0646,-8.46001,-1.20119,-1.78572,3.13089,-5.72002,-4.38379,3.38169,2.66603,0.0288757,0.108474,9.14904,11.2756,2.81849,-0.536537,-1.06349,0.649417,13.7346,14.8454,-11.0241,-1.37498,-4.14828,-2.20709
2.222,8.6552,0.210037,7.22201,0.642539,-0.632529,-0.33758,4.39068,-6.25379,10.4217,0.619087,-0.022856,-0.920774,2.81784,-6.39526,6.30431,-1.42466,-12.3971,-5.10039,-5.33965,-1.65281,-8.91662,-1.41299,-1.5239,3.11696,-6.47003,-3.46629,3.68289,2.37669,-0.195089,0.124887,8.83264,11.1269,2.93987,-0.555801,-1.05305,0.665403,13.7699,14.4082,-11.3896,-1.35595,-4.23897,-2.17398
2.223,8.69284,0.405015,7.19238,0.614613,-0.571813,-0.32267,4.49405,-6.21966,10.1661,0.624618,-0.00436503,-0.837484,3.18688,-6.63392,6.03396,-1.39884,-12.4458,-5.15217,-6.42991,-1.97533,-8.50298,-1.45651,-1.27559,3.13779,-7.05722,-2.97584,3.5977,2.01473,-0.443271,0.106798,8.48744,11.0295,2.92321,-0.594419,-1.0151,0.681086,13.7441,13.9933,-11.6463,-1.32281,-4.30489,-2.14252
2.224,8.64827,0.568412,7.16389,0.58158,-0.501728,-0.30704,4.66485,-6.36974,9.74565,0.625451,0.0115523,-0.729075,3.59982,-6.95683,5.79388,-1.33761,-12.4983,-5.21235,-7.39634,-2.50764,-7.84069,-1.45195,-1.03113,3.16854,-7.5979,-2.60739,3.40212,1.63204,-0.698372,0.0788508,8.13401,10.9468,2.86709,-0.638567,-0.969288,0.696683,13.7008,13.5848,-11.8719,-1.28564,-4.36373,-2.11153
2.225,8.60371,0.731808,7.13541,0.548547,-0.431644,-0.29141,4.83565,-6.51983,9.32523,0.626284,0.0274697,-0.620665,4.01277,-7.27973,5.5538,-1.27638,-12.5507,-5.27252,-8.36277,-3.03995,-7.1784,-1.44739,-0.786681,3.19929,-8.13858,-2.23894,3.20653,1.24934,-0.953474,0.0509039,7.78058,10.8641,2.81098,-0.682714,-0.923475,0.71228,13.6575,13.1763,-12.0975,-1.24846,-4.42257,-2.08055
2.226,8.55914,0.895205,7.10692,0.515514,-0.36156,-0.27578,5.00645,-6.66992,8.90482,0.627116,0.0433871,-0.512255,4.42572,-7.60264,5.31373,-1.21515,-12.6032,-5.33269,-9.3292,-3.57227,-6.51611,-1.44284,-0.542229,3.23004,-8.67926,-1.8705,3.01094,0.866645,-1.20857,0.0229571,7.42715,10.7814,2.75487,-0.726862,-0.877661,0.727877,13.6142,12.7678,-12.3231,-1.21129,-4.48141,-2.04956
2.227,8.48835,1.04075,7.11849,0.482225,-0.294044,-0.259508,5.18591,-6.5267,8.61871,0.614144,0.0509413,-0.41619,4.87442,-7.88179,4.95035,-1.11487,-12.6789,-5.40589,-9.80818,-4.36416,-5.67259,-1.40553,-0.367897,3.24542,-9.2468,-1.55745,2.58492,0.481308,-1.43711,-0.0129181,7.15159,10.7397,2.57303,-0.764924,-0.808962,0.752355,13.5149,12.4086,-12.4728,-1.17303,-4.53127,-2.0181
2.228,8.36511,1.1506,7.21016,0.448424,-0.231663,-0.241953,5.38268,-5.79685,8.60119,0.573561,0.041769,-0.344813,5.39465,-8.07342,4.34039,-0.93652,-12.8014,-5.50512,-9.31225,-5.6752,-4.46662,-1.30272,-0.333809,3.23006,-9.86808,-1.3552,1.69803,0.090687,-1.6125,-0.0646498,7.03176,10.78,2.13974,-0.790817,-0.694489,0.794598,13.3036,12.1481,-12.4706,-1.13261,-4.56314,-1.98568
