Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
1.227,9.14788,-1.32248,3.38364,-0.1463,0.212944,-0.0669561,4.8368,4.29788,7.44918,-0.0088688,0.0389091,-0.0303895,5.32274,-4.04215,7.27184,0.169538,0.214993,-0.229441,-1.11281,-9.41282,-2.13759,0.00575599,0.291203,0.454651,-2.22869,-8.22402,-3.5914,-0.0800453,0.494788,0.0788459,-0.0980565,9.55094,-1.70231,-0.0379147,0.0926272,-0.115586,-0.0378551,9.74209,-2.1091,-0.0800068,0.134119,-0.236736
1.228,9.14541,-1.32787,3.4065,-0.145646,0.210872,-0.0658613,4.80043,4.30141,7.47001,-0.00930697,0.0392169,-0.0296945,5.35155,-3.99785,7.27877,0.168326,0.215232,-0.228452,-1.11615,-9.41928,-2.14112,0.00489461,0.293242,0.455454,-2.22871,-8.21267,-3.58811,-0.0813143,0.495033,0.0874826,-0.128695,9.54826,-1.69119,-0.0336038,0.0946363,-0.119008,-0.0690386,9.74139,-2.0907,-0.0795664,0.129315,-0.236679
1.229,9.14294,-1.33327,3.42935,-0.144993,0.208799,-0.0647664,4.76407,4.30495,7.49084,-0.00974514,0.0395246,-0.0289994,5.38035,-3.95355,7.28571,0.167115,0.215471,-0.227462,-1.1195,-9.42574,-2.14466,0.00403324,0.295281,0.456256,-2.22873,-8.20132,-3.58482,-0.0825833,0.495278,0.0961193,-0.159334,9.54558,-1.68007,-0.029293,0.0966455,-0.122431,-0.100222,9.74069,-2.0723,-0.079126,0.124511,-0.236622
1.23,9.14048,-1.33866,3.45221,-0.144339,0.206727,-0.0636715,4.72771,4.30848,7.51167,-0.0101833,0.0398324,-0.0283044,5.40916,-3.90925,7.29264,0.165904,0.21571,-0.226473,-1.12285,-9.43221,-2.14819,0.00317186,0.29732,0.457058,-2.22876,-8.18997,-3.58154,-0.0838523,0.495523,0.104756,-0.189973,9.5429,-1.66895,-0.0249821,0.0986546,-0.125853,-0.131405,9.73999,-2.05389,-0.0786856,0.119708,-0.236565
1.231,9.13801,-1.34405,3.47507,-0.143685,0.204655,-0.0625766,4.69134,4.31201,7.5325,-0.0106215,0.0401402,-0.0276093,5.43796,-3.86496,7.29957,0.164693,0.215949,-0.225483,-1.12619,-9.43867,-2.15173,0.00231049,0.29936,0.457861,-2.22878,-8.17863,-3.57825,-0.0851213,0.495767,0.113393,-0.220612,9.54022,-1.65783,-0.0206712,0.100664,-0.129276,-0.162589,9.73929,-2.03549,-0.0782453,0.114904,-0.236509
1.232,9.13638,-1.35514,3.47199,-0.14263,0.200581,-0.0607085,4.68365,4.31286,7.51777,-0.0128038,0.038698,-0.0273507,5.42373,-3.82913,7.33118,0.164836,0.216406,-0.227756,-1.14219,-9.44033,-2.16319,0.00051892,0.298566,0.458506,-2.23882,-8.1823,-3.58575,-0.0852571,0.492048,0.120983,-0.240071,9.54852,-1.66273,-0.0158241,0.1023,-0.132887,-0.180721,9.74181,-2.02175,-0.0799087,0.109657,-0.236448
1.233,9.13485,-1.36694,3.46567,-0.141525,0.196258,-0.0587436,4.67954,4.31337,7.49859,-0.0152042,0.0370371,-0.0271466,5.40411,-3.79436,7.36586,0.165148,0.216891,-0.230437,-1.15978,-9.44139,-2.17564,-0.00138892,0.297417,0.459131,-2.2501,-8.18785,-3.59461,-0.0852513,0.487834,0.128442,-0.258131,9.55819,-1.66963,-0.01091,0.10389,-0.136522,-0.197222,9.74473,-2.0086,-0.0818352,0.104356,-0.236388
1.234,9.13332,-1.37874,3.45935,-0.140419,0.191934,-0.0567787,4.67543,4.31388,7.47941,-0.0176045,0.0353763,-0.0269425,5.38449,-3.75958,7.40055,0.165459,0.217375,-0.233118,-1.17736,-9.44245,-2.18809,-0.00329676,0.296269,0.459756,-2.26139,-8.19341,-3.60346,-0.0852455,0.483619,0.135901,-0.276192,9.56786,-1.67653,-0.00599581,0.10548,-0.140156,-0.213722,9.74765,-1.99544,-0.0837616,0.0990543,-0.236327
1.235,9.13179,-1.39053,3.45303,-0.139314,0.18761,-0.0548139,4.67132,4.31439,7.46024,-0.0200049,0.0337154,-0.0267384,5.36488,-3.72481,7.43524,0.165771,0.21786,-0.235799,-1.19494,-9.44351,-2.20054,-0.0052046,0.295121,0.460381,-2.27268,-8.19896,-3.61231,-0.0852397,0.479405,0.143361,-0.294253,9.57753,-1.68343,-0.00108167,0.10707,-0.143791,-0.230223,9.75058,-1.98229,-0.0856881,0.0937527,-0.236266
1.236,9.13236,-1.39811,3.42644,-0.137486,0.184605,-0.0540282,4.68898,4.31312,7.45733,-0.0221858,0.0326221,-0.0262425,5.35781,-3.69357,7.46353,0.165083,0.216387,-0.236534,-1.21725,-9.45401,-2.20603,-0.00532275,0.293389,0.461878,-2.28174,-8.22113,-3.62601,-0.0852062,0.475791,0.150141,-0.309705,9.58103,-1.6856,0.00207175,0.107498,-0.147347,-0.236219,9.75247,-1.97124,-0.0880914,0.0894511,-0.235668
1.237,9.13556,-1.40042,3.37449,-0.134753,0.183248,-0.0547165,4.73386,4.3096,7.47476,-0.0240924,0.0322384,-0.025382,5.36643,-3.66673,7.48384,0.163144,0.212465,-0.234838,-1.24547,-9.4763,-2.20283,-0.00320381,0.290927,0.464465,-2.28801,-8.26409,-3.64577,-0.0851382,0.472927,0.156073,-0.321897,9.5768,-1.68184,0.00302427,0.106474,-0.150804,-0.229086,9.75308,-1.96284,-0.0910907,0.0863995,-0.234397
1.238,9.13875,-1.40273,3.32255,-0.132021,0.181892,-0.0554048,4.77873,4.30608,7.49219,-0.025999,0.0318546,-0.0245214,5.37504,-3.63989,7.50414,0.161206,0.208544,-0.233141,-1.27369,-9.4986,-2.19963,-0.00108487,0.288466,0.467053,-2.29428,-8.30704,-3.66554,-0.0850701,0.470064,0.162005,-0.33409,9.57258,-1.67808,0.00397679,0.10545,-0.154262,-0.221952,9.75369,-1.95443,-0.09409,0.0833479,-0.233125
1.239,9.14195,-1.40503,3.27061,-0.129288,0.180535,-0.0560931,4.82361,4.30256,7.50963,-0.0279057,0.0314709,-0.0236608,5.38366,-3.61305,7.52444,0.159267,0.204623,-0.231445,-1.30191,-9.5209,-2.19643,0.00103408,0.286004,0.46964,-2.30055,-8.34999,-3.6853,-0.0850021,0.467201,0.167937,-0.346282,9.56836,-1.67432,0.0049293,0.104426,-0.15772,-0.214819,9.7543,-1.94602,-0.0970893,0.0802962,-0.231854
1.24,9.14514,-1.40734,3.21866,-0.126556,0.179178,-0.0567814,4.86848,4.29904,7.52706,-0.0298123,0.0310872,-0.0228003,5.39228,-3.58621,7.54474,0.157328,0.200702,-0.229748,-1.33013,-9.54319,-2.19323,0.00315302,0.283543,0.472227,-2.30682,-8.39295,-3.70506,-0.0849341,0.464337,0.173869,-0.358474,9.56413,-1.67056,0.00588182,0.103402,-0.161177,-0.207685,9.75491,-1.93762,-0.100089,0.0772446,-0.230583
1.241,9.14642,-1.39317,3.22252,-0.124704,0.180425,-0.0571931,4.87759,4.30607,7.52415,-0.0320495,0.0321996,-0.0220767,5.39625,-3.6162,7.53319,0.15158,0.199462,-0.229574,-1.33994,-9.54754,-2.18434,0.0066949,0.27964,0.471399,-2.33843,-8.39877,-3.72298,-0.0839024,0.461676,0.174881,-0.336812,9.57533,-1.6618,0.0089905,0.102003,-0.16439,-0.214925,9.76363,-1.91963,-0.102843,0.0734329,-0.229617
1.242,9.14769,-1.37901,3.22639,-0.122852,0.181673,-0.0576049,4.88669,4.31311,7.52124,-0.0342867,0.0333121,-0.0213532,5.40021,-3.6462,7.52163,0.145832,0.198222,-0.2294,-1.34975,-9.55189,-2.17544,0.0102368,0.275738,0.470572,-2.37004,-8.40459,-3.74089,-0.0828708,0.459014,0.175893,-0.31515,9.58653,-1.65305,0.0120992,0.100603,-0.167603,-0.222164,9.77235,-1.90165,-0.105597,0.0696213,-0.22865
1.243,9.14896,-1.36484,3.23025,-0.121,0.182921,-0.0580167,4.8958,4.32014,7.51833,-0.0365239,0.0344245,-0.0206297,5.40417,-3.67619,7.51008,0.140083,0.196982,-0.229226,-1.35956,-9.55623,-2.16655,0.0137786,0.271835,0.469744,-2.40164,-8.41041,-3.75881,-0.0818391,0.456352,0.176906,-0.293488,9.59772,-1.6443,0.0152078,0.0992039,-0.170815,-0.229404,9.78107,-1.88367,-0.108351,0.0658096,-0.227684
1.244,9.15024,-1.35067,3.23411,-0.119148,0.184168,-0.0584285,4.9049,4.32717,7.51542,-0.0387611,0.0355369,-0.0199061,5.40814,-3.70619,7.49852,0.134335,0.195742,-0.229052,-1.36937,-9.56058,-2.15766,0.0173205,0.267933,0.468916,-2.43325,-8.41623,-3.77673,-0.0808074,0.453691,0.177918,-0.271826,9.60892,-1.63555,0.0183165,0.0978044,-0.174028,-0.236644,9.78979,-1.86569,-0.111105,0.0619979,-0.226717
1.245,9.14748,-1.34575,3.24643,-0.116774,0.185598,-0.0575372,4.90778,4.3398,7.50471,-0.0398797,0.035938,-0.0197815,5.40213,-3.69774,7.48439,0.127913,0.193274,-0.227471,-1.37667,-9.55406,-2.16421,0.0188826,0.265289,0.468258,-2.46275,-8.43269,-3.78226,-0.0798498,0.451407,0.17769,-0.254823,9.6128,-1.63926,0.0195886,0.0960029,-0.175382,-0.250915,9.78927,-1.84369,-0.11461,0.0578687,-0.226735
1.246,9.14149,-1.34822,3.26551,-0.113983,0.187174,-0.0556034,4.90569,4.35691,7.48777,-0.0401033,0.03577,-0.0201361,5.38815,-3.65854,7.4682,0.120953,0.189822,-0.224763,-1.38194,-9.53883,-2.18311,0.018861,0.263652,0.467736,-2.49055,-8.45766,-3.77788,-0.0789515,0.449427,0.176471,-0.241546,9.61083,-1.65295,0.0193915,0.0938796,-0.17525,-0.27081,9.78136,-1.81848,-0.118718,0.0534856,-0.22754
1.247,9.1355,-1.35069,3.2846,-0.111193,0.18875,-0.0536697,4.90359,4.37403,7.47083,-0.0403269,0.035602,-0.0204906,5.37417,-3.61933,7.45201,0.113993,0.186371,-0.222055,-1.38722,-9.52361,-2.20202,0.0188393,0.262015,0.467213,-2.51836,-8.48263,-3.77349,-0.0780531,0.447446,0.175251,-0.22827,9.60885,-1.66664,0.0191944,0.0917563,-0.175118,-0.290706,9.77345,-1.79326,-0.122825,0.0491025,-0.228345
1.248,9.12951,-1.35317,3.30368,-0.108402,0.190326,-0.0517359,4.9015,4.39114,7.45388,-0.0405505,0.035434,-0.0208452,5.36019,-3.58013,7.43582,0.107032,0.182919,-0.219347,-1.3925,-9.50839,-2.22092,0.0188176,0.260379,0.466691,-2.54616,-8.5076,-3.76911,-0.0771547,0.445465,0.174031,-0.214993,9.60687,-1.68033,0.0189972,0.0896331,-0.174985,-0.310602,9.76554,-1.76804,-0.126932,0.0447193,-0.229149
1.249,9.12541,-1.35549,3.3208,-0.105655,0.191762,-0.0499289,4.8991,4.40443,7.43918,-0.0408074,0.0354405,-0.0210383,5.34733,-3.54489,7.42063,0.10042,0.179422,-0.21649,-1.39743,-9.49515,-2.23907,0.0192212,0.258636,0.466362,-2.57502,-8.53081,-3.7708,-0.0759653,0.444137,0.172476,-0.202004,9.60729,-1.69249,0.0188186,0.0874148,-0.17498,-0.329468,9.76034,-1.74394,-0.130976,0.0404482,-0.230077
1.25,9.13634,-1.35664,3.32217,-0.103253,0.192078,-0.0491361,4.89427,4.3871,7.44234,-0.0413307,0.0368437,-0.0199395,5.34337,-3.54128,7.41353,0.0965896,0.175559,-0.212441,-1.39959,-9.49775,-2.25115,0.0230271,0.256043,0.467575,-2.61233,-8.53989,-3.82103,-0.0724476,0.448029,0.168233,-0.191307,9.62686,-1.69239,0.0187877,0.0844367,-0.175989,-0.340097,9.77691,-1.72873,-0.134512,0.0370728,-0.231987
1.251,9.14727,-1.3578,3.32353,-0.100851,0.192394,-0.0483432,4.88943,4.36978,7.44551,-0.0418541,0.0382469,-0.0188407,5.33941,-3.53768,7.40643,0.0927594,0.171696,-0.208391,-1.40176,-9.50035,-2.26323,0.0268329,0.25345,0.468788,-2.64963,-8.54898,-3.87126,-0.06893,0.451922,0.16399,-0.180611,9.64643,-1.69229,0.0187568,0.0814585,-0.176998,-0.350726,9.79347,-1.71352,-0.138048,0.0336975,-0.233898
1.252,9.1582,-1.35895,3.3249,-0.0984489,0.19271,-0.0475504,4.8846,4.35246,7.44867,-0.0423774,0.0396501,-0.0177419,5.33545,-3.53408,7.39933,0.0889292,0.167833,-0.204342,-1.40392,-9.50295,-2.27531,0.0306388,0.250857,0.470001,-2.68694,-8.55806,-3.92149,-0.0654123,0.455815,0.159747,-0.169915,9.666,-1.6922,0.0187259,0.0784804,-0.178006,-0.361355,9.81003,-1.69832,-0.141585,0.0303222,-0.235808
1.253,9.16913,-1.36011,3.32626,-0.0960471,0.193026,-0.0467576,4.87976,4.33513,7.45184,-0.0429008,0.0410533,-0.0166431,5.33149,-3.53048,7.39223,0.0850991,0.16397,-0.200292,-1.40608,-9.50555,-2.28739,0.0344447,0.248264,0.471214,-2.72424,-8.56715,-3.97173,-0.0618946,0.459707,0.155504,-0.159219,9.68557,-1.6921,0.018695,0.0755022,-0.179015,-0.371984,9.82659,-1.68311,-0.145121,0.0269469,-0.237719
1.254,9.17537,-1.36361,3.32349,-0.0931995,0.192597,-0.0465081,4.86266,4.30783,7.46263,-0.0453447,0.0421621,-0.017407,5.3183,-3.54102,7.40351,0.0820153,0.16133,-0.196351,-1.43293,-9.5023,-2.29664,0.0351161,0.246602,0.470927,-2.75744,-8.57429,-4.00929,-0.0609592,0.463456,0.151835,-0.144288,9.70085,-1.69052,0.0182569,0.0736609,-0.180232,-0.370466,9.84174,-1.66936,-0.14859,0.0231484,-0.238132
1.255,9.17928,-1.36829,3.31864,-0.090129,0.191796,-0.0465303,4.83941,4.27555,7.47724,-0.048749,0.0431238,-0.0191023,5.30049,-3.55862,7.42398,0.0793048,0.159301,-0.192462,-1.47211,-9.49613,-2.30449,0.0342204,0.245405,0.469891,-2.78858,-8.58045,-4.04052,-0.0613148,0.467134,0.148453,-0.12724,9.71398,-1.6882,0.0176153,0.072388,-0.181553,-0.362874,9.85619,-1.65633,-0.152025,0.0191383,-0.237795
1.256,9.18318,-1.37297,3.31379,-0.0870585,0.190995,-0.0465526,4.81617,4.24326,7.49185,-0.0521532,0.0440854,-0.0207976,5.28268,-3.57623,7.44445,0.0765943,0.157273,-0.188574,-1.5113,-9.48996,-2.31234,0.0333247,0.244208,0.468855,-2.81973,-8.58662,-4.07175,-0.0616705,0.470811,0.145071,-0.110192,9.72712,-1.68589,0.0169736,0.0711151,-0.182873,-0.355282,9.87064,-1.64331,-0.15546,0.0151281,-0.237459
1.257,9.18709,-1.37764,3.30894,-0.083988,0.190193,-0.0465748,4.79292,4.21098,7.50646,-0.0555575,0.0450471,-0.0224928,5.26487,-3.59384,7.46492,0.0738838,0.155244,-0.184686,-1.55048,-9.48379,-2.32019,0.032429,0.243012,0.467819,-2.85087,-8.59278,-4.10298,-0.0620261,0.474488,0.141689,-0.0931447,9.74025,-1.68357,0.016332,0.0698422,-0.184194,-0.34769,9.88509,-1.63028,-0.158895,0.011118,-0.237123
1.258,9.18546,-1.38139,3.30387,-0.0813866,0.188942,-0.0461766,4.77312,4.18541,7.51625,-0.0584028,0.0458652,-0.0237254,5.2574,-3.60675,7.48381,0.0704043,0.152404,-0.181527,-1.58317,-9.4775,-2.33052,0.0314799,0.241406,0.466974,-2.88138,-8.59984,-4.12367,-0.0628057,0.478386,0.137567,-0.0750087,9.75488,-1.68305,0.0147291,0.0678868,-0.185787,-0.337748,9.89477,-1.62056,-0.162168,0.00713997,-0.236938
1.259,9.16447,-1.38185,3.29801,-0.0804273,0.186116,-0.0443068,4.76538,4.18335,7.50921,-0.0592915,0.0461814,-0.0233388,5.28617,-3.6032,7.49719,0.0642333,0.146726,-0.180922,-1.59313,-9.47081,-2.34958,0.0303434,0.23837,0.466797,-2.90964,-8.61002,-4.10751,-0.0650692,0.483052,0.130858,-0.0530639,9.77472,-1.68881,0.00976161,0.0635424,-0.188331,-0.319581,9.88778,-1.62238,-0.164875,0.00327425,-0.237278
1.26,9.14349,-1.3823,3.29216,-0.079468,0.18329,-0.042437,4.75763,4.18129,7.50217,-0.0601802,0.0464975,-0.0229521,5.31493,-3.59965,7.51058,0.0580624,0.141049,-0.180317,-1.60309,-9.46412,-2.36863,0.029207,0.235335,0.466619,-2.9379,-8.6202,-4.09135,-0.0673326,0.487718,0.124149,-0.0311192,9.79457,-1.69456,0.00479415,0.0591981,-0.190875,-0.301413,9.8808,-1.62419,-0.167581,-0.000591459,-0.237619
1.261,9.1225,-1.38276,3.2863,-0.0785087,0.180464,-0.0405672,4.74989,4.17923,7.49512,-0.0610689,0.0468136,-0.0225655,5.3437,-3.59611,7.52396,0.0518914,0.135371,-0.179712,-1.61305,-9.45743,-2.38769,0.0280706,0.232299,0.466442,-2.96616,-8.63037,-4.07519,-0.0695961,0.492383,0.11744,-0.00917446,9.81441,-1.70032,-0.000173298,0.0548537,-0.19342,-0.283246,9.87381,-1.62601,-0.170287,-0.00445717,-0.23796
1.262,9.10152,-1.38322,3.28044,-0.0775494,0.177637,-0.0386974,4.74214,4.17717,7.48808,-0.0619577,0.0471297,-0.0221789,5.37246,-3.59256,7.53734,0.0457205,0.129693,-0.179107,-1.623,-9.45074,-2.40675,0.0269342,0.229263,0.466264,-2.99442,-8.64055,-4.05903,-0.0718596,0.497049,0.110731,0.0127703,9.83425,-1.70608,-0.00514075,0.0505093,-0.195964,-0.265079,9.86682,-1.62782,-0.172994,-0.00832289,-0.238301
1.263,9.0973,-1.37477,3.27951,-0.0781533,0.173994,-0.038305,4.73958,4.18323,7.49066,-0.0650315,0.0475772,-0.0197674,5.35794,-3.55615,7.55214,0.039633,0.127586,-0.174735,-1.61897,-9.46142,-2.38344,0.0281901,0.224733,0.466441,-3.02268,-8.62703,-4.0365,-0.0757403,0.501586,0.104421,0.0415178,9.82742,-1.69844,-0.00720194,0.0441964,-0.196388,-0.247741,9.87382,-1.63162,-0.173988,-0.0119526,-0.238752
1.264,9.09787,-1.36376,3.28,-0.0792037,0.170116,-0.0383346,4.73851,4.1916,7.496,-0.0687297,0.0480623,-0.0167774,5.33105,-3.51034,7.56734,0.0335694,0.126498,-0.169286,-1.61094,-9.47706,-2.34802,0.0301296,0.219775,0.466718,-3.05094,-8.60673,-4.01214,-0.0800831,0.506085,0.0982253,0.072209,9.81297,-1.68697,-0.00843278,0.0373211,-0.196207,-0.230641,9.88481,-1.63599,-0.174494,-0.0155148,-0.239236
1.265,9.09845,-1.35275,3.28048,-0.0802542,0.166238,-0.0383642,4.73744,4.19998,7.50134,-0.0724279,0.0485474,-0.0137874,5.30416,-3.46453,7.58254,0.0275058,0.12541,-0.163837,-1.60291,-9.4927,-2.3126,0.0320691,0.214818,0.466995,-3.0792,-8.58644,-3.98779,-0.0844258,0.510584,0.0920296,0.1029,9.79852,-1.6755,-0.00966361,0.0304458,-0.196025,-0.21354,9.8958,-1.64036,-0.175,-0.0190771,-0.239719
1.266,9.09902,-1.34175,3.28096,-0.0813047,0.162361,-0.0383939,4.73637,4.20836,7.50667,-0.0761261,0.0490325,-0.0107973,5.27728,-3.41872,7.59773,0.0214422,0.124323,-0.158388,-1.59488,-9.50834,-2.27719,0.0340086,0.20986,0.467272,-3.10746,-8.56614,-3.96343,-0.0887686,0.515083,0.0858339,0.133591,9.78408,-1.66402,-0.0108944,0.0235704,-0.195844,-0.19644,9.90679,-1.64473,-0.175506,-0.0226394,-0.240202
1.267,9.09685,-1.33186,3.28342,-0.081909,0.158847,-0.0376877,4.73776,4.21539,7.51297,-0.0792469,0.0496269,-0.0084632,5.26997,-3.374,7.61689,0.0165759,0.122956,-0.153695,-1.5907,-9.52362,-2.24521,0.0360375,0.203907,0.467536,-3.13455,-8.55282,-3.9258,-0.0927564,0.517392,0.0797045,0.1626,9.77085,-1.64565,-0.013281,0.0160418,-0.195856,-0.187013,9.91888,-1.64226,-0.17652,-0.0259581,-0.240616
1.268,9.08917,-1.32423,3.28984,-0.081621,0.156058,-0.0355097,4.74407,4.21972,7.52119,-0.0812131,0.0504398,-0.0074408,5.30184,-3.33145,7.64397,0.0141042,0.12103,-0.150513,-1.59424,-9.53819,-2.22009,0.0382455,0.195963,0.467775,-3.15931,-8.55344,-3.86163,-0.0960341,0.51532,0.0737079,0.188242,9.76009,-1.61346,-0.0179792,0.00720655,-0.196257,-0.192935,9.93319,-1.62613,-0.178554,-0.0287895,-0.240893
1.269,9.0815,-1.3166,3.29626,-0.0813329,0.15327,-0.0333317,4.75038,4.22405,7.52941,-0.0831792,0.0512527,-0.0064184,5.33371,-3.28891,7.67104,0.0116326,0.119105,-0.14733,-1.59778,-9.55276,-2.19497,0.0404534,0.188019,0.468013,-3.18407,-8.55406,-3.79746,-0.0993119,0.513248,0.0677113,0.213884,9.74932,-1.58128,-0.0226773,-0.0016287,-0.196658,-0.198856,9.9475,-1.60999,-0.180587,-0.031621,-0.24117
1.27,9.07382,-1.30897,3.30267,-0.0810449,0.150482,-0.0311537,4.75669,4.22838,7.53764,-0.0851454,0.0520656,-0.005396,5.36558,-3.24636,7.69812,0.00916096,0.117179,-0.144148,-1.60132,-9.56734,-2.16985,0.0426614,0.180075,0.468251,-3.20883,-8.55469,-3.73329,-0.10259,0.511175,0.0617147,0.239527,9.73856,-1.54909,-0.0273754,-0.0104639,-0.197059,-0.204777,9.9618,-1.59386,-0.18262,-0.0344525,-0.241447
1.271,9.06615,-1.30134,3.30909,-0.0807569,0.147694,-0.0289758,4.76299,4.23272,7.54586,-0.0871115,0.0528785,-0.0043736,5.39745,-3.20381,7.7252,0.00668931,0.115254,-0.140966,-1.60486,-9.58191,-2.14473,0.0448693,0.172131,0.46849,-3.23359,-8.55531,-3.66912,-0.105867,0.509103,0.0557181,0.265169,9.72779,-1.51691,-0.0320735,-0.0192992,-0.197461,-0.210698,9.97611,-1.57772,-0.184653,-0.037284,-0.241724
1.272,9.06186,-1.31131,3.3025,-0.0789684,0.145921,-0.0278272,4.75539,4.23811,7.52368,-0.0870334,0.0510137,-0.00455659,5.38479,-3.22964,7.70706,0.00213462,0.112889,-0.137392,-1.59996,-9.59331,-2.12419,0.0473277,0.164555,0.47029,-3.25524,-8.56607,-3.63876,-0.107411,0.501977,0.0523033,0.269496,9.71902,-1.49803,-0.0344134,-0.0272308,-0.19674,-0.203964,9.9698,-1.56342,-0.187577,-0.04012,-0.242783
1.273,9.05799,-1.32349,3.29428,-0.0769924,0.144274,-0.0268074,4.74604,4.24363,7.4977,-0.0866998,0.0488141,-0.00489024,5.36657,-3.26401,7.68328,-0.00268045,0.110469,-0.133769,-1.59401,-9.60431,-2.10424,0.0498173,0.157025,0.472286,-3.2765,-8.5781,-3.61262,-0.108738,0.494218,0.0492113,0.271159,9.71051,-1.48082,-0.0364584,-0.0350493,-0.19588,-0.195647,9.96091,-1.54935,-0.190613,-0.0429565,-0.243939
1.274,9.05412,-1.33568,3.28607,-0.0750164,0.142627,-0.0257876,4.73669,4.24915,7.47171,-0.0863661,0.0466146,-0.0052239,5.34835,-3.29838,7.6595,-0.00749552,0.108049,-0.130146,-1.58806,-9.61532,-2.08428,0.0523069,0.149496,0.474281,-3.29776,-8.59013,-3.58648,-0.110064,0.48646,0.0461192,0.272822,9.70199,-1.4636,-0.0385035,-0.0428679,-0.195019,-0.187331,9.95202,-1.53528,-0.193649,-0.0457931,-0.245095
1.275,9.05025,-1.34786,3.27785,-0.0730404,0.140981,-0.0247678,4.72735,4.25467,7.44573,-0.0860324,0.044415,-0.00555756,5.33012,-3.33275,7.63571,-0.0123106,0.105629,-0.126523,-1.5821,-9.62633,-2.06432,0.0547966,0.141966,0.476277,-3.31902,-8.60217,-3.56035,-0.111391,0.478701,0.0430272,0.274484,9.69347,-1.44639,-0.0405486,-0.0506865,-0.194158,-0.179014,9.94314,-1.5212,-0.196685,-0.0486296,-0.246252
1.276,9.04759,-1.355,3.27425,-0.0709805,0.138813,-0.0241026,4.70679,4.23724,7.43929,-0.0854051,0.0425568,-0.0054304,5.32092,-3.35154,7.61538,-0.0158386,0.103326,-0.123434,-1.58543,-9.62242,-2.05561,0.0566323,0.136781,0.476933,-3.33523,-8.6071,-3.53032,-0.112116,0.468666,0.0400581,0.281993,9.69129,-1.42739,-0.0420444,-0.0580111,-0.195645,-0.166938,9.92597,-1.51824,-0.199374,-0.050852,-0.247837
1.277,9.04644,-1.35583,3.27643,-0.0688156,0.135994,-0.0238807,4.67222,4.19112,7.45727,-0.0844108,0.0411254,-0.00472722,5.32299,-3.35086,7.59936,-0.0177578,0.10117,-0.12101,-1.60036,-9.59985,-2.06095,0.0576504,0.134526,0.475915,-3.34516,-8.60315,-3.49543,-0.112089,0.455787,0.0372429,0.29681,9.69705,-1.40618,-0.0428537,-0.0647181,-0.200064,-0.150162,9.89845,-1.52917,-0.201631,-0.0523068,-0.249959
1.278,9.04529,-1.35667,3.2786,-0.0666507,0.133176,-0.0236588,4.63766,4.145,7.47526,-0.0834164,0.039694,-0.00402404,5.32506,-3.35018,7.58335,-0.0196771,0.0990129,-0.118587,-1.61529,-9.57729,-2.06629,0.0586686,0.132272,0.474896,-3.35508,-8.5992,-3.46054,-0.112061,0.442907,0.0344276,0.311627,9.7028,-1.38497,-0.043663,-0.0714252,-0.204484,-0.133386,9.87094,-1.5401,-0.203887,-0.0537615,-0.252082
1.279,9.04413,-1.35751,3.28078,-0.0644859,0.130357,-0.0234369,4.60309,4.09888,7.49324,-0.082422,0.0382625,-0.00332086,5.32713,-3.3495,7.56733,-0.0215963,0.0968562,-0.116164,-1.63023,-9.55473,-2.07163,0.0596868,0.130017,0.473878,-3.365,-8.59525,-3.42565,-0.112034,0.430027,0.0316123,0.326444,9.70855,-1.36376,-0.0444723,-0.0781322,-0.208904,-0.11661,9.84342,-1.55103,-0.206144,-0.0552163,-0.254204
1.28,9.04298,-1.35835,3.28296,-0.062321,0.127538,-0.023215,4.56852,4.05276,7.51122,-0.0814277,0.0368311,-0.00261768,5.3292,-3.34882,7.55131,-0.0235155,0.0946995,-0.113741,-1.64516,-9.53217,-2.07697,0.060705,0.127762,0.47286,-3.37492,-8.5913,-3.39076,-0.112006,0.417147,0.028797,0.341261,9.7143,-1.34255,-0.0452816,-0.0848393,-0.213324,-0.0998338,9.81591,-1.56196,-0.208401,-0.0566711,-0.256326
1.281,9.02463,-1.34407,3.28806,-0.0595034,0.124736,-0.0212024,4.59851,4.07334,7.52192,-0.0819417,0.0372094,-0.00175029,5.32624,-3.36988,7.55155,-0.0244023,0.0937602,-0.111378,-1.63678,-9.53951,-2.07428,0.0610072,0.124356,0.473238,-3.34999,-8.57466,-3.35615,-0.109151,0.396533,0.0269012,0.32038,9.74684,-1.36182,-0.0480465,-0.0899549,-0.213394,-0.092752,9.79786,-1.59742,-0.20996,-0.0573408,-0.257121
