Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0662457,0.019071,0.0561078,0.0481247,0.0508243,0.0743607,0.076882,0.0748984,0.00736786,0.0482474,0.0587604,0.0545444,0.0587775,0.0596872,0.0560266,0.0404553
0.021,0.0543439,0.045011,0.0185712,0.0652145,0.0331241,0.0710037,0.0521628,0.0681845,0.00950409,0.0516043,0.0801227,0.0514926,0.0187994,0.0493112,0.0334436,0.0685315
0.022,0.0766217,0.111539,0.018266,0.0713181,0.0428897,0.0673416,0.0723044,0.0462119,0.0577219,0.0689993,0.0734088,0.0585117,0.024903,0.0438181,0.0847131,0.0709729
0.023,0.0619733,0.116422,0.0118573,0.0832199,0.0367862,0.0649002,0.0686423,0.0623862,0.119673,0.0638113,0.0544879,0.0432529,0.0139166,0.0807443,0.0398523,0.0447278
0.024,0.0497662,0.0852942,-0.0128619,0.079863,0.0233585,0.0352982,0.0655905,0.055062,0.102888,0.0598441,0.0630328,0.052103,0.0203253,0.0624338,0.0807458,0.0493054
0.025,0.0531232,0.0981116,0.0197919,0.0874924,0.0154239,0.0630691,0.0552145,0.0636069,0.122724,0.0674734,0.0499103,0.0640048,0.0276495,0.057551,0.0398523,0.0395398
0.026,0.0308453,0.0859045,0.0490887,0.0658249,0.036481,0.064595,-0.0171121,0.056893,0.0888498,0.0622855,0.0538776,0.0444736,0.0383307,0.0606027,0.0465662,0.0331311
0.027,0.0619733,-0.00473267,0.0652631,0.0499557,0.0843936,0.067952,0.0719992,0.051705,0.0607736,0.0592337,0.0654742,0.0756015,0.0285651,0.0786081,0.058468,0.0374036
0.028,0.0613629,-0.0346399,0.0124677,0.0258469,0.0743228,0.062764,0.019509,0.063912,0.0836618,0.0543509,0.0520465,0.0423373,0.0410773,0.0483957,0.0395471,-0.00410034
0.029,0.0073468,0.0032019,-0.030257,0.0536179,0.0923282,0.0600174,0.0146262,0.0678793,0.040632,0.0442801,0.051131,0.0670566,0.0722052,0.0566354,0.0798303,0.0221448
0.03,-0.0039447,0.00137085,-0.0641315,0.0423264,0.0825626,0.0630691,0.0405661,0.0529257,0.0323923,0.0433646,0.0526569,0.0331821,0.054505,0.06457,0.061825,0.045033
0.031,0.0674664,0.0672888,-0.0195758,0.0481247,0.0450259,0.0661209,0.0405661,0.0861899,-0.0179617,0.0207816,0.0395343,0.0554599,0.0578619,0.0676218,0.0325281,0.0255017
0.032,0.0668561,0.0599646,-0.0201862,0.0420212,0.0477725,0.0438431,0.0469748,0.0520102,-0.037493,0.0378714,0.0895831,0.0463046,0.0764777,0.0416818,0.0361902,0.0602917
0.033,0.0732648,0.039823,0.00636414,0.0465988,0.0267154,0.0587967,0.0643698,0.0721518,0.0043161,0.0305472,0.051131,0.0438632,0.0578619,0.0410715,0.0477869,0.0258069
0.034,0.0622784,-0.00229126,0.0222333,0.0597214,0.00779449,0.0764969,0.0613181,0.0660483,-0.00789093,0.0455008,0.052962,0.0579013,0.0773932,0.054194,0.0822717,0.0206189
