Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0363385,0.0654578,0.0606854,0.0414108,0.0132877,0.0612381,0.0555197,0.0651328,0.0607736,0.0369559,0.0798175,0.0768222,0.0551154,0.104243,-0.0120276,0.0554089
0.021,0.0393903,0.0590491,0.0570233,0.0676559,0.0337344,0.0435379,0.0454489,0.0526205,0.0586374,0.00521759,0.0450275,0.0420322,0.0313116,0.10821,-0.0202673,0.10027
0.022,0.0692975,0.0736975,0.0680096,0.0560593,0.0483829,0.0649002,0.0134055,0.0648276,0.056196,0.0592337,0.0520465,0.0179233,0.0169684,0.0596872,-0.0187415,0.0566296
0.023,0.032066,0.057218,0.0786908,0.0597214,0.0389224,0.0874832,0.036904,0.0547568,0.0827463,0.0924979,0.0621173,0.0325717,-0.00561462,0.0435129,0.0136072,0.0596814
0.024,0.0448834,0.057218,0.0570233,0.076506,0.0453311,0.0706985,0.038735,0.0425497,0.0775583,0.078765,0.0447223,0.0737704,0.0151373,0.0364938,0.0276453,0.0682263
0.025,0.0326764,0.0804114,0.0793011,0.0618576,0.0392276,0.0658157,0.0539938,0.0510947,0.0879343,0.080596,0.0648639,0.0554599,0.0126959,0.0432077,0.0459558,0.0721936
0.026,0.0400006,0.0874304,0.0762494,0.0749802,0.0438052,0.0710037,0.0604025,0.0526205,0.0864084,0.0809012,0.0544879,0.053934,0.0374152,0.0407663,0.0294763,0.0706677
0.027,0.0464093,0.0776648,0.0680096,0.041716,0.0404483,0.0981644,0.094277,0.0513998,0.0952585,0.0705252,0.0312946,0.0438632,0.0331427,0.0505319,0.000789795,0.0541882
0.028,0.0461041,0.0633215,0.0667889,0.0691818,0.0349551,0.074971,0.0790183,0.0596396,0.0864084,0.0772391,0.0886676,0.0759067,0.0401617,0.0483957,0.0355798,0.0740247
0.029,0.0338971,0.0459265,0.0683148,0.0639938,0.0483829,0.0941971,0.0875632,0.0571982,0.112043,0.0656424,0.0663898,0.0499667,0.0392462,0.0551096,0.0477869,0.0523572
0.03,0.0433575,0.062406,0.0731976,0.0691818,0.041669,0.0725296,0.0973288,0.0602499,0.0696237,0.0732718,0.080733,0.0719394,0.0352789,0.026423,0.0581628,0.0633435
0.031,0.0366437,0.0630164,0.107988,0.0755905,0.0462466,0.0664261,0.0881735,0.0657431,0.0296457,0.078765,0.0550983,0.0514926,0.0609137,0.0120798,0.070675,0.0490002
0.032,0.0473248,0.0581335,0.0673993,0.0548386,0.062421,0.069783,0.097634,0.0501791,0.00370575,0.0723563,0.0331256,0.0450839,0.0337531,0.00841766,0.0825769,0.046864
0.033,0.0616681,0.0505042,0.0869305,0.0661301,0.074628,0.0703934,0.0756613,0.0474326,0.0153024,0.0577078,0.0605914,0.0588168,0.0490118,0.000483093,0.0639612,0.0615125
0.034,0.0665509,0.0434851,0.0533612,0.0618576,0.0441104,0.0606277,0.0832907,0.0526205,0.0485666,0.0384817,0.080733,0.0508823,0.0453497,0.00353485,0.0709802,0.0847058
