Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0342023,0.0608801,-0.102889,0.0685715,0.0428897,0.0600174,0.04728,0.0605551,-0.0487845,0.0366507,0.063338,0.074686,0.0792242,0.0789133,0.0737268,0.0782971
0.021,0.0653302,0.074613,-0.0714557,0.0661301,0.0688296,0.0685623,0.0271384,0.0575034,0.0455148,0.0567923,0.0865314,0.0813998,0.0725104,0.0660959,0.0816614,0.0804333
0.022,0.0592267,0.121305,-0.0458209,0.0581955,0.0502139,0.074971,0.0643698,0.0718466,0.0626047,0.0506888,0.0517413,0.0780429,0.0828864,0.0770822,0.0511438,0.0685315
0.023,0.0641095,0.153654,0.0579388,0.0685715,0.0529605,0.0502518,0.0436179,0.0602499,0.0229318,0.0360403,0.052962,0.0548496,0.0923468,0.0618234,0.0737268,0.0657849
0.024,0.0122296,0.169218,0.206865,0.0667404,0.012067,0.0984695,0.0539938,0.0971762,-0.00392365,0.0537405,0.0541827,0.0704135,0.0575568,0.0862375,0.0273401,0.0459485
0.025,0.0723492,0.13809,0.225175,0.0465988,0.0566226,0.0887039,0.0610129,0.0602499,-0.0628226,0.0409232,0.0599811,0.053934,0.0841071,0.0526682,0.0670129,0.0612073
0.026,-0.00302917,0.141447,0.0966962,0.0679611,0.0447208,0.0472,0.0451437,0.0623862,0.0449045,0.0339041,0.0456378,0.0585117,0.0871588,0.0624338,0.0337488,0.074635
0.027,0.0491559,0.120084,-0.0183551,0.0517868,0.0511295,0.0917557,0.0567404,0.0260703,0.0995309,0.0238333,0.080733,0.0490512,0.0541998,0.0694528,0.0746423,0.0685315
0.028,0.0470197,0.124662,0.0307782,0.0865768,0.0535709,0.0520828,0.0399558,0.0434653,0.169416,0.0708304,0.0746295,0.0545444,0.0490118,0.0734201,0.0511438,0.0764661
0.029,0.0607526,0.133512,0.0924237,0.069487,0.0441104,0.0505569,0.0686423,0.0636069,0.212141,0.0723563,0.0593707,0.048746,0.0712897,0.0606027,0.0621301,0.0831799
0.03,0.108055,0.0855994,0.199846,0.0588058,0.059064,0.0539139,0.0350729,0.0611655,0.223737,0.0918875,0.0666949,0.0676669,0.0664069,0.0783029,0.086239,0.0926404
0.031,0.141929,0.0752234,0.245927,0.0734543,0.0569278,0.0789383,0.075051,0.0669638,0.152937,0.0763235,0.0654742,0.0664462,0.0590826,0.0920358,0.0648767,0.0981335
0.032,0.137962,0.0108313,0.0976117,0.0536179,0.053876,0.0746658,0.0655905,0.0831381,0.198713,0.078765,0.0639484,0.0652255,0.0664069,0.0438181,0.0682336,0.0847058
0.033,0.160545,-0.0431848,-0.0574176,0.0673508,0.0645572,0.0664261,0.0539938,0.0556723,0.241133,0.0671683,0.0758502,0.0942172,0.0603033,0.0468698,0.058468,0.10027
0.034,0.135215,-0.0471521,-0.0107257,0.0594162,0.0612003,0.0383499,0.0588766,0.0803915,0.151411,0.0775442,0.0554034,0.0722446,0.0740363,0.0517526,0.0917322,0.102406
