Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
2.968,0.121177,0.0386023,0.0353558,0.0597214,0.112165,0.108235,0.0723044,-0.130485,0.00797821,0.0494681,0.0489947,0.0499667,0.110047,-0.252508,0.0783044,0.0615125
2.969,0.194114,0.0282263,0.0319989,0.0649094,0.0908023,0.110677,0.0600974,-0.11248,0.0153024,0.0549612,0.0242755,0.0545444,0.109437,-0.234807,0.0602991,0.0651746
2.97,0.16909,0.0437903,0.0179608,0.036528,0.0779849,0.0917557,0.0558249,-0.100578,0.0357492,0.058013,0.0267169,0.0734653,0.110352,-0.24732,0.0731165,0.0667004
2.971,0.162681,0.0764441,0.0402386,0.00417938,0.0279361,0.0435379,0.0274435,-0.0898965,0.0778635,0.0299368,0.0483844,0.0536288,0.0935675,-0.268987,0.0947839,0.0435071
2.972,0.0949323,0.0428748,0.028642,-0.0104691,0.0227481,0.0526932,-0.00368439,-0.0853189,0.085798,0.0390921,0.0227496,0.0545444,0.0743414,-0.255559,0.028866,0.0361829
2.973,0.0284039,0.0257849,0.0268109,0.0111984,-0.0327939,0.0282791,-0.0332864,-0.0596841,0.0980051,0.0488577,0.00840637,0.0258578,0.089295,-0.255559,0.0615198,0.0218396
2.974,-0.020119,0.0331091,0.0814374,-0.0263382,-0.0550717,0.0502518,-0.00643097,-0.0782999,0.0949533,0.00918488,0.0734088,0.0493564,0.0859381,-0.258916,0.00475708,0.0316052
2.975,-0.11808,0.0556921,0.0445111,-0.0269485,-0.100543,0.067952,0.00241913,-0.0676187,0.0946481,0.0809012,0.0627277,0.0582065,0.0688483,-0.254339,0.0493127,0.0438123
2.976,-0.185829,0.0541663,0.0344403,0.0914597,0.0703555,0.0603226,0.00486053,-0.099357,0.1154,0.0625906,0.0670001,0.0505771,0.0917365,-0.24732,0.0529749,0.0154309
2.977,-0.331398,0.0483679,0.0802167,0.20529,0.253766,0.0517776,0.00089325,-0.0886758,0.0864084,0.0937186,0.0352618,0.0383701,0.0734259,-0.238775,0.0575525,0.0575452
2.978,-0.214211,0.0642371,0.0496991,0.189116,0.153669,0.0804642,0.0320212,-0.0813516,0.0427683,0.0448904,0.0325153,0.0383701,0.0715948,-0.264715,0.0654871,0.0300793
2.979,-0.0350726,0.0480627,0.0631268,0.0911545,0.131086,0.0893143,0.0402609,-0.120414,0.0546701,0.052825,0.045943,0.024332,0.0432135,-0.257085,0.0828821,0.0236707
2.98,0.0378644,0.0584387,0.0292523,0.0429367,0.133527,0.104573,0.0500266,-0.0953897,0.066572,0.0555716,0.0395343,0.0517978,0.0484015,-0.234807,0.0282556,0.00200317
2.981,0.0442731,0.0096106,0.0185712,0.00173798,0.117658,0.095723,0.0494162,-0.110954,0.0464304,0.0375662,0.0416705,0.0392856,0.075257,-0.276311,0.0734216,0.00200317
2.982,0.0680768,-0.00229126,0.0240643,0.000822449,0.0355655,0.0624588,0.0558249,-0.117973,0.0214059,0.0265799,0.0328204,0.0340976,0.0551154,-0.27326,0.0596887,0.017262
2.983,0.0918805,0.0581335,0.0265057,0.10153,0.0532657,0.0600174,0.0427023,-0.144218,-0.00667023,0.0314627,0.0492999,0.0466098,0.052674,-0.284246,0.0651819,0.0227551
2.984,0.180381,0.0456213,0.058244,0.160735,0.0895816,0.0267532,0.0753561,-0.132316,0.0174387,-0.00515839,0.0258014,0.0353183,0.0578619,-0.261663,0.0682336,-0.00348999
2.985,0.153526,0.0126624,0.0622113,0.090239,0.107587,0.0301102,0.0597922,-0.127433,0.01103,0.00277618,0.0416705,0.0463046,0.038941,-0.279363,0.0319177,0.0261121
2.986,0.0558698,0.0114416,0.0793011,0.0527023,0.0767642,0.0285843,0.0729147,-0.104545,0.0207956,0.0314627,0.0480792,0.0344028,0.0572516,-0.293096,0.0731165,0.0221448
2.987,-0.00913269,0.0364661,0.0725873,0.0249313,0.0657779,0.0304153,0.0701682,-0.132011,0.0360544,-0.00332733,0.0532672,0.0282993,0.0529791,-0.286992,0.061825,0.0490002
2.988,0.0268781,0.0273108,0.0600751,0.0176071,0.0474673,0.0209549,0.0707785,-0.0969156,0.0607736,0.0427542,0.0578448,0.0594272,0.0358893,-0.250982,0.0499231,0.0685315
2.989,0.0515973,0.0306677,0.0509198,0.0493454,0.0700504,0.0392654,0.0988547,-0.0895914,0.056196,0.0284109,0.0746295,0.0557651,0.052674,-0.276311,0.0587732,0.0340466
2.99,0.0689923,0.0270056,0.0915082,-0.00345001,0.0673038,0.0258377,0.102517,-0.094169,0.0726755,0.047637,0.0746295,0.0566806,0.0627448,-0.278448,0.0700647,0.0630383
2.991,0.0894391,0.0315833,0.0646527,-0.0534988,-0.0395078,0.0499466,0.0982443,-0.092338,0.0799997,0.0699149,0.0666949,0.0438632,0.0401617,-0.264104,0.101803,0.0377087
2.992,0.00765198,0.0639319,0.0448163,0.0209641,-0.143878,0.102742,0.150429,-0.119804,0.0900705,0.0766287,0.0526569,0.0405063,0.0603033,-0.264104,0.0963098,0.0181775
2.993,0.0363385,0.0410437,0.0689252,0.113737,-0.126178,0.10854,0.161111,-0.115531,0.0833566,0.0567923,0.0612018,0.0450839,0.0307013,-0.271429,0.0581628,0.036488
2.994,-0.00211365,0.0770544,0.0640424,0.176604,0.062421,0.138142,0.165993,-0.105766,0.0748117,0.0744925,0.0377032,0.052103,0.0328375,-0.266546,0.0987512,0.00597046
2.995,0.0256573,0.0584387,0.0619061,0.317595,0.342878,0.155537,0.165383,-0.109428,0.0461252,0.0644217,0.05815,0.0383701,0.0355841,-0.261968,0.0682336,0.0105481
2.996,0.035423,0.0434851,0.0411542,0.256865,0.45091,0.102437,0.144326,-0.0972208,0.0610788,0.0494681,0.0605914,0.0429477,0.0334479,-0.222295,0.0493127,0.0279431
2.997,0.0457989,0.0556921,0.0435956,0.118925,0.290387,0.0633743,0.100075,-0.0709756,0.0375803,0.0516043,0.0682208,0.0456943,0.0239874,-0.243047,0.0419885,0.0389294
2.998,0.0366437,0.074613,0.0731976,0.012114,0.127729,0.014241,0.0790183,-0.0807413,0.0455148,0.030242,0.0575397,0.0240268,0.0175787,-0.218328,0.0612146,0.036488
2.999,0.0445782,0.0639319,0.0609906,-0.097139,0.114301,0.0288895,0.149514,-0.0737222,0.00340057,0.037261,0.0441119,0.0423373,0.0187994,-0.18781,0.0673181,0.0428967
3,0.0213849,0.0306677,0.0701459,-0.0898148,0.0648624,0.019429,0.202309,-0.0596841,0.0360544,0.0418387,0.0389239,0.0105991,0.0252081,-0.158208,0.0761682,0.0383191
3.001,0.00215881,0.0230383,0.0970013,-0.0913406,-0.0102109,0.01241,0.218484,-0.0752481,0.0330026,0.0491629,0.0654742,0.02952,0.0209357,-0.165227,0.0181848,0.0380139
3.002,-0.0539935,0.0303625,0.0759442,-0.0986649,-0.119769,0.0252274,0.194985,-0.0657877,0.035444,0.0384817,0.0526569,0.0304355,-0.00378357,-0.129217,0.0447351,0.0410657
3.003,-0.0350726,0.0221228,0.0158246,-0.112093,-0.148761,0.0459793,0.156838,-0.103324,0.033613,0.0500784,0.0520465,0.0328769,0.0191046,-0.131353,0.058468,0.0245862
3.004,-0.00974304,-0.00473267,0.086015,0.0716232,-0.064227,0.0319412,0.103127,-0.109123,0.0409372,0.0342093,0.033736,0.0356235,0.0130011,-0.116094,0.0477869,0.0569348
3.005,0.0232159,0.0157141,0.0735028,0.154631,0.00779449,0.0459793,0.0124899,-0.125297,0.0317819,0.0265799,0.0352618,0.0347079,0.00811829,-0.0773367,0.0371057,0.0435071
3.006,-0.00669128,0.00167603,0.0890668,0.0652145,0.0221378,0.0649002,-0.0659402,-0.150016,0.0552805,0.0369559,0.0331256,-0.00160797,-0.00683533,-0.104803,0.0596887,0.0465588
3.007,-0.00943787,0.00472778,0.0670941,0.0026535,-0.0489682,0.0755814,-0.16024,-0.124687,0.0461252,0.0485526,0.0300739,0.0212802,-0.0120233,-0.0922903,0.0294763,-0.0059314
3.008,-0.0402606,-0.00839478,0.0765546,0.150053,0.154584,0.08199,-0.237449,-0.119499,0.0555856,0.045806,0.0361774,0.0392856,0.0029303,-0.0889334,0.0425989,0.00536011
3.009,0.0235211,0.01724,0.0823529,0.23062,0.239728,0.0560501,-0.276817,-0.118278,0.0503976,0.014678,0.0489947,0.0456943,0.00567688,-0.0752005,0.025509,0.0264172
3.01,0.0314557,0.0263953,0.0661786,0.119536,0.117963,0.0688675,-0.343345,-0.154594,0.0149973,0.0552664,0.0514362,0.0444736,-0.0141595,-0.0636038,0.0560266,0.00444458
3.011,0.058006,0.0434851,0.0777753,0.0334763,0.0477725,0.0874832,-0.296958,-0.144523,0.038801,0.0473318,0.0444171,0.0472202,-0.0150751,-0.0526175,0.0609094,-0.00989868
3.012,0.14376,0.034635,0.0960858,-0.0748611,0.0117618,0.0816849,-0.115684,-0.151847,0.0238474,0.0363455,0.0456378,0.00876801,-0.0346063,-0.0806937,0.0474817,-0.00318481
3.013,0.161461,0.0956702,0.109208,-0.0831009,-0.0529355,0.0606277,-0.00521027,-0.152763,0.0159128,0.0519095,0.0447223,0.0496616,-0.0278925,-0.0510916,0.0520593,-0.00440552
3.014,0.176719,0.0984167,0.107377,-0.131624,-0.0431699,0.0529984,0.0436179,-0.146964,0.0253732,0.0555716,0.0590656,0.0246371,0.0029303,-0.0303397,0.0682336,-0.00959351
3.015,0.159935,0.0575232,0.104936,-0.139253,0.0392276,0.0636795,0.0332419,-0.138725,0.0241525,0.0699149,0.0514362,0.0252475,-0.0202631,-0.00623077,0.0685388,-0.0117297
3.016,0.137962,0.0486731,0.0689252,-0.0315262,0.0837833,0.0948074,0.0146262,-0.102714,0.0183542,0.0558768,0.0496051,0.0463046,0.00476135,0.00109344,0.0541956,-0.0352283
3.017,0.141319,0.0410437,0.0677045,0.0356125,0.0605899,0.0935867,0.0112692,-0.066398,0.0253732,0.0564871,0.0578448,0.0459995,0.00811829,-0.00378937,0.0798303,-0.00867798
3.018,0.135215,0.0514197,0.0558026,-0.0284744,-0.0440854,0.145467,-0.0476297,-0.0563272,0.0403268,0.0729666,0.0520465,0.0481357,0.0053717,0.0148264,0.0609094,-0.00989868
3.019,0.0680768,0.0688147,0.0439008,-0.0229813,-0.0276059,0.121663,-0.0604471,-0.0569376,0.0473459,0.0403128,0.0648639,0.0310458,0.019715,0.0178781,0.0654871,-0.0172229
3.02,0.00917786,0.0291418,0.0527509,-0.0345779,-0.00837982,0.0584915,-0.0219949,-0.0401529,0.0342233,0.0387869,0.0480792,0.0551547,0.00811829,0.0590768,0.0264246,0.0111584
3.021,-0.0365985,0.0401282,0.0542767,0.152495,0.0782901,0.0581863,0.0359885,-0.0291666,0.0330026,0.0482474,0.0499103,0.0704135,0.019715,0.0331369,0.0459558,0.00963257
3.022,-0.0131,0.0160193,0.0487836,0.183928,0.0822574,0.0557449,0.0262228,-0.0523599,0.0436838,0.058013,0.0770709,0.0307407,0.0297858,0.0255075,0.0630457,-0.0135608
3.023,0.0381696,0.0175452,0.0524457,0.0704025,0.00230133,0.0212601,0.049111,-0.0380167,0.056196,0.0592337,0.0578448,0.0655307,0.0554205,0.0444284,0.034054,-0.00318481
3.024,0.0641095,0.0163245,0.0323041,-0.0370193,-0.00258148,0.0459793,0.0851218,-0.0120767,0.040632,0.0299368,0.063338,0.0762119,0.0490118,0.0386301,0.0242883,0.0343518
3.025,0.130638,0.0566077,0.0750287,-0.0934769,0.0822574,0.0700882,0.123269,-0.0453409,0.0308664,0.0137625,0.0605914,0.0560703,0.061524,0.0392404,0.0450403,0.0200085
3.026,0.164512,0.0498938,0.0527509,-0.107515,0.105146,0.143941,0.159585,-0.0194009,0.0207956,0.0720511,0.045943,0.0496616,0.0307013,0.0236765,0.0450403,0.0123792
3.027,0.170616,0.0425696,0.0588544,-0.137422,0.0151187,0.181477,0.0478903,0.044686,0.0644357,0.0363455,0.0270221,0.0298251,0.0331427,0.0111642,0.0361902,0.0029187
3.028,0.187095,0.034635,0.0405438,-0.216158,-0.0291318,0.197652,-0.0787576,0.0559775,0.051008,0.0467215,0.0724933,0.0566806,0.0410773,0.00353485,0.00994507,0.00963257
3.029,0.176109,0.0389075,0.0420697,-0.260103,-0.071246,0.148518,-0.189842,0.0929037,0.0531442,0.0732718,0.0587604,0.0585117,0.0126959,0.0148264,0.00140015,0.0193982
3.03,0.152916,0.0428748,0.0289471,-0.303133,-0.102374,0.0954178,-0.247825,0.118539,0.0494821,0.058013,0.0627277,0.0304355,0.0361945,-0.0184378,0.0355798,0.00139282
3.031,0.0418317,0.0352454,0.0439008,-0.337617,-0.167376,0.0197342,-0.222801,0.170113,0.0445993,0.0461111,0.0224445,0.0398959,0.016358,-0.00439972,0.0111658,0.0340466
3.032,0.0387799,0.0785803,0.0371869,-0.329378,-0.211322,0.0462845,-0.163596,0.191476,0.0253732,0.0314627,0.0422809,0.0347079,0.0236823,-0.0282034,0.0331384,0.0169568
3.033,0.0692975,0.0596594,0.0344403,-0.285432,-0.152423,0.0301102,-0.158714,0.197884,0.0577219,0.0421439,0.061507,0.0386752,-0.00805603,-0.0208792,0.0377161,0.0441174
3.034,0.111107,0.062406,0.0265057,-0.156648,-0.175616,0.0404861,-0.128196,0.218941,0.0363596,0.0516043,0.0358722,0.0517978,0.0142218,-0.0202689,0.0123865,0.0108533
3.035,0.162071,0.0321936,0.0451215,0.133879,-0.0733823,0.0423172,-0.0537332,0.223824,0.033613,0.0308524,0.0554034,0.0252475,0.0291754,-0.0370535,0.0194055,0.0319104
3.036,0.0784528,0.0559973,0.0463422,0.280363,0.0358707,0.036824,-0.0561746,0.22474,0.0104196,0.0433646,0.0340411,0.0463046,0.0316168,-0.00287384,0.0328333,0.0505261
3.037,0.00582092,0.0672888,0.0368817,0.37924,0.0557071,0.0331619,-0.0595316,0.213753,-0.00209259,0.0427542,0.0468585,0.0273837,0.0184943,-0.0260672,0.0496179,0.0428967
3.038,-0.00974304,0.0599646,0.000565796,0.322173,0.175031,-0.000712585,-0.0485452,0.243966,-0.00117706,0.0210867,0.0105426,0.0185336,0.0288702,-0.0169119,0.0343591,0.0523572
3.039,-0.0314105,0.0633215,0.0258954,0.273039,0.334638,0.057576,-0.0192484,0.243661,-0.016741,0.0512991,0.0361774,0.0414218,-0.00988709,-0.0581107,0.0282556,0.110341
3.04,-0.0228656,0.0492834,0.0439008,0.101836,0.250104,0.0334671,-0.0122293,0.230843,0.000653992,0.0400076,0.0416705,0.0051059,0.0133063,-0.0217947,0.0502283,0.10912
3.041,0.0168073,0.0257849,-0.0156085,0.0221848,0.201581,0.0224808,-0.0097879,0.222909,0.0223215,0.0384817,0.040755,0.0255527,0.0279547,-0.0138602,0.0343591,0.155812
3.042,0.0155865,0.0590491,0.00270203,0.0386642,0.140546,-0.00162811,-0.0174173,0.232369,0.0384958,0.0238333,0.0315997,0.0444736,0.0328375,-0.0196585,0.0294763,0.168934
3.043,0.030235,0.0535559,-0.00218079,0.0484299,0.119489,0.0148514,-0.0161966,0.196664,0.0262888,0.030242,0.040755,0.0490512,0.0468756,-0.0312552,0.061825,0.200673
3.044,0.0387799,0.0437903,0.00422791,0.113127,0.041669,0.0252274,-0.0470193,0.210396,0.0442941,0.040618,0.02336,0.0188388,0.0200201,-0.00165314,0.0477869,0.226307
3.045,0.0552594,0.0788855,-0.0345294,0.119536,0.0560123,0.0520828,-0.00612579,0.193307,0.0476511,0.0442801,0.0422809,0.0246371,0.0395514,-0.0202689,0.0368005,0.241566
3.046,0.0256573,0.045011,-0.0101154,0.128996,0.0923282,0.0307205,0.052468,0.187508,0.0540598,0.042449,0.0605914,0.0279941,0.0722052,-0.0156912,0.0676233,0.262928
3.047,0.0332867,0.0697302,-0.000654907,0.085051,-0.00288666,0.0615433,0.122964,0.20002,0.0427683,0.0427542,0.0401447,0.0514926,0.0636603,0.00109344,0.0502283,0.278492
3.048,0.0433575,0.0401282,-0.0220172,0.0667404,-0.0413388,0.0319412,0.0985495,0.154244,0.0378854,0.0680838,0.0636432,0.024332,0.0764777,-0.00653595,0.0779993,0.311146
3.049,0.0332867,0.022428,-0.0153033,0.206816,0.197919,0.0395706,0.121438,0.157906,0.033613,0.0393973,0.040755,0.0218906,0.0780035,0.0105539,0.0435144,0.333729
3.05,0.0317609,0.0617957,-0.00309631,0.191862,0.238202,0.0459793,0.106789,0.145699,0.0455148,0.0598441,0.0526569,0.0328769,0.0664069,-0.00775665,0.0697595,0.387135
3.051,0.0561749,0.0569128,0.00850037,-0.0300003,0.126203,0.0465897,0.0927512,0.142342,0.0571115,0.0436697,0.0654742,0.0420322,0.0764777,0.00628143,0.0578577,0.40392
3.052,0.0360333,0.01724,-0.0293414,-0.069368,0.173505,0.0206497,-0.00765167,0.143258,0.056196,0.0549612,0.0392291,0.0524081,0.0761725,0.0218454,0.0456506,0.41277
3.053,0.0229108,0.0416541,-0.00462219,-0.0702835,0.24278,-0.0150558,-0.0311502,0.164925,0.0622995,0.045806,0.0703571,0.0450839,0.0847174,-0.00897736,0.0493127,0.423756
3.054,0.0616681,0.0370764,0.0133832,0.0652145,0.360578,-0.01353,0.00547089,0.174081,0.0555856,0.0418387,0.0639484,0.0536288,0.0749518,-0.0156912,0.0499231,0.436573
3.055,0.0604474,0.0483679,0.00727966,0.0935959,0.266889,0.00966339,0.0185934,0.187203,0.0427683,0.0525198,0.0627277,0.0563754,0.0694586,-0.00867218,0.0432092,0.466176
3.056,0.0577008,0.0498938,0.0167401,0.0514816,0.173505,0.000202942,0.00089325,0.202462,0.0461252,0.0647269,0.0700519,0.046915,0.0783087,0.0139108,0.061825,0.444203
3.057,0.0790631,0.0254797,0.0344403,0.10031,0.183576,0.00996857,0.0359885,0.239693,0.0467355,0.0558768,0.0431964,0.0511874,0.0862433,0.0133005,0.0596887,0.456715
3.058,0.0589215,0.0663733,0.0439008,0.145476,0.244916,0.0221756,0.0652853,0.236642,0.0204904,0.0439749,0.0523517,0.0429477,0.082276,-0.025762,0.0703699,0.442372
3.059,0.085777,0.0511145,0.0326093,0.184233,0.287946,0.0468948,0.12632,0.212227,0.0433786,0.03543,0.0618121,0.0453891,0.0618292,-0.00653595,0.05328,0.449086
3.06,0.0741803,0.0376868,0.0561078,0.201018,0.236066,0.0282791,0.117165,0.23359,0.066572,0.0570975,0.0541827,0.0432529,0.0569464,0.0151315,0.0441248,0.42223
3.061,0.0686871,0.0349402,0.0698407,0.198271,0.211957,0.0148514,0.0958029,0.240304,0.0809152,0.0393973,0.0682208,0.0743808,0.0679327,0.014216,0.0371057,0.403309
3.062,0.0613629,-0.0080896,0.0698407,0.280058,0.193036,0.0044754,0.123879,0.229012,0.0745065,0.0564871,0.0715778,0.0585117,0.089295,0.0221506,0.0615198,0.41338
3.063,0.085777,0.0309729,0.0728925,0.355132,0.172284,0.014241,0.140053,0.223824,0.0818307,0.050994,0.0486896,0.0600375,0.0569464,0.0416818,0.0465662,0.411854
3.064,0.0674664,0.0248694,0.0649579,0.335905,0.204023,-0.00162811,0.154397,0.189034,0.0821359,0.0503836,0.0605914,0.0499667,0.0599982,0.0334421,0.0505334,0.384388
3.065,0.0665509,0.0389075,0.0771649,0.215666,0.18205,-0.00162811,0.214516,0.203377,0.109297,0.0226126,0.0325153,0.0673618,0.0743414,0.0343576,0.00506226,0.34441
3.066,0.0512921,0.0209021,0.0359662,0.144865,0.0950748,0.00355988,0.198342,0.196358,0.0867136,0.0522147,0.0566241,0.0649204,0.054505,0.0181833,0.0334436,0.318165
3.067,0.0445782,-0.00351196,0.0484784,0.128996,0.0514346,0.0182083,0.200173,0.188729,0.0638254,0.0574026,0.0541827,0.0502719,0.087464,0.0181833,0.0325281,0.271168
3.068,0.0604474,-0.0117517,0.0335248,0.0710129,0.059064,0.022786,0.210549,0.176217,0.0293405,0.0592337,0.0428912,0.06431,0.0599982,0.0483957,0.00963989,0.244008
3.069,0.0396954,-0.00137573,0.0432904,0.0890182,0.0090152,0.0188187,0.190713,0.154244,0.0391061,0.0561819,0.040755,0.0691928,0.0563361,0.0407663,0.0169641,0.183278
3.07,0.0436627,-0.00839478,0.0762494,0.0435471,-0.0202817,0.0264481,0.21238,0.163705,-0.011553,0.0552664,0.0502155,0.074686,0.0722052,0.0248972,0.0477869,0.124989
3.071,0.0418317,0.022428,0.0936444,0.0401901,-0.0398129,0.0267532,0.192849,0.184456,0.0177438,0.0415335,0.0447223,0.0636996,0.0517584,0.0410715,0.0572473,0.0959973
3.072,0.0573956,0.0489783,0.0786908,0.0435471,-0.0630063,0.0426224,0.184304,0.163399,0.0333078,0.0506888,0.0419757,0.0618686,0.0740363,0.036799,0.0368005,0.0343518
3.073,0.0274884,0.0129675,0.0826581,0.0783371,-0.074603,0.017598,0.194985,0.180184,0.0467355,0.050994,0.0517413,0.0853671,0.0764777,0.0429025,0.0316125,-0.00471069
3.074,0.0540387,0.0358557,0.0667889,0.0896286,-0.102679,0.0331619,0.20414,0.18232,0.038801,0.0485526,0.0505206,0.105509,0.0673224,0.0496164,0.0416833,-0.0147815
3.075,0.0573956,0.0678992,0.0481732,0.105498,-0.0718564,0.0414017,0.197426,0.148141,0.0372751,0.047637,0.0578448,0.086893,0.0548102,0.0432077,0.0468713,-0.06422
3.076,0.0689923,0.0575232,0.0670941,0.17813,-0.00715912,0.0389603,0.188576,0.159432,0.0565012,0.0534354,0.0651691,0.0826205,0.0801398,0.0529733,0.0511438,-0.113964
3.077,0.0662457,0.00594849,0.00789001,0.190642,-0.0172299,0.0380447,0.170571,0.156075,0.0540598,0.0537405,0.0496051,0.0957431,0.0789191,0.0578561,0.035885,-0.1161
3.078,0.054649,0.0096106,0.0298627,0.195525,0.0370914,0.0737503,0.0289694,0.147225,0.085798,0.0491629,0.0596759,0.0832309,0.0816657,0.06457,0.0453455,-0.135631
3.079,0.0787579,0.0147986,0.0420697,0.137236,0.0673038,0.0945023,0.0335471,0.114571,0.0513132,0.047637,0.0572345,0.079874,0.0703741,0.0712839,0.0389368,-0.139904
3.08,0.0677716,0.0187659,0.0429852,0.101836,0.0303775,0.107625,0.0341574,0.0996176,0.0656564,0.0537405,0.0538776,0.0783481,0.0633551,0.0642648,0.0212366,-0.1515
3.081,0.0638043,0.0141882,0.0387128,0.107939,0.00199615,0.0517776,0.0497214,0.0959555,0.0882394,0.0455008,0.0352618,0.0511874,0.0877692,0.0410715,0.0459558,-0.22871
3.082,0.0366437,0.0209021,0.0371869,0.0932907,-0.0303525,0.0322464,0.071694,0.0645224,0.0885446,0.0238333,0.0715778,0.0838412,0.077088,0.0361887,0.0108606,-0.319957
3.083,0.0277936,0.0547766,0.00758484,0.0710129,-0.0352353,0.0166824,0.0658957,0.0431601,0.0769479,0.0348196,0.0627277,0.0722446,0.0624396,0.080134,0.023678,-0.434703
3.084,0.0525128,0.0379919,0.00636414,0.0371384,0.0108463,-0.00498505,0.0503317,0.0111166,0.0720651,0.0107108,0.0526569,0.0524081,0.0975348,0.0447336,0.035885,-0.556774
3.085,0.0778424,0.00777954,0.0475629,0.053923,0.0102359,-0.020549,0.0494162,-0.0035318,0.0763376,0.025054,0.0386188,0.0588168,0.0853278,0.0587717,0.0337488,-0.670299
3.086,0.0387799,0.0923132,0.00697449,0.0548386,0.0184756,0.0472,0.0921408,-0.0178751,0.0583322,2.96E-05,0.047774,0.0737704,0.0834967,0.0313058,0.00811401,-0.833263
3.087,0.0497662,0.0575232,0.0139935,0.0148605,0.0334293,0.0346878,0.0875632,-0.0746378,0.0949533,0.00582794,0.0535724,0.0429477,0.0633551,0.0300851,0.0334436,-1.0008
3.088,0.0366437,0.00350708,0.0393231,0.00356903,0.0309879,0.0584915,0.0308005,-0.0856241,0.104719,0.0119315,0.0319049,0.0688876,0.0953986,0.0679269,0.00170532,-1.20527
3.089,0.0265729,-0.0392175,0.0191815,0.00326385,0.0380069,0.0777176,0.009133,-0.109733,0.10716,0.0137625,0.0444171,0.0618686,0.0807501,0.0535837,0.0258142,-1.40791
3.09,0.0381696,-0.0749231,0.0713666,-0.0272537,0.0227481,0.029805,-0.00459991,-0.0981363,0.0763376,-0.00454803,0.0538776,0.0609531,0.0993658,0.0364938,0.0291711,-1.63069
3.091,0.0436627,-0.0511194,0.0677045,-0.036409,-0.00837982,0.0487259,-0.00826202,-0.159171,0.0757272,0.0253592,0.0593707,0.0716342,0.070069,0.0569406,0.0368005,-1.73689
3.092,0.0271832,-0.00259644,0.0570233,-0.046785,0.0181705,0.0346878,-2.23E-05,-0.175041,0.073591,0.0177298,0.0389239,0.0646152,0.0932623,0.0526682,0.0526697,-1.84858
3.093,0.0622784,-0.0410486,0.0652631,-0.0724197,0.0361758,0.0310257,0.0228659,-0.190299,0.0604684,0.0207816,0.0206134,0.0533237,0.0911261,0.0538889,0.0425989,-1.84462
3.094,0.040611,0.00503296,0.0768597,-0.0687576,-0.0111264,0.0432327,0.014321,-0.215934,0.0183542,0.0335989,0.0435016,0.0530185,0.0862433,0.0499216,0.0419885,-1.73963
3.095,0.0503766,-0.0233484,0.131791,-0.0760818,0.00596344,0.052388,0.0259177,-0.236686,0.0409372,0.0284109,0.0758502,0.0481357,0.109131,0.062739,0.035885,-1.57484
3.096,0.0378644,0.00869507,0.111955,-0.0495316,0.00291168,0.0432327,0.00699677,-0.256523,-0.0228445,0.0607596,0.0599811,0.0447787,0.100892,0.0752512,0.0331384,-1.28797
3.097,0.0256573,0.0389075,0.113481,-0.0232864,0.00382721,0.0478104,0.0170676,-0.297721,0.00645233,0.0555716,0.0584552,0.0496616,0.117982,0.0587717,0.0380212,-1.03743
3.098,0.0485455,0.0199866,0.135453,-0.00772247,0.00443756,0.067952,0.0427023,-0.340141,0.0482614,0.0540457,0.0508258,0.0414218,0.11493,0.0554147,0.0685388,-0.782604
3.099,0.0439679,-0.0431848,0.114396,0.0169968,0.0145084,0.0752762,0.0158469,-0.366996,0.0928171,0.0677786,0.0505206,0.046915,0.110352,0.0535837,0.0572473,-0.566539
3.1,0.0235211,0.157621,0.116227,0.0887131,0.118268,0.0630691,0.0228659,-0.402091,0.0955637,0.0738821,0.0862262,0.0215854,0.111573,0.0563303,0.0425989,-0.399608
3.101,0.0479352,0.230558,0.0960858,0.0704025,0.162519,0.0603226,0.0268332,-0.428642,0.0833566,0.0638113,0.0471637,0.0493564,0.108521,0.0548044,0.0404626,-0.210399
3.102,0.0290143,0.167692,0.168412,0.0456833,0.124066,0.0758865,0.00699677,-0.435966,0.0714548,0.0827322,0.0499103,0.0441684,0.1073,0.0432077,0.0453455,-0.0517078
3.103,0.0497662,0.106351,0.144304,0.0371384,0.0892764,0.0682571,0.00730194,-0.50463,0.0717599,0.0964651,0.0605914,0.0215854,0.120728,0.0511423,0.0499231,0.045033
3.104,0.0512921,0.0907874,0.115312,0.0411057,0.0682193,0.0755814,0.0015036,-0.530265,0.0253732,0.0708304,0.047774,0.0423373,0.135377,0.0606027,0.0270349,0.122242
3.105,0.0299298,0.0932288,0.047868,0.0484299,0.0621158,0.0816849,0.0127951,-0.565055,0.0473459,0.0799857,0.0804279,0.0163974,0.1073,0.0502267,0.0322229,0.153676
3.106,0.0784528,0.122526,0.0463422,-0.0171829,0.0602847,0.0508621,0.0375143,-0.608085,0.0748117,0.0616751,0.0645587,0.0188388,0.105164,0.0590768,0.048092,0.156727
3.107,0.059837,0.0834631,0.00880554,-0.020845,0.0700504,0.0862625,0.0277487,-0.632804,0.090986,0.0833426,0.0480792,0.0151767,0.100281,0.0691476,0.0300867,0.170765
