Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
2.808,0.0317609,0.0523352,0.0710614,0.124419,0.1555,0.0276688,0.014321,0.0666586,0.0293405,0.0226126,0.0496051,0.0444736,0.118897,-0.174077,0.0474817,-0.0572009
2.809,0.0689923,0.0700354,0.056413,0.1174,0.139936,0.0459793,0.0219504,0.0404135,0.0552805,0.0522147,0.0352618,0.0524081,0.0819708,-0.157293,0.0474817,-0.0456042
2.81,0.123619,0.0709509,0.0490887,0.106413,0.115522,0.0850418,0.071694,0.0544516,0.0473459,0.0555716,0.0346515,0.0691928,0.121949,-0.149969,0.0499231,-0.0864978
2.811,0.172752,0.0569128,0.0750287,0.137236,0.157636,0.0774124,0.157448,0.0141684,0.0525339,0.0305472,0.0645587,0.0667514,0.0953986,-0.147222,0.0825769,-0.0578113
2.812,0.123008,0.0642371,0.0637372,0.158904,0.142682,0.103963,0.209023,-0.00994049,0.0760324,0.0503836,0.0373981,0.0530185,0.104249,-0.131963,0.056637,-0.060863
2.813,0.0644147,0.0532507,0.0838788,0.21414,0.180829,0.092366,0.190713,-0.0725015,0.107771,0.0430594,0.052962,0.0566806,0.100281,-0.147527,0.0477869,-0.0523181
2.814,0.0473248,0.062406,0.0597699,0.217497,0.1909,0.0606277,0.158974,-0.104545,0.043989,0.0531302,0.0398395,0.0679721,0.0984503,-0.15302,0.0648767,-0.059032
2.815,0.0552594,0.0651526,0.0548871,0.149138,0.171064,0.0606277,0.166299,-0.169547,0.0552805,0.0818167,0.068526,0.059122,0.0917365,-0.169805,0.0734216,-0.0617786
2.816,0.0448834,0.0678992,0.040849,0.157378,0.118268,0.0444534,0.130593,-0.196403,0.0760324,0.0625906,0.0248859,0.0533237,0.0999762,-0.164922,0.0435144,-0.0620837
2.817,0.0488507,0.104215,0.0670941,0.0865768,0.112165,0.0539139,0.0814597,-0.256523,0.0326975,0.0433646,0.063338,0.043558,0.0841071,-0.191778,0.0734216,-0.0541492
2.818,0.0461041,0.0349402,0.0603803,0.0951218,0.177777,0.0380447,0.0723044,-0.305351,-0.0225394,0.0659476,0.0593707,0.0502719,0.0618292,-0.185674,0.0377161,-0.0654407
2.819,0.0366437,0.0251746,0.0643475,0.0655197,0.153669,0.01241,0.0283591,-0.333732,0.000959167,0.0345145,0.0538776,0.041727,0.0828864,-0.210393,0.0685388,-0.0813098
2.82,0.0522076,0.0392126,0.0670941,0.0527023,0.110334,0.0551346,0.0231711,-0.377372,0.0204904,0.0351248,0.0642535,0.0493564,0.0529791,-0.190252,0.0465662,-0.0480457
2.821,-0.0015033,0.0474524,0.0664838,0.00753632,0.00657379,0.0563553,0.0268332,-0.413078,0.0244577,0.0415335,0.0447223,0.0347079,0.0523688,-0.188726,0.0831873,-0.0623889
2.822,0.0671613,0.0480627,0.0771649,0.0179123,0.026105,0.0447586,0.0585715,-0.474418,0.0671823,0.0390921,0.0486896,0.0225009,0.0334479,-0.19605,0.0664026,-0.0825305
2.823,0.040611,0.0437903,0.0762494,0.0957321,0.12071,0.00600128,-0.0174173,-0.471366,0.0497873,0.0381766,0.0425861,0.0188388,0.0331427,-0.211309,0.0673181,-0.0871082
2.824,-0.00547058,0.0434851,0.0493939,0.11862,0.193341,-0.00620575,-0.0595316,-0.509208,0.101362,0.0366507,0.0639484,0.0258578,0.0322272,-0.169195,0.0679285,-0.0831409
2.825,0.0515973,0.0285315,0.06862,0.131438,0.201581,-0.0345871,-0.102256,-0.527519,0.0940378,0.0506888,0.0373981,0.0350131,0.019715,-0.164617,0.0499231,-0.0587268
2.826,0.0387799,-0.010531,0.080827,0.029509,0.178693,-0.00956268,-0.0988992,-0.527213,0.0351389,0.0241385,0.0377032,0.036539,0.00750793,-0.187505,0.0712854,-0.0398059
2.827,0.0421368,0.00533813,0.0771649,0.0185226,0.0776797,0.0459793,-0.0946268,-0.537284,0.0467355,0.0583182,0.0334308,0.0234164,0.00933899,-0.173772,0.075863,-0.0275989
2.828,0.0445782,0.0132727,0.047868,0.00417938,0.0669986,0.0356033,-0.0833353,-0.569023,0.0293405,0.0390921,0.0386188,-0.00679596,-0.0193475,-0.201848,0.0401575,-0.0755115
2.829,-0.00760681,-0.000155029,0.0606854,0.0594162,0.178388,0.029805,-0.041221,-0.559257,-0.00422882,0.0284109,0.0682208,0.0173129,-0.016601,-0.189947,0.0517542,-0.0733752
2.83,0.0107037,0.0196814,0.0463422,-0.00802765,0.165876,0.0444534,0.0283591,-0.583976,-0.0124686,0.0351248,0.0435016,0.0225009,-0.00622498,-0.179876,0.0712854,-0.081615
2.831,0.058006,-0.00442749,0.0747235,-0.0995804,0.107892,0.0233963,0.0997702,-0.578483,0.0317819,0.0473318,0.0294635,0.0270786,0.000794067,-0.175298,0.0596887,-0.113658
2.832,-0.0131,0.0270056,0.063432,-0.215547,0.0276309,0.0804642,0.157754,-0.570854,0.0171335,0.0201712,0.040755,0.0328769,-0.000426636,-0.167974,0.0401575,-0.0950427
2.833,0.0308453,0.0376868,0.0878461,-0.20334,-0.0276059,0.105794,0.196206,-0.585197,0.0449045,0.0235281,0.0361774,-0.00343903,-0.0492548,-0.171636,0.0517542,-0.0987048
2.834,0.118126,0.0462317,0.0716718,-0.0754715,-0.031268,0.110066,0.139748,-0.553459,0.0482614,0.0464163,0.0373981,0.0392856,-0.0245355,-0.149053,0.0291711,-0.117931
2.835,0.109581,0.027616,0.0518353,-0.0315262,-0.0422543,0.144856,0.0829855,-0.553459,0.0476511,0.0470267,0.0557086,0.0377597,-0.0126337,-0.151494,0.0728113,-0.106029
2.836,0.00093811,0.0456213,0.0612958,-0.0400711,-0.0285214,0.139668,0.0469748,-0.536674,0.0574167,0.0393973,0.0346515,0.0133456,-0.0196527,-0.145696,0.0575525,-0.0974841
2.837,-0.0454486,0.0721716,0.0414594,-0.074556,-0.147235,0.120747,-0.0369485,-0.540641,0.0262888,0.0574026,0.0550983,0.026163,-0.0416254,-0.140813,0.0697595,-0.129222
2.838,0.0366437,0.0608801,0.0835736,-0.163057,-0.18294,0.0377396,-0.0384744,-0.490898,0.038801,0.0305472,0.0245807,0.0127353,-0.0346063,-0.123418,0.0651819,-0.137157
2.839,0.0854718,0.0529456,0.0710614,-0.186555,-0.124652,0.0288895,-0.0415262,-0.458549,0.0497873,0.065032,0.0520465,0.00724213,-0.0266718,-0.158208,0.0648767,-0.1161
2.84,0.00948303,0.0828528,0.0765546,-0.210664,-0.00349701,0.0264481,-0.115074,-0.44268,0.051008,0.0592337,0.045943,-0.0025235,-0.0129388,-0.120977,0.0606042,-0.128612
2.841,-0.0539935,0.072782,0.0417645,-0.0654007,0.198529,0.0856522,-0.101646,-0.39904,0.0281198,0.0488577,0.0444171,0.00998871,-0.0162958,-0.100225,0.0493127,-0.0669666
2.842,-0.0716937,0.0773596,0.0652631,0.0148605,0.229352,0.0941971,-0.0210794,-0.399345,0.0125558,0.0470267,0.0331256,-0.0171719,0.000488891,-0.0764212,0.0752527,-0.0678821
2.843,-0.0216449,0.0678992,0.0698407,0.074675,0.211347,0.148213,0.0683371,-0.380119,-0.0329153,0.0360403,0.0422809,0.00174896,-0.0104974,-0.10053,0.061825,-0.0324817
2.844,-0.053078,0.0715613,0.061601,0.248625,0.242475,0.16805,0.0759665,-0.337699,0.0397165,0.037261,0.0300739,-0.0403653,0.0117804,-0.0669608,0.0538904,-0.0575061
2.845,-0.0695575,0.0459265,0.0731976,0.210478,0.201581,0.153706,0.0918356,-0.301994,-0.00331329,0.0415335,0.0532672,0.0118198,0.0218512,-0.0669608,0.0166589,-0.0166125
2.846,0.0103986,0.0480627,0.0445111,0.121367,0.151837,0.144246,0.0115744,-0.265983,0.0323923,0.0775442,0.0550983,0.00785248,0.0288702,-0.0263724,0.0633508,-0.0150867
2.847,0.159324,0.0401282,0.0542767,0.012114,0.116742,0.114644,-0.0683817,-0.230888,0.0629098,0.0601492,0.0489947,0.0340976,0.0303961,-0.0407156,0.0578577,0.0111584
2.848,0.236534,0.0379919,0.0939496,0.0316452,0.0621158,0.0883987,-0.0815042,-0.176261,0.0189645,0.0659476,0.0444171,0.0490512,0.0242926,-0.0440726,0.0587732,0.0258069
2.849,0.328087,0.0373816,0.0585492,0.0554489,0.0639468,0.0835159,-0.0454935,-0.161308,-0.0124686,0.0384817,0.0605914,0.031351,0.0187994,-0.0544485,0.0554163,0.0230603
2.85,0.366539,0.0169348,0.0429852,0.0127243,0.0245792,0.0343826,-0.0168069,-0.121635,-0.00728058,0.0604544,0.0453326,0.0215854,-0.0141595,-0.0343069,0.0593835,0.0407605
2.851,0.365013,-0.0068689,0.0316937,0.0231003,-0.0123471,-0.00162811,0.0411765,-0.0914224,-0.0216238,0.0427542,0.0544879,0.0472202,0.0480963,-0.0617728,0.0606042,0.029469
2.852,0.199302,0.0233435,0.0426801,0.0227951,-0.0932187,-0.0116989,0.0884787,-0.102409,-0.0237601,0.0577078,0.0593707,0.0502719,0.0203253,-0.0340018,0.0648767,0.0837903
2.853,-0.00608093,0.0215125,0.0268109,-0.0150467,-0.101153,-0.0223801,0.0796286,-0.123771,0.0125558,0.0418387,0.0425861,0.0276889,0.00445618,-0.0343069,0.0795251,0.0810437
2.854,-0.0707782,0.0218176,0.0506146,0.0334763,-0.0623959,-0.0181076,0.0512473,-0.123466,0.0214059,0.0329886,0.0377032,0.0398959,0.014527,-0.053533,0.0783044,0.086842
2.855,-0.144936,0.0550818,0.0496991,0.123503,-0.031268,0.0493362,-0.0277933,-0.120414,0.0378854,0.0619803,0.0486896,0.0597324,0.00201477,-0.05689,0.048092,0.104847
2.856,-0.165688,0.0755286,0.0402386,0.107634,-0.0254697,0.0670364,-0.106529,-0.148795,0.0882394,0.0799857,0.0621173,0.0200595,-0.000731812,-0.0565848,0.0880701,0.115834
2.857,-0.125405,0.108793,0.0454266,0.0743698,-0.0617856,0.0734451,-0.199302,-0.126212,0.0519235,0.0671683,0.0465533,0.0371494,0.00964416,-0.0382742,0.0679285,0.141774
2.858,-0.0173724,0.146024,0.0854047,0.10916,-0.00441254,0.0633743,-0.198387,-0.132621,0.0360544,0.0635062,0.0578448,0.00846283,-0.00561462,-0.0584158,0.0554163,0.172902
2.859,0.0204694,0.132596,0.0655682,0.105193,0.0904971,0.074971,-0.244773,-0.144218,0.0165231,0.0619803,0.0346515,0.0282993,-0.0153802,-0.036138,0.05328,0.190297
2.86,0.0451886,0.107267,0.0551923,-0.0129105,0.0282413,0.040181,-0.250572,-0.136894,0.0357492,0.0433646,0.0496051,0.00998871,0.0276495,-0.0559744,0.063656,0.199757
2.861,0.0583112,0.0782751,0.0506146,-0.036409,-0.0596494,0.0114944,-0.260337,-0.185111,0.033613,0.0421439,0.0575397,0.0319614,-0.0156854,-0.0452933,0.0734216,0.258351
2.862,0.0714337,0.0999426,0.0362714,-0.0180984,-0.0273007,-0.01353,-0.202964,-0.178703,0.0558908,0.0418387,0.0404498,0.0197543,-0.0159906,-0.0379691,0.0816614,0.259877
2.863,0.0830304,0.0749182,0.0197919,-0.0202347,0.012067,-0.0333664,-0.00337921,-0.192436,0.0583322,0.030242,0.0334308,0.000223083,-0.0175165,-0.0489554,0.0664026,0.287343
2.864,0.0607526,0.0941443,0.0316937,-0.00650177,-0.0099057,-0.00864716,0.0753561,-0.168632,0.04582,0.0473318,0.0453326,0.00663177,-0.0059198,-0.0379691,0.0657922,0.315419
2.865,0.0583112,0.0462317,-0.00279114,-0.0226761,-0.0401181,0.0301102,0.106789,-0.211662,0.0653513,0.0348196,0.051131,0.0051059,0.0029303,-0.0330862,0.0297815,0.334645
2.866,0.0503766,0.0419592,0.0017865,-0.0193192,-0.0721616,0.00691681,0.0832907,-0.182365,0.0754221,0.0461111,0.0294635,0.0362338,-0.016601,-0.0376639,0.0557214,0.381947
2.867,0.0525128,0.0639319,0.000565796,-0.0309158,-0.0541562,0.0191238,0.114113,-0.189384,0.0619943,0.0494681,0.0319049,0.0402011,-0.0104974,-0.0422415,0.0703699,0.381947
2.868,0.0326764,0.0563025,-0.0330035,-0.0403763,-0.0645322,0.0111893,0.0335471,-0.163139,0.0452097,0.0659476,0.0190875,-0.0113736,-0.025451,-0.0428519,0.0749475,0.396901
2.869,0.0595319,0.0575232,-0.0070636,-0.0263382,-0.0446957,0.00813751,-0.00826202,-0.169853,0.0452097,0.0616751,0.0648639,0.0237216,-0.0144647,-0.048345,0.0389368,0.384694
2.87,0.0299298,0.0422644,-0.00340149,0.0569748,-0.0413388,-0.00834198,-0.0570901,-0.138725,0.0250681,0.0564871,0.047774,0.026163,-0.0370477,-0.0336966,0.0545007,0.411549
2.871,0.0589215,0.0529456,-0.0287311,-0.0177933,-0.0776547,0.0133255,0.00180878,-0.135673,0.012861,0.0436697,0.0444171,0.0136508,-0.0352167,-0.0477347,0.0755579,0.356007
2.872,0.0628888,0.0135779,-0.00218079,-0.0440384,-0.0901669,-0.0260422,-0.0329813,-0.0850137,0.0534494,0.0616751,0.0312946,0.0176181,-0.0355218,-0.00958771,0.0526697,0.383473
2.873,0.0821149,0.045011,-0.0082843,-0.0608231,-0.107562,0.0127151,0.0158469,-0.0493082,0.0555856,0.00979523,0.0413654,0.0188388,0.00811829,-0.0230154,0.058468,0.380116
2.874,0.119651,0.0428748,0.00270203,-0.0477005,-0.0846738,-0.0144455,0.0356833,-0.0380167,0.0873239,0.0351248,0.0489947,0.0133456,-0.0266718,-0.0318655,0.0627405,0.382557
2.875,0.112327,0.0279211,-0.00767395,-0.0870682,-0.137469,0.00539093,0.0155417,0.0275961,0.0799997,0.0598441,0.0319049,0.0292148,-0.0187372,-0.00806183,0.035885,0.33556
2.876,0.113548,0.0349402,0.00911072,-0.0760818,-0.123431,0.00783234,0.0176779,0.0587241,0.0723703,0.0546561,0.068526,0.019144,-0.00897156,-0.0315604,0.0892908,0.36089
2.877,0.122093,0.0550818,-0.00370667,-0.0361038,-0.18294,0.0383499,0.00302948,0.12922,0.0571115,0.0598441,0.0386188,0.0368442,-0.016601,0.014216,0.0581628,0.333424
2.878,0.112022,0.055387,0.0188763,0.0264572,-0.171649,0.0377396,0.0250021,0.170113,0.0766428,0.0451956,0.0575397,0.0182285,-0.018432,-0.0275931,0.0599939,0.296803
2.879,0.0866925,0.0614905,0.0326093,0.194304,-0.212542,0.0261429,0.0759665,0.229928,0.0668771,0.042449,0.0273273,0.0533237,-0.0162958,-0.0169119,0.0493127,0.275135
2.88,0.0586163,0.050199,0.0344403,0.306609,-0.196368,0.0404861,0.0878683,0.254037,0.0433786,0.0790701,0.0575397,0.0325717,-0.00805603,-0.0333914,0.0551111,0.242482
2.881,0.0259625,0.0282263,0.0588544,0.316069,0.116437,0.00935822,0.100075,0.310494,0.0330026,0.0613699,0.0520465,0.0411166,0.0154425,0.0041452,0.046261,0.203419
2.882,0.00917786,0.0370764,0.0405438,0.304472,0.187543,-0.00467987,0.205056,0.35627,0.0101144,0.0589285,0.0474689,0.0582065,0.0105597,-0.00287384,0.063656,0.171071
2.883,0.0671613,0.0492834,0.0692303,0.184538,0.136579,0.0172928,0.348488,0.362069,0.0345285,0.0384817,0.0593707,0.0530185,0.0029303,0.0218454,0.0697595,0.15337
2.884,0.0619733,0.0532507,0.0573285,0.192778,0.0871402,0.0447586,0.389992,0.410287,0.0586374,0.0741873,0.0703571,0.0466098,0.0252081,0.0221506,0.0523645,0.118275
2.885,0.080589,0.0318884,0.0820477,0.173552,0.0340396,0.0319412,0.426003,0.452401,0.0702341,0.0470267,0.0505206,0.0490512,0.0407721,0.0190988,0.0505334,0.0895886
2.886,0.0717389,0.0404334,0.086015,0.147307,0.0306827,0.0435379,0.422341,0.475899,0.0323923,0.0561819,0.0663898,0.0728549,0.0157477,0.0361887,0.0444299,0.069447
2.887,0.0769269,0.0367712,0.0619061,0.108244,0.0499088,0.0835159,0.37748,0.471627,0.0775583,0.03543,0.0410602,0.0792636,0.0288702,0.0514474,0.0615198,0.019093
2.888,0.0796735,0.0309729,0.0973065,0.10153,0.0264102,0.0941971,0.192238,0.505501,0.0873239,0.0467215,0.0502155,0.0881137,0.0175787,0.052363,0.0334436,0.012074
2.889,0.0723492,0.0434851,0.0799115,0.081694,0.0145084,0.0719192,0.105569,0.521981,0.108076,0.0332938,0.0712726,0.0560703,0.0407721,0.0392404,0.0572473,-0.0477405
2.89,0.107139,0.0218176,0.073808,0.0621628,-0.013873,0.0462845,0.107094,0.531747,0.158125,0.040618,0.0691364,0.0838412,0.0435187,0.0520578,0.0474817,-0.102367
2.891,0.0601422,0.0166296,0.0558026,0.0789474,-0.0297421,0.0533035,0.237404,0.565011,0.151106,0.0418387,0.0505206,0.10734,0.0633551,0.036799,0.0389368,-0.163097
2.892,0.0589215,0.00686401,0.0655682,0.0606369,0.00779449,0.0764969,0.270669,0.52961,0.144697,0.0519095,0.0624225,0.0826205,0.031922,0.0319162,0.0511438,-0.227794
2.893,0.0534283,0.0437903,0.0335248,0.0658249,-0.00899017,0.0954178,0.230691,0.558297,0.13188,0.0479422,0.0419757,0.0743808,0.0560309,0.0590768,0.0419885,-0.308361
2.894,0.042442,0.00991577,0.0417645,0.0731491,0.0209171,0.0600174,0.166604,0.557686,0.11601,0.0247488,0.0605914,0.0759067,0.0514532,0.0355783,0.0496179,-0.380382
2.895,0.0494611,0.00991577,0.0222333,0.0585007,0.0105411,0.08199,0.163247,0.583626,0.0830515,0.0342093,0.045943,0.0777377,0.0413824,0.0383249,0.0270349,-0.484142
2.896,0.052818,0.0129675,0.0289471,0.0557541,0.036481,0.138142,0.0903098,0.548531,0.090986,0.0339041,0.0721881,0.0441684,0.0590826,0.0410715,0.0511438,-0.581798
2.897,0.075401,-0.00625854,0.0387128,0.0646042,0.0541812,0.15981,0.024697,0.56318,0.0732858,0.0158987,0.0575397,0.0685825,0.104554,0.0612131,0.0419885,-0.687694
2.898,0.0461041,-0.00198608,0.0329144,0.0737595,0.0325137,0.154012,-0.0802835,0.535409,0.0528391,0.0158987,0.0514362,0.0411166,0.0578619,0.0679269,0.0374109,-0.860729
2.899,0.0567853,0.00930542,0.053056,0.0392746,0.041669,0.105183,-0.228294,0.524117,0.0635202,0.0400076,0.0291583,0.0490512,0.0908209,0.0374094,0.0191003,-1.1006
2.9,0.0500714,-0.00992065,0.0204022,0.053923,0.0550967,0.0920608,-0.332054,0.518319,0.0555856,0.0433646,0.0279376,0.0676669,0.0941779,0.0209299,0.0224573,-1.34016
2.901,0.0555646,-0.00595337,0.0457318,0.0163864,0.046857,0.0426224,-0.321678,0.496956,0.0391061,0.00552277,0.0410602,0.0667514,0.0935675,0.021235,0.0242883,-1.52784
2.902,0.04763,-0.000765381,0.0399335,0.0353073,0.0789004,0.0429276,-0.259422,0.454842,0.00797821,0.0210867,0.0380084,0.0582065,0.0886847,0.0334421,0.0276453,-1.60719
2.903,0.0638043,0.00411743,0.0524457,0.0334763,0.103009,0.0240067,-0.202659,0.421273,0.056196,0.0189505,0.0306842,0.0252475,0.0725104,0.0398508,0.0209314,-1.64808
2.904,0.052818,-0.0120569,0.0725873,0.0484299,0.106366,0.00172882,-0.106223,0.428292,0.0598581,0.0451956,0.0395343,0.0716342,0.0938727,0.0270334,0.00841919,-1.52357
2.905,0.0482404,0.00289673,0.0353558,0.0423264,0.108197,0.0255325,-0.0549539,0.371529,0.100141,0.0482474,0.0496051,0.0389804,0.064881,0.0285593,0.048092,-1.30598
2.906,0.0537335,-0.0245691,0.0316937,0.0176071,0.126813,0.0209549,-0.0500711,0.342538,0.118147,0.0317679,0.0492999,0.0423373,0.126832,0.0493112,0.00841919,-0.982494
2.907,0.0357281,0.00564331,0.000870972,0.0435471,0.112775,-0.0144455,-0.0430521,0.335213,0.132185,0.019866,0.0300739,0.0429477,0.177491,0.0529733,0.0209314,-0.647716
2.908,0.0451886,-0.00473267,0.0527509,0.024321,0.154279,-0.0156662,-0.0461038,0.276314,0.170637,0.00796417,0.051131,0.0536288,0.121033,0.0331369,0.0316125,-0.347728
2.909,0.054649,0.0401282,0.0570233,0.0481247,0.16557,0.00874786,-0.0860818,0.291268,0.189863,0.0305472,0.035567,0.0127353,0.122559,0.0441232,0.0477869,-0.0718494
2.91,0.0552594,0.0471472,0.0704511,0.0322556,0.175641,-0.0043747,-0.0592264,0.253121,0.134931,-0.00485321,0.0544879,0.0478305,0.148804,0.0401559,0.00170532,0.177479
2.911,0.035423,0.0257849,0.0994428,0.0588058,0.176862,-0.00467987,-0.0262674,0.240304,0.129743,0.00796417,0.05815,0.0475253,0.13324,0.0499216,0.0212366,0.387745
2.912,0.0531232,-0.0242639,0.0548871,0.0169968,0.162824,-0.0245163,-0.00673614,0.162179,0.135237,-0.020112,0.0569293,0.0282993,0.153382,0.0270334,0.0285608,0.484486
2.913,0.042442,-0.0526453,0.0878461,0.0343918,0.189984,-0.043132,-0.0161966,0.142953,0.135237,0.00460724,0.033736,0.036539,0.15857,0.0352731,0.0371057,0.578175
2.914,0.032066,0.0706457,0.0869305,0.0408005,0.160688,0.000508118,0.0210349,0.0895468,0.0223215,-0.0167551,0.0276324,0.052103,0.160401,0.026423,0.0279504,0.639515
2.915,0.0451886,0.0654578,0.114396,0.0420212,0.200666,0.00355988,0.0344626,0.0410239,0.00523163,0.0519095,0.0465533,0.0389804,0.136902,0.0328317,0.0337488,0.709095
2.916,0.0467145,0.0770544,0.117143,0.0237106,0.165876,-0.0043747,0.0494162,0.018746,-0.0164359,0.0589285,0.0178668,0.0566806,0.136597,0.036799,0.0154382,0.702382
2.917,0.0363385,0.0743079,0.127214,0.0154709,0.152143,-0.0159714,0.0762717,-0.0352701,-0.118059,0.075408,0.0474689,0.0344028,0.142701,0.0358835,0.0331384,0.761586
2.918,0.0607526,0.083158,0.125078,0.00448456,0.141461,-0.00651093,0.097634,-0.0618204,-0.163836,0.0665579,0.0413654,0.0167026,0.134156,0.0621286,0.0401575,0.807667
2.919,0.0461041,0.0755286,0.122331,0.024321,0.142682,0.0215652,0.115639,-0.14727,-0.0677054,0.0598441,0.0505206,0.0334872,0.12378,0.0630441,0.0319177,0.837574
2.92,0.0430524,0.01724,0.139116,0.0279831,0.145734,0.00355988,0.16813,-0.153373,-0.004534,0.065032,0.0157306,0.031351,0.152466,0.0453439,0.0154382,0.841237
2.921,0.0293195,0.0123572,0.11226,0.0163864,0.124982,0.0462845,0.138222,-0.204643,-0.0411551,0.124846,0.0450275,0.0322665,0.125001,0.0029245,0.0322229,0.800343
2.922,0.0442731,0.0102209,0.142473,-0.00772247,0.115522,0.0435379,0.127236,-0.26995,-0.00667023,0.105926,0.0590656,0.0160922,0.157044,0.0602975,0.0245935,0.737172
2.923,0.0342023,-0.0126672,0.0896771,0.0276779,0.0926334,0.042012,0.0701682,-0.291313,-0.00270294,0.0992117,0.0596759,0.02952,0.135071,0.0572458,0.0212366,0.703297
2.924,0.04763,0.0267004,0.107988,0.0234055,0.0523502,0.0191238,0.0384299,-0.363334,-0.0249808,0.0866995,0.0544879,0.0105991,0.131409,0.052363,0.0502283,0.635853
2.925,0.0763165,0.00655884,0.124162,0.0465988,0.086835,0.0496414,0.00760712,-0.403617,-0.0301688,0.0986014,0.0468585,0.0310458,0.113404,0.0734201,0.0111658,0.56139
2.926,0.0393903,0.0212073,0.126298,0.0652145,0.0587589,0.0652054,0.0115744,-0.431388,-0.021929,0.0830374,0.0340411,-0.0135098,0.116151,0.0410715,0.0218469,0.59557
2.927,0.0415265,0.0141882,0.104631,0.0514816,0.046857,0.0752762,0.0649802,-0.482353,0.0586374,0.0519095,0.0618121,0.0298251,0.107911,0.062739,0.028866,0.610219
2.928,0.0345074,0.0019812,0.101579,0.0472092,0.0105411,0.0838211,0.0713889,-0.520805,0.0870187,0.097991,0.0612018,0.0203647,0.0862433,0.0969186,0.028866,0.6386
2.929,0.058006,-0.033114,0.0957806,0.0414108,0.0236636,0.0673416,0.0967184,-0.575126,0.149275,0.0842581,0.0389239,0.0200595,0.0889899,0.0737253,0.030697,0.557118
2.93,0.0442731,0.0764441,0.0881512,0.0533127,-0.0169247,0.102132,0.109231,-0.603202,0.172468,0.0772391,0.0526569,0.0328769,0.0804449,0.0792184,0.0328333,0.474415
2.931,0.0457989,0.171049,0.0786908,0.0353073,-0.0291318,0.109761,0.131203,-0.627616,0.194135,0.0662527,0.0447223,0.00937836,0.0657965,0.081965,0.0404626,0.308705
2.932,0.0573956,0.138395,0.0704511,0.0652145,-0.0294369,0.102742,0.137917,-0.632499,0.273176,0.0863943,0.0447223,0.0392856,0.0679327,0.0868478,0.0120813,0.174122
2.933,0.054649,0.123441,0.0619061,0.0533127,-0.0349301,0.0948074,0.13395,-0.638603,0.249372,0.0699149,0.0666949,0.0374545,0.0828864,0.0789133,0.0163538,0.0386243
2.934,0.0638043,0.0843787,0.108598,0.0411057,-0.0742978,0.111897,0.0848166,-0.666984,0.134321,0.075408,0.0523517,0.0408115,0.0560309,0.0770822,0.0456506,-0.0254626
2.935,0.075401,0.178983,0.106767,0.0408005,-0.0663632,0.110982,0.0875632,-0.65203,0.0738962,0.0577078,0.0471637,0.00693695,0.0856329,0.0981393,0.0435144,-0.0947376
2.936,0.0833356,0.184781,0.115312,0.036528,-0.0489682,0.0902298,0.137917,-0.656913,0.0305612,0.0421439,0.0413654,0.0331821,0.0529791,0.0953928,0.0245935,-0.0721545
2.937,0.0634991,0.117032,0.0817426,0.0319504,-0.0822324,0.0761917,0.0954977,-0.640434,0.00370575,0.0500784,0.0648639,0.0374545,0.0465704,0.0761667,0.0364954,-0.0550647
2.938,0.0692975,0.121915,0.0515302,0.0240158,-0.0916928,0.0691727,0.0869528,-0.625785,0.0473459,0.047637,0.0648639,0.0347079,0.0551154,0.11645,0.0444299,-0.00623657
2.939,0.0473248,0.136259,0.0432904,0.0801682,-0.0837582,0.090535,0.0878683,-0.584587,0.0186594,0.0451956,0.068526,0.0273837,0.0642706,0.0981393,0.0221521,0.0523572
2.94,0.040611,0.126798,0.0591595,0.0206589,-0.0871152,0.0859573,0.11686,-0.598319,0.0168283,0.018035,0.0584552,0.0063266,0.0490118,0.0822702,0.0215417,0.0935559
2.941,0.0461041,0.12222,0.0405438,0.0255417,-0.0846738,0.103963,0.0610129,-0.550407,-0.0832694,0.0558768,0.0428912,0.0228061,0.0358893,0.0865427,0.0181848,0.13506
2.942,0.04763,0.118558,0.0319989,0.0160812,-0.0987119,0.08199,0.0365988,-0.522636,-0.0582449,0.0284109,0.0569293,0.0350131,0.0419928,0.114619,0.0276453,0.138722
2.943,0.0577008,0.0840735,0.0432904,-0.00222931,-0.0898618,0.0984695,-0.00551544,-0.484489,-0.0359671,0.0244437,0.0773761,0.0444736,0.024903,0.0996652,0.0148279,0.17931
2.944,0.0503766,0.0648474,0.0374921,0.0127243,-0.0779599,0.074971,-0.0595316,-0.437492,0.0400217,0.00430206,0.0492999,0.0133456,0.0206305,0.114008,0.0432092,0.167714
2.945,0.0619733,0.00137085,0.0237592,0.00112762,-0.0782651,0.0499466,-0.0158914,-0.408805,0.0970895,0.0122366,0.0462482,0.0249423,0.00567688,0.0963083,0.0392419,0.165577
2.946,0.0430524,0.067594,0.0271161,0.0288986,-0.071246,0.0508621,-0.0174173,-0.354484,0.0702341,0.0329886,0.0550983,0.0344028,0.00598206,0.100886,0.0230676,0.193043
2.947,0.0564801,0.0868201,-0.0113361,0.00967255,-0.0819272,0.0636795,-0.029014,-0.350517,0.106855,-0.00180145,0.0575397,0.0142612,-0.00805603,0.102717,0.0139124,0.218373
