Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
2.343,0.063194,0.0340247,0.0945599,0.0450729,0.205548,0.233052,0.0326315,-0.102714,-0.0234549,0.0601492,0.0380084,0.0386752,0.0105597,0.0609079,0.0798303,-0.304698
2.344,0.00887268,0.0508093,0.113176,0.0508713,0.205548,0.249532,-0.0137552,-0.081962,-0.146136,0.0421439,0.0480792,0.0310458,0.00933899,0.0331369,0.0520593,-0.332469
2.345,0.0543439,0.0575232,0.246537,0.0282883,0.167707,0.224507,0.00486053,-0.092338,-0.107989,0.0378714,0.0557086,0.0325717,-0.00622498,0.041987,0.0346643,-0.326061
2.346,0.0439679,0.0370764,0.288347,0.0395798,0.154889,0.241292,0.0335471,-0.0456461,0.0574167,0.0473318,0.0544879,0.0402011,0.0130011,0.0505319,0.0422937,-0.344371
2.347,0.0482404,0.0349402,0.326494,0.0377487,0.158551,0.262654,0.0402609,-0.0544962,0.0558908,0.0677786,0.0401447,0.0438632,0.00842346,0.0706735,0.0783044,-0.301036
2.348,0.0467145,-0.00961548,0.223039,0.0301193,0.131086,0.262654,0.0411765,-0.0691446,0.0503976,0.0625906,0.0352618,0.0453891,0.0191046,0.0462595,0.0596887,-0.291271
2.349,0.0412213,-0.00625854,0.174516,0.029509,0.111859,0.242818,0.04728,-0.0566324,-0.0213187,0.063201,-0.00319031,0.0206699,-0.00317322,0.0700632,0.0505334,-0.296459
2.35,0.0393903,0.0233435,0.167192,0.0472092,0.0926334,0.226643,0.0417868,-0.0691446,-0.122027,0.0647269,0.00627014,0.0301303,-0.00653015,0.0401559,0.0755579,-0.253124
2.351,0.0573956,0.0987219,0.0481732,0.064299,0.134137,0.260823,0.0417868,-0.0392374,-0.0683157,0.0616751,0.00657532,0.00113861,-0.0214838,0.0657907,0.058468,-0.236339
2.352,0.0482404,0.198514,-0.193526,0.0502609,0.0917178,0.222371,0.0600974,-0.0288614,-0.0475638,0.0455008,0.0178668,0.0124301,0.00262512,0.0758615,0.0712854,-0.223522
2.353,0.0393903,0.127408,-0.300032,0.0215744,0.0630313,0.23824,0.0485007,-0.0389322,0.00584198,0.0393973,-0.00319031,0.00968353,-0.00286804,0.0898996,0.0523645,-0.232372
2.354,0.0390851,0.0846838,-0.285689,0.00784149,0.0117618,0.240987,0.0579611,-0.0374063,0.0464304,0.0110159,0.00962707,-0.00771149,0.01117,0.0639597,0.056637,-0.210704
2.355,0.0665509,0.0355505,-0.192305,0.00478973,0.0117618,0.258992,0.0423972,-0.0572427,0.0696237,0.0192557,-0.00288513,0.00419037,0.00720276,0.0642648,0.0413782,-0.225658
2.356,0.0589215,0.0471472,-0.0333087,0.0307297,0.0340396,0.260823,0.0353781,-0.0404581,0.103498,0.00186066,0.00291321,-0.00771149,0.00994934,0.0477853,0.0664026,-0.201549
2.357,0.0839459,0.0611853,-0.0296466,0.0197433,0.0471622,0.256551,0.0384299,-0.0432047,0.145612,0.0363455,0.0532672,0.000833435,0.0255133,0.0676218,0.0606042,-0.169811
2.358,0.0601422,0.0755286,-0.00401184,-0.00802765,-0.00593842,0.253499,0.0610129,-0.0822672,0.129438,0.0210867,0.0404498,-0.0162564,-0.00805603,0.0606027,0.0786096,-0.18568
2.359,0.0589215,0.0428748,0.0295575,0.0353073,0.052045,0.230611,0.0219504,-0.0813516,0.1154,0.0125418,0.0190875,-0.0302945,0.0102545,0.0514474,0.0383264,-0.141124
2.36,0.0595319,0.0498938,0.116227,0.10092,0.134137,0.237325,0.04728,-0.111259,0.111128,0.014678,0.0273273,-0.0223599,-0.00195251,0.0404611,0.0496179,-0.160045
2.361,0.0708234,0.0599646,0.107682,0.0783371,0.0953799,0.214131,0.00699677,-0.108817,0.0442941,0.040618,0.0108478,-0.0220547,-0.000731812,0.0499216,0.0517542,-0.104198
2.362,0.0622784,0.0492834,-0.0412433,0.0517868,0.0511295,0.242818,0.049111,-0.11309,-0.0319998,0.0488577,0.0596759,-0.0147305,0.004151,0.0377145,0.0746423,-0.10847
2.363,0.063194,0.0389075,-0.072066,0.0670456,0.0557071,0.203755,0.0280539,-0.102714,-0.0558035,0.0564871,0.0294635,-0.00404938,0.0154425,0.0837961,0.0691492,-0.076427
2.364,0.0680768,0.0367712,-0.00370667,0.0325607,0.0273257,0.183614,0.0243918,-0.120719,-0.054888,0.073577,0.0648639,-0.0321255,-0.00134216,0.0572458,0.0856287,-0.0904651
2.365,0.059837,0.0215125,0.086015,0.0331711,0.0273257,0.167744,0.0274435,-0.107597,-0.0188773,0.0473318,0.0554034,-0.00343903,-0.0239252,0.0499216,0.0429041,-0.0697131
2.366,0.040611,0.05203,0.0793011,0.00448456,0.0276309,0.15096,0.036904,-0.103324,0.00858856,0.0635062,0.0694415,-0.0376187,-0.000426636,0.047175,0.0435144,-0.0779529
2.367,0.0381696,0.0724768,0.0152142,0.0581955,0.00687897,0.166219,0.0738303,-0.0731119,0.0470407,0.0534354,0.0468585,-0.0199185,-0.00775085,0.0572458,0.0413782,-0.0452991
2.368,0.0430524,0.0559973,-0.0378864,0.0435471,0.0361758,0.145772,0.0530783,-0.050834,0.0598581,0.112945,0.0981281,-0.0278531,0.0181891,0.0700632,0.0837976,-0.0404163
2.369,0.0525128,0.0352454,0.0146039,0.0542282,-0.0010556,0.120442,0.0719992,-0.0340494,0.0165231,0.0769339,0.0770709,-0.00893219,0.0105597,0.0609079,0.0837976,-0.000133057
2.37,0.0464093,0.05203,-0.0299518,0.0481247,0.00626862,0.108846,0.0497214,-0.0657877,0.0226266,0.0674734,0.0621173,-0.00923737,0.000488891,0.059382,0.0685388,-0.0126453
2.371,0.0311505,0.00991577,-0.156905,0.0795578,-0.00227631,0.103352,0.0555197,-0.0258096,0.0723703,0.0555716,0.0804279,-0.0150357,0.00476135,0.0578561,0.0612146,0.0114636
2.372,0.04763,0.0227332,-0.11418,0.0450729,-0.0315732,0.105489,0.0253073,-0.0496133,0.0638254,0.0363455,0.0776813,-0.0235806,-0.00683533,0.047175,0.0383264,0.0135999
2.373,0.0467145,0.0141882,0.0713666,0.0447678,0.000775452,0.109456,0.04728,-0.0139078,0.0815256,0.0268851,0.100264,-0.0281583,0.00140442,0.0377145,0.0148279,0.0297742
2.374,0.068382,0.0404334,0.159562,0.0435471,-0.0196713,0.11678,0.0460593,-0.00109039,0.0522287,0.0494681,0.0746295,-0.0226651,-0.0233148,0.0822702,0.0551111,0.0465588
2.375,0.0332867,0.0227332,0.192521,0.0301193,-0.0395078,0.100606,0.0481955,0.00287689,0.0635202,0.0366507,0.0883624,-0.0202237,0.0184943,0.0563303,0.0627405,0.0782971
2.376,0.0543439,0.0248694,0.174211,0.0398849,-0.0306577,0.0835159,0.0127951,-0.0102457,0.0809152,0.0247488,0.0587604,-0.0321255,0.0126959,0.0413766,0.0398523,0.0670056
2.377,0.0577008,0.00533813,0.263017,0.0173019,-0.0401181,0.0365189,0.0268332,-0.0261148,0.117231,0.00247101,0.0557086,-0.0376187,0.0108649,0.0374094,0.0471765,0.0786023
2.378,0.0577008,0.0382971,0.236162,0.064299,-0.0218076,0.0456741,0.024697,-0.000174866,0.0445993,0.0244437,0.052962,-0.0522671,0.00476135,0.0520578,0.0670129,0.10912
2.379,0.0714337,0.0392126,0.112565,0.0484299,-0.0413388,0.034993,0.0402609,-0.0395425,0.0244577,0.0262747,0.0810382,-0.0315152,0.0120856,0.0468698,0.0676233,0.105763
2.38,0.0665509,0.039823,0.0268109,0.0557541,-0.0199765,0.0447586,0.0423972,-0.0355753,0.0278146,0.0400076,0.0560138,-0.0193082,0.0349738,0.0599924,0.0560266,0.114613
2.381,0.0757062,0.0303625,0.0652631,0.0337814,-0.0306577,0.00844269,0.0796286,-0.0566324,-0.0194876,0.0216971,0.0486896,0.00327484,0.016358,0.0630441,0.0645715,0.148182
2.382,0.0473248,0.0144934,0.0677045,0.0496506,-0.0425595,0.0102737,0.0771872,-0.0636514,0.0485666,0.0253592,0.0346515,-0.0159512,0.00750793,0.074946,0.0328333,0.115834
2.383,0.0592267,0.0111365,0.237993,0.0136398,-0.0352353,-0.025737,0.115639,-0.0816568,0.0888498,0.0131522,0.0431964,-0.0107632,0.0157477,0.0377145,0.0157434,0.122853
2.384,0.032066,0.00747437,0.228532,0.0401901,-0.0443906,-0.0239059,0.105874,-0.0673135,0.146528,0.0332938,0.0386188,-0.0144254,0.0194098,0.0642648,0.0252039,0.0535779
2.385,0.0500714,0.0392126,-0.0201862,0.036528,-0.0419492,-0.0489304,0.112893,-0.0554117,0.168196,0.030242,0.0718829,-0.0281583,0.0313116,0.0413766,0.0660974,0.101796
2.386,0.0085675,0.0175452,-0.154158,0.062468,-0.0474423,-0.0419113,0.0948874,-0.0505289,0.123029,0.0470267,0.0486896,0.00571625,0.021546,0.0602975,0.0523645,0.0654797
2.387,0.0342023,0.0151038,-0.0354449,0.019133,-0.0428647,-0.101726,0.0781027,-0.0712808,0.137983,0.0421439,0.0544879,-0.0421963,0.00140442,0.0422922,0.0392419,0.0502209
2.388,0.0244366,0.0019812,-0.000349731,0.0404953,-0.0767392,-0.12614,0.0243918,-0.0471719,0.125471,0.0479422,0.0340411,-0.0476895,0.021546,0.0569406,0.0291711,0.0215344
2.389,0.0656354,0.0187659,0.061601,0.0374435,-0.0334042,-0.111491,0.0390402,-0.0441202,0.160871,0.0570975,0.0715778,-0.0650845,-0.00378357,0.0303903,0.0496179,0.00230835
2.39,0.0549542,-0.000155029,-0.0934283,0.0755905,-0.0358456,-0.102946,0.0262228,-0.0297769,-0.0417654,0.063201,0.0776813,-0.00801666,0.0325323,0.0529733,0.0548059,0.00261353
2.391,0.0815045,-0.086825,-0.0171344,0.0609421,-0.0199765,-0.0889084,0.0176779,-0.016044,-0.0213187,0.0738821,0.0953815,-0.000692444,0.0194098,0.0618234,0.0499231,-0.0257678
2.392,0.0619733,-0.0532556,0.0643475,0.0600265,-0.0523251,-0.12614,0.0192038,0.00104584,0.0342233,0.0586234,0.0868365,0.00388519,0.0120856,0.0621286,0.0471765,-0.0117297
2.393,0.0558698,-0.0721765,0.0725873,0.0350021,-0.0474423,-0.12675,-0.0525125,-0.0285562,0.0622995,0.0439749,0.0642535,0.0228061,0.0239874,0.0505319,0.041073,-0.059032
2.394,0.0305402,0.0126624,0.105851,0.0392746,-0.0425595,-0.131633,0.00394501,0.0260703,0.089155,0.0223074,0.0712726,0.0225009,0.0230719,0.0285593,0.0456506,-0.0715442
2.395,0.0555646,0.0816321,0.100358,0.0722336,-0.0407285,-0.131328,-0.00490509,0.0227133,0.11479,0.0412283,0.0764606,0.0228061,0.042298,0.0612131,0.0468713,-0.097179
2.396,0.0409161,0.136564,0.196794,0.0472092,-0.0370663,-0.138042,0.019509,0.027291,0.0244577,0.0213919,0.0816486,0.0160922,0.0468756,0.0483957,0.0453455,-0.0773425
2.397,0.054649,0.0587439,0.268205,0.0441574,-0.0587338,-0.149333,0.0109641,0.0288168,-0.000261536,0.0168143,0.0331256,-0.00618561,0.0264288,0.0642648,0.0444299,-0.0819202
2.398,0.0433575,-0.00381714,0.414995,0.0118088,-0.0617856,-0.135295,-0.00337921,0.000740662,0.0189645,0.00216583,0.0605914,-0.0254117,0.01117,0.0413766,0.048092,-0.114269
2.399,0.0503766,-0.0379968,0.559343,0.0490402,-0.0443906,-0.142009,-0.0296243,0.00806488,-0.0216238,0.0384817,0.0483844,-0.0193082,-0.00439392,0.0651804,0.0493127,-0.0803943
2.4,0.0375592,-0.038302,0.498918,0.0377487,-0.043475,-0.108134,0.0503317,0.023934,0.0119455,0.0390921,0.0657794,-0.0251065,0.00933899,0.0480905,0.0526697,-0.0962634
2.401,0.0418317,0.0987219,0.292924,0.0722336,-0.0385922,-0.123088,0.00516571,0.0507895,0.0101144,0.0125418,0.0441119,0.0145663,0.0291754,0.0676218,0.0587732,-0.0855823
2.402,0.0464093,0.109403,0.417131,0.0249313,-0.0526303,-0.162456,0.000282898,0.029122,0.0192697,0.0281058,0.073714,-0.00923737,0.0310065,0.0465646,0.0694543,-0.0758167
2.403,0.04763,0.123136,0.564225,0.0386642,-0.0581235,-0.130107,0.00974335,0.0321738,0.128828,0.0192557,0.0453326,0.00724213,0.00933899,0.0340524,0.0303918,-0.0605579
2.404,0.0726544,0.201566,0.571244,0.0124191,-0.0483578,-0.130717,0.0262228,-0.00200592,0.222212,0.0390921,0.0544879,0.0136508,0.0279547,0.0441232,0.0444299,-0.0568958
2.405,0.059837,0.134427,0.451921,0.0581955,-0.0379819,-0.106609,0.0579611,0.0178305,0.173689,0.0558768,0.047774,0.0411166,-0.00286804,0.0505319,0.0541956,-0.00410034
2.406,0.063194,0.0855994,0.145829,0.0383591,-0.02608,-0.118816,0.0634543,-0.0203165,0.152632,0.0558768,0.0639484,0.0383701,0.0221564,0.0816599,0.0722009,0.00627563
2.407,0.0125348,0.0868201,-0.268904,0.0350021,-0.0776547,-0.113017,0.0896994,-0.00688873,0.127607,0.0503836,0.0398395,0.0279941,-0.0178217,0.0560251,0.0474817,0.0187878
2.408,0.0287091,0.0428748,-0.388838,0.0456833,-0.0388974,-0.118205,0.0622336,-0.0358804,0.0803049,0.0345145,0.0187823,0.00876801,0.0258185,0.0660959,0.0523645,0.00749634
2.409,0.0241315,0.0154089,-0.525252,0.0408005,-0.0541562,-0.0803635,0.071694,-0.00749908,0.0589426,0.0809012,0.0560138,0.0179233,0.00689758,0.0520578,0.0429041,0.0264172
2.41,0.0644147,-0.0270105,-0.371749,0.0646042,-0.0297421,-0.0971481,0.0723044,-0.0392374,0.122419,0.0360403,0.0416705,-0.0171719,0.019715,0.0511423,0.0538904,0.0526624
2.411,0.0467145,-0.0291467,-0.294234,0.0404953,-0.0504941,-0.0904343,0.0546042,-0.00627838,0.102888,0.0729666,0.0612018,0.0292148,0.0261237,0.0657907,0.0679285,0.0935559
2.412,0.0586163,-0.0526453,-0.276229,0.0542282,-0.008685,-0.105388,0.043923,-0.0148233,0.1154,0.0534354,0.0349567,-0.00465973,0.0224615,0.0413766,0.0700647,0.097218
2.413,0.0894391,0.0184607,-0.358321,0.0548386,-0.0446957,-0.0809738,0.0240866,-0.0349649,0.035444,0.0445853,0.0383136,-0.0013028,0.00720276,0.0599924,0.0490076,0.138722
2.414,0.0934064,0.0160193,-0.3394,0.0386642,-0.019061,-0.0892136,0.0643698,-0.000480042,-0.0567191,0.0522147,0.0279376,0.00724213,0.0175787,0.0371042,0.0206262,0.138722
2.415,0.0967633,0.062406,-0.150801,0.0609421,-0.0334042,-0.0422165,0.0436179,0.0236288,-0.130572,0.080596,0.0218341,0.0267734,0.0340582,0.0660959,0.063656,0.159169
2.416,0.0662457,0.117338,-0.0894611,0.0340866,-0.0358456,-0.0843308,0.0488058,0.03431,-0.0307791,0.0558768,0.0331256,0.0276889,0.0520636,0.0560251,0.051449,0.174427
2.417,0.0540387,0.0636267,-0.160872,0.0337814,-0.0337094,-0.0516769,0.0488058,0.0315634,0.0470407,0.0519095,0.00291321,0.0228061,0.0291754,0.0300851,0.0383264,0.161
2.418,0.040611,0.0135779,-0.345504,0.019133,-0.069415,-0.0898239,0.0951926,0.0355307,0.0531442,0.0464163,0.0215289,0.057291,0.0374152,0.0413766,0.0465662,0.180226
2.419,0.0244366,-0.0135828,-0.392806,0.0749802,-0.0105161,-0.0565598,0.0900046,0.0806967,0.0754221,0.073577,0.00749084,0.0212802,0.0221564,0.036799,0.0569421,0.171986
2.42,0.0491559,-0.0587488,-0.296675,0.0426315,-0.02608,-0.046489,0.0948874,0.063912,0.0680978,0.0818167,0.0648639,0.0423373,0.0538947,0.0560251,0.0731165,0.23882
2.421,0.0229108,-0.0206018,-0.214583,0.0264572,-0.0199765,-0.0516769,0.0738303,0.0813071,0.0644357,0.0708304,0.0334308,0.0231113,0.0310065,0.0630441,0.0505334,0.213795
2.422,0.04763,0.0245642,-0.202986,0.0285934,-0.0556821,-0.0409958,0.0747458,0.0520102,0.0198801,0.0409232,0.0187823,0.0203647,0.0282599,0.0535837,0.0630457,0.233937
2.423,0.0457989,0.0019812,-0.232894,0.0459885,-0.0263852,-0.0449631,0.0591818,0.0855795,0.0268991,0.0131522,0.035567,0.0218906,0.0273444,0.0218454,0.0343591,0.196705
2.424,0.0766217,0.0654578,-0.108077,0.0530075,-0.00319183,-0.0339767,0.0414816,0.0855795,0.00279022,0.0421439,0.0264117,-0.0013028,0.0178839,0.0581613,0.0575525,0.219288
2.425,0.0772321,0.105436,-0.0861041,0.0374435,-0.0010556,-0.0199387,0.101906,0.0901572,0.0607736,0.0567923,0.0309894,0.0356235,0.0349738,0.0606027,0.0578577,0.201283
2.426,0.0479352,0.151212,-0.0766437,0.0508713,0.00169098,-0.0214645,0.0881735,0.0770346,0.0394113,0.0674734,0.0370929,0.015787,0.0187994,0.0596872,0.0596887,0.214406
2.427,0.0561749,0.210416,-0.0833575,0.0438522,-0.0153989,-0.0300095,0.111977,0.0825278,0.056196,0.045806,0.0422809,0.0447787,0.0337531,0.0462595,0.0627405,0.19579
2.428,0.0482404,0.140836,0.0954755,0.0395798,-0.0114316,-0.0358078,0.0939719,0.0800864,0.0455148,0.0567923,0.0273273,0.0289096,0.00476135,0.0401559,0.0303918,0.191212
2.429,0.0210797,0.159757,0.247758,0.0508713,-0.0288266,-0.0461838,0.110146,0.0761191,0.0616891,0.0360403,0.0410602,0.0234164,-0.0205682,0.0468698,0.0529749,0.19579
2.43,0.0366437,0.157926,0.212053,0.0633835,0.0230533,-0.00284882,0.0719992,0.114266,0.119062,0.0604544,0.0483844,0.0215854,0.00720276,0.0740305,0.0563318,0.207692
2.431,0.0277936,0.148771,0.291398,0.0414108,-0.00258148,-0.00498505,0.087258,0.107247,0.0903757,0.0400076,0.0712726,0.0167026,0.0661017,0.0557199,0.0627405,0.236989
2.432,0.0229108,0.128934,0.294755,0.0484299,-0.00380218,-0.0184128,0.0362936,0.109383,0.00523163,0.0610648,0.0447223,0.0176181,0.049317,0.0718942,0.0374109,0.205555
2.433,0.00978821,0.0666785,0.285295,0.0322556,-0.00502289,0.0102737,0.0475851,0.1045,-0.00819611,0.0308524,0.045943,-0.000387268,0.0264288,0.0239816,0.0511438,0.227223
2.434,0.0332867,0.0221228,0.15529,0.026152,-0.0010556,0.0389603,0.0222556,0.0834433,0.0171335,0.0397025,0.0572345,0.0353183,0.0361945,0.0590768,0.0447351,0.219594
2.435,0.0427472,0.0309729,0.0994428,0.0517868,0.0123721,0.062764,0.0451437,0.0938193,0.0314767,0.0229178,0.0608966,0.0685825,0.114014,0.0438181,0.0722009,0.215321
2.436,0.0668561,0.0178503,0.144609,0.0737595,0.026105,0.0551346,0.0240866,0.0700156,0.0424631,0.052825,0.0706622,0.10734,0.163453,0.0612131,0.0325281,0.197621
2.437,0.0766217,0.0175452,0.00361755,0.0377487,0.0233585,0.0822952,0.04728,0.0501791,0.0375803,0.0256644,0.0834796,0.0679721,0.138734,0.0526682,0.0798303,0.200367
2.438,0.0998151,0.00533813,-0.224959,0.0533127,0.00779449,0.080159,0.0353781,0.0669638,0.0165231,0.0320731,0.0566241,0.0475253,0.0889899,0.0685373,0.0453455,0.193959
2.439,0.0610577,-0.00412231,-0.0595538,0.036528,0.00687897,0.103047,0.0402609,0.0480429,0.0299509,0.0369559,0.0776813,0.0286044,0.0480963,0.041987,0.056637,0.168629
2.44,0.0671613,-0.0761438,0.0588544,0.0514816,0.0450259,0.0816849,0.0243918,0.0477377,0.0375803,0.0470267,0.0621173,0.0304355,0.0288702,0.0706735,0.0520593,0.196705
2.441,0.0616681,-0.0755334,0.212663,0.0655197,0.0425845,0.138142,0.0600974,0.0507895,0.0519235,0.0668631,0.0740192,0.0292148,0.0236823,0.0413766,0.0624353,0.185414
2.442,0.0662457,-0.0605798,0.505327,0.0676559,0.0477725,0.131123,0.0512473,0.0407187,0.0690134,0.0625906,0.0761554,0.0380649,0.0230719,0.0609079,0.0538904,0.18755
2.443,0.0308453,-0.00198608,0.590165,0.0481247,0.0425845,0.158894,0.0448386,0.0279013,0.0503976,0.0665579,0.0956866,0.0112094,0.0255133,0.0429025,0.0725061,0.185719
2.444,0.0165021,0.0376868,0.715898,0.0414108,0.0322086,0.140279,0.0536887,0.0053183,0.063215,0.0326834,0.0779864,0.0273837,0.00720276,0.047175,0.061825,0.183278
2.445,0.0223004,-0.0410486,0.779374,0.0124191,-0.0132626,0.170491,0.0451437,0.0123373,0.0412424,0.0479422,0.0724933,0.0420322,0.0383307,0.0413766,0.0548059,0.173817
2.446,0.032066,-0.0367761,0.522416,0.0322556,0.0459415,0.149434,0.0756613,-0.0145181,0.0638254,0.0244437,0.0557086,0.0969638,0.148499,0.036799,0.0563318,0.156422
2.447,0.0326764,0.0758337,-0.133712,0.0453781,0.0453311,0.18636,0.0454489,0.0126425,0.0574167,0.0647269,0.0816486,0.138468,0.183289,0.0682321,0.0545007,0.160695
2.448,0.0558698,0.055387,0.0667889,0.0762009,0.0608951,0.203145,0.08207,0.0312582,0.0836618,0.0397025,0.0764606,0.0957431,0.149415,0.047175,0.0728113,0.16985
2.449,0.0689923,0.0382971,0.0829633,0.0462936,0.0514346,0.205586,0.0533835,0.0352255,0.0732858,0.0567923,0.0868365,0.0728549,0.112183,0.0590768,0.0776941,0.184803
2.45,0.0500714,-0.0300623,-0.0180499,0.048735,0.0673038,0.188802,0.0527731,0.0214926,0.0543649,0.0116263,0.0682208,0.0533237,0.0950934,0.0355783,0.0502283,0.150624
2.451,0.0601422,0.00564331,0.177263,0.046904,0.0502139,0.206502,0.0134055,-0.0148233,0.00828339,0.0342093,0.0706622,0.0395908,-0.018432,0.0123849,0.0627405,0.153065
2.452,0.0525128,0.0764441,0.291703,0.0438522,0.0605899,0.196736,0.075051,0.049874,0.0119455,0.0320731,0.0831744,0.00113861,-0.0355218,0.0358835,0.0377161,0.136586
2.453,0.0628888,0.125272,0.266069,0.0563644,0.0648624,0.259602,0.0561301,0.0532309,0.04582,0.040618,0.0731036,-0.00343903,-0.039184,0.0548044,0.0816614,0.140248
2.454,0.0415265,0.183561,0.192827,0.0435471,0.0541812,0.232137,0.0677267,0.0575034,0.04582,0.0445853,0.075545,0.0237216,-0.163696,0.0532785,0.0596887,0.150929
2.455,0.0351178,0.169828,-0.170333,0.0517868,0.0630313,0.249837,0.0469748,0.0578085,0.061384,0.0384817,0.0532672,-0.0272427,-0.0758051,0.0477853,0.0581628,0.110341
2.456,0.0668561,0.0718665,-0.257308,0.0215744,0.0215274,0.215962,0.0628439,0.072457,0.0445993,0.0204764,0.0550983,-0.00618561,0.106995,0.0511423,0.0450403,0.110341
2.457,0.0454938,0.0489783,-0.447737,0.0484299,0.0550967,0.234578,0.052468,0.0752036,0.0842722,0.0381766,0.0312946,0.0182285,0.277283,0.0438181,0.0587732,0.0883679
2.458,0.0561749,0.0355505,-0.52983,0.0420212,0.0566226,0.236714,0.0585715,0.0614706,0.0766428,0.0470267,0.0776813,0.117105,0.246155,0.0499216,0.0746423,0.114613
2.459,0.058006,0.067594,-0.339705,0.0392746,0.0608951,0.259908,0.0549094,0.0907675,0.101972,0.0656424,0.0547931,0.0667514,0.198853,0.0432077,0.0569421,0.10973
2.46,0.0879132,0.106656,-0.172164,0.0359177,0.0654727,0.22115,0.0765768,0.0700156,0.0723703,0.0439749,0.0547931,0.0585117,0.148194,0.0511423,0.0776941,0.103016
2.461,0.0656354,0.0895666,-0.204818,0.034697,0.0789004,0.257466,0.0481955,0.0687949,0.0662668,0.0455008,0.0325153,0.0707187,0.1073,0.0398508,0.0435144,0.072804
2.462,0.0897443,0.102689,-0.042464,0.0334763,0.0709659,0.237019,0.0625388,0.0471274,0.0656564,0.0369559,0.0572345,0.175089,0.116761,0.0493112,0.0456506,0.0587659
2.463,0.0601422,0.136259,0.0945599,0.0560593,0.057233,0.23885,0.0649802,0.0852744,0.0671823,0.052825,0.0392291,0.201639,0.131104,0.0374094,0.0371057,0.0245862
2.464,0.068382,0.143583,-0.14012,0.0435471,0.0944644,0.225117,0.0823752,0.0715414,0.0238474,0.0616751,0.05815,0.167459,0.129578,0.0624338,0.0749475,0.0563245
2.465,0.0332867,0.0785803,-0.47795,0.0548386,0.0712711,0.258382,0.0564352,0.0636069,0.0546701,0.0564871,0.0364825,0.127176,0.116151,0.0416818,0.0398523,0.046864
2.466,0.0357281,0.0617957,-0.54814,0.0218796,0.0785953,0.225423,0.0723044,0.0196616,0.0525339,0.0442801,0.0373981,0.0777377,0.110963,0.0578561,0.0374109,0.0255017
2.467,0.0177228,0.050199,-0.377852,0.0386642,0.0563174,0.211385,0.0610129,0.0257651,0.0595529,0.0455008,0.0419757,0.0789584,0.116151,0.0529733,0.0679285,0.0135999
2.468,0.0827252,0.0434851,-0.236556,0.0389694,0.110639,0.236714,0.0738303,0.0120322,0.0586374,0.0519095,0.0471637,0.0566806,0.0584723,0.0462595,0.0551111,0.0261121
2.469,0.0659406,0.0837683,-0.229842,0.0630783,0.0734073,0.231831,0.071694,0.0327841,0.0473459,0.0418387,0.0663898,0.0911655,0.117676,0.0569406,0.0798303,0.0428967
2.47,0.0509869,0.0505042,-0.128829,0.0353073,0.0923282,0.237935,0.0732199,0.0138632,0.0461252,0.0543509,0.0489947,0.0752963,0.0740363,0.0560251,0.0697595,0.0206189
2.471,0.0122296,0.0428748,0.0255902,0.0462936,0.0380069,0.235493,0.0649802,0.023934,0.00950409,0.0363455,0.0499103,0.0472202,0.0920416,0.0456491,0.070675,0.012074
2.472,0.0351178,0.0032019,0.184892,0.0255417,0.0630313,0.235493,0.0411765,0.0285117,0.0375803,0.0451956,0.0425861,0.0163974,0.0563361,0.0410715,0.0468713,-0.0083728
2.473,0.0345074,0.000455322,0.435441,0.0438522,0.059064,0.26418,0.0558249,0.0449912,0.0156076,0.0311575,0.0496051,-0.034567,0.026734,0.047175,0.0682336,-0.0160022
2.474,0.0381696,0.0160193,0.610917,0.0536179,0.0639468,0.251057,0.0509421,0.0758139,0.0348337,0.052825,0.0572345,-0.0479947,0.00598206,0.0837961,0.0804407,-0.0071521
2.475,0.0381696,0.00381226,0.783952,0.0408005,0.0758487,0.265706,0.0845114,0.0703207,0.0204904,0.0345145,0.0654742,-0.0837003,-0.0196527,0.0691476,0.0941736,0.00139282
2.476,0.0616681,-0.055697,0.849565,0.0472092,0.0709659,0.235493,0.0353781,0.0648276,0.0348337,0.0461111,0.0508258,-0.0464688,-0.0321649,0.09051,0.0761682,-0.0129504
2.477,0.042442,-0.020907,0.785783,0.0249313,0.0734073,0.233357,0.0839011,0.0745932,0.0497873,0.0351248,0.0590656,-0.0690518,-0.063598,0.0392404,0.0734216,-0.0697131
2.478,0.0662457,-0.0956751,0.825761,0.0465988,0.103925,0.216878,0.0640646,0.0983969,0.0690134,0.0418387,0.0322101,0.0118198,-0.0718378,0.0322214,0.0624353,-0.00348999
2.479,0.0409161,-0.0511194,0.65883,0.0408005,0.0966006,0.265096,0.0839011,0.123421,0.0781686,0.063201,0.0505206,0.127787,0.0444342,0.0511423,0.070675,-0.00654175
2.48,0.0207745,-0.0666834,-0.0516193,0.0633835,0.0923282,0.229085,0.069863,0.161263,0.018049,0.042449,0.0526569,0.207132,0.237916,0.0615182,0.0487024,0.0129895
2.481,0.0274884,-0.0587488,-0.418135,0.0371384,0.079816,0.193379,0.04728,0.145089,0.0641306,0.0656424,0.0578448,0.152811,0.37494,0.0517526,0.0453455,-0.019054
