Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
2.704,-0.0839008,0.0352454,0.0600751,0.0661301,0.0160342,0.0117996,0.0539938,-0.0676187,-0.00270294,0.257903,0.0444171,0.0231113,0.0465704,0.404536,0.051449,0.0734143
2.705,-0.0283588,0.0526404,0.0518353,0.03134,-0.0294369,0.0481155,0.052468,-0.0551065,0.0445993,0.0595389,-0.0654462,0.0508823,0.0676276,0.417048,0.0529749,0.0432019
2.706,0.00673645,0.0541663,0.0539716,0.0462936,-0.020892,0.0609329,0.02134,-0.0563272,0.0351389,0.0281058,-0.129838,0.0621738,0.0630499,0.430171,0.0602991,0.0712781
2.707,0.0244366,0.0517249,0.0503094,0.105193,-0.0385922,0.0874832,-0.00826202,-0.0407632,0.023237,0.145904,-0.162187,0.0432529,0.094483,0.409724,0.0700647,0.0691418
2.708,0.0482404,0.0682043,0.0707562,0.10916,-0.0535458,0.0652054,0.0231711,-0.0248941,0.0531442,0.0995169,-0.111223,0.0621738,0.11493,0.404231,0.0560266,0.0877576
2.709,0.0335919,0.0498938,0.0716718,0.155852,0.00962555,0.0700882,-0.0161966,-0.023063,0.0827463,0.00521759,-0.0181439,0.081705,0.099671,0.424677,0.0624353,0.106678
2.71,0.00948303,0.0706457,0.0313886,0.120451,0.0657779,0.0838211,-0.0329813,-0.0224527,0.0760324,0.0287161,-0.0678876,0.0621738,0.0972296,0.423762,0.0718957,0.0856213
2.711,0.0317609,0.0526404,0.0545819,-0.0110794,0.0218326,0.0816849,-0.0226053,-0.036796,0.0738962,0.050994,-0.0626996,0.048746,0.1073,0.410639,0.0798303,0.0752454
2.712,0.0503766,0.0123572,0.0439008,-0.0153519,-0.0361508,0.0487259,-0.0454935,-0.0203165,0.0558908,0.0635062,-0.0340131,0.059122,0.0856329,0.414301,0.0453455,0.100575
2.713,0.0845563,0.0306677,0.0445111,-0.0287796,-0.0941342,0.0700882,-0.0073465,-0.00902496,0.0265939,0.0229178,-0.0260785,0.031351,0.103333,0.401179,0.0487024,0.112172
2.714,0.0634991,0.0282263,0.0420697,-0.0440384,0.00809967,0.0432327,0.0164572,-0.0383218,0.0268991,0.0537405,-0.00227478,0.0368442,0.0496222,0.384089,0.0554163,0.12682
2.715,0.068382,0.0526404,0.0554974,0.0490402,0.214093,0.0429276,0.0671164,-0.0313028,0.030256,0.0809012,0.00627014,0.0344028,0.0682379,0.418879,0.0523645,0.106984
2.716,0.0689923,0.0175452,0.0445111,0.158904,0.237592,0.0798538,0.099465,-0.0224527,0.0333078,0.0897513,-0.0205853,0.0481357,0.099671,0.414607,0.0438196,0.139332
2.717,0.0873029,0.0166296,0.0344403,0.183623,0.166486,0.0563553,0.164773,-0.0126871,0.0619943,0.0162039,0.0169513,0.0398959,0.110657,0.432307,0.0602991,0.152455
2.718,0.124229,0.00747437,0.0426801,0.20529,0.149091,0.0322464,0.16813,-0.00719391,0.0656564,-0.0576486,0.047774,0.0548496,0.128052,0.422236,0.0590784,0.183583
2.719,0.165123,0.032804,0.0301678,0.150969,0.0682193,0.0691727,0.147988,-0.0148233,0.0705392,-0.0841989,0.0419757,0.0704135,0.108521,0.432307,0.0563318,0.161
2.72,0.11782,0.0419592,0.0384076,0.102751,0.0904971,0.0554398,0.111977,-0.0203165,0.104414,0.0332938,0.018172,0.0566806,0.103028,0.425593,0.0694543,0.159169
2.721,0.0601422,0.0541663,0.0481732,0.0502609,0.145429,0.0554398,0.12571,-0.0102457,0.11479,0.210296,0.0203082,0.0383701,0.119813,0.410029,0.0593835,0.145436
2.722,0.0509869,0.0440955,0.0622113,0.0615524,0.0886661,0.0700882,0.0512473,0.0184409,0.0864084,0.134612,0.0492999,0.0395908,0.0981451,0.409724,0.0523645,0.120106
2.723,0.0607526,0.0688147,0.046037,0.0771164,0.0428897,0.0752762,0.0362936,-0.00780426,0.051008,0.0360403,0.0554034,0.048746,0.0950934,0.37646,0.0474817,0.132618
2.724,0.0308453,0.0407385,0.0622113,0.190337,0.104535,0.0865677,0.0655905,-0.0364908,0.0714548,-0.00851532,0.0413654,0.0118198,0.0719,0.363947,0.0465662,0.130482
2.725,0.0223004,0.0483679,0.053056,0.151274,0.130475,0.085347,0.0774924,-0.0194009,0.0391061,0.00399689,0.0541827,0.0276889,0.0847174,0.384089,0.0795251,0.112477
2.726,-0.0503314,0.0486731,0.0310834,0.0893234,0.127423,0.0792435,0.0527731,-0.014213,0.0491769,0.07022,0.0431964,0.0545444,0.101502,0.389582,0.0557214,0.116749
2.727,-0.0463641,0.0657629,0.0509198,0.0240158,0.0828677,0.0633743,0.076882,-0.00780426,0.0607736,0.0711356,0.0398395,0.0530185,0.100587,0.357234,0.0718957,0.0941663
2.728,-0.0387347,0.0669836,0.056413,-0.0531937,0.0517398,0.0438431,0.112893,0.00714935,0.0522287,0.0570975,0.0639484,0.076517,0.12378,0.352961,0.0648767,0.0929456
2.729,-0.00730164,0.0529456,0.0435956,-0.0675369,-0.000445251,0.0304153,0.148904,0.00135101,0.0223215,0.0842581,0.0718829,0.0630893,0.0856329,0.347773,0.0432092,0.0944714
2.73,0.0583112,0.0688147,0.047868,-0.0675369,0.00932037,0.0597122,0.176064,-0.00414215,-0.00117706,0.0708304,0.0431964,0.0569858,0.099671,0.355708,0.0676233,0.0807385
2.731,0.0357281,0.0453162,0.0319989,-0.0904251,0.00413239,0.0920608,0.208413,-0.0404581,0.00675751,0.00979523,0.0438068,0.0267734,0.101807,0.335261,0.0770837,0.0407605
2.732,0.0482404,0.0358557,0.0588544,-0.103242,-0.0279111,0.0359085,0.178811,-0.0023111,-0.0109427,-0.0237741,0.0343463,0.0279941,0.0844122,0.317866,0.0657922,0.0480847
2.733,0.0958478,0.0526404,0.0496991,0.00356903,-0.0245541,0.0337723,0.163247,-0.00444733,-0.0225394,-0.0677194,0.0465533,0.0402011,0.110963,0.297724,0.0398523,0.0538831
2.734,0.147422,0.046842,0.0731976,0.120451,0.00474274,0.0301102,0.122048,-0.0047525,0.0192697,-0.0301828,0.0462482,0.0197543,0.077088,0.291621,0.0606042,0.0517468
2.735,0.229515,0.046842,0.0805219,0.186369,0.0785953,0.0136307,0.0890891,-0.0047525,0.0491769,0.00979523,0.0282428,0.0429477,0.0905157,0.304133,0.0459558,0.0197034
2.736,0.324424,0.0596594,0.0570233,0.251372,0.228437,0.0188187,0.0262228,0.00623383,0.0644357,0.0265799,0.0200031,0.0423373,0.104859,0.298945,0.0691492,0.0401501
2.737,0.322899,0.0401282,0.0332196,0.347502,0.250409,-0.0232956,0.0176779,0.0205771,0.0558908,0.0320731,0.0422809,0.0450839,0.121949,0.28216,0.063656,0.0258069
2.738,0.166954,0.0462317,0.0411542,0.268462,0.204023,0.00996857,0.0118796,0.0321738,0.0565012,0.0238333,0.0712726,0.0524081,0.104859,0.26385,0.0746423,0.0114636
2.739,0.133995,0.0559973,0.0405438,0.172636,0.12956,0.0258377,0.00455536,0.0294272,0.0616891,0.0473318,0.089278,0.0756015,0.0953986,0.269343,0.0670129,0.0160413
2.74,0.0400006,0.0434851,0.0149091,0.108244,0.103315,0.0468948,-0.00704132,0.013558,0.0418527,0.0491629,0.08409,0.0481357,0.105164,0.308711,0.0743372,-0.0059314
2.741,0.00948303,0.055387,0.0204022,0.0670456,0.0779849,0.0426224,0.0100485,-0.000785217,0.0503976,0.00399689,0.0679156,0.0444736,0.103638,0.251032,0.0731165,-0.00776245
2.742,-0.0213397,0.0471472,0.0594647,0.0737595,0.079816,0.0639847,0.00486053,0.0126425,0.038801,0.0427542,0.0367877,0.0344028,0.0709845,0.257136,0.0627405,0.0126843
2.743,-0.137307,0.0770544,0.0301678,0.0566696,0.057233,0.0746658,0.0301901,0.00898041,0.0534494,-0.000275574,0.0483844,0.0432529,0.100281,0.200068,0.0651819,-0.0111194
2.744,-0.207192,0.0669836,0.0225385,0.0420212,0.120404,0.0423172,0.0430075,-0.0120767,0.0452097,0.025054,0.0663898,0.019144,0.0743414,0.161311,0.0734216,0.0117688
2.745,-0.220925,0.0773596,0.0374921,-0.0116898,0.0682193,0.0493362,0.0567404,-0.00200592,0.051008,0.0253592,0.0453326,0.0408115,0.0767828,0.210749,0.0499231,-0.013866
2.746,-0.147988,0.072782,0.0500043,-0.0199295,0.0846988,0.095723,0.0619284,0.0114218,0.0357492,0.0409232,0.0447223,0.0490512,0.126526,0.19549,0.0477869,-0.00318481
2.747,-0.0698627,0.118558,0.0710614,-0.0220657,0.0932437,0.102742,0.0988547,0.0398032,0.0500925,0.0369559,0.0621173,0.0514926,0.117982,0.162226,0.0645715,0.0029187
2.748,-0.0240863,0.134733,0.084184,-0.0168777,0.0691348,0.0755814,0.144021,0.0468222,0.0534494,0.0491629,0.051131,0.0597324,0.0935675,0.0911203,0.0630457,0.0145154
2.749,-0.0121844,0.118864,0.0670941,-0.00558624,0.0352603,0.0615433,0.136391,0.0416342,0.0470407,0.0467215,0.0688312,0.0667514,0.0889899,0.0206247,0.0700647,0.00902222
2.75,-0.0384296,0.0984167,0.0439008,0.00448456,0.0297672,0.0587967,0.0585715,0.044686,0.0372751,0.0519095,0.0389239,0.0499667,0.0917365,-0.0428519,0.0554163,-0.0102039
2.751,-0.0488055,0.0755286,0.040849,-0.00314484,0.0386172,0.0539139,0.043923,0.0318686,0.0391061,0.012847,0.0499103,0.0325717,0.0953986,-0.136846,0.0932581,-0.000438232
2.752,0.00276916,0.0700354,0.0445111,0.0423264,0.0627261,0.0529984,0.00547089,0.0419394,0.0253732,0.00521759,0.0300739,0.0316562,0.0624396,-0.189336,0.0633508,-0.00135376
2.753,0.0955426,0.0666785,0.0313886,0.074675,0.0187808,0.0539139,-0.0241312,0.0431601,0.0122507,-0.00912567,0.0264117,0.0441684,0.0612189,-0.228399,0.0453455,0.0145154
2.754,0.170311,0.0645422,0.0240643,0.0545334,-0.0193661,0.0465897,0.0234763,0.0333945,0.0305612,0.00430206,0.0596759,0.0340976,0.0499274,-0.263189,0.0526697,0.02245
2.755,0.217918,0.0846838,0.0420697,-0.00650177,-0.0153989,0.0621536,0.0652853,0.0233237,0.0586374,0.018035,0.0535724,0.0426425,0.0722052,-0.276617,0.0670129,0.013905
2.756,0.175499,0.0688147,0.0265057,0.00601044,-0.046832,0.0862625,0.0921408,0.0388876,0.0290353,0.0558768,0.0245807,0.0466098,0.0758673,-0.277227,0.0572473,0.0187878
2.757,0.144676,0.0627112,0.0435956,-0.000398254,-0.0840634,0.08199,0.117776,0.0532309,0.0726755,0.0525198,0.0499103,0.0395908,0.0908209,-0.311101,0.0670129,0.0105481
2.758,0.216697,0.0602698,0.0612958,-0.0214554,-0.13045,0.0472,0.202614,0.0504843,0.0760324,0.0455008,0.0679156,0.069498,0.0853278,-0.304693,0.0764734,0.0169568
2.759,0.234703,0.074613,0.0454266,-0.0153519,-0.151202,0.0880936,0.253579,0.0507895,0.0558908,0.0622855,0.0721881,0.0835361,0.0563361,-0.306219,0.0615198,0.0297742
2.76,0.184654,0.0697302,0.023454,-0.0254227,-0.126788,0.0902298,0.2725,0.03431,0.0397165,0.0644217,0.0612018,0.0575961,0.0621344,-0.318426,0.0920373,0.0105481
2.761,0.0329816,0.0349402,0.0179608,-0.0443436,-0.110614,0.0795486,0.213296,0.0321738,0.0320871,0.0397025,0.0514362,0.0612582,0.0740363,-0.332464,0.0538904,-0.00318481
2.762,-0.139748,0.0465369,0.0384076,-0.0141312,-0.124041,0.057576,0.0796286,0.0623862,0.0186594,0.0281058,0.0431964,0.0612582,0.0657965,-0.349859,0.0590784,0.0328259
2.763,-0.0604022,0.0416541,0.0420697,-0.0257278,-0.13869,0.0572708,0.0396506,0.0779501,0.0198801,0.0088797,0.0465533,0.0585117,0.0511481,-0.381292,0.0551111,0.0114636
2.764,0.0369489,0.0157141,0.0802167,-0.0446487,-0.111224,0.0362137,0.026528,0.0657431,0.0409372,0.0320731,0.0605914,0.0267734,0.0154425,-0.371221,0.0743372,0.0422864
2.765,0.0705182,0.0337195,0.0765546,-0.0309158,-0.114276,0.0179031,0.0121848,0.0709311,0.038801,0.0397025,0.0468585,0.0447787,0.0450446,-0.347722,0.0450403,0.0407605
2.766,0.0332867,0.0404334,0.0387128,0.0527023,0.142377,0.0127151,-0.0400003,0.111519,0.0317819,0.0522147,0.0404498,0.0444736,0.0563361,-0.341924,0.0493127,0.0392346
2.767,0.0366437,0.0575232,0.0420697,0.076506,0.160688,0.0157669,-0.0354227,0.135323,0.0272043,0.0131522,0.0441119,0.0350131,0.0682379,-0.361761,0.0682336,0.0547986
2.768,0.0937115,0.0373816,0.0484784,0.180876,0.251935,0.0740555,-0.029014,0.141122,0.018049,0.0390921,0.0731036,0.0563754,0.0633551,-0.356573,0.0850183,0.0581555
2.769,0.0265729,0.0489783,0.0509198,0.157072,0.230878,0.138753,-0.0424417,0.157296,-0.00850128,0.0390921,0.0697467,0.0771274,0.0538947,-0.316595,0.0615198,0.0773816
2.77,-0.0311053,0.0196814,0.0341351,0.074675,0.134748,0.146077,0.0463644,0.13868,0.0299509,0.0436697,0.0679156,0.0463046,0.0621344,-0.309575,0.0801355,0.0795178
2.771,-0.114724,0.0105261,0.0387128,-0.0541092,0.0554019,0.0917557,0.115029,0.154549,0.0256784,0.03543,0.0386188,0.0563754,0.0639655,-0.313848,0.0499231,0.0685315
2.772,-0.136696,0.0257849,0.0701459,-0.0962235,0.00352203,0.0615433,0.0732199,0.176522,0.0119455,0.0259695,0.00901672,0.0463046,0.0352789,-0.312017,0.0444299,0.0822644
2.773,-0.0106586,0.0282263,0.0518353,-0.118501,0.00626862,0.0813797,0.10862,0.186898,0.0201852,-0.0216379,0.0413654,0.0405063,0.0487067,-0.324224,0.0557214,0.0517468
2.774,0.0308453,0.0370764,0.0600751,-0.110262,0.0209171,0.0813797,0.174843,0.145394,0.0742014,0.0149832,0.0331256,0.0270786,0.0230719,-0.323003,0.0667078,0.062428
2.775,0.0750958,0.0352454,0.0515302,-0.00100861,0.0474673,0.0639847,0.119301,0.142647,0.0638254,0.0323782,0.0319049,0.0368442,0.0322272,-0.297368,0.0310022,0.0352673
2.776,0.0482404,0.0407385,0.0396283,-0.015657,0.0196964,0.0472,0.026528,0.125863,0.0693185,0.07022,0.0291583,0.0353183,0.0511481,-0.29981,0.0545007,0.0456433
2.777,-0.0103534,0.0517249,0.0423749,-0.0266434,-0.0172299,0.0612381,-0.0610574,0.117928,0.0937326,0.0479422,0.0554034,0.0545444,0.0520636,-0.301946,0.0786096,0.0554089
2.778,-0.0387347,0.0181555,0.0805219,0.0600265,0.0264102,0.0706985,-0.03939,0.074288,0.113874,0.0461111,0.0715778,0.0594272,0.0551154,-0.277532,0.0612146,0.0587659
2.779,0.0439679,0.0205969,0.0722821,0.207121,0.172589,0.0545242,-0.0491556,0.0355307,0.0717599,0.0680838,0.075545,0.0588168,0.0383307,-0.25739,0.0822717,0.0670056
2.78,0.0760114,0.0108313,0.0643475,0.341704,0.274213,0.0505569,-0.0595316,0.00714935,0.0552805,0.0879202,0.0608966,0.0685825,0.0316168,-0.229925,0.0801355,0.046864
2.781,0.0821149,-0.010531,0.0536664,0.253813,0.292524,0.00905304,-0.00673614,-0.0328287,0.08061,0.0604544,0.0651691,0.0560703,0.0337531,-0.249151,0.0673181,0.0456433
2.782,0.124534,0.0019812,0.0625165,0.14456,0.209516,-0.0248215,-0.0140604,-0.0825723,0.0424631,0.0558768,0.0520465,0.0563754,0.0117804,-0.240911,0.0541956,0.062428
2.783,0.174583,0.0154089,0.0597699,0.0951218,0.13017,0.00264435,0.0430075,-0.0929483,0.0168283,0.0171194,0.0398395,0.0459995,0.0114752,-0.233282,0.0346643,0.0734143
2.784,0.192894,0.0209021,0.0619061,0.100615,0.124066,0.0612381,0.124184,-0.122245,0.0641306,0.0393973,0.0526569,0.0163974,-0.00744568,-0.242742,0.0596887,0.0935559
2.785,0.206016,0.0306677,0.0667889,0.00112762,0.0785953,0.0883987,0.180642,-0.114921,0.0894601,0.0397025,0.0550983,0.0136508,-0.0144647,-0.230535,0.056637,0.0651746
2.786,-0.0115741,0.0169348,0.0747235,-0.00589142,0.0535709,0.135396,0.162026,-0.103019,0.089155,0.0619803,0.061507,0.0411166,-0.00256287,-0.216497,0.0752527,0.0709729
2.787,-0.137612,0.0587439,0.0850995,-0.0354935,0.00108063,0.16042,0.118081,-0.0694498,0.120588,0.0375662,0.0419757,0.0231113,0.0181891,-0.208562,0.0679285,0.0767712
2.788,-0.119606,0.0721716,0.0820477,-0.0818802,-0.0791806,0.15981,0.0610129,-0.0566324,0.111128,0.0378714,0.0587604,0.0142612,0.0236823,-0.231756,0.0581628,0.0889783
2.789,-0.0503314,0.129545,0.0774701,-0.06418,-0.0257748,0.122578,0.0417868,-0.0523599,0.0793893,0.0519095,0.0715778,0.0212802,-0.0162958,-0.218938,0.0563318,0.0834851
2.79,-0.0500262,0.166166,0.063432,0.0426315,0.247357,0.104573,-0.0317606,-0.0392374,0.0766428,0.0744925,0.0517413,0.0154819,0.00140442,-0.201238,0.0834924,0.0749402
2.791,0.0323712,0.151823,0.0597699,0.149748,0.309613,0.0771072,0.00791229,-0.0599893,0.0723703,0.0390921,0.061507,0.0188388,0.0184943,-0.207647,0.0770837,0.0477795
2.792,0.0488507,0.149686,0.0777753,0.133574,0.242475,0.0139359,-0.0253519,-0.02642,0.0760324,0.0482474,0.0209186,0.0109042,0.00384583,-0.183538,0.0694543,0.0477795
2.793,0.00460022,0.140226,0.0649579,0.168364,0.198529,0.00355988,0.0570456,-0.0319131,0.0363596,0.0271902,0.0279376,0.0301303,0.0154425,-0.179265,0.0483972,0.0349622
2.794,0.00582092,0.0944495,0.0579388,0.105803,0.184491,0.0359085,0.0689474,-0.0447305,0.0247629,0.0378714,0.047774,0.00937836,-0.00225769,-0.168889,0.0709802,0.067616
2.795,0.0369489,0.045011,0.0722821,-0.00650177,0.144513,0.0526932,0.114419,-0.0267252,0.00156952,0.0671683,0.0312946,0.0322665,0.0352789,-0.122198,0.0368005,0.0386243
2.796,0.128502,0.0254797,0.0515302,-0.019014,0.153669,0.0722244,0.176064,-0.0337442,-0.00178741,0.0647269,0.0291583,0.0356235,0.0654913,-0.103277,0.0606042,0.0367932
2.797,0.264915,0.0447058,0.0524457,-0.0287796,0.122541,0.116475,0.215432,-0.0117715,-0.00728058,0.0464163,0.0554034,0.0344028,0.0972296,-0.0977835,0.0615198,0.0496106
2.798,0.442222,0.00106567,0.0591595,-0.0409866,0.108197,0.120747,0.138528,-0.0422891,-0.0213187,0.0494681,0.0654742,0.0548496,0.103028,-0.074285,0.058468,0.0703625
2.799,0.512718,0.0105261,0.0655682,-0.0199295,0.133527,0.117696,-0.00948273,-0.0364908,-0.000566711,0.0595389,0.0731036,0.105204,0.0755621,-0.0455985,0.0364954,0.0773816
2.8,0.548423,-0.00625854,0.0500043,0.0252365,0.168622,0.0816849,-0.139488,-0.0435098,0.033613,0.065032,0.0520465,0.057291,0.087464,0.0136057,0.0621301,0.0706677
2.801,0.487083,-0.033114,0.0191815,-0.026033,0.150922,0.0313309,-0.167564,-0.0621255,0.00614716,0.0415335,0.0462482,0.0533237,0.0834967,-0.0416312,0.0392419,0.0880627
2.802,0.323509,-0.045321,0.0283368,0.0609421,0.154279,0.0325516,-0.161765,-0.0538858,0.00462128,0.0570975,0.0447223,0.0481357,0.0554205,-0.0318655,0.0377161,0.0990491
2.803,0.124229,-0.0477624,0.00392273,0.0700973,0.163129,0.0914505,-0.141624,-0.0432047,-0.00483917,0.0284109,0.0300739,0.0514926,0.0871588,-0.0489554,0.0209314,0.106373
2.804,-0.0979388,-0.0288416,0.0103314,0.00326385,0.138715,0.036824,-0.086387,-0.0477823,0.0137766,0.0278006,0.0358722,0.0246371,0.0340582,-0.0559744,0.0197107,0.0944714
2.805,-0.306069,0.00411743,-0.0116412,-0.0074173,0.154889,0.0554398,-0.0317606,-0.0261148,-0.00148224,0.0378714,0.0267169,0.0246371,0.0429083,-0.0434622,0.0319177,0.0840955
2.806,-0.346657,0.045011,0.013078,0.03134,0.142682,0.0514725,-0.0226053,-0.0190958,0.0153024,0.0387869,0.0340411,0.0569858,0.0410773,-0.0477347,0.00933472,0.0938611
2.807,-0.445839,0.0996374,0.0390179,0.0136398,0.0880557,0.0392654,0.0304953,0.00257172,0.0418527,0.0287161,0.0419757,0.0475253,0.0773932,-0.0730643,0.0563318,0.0999646
2.808,-0.447365,0.120389,0.056413,0.0478195,0.117658,0.00386505,0.120827,0.00440277,0.0296457,0.0314627,0.056319,0.0588168,0.0743414,-0.0513968,0.0355798,0.0944714
2.809,-0.303322,0.143583,0.047868,0.222685,0.127729,0.0114944,0.145241,-0.00109039,0.0275095,0.0427542,0.0630328,0.0624789,0.0508429,-0.0288138,0.0554163,0.116749
2.81,-0.0750507,0.183256,0.0554974,0.286772,0.13963,0.000813294,0.0497214,0.00196136,0.0287302,0.037261,0.0502155,0.0475253,0.0834967,-0.0275931,0.0526697,0.0856213
2.811,-0.0542987,0.154874,0.0542767,0.191252,0.0941592,0.0383499,0.00638641,-0.0114664,0.0516183,0.0390921,0.0505206,0.0481357,0.082276,-0.0278983,0.0352747,0.0996594
2.812,-0.0512469,0.176847,0.0771649,0.0929855,0.00474274,0.0572708,-0.12545,0.00287689,0.0555856,0.042449,0.0352618,0.0548496,0.0630499,-0.0443777,0.0575525,0.114003
2.813,-0.00943787,0.174406,0.0496991,0.0282883,0.000775452,0.0618485,-0.201133,-0.0105508,0.0976999,0.0323782,0.0496051,0.0386752,0.0725104,-0.0373587,0.0471765,0.104542
2.814,0.0229108,0.153959,0.0484784,-0.058992,-0.0480527,0.0768021,-0.26522,-0.0349649,0.131269,0.042449,0.0544879,0.0353183,0.0508429,-0.0373587,0.0432092,0.124684
2.815,0.0342023,0.150907,0.0152142,-0.105684,-0.0807065,0.0981644,-0.292381,-0.0435098,0.108076,0.0531302,0.028548,0.0307407,0.0541998,-0.0285086,0.0166589,0.0889783
2.816,0.0232159,0.0877356,0.0146039,-0.0718094,-0.0742978,0.0935867,-0.223106,-0.0554117,0.0848825,0.0647269,0.0425861,0.0258578,0.0764777,-0.0196585,0.0352747,0.122242
2.817,0.0357281,0.0660681,0.0228436,-0.119417,-0.173175,0.0322464,-0.140403,-0.0343546,0.0699289,0.0561819,0.0377032,0.0362338,0.0941779,-0.0440726,0.0523645,0.115834
2.818,0.0680768,0.0950598,0.0347455,-0.13437,-0.162494,0.0145462,-0.0769266,-0.0569376,0.0381906,0.0390921,0.0935504,0.0542392,0.075257,-0.0190482,0.035885,0.127736
2.819,0.0607526,0.0987219,0.0292523,-0.0287796,-0.0636166,-0.00376434,-0.00490509,-0.0328287,0.0543649,0.0503836,0.0724933,0.0588168,0.0706793,0.0117746,0.063656,0.131703
2.82,0.08242,0.0938391,0.0158246,0.0783371,0.00840485,-0.00376434,0.0683371,-0.0355753,0.0830515,0.0455008,0.0584552,0.0527133,0.077088,0.0120798,0.068844,0.114918
2.821,0.0891339,0.0871252,0.0268109,0.246794,0.123456,-0.0080368,0.211159,-0.0462564,0.0894601,0.0482474,0.0377032,0.0762119,0.092652,0.0209299,0.0746423,0.122242
2.822,0.0607526,0.0639319,0.0246747,0.0594162,0.0227481,-0.020549,0.203835,-0.0419839,0.0720651,0.0387869,0.0395343,0.0582065,0.0514532,-0.0059256,0.0438196,0.127736
2.823,0.0525128,0.0538611,0.0017865,-0.0840164,-0.103595,-0.0223801,0.241677,-0.0453409,0.0296457,0.0235281,0.0126788,0.0414218,0.0636603,-0.0236258,0.0483972,0.0914197
2.824,0.0607526,0.0413489,0.0158246,-0.0168777,-0.0776547,-0.0315353,0.211159,-0.0581583,0.0687082,0.0363455,0.063338,0.0279941,0.024903,-0.0129446,0.0450403,0.116444
2.825,0.0638043,0.05203,0.00972107,0.135405,0.0575381,-0.00529022,0.164162,-0.0258096,0.0598581,0.0689993,0.0306842,0.0475253,0.0380255,0.00933319,0.0248987,0.118275
2.826,0.0415265,0.027616,-0.00431702,0.328276,0.249189,0.0136307,0.0915305,-0.0227579,0.0607736,0.0863943,0.0325153,0.0456943,0.0593878,-0.00165314,0.0380212,0.12682
2.827,0.0387799,0.0306677,0.0188763,0.390227,0.381024,-0.00864716,0.0692526,-0.00505768,0.0815256,0.0403128,0.0697467,0.0450839,0.0459601,-0.0111136,0.0465662,0.154286
2.828,0.0711285,0.050199,0.0423749,0.352385,0.425275,0.064595,0.0295798,-0.000785217,0.0674875,0.0586234,0.0697467,0.081705,0.0554205,0.0248972,0.0355798,0.156117
2.829,0.0720441,0.0395178,0.0249799,0.259001,0.255597,0.0533035,0.049111,0.0346152,0.0626047,0.0473318,0.0782916,0.0719394,0.0618292,0.0322214,0.0554163,0.157338
2.83,0.0821149,0.0364661,0.0204022,0.220854,0.215314,0.0529984,0.137612,0.0263754,0.0629098,0.0604544,0.063338,0.0414218,0.0569464,0.0313058,0.0294763,0.11858
2.831,0.130333,0.0373816,0.0350507,0.282805,0.221112,-0.00315399,0.23771,0.0520102,0.0430734,0.0427542,0.0554034,0.0533237,0.0566412,0.0224558,0.0438196,0.11797
2.832,0.0836407,0.0373816,0.0545819,0.210173,0.178083,0.00874786,0.235268,0.0880209,0.040632,0.0384817,0.0428912,0.0533237,0.03711,0.0236765,0.0502283,0.128956
2.833,0.102867,0.050199,0.0545819,0.100005,0.133832,0.0624588,0.268838,0.0980917,0.0241525,0.0140677,0.0364825,0.0551547,0.0480963,0.0123849,0.0346643,0.0966077
2.834,0.0717389,0.0141882,0.0655682,0.0527023,0.147565,0.064595,0.242898,0.0855795,0.0607736,0.012847,0.0483844,0.0344028,0.00720276,0.0157419,0.0102502,0.121632
2.835,0.0906598,0.0273108,0.080827,0.0401901,0.128644,0.0548294,0.189492,0.116402,0.0558908,0.0512991,0.0282428,0.0463046,0.0380255,0.0352731,0.0181848,0.10851
2.836,0.0717389,0.00869507,0.0277264,0.0682663,0.127729,0.0566605,0.0851218,0.128304,0.0687082,0.0482474,0.0291583,0.0490512,0.0535895,0.026423,0.0273401,0.081654
2.837,0.0851666,0.00564331,0.056413,0.0914597,0.0404483,0.036824,0.014321,0.144478,0.0696237,0.0186453,0.0569293,0.0551547,0.054505,0.0215402,0.023678,0.0355725
2.838,0.0769269,0.00594849,0.0722821,0.138457,0.0944644,0.0212601,-0.0631937,0.149361,0.0690134,0.0397025,0.0660846,0.0740756,0.0410773,0.0474802,0.0303918,0.0792126
2.839,0.0998151,0.0181555,0.0796063,0.0877975,0.13078,0.0533035,-0.137962,0.153634,0.0879343,0.0720511,0.0749347,0.0649204,0.0270392,0.0657907,0.05328,0.0438123
2.84,0.0967633,0.0175452,0.0850995,0.0288986,0.0904971,0.0261429,-0.205406,0.154549,0.123945,0.0488577,0.0935504,0.0453891,0.0514532,0.0889841,0.0535852,0.0273328
2.841,0.100731,0.0111365,0.0869305,-0.0150467,0.0657779,0.0383499,-0.22097,0.172249,0.101362,0.0430594,0.0425861,0.0820102,0.054505,0.0740305,0.0297815,0.013905
2.842,0.105308,0.0141882,0.0753339,0.0224899,0.0718814,0.0929764,-0.116905,0.192391,0.0793893,0.0381766,0.0496051,0.0801791,0.0569464,0.0602975,0.0545007,-0.0147815
2.843,0.0921857,0.0337195,0.0597699,0.076506,0.0914127,0.129903,-0.0097879,0.204598,0.0366647,0.00338654,0.0489947,0.0527133,0.042298,0.0425973,0.0483972,-0.0279041
