Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
1.546,0.0457989,0.0236487,0.051225,0.0704025,0.0395328,-0.0184128,-0.0155862,0.136544,0.0662668,0.0287161,0.0480792,0.0466098,0.100281,-0.10053,0.0664026,0.0883679
1.547,0.0784528,0.0239539,0.0857098,0.0710129,0.0706607,0.0261429,-0.0174173,0.14753,0.0705392,0.0409232,0.0508258,0.0594272,0.10669,-0.0819144,0.0667078,0.0490002
1.548,0.0842511,0.0114416,0.0765546,0.0954269,0.0465518,-0.000712585,-0.0143655,0.125252,0.0552805,0.00826935,0.0187823,0.0337924,0.0740363,-0.10053,0.0483972,0.0358777
1.549,0.0918805,0.00594849,0.0747235,0.129607,0.0856143,0.0301102,-0.0128397,0.126778,0.0644357,0.0274954,0.0340411,0.0493564,0.0749518,-0.0950369,0.0694543,0.0132947
1.55,0.0757062,0.0132727,0.0863202,0.127165,0.0837833,0.0572708,-0.0262674,0.142647,0.0705392,0.0177298,0.0456378,0.0636996,0.0960089,-0.0593314,0.0722009,0.0480847
1.551,0.0772321,0.00991577,0.0747235,0.0981735,0.0511295,0.0688675,-0.0192484,0.119454,0.0394113,0.0479422,0.0203082,0.0563754,0.0508429,-0.098699,0.0435144,0.0145154
1.552,0.0787579,0.00259155,0.0496991,0.0874924,0.0593692,0.0673416,0.0381247,0.131966,0.0360544,0.0473318,0.0523517,0.0508823,0.10608,-0.0776419,0.0508386,0.0453381
1.553,0.0555646,0.019071,0.0646527,0.0923752,0.0401431,0.0032547,0.0402609,0.126473,0.0699289,0.0522147,0.0288532,0.059122,0.0923468,-0.0700125,0.0630457,0.0340466
1.554,0.0534283,-0.00534302,0.046037,0.0578903,0.0215274,0.0304153,0.0973288,0.110604,0.0705392,0.0607596,0.0319049,0.0579013,0.0694586,-0.0782523,0.0364954,0.0135999
1.555,0.0323712,0.000455322,0.0579388,0.0408005,-0.0233334,0.0215652,0.10801,0.0929037,0.0629098,0.0775442,0.0422809,0.06431,0.0499274,-0.0565848,0.0389368,0.02245
1.556,0.0634991,0.0175452,0.0432904,0.0569748,-0.0163144,0.0533035,0.144936,0.107247,0.0586374,0.0726614,0.0474689,0.0838412,0.0621344,-0.0602469,0.0490076,-0.00745728
1.557,0.0085675,0.00167603,0.0725873,0.0282883,-0.038287,0.0441483,0.150735,0.117013,0.0546701,0.0461111,0.0761554,0.0752963,0.0627448,-0.0501761,0.041073,-0.0279041
1.558,0.0430524,-0.0196863,0.0673993,0.029509,-0.0218076,0.00355988,0.144021,0.0959555,0.0278146,0.0253592,0.0630328,0.0502719,0.0590826,-0.0752005,0.0407678,-0.0184436
1.559,0.0583112,0.0105261,0.0802167,0.0212692,-0.0193661,0.0102737,0.142495,0.133492,0.0497873,0.025054,0.0773761,0.0618686,0.0828864,-0.0407156,0.0609094,-0.0361438
1.56,0.0967633,0.00472778,0.100663,0.0292038,-0.0178403,0.0520828,0.111672,0.124032,0.0351389,0.0311575,0.0602863,0.043558,0.0841071,-0.0425467,0.063656,-0.0242419
1.561,0.0653302,-0.0114465,0.0542767,0.0267624,-0.0419492,0.042012,0.105263,0.118844,0.0409372,-0.0198068,0.0489947,0.057291,0.0447394,-0.0678763,0.00719849,-0.0730701
1.562,0.0607526,-0.0151086,0.0664838,0.0209641,-0.0153989,0.0249222,0.0259177,0.113045,0.0403268,0.0278006,0.0270221,0.0557651,0.0285651,-0.0498709,0.0703699,-0.0749011
1.563,0.058006,0.0019812,0.0670941,0.0322556,-0.0489682,0.031636,-0.0345071,0.127083,0.0400217,0.037261,0.0471637,0.0795688,0.0416876,-0.0275931,0.0578577,-0.0343127
1.564,0.0543439,0.00442261,0.0817426,0.0258469,-0.0501889,0.0218704,-0.0692972,0.130746,0.0531442,0.0448904,0.025191,0.0682773,0.026734,-0.0355277,0.0474817,-0.0730701
1.565,0.040611,-0.0309778,0.0622113,0.0224899,-0.0691098,0.0172928,-0.0683817,0.124337,0.0470407,0.0415335,0.0416705,0.0490512,0.00476135,-0.0434622,0.0432092,-0.0797839
1.566,0.037254,0.0108313,0.0698407,0.0374435,-0.0395078,0.00966339,-0.0400003,0.136849,0.0607736,0.063201,0.030379,0.0585117,0.0175787,-0.0101981,0.0639612,-0.0669666
1.567,0.0604474,0.0254797,0.0918134,0.0288986,-0.0407285,0.0505569,-0.0357278,0.12037,0.0751169,0.0616751,0.028548,0.0588168,0.0416876,-0.00867218,0.0667078,-0.0871082
1.568,0.0418317,0.0187659,0.0527509,0.012114,-0.0749081,0.045369,0.0137106,0.0910727,0.0531442,0.0497733,0.0166461,0.0594272,0.0505377,-0.00745148,0.0499231,-0.119762
1.569,0.0317609,0.01724,0.0545819,0.0264572,-0.0578183,0.0475052,0.0674216,0.0874106,0.0534494,0.0604544,0.0438068,0.0655307,0.0548102,-0.0159964,0.0517542,-0.103893
1.57,0.0586163,0.0267004,0.06862,0.0383591,-0.053851,0.0624588,0.0921408,0.072457,0.0702341,0.0653372,0.0853107,0.0630893,0.0505377,0.00811249,0.0450403,-0.104198
1.571,0.0445782,0.0505042,0.0558026,-0.0098587,-0.0584286,0.0334671,0.0689474,0.0593344,0.0519235,0.0491629,0.0532672,0.0383701,0.0563361,-0.0101981,0.0715906,-0.141429
1.572,0.0412213,0.0382971,0.0554974,-0.00497589,-0.0556821,0.0569656,0.11747,0.0224081,0.0311716,0.0229178,0.0596759,0.0621738,0.0621344,-0.0123343,0.0499231,-0.134716
1.573,0.0842511,0.0376868,0.0802167,-0.00283966,-0.0324887,0.103658,0.144936,0.0193564,0.0671823,0.0680838,0.0715778,0.0722446,0.0795294,0.0163522,0.0779993,-0.144481
1.574,0.0589215,0.0221228,0.096391,-0.0113846,-0.0547665,0.0719192,0.131814,0.00806488,0.0589426,0.0342093,0.0703571,0.0575961,0.0719,0.0172678,0.0483972,-0.144481
1.575,0.0445782,-0.00992065,0.061601,-0.0177933,-0.0678891,0.0597122,0.120217,-0.00719391,0.0479562,0.0323782,0.0239703,0.0426425,0.064881,0.0102487,0.0395471,-0.180492
1.576,0.0485455,0.0474524,0.0777753,-0.00497589,-0.0276059,0.0945023,0.109841,-0.0322183,0.0830515,0.0278006,0.0584552,0.0777377,0.0764777,0.0599924,0.0477869,-0.157299
1.577,0.0375592,0.0630164,0.0991376,0.0197433,-0.048663,0.087178,0.0954977,-0.0602945,0.0543649,0.0610648,0.0636432,0.081705,0.0786139,0.0374094,0.0175745,-0.161266
1.578,0.0149762,0.0645422,0.0725873,0.0380539,-0.0602597,0.0826004,0.0399558,-0.0892862,0.0760324,0.0488577,0.0422809,0.0844516,0.0505377,0.0291696,0.0248987,-0.184459
1.579,0.0393903,0.0541663,0.0713666,0.0115036,-0.0309628,0.0810745,0.00211395,-0.13079,0.0604684,0.0628958,0.0712726,0.0633945,0.0511481,0.0429025,0.0459558,-0.193004
1.58,0.0555646,0.0657629,0.086015,0.0331711,-0.0337094,0.0935867,-0.0598367,-0.118583,0.068403,0.0613699,0.0502155,0.0756015,0.0487067,0.0618234,0.0502283,-0.204601
1.581,0.0232159,0.0535559,0.0567181,-0.0217606,-0.0569028,0.0963333,-0.117515,-0.146964,0.0445993,0.0531302,0.0361774,0.0499667,0.0151373,0.0184885,0.0425989,-0.232982
1.582,0.0189435,0.0456213,0.0893719,0.00417938,-0.066058,0.0926712,-0.0821146,-0.156425,0.0409372,0.0375662,0.0544879,0.0328769,0.0413824,0.0657907,0.0215417,-0.228099
1.583,0.0421368,0.0691199,0.0719769,0.0221848,-0.0843686,0.103963,0.0234763,-0.162528,0.0433786,0.045806,0.0670001,0.0368442,0.0612189,0.0551096,0.0483972,-0.208568
1.584,0.0311505,0.0938391,0.0793011,-0.00680695,-0.0599545,0.100911,0.0839011,-0.188468,0.0168283,0.0134573,0.0557086,0.0408115,0.059693,0.0606027,0.0374109,-0.204296
1.585,0.0134503,0.0566077,0.0545819,0.0136398,-0.066058,0.106709,0.100381,-0.190605,0.0238474,0.0397025,0.0526569,0.0228061,0.0514532,0.0630441,0.0297815,-0.181102
1.586,0.0497662,0.0874304,0.0835736,0.0108932,-0.0553769,0.121663,0.108315,-0.19091,0.0503976,0.0497733,0.0850055,0.0383701,0.0776984,0.0718942,0.0361902,-0.148754
1.587,0.0427472,0.0740027,0.0936444,-0.00894318,-0.0648373,0.0945023,0.0616232,-0.185111,0.0427683,0.0378714,0.0575397,0.0395908,0.077088,0.0834909,0.0413782,-0.167675
1.588,0.00582092,0.0340247,0.0741132,-0.0275589,-0.0599545,0.0929764,0.0188986,-0.220817,0.0113351,0.0155936,0.0364825,0.0493564,0.075257,0.0609079,0.0352747,-0.171031
1.589,0.0244366,0.0483679,0.0793011,-0.0144363,-0.0547665,0.103352,0.0658957,-0.202506,0.0565012,0.0461111,0.0547931,0.0496616,0.0755621,0.0825754,0.061825,-0.161876
1.59,0.0323712,0.0407385,0.0652631,0.0496506,-0.00899017,0.11739,0.0585715,-0.186332,0.0558908,0.042449,0.0773761,0.0347079,0.0606085,0.0789133,0.0508386,-0.202159
1.591,0.037254,0.0807166,0.0213177,0.0130295,-0.0199765,0.11617,0.0552145,-0.20037,0.0461252,0.030242,0.0398395,0.0402011,0.0627448,0.0676218,0.0316125,-0.25587
1.592,0.0360333,0.0828528,0.0298627,0.0234055,-0.0291318,0.174458,0.0662009,-0.206779,0.0674875,0.0366507,0.0636432,0.0405063,0.0981451,0.0929514,0.0148279,-0.282421
1.593,0.0451886,0.0996374,0.0442059,0.0288986,-0.00776947,0.178426,0.0845114,-0.187248,0.0708444,0.0464163,0.0795123,0.0395908,0.0737311,0.100581,0.0300867,-0.293712
1.594,0.0186383,0.0691199,0.0362714,0.0331711,-0.0334042,0.153096,0.0567404,-0.193351,0.0848825,0.0479422,0.0673053,0.0362338,0.0764777,0.114008,0.0224573,-0.339794
1.595,0.0445782,0.0886511,0.0301678,0.0133347,-0.0385922,0.13387,0.0521628,-0.193351,0.0668771,0.0387869,0.0557086,0.0463046,0.0554205,0.103633,0.0291711,-0.36787
1.596,0.0622784,0.0782751,0.0863202,0.0563644,-0.015704,0.166219,0.00608124,-0.184806,0.0976999,0.0540457,0.0709674,0.0350131,0.0786139,0.0941721,0.0416833,-0.35139
1.597,0.0338971,0.0810217,0.0881512,0.0633835,-0.0221127,0.181477,-0.00337921,-0.193961,0.0864084,0.0671683,0.0657794,0.0185336,0.0932623,0.0740305,0.0316125,-0.330028
1.598,0.0195538,0.0642371,0.0533612,0.0337814,-0.0172299,0.164693,-0.0247415,-0.189994,0.0598581,0.0387869,0.0505206,0.00419037,0.0862433,0.0911203,0.0310022,-0.327282
1.599,0.0418317,0.0459265,0.0435956,0.03134,-0.0218076,0.172627,-0.0201639,-0.16558,0.0647409,0.0369559,0.0569293,0.00235931,0.0917365,0.0908151,0.0206262,-0.249767
1.6,0.0595319,0.0541663,0.0741132,0.0472092,-0.0114316,0.158284,-0.00490509,-0.163749,0.083967,0.0274954,0.0700519,0.026163,0.0920416,0.107905,0.0499231,-0.208263
1.601,0.0540387,0.0569128,0.0301678,0.0307297,0.00565826,0.11678,0.0015036,-0.163139,0.0705392,0.0192557,0.0560138,-0.00435455,0.0682379,0.0856271,0.0303918,-0.119152
1.602,0.0311505,0.0828528,0.0371869,0.0169968,-0.015704,0.120442,-0.0131448,-0.134757,0.0653513,0.0409232,0.0242755,0.00846283,0.087464,0.102107,0.0230676,-0.0459094
1.603,0.0305402,0.0743079,0.0289471,0.0395798,0.0108463,0.139363,-0.0348123,-0.120414,0.0738962,0.0680838,0.0584552,0.0368442,0.102723,0.121028,0.0303918,0.0782971
1.604,0.0662457,0.067594,0.0152142,0.0618576,0.026105,0.157063,-0.030845,-0.111564,0.043989,0.0543509,0.0657794,0.0292148,0.092652,0.1076,0.0197107,0.17931
1.605,0.0436627,-0.000155029,0.0237592,0.0252365,0.00779449,0.151265,-0.0338968,-0.109123,0.0528391,0.0345145,0.0349567,-0.0119839,0.075257,0.109126,0.0273401,0.325489
1.606,0.0668561,-0.00534302,0.0194867,0.0368332,0.0105411,0.173238,-0.0213846,-0.0926431,0.0629098,0.047637,0.040755,0.0127353,0.0844122,0.103633,0.0279504,0.445424
1.607,0.0793683,0.0749182,0.0307782,0.0292038,0.0181705,0.158589,0.0228659,-0.0807413,0.0912912,0.0494681,0.0608966,-0.00435455,0.0950934,0.11584,0.0404626,0.594044
1.608,0.0595319,0.0715613,0.0442059,0.0530075,0.0306827,0.131429,0.0344626,-0.0831827,0.0729806,0.0390921,0.0566241,0.0133456,0.0789191,0.100886,0.0258142,0.731678
1.609,0.0491559,0.0245642,0.0173505,0.0377487,0.057233,0.0984695,0.0509421,-0.0459512,0.0906808,0.0152884,0.0294635,0.00358002,0.0871588,0.109431,0.0352747,0.857411
1.61,0.0671613,0.0550818,0.0255902,0.0316452,0.0599796,0.128377,0.0515524,-0.00627838,0.0827463,0.0335989,0.0605914,0.0154819,0.106385,0.0996652,0.0374109,1.00908
1.611,0.0677716,0.0843787,0.018266,0.0331711,0.0654727,0.15096,0.0655905,-0.00597321,0.0708444,0.0339041,0.0425861,-0.00099762,0.0859381,0.104243,0.0139124,1.08995
1.612,0.0552594,0.0889563,0.047868,0.0380539,0.0596744,0.105794,0.0353781,0.0114218,0.0705392,0.0421439,0.056319,0.000223083,0.0825812,0.0902048,0.0264246,1.16137
1.613,0.0549542,0.107572,0.0274213,0.0560593,0.0560123,0.0960281,0.0573508,0.0233237,0.043989,0.0415335,0.033736,0.0289096,0.101807,0.101191,0.0352747,1.2047
1.614,0.0595319,0.0865149,0.0399335,0.0877975,0.0895816,0.0966385,0.0610129,0.0819174,0.051008,0.0543509,0.0538776,0.0316562,0.111268,0.106379,0.0285608,1.22271
1.615,0.0549542,0.0608801,0.00514343,0.074675,0.076459,0.0868729,0.0411765,0.0748984,0.0229318,0.0491629,0.047774,0.0377597,0.0801398,0.0911203,0.00140015,1.21935
1.616,0.0223004,0.0431799,0.0185712,0.053923,0.0688296,0.0441483,0.0585715,0.100533,0.0369699,0.0549612,0.0270221,0.0289096,0.0712897,0.09936,0.00475708,1.17815
1.617,0.0503766,0.0978064,0.0298627,0.103362,0.097211,0.0652054,0.075051,0.127694,0.0409372,0.0601492,0.0358722,0.0459995,0.0923468,0.074946,0.0242883,1.16716
1.618,0.0287091,0.0663733,0.0222333,0.0670456,0.0819522,0.017598,0.0686423,0.156991,0.0348337,0.050994,0.0395343,0.0344028,0.0902106,0.0770822,0.0224573,1.10125
1.619,0.0335919,0.032804,0.0142987,0.0429367,0.107587,0.00508575,0.0326315,0.142647,0.0317819,0.0226126,0.0389239,0.015787,0.0810553,0.0599924,0.0221521,1.01091
1.62,0.0357281,0.0550818,0.0237592,0.0362228,0.0953799,0.0655106,0.0509421,0.176522,0.0449045,0.0448904,0.0431964,0.015787,0.110047,0.0590768,0.0248987,0.896779
1.621,0.0381696,0.0608801,0.0521405,0.0371384,0.115827,0.0224808,0.0951926,0.210091,0.0394113,0.0357352,0.052962,0.00998871,0.100587,0.0499216,0.0316125,0.749989
1.622,0.0561749,0.0453162,0.0121625,0.0414108,0.126508,0.0331619,0.0781027,0.188729,0.0494821,0.037261,0.0624225,0.0173129,0.0911261,0.0700632,-0.000736084,0.635548
1.623,0.0479352,0.0321936,0.0405438,0.0395798,0.106061,-0.00040741,0.0497214,0.212227,0.0680978,0.0360403,0.0270221,0.0225009,0.0529791,0.0673166,0.01849,0.601979
1.624,0.0583112,0.0559973,0.0429852,0.0832199,0.129254,0.0356033,0.0283591,0.257699,0.0864084,0.045806,0.0270221,0.0484409,0.0810553,0.0874582,0.0267297,0.525074
1.625,0.0461041,0.05203,0.0377972,0.052092,0.119184,0.0346878,0.000282898,0.258614,0.0586374,0.0363455,0.0364825,0.0405063,0.0719,0.0847116,0.0154382,0.464039
1.626,0.0390851,0.0236487,0.0274213,0.0429367,0.0801212,0.0108841,-0.0354227,0.273568,0.0449045,0.0427542,0.056319,0.0344028,0.0447394,0.0670114,-0.00104126,0.419178
1.627,0.0503766,0.0428748,0.0490887,0.0801682,0.101178,0.0362137,-0.0207742,0.30378,0.0174387,0.0574026,0.0761554,0.0334872,0.0541998,0.0874582,0.0377161,0.388356
1.628,0.0515973,0.055387,0.056413,0.0667404,0.0966006,0.0438431,-0.0183328,0.309884,0.0757272,0.0299368,0.0694415,0.0496616,0.0834967,0.0874582,0.0371057,0.365773
1.629,0.0439679,0.0331091,0.0591595,0.0414108,0.0657779,0.0478104,-0.0128397,0.295846,0.0760324,0.0107108,0.0679156,0.0267734,0.0795294,0.0743356,0.01849,0.349293
1.63,0.0277936,0.0334143,0.0524457,0.0600265,0.0944644,0.040181,-0.0085672,0.324532,0.0998361,0.0296317,0.0666949,0.0231113,0.059693,0.0712839,0.0276453,0.319691
1.631,0.0464093,-0.000155029,0.0573285,0.0646042,0.0917178,0.0465897,-0.000937805,0.323006,0.140119,0.0317679,0.0975177,0.0386752,0.0758673,0.0755563,0.0368005,0.297108
1.632,0.0403058,-0.0163293,0.0210126,0.0319504,0.0819522,0.0255325,0.0365988,0.324227,0.154768,0.00399689,0.0828693,0.0514926,0.0676276,0.0596872,0.0361902,0.240651
1.633,0.0381696,0.00137085,0.0576337,0.0246262,0.076459,0.0322464,0.0381247,0.306222,0.148969,0.00369171,0.0767657,0.0362338,0.0502325,0.0621286,0.0215417,0.193043
1.634,0.0638043,0.0660681,0.0939496,0.0255417,0.110944,0.0203445,0.0655905,0.357491,0.146833,0.0326834,0.080733,0.0438632,0.0743414,0.0844064,0.0401575,0.137501
1.635,0.0534283,0.0505042,0.0744183,0.0462936,0.10362,-0.00620575,0.0692526,0.334908,0.152021,0.0281058,0.075545,0.043558,0.0529791,0.0758615,0.0334436,0.0862317
1.636,0.0738751,0.0581335,0.0561078,0.0523972,0.0840884,0.00355988,0.0707785,0.35505,0.0949533,0.0451956,0.0688312,0.0221957,0.0557257,0.0560251,0.0172693,0.0547986
1.637,0.0802838,0.0529456,0.051225,0.05728,0.112165,0.00355988,0.097634,0.362069,-0.00636505,0.0567923,0.085921,0.0450839,0.047486,0.0825754,0.00841919,-0.0227161
1.638,0.0790631,0.0312781,0.0521405,0.0700973,0.0886661,0.00966339,0.105569,0.364815,-0.0744193,0.0711356,0.0984332,0.0505771,0.052674,0.0844064,0.013302,-0.0941272
1.639,0.0259625,0.00503296,0.0399335,0.0725388,0.079816,0.00172882,0.0771872,0.343758,-0.136065,0.07022,0.0688312,0.0615634,0.0310065,0.0822702,0.00475708,-0.187816
1.64,0.0375592,-0.00381714,0.0222333,0.0832199,0.0804263,0.0267532,0.0918356,0.363289,-0.132097,0.0799857,0.0828693,0.0493564,0.0325323,0.0798288,0.0215417,-0.230846
1.641,0.0439679,0.0337195,0.0545819,0.0893234,0.108808,0.0487259,0.0958029,0.377328,-0.106768,0.0848685,0.073714,0.0463046,0.0337531,0.0740305,0.0172693,-0.295238
1.642,0.0223004,0.0154089,0.0628217,0.0789474,0.0801212,0.057576,0.0771872,0.358407,-0.0863211,0.0601492,0.0847003,0.0371494,0.0178839,0.0477853,0.0102502,-0.358715
1.643,0.0226056,0.0370764,0.0521405,0.0853561,0.0804263,0.0249222,0.0835959,0.364205,-0.0655692,0.0516043,0.08409,0.0389804,0.0532843,0.074946,0.00750366,-0.426464
1.644,0.0403058,0.0508093,0.0802167,0.0762009,0.0743228,0.0429276,0.0860373,0.358407,-0.0472586,0.0152884,0.115523,0.0359287,0.0593878,0.0746408,0.0383264,-0.459117
1.645,0.0619733,0.0587439,0.0796063,0.074675,0.06944,0.0291946,0.064675,0.352608,0.0140817,-0.00332733,0.0969073,0.02952,0.0661017,0.0746408,0.025509,-0.525341
1.646,0.0610577,0.045011,0.056413,0.0462936,0.0410587,0.0130203,0.0445334,0.331246,0.0363596,0.0113211,0.0917194,0.0252475,0.0316168,0.0572458,0.00994507,-0.566234
1.647,0.0891339,0.060575,0.0765546,0.0716232,0.0392276,-0.0043747,0.0591818,0.338265,0.0555856,0.0137625,0.0862262,0.048746,0.0685431,0.076777,0.0319177,-0.619335
1.648,0.0958478,0.0547766,0.0890668,0.0655197,0.0428897,-0.0126144,0.0619284,0.348336,0.0848825,0.000639954,0.0792072,0.0533237,0.054505,0.0807443,0.0444299,-0.666942
1.649,0.0726544,-0.00747925,0.0533612,0.0563644,0.0239688,-0.0248215,0.0451437,0.296151,0.0888498,-0.00637909,0.0499103,0.0621738,0.0416876,0.0743356,0.00902954,-0.713329
1.65,0.0726544,-0.00168091,0.058244,0.0649094,0.0102359,-0.0138351,0.0781027,0.320565,0.125166,0.0113211,0.056319,0.0615634,0.0572516,0.0725046,0.0392419,-0.705699
1.651,0.0522076,-0.00290161,0.0713666,0.069487,0.00657379,0.000202942,0.0936667,0.309884,0.189253,0.0268851,0.0602863,0.0795688,0.0560309,0.0831857,0.0432092,-0.706615
1.652,0.0363385,-0.0242639,0.0881512,0.048735,-0.0236386,-0.00590057,0.0869528,0.29432,0.230757,0.00460724,0.0517413,0.0704135,0.052674,0.0841013,0.0169641,-0.753917
1.653,0.0131451,-0.027926,0.0826581,0.069487,0.00199615,-0.0223801,0.0695578,0.26014,0.190168,-0.0088205,0.0624225,0.0743808,0.0484015,0.0737253,0.0224573,-0.754833
1.654,0.0125348,-0.00992065,0.109819,0.062468,-0.0147885,-0.0245163,0.111062,0.285164,0.0662668,-0.0204172,0.0590656,0.0975742,0.0657965,0.103022,0.0346643,-0.732555
1.655,0.0293195,0.000760498,0.0887616,0.0792526,-0.0288266,-0.0104782,0.123269,0.276314,-0.0350516,0.0244437,0.0645587,0.0725497,0.070069,0.0960031,0.0371057,-0.721569
1.656,0.032066,0.0273108,0.0783856,0.0185226,-0.0480527,-0.0532028,0.170876,0.210091,0.0177438,0.0140677,0.0618121,0.0838412,0.0557257,0.0606027,0.0148279,-0.703563
1.657,0.0473248,0.0303625,0.11226,0.0762009,-0.0392026,-0.0236008,0.181252,0.228402,0.146528,0.050994,0.0801227,0.0914706,0.059693,0.0792184,0.0310022,-0.626354
1.658,0.0674664,0.072782,0.118364,0.0633835,-0.0330991,-0.0043747,0.164467,0.219552,0.120588,0.0445853,0.0721881,0.0890292,0.0609137,0.0654855,0.0545007,-0.55006
1.659,0.075401,0.113676,0.0863202,0.0511765,-0.0636166,-0.0358078,0.14219,0.203377,0.0711496,0.0595389,0.0444171,0.0777377,0.0569464,0.0657907,0.0206262,-0.541515
1.66,0.063194,0.0819373,0.0490887,0.0411057,-0.0669736,-0.0269577,0.101296,0.167367,-0.0207083,0.0531302,0.0389239,0.0682773,0.0291754,0.0786081,0.00506226,-0.46339
1.661,0.070213,0.0566077,0.091203,0.062468,-0.0684995,-0.0318405,0.0951926,0.15638,-0.0527518,0.0671683,0.035567,0.0820102,0.0346686,0.076777,0.0310022,-0.42097
1.662,0.0494611,-0.00229126,0.0710614,0.0829147,-0.0498837,-0.0129196,0.0814597,0.151192,0.0503976,0.0751028,0.0398395,0.0707187,0.00811829,0.0898996,0.020321,-0.425548
1.663,0.0284039,0.067594,0.0432904,0.0551437,-0.079791,-0.0174973,0.0655905,0.124947,0.0629098,0.0818167,0.00962707,0.0575961,0.01117,0.0908151,0.000484619,-0.436229
1.664,0.0573956,0.154874,0.0655682,0.0649094,-0.069415,-0.0266525,0.0173727,0.116707,0.0745065,0.11386,0.0349567,0.0957431,0.0343634,0.103633,0.0709802,-0.417919
1.665,0.0873029,0.11337,0.0612958,0.076506,-0.0794858,-0.0391647,-0.0369485,0.105721,0.10716,0.078765,0.0465533,0.0835361,0.0291754,0.0889841,0.0383264,-0.415477
1.666,0.0439679,0.0834631,0.0490887,0.0755905,-0.101153,-0.0858566,-0.0931009,0.0810019,0.0549753,0.0705252,0.0288532,0.0386752,0.0105597,0.0877634,0.0465662,-0.423412
1.667,0.0686871,0.0984167,0.0359662,0.0731491,-0.108477,-0.0840256,-0.116599,0.055062,0.0479562,0.0732718,0.05815,0.0768222,0.0313116,0.085322,0.0230676,-0.395641
1.668,0.0592267,0.0813269,0.0536664,0.0807785,-0.0913876,-0.0474045,-0.0369485,0.0242392,0.0030954,0.0802908,0.0596759,0.0878085,0.0288702,0.106684,0.0264246,-0.375804
1.669,0.0457989,0.0621008,0.0521405,0.0923752,-0.0996274,-0.0455734,0.0137106,-0.0233682,-0.0500052,0.0625906,0.061507,0.0594272,0.00750793,0.0895944,0.0316125,-0.397167
1.67,0.0583112,0.0492834,0.0558026,0.053923,-0.0999326,-0.0718185,0.0552145,-0.0245889,0.00828339,0.0439749,0.0505206,0.0594272,0.00384583,0.0908151,0.0285608,-0.379772
1.671,0.0732648,0.0602698,0.0695355,0.0664352,-0.0898618,-0.0516769,0.0762717,-0.0361856,0.132795,0.0558768,0.0795123,0.0731601,0.0172736,0.0902048,0.0413782,-0.357799
1.672,0.0821149,0.0498938,0.0585492,0.0475143,-0.128314,-0.0330612,0.0848166,-0.0712808,0.138899,0.0305472,0.0752399,0.0762119,0.0264288,0.0941721,0.0413782,-0.34132
1.673,0.0723492,0.0245642,0.061601,0.0386642,-0.136554,-0.0702927,0.0198141,-0.116447,0.123029,0.0101004,0.0380084,0.0545444,-0.00622498,0.0825754,0.0175745,-0.291881
1.674,0.0943219,0.0212073,0.0390179,0.0588058,-0.147845,-0.0348923,0.0372092,-0.115836,0.11479,-0.00180145,0.0273273,0.0597324,0.0120856,0.097529,0.0316125,-0.248851
1.675,0.0830304,0.0550818,0.0319989,0.0636887,-0.126483,-0.010173,0.043923,-0.116447,0.151106,-0.00698944,0.0569293,0.0902499,0.0126959,0.110041,0.0541956,-0.194835
1.676,0.0839459,0.0187659,0.0139935,0.0447678,-0.126483,-0.00834198,0.0286642,-0.152152,0.0830515,-0.0140085,0.0535724,0.0853671,-0.000731812,0.0862375,0.0209314,-0.156383
1.677,0.0348126,0.0248694,-0.00279114,0.0935959,-0.156085,-0.00834198,0.0152365,-0.18206,0.166975,-0.00515839,0.0273273,0.0551547,-0.0309442,0.111872,0.0282556,-0.136852
1.678,0.0488507,0.0495886,0.0374921,0.0704025,-0.116107,0.0395706,0.0536887,-0.186942,0.189253,0.00918488,0.0474689,0.0960483,0.00262512,0.0859323,0.0459558,-0.0977893
1.679,0.0329816,0.034635,0.047868,0.0673508,-0.11275,0.0346878,0.0741354,-0.195182,0.151716,0.00857452,0.0398395,0.121988,0.0181891,0.0834909,0.0401575,-0.0620837
1.68,-0.00730164,-0.0199915,0.0347455,0.0462936,-0.100848,0.000508118,0.0448386,-0.218681,0.143171,0.00857452,0.0425861,0.0737704,0.01117,0.0569406,0.0465662,-0.0279041
1.681,-0.000587769,0.024259,0.0518353,0.0542282,-0.0953549,-0.00132294,0.0356833,-0.213798,0.00828339,0.0122366,0.0474689,0.0667514,0.014527,0.0761667,0.046261,0.013905
1.682,0.0390851,0.0660681,0.0439008,0.0368332,-0.0831479,-0.0220749,0.043923,-0.223869,0.00797821,0.0168143,0.0465533,0.0881137,0.0352789,0.0786081,0.0490076,0.0636487
1.683,0.0342023,0.0596594,0.0597699,0.0392746,-0.0910825,-0.041301,0.0582663,-0.254691,0.0519235,0.0168143,0.0489947,0.086893,0.00994934,0.0648752,0.0139124,0.074635
1.684,0.0186383,0.0471472,0.053056,0.0554489,-0.099017,-0.0391647,0.0301901,-0.263236,-0.0612967,0.0369559,0.0486896,0.0780429,0.00384583,0.0908151,0.0526697,0.125599
