Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
0.041,0.0638043,0.0245642,0.0399335,0.0154709,0.0248843,0.0719192,0.0619284,0.0309531,0.0571115,0.0674734,0.0682208,0.019144,0.0450446,0.0496164,0.0541956,0.0563245
0.042,0.0656354,0.0517249,0.0741132,0.0331711,0.0215274,0.0694778,0.0600974,0.0758139,0.0479562,0.0210867,0.0544879,0.00724213,0.061524,0.0468698,0.0526697,0.0419812
0.043,0.0369489,0.0410437,0.0567181,0.0343918,0.0157291,0.0502518,0.0362936,0.0602499,0.0241525,0.0345145,0.0575397,0.0163974,0.0166632,0.0487009,0.0468713,0.062428
0.044,0.0335919,0.0526404,0.0554974,0.0404953,0.0282413,0.064595,0.0384299,0.0645224,0.0497873,0.03543,0.0462482,0.0615634,0.0633551,0.0560251,0.0483972,0.0560193
0.045,0.0277936,0.0486731,0.0490887,0.0401901,0.00504791,0.0441483,0.0277487,0.0385825,0.0738962,0.0455008,0.0447223,0.0340976,0.0245978,0.0499216,0.0389368,0.0319104
0.046,0.0531232,0.0517249,0.0518353,0.0597214,0.0273257,0.0917557,0.0430075,0.0382773,0.0622995,0.0674734,0.0465533,0.0484409,0.0416876,0.0691476,0.0627405,0.045033
0.047,0.0491559,0.0596594,0.00911072,0.0429367,0.0337344,0.0722244,0.0436179,0.0190512,0.0491769,0.0494681,0.0315997,0.0398959,0.0349738,0.0413766,0.0377161,0.0270276
0.048,0.052818,0.0688147,0.0567181,0.0426315,0.0489932,0.0890091,0.0610129,0.0211874,0.0522287,0.0415335,0.0352618,0.0453891,0.0456549,0.0770822,0.0578577,0.0551038
0.049,0.0772321,0.0535559,0.0197919,0.0429367,0.0529605,0.0691727,0.0457541,0.0077597,0.0278146,0.0464163,0.0438068,0.0688876,0.0361945,0.0465646,0.0361902,0.0453381
0.05,0.0628888,0.0288367,0.0439008,0.0322556,0.0270206,0.0764969,0.0503317,0.0285117,0.0555856,0.0537405,0.0526569,0.0447787,0.0584723,0.0410715,0.0700647,0.0621228
0.051,0.0634991,-0.00564819,0.058244,0.062468,0.036481,0.0703934,0.0668112,0.0306479,0.0552805,0.0409232,0.061507,0.0505771,0.0825812,0.0581613,0.0624353,0.0428967
0.052,0.0448834,0.0138831,0.0454266,0.00631561,0.0175601,0.0597122,0.0774924,0.0571982,0.0586374,0.0311575,0.0560138,0.0496616,0.0606085,0.0358835,0.0425989,0.0276379
0.053,0.0659406,0.0517249,0.0652631,0.069487,0.0911075,0.0829056,0.0805441,0.0526205,0.0717599,0.0534354,0.0673053,0.0347079,0.0673224,0.0526682,0.0374109,0.041676
0.054,0.0610577,0.0267004,0.0558026,0.0325607,0.046857,0.0670364,0.0350729,0.0459067,0.0546701,0.0412283,0.0422809,0.0151767,0.0316168,0.024592,0.0267297,0.02245
0.055,0.0573956,0.05203,0.0603803,0.0383591,0.0547916,0.0658157,0.043923,0.0401083,0.0729806,0.0491629,0.0709674,0.0273837,0.0459601,0.0459543,0.0630457,0.0490002
0.056,0.0586163,0.0514197,0.0347455,0.059111,0.053876,0.0716141,0.0152365,0.018746,0.0479562,0.0253592,0.0526569,0.0221957,0.00476135,0.0380197,0.035885,0.0233655
0.057,0.0583112,0.0654578,0.0417645,0.0621628,0.0291568,0.0978592,0.0375143,0.0385825,0.0513132,0.0378714,0.05815,0.0423373,0.0468756,0.0483957,0.0575525,0.0505261
0.058,0.0366437,0.0602698,0.0524457,0.0493454,0.0288516,0.0664261,0.0332419,0.041329,0.0558908,0.0244437,0.0483844,0.0377597,0.0245978,0.0569406,0.028866,0.0523572
0.059,0.0488507,0.0444006,0.0506146,0.0252365,0.039838,0.0655106,0.0301901,0.0459067,0.0424631,0.0186453,0.0526569,0.0545444,0.0395514,0.0465646,0.0493127,0.0709729
0.06,0.0647198,0.0428748,0.0435956,0.0713181,0.0483829,0.0783279,0.069863,0.0294272,0.0452097,0.0314627,0.0322101,0.0682773,0.0374152,0.0496164,0.030697,0.0667004
0.061,0.0708234,0.0285315,0.0551923,0.0395798,0.0389224,0.0636795,0.0488058,0.0474326,0.0470407,0.0464163,0.0462482,0.0734653,0.038941,0.0444284,0.035885,0.0602917
0.062,0.0656354,0.0486731,0.0545819,0.0603317,0.0517398,0.064595,0.0573508,0.0355307,0.0485666,0.0625906,0.0465533,0.0743808,0.0856329,0.0636545,0.0526697,0.0230603
0.063,0.0525128,0.0233435,0.025285,0.029509,0.0492984,0.0337723,0.0622336,0.0126425,0.0595529,0.068389,0.0795123,0.0340976,0.0435187,0.0331369,0.0593835,0.0288586
0.064,0.0726544,0.0627112,0.0622113,0.0420212,0.0575381,0.074971,0.0979391,0.0553671,0.0482614,0.0973807,0.0666949,0.0618686,0.0450446,0.0526682,0.0667078,0.041676
0.065,0.0216901,0.0309729,0.051225,0.0368332,0.0270206,0.0642899,0.0747458,0.0376669,0.0400217,0.0836478,0.0380084,0.0142612,0.0294806,0.0300851,0.0474817,0.0111584
0.066,0.0345074,0.0660681,0.0881512,0.0493454,0.0404483,0.0716141,0.0857321,0.0709311,0.0583322,0.0583182,0.0721881,0.0383701,0.0609137,0.06457,0.058468,0.0535779
0.067,0.0393903,0.0517249,0.0551923,0.0511765,0.0306827,0.0655106,0.0445334,0.049874,0.0308664,0.0256644,0.0380084,0.0331821,0.0505377,0.0508371,0.0230676,0.0328259
0.068,0.0461041,0.0532507,0.0548871,0.0710129,0.0300723,0.0676468,0.0811545,0.0501791,0.0522287,0.0522147,0.0489947,0.0453891,0.0496222,0.0358835,0.0575525,0.059071
0.069,0.0351178,0.034635,0.0262006,0.0585007,0.0511295,0.0566605,0.0393454,0.0468222,0.0391061,0.0461111,0.0291583,0.041727,0.0447394,0.0560251,0.0392419,0.0517468
0.07,0.042442,0.0334143,0.0255902,0.0575851,0.0306827,0.0557449,0.0567404,0.0388876,0.0668771,0.0220023,0.0428912,0.0411166,0.0291754,0.0670114,0.035885,0.0547986
0.071,0.0680768,0.0456213,0.0542767,0.0377487,0.0508243,0.0880936,0.0738303,0.055062,0.0738962,0.0369559,0.052962,0.0328769,0.0322272,0.0380197,0.0380212,0.0563245
0.072,0.065025,0.0444006,0.0493939,0.0163864,0.0386172,0.0752762,0.0573508,0.0385825,0.0671823,0.0534354,0.0544879,0.0170078,0.0374152,0.0306955,0.0343591,0.0541882
0.073,0.068382,0.0526404,0.0423749,0.0353073,0.0404483,0.0807693,0.0759665,0.0532309,0.0690134,0.0433646,0.0682208,0.041727,0.0645758,0.0313058,0.0627405,0.0667004
0.074,0.0485455,0.0566077,0.0490887,0.026152,0.0230533,0.0655106,0.0518576,0.0349203,0.035444,0.023223,0.0438068,0.0493564,0.0517584,0.0017038,0.0508386,0.0313
0.075,0.0711285,0.0444006,0.051225,0.0371384,0.0523502,0.112813,0.0448386,0.0895468,0.0775583,0.0455008,0.0673053,0.0536288,0.0743414,0.0154367,0.061825,0.029469
0.076,0.0219952,0.0160193,0.028642,0.0142502,0.019086,0.110371,0.00699677,0.0529257,0.0430734,0.0320731,0.0431964,0.0292148,0.049317,0.0218454,0.0432092,0.00810669
0.077,0.0723492,0.0672888,0.0417645,0.0523972,0.0422794,0.110066,0.0298849,0.0840537,0.0607736,0.0506888,0.0499103,0.0438632,0.0645758,0.0279489,0.0572473,0.0502209
0.078,0.0442731,0.0425696,0.0442059,0.0496506,0.0355655,0.0783279,0.000588074,0.0706259,0.0528391,0.0229178,0.0209186,0.0075473,0.0383307,0.0331369,0.041073,0.034657
0.079,0.0607526,0.0587439,0.051225,0.0502609,0.0407535,0.0847366,0.0124899,0.0660483,0.0470407,0.0375662,0.0532672,0.0423373,0.047486,0.0554147,0.0795251,0.0547986
0.08,0.0750958,0.029447,0.0533612,0.012114,0.00230133,0.0563553,0.0250021,0.0593344,0.0455148,0.019866,0.025191,0.0337924,0.0270392,0.0682321,0.0404626,0.0407605
0.081,0.0665509,0.0440955,0.0652631,0.0401901,0.0428897,0.0435379,0.0268332,0.055062,0.0528391,0.0262747,0.0761554,0.0408115,0.0429083,0.0770822,0.0554163,0.0593762
0.082,0.0625836,0.0498938,0.047868,0.0966476,0.0508243,0.0362137,0.0503317,0.0437704,0.0659616,0.0400076,0.0813434,0.0411166,0.0395514,0.0786081,0.028866,0.046864
0.083,0.0671613,0.0233435,0.0451215,0.0966476,0.0465518,0.0630691,0.0570456,0.0587241,0.0641306,0.0601492,0.0486896,0.0807895,0.0340582,0.0865427,0.0285608,0.0526624
0.084,0.0769269,0.0462317,0.0429852,0.081694,0.0651675,0.064595,0.075051,0.0422446,0.0766428,0.0659476,0.0361774,0.0759067,0.0535895,0.108515,0.0563318,0.0471692
0.085,0.0641095,0.0498938,0.0442059,0.0429367,0.0459415,0.0514725,0.052468,0.0422446,0.0445993,0.0278006,0.0438068,0.0194492,0.0361945,0.0932565,0.0319177,0.0328259
0.086,0.0659406,0.0602698,0.040849,0.0459885,0.0444156,0.0743607,0.0869528,0.0608603,0.0662668,0.068389,0.0578448,0.0426425,0.0484015,0.0761667,0.0438196,0.0523572
0.087,0.0357281,0.0535559,0.0219281,0.026152,0.0245792,0.0557449,0.069863,0.0541464,0.0372751,0.040618,0.0389239,0.0374545,0.0444342,0.0551096,0.0535852,0.0255017
0.088,0.0540387,0.0697302,0.056413,0.0588058,0.0453311,0.0948074,0.0726096,0.0828329,0.0464304,0.0628958,0.0541827,0.0597324,0.0462653,0.0670114,0.0538904,0.0660901
0.089,0.0296246,0.0373816,0.0527509,0.0502609,0.0349551,0.064595,0.0539938,0.0401083,0.0378854,0.0485526,0.0422809,0.0496616,0.00476135,0.0487009,0.0368005,0.0486951
0.09,0.0555646,0.0437903,0.0719769,0.0755905,0.0514346,0.0499466,0.0500266,0.0730673,0.0418527,0.0497733,0.056319,0.0771274,0.0374152,0.1076,0.041073,0.0749402
0.091,0.0561749,0.0199866,0.0374921,0.0609421,0.0428897,0.0468948,-0.00246368,0.0593344,0.0442941,0.0442801,0.0349567,0.0502719,0.0401617,0.0792184,0.0322229,0.0593762
0.092,0.0662457,0.0324988,0.0591595,0.0554489,0.0575381,0.0655106,0.0289694,0.0556723,0.0497873,0.058013,0.0566241,0.0350131,0.0593878,0.0743356,0.0407678,0.0547986
0.093,0.0543439,0.0382971,0.0603803,0.0438522,0.046857,0.0529984,0.0137106,0.0480429,0.0668771,0.0360403,0.0682208,0.0264682,0.0548102,0.0734201,0.0383264,0.0618176
0.094,0.0479352,-0.0129724,0.0448163,0.0270676,0.0550967,0.0557449,0.00730194,0.0385825,0.0537546,0.0278006,0.0621173,0.0228061,0.0398566,0.059382,0.0392419,0.0340466
0.095,0.0564801,0.0541663,0.0683148,0.0288986,0.0566226,0.0658157,0.0134055,0.0507895,0.0531442,0.0235281,0.0853107,0.0307407,0.0426032,0.0734201,0.0538904,0.0578503
0.096,0.0299298,0.0444006,0.0448163,0.0362228,0.0331241,0.0496414,-0.00398956,0.0300375,0.0552805,0.0278006,0.0392291,0.00449554,0.0364996,0.0615182,0.0456506,0.0566296
0.097,0.0415265,0.0529456,0.0591595,0.0667404,0.0492984,0.0673416,0.0423972,0.0571982,0.0470407,0.0436697,0.0673053,0.0264682,0.0627448,0.0703683,0.0609094,0.0795178
0.098,0.0219952,0.060575,0.0173505,0.0615524,0.0105411,0.0472,0.0115744,0.0443808,0.0595529,0.0323782,0.0325153,0.00968353,0.0471808,0.0633493,0.0282556,0.0587659
0.099,0.042442,0.0437903,0.0536664,0.053923,0.0282413,0.0926712,-0.011619,0.074288,0.0693185,0.0546561,0.0550983,0.0252475,0.0575568,0.0795236,0.0667078,0.064259
0.1,0.0537335,0.069425,0.0500043,0.0578903,0.0465518,0.0981644,0.0173727,0.0629965,0.0494821,0.0512991,0.0288532,0.0527133,0.0368048,0.0581613,0.0197107,0.0380139
0.101,0.0641095,0.0456213,0.0335248,0.0472092,0.039838,0.08199,0.019509,0.0599448,0.0531442,0.0506888,0.0569293,0.0786533,0.0520636,0.0566354,0.056637,0.0584607
0.102,0.070213,0.0614905,0.0362714,0.0728439,0.0547916,0.0652054,0.0488058,0.0459067,0.0311716,0.0442801,0.0416705,0.0807895,0.0636603,0.0416818,0.0572473,0.0511365
0.103,0.0506818,0.0434851,0.053056,0.029509,0.0386172,0.0539139,0.038735,0.0605551,0.0619943,0.0366507,0.0358722,0.0453891,0.038941,0.0401559,0.0606042,0.0651746
0.104,0.0811993,0.0169348,0.0902875,0.0453781,0.0303775,0.0706985,0.0707785,0.0785605,0.0491769,0.0430594,0.0688312,0.0728549,0.0465704,0.0429025,0.0673181,0.0715832
0.105,0.0674664,0.0230383,0.0548871,0.0371384,0.024274,0.0291946,0.0350729,0.0681845,0.0592477,0.0119315,0.0438068,0.0362338,0.0273444,-0.000432434,0.0416833,0.0575452
0.106,0.0470197,0.0370764,0.0683148,0.0377487,0.0615054,0.0511673,0.0506369,0.0748984,0.0726755,0.0229178,0.063338,0.0527133,0.0566412,0.0126901,0.0465662,0.062428
0.107,0.0638043,0.0306677,0.0365765,0.0542282,0.0395328,0.036824,0.0555197,0.0553671,0.0595529,0.0113211,0.0514362,0.0408115,0.0416876,-0.0275931,0.0221521,0.0209241
0.108,0.0500714,0.039823,0.056413,0.0566696,0.0563174,0.064595,0.0497214,0.0510947,0.0641306,0.025054,0.0785968,0.081705,0.0606085,0.0242868,0.0581628,0.0645642
0.109,0.0613629,0.05203,0.0521405,0.0530075,0.0511295,0.0694778,0.0228659,0.006539,0.0424631,0.0378714,0.0520465,0.0627841,0.03711,0.00841766,0.0477869,0.0425916
0.11,0.0470197,0.0550818,0.0310834,0.0465988,0.0679141,0.080159,0.0356833,0.0434653,0.0543649,0.0473318,0.0557086,0.0813998,0.0560309,0.0172678,0.0746423,0.0685315
0.111,0.0387799,0.0614905,0.0457318,0.0560593,0.0413638,0.0725296,0.0695578,0.0312582,0.0525339,0.0613699,0.0535724,0.0688876,0.0239874,0.00475555,0.0551111,0.0587659
0.112,0.037254,0.0584387,0.0204022,0.0536179,0.0200015,0.0529984,0.0652853,0.039498,0.0333078,0.0613699,0.0541827,0.0688876,0.0285651,0.0374094,0.0441248,0.0609021
0.113,0.0577008,0.0834631,0.0716718,0.0670456,0.0529605,0.0667313,0.0912253,0.044686,0.0494821,0.0570975,0.045943,0.0954379,0.0416876,0.041987,0.0322229,0.0712781
0.114,0.0451886,0.0355505,0.0176556,0.0633835,0.0389224,0.0374344,0.0408713,0.0538412,0.0479562,0.0335989,0.0242755,0.0646152,0.038941,0.0514474,-0.0172156,0.0596814
0.115,0.0717389,0.0355505,0.0429852,0.0600265,0.0544864,0.0459793,0.0451437,0.0687949,0.0650461,0.0592337,0.0538776,0.0731601,0.0813605,0.0960031,0.0212366,0.0682263
0.116,0.054649,0.0358557,0.0396283,0.0218796,0.0438052,0.0294998,0.0179831,0.0257651,0.0607736,0.0577078,0.0456378,0.0389804,0.0670172,0.120417,0.0114709,0.05724
0.117,0.0540387,0.0471472,0.0548871,0.0588058,0.074628,0.022786,0.069863,0.0410239,0.0656564,0.0711356,0.0654742,0.0636996,0.0877692,0.118281,0.0502283,0.0853162
0.118,0.0567853,0.0489783,0.053056,0.0398849,0.0392276,0.0356033,0.0747458,0.023934,0.0662668,0.0455008,0.052962,0.0481357,0.0773932,0.069758,0.0487024,0.052052
0.119,0.0561749,0.0297522,0.0353558,0.0511765,0.0599796,0.0407913,0.0607077,0.0205771,0.0449045,0.0427542,0.0715778,0.0502719,0.0792242,0.0728098,0.07922,0.067616
0.12,0.0390851,0.0608801,0.0551923,0.0517868,0.052045,0.0493362,0.0549094,0.0105063,0.0421579,0.0281058,0.0474689,0.0594272,0.0685431,0.0664011,0.0761682,0.0508313
0.121,0.0290143,0.0367712,0.046037,0.0530075,0.0279361,0.0624588,0.0506369,0.0230185,0.0326975,0.0598441,0.0743243,0.0517978,0.0581671,0.0746408,0.0673181,0.0822644
0.122,0.0537335,0.0413489,0.0301678,0.0762009,0.0389224,0.0542191,0.0390402,0.0526205,0.0445993,0.0628958,0.0578448,0.0780429,0.0801398,0.0725046,0.0581628,0.0886731
0.123,0.0284039,0.0440955,0.028642,0.0533127,0.0331241,0.0157669,0.0259177,0.00867523,0.0668771,0.0470267,0.0319049,0.0511874,0.0688483,0.0822702,0.0374109,0.0535779
0.124,0.0699078,0.0361609,0.0396283,0.0719284,0.0813419,0.0719192,0.0640646,0.0367514,0.0799997,0.0628958,0.056319,0.0780429,0.0560309,0.0944772,0.0493127,0.0566296
0.125,0.052818,0.057218,0.0411542,0.0481247,0.0431949,0.0539139,0.0372092,0.016915,0.0421579,0.0531302,0.0401447,0.0475253,0.0508429,0.0755563,0.0413782,0.0483899
0.126,0.0558698,0.0563025,0.0481732,0.0499557,0.081647,0.0664261,0.0485007,0.0336996,0.0558908,0.0564871,0.0532672,0.0560703,0.0606085,0.0773874,0.0575525,0.0670056
0.127,0.0689923,0.0550818,0.0481732,0.0475143,0.0569278,0.0542191,0.0365988,0.0120322,0.0339182,0.0461111,0.0651691,0.0511874,0.0352789,0.0456491,0.0435144,0.034657
0.128,0.0570905,0.0373816,0.0823529,0.0465988,0.0492984,0.057576,0.0344626,0.0324789,0.0574167,0.0506888,0.0428912,0.0517978,0.0538947,0.0487009,0.0718957,0.0477795
0.129,0.0644147,0.0114416,0.0515302,0.0371384,0.0325137,0.0465897,0.0347678,0.0379721,0.0626047,0.03543,0.0636432,0.0459995,0.0508429,0.0282541,0.070675,0.0413709
0.13,0.0442731,0.0440955,0.0524457,0.019133,0.0233585,0.0609329,0.0347678,0.0587241,0.0690134,0.0390921,0.0547931,0.0414218,0.0603033,0.0413766,0.0450403,0.0654797
0.131,0.0586163,0.0379919,0.0603803,0.0636887,0.0782901,0.0533035,0.04728,0.067269,0.0726755,0.0488577,0.0404498,0.0350131,0.0419928,0.0355783,0.0654871,0.0419812
0.132,0.0506818,0.0578284,0.0332196,0.0459885,0.0386172,0.0676468,0.0350729,0.0333945,0.0574167,0.0293265,0.0370929,0.0206699,0.0468756,0.0285593,0.0368005,0.041676
0.133,0.0790631,0.0706457,0.0274213,0.0600265,0.053876,0.0649002,0.0643698,0.029122,0.0467355,0.0451956,0.0496051,0.0502719,0.0535895,0.059382,0.051449,0.0657849
0.134,0.0558698,0.0505042,0.0210126,0.0328659,0.0331241,0.064595,0.0430075,0.023934,0.0317819,0.0348196,0.051131,0.0414218,0.0300909,0.0413766,0.0453455,0.0569348
0.135,0.0479352,0.0514197,0.063432,0.0514816,0.0492984,0.0716141,0.0918356,0.0507895,0.0558908,0.0613699,0.0700519,0.0447787,0.0459601,0.0581613,0.0572473,0.059071
0.136,0.0119244,0.0444006,0.0359662,0.0484299,0.0370914,0.0325516,0.0890891,0.0419394,0.0442941,0.0278006,0.0499103,0.0353183,0.0239874,0.0438181,0.0355798,0.0462537
0.137,0.0619733,0.0416541,0.0545819,0.052092,0.0514346,0.0533035,0.0964133,0.046517,0.0659616,0.0415335,0.0413654,0.0273837,0.0468756,0.052363,0.0487024,0.0627332
0.138,0.0534283,0.0233435,0.0612958,0.052092,0.0599796,0.0255325,0.108925,0.0367514,0.0610788,0.0329886,0.0212238,0.00663177,0.0462653,0.026423,0.0459558,0.036488
0.139,0.0567853,0.0495886,0.0533612,0.0432419,0.0532657,0.0386551,0.0668112,0.0428549,0.0571115,0.0317679,0.0596759,0.0145663,0.0599982,0.0569406,0.0630457,0.0435071
0.14,0.0641095,0.0523352,0.0310834,0.03134,0.0541812,0.034993,0.0515524,0.0364462,0.0574167,0.0400076,0.0523517,0.0142612,0.0722052,0.0703683,0.0606042,0.00322388
0.141,0.0625836,0.0428748,0.0377972,0.0273727,0.0599796,0.0264481,0.0277487,0.0266806,0.0424631,0.0592337,0.0779864,0.0160922,0.0572516,0.0526682,0.0624353,0.0230603
0.142,0.0674664,0.057218,0.0670941,0.0536179,0.0709659,0.0618485,0.0301901,0.0373618,0.0653513,0.0674734,0.0636432,0.0328769,0.0468756,0.0178781,0.0569421,0.0386243
0.143,0.0537335,0.0422644,0.0481732,0.0462936,0.0361758,0.0282791,0.014321,0.023934,0.0412424,0.0497733,0.0566241,0.0633945,0.0484015,0.0325265,0.05328,0.0236707
0.144,0.0708234,0.0752234,0.0588544,0.0661301,0.057233,0.0468948,0.0301901,0.0428549,0.0433786,0.0339041,0.075545,0.109171,0.0587775,0.062739,0.074032,0.0566296
0.145,0.0433575,0.0453162,0.0210126,0.0353073,0.0203067,0.0380447,-0.00948273,0.0376669,0.0323923,0.0213919,0.0373981,0.108255,0.064881,0.0548044,0.0468713,0.0547986
0.146,0.0592267,0.0596594,0.0554974,0.0786423,0.0425845,0.0444534,0.0210349,0.0452963,0.0626047,0.0744925,0.0517413,0.132364,0.0706793,0.0929514,0.0541956,0.0496106
0.147,0.0564801,0.0337195,0.00209167,0.0496506,0.0383121,0.0325516,0.0185934,0.0236288,0.0708444,0.0461111,0.0264117,0.112833,0.0548102,0.0596872,0.0242883,0.0200085
0.148,0.0567853,0.0392126,0.0445111,0.0545334,0.0441104,0.0410965,0.0338522,0.029122,0.0616891,0.0586234,0.0346515,0.0731601,0.0487067,0.062739,0.028866,0.0306897
0.149,0.0705182,0.0581335,0.0518353,0.0926804,0.0627261,0.0423172,0.0314108,0.0324789,0.0629098,0.042449,0.0425861,0.0499667,0.0178839,0.0505319,0.035885,0.0108533
0.15,0.0522076,0.069425,0.058244,0.0429367,0.036481,0.031636,0.0454489,0.0266806,0.04582,0.0390921,0.0474689,0.0585117,0.0419928,0.0563303,0.0310022,0.0361829
0.151,0.0638043,0.0758337,0.0551923,0.0414108,0.0477725,0.0130203,0.0610129,0.03431,0.0619943,0.0363455,0.0578448,0.0585117,0.0523688,0.0599924,0.0602991,0.0352673
