Time,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus
0.041,0.0329816,0.0236487,-0.0134723,0.0514816,0.0477725,-0.00712128,0.0561301,0.03431,0.0619943,-0.0927438,0.0230548,0.0188388,0.0456549,0.0746408,0.0371057,0.0245862
0.042,0.0616681,0.0477576,0.0100262,0.0673508,0.0895816,0.0160721,0.0497214,0.0513998,0.0610788,0.019866,0.0123737,0.0173129,0.0621344,0.101496,0.0291711,0.0349622
0.043,0.0479352,0.0233435,0.0115521,0.0478195,0.0792056,0.00417023,0.0411765,0.0349203,0.0555856,0.119659,0.0114581,-0.00801666,0.0480963,0.10882,0.0389368,0.0309949
0.044,0.075401,0.0254797,0.0878461,0.0456833,0.0883609,0.0328568,0.0555197,0.0388876,0.0751169,0.15628,0.078902,0.000223083,0.0673224,0.117976,0.0691492,0.0355725
0.045,0.0415265,-0.00351196,0.0475629,0.0279831,0.0569278,0.0407913,0.0485007,0.0199667,0.0455148,0.0900565,0.0526569,0.000833435,0.0358893,0.0926462,0.075863,0.0148206
0.046,0.0543439,0.0270056,0.0271161,0.0722336,0.0596744,0.0383499,0.0640646,0.0590292,0.0507028,0.0613699,0.0947711,0.0633945,0.0569464,0.113398,0.0722009,0.0541882
0.047,0.0296246,-0.00290161,0.0542767,0.0652145,0.0584537,0.0459793,0.0454489,0.0373618,0.0467355,0.0934134,0.0746295,0.101236,0.0221564,0.0648752,0.035885,0.046864
0.048,0.0345074,-0.000155029,0.111345,0.0874924,0.0160342,0.0435379,0.0521628,0.0404135,0.0235422,0.101348,0.061507,0.121988,0.0429083,0.105769,0.0471765,0.0566296
0.049,0.0439679,0.0978064,0.150712,0.0465988,0.0355655,0.0459793,0.0298849,0.0480429,0.0265939,0.0802908,0.0270221,0.0722446,0.0410773,0.0999704,0.0502283,0.0782971
0.05,0.0531232,0.0651526,0.121415,0.0224899,0.0230533,0.0215652,0.0536887,0.0459067,0.0491769,0.111419,0.0190875,0.0447787,0.0624396,0.104548,0.0453455,0.0456433
0.051,0.0570905,0.072782,0.0265057,0.0237106,0.0514346,0.0383499,0.0549094,0.0300375,0.0656564,0.114471,0.0215289,0.0118198,0.0697638,0.105769,0.0493127,0.02245
0.052,0.0497662,0.0279211,-0.0348346,-0.0098587,0.0358707,0.0468948,0.04728,-0.00109039,0.0397165,0.0760184,0.0514362,-0.00649078,0.0435187,0.0917307,0.048092,0.0227551
0.053,0.0613629,0.0529456,-0.0275104,-0.00192413,0.0377017,0.0752762,0.0695578,0.0437704,0.0433786,0.0628958,0.0602863,0.020975,0.0459601,0.0914255,0.0795251,0.0471692
0.054,0.035423,0.0489783,-0.107466,-0.0135208,0.0303775,0.0279739,0.0561301,-0.00536285,0.0415475,0.0366507,0.063338,-0.00740631,0.0133063,0.0584665,0.05328,0.0654797
0.055,0.0610577,0.0938391,-0.0613849,0.0197433,0.0673038,0.0389603,0.0649802,0.0382773,0.0616891,0.0644217,0.0453326,0.0273837,0.0426032,0.0892892,0.0752527,0.0648694
0.056,0.0381696,0.136259,-0.0626056,0.0130295,0.031293,0.0111893,0.0292746,0.0279013,0.0363596,0.0397025,0.0480792,-0.0275479,0.0187994,0.0807443,0.0560266,0.0480847
0.057,0.0314557,0.12161,-0.0159137,0.0218796,0.0331241,0.0352982,0.0668112,0.0318686,0.063215,-0.0133981,0.0743243,-0.00710114,0.0361945,0.0947824,0.061825,0.0505261
0.058,0.0659406,0.0883459,0.0197919,0.046904,0.057233,0.0407913,0.0582663,0.0364462,0.0525339,0.0192557,0.0468585,-0.00557526,0.0407721,0.106379,0.0377161,0.0212292
0.059,0.0308453,0.0639319,0.00575378,0.0963425,0.046857,0.0548294,0.0555197,0.0251547,0.0586374,0.0845633,0.0297687,0.00205414,0.0749518,0.102107,0.0502283,0.0465588
0.06,0.0305402,0.0636267,0.0142987,0.0783371,0.0807315,0.0484207,0.0622336,0.0285117,0.0305612,0.0717459,0.0416705,0.0292148,0.0392462,0.106074,0.0593835,0.0514417
0.061,0.0369489,0.0602698,0.0112469,-0.0074173,0.0181705,0.0441483,0.0573508,0.0202719,0.0345285,0.0369559,0.0364825,-0.00313385,0.0242926,0.0938669,0.0667078,0.0541882
0.062,0.059837,0.0633215,0.0487836,-0.0568558,0.0297672,0.059407,0.0588766,0.0532309,0.0629098,0.0516043,0.0700519,0.0218906,0.0444342,0.100886,0.070675,0.0660901
0.063,0.0494611,0.0270056,0.028642,-0.109651,0.00291168,0.0389603,0.054299,0.0315634,0.0372751,0.0390921,0.0380084,0.0337924,0.0358893,0.0874582,0.0447351,0.0340466
0.064,0.058006,0.0315833,0.0558026,-0.0638748,0.0511295,0.0508621,0.0726096,0.0401083,0.0653513,0.0403128,0.0709674,0.081705,0.0987555,0.0941721,0.0297815,0.062428
0.065,0.0577008,0.0297522,0.0243695,-0.0562454,0.0282413,0.0294998,0.0427023,0.0254599,0.0394113,0.0738821,0.0541827,0.122293,0.0728156,0.0596872,0.0139124,0.0389294
0.066,0.0485455,0.05203,0.0344403,-0.015657,0.0352603,0.045369,0.0457541,0.0279013,0.0589426,0.0802908,0.0648639,0.148844,0.0917365,0.0865427,0.0395471,0.052052
0.067,0.0570905,0.0590491,0.0106366,0.154936,0.0639468,0.0328568,0.0497214,0.0144736,0.0818307,0.0824271,0.0404498,0.13328,0.0520636,0.0758615,0.0368005,0.0355725
0.068,0.0400006,0.0627112,0.0506146,0.243132,0.0557071,0.0221756,0.00821747,0.0315634,0.0445993,0.0488577,0.0471637,0.0609531,0.0374152,0.0902048,0.0639612,0.0480847
0.069,0.0436627,0.0651526,0.0628217,0.193388,0.0532657,0.0237015,0.0222556,0.0382773,0.0528391,0.0384817,0.0419757,0.0282993,0.0343634,0.112788,0.0660974,0.0392346
0.07,0.0470197,0.0404334,0.0661786,0.110075,-0.00593842,0.017598,0.0277487,0.0376669,0.0409372,-0.0262155,0.0410602,0.0276889,0.0334479,0.0886789,0.0560266,0.05724
0.071,0.0583112,0.055387,0.108293,0.0774216,0.0224429,0.0465897,0.0362936,0.0425497,0.040632,0.00338654,0.0413654,0.0392856,0.0355841,0.0874582,0.048092,0.0578503
0.072,0.0509869,-0.00412231,0.056413,0.0627731,0.0013858,0.0288895,0.0127951,0.0129477,0.0360544,0.0296317,0.0138995,0.059122,0.0276495,0.0596872,0.0456506,0.0566296
0.073,0.0515973,0.0175452,0.0786908,0.0490402,0.0697452,0.0517776,0.0314108,0.0501791,0.0442941,0.0503836,0.0489947,0.0795688,0.066712,0.0963083,0.0490076,0.0743298
0.074,0.054649,0.024259,0.0597699,0.03134,0.0605899,-0.00345917,0.00730194,0.0242392,0.0400217,0.0531302,0.0206134,0.0151767,0.0361945,0.0630441,0.0398523,0.0407605
0.075,0.0680768,0.012052,0.00605896,0.0853561,0.0541812,0.0276688,0.0726096,0.0269858,0.0519235,0.047637,0.0578448,0.0292148,0.0465704,0.081965,0.0621301,0.0496106
0.076,0.0317609,0.0437903,-0.0497882,0.0560593,0.0526553,0.0136307,0.0573508,0.00989593,0.0555856,0.0403128,0.0663898,0.00876801,0.0480963,0.0636545,0.0624353,0.017262
0.077,0.0421368,0.0575232,-0.0162189,0.0218796,0.0184756,0.0423172,0.0674216,0.0153891,0.0433786,0.0271902,0.0920245,0.00327484,0.042298,0.0773874,0.0593835,0.0486951
0.078,0.0479352,0.0697302,0.013078,0.0411057,0.0142032,0.0450638,0.0860373,0.0312582,0.0357492,0.0195609,0.0712726,-0.0101529,0.0416876,0.0609079,0.0764734,0.0483899
0.079,0.0238263,0.0260901,0.0646527,0.0166916,-0.0099057,0.0334671,0.0533835,0.0224081,0.0403268,0.0323782,0.0413654,-0.0400601,0.0374152,0.0630441,0.0642664,0.0490002
0.08,0.0439679,0.00747437,0.0905927,0.0334763,-0.000445251,0.0169876,0.0423972,0.0379721,0.0555856,0.0693045,0.0642535,-0.0159512,0.0496222,0.09051,0.0703699,0.0844006
0.081,0.025047,0.0297522,0.0954755,0.0441574,-0.020892,-0.00864716,0.0301901,0.0364462,0.0641306,0.0455008,0.0273273,-0.0846158,0.0471808,0.0667062,0.0368005,0.0526624
0.082,0.0491559,0.0318884,0.147355,0.0633835,0.0184756,0.0212601,0.0332419,0.0437704,0.0644357,0.0625906,0.0489947,-0.0391446,0.0438239,0.0551096,0.0242883,0.0651746
0.083,0.0497662,0.00106567,0.0988324,0.0383591,-0.0303525,-0.00742645,0.0344626,-0.00139557,0.0470407,0.0479422,0.0315997,-0.0305997,0.0404669,0.0294748,-0.0163,0.0447278
0.084,0.0699078,0.00625366,0.148271,0.0310349,-0.0181454,0.0121048,0.0423972,0.0266806,0.0497873,0.0491629,0.0627277,0.0865878,0.0505377,0.0444284,0.0267297,0.0895886
0.085,0.0622784,0.00472778,0.111955,-0.0281693,0.00443756,-0.0104782,0.0381247,0.00287689,0.0272043,0.0393973,0.0276324,0.23002,0.0807501,0.0169626,0.0355798,0.0721936
0.086,0.0479352,0.0743079,0.110734,0.0014328,0.130475,-0.00284882,0.0460593,0.0358359,0.0635202,0.0400076,0.0673053,0.262369,0.102112,0.0190988,0.0572473,0.0825696
0.087,0.0219952,0.0666785,0.00422791,-0.00467072,0.17381,-0.00956268,0.0402609,0.0440756,0.0519235,0.0360403,0.056319,0.165323,0.0819708,0.0285593,0.0682336,0.0667004
0.088,0.0448834,0.0819373,0.0262006,0.0423264,0.141767,0.0108841,0.0494162,0.0462119,0.063215,0.0339041,0.0492999,0.165934,0.104859,0.0621286,0.0850183,0.0828748
0.089,0.0461041,0.07797,0.0905927,0.0932907,0.108808,0.0114944,0.0719992,0.0733725,0.0671823,0.0360403,0.0377032,0.132669,0.0804449,0.0483957,0.0712854,0.0712781
0.09,0.0619733,0.0685095,0.0802167,0.0581955,0.0810367,0.0285843,0.0887839,0.0483481,0.0836618,0.0223074,0.0419757,0.11558,0.0825812,0.0621286,0.0441248,0.0810437
0.091,0.0726544,0.106046,0.040849,0.0664352,0.0727969,0.0237015,0.109841,0.0456015,0.0522287,0.0281058,0.0471637,0.0383701,0.0862433,0.0984445,0.0691492,0.0877576
0.092,0.0439679,0.0822424,-0.042464,0.0411057,0.0718814,0.00630646,0.0884787,0.0260703,0.0384958,0.0229178,0.061507,-0.00954254,0.0523688,0.0895944,0.0728113,0.0865369
0.093,0.0540387,0.0700354,0.0197919,0.0557541,0.0480777,0.0270584,0.111672,0.0590292,0.063215,0.0223074,0.0743243,0.0176181,0.0331427,0.0926462,0.0679285,0.0844006
0.094,0.0207745,0.0474524,-0.00370667,0.0505661,0.0340396,-0.0278732,0.0756613,0.0462119,0.0363596,0.00674347,0.0679156,0.0130405,0.0123907,0.0670114,0.0526697,0.069447
0.095,0.0653302,0.0535559,0.0384076,0.048735,0.0770694,-0.0132248,0.0912253,0.0764243,0.0558908,0.0516043,0.0630328,0.0475253,0.0471808,0.101191,0.0776941,0.0792126
0.096,0.0479352,0.0532507,0.025285,0.0514816,0.0612003,-0.0239059,0.0652853,0.0294272,0.0305612,0.0299368,0.0166461,0.0231113,0.0288702,0.0618234,0.0548059,0.0471692
0.097,0.068382,0.0480627,0.0414594,0.0447678,0.0773746,0.00630646,0.0445334,0.0355307,0.0427683,0.019866,0.051131,0.0743808,0.0487067,0.0480905,0.0853235,0.0593762
0.098,0.0586163,0.050199,0.0121625,0.0194382,0.0474673,0.0270584,0.0222556,0.0318686,0.0378854,0.0158987,0.0450275,0.079874,0.0456549,0.0358835,0.0569421,0.059071
0.099,0.052818,0.0517249,0.030473,0.0533127,0.046857,0.0285843,0.0210349,0.029122,0.0507028,0.0262747,0.0636432,0.0801791,0.049317,0.0682321,0.0749475,0.0770764
0.1,0.0430524,0.0599646,0.0475629,0.0679611,0.0413638,0.0606277,0.0112692,0.0694052,0.0278146,0.0567923,0.0724933,0.0466098,0.031922,0.054194,0.063656,0.0630383
0.101,0.0342023,0.0462317,0.0622113,0.0566696,0.0358707,0.0218704,-0.0241312,0.0785605,0.0320871,0.0467215,0.0517413,0.0322665,0.0328375,0.0517526,0.0456506,0.0663953
0.102,0.0485455,0.062406,0.0554974,0.0630783,0.0413638,0.036824,-0.0396951,0.0691,0.0565012,0.00979523,0.033736,0.0481357,0.0355841,0.0572458,0.0505334,0.0706677
0.103,0.0573956,0.0434851,0.0402386,0.0157761,0.0297672,0.0414017,-0.0500711,0.0440756,0.0726755,0.0119315,0.0306842,0.0325717,0.0548102,0.0615182,0.0282556,0.0627332
0.104,0.0610577,0.0459265,0.0487836,0.0569748,0.0486881,0.0572708,-0.0491556,0.0739828,0.0619943,0.113555,0.0398395,0.0447787,0.070069,0.0682321,0.0361902,0.0615125
0.105,0.0488507,0.0126624,0.0435956,0.0276779,0.0602847,0.0511673,-0.0223001,0.0306479,0.0464304,0.115386,0.0279376,0.0270786,0.0465704,0.0255075,0.0044519,0.0438123
0.106,0.0653302,0.0498938,0.0646527,0.05728,0.0645572,0.0649002,0.0323264,0.0727621,0.0555856,0.0839529,0.0596759,0.0438632,0.0532843,0.0352731,0.0520593,0.0517468
0.107,0.0644147,0.0404334,0.0597699,0.0224899,0.0529605,0.029805,0.0280539,0.0398032,0.0516183,0.0491629,0.0523517,0.0133456,0.038941,0.0206247,0.0538904,0.0551038
0.108,0.0601422,0.0721716,0.0735028,0.0523972,0.0377017,0.0276688,0.0527731,0.0617758,0.0534494,0.0448904,0.0691364,0.0386752,0.075257,0.0386301,0.0569421,0.0587659
0.109,0.0345074,0.0532507,0.0368817,0.0496506,0.0102359,0.00905304,0.0176779,0.0471274,0.038801,0.0284109,0.0688312,0.0112094,0.0377203,0.0331369,0.0529749,0.034657
0.11,0.0387799,0.0532507,0.0506146,0.0697922,0.0486881,0.0475052,0.0298849,0.0730673,0.0503976,0.0512991,0.0627277,0.0240268,0.0599982,0.0630441,0.0624353,0.0358777
0.111,0.040611,0.050199,0.0368817,0.0420212,0.0669986,0.0307205,0.0304953,0.074288,0.0497873,0.0519095,0.0389239,0.00602142,0.0407721,0.0435129,0.0450403,0.0160413
0.112,0.0488507,0.0331091,0.0402386,0.0423264,0.06944,0.031636,0.0286642,0.0715414,0.0497873,0.050994,0.0294635,-0.000387268,0.0453497,0.059382,0.0505334,0.0425916
0.113,0.0561749,0.0544714,0.0643475,0.0374435,0.0477725,0.0243118,0.0204245,0.0480429,0.0262888,0.0393973,0.0135944,0.00113861,0.0316168,0.0227609,0.0508386,0.0483899
0.114,0.0323712,0.0428748,0.0680096,0.0252365,0.0340396,0.0267532,0.026528,0.0547568,0.0592477,0.0455008,0.0383136,-8.21E-05,0.0435187,0.0261179,0.0523645,0.0560193
0.115,0.0647198,0.0318884,0.0762494,0.041716,0.0441104,0.0569656,0.0622336,0.077645,0.0662668,0.0512991,0.0535724,0.0310458,0.0541998,0.0215402,0.056637,0.046864
0.116,0.0378644,0.0392126,0.0506146,0.0267624,0.0206119,0.0365189,0.0408713,0.0700156,0.0592477,0.0561819,0.0462482,0.0316562,0.0563361,0.0163522,0.028866,0.0404553
0.117,0.0604474,0.0422644,0.0719769,0.0408005,0.0621158,0.0591019,0.0530783,0.0929037,0.0696237,0.0445853,0.0743243,0.0652255,0.061524,0.0450388,0.0319177,0.0471692
0.118,0.04763,0.0285315,0.0487836,0.0356125,0.0526553,0.0529984,0.0466696,0.0321738,0.0455148,0.0168143,0.047774,0.0749912,0.0599982,0.0261179,0.0108606,0.0129895
0.119,0.0766217,0.0437903,0.0625165,0.0646042,0.0602847,0.0859573,0.0384299,0.0431601,0.0476511,0.0332938,0.0758502,0.0859775,0.0679327,0.0468698,0.0505334,0.0306897
0.12,0.0439679,0.050199,0.0506146,0.0563644,0.0413638,0.064595,0.0433127,0.0211874,0.018049,0.019866,0.0550983,0.0466098,0.044129,0.0163522,0.046261,0.02245
0.121,0.0442731,0.0743079,0.0500043,0.0609421,0.0581485,0.0945023,0.0503317,0.0575034,0.0311716,0.0122366,0.0727985,0.0423373,0.0529791,0.0291696,0.0569421,0.0432019
0.122,0.0308453,0.0465369,0.0670941,0.0511765,0.0401431,0.0783279,0.0503317,0.0532309,0.0314767,0.0326834,0.0520465,0.0270786,0.0383307,0.0255075,0.034054,0.0239758
0.123,0.0415265,0.0505042,0.0377972,0.0560593,0.0160342,0.0694778,0.0576559,0.0654379,0.0241525,-0.00424286,0.0636432,0.0405063,0.0355841,0.0230661,0.0392419,0.0267224
0.124,0.0512921,0.0535559,0.0762494,0.0606369,0.0581485,0.062764,0.071694,0.0654379,0.0464304,-0.0207224,0.0474689,0.0875034,0.042298,0.0224558,0.0343591,0.0288586
0.125,0.0561749,0.0291418,0.0695355,0.0478195,0.0651675,0.0365189,0.0643698,0.049874,0.0574167,0.0384817,0.0642535,0.111612,0.0386359,0.0230661,0.0432092,0.0193982
0.126,0.0842511,0.0453162,0.0545819,0.00814667,0.0697452,0.0493362,0.0567404,0.0480429,0.0799997,0.0912772,0.0593707,0.0826205,0.0697638,0.0282541,0.0487024,0.0132947
0.127,0.0644147,0.0163245,0.0518353,0.0203537,0.0550967,0.036824,0.0295798,0.018746,0.0815256,0.0851736,0.0508258,0.0502719,0.0487067,0.0123849,0.0511438,0.0221448
0.128,0.0543439,0.0407385,0.0783856,0.0478195,0.0593692,0.0700882,0.0707785,0.0449912,0.0940378,0.115081,0.0550983,0.0456943,0.0703741,0.0236765,0.0761682,0.0419812
0.129,0.037254,0.0315833,0.0655682,0.0212692,0.0322086,0.0615433,0.0555197,0.0370566,0.0641306,0.0848685,0.0538776,0.015787,0.0529791,0.00200897,0.0349695,0.024281
0.13,0.0503766,0.0416541,0.0585492,0.0493454,0.0483829,0.0743607,0.0503317,0.0535361,0.0711496,0.0290213,0.080733,0.0484409,0.0480963,0.0273386,0.0682336,0.0508313
0.131,0.0409161,0.0514197,0.0548871,0.048735,0.029462,0.0764969,0.0652853,0.0318686,0.030256,0.0107108,0.0489947,0.036539,0.052674,-0.00501007,0.0429041,0.0392346
0.132,0.0500714,0.0453162,0.0454266,0.0670456,0.0306827,0.0880936,0.0350729,0.0593344,0.063215,0.085784,0.0538776,0.0560703,0.0523688,0.0270334,0.0474817,0.0612073
0.133,0.040611,0.0407385,0.0237592,0.0435471,0.0380069,0.0652054,0.038735,0.0559775,0.0357492,0.0619803,0.0569293,0.048746,0.0532843,0.021235,0.0285608,0.0383191
0.134,0.042442,0.0212073,0.0603803,0.0273727,0.0248843,0.0630691,0.0338522,0.0428549,0.058027,-0.00698944,0.0483844,0.0206699,0.0383307,0.0459543,0.0206262,0.0297742
0.135,0.0659406,0.0569128,0.0503094,0.0435471,0.0749332,0.0758865,0.0308005,0.0367514,0.0690134,0.0137625,0.0377032,0.0240268,0.042298,0.0422922,0.05328,0.013905
0.136,0.0342023,0.057218,0.0558026,0.0173019,0.0370914,0.0606277,0.0503317,0.0376669,0.0616891,0.0659476,0.0261066,0.0273837,0.0456549,0.0429025,0.0487024,-0.00898315
0.137,0.052818,0.0697302,0.0606854,0.0362228,0.052045,0.0642899,0.0848166,0.0385825,0.0500925,0.0986014,0.0544879,0.0447787,0.0517584,0.0410715,0.0718957,0.0309949
0.138,0.0338971,0.0282263,0.0390179,0.0127243,0.00871002,0.057576,0.0460593,0.016915,0.0186594,0.0995169,0.0367877,0.0441684,0.0444342,0.0190988,0.0508386,0.02245
0.139,0.0415265,0.0508093,0.0585492,0.0331711,0.0206119,0.0624588,0.0741354,0.0727621,0.0650461,0.0949393,0.0523517,0.0514926,0.0557257,0.0203195,0.0596887,0.0102429
0.14,0.0241315,0.0373816,0.051225,0.0408005,0.00413239,0.0533035,0.0274435,0.0520102,0.0479562,0.0552664,0.0431964,0.0182285,0.0551154,0.014216,0.0343591,0.0123792
0.141,0.0534283,0.0654578,0.058244,0.0737595,0.0303775,0.0826004,0.0378195,0.0648276,0.0626047,0.073577,0.0532672,0.0225009,0.0606085,0.054194,0.0517542,0.0181775
0.142,0.0555646,0.0456213,0.0533612,0.0304245,-0.00837982,0.0682571,0.0442282,0.0456015,0.0372751,0.0445853,0.0163409,0.0185336,0.0517584,0.0325265,0.05328,0.0309949
0.143,0.0696027,0.0587439,0.0500043,0.0420212,0.0508243,0.0774124,0.0707785,0.0611655,0.0540598,0.0760184,0.0523517,0.102152,0.061524,0.0410715,0.0779993,0.0547986
0.144,0.0619733,0.039823,0.0442059,0.0231003,0.0782901,0.0145462,0.0640646,0.0623862,0.030256,0.0375662,0.0468585,0.115274,0.0331427,0.0355783,0.0523645,0.0367932
0.145,0.0503766,0.0422644,0.0777753,0.024321,0.106977,0.0609329,0.0622336,0.0764243,0.0452097,0.0439749,0.0569293,0.0978793,0.0554205,0.0294748,0.0529749,0.05724
0.146,0.059837,0.0318884,0.0741132,0.0435471,0.0947696,0.0618485,0.0726096,0.0828329,0.0391061,0.0299368,0.0532672,0.0395908,0.0413824,0.0227609,0.0166589,0.000782471
0.147,0.0479352,0.0483679,0.0661786,0.0490402,0.0734073,0.0649002,0.0732199,0.0657431,0.0574167,0.0256644,0.0480792,0.0282993,0.0496222,0.0340524,0.0487024,0.0279431
0.148,0.0665509,0.0489783,0.0673993,0.046904,0.0355655,0.0755814,0.0573508,0.0538412,0.0552805,0.0512991,0.0453326,0.0273837,0.0603033,0.0352731,0.0545007,0.0499158
0.149,0.0351178,0.0440955,0.0506146,0.0380539,0.0554019,0.0487259,0.0549094,0.0657431,0.0635202,0.0271902,0.0297687,0.0188388,0.0432135,0.0273386,0.0606042,0.0404553
0.15,0.0378644,0.0523352,0.0472577,0.0664352,0.0544864,0.0761917,0.0793234,0.0651328,0.0635202,0.0604544,0.061507,0.0579013,0.0587775,0.0477853,0.0496179,0.0499158
