Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
3.069,6.58772,-0.394139,2.75498,-0.928849,0.140372,-0.510849,11.6967,7.08616,11.9419,1.04329,4.33627,-4.0347,5.91359,-4.50238,6.396,-0.462744,-0.931376,-0.723993,-2.21205,-13.0735,-3.03133,-1.29137,2.93309,-6.67929,-7.54482,-3.3385,1.65269,1.50521,2.35764,-0.96117,-0.0373222,10.3394,-1.20089,-0.732537,-2.7559,-2.20409,0.830235,8.7427,-5.03085,-0.4109,-1.85831,-0.330238
3.07,6.61833,-0.40827,2.73643,-0.936988,0.143414,-0.510742,11.8569,7.25896,12.1767,1.02647,4.32871,-4.02182,5.9197,-4.55292,6.36707,-0.442213,-0.91934,-0.733378,-2.19449,-13.2024,-3.13278,-1.29523,2.8907,-6.69723,-7.48354,-3.2483,1.75395,1.52732,2.34931,-0.937425,0.0446972,10.3816,-1.0523,-0.751662,-2.79069,-2.19329,0.926798,8.68712,-5.02924,-0.425002,-1.85278,-0.348971
3.071,6.64894,-0.422402,2.71788,-0.945128,0.146456,-0.510635,12.017,7.43177,12.4115,1.00964,4.32115,-4.00894,5.92582,-4.60347,6.33814,-0.421683,-0.907303,-0.742764,-2.17692,-13.3312,-3.23423,-1.29908,2.84831,-6.71517,-7.42227,-3.1581,1.85521,1.54943,2.34099,-0.91368,0.126717,10.4238,-0.903723,-0.770787,-2.82548,-2.1825,1.02336,8.63153,-5.02764,-0.439104,-1.84725,-0.367704
3.072,6.6699,-0.424825,2.70264,-0.950576,0.14941,-0.511235,12.3379,7.38063,12.6556,1.00824,4.32131,-4.00644,5.95555,-4.71045,6.31483,-0.403722,-0.896065,-0.756033,-2.19151,-13.4941,-3.3218,-1.30121,2.80024,-6.72677,-7.36574,-3.06371,1.89248,1.56353,2.32014,-0.892943,0.265503,10.3983,-0.75347,-0.77508,-2.86589,-2.15834,1.11648,8.54809,-5.05206,-0.449324,-1.83462,-0.390102
3.073,6.68965,-0.425784,2.68781,-0.955688,0.152354,-0.511922,12.6788,7.30151,12.9008,1.00876,4.32243,-4.00523,5.98822,-4.82449,6.29223,-0.386082,-0.884927,-0.769787,-2.21011,-13.6613,-3.40762,-1.30312,2.75147,-6.73757,-7.3098,-2.9688,1.92175,1.57663,2.29773,-0.872582,0.411385,10.3645,-0.603007,-0.777519,-2.90701,-2.13252,1.20916,8.46118,-5.07974,-0.45906,-1.8211,-0.412957
3.074,6.70941,-0.426744,2.67298,-0.9608,0.155298,-0.51261,13.0198,7.22238,13.1461,1.00929,4.32356,-4.00403,6.02089,-4.93853,6.26963,-0.368442,-0.873789,-0.783542,-2.22871,-13.8284,-3.49345,-1.30503,2.70269,-6.74836,-7.25386,-2.87389,1.95102,1.58973,2.27532,-0.852221,0.557267,10.3306,-0.452545,-0.779957,-2.94813,-2.10669,1.30185,8.37426,-5.10741,-0.468795,-1.80758,-0.435813
3.075,6.72916,-0.427704,2.65815,-0.965912,0.158242,-0.513298,13.3607,7.14326,13.3914,1.00981,4.32468,-4.00282,6.05357,-5.05256,6.24703,-0.350802,-0.862651,-0.797297,-2.24731,-13.9956,-3.57928,-1.30694,2.65391,-6.75916,-7.19793,-2.77898,1.98029,1.60282,2.25291,-0.83186,0.703149,10.2968,-0.302083,-0.782395,-2.98925,-2.08086,1.39453,8.28734,-5.13509,-0.478531,-1.79406,-0.458668
3.076,6.7674,-0.441769,2.6519,-0.971668,0.158423,-0.51317,13.7299,7.04914,13.6599,1.01547,4.33305,-4.01025,6.08058,-5.10164,6.22026,-0.334606,-0.851077,-0.810997,-2.28445,-14.1755,-3.68125,-1.3082,2.60305,-6.76695,-7.16393,-2.68194,2.00532,1.61121,2.22793,-0.811127,0.848117,10.2362,-0.16676,-0.774773,-3.03185,-2.05096,1.46011,8.18959,-5.14785,-0.487247,-1.77758,-0.482024
3.077,6.82875,-0.472216,2.65635,-0.978228,0.15515,-0.512022,14.1344,6.93628,13.9575,1.02754,4.35046,-4.02847,6.10052,-5.06953,6.18829,-0.320215,-0.838957,-0.824629,-2.34475,-14.3714,-3.80341,-1.30864,2.54958,-6.77098,-7.15735,-2.58224,2.02503,1.61372,2.19973,-0.789927,0.991942,10.1422,-0.0503595,-0.754575,-3.07631,-2.01597,1.49181,8.0783,-5.14195,-0.49469,-1.75742,-0.506004
3.078,6.8901,-0.502663,2.66081,-0.984788,0.151877,-0.510874,14.5389,6.82343,14.2551,1.03961,4.36788,-4.04669,6.12046,-5.03742,6.15633,-0.305825,-0.826837,-0.83826,-2.40506,-14.5673,-3.92556,-1.30908,2.49611,-6.77501,-7.15077,-2.48254,2.04474,1.61622,2.17153,-0.768727,1.13577,10.0481,0.0660408,-0.734377,-3.12076,-1.98098,1.52351,7.96701,-5.13606,-0.502134,-1.73726,-0.529984
3.079,6.95146,-0.53311,2.66527,-0.991348,0.148603,-0.509726,14.9433,6.71057,14.5526,1.05168,4.3853,-4.06492,6.1404,-5.00531,6.12436,-0.291435,-0.814717,-0.851892,-2.46536,-14.7632,-4.04771,-1.30951,2.44264,-6.77904,-7.14419,-2.38284,2.06446,1.61873,2.14332,-0.747527,1.27959,9.95406,0.182441,-0.71418,-3.16522,-1.94599,1.55521,7.85572,-5.13017,-0.509577,-1.7171,-0.553964
3.08,7.01281,-0.563557,2.66972,-0.997908,0.14533,-0.508578,15.3478,6.59771,14.8502,1.06375,4.40272,-4.08314,6.16034,-4.9732,6.09239,-0.277044,-0.802598,-0.865524,-2.52566,-14.9591,-4.16986,-1.30995,2.38917,-6.78307,-7.13761,-2.28314,2.08417,1.62124,2.11512,-0.726327,1.42342,9.86002,0.298841,-0.693982,-3.20968,-1.911,1.58691,7.74443,-5.12428,-0.51702,-1.69694,-0.577944
3.081,7.0309,-0.565288,2.68221,-1.00384,0.142845,-0.508968,15.8011,6.61091,15.0796,1.06603,4.44753,-4.10379,6.14613,-4.89967,6.09767,-0.267721,-0.793268,-0.872224,-2.59176,-15.1819,-4.29658,-1.30822,2.33119,-6.78256,-7.14919,-2.21894,2.08856,1.60451,2.07503,-0.704374,1.60906,9.71733,0.361753,-0.654397,-3.25198,-1.87321,1.58611,7.65789,-5.10933,-0.520866,-1.67838,-0.601252
3.082,7.04899,-0.567019,2.69469,-1.00978,0.14036,-0.509359,16.2543,6.6241,15.3089,1.06832,4.49234,-4.12445,6.13192,-4.82614,6.10296,-0.258398,-0.783939,-0.878924,-2.65785,-15.4046,-4.4233,-1.3065,2.27322,-6.78205,-7.16077,-2.15474,2.09295,1.58778,2.03494,-0.682421,1.79471,9.57464,0.424665,-0.614812,-3.29427,-1.83542,1.58532,7.57135,-5.09439,-0.524713,-1.65981,-0.62456
3.083,7.06709,-0.568749,2.70717,-1.01572,0.137876,-0.509749,16.7075,6.6373,15.5383,1.07061,4.53715,-4.1451,6.11771,-4.75262,6.10824,-0.249075,-0.77461,-0.885624,-2.72395,-15.6274,-4.55002,-1.30477,2.21525,-6.78154,-7.17236,-2.09054,2.09735,1.57105,1.99485,-0.660468,1.98035,9.43195,0.487577,-0.575227,-3.33657,-1.79762,1.58453,7.48482,-5.07944,-0.52856,-1.64125,-0.647868
3.084,7.08518,-0.57048,2.71965,-1.02165,0.135391,-0.510139,17.1608,6.6505,15.7676,1.0729,4.58196,-4.16576,6.10351,-4.67909,6.11353,-0.239752,-0.765281,-0.892324,-2.79005,-15.8502,-4.67674,-1.30304,2.15728,-6.78103,-7.18394,-2.02634,2.10174,1.55433,1.95476,-0.638514,2.166,9.28926,0.550488,-0.535642,-3.37887,-1.75983,1.58373,7.39828,-5.06449,-0.532406,-1.62268,-0.671176
3.085,7.11719,-0.575558,2.7326,-1.02695,0.132844,-0.513056,17.5482,6.71438,15.9447,1.06659,4.6322,-4.18361,6.11437,-4.62754,6.10684,-0.230932,-0.753713,-0.89906,-2.82429,-16.1101,-4.8011,-1.30444,2.10083,-6.78338,-7.18584,-1.94033,2.08737,1.52761,1.90668,-0.613255,2.35822,9.13691,0.573323,-0.490303,-3.41588,-1.72292,1.58096,7.3428,-5.05606,-0.533822,-1.60431,-0.696975
3.086,7.16035,-0.583312,2.74592,-1.03174,0.130249,-0.517993,17.8829,6.81881,16.0799,1.05341,4.68677,-4.19922,6.1453,-4.59357,6.09059,-0.222514,-0.740355,-0.905825,-2.83305,-16.3998,-4.92357,-1.30834,2.04561,-6.788,-7.17999,-1.83688,2.05799,1.4929,1.85221,-0.585352,2.5557,8.97682,0.564095,-0.440361,-3.44868,-1.68672,1.57662,7.31216,-5.05283,-0.533293,-1.5861,-0.724768
3.087,7.2035,-0.591067,2.75924,-1.03653,0.127654,-0.522931,18.2176,6.92323,16.2151,1.04023,4.74135,-4.21483,6.17622,-4.55961,6.07433,-0.214095,-0.726996,-0.91259,-2.84181,-16.6896,-5.04605,-1.31224,1.99039,-6.79263,-7.17415,-1.73343,2.02862,1.45819,1.79773,-0.557448,2.75317,8.81674,0.554867,-0.390419,-3.48147,-1.65051,1.57227,7.28152,-5.04961,-0.532764,-1.56789,-0.752561
3.088,7.24665,-0.598822,2.77256,-1.04132,0.125059,-0.527869,18.5523,7.02766,16.3503,1.02705,4.79593,-4.23044,6.20714,-4.52565,6.05807,-0.205677,-0.713638,-0.919354,-2.85058,-16.9793,-5.16852,-1.31614,1.93516,-6.79726,-7.1683,-1.62998,1.99924,1.42348,1.74326,-0.529545,2.95065,8.65666,0.545639,-0.340476,-3.51426,-1.61431,1.56792,7.25089,-5.04638,-0.532235,-1.54967,-0.780353
3.089,7.28674,-0.601109,2.78314,-1.04641,0.122463,-0.532497,18.8716,7.13798,16.4746,1.01217,4.84846,-4.24461,6.23583,-4.49982,6.04394,-0.196705,-0.700043,-0.926128,-2.85239,-17.2772,-5.29497,-1.32016,1.88101,-6.80287,-7.15739,-1.53018,1.9729,1.38661,1.6872,-0.501771,3.14682,8.50328,0.524333,-0.291034,-3.54508,-1.57822,1.56511,7.22131,-5.03961,-0.532125,-1.53139,-0.808218
3.09,7.30224,-0.559653,2.77184,-1.05389,0.119855,-0.534648,19.0677,7.29548,16.5119,0.983657,4.88461,-4.24727,6.24657,-4.53913,6.04678,-0.183304,-0.684555,-0.932967,-2.79862,-17.6414,-5.4533,-1.32522,1.83544,-6.81633,-7.10595,-1.45963,1.97091,1.33243,1.61851,-0.475035,3.33252,8.40354,0.406403,-0.245593,-3.5601,-1.54305,1.57459,7.20022,-5.00455,-0.535366,-1.5126,-0.836659
3.091,7.31775,-0.518197,2.76054,-1.06137,0.117248,-0.5368,19.2638,7.45298,16.5491,0.955145,4.92076,-4.24993,6.25731,-4.57844,6.04962,-0.169904,-0.669067,-0.939806,-2.74484,-18.0056,-5.61162,-1.33028,1.78986,-6.8298,-7.0545,-1.38908,1.96892,1.27826,1.54982,-0.448299,3.51822,8.3038,0.288473,-0.200151,-3.57511,-1.50789,1.58407,7.17913,-4.96948,-0.538607,-1.4938,-0.8651
3.092,7.33325,-0.476741,2.74924,-1.06885,0.114641,-0.538951,19.4599,7.61047,16.5863,0.926634,4.95691,-4.25259,6.26806,-4.61775,6.05246,-0.156504,-0.65358,-0.946645,-2.69107,-18.3698,-5.76994,-1.33534,1.74428,-6.84327,-7.00306,-1.31852,1.96693,1.22408,1.48113,-0.421563,3.70392,8.20406,0.170544,-0.15471,-3.59013,-1.47273,1.59355,7.15804,-4.93441,-0.541847,-1.47501,-0.893542
3.093,7.34876,-0.435286,2.73794,-1.07633,0.112033,-0.541102,19.6561,7.76797,16.6235,0.898122,4.99307,-4.25525,6.2788,-4.65706,6.05531,-0.143103,-0.638092,-0.953484,-2.6373,-18.734,-5.92827,-1.34039,1.69871,-6.85674,-6.95162,-1.24797,1.96494,1.1699,1.41243,-0.394827,3.88963,8.10432,0.0526138,-0.109269,-3.60515,-1.43756,1.60304,7.13694,-4.89934,-0.545088,-1.45621,-0.921983
3.094,7.39386,-0.406701,2.73451,-1.08211,0.108283,-0.54592,19.7428,7.85295,16.5774,0.871516,5.0091,-4.25656,6.28001,-4.70415,6.08093,-0.134806,-0.626317,-0.963715,-2.55994,-19.1635,-6.0767,-1.33752,1.67007,-6.87525,-6.88196,-1.19802,1.93572,1.11557,1.33559,-0.364085,4.0743,8.05226,-0.0975613,-0.0707491,-3.60519,-1.40557,1.58759,7.10061,-4.8686,-0.547115,-1.43537,-0.949122
3.095,7.45376,-0.384551,2.73501,-1.08704,0.103962,-0.552071,19.7749,7.90167,16.4896,0.845862,5.01509,-4.25719,6.27644,-4.75514,6.11794,-0.129061,-0.616398,-0.975642,-2.4708,-19.6256,-6.22019,-1.33069,1.64989,-6.89629,-6.8032,-1.15836,1.89289,1.06117,1.25467,-0.33134,4.25846,8.02404,-0.263859,-0.0356905,-3.59773,-1.37515,1.55967,7.05665,-4.84002,-0.548536,-1.41351,-0.975611
3.096,7.51366,-0.362402,2.73552,-1.09196,0.0996409,-0.558223,19.8069,7.95039,16.4018,0.820209,5.02107,-4.25782,6.27287,-4.80613,6.15496,-0.123316,-0.606479,-0.987569,-2.38166,-20.0877,-6.36367,-1.32385,1.62972,-6.91733,-6.72443,-1.11871,1.85007,1.00677,1.17374,-0.298594,4.44262,7.99582,-0.430157,-0.000631922,-3.59028,-1.34474,1.53175,7.01269,-4.81144,-0.549956,-1.39164,-1.0021
3.097,7.57356,-0.340252,2.73602,-1.09689,0.0953197,-0.564374,19.839,7.9991,16.314,0.794555,5.02705,-4.25845,6.26931,-4.85712,6.19197,-0.11757,-0.596561,-0.999496,-2.29252,-20.5498,-6.50716,-1.31702,1.60955,-6.93837,-6.64567,-1.07906,1.80724,0.952371,1.09282,-0.265848,4.62677,7.9676,-0.596454,0.0344267,-3.58283,-1.31432,1.50384,6.96873,-4.78286,-0.551377,-1.36978,-1.02859
3.098,7.62556,-0.311746,2.73738,-1.10242,0.0905502,-0.570123,19.8535,8.03744,16.229,0.771037,5.03107,-4.2592,6.26154,-4.88794,6.22868,-0.112807,-0.587713,-1.01096,-2.20665,-21.0287,-6.65171,-1.3115,1.59511,-6.9598,-6.56617,-1.04859,1.74804,0.899713,1.01252,-0.232091,4.80792,7.94024,-0.756836,0.0675355,-3.5703,-1.28469,1.47734,6.93433,-4.74952,-0.552297,-1.34872,-1.05569
3.099,7.64988,-0.260992,2.74175,-1.11008,0.0842117,-0.574463,19.8068,8.03945,16.1538,0.75499,5.0282,-4.26036,6.23909,-4.84812,6.26433,-0.111478,-0.582614,-1.02079,-2.13225,-21.5664,-6.8,-1.31061,1.60078,-6.9826,-6.48411,-1.05029,1.63156,0.853153,0.934409,-0.19479,4.97851,7.91588,-0.89651,0.09382,-3.54,-1.25777,1.45579,6.93341,-4.69949,-0.551465,-1.33045,-1.08493
3.1,7.6742,-0.210237,2.74612,-1.11774,0.0778732,-0.578803,19.7602,8.04146,16.0785,0.738944,5.02534,-4.26152,6.21663,-4.8083,6.29997,-0.11015,-0.577514,-1.03062,-2.05784,-22.104,-6.94828,-1.30973,1.60644,-7.00541,-6.40204,-1.05199,1.51509,0.806593,0.856294,-0.157489,5.14911,7.89152,-1.03618,0.120105,-3.5097,-1.23086,1.43423,6.93248,-4.64946,-0.550633,-1.31218,-1.11417
3.101,7.69853,-0.159483,2.7505,-1.1254,0.0715347,-0.583144,19.7135,8.04347,16.0032,0.722898,5.02247,-4.26269,6.19418,-4.76849,6.33562,-0.108822,-0.572415,-1.04045,-1.98343,-22.6417,-7.09657,-1.30884,1.61211,-7.02821,-6.31998,-1.05369,1.39861,0.760032,0.778179,-0.120188,5.3197,7.86717,-1.17586,0.146389,-3.4794,-1.20395,1.41268,6.93155,-4.59943,-0.5498,-1.29392,-1.14341
3.102,7.72285,-0.108729,2.75487,-1.13306,0.0651962,-0.587484,19.6668,8.04548,15.9279,0.706852,5.01961,-4.26385,6.17172,-4.72867,6.37126,-0.107493,-0.567316,-1.05028,-1.90903,-23.1794,-7.24485,-1.30795,1.61777,-7.05102,-6.23792,-1.05538,1.28213,0.713472,0.700064,-0.0828873,5.49029,7.84281,-1.31553,0.172674,-3.4491,-1.17704,1.39113,6.93063,-4.54941,-0.548968,-1.27565,-1.17264
3.103,7.71983,-0.0497164,2.76507,-1.13687,0.0562369,-0.59187,19.7012,7.97125,15.8614,0.692527,5.00543,-4.26427,6.13903,-4.66089,6.41584,-0.108,-0.563413,-1.05815,-1.85761,-23.6516,-7.40511,-1.31572,1.63593,-7.06886,-6.19764,-1.17009,1.30954,0.640521,0.599056,-0.0567003,5.60845,7.80473,-1.48064,0.197774,-3.40455,-1.15042,1.32039,6.97528,-4.47596,-0.546621,-1.2599,-1.19649
3.104,7.709,0.0116555,2.77694,-1.13957,0.0465288,-0.596269,19.7589,7.87524,15.7973,0.678694,4.98802,-4.26448,6.10341,-4.58513,6.46297,-0.10903,-0.559852,-1.06547,-1.81275,-24.1051,-7.56879,-1.32598,1.65765,-7.08529,-6.16929,-1.31708,1.37808,0.560031,0.491508,-0.0336888,5.71163,7.76273,-1.65302,0.222537,-3.35594,-1.1239,1.2356,7.03296,-4.39583,-0.54384,-1.24486,-1.21879
3.105,7.69816,0.0730275,2.7888,-1.14228,0.0368208,-0.600667,19.8165,7.77922,15.7333,0.664861,4.97061,-4.26469,6.06779,-4.50936,6.5101,-0.110061,-0.556292,-1.07278,-1.7679,-24.5586,-7.73247,-1.33623,1.67937,-7.10172,-6.14094,-1.46407,1.44661,0.479541,0.383959,-0.0106772,5.81481,7.72072,-1.82541,0.247299,-3.30732,-1.09737,1.1508,7.09063,-4.31569,-0.541059,-1.22982,-1.24109
3.106,7.68733,0.1344,2.80067,-1.14498,0.0271128,-0.605066,19.8742,7.68321,15.6692,0.651028,4.9532,-4.26489,6.03217,-4.4336,6.55724,-0.111091,-0.552731,-1.08009,-1.72305,-25.0121,-7.89616,-1.34648,1.70109,-7.11814,-6.1126,-1.61107,1.51514,0.399051,0.276411,0.0123344,5.91799,7.67872,-1.99779,0.272062,-3.25871,-1.07084,1.06601,7.14831,-4.23555,-0.538279,-1.21479,-1.26339
3.107,7.68691,0.187186,2.80852,-1.14895,0.0181037,-0.610571,19.9857,7.58382,15.6255,0.637817,4.93413,-4.26461,6.01329,-4.35656,6.59552,-0.110636,-0.551465,-1.087,-1.71071,-25.4198,-8.03491,-1.35828,1.7244,-7.13058,-6.04305,-1.73333,1.55434,0.321731,0.165954,0.0364987,6.00701,7.64224,-2.18847,0.296998,-3.20394,-1.04514,0.980239,7.21877,-4.15739,-0.535462,-1.20029,-1.28602
3.108,7.70732,0.222801,2.80834,-1.15544,0.0104928,-0.618286,20.2048,7.47766,15.6224,0.625851,4.91173,-4.26333,6.02788,-4.27698,6.61611,-0.107208,-0.554788,-1.0931,-1.76338,-25.7362,-8.12381,-1.37319,1.75086,-7.13503,-5.89108,-1.80615,1.53486,0.250751,0.0496786,0.0629685,6.06773,7.6168,-2.41576,0.322283,-3.13687,-1.02108,0.892517,7.3148,-4.08318,-0.532573,-1.18686,-1.30932
3.109,7.72772,0.258416,2.80816,-1.16193,0.00288185,-0.626002,20.4239,7.3715,15.6194,0.613886,4.88933,-4.26206,6.04248,-4.19741,6.63671,-0.103781,-0.558112,-1.09919,-1.81605,-26.0525,-8.21272,-1.38809,1.77732,-7.13948,-5.73912,-1.87897,1.51539,0.179772,-0.0665966,0.0894383,6.12845,7.59136,-2.64305,0.347567,-3.06979,-0.997029,0.804795,7.41082,-4.00897,-0.529683,-1.17343,-1.33261
3.11,7.74812,0.294031,2.80798,-1.16842,-0.00472909,-0.633717,20.6431,7.26535,15.6163,0.60192,4.86693,-4.26078,6.05707,-4.11783,6.6573,-0.100353,-0.561435,-1.10529,-1.86872,-26.3688,-8.30162,-1.40299,1.80378,-7.14394,-5.58716,-1.95179,1.49591,0.108793,-0.182872,0.115908,6.18917,7.56592,-2.87034,0.372851,-3.00272,-0.972973,0.717073,7.50685,-3.93475,-0.526794,-1.16,-1.35591
3.111,7.76853,0.329647,2.8078,-1.17491,-0.01234,-0.641433,20.8622,7.15919,15.6133,0.589955,4.84453,-4.25951,6.07167,-4.03825,6.67789,-0.0969252,-0.564759,-1.11139,-1.92139,-26.6852,-8.39052,-1.4179,1.83025,-7.14839,-5.4352,-2.02461,1.47644,0.0378136,-0.299147,0.142378,6.24988,7.54048,-3.09763,0.398135,-2.93565,-0.948918,0.629351,7.60288,-3.86054,-0.523905,-1.14657,-1.3792
3.112,7.79271,0.366831,2.7836,-1.17708,-0.0225854,-0.649415,21.1238,6.95817,15.5523,0.582479,4.81803,-4.26466,6.13936,-3.98662,6.66095,-0.0937863,-0.569701,-1.11665,-2.1284,-26.8539,-8.41022,-1.43094,1.85575,-7.13473,-5.29568,-2.14902,1.37798,-0.02586,-0.41085,0.173914,6.26557,7.53435,-3.28447,0.422189,-2.85784,-0.930803,0.559796,7.74101,-3.79344,-0.521708,-1.13033,-1.40091
3.113,7.81737,0.404212,2.75641,-1.1787,-0.0331601,-0.657432,21.3907,6.7453,15.4841,0.575565,4.79102,-4.27061,6.2137,-3.93848,6.63932,-0.0906836,-0.574846,-1.12181,-2.3547,-27.0041,-8.42127,-1.44376,1.88113,-7.11881,-5.15772,-2.27988,1.26965,-0.0886205,-0.521981,0.206084,6.27562,7.53064,-3.46624,0.44609,-2.77869,-0.913431,0.492511,7.88441,-3.72722,-0.519599,-1.11374,-1.42242
3.114,7.84203,0.441592,2.72922,-1.18033,-0.0437348,-0.665448,21.6575,6.53243,15.4159,0.568651,4.76401,-4.27656,6.28803,-3.89035,6.61769,-0.0875808,-0.579991,-1.12696,-2.581,-27.1543,-8.43232,-1.45658,1.90651,-7.10289,-5.01976,-2.41074,1.16132,-0.151381,-0.633112,0.238254,6.28568,7.52692,-3.64802,0.469991,-2.69954,-0.896059,0.425226,8.02781,-3.66101,-0.517489,-1.09716,-1.44393
3.115,7.86669,0.478973,2.70203,-1.18196,-0.0543094,-0.673464,21.9244,6.31955,15.3476,0.561737,4.737,-4.28251,6.36237,-3.84221,6.59605,-0.0844781,-0.585135,-1.13212,-2.80731,-27.3045,-8.44337,-1.46939,1.93189,-7.08697,-4.8818,-2.5416,1.05298,-0.214141,-0.744244,0.270424,6.29574,7.52321,-3.8298,0.493892,-2.6204,-0.878686,0.357942,8.17121,-3.5948,-0.515379,-1.08057,-1.46544
3.116,7.89009,0.528272,2.67844,-1.184,-0.0662928,-0.680445,22.1829,6.07794,15.27,0.560922,4.70875,-4.29307,6.43822,-3.83411,6.58801,-0.0831921,-0.589061,-1.13768,-3.07432,-27.3957,-8.42723,-1.47963,1.95456,-7.06208,-4.75962,-2.67151,0.94424,-0.28125,-0.851352,0.304803,6.25492,7.54001,-3.98015,0.514001,-2.54064,-0.864615,0.301476,8.3201,-3.5223,-0.514095,-1.06162,-1.48611
3.117,7.91193,0.592468,2.65936,-1.18656,-0.080037,-0.686132,22.4309,5.80041,15.1807,0.567733,4.67894,-4.30938,6.51596,-3.87604,6.59696,-0.0841771,-0.591462,-1.14373,-3.39221,-27.4133,-8.37711,-1.48665,1.97385,-7.02597,-4.65717,-2.80026,0.834979,-0.353794,-0.953432,0.341945,6.15051,7.58248,-4.09122,0.529372,-2.46014,-0.85467,0.258533,8.47586,-3.44196,-0.513843,-1.03972,-1.50574
3.118,7.93377,0.656665,2.64028,-1.18911,-0.0937811,-0.691819,22.6789,5.52288,15.0914,0.574543,4.64913,-4.3257,6.59369,-3.91798,6.60591,-0.0851621,-0.593863,-1.14979,-3.71011,-27.4308,-8.32699,-1.49367,1.99314,-6.98987,-4.55472,-2.929,0.725719,-0.426339,-1.05551,0.379086,6.0461,7.62494,-4.20228,0.544742,-2.37963,-0.844725,0.215591,8.63162,-3.36161,-0.513591,-1.01782,-1.52536
3.119,7.95561,0.720861,2.62119,-1.19166,-0.107525,-0.697506,22.9269,5.24535,15.002,0.581353,4.61932,-4.34202,6.67143,-3.95992,6.61485,-0.0861472,-0.596264,-1.15585,-4.02801,-27.4483,-8.27687,-1.50069,2.01243,-6.95376,-4.45227,-3.05774,0.616458,-0.498883,-1.15759,0.416228,5.94169,7.6674,-4.31335,0.560113,-2.29912,-0.83478,0.172648,8.78737,-3.28127,-0.513339,-0.995926,-1.54499
3.12,7.97745,0.785058,2.60211,-1.19422,-0.12127,-0.703193,23.1749,4.96782,14.9127,0.588164,4.58951,-4.35833,6.74917,-4.00186,6.6238,-0.0871322,-0.598665,-1.16191,-4.34591,-27.4658,-8.22674,-1.50771,2.03171,-6.91765,-4.34982,-3.18649,0.507198,-0.571427,-1.25967,0.453369,5.83728,7.70986,-4.42441,0.575484,-2.21861,-0.824835,0.129706,8.94313,-3.20093,-0.513087,-0.974028,-1.56461
3.121,7.97583,0.811803,2.57143,-1.19396,-0.133215,-0.707511,23.3891,4.71552,14.8007,0.596226,4.56203,-4.37103,6.78925,-4.03376,6.69433,-0.0822508,-0.600316,-1.16641,-4.69975,-27.4083,-8.13156,-1.50295,2.04288,-6.86809,-4.22567,-3.29968,0.429366,-0.650905,-1.34378,0.489143,5.6507,7.78265,-4.4902,0.575386,-2.13881,-0.826355,0.151943,9.1083,-3.1236,-0.517334,-0.955012,-1.57984
3.122,7.97421,0.838548,2.54076,-1.1937,-0.145161,-0.71183,23.6033,4.46322,14.6888,0.604288,4.53454,-4.38373,6.82933,-4.06566,6.76485,-0.0773694,-0.601968,-1.17091,-5.0536,-27.3508,-8.03638,-1.4982,2.05405,-6.81852,-4.10153,-3.41287,0.351534,-0.730383,-1.42788,0.524917,5.46413,7.85544,-4.55599,0.575288,-2.059,-0.827875,0.17418,9.27346,-3.04627,-0.521581,-0.935996,-1.59507
3.123,7.97259,0.865293,2.51008,-1.19344,-0.157107,-0.716149,23.8176,4.21093,14.5768,0.61235,4.50706,-4.39642,6.86941,-4.09757,6.83538,-0.072488,-0.60362,-1.17541,-5.40745,-27.2933,-7.94119,-1.49344,2.06522,-6.76895,-3.97738,-3.52606,0.273703,-0.80986,-1.51198,0.560691,5.27756,7.92824,-4.62178,0.57519,-1.97919,-0.829395,0.196417,9.43863,-2.96895,-0.525828,-0.91698,-1.6103
3.124,7.97097,0.892038,2.47941,-1.19318,-0.169053,-0.720468,24.0318,3.95863,14.4648,0.620412,4.47958,-4.40912,6.90949,-4.12947,6.90591,-0.0676065,-0.605272,-1.17991,-5.7613,-27.2358,-7.84601,-1.48869,2.07638,-6.71938,-3.85323,-3.63924,0.195871,-0.889338,-1.59609,0.596465,5.09099,8.00103,-4.68757,0.575092,-1.89938,-0.830915,0.218654,9.6038,-2.89162,-0.530075,-0.897964,-1.62553
3.125,7.97258,0.909422,2.46794,-1.19219,-0.177991,-0.723004,24.283,3.70238,14.353,0.628164,4.45506,-4.41604,6.89323,-4.13601,6.98696,-0.0585241,-0.611659,-1.18497,-6.12857,-27.1807,-7.71283,-1.47153,2.08134,-6.66932,-3.70661,-3.78133,0.113352,-0.968963,-1.6636,0.63203,4.86001,8.09162,-4.73105,0.567051,-1.82225,-0.838217,0.257061,9.7629,-2.81635,-0.534118,-0.883787,-1.64071
