Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
4.701,13.6295,1.43308,13.0281,-0.958152,-2.95507,1.09143,2.03473,-5.07128,13.3205,4.32979,-8.22588,1.30654,-45.4015,-12.6707,0.808233,1.73839,0.768402,-9.15166,0.669673,-15.1956,-1.06539,0.480538,-2.60449,2.65293,7.08713,-11.8414,-4.03477,0.497301,0.281557,0.14154,1.31445,9.99723,-1.12586,1.85414,2.48835,0.426543,44.0412,27.2537,-0.579929,0.558446,2.75373,-1.12292
4.702,14.5572,1.42655,13.5195,-1.10185,-3.17723,1.18595,1.75037,-5.84572,13.5266,4.46559,-8.41002,1.27205,-50.4042,-14.2578,4.19133,1.74683,-0.657321,-9.72895,0.735395,-15.4768,-0.719516,0.504533,-2.70542,2.65222,7.29549,-11.8656,-4.35213,0.48339,0.270011,0.108088,1.11435,10.28,-1.67151,2.06198,2.67351,0.263217,48.761,33.1175,10.8188,1.15954,1.48829,-0.375813
4.703,15.6587,1.28169,12.8661,-1.18436,-3.17409,1.22371,1.45457,-6.14014,13.7056,4.58508,-8.63184,1.24699,-47.5164,-9.37629,11.7309,1.29457,-3.29946,-8.60074,0.88589,-15.9086,-0.584552,0.526336,-2.82796,2.63291,7.59089,-12.0493,-4.6017,0.465002,0.271635,0.0678115,0.792205,10.7026,-2.21396,2.28175,2.71248,-0.003886,47.6697,37.6289,17.4484,1.09211,-0.192927,-0.130855
4.704,16.8098,1.09729,11.8856,-1.2494,-3.10658,1.24525,1.1555,-6.29742,13.8769,4.6999,-8.86444,1.22462,-42.3741,-2.64658,20.4581,0.710687,-6.28914,-6.98525,1.06061,-16.3835,-0.509846,0.547513,-2.95667,2.60829,7.91114,-12.2785,-4.8319,0.445334,0.277022,0.0255853,0.435188,11.165,-2.75549,2.50494,2.70967,-0.30064,44.9181,41.754,22.7154,0.83367,-1.99294,-0.0293698
4.705,17.9609,0.9129,10.9051,-1.31444,-3.03907,1.26679,0.856432,-6.45471,14.0481,4.81472,-9.09703,1.20226,-37.2319,4.08314,29.1853,0.126803,-9.27883,-5.36976,1.23532,-16.8584,-0.435141,0.56869,-3.08538,2.58367,8.2314,-12.5078,-5.0621,0.425666,0.282409,-0.0166408,0.0781707,11.6275,-3.29702,2.72812,2.70687,-0.597393,42.1664,45.8792,27.9824,0.57523,-3.79294,0.0721153
4.706,19.112,0.728507,9.92468,-1.37947,-2.97156,1.28833,0.557365,-6.61199,14.2194,4.92955,-9.32963,1.1799,-32.0896,10.8128,37.9124,-0.457081,-12.2685,-3.75428,1.41004,-17.3333,-0.360436,0.589866,-3.21409,2.55904,8.55166,-12.737,-5.2923,0.405998,0.287796,-0.058867,-0.278847,12.09,-3.83855,2.95131,2.70406,-0.894147,39.4148,50.0043,33.2494,0.31679,-5.59295,0.1736
4.707,20.0288,0.661886,9.09383,-1.4431,-2.83942,1.28074,0.24576,-6.74826,14.2134,5.09001,-9.57005,1.14716,-26.302,16.2175,43.2018,-1.00338,-14.8473,-2.00125,1.55469,-17.8061,-0.344459,0.610437,-3.35872,2.52655,8.91015,-13.0232,-5.45451,0.388695,0.294383,-0.102411,-0.705314,12.9129,-4.41924,3.11704,2.67116,-1.17331,36.8595,52.3263,34.7522,-0.00439853,-6.92758,-0.0203002
4.708,20.4767,0.830809,8.56222,-1.50392,-2.57803,1.21488,-0.0909166,-6.84252,13.853,5.34174,-9.82613,1.09365,-19.2237,18.9721,41.6155,-1.47452,-16.6044,0.0268599,1.63921,-18.2747,-0.445938,0.629796,-3.53515,2.47833,9.34511,-13.4233,-5.48073,0.376122,0.303372,-0.148589,-1.27068,14.4568,-5.07823,3.16785,2.57807,-1.41729,34.6966,51.0423,28.7268,-0.451084,-7.33145,-0.804973
4.709,20.9247,0.999733,8.03061,-1.56475,-2.31663,1.14903,-0.427594,-6.93677,13.4926,5.59347,-10.0822,1.04014,-12.1455,21.7266,40.0292,-1.94565,-18.3614,2.05497,1.72373,-18.7433,-0.547417,0.649155,-3.71159,2.4301,9.78007,-13.8233,-5.50696,0.363548,0.312361,-0.194767,-1.83605,16.0007,-5.73723,3.21866,2.48498,-1.66126,32.5338,49.7583,22.7014,-0.89777,-7.73533,-1.58964
4.71,21.3726,1.16866,7.499,-1.62557,-2.05523,1.08317,-0.76427,-7.03103,13.1322,5.84521,-10.3383,0.98663,-5.06717,24.4812,38.4429,-2.41679,-20.1185,4.08307,1.80825,-19.2118,-0.648896,0.668514,-3.88803,2.38187,10.215,-14.2234,-5.53318,0.350974,0.32135,-0.240946,-2.40142,17.5446,-6.39622,3.26948,2.39189,-1.90524,30.371,48.4743,16.676,-1.34446,-8.1392,-2.37432
4.711,21.8205,1.33758,6.96739,-1.68639,-1.79384,1.01731,-1.10095,-7.12528,12.7717,6.09694,-10.5944,0.933122,2.01112,27.2357,36.8567,-2.88792,-21.8756,6.11118,1.89277,-19.6804,-0.750376,0.687873,-4.06447,2.33364,10.65,-14.6235,-5.55941,0.338401,0.330339,-0.287124,-2.96679,19.0885,-7.05522,3.32029,2.2988,-2.14922,28.2082,47.1903,10.6506,-1.79114,-8.54307,-3.15899
4.712,21.4772,1.34125,7.06575,-1.70131,-1.45577,0.93337,-1.39995,-7.87965,11.9032,6.39559,-10.826,0.805147,7.81156,18.4311,22.1634,-2.7243,-20.1783,6.18377,1.98732,-20.2476,-0.367809,0.740213,-4.30353,2.27132,11.0891,-14.9932,-5.3127,0.351997,0.30698,-0.31648,-3.25776,21.0614,-10.342,2.9603,2.72322,-2.3237,24.0964,42.9151,8.9842,-1.88683,-7.66878,-3.6054
4.713,21.035,1.32426,7.24287,-1.71048,-1.10811,0.84717,-1.69424,-8.71654,10.971,6.7001,-11.0547,0.667865,13.4523,8.18158,5.83174,-2.48134,-18.0493,6.01192,2.08312,-20.8272,0.0752624,0.796677,-4.55042,2.20724,11.5287,-15.3591,-5.03187,0.368865,0.279577,-0.343732,-3.51444,23.0879,-13.9572,2.54895,3.21233,-2.48949,19.741,38.266,7.86265,-1.93865,-6.63473,-4.00953
4.714,20.5928,1.30728,7.41998,-1.71966,-0.760453,0.760969,-1.98854,-9.55342,10.0389,7.00462,-11.2833,0.530582,19.093,-2.06794,-10.4999,-2.23838,-15.9203,5.84007,2.17893,-21.4068,0.518334,0.85314,-4.79731,2.14316,11.9684,-15.725,-4.75103,0.385733,0.252173,-0.370985,-3.77111,25.1144,-17.5724,2.13761,3.70145,-2.65529,15.3856,33.6169,6.74111,-1.99046,-5.60067,-4.41366
4.715,20.1505,1.29029,7.59709,-1.72883,-0.412797,0.674769,-2.28283,-10.3903,9.10683,7.30913,-11.5119,0.393299,24.7337,-12.3175,-26.8315,-1.99541,-13.7913,5.66821,2.27474,-21.9864,0.961406,0.909603,-5.04421,2.07907,12.408,-16.0909,-4.4702,0.402601,0.22477,-0.398238,-4.02779,27.141,-21.1876,1.72626,4.19056,-2.82108,11.0301,28.9678,5.61956,-2.04228,-4.56662,-4.81778
4.716,19.6159,1.17308,7.6577,-1.71352,-0.0546963,0.61106,-2.30241,-10.8986,8.04088,7.50139,-11.6687,0.263449,31.2136,-18.4748,-34.2436,-2.12264,-11.8125,5.18924,2.52738,-22.7698,1.48776,1.00362,-5.31922,2.00575,12.8116,-16.2783,-4.04286,0.435742,0.169348,-0.408843,-3.89522,29.1622,-22.9405,1.1923,4.72707,-2.96515,4.60288,26.4932,4.7016,-2.02983,-3.29414,-5.18644
4.717,18.9658,0.93059,7.57268,-1.66759,0.316461,0.575466,-1.9786,-10.9962,6.80762,7.55334,-11.7357,0.142888,38.7426,-19.5171,-30.5062,-2.71259,-10.0214,4.32637,2.97607,-23.8081,2.11821,1.14457,-5.62939,1.92089,13.1703,-16.2426,-3.43238,0.489225,0.0789021,-0.398638,-3.2761,31.177,-22.3657,0.505077,5.32283,-3.08207,-4.41422,26.7368,4.03813,-1.93706,-1.72362,-5.51077
4.718,18.3157,0.688097,7.48766,-1.62166,0.687618,0.539871,-1.65479,-11.0937,5.57436,7.60529,-11.8027,0.0223269,46.2716,-20.5593,-26.7688,-3.30255,-8.23036,3.4635,3.42476,-24.8463,2.74866,1.28553,-5.93955,1.83602,13.529,-16.2069,-2.8219,0.542708,-0.011544,-0.388434,-2.65697,33.1917,-21.7908,-0.18215,5.91859,-3.19899,-13.4313,26.9803,3.37465,-1.84429,-0.153111,-5.8351
4.719,17.6656,0.445604,7.40265,-1.57573,1.05878,0.504277,-1.33098,-11.1913,4.3411,7.65724,-11.8697,-0.098234,53.8006,-21.6015,-23.0313,-3.8925,-6.43928,2.60063,3.87345,-25.8845,3.37912,1.42649,-6.24972,1.75116,13.8877,-16.1713,-2.21143,0.59619,-0.10199,-0.37823,-2.03785,35.2064,-21.216,-0.869377,6.51434,-3.31591,-22.4484,27.2238,2.71117,-1.75152,1.4174,-6.15943
4.72,17.0155,0.203111,7.31763,-1.5298,1.42993,0.468682,-1.00717,-11.2888,3.10785,7.70919,-11.9367,-0.218795,61.3295,-22.6437,-19.2939,-4.48246,-4.64821,1.73775,4.32214,-26.9227,4.00957,1.56744,-6.55989,1.66629,14.2464,-16.1356,-1.60095,0.649673,-0.192436,-0.368025,-1.41873,37.2212,-20.6411,-1.5566,7.1101,-3.43284,-31.4655,27.4673,2.0477,-1.65874,2.98792,-6.48376
4.721,16.361,0.0950021,7.06522,-1.49599,1.70108,0.440051,0.722697,-8.12728,2.57847,7.48526,-11.8186,-0.13561,60.1794,-19.958,-13.4523,-4.674,-4.24329,0.975731,5.18392,-27.9328,4.01285,1.72817,-6.8978,1.57071,14.4664,-15.7988,-0.999396,0.718067,-0.322509,-0.343187,-0.000563666,38.912,-16.9044,-2.30632,7.36749,-3.23466,-29.2094,25.5996,1.10295,-1.4429,3.45672,-6.36516
4.722,15.7064,-0.0131067,6.81281,-1.46218,1.97224,0.411419,2.45256,-4.96573,2.04909,7.26133,-11.7005,-0.0524249,59.0292,-17.2724,-7.61068,-4.86554,-3.83837,0.213709,6.0457,-28.9428,4.01613,1.88889,-7.23572,1.47513,14.6863,-15.462,-0.397844,0.78646,-0.452581,-0.318348,1.4176,40.6029,-13.1676,-3.05604,7.62488,-3.03648,-26.9534,23.7319,0.158193,-1.22705,3.92553,-6.24655
4.723,15.0519,-0.121216,6.5604,-1.42836,2.24339,0.382787,4.18242,-1.80419,1.51971,7.0374,-11.5825,0.0307601,57.879,-14.5867,-1.76906,-5.05708,-3.43345,-0.548313,6.90749,-29.9528,4.01941,2.04962,-7.57364,1.37954,14.9063,-15.1253,0.203707,0.854854,-0.582653,-0.29351,2.83576,42.2938,-9.43091,-3.80577,7.88227,-2.8383,-24.6973,21.8642,-0.786559,-1.0112,4.39433,-6.12794
4.724,14.3974,-0.229324,6.30799,-1.39455,2.51454,0.354156,5.91228,1.35735,0.990331,6.81347,-11.4644,0.113945,56.7289,-11.901,4.07256,-5.24863,-3.02853,-1.31034,7.76927,-30.9628,4.02269,2.21034,-7.91155,1.28396,15.1262,-14.7885,0.805258,0.923248,-0.712726,-0.268671,4.25392,43.9846,-5.69417,-4.55549,8.13965,-2.64012,-22.4412,19.9965,-1.73131,-0.79535,4.86313,-6.00933
4.725,13.5543,-0.151801,6.24555,-1.34966,2.67762,0.319665,7.84058,6.42878,2.26149,6.61953,-11.323,0.35247,55.7488,-12.386,13.7258,-4.55976,-2.25156,-1.9335,8.41274,-31.2111,3.39621,2.32398,-8.21001,1.20913,15.3262,-14.4056,1.38512,0.973212,-0.85813,-0.259726,5.88611,43.824,-2.61872,-5.21623,8.21945,-2.40288,-20.6107,17.9827,-3.13343,-0.645468,5.05608,-5.94295
4.726,12.5605,0.0742269,6.33508,-1.29591,2.75423,0.280488,9.92762,13.0281,4.97307,6.44959,-11.163,0.715266,54.905,-15.4075,26.4284,-3.16657,-1.17694,-2.44557,8.88158,-30.85,2.26594,2.39995,-8.47688,1.15091,15.5102,-13.9859,1.94763,1.00843,-1.0158,-0.263495,7.68951,42.1822,-0.0722832,-5.80579,8.15717,-2.1344,-19.1207,15.8519,-4.90145,-0.548361,5.02834,-5.91836
4.727,11.5667,0.300255,6.42462,-1.24215,2.83085,0.241311,12.0147,19.6275,7.68465,6.27965,-11.0029,1.07806,54.0611,-18.429,39.131,-1.77337,-0.102334,-2.95764,9.35041,-30.4889,1.13567,2.47592,-8.74376,1.09269,15.6942,-13.5662,2.51014,1.04365,-1.17347,-0.267265,9.49291,40.5404,2.47415,-6.39536,8.09489,-1.86591,-17.6307,13.7212,-6.66947,-0.451253,5.00061,-5.89377
4.728,10.5729,0.526284,6.51415,-1.1884,2.90746,0.202134,14.1017,26.2268,10.3962,6.10971,-10.8429,1.44086,53.2172,-21.4505,51.8336,-0.380179,0.972277,-3.46971,9.81924,-30.1278,0.00539541,2.55189,-9.01064,1.03446,15.8782,-13.1465,3.07265,1.07887,-1.33114,-0.271034,11.2963,38.8986,5.02059,-6.98492,8.03261,-1.59742,-16.1407,11.5905,-8.43749,-0.354146,4.97287,-5.86918
4.729,9.58571,0.742496,6.62601,-1.13575,2.95999,0.167978,15.979,32.5782,12.9063,5.93445,-10.6886,1.81564,52.4823,-24.2581,62.7059,0.969872,1.90395,-3.84834,10.2002,-29.5943,-1.2064,2.61912,-9.25519,0.982331,16.0553,-12.7505,3.61781,1.10888,-1.49031,-0.282786,13.0047,37.0099,7.42343,-7.51994,7.9372,-1.34511,-14.9507,9.43592,-10.2839,-0.247219,4.94302,-5.83179
4.73,8.65108,0.88018,6.91651,-1.09201,2.81987,0.173984,16.1781,36.9466,13.8043,5.71661,-10.5807,2.28629,52.6196,-25.3552,58.9358,1.97479,1.69207,-3.1594,9.87797,-27.682,-3.07035,2.61638,-9.32107,0.978939,16.1768,-12.5433,4.02423,1.09719,-1.66152,-0.358398,13.9526,33.1468,8.67752,-7.61862,7.57667,-1.22214,-16.1605,7.09083,-12.7575,-0.0617408,4.89625,-5.69199
4.731,7.71644,1.01786,7.207,-1.04826,2.67975,0.17999,16.3771,41.3149,14.7023,5.49876,-10.4728,2.75693,52.757,-26.4522,55.1657,2.9797,1.4802,-2.47046,9.55576,-25.7696,-4.9343,2.61364,-9.38694,0.975546,16.2984,-12.3362,4.43065,1.08549,-1.83273,-0.434009,14.9005,29.2837,9.93162,-7.71729,7.21615,-1.09917,-17.3703,4.74574,-15.2311,0.123737,4.84948,-5.5522
4.732,6.7818,1.15555,7.4975,-1.00451,2.53963,0.185996,16.5762,45.6833,15.6003,5.28092,-10.3649,3.22758,52.8943,-27.5493,51.3956,3.98461,1.26832,-1.78152,9.23355,-23.8572,-6.79826,2.6109,-9.45282,0.972154,16.4199,-12.1291,4.83708,1.07379,-2.00394,-0.509621,15.8484,25.4206,11.1857,-7.81596,6.85563,-0.976196,-18.58,2.40065,-17.7047,0.309216,4.80272,-5.4124
4.733,5.84717,1.29323,7.788,-0.960757,2.39951,0.192003,16.7753,50.0516,16.4984,5.06308,-10.257,3.69823,53.0316,-28.6464,47.6255,4.98953,1.05645,-1.09258,8.91134,-21.9448,-8.66221,2.60816,-9.51869,0.968761,16.5414,-11.922,5.2435,1.0621,-2.17514,-0.585233,16.7964,21.5574,12.4398,-7.91464,6.4951,-0.853226,-19.7898,0.0555634,-20.1783,0.494694,4.75595,-5.2726
4.734,5.32325,1.37878,8.28355,-0.951049,2.12129,0.233952,15.909,50.2816,14.1239,4.72598,-10.202,4.10031,52.0726,-29.7672,38.1154,4.91553,1.03644,-1.18299,8.75037,-19.9842,-10.3778,2.55277,-9.42355,1.00624,16.0396,-11.6404,5.44069,1.05931,-2.30548,-0.667319,17.2448,18.3555,12.5943,-7.74606,6.06753,-0.713422,-20.5601,-1.89566,-21.8918,0.785005,4.42994,-5.1619
4.735,5.00469,1.43827,8.88164,-0.95836,1.77401,0.293874,14.5099,48.4424,10.1132,4.32925,-10.1735,4.46811,50.5654,-30.9,25.7352,4.30208,1.11236,-1.66307,8.67001,-17.9994,-12.0192,2.47105,-9.2479,1.06415,15.2262,-11.3216,5.53327,1.06098,-2.41539,-0.752642,17.4436,15.4841,12.1989,-7.44387,5.60644,-0.565201,-21.1106,-3.64994,-23.2253,1.12773,3.96429,-5.06574
4.736,4.68613,1.49776,9.47973,-0.965672,1.42674,0.353795,13.1108,46.6032,6.10247,3.93253,-10.145,4.83591,49.0582,-32.0328,13.355,3.68864,1.18829,-2.14315,8.58965,-16.0146,-13.6607,2.38933,-9.07226,1.12206,14.4127,-11.0027,5.62586,1.06265,-2.5253,-0.837965,17.6423,12.6128,11.8036,-7.14168,5.14535,-0.416981,-21.6611,-5.40423,-24.5587,1.47046,3.49865,-4.96958
4.737,4.36757,1.55725,10.0778,-0.972983,1.07946,0.413716,11.7117,44.764,2.09175,3.5358,-10.1165,5.2037,47.551,-33.1656,0.974853,3.07519,1.26421,-2.62323,8.50929,-14.0298,-15.3021,2.30761,-8.89661,1.17997,13.5992,-10.6839,5.71844,1.06432,-2.63521,-0.923289,17.8411,9.74143,11.4082,-6.83949,4.68426,-0.26876,-22.2116,-7.15851,-25.8922,1.81319,3.03301,-4.87343
4.738,4.15914,1.55529,10.5006,-0.988809,0.731974,0.47058,10.4788,42.534,-1.24678,3.1751,-10.0919,5.55723,45.0975,-33.1906,-8.38092,2.5021,1.32704,-2.98981,8.5802,-12.2356,-16.7839,2.21671,-8.68661,1.24834,12.5486,-10.373,5.64791,1.07917,-2.70276,-0.996188,17.6726,7.13669,10.722,-6.48916,4.23157,-0.124787,-22.4616,-8.58763,-27.2455,2.14326,2.58467,-4.77522
4.739,4.33619,1.33828,10.31,-1.03444,0.383749,0.516744,9.82743,38.936,-2.23272,2.94046,-10.081,5.86081,39.3318,-29.3384,-7.15128,2.07029,1.34402,-2.95914,9.18054,-11.1085,-17.7069,2.09371,-8.35636,1.35329,10.6679,-10.0896,5.00649,1.14015,-2.62203,-1.0256,16.2188,5.46514,9.01801,-5.97038,3.80824,0.00432028,-21.6598,-8.87867,-28.6684,2.42903,2.19688,-4.66987
4.74,4.51323,1.12126,10.1194,-1.08006,0.0355231,0.562907,9.17606,35.338,-3.21865,2.70582,-10.07,6.16438,33.5661,-25.4862,-5.92164,1.63848,1.361,-2.92847,9.78089,-9.98146,-18.63,1.97071,-8.02611,1.45824,8.78712,-9.80626,4.36507,1.20112,-2.54131,-1.05502,14.7651,3.79358,7.314,-5.4516,3.38491,0.133427,-20.858,-9.1697,-30.0914,2.7148,1.8091,-4.56452
4.741,4.69028,0.904251,9.92877,-1.12569,-0.312703,0.60907,8.5247,31.74,-4.20459,2.47117,-10.0591,6.46796,27.8005,-21.6339,-4.692,1.20667,1.37798,-2.8978,10.3812,-8.85439,-19.553,1.84771,-7.69587,1.56319,6.90639,-9.52292,3.72365,1.2621,-2.46059,-1.08443,13.3113,2.12203,5.60999,-4.93282,2.96159,0.262534,-20.0562,-9.46074,-31.5143,3.00057,1.42131,-4.45916
4.742,4.86732,0.687238,9.73815,-1.17131,-0.660928,0.655233,7.87333,28.142,-5.19052,2.23653,-10.0481,6.77154,22.0348,-17.7817,-3.46236,0.774865,1.39496,-2.86713,10.9816,-7.72732,-20.4761,1.72471,-7.36562,1.66815,5.02566,-9.23958,3.08222,1.32308,-2.37986,-1.11385,11.8576,0.450474,3.90598,-4.41403,2.53826,0.391641,-19.2544,-9.75177,-32.9372,3.28633,1.03353,-4.35381
4.743,5.1049,0.410394,9.29028,-1.2027,-0.887812,0.67755,8.06626,24.139,-7.05135,2.02517,-10.1227,6.99356,17.4113,-14.5378,-1.36726,0.634781,1.32804,-2.65459,11.6339,-7.1873,-20.9794,1.61715,-6.95263,1.79776,3.5311,-9.04321,2.27859,1.40619,-2.21271,-1.11981,10.1272,-0.648492,2.68868,-3.83471,2.13911,0.469118,-17.5573,-8.87971,-28.5308,3.29516,0.766277,-4.26268
4.744,5.35976,0.116457,8.76891,-1.23002,-1.08003,0.693055,8.50043,20.0202,-9.16214,1.82045,-10.2218,7.19227,13.1141,-11.4678,0.975113,0.578048,1.23716,-2.39009,12.301,-6.81502,-21.3628,1.514,-6.51601,1.93442,2.14688,-8.87169,1.42861,1.49561,-2.02086,-1.11907,8.31784,-1.58386,1.61044,-3.23809,1.74686,0.531844,-15.6045,-7.67533,-22.4589,3.22486,0.533466,-4.17562
4.745,5.61463,-0.17748,8.24753,-1.25734,-1.27224,0.708559,8.93459,15.9014,-11.2729,1.61573,-10.3208,7.39099,8.81693,-8.39774,3.31749,0.521315,1.14628,-2.12559,12.9682,-6.44274,-21.7462,1.41085,-6.07938,2.07108,0.762666,-8.70017,0.578631,1.58504,-1.82901,-1.11833,6.50845,-2.51923,0.532196,-2.64147,1.35462,0.594569,-13.6517,-6.47095,-16.387,3.15455,0.300654,-4.08856
4.746,5.8695,-0.471418,7.72616,-1.28465,-1.46445,0.724063,9.36876,11.7826,-13.3837,1.41101,-10.4198,7.5897,4.51974,-5.32769,5.65987,0.464582,1.05539,-1.86109,13.6353,-6.07046,-22.1296,1.3077,-5.64276,2.20774,-0.621552,-8.52866,-0.271349,1.67446,-1.63716,-1.11759,4.69906,-3.4546,-0.546044,-2.04484,0.962368,0.657295,-11.6988,-5.26657,-10.3151,3.08425,0.0678421,-4.0015
4.747,6.05684,-0.696915,7.38145,-1.29624,-1.61101,0.729982,10.2182,8.05229,-14.3769,1.23143,-10.5355,7.7028,0.880484,-3.36252,7.59708,0.489161,0.946031,-1.64595,14.2655,-5.82249,-22.2253,1.21325,-5.20556,2.34448,-1.67776,-8.38512,-1.03373,1.75042,-1.45573,-1.12408,3.01499,-4.11976,-1.37653,-1.43762,0.567588,0.715395,-9.99512,-3.65055,-6.20717,2.96786,-0.0969062,-3.96295
4.748,6.10912,-0.785533,7.39004,-1.27637,-1.66626,0.716732,11.8982,5.09881,-13.1347,1.10214,-10.6846,7.64464,-1.44292,-3.60712,8.72398,0.676365,0.799709,-1.52952,14.8216,-5.82314,-21.7457,1.1362,-4.76721,2.48138,-2.07796,-8.29753,-1.62092,1.79946,-1.29514,-1.14503,1.58156,-4.2445,-1.7115,-0.809185,0.167744,0.764246,-8.78959,-1.21124,-6.02727,2.75929,-0.125528,-4.02141
4.749,6.16141,-0.874151,7.39863,-1.2565,-1.72151,0.703482,13.5781,2.14533,-11.8925,0.972847,-10.8337,7.58649,-3.76633,-3.85172,9.85087,0.86357,0.653388,-1.41309,15.3778,-5.82379,-21.2661,1.05915,-4.32886,2.61829,-2.47815,-8.20995,-2.20811,1.84849,-1.13456,-1.16597,0.148128,-4.36924,-2.04646,-0.180751,-0.232101,0.813097,-7.58406,1.22807,-5.84736,2.55073,-0.154149,-4.07987
4.75,6.2137,-0.962768,7.40722,-1.23663,-1.77675,0.690232,15.2581,-0.808145,-10.6503,0.843554,-10.9828,7.52833,-6.08974,-4.09632,10.9778,1.05077,0.507067,-1.29667,15.934,-5.82443,-20.7865,0.982105,-3.89051,2.7552,-2.87835,-8.12236,-2.7953,1.89752,-0.973968,-1.18691,-1.2853,-4.49399,-2.38143,0.447682,-0.631945,0.861948,-6.37853,3.66738,-5.66746,2.34216,-0.18277,-4.13833
4.751,6.26598,-1.05139,7.41581,-1.21676,-1.832,0.676981,16.9381,-3.76162,-9.40813,0.714261,-11.1319,7.47018,-8.41314,-4.34091,12.1047,1.23798,0.360745,-1.18024,16.4901,-5.82508,-20.3069,0.905057,-3.45216,2.8921,-3.27855,-8.03477,-3.38248,1.94656,-0.813381,-1.20785,-2.71874,-4.61873,-2.7164,1.07612,-1.03179,0.910799,-5.173,6.10669,-5.48756,2.13359,-0.211391,-4.19679
4.752,6.21463,-1.01706,7.62411,-1.17839,-1.77963,0.651894,19.9145,-4.01469,-6.51809,0.748822,-11.0297,7.21926,-8.66932,-3.72314,12.0704,1.06329,0.277201,-1.14247,16.9903,-6.20081,-18.9021,0.844327,-3.18513,2.97321,-3.29023,-7.93089,-3.81702,1.9231,-0.696062,-1.26793,-3.81027,-4.89118,-3.19029,1.59328,-1.37677,0.932763,-4.80108,8.10922,-3.81036,1.95016,-0.13832,-4.22832
4.753,6.15033,-0.967365,7.85737,-1.13771,-1.71381,0.625328,23.0531,-3.93021,-3.42206,0.803864,-10.8961,6.94424,-8.66709,-2.99756,11.8909,0.843356,0.201504,-1.11453,17.4835,-6.62343,-17.3818,0.785636,-2.93952,3.04735,-3.25336,-7.82497,-4.23247,1.89057,-0.584153,-1.33289,-4.85907,-5.1821,-3.68155,2.09654,-1.71489,0.951366,-4.53336,10.0572,-1.94599,1.76987,-0.0525379,-4.25649
4.754,6.08602,-0.91767,8.09063,-1.09703,-1.64799,0.598761,26.1916,-3.84572,-0.326035,0.858907,-10.7625,6.66923,-8.66486,-2.27199,11.7115,0.623426,0.125807,-1.0866,17.9767,-7.04604,-15.8615,0.726946,-2.69391,3.12148,-3.21648,-7.71904,-4.64792,1.85805,-0.472243,-1.39785,-5.90786,-5.47302,-4.1728,2.5998,-2.05301,0.969969,-4.26564,12.0051,-0.081628,1.58958,0.0332447,-4.28465
4.755,6.02172,-0.867976,8.3239,-1.05636,-1.58217,0.572195,29.3302,-3.76124,2.76999,0.91395,-10.6289,6.39422,-8.66263,-1.54641,11.5321,0.403496,0.0501107,-1.05866,18.4699,-7.46866,-14.3411,0.668256,-2.44831,3.19562,-3.1796,-7.61312,-5.06337,1.82553,-0.360334,-1.46282,-6.95666,-5.76394,-4.66406,3.10306,-2.39113,0.988572,-3.99792,13.953,1.78274,1.4093,0.119027,-4.31282
4.756,6.02394,-0.824983,8.56927,-1.02389,-1.48112,0.545708,32.0608,-2.81909,5.29759,1.01007,-10.4615,6.16561,-7.54893,-0.0453137,11.2952,0.11465,0.0391928,-1.02716,18.6603,-8.01108,-12.4914,0.614434,-2.32659,3.24978,-3.09233,-7.70557,-5.39037,1.7458,-0.255663,-1.56177,-8.0018,-5.9372,-5.43128,3.4724,-2.64455,1.0025,-3.60541,15.35,2.84359,1.1426,0.282688,-4.32332
4.757,6.10932,-0.790368,8.82978,-1.0017,-1.33601,0.519321,34.2814,-0.804862,7.11467,1.15755,-10.2519,5.99501,-5.0459,2.42519,10.9866,-0.260341,0.109249,-0.991193,18.4723,-8.70325,-10.23,0.566698,-2.35973,3.27897,-2.94206,-8.04598,-5.60681,1.60706,-0.160041,-1.70321,-9.04237,-5.96337,-6.54346,3.67433,-2.79211,1.01058,-3.05693,16.0581,2.90005,0.767878,0.543696,-4.31175
4.758,6.19471,-0.755754,9.09029,-0.979508,-1.19091,0.492934,36.502,1.20937,8.93175,1.30502,-10.0424,5.82442,-2.54287,4.89569,10.678,-0.635332,0.179304,-0.955229,18.2842,-9.39543,-7.96863,0.518962,-2.39287,3.30816,-2.79178,-8.3864,-5.82325,1.46832,-0.0644187,-1.84465,-10.0829,-5.98954,-7.65564,3.87627,-2.93967,1.01866,-2.50845,16.7663,2.95651,0.39316,0.804704,-4.30018
