Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z
0.122,8.43011,-1.40889,5.18635,-0.399311,0.0045499,-0.0249782,4.30451,5.98845,6.81837,-0.234344,0.335166,-0.330432,5.12743,-3.10383,7.88773,-0.0230844,0.0220409,-0.0044324,-1.53797,-8.98111,-3.05089,-0.411345,0.788627,-0.0893859,-0.351097,-10.984,-2.58004,-0.862243,0.274968,0.301053,1.54665,9.65887,-2.42648,-0.180856,-0.179638,-0.0434668,0.0848413,9.81434,-2.02953,-0.0949307,0.00641605,0.00404453
0.123,8.43664,-1.41236,5.20191,-0.396996,0.00222198,-0.0226118,4.22466,5.92571,6.82527,-0.238344,0.334423,-0.307999,5.13815,-3.12797,7.89504,-0.0211131,0.0212425,-0.00207044,-1.29405,-8.99451,-3.04007,-0.420372,0.757463,-0.0917115,-0.33062,-10.998,-2.65136,-0.869153,0.309102,0.294526,1.50544,9.64066,-2.43889,-0.179385,-0.173891,-0.045238,0.0865605,9.83203,-2.04574,-0.0959163,0.0128178,0.00583831
0.124,8.44318,-1.41583,5.21747,-0.394681,-0.000105951,-0.0202455,4.14482,5.86297,6.83217,-0.242345,0.333679,-0.285567,5.14887,-3.1521,7.90234,-0.0191419,0.0204442,0.000291514,-1.05012,-9.00792,-3.02925,-0.429399,0.726299,-0.094037,-0.310143,-11.0121,-2.72267,-0.876063,0.343235,0.287998,1.46423,9.62244,-2.4513,-0.177913,-0.168144,-0.0470091,0.0882797,9.84973,-2.06195,-0.0969018,0.0192195,0.00763208
0.125,8.45045,-1.41565,5.22382,-0.390782,-0.00214121,-0.0178363,4.06546,5.85437,6.90277,-0.257737,0.329803,-0.261707,5.1564,-3.16558,7.9016,-0.0174385,0.020167,0.000587537,-0.831178,-9.05077,-2.99989,-0.435374,0.69051,-0.0967692,-0.304105,-10.9931,-2.77852,-0.874796,0.375802,0.281604,1.43692,9.61168,-2.48657,-0.176162,-0.159493,-0.0492396,0.100481,9.86094,-2.07575,-0.0980344,0.0233783,0.0112873
0.126,8.4583,-1.41256,5.2228,-0.385615,-0.00394234,-0.0153928,3.98648,5.8891,7.02431,-0.282243,0.32342,-0.236705,5.16137,-3.17052,7.89442,-0.0159496,0.0203068,-0.000769186,-0.632215,-9.11718,-2.95569,-0.438908,0.651022,-0.0998266,-0.309619,-10.9476,-2.82199,-0.866986,0.407115,0.275317,1.42073,9.60688,-2.54014,-0.174187,-0.148517,-0.0518376,0.121069,9.86698,-2.08764,-0.0992847,0.0257426,0.0164318
0.127,8.46616,-1.40947,5.22179,-0.380447,-0.00574347,-0.0129493,3.9075,5.92383,7.14586,-0.306748,0.317037,-0.211703,5.16635,-3.17546,7.88724,-0.0144606,0.0204465,-0.00212591,-0.433252,-9.18359,-2.91149,-0.442441,0.611534,-0.102884,-0.315133,-10.9022,-2.86547,-0.859177,0.438428,0.26903,1.40454,9.60209,-2.59371,-0.172211,-0.137542,-0.0544356,0.141656,9.87301,-2.09953,-0.100535,0.028107,0.0215762
0.128,8.47401,-1.40637,5.22078,-0.37528,-0.0075446,-0.0105058,3.82852,5.95856,7.26741,-0.331253,0.310654,-0.186702,5.17133,-3.18041,7.88005,-0.0129716,0.0205863,-0.00348263,-0.234289,-9.24999,-2.8673,-0.445975,0.572046,-0.105941,-0.320647,-10.8568,-2.90894,-0.851368,0.469741,0.262742,1.38835,9.59729,-2.64727,-0.170236,-0.126567,-0.0570336,0.162244,9.87904,-2.11142,-0.101785,0.0304714,0.0267207
0.129,8.48356,-1.4079,5.22197,-0.370087,-0.00955615,-0.00802303,3.75195,6.00144,7.37887,-0.355192,0.305692,-0.161785,5.17474,-3.1852,7.87354,-0.0114401,0.0206471,-0.00464755,-0.0439061,-9.31493,-2.82922,-0.449545,0.532319,-0.109244,-0.330817,-10.8113,-2.95235,-0.8423,0.50081,0.256645,1.36993,9.58984,-2.69837,-0.167961,-0.115198,-0.0595688,0.181279,9.8819,-2.11952,-0.103069,0.0330127,0.0311774
0.13,8.50672,-1.4464,5.24087,-0.364685,-0.013251,-0.00522622,3.69473,6.10953,7.40967,-0.374596,0.312099,-0.137552,5.16565,-3.18875,7.87233,-0.0095683,0.0200759,-0.00427797,0.0778408,-9.36806,-2.84009,-0.453413,0.490676,-0.114507,-0.378229,-10.7656,-2.99527,-0.823169,0.529927,0.252069,1.33369,9.56119,-2.72973,-0.163288,-0.100675,-0.0616016,0.187894,9.85935,-2.09733,-0.104622,0.0369692,0.0301325
0.131,8.52987,-1.48489,5.25976,-0.359282,-0.0169459,-0.00242942,3.63751,6.21762,7.44047,-0.394,0.318505,-0.113319,5.15656,-3.1923,7.87113,-0.00769652,0.0195047,-0.00390838,0.199588,-9.4212,-2.85097,-0.45728,0.449033,-0.11977,-0.425641,-10.7198,-3.03819,-0.804037,0.559043,0.247493,1.29744,9.53255,-2.76109,-0.158615,-0.086152,-0.0636344,0.194509,9.83679,-2.07514,-0.106174,0.0409257,0.0290875
0.132,8.55302,-1.52339,5.27865,-0.35388,-0.0206408,0.000367387,3.58029,6.32571,7.47126,-0.413405,0.324912,-0.0890856,5.14747,-3.19586,7.86992,-0.00582474,0.0189336,-0.0035388,0.321335,-9.47434,-2.86184,-0.461148,0.40739,-0.125033,-0.473053,-10.6741,-3.0811,-0.784906,0.58816,0.242917,1.26119,9.50391,-2.79246,-0.153941,-0.0716292,-0.0656672,0.201123,9.81423,-2.05295,-0.107727,0.0448822,0.0280426
0.133,8.57617,-1.56188,5.29754,-0.348478,-0.0243357,0.00316419,3.52307,6.4338,7.50206,-0.432809,0.331318,-0.0648523,5.13838,-3.19941,7.86872,-0.00395296,0.0183624,-0.00316922,0.443082,-9.52747,-2.87272,-0.465015,0.365747,-0.130296,-0.520465,-10.6284,-3.12402,-0.765774,0.617276,0.238342,1.22494,9.47526,-2.82382,-0.149268,-0.0571064,-0.0676999,0.207738,9.79168,-2.03076,-0.10928,0.0488387,0.0269977
0.134,8.60603,-1.56567,5.31075,-0.342652,-0.0273323,0.00593034,3.48294,6.53744,7.51777,-0.450775,0.338558,-0.0374781,5.12805,-3.18515,7.87906,-0.00322754,0.0170498,-0.00262982,0.52578,-9.5593,-2.92674,-0.472421,0.325148,-0.136107,-0.609611,-10.6125,-3.14833,-0.741406,0.646015,0.236298,1.19755,9.46593,-2.83969,-0.145277,-0.0413421,-0.0699255,0.202906,9.76846,-2.01701,-0.109775,0.0506696,0.0298648
0.135,8.63924,-1.5521,5.32113,-0.336614,-0.0299798,0.00868116,3.45136,6.63887,7.52594,-0.46802,0.346215,-0.00853355,5.1171,-3.16197,7.89518,-0.00307531,0.0153664,-0.0020055,0.588955,-9.58048,-3.00233,-0.481595,0.285071,-0.142193,-0.719626,-10.6117,-3.16333,-0.714419,0.674564,0.23552,1.1746,9.46625,-2.84782,-0.141627,-0.0249569,-0.0722475,0.192349,9.74492,-2.00748,-0.109741,0.0514375,0.0346879
0.136,8.67245,-1.53853,5.3315,-0.330575,-0.0326273,0.011432,3.41978,6.74029,7.5341,-0.485266,0.353872,0.0204111,5.10615,-3.1388,7.91129,-0.00292307,0.013683,-0.00138118,0.65213,-9.60166,-3.07792,-0.49077,0.244994,-0.148278,-0.82964,-10.6108,-3.17833,-0.687432,0.703114,0.234742,1.15165,9.46658,-2.85595,-0.137976,-0.00857181,-0.0745695,0.181793,9.72138,-1.99794,-0.109707,0.0522055,0.039511
0.137,8.70566,-1.52496,5.34187,-0.324537,-0.0352748,0.0141828,3.3882,6.84172,7.54227,-0.502512,0.36153,0.0493557,5.0952,-3.11563,7.92741,-0.00277083,0.0119996,-0.000756865,0.715305,-9.62284,-3.15352,-0.499945,0.204916,-0.154364,-0.939654,-10.6099,-3.19333,-0.660445,0.731664,0.233964,1.12869,9.4669,-2.86407,-0.134326,0.00781331,-0.0768914,0.171236,9.69784,-1.98841,-0.109673,0.0529734,0.0443341
0.138,8.73385,-1.51726,5.34993,-0.318388,-0.0378511,0.0166715,3.3708,6.93305,7.55707,-0.519321,0.370025,0.0785444,5.08433,-3.09499,7.93947,-0.00227684,0.0106623,6.45e-05,0.748025,-9.64963,-3.22016,-0.509508,0.164669,-0.160703,-1.05068,-10.6111,-3.19801,-0.631829,0.758625,0.233316,1.11616,9.47068,-2.86893,-0.129842,0.0235013,-0.0782366,0.164413,9.68638,-1.98956,-0.109235,0.0547519,0.0486699
0.139,8.74448,-1.53011,5.34988,-0.311848,-0.0401781,0.0182427,3.40303,6.98908,7.59512,-0.534599,0.381457,0.108588,5.07371,-3.08322,7.93735,-0.000586696,0.0105364,0.00157527,0.674155,-9.69609,-3.25545,-0.520434,0.123827,-0.16793,-1.16523,-10.62,-3.1666,-0.59751,0.780028,0.233121,1.14008,9.48655,-2.86231,-0.122443,0.0367496,-0.0761632,0.170655,9.71725,-2.02811,-0.107387,0.0600673,0.0513006
0.14,8.7551,-1.54296,5.34983,-0.305309,-0.0425051,0.019814,3.43526,7.0451,7.63318,-0.549878,0.392889,0.138631,5.06309,-3.07145,7.93523,0.00110345,0.0104106,0.00308609,0.600285,-9.74255,-3.29074,-0.53136,0.082985,-0.175157,-1.27978,-10.6288,-3.13518,-0.563192,0.801431,0.232925,1.164,9.50241,-2.8557,-0.115044,0.0499978,-0.0740898,0.176897,9.74811,-2.06666,-0.105539,0.0653826,0.0539312
0.141,8.76573,-1.55581,5.34978,-0.29877,-0.0448321,0.0213852,3.46749,7.10112,7.67123,-0.565156,0.404321,0.168674,5.05247,-3.05969,7.93311,0.00279359,0.0102847,0.00459691,0.526415,-9.78901,-3.32604,-0.542286,0.0421428,-0.182384,-1.39433,-10.6377,-3.10376,-0.528873,0.822834,0.23273,1.18792,9.51828,-2.84909,-0.107645,0.0632461,-0.0720164,0.183139,9.77897,-2.1052,-0.103691,0.070698,0.0565618
0.142,8.77636,-1.56866,5.34973,-0.292231,-0.0471591,0.0229564,3.49972,7.15715,7.70928,-0.580435,0.415753,0.198718,5.04185,-3.04792,7.93099,0.00448374,0.0101588,0.00610772,0.452544,-9.83547,-3.36133,-0.553212,0.00130065,-0.189611,-1.50888,-10.6465,-3.07235,-0.494554,0.844237,0.232534,1.21184,9.53414,-2.84247,-0.100246,0.0764943,-0.069943,0.189381,9.80983,-2.14375,-0.101843,0.0760133,0.0591925
0.143,8.77061,-1.58439,5.3582,-0.287873,-0.0501704,0.0235137,3.58697,7.19335,7.66334,-0.603312,0.427959,0.225697,5.05803,-3.04706,7.93833,0.00416956,0.00836269,0.00609185,0.341261,-9.88831,-3.36254,-0.564309,-0.0387238,-0.197811,-1.63762,-10.6907,-3.00627,-0.459436,0.855581,0.230574,1.20687,9.52583,-2.82992,-0.0946901,0.0858117,-0.0699565,0.169649,9.81176,-2.12309,-0.103432,0.0811932,0.0617465
0.144,8.76018,-1.60095,5.36912,-0.284138,-0.0533772,0.0237814,3.68994,7.22389,7.59341,-0.628361,0.440386,0.251801,5.08185,-3.04932,7.94837,0.00328271,0.00608933,0.00563977,0.219289,-9.94298,-3.35401,-0.575455,-0.0785145,-0.20629,-1.77043,-10.7449,-2.93029,-0.424088,0.86405,0.228109,1.19365,9.51062,-2.81567,-0.0896602,0.0940059,-0.0705662,0.142495,9.80542,-2.08551,-0.106002,0.0863344,0.0642787
0.145,8.74975,-1.6175,5.38003,-0.280403,-0.056584,0.024049,3.79291,7.25444,7.52347,-0.65341,0.452813,0.277905,5.10568,-3.05157,7.9584,0.00239587,0.00381597,0.0051877,0.0973161,-9.99764,-3.34548,-0.586601,-0.118305,-0.214769,-1.90323,-10.7991,-2.8543,-0.388741,0.87252,0.225644,1.18043,9.4954,-2.80142,-0.0846304,0.1022,-0.0711759,0.115342,9.79908,-2.04793,-0.108573,0.0914756,0.0668109
0.146,8.73931,-1.63405,5.39094,-0.276668,-0.0597908,0.0243166,3.89588,7.28498,7.45354,-0.678459,0.46524,0.304009,5.12951,-3.05383,7.96844,0.00150902,0.00154261,0.00473563,-0.0246565,-10.0523,-3.33695,-0.597747,-0.158096,-0.223248,-2.03603,-10.8533,-2.77832,-0.353393,0.88099,0.223179,1.16721,9.48018,-2.78717,-0.0796006,0.110394,-0.0717857,0.0881883,9.79274,-2.01035,-0.111143,0.0966167,0.0693431
0.147,8.74694,-1.64215,5.41265,-0.272027,-0.0626127,0.0243646,3.99181,7.29898,7.39815,-0.703045,0.477016,0.329768,5.14807,-3.05595,7.97554,0.00114207,-0.00108493,0.00471429,-0.151294,-10.11,-3.32982,-0.610003,-0.19723,-0.231161,-2.16669,-10.9058,-2.69486,-0.318821,0.884972,0.220488,1.1618,9.47455,-2.77503,-0.0742171,0.11615,-0.072744,0.0696967,9.79292,-1.9872,-0.113388,0.101054,0.0720656
0.148,8.79069,-1.63336,5.45595,-0.265575,-0.0646647,0.0239735,4.07364,7.27989,7.37185,-0.726704,0.487488,0.354837,5.15609,-3.05779,7.97679,0.00181492,-0.00442082,0.00555444,-0.287261,-10.1736,-3.32549,-0.624478,-0.23505,-0.237944,-2.29307,-10.9547,-2.59644,-0.2858,0.87998,0.217345,1.172,9.48809,-2.76711,-0.0681262,0.117027,-0.0743995,0.0685291,9.80615,-1.99291,-0.114979,0.104082,0.0751691
0.149,8.83444,-1.62456,5.49925,-0.259123,-0.0667168,0.0235824,4.15547,7.26081,7.34556,-0.750364,0.49796,0.379906,5.16411,-3.05963,7.97804,0.00248776,-0.00775672,0.00639458,-0.423228,-10.2372,-3.32116,-0.638954,-0.27287,-0.244727,-2.41944,-11.0037,-2.49802,-0.252778,0.874987,0.214202,1.18221,9.50164,-2.75918,-0.0620354,0.117904,-0.076055,0.0673616,9.81939,-1.99862,-0.116571,0.107111,0.0782725
0.15,8.87818,-1.61576,5.54254,-0.25267,-0.0687688,0.0231913,4.2373,7.24172,7.31926,-0.774023,0.508433,0.404975,5.17214,-3.06147,7.97928,0.00316061,-0.0110926,0.00723472,-0.559195,-10.3009,-3.31684,-0.653429,-0.31069,-0.25151,-2.54582,-11.0526,-2.3996,-0.219757,0.869994,0.211059,1.19241,9.51518,-2.75126,-0.0559445,0.118781,-0.0777104,0.0661941,9.83262,-2.00433,-0.118163,0.110139,0.0813759
0.151,8.92193,-1.60696,5.58584,-0.246218,-0.0708208,0.0228002,4.31914,7.22264,7.29297,-0.797682,0.518905,0.430044,5.18016,-3.06331,7.98053,0.00383346,-0.0144285,0.00807487,-0.695162,-10.3645,-3.31251,-0.667905,-0.34851,-0.258293,-2.67219,-11.1015,-2.30118,-0.186736,0.865001,0.207916,1.20262,9.52872,-2.74334,-0.0498536,0.119658,-0.0793659,0.0650265,9.84585,-2.01004,-0.119755,0.113167,0.0844793
0.152,8.93292,-1.62131,5.58915,-0.240232,-0.0693648,0.0237466,4.41233,7.19888,7.36502,-0.814992,0.528181,0.451759,5.17727,-3.07507,7.97776,0.00604087,-0.0147879,0.00794722,-0.84372,-10.4543,-3.2451,-0.677433,-0.387808,-0.26114,-2.76986,-11.1372,-2.17839,-0.157301,0.845305,0.201344,1.22204,9.53762,-2.73564,-0.0453895,0.116679,-0.0820675,0.0697595,9.87023,-2.01348,-0.119727,0.111728,0.0861618
0.153,8.93983,-1.63854,5.58746,-0.234303,-0.0674703,0.0248601,4.50695,7.17453,7.44937,-0.831508,0.537308,0.473056,5.17302,-3.08806,7.97449,0.0084401,-0.0147751,0.0076986,-0.993852,-10.5474,-3.1698,-0.686342,-0.42729,-0.263496,-2.86393,-11.1711,-2.05256,-0.128315,0.823772,0.194343,1.24262,9.54595,-2.72796,-0.0411286,0.113218,-0.0848998,0.07523,9.896,-2.01664,-0.119497,0.10973,0.0876668
0.154,8.94672,-1.65578,5.58577,-0.228374,-0.0655757,0.0259736,4.60157,7.15018,7.53371,-0.848024,0.546435,0.494352,5.16877,-3.10106,7.97122,0.0108393,-0.0147624,0.00744998,-1.14398,-10.6405,-3.09451,-0.695252,-0.466772,-0.265851,-2.958,-11.2051,-1.92673,-0.0993293,0.802238,0.187342,1.26319,9.55428,-2.72029,-0.0368678,0.109757,-0.0877321,0.0807005,9.92177,-2.01979,-0.119267,0.107732,0.0891718
0.155,8.95363,-1.67301,5.58408,-0.222446,-0.0636812,0.0270871,4.69619,7.12583,7.61806,-0.86454,0.555561,0.515649,5.16452,-3.11405,7.96796,0.0132386,-0.0147497,0.00720136,-1.29412,-10.7336,-3.01921,-0.704161,-0.506254,-0.268206,-3.05208,-11.2391,-1.80089,-0.0703433,0.780704,0.180341,1.28376,9.5626,-2.71261,-0.032607,0.106295,-0.0905644,0.0861711,9.94754,-2.02294,-0.119037,0.105735,0.0906767
0.156,8.96042,-1.68513,5.59407,-0.218386,-0.0607052,0.0281751,4.79114,7.06791,7.7085,-0.870946,0.561494,0.534791,5.16433,-3.11742,7.96124,0.0148183,-0.0160166,0.00759253,-1.45726,-10.8381,-2.91456,-0.709874,-0.546257,-0.269465,-3.1377,-11.291,-1.68878,-0.043622,0.753336,0.171638,1.29237,9.56661,-2.71013,-0.0296718,0.100943,-0.0932482,0.0741549,9.96393,-2.01632,-0.120105,0.105311,0.0930161
0.157,8.96709,-1.69087,5.61868,-0.216661,-0.0563773,0.0292312,4.8865,6.96805,7.80656,-0.864716,0.563433,0.551242,5.16923,-3.10875,7.95021,0.0153737,-0.0188829,0.00878343,-1.63667,-10.9567,-2.77322,-0.711592,-0.586909,-0.269353,-3.21277,-11.3651,-1.59382,-0.0197316,0.718676,0.160808,1.28601,9.56522,-2.71413,-0.0283935,0.0932253,-0.0957464,0.0402804,9.96861,-1.99747,-0.122794,0.106856,0.0963986
0.158,8.97375,-1.69661,5.64329,-0.214936,-0.0520494,0.0302873,4.98186,6.86819,7.90462,-0.858485,0.565372,0.567693,5.17413,-3.10009,7.93919,0.0159292,-0.0217492,0.00997433,-1.81608,-11.0753,-2.63187,-0.71331,-0.627562,-0.269242,-3.28783,-11.4393,-1.49887,0.00415892,0.684016,0.149978,1.27966,9.56382,-2.71814,-0.0271153,0.085508,-0.0982446,0.00640597,9.97328,-1.97861,-0.125484,0.108401,0.0997811
0.159,8.98042,-1.70234,5.66789,-0.213211,-0.0477216,0.0313434,5.07722,6.76833,8.00268,-0.852254,0.567311,0.584143,5.17903,-3.09142,7.92816,0.0164846,-0.0246156,0.0111652,-1.99549,-11.194,-2.49053,-0.715027,-0.668214,-0.26913,-3.36289,-11.5135,-1.40391,0.0280494,0.649355,0.139148,1.2733,9.56243,-2.72214,-0.0258371,0.0777908,-0.100743,-0.0274685,9.97796,-1.95976,-0.128173,0.109946,0.103164
0.16,8.98709,-1.70808,5.6925,-0.211486,-0.0433937,0.0323995,5.17259,6.66847,8.10073,-0.846023,0.569251,0.600594,5.18394,-3.08275,7.91713,0.01704,-0.0274819,0.0123561,-2.1749,-11.3126,-2.34918,-0.716745,-0.708866,-0.269019,-3.43795,-11.5877,-1.30895,0.0519399,0.614695,0.128319,1.26695,9.56104,-2.72615,-0.0245589,0.0700735,-0.103241,-0.061343,9.98263,-1.94091,-0.130863,0.111491,0.106546
0.161,9.02322,-1.71593,5.69324,-0.210928,-0.0387511,0.0293921,5.25621,6.43171,8.13913,-0.821341,0.56518,0.609426,5.18544,-3.08936,7.9128,0.0185952,-0.0303861,0.0130799,-2.26552,-11.4234,-2.17448,-0.710436,-0.749762,-0.266658,-3.44731,-11.64,-1.28903,0.0682061,0.577693,0.115171,1.27566,9.56196,-2.7324,-0.0221895,0.0642327,-0.106187,-0.0480393,9.99002,-1.94799,-0.131906,0.109575,0.110261
0.162,9.05936,-1.72379,5.69399,-0.21037,-0.0341084,0.0263846,5.33983,6.19496,8.17752,-0.796658,0.561109,0.618258,5.18695,-3.09596,7.90847,0.0201505,-0.0332902,0.0138037,-2.35614,-11.5342,-1.99978,-0.704126,-0.790657,-0.264298,-3.45667,-11.6922,-1.2691,0.0844722,0.540692,0.102023,1.28437,9.56288,-2.73865,-0.01982,0.0583918,-0.109133,-0.0347356,9.9974,-1.95507,-0.132949,0.10766,0.113976
0.163,9.09549,-1.73164,5.69473,-0.209812,-0.0294658,0.0233772,5.42345,5.9582,8.21592,-0.771975,0.557038,0.62709,5.18845,-3.10256,7.90414,0.0217057,-0.0361944,0.0145276,-2.44676,-11.6449,-1.82508,-0.697817,-0.831552,-0.261937,-3.46603,-11.7445,-1.24918,0.100738,0.50369,0.0888747,1.29308,9.5638,-2.7449,-0.0174506,0.052551,-0.112079,-0.0214319,10.0048,-1.96215,-0.133992,0.105744,0.117691
0.164,9.13163,-1.7395,5.69547,-0.209254,-0.0248231,0.0203698,5.50708,5.72145,8.25431,-0.747292,0.552966,0.635922,5.18996,-3.10916,7.89981,0.023261,-0.0390985,0.0152514,-2.53738,-11.7557,-1.65037,-0.691507,-0.872448,-0.259577,-3.4754,-11.7968,-1.22925,0.117005,0.466689,0.0757267,1.30179,9.56473,-2.75115,-0.0150811,0.0467101,-0.115025,-0.00812818,10.0122,-1.96922,-0.135035,0.103828,0.121406
0.165,9.15366,-1.75858,5.69765,-0.206232,-0.0194656,0.0197372,5.62236,5.42832,8.27919,-0.720526,0.544476,0.635063,5.17931,-3.11974,7.90307,0.0242626,-0.0413224,0.0157328,-2.58265,-11.8674,-1.44503,-0.679773,-0.90828,-0.257354,-3.43898,-11.823,-1.22237,0.127696,0.431739,0.0604299,1.28768,9.58825,-2.7619,-0.0139686,0.0419272,-0.117768,-0.000621836,10.0063,-1.95297,-0.135325,0.102686,0.125712
0.166,9.16442,-1.78666,5.70096,-0.20124,-0.0135363,0.0210043,5.76298,5.0901,8.29324,-0.692092,0.53245,0.626451,5.15893,-3.13349,7.91241,0.0248214,-0.0430021,0.0160202,-2.59165,-11.9798,-1.21517,-0.663698,-0.940062,-0.255243,-3.36595,-11.8284,-1.22593,0.133927,0.398431,0.043414,1.25531,9.62987,-2.77625,-0.0138616,0.0379907,-0.120348,0.00224662,9.98972,-1.91806,-0.135013,0.102164,0.13049
0.167,9.17518,-1.81473,5.70428,-0.196248,-0.00760689,0.0222715,5.90359,4.75188,8.3073,-0.663658,0.520424,0.61784,5.13856,-3.14725,7.92175,0.0253802,-0.0446817,0.0163077,-2.60064,-12.0922,-0.985313,-0.647623,-0.971843,-0.253131,-3.29292,-11.8339,-1.22948,0.140158,0.365123,0.026398,1.22295,9.67148,-2.7906,-0.0137546,0.0340541,-0.122927,0.00511508,9.97317,-1.88315,-0.1347,0.101642,0.135269
0.168,9.18594,-1.8428,5.7076,-0.191256,-0.00167753,0.0235386,6.0442,4.41366,8.32135,-0.635225,0.508398,0.609228,5.11818,-3.161,7.93109,0.025939,-0.0463614,0.0165952,-2.60964,-12.2047,-0.755455,-0.631548,-1.00363,-0.25102,-3.21989,-11.8393,-1.23303,0.146389,0.331815,0.00938209,1.19058,9.71309,-2.80495,-0.0136476,0.0301176,-0.125507,0.00798353,9.95663,-1.84823,-0.134388,0.10112,0.140047
0.169,9.19416,-1.86855,5.70546,-0.186827,0.00439352,0.0246386,6.16244,4.0923,8.33734,-0.608488,0.496277,0.600273,5.10237,-3.17041,7.94122,0.0264627,-0.047905,0.0169886,-2.61902,-12.3154,-0.533906,-0.615061,-1.03316,-0.248896,-3.14608,-11.8442,-1.23948,0.151357,0.299649,-0.00761821,1.15946,9.75111,-2.81388,-0.0135127,0.0260574,-0.127846,0.0130261,9.94344,-1.82092,-0.134511,0.100557,0.144407
0.17,9.18202,-1.87566,5.65959,-0.186906,0.0115982,0.0244017,6.10159,3.90581,8.36884,-0.595326,0.483395,0.588578,5.12311,-3.14507,7.95769,0.0267049,-0.0483602,0.0182292,-2.63148,-12.4127,-0.378832,-0.595272,-1.04473,-0.246671,-3.06599,-11.8447,-1.26902,0.146211,0.276615,-0.0244935,1.13831,9.76044,-2.77947,-0.0131547,0.0210082,-0.128261,0.0354612,9.95707,-1.85444,-0.138124,0.0996686,0.145418
0.171,9.16989,-1.88277,5.61373,-0.186984,0.0188028,0.0241647,6.04074,3.71932,8.40033,-0.582165,0.470514,0.576883,5.14384,-3.11973,7.97416,0.0269472,-0.0488154,0.0194699,-2.64394,-12.51,-0.223759,-0.575484,-1.05629,-0.244446,-2.98591,-11.8452,-1.29857,0.141066,0.253581,-0.0413688,1.11716,9.76977,-2.74505,-0.0127968,0.0159589,-0.128676,0.0578963,9.9707,-1.88796,-0.141736,0.0987801,0.146429
0.172,9.15776,-1.88988,5.56787,-0.187063,0.0260074,0.0239277,5.97989,3.53282,8.43183,-0.569003,0.457633,0.565187,5.16457,-3.09438,7.99063,0.0271894,-0.0492706,0.0207106,-2.6564,-12.6074,-0.0686853,-0.555695,-1.06786,-0.24222,-2.90583,-11.8457,-1.32812,0.13592,0.230547,-0.0582441,1.09601,9.77911,-2.71063,-0.0124389,0.0109097,-0.129091,0.0803314,9.98433,-1.92147,-0.145348,0.0978916,0.14744
0.173,9.14563,-1.89699,5.522,-0.187141,0.0332121,0.0236907,5.91905,3.34633,8.46332,-0.555841,0.444751,0.553492,5.18531,-3.06904,8.0071,0.0274317,-0.0497257,0.0219512,-2.66887,-12.7047,0.0863881,-0.535907,-1.07943,-0.239995,-2.82574,-11.8461,-1.35767,0.130775,0.207513,-0.0751194,1.07486,9.78844,-2.67622,-0.012081,0.0058605,-0.129505,0.102766,9.99796,-1.95499,-0.148961,0.0970031,0.148452
0.174,9.16965,-1.91303,5.47766,-0.187358,0.0409484,0.0243308,5.8079,3.21328,8.50397,-0.541073,0.429057,0.540978,5.19193,-3.08356,8.00602,0.0288879,-0.0508482,0.0217153,-2.65393,-12.7438,0.200848,-0.515897,-1.07801,-0.238234,-2.7043,-11.8353,-1.43029,0.117883,0.196793,-0.092497,1.06155,9.79229,-2.65764,-0.0148973,0.001854,-0.130934,0.0899129,9.98885,-1.95898,-0.150136,0.0958369,0.150743
0.175,9.21174,-1.93353,5.43408,-0.187643,0.0489506,0.0254094,5.67161,3.10695,8.54921,-0.525501,0.411957,0.528056,5.19151,-3.11802,7.99616,0.030951,-0.0523044,0.0207411,-2.62529,-12.7539,0.295002,-0.495777,-1.07011,-0.236704,-2.56218,-11.8187,-1.52444,0.101117,0.19223,-0.110126,1.05216,9.7934,-2.64698,-0.0193008,-0.00163114,-0.13287,0.0594151,9.96837,-1.94821,-0.150093,0.0945317,0.153673
0.176,9.25383,-1.95403,5.3905,-0.187928,0.0569528,0.0264881,5.53531,3.00062,8.59444,-0.509929,0.394856,0.515134,5.19108,-3.15248,7.9863,0.0330141,-0.0537605,0.0197669,-2.59665,-12.7639,0.389156,-0.475657,-1.06221,-0.235174,-2.42006,-11.8022,-1.61859,0.0843517,0.187667,-0.127755,1.04277,9.79451,-2.63633,-0.0237043,-0.00511628,-0.134807,0.0289172,9.9479,-1.93744,-0.150051,0.0932266,0.156604
0.177,9.29593,-1.97453,5.34691,-0.188213,0.064955,0.0275667,5.39902,2.89429,8.63967,-0.494357,0.377755,0.502212,5.19065,-3.18693,7.97643,0.0350772,-0.0552167,0.0187926,-2.56802,-12.7739,0.483309,-0.455537,-1.0543,-0.233645,-2.27794,-11.7857,-1.71274,0.0675862,0.183105,-0.145383,1.03338,9.79563,-2.62567,-0.0281077,-0.00860143,-0.136743,-0.00158071,9.92742,-1.92667,-0.150008,0.0919214,0.159535
